0.027245995260611364,0.31935787649163905,-0.2863949505758626,-0.007085320990108044,-0.45904162187276537,-0.3278234135481627,-0.024077061490971385,-0.2731414502161487,0.12021894333094196,0.08859366778742206,0.22192499203069385,-0.05338485053462769,-0.27757970068618504,0.0719753847295939,-0.12017466888645423,0.0638016079901864,-0.0025309069797155984,-0.05956311733324729,0.08814247445806692,0.007194827418533265,0.07883980869602825,0.1563622671754738,0.12154562419515715,0.03195599689144062,0.2972949104020343,0.1628610051867409,0.04064396968404782,0.1996822038902936,0.044734479662756316,0.03688581442222694,0.08837750656743057,0.041887803739470326,0.12469928065015802,0.02157982478721086,0.03805244012101326,0.026867097676108287,0.010972086400147133,0.018298237664942957,0.024150359945095283,0.016088840072553925
0.2910383869950611,-0.5362609178284681,-0.22510706344966475,-0.15606798392282634,0.008071036121481748,-0.18425440093758275,-0.19384764157868992,0.27697589333952677,-0.2514743599712645,-0.11805268361754519,-0.04650079971421984,0.038484456487925665,0.04428299789828501,0.09883327153983151,-0.12619620111391583,-0.13419509192983367,0.08402851047632683,-0.02495303871005727,-0.08152469108754248,-0.07389201079847472,0.18470341506389681,0.4045912194170561,0.08394537545158721,0.061989243639691015,0.04477322926997216,0.060175344886844624,0.07123422537844026,0.11473955232852195,0.12943331267865243,0.041807608765324716,0.01820861148274656,0.023521748510999207,0.022114845645581693,0.03750035595105072,0.034451324549059754,0.03188879888928378,0.02762438457883684,0.020594079965895434,0.023510767192494966,0.017958041853850745
0.05283565194045762,-0.4126399179730091,-0.21229712979837415,0.17599481506672138,-0.3818108338579997,-0.4323881859628083,0.1802019734226759,-0.19442801637063398,0.12804551186912605,-0.0539951253838074,0.019025987016564848,0.034209521252695774,-0.02437407826172866,-0.07570618122511868,-0.03101203856076956,-0.011848634851833035,0.08253164208975139,-0.05769096995994049,-0.031014886313851242,-0.01826990138860166,0.17973054447146153,0.2668476125920135,0.12682497599832132,0.12766250606146293,0.224820708643752,0.3086159440208829,0.07412540312775666,0.08636446126474998,0.049123451442837286,0.057719288086861595,0.032646081047415725,0.02754341024253398,0.023162359099470228,0.027994043954648405,0.049164719329277635,0.01577387723530565,0.0287931138929614,0.022566702229499774,0.01649533530633783,0.019280972601743874
-0.48208922460075654,-0.391456952456397,0.4402694306230999,-0.04749713161615808,-0.16659391184444464,0.14593089001477402,0.02256304748555365,-0.02261851502648942,-0.1721170115608959,-0.04305801329661942,-0.03088618762247901,-0.019917038380210254,0.02473664979121013,-0.041881528010071785,0.09595537422838948,-0.005455188223134164,0.16221485453062923,-0.09943879248260035,-0.05390616043025185,0.03237748740990582,0.3526705727808667,0.19326404761019617,0.2605006605786126,0.07763502858777444,0.08308069007971436,0.1453041944586955,0.04493515477302661,0.048916717269259107,0.057540231870098386,0.0338289759056371,0.02533461090680528,0.014679523423354782,0.023457277951361197,0.024659814008281947,0.0345803556657414,0.021617935202839986,0.07513859109632857,0.027604409426216316,0.02377611871003858,0.021213703175612397
0.5155260652730174,-0.35841578728004897,-0.3033184169023128,-0.1833176944050643,0.033951480525312966,-0.21640640906397726,-0.1372085514234536,-0.07636707372445815,0.05722347564915932,-0.06288797827115215,-0.03491553045811717,-0.011643184090742944,-0.025493491184329396,0.12608493613924782,-0.004560736852046671,-0.03033660638566863,0.03264411725419463,-0.024835249416391085,-0.042464549202508445,0.07941601919947111,0.46709166471360414,0.27454927092677495,0.17038421426459685,0.13150831019663778,0.05094760708148886,0.12083506639561781,0.06541064491757656,0.04170424210374933,0.031086027004419974,0.03363718391232481,0.033068081722283635,0.02013392427524254,0.01773629524605075,0.05419504844190004,0.018282281059552593,0.015124955562160775,0.016435285562827133,0.012479570170108678,0.014014437842010438,0.023034397390412503
-0.3744182756804244,0.27422272960165417,-0.22782297878259325,-0.38225723353370544,0.14591309522982387,-0.24029042323548294,-0.027019286070596428,0.09227066415819299,0.17008556665098362,-0.16147231322469863,0.021492034476245876,-0.3686356086207683,-0.08351194661664639,-0.057907901192780935,-0.12380873703839901,0.0710404008498826,-0.015990961375059173,-0.07229280502599401,-0.09644409553356288,-0.006835996191047215,0.2756395948626346,0.2097740108062478,0.11453256432211881,0.23787333763971755,0.08896257547823792,0.10673513361303744,0.03374878517562291,0.04142496663535443,0.06673307117263305,0.06616225295507662,0.026637528675700857,0.18582409725998233,0.027702560134424483,0.02327811233791793,0.03919843387942021,0.02242996932292495,0.0210659361380204,0.022676170858769162,0.03134077323009981,0.014824828887151574
-0.526455722744332,-0.05102186113335174,-0.02611265303716483,-0.2592870480396093,-0.03984677418611817,-0.06309304199790755,-0.0802349466339781,-0.03959214001048498,-0.19202919874711202,-0.060747836829579245,-0.2865908838884449,-0.009331682274151815,-0.09282879226630872,-0.16749127373997857,-0.08749257416720076,-0.0214228561632117,-0.14764827355164342,-0.41434232364005835,-0.10079502066148247,0.01593575750094817,0.3831433402713458,0.060382407528405,0.08090057008774879,0.12985729420257977,0.05519250023409445,0.04303776885133828,0.038260669066372016,0.032992392864840854,0.07594482628165163,0.032993043989446025,0.11494630659138602,0.026187279413388737,0.03041144616338477,0.05674319492710395,0.027397177828008445,0.02213309935831485,0.04612013688450014,0.23798178448125787,0.029048751091445998,0.01555250235453989
-0.5926882732288246,0.24843244266086703,0.09843948589800894,-0.05444586045068589,-0.08654866587479944,-0.11723573558487672,-0.09113424369982262,0.29546688732837334,-0.1011261641726737,0.14255927889478437,-0.008657062128457101,-0.2271785217379334,-0.07077134589638505,-0.12283042867171516,-0.08712507051456661,-0.03955542239816635,-0.061713624230739186,0.018631327591469474,-0.02950197486503392,0.008334959868130381,0.494107242221139,0.20987283697354042,0.09250929870931092,0.05953515039433943,0.033918079627185425,0.053708703257992596,0.029160191131182664,0.14030342202992083,0.044820166702293815,0.05273718974278185,0.023041903863756433,0.08238182023094157,0.02038316366277383,0.039331432789919185,0.024108732157744846,0.019503614190038633,0.0195471166425814,0.010303834806151553,0.020350846989589614,0.011361244407865172
-0.5603169823493896,0.09221472426447004,-0.28817704104584985,-0.45938169064125317,0.09451913266020363,0.005022550977115066,0.03481162595186695,-0.11191769908198397,-0.005647405846051776,-0.02120973356816398,0.014997062482073905,-0.13261165860227977,-0.08876411635409445,0.06006419328040045,0.02664665474374346,-0.04770467491666465,0.005124705768512022,0.007620746262936014,0.029549012060024926,0.004058329538592658,0.4150107944296657,0.10260252887124573,0.17048371942210752,0.3267509076806193,0.04486666314387546,0.02568871308916224,0.026076039434692427,0.03715877733481597,0.013802042139915172,0.01973391763117594,0.019679872336554244,0.03505874420751425,0.02142377547253419,0.01692530432213712,0.008448964262654377,0.011813937406763148,0.014036042138590308,0.010186945774155071,0.01161985171539762,0.010674869774036802
0.24249975890932013,-0.0608465271698765,-0.6001493541497948,-0.02997196084236398,-0.004548784323507243,-0.05104008123908842,0.19141851548680472,0.06464248261636266,0.004260624995149749,0.12135970667937045,0.020930957487361374,-0.1651275683269635,0.16237538319128544,-0.2032784782512238,-0.09454894083147211,-0.05858287241751916,0.23180599456779052,0.09192933821007722,-0.12354507328470622,0.029591245693262498,0.19178199727413478,0.11004633745625829,0.4961710972804142,0.056002162097010824,0.037989753269533605,0.0423423060087329,0.07565858436764143,0.032173421052425516,0.022015500841847904,0.04270119851316966,0.020394643807484174,0.051545197874857764,0.05014509409923056,0.06843353330933702,0.028260229446136546,0.018654048418211087,0.08933136040079005,0.027770890857817625,0.03534126021122206,0.014144008364182382
-0.45781280156430837,0.16786139800078864,-0.29343633543177944,-0.1786014010857361,-0.4111687335289859,0.007555874916411076,-0.2998760742614721,-0.23740629420118015,-0.05929576155649956,0.0896236353572268,0.05985048889801374,-0.19529478492332042,0.020491582374883223,-0.039222373356395855,-0.12741725804567733,-0.06387255463641861,0.10813231943472847,0.032978531383376926,-0.16123239008797557,0.049612360915599674,0.32188924338906594,0.07325242996419035,0.14168512534045619,0.06147475251836309,0.22147287217144926,0.02445167813357572,0.12091292892047315,0.08372244114897748,0.02002577070930955,0.019934588691835547,0.017321249916019913,0.0575659002700529,0.011671510626100447,0.011690110640256718,0.02911018384322741,0.015449877119038672,0.021853687522717602,0.010008456087380255,0.038299639698882525,0.010746501527124518
-0.6494762787172728,-0.13909354221395903,-0.002938183724145027,-0.24340019388571482,0.09807626625634139,-0.026039313323154192,-0.023533221410368527,-0.007913392462418746,0.03309444395408217,-0.0382201346792524,-0.02956109024785476,-0.01439236624378852,-0.008016219144021106,0.02648265455003907,0.019856146536094053,0.039330152105855304,-0.02282694533266645,-0.019419722246410077,-0.02323675097580093,-0.03650004631915815,0.677336437095376,0.07855388554796797,0.02467022635806719,0.11096807357234906,0.02861703390109523,0.012763331216363114,0.008453459225666062,0.01144400985694901,0.009761687319790062,0.008916880683555077,0.008322340883219502,0.005668523438423927,0.00433792534487488,0.006436154930542029,0.004918218868435665,0.006890082281291522,0.0038165888431638184,0.004122601468459891,0.004139353130850775,0.005894240069525597
-0.6598478528342938,0.15614427082247168,0.014630042741419045,-0.20637260117419684,-0.15285573975924105,-0.006495540598734656,-0.024451986632248405,0.11180373729198821,-0.11493106949304607,-0.09582312291260549,0.04260417389808856,-0.1107321525793363,0.07302949478718786,0.02955777354415214,-0.030712769587284184,0.041191076373668284,0.03828391810136387,0.012453726737665963,0.07967937138224997,-0.028019014826229427,0.6270900952759176,0.05712303040255149,0.0161427292405871,0.072313775775223,0.04220771847618651,0.010609941212189227,0.008882018386382452,0.026532822932441694,0.02429154004330704,0.01963263716977242,0.010439614242350476,0.022630045446164048,0.013286872352029624,0.006477658585726879,0.007753732491476829,0.006180287551986323,0.006160831518577379,0.0047424210369769095,0.012751147091082386,0.005762620232822389
-0.15604917425583623,-0.289043218971028,-0.29195166639182846,-0.3140572112924478,-0.17909596215135276,-0.42527211591656494,-0.1554735122672301,-0.2562492530449307,0.13969495844031107,-0.07758088614675661,0.03197687688975965,-0.2402962280188649,0.051324535346580415,-0.09902062500060485,-0.1812781447439634,0.026829585676551707,-0.03618226292801454,0.0286196835655692,0.08081169794833408,-0.14858993190132436,0.21522977732091822,0.16904033450728898,0.18512816777556018,0.16209124252236717,0.0869626840251132,0.2563564588423694,0.06130664477943099,0.11336420618941417,0.05226428097802069,0.026285980574142036,0.023764422496768346,0.09188750284807048,0.01842412237015036,0.030688153359598354,0.053557575327619386,0.014285241859886567,0.014127035430632283,0.012973681432747347,0.0187066628141284,0.0396605060301184
-0.48592048772025126,-0.5175973929503443,-0.15877474157027682,-0.018051258313574844,-0.07257795008752752,-0.021581002001840606,-0.005352757572236631,-0.07451518075491953,-0.15637380695977918,-0.035129978024069676,0.04461390551653524,0.029815468557809543,-0.02210943232757075,-0.009451777931280613,0.017382732032498724,0.04184885992110005,-0.043205061952914126,-0.0356653201198875,-0.03728249556014751,0.009490558341022548,0.1674529471796143,0.2935542567787404,0.09318560284449964,0.10168366034965888,0.2505981769608368,0.325132467176563,0.04393467300911606,0.12564213293564996,0.19200950885696472,0.11401519124986782,0.0476652716961798,0.10659297639094824,0.08001300621517686,0.06942676939613578,0.073097433980989,0.06860260215500544,0.1007388724519443,0.05430911657731926,0.05465235138935132,0.0546426381360349
-0.38867668114004816,-0.40312723622817226,0.04067929350964577,-0.07598330054058902,0.03516682649308229,-0.022006899578900157,0.044315084366691744,0.13135856599335163,0.10150349334707279,-0.22331245271610364,-0.028217191559713587,0.05661305429662869,0.0136294200166825,-0.04315710793428932,-0.15787750518678995,-0.04285489267895908,-0.11511103807947716,-0.014524549069515206,-0.07132096251918175,-0.0060243923839294515,0.5726404923242693,0.309731309940544,0.18521553116785414,0.13598679559545035,0.06572994279877939,0.1077292941752889,0.024776710605812304,0.09000958987509385,0.07948937369878356,0.10976267067480164,0.05575878487555825,0.04468637211071183,0.05075070125951362,0.047434262841117396,0.07661537454433606,0.04078887900604357,0.07278972907927464,0.03722107643485273,0.04071484549446243,0.03195127364679443
-0.1174586917052805,0.01471331825962358,-0.2564408615086929,-0.0873180634892591,0.04214900658811501,-0.08365435014092064,-0.14884031790989427,-0.07139196057563925,0.11561217964083961,-0.04438508348999969,0.06148563381144288,0.006327246499528553,-0.058043039063353286,0.03451330312571485,-0.015777929298338503,0.051994192217954316,-0.02115336228463332,-0.00662885710927835,-0.02530921525801647,-0.08213598209341828,0.34512389209845157,0.2876206685876816,0.4395930894387336,0.24021214918532513,0.2580876282563277,0.1580227060671587,0.23898539111927708,0.24828009620930766,0.1472243002111228,0.15144674787335327,0.1562594909652255,0.11946653726182173,0.12880036693437505,0.12837537443311806,0.09850207318777729,0.10161159731947428,0.09412763326772748,0.10808510157026292,0.09903375354363787,0.11028554373033231
-0.1433173197211074,0.1644233998695081,0.0011311845546911224,-0.02860333767364253,-0.14376800532599923,-0.03365442648169404,-0.050434360817053374,-0.07248045911605969,-1.3153484924491364e-05,-0.011439083376035103,-0.05829907649752605,0.015888883426943216,-0.09321957611596036,-0.03249220600021329,0.009449460284956659,-0.03395393931014875,-0.0342479443402893,-0.0281416231409684,-0.001824526723832928,0.01278639936023775,0.48176162782489806,0.36354913180845705,0.3211696769180776,0.19131301471933126,0.1877699498963104,0.3774671640543003,0.1871671231827277,0.2078536067227255,0.17889835951770833,0.1279860541158647,0.12839259934094888,0.11056665192048588,0.12134102401178731,0.12631677304023287,0.08930412967139614,0.082015627139362,0.09347582333725166,0.06229852912392099,0.06901886221975471,0.07252685173393555
-0.3397758403158746,-0.08529156804506205,-0.24331747934543904,-0.059758307629011735,-0.011535555014303716,0.02677997110124203,0.0190212112806324,0.015173119757484258,-0.0322586503721722,-0.06032169336308519,-0.06098557141758673,-0.029657488918363686,-0.0687851474318025,-0.010614704536456425,0.022895468941466688,0.04316352679600184,-0.037661293266229266,-0.0428601040842489,0.017237546689774515,0.0071039301821518045,0.5872282917580786,0.3005249818774215,0.43705573433990225,0.1325782966507124,0.175785056814209,0.12663331382275347,0.14843141315135458,0.14060250446912062,0.09631997490082071,0.08086677023352644,0.09404634655383938,0.061941674653683255,0.08144398738229049,0.06669839016751748,0.06029933625568716,0.07436950835527276,0.07420941051507017,0.05328537572669824,0.043740687476613846,0.038176778095114945
-0.2884366751085606,-0.016209212658389344,0.04870150216121062,-0.06449329759412702,-0.10724233339906193,-0.19624948130129546,-0.1660430315674446,0.17371343203182904,-0.03982731047310019,0.026741609289884196,-0.15024416218784578,0.025122905380424297,-0.09745306919427668,-0.007142312056428289,0.08999501405347554,0.0421455423014367,0.03127337829552649,0.04206587665165815,-0.06066696587297793,-0.03162401258756979,0.3860956631463749,0.4742936314743759,0.2520361293730265,0.1633514902483307,0.23224301234211872,0.21826707358738615,0.17882610416820507,0.18506473507722646,0.13881560940907461,0.11072650655329609,0.12329956905899446,0.09015553545715442,0.14876950698738584,0.1093819916625508,0.09901206361892587,0.059181171042296636,0.0647738333039559,0.057948771627455826,0.07352829528154382,0.051308723396438195
0.001194962024213237,-0.24299611474778296,-0.011511141876200927,-0.3698133867958746,-0.15295684232561357,-0.4827088071541136,0.2002436506704005,0.08071103535160654,-0.04302651242978627,-0.24982650886946886,-0.12933751243804875,-0.19321163087959972,0.1041629977680188,-0.05138100248499958,0.0015982007371705782,-0.11162125351703181,-0.10548738782915675,-0.11811911472939877,-0.05004139734610343,-0.04760774711723595,0.09915371908686925,0.22804489663010521,0.11562459522564651,0.2359824551965235,0.09639833833705165,0.3567660016686378,0.12352319666485839,0.049981405130327845,0.054134230756970235,0.13226070572653145,0.06952944122968942,0.08574327521537882,0.04001259664783852,0.035628365174943735,0.028581673093296227,0.04091180466232813,0.03369239456605708,0.03969574707134815,0.019825835593395714,0.024855983429743902
0.19369391162569827,-0.43389645840102675,0.03278915656784454,-0.2963597738325019,-0.053647933017819824,-0.1761083762261164,-0.10199738471293965,-0.05674281699950639,0.060302798896207196,-0.09103131341091039,0.14610219373554728,-0.07155948046110105,0.05378905883071597,0.04945406275828328,-0.03689067236009352,0.08187047086135071,-0.03661635335131635,0.0036154000039196423,0.03261743045790842,0.03916248453241512,0.4783558011181857,0.4091379428001315,0.07822043696929017,0.22802037534264946,0.10462055426594971,0.1962916042677847,0.12081805623995417,0.07708261932867794,0.09302663625274794,0.09808523237902356,0.08290194373771675,0.07162696516230659,0.04530450408282869,0.08066708419010395,0.057062219352723965,0.05690423905570037,0.0391342176390369,0.03266141522160917,0.043001409508729736,0.0890476178042759
-0.4865287063540112,-0.3697704490214323,-0.03432897733769866,-0.1879472170825152,0.015644439769685537,0.09632095432451167,-0.026964138393866584,-0.05518005609504982,-0.16178893068963454,-0.12223444880562966,0.08479433425876998,-0.02281524664875537,0.022940985742883644,-0.05851744900054577,-0.02712701312201645,-0.004738779242150047,-0.022103002129172582,0.006782519190565644,0.07176393751752867,-0.02195339842885822,0.44986548633798007,0.37301424230564956,0.18281104653710678,0.17084367316815585,0.19126333138119908,0.11162979561105511,0.11281716813339956,0.09791370648579467,0.11819850886370019,0.0820476815805284,0.07868253132554502,0.05934985801508293,0.04244254814837801,0.041717947575803785,0.04050212726705063,0.03655664501451767,0.028749464709877916,0.04127979399963884,0.038291471131947835,0.02538702773638263
0.48765272746300165,0.3595848625253799,-0.30659649559688595,-0.31229865243232324,-0.24233467543766352,0.17531447090909139,-0.10351851592969184,0.02553060873841881,-0.22936107562275387,-0.016823980795687685,-0.012655596890295837,-0.05065175603867121,-0.020877766012529466,-0.09132247635585879,0.010674484990109666,-0.04219969242153428,-0.03228764700781874,0.020810025363586913,-0.0396486922936834,-0.015860405189889383,0.4149308378521544,0.20766308587472115,0.1373519881543782,0.1364477391924918,0.08850545871716733,0.0527093898003511,0.023988720638539046,0.01869112230617591,0.07557314273450845,0.011181720578101417,0.008671151759447191,0.009655426546547512,0.006669325029893424,0.017323035203585194,0.007334446598978688,0.008220561652703193,0.006997505112043043,0.006525020621252833,0.007507448432729142,0.00420103989491019
-0.5505506242991706,-0.2071898095040469,-0.0046151989059566335,0.22284606701383783,-0.1850425202886192,-0.04983392257033519,0.24953778046781472,-0.12214179212888743,-0.03631056595365004,0.04891562934863289,-0.023761652503451376,0.003714501952573721,-0.0361380201710499,-0.031348377787537504,0.0022261693158800214,-0.02727840321047603,-0.03503093170125744,0.06639152911817275,-0.05312298743208376,0.05463510333433479,0.6209418348516628,0.18101957468698168,0.05946592962498521,0.12391549692841475,0.0919057007845951,0.033888749133241386,0.13283243295037128,0.04815449309054975,0.023887733026702388,0.023396009803525228,0.02143333783769724,0.02222683611917317,0.025458471619618585,0.01810380961072434,0.015730492333990733,0.016555007061615702,0.015189594483259699,0.022171981727208006,0.016419706297991565,0.016005992292934767
-0.5828939887868173,-0.33010728609331585,-0.17663956641463696,0.12216310218567673,-0.10921754454296982,0.15034691934886463,0.08565689409543487,0.0401702291297047,0.026062697985643486,-0.08941674530897967,0.05406861983028866,-0.04597998801536177,-0.029412368846770245,0.05825050978449745,0.006452484422599516,-0.03697324125069463,-0.004513465120877547,-0.055851906484209075,-0.0523466563154493,-0.046680779599350436,0.5940805941145076,0.21937036440549917,0.0819619093225419,0.06737557853675323,0.07873311385135752,0.07323637797410154,0.04589695173297674,0.03143573673633603,0.023464126321786835,0.04322576780321102,0.02782765320030989,0.03393958322343074,0.024736544248474216,0.024872380287490867,0.016566480663470842,0.016972953197794502,0.016746120310174542,0.0192444356030881,0.01656497859182039,0.013556598395909501
