0.027245995260611364,0.31935787649163905,-0.2863949505758626,-0.007085320990108044,-0.45904162187276537,-0.3278234135481627,-0.024077061490971385,-0.2731414502161487,0.12021894333094196,0.08859366778742206,0.22192499203069385,-0.05338485053462769,-0.27757970068618504,0.0719753847295939,-0.12017466888645423,0.0638016079901864,-0.0025309069797155984,-0.05956311733324729,0.08814247445806692,0.007194827418533265,0.07883980869602825,0.1563622671754738,0.12154562419515715,0.03195599689144062,0.2972949104020343,0.1628610051867409,0.04064396968404782,0.1996822038902936,0.044734479662756316,0.03688581442222694,0.08837750656743057,0.041887803739470326,0.12469928065015802,0.02157982478721086,0.03805244012101326,0.026867097676108287,0.010972086400147133,0.018298237664942957,0.024150359945095283,0.016088840072553925
0.46766793634976184,-0.04551950107768954,0.1062098583077429,0.07492017783153349,0.2835873744770113,0.2260090247765238,-0.17289960236175697,-0.16853769289596468,0.05545528022267449,-0.028056516273258364,-0.00011832225537748807,-0.22240314077440862,0.14737411202403294,0.000774057823701825,-0.023822853904012932,-0.14129521236837173,-0.12365183272878354,0.1716582383158811,0.030534343388362962,-0.12339246409408604,0.565818122473221,0.0952091959571599,0.09280504621026162,0.046590367516365964,0.16414796009391344,0.13313237270545236,0.07113698552840654,0.05937511957814146,0.0407821433332403,0.025852814969709738,0.02577760838368801,0.08314622814533582,0.04333363619986363,0.02585352975633707,0.016131207032444257,0.05184154522152264,0.03534988037433149,0.06820289467427808,0.016007607564346465,0.034850849974456165
-0.3721903457826875,-0.30543628576709586,-0.44441783615032354,0.08895454951352007,0.177928181573935,-0.17549065225187632,-0.23332396007976122,-0.13800661108402762,-0.013156658976258746,-0.0966107470388006,-0.08209802415227564,-0.253878984521598,-0.10012581553859391,-0.17949068740706878,-0.022840027364405473,0.09274451951860939,0.08012760714624878,0.07905808337920579,0.036199417181768966,0.0651890828196669,0.34904436531309274,0.13947089205699056,0.1953678259389774,0.058015478910172724,0.21094596668537943,0.07629687268661413,0.0725114561976033,0.04345839970348478,0.02568118705545008,0.07948661364145301,0.0604599981834135,0.11427587937156489,0.05321915216243769,0.058343766874371435,0.013296460476350375,0.035122017021322054,0.03651299874991785,0.0470706354781018,0.026337793476833952,0.02566493435281078
-0.27865277122248294,-0.6717872880221354,-0.08819900649360403,-0.03860713377044659,0.11934962375621104,-0.09352260746598587,-0.08659116112581709,0.11178104695625812,0.04980928678783895,-0.04030808060706275,-0.07804335062667743,-0.027534386258377383,-0.0004459992244188157,0.009093628229395663,-0.03248517296808347,0.018519407683134193,-0.030987068848283145,-0.024489941116625405,0.011582168062863486,-0.012680248119355815,0.18207433248916327,0.5932346986871075,0.07553399336817748,0.03705647638730014,0.0527043214899937,0.035826348278643935,0.05159826733788958,0.02781802597604846,0.03270974901805335,0.011301055556094662,0.02541450809570393,0.02288090635047788,0.018679420957845198,0.013229322061251486,0.019290886675436974,0.02844586569556113,0.018406273394822772,0.012990479013245272,0.014411837155223513,0.008264905997900154
0.0015618907537321507,-0.35970149732784384,0.09960647611839693,-0.28701490611479974,-0.4323159138925186,-0.13963173671825643,-0.22057233824895492,-0.3170821096280884,-0.10911500926624923,-0.093448636682136,-0.053226682957927283,-0.003392798740876322,-0.08538242584320574,-0.02063759255345534,0.043562866890066304,0.0016795011551617761,0.04673260263933239,0.02122480849254458,0.042925635896110044,0.11918933391482124,0.2584218869023306,0.37281515642595425,0.12198538652809031,0.1611845601488766,0.2709665835885464,0.05579217794680041,0.09886598826686599,0.14911582075449514,0.09239824989687263,0.041702889721556835,0.03256713226867,0.011913375855437551,0.02911761685705126,0.012960947228633241,0.02444193343577635,0.019807372839630327,0.0160094191728555,0.015729891072774706,0.03097870952645313,0.028554453869235993
-0.6635225765329101,-0.014063562858020275,0.05892808740347941,-0.08660629695456698,-0.12138832817052378,0.07680794573283142,-0.10289683593983091,-0.14561927205374692,-0.09939291347363494,-0.031041964895407757,-0.04857329906010431,-0.08735700491675377,0.03663040106445622,-0.017544394637554063,-0.06272591903104247,-0.016302751798241106,-0.0008643335395628649,0.002598590305667877,-0.04638517272550688,-0.05378882834318241,0.6137026985397075,0.04510747421154469,0.19506069304320364,0.09009062802828564,0.11450509699458498,0.04777577772683693,0.08497250182672991,0.09812664736153884,0.04245224104227061,0.021296977695057038,0.029888978318792527,0.024335652954086844,0.03507967224721254,0.022639809490613415,0.023020116579875134,0.018329222369559098,0.011309742072967442,0.01617641602498527,0.016026368711247404,0.01826301206950705
0.25010440556529207,0.045966421949590414,-0.1396841019239685,-0.08855793296047239,-0.22852073489932112,0.004718451764847844,-0.047861867268320965,-0.11155971525125158,-0.025828822717605972,-0.01257061896408245,0.04893250198250309,0.03376193611254791,-0.025386906236437922,-0.021695918805367503,-0.02102967150044515,-0.05142303106478032,0.0191952330390092,0.006166882285972955,0.09005956862354494,0.01608914488912348,0.5708148129486896,0.41842169637406845,0.3884135000696381,0.187019747253523,0.2158372723085968,0.13826899614160126,0.11315161811768822,0.12298029344482266,0.09141276959322556,0.0678080998285912,0.0733982157735604,0.06652238337682413,0.050399431477386576,0.06191846264478995,0.04954033278267662,0.05654602642763054,0.03982966926228785,0.036779250636708616,0.06520071919528413,0.036072812317176094
-0.12361389823795485,-0.30765789998575493,0.007801239982289395,0.1225118111296923,-0.14653453791255686,-0.19188298517913668,-0.024537888886467196,0.0015983158251581862,-0.0034366658470595095,-0.029005538811977396,-0.10077205240910667,0.015940125086943542,0.03430932225044003,0.029421812308232143,-0.02652030618535498,-0.011359342774055299,-0.03182695083632353,-0.058950981283160495,0.020072445455171502,-0.01564481612862037,0.5058288299900872,0.39246190585147195,0.13756141281857245,0.2443338981205248,0.2748625341560309,0.2690220857904244,0.12170963120966373,0.10502156532534924,0.1324315729161329,0.1408735970363462,0.18138843771380506,0.0807325949751458,0.06607175991603924,0.0900452363312358,0.12360065591571766,0.0761612993769446,0.10244039354839847,0.0875184579299127,0.0640629616562816,0.04402982522775823
-0.0028362711984167596,0.3293641185042732,0.3488142658150339,-0.11507276213746478,0.08593321904691151,0.06665855429268672,0.020725449250834412,-0.02322126290945234,-0.18637221756854228,0.06136049747952554,-0.016466755264370823,-0.12373722737966891,-0.02693776542562541,-0.19096640903489986,-0.0012371638901414474,-0.015887674115658525,0.006633388222847607,-0.006734499903462434,-0.09107660596381818,-0.09253298317369274,0.43941912496703617,0.46325863177420695,0.25860351609976634,0.25191309490569774,0.13616100923338634,0.10147599261418615,0.08550979209167314,0.0811039433049469,0.09879024773179348,0.08827094998584184,0.06316239527786092,0.0861729253031406,0.04794619583449415,0.0954630884107155,0.04849507300748542,0.05338533453846753,0.0483440389309352,0.0294382752399237,0.06153121117721325,0.04465856918707023
-0.4190466054186949,-0.010627913319615294,-0.04374956923185367,0.16942218927941255,-0.11043393705893319,0.08338819772924039,0.00014838475046472175,-0.00941616807545418,-0.00984288528732511,-0.09375942953819785,-0.028525115621953496,-0.0065325177622379115,-0.031417602846781266,-0.019672341434343286,0.009897373757585471,0.02064122414251192,0.006014765889837196,-0.03005800431683328,-0.05142125794913115,0.005119373967791272,0.7165541931001339,0.18409036442395368,0.1906933136855971,0.2355336775798406,0.19218290254853962,0.09671142528452034,0.1562241600840098,0.09027487899882305,0.1296549949465457,0.09388978745780623,0.04504239982943598,0.055605395153911726,0.03623401261637121,0.043243707213208596,0.030347342852800965,0.039095902066672586,0.03799165086265467,0.03759677681246134,0.02838636327635782,0.03339640686926762
-0.3820909400307831,-0.010605997771083404,-0.10862856415131915,-0.0031818044081933696,0.09217161274429003,-0.022315189183636543,0.01412053369284866,-0.029735960743488363,-0.06911178804781566,-0.048296553002152964,-0.04796932516349006,-0.007875732560464551,0.013132901601353667,-0.012827489727029831,0.007410795727007675,0.0015099916215609891,0.0477127733550484,-0.022767429914577444,0.019769785224026663,-0.056157312675149625,0.6657873310856601,0.2911925387618552,0.2789907380138036,0.2570335603833881,0.20286919799858866,0.11950758430590963,0.09677706870569838,0.1235980500938246,0.10162335303997361,0.11700228030220873,0.06922896451612878,0.07918576195777151,0.059867916159167686,0.07792904448606812,0.056644003862545554,0.07095048461769182,0.0627375583434867,0.051625043251821184,0.04428302920217258,0.0470220272399032
-0.48321635077244446,-0.17402197860029373,0.14755342253069836,0.2144020473007398,0.09917503611769136,-0.030835275935297297,0.08693376289583751,0.05306626277779169,-0.22703381817415036,0.022924467107026544,-0.05490911107530286,-0.16634957821715746,-0.01326735180644463,-0.16140829205818114,-0.02599481470213876,0.008662120217742094,-0.020060244695360867,0.03281269346826441,-0.018090279085107987,0.05823645358441715,0.5996188611429029,0.22985124899812773,0.17205136028026538,0.19602877553180414,0.08724538817285042,0.07499054137377555,0.06146523410407648,0.05852821302627346,0.12368705901156961,0.02939968451207086,0.037718120694094324,0.06965117209098055,0.0379807583745238,0.06634303855549575,0.023534448588532438,0.017739940359824374,0.024068846626566893,0.017352951922072975,0.027578322369947426,0.027408837569220305
0.4418871796111776,-0.11382049238763828,0.21050296307923394,-0.29803935381586066,-0.055463272344188436,0.004111655620360631,0.0630698993376814,-0.13042695397242648,-0.2783999488384303,0.00035028674580054843,0.0124017120453987,0.046437449008387505,-0.019152088787746744,-0.12464270351313932,-0.029753143066933194,-0.02312239060200349,-0.0010474979937623373,-0.03851324752738062,0.02743806883702791,-0.022352102781507167,0.5745947368100226,0.2714521130831309,0.18125672709852805,0.2051372866556815,0.0807582276982911,0.06790720424524714,0.047793640734575836,0.07173781432312519,0.14820682902637283,0.04663133832836155,0.04959021629900312,0.050939886628683526,0.04591742719596647,0.05322702455466525,0.03033147370049473,0.01983565002882641,0.02386953395232304,0.024050852759675497,0.022011678515840277,0.016042506890647828
-0.29409688669476325,-0.5297113354469924,-0.13058477845165006,-0.040240499649098274,0.0992320584428872,-0.1314139888805857,0.052109841716620094,-0.02555919411543372,0.029282316374967914,0.027191151382162326,-0.04860832000690463,-0.10885999894213465,-0.030197096422607452,-0.07331697492155198,-0.06275594948684417,-0.021438792721038984,-0.09369367098452851,0.05762193507366163,-0.056438243688831546,-0.04130666501452912,0.3426532133539303,0.5785506136908564,0.1655024067891134,0.1082110560296902,0.11864366067029145,0.07120257583792836,0.0859523243219505,0.05004763537092931,0.04751824936233052,0.04523022986658242,0.062443693779335126,0.054498194854658503,0.03683889873252224,0.03552988565383958,0.03447187621437738,0.02910000817821585,0.036618911727066154,0.027928525463148588,0.030900189748458155,0.03309878223936428
-0.2093765746500363,0.41195391444937574,-0.14130323802029823,0.24754252214533554,-0.16869751564251248,0.08972398929664535,-0.011604320818269107,-0.20080067010006616,0.05106446715787333,-0.04264779358327894,-0.08428643940078476,0.03958909962572246,-0.09460156786037621,0.10827068571943146,-0.1710240822407824,-0.06638293638600412,-0.09281405295537991,0.10164801746446783,-0.20649227384529362,0.001910825666064215,0.34346579676875333,0.5062766624777424,0.15081545196553353,0.19542513736149394,0.11314190429356513,0.06790918431338032,0.06505235519532086,0.11900970436502843,0.053236237836655494,0.046307130469492135,0.05513577212734136,0.03833285290189299,0.03925263966662956,0.043061281058327384,0.0699452357468101,0.027175700173480165,0.043204850941495794,0.03987189090595308,0.07606269359544397,0.021136434094742404
0.16245952533519104,-0.004222598788315138,-0.4000922140557802,0.1500579003561022,-0.3964882273824448,0.029570292726410378,0.027228089209269637,-0.01361742350882847,-0.12003943709234834,-0.01373312422238133,-0.06753686606960203,0.07063408745254313,-0.06721704502762874,0.08719342403181814,0.07933453774964928,-0.03171417964060038,0.06793796878343639,-0.008205167594665592,0.09151897487592031,-0.062025522009727434,0.42687250969142854,0.31429965878176486,0.4044441823224212,0.12409447502761711,0.2884560867768259,0.05668200073671744,0.05986301775111076,0.05014299023763517,0.06717260763926872,0.04185538059701495,0.040788011394875784,0.04925804870887639,0.03223297178073553,0.029323013098342284,0.04283038330005555,0.02681891215585993,0.03210609662293745,0.022605625992657766,0.04617287478208664,0.023282093920956492
-0.08801459807400484,-0.38026289884408426,0.2251219420785664,-0.08961057679397269,0.0011956082388153567,-0.19878117456591504,-0.038601243105730994,-0.08342593412345488,0.00391228369349273,0.21293946107401762,0.009396916958116366,-0.11997864786009228,-0.025737410820084603,-0.16395733906639742,-0.22206421070319649,-0.050865927829430654,-0.0027433490344005184,0.07388695741021813,-0.061425122382564944,-0.16761477298284214,0.48019389893162473,0.41548794221308816,0.2820775281736611,0.11154328712976505,0.0863461542827194,0.12827611756035576,0.06240923647535771,0.023250119687513008,0.03830828744518531,0.12421240512619745,0.03380563348925133,0.05929123561566049,0.02378485038594373,0.06916408845892713,0.09027621962108627,0.03372922176571233,0.012060580725192635,0.019533046156834526,0.021473091728895645,0.06005279486771504
-0.10067303028548757,0.030320358684205975,-0.05068614717936299,-0.3742241991635798,-0.4126987139527008,-0.16241837457338104,-0.07692812111946772,0.04613257061686789,0.012152681405351858,-0.16374799395866432,-0.23651719259062515,0.07584854210081808,0.056088459107954965,0.03288311742522606,-0.07296954592783807,-0.051158807699642365,0.017103915394125896,0.011129170523050184,0.05021928173414541,0.14515464878562237,0.4316044018044868,0.37415614871538755,0.11485407428161584,0.2555046597245014,0.28877831302390505,0.06311413697638407,0.04254097285837774,0.038115568873036826,0.020471862153970333,0.06357023999863023,0.10449003179088479,0.03309173148080889,0.02034010242535314,0.026446255162956147,0.017899398271192718,0.019979241673270476,0.016655751605500608,0.014802723805743606,0.017517126624838942,0.04751075162110004
-0.14340195503119077,-0.3864836816621486,0.46418209467141824,0.12795954215385155,-0.09266784742680266,-0.24059524722684425,0.05195750018568583,-0.131681803513026,-0.009102441042196431,-0.0826452976545574,0.029919016342604528,-0.08731150770180728,0.017595769604759205,-0.04176848517655507,0.042096653209880465,-0.008576760290860328,-0.04421258301544055,-0.04557521884151077,0.00011800817624794221,-0.04233521844107521,0.1296107653995036,0.3196227946174185,0.5589125916815976,0.08920265274216778,0.12925131003085705,0.13912484706631933,0.038807151654082946,0.042191798444703554,0.015954782055598436,0.05505379819273478,0.02378272599455855,0.030883665032766277,0.01726960776254035,0.021137537675083345,0.02341148506164294,0.022709154645561815,0.024086925350551593,0.018605019377375222,0.009854331550390163,0.016610074173732146
-0.5357175484960497,-0.35920210201127845,-0.21284412286326426,0.019238934773567983,0.10268764800724471,0.023156168548385925,-0.10506358287268022,0.013118079774343878,0.12903296899742098,-0.01702372989464969,0.0035027413757713764,-0.03973711850782586,-0.03593666925114551,0.024804671125581587,-0.03939757105657058,-0.024164986202378273,-0.06080918334570249,-0.02054598538422966,-0.009923672318247638,-0.005616297158817987,0.5308441067863331,0.4096073205904073,0.12459892096159235,0.08366657932469221,0.05643306438787954,0.05612844446399671,0.05332154570675912,0.038364998291022155,0.05766888645187812,0.018680190268841074,0.016782873193725196,0.024520618627197985,0.020176244589601613,0.01493703246188509,0.01753621815021536,0.010517888504461205,0.021473942407255173,0.011686079249629631,0.01106401135620519,0.010873938869640828
-0.5979443946467322,0.05929740938446391,-0.19851477168179127,-0.32647915980715647,-0.14651184334101439,0.11317935703966896,-0.059885939235148254,-0.0924979158477479,0.0004214072069355666,-0.011286332029335036,0.05452997944103563,-0.0037459036673094174,-0.03984174486486722,0.03689338389744666,0.033826712563718775,0.036386417483775815,0.017811540691634497,-0.0315419114749301,-0.005579166737325511,-0.000534839998583604,0.6121975982047544,0.06061499585639107,0.11085656545715518,0.18804815347639253,0.06881052962026618,0.0437907239055675,0.028363006844372804,0.0325984284927265,0.015582967972644732,0.012570055837201203,0.021367195343287487,0.015289119061407662,0.010294888883381778,0.01579686610736615,0.011094721134668938,0.00915739425500004,0.010632480329444851,0.01039653082344405,0.009841247725700646,0.007355533384242008
-0.1834013828775675,-0.017117645940776156,-0.10813520945715739,-0.08755408548505175,0.0022062232138226764,0.041898789892025196,-0.003421615168357553,-0.0926366881376247,-0.04553919842041614,-0.06738893885409485,0.00414652400543272,0.035217875651869436,0.003397430562595171,-0.049783538806154264,-0.028534708075491137,-0.05292685516886055,-0.012737274175141765,0.0019035458326878954,0.05109652926068926,0.037308862057353294,0.19976526067000977,0.5189002426705696,0.42856846162879225,0.29606968828360086,0.28802603769948426,0.2148049782826116,0.2296356246571364,0.1616863990814895,0.16301621706691255,0.14039854391079692,0.13582930681723845,0.09720446928085545,0.10156849917290432,0.10999051420823318,0.09310334331912663,0.07437867270633555,0.07077270447972393,0.07697268803643133,0.0648650799180767,0.06168289081448343
-0.010040524150566745,-0.4070994864032257,-0.03927139794813669,-0.010085135955739054,-0.08004511184213367,-0.06615339672269757,-0.24053203536237525,0.11339670218409381,-0.09861179283014918,-0.17034072569267417,0.01847430294764381,0.13527905652690106,-0.03486483882603765,0.0019747868560465905,-0.09563928903448632,-0.005984004886559557,-0.11053796338059657,-0.05367612545862976,0.057868035012922876,0.01610333961083692,0.2770689539318684,0.35868115755285607,0.19842901967441373,0.23522464458086653,0.24209726442919086,0.09936624772962903,0.24792815689096293,0.1482404906391955,0.19340716227431734,0.14052475608250423,0.11825366847810606,0.14613166933558336,0.16499740645559427,0.19052307197087923,0.12893730865768374,0.06887195708364831,0.11643286792054879,0.11412802371202362,0.07020530936175254,0.05990858841596982
-0.5832217280198039,-0.16391620673871582,0.12861200437904277,0.0015338851488462236,-0.002751898340519692,-0.000472292791117507,-0.09985625709945983,-0.06945518279700512,0.05819621487143944,-0.1305478696614351,0.014769125603311431,0.12148020680969528,-0.21293340193616403,0.037797637762014946,-0.050146330730787135,-0.035053664317044306,0.005103050163223025,-0.07013905023174101,-0.04114454301169442,0.03250675631424949,0.6053626543150006,0.15227541905434588,0.20749670131909573,0.09660174622982498,0.09096147946584754,0.08791983784218056,0.0812997882579108,0.06849477368023404,0.049785703297239046,0.08446397172078718,0.0397460431385127,0.07064513791336047,0.12334803981721448,0.03480452894044307,0.035686438762803016,0.03232982454916962,0.022484452737709097,0.03843029977929294,0.03613338042932148,0.021557619030745205
-0.3725129808595822,-0.34753998622595267,0.09841580010496638,-0.15419282490921993,-0.19162831363965263,-0.24550201829241336,-0.09573782850960516,-0.05837260167086393,-0.014370077641740812,0.18031958470541484,0.09697812821902085,-0.1257962764648813,-0.010104899918133741,-0.1654268378050627,-0.0554215879194463,-0.04794648588447311,-0.06375875961766227,0.005472888086515202,0.013626576115814899,-0.03272786986459057,0.28099263921307016,0.4925842457633117,0.08490927104074054,0.18203023709955163,0.24353994070456586,0.15066874563466956,0.11714683993146283,0.055389829018535314,0.046174162816522354,0.10687968484380596,0.0593421773425625,0.07854688079355379,0.023997298814715254,0.10329994421430601,0.040384382195026866,0.0369821011709166,0.042184641013300134,0.014819007641602419,0.023676567456272408,0.022027932154400267
0.38615211653954135,0.35865578542775445,-0.14427438183002697,0.05806859334398861,-0.2829971961112906,-0.009205614437968865,-0.13426742343371864,-0.008483435976864025,-0.06622038407047025,-0.08322109940131597,0.023305456844016414,-0.07815162289713463,0.04802772137358721,-0.14835624465111089,0.09940572993642745,-0.24568176611229503,-0.09123142697930774,-0.14774666058822244,0.03947914909415828,-0.029431078507700274,0.4988109151053507,0.29553664607254393,0.13605736616672037,0.09508888912951892,0.1670112744027778,0.08058772991672469,0.09039401574071429,0.0780824317360873,0.06728877218991278,0.05389247649335596,0.0425522259433834,0.04841460297687602,0.04387917329441966,0.06699551837445082,0.045291251983498364,0.12878873308529754,0.03701637216649756,0.05167252977421016,0.02800589400405593,0.029525254744763987
-0.47316680358953983,-0.025718814094452033,0.213376091358333,0.00593512598184556,-0.4055639693936269,0.09601599510010167,-0.2665287950435858,-0.07225604668693159,0.1818110009111962,-0.1272068955301654,-0.14849548214014233,-0.0379857558552929,-0.09305159131499353,-0.09361081954317037,-0.07759882848762968,-0.05106978646824326,0.037408202496516614,0.013133436698258118,0.016812165359451275,-0.08441391499531331,0.3913888750823938,0.16099024186025002,0.185945555546629,0.1525295915635991,0.24802398477154466,0.07335487372529705,0.1878837026092618,0.07480914626986168,0.08574713697646061,0.05287311600586399,0.07646771369759675,0.025577327483195782,0.055616384328077,0.04399199120654943,0.02162760227218199,0.02915587932416919,0.030969319861614587,0.008809107500518406,0.019801381427933112,0.054798083903453636
