0.027245995260611364,0.31935787649163905,-0.2863949505758626,-0.007085320990108044,-0.45904162187276537,-0.3278234135481627,-0.024077061490971385,-0.2731414502161487,0.12021894333094196,0.08859366778742206,0.22192499203069385,-0.05338485053462769,-0.27757970068618504,0.0719753847295939,-0.12017466888645423,0.0638016079901864,-0.0025309069797155984,-0.05956311733324729,0.08814247445806692,0.007194827418533265,0.07883980869602825,0.1563622671754738,0.12154562419515715,0.03195599689144062,0.2972949104020343,0.1628610051867409,0.04064396968404782,0.1996822038902936,0.044734479662756316,0.03688581442222694,0.08837750656743057,0.041887803739470326,0.12469928065015802,0.02157982478721086,0.03805244012101326,0.026867097676108287,0.010972086400147133,0.018298237664942957,0.024150359945095283,0.016088840072553925
-0.34501476145191,-0.45350913711488505,0.21002987697488748,-0.4094974563678489,-0.05899694617643064,-0.08881206775639817,0.09996776820912269,0.07083324714251539,-0.009872260729525168,-0.14120459501189167,-0.07803499827945602,-0.07611777117925055,-0.011268209754069114,-0.04799843213351264,-0.013198269791180937,-0.034174566296752786,-0.02284407786459415,0.03935998190538756,0.0030647844458552183,0.00490885036602758,0.25633114249267214,0.45331471627636777,0.1456586727938307,0.28811283593905446,0.04412667402807868,0.06943345117187022,0.05084063430928021,0.04593051505084762,0.042366809633654155,0.059195329097189914,0.035716440946858004,0.03801165319150222,0.025946301834498198,0.03064063488230385,0.022939147628901927,0.02218250702116881,0.02799050375112759,0.018978903819355235,0.014469685614854002,0.02065310593601273
-0.5910166275649197,-0.024347291153113376,0.3329705398069495,0.031389898208672724,0.005888447449444326,-0.009483454610978312,0.03570706673216273,0.09743434346193929,-0.010530695298684046,-0.0024287921490740595,-0.11204660895334485,-0.02194009793219286,-0.057647274016871364,0.023024764022586002,-0.012594465948976598,-0.01832660444907314,-0.02548476498907113,0.025572263135452855,-0.019593093810761783,0.008423368244963678,0.6069634761772683,0.17118603421992903,0.29076025030820574,0.0882162320660401,0.05424778829636569,0.0500922497388919,0.03299519614438739,0.05973528484150444,0.03217745033917373,0.025019868946689283,0.045447859168929586,0.021847306785250178,0.026386287458603993,0.024607006668928285,0.022274190293777137,0.025338066244973752,0.020721061766465106,0.018681997731734276,0.019047360298762563,0.013146680728226183
-0.6491354686262525,0.04856912878196767,0.10233017031195042,-0.1517098168171396,0.20456046989531282,0.093801075627274,0.08993020095295667,-0.09796039182971454,-0.014588874097313083,0.07758757754270439,0.07098768622018702,0.047091508735319684,-0.00805588052785622,-0.01344051560068492,0.037579644202041254,-0.029451606220439762,-0.04313728782784959,0.13304087489521846,-0.05502061600445642,0.035621736139740234,0.640709843182695,0.0359342384910395,0.07243562771360428,0.058782139116597666,0.08188341452989503,0.035322539845841015,0.033595336320776485,0.030817936768303078,0.018860863516886112,0.02461358071961412,0.023393691888667432,0.019940490770294462,0.011711475869887807,0.008426203277826503,0.011145742430713283,0.015266141040281726,0.010714807897785544,0.03465753819146794,0.011685908480843657,0.010952792989328232
-0.49731580445576457,-0.06341400775307254,-0.06482859685017325,-0.016159918966379992,-0.09185780481837251,0.05700703878028653,-0.011564547177021055,-0.02102072416991543,-0.014526915487266728,-0.03244215163475576,-0.016052134968761372,0.014154409652970957,-0.01687939364127558,-0.009070365734964496,-0.00760490156192101,0.006996036057884192,-0.007124849148719575,-0.012337388984166033,-0.007508248942898522,-0.016368749327856123,0.7042002146453311,0.2830152259225165,0.2770651168424938,0.19997654260329645,0.13264103505483507,0.09512387554128496,0.054430748725967,0.035302965210422636,0.03463984310999499,0.025876644099658872,0.019458857031700316,0.025243427577900966,0.01950951047162288,0.023223299572242152,0.017033173773317076,0.01654280277357184,0.02562936856697889,0.014279535339218436,0.014251733992659563,0.013047253941743293
-0.6179296721959431,-0.2731260460463035,-0.04848693140971633,-0.08977167988651585,0.028989703811618705,0.018591171258394382,-0.015014203460704707,0.010700940757320946,0.030932305877501527,-0.050725314294999914,0.005175258805376892,-2.690337312585579e-06,0.024818923353454217,0.021402869007694343,-0.0031074294979603445,-0.020067127054312385,0.008998096268302223,-0.0032740909699472743,0.003058284161733759,-0.016133358769965453,0.6611997198020171,0.24474141124633308,0.056068673492687245,0.06091461256426235,0.12828590343688337,0.023817429000639146,0.050226750947904894,0.03277508817178784,0.018220127216351276,0.015697776080799492,0.01052025954628245,0.007240082472696613,0.010808451548104706,0.013794779121056975,0.006680113329830827,0.012118645258682783,0.012248935341952488,0.008514656970698356,0.010624184537749342,0.009492347954588979
-0.5990008591914133,-0.3176743550643361,-0.11430988846093046,-0.1571177897991561,0.048649082981746514,0.0003475884317027681,-0.03469316479977377,-0.008348445440892851,-0.03812055942921053,0.07884572187929655,-0.05016828714964567,-0.005174076691825272,-0.004525242515186933,-0.0013176212781369407,-0.009841821832204084,-0.026393112198991407,-0.00485523396932956,0.016732462392297292,-0.008597550766153211,0.0010851535504307066,0.6312868534652885,0.1838833037080643,0.06558999758066704,0.0804896107168948,0.055305524058603846,0.1220636259714697,0.05267438124534935,0.11587255177844437,0.03313087803914461,0.041016513644906466,0.04414705922607141,0.03307461919857457,0.014727258565679779,0.022507779554722076,0.041449467082153614,0.026611888973488308,0.021103065783043794,0.017026348729460093,0.017544512786723344,0.013731093616994088
0.06352670343682872,-0.2946612282509837,-0.3945179138604064,-0.12511592488829873,0.0049444554708734266,0.30367234370525553,-0.13899368610935026,-0.19283147270748097,0.04107480260448173,0.011543576259250852,-0.17462201498028349,-0.19230961548823733,0.28193101840808177,-0.06875614691877843,0.0017059372672781137,-0.10880546640286715,0.17184596804317215,-0.1602725654145545,0.009963149656663036,-0.013292971777595176,0.2973944104296173,0.2549033712259503,0.33988625025930236,0.11549431721695938,0.06831288751931143,0.1625792020476678,0.09628882376332266,0.08573270692972629,0.044741675834316805,0.03302863177859171,0.06993433422412024,0.08408223324788498,0.12042229333404389,0.029981176233204735,0.025118024389982826,0.02703926443596988,0.06030803783931291,0.048169970712870346,0.017568272472625737,0.012989530677566063
-0.2626793625189039,-0.22364688921035258,0.030299236845034865,-0.15588849370680544,-0.005402385964078349,-0.022990344112696275,-0.025709031455058824,-0.11126350622185302,-0.026903879086297645,-0.0646607648213545,-0.04180728577621909,0.0015698701679737982,-0.03463827416511354,0.005621441411512266,0.03082284249719677,0.02287792599764886,-0.054759915110813136,0.006293311675640755,-0.009953165603295757,-0.017713507313742417,0.6262078287577777,0.2661318364636548,0.35003236932044113,0.183968297497811,0.21807301996939343,0.12097521111924518,0.2064456119492447,0.1656832917611372,0.13375383634267587,0.06968294123575196,0.08715188547950851,0.07156338740089592,0.10365521945097027,0.060279586362649684,0.06342868174526108,0.06608597097330349,0.08616582926203754,0.07165560721384871,0.06579316391441313,0.05141054927169805
-0.3996764613817227,-0.0795452928758853,-0.08845528762132321,-0.10543209485184311,-0.0032594222793933497,-0.06709467906482566,-0.02133479102072128,-0.07218044211290546,0.007830247729247907,-0.006531036506438662,-0.005547978490099911,-0.009861774779008087,0.030561451339955047,0.02359320272250317,-0.04986364110112505,0.011315228288780968,-0.023693943823527377,-0.03451570460337117,0.009414631139100614,-3.8955786849003484e-05,0.7633055433085862,0.32474151722473243,0.186126119866566,0.15265884544900715,0.09516903254379103,0.10010707758434188,0.06116888297525845,0.09305550448698473,0.07960613593221762,0.024982504484031533,0.04345934508103673,0.03781462068218333,0.05558699262760872,0.055532437290875224,0.038159002865106505,0.019546348670992985,0.0212845398807285,0.024107149077205573,0.02622238989157461,0.033193605522910015
-0.13663080185521093,-0.41978889832598787,-0.22174288845674775,-0.16046566811670834,-0.052929639289276055,-0.16060280895054896,0.12411217561348764,-0.23398719754294164,0.03752990851886143,-0.040313400492114425,0.2807277153111375,-0.10372643196726175,-0.1981890237282907,-0.006652475353014927,0.010233090970225652,-0.05208334798485182,0.09294895362937901,0.004437245822515675,0.10173996742555537,0.10508575253717195,0.4451224768244382,0.37904808494504666,0.1532164739397377,0.13049602910946448,0.06441264901301885,0.06462670281020809,0.07086612639430459,0.11695851242812914,0.032474515706447916,0.038893661057518805,0.17312918022655585,0.04567684755948377,0.11221958497659577,0.029446469343306143,0.033820618950908585,0.040926189810675244,0.041919818718938635,0.031189397011781642,0.047711125831519374,0.037297044122541416
0.40683553834720665,-0.3698611648325571,0.010734565084977575,-0.191293312596005,-0.09488708948376375,-0.2594388831101741,0.02880484435828371,-0.09841228069457854,0.027865939121117133,0.02250340331472509,-0.05292050740869043,-0.03735774214863437,-0.020166015585823194,-0.054832051188363685,-0.1653686167173468,-0.06414682415842379,0.09486724368736121,-0.0001854396838528592,-0.023323984468637128,-0.09696073509875064,0.4980099489059862,0.31676151021165366,0.1441422048130091,0.18721073332662835,0.08654821884190594,0.1893452694422142,0.08781292889620926,0.10206079853689744,0.06804642019612596,0.06960246847055625,0.06928248600268948,0.06733156805379562,0.04602646907719476,0.06105876006161514,0.11611117992049644,0.05414177924893942,0.051370719574045015,0.039020882942470775,0.029047622383833654,0.05597702089278374
-0.5015335401968462,0.24029249358771299,0.06394404357934429,-0.20739137223543916,-0.09451629100427875,0.058652411124462255,-0.3115712461497519,-0.008762334263434299,-0.10596965028707138,-0.1587974598434426,0.09052871992113173,0.17913705399111293,-0.13352558180948298,-0.1159252777284539,-0.08871292325595065,0.039857472336409426,-0.021401437220635037,0.04957741700335222,-0.041882880704657746,0.0028312342938944515,0.48402697828740143,0.20414223767007278,0.1208961426173367,0.18770918120799412,0.12723793049420357,0.10667981928431197,0.15528863223377753,0.07172858896352655,0.07709465514661437,0.055045785976625655,0.03650931170676332,0.07116914909050458,0.057247528086854266,0.06434376335615377,0.05339578010845395,0.03376256026939325,0.029091449847680882,0.028452903350032806,0.023219622591837047,0.018683437168044
-0.0962346147605372,-0.17597052072105468,-0.05904795250738458,0.17353341980160733,-0.22972552715963193,-0.037021872392134184,-0.12175287383198974,-0.25849988684916136,-0.058884707181874114,-0.11464901379501653,-0.02851564244319584,-0.20963011030765746,-0.0016597501138652727,0.07712678584993042,-0.05595897871855988,-0.04719820913300667,0.028394420427071722,0.061298773281254965,-0.06359314561769865,-0.023698419675590436,0.4454922648526708,0.2728251060562365,0.2412845704764853,0.2751236856338675,0.22333160794654366,0.17489454132980162,0.14287416229373756,0.2733897464565355,0.15137250208036446,0.10620681365811536,0.09719422710697363,0.15416170810437324,0.06644069204433108,0.0897793190005007,0.11559415769437352,0.11961744031197552,0.07586934054945399,0.08275366310532507,0.06133877708125324,0.04676151483292236
-0.09933568662104696,-0.443788297216368,-0.022020443790133785,-0.18712873481898304,-0.13146762557406652,-0.05286082309580345,-0.12337069764713135,0.17358925429128688,-0.16723584311187523,-0.11660606376086848,0.1085914893761509,-0.02843727250450068,0.03843152046995371,0.04087285332644734,-0.025324692024590152,0.022398170057144274,-0.04551412778547762,-0.038146857283747455,0.031761815929515956,-0.016049208787376288,0.30061653345879763,0.37003205676312884,0.14997594211318938,0.3595889463069351,0.2395135239864392,0.17435541975774038,0.11460751821161694,0.21931207156976654,0.1550070463426994,0.1880941219475569,0.08890866016171517,0.04850571094446285,0.06688415176881041,0.06960726960935794,0.09222394255152527,0.05776672021687191,0.07202576412805399,0.032166036181905465,0.03960167763759367,0.0479116158934029
-0.07618538219642662,-0.19099065247280786,0.02434531897857671,-0.024169213936125665,-0.08107580814124651,0.07303496222329134,-0.04062165544556622,-0.04461083556486052,-0.005779726257687221,-0.0033877353357434645,-0.005726693584642548,-0.03972489773344269,-0.015323499606100825,-0.03724610804326512,0.029558020823470515,-0.042971868710911645,0.04408394399967646,-0.010439003665179178,0.016799316130302534,-0.020719019334236095,0.6085712959112349,0.6898601517108165,0.09507035566876418,0.053219963050830606,0.06538321023385722,0.0867953474956509,0.11406775681492681,0.08279423824383898,0.06352784773042411,0.07622763533476598,0.12130156039387051,0.06300071983209635,0.05015917689424607,0.04832655912256745,0.03731440571909632,0.04144288089658294,0.059692177314338304,0.02720596886821834,0.026609718988085115,0.030300677513698252
-0.49269572913374005,-0.08230859831616703,-0.10919840268697185,-0.16763774913760643,-0.10090485631667064,-0.025785340397440258,0.046058210529180695,-0.017964762428538734,-0.04062567273089511,-0.0508493259843753,-0.05374898673268389,-0.09155707354250267,0.03583989832844288,-0.10355963795654184,0.026146535321919292,-0.003582815747493361,-0.011150490613325976,-0.002033240219382862,0.03521370286754651,-0.03031911526707039,0.6663523316479127,0.15604803466761202,0.20843463398958595,0.21686034783546038,0.1321839632151437,0.08442946225791827,0.08416110686064582,0.130563643802086,0.09316827311117111,0.0724483801478962,0.08440560151358402,0.07271419515017562,0.07821127624845335,0.09078099515704775,0.06463618362916958,0.05143388784507716,0.0689187442008557,0.0511613589911724,0.04932838172232154,0.04188295933443655
-0.06307853688669363,0.14096893414861453,0.06591475489194161,-0.2047103512475754,-0.23049898549413173,-0.3002676365387073,0.14270587811816293,-0.14710155223090898,-0.07249766057343426,0.046788745059005994,-0.061050118736055765,0.06667114549180597,-0.048440624673560743,-0.19654642247181325,0.06788478787507715,-0.19620146280326145,-0.04831804605213322,-0.02894361519866004,0.044180647312363625,-0.09292909141222908,0.5747320197987984,0.23453532032287686,0.0989772474552171,0.16746291047033193,0.25439630742272834,0.24201936855377965,0.12826889447731063,0.11983799259832525,0.10077922242935364,0.062314714441945446,0.057435458659560006,0.046015704541556894,0.039285981407180676,0.1135231147198578,0.05383199924389664,0.10110296318012121,0.04014005117894667,0.02753154011872809,0.04046643880173079,0.05351328440654139
0.27845609351946754,0.11310321204831586,-0.48858695862003493,-0.24718684885226477,0.04846166974187827,0.03353997564395333,-0.0027916143216248036,-0.04061787258074401,0.15581069203451078,-0.13909113942991427,-0.1823129580071609,-0.10023728121279875,0.02419559751233826,-0.03410838665775955,0.02880438508891231,0.04232240551848709,-0.06376552509286149,-0.11609646808346084,-0.01828681670481777,0.12114157556521386,0.3326107429609906,0.244785370017101,0.4822567603584306,0.19815424327947823,0.0770607688537494,0.05990251119702221,0.041883520083881846,0.052457767245527274,0.08361193877217621,0.05555638833269629,0.08033980495259087,0.049027071987140076,0.023621336234642968,0.02662908124206525,0.014546790797939437,0.02173772715232547,0.02184023144447473,0.03622076971608066,0.015862977090674996,0.039255674848508205
-0.19568781281229816,-0.316053532936592,-0.047370615766169695,0.06708673732993845,-0.2255272402179048,-0.2496180579202865,-0.14929410344256358,0.0927327824388061,-0.18103801443444695,-0.03792563815711169,0.1147204803336277,-0.016540667105857235,-0.0745557808311121,0.0008736762649407328,-0.029570928063814204,0.09433685682042717,-0.0895234963723469,-0.09763714425063569,-0.005586573742018831,-0.05917966639593095,0.3700177298668971,0.36053868695944924,0.18913342629695296,0.2646093353126565,0.24323865331856043,0.2992037625357034,0.15577651642191537,0.12249577808988747,0.13327144893197163,0.07478431673751677,0.08409077575674696,0.06801393171052608,0.059016878666040946,0.058277617032867976,0.05946606894464399,0.08260226180245293,0.06750621122341645,0.06894971798776542,0.041692585873723334,0.054414594042883166
-0.1075794130553596,-0.3413058225450378,-0.3056541896114431,-0.10564148965989047,-0.06967093998163461,0.010069050816925584,0.23139007956583293,0.0024169388122466913,0.02273079689729159,-0.27948072429418985,-0.07909052544203411,0.06609399147525212,0.0701124273234175,0.010535580229363548,-0.08840629784062938,0.050801056913258896,0.03187698366307717,-0.04694273255061165,-0.044896047159656845,0.06340155777792228,0.32671190019697527,0.40730804792880393,0.33420793929241494,0.14200979694001686,0.1659466798953696,0.15055505977456976,0.1909196464110386,0.0977268251631591,0.0838427230221757,0.2011542452907498,0.08997389640495697,0.09864988967332342,0.07375015080178665,0.07090838771284601,0.05931854892401194,0.07275069338181239,0.04041975835219785,0.03979598213470942,0.056829609135156,0.05628550010320509
0.4664922861279433,0.23926542877600676,-0.36881923851007387,-0.08851242888881379,-0.24355353911775418,0.031281304195493534,-0.1932978920644524,0.06747071430901802,-0.19668485678168998,-0.30408679774318775,-0.043754724942606724,-0.08094373863724166,-0.15978057108944002,-0.16328738537954166,-0.06720060814827637,0.014980680903090212,-0.22737532259828414,-0.07535947986035506,0.009094531695866841,-0.0019786829262430877,0.367193190387249,0.12954048001798668,0.18028148747029454,0.032655226908798365,0.08949974532459178,0.02537142725040852,0.061199337087665576,0.020232430431503728,0.06688407592330088,0.11472976728850448,0.014853867535782422,0.019212295497845245,0.041953095744015234,0.0402635063177461,0.013916932517633894,0.008203012896958685,0.06954219786808373,0.01430122926901493,0.009837210535032873,0.007052937792994638
-0.2634619390379081,0.20601385431217567,-0.153639899460115,-0.3193271374288589,-0.3006617979839269,0.039185852473963105,-0.026711835042210513,0.3113898950234059,-0.03252734711213968,-0.2135804844734357,0.16427853855637203,-0.14349721107815697,-0.161228864454951,-0.03200020253881147,-0.1372337171262568,-0.4394617804629573,-0.17622909049686727,-0.10832199574607268,-0.008567903329786216,-0.049571961291265405,0.23600182367556333,0.15434505903904153,0.04134002297558418,0.13895796339564775,0.12375517357668253,0.018592155799233262,0.012424415315920373,0.11201086857520848,0.010198370735809878,0.06274973880503441,0.03900458572049805,0.03724345101533946,0.03909644898969139,0.011160522753743227,0.02826077819554299,0.23191988821873954,0.04111979965955479,0.02111968317156677,0.008594993611070908,0.010437322600828077
0.11985960044440397,-0.1087557583224953,-0.0677792240864736,-0.08423042226442698,0.0968398949370394,-0.2289441417021237,-0.4819859537948898,-0.0015756698003169766,-0.28742206683320515,0.18226061707817098,0.13405799825122167,0.12481661572703327,-0.02647175483626205,-0.1875851600988816,-0.2742131836688679,-0.4009035380924747,-0.21372116615439082,-0.023233626850951403,-0.12306616741890436,0.09535931720277488,0.08840507318703028,0.07543635788725803,0.03702087599479362,0.029340397881083186,0.03222747134688316,0.08003732787059362,0.27815193274140976,0.02021753888170989,0.10919652721346335,0.05222254920945131,0.035052083536624916,0.0350397893796319,0.01752746837015689,0.05966619790238797,0.09868497169799195,0.19817330171744338,0.06359831888509075,0.013459362089071029,0.028436926305003152,0.01972048425286795
-0.5291255685000973,-0.12131442934601708,0.09725253756071865,0.015694002930976333,-0.2820254105759991,-0.1312720852518429,0.14940061678973743,0.0926132894966939,0.051090470842656076,0.06772719257791222,-0.014561496710782178,-0.09283241306361753,-0.05054590257860193,0.019350112966885033,0.0381641660208779,-0.04777803917203583,0.10077421649817585,0.04199882232082883,-0.06420418005859069,-0.06652216295130245,0.6913223482886642,0.07939053693079061,0.061696995512107174,0.04151962559317113,0.14455506894122108,0.07193171034335996,0.06151876570066245,0.03336917334167801,0.018259922841265475,0.020286156184991033,0.01558901206793911,0.02442343012243976,0.015418424271575042,0.018796001677188853,0.013359920761787348,0.015232309625011946,0.029028465286991025,0.010955695363384664,0.015608580367374508,0.015911977786998713
-0.19439257692531559,-0.05644605800360783,0.10448971563014932,-0.013291671264074484,-0.05122847493210654,0.06750897944210224,0.05744522446450357,0.1409095519272658,0.005186534769420421,-0.2590791423901446,-0.06553545881220313,0.053585945354104096,-0.02104500480032572,-0.14996321840300658,-0.014568959184522959,0.10410392340180613,-0.13127677484362194,0.012582449343306927,0.06417896085687845,0.10549998616130851,0.6234909773198818,0.30394153704633864,0.31648005151204384,0.19410241282510593,0.16609145275748827,0.14247120760987703,0.06640438656687063,0.14535015595367737,0.08009329782761587,0.2021305682660733,0.059104467629751925,0.06470643933024182,0.057671834250583566,0.09228692398878438,0.0451036431162049,0.06900213427343703,0.06398179683431937,0.035539018966120745,0.042131788593167206,0.059627928228690924
0.1328028005396251,-0.1592867774280569,-0.572271661744889,0.07488303083486468,-0.07903761852808312,-0.29708941324515725,-0.12210376396948028,0.13567488712968093,-0.05358273620665897,-0.0506983086404305,0.018018154272332568,-0.3252018819517349,-0.20554854287275573,-0.03206604055917109,0.03150097797152727,-0.044606860179000014,-0.15685767731149458,0.0262077924877215,-0.05741698205851003,-0.07883095160859004,0.08741248784333801,0.07303604415692333,0.4864024522021448,0.04243782287322827,0.040378262180454864,0.12679007929607156,0.03850326288151291,0.04198548897872894,0.02062237947498663,0.025162499965646436,0.014159927075083857,0.14853421018096488,0.06811012906081533,0.013274027671427645,0.010507037594082442,0.012281561355327198,0.0450501525329711,0.010866683103945991,0.018565596879327604,0.016513242501719573
-0.20965522467760878,-0.22124198677434964,-0.23216373319192726,-0.40714442787734945,-0.15708453801394695,-0.15856361356819143,-0.385394788262879,-0.20044460585036725,0.11608378719780288,0.061577783870725336,0.22856089534684385,-0.2839705649348347,-0.1654542822022795,-0.2303458096585015,0.00033318007649062355,-0.028180317500984278,-0.06548527599838612,-0.0640261443328239,0.1459138202788617,0.08672512178954639,0.1300062640433703,0.13351784664525548,0.10945272080352614,0.24298218875550862,0.05377676450167611,0.0477228440954636,0.1922825828573346,0.0629886764901833,0.029865905092871507,0.023329972795571627,0.07715943319577534,0.10787404406382933,0.044045836329362924,0.07230242905184599,0.010961434672560642,0.014812472958523068,0.0168659606169876,0.01370733953971011,0.03361493596711907,0.018311817015020132
