0.027245995260611364,0.31935787649163905,-0.2863949505758626,-0.007085320990108044,-0.45904162187276537,-0.3278234135481627,-0.024077061490971385,-0.2731414502161487,0.12021894333094196,0.08859366778742206,0.22192499203069385,-0.05338485053462769,-0.27757970068618504,0.0719753847295939,-0.12017466888645423,0.0638016079901864,-0.0025309069797155984,-0.05956311733324729,0.08814247445806692,0.007194827418533265,0.07883980869602825,0.1563622671754738,0.12154562419515715,0.03195599689144062,0.2972949104020343,0.1628610051867409,0.04064396968404782,0.1996822038902936,0.044734479662756316,0.03688581442222694,0.08837750656743057,0.041887803739470326,0.12469928065015802,0.02157982478721086,0.03805244012101326,0.026867097676108287,0.010972086400147133,0.018298237664942957,0.024150359945095283,0.016088840072553925
-0.6519969051617612,0.28221060266493225,-0.05248584298270171,0.03771752452367254,0.001107267311037498,-0.05501754030667818,-0.14001970141507616,0.04879116057876382,-0.00897958833762116,0.11775109719100282,0.07392906683655995,0.01154058670096412,0.09386008981828013,-0.0033181919311101498,-0.03887741051448126,0.006895169682148171,0.008530554258527893,-0.031842203508465755,-0.09458633778534903,-0.08488850100946062,0.6137064394822329,0.17798817853376883,0.03875157283041585,0.04063310426322484,0.02543508624876725,0.021952170637089548,0.040984324603923025,0.019951905835152838,0.016287672856247035,0.034948650240175023,0.021224498165224197,0.013476934325649639,0.02469408402569378,0.012624467850754714,0.012534398993609313,0.011930498300651586,0.011627511575625126,0.009499506523233562,0.020671265229596412,0.01967146327136534
0.49022696432228885,-0.06764512021547063,0.2961865709313248,0.04004188807851527,0.030671170658412798,-0.09894841817862317,-0.011219284729572504,-0.22462710348171025,-0.04148546905597228,-0.04012304568652379,0.04309376546310279,0.06356897814004209,0.029616540212861777,0.07169279047641607,-0.015022023404871099,-0.050977277642357426,0.026865917133420153,-0.06185039257207321,0.014696882220551228,-0.0518930079070836,0.6679726003400286,0.12899347154444413,0.248004048905619,0.1120528211716862,0.07553241953574896,0.059495340763405215,0.06065899240524277,0.12821322170223579,0.04813241134340022,0.04956216848787046,0.04269594186187938,0.03767237460221272,0.029438174143912976,0.02617883050648798,0.01891786265261255,0.031623330810273215,0.025550696243533396,0.018768503584757155,0.01815609338572677,0.0204748565557411
-0.24887169211775972,-0.22874655981565714,-0.08897564854081551,-0.0629530523897487,0.026753423543154485,0.011395373371153306,-0.04007810452722345,0.010904251299026812,0.00019251070905167484,-0.0546031211280166,-0.03045201531592787,0.06380804290926215,0.003746797981368905,-0.0364782470960855,-0.061246651732309546,-0.02417203456520883,-0.04089571492127762,0.04242842942396574,-0.0015551188764041505,-0.002787074907196374,0.7509606482562677,0.3605269420136367,0.11698586903886443,0.2526910103400119,0.1127934659046009,0.15569367856693414,0.09387060284158438,0.06007247776700219,0.08628327338369687,0.07413078010789302,0.04219938482086573,0.05868190013906777,0.04659469658738965,0.050974328664688345,0.07260192281402308,0.03464913541589242,0.031636941837459256,0.04623469950648101,0.02049378989796077,0.018348980964243988
-0.1248154123119785,-0.33596509428121335,-0.13365286381746266,-0.07984970629145526,-0.18970648681933802,-0.10181164072751822,0.035432095261583314,-0.041410232336402744,0.05063239728434956,-0.028611277135077405,-0.029420100670010163,-0.000923127990265508,-0.026368930010412087,-0.005489475070396923,0.01417755077956245,0.01771273214472772,0.014644099668101379,0.0038009934804954155,-0.03326308112389958,0.03757398513172391,0.37395480094727485,0.5134301910658918,0.34799784847786047,0.14350764120492468,0.27455286744320706,0.19208184750328963,0.18769021045553336,0.1290971406336795,0.09316398597330056,0.12053323601641336,0.08940896860516974,0.08493072949863632,0.049515671973583454,0.07797681221779741,0.08462320976330949,0.10092362163933741,0.06631172225937497,0.07343649410949253,0.056478726428057374,0.05618887049003644
-0.26601297927698003,-0.1964095510524148,-0.10097358795967913,-0.02920980756750017,0.006979741083983182,0.0019399512133159073,-0.032358951099833624,-0.08587134927256285,-0.0008828180234089056,-0.007634711935231485,-0.07773476153222421,-0.0267168647440836,0.021952352163805363,-0.041972400749635035,-0.002686468963210348,0.033355637496543675,-0.0073761032096986735,0.01854198775102327,0.01243320698333219,-0.012280051392707235,0.6426760013733657,0.4236039338872692,0.23637364207188497,0.22867065782920043,0.21581092696004206,0.14015966561962012,0.1631138695038258,0.04032595038075042,0.10182743078202805,0.09971459886213602,0.1132378803727504,0.09326697132327844,0.06782721417081004,0.0704584989208381,0.061192431219835815,0.05533687920583752,0.03712812071035585,0.04232729972407824,0.04593744259170313,0.041027300714190036
-0.21541485344227668,0.061258752751989116,0.14975744847540617,-0.22898611430180746,-0.23572001236594461,0.39814611072302986,-0.17707524346024334,-0.06353349680498938,-0.24255583632487576,-0.08584453629821755,0.13230858624511213,0.028567779028599482,0.08017383513793913,-0.2194099999090291,-0.042254150053357475,-0.015573583317341096,-0.0244111136378312,0.014048655240020795,0.09756805557501867,0.06994938571761639,0.3748955355592177,0.21518813670549103,0.1714590998549866,0.15855066687423655,0.15315738227160863,0.3730058258826747,0.12035291784806701,0.04407518133949276,0.15987941061205083,0.051453363401436136,0.06381500698002344,0.03787816317178221,0.039157125486246294,0.09763720827795372,0.030326806792810086,0.017252850565682966,0.02349382977255414,0.017994470710870965,0.028596700903981743,0.0328423248809888
-0.5179514144808881,-0.04183439122925605,-0.42076813102310173,-0.2454709557962825,-0.14498220428371686,-0.08477372611466276,0.047008793537105936,-0.15074169164742834,0.014852753710672408,-0.07840617391101805,-0.06793896501765558,0.02140797878575156,-0.07957304555533523,0.10517837061235032,-0.0027213311492466806,0.03606673081634192,0.02040783801555683,-0.023029189033642494,-0.06407168859086812,-0.03071809671243667,0.46893543288244827,0.0994992379287665,0.3079962910477077,0.19662817272250685,0.07602089154956389,0.0916899522837884,0.03755966219169399,0.08803983929980017,0.03465682089097147,0.04299375442493303,0.03676172919490041,0.03709104677880521,0.042908510332189086,0.055512802461099825,0.021120420790126306,0.04299490621665813,0.03466544506459461,0.02483132727150184,0.030996050101699327,0.030801070810624855
0.09930111354734523,-0.5221995651266435,-0.19224003091527278,0.10405074765826801,0.11388817013255237,-0.049554701229679185,-0.05844960890220805,-0.035365345293057585,0.0050271197559040885,-0.05864894302155081,0.014069511776616557,0.06379933609314893,-0.032038743046022264,-0.022769015594026786,0.0010671604090033316,-0.038767390758090034,0.031249457706974352,0.04797274561048418,-0.08195502623966903,-0.021537233218785895,0.5114757423502538,0.5302612774093014,0.18998931260644172,0.13846599598216244,0.0804922849776228,0.07829177048448578,0.06350248328748775,0.04564891623945664,0.03558468221919555,0.044961005432058825,0.04182073357749506,0.034478536835159904,0.02383674317251745,0.025258081115207227,0.018656411926674582,0.018467373796676467,0.026259910107191684,0.019561253188677772,0.03996673833241741,0.027598488676748457
-0.09998714774956227,-0.12371264769324866,-0.5061732692647194,-0.14862280707267517,-0.059070380183377395,-0.08751308318540509,-0.17791522317732356,-0.0612362354657527,0.1681162187607547,-0.02314169155665294,-0.07665741311779718,-0.04081010326497285,-0.025037931044780363,-0.14883735631503292,0.03233479115883868,0.007790122972910809,-0.058380098211272546,-0.08662184725953695,-0.07194507987739307,-0.0670520974015891,0.2987920912352599,0.4361086210123105,0.4872300738035719,0.14988975046432199,0.06563653889227508,0.029557333895402434,0.06390978884715773,0.034737594970987995,0.07144749597539274,0.044844428192411315,0.05468229454215223,0.020722233121926323,0.015786131191697705,0.04647284261787722,0.04653518590845407,0.031061266537467002,0.01839851715052386,0.021915353176793228,0.03951766236972745,0.027943162612871733
-0.28303773695710616,-0.31649307053895054,0.0013137264089902573,-0.0010462843466357435,0.07705772451353868,0.31267925069911057,-0.2900884102199531,-0.05471758204083535,-0.2580108764319052,-0.2672375575889323,0.1924232530278261,-0.11455483104760514,-0.04071111808503769,-0.38319947820373124,-0.03048793554519204,0.1923477444287318,-0.17231415320925048,0.06905377089957243,-0.03642249792875823,0.07601107383863413,0.1838036652332288,0.2318420180072263,0.06851794247832362,0.06238556262227566,0.04769860296839432,0.140765932571133,0.1393459214790767,0.039139377810921444,0.10337542262121367,0.10154525365263944,0.06713489217375808,0.03465403986726913,0.027027692609996667,0.19102128358209963,0.02115495819061249,0.06790566637738567,0.055458872729749954,0.02089643639979864,0.01878257851959063,0.02704050693815151
-0.44235127300834987,-0.23093680662117005,-0.4389139459380398,-0.1871409516538803,-0.2751741252774568,0.05287011713933298,-0.019600181920805128,-0.09980279231576787,-0.043551555994405085,-0.10859122540854528,-0.08638352755727847,0.007280470672079062,0.026823592208226287,-0.14071838969072728,-0.09322318647650485,0.09183468905811017,0.06753489884456572,-0.11139593995368176,-0.012094352444843477,0.12637660857036626,0.42161100382536054,0.20321951129943588,0.28986412596975536,0.0740514828062114,0.12433425203980296,0.05248969910494245,0.021543045764461657,0.053122791086803685,0.040618544067682116,0.052187176132383106,0.025593398908504726,0.025682491369479223,0.023702012522393647,0.044389979167568316,0.028565385450102888,0.029349715729138894,0.01811995121483066,0.02691697445030779,0.014720607461445007,0.03609187713070553
0.10780313555229229,-0.03541069695039748,-0.5767419473289362,0.3619409143929893,-0.08584270385765715,-0.19865902937273772,0.12965641225285485,0.03941982742053145,0.04777330550954916,0.09956239081796468,-0.058916206179439795,-0.1326106868804496,0.06172514774691905,-0.062442614632769164,-0.04014570581196525,0.06710803188139264,0.005751644192949264,-0.001110161115460618,-0.04997348185805868,-0.08743580187459293,0.23851356514586813,0.09073940914785848,0.5161085574476818,0.23116087958651177,0.04694807661752246,0.0742294057016826,0.045770825223825556,0.0224871049744835,0.026521164972149815,0.030487883886211056,0.020238434946323738,0.04495962040063654,0.018923016501523917,0.01652452710213476,0.014076129573321584,0.016645762249953136,0.009371106181608429,0.012060664600282755,0.009285223631905822,0.017611564857923236
0.2622149585059358,-0.3306563556618086,0.2672754121173826,-0.43906175051880825,0.03944892827383605,-0.1493068946196287,-0.19401547034191138,-0.22505430258822218,0.05239539338130763,0.05556797972562749,0.15020625032639537,-0.17166993579570378,-0.12479897927553762,-0.040214712735271975,-0.037204880604113255,0.049162215178192956,0.11019964383732629,0.06919578149481599,-0.08890830553376361,-0.2342048133526244,0.3163172496092153,0.23915112966661328,0.17871739717563295,0.24322982114808553,0.03763137411522765,0.052422723856261275,0.09414671712454221,0.07311350953966662,0.0331946341731544,0.03358886321347168,0.06035783363027802,0.056938562673388315,0.03847424735947663,0.015478151082263358,0.02075646183419751,0.01652718896955847,0.034755451105172606,0.023339585195606097,0.022069204387377844,0.08067302618587854
-0.16673201197921045,-0.4273900312070952,0.04936083245952648,-0.12327838931652277,-0.09601782292352243,-0.053886426107728806,-0.11300950269536819,0.056667652446567116,-0.03774493596752616,-0.10784664042393455,0.012250500992846976,-0.03587566754072832,0.018705101939540288,0.09205501381598048,0.02269935154913226,-0.004704542429826951,-0.09052052140144193,0.04985227343973778,-0.07946103493897172,0.017910323916439166,0.5388777873113356,0.5074234667745545,0.18855263117761317,0.1465111215664243,0.12822354064295627,0.12052687955244287,0.1329355434621337,0.07788890594293538,0.08498052330562983,0.09071644604178732,0.06325858414098283,0.05992706416868762,0.04715907562103191,0.06382189338931243,0.0427890634966168,0.03835289229823553,0.048883327874531396,0.0631839307954343,0.04766952901045114,0.04172706019088087
0.11295968746940614,-0.23139690810665475,0.29550934000251294,-0.003579465841932268,-0.15803158158123035,0.161739999806848,0.05960880758084958,-0.20770218084048775,-0.20014916526137697,0.04192491272380075,-0.09127890387577821,-0.006996063764240393,0.009582322202876862,-0.0025722370783484595,0.07329977307762787,-0.060192084175717836,0.024980234185920824,-0.060638741889722486,-0.09745895522512252,-0.0668352974958815,0.3404780378689246,0.42784100251170265,0.3078296813328693,0.16175497344248163,0.11687909671162022,0.25761921278824884,0.1537323780802908,0.19285845927633405,0.1710987031176676,0.11032009737713433,0.12995507143260107,0.07843435160939628,0.08871548454958704,0.1013144152253689,0.07422843290685525,0.0826129319965307,0.06205942257177579,0.07008700319399376,0.05209133495969863,0.06152328720209678
0.05689880172795961,-0.3004282056657641,-0.024183914724877444,-0.17002570721856675,0.02346373332239793,0.032762940605389014,-0.08558915589780397,-0.0012551282117652246,0.009706540761443935,-0.06941585492315966,0.06263441024442436,0.032301211553544505,-0.0944790749731517,-0.03700082277552372,0.04432105954615996,-0.01484434909421834,-0.014331958417798052,0.011685232628590704,-0.05338289065606572,-0.013576774746704837,0.38505923485450344,0.3486054236721089,0.27271461599779107,0.2952864877537562,0.3368388579914181,0.27585322938190426,0.23368785816963972,0.193476329193437,0.16131556710133266,0.11748150376574988,0.15321720433706904,0.12293406202518135,0.0900733113784521,0.08163230128769573,0.07891426814526613,0.08284068275734474,0.07241123012166648,0.07227143214628635,0.0759833464741303,0.08272383354274712
-0.4852271764804028,-0.159937499735714,0.06822710771211546,0.030001690856641162,-0.06706595849381142,-0.05253634109994757,-0.1915888424518848,-0.029050099757790965,0.05528915502262973,0.05461669713395453,0.00464177301403238,-0.0044439124310421034,-0.002880998396818289,0.012022606334431446,-0.00011308567708015645,0.06760734385343023,0.07571795070270401,-0.006320588622579591,0.00683174354736725,0.03537724181415182,0.5644173384884749,0.1599648029066936,0.33260651032711747,0.18261011645710018,0.17708153194131884,0.13747611970010187,0.20762028069746122,0.10983559013337102,0.08733678011251984,0.09525451252182207,0.1061205967112332,0.10012597621589236,0.056398411692704806,0.054771487076293784,0.055999644115637716,0.07097503515524148,0.08752778290489122,0.08105746698223582,0.0640495243655386,0.08063913756875878
-0.3298903609532112,0.05531782681930514,0.05281554646448274,-0.2819324445284182,-0.311694102429631,-0.16789253431192577,-0.11072150809321797,-0.12183757354026215,-0.22418747201233435,-0.16451606799836024,-0.13248177373357276,-0.1935139378285365,-0.24994147817104326,-0.012523527808521355,0.11686056940107185,-0.026325241750014265,-0.28120623560464464,-0.07047628653610201,-0.0392123151352147,0.13124154449051284,0.3984859351888826,0.21759317515832088,0.07932336016669346,0.16018885372739852,0.18891239105648225,0.08341417462413458,0.03981829373489779,0.05334958983081323,0.10469379509210724,0.06318410852903605,0.0546486536365857,0.07316484950651027,0.13494755758393248,0.021896467891586894,0.031890510752406606,0.02047453053747647,0.10377202454974085,0.023323366952495966,0.013220495794279963,0.03478847694387877
-0.528920398483882,-0.042476288294944056,-0.07418855902449212,-0.00826613096667372,-0.036754383104773455,-0.016277267171391312,-0.049559192094109104,-0.011337749320438836,0.006647276267777346,-0.020343858637864455,-0.04842399367266249,-0.0012060406626700755,0.02794655770977529,0.0025877531236502263,-0.008951937154261635,-0.0036965076080047164,-0.022167375084798182,1.2974299561735574e-05,0.011345686567689169,0.01879286631213031,0.8130510715894848,0.12264967623927296,0.10863288157510118,0.06342869988050157,0.05691281035152341,0.038837191892209015,0.03497506666567872,0.029122989140879983,0.03422732723972434,0.026048585939515555,0.025431021251500215,0.022031066355284026,0.01982110198898007,0.02350115570469216,0.015142640978872107,0.01750042725493526,0.016617999507837277,0.012071965464821864,0.012206700948678094,0.015334521078334853
-0.6076705991483304,0.19832751099115975,-0.22317239213117118,-0.023144763882728292,0.041007083668279834,-0.08924007993425584,-0.10419700974173109,0.14808374552432554,0.0961650631428676,0.012928465824161656,0.046572089760217456,-0.009541179486478295,-0.0960656718303015,0.0408880353938773,-0.06462881002002344,0.06067711449847695,0.025038974098037375,-0.08317188404064967,-0.01576834468351083,0.011559892449547323,0.5498289059506574,0.15674826686531476,0.20602484467680005,0.16813835043156888,0.1328802302848502,0.0676371668266168,0.08490116131662723,0.11421491860076692,0.058267907931670804,0.05730547261707704,0.03430652510653672,0.03245268021291672,0.06301834146147384,0.036377477669367025,0.04373632666765013,0.0258700290316564,0.03031309558681135,0.032875673469169975,0.030581696198607386,0.021552779228615204
0.3260878145818848,-0.34949974418713664,-0.11262343938900116,-0.11958432625347228,-0.24880797117703837,0.08503246332565656,-0.02705126889358879,0.08564827958789549,0.2019761592493268,-0.06576738090969288,-0.0537698774746423,-0.0008989569665706981,0.012034731888412229,-0.03446441716685614,-0.18930050378995572,0.04676258936845133,-0.16161910482581582,-0.06731547144079521,-0.11376934584011986,-0.020305651913647194,0.550812358611778,0.24060229039751108,0.19666821128285758,0.09812228999753966,0.20814999968901848,0.1646155327133211,0.05312037345311271,0.05571859107134388,0.12230718525807065,0.06849717053931086,0.06495770573861771,0.036758725658421205,0.03413520576709174,0.02092222868974759,0.11251422494389149,0.039549228187268276,0.0736389763358992,0.03847852920466072,0.04038464956885718,0.02077806794981679
-0.26139196803558506,-0.28465169861674905,0.4138317320535799,0.21435610063044752,-0.03634445106274995,-0.1385019658020291,-0.2168420944356159,-0.0007979375323376096,0.09233391705127483,0.127232608493545,0.06211113885198959,-0.02906401668850313,0.10175167333414435,-0.039641994802004935,-0.001519198319116947,-0.0218686480917783,-0.10371235268969066,-0.0800001332068036,-0.01193992606555625,0.0952126940139847,0.19173223531914696,0.26142882256215133,0.4734900090606802,0.26318248450737164,0.09152300031910915,0.13516277482857222,0.15775107922167944,0.07055811860602994,0.07746996967723804,0.07724240049497637,0.07411464996212175,0.04892965642970863,0.07105571548119048,0.06729472311189083,0.04774502302065837,0.04516603452435081,0.05860217761820598,0.038218294458144675,0.0366174292633488,0.05167632901126308
0.4352073396507101,0.03359651736312335,0.16209362350526538,-0.1951907520365843,0.3403775549689893,-0.05153483222244935,-0.18925780115079643,-0.035009111127602736,-0.16221284772912445,-0.14473877971043253,-0.13144495639525913,-0.08853797654709607,-0.1153799242091998,-0.02292933881437307,0.0049671477770509235,-0.14989466998505527,-0.1044715487900367,-0.06825903703275203,-0.13291825984471817,0.10490812739326795,0.5753277252553853,0.2145961933927595,0.06417026476769842,0.07924080825855673,0.1749831860403464,0.023049918695577504,0.06428983250185348,0.02358178320233366,0.06047214606485322,0.043445999136763315,0.031638322043318214,0.0203280626969523,0.03222868846457713,0.014163005552374736,0.010023812884603136,0.04116568637595725,0.02793193777305012,0.01669990385322742,0.03267106046320267,0.034183958812119025
-0.5227900945932769,0.06922789516399132,0.005774293275169483,-0.19779416984837958,0.12606834908757963,-0.1933942213305651,-0.020407618056470064,0.2643302715584032,-0.22092287978744096,0.058733511335438894,-0.08101052375658019,0.061381161783530154,-0.08120994427027356,-0.026094616478049695,-0.08217865543069591,-0.19500343128492076,0.02944480567485038,0.01355081975022287,0.01795659380522395,-0.044943272060169466,0.5691816341693516,0.0925098344867601,0.10004381757058592,0.11187215676376604,0.09933918243410324,0.12289608920485294,0.08915933080610769,0.15126062993220038,0.1028078306178468,0.039776112968217515,0.030391355634460618,0.038754411056692,0.04026229626758858,0.03134182594510756,0.031370743715983015,0.09147730025889853,0.030557545458048986,0.029929510673704033,0.027870918064339147,0.03369337050523214
-0.3345005383482093,-0.07741178556431058,-0.2716162136791531,0.036434023047182774,0.09857864089461481,0.33220453688290835,0.031263219966571124,-0.04379752185900146,-0.15256901456719693,0.08022810739941239,0.05687470600196122,-0.011720734581050548,-0.20091791621567556,0.028423346527052928,-0.15724969270637373,-0.08356794199731488,-0.06265817848802889,0.05695389909113079,0.055439768820198534,-0.20545455021143996,0.4604726400477651,0.22024156724230134,0.2774705450974545,0.1718703890142659,0.11480620923293237,0.27224375933603917,0.08817893056663546,0.06472252253141757,0.11286714747076375,0.04782706094614983,0.06604303983093877,0.03859653159824651,0.1089783224529574,0.05150336195672049,0.08601664303623988,0.04323582024638133,0.03693262606156859,0.04502578794994334,0.03004972024411797,0.10154477779086075
0.07348979269708515,-0.008290657766560287,-0.1320567326660774,-0.014734861833929165,-0.008116439417587083,-0.15949199202677292,-0.02495493383945737,-0.07308393492842494,-0.016678284443441674,0.03550259285457819,-0.008323957960486045,-0.00316718864582549,0.059113788637030436,0.04073081210447292,-0.01657237335441496,-0.031109539051475205,0.016592039515406862,-0.020321246287111402,-0.024955591071931363,0.035296887068726794,0.6673055934660992,0.4096619798889955,0.28279500129166313,0.22864380098667522,0.17989709460010414,0.2250454710312434,0.13887879951578716,0.12703734891126833,0.12317481617788437,0.09130145393744256,0.0870048926952095,0.06745545192601356,0.09403729333435361,0.10076628062975224,0.06089935361791158,0.04894872562326031,0.048845548738437744,0.04901525823693785,0.05316748221784966,0.051830402081672194
0.0938295527940559,-0.10844702959621531,0.09852151620680163,0.023469134196891124,-0.049145557855429144,-0.06778725074288289,-0.06253982371476914,-0.007762136529454292,-0.07527780560818391,0.03238131483656897,-0.033761357824379556,0.029904730720437363,-0.02754600107033172,-0.06482424484005231,-0.023409915416752757,-0.01255345342990539,-0.030474530846915794,0.03023972844900115,0.03313725393547953,-0.027839959401429235,0.708413405172659,0.32897738129697235,0.2956365388610449,0.26516220517645567,0.20585909310707326,0.13900882802901546,0.17487934946213593,0.11403527568795799,0.10721961518085865,0.09024706379837936,0.09837347476354948,0.0820315201526812,0.08100625629619904,0.07193529479833305,0.06915091718683866,0.04822659523593195,0.06046765164508537,0.0612935264524734,0.05271379508234817,0.04364071845789645
0.463340118344904,-0.3857419160399109,-0.34581575834934075,0.05236404360315833,-0.17869629795388542,0.05475056762628064,-0.10303261130186787,-0.13113451903670456,-0.0017216684408916322,0.04041802376420145,-0.05393017777972999,-0.030243962990991042,-0.04239456304448038,-0.12607361241856677,0.0047878498460897185,0.034667857439634665,-0.051133846239854785,0.011998658436889102,-0.029789798106239784,-0.02230222812696631,0.4704518781021106,0.2920621525644433,0.24765941283218051,0.11214168357633346,0.1161934255686255,0.06531868354997536,0.06576844386364168,0.07522489155056253,0.033572487522842046,0.04709103985585635,0.058016235653349964,0.029675227906216,0.0327889670651468,0.04935135149214852,0.024029071921051158,0.02554246964839713,0.025671096163888525,0.02487840016570684,0.02568312918351211,0.019225155013892367
