-0.561607278351989,0.03547601107022683,0.034642656630018885,0.031167290008224727,0.010243879208572637,0.0032881520979528883,-0.011303739478074377,-0.0010872522825698646,0.006323080174951696,-0.00020415416120027888,-0.008183511999469466,0.006339052096295543,-0.01830990665075852,0.0005906000323309236,0.008234981568062811,0.003005568872262671,-0.0507610111263523,-0.009153219471291262,-0.009878122482302298,0.007367864222146792,0.8108269884356373,0.11019441053505193,0.047018544008474675,0.0470514075552637,0.02351073757765112,0.010392765127885284,0.012246432047070367,0.013566622344765435,0.01765016064999668,0.0248507387351671,0.010217416861697257,0.005334490665277034,0.025293793959458116,0.01299653976410668,0.010017529104252446,0.006767704317098437,0.015374418112604775,0.011247494060674155,0.010094191397923507,0.008149418070845819
-0.35311727777955393,-0.07235135019034146,0.04691123163128316,-0.013503196203135703,-0.004233141519745966,-0.018920902849839254,-0.058263493113028704,-0.009991219982788499,0.010167547447304777,-0.006949557546972549,0.0023814291526693117,0.019877550576273568,-0.003834588898836186,-0.016104328535819924,0.0005574480682631383,-0.016133984112243798,-0.0034541165358481733,0.0008228252274425755,-0.014085305786777138,0.0008428669033536899,0.8375482764689857,0.2328907625761056,0.22669080851419401,0.15627537911088324,0.08394089288236048,0.05629497689970931,0.07667616684147459,0.0429909590322789,0.051510786921534865,0.05524728988107063,0.04437461044233708,0.0287270993818417,0.01970054364509407,0.03346043032525674,0.021887212207915965,0.03181529358784197,0.017676040068900556,0.014451350958381447,0.023936437083683856,0.02120049265507894
0.1484748172980081,-0.12597644313370154,0.03472727288187687,-0.012554506390297777,0.10026141737497717,-0.04824455733911641,-0.042926717113458135,-0.012911022857053879,-0.016567977224148673,-0.009571659663465161,-0.012690322284812297,-0.007834315681358294,0.012513031383171511,-0.010325573417736456,0.021579095152064794,-0.01851004360572098,-0.023050916289312294,0.015257295342681651,-0.027416370138631733,-0.029162180504438476,0.5649814859751208,0.49705469392062995,0.27507738390531683,0.3151648491670407,0.21277839006123514,0.17641783785248766,0.15639838544270213,0.1432970008495912,0.09915283415276883,0.09883484712375387,0.09045591730155364,0.07381497698234876,0.10246963227337084,0.08511834333626539,0.07684510369860756,0.08184128155544834,0.06687575116356503,0.06465765341544917,0.06086454589745134,0.06093801265995788
-0.47148356994120405,0.05143385185914777,0.04247600351103328,0.01610535809470366,-0.030167605738197545,-0.00983872210369408,-0.0004193654075281921,0.009635742102491799,0.0024101871329041263,0.01099457529076746,0.01393605888806892,0.002408884033836661,-0.015402804152638809,0.0014276140945478257,0.011271711799330127,0.0037737367975834903,0.005669282610865909,0.002652422625578045,0.008436258355978082,0.007601463833316063,0.8050675630335623,0.2215539888671856,0.17878525863459055,0.1085194028923715,0.0974321208897227,0.060293447727705354,0.052719673565161954,0.030564225936390736,0.04559135640532377,0.03684627617372868,0.04720562378522348,0.025524658581992783,0.02913373075157546,0.03346995256906039,0.032819207414577396,0.03019297650258261,0.035262400107432514,0.024015542948046108,0.02705764321937648,0.019756710651614648
-0.11383374515372514,-0.10758563816849785,-0.04820623489497062,-0.10025646668764139,-0.08170124895938127,0.059321083369005795,-0.00856608606124473,-0.011313920688680645,0.039989339685088374,0.016128281700921274,0.002440242150556385,0.07175338578568859,-0.005903126400599554,0.02140288851493825,-0.0023547791628306656,0.04778028148763404,0.021244625973156465,0.011571243884431558,-0.023577089193714144,-0.011012332448763729,0.8106607282519384,0.23055058806715173,0.2634554594457707,0.26376990553643825,0.14140300294351338,0.12453294249503223,0.12885477282658084,0.06514483220350077,0.07062543929099822,0.07831585658612598,0.06414051078172955,0.08158767974952465,0.05185237413916027,0.04025992657372816,0.041922725223828505,0.04442556324527661,0.04182292754477368,0.039337303466806,0.037833531613202444,0.036332487616315016
-0.5299470091219028,-0.09429383025031199,-0.32680637337757373,-0.11659408253373219,0.07308128491809886,-0.048530602191361086,-0.05336008481601698,-0.24817016290871421,-0.016935285844601078,-0.11088017832051013,-0.03385922755774177,0.01360103313980456,-0.08298267679509101,-0.027073434969893763,0.014698029900548096,-0.024518900483591493,0.013542143835952385,-0.019702867957296075,-0.03238850898707214,0.06928642016603412,0.43645498966516716,0.20808303996788355,0.33164478218592675,0.14744559115888503,0.1264301698391373,0.12328123054215817,0.11815615255981902,0.19076994733271296,0.039304105824441715,0.06495709219760139,0.07760542896697628,0.04963766119615932,0.07536569257121725,0.058547257796502966,0.028990558020471652,0.02742199192615143,0.10271062866771594,0.039864347379706316,0.05159604127355678,0.0464507585849937
-0.5678943237507716,0.08094231547222121,0.06041385873815341,-0.061650375367721215,0.024607570707361946,-0.031704218758947064,0.019880218189543202,-0.05572039475662724,-0.028058265543531764,-0.030822581381799555,-0.014204383923142739,-0.00022269029888909443,0.019291169579047914,-0.0298007862520571,-0.013113891508938753,-0.03445899265980313,-0.008180904323688568,0.013664740781060059,-0.006852296516095246,0.00786472172286164,0.7792870153171143,0.14840746706215213,0.08232124074349964,0.073649849153538,0.04568054035618419,0.03839751637220993,0.03165721398308187,0.04723341561812109,0.028114854618321552,0.024128075525021185,0.02652344886694127,0.025520509684157044,0.017077612998778455,0.016859536235753557,0.025722780087400594,0.01834737803785356,0.01931679848691092,0.011325059035776562,0.012328306109301159,0.014091349812060597
-0.5366216569649418,0.23801949321527607,-0.04606575021301866,0.04025166646431622,0.025018245455898,-0.06661856756107379,-0.03419870930497056,-0.03720384000474339,-0.010281445628399319,-0.004217165000545206,-0.021137596313628094,-0.004678005128238494,-0.008572101382277089,-0.006810561246304194,-0.0040942035074087516,0.0042288633141873535,-0.00648076695694222,-0.008039874984853887,-0.007365703859539718,-0.005714097349002396,0.5936454793582955,0.35038250332052484,0.1386806851082637,0.15104301904236822,0.23151958682099227,0.12766402021044382,0.12953186243198123,0.09330595570859684,0.05668146468522407,0.059002478218917846,0.06969896516528103,0.040278852619877355,0.07528037457799587,0.05331270877804149,0.04756671176604494,0.029905732092674074,0.03933218556335335,0.0408060431708797,0.03903395645382093,0.029902654030988865
-0.3934068453822473,0.08432943690687966,0.16233939164717998,-0.15797479794827618,-0.06724141955619721,-0.018038606826009804,-0.03796023485749131,0.008864752145436765,-0.019114837803423372,-0.016885095433587932,-0.0070457083717644425,-0.00034954110753730396,-0.002567497207237279,-0.007520674684072991,-0.0010314274088276303,0.008465112062706804,0.012677448088482889,-0.015470698652820782,0.008653973706839463,0.008329008884322708,0.409477147048019,0.34193900658287046,0.5759268289226549,0.2219290235646227,0.13723965746922914,0.22162072912379294,0.09876683351503295,0.1261170322307559,0.07078140237532189,0.05139403405948526,0.025253685428415877,0.05089349048574646,0.03267542208112642,0.04921455073450953,0.039687396999224994,0.01995895104805309,0.029606663033713367,0.029357515613300588,0.030306233858939362,0.030239867703282068
-0.36018131517394397,-0.1273920317188533,-0.03879522300758946,-0.21244120042787276,0.07672910048726232,-0.11595850499007873,-0.0319329503062319,0.0019536017690464885,-0.004773138338112989,-0.0075546624473419866,-0.03385177373670722,0.04060071923397217,-0.00495814408626856,-0.018429273774794485,0.0370856811220764,-0.029079701214174258,0.004350619612245468,0.008744838943120161,-0.019912601260847384,0.003752844188331214,0.8089098834249447,0.20751073592237104,0.10081758916826837,0.19857846462453424,0.07419764446961542,0.10645940444109357,0.06760176745248446,0.034081201759344364,0.03298445476045025,0.03289229839521909,0.04259738326827375,0.05350965835651992,0.0257398180040354,0.028337690760788292,0.039620205153033064,0.02673003396266223,0.013124520721642418,0.015632886366337757,0.01954096148710778,0.011034542384029806
-0.11317287803163542,-0.04689892620860852,0.08792840496210094,-0.06721180746799499,-0.06883039861642769,-0.01592790623313496,-0.02084962462760086,-0.034415485622880236,-0.004135972132120122,0.012673804094196545,-0.00691135729560826,-0.033688737359741705,-0.0007426343899850844,0.029989721545943204,0.0155646684297896,0.009704854339828255,-0.00930723599562193,0.0015829286561118909,0.009282650024190759,0.005439136664520107,0.8189776892054361,0.24111311328080196,0.22387329464619268,0.2555511397778064,0.23000019638455432,0.14720104072465204,0.08521151552824736,0.07559649075041523,0.06431262713387537,0.08793012816611949,0.061087640862337964,0.058490267214885726,0.04907191497091699,0.03489665261374417,0.047501841752934114,0.046345218809251465,0.04244307658314458,0.02956852695965534,0.029105009259663417,0.030465393745445556
0.06450131761953386,-0.08039648391949704,-0.049172341941147925,0.10620355362613748,-0.014879854598352012,-0.10458718037792852,0.00860036038290941,-0.012987799974687003,-0.0007482287149538113,0.02312725895116212,-0.009481398484012834,0.003823227524705798,-0.006335614364007439,-0.01398454381059716,0.01442882697067174,0.002319618883483965,0.007365179783102736,0.007870494335863515,-0.015047295370786804,0.007191464425529324,0.8847192015104668,0.28088606210564193,0.1580488457761407,0.22613740344790828,0.06552028875631961,0.0844310317421017,0.05501518345719238,0.05327862314844646,0.03755346943622128,0.031152640306457154,0.031352474725971476,0.028740023440419867,0.017458638744491696,0.028452061210024325,0.023426620117000668,0.02074221774183278,0.017545274605209483,0.022855582652748514,0.020766986251933756,0.014792413794119842
-0.09264284946595097,-0.07903592415913914,0.008725017999040494,-0.021528394577143173,-0.06567902229548625,0.04446680398122652,-0.023519907182236007,0.022431533880423404,-0.02702515114954047,-0.01878232737878442,-0.03800452099901866,-0.010950232183977155,-0.0014989271859664076,-0.02155200657923596,-0.00649910563113707,-0.008637037835090924,0.03979011956643321,-0.006771875207745872,0.0007169304432970581,-0.005657494041969712,0.7095724712142328,0.4158507262558657,0.27703596739862213,0.26781659346341813,0.19886411336756113,0.19979477178891802,0.12387086217615875,0.09078595077499377,0.10070452985149363,0.08552675674375017,0.07338428554845558,0.07018665541045933,0.05823039672860772,0.047935585741348825,0.04657289093569157,0.042110710061837676,0.055971943593510175,0.04035432970958562,0.039131854804222814,0.02737297808145846
-0.10300456190066477,0.13689454696239273,0.019954489372796598,-0.06444626268498552,-0.02108126274536666,-0.03140542563923652,0.02840461035153927,-0.03177968077621572,-0.002176817712842741,-0.005589660326704884,0.00221000517718282,-0.004373579282085939,-0.028078627129001638,-0.010136430253453881,-0.009968166802389766,-0.0011665260254038843,-0.008859817087694889,0.008579209643528126,0.0035597002142102414,-0.008058350854182975,0.7337207915061753,0.4277397554840203,0.29821251629156903,0.23174894170432508,0.17332677401126453,0.12120310803543477,0.12245949321768063,0.09808517871258023,0.07558153449100664,0.08433039374367683,0.05431352095431179,0.053492862264667596,0.046106037511577776,0.043131127698615684,0.03697385379668922,0.02894412775556264,0.03376664220512068,0.025700221327886213,0.028301207048819364,0.02908665315966416
-0.07032882882224521,-0.44886209760806856,-0.14379333740039574,-0.04361630949408859,0.044446861674208665,0.010295383399542094,-0.04430156873851209,0.016648114913335343,0.029539274965007543,0.051098283828512184,-0.12972597836704053,0.007711769853500349,0.021156272560893696,-0.019091825230696833,0.007476127310819365,0.024189708769566068,-0.014305920375834027,0.005881368045058502,0.007161634341810371,0.005523131020714304,0.5751045926418035,0.5549956030174147,0.2013074210926358,0.08058127498268852,0.1244961662657799,0.12177090280440885,0.04572899490447821,0.04244576076365206,0.04432456479689026,0.047126424971263285,0.1121430668638468,0.03292154490364906,0.031410263371389795,0.03242077500660357,0.024424084262703847,0.031193572795351725,0.021403269123705437,0.016058736571847816,0.0396694065867646,0.028005976261857395
-0.23007141523437752,-0.27932744674351256,0.032902996296005516,-0.003073175202461433,-0.014215676902246809,-0.02109878783981328,-0.026854583496082,0.015467867073256846,-0.028147461373383146,-0.0008955632654055922,-0.009239005058058412,-0.018064237279220803,-0.005834702537552155,0.005524250679306113,-0.00030573718491490727,-0.002104696594118424,-0.004901279422161593,0.0033837844930877476,-0.005718629002870908,0.0022586738345919074,0.5947429209239998,0.6285922607355767,0.12899610569429118,0.17985259976184237,0.16705661282955087,0.08106682863507345,0.10092561683763641,0.07068334916670226,0.05324834406665666,0.046466828450755976,0.0486379037209663,0.043400813541737096,0.0374695637601811,0.044416024563607846,0.02885155452795622,0.03103518045460131,0.03041499276925685,0.0256472357070572,0.030019956772906534,0.024496419175653514
-0.3847316641748546,-0.028552924070400356,0.00028921309948016106,-0.0070851277944369235,0.03451616326003428,-0.03215272914000107,-0.013091411644496728,-0.002925307739958179,0.012920562100740062,0.0029119446738412637,0.015944246621161208,-0.012502094462885435,3.143647421582763e-05,-0.009149788798728917,-0.002551747215541273,-0.010030519350141773,-0.008851688221345985,-0.0009896355846469996,-0.0019059238645585239,-1.4336612155686338e-05,0.9127704203632713,0.0867208373836594,0.02525541917061809,0.03648103011283635,0.0437499801921388,0.03919180477713203,0.01751883860422954,0.012279247433048158,0.014766306128143437,0.011716512268919404,0.017916901255977655,0.012113919001888821,0.013434242685566049,0.007871321853912884,0.005768921030922795,0.007402570214365007,0.007945000495764831,0.0038763316158158985,0.006820991416612007,0.005106210463277019
0.10619318198499135,-0.027131668592822688,-0.02271163148701318,0.025851367004788718,0.03361448074636676,-0.01835742654186244,0.007494654820366047,0.008376624541749813,-0.013310516533221028,0.0010186084096600596,-0.00837545411501539,-0.004855897017813293,-0.004741502845549174,0.006215171261625829,-0.0009051577000325472,-0.0019910495467748584,0.009980003286425818,-0.01015766258278791,-0.0105006689665789,-0.0018635423403175282,0.691699939852943,0.39097608466763323,0.34326571527528915,0.2183885695911701,0.23333158647517727,0.17932511332339976,0.14313375143576468,0.1325703550533749,0.12098900204025784,0.10797179023565047,0.08559188853981675,0.08613665905836396,0.06940295876634535,0.05973727166746978,0.05835624089827157,0.05875765236978006,0.047870651210056216,0.04566428049091877,0.038928411327003434,0.029641620634259746
0.21987934638687925,-0.14504985300071002,-0.03998203713979429,-0.1208360248896344,-0.03496075998693038,-0.044825905569243665,-0.06395888447858204,-0.02490789448144914,-0.03441709521268964,0.006998940470986396,-0.025484369128619094,-0.005841623033556997,0.016053711957727448,0.036576136247254504,-0.03812411018492301,0.009762810301401569,0.038667516180976386,-0.022201162389547818,0.0012160985386132268,-0.0023051111751281315,0.8807698147841231,0.26163762940735413,0.1188077449858941,0.10293281374455417,0.07597553163216321,0.06867807321297996,0.05897592826223759,0.05490086249219192,0.04887352743264332,0.05414102364785842,0.03910959279147507,0.027703495389019565,0.03439405661599066,0.024974773110380745,0.02730258388008629,0.03430051201554625,0.030225181770189288,0.02443236032737105,0.01866389219209843,0.017575581132763928
-0.28805740406357294,-0.0841365077401136,-0.06924281478245903,-0.08028915673745851,-0.024945827344152238,-0.02923034393115792,-0.013539252563930872,-0.02994793358140675,-0.0035683466889770183,-0.001338533895225113,0.004545141163787885,-0.0011374367389604516,-0.004859764074741926,-0.010461457376568412,-0.0007782868146546569,-0.0055062262324318614,0.0013382984277803193,0.0020795598083516655,-0.0026058597997019725,0.007872643346071772,0.7959539044992825,0.3767995906863764,0.26122781322208993,0.16408556786176243,0.07028753671279853,0.06371433146728858,0.05620043136072127,0.07544196839129724,0.03473889583489139,0.030494455215907556,0.029640254573286954,0.027968443188917936,0.03148476408286888,0.029122408283936033,0.019801124222243657,0.017149091154028486,0.01873521778294668,0.015029608170237374,0.015568601004815918,0.013930325339908785
-0.2458631094358616,-0.11947700628837811,-0.08662987460385024,-0.01909220293343366,-0.045883985144339084,-0.0233504639987148,0.011510935064996576,-0.004418097752007378,-0.00022472704020917557,-0.003123501980364371,-0.006126786896166518,0.012106095438184063,0.0025380507639744167,-0.002595362964145517,0.0053837976275619565,-0.0055867533070844315,-0.004664014266004396,-0.013101810405552585,0.0026873763057300784,-0.008747109279732969,0.6195404261998393,0.3966528193033258,0.508859187394849,0.20315454013424883,0.13616590256448038,0.1362556790480937,0.08766875834831653,0.08892979034638017,0.06003776708646227,0.05158411154461861,0.03618157396119311,0.06168889544828436,0.04522713014466681,0.04459211335163557,0.02393137158531635,0.032564765355890354,0.019025868667094166,0.03480696582886187,0.025017169309254232,0.027192101093737153
-0.02562582492377184,-0.07040332565487567,0.0021489723527745625,0.12256791557316472,0.020987567373602273,-0.008087724200736194,0.02530517757514375,-0.011650950087256586,-0.0001741535960277798,-0.0011445581566740578,0.011171653052385743,-0.009955597576669356,-0.003623043676374526,0.0009463267088601277,0.0017215928128193657,-0.011316990363955122,-0.003753954111272365,-0.004076935802979952,0.005917265430191092,-0.0015429194159934437,0.758296765073739,0.43121744852055915,0.23959776165712351,0.2587521448145259,0.16101515317687498,0.1150074498702774,0.1107237399899349,0.12292317936462752,0.07413649755817571,0.0643104767989909,0.07326353285480867,0.039136807785838626,0.04151148188261794,0.037532553442871944,0.03896463714558465,0.040061869632191244,0.03783936465701768,0.025999970009944674,0.024792783920225145,0.016887874334657244
-0.2009165518455952,-0.46625392766965873,-0.3852676566714565,0.05057195380750226,-0.1428125494240654,0.0014539350602230249,0.0731627524442666,0.014718310009561331,-0.06977264108807427,-0.058059188508196934,0.014136309007735872,-0.03909719870074995,0.01202279454748678,-0.007146989065115928,-0.01583708757281378,-0.024379085139958182,-0.00613522446005567,0.007341013846793611,0.0157661458257923,-0.013733681565159332,0.29893735399229515,0.5777889925256985,0.3458849332271107,0.04908916227008393,0.05412582485553176,0.028748786785541627,0.03404040056368014,0.028546625004447383,0.02882177697454955,0.01934443622895496,0.016554888887084968,0.02059802737069965,0.01146481098109302,0.012000442482943881,0.010711725903257668,0.012433344271030848,0.008759310074543739,0.009785752872289194,0.009497678892628633,0.007542235060092699
-0.5586915069099031,-0.3270684610747065,-0.015978147616639744,-0.03795887587555971,-0.11552799787091608,-0.08944281151964681,0.0009910237128149826,0.05574014285284409,-0.014219720247103839,0.0001404273751705946,0.009965492451137772,0.01632390364089834,0.01099420726395346,0.005720237041812163,-0.0064731283189344265,0.006426491741579185,-0.007269692462044327,-0.0003107703754951994,-0.0032859029345173162,-0.001425538823330622,0.5453938651318708,0.47044901050762433,0.06227781615403208,0.08737219592428622,0.11690288577272773,0.059628450382013115,0.046205271856844636,0.04138531236165834,0.024314102895265644,0.01796059280869904,0.015540891852826052,0.014754323762837751,0.013466653703428191,0.018835646139073493,0.012899215344974338,0.010777483875926646,0.00828545097128324,0.010899340832447587,0.008229546386747062,0.007943875711115815
0.390228591353874,-0.23371729552741474,-0.06583872439827507,-0.13299767532923265,-0.09824521190050682,-0.04745591824085383,-0.09019229603350386,0.04140223396275175,-0.021180568760820175,-0.039279031675705,-0.0021770335859780526,-0.040283922683441074,-0.0064935166382531564,-0.004527602270179649,0.027440128147418016,-0.0005315810983176709,-0.005100599550786118,-0.006825479622877136,-0.006128333204077555,0.00679219008680837,0.8328610037266088,0.21677786556623038,0.031103898823276865,0.038321860829378086,0.023016109107356637,0.02019504673328567,0.018390759408075236,0.007801698920564605,0.005931280565372763,0.0076985877073984825,0.003815989568716595,0.006812018107292356,0.009388767667150907,0.002393340510965878,0.006372442097874896,0.002404034683658869,0.0019401960472747695,0.0017652276813511902,0.0014253716201859052,0.0017909256234091967
-0.563974857856764,-0.00742350776691631,0.2087748595561156,-0.05208113886706886,0.18635751278521567,-0.03090751760367497,0.05100760279932035,-0.012651181172589513,-0.03334844691588842,-0.016483201556572086,-0.006129327168241727,0.008172405111540418,-0.003661066308018889,0.0008139153755447436,0.005737416341180045,-0.001098274343739298,0.00588166159015276,-0.0009629340311878594,-0.002191515473634166,0.007645184692037154,0.7088917685512129,0.19064687438641087,0.2048507858486718,0.05384651275599276,0.07961117152209693,0.030159681146793096,0.03395935082398743,0.022847718109970088,0.021159465288632797,0.02007234901203273,0.019348185991542872,0.02275827827956625,0.012626755457276737,0.010980132902218505,0.016808502130278062,0.012612298995189933,0.0047530578251462185,0.008651927694791478,0.006030541001028693,0.015437603275756105
