-0.561607278351989,0.03547601107022683,0.034642656630018885,0.031167290008224727,0.010243879208572637,0.0032881520979528883,-0.011303739478074377,-0.0010872522825698646,0.006323080174951696,-0.00020415416120027888,-0.008183511999469466,0.006339052096295543,-0.01830990665075852,0.0005906000323309236,0.008234981568062811,0.003005568872262671,-0.0507610111263523,-0.009153219471291262,-0.009878122482302298,0.007367864222146792,0.8108269884356373,0.11019441053505193,0.047018544008474675,0.0470514075552637,0.02351073757765112,0.010392765127885284,0.012246432047070367,0.013566622344765435,0.01765016064999668,0.0248507387351671,0.010217416861697257,0.005334490665277034,0.025293793959458116,0.01299653976410668,0.010017529104252446,0.006767704317098437,0.015374418112604775,0.011247494060674155,0.010094191397923507,0.008149418070845819
-0.5244841233179113,0.07889372776339879,0.052966879822987895,-0.007622209842465626,0.019201060594847868,-0.029676966927390847,0.02156449404992719,-0.01658886861920496,-0.0027043360683539413,-0.007665597627516899,0.014501118024279065,-0.009896426769983386,-0.006913154545975006,-0.011879764118721348,0.0024516343203254557,-0.026132068485084835,0.0139976911590391,-0.004750599652269424,0.006149633803766306,-0.015956049575577298,0.8272606912777544,0.1277579446381044,0.05684452710217951,0.02739352113662311,0.03703422695215102,0.03560981752809419,0.027186115143615228,0.0313220210155516,0.016094373934112984,0.02161550440327139,0.013571184346248037,0.019078221968686974,0.009909566679303553,0.01760522129430928,0.009700088321270109,0.026933614375456234,0.012687623651885109,0.01648185582702887,0.008073386419521765,0.007230007883324636
-0.6264534818754368,-0.11174208074690822,0.012997060568460962,0.002844286921258117,0.046042130988853354,0.04597866525181806,0.05208575741276344,0.08177139699379966,0.013771570828628312,-0.026135752595726137,-0.016708497941716242,-0.007550788995702435,-0.013382129376178662,-0.020016470268570476,-0.006033366285878703,-0.09332068502246034,-0.016252367436650008,-0.04905906300124075,0.0008669066786881793,-0.04566213681484673,0.7383105125207691,0.08476202044838337,0.03916887794506725,0.025430736479722,0.04190513305964597,0.029661264551614247,0.019564108778974826,0.047466805858992,0.010978607023294257,0.023914934423758968,0.017352274911819784,0.008943452298456065,0.03195578521754804,0.0182057239094587,0.01559225987545311,0.04706656343939871,0.011283228300637368,0.020584031113547938,0.00771809174445778,0.027093455542839404
-0.6156138071060827,0.19143816769717406,-0.11163886102874541,0.044172633802996755,0.06268669471894878,-0.14072736229312757,-0.0421068323061951,-0.1522744501694889,-0.21939167365211834,-0.03440025985136217,-0.060962340608348674,-0.11734305025804456,0.05130029786805503,0.09254685602822338,0.09682305868224109,0.023339709765780276,0.006932081576711141,0.0004504607036405403,0.035016357999206445,0.027875407110588325,0.5999538580296492,0.1702482926842136,0.05835448495632479,0.04416452424110497,0.033628580869121606,0.062202969766679016,0.030241638312568507,0.06843279898449141,0.135264845858335,0.019920970231313923,0.036015885209565536,0.04488399548695993,0.021730463441000613,0.036054263762086564,0.039138083335943444,0.016554184819693694,0.013140153719478345,0.015554915220824554,0.013266758134255615,0.01538230269724481
-0.5907196868695065,-0.06321529040413704,0.04760114109874379,0.0337184995227585,0.038340919856272776,0.06062275206020018,-0.03218166693952849,0.003909939575128555,0.002805438372095188,0.008143411706749187,0.001866102247091818,0.0035123145713989203,-0.028731135350914365,-0.024520930956503248,-0.004709340614396877,-0.001429371345102922,-0.00874108408483509,-0.01776571133896231,-0.0002738050586362053,-0.017989555394818196,0.7823897513435075,0.07727242442126753,0.05724399369129495,0.0503725005204129,0.03529733744184456,0.05752328123527291,0.03830863084895345,0.020619373415867264,0.026195840930500685,0.030689372739566515,0.02937517819514114,0.02114019637407009,0.01558496951783061,0.01183444859315055,0.014396803918280809,0.014602262754740788,0.020213504438642848,0.01970994148836318,0.012366977910706694,0.011857649948546125
-0.49199878475286235,-0.4205221059465696,0.03818163265014838,0.10089357664762726,-0.04602588376985625,-0.0778617262178894,-0.018182043787430123,0.04855037462428718,0.010506444135803237,0.00857027346784418,-0.023202140774948674,-0.025515210557771645,0.015157696788261711,-0.004894232347662509,0.01525714927263285,-0.015026624987925362,-0.027880578423315976,-0.0012009696880602206,-0.019074129149316606,-0.030302553412221944,0.528749525409386,0.4929463570627186,0.09371460753682863,0.07146673129335743,0.08318231446035332,0.05498845684375555,0.0420670943452471,0.037188056519268854,0.027324663225554924,0.01756325941010197,0.024055732230244375,0.021827717593198168,0.01885911055934706,0.01895933173259823,0.012445065814379758,0.018617552831825,0.03101896586937889,0.013264354406784525,0.012899389159614454,0.016032693780194295
-0.5606178885963168,-0.07053030278365381,-0.18098734632401606,0.1497435784917132,-0.026861290712066856,-0.09447435261540874,0.06494075361177448,-0.08195204183029178,-0.030637908399620842,0.019917341987747632,-0.03517207262641026,0.0037777113886587384,0.032104283070165815,-0.01908034265083375,-0.0048798759847702294,0.004375471467273935,0.04161587311751881,0.0035280688543582184,-0.025998071180364048,-0.011932549595091187,0.7397582590063279,0.09802035954276207,0.12630250114497973,0.11585314877822907,0.04980602941925408,0.05982058641618145,0.03692808743712842,0.03327018997802919,0.02756756518414791,0.020530892708857697,0.023733946813930464,0.01947310768687207,0.016607976565873088,0.015409609181136739,0.014005099349252958,0.010322323474852802,0.015011569039536316,0.0086544515348226,0.016831786726821906,0.010406095273725933
0.011479411627379853,0.09776455114243063,0.017022636661692375,-0.007788581292330346,0.07775942521198781,0.033877813564311854,0.012962485932478491,-0.002503898527167437,-0.006821733504900462,-0.017645001180695886,0.005817659106111431,0.028042966423606916,-0.012397573896555426,0.012543459922334143,-0.018473551516039282,-0.02249275215218377,0.012484299243743596,0.03125158011278369,-0.014261448104752994,-0.000493470300388356,0.8029212551019423,0.5572155943609938,0.05187202025608936,0.05882029589874102,0.08372356919574457,0.05763326723637408,0.030708654270245182,0.025879003099790784,0.026188212077269617,0.03080085036694121,0.026431450564354694,0.023715679136414185,0.021262279753973906,0.017870182466880696,0.013372909167920128,0.01535098713277849,0.022592114708469526,0.027139721424765603,0.010199156196734118,0.014835376986535215
0.014526206291442604,-0.1637276154789054,0.055883330814893564,-0.0019043852250099848,-0.030524983188160503,-0.024447983644694353,-0.004785115402657674,-0.05491357040507815,-0.02287878838745899,0.02629541484471508,-0.0031070675536096037,-0.00945277326765721,-0.016450746231673665,-0.002902367434408758,-0.007529083301070293,-0.004031397895176289,-0.017797162184409847,2.734483806202239e-05,0.009846725513650165,-0.027850265991642892,0.7206545879427217,0.6396811453574898,0.09823235258490333,0.07140493369635728,0.04263663882191482,0.06722743318065448,0.04660972480719587,0.05068074907598241,0.03729114953623895,0.04124799700759584,0.028128893291550945,0.023138754610491058,0.027589071824135163,0.02223629087375831,0.022139541324173742,0.026902642615023942,0.01662002409737361,0.01828689904028532,0.013942887541940287,0.01943408063533981
-0.04460294779752852,0.11127981712269704,0.03710335076000658,0.024077523612205356,-0.04216086580179586,-0.014066964391803747,-0.0021864717067442683,-0.027092595099681357,-0.02278237058361265,-0.00022766196623929738,0.01803286958397192,-0.022275798738434396,-0.015263640619368087,0.011702304628157731,-0.032874669635562515,-0.03822616788256699,-0.01193155150752774,0.004843867134540423,0.010193807739266529,0.030404087156912216,0.7472402855335483,0.6227772608317674,0.07888115023324369,0.06756590553368007,0.061799613210823126,0.03661091386110117,0.04402047614569789,0.03896325753263149,0.04209372528594276,0.03959182703844021,0.03429686970660417,0.025253987104353587,0.024625315509407025,0.019392303621555324,0.03187824983108569,0.025256039163452784,0.02683487371551652,0.01822042059909769,0.017951191140556422,0.026897588496792853
-0.12816565089220144,0.012480834319073422,-0.015972343368974563,-0.0264159726882196,-0.044372130876198373,0.011497166459204688,-0.0006509500096705779,-0.023224467705970343,-0.033017831470181204,0.026926292760111447,0.012520857099774785,-0.028116253787254773,-0.0011248066950742552,0.007015888347073816,0.015634529383861836,0.01128257087743401,-0.001375636391602882,-0.003174817042971719,-0.010774970556058082,0.006203161441062482,0.7326633560470046,0.6420337516609229,0.07207835569654387,0.0681930826258984,0.0839349277948042,0.04457523202811045,0.04130487196123776,0.021727703472232955,0.03601623047406482,0.0332666509520776,0.02699825194784465,0.02276558515633618,0.02547360866061156,0.02312632309975067,0.01623290599293533,0.01853327131025192,0.02175385642632274,0.01319794399503739,0.0151342136815893,0.009788199278890916
-0.258865395742815,-0.044306488685474925,-0.1276441090782071,0.055932980582951465,-0.0725456157197431,-0.08247216412087897,-0.05706858016146442,0.0027412625504006096,0.008886993540028688,-0.0899728793666835,0.010655856233290809,0.03353971289143573,-0.01259890543677549,-0.015560481280418804,0.039324926362828416,-0.016912698503941115,0.030029066764852713,-0.06678832241575804,0.008711462396435842,0.009160025154099648,0.744715970374432,0.5426976212703724,0.10244662243392094,0.06914632027944671,0.031085206817100856,0.0556796897888819,0.03363232594587756,0.023208062290327226,0.022325582196856285,0.05313964142215227,0.019744038094184593,0.03288759242777489,0.020456262733302324,0.031048683538088755,0.013821639263554984,0.020041647921285995,0.010542437644709836,0.02542814247005513,0.023146266440761336,0.03015658411800633
-0.5085463269799948,-0.07260467009151782,-0.12245441084724513,0.11771148644069943,-0.23805880670596533,-0.0877594394422446,-0.1225345431312765,-0.055931450594276545,-0.02447726303588319,0.06664930649241432,0.041053767439113,-0.005798854675434698,0.010016254221466653,0.02901758885666476,-0.014992754634652869,-0.011595107226555544,-0.005214152862967746,-0.004889572343128161,-0.018668059775368506,-0.004467253712233486,0.5320321415557278,0.27996735887107527,0.2657365166486085,0.17675602804003343,0.21999335590800903,0.11070046882721475,0.20278009465102365,0.1086414195407543,0.08666483267563249,0.10916493515152896,0.07750711560477085,0.0415040810418081,0.0404254321115147,0.06188033770114248,0.05030410225986939,0.03139020714007262,0.035164472202918205,0.026977407436924516,0.03055132729637784,0.018771407468546008
-0.6109401907385634,-0.0794392253358627,-0.114959133710414,-0.023869087358212724,-0.015515796224007443,0.044977183202665874,0.023236979295420877,-0.07376898836996228,0.03501098616290097,-0.04092979939792853,-0.0149469295460595,0.01936065825934623,-0.004115688902644146,-0.037034249997750325,-0.025245698877235597,0.006001343904973566,-0.037784429144959414,-0.031149574041410773,0.004557749280821864,-0.012664875727638398,0.7638682886483705,0.03552410799648233,0.055715164615147715,0.013478991903418176,0.018027177215796206,0.018735737743896967,0.01188465267544039,0.021587530158667323,0.013427162259353002,0.012871041908639904,0.006728845031577396,0.006741534132606034,0.011998910102982112,0.008149658525581168,0.008276901143872098,0.0067997184753806434,0.006798996414602546,0.008659655294659849,0.005226259418628475,0.005849437842511816
-0.2346055800993388,-0.04312322757927326,0.0021167500353283315,-0.002660984589678042,-0.031815892462119646,-0.027063583803378092,-0.01574474680059931,0.01690978091772165,-0.013118295347457197,-0.0012987323907807345,-0.008757818807055054,-0.011448014130822111,-0.0019425932948452592,-0.0011305923668494513,0.004964782604617931,0.0017281474489097709,0.006410731460348277,0.003522916179206319,0.00195919266432345,0.005480904215921585,0.8685294556869522,0.26348210160515445,0.20638232832389672,0.11771017579172446,0.13543156161706704,0.11195757600395254,0.1160274667889258,0.05815079847986246,0.038569237363428904,0.05048522051542771,0.03363949708112776,0.03646760568888565,0.04163940525072165,0.024152974098673806,0.02907810817341197,0.02632929796077783,0.024761935395664004,0.025704911747635645,0.01787203165266269,0.020642406005850794
0.29479898060096166,-0.0033001497143475716,-0.09181968562333921,-0.03626599313008784,-0.034498638041935495,-0.017470703208864142,0.01455951396439033,-0.012952977138885663,-0.03020433997728039,0.031046350989823297,-0.002242866643364064,-0.0384827799667845,-0.006802719805157483,0.006646642915526947,-0.022280041911749166,0.0002864733050935451,0.007480241040051754,0.0024514188467637554,-0.006771847795084895,-0.01608631944726645,0.863002253827323,0.3816134774679411,0.046755411472727666,0.020491087599096333,0.03163413009239913,0.01804989344433077,0.021730072063224925,0.015519440165641196,0.01980903537075318,0.016226195427339787,0.011111803903250039,0.02114500053348748,0.012418150217662169,0.009016242576198607,0.012425095760713507,0.010572696130713818,0.012994129331068967,0.007901382718743645,0.004938148288917213,0.01072068087736988
-0.7563283191726953,-0.0004216628372703235,-0.26107972443201133,-0.05694727030543308,0.0242048602292038,-0.006079724755582055,0.0016120203418614808,-0.019918088526733154,-0.0024571294467099925,-0.01003413433870081,-0.021869531030623925,0.0024140305491755624,0.0012902445794234073,-0.019252195065493822,0.002501919383987351,0.011137226167947184,-0.010176866063098781,-0.007217498266069656,0.0006654136030771834,0.0009129510452024783,0.5674483957154227,0.029549109626103708,0.09813724318057974,0.06826858492415624,0.05983881458816219,0.04692262622850374,0.04034500787734761,0.036228508073518864,0.031412714082211364,0.03662760906894154,0.03263510559913206,0.025114742986277683,0.03159364439025797,0.026160220404281946,0.02236263056996817,0.02962861735712093,0.019030376372622393,0.019619833167711306,0.017849341091770877,0.01593303243601786
-0.7709152234474189,-0.1368664764509582,-0.027804709529666082,0.05659942238681847,0.023580281250099852,-0.07151712000057991,0.031358985029948126,-0.013274693676452412,-0.012514304784067974,0.021422365787924932,0.005672884000831347,-0.01430577858971935,0.005144198464767304,0.0051043644206223765,-0.00025221682945377724,-0.018380567536397614,-0.009610113300667215,0.0001609073362773467,-0.003947168279357284,-0.001919664621172394,0.5624186472406465,0.05559891465355688,0.1598312927596353,0.09663208330567205,0.06859718583050368,0.07482136749271932,0.05023300190398228,0.03862745055281583,0.03298776020331663,0.03350988442817769,0.026289524667930914,0.024607522361966117,0.028044336234238,0.018705711914061725,0.020141305072236257,0.015430153852095016,0.017433792088442146,0.013464616894957853,0.014489850100986485,0.01427549155544069
-0.060601229742067705,-0.30526422782437557,0.003993310701187926,-0.3070226992166282,-0.4259797033800751,-0.12049398087933301,-0.09902108573920627,0.05450927946226194,-0.03346768665824575,-0.2096981881155414,0.03718625776048632,0.011108878998780063,-0.12991454691665325,-0.03546003560984514,-0.12068075205208827,0.08110942186062173,-0.05476010965796394,-0.14980438008249172,-0.04534545129055893,0.11211431126599769,0.18048512168548894,0.27751220579789126,0.18245316668198955,0.2707793335043946,0.3215523436851588,0.10844565207609724,0.05832353391208114,0.08247219234568956,0.09475198010103106,0.19165696702564755,0.0854058930632272,0.10004249507666149,0.11306074874709512,0.06207919676678015,0.14541210173505287,0.07418507133381505,0.10888545448063759,0.08191475780903061,0.05395320231796177,0.06951461113643487
-0.5324116661796412,0.08472639947835274,-0.35193167592035923,-0.33058027776093063,-0.2055358179774835,-0.06603234922174442,-0.18798965126816794,0.0048685209643753126,0.004715417054338726,0.05375136165895902,-0.05352876004398851,-0.021307366674388525,-0.04622017014643211,-0.08675403381096294,-0.023548214124750173,-0.1685358366587809,-0.059955952227684815,0.00033902140357518993,-0.06295196755638337,0.0015226443118990737,0.25029482022319205,0.13883885954986078,0.27406244340744407,0.2667999660150514,0.10811971944665849,0.07931944845055389,0.16818863535463882,0.07645416428944211,0.06574460835433787,0.11622138092907218,0.09309369553429346,0.07163400075410346,0.04142615560814709,0.06498637956607364,0.025264061877364644,0.11055126759740407,0.016884997581523304,0.0764472302887847,0.05395261081241677,0.04518189519571709
-0.2955085807164303,-0.09218996261488106,0.10810237681633462,0.159955142037217,-0.12283029043388094,-0.354128493767064,-0.04922602489458165,0.04158253508734738,-0.14347021897090265,0.07138147709317287,-0.08075426538225804,0.003918010433950117,-0.08103188935491218,0.07539695035102904,-0.09456293463223064,0.049537856317071256,0.03411597762292924,-0.052000600114659255,-0.0663987642475619,-0.04678640895521141,0.24250847183741858,0.2293923779232873,0.21172128244925884,0.2746608886430094,0.19654442612844322,0.46191122706341164,0.14449239639388003,0.15671892532691725,0.14249460308669715,0.07967781406520794,0.13316914369162414,0.10131620166425898,0.10770581795463392,0.1444488690630483,0.09197833631258712,0.06871765975522527,0.08419009472883725,0.0765753379478491,0.08907467054864919,0.07494145131059025
-0.2919978411931329,-0.03918865022546122,-0.019847522767388767,-0.0053579713423839844,0.0080177567528698,-0.0042045476895911284,0.041243212598073835,-0.007549800848993292,-0.0005167044150685853,-0.01886973801437684,-0.006891216516120443,-0.009667064864328676,-0.007193933505787108,-0.004833861024269463,-0.010360283888808428,0.007128753522308543,0.015431535671799695,0.004400721015952568,0.002595849280278699,-0.00901505984908576,0.7800566306755822,0.34691701857938695,0.3170395271789749,0.138647522727686,0.14088404076826444,0.07245725427073095,0.10013834773139985,0.09482017354981198,0.05500853098753925,0.0624720764601866,0.03862692272811592,0.04181807730961309,0.03634419587279137,0.032889580902795236,0.03140904973955423,0.030329549479825902,0.02428181210737917,0.03047932368283392,0.021513363749633287,0.026627597293289545
-0.3577088622551825,0.013049920893919997,-0.033592938035194086,-0.038339742483281085,0.02533877754871961,0.006035395615055303,-0.012702722029597793,0.02111130312265978,0.0012295397946209994,-0.011569925430413214,0.009090884312945255,-0.004539050408158448,0.012183657465192626,-0.004585175892281843,0.008653019270509531,0.00503741973299208,-3.4209575242885034e-05,-0.002996330035991266,0.007039571883206584,0.0004063458597208926,0.9077326025875757,0.11487326665128426,0.08076788333027612,0.08336767680751829,0.07232584096817715,0.03616600079673446,0.029636384572606294,0.042397647551504304,0.051788430060776165,0.03757614871839327,0.025125172855502757,0.02661907349483045,0.029296922835599332,0.018477270609639503,0.014484593130044077,0.013792979361431111,0.011544867980284418,0.014019596883302109,0.012403855006513042,0.006551387927421206
-0.19311670786872548,0.05409600379033928,-0.09724692909373064,-0.027823906393906736,-0.06876200914752781,-0.1013157171057458,-0.03578481912212211,-0.04543038499011346,0.03519112142107037,-0.014038602880736606,0.005790534907081413,0.0014973850375118146,-0.005454772480526298,0.00829742528678111,-0.008110845645372754,0.0027403119590761237,0.007567584908991693,-0.015337593489030842,0.00635447320507146,0.0040380598030360215,0.7626380139011792,0.4126267406585835,0.22404593889962185,0.18346253406116805,0.14526574577846055,0.17233362576248612,0.10498774582802736,0.08887102560928352,0.09703393053003513,0.05714988687173891,0.04942250914134166,0.045071554409310426,0.0348495016896153,0.03026224813964007,0.02554438189092784,0.031821205964069815,0.02933982328183284,0.023999016271512397,0.030435621860655817,0.021216127369975447
-0.16756406147505085,-0.1424125815652275,-0.09672087506969926,-0.05171728061784666,-0.07264289949649884,-0.0016321264489211988,-0.022690684166903615,0.045410964623759605,-0.021985605764685924,-0.039503468833044904,-0.036333969465751,0.01740122834152091,-0.0027026813406205953,-0.027027712566550448,0.01533882306530938,0.010812740690034923,-0.020192975565379304,0.015174154282166685,-0.0030349413986112536,-0.01667538765382719,0.6050699958959345,0.6225615751896014,0.23215599762445582,0.19804971934622226,0.16506874607815963,0.1057385289727093,0.0869663326044325,0.08191093262496897,0.06580271600801037,0.07706981307970584,0.05075887638999841,0.062235880350904875,0.037648006656380205,0.0420216788393398,0.04873488196995205,0.029943321605083083,0.03541057719768319,0.029579435219436075,0.02074362289595083,0.028729423677596223
0.11670208242649657,-0.17694113535548542,-0.38196172612554474,-0.20616531084282058,0.06793923145173345,-0.10333435529248654,0.12790581051953023,-0.022111048033640477,-0.008609019454037114,-0.0023180983946451436,0.007923688539518485,0.009857317191893778,0.016858045744384896,0.01947459412801611,0.006909565171211589,0.01844962219378223,-0.012882421850562655,-0.01065718053668338,-0.009338230376234968,-0.011231416528337429,0.5475698940044166,0.5201552930898256,0.2806079605834612,0.15391302685648753,0.1536175377933958,0.0999396334661629,0.11052498599466985,0.05361223561923576,0.06792685372216753,0.02713500943448115,0.025880077269492183,0.0256538623126694,0.028548507824343494,0.03366553105006042,0.034634148622894975,0.02695684852264935,0.013637908814635964,0.014825245913361425,0.015650323458605477,0.006548942853360624
0.2609921862193886,-0.07266347504389328,-0.1096776099544079,-0.03348421775956175,0.060518430638143016,-0.016271371259167472,-0.058616803937495215,-0.05060031680976115,0.008785316627295392,-0.05400291462944787,-0.026566411158722245,0.044925802789974496,0.004314663610702018,-0.014830470022081647,-0.012993730816529606,0.006517096247792638,-0.014627986096197532,-0.00125198137809475,0.012266147216603846,0.003982816286372311,0.8165621093264557,0.29070200208777297,0.22342435276381709,0.1301270644080537,0.12576904611001494,0.11700166058011925,0.08924732017856812,0.11555514251579423,0.054255353350878374,0.07756384107388521,0.05739726702392422,0.05809741741821823,0.07193258297011583,0.035817058149171875,0.03525673559046505,0.035954684591027034,0.02610980573209061,0.029571708103290278,0.036021817945683605,0.023354379317248923
-0.29635966189300916,0.07204823443601692,-0.18349818514102623,0.01491017247226635,0.08103103587269768,-0.08129313080260969,-0.013667884071042982,0.04830721269954216,-0.0038920270038035644,-0.020435929679881133,0.030715196362841177,0.00904719392544207,-0.007357217978026783,-0.0400518289944706,-0.020212993571102074,0.020391350703338248,0.023791977520029456,0.015768518642197166,0.01472831689705097,0.012368450749652288,0.6842571147548185,0.43892869463115247,0.3543030565521343,0.09583708279006145,0.1661007853063856,0.10346843717505184,0.057823119328051835,0.07375454711895486,0.03894432097723475,0.03348131905216775,0.03263766612729258,0.03023424130087253,0.03098692684177566,0.027234638253478143,0.021410193547719187,0.017162665990653348,0.02803957490284527,0.027075672232430063,0.023408385897313456,0.021602035286897192
