-0.561607278351989,0.03547601107022683,0.034642656630018885,0.031167290008224727,0.010243879208572637,0.0032881520979528883,-0.011303739478074377,-0.0010872522825698646,0.006323080174951696,-0.00020415416120027888,-0.008183511999469466,0.006339052096295543,-0.01830990665075852,0.0005906000323309236,0.008234981568062811,0.003005568872262671,-0.0507610111263523,-0.009153219471291262,-0.009878122482302298,0.007367864222146792,0.8108269884356373,0.11019441053505193,0.047018544008474675,0.0470514075552637,0.02351073757765112,0.010392765127885284,0.012246432047070367,0.013566622344765435,0.01765016064999668,0.0248507387351671,0.010217416861697257,0.005334490665277034,0.025293793959458116,0.01299653976410668,0.010017529104252446,0.006767704317098437,0.015374418112604775,0.011247494060674155,0.010094191397923507,0.008149418070845819
-0.3824464869869739,-0.08469381085899026,0.04253109466353376,-0.03810990564895986,-0.02539917574791867,-0.036746889319434255,0.0050334426398011296,-0.03046685480538887,-0.0009009947811161648,-0.01416804801431272,0.013377394122045735,-0.0015875276644202413,-0.018297133481825868,-0.010652626445057625,-4.0965714183713435e-05,-0.0005344187942119985,-0.017401017018705372,0.009556725835656364,0.005481168829891904,-0.0004640211522308737,0.7409860590086838,0.47269999298805326,0.11976282158513593,0.14743418220297447,0.09053072330510188,0.07209036759580742,0.07006280802638754,0.04832144502590749,0.052989359919989605,0.033468533082791636,0.030515947662144705,0.03240465106749384,0.03139216749256702,0.026535788969857785,0.017573157981514386,0.01584080289650115,0.030681225278308265,0.02010542852906967,0.015410034495955665,0.011468521221902303
0.009673486713888254,-0.281725736216205,-0.32238665828490226,-0.25707850916477654,-0.04551434716661296,-0.19122691767283834,-0.16002904710815039,0.027569297194839495,0.04434237152989674,-0.05498310696612696,0.023474162941634184,-0.0550293206984296,-0.0052753641553480255,-0.017912867013125014,0.0024809863361764913,-0.04977323156521259,0.03683707758688962,0.02176478013819852,0.025706505169427414,-0.03387831728343603,0.3283978060824896,0.4523438202907069,0.3473306555827089,0.25996251528637243,0.11881700713468596,0.19483054668303648,0.18022694294139208,0.1359165051422603,0.11331780570425151,0.09024207434781978,0.09397502877880826,0.058888419283172115,0.09354237728350152,0.06661758742081059,0.07169256058679477,0.07322369349795835,0.05387969874534517,0.042760052898088104,0.04260816357871764,0.05687624513447601
-0.3219481288261188,0.0052349470191224,-0.0020638347288816383,-0.011746519427404109,-0.0038605375413147368,0.010426267980728994,-0.004007523627683895,0.0029380398426622645,0.012279633013513197,-0.012997215534717567,0.012264872531062395,0.004740923956037699,0.03132407243223729,-0.008243128106068077,0.008934242144849502,-0.0068188376304714245,-0.008768798657282402,-0.006908480613140138,0.00127035423536631,-0.008859709058866454,0.8965225225570961,0.21124850332340697,0.14836831995238592,0.06694521720147066,0.06302846156570667,0.056964883914281804,0.03828822699481482,0.04716047861581159,0.04869690363957542,0.0342788753215104,0.0321285252372406,0.024877461607270005,0.031923012331208395,0.024559097294764822,0.023106185038037408,0.018104040412876946,0.012375336066865032,0.013822790752449363,0.014005063501138691,0.01248096423230871
-0.3756147905946502,-0.09123151535697967,-0.09416188686030853,-0.034103323112367356,-0.06334624618767438,-0.006972056046555912,-0.10247715184718591,0.028722520614787868,0.06396541358479013,-0.01096146170086042,0.002772685546247184,-0.025396224339978294,-0.013692424863439799,0.016458690821557754,-0.03527868466492494,0.008662519397579923,0.013701406331141456,0.013253521071365033,-0.017137407286898693,-0.013524233293485958,0.7955590014733134,0.21600326227922753,0.2144880603511918,0.1267625110565066,0.17549512864717062,0.08474525604797689,0.09859897469551941,0.10056513848824677,0.048761450162140625,0.06616059145995745,0.04636385896254551,0.03349150995452107,0.04351572125730453,0.03331817258556498,0.036772690859917065,0.03219837615148639,0.027256351226207235,0.027980692918450373,0.024018291230685232,0.026611910595926873
-0.47714218258610464,-0.22434222249277208,-0.17155225838865854,-0.13632907876443598,-0.040255750256626026,-0.059191507050121356,-0.061769045963652104,-0.06337986522340598,0.03332798206913065,0.050482769401312536,-0.015645671547084957,0.004059599144138414,-0.04490356237991244,0.08198159567921948,-0.022780978966072223,0.031603319965894966,-0.03129664985528112,-0.02519455759235398,0.018540487456852116,-0.037529587902844684,0.6383753321533154,0.2861810565575334,0.16857215612333978,0.16405890064461495,0.18267545133877558,0.10198427147935185,0.10943736425808233,0.10757680952832475,0.06488125315718563,0.08521614491312693,0.042669393801040074,0.05643628075696533,0.05311226796196868,0.053317942927320935,0.03080476325947128,0.049507764025555685,0.032901385826230346,0.04551323724127362,0.04293579841503559,0.0296360193084083
-0.07841577851721106,-0.2530343497107908,-0.1547320270048554,-0.41038449983089426,0.16551272425923025,0.014464552901643897,-0.03352602636867802,0.015650357932052973,-0.005315323008030578,0.014046962588123584,0.018890674170853366,-0.011398088982657536,-0.03440212538716163,0.03703416632588229,0.0034514719839196474,0.011177188824284059,-0.012229426389741501,-0.01712552222816114,-0.004451841545937736,0.018136154854198214,0.2522565801724836,0.3772833056210786,0.26864531574315453,0.45586299884965387,0.2939970435335058,0.11785658859316744,0.18212487529946383,0.16084854812046506,0.12588141531467503,0.09900593634785076,0.0830132025802318,0.07214706425838763,0.06569446276974046,0.059411961878131095,0.04479725331627631,0.05363890621281428,0.04272018422946292,0.044206851475560714,0.05570153148081592,0.04023711024485541
-0.2899825093984384,0.01084083266565676,0.021644266236054643,-0.02228219523639714,-0.018503183381240917,-0.12381436124047737,-0.060426383072935026,-0.0003316968225343508,-0.045808467676821306,-0.045693623369772104,0.012117602022789152,0.01767684832092059,-0.01981019580984635,-0.04308501686252169,-0.00858139863034161,-0.006207957537937821,0.014420149156167367,-0.010133936440349437,-0.04505793311548198,-0.029099540053933455,0.7348242932343613,0.4065132150575014,0.280008764319113,0.1329022864858721,0.15345298736166726,0.15653002777353878,0.0802048763919332,0.06432083590598774,0.05783890460253901,0.06767844304348367,0.06243883524989224,0.03711353787008798,0.04152457551726584,0.05014342172532058,0.038200527717495214,0.043405300918537865,0.03857324268339206,0.030619798935697874,0.0348260688906232,0.03131272365751675
-0.4143278823362064,-0.026156742306270336,-0.438366069735233,-0.24536947200537068,-0.21713113993592043,-0.10643518422613243,-0.09728008315329512,0.004562039551409632,0.007665376394539529,0.023310278716956432,-0.0620681839005827,-0.10483111376288001,-0.06278210129331552,-0.04960025619803295,0.02537396425614483,-0.007986166317677195,0.04143020248784213,0.023290914367774092,0.02806006454959807,-0.010279571295415471,0.2848301112918268,0.17695512258774315,0.3202589309837758,0.1788385063715934,0.28412988313892645,0.11419003825580919,0.16070950769489523,0.1342492584393657,0.15796464403403687,0.05409313813266777,0.09763339855277071,0.1395739310910812,0.10145448407612002,0.11972481985943924,0.07615833671911182,0.05235368418377726,0.03835488680898371,0.052943682443350286,0.034803305393589605,0.03818054629294795
-0.4319349883854651,-0.41990502001992774,0.05524710273360681,-0.048369622194170236,-0.10754342833099835,-0.16814702200910453,-0.036621943120407396,-0.07351607034768898,-0.2076583998150478,-0.012663827298694455,0.007805547903229226,0.010453410132649395,0.008298862025999412,-0.042827693893652624,-0.03425014160664722,-0.002369840131071458,0.00018066129466354726,0.03020750007311378,0.015607550625544628,-0.01564161999171799,0.2578259615935524,0.4118667066034475,0.17537121880760584,0.27766147913102907,0.1523909628459642,0.2327449418154429,0.10514849168613362,0.136857479811088,0.19700573522961373,0.08014562337885371,0.12417490470183809,0.07239226285537112,0.04204137898395171,0.06503006699051443,0.04646010482002197,0.03427436009635218,0.07230073407518367,0.04839834091469933,0.04146204329778649,0.039347261685334464
-0.020392544218411444,-0.455229370194159,-0.05058300968627775,-0.24921590603007754,-0.24287468301077667,-0.12071007868564865,-0.12509255868966207,0.08133201245556133,-0.18139471652389608,0.012334599115401697,-0.08839234224001555,0.009121170549283358,0.03672473397030212,0.00025902896522270907,-0.040738758405696046,0.0042189354044737,-0.05873731444162067,-0.00386931675050325,0.024682400104172116,0.08680034620249323,0.10892797405286508,0.4452287091117549,0.1171001094871184,0.1916154891850702,0.3023880986866181,0.10395374428828207,0.2940612741085336,0.13029401657520312,0.20780370211581561,0.1047113021739822,0.06273541515951551,0.12378061151375835,0.05333022094540197,0.08309538335197843,0.08027123731492676,0.043758068355690495,0.04887566488763159,0.05132665380870641,0.06877893766594069,0.09376651499678804
-0.49643173288768616,0.1595960560288679,-0.10320037743986335,-0.07280911943713621,0.008070873479119762,-0.0060650467854841544,-0.1644698852115887,-0.1422282945097278,-0.003674711131504378,-0.06275509344083242,0.021144278962740407,-0.0351973270424488,-0.11061108098677952,0.06131621901113477,-0.044631715428546395,-0.04221589214941631,-0.10055550102919095,0.05798444714662063,0.009273686913928198,0.032772394261612145,0.6974590917502201,0.2176259817353654,0.16812761001136664,0.10164858200845148,0.07318177814254495,0.06296958153481136,0.13573272140911374,0.08930378402083419,0.05202882310858235,0.0307166324201862,0.03060111820005755,0.029141192137575912,0.05410855095224644,0.030303541478370218,0.02790562547780466,0.036414455861195495,0.04985899862732828,0.034268247038124214,0.031161267168777255,0.023770117699621538
-0.298466462538521,-0.2495155786367875,-0.13418721104206657,0.08156361874976138,0.05009038313861491,0.050522921238430954,0.018052587674267758,-0.032770939219259755,0.01731232491319875,0.016984716487321617,0.004896108836284177,-0.04560255969441487,-0.04755998934587483,-0.07525013606709226,-0.005278611744533307,-0.009676245232764986,0.02832361156644013,0.003453493792455874,0.002564016545002303,-0.0009006864175446421,0.724178705943746,0.3410818807621809,0.22189785254604483,0.16494449441225248,0.16493848456308463,0.11621016950196686,0.08212053079042143,0.08484626735234232,0.0666713401065524,0.06389226247400995,0.06005106855808646,0.05553587292721898,0.04208675969882647,0.08700894749605476,0.06519830076218817,0.03484032955265167,0.038638547769429016,0.02807961810372688,0.032830259716227064,0.026973567025113346
-0.2304043788661677,-0.09655578911448558,-0.03481548766704677,-0.05898546144593504,0.020108882251915566,-0.03724683275377022,0.00827897270785184,0.016929203827196114,-0.005510606575115275,-0.011029869650501943,0.005984046267024969,0.008651897447038143,0.005360923949538143,0.00026983835881000043,0.0011940081781434077,0.0035101010816677514,-0.0007028933525909921,0.0006277672677695378,-0.0015039680020500555,-0.0071366271128178085,0.9211542702611523,0.24704545898762315,0.13143566453566438,0.029977553064302394,0.018421862959662697,0.016747018911343933,0.02814390930659577,0.013856277024169904,0.009396984563326835,0.016806721476589095,0.011165511221502467,0.007868993676040771,0.009809962731013743,0.007403154886356782,0.004991206582175082,0.013308268503496938,0.008246827263449032,0.004921529063244346,0.005466844262714478,0.00511427349249335
-0.11807738566023393,-0.1078857911490546,-0.1166453341448132,0.0077744413870315405,-0.02311993428205657,-0.06191164636585782,-0.011821768061820144,-0.0019913751138076045,-0.02746842141372919,-0.011021159472150766,0.005811277359821264,0.009256320589127351,-0.011559544413724475,-0.01319221016029547,-0.004877358239499584,0.011885524305205963,-0.0065631520037032435,-0.008299951110984506,0.004426889241134741,-0.009514833031867606,0.8290622474610279,0.34086745769967436,0.3587183792751939,0.08594357161756275,0.08643286521583127,0.04480052846159195,0.04680113643955252,0.028502116736375694,0.01955012628864602,0.017617708666424734,0.021558041722211225,0.012823492098213565,0.018980376375349172,0.009398503628733646,0.012686699457112902,0.009793429779939388,0.008717130817652796,0.012080957971669283,0.011391688556968607,0.009533085871933833
-0.022806023866900015,0.02381396211324619,-0.023955471442944666,-0.06071734043333052,-0.01656295524884337,-0.00962138278209297,0.011203906108049224,-0.010669849127318314,-0.0003538575378014851,-0.014654449225351049,0.0026983422214103066,-0.006111647349778393,-0.0065781131661632,-0.006671761138917157,0.007992483053762912,-0.004642349976888303,0.0029088553220185487,-0.008003999700832728,-0.004011582233608195,0.001696797944043377,0.8675041431315438,0.434652097625622,0.20204324826593506,0.08942794022670643,0.021172094420532382,0.031020313400580927,0.016942008251194126,0.01576959803473376,0.016203176608359994,0.01320080333722013,0.012965348457811601,0.012463400686478025,0.012189984906331133,0.00869781620076623,0.008918988159225408,0.007063788025583004,0.007229555709711388,0.006526509782463608,0.0055708046422666985,0.00557197884861936
-0.2460591526225942,0.04086262887146581,-0.2140958778808687,0.01517919890035147,-0.03000020121044946,-0.01527215870905937,0.0307473242801927,-0.01706023287344608,-0.014476481935807738,-0.019698109451331786,-0.01087586298917516,0.026293378042462987,0.007982146739111275,-0.03719504467436315,0.021401038152360382,-0.0033395475772251904,-0.008663328951355595,0.006047477858577431,0.006646732492276176,-0.015428190645090196,0.7672594142669532,0.4386833464903201,0.2969862381524826,0.02298244491884699,0.025448847826093916,0.06193898799757202,0.03101026459607272,0.06808092068890649,0.02060089752707161,0.03354910748490676,0.026244162469977787,0.028368562146999003,0.015067851448059257,0.021183468090015183,0.0228748508085626,0.011383164003424748,0.017045514079810052,0.022903636787847726,0.019399165392610267,0.011279340684624876
-0.02618836959892522,0.003653174841283303,0.01696281815370666,-0.003174702248989351,0.011758670955760926,0.006774121179799115,-0.014966359236927271,0.004233200446822033,-0.003191770074737548,-0.011186764556953804,0.004701870068723901,-0.003964609877580062,0.0069834438710156075,0.008196623593917584,-0.0019510860262742687,-0.008698218901570957,0.0019161039867174375,-0.001235275773352569,-0.0006335806535901955,-0.004676025232866789,0.9836565900944038,0.14659032686508286,0.05857627402692612,0.05025295817695115,0.03146457912065635,0.030071941426180988,0.015297663060684611,0.014505303282955996,0.01092128119040955,0.010256197808481811,0.009226295793316503,0.010570127790416092,0.010012927879701603,0.009154641389820783,0.005753390313911232,0.008385156485473883,0.006525817620405142,0.005366795032544604,0.00420253331546504,0.004329174609223692
0.004795977687942844,-0.0673403008357269,-0.053395919105352935,-0.027335563980967623,-0.03440331492145248,-0.0146993386772985,-0.015569892249015936,-0.0010837917635408863,0.01187612431228687,0.008935787174039226,-0.00047689870903766903,-0.0033438011717459772,0.006133646997982788,0.002823469616258825,0.0013387180169834741,0.0026617287615278117,-0.004930574090507414,-0.007689965637314118,0.005279987182392897,0.0038950528515402177,0.9402157552480845,0.22969385168597747,0.14266541082984788,0.12502748651352968,0.0739384412222829,0.04626394726032162,0.047946643346356004,0.04307419841989002,0.03584968031071062,0.04055611419993884,0.019461267547705385,0.017436136019245395,0.017434236858100256,0.020583849304168098,0.015170880720076026,0.011119155347530734,0.0156023500807392,0.011554471210800504,0.011849805819533432,0.008007163986927848
0.18538301161460044,-0.21786638680178255,-0.18269920849011315,-0.013077504842513766,-0.01487735926708064,0.01487439457554294,-0.04533121823282804,-0.021625009670283774,-0.02512425745570663,-0.0058439849363800195,0.004482719712457175,-0.01249493264994571,-0.0030145254214888023,0.0029871623467028455,-0.0026744657777852407,0.009582549948030122,-0.019130789440240523,-0.0032901909934956726,-0.00921095276726003,-0.007952287778327318,0.7343018126366989,0.4363053766171298,0.3647761501467201,0.0801658036109817,0.04296051199351845,0.047191770209302944,0.03799639967475587,0.032210180413839974,0.0412561926458422,0.022025958321670508,0.01838851126200024,0.02025196238006854,0.016413231120984487,0.01663083028089727,0.012627246242855977,0.014286547843066258,0.0164158561813162,0.012632745453109882,0.014281141283439441,0.009330896451928796
0.10624600833052919,-0.0653983079550305,0.01521179497258099,-0.011820311601058574,-0.05712193063685404,-0.010128185580266718,-0.0021373054208167616,-0.04046997037835782,-0.01691481994118962,-0.02555560431085829,0.0436379456765004,0.03866538382742987,-0.007648374097943341,0.016136210862120907,0.00819798594313136,-0.044647724042593075,-0.0037356966762633055,0.02836094728335572,-0.009063534535234022,-0.00885460236174517,0.7134426210437089,0.4254196788545839,0.313401071894343,0.18602157825418075,0.19965630966120537,0.14122031946836958,0.1488271216711075,0.09457522311384252,0.10557278532047189,0.08358786799120929,0.08975855814124603,0.08050342564794659,0.07853327746653654,0.05982465332706217,0.051672429328957735,0.06455913673021067,0.04425281773843252,0.05047476757304703,0.05032631551479004,0.03687258326819671
-0.5100826516876878,0.1045292961280744,-0.043413744369622094,0.009270542848262843,-0.04908268071945697,0.004101027927593432,0.026752393132388877,-0.04818968953541727,-0.02044280222092533,-0.030295399379996167,-0.021964416625759993,-0.010336502215219777,0.02243898890385786,-0.021407066927221618,-0.011964040666045032,-0.003072855424362779,0.002622436816326157,0.011603382986686572,-0.0034604960361975454,0.004489091637728481,0.8116105052095046,0.20348680222189092,0.07213334830420817,0.036387800443925145,0.04266561990163965,0.02592451378422826,0.05597194248111713,0.041840069206393354,0.018287080045949526,0.03459205891938397,0.013998078975366033,0.013139773072632368,0.02963074719365347,0.018324807221550055,0.020197774715181156,0.009052616856993538,0.012140284626696427,0.01616561925519038,0.013110773670274599,0.0060149697948057535
-0.3099019234441553,-0.11190044179584153,-0.04647498259176568,-0.015173044262598672,-0.04388834346637227,0.013836025814843826,-0.017192690954498473,-0.032843399565632155,-0.015456649400939949,-0.00820567257836386,-0.022704171946197702,0.010171068856348657,0.0004890639594977147,-0.0015941656444527783,-0.0001869587992491278,0.00903145956454561,0.008719252754605639,-0.0004991341844490802,0.0037445063629642636,0.0010971367378412508,0.9193957438057924,0.1260885682684962,0.09561985802833348,0.05846804810298455,0.048860404338618345,0.04973744483240556,0.03368281853501292,0.034981462128045766,0.018436222910384322,0.026643240892257603,0.020620333923868542,0.01591662774584112,0.01033148183831766,0.025621305627589692,0.014014779777970256,0.017688261850475687,0.012718922632926212,0.011022157199120102,0.008671480235136052,0.011351011739093144
-0.3021160921671499,-0.03003625822939708,-0.03544404719566423,-0.02460263029339661,0.029039826100680816,0.005374700405053227,-0.008399404475713575,-0.008610105101556489,-0.009860822830639724,0.0037309081452679923,-0.0053374734323086565,0.0071970625923776154,0.007244282036076404,-0.005339635023633334,-0.004913438168719329,-0.002988743502129344,0.011859608576007041,-0.005582406696177236,0.011239964518691133,0.009780374890190652,0.9405278266608165,0.06072222766567067,0.04170975698523916,0.06011842894900833,0.062284533622888535,0.04392708136483483,0.031547395799329636,0.01730462350108683,0.027937463640538736,0.027928559823605644,0.02219088607839543,0.015947846070568174,0.01800757546187731,0.01792384076675408,0.01547875924284192,0.0057133396979622076,0.011825935651074154,0.004995756219299089,0.007589515927402779,0.00781761600329569
-0.19307027712934588,-0.030224878964804323,-0.061737375930052726,-0.004332071586479336,0.035854435005502165,-0.0054667243737747655,-0.03415055824415947,0.007636690276986177,-0.002770654084974666,0.009756711060424235,-0.00455236214650067,-0.01231908569672631,0.002989120301153578,0.007215980432326482,0.010601190485357983,-0.0013092570573593407,0.014840236439447969,-0.008786775505637964,0.006259595497168465,0.00410907303343838,0.9673194649736558,0.07507958221081797,0.06657382530084686,0.060235787822514694,0.03873857905274926,0.02794815196383765,0.03244171659910591,0.02664144762458757,0.014054185638914305,0.013238239580229547,0.008847120946118413,0.01452805395481592,0.008277061278656343,0.009573230532862744,0.006458760738904699,0.0080664744960446,0.008390331945013194,0.009053322836889565,0.008084084846734504,0.006403125646035049
0.1993558478688249,-0.18974271604382437,-0.06291973529856626,-0.0165300654989641,-0.07091871954658514,-0.04743419560847906,0.024180480262700206,0.0011857311029860906,0.010133256116576065,0.0011485964034705508,-0.02605526550750175,0.0047245341443661135,0.018862739049574976,0.005205425306083241,-0.018279070760811696,0.00830420661504356,-0.007849129241527631,0.010477125311073981,2.2699281489305888e-05,-0.0029637940580818528,0.8128838880721184,0.2975270630800956,0.28629363249125717,0.12328816971801111,0.11157780449465379,0.08921856664584465,0.1015673044626691,0.07638453126495523,0.06069833049422249,0.050518196035197506,0.09515425894941282,0.05108454189215052,0.04946724032699253,0.0427652766319314,0.04246238363752266,0.02655360996452518,0.02309192294513143,0.02837945238974154,0.0315901683368593,0.01839302393553531
0.3551992170874822,-0.27264251343226154,-0.43565010809687943,0.150386602540144,-0.15159756197180205,-0.009634694578489676,0.10038526601907621,-0.04531526849638335,0.021516258622125924,-0.2598363379133952,-0.14983902113090483,-0.019274459845215686,-0.09428694252417393,-0.046616215031469836,-0.14894374791595813,0.11637444067495367,-0.02484286533433253,0.16103298926703563,0.026161675585495685,0.0983981848489425,0.35027618896230844,0.2430555768717785,0.34259678227595114,0.10389615165520429,0.1019959825695675,0.06910354476250496,0.06229569827438845,0.04697867875800734,0.04748084579402469,0.1512635182924758,0.06493634033614998,0.030911773166831264,0.0500869344434481,0.031317441113767865,0.05673063458666102,0.03688737159211273,0.025870447550746602,0.06641926627495794,0.024859121566270573,0.0458579512825016
-0.34187178237609217,0.01926717399242337,-0.00656360108273132,-0.008359274630718878,-0.007935977240406336,0.007155142239373455,0.0002550569845366515,0.011176235251387286,0.007229502483923658,0.013914073266372722,-0.022474073261621805,-0.0008472904044874078,0.0044668311525360325,-0.002254039674179874,0.00176673362207134,-0.0026290345001258445,-0.001997525760325952,0.00018441603827200855,-0.0008956017687656505,0.003622717122346897,0.8302229977604301,0.3711791478682501,0.16818129342929197,0.09372654944276987,0.06789007228478719,0.041699241271887365,0.038837554095082945,0.05903223105075127,0.05122012877848384,0.0357880613128268,0.028297923075005525,0.0166740376830314,0.01064556752426112,0.01710009893298074,0.010912383984071362,0.011550594164013496,0.009049432710473149,0.01430391524230676,0.011675815411432854,0.00875669517571469
