-0.561607278351989,0.03547601107022683,0.034642656630018885,0.031167290008224727,0.010243879208572637,0.0032881520979528883,-0.011303739478074377,-0.0010872522825698646,0.006323080174951696,-0.00020415416120027888,-0.008183511999469466,0.006339052096295543,-0.01830990665075852,0.0005906000323309236,0.008234981568062811,0.003005568872262671,-0.0507610111263523,-0.009153219471291262,-0.009878122482302298,0.007367864222146792,0.8108269884356373,0.11019441053505193,0.047018544008474675,0.0470514075552637,0.02351073757765112,0.010392765127885284,0.012246432047070367,0.013566622344765435,0.01765016064999668,0.0248507387351671,0.010217416861697257,0.005334490665277034,0.025293793959458116,0.01299653976410668,0.010017529104252446,0.006767704317098437,0.015374418112604775,0.011247494060674155,0.010094191397923507,0.008149418070845819
0.04323744028806054,-0.0012654953898115049,-0.0021090898159003913,-0.041266761139792836,0.01986066418718604,-0.007597311198028392,-0.0061984374606324395,0.002738918010829769,-0.008558501281282221,-0.022615902712168377,-0.007833401658912333,0.0075002874371983405,0.011107870534480932,-0.0006165930214337963,-0.00823812999379654,-0.0026045867309764242,-0.00018996616641550154,0.004334341351330981,0.0029138520362089154,0.00337743907341453,0.9189305718043126,0.30563761881115536,0.12286521440144178,0.10797127192527868,0.08659550300288735,0.06428928707681623,0.06764617057058776,0.059214461270063835,0.0519343533693463,0.05150366768728206,0.036898533636077646,0.03059495462284494,0.0259108320861461,0.021993709330718703,0.01937493776371847,0.01746361094858387,0.019430536934711296,0.017793629210582793,0.014217515435183566,0.01700558615799318
-0.140607379908263,-0.08508600735998378,-0.028576410961355138,0.03623232387603623,-0.04668032952832409,0.015619684964247656,-0.03606130334249007,-0.010932556485589337,-0.024637110504199845,0.01064586863185815,-0.020758973612561574,-0.016642486964131422,0.002095293890309852,-0.03379734223737441,-0.008653142820489259,0.016453072286402644,-0.006663331916165009,0.00012052083959610231,-0.0056538539082454965,-0.004399742235926157,0.935456452207373,0.0954976956857132,0.16257726674012488,0.11399398623343465,0.08579483589753865,0.07440333934200091,0.06478781427530163,0.08100510984090717,0.05474610057049673,0.0705310442803621,0.03644216317916337,0.03434538580979886,0.04111934222158064,0.029008033805393556,0.030154373213030806,0.03038905611890327,0.026640922802655887,0.01845299349711893,0.019892219768613707,0.02074847200712821
-0.11212291211923398,-0.07263964860872621,0.06687517919238839,0.05355591344112328,-0.015604644906036061,0.023069384346001722,-0.028778741136297782,-0.003569669429968384,-0.02924758119586279,-0.012958471413555966,0.008474117017633735,0.002878418207064319,-0.0073561908988953924,0.01650123733957735,-0.004147874259698192,-0.005725326755499276,-0.0008069350185520096,0.001197767962178462,0.0005672687289340803,0.0030467000990439565,0.9494860205512602,0.061450219158922424,0.18599601509722402,0.10970124876196577,0.07028148592504321,0.07012065451517915,0.05083202827709759,0.041218962666391086,0.036755065598667834,0.035226378421728086,0.03161233941678326,0.018838795283670495,0.016248663725361642,0.01984572373832861,0.018874943054642553,0.014949561853679403,0.013484684633418762,0.010573707360787063,0.009587238834064413,0.008122363513535638
-0.4696761816953791,-0.08094822148640825,-0.03955166093076375,-0.00679023590825806,-0.027301521284431602,0.011009040634593178,-0.0008496235478872647,0.005573192594871893,-0.029144972045463426,0.011030678359541135,-0.003488537044720999,-0.00031950917351865197,-0.0009003300252233255,-0.002137566660597307,-0.016476872017021815,-0.01036508639137469,-0.0014667461821133005,0.0057368523054136785,-0.0008658356536096023,0.003549664612385952,0.8679189797977019,0.0967502106422824,0.04002306826903655,0.02980447722231566,0.03472980760096537,0.017956260378256837,0.02331521940314204,0.0145171047578897,0.01579226650254112,0.01200126860129521,0.016958846771193435,0.010548406964313086,0.010305685570362606,0.00915528165009062,0.01006980031215594,0.009171824953756768,0.011058019165674117,0.007495490628792005,0.012263005330386888,0.0036121307869601766
-0.08531696864170288,-0.16793063577883588,-0.0829188840414658,0.030388890843032115,0.03018846994840063,-0.0357105392208752,-0.014556516081465883,-0.003076340477997458,0.046646057498709516,0.02558276013618298,-0.009667660939845687,-0.038579438521311904,0.01109065985632841,-0.0081790236188169,-0.027885808139091535,-0.02063252588107283,-0.021313605698756517,-0.02629715423593562,-0.0004153768855251717,-0.008873523740330983,0.8661655995928995,0.23458259580085358,0.19525911908769264,0.1301362624653369,0.15331500719039745,0.09362893559085965,0.10727012175546308,0.07982189345203022,0.11074718018522069,0.07191962066757311,0.05775122910784978,0.05351344307187937,0.04564153299420137,0.04121486795704775,0.05185011691759183,0.04360996608083035,0.04293099630843729,0.03267403626855589,0.032501505546975555,0.028708756197064426
-0.1576052636369589,-0.07518518419593209,-0.03792826521821073,0.02775165346918086,-0.01440926051656641,-0.0374113996483328,0.008506435890315472,0.003522158662022393,-0.016317064458112762,0.024105110922389417,-0.00163877433846741,-0.02410116121856491,-0.010571891854426474,-0.029010064808917643,-0.013866842982472153,0.009739263935160464,0.008993276401346754,-0.014280472460743762,-0.004862643930054184,-0.0007227232123951979,0.9363860982519624,0.191075365916423,0.12719836327930456,0.0870833232565392,0.09201122512698238,0.06149727796588029,0.0389622840422728,0.040179190510928844,0.04188360665612134,0.041223884536186875,0.03494023932356017,0.03439616101434517,0.02634295520200528,0.024902644594197675,0.02142320006928355,0.021051572313450412,0.025931578611289113,0.0267878407021689,0.019628188407919477,0.01748135619540893
-0.509780938755139,-0.15136948054348145,-0.27315846697581175,0.08546311376231192,-0.20105533538123044,0.058063509913850134,-0.0632240926256985,0.09918189763571277,0.05648689817233789,-0.013845070556892691,-0.00494009337846911,-0.0002494150985692859,-0.02280855553223272,0.020989845974958093,0.03587370034268108,-0.002409751328747669,-0.03838995399084362,-0.01798958534189149,-0.05330477888924897,-0.005863582105459367,0.5092588379778642,0.3479856872973071,0.3107035432785779,0.13830776349959018,0.1656106286618552,0.06080694673413732,0.06810752958040499,0.0741744989956653,0.08634887613011243,0.12228251608982874,0.03239721980127273,0.03441146713196902,0.017779926966012716,0.029179222735584927,0.032016798794954185,0.021135712557957043,0.027421470245090562,0.029083781424752216,0.026577767941488403,0.01931298120549553
0.11792967813641245,-0.5740773105959547,0.04833666102922036,-0.22839833398534912,0.056865936416429834,-0.09865269497131637,0.11481073677588656,-0.0016065242932339862,0.10897744287961746,0.01477436121375029,-0.03140017462592375,-0.041792132742793975,-0.00975773508979396,-0.04272986256430798,0.0060737171441056885,-0.011532075942913415,-0.030856784122949288,-0.015939356131795264,0.01764746092402775,0.012082810695703034,0.19846464265380478,0.5456426180134594,0.2593881732810487,0.21447601895194893,0.13016825304056104,0.11307858621690121,0.12320924306143206,0.129761945512321,0.14321022140632023,0.05183338898863203,0.06670071172073963,0.06001182839284241,0.04519022998267482,0.06177163997493403,0.03238885167248572,0.02855868257741182,0.0410767938722709,0.030611206647828813,0.04690694941405431,0.03681089737795987
-0.32357740489858405,-0.07541646474449736,-0.16948470461460355,-0.04238934579231246,-0.0751072878767524,0.00610761406761206,0.010509282426404788,0.03908154793544443,0.010014843104125681,-0.008104172162602946,0.037531751513759586,-0.03241951181935128,-0.009488323595902143,0.0005476832492156991,0.011220546685396661,0.023198215654698214,0.0001937923043666756,-0.02795162149942762,-0.010271526157694305,0.016572815058437235,0.7125482781911405,0.42461246331353963,0.3002626075153958,0.1512588231410908,0.08183734060800141,0.06970812394070676,0.05829081967790715,0.0635994371575285,0.06428688686409655,0.0518572867434548,0.05686638448579507,0.062099808937821424,0.035812845498788645,0.04618980767599286,0.037148856176548416,0.05412847325820719,0.03624371027452517,0.042313659598831724,0.028999421507355357,0.03987816684700368
0.3229998530506896,-0.39008877092789834,-0.24784009429109866,0.23046767020710063,-0.07697121392271547,-0.14565196542519387,-0.17532158237538945,-0.01665467962470484,-0.09868049186508657,-0.0891449569761097,0.08022793683393724,0.013896846256181426,-0.20422718016410632,-0.1635227707320058,-0.10066303794474821,0.045605730518289186,-0.19660154888453124,-0.03977154033510571,-0.03190837960285938,0.020764097280216394,0.4984231644176586,0.31209468413284097,0.18187258459302202,0.14278031801180946,0.04555799325538486,0.055819900745146186,0.07355091486895098,0.019959704276638533,0.03220933568542863,0.0255268388483415,0.01932777900055739,0.011915592229116085,0.0678120673803902,0.04702251044417515,0.023115639254521977,0.011983757132995832,0.062493347711800935,0.011208597852965642,0.008911258693572219,0.007352252113767493
-0.45610950667093403,0.10673009149254015,-0.08158812977973244,-0.011778538113723072,0.0053654641450991015,0.0495841946893649,-0.01159050281099459,-0.023610463334422935,0.004862804422388619,-0.0036092159637655346,0.0031466223441371705,0.013532208927978013,0.001749628880236141,-0.012544627316021219,0.0028967544297961627,-0.00761950886688619,-0.006053291266325294,-0.002524705572548585,0.0008495214644599969,-0.0021364739779277963,0.85089944428554,0.13334485908652577,0.0974545122084037,0.06994443534916979,0.06203021160226357,0.03982108499945319,0.05514119182771134,0.03484836761358903,0.02324568347929504,0.02080253315833571,0.02355624852547315,0.016287034263704987,0.016996136370805347,0.02657505872086684,0.013171941118009248,0.020662771372243812,0.013337309003915991,0.017751657169097653,0.013356117910124718,0.012018190317450866
-0.5422145704439421,0.019064451860119416,0.08728595878359904,-0.19648061820936655,-0.049984621421182346,-0.06028802939491363,-0.08508958363369239,-0.14822751735584794,-0.13578497360464675,-0.02402611794064565,0.04689399013814959,-0.07142515922189296,0.03308633852744359,0.009647019953407669,0.029027089404300363,-0.015403931494977045,0.038453373088005435,0.003976129572966905,0.005670045673898576,0.02038793881679503,0.7178061787071315,0.14270816388707416,0.1069678461792865,0.14084348869017757,0.06754787456776647,0.053416159200259605,0.05107372332208817,0.08129395098083417,0.06855026810248804,0.025981531182157656,0.027990663688275873,0.03103762574383215,0.023115198664906363,0.01951202323932023,0.016932429944681266,0.019664229025640995,0.018035856276676813,0.017610257875039333,0.02022990061894701,0.016392690340354586
-0.599716569721495,-0.030486709211637705,-0.05107205423017148,-0.09424402712826353,-0.03803422525127357,-0.011260447397198003,0.0034527746068623924,-0.04257041768777549,-0.028403290369481048,-0.027322274031191415,0.0037163160821502427,-0.007301432079069226,-0.005705414515263262,-0.008657986395234369,-0.003194691289013957,-0.01839016280322402,-0.012572037901995459,0.0036042079383567464,0.002660275871605601,-0.0067743497323671485,0.7771545301272662,0.05874601259483555,0.04215085742203234,0.06812769221966884,0.04399765866494838,0.022806658688737134,0.014216814304531365,0.04285420709912157,0.02210853081789038,0.01750878954245875,0.008093430209295123,0.015170763771098583,0.028612680361574806,0.02278602080508895,0.01900800224634183,0.023609233146287822,0.008870929859185474,0.01299786641415039,0.011145508790592349,0.013042742894991705
0.06782961645684206,0.02848224552547241,0.061115556857397946,-0.3920314195219838,-0.17057293702625553,0.19212720897615143,0.016567542831338416,-0.020730080612699753,-0.017243290099862828,0.025794787838943983,0.0006766753265163497,-0.0029599531280468604,-0.03593725387128991,0.020617008088971166,-0.0866788992612849,0.009799774805042563,-0.06275812199099438,0.07535244673737387,-0.03489115782765822,-0.011774573501305506,0.7715202624066814,0.08534122940227636,0.0874842021378586,0.2776206557775337,0.13251500255459409,0.11696546894683693,0.05069326027226797,0.04219495814307989,0.041908669581514825,0.10778211782413029,0.016776317397076558,0.048170357338307906,0.04473223377944134,0.025366255797460525,0.05024303255166782,0.021112081335516463,0.03450236045623461,0.04764057394399629,0.023373840207568223,0.027218712008955297
0.6018962872742117,0.06671390270076973,0.021613657298121983,-0.08077752970185395,-0.07001754558531922,0.009561132838273433,-0.1154759747530609,-0.012468269745878205,-0.035636821619716014,0.09740998740011694,0.11469758522077918,-0.1736903025284067,-0.1565612428166362,-0.1444201173620835,-0.06211482001999227,-0.04767847779705472,-0.025189385894673202,-0.051319694767631964,0.022332772068334953,0.062159064203891584,0.668753441142258,0.18217594151281033,0.020769893085945505,0.027182108913296192,0.026220682786964936,0.023924637350364326,0.03499316066353871,0.012367054569109567,0.01990360789015539,0.02592703741389213,0.033239181404026395,0.055680768246932556,0.052887225150280666,0.03984689976242535,0.013716363536301951,0.010281991136598886,0.010651746002448972,0.01074679097565198,0.005264123067441539,0.01203308355207203
-0.5121336776990691,-0.0906021765923698,-0.06170363344469297,-0.024419972272197644,0.024026346701477675,0.0035341423034447213,0.009357315455887784,0.014379071378140275,0.0007162565385501943,0.007378618053997704,-0.005654084205215688,-0.0011938331803693948,-0.0008272834657815149,-0.0024381835206475112,-3.446831402820165e-05,8.137953466156186e-05,-5.48457652947082e-05,-1.935623725117294e-05,-3.610894572351264e-06,-1.4571826044698948e-05,0.8466139095964929,0.07326079267146464,0.03650694327375599,0.01511498804929717,0.013423064288179454,0.008303716703094249,0.00943178375332195,0.007294279216697713,0.0029693567257704505,0.004034100451326696,0.002700822699510933,0.0031682623054540525,0.0018799933342534278,0.0024996460785301276,0.00044294429549114275,0.0003996430392288977,0.00032834168980747303,0.0002725288128829675,0.00025252528247727906,0.00016032425403636648
-0.5426581742721217,0.06115984696181629,0.029142030880639446,-0.005497725437175227,0.0028595300540865225,0.0005053446908101474,-0.006164002241199831,-0.00023289327301528867,0.004589969288974395,0.001279523191567476,0.0035392027697784597,-0.00030162273270843785,0.0005418367160060206,-7.747340273081612e-06,2.03705177236819e-05,8.77843373441454e-06,5.641469910619046e-06,-1.2892041574179977e-06,-4.279658341955457e-06,-1.7976485806571326e-06,0.8281986373740995,0.10063388583388404,0.029187116417869165,0.024672789987044728,0.009786442997333826,0.015241107108402187,0.04391495165783789,0.013277595865786314,0.027843585081288424,0.006004123442514656,0.006969148615847894,0.0034075922971279517,0.0038400289655814357,0.0001582309751630428,0.00014673118438450274,0.000100043768328853,8.533572812033561e-05,7.675988036199115e-05,6.574550792746398e-05,5.960057927978523e-05
-0.1275132978366082,-0.15236326102684855,-0.12161448701929545,-0.11105228532797987,-0.014575059348988579,-0.0014125684387248682,0.00450502335804552,-0.0021312576283540417,-0.0024486288306700896,-0.0081893469014656,-0.008182189812091354,0.005874251127334071,0.031072397591926353,-0.019070076826248904,0.019998189913063708,0.0017737623812495358,-0.004597796960356948,-0.009058632417257951,-0.020511111347385542,-0.0006211305934968205,0.7245776996782718,0.4322986684334739,0.32902719848170475,0.19284310281806194,0.12157443257037176,0.13535281042414157,0.09199349919058453,0.07455170780222564,0.05622356827098252,0.06393210322295251,0.060820317372088484,0.042862132563730004,0.0630070712527775,0.04584502512751317,0.04107765522501017,0.03914936850498308,0.033330029175128374,0.03452396982806866,0.02607756918025235,0.0347814718170605
-0.039932309960106716,-0.3171239403260524,-0.046478337403207746,-0.07565560594663127,-0.013514274687918755,-0.15163411857822687,-0.0011896104144970524,-0.02850625564837121,0.12278113272428996,-0.03667003292811068,-0.09374733855208736,-0.07166011680209952,0.016218385545717688,-0.051844783503137155,0.03848346384600729,-0.007964231955764192,0.025871021570214474,0.00042604337343879993,-0.022710324230739556,-0.00796161795997827,0.6578550101221535,0.5392660806484102,0.14281156573133397,0.0832240104246219,0.17306622285336354,0.08947783284341462,0.08384679791073216,0.06477073766681225,0.11254524533724039,0.04276131199636461,0.06666842265407061,0.06572577181157335,0.03970093663782542,0.045069162620706156,0.03204229337228605,0.02041281116860561,0.023238650769950683,0.021261371740511396,0.017958467078872883,0.01286580171924138
-0.44134472419339144,-0.06818241079754525,0.008783660928073594,0.04279063773250265,0.021604074515382078,-0.0025592433620098714,-0.028182529597094736,0.01997898078804633,-0.038449063512313794,-0.011320001739606502,-0.010135010418129087,0.0029463728380058627,0.008578919831347719,-0.003394305632784262,0.02391967241068328,-0.01177543126837777,0.006771548416185892,0.019048938229999375,0.01408626524877595,0.0032636004003349407,0.6628488524118649,0.237981284004205,0.21477765608542543,0.30049682737518824,0.3225623873559674,0.0690057956962447,0.10216617046370705,0.09096152176895174,0.10402836813811786,0.042124627227814,0.060572753961015205,0.05034607628560278,0.057638718950658474,0.0487341743944183,0.044089480417523544,0.029040517669176227,0.03597583876361038,0.044778796273424674,0.04407823333696976,0.037160102218665086
-0.26943168272678253,0.04229031650238815,-0.06299793864475053,-0.018784173623308992,-0.005034184157576379,-0.021539619309774813,-0.010348282355051818,-0.009428650166064378,0.025395651821447787,0.0044519611214264,0.004018901880799432,-0.0022387895886203917,-0.026512821483327495,-0.006456353382549024,-0.011563465853792544,0.004975435089374939,-0.005155944044438655,-0.0017773513719051546,0.007077188503579721,0.007865339675045501,0.8205729910044438,0.2917662173513767,0.20909761437316965,0.19810754067251365,0.12890865958330713,0.09952056630858172,0.09012317289092324,0.09177788097515416,0.09602837955914736,0.060721410121581665,0.045500290015798944,0.0643216590693828,0.05256351218864826,0.051618304223004244,0.043538605692286965,0.03164717096099432,0.046290710369493095,0.039168469275542246,0.04117215907663086,0.0395555990268862
-0.03897734497034339,-0.2951519397573088,0.10081096325057942,0.12346083449614265,0.018661384685078497,-0.027717435109058997,0.002105819789738819,-0.015545943113653425,0.007336495029869952,-0.08147861954650565,-0.036772884493279444,-0.008130268063113453,0.01425228888796797,0.010270881324727211,-0.017430624512919643,0.030182562851432712,0.003941567213014816,-0.03390182882514176,-0.006548198156464199,-0.006281641315180489,0.6913664695259777,0.2303252912303376,0.3986617380120584,0.16297042241400103,0.14125313115909033,0.1902978980403006,0.13343803510087546,0.12979415675545874,0.11869979980937721,0.13624653733632372,0.07604552894608686,0.09588351671762928,0.035390857713806186,0.07162065879814286,0.05793642681918175,0.052541063876300316,0.029212194999069865,0.050831660813517164,0.03839121219182405,0.036482649944355
-0.22633489893268036,0.014711780430210842,0.09688580009042438,-0.033010473326809564,-0.05231570723287485,-0.05094419022776106,0.022282906472644883,0.024393344085017334,-0.020403635021218194,0.0018203392513215706,0.00807908892678988,0.011366431580338735,-0.00462859734122004,-0.005160275171654461,-0.0013008180765238177,-0.04352468675560966,0.01250310493137158,-0.0014443195101927326,0.003715380177263567,0.0013424541382061276,0.7183280898804774,0.4556772922349839,0.28366115098912337,0.18393681170041318,0.14443379573088547,0.16053599174054256,0.10800227392876359,0.06126608233860337,0.06303868485212968,0.06149743100529117,0.056139138103174314,0.05887955483590562,0.03967082597445963,0.045563753582063674,0.0449556470953606,0.05398369852866918,0.05014883961469777,0.026664660471786023,0.041405647271632165,0.03224045985429127
-0.6235733837992284,0.027253010222247284,-0.03058026013079831,0.20338037786522123,0.045433017592469795,-0.09154274548654733,-0.03234472504336898,0.02846324682048579,0.02326603768177471,0.07443617328738164,0.040508212184844176,-0.09017413417570365,-0.035787414396684536,0.020030407359936775,-0.1559221115556435,0.014465615384977384,0.009532001722811401,-0.09470780974594441,-0.07717239266033207,-0.03404695532145131,0.6823511874279524,0.05345160931720217,0.0378759877040719,0.10475378261237611,0.03528447410427658,0.03685040925612846,0.02445819809012786,0.024322647431491998,0.021932319692322094,0.02812097180303064,0.01914293641865873,0.034274884623227794,0.01762139551266569,0.033767782672211095,0.0688446170469536,0.013368144838683396,0.015533161946419273,0.0409918201380992,0.03751305999656285,0.02024610870467465
-0.5435527656553275,-0.23284011618091666,-0.07149964301262177,-0.009902728301533943,0.008494549368808684,-0.03241834004950069,-0.02541219729781716,-0.03272866424388219,-0.021006997800205162,0.022773573133298006,-0.030814881415472707,-0.009338271995621195,-0.008628805733943814,0.012431099668289843,0.013110489707184104,-0.02321312636432538,-0.0004148477655806512,-0.010772581171966073,-0.004710769425604973,-0.0013171906556599913,0.7674726749726586,0.19603461720927662,0.0662938311964185,0.022711909430391173,0.03332651733026616,0.02270803822257117,0.03295235972716702,0.023731100934984026,0.03023664437463264,0.026374464653694404,0.016671320222548986,0.020833467078562675,0.01280511395326558,0.012416146177472179,0.01715447584344759,0.013024718115694774,0.01015306433614891,0.013347015130840446,0.01094707626866873,0.00860995689379603
-0.6024582770066051,-0.0865066460774018,-0.14490506735842326,0.10924695761673842,0.015519676952494548,0.022081682227817312,0.010305902544388025,-0.11465843925159121,0.029029139457495603,0.023285636442957117,0.05248277006613413,-0.017509179524671046,0.018914072308257753,0.050575976424114925,-0.00943592911151338,0.022127383413281354,-0.010147879170140147,0.024257881427018995,-0.010929585230523743,0.007633100953497407,0.7337639425117702,0.07034704707217594,0.09945368037400368,0.07133902106400998,0.05237042686317652,0.047963978050992825,0.03627820118301654,0.055970724922676435,0.04854370519824707,0.0185330798929114,0.023935745036786686,0.026631736192318265,0.01688563958791335,0.023438348180668887,0.022637291105244428,0.013921004731437826,0.010271324471439287,0.011117959355729843,0.012938286547415195,0.009364724469536106
-0.5560893991168009,-0.22316400471196232,-0.04004710895872563,0.05827821617673761,0.016929648737006517,-0.03156331201416023,-0.05751567968980178,0.0010930099460426288,-0.004652187074262326,0.006725700943653509,0.003822594055812253,-0.0012690669707285495,0.002926626813902149,-0.007094823050965105,0.0024926805840235736,-0.0032124051111598,-0.004248071646725458,0.0022263269578197673,0.0016255662498648592,-3.52911729302505e-05,0.7486981393767362,0.15301861854728713,0.17958118637887935,0.06114172214333075,0.03627332089575516,0.053080574493460944,0.05891724936439021,0.03171184388968901,0.017339802346432873,0.009731271645894112,0.01331299868426537,0.031890798696243804,0.00849033242498383,0.008992132062029715,0.020313554155568528,0.007778913896046324,0.005874386740931769,0.010817239692650853,0.009943455997754053,0.012585176738748552
