-0.3068018228654365,-0.4055164399971853,-0.035444754712693004,-0.034784386073859655,-0.08650323787819697,-0.1931440372219078,0.03344430132591093,-0.021619690997247875,-0.030207086170642557,-0.04099696841499605,-0.0861543701046668,0.0018957839749268388,0.027841177990888658,-0.005277645532239226,-0.02954308461772685,-0.0177945707573968,-0.016092681894850143,0.013699310775523825,0.014621667556774095,-0.01910093428112722,0.5832351323055365,0.3401467598529918,0.0984165907269332,0.19169053022688592,0.1901535525831846,0.20419666409057421,0.19697642415365635,0.09875320412299708,0.06715112292129094,0.08815495746043019,0.08576741589103769,0.044233811459196644,0.0395140274848256,0.07339779693332102,0.07621804718217395,0.05148224011239369,0.06064487783608566,0.07170949890163066,0.03875920117773728,0.05939568909267472
0.14221086885829742,-0.10242057686354251,-0.656114996441071,-0.004530713700544453,-0.07850201697697166,0.11741802827841308,-0.24001468551876468,0.0013545133801855416,-0.16354026964938065,-0.0401367270128318,-0.06763874643162178,0.13010454587271492,0.13184092975620854,-0.011457006667345322,-0.19998800549083726,0.009175088676256033,0.022940377319089163,-0.03588118170927291,0.0008564069281713862,0.014342469064914336,0.11029737124676825,0.04970763561642387,0.5292343063722871,0.038118459741757184,0.07864926865907879,0.03551111452688568,0.09758718914525433,0.05668846600657397,0.09510621139518577,0.043881685582170545,0.02864161073166387,0.062360308623833904,0.09580436646017873,0.03910119308883051,0.08315340766802859,0.019398904580970492,0.012087127023845205,0.0382518164836552,0.00787790689729114,0.006117108173278462
-0.6303990159015321,-0.1077839644455448,-0.11535763841132313,-0.23636142181137773,-0.1525854168204978,-0.150782529163969,-0.044064469430485254,-0.14688741463013014,0.008943040851075914,-0.003732806210334088,-0.11263839563491376,-0.03650472616290887,-0.04568626168978251,0.0005307016723138842,0.00359878906162482,-0.0007283241083151627,-0.0018672441292175608,-0.00011156832731667394,8.942970143651814e-06,-4.292165844588762e-05,0.6083766849906775,0.14152352282766398,0.06721457072936937,0.12604784221537277,0.06075625268136346,0.07475335854826405,0.029736144417560232,0.07976337101704968,0.03176349584924459,0.0270918996988474,0.02663226681966615,0.01031374261754222,0.07577019771397649,0.020255334294311016,0.012472194124230297,0.008554676837539028,0.005171289172182273,0.0014880198892297351,0.0009694113763796947,0.0007440315335047272
-0.5483097320683133,-0.08187716542012892,-0.4260383798278115,0.0035036085938616487,-0.07219947736770371,-0.05136341272963301,-0.2393484689317215,-0.030309667531999276,-0.12537153900806583,-0.0338958647095853,-0.0007083282854888002,-0.006215788772070137,-0.01665078833986477,-0.008130932213975072,-0.004560578303365995,0.0025078910012925532,0.003369525685443873,-2.759023618575679e-05,-2.9744702829395718e-05,1.9073598906214388e-05,0.4570190136853652,0.09544491484353948,0.4137389671596116,0.05495921167799701,0.06769210400522566,0.031809179117556305,0.13925942954675957,0.03528244266978737,0.05916109313623296,0.025664852664803933,0.050725355449194785,0.00673283670539463,0.04251229569389097,0.020905171483539403,0.011166723541545695,0.009191858516758541,0.012080076276350934,0.0008115647043376556,0.0005731954228716001,0.0004332456867979996
-0.11751768769457839,-0.12673363438003896,-0.08470411956742799,-0.10605659051631823,-0.030815610700879997,0.025369111323008498,0.08213948937416896,0.006567670817158404,0.03896665841740667,-0.015580654346812394,-0.0316115127899288,-0.01572740205714799,-0.08203075539002591,0.04425542722120563,0.045102542296032076,0.020490734851644203,-0.03766361350702516,-0.02936074747976199,-0.017235089148412815,0.0009146470268841325,0.7512415793191837,0.5897683805624192,0.0594471163177709,0.08429697122677288,0.009452312800291556,0.0110903921824901,0.030367106635248057,0.008290292436877587,0.019606027396835684,0.006515383161558639,0.01635691249043796,0.007515977066672698,0.035981059342153135,0.011946535572062461,0.011137924742325252,0.009059909992757582,0.008586876184506934,0.008105634640779888,0.004334612326400804,0.0027858307467283246
0.13467805450922493,-0.20719726782673534,-0.10761930786024936,-0.014365333534920085,-0.16118714711996074,-0.030698416966693308,-0.039917957003761474,0.06340546403398953,-0.012209103525363856,0.057923432823223216,-0.0026474709138490696,-0.09630752987325937,-0.0008235215657514198,-0.03929217232432898,0.005382431016247927,0.0013376076716940834,-0.009060803223544625,0.009635868108444077,0.008416974112528244,-0.0016471886613095034,0.7721710659327005,0.5057602654635555,0.06091377184428479,0.04882099151051379,0.09810392512128559,0.04578943427360687,0.03234107695203078,0.04994170685289999,0.030271080276538416,0.037233348181544806,0.01219638872167115,0.05449291895234701,0.014505050077931559,0.02513699081951697,0.0123570617626652,0.005045783608052392,0.010458847707069757,0.005006588993139217,0.004384232884601434,0.0018862669507008828
-0.5202779823528133,-0.007732382316632308,0.017310514918160855,0.039378811558215876,0.0033548776603880247,0.00039928357071716483,-0.0017594288123804892,-0.001639805729616123,-4.071635290343383e-06,-1.5549365527787407e-05,-9.29445232250744e-06,6.744908166113702e-06,4.932841855272415e-06,-9.291129970764179e-06,8.399870716111823e-06,-7.267693542297304e-06,-4.502683024900153e-06,-4.372268743379425e-07,7.513241398188899e-07,5.816526998589039e-07,0.8490866145295207,0.05106035260345742,0.03708601278504789,0.03886143527596901,0.020271897680588763,0.016602088222287578,0.012407603961380857,0.008168507822508976,0.005931808810397168,0.00026339763199760617,0.0002420136070584854,0.00020225922056528364,0.00016421216232950485,0.00012642137388990551,7.889254180485936e-05,5.8844974983518346e-05,4.3334720100526546e-05,3.505908516542158e-05,2.907039595763935e-05,2.4163217143441536e-05
-0.5388728492581043,-0.050829035782998515,-0.00464886785391974,0.023868805688299105,-0.01108690891713883,0.01260741911660406,-0.024401463986217363,-0.020895177225509726,0.005037409663794522,-0.016046236444175258,1.4470562430112461e-05,-2.475396907197912e-05,-1.9307974085454675e-05,4.8000430088735255e-06,1.8836365458120244e-06,1.0798853567860963e-05,-3.6533181556469605e-06,-5.458919647859274e-06,-8.119430024752621e-07,3.004885964421168e-06,0.8350314616031436,0.05828118335341066,0.04087428538633448,0.024544206271467722,0.01342549168665301,0.017321748275225774,0.024538212803852655,0.012391086954193843,0.011522583465645832,0.022976868444241547,0.0003272533935281913,0.00028548344228527904,0.0002500218122956937,0.00021410429132702732,0.00016947499648290265,8.4176119487295e-05,7.717847589649562e-05,6.362733346285822e-05,3.419746576847657e-05,3.224561835366116e-05
-0.02440914375074207,-0.03449744410290922,-0.0777646842481573,0.035612800399750934,-0.18415864483583871,-0.04774227982920675,-0.010093807790561354,-0.06265749725266181,-0.019111067813200426,-0.0755255462088695,0.027644340536295935,0.06397053165534851,-0.025444740478221102,-0.045781487699625485,0.0335662838946389,-0.005827556966022144,-0.06113743797998804,-0.02278184014849413,-0.0240044108287803,-0.06728264935065577,0.8158442915170989,0.18361313476168406,0.26811842769430894,0.19351620643007553,0.2524105374641225,0.12769878846887797,0.07274834905042876,0.0689752027766431,0.06372162446591072,0.07251164340140248,0.05161960372480885,0.06982126514605692,0.05496604096257529,0.03595215600030457,0.037487606758554434,0.03610108888127676,0.033371547646654856,0.03414293499723128,0.011307844195012545,0.03846819123002029
-0.11525373785509149,-0.632719550077877,-0.36875755430848833,-0.0247299625889936,-0.001525151638529456,-0.09081961955640361,-0.0754149338175946,-0.002276876039348445,0.00034140037877183964,8.775700216093288e-05,-0.00010292014528293158,0.00011182336355198572,-0.00018988480766990868,6.49585649151351e-07,-0.00010016297106933022,-6.173071028944336e-05,5.821828612102749e-05,-5.879379254507159e-05,4.950696421988686e-05,-1.2746320669207768e-05,0.08773781024770709,0.6032790160650993,0.2442844094942239,0.0233758737922222,0.01850734253939429,0.03877329108630342,0.04016351185858949,0.020229721837961193,0.008855201281844052,0.004195802414396858,0.0023518063145709575,0.002037773302274912,0.00173962559433592,0.00124965670986096,0.0009388968764645563,0.0007211784267302588,0.0005604437519013974,0.00047844150766765376,0.0003609497670247366,0.000325276425960979
-0.5256218243924462,0.05643309762061727,-0.05916894099150228,-0.05836321595334149,-0.24053806971793168,-0.017280544604233346,0.09712787027327671,-3.070194025347831e-05,-0.049718114369959876,0.02023466626239258,-0.10531944323036926,-0.06610660220972274,-0.04705418366104412,0.02425983733908075,-0.06110072137222391,-0.048810668000666545,-0.02992741130487649,0.03134489006344832,0.0008201387250240968,0.04759823881427018,0.5327608952408006,0.22360995556384597,0.16705605855039452,0.16332698119896344,0.24808900245409973,0.15989112325168914,0.15744692297294605,0.08795731907530067,0.124854054595854,0.09516351395340843,0.11996157712590051,0.09591573324842426,0.09016046306216623,0.0934249301473847,0.09147471202753446,0.10503403955655717,0.09193760122523015,0.08239632794065882,0.06324903072949643,0.05328904755812872
-0.31411445211124084,-0.07847292719020636,-0.037627970494518284,0.015958890143819394,-0.07754845944710854,-0.01872548682954966,0.06026239013010185,-0.06646086832237183,-0.040343884449381376,-0.01697917103886911,-0.026939054102072157,-0.07518854573156403,-0.0450884965486077,-0.005539737393998076,-0.02540613607632895,-0.04111475544282503,-0.027771283692175384,-0.04575963975040531,0.04835615791417887,-0.006213952084036484,0.7624249129701309,0.32799982119724,0.24644217479507943,0.16410701950779785,0.12230826423145394,0.11617686557121627,0.10272845178012943,0.10498415262602465,0.06623048857674589,0.06440668936797643,0.06769989430282286,0.07403310266355342,0.06223775517556791,0.04200927378868479,0.04136711863714922,0.053448634440011654,0.03714762808536531,0.043685315712312246,0.03843467977186567,0.031803850651844684
-0.5557510716082542,0.04879132490736313,-0.08302967876486401,0.005718655976837325,-0.0467497015972106,-0.03129166987954276,-0.013338379864333987,-0.07335571098250293,0.04313633969558645,-0.03175243970095846,-0.013986498032370547,0.01013633004059134,0.005610518857189766,-0.007380479222320912,-0.023891798299516823,-0.03167542632375449,0.018301725782387993,0.008858384933188256,-0.012993608814068351,-0.011045185816634846,0.6247355957560353,0.19425530707723684,0.24121057432622722,0.288985180628716,0.14633811586719578,0.10609724386856585,0.1534269800966463,0.11440069005551104,0.0770324802326666,0.07559961119957909,0.05393948775261935,0.02791276212759815,0.05003995712749331,0.043821050599343984,0.04056028535624812,0.047791587454262145,0.0387677333662465,0.03369662128346359,0.04108498257916024,0.02317216407881426
-0.16191893866375912,-0.19468932779782458,-0.07100232423664943,-0.03164561509828205,0.009874321061638033,0.020614899311750368,-0.08751883175327571,-0.05019528049002221,-0.05809197801133362,-0.06276250526732703,-0.01617142935084101,-0.020072474990863783,-0.043503715587233184,-0.013975998395351654,-0.008146573970318764,0.001964129260582097,-0.02356300125890335,-0.004925377638034752,0.0070967473665501,0.0133641060509567,0.5832675570753727,0.4670947617553401,0.3792231457212104,0.22261328242165138,0.22098469564359438,0.18019634385814712,0.15823826605082453,0.131673572815129,0.07559271672726978,0.08598515490184325,0.06443206034924713,0.05311081298355277,0.05507027149127057,0.041026337477135584,0.0398000670890568,0.028136163466672758,0.047901483948362585,0.030602307937672903,0.04227422500436466,0.023912342283177474
-0.025249843816437585,-0.20561887734075102,-0.1308779831386998,0.02930022726615132,-0.05837001965217844,-0.027663584722153377,-0.026277659001267575,-0.0107609939854372,0.012130789174505198,-0.013422455533784025,-0.02535889104853495,0.03393977336321448,0.00011207199034005538,0.015271837349955736,0.01177369161231345,-0.015608094893351371,0.006756800405541284,-0.009347352581115123,-0.005326421467919843,0.014798168908030696,0.7773906489920605,0.45765308944029087,0.21391530249476082,0.13637505312339634,0.11239620071370165,0.0834582340071723,0.08757710556412009,0.07713821305665268,0.06991104915891895,0.06592882252439002,0.05044700130526095,0.05482965943066175,0.023363845627823284,0.03392114210384881,0.028798532562438712,0.024881774004474118,0.015591770122131879,0.024232666416332198,0.021244083680578164,0.02069503630460568
-0.32227778354851977,0.06646033716346755,0.018333036461239585,-0.13235238561347049,-0.1438967391769743,-0.015722037922973317,0.05009428227791417,0.021320713002212287,0.0030710532327406764,-0.025658303095335733,-0.05052422836363032,0.01426779810395223,-0.0347992204790499,-0.01134212267074042,-0.005306678159483141,-0.006165936599733228,-0.0031162878497954937,0.0026129465240968355,0.003518168489230339,-0.004012542513130342,0.7126596826789784,0.2894307073140123,0.2767127733922861,0.27704979580968936,0.20556434707315008,0.1273855311181252,0.11231123576687971,0.08234604138464756,0.07706643322447636,0.04668761990995693,0.05887597881883591,0.04813380810343854,0.057881615499213994,0.03519499637356602,0.029553364219859265,0.03403504603800062,0.020015734336765567,0.024207466287644412,0.022373731466508333,0.014328802704558786
-0.03429569918556417,-0.26624319287319514,-0.05040107045181222,-0.0712016987742759,-0.0705536295894013,0.025153430498775935,0.040762388908386814,0.030508318469619797,0.037606513336701015,0.03967302965289098,0.051286519132623165,0.007113393893286115,-0.011326501736123219,-0.005219720852274609,-0.0054766423215624515,0.050414188699356696,-0.015128769503837597,0.006839385809577203,-0.010957563857475561,0.006630081851139547,0.8001444662731791,0.29837030065464293,0.2362408400938748,0.21371820617924991,0.16589027857152766,0.08276348052611399,0.07436591303819325,0.10869204958836869,0.07423407216610656,0.051550798487384426,0.07317018789447555,0.032207620028566745,0.03965847502414002,0.02664984020606135,0.025685969386017568,0.036627600019768,0.025701043761564898,0.025630863585911035,0.018894347537261814,0.017793297515610203
-0.27688407503260004,-0.028914461552973343,-0.06084226034255142,0.10157031155052103,-0.034922334239009985,-0.07965192672696157,0.07654172498184753,-0.03873698980927715,-0.020214900612022857,0.054057266881802186,0.00144471104090979,-0.02169496077407223,0.024986293173013884,-0.047371618551547874,-0.0007129091063452608,0.009463881070900059,0.0003894920487772838,0.018590719339741147,0.01668223012346645,-0.020363499773522194,0.6242014615335278,0.455362927258376,0.3038726876014774,0.2840806745199482,0.19949190597826327,0.14721684421322306,0.13191110353301336,0.09662473989166417,0.07471649008396822,0.08443697286239177,0.04282948551370488,0.05963499131394647,0.04325105960441965,0.05474230268700169,0.03275149188503473,0.027915746331475918,0.023270545162959747,0.028357534761107896,0.02071578365955979,0.030494181652082408
0.4616365131013902,-0.030152777565758387,-0.24861674926215727,-0.19290345409078552,-0.010080729508229674,-0.1159338510897238,-0.013517844633882628,-0.08666996711203426,-0.08532224751083589,-0.13858221377566984,-0.025362630673359973,-0.04158122409185686,-0.011146321623581807,-0.040338564221957765,-0.02013262669583607,-0.006021909183060613,0.013038935866635605,0.005064989782469218,-0.008040104866116712,0.016704308644361645,0.7338889403541156,0.07422297048590872,0.1695514591852184,0.19700683331078161,0.09897532759801263,0.07081543084179417,0.029418371201892644,0.04835013690414402,0.03737831917807936,0.046768008895049756,0.015435210948502724,0.012090984670504923,0.006922389328065853,0.010204170017639567,0.015125435133199713,0.003546979223293206,0.005420200508525109,0.006159865433610024,0.002031691272872182,0.005005569706749037
-0.18676846025108976,-0.3970091867933887,0.18097195734378524,0.11679531572482028,-0.14616680157482842,-0.24046946669019806,-0.14829938562601325,-0.05834567263128387,-0.055947735929265226,0.0607851897296807,-0.05106792459370177,-0.07477255698392157,0.020208503798208287,-0.07364197703722633,-0.018824364561178954,-0.063274243956894,-0.008994555020004279,-0.03205717278177559,-0.09457936703234095,0.019739793623879082,0.45501981008954046,0.5602974230201859,0.2203658635483907,0.1018447583487337,0.06735684466014089,0.15039219520290764,0.06955093268198821,0.044875657299434664,0.030696405625412274,0.022742968479776252,0.024995992597610768,0.03010388973806074,0.015564900080546703,0.03019790233635864,0.02467159476733603,0.021111278798694823,0.01586689623086529,0.020150929773163656,0.030159485191113295,0.01352948694184314
0.1698118246285578,-0.2848223925599682,-0.4848753071680741,-0.22699108892016268,-0.04283269665194694,-0.12506722771648943,-0.03859859015287197,-0.05882784990309569,0.00846872863232791,-0.04397743400676104,0.01279797496765082,-0.011873147548930029,-0.04670333613953457,-0.03172871145178992,0.012444865043097256,-0.02063407986690608,0.010609703940129448,-0.011025733708004293,0.009192187063102007,-0.02007711045559381,0.4989937492740976,0.3308180343344958,0.4274142097531896,0.147073382680352,0.02869100424014868,0.06113838074325617,0.04209586552301283,0.047761638388259024,0.030510714372323892,0.017677556058461424,0.013306437599421926,0.02076689853123608,0.018149238621778276,0.008446889150474405,0.007904674416534673,0.011905044742611039,0.009884119256165743,0.009687419777097831,0.009615608538022924,0.008917931704932413
-0.08701438118413057,-0.13944384630094178,-0.0916407169162807,-0.1176588621382595,-0.04826164491153634,-0.015768961647085668,-0.048049694366932835,-0.013540978081380417,0.01657126051420239,-0.031440930693312,-0.01996853767214318,0.03307232537812266,0.0049705635042100165,0.0025233853895655707,-0.027064013914250656,-0.01263586655152239,1.1397567208863023e-05,0.006220647608212864,0.0016737530731145657,0.0077869481711135965,0.5410213833816949,0.3169052381000515,0.44332709014402627,0.34862531846338307,0.23087484160850832,0.21084160657319706,0.19566103957257563,0.15261526242755,0.11782068403749392,0.13538257713214058,0.08160646914845174,0.11801595111556357,0.07077053342166763,0.047361162842175765,0.06762832774113035,0.05069577311242829,0.03534922691023157,0.036761057113279254,0.028895303228662385,0.026815420319947308
0.1136745502434745,-0.008209362880230915,0.05942275865000613,-0.05289342001061471,0.04985074014883017,0.07546697085599961,-0.0018819392852253824,-0.006400948398862619,0.01071488759580605,-0.0012393277928288145,0.012938914038040612,0.012128120825689787,0.00874992501220785,0.007579248102508212,-0.0005099077151420245,-0.001556882847933737,0.00034837977866636604,-0.004408551308512356,-0.004782352042088499,-0.0012557550612756867,0.6719111749712677,0.39438078862947273,0.38362661701575923,0.2145683244481649,0.22629320387757249,0.1908707973679192,0.15229376355807459,0.1516800774282221,0.1094513435836391,0.10337325836721721,0.0733663083266262,0.04378162179630281,0.04597662616851704,0.04484496638840191,0.03298073588174883,0.02481720784397359,0.01988136075332324,0.02674508879687534,0.02208330715020434,0.02008370345143314
-0.42332225550391417,-0.08736256637631883,-0.011017437932866105,-0.04634020827031309,-0.028518647435003583,-0.03512290404754415,0.02634592091282567,0.05685698640672278,0.0060405780434754095,-0.02564133411009883,-0.00942502354816219,0.015811781887363537,0.007607549393791271,0.008637334190873395,0.0006465796133777604,0.006799416170163884,0.0013689260830497417,-0.004503990942392286,-0.001377428888431277,0.012370738836464688,0.617214318936755,0.426573479903494,0.11535765597015304,0.23228756062385322,0.10542033668609409,0.1973347636652198,0.1975885184592384,0.21001413688885875,0.12444840126944794,0.07070966554321634,0.0702862791849357,0.07941047073309832,0.030529490094525588,0.0337065921040575,0.04058104860226778,0.04126085120342908,0.03232112252978972,0.023462585055841135,0.0233406035289999,0.029302869817731843
-0.3326013589870454,0.0012972611339620382,-0.030994955677063615,-0.12464530604470218,0.03574093470936435,-0.03398720545104133,-0.023378705377622423,0.009745629729603203,-0.029343725914933824,-0.007574391727465647,0.01064759757710315,-0.04359991494362013,0.021911134132295233,0.019998653109922597,-0.012291573402461346,-0.007949052405341524,-0.00882197733820446,0.005761827417625727,0.007319561228209513,-0.01008626157645266,0.64641082646824,0.5382636059832641,0.2302348841429918,0.1360792920583213,0.11148966532821432,0.12125081825579045,0.1168964808860895,0.12278105225013279,0.06481634294156204,0.09881336806007535,0.06550311062115102,0.0746595098061754,0.044418453143327104,0.041605813749489975,0.03189335892655539,0.014828394370015702,0.029722832698511326,0.016944618020048,0.019108058503651323,0.01520764053362865
-0.2317842204703628,-0.29038758856338615,-0.017913580879458456,0.018152567084907693,-0.08404437999547804,0.013709649488156827,-0.03863623360907661,-0.012939555793196311,0.00836257186268519,-0.018369696789267517,0.010692280890936238,-0.03130486697852876,0.004522600537714331,0.005141052418335806,0.005864546009833629,-0.017490387840723386,0.01192786635475529,-0.0074557745233077306,0.010382058339910395,-0.013262240519150714,0.13624119879516133,0.6828112154889253,0.29556046554904053,0.27310616131581156,0.1626294084636964,0.2278943282835452,0.1725937615855367,0.17835239188767965,0.06724379192055396,0.1272157621428143,0.13007904529241515,0.08299573612403885,0.06517412254475705,0.07380210826039264,0.045363636279261335,0.04139344268328474,0.052044217953418646,0.037053149730733335,0.017703044147517683,0.03042220775935605
-0.3425502231707383,-0.24359823905936487,0.028050443880349676,-0.034266856121434694,0.024593504878877098,-0.02102419610354096,0.02139455367886498,-0.06341888242482187,-0.059650969350929894,0.05017272495540176,-0.026816827721525768,-0.0202900633464226,-0.03856366351717425,0.0012857581003403382,0.0012784500406842116,-0.02015463868573708,0.0011590691118807213,-0.014457747817684986,-0.007258159592810867,-0.006110849200883211,0.40360195331227644,0.6729816051260651,0.08904365563695332,0.26723152939663825,0.17952970022109574,0.17538668402085908,0.10850520769083427,0.05918103034471965,0.08743597896967964,0.07048902561484736,0.0831674489200982,0.06191789416927331,0.046704782220921975,0.05366404582922007,0.04346870703686413,0.024130527977285383,0.03769256106345732,0.019555293522187375,0.011073186067103924,0.01406026397586382
-0.32670594960573696,0.07327837402575678,-0.012490172384116748,-0.023740008820403738,-0.10379907204028717,-0.044554173063463424,-0.10007108820894564,0.05054557451534481,-0.020358020915470308,-0.02819624725941714,-0.0060995753459672,-0.0019393989882490728,-0.008721538840435408,0.015763545812045514,-0.021740204190467117,-0.005674311662087254,-0.0019091911530336255,0.03532926912340224,-0.011357261246307425,0.004096387232164246,0.712353080576127,0.4867279720329685,0.1264333665815506,0.08447259532258096,0.13689002846988513,0.10122268208160262,0.14565108745682967,0.10524960665445054,0.09497062039217805,0.04676351937964452,0.059219845453122304,0.048881460382819285,0.05072040226905327,0.04382055201119289,0.04349755787929534,0.04828305031806609,0.027331159004653008,0.038329277913262405,0.03321429371295644,0.021940687950458317
-0.3122141895910902,-0.04844482699753424,-0.07168176276922159,0.00013753518998423713,-0.08051461806261438,0.005407380972906958,0.02211422474834917,0.015148574911503261,-0.011498194654314814,-0.003030464958149935,0.028645023296907712,0.0051213295545466135,0.005542024635887823,0.016851538883072635,-0.0006089670626529646,-0.03304693167409854,-0.03067328526057404,0.009032749254718305,0.003436989443021295,0.02182792387596047,0.6624206646126967,0.4382109324391522,0.42607845219545115,0.0792429636488023,0.12690694429733404,0.07810463528556641,0.07641270648163898,0.08210768491442183,0.06761262931832698,0.05666581116575503,0.06199788748847698,0.053627805998285344,0.04532988229942142,0.057313205758082506,0.04495779677429832,0.052433849359753565,0.052452365555819995,0.029284429917296687,0.028248663697893243,0.037988027697221864
-0.18866563408796663,-0.0627277978050739,0.005962026370879395,-0.03344930666552392,0.03218633941152362,-0.005748699559694993,-0.048451793471754136,-0.05007876801886132,-0.08209074254508875,-0.014889660941043138,0.01148715688011397,-0.035280596142876534,-0.006684555041907794,5.659974805275539e-05,0.004683263944519655,-0.009765311437403711,-0.007324850396271176,-0.0032518191473238,-0.0013977153924277094,0.0018083534469668277,0.6440392683322118,0.45034698651603167,0.3700506830502506,0.2310307180375491,0.17346341516549976,0.14411682932052747,0.166281524974414,0.14102924902169545,0.11923075343318483,0.0783408646605776,0.05391660467469104,0.09132830229326697,0.03963173895528441,0.04475999484790264,0.027172323892861762,0.029541129274117704,0.024952198220118484,0.01834293634366607,0.023648167493417988,0.014444866504087222
0.029926806280848366,-0.17264666413840205,-0.009643635342807887,-0.013078569051641509,-0.004090335986785727,-0.059599652440996465,-0.022863089088442437,0.03285289180925403,-0.006041307929974322,0.02428479775596915,-0.020173118635831006,-0.015844136437743805,-0.01801509420643108,0.008050378948092246,-0.009697037971429994,-0.013009883318477466,-0.007531182723207146,-0.0004230167915194347,-0.006031966440720115,0.010188773750371471,0.8537450016840157,0.37782954742768193,0.1980846926633146,0.1256304675230675,0.10394106914498055,0.08332965000189937,0.05260273286980228,0.055849615544558764,0.05675622127971358,0.0459632412674547,0.045229816130684955,0.032280509729022785,0.02944266426902296,0.02165666058692299,0.018496593645523127,0.01911562516837525,0.01967735113641354,0.014631063445622462,0.011306542621835305,0.015632603372598298
-0.1991395059939913,0.04967674843140152,-0.18016934341678442,0.10817617982669778,0.004336489818378724,-0.12460655071140651,0.0593153924878655,-0.07944436050789452,0.07813837931338138,-0.009715013806951627,-0.13108664391839234,-0.09580529025668234,-0.07174122286647389,-0.12547831494303097,-0.06229020264500569,0.02991838806308449,0.06734773050230666,0.05811789240914673,-0.00394111587455775,-0.06744449599891883,0.18171029145436798,0.5838109932607379,0.3087164400352302,0.27117525290858363,0.2973794092176037,0.1336941628153095,0.10397113534862125,0.14697944495353657,0.14053615233617509,0.08684551076095788,0.07146124069125177,0.1297482712343966,0.1122597560404305,0.12148705749211552,0.09658508791819777,0.09340621239626444,0.10556064190847343,0.0909667028056855,0.09031474504255481,0.11827808128704553
-0.18344963078213705,-0.3384869916667925,0.14317378589502724,-0.05603402127209615,0.03990126630453553,0.05113054437937403,-0.11136772556438619,-0.0025635331648340585,-0.03633957498428606,2.581421064493826e-05,-0.04234237639194113,-0.027377956716083656,0.03775492193692252,0.021915982656814912,0.010221104519648189,0.04267569039346362,-0.0038471829155652284,-0.07261088942410591,-0.038499299552221554,-0.016283897787344494,0.14196478240176263,0.6135336870736036,0.4722771505549803,0.2618230935047724,0.17934971769859762,0.14275532184221446,0.16032411331004695,0.08645049074154312,0.07108721840863214,0.05153788338410562,0.044113983045008964,0.03991413879947336,0.05654812730476633,0.03963777907779295,0.031199763341397204,0.039769190943944016,0.027208902563836835,0.043045348938590494,0.036893045824003635,0.019107228736114035
-0.33522563881315315,0.04063107749956532,-0.031017935256389434,0.03209817729820221,-0.04044543537748032,0.03828099685587094,-0.004573922433759532,-0.006401380137244057,-0.04192530745807236,0.013070931316002706,0.005658012157226218,-0.01584560579077126,0.0028624666070899522,0.0005451009757291218,-0.0009531922605438765,0.002283238774310854,-0.00037872104043755445,0.0029641325651782006,-0.0036573996030395046,0.0036805912097276385,0.9341045652403382,0.03710422286595416,0.03196412817329889,0.026912271019971262,0.03442833384103176,0.023492428441058113,0.004908147883087349,0.0046659974491077335,0.028014289206954607,0.006425522942371519,0.004511006915813257,0.010630659049090566,0.0033021218501553826,0.002492123309909755,0.0048697062266899694,0.004548342048741203,0.004020908066391908,0.003470115074928439,0.0027746876079338015,0.006418446291391
