-0.2405351318424903,0.10682332160135331,-0.2404949796791027,-0.03977892348257205,-0.20050566466078817,-0.1005345978055813,-0.08726432183418097,-0.11529339594006693,-0.016492730744677823,-0.07942196882704398,0.025058774560232335,0.03100600726387315,-0.02380162697669011,-0.07661322311247801,-0.10403396251851807,0.002881332437112737,-0.052045259372054245,0.03026799812355618,-0.01707064721487088,0.04094372069628898,0.25482195239086225,0.727204292937984,0.26526024413864374,0.11562765498845591,0.15105461553611474,0.11584221732652429,0.11084593367456513,0.08017910096535878,0.0483790617347189,0.07937101394705337,0.05761313700270188,0.07181230298004349,0.0558894845872551,0.0814804133577724,0.0631329449401333,0.044208809448057634,0.03859828736287563,0.021902980852879308,0.027166687616778155,0.03304899942181997
-0.16954344612176692,-0.40749950337831536,0.08452048360981589,-0.2104078954445985,-0.06628377557730475,-0.18132475276608295,0.033815595540835894,-0.0464855464172251,-0.09157752152183515,-0.06653648847601704,0.020110177171636864,0.00931698277766943,-0.05510376059072284,-0.034339249165970434,0.014014182312233031,-0.04678453027196247,-0.041232730620522476,0.04430982292856686,0.00922786913837793,0.019023983608829616,0.5503093815006104,0.46260200809571755,0.19392585161271528,0.20669608295509173,0.15451072967235915,0.18083653466114855,0.09325480643803902,0.09704999001992747,0.07336694366326157,0.04320510850028942,0.041212234326536916,0.03938330615183371,0.038496585971400904,0.032569614312368135,0.02442234679397506,0.0319462443082486,0.027222849554024306,0.024707060233212404,0.02970884549684693,0.020888321736158903
-0.044033909958560255,-0.08154266546897745,-0.2830666215540353,-0.017443994212475486,-0.1142598262156573,-0.05980404227395364,0.04004428911113569,-0.17140881780050174,-0.03840438631561645,-0.021097925300548586,-0.06078849950455748,0.009276509032566717,-0.09230077145091053,-0.02442551878243621,-0.05341858580114464,-0.07076350253751865,-0.01146497236495863,-0.03559950904389338,0.0024999989168561754,-0.003007324927709695,0.4846062546569957,0.6531575578827361,0.29253860753677974,0.16977025228864884,0.11782086617917974,0.06938001936852708,0.07827734074734764,0.10670241760663571,0.05827035145635195,0.06684534288488037,0.06099539031044142,0.03731384653695147,0.06189057217978845,0.04203859046619095,0.043234479261887504,0.0532789829814826,0.03872698609096005,0.028536263206541818,0.02407126145685286,0.032086587982818486
-0.4959229473171261,-0.5394605093578814,-0.32245177796662605,-0.07086207508006985,0.03802308657098331,-0.04852958780163032,-0.017115962525260417,0.0038990788235001507,0.007932964718168166,-0.015061757102042848,-0.005921684739441092,-0.00956380911373234,-0.008928040719346667,0.0034352226434691555,-0.002040188726501099,0.00015150692608124658,-0.0012083808852720375,0.003865372740497199,-0.004338216225332921,0.00039407153232739583,0.2296264266602263,0.26185427801702715,0.12079436089954618,0.017726310887103865,0.4487930772338241,0.06759176245662274,0.056095818340599124,0.02270000233579112,0.016960071181755132,0.029497935380350702,0.017767464190009498,0.017911329054005158,0.018270188956208078,0.013391521188807414,0.015265188692729683,0.01464536734180379,0.015074569646210024,0.012932871546431142,0.014439535032529862,0.013582982151997373
-0.7216505231269876,0.056405163266596475,-0.2110535837331737,-0.045157893671231186,0.03549547509890253,0.08149423434265193,-0.10346957095365392,-0.015294365790571897,-0.019599113605935723,-0.025492209553585898,-0.004681544263881304,-0.004348317263708199,0.008276185441295592,-0.0322414865559023,0.04133882682409002,-0.004092120236495805,0.00038259889812700245,-0.03968049143650144,-0.018289608784949053,0.010621935126312715,0.45160492482277687,0.04351414522176263,0.0707151728808795,0.035894135030204284,0.03063215050321141,0.10761066691839997,0.3048817251818399,0.24136331635778122,0.030534942394545104,0.009856936062885827,0.06588549044935167,0.06099699203212312,0.04873600078953475,0.06156848787335937,0.07002459358982999,0.0686464809626011,0.030191244618388253,0.03608563091114089,0.03326299767257866,0.025192938976826913
-0.033295935361025326,-0.08966137538069036,-0.10636021307595259,0.008660920756247118,-0.08034525639984798,-0.036911990677038764,-0.012276146157638473,-0.013081198267855159,-0.013678874939194341,0.03839673420399093,-0.01338765796366586,-0.00311191793463235,0.0016096838777404337,-0.05450006357484255,-0.009040100208393536,0.007883921124686211,0.013859270006203371,-0.018233194866508148,0.011010605336572077,0.05336121452460171,0.6389189324142631,0.5728081236737869,0.33914436154824207,0.16083391047939555,0.136215581008578,0.10023307536132382,0.1099499615259217,0.11333916380809993,0.0710970538712618,0.07052942427620158,0.0489834657370833,0.04893179925806917,0.0524488682810057,0.06643335357924003,0.04587016885594249,0.038846967007302884,0.03871319013828091,0.03767569167634473,0.03497288914523561,0.048724608624317496
-0.3274064730508505,-0.22550220889709016,-0.14954035267146124,0.007891851075789191,-0.02745121953212333,-0.06179105461375265,0.008036490990566712,-0.040646144578262176,0.041355300990859815,-0.05566580155300432,-0.06907980148411604,0.022673604478868157,-0.007208484956536208,0.014227480049635666,-0.004792808271721405,0.017713333894087618,-0.00658503157201071,0.016559593744770944,-0.029113920137725777,-0.03412776444156492,0.5139361060556596,0.6046500872418896,0.11312826587292235,0.3459676936842218,0.11728505119121789,0.05416561563434451,0.06383141565943463,0.04802316130211862,0.02682580270804159,0.050311111270265184,0.03617307313579603,0.06395716211609336,0.02442091678711666,0.01800286324122576,0.03462950391566017,0.03518106840932455,0.028154715704507487,0.026989708628427277,0.020857418805647614,0.03110002013634287
-0.11494291247937263,-0.2311606560276023,0.14354335205543675,-0.05780490439266687,-0.04689079795726858,-0.06028102191586443,0.06281282873812206,-0.06449338326447168,0.017191489208538496,-0.0005831913025804887,-0.004582096719394031,-0.0008474461135440586,-0.004824339634455052,-0.07816867327446479,-0.05048177048791234,0.0010144993681802535,-0.00230109243080768,0.007905515438791097,0.022889633692928645,0.0027973100618922993,0.7041355328811612,0.5042510216861502,0.2415051915668976,0.1491669935090092,0.11371030403255154,0.0845532771528798,0.07847453096605102,0.053963783770746315,0.05925784295447187,0.0681546603429094,0.053466706799252424,0.04153540855333198,0.04731998813386864,0.06372416357702854,0.04134973603335175,0.02006770925407478,0.03468156799678103,0.04962462148637158,0.025251682888229068,0.024740568089091756
0.25551699552450685,0.017073208746614194,0.03313753213387631,0.1363312761443109,-0.05394944424412965,0.046164653184126415,-0.11509491006025181,0.01021238917985971,-0.06587195585933357,0.0287112639568533,0.014490588521764703,-0.07301228996654838,-0.05265178818423897,-0.01354591444389064,-0.044223539893617894,-0.04943196512850433,0.0011204861172969898,0.002699474880164082,-0.03683675299732899,-0.06393975779520925,0.8654816520204097,0.1584493364458063,0.24939206526944685,0.11827810848435111,0.041899931414975125,0.07657142352702594,0.07747268644375736,0.031178760335935172,0.03423163397243996,0.024764488141152854,0.02379304919346746,0.037237111527862465,0.02572841666005293,0.02062438460445764,0.0315885903987035,0.020170385724525074,0.015254878446016773,0.018495169345336918,0.01732689106759912,0.027945409438918156
-0.6563544580756456,-0.1938842805549674,0.25363599850693336,0.024477540653865697,-0.017955775854777006,0.08694454164272877,-0.16279447546943088,-0.11336592016340342,-0.06589539981205633,-0.06228816529524101,-0.053950036032991804,-0.014697914941144025,-0.1038298946356389,-0.01844733736389784,0.0367483515074223,-0.015805324287523615,-0.02897109902376877,-0.04296176876658059,-0.01896272165349809,0.017995013771335916,0.6068271924565085,0.08359532234356618,0.10551257254433985,0.020266916520963282,0.01448478655400555,0.02122887460208644,0.05358306665953844,0.024708989621443474,0.01567476153431299,0.008439392302816333,0.009900998723805702,0.006800765977002517,0.018844448329283947,0.004534939306522832,0.0071710436073206055,0.005542735147872713,0.009749210692807176,0.006817074973487359,0.00350096191144827,0.004168930003539036
0.40613858120913376,0.2976002393019523,-0.2948289750563178,0.12980068064676845,0.23903099619132723,0.001800030052742044,0.052456524980664845,-0.18515699030123814,-0.08767911332771995,-0.24012109583339386,-0.28184146607148114,0.025172980868199746,-0.2356482218437877,0.10541417405228076,-0.18380942817978116,-0.17295896114608247,0.039443624903490404,-0.16558936856982598,-0.23985077215478062,-0.11971183989001724,0.2822203258842653,0.16979499633750791,0.14385634113197657,0.0349081657932945,0.08518386361133294,0.018060258923973102,0.014619261359730325,0.05099501028837721,0.02081129278498209,0.07939421113769911,0.09371165314168622,0.014096611919317974,0.06783152436716343,0.022572023282855416,0.045701164933367,0.042217945445635084,0.008285132640309665,0.03657485590657256,0.0669785507976822,0.023825384428315152
-0.214696554696191,-0.6272318449653232,0.2819573849488131,-0.09460000698844208,-0.04276996859831175,-0.23447504082521586,-0.050119509414722166,-0.08362612081571605,-0.0043645596076174005,-0.042710998488424017,-0.17240709159129813,-0.03323554911904618,-0.03972191062051852,0.03254191521662227,0.009786122156662212,-0.03572420471683047,-0.1047690870733255,-0.023942512000392886,0.03506790266841483,-0.09579494707143835,0.13910585101600756,0.5333743530006895,0.16669673898306042,0.03670996589804006,0.029605473197154383,0.09280623490322304,0.017684794653618503,0.023364123468733337,0.010676109203828459,0.011478369530383227,0.04393612494261736,0.008758959370625792,0.010107885539245633,0.008791365367539978,0.006125697891549752,0.014704550953769897,0.02305153968261198,0.006456047028341492,0.006664101580143138,0.021460863145976034
-0.6347395024633546,-0.3675691005986573,0.12312109246529293,0.05171959833894711,-0.03999666735508932,-0.12002629948464265,-0.007708008771891317,-0.018223833698491253,-0.06151261689669743,-0.036072343549000345,-0.04947458114517375,-0.007011824283467481,0.002081445780864392,-0.06765210479727428,0.0049930027450277225,-0.0490229174790288,-0.00019589909811812506,0.00011226195424208284,6.706095275021983e-06,-0.00023060299446129074,0.5773103544361958,0.27506957609536375,0.04769934069598272,0.02019420548169485,0.015555102074075325,0.028182146916707528,0.0057379264532565295,0.0073203150668901115,0.011071688156127092,0.005725852748586453,0.007253262554810588,0.003294465622218173,0.004177648265630687,0.010598431805456885,0.002394718765654287,0.007213151649185532,0.00267457348586648,0.0017260965994325532,0.0014405551975774362,0.0011216527944380992
-0.49985021813903713,0.43979378784163675,-0.31286149843152905,0.1353035087615409,-0.2794171807872146,-0.23182803600193244,-0.09862224127437273,-0.05900482997464656,-0.05655182933253116,-0.07462903397045419,0.0031045946883209263,-0.006580029601001549,-0.049968348773670214,-0.031826831255689955,-0.07840261374248118,-0.047533320992297415,-0.015136227919048296,-0.0009942774748454674,-0.0008532780694773441,1.2860415548203824e-05,0.37990447479426415,0.29813591235475406,0.1509078809559256,0.0328861554693117,0.10108093228327304,0.08005173702778438,0.013896532447688962,0.01054791445386944,0.00808375594974739,0.010975094616304235,0.0038155846449877675,0.0070361296368125536,0.010244738352281485,0.00420977019027021,0.0108055626044924,0.005379186143683195,0.0015818307563099112,0.0035174245631066164,0.0031784250386700987,0.0027999040519019283
-0.6359370504253171,0.025447412583981654,0.0038960500788842094,-0.07056914926758921,0.016150246358453774,-0.003179932954969795,-0.0444700438983065,0.02493005507318253,-0.04262831414265613,0.0038662900379191124,-0.011035177305080923,0.02759518234665832,-0.0017800121084888924,-0.014641970840810046,0.0012031283117343405,0.00788433429341308,-0.0028055291438555514,-9.085999439582868e-05,-0.00010884615408490761,-6.751785031168521e-05,0.7613053912262032,0.053191793871898256,0.024503902493672496,0.026354150466410632,0.008114125970204507,0.005995630934659572,0.010587555483596288,0.005285052651676259,0.007168168769284089,0.0026493178601714675,0.002466624453799038,0.004317473199139099,0.0014710144743529784,0.002807035741415741,0.0023900762923648763,0.0029925529184766783,0.0019733341300507143,0.0012270445356367123,0.0009191341920548744,0.0008252578253051923
-0.660290930735426,-0.06591728156299564,-0.1300342261920042,-0.18758910205846163,-0.29215194487993784,-0.13613131633675182,0.005741983912509955,0.11158295737919677,-0.09050157670330779,0.040520142904890616,0.026259817430077964,-0.06171037040404374,0.05703234138339529,0.02624426560215776,-0.01502556823826318,-0.07166705196862949,-7.34973573268995e-05,-0.03532786761443121,0.020446275582821628,-0.017807633321337266,0.3448490773812933,0.1227056917782383,0.24059311973943515,0.11923707721724736,0.2734924747605609,0.1096010779078716,0.1194783272505452,0.08957404469421486,0.14368434126051632,0.07424949602158105,0.07107895900045638,0.07687533008266374,0.06140805081196701,0.037967566487705176,0.027395013676044598,0.04899946954509662,0.04718044970274357,0.04555911289211351,0.018507643201425637,0.016423364842420563
-0.10295891505018955,-0.2779760671215014,-0.2814041623129749,-0.06144070285902797,-0.2530683462498464,-0.03965576917890639,-0.18830327602891414,0.06101286578395617,-0.13207914705223534,-0.15853783388283246,-0.0028929019032659185,-0.08870365195506241,0.08666056865487905,0.0024767169061099188,-0.10631150829091576,-0.007736589528057413,-0.11765933588926934,-0.0798688954763699,-0.04146181001008068,-0.06614551022987307,0.27818455556704386,0.4626134551136926,0.28527986851211773,0.23555325578118314,0.25295380203321954,0.17592519845808444,0.13307287963193046,0.12006484912589002,0.1295296019131329,0.12726801074514626,0.08623006338027887,0.0790586846413269,0.08156983534768893,0.052287940957341066,0.06790089617027685,0.040067064428004874,0.06813082739588996,0.04627431726535307,0.05812878501948173,0.03104634521939176
-0.6497606668499655,-0.08003324087995826,-0.040214396203124184,0.07249896823414285,-0.07642925839790957,-0.01741636025183085,-0.03029060336879774,-0.01384182787596111,-0.03381406519187586,0.021553122006621264,0.011514275355330424,0.004848933485015239,-0.024166800340124174,-0.0005425133200486954,-0.0012164251648887892,-0.02983296110397381,0.002129307886628538,-0.012200537051583181,0.0043766293845093705,-0.02283557129092674,0.360737907180444,0.03335228356413482,0.4861665951907603,0.3617672871933777,0.11188937092165376,0.1101910088894785,0.07462178091548785,0.06944754330538191,0.0652618836917971,0.05780252934311874,0.048733233487852426,0.03652935516382179,0.0416247277088258,0.033058003320068634,0.02770757788133635,0.030950455934580033,0.024213517634170522,0.03663258262221796,0.03743660554017677,0.024978838690850318
0.5046513392766829,-0.23154787317878822,-0.3251139519444182,-0.308069889801607,-0.2474603423751085,-0.057132517794641305,0.15843711501081215,-0.15531700879113683,-0.024873489657437776,-0.046864935074990496,0.04293003883366129,-0.02966184837650856,-0.09349977352154457,0.03559011306255814,-0.09415563075488702,-0.051486072064091885,-0.0013873424794178554,0.0001455669171924889,0.008258412030084091,-0.06716183326949045,0.5247324611942685,0.10084037338266469,0.17456587561881998,0.13206470517113053,0.08687882798079749,0.0198827691402301,0.03918083988732124,0.03996453068661311,0.006344414562506488,0.00908181801201916,0.007807478972628673,0.010245593066005884,0.016063854590829565,0.009427768994913136,0.015068697380991652,0.009627821669909317,0.009296674373151747,0.005723880502349223,0.005743770650837141,0.011226125167123827
0.1564780076638136,-0.12469981867415361,-0.5736628551818089,-0.4705082811609537,0.23840366876339947,0.10591216794823788,0.006191777718744892,-0.08023243276645901,0.07759170775021167,0.02169783863561423,-0.08775152845816903,-0.10621557483152817,0.01770223711982537,-0.033401185144431494,-0.018747895970301,-0.05831200888769223,-0.037083285644277104,-0.011774964672991821,-0.0002873104199737638,-0.024096122297692472,0.06859370580004502,0.05220357519245415,0.43492117498292293,0.3030743147109976,0.10663958615606482,0.0280661453878753,0.005595997473091206,0.017873889734311473,0.014063960307470078,0.009040360574260815,0.017580641443309494,0.021554142490228682,0.00529136145199525,0.00442820304368711,0.004856150352165152,0.007977810685595998,0.006811476556001448,0.003310087848019075,0.003735255375834584,0.0029895397869320298
-0.1661433555074519,-0.2537868838773533,-0.6654698219976574,-0.17031946444141488,-0.08813669780225769,0.0509806885943711,0.008780211216261734,0.009210711986444258,-0.06618233952049153,-0.03728560607574393,0.0025690156542010245,0.008084429341511743,-0.00239981527979241,-0.0541484447457694,-0.010697563040392934,-0.022088982595332336,-0.014792438050041818,-0.0888768463395479,-0.03537688008919478,-0.03786578215347367,0.10526365729194563,0.1410501582420931,0.60884430106136,0.04532201867553003,0.01844494268577,0.011744810845948545,0.007553463649073895,0.0075779114023937725,0.012982734054584909,0.008031029047717,0.005297097639737113,0.005467919500290374,0.0055480468807047045,0.010373676000201911,0.00793096008983198,0.009775523429832067,0.010500661053649019,0.016550254021574794,0.0060133693926208345,0.009652685518273908
-0.41561381691852817,0.3215722371150093,-0.29899606165244036,-0.24454660952693213,-0.1686037589049778,-0.023065699951443107,0.060807382702536106,-0.022698969076345995,-0.025045537215115456,-0.0003942059227955694,-0.10182095594672091,-0.08437148145796285,0.07967914921036202,0.015856860412258172,-0.009891045112469526,-0.03394014235775565,0.015202674775810991,-0.017448044915853313,-0.04877034421055775,-0.024124647528557343,0.5331078460180417,0.33079063480246745,0.29139317852050356,0.15732686072692728,0.059934143268135884,0.019740006449782844,0.02009792813947818,0.020017099105586845,0.01876606863870835,0.013633381811620864,0.022687851100758764,0.025626733661981402,0.023580888549161336,0.013429131654439633,0.009653933797640296,0.017971072581731595,0.012771907354753333,0.015439393355428916,0.015279819854583172,0.0212511262072518
-0.5874095777950538,0.21139807849718262,-0.14631796733779523,-0.023000941584655012,-0.07709254172357928,-0.018039010805200522,0.03844008661307602,-0.020700847037585686,-0.015575284887633496,0.0017834861507876212,-0.0012779731018851942,-0.009274664936616907,-0.000988632000353882,-0.005261770995275376,-0.009219414954530287,-0.011406611444834382,0.0016108928804000723,-0.0008787646747585234,0.0032058217826277393,0.0035024462869081043,0.6748201882181093,0.2992666713368437,0.12991530713524893,0.07215319282210324,0.09003961243427328,0.042345921082944556,0.021788545554485072,0.02518449581705615,0.020316979579344988,0.010192422004748273,0.006965916984719315,0.01324087780705457,0.009078245119536412,0.010003533202123584,0.012552865228309397,0.01227351378442507,0.010000700584429067,0.007577640196345089,0.00811768397645608,0.007359740871646724
-0.725752395863766,-0.030304436927445007,-0.14265540396055496,-0.07938739387679856,-0.08396819670238065,-0.046531784644884985,0.02443032227465127,-0.01918387842921872,-0.016920775900477653,-0.01635740054703404,-0.010782577135688693,-0.01844522951544252,0.014787012240988903,0.0033273242135775827,-0.018617147162232343,0.012274488662531528,-0.027655187524587788,-0.005964769862595165,0.0028034349409436997,0.011042083382455667,0.608853112906088,0.12882939107392802,0.15080783578243362,0.11704870371371259,0.06435504895682267,0.041752572401323636,0.03924567887246587,0.02152433758002294,0.012010413794242952,0.012587736013289835,0.012591248189682413,0.009933327792902803,0.009460246497773673,0.00922510940266679,0.008138366638553792,0.010578468700359247,0.01066757523812432,0.008825662515284173,0.008508018115137619,0.007503340358067902
-0.15085758911237165,-0.16718946007318394,-0.02862398934120078,0.062309713310782645,-0.5575476331057622,0.0868466834245971,0.06832250083838298,0.13012446133877695,0.1343123840607077,0.09299617176737035,0.2101427034186697,-0.08826124131343963,-0.12393602471794306,-0.10264791887673252,-0.14202997922111513,0.006617285116786619,-0.007744911033317254,-0.006890631768400522,-0.040410495349904506,-0.008258279175516444,0.38391085225972793,0.1968914352366535,0.07092545843559976,0.07009243712038456,0.5157394306235612,0.041949859133684805,0.035821578404268056,0.03636177662819786,0.04175581155091855,0.025130985048158368,0.06892215417257568,0.026065113537211013,0.03223163689218239,0.029536685924410413,0.037668953796066114,0.013039373486957093,0.005435810453575803,0.006775258474189442,0.012401926739142788,0.006497048470214231
0.42439818087130143,0.3682236813121871,-0.11335825096582954,-0.024130964462239207,0.027188987177890717,0.02660604416597428,-0.12623903338149295,0.1296005794364422,0.050878570776654905,-0.023135526870723774,-0.07862468869079642,-0.007370098830970258,0.04774578999778186,0.03929276270882124,-0.060451289576137594,0.028525178923209993,0.014030472457959622,0.056149542275688025,-0.05661000331453637,-0.006526584969375929,0.664320436999039,0.400782634585364,0.06835011622359206,0.01837156059517614,0.01557638402243578,0.01977539258266684,0.04438025552213454,0.04519596601932405,0.012455116260409222,0.007323695749225296,0.015286745428750146,0.0041342771226181565,0.00874820470735332,0.006492134679744256,0.008846769461608584,0.004436449874971302,0.0046496428328316325,0.008381159292373888,0.007679962114916418,0.0024895043671530207
-0.3537941657845587,-0.14783168312944922,-0.3155729342721872,-0.14716268497144885,-0.1855910590994749,-0.446344526528434,-0.08349058444529099,-0.10671891036938456,0.016219204731218642,-0.0203434597357959,0.024714609860126444,-0.020343709514760826,-0.1434431624439981,-0.09075862653787242,0.007959539696201072,-0.0967973191809437,0.042899172545309575,-0.033520864876723844,0.028223509855792406,-0.11981787530852288,0.4207338554406982,0.29806510584985585,0.23342488052498922,0.06770144131351546,0.0825458490816592,0.2895707044439844,0.02475137751747762,0.024870034969030112,0.015376565049203154,0.01127809448678865,0.012082702558425373,0.010621570230950332,0.04475801757144704,0.020611215805583144,0.0053229270323720485,0.02668170422416014,0.014239766152081999,0.008865957553201277,0.010014556528774081,0.025329523432069536
