-0.2405351318424903,0.10682332160135331,-0.2404949796791027,-0.03977892348257205,-0.20050566466078817,-0.1005345978055813,-0.08726432183418097,-0.11529339594006693,-0.016492730744677823,-0.07942196882704398,0.025058774560232335,0.03100600726387315,-0.02380162697669011,-0.07661322311247801,-0.10403396251851807,0.002881332437112737,-0.052045259372054245,0.03026799812355618,-0.01707064721487088,0.04094372069628898,0.25482195239086225,0.727204292937984,0.26526024413864374,0.11562765498845591,0.15105461553611474,0.11584221732652429,0.11084593367456513,0.08017910096535878,0.0483790617347189,0.07937101394705337,0.05761313700270188,0.07181230298004349,0.0558894845872551,0.0814804133577724,0.0631329449401333,0.044208809448057634,0.03859828736287563,0.021902980852879308,0.027166687616778155,0.03304899942181997
0.15795477658313237,0.04062873319784569,-0.3448059273133479,-0.18297717865021484,-0.3152505358329528,0.007030220482546633,0.10562174142967581,0.032266463198892786,0.048930174170834756,0.0675694631633843,0.05930922205901494,-0.12829609704171116,-0.02557393430624405,-0.11615215256640592,-0.07865158682243217,-0.12063095685794473,-0.0393072631136621,0.05926685778253577,-0.04077645103823133,0.028546386624433606,0.5956949059357542,0.14236936516392298,0.24315945457320634,0.15654561694799024,0.22607669819556914,0.09572654618599083,0.08232002500390817,0.16005818742525463,0.09849947164650892,0.15642772430087704,0.07748082684420901,0.08921208258256615,0.06280014833567825,0.08315119365028982,0.08561546231569146,0.08075092350959191,0.05727401544567359,0.053762128389063565,0.07710985932020173,0.06049415021845341
0.018360034470767488,0.060972154215694296,-0.026442209440995023,0.017601985314559945,-0.053629782332830535,0.006362334163026225,-0.02463038076459911,-0.028506854473472117,-0.023409135921465554,-0.02117617208298348,-0.012333437781278536,-0.00010371964284966998,0.01478706964953568,0.02891816340016874,0.015415243184561103,-0.020932073718994155,0.0014860149583310067,0.006454220992805121,-0.0017122202903882217,0.0020511372829817988,0.8071477460905099,0.5210731682413974,0.15516791944617728,0.09337171736580929,0.08934694648375963,0.06998434568201677,0.03123518948114817,0.06346861665564146,0.051431449040941365,0.04787055625496348,0.04112345112213921,0.02539399512467769,0.03603252384757457,0.038584787939002954,0.0337429202705464,0.021327616925738053,0.02698864520669265,0.0229145291370764,0.026509442376360975,0.019387112093518774
-0.027041529786102997,-0.10658210399619285,0.021333057002155483,-0.1726486754503933,-0.02548144550457499,-0.030790281452170318,0.025975981575474975,-0.02612127704272012,0.027685233508707698,0.0021003751419229385,-0.0003590758683125957,-0.010107463925309382,-0.015566839837833895,0.014454502867083075,-0.004079988960029018,0.0070330040984536895,0.004055229845514429,0.00015202183035840713,0.0013914030136648512,0.0015852286399613898,0.8256824657863857,0.41611006306902265,0.16009530280826192,0.12482463208838143,0.16228046081991115,0.05597463918308328,0.0690520948394163,0.08168965008878988,0.051696864531739016,0.07004901076493918,0.03953840385955635,0.04768788564115573,0.030426742299203748,0.02767771117977993,0.027922360717964317,0.023618905442280014,0.025501277665423493,0.0227972405700389,0.018231299209589612,0.017650610372797842
0.034256215521495256,-0.008540838843770117,-0.05533731127768753,-0.030106450377060157,0.013447248963841899,0.0038227091910543838,-0.025330172674905265,0.042171175899955934,-0.040108894738632474,0.012456996436860867,-0.0008837579580471903,-0.002008978005464328,-0.0032690593191872985,0.0031768863260448915,-0.013587669456448789,0.010385268104648534,-0.023362236237731412,-0.0013022254647109038,0.0009945927276513568,0.017297982437880846,0.8468107950078311,0.4292320147217411,0.24373952844420843,0.08085508867698335,0.05373750478869316,0.0587472117793288,0.058004809994606776,0.047664709081742425,0.04593492207498598,0.04881236210437902,0.027383262746139163,0.02796964131205069,0.036481051867907864,0.024490400598066713,0.01877991250528791,0.02320977876310479,0.016503427510794068,0.016602895116353822,0.01853344369664028,0.015839239266729737
-0.18470450641235994,-0.14853685425357577,-0.1041925746813246,-0.043358299142163895,-0.06675026642241472,0.0405268109668026,-0.09387123028495081,-0.020756852944607693,-0.03893236341522631,-0.02617748631952556,-0.024256425076754646,-0.04069882215364325,-0.008176513606543409,-0.023205802092645743,-0.008953406634883176,-0.007264245362487815,0.017078905595051912,-0.00707595017330192,-0.047510702295111305,-0.0279441857484983,0.9015331997610295,0.22564782438290482,0.10585210044441817,0.07043463701147096,0.06604985291591722,0.057158211376948806,0.05466478533443444,0.05049952041713233,0.042872479774279985,0.05245420945747672,0.02812123129981021,0.03309623093481556,0.025180262179730583,0.03337976673859106,0.03233863188346907,0.03049107718456244,0.027715781784983833,0.02791132945091954,0.04057082994164155,0.027837663540421824
-0.09145374875758766,0.023377462386307116,-0.010473816709430898,-0.005300496759757299,-0.0016702542132923871,0.04993081828345415,-0.09943577643908597,-0.014672398906733464,-0.03970788829339449,-0.07562047696935068,-0.027337094449211407,0.017890207547593642,-0.06149339106793645,-0.029576699748959358,0.03515562140054116,0.016829022048307957,0.058779916188347214,-0.04208724021032193,0.03478163093046031,0.027258033285317698,0.9031656684126252,0.23140501967235477,0.11713766519430273,0.13120198473825434,0.0820964398339597,0.0962193701459215,0.0777484961900899,0.06391820681376455,0.0547531489206118,0.06854648576169413,0.0619775927044552,0.04453150423286066,0.055514790658275845,0.05009468432093241,0.04420298252280024,0.0379516381959161,0.050879687847535174,0.03778080889443844,0.052933403565322334,0.03149065264237232
-0.12443311753286207,-0.18209824897542784,-0.05781284794540101,-0.09037585717205632,-0.009535775053266879,-0.024982020377137377,-0.005321285125321825,-0.017042973509671183,0.031854364227594,-0.0036337884639151014,0.005647664562756611,0.005544898856286402,-0.007432549685249032,0.018758143492979613,0.0016804667021651054,0.007814981663939959,0.0033289760224434854,-0.008103668785047638,-0.004297439509367019,-0.006528847682170454,0.745143872723552,0.26485342928579503,0.5053614290365257,0.18642868876121743,0.06537161037108613,0.05822094055310546,0.04650766186689538,0.05884624731424471,0.03946019585700795,0.028548377692917473,0.035365409796139384,0.03222937260962882,0.02065508156526666,0.02779904196651951,0.017540170151276777,0.01988162483598454,0.021940061097174293,0.01984410046124577,0.024742622884021303,0.015507920278731541
-0.2672955428270633,-0.5094093198829285,-0.1708921688041377,-0.19045742934058807,-0.08778870683543205,0.03132384482082622,0.09437377214083652,-0.15185557587166446,-0.02912771540781781,-0.03834807085073884,-0.04507237444480881,-0.012655271106507212,-0.033619438008407776,-0.04344211674289435,-0.030513887213196846,0.012066360389518077,-0.05428207040553798,-0.004332417367403033,-0.02013943648775365,-0.03045273776268605,0.3762422268715984,0.6284307315100393,0.06656657582058631,0.07027303641260822,0.026542644682061096,0.0157867784856901,0.026156531479564177,0.04285479641709969,0.014020082974264152,0.010281547527682252,0.011945160976973606,0.008784078146330027,0.0057751794857491354,0.004743168575915789,0.004906111007872928,0.004715235798000201,0.006948727892270499,0.0019503300585263928,0.0023997338134517914,0.003164922737965649
0.39310335857037887,0.39441632819523065,0.02224977248816518,-0.0690757732345305,-0.005753839493354157,-0.01704870847688207,-0.025628784829780597,-0.08962898369348819,0.04180519961599457,-0.0220128290156855,-0.003892671244564005,0.012858938508426588,-0.015123881595984554,0.001762983343828172,-0.03895140699059256,-0.0012238621775909485,-0.00778300312255163,0.011051341344706686,-0.008122262102843935,0.010577734291270503,0.5912574677989607,0.5660523040489637,0.009340000251724129,0.014400647704187931,0.00534025068127874,0.007256064724658936,0.0075305349745594975,0.02127105734264549,0.009636154238056235,0.006169033878866451,0.0026556953874216347,0.002633921157717061,0.0042342911128732535,0.0028069397824811177,0.005793168439411156,0.0016147934302697061,0.0018865537200262958,0.0017217733472265704,0.000886556748108189,0.00119841711197817
-0.5266286514137544,-0.4406035307731582,-0.1632462593727064,-0.06465363366942248,-0.0917079664825788,-0.05525349403121511,-0.00014310793630020117,0.05277347923449529,-0.014386005334637499,-0.03145957341469707,0.00893115901505065,-0.014731694706028628,0.017512498244227254,-0.0005678002982407901,-0.027079819912305816,-0.00464105249472705,-0.017117475811031475,-0.01807412345763829,-0.014218870034114754,-0.0066558858125041935,0.5781115027323834,0.3718096983481284,0.060283636129287235,0.03826387730537957,0.02879764181666061,0.02598566041508034,0.00886390516037245,0.010998313769912468,0.005414825220187805,0.008597153238955588,0.005393731194585587,0.007381696738191254,0.009562220549262404,0.006770530852223462,0.004240932173135146,0.0066381334719866035,0.006444051521938439,0.010047892395694796,0.0125785527077443,0.009326548693427817
-0.6852302196143907,-0.14795272615722344,-0.13761153941245657,-0.11529282683756845,-0.01306427565123515,0.021376137090478337,0.01570819646639205,0.01445875469652215,-0.021104462724852238,-0.0266850349299072,0.015462452835141928,-0.0047103940957146295,-0.0041222725550578085,-0.0011352286052626094,0.0018583516096732692,0.00028705074535497507,-0.0031449778913055304,-0.004792630973325619,-0.0022765351767256034,0.00023272616043863655,0.6767173963984084,0.05484507047650623,0.051403180438523106,0.035110180278469044,0.09194596361567112,0.00445186520967861,0.006384757609765186,0.01153979928828314,0.0069532499009421185,0.011383062818392154,0.004498922466921317,0.0058433137243355015,0.004395420240590392,0.003454737632284662,0.002498150855198923,0.002582281345260338,0.0023314167063117146,0.0014622838276262525,0.003523805587461436,0.002089861165351289
0.07461667782519293,-0.04725570831454423,-0.11728845138103074,-0.012161968811351696,-0.0013571043861988405,0.03364052667909452,0.02489606033519514,-0.04882723281156522,0.004870448053785191,-0.03447044910688058,0.06400981679049741,-0.02525657605906714,0.018592519167596105,-0.0061826760329074795,0.027157439297296748,0.0037467229265966745,0.018450172310187175,0.016610178473191503,-0.01113573787255599,0.005965743114479838,0.7751194362426356,0.5165495759995475,0.2202391754721628,0.16933994097370503,0.06537371832429416,0.061322008390397496,0.06957882422868177,0.043917109003099114,0.031625050920041226,0.026310951349267444,0.03184615505415418,0.031505741649816114,0.023497394837034412,0.019231614300282498,0.02063778400126849,0.015848910570216566,0.023909250509984877,0.01408860196248027,0.02150452637231901,0.012207889526688855
-0.04991607817842678,-0.006099579401863726,0.010292395778366704,-0.011195826295724678,-0.04073540258527347,-0.0357357345842252,-0.016815044031996556,0.02725188098963294,0.006289198612440913,-0.04025404224013253,-0.031178058249410057,0.028085942710264048,0.02434775024753948,-0.011000539145864689,-0.005644481440002856,-0.006601669007376806,-0.0051650279541796094,-0.005972512098363333,-0.016270899025166676,-0.027967269596371577,0.6149963560399166,0.7591095321132546,0.09270276255923111,0.08917918216816301,0.07950665507911861,0.05915426271151392,0.040630402959259466,0.03486102939104115,0.027370169710174114,0.024487512907359132,0.0335944096013963,0.017663242730765614,0.01909343896461269,0.01670723523675289,0.011951428766801726,0.01338391025116938,0.010757930433552951,0.010109980457259455,0.009632368987298549,0.013849446092224153
-0.13414570725996808,-0.14884438877477857,-0.003757125770058128,0.023630602866794366,-0.010410934780122774,-0.07605914754085608,-0.015522286636744242,0.0038318439614165134,-0.012484661681745095,-0.026532954903303683,-0.03526709161621232,-0.011508279727592276,0.0029580591353478582,-0.011090673304371699,0.007964221627084043,-0.02497024130617997,-0.012341800526830862,-0.01399551211192514,0.011799425233246582,-0.0180526989556795,0.5486173100298274,0.6636876926671721,0.2413854290122185,0.20525414319888832,0.18157186738331613,0.09915084187968257,0.09481370135265157,0.10636034516221024,0.08048162655763776,0.08191097611189371,0.07228139153822216,0.0740348368804761,0.05710473484292823,0.06440621951469329,0.04157265971567607,0.06180178141778807,0.04086706594830192,0.04505093172615651,0.04463091824169995,0.0419503964256189
0.052901046207021046,-0.011048065675284425,-0.052097623043178484,-0.08679014862982128,-0.020646933865744472,0.007840147310459877,-0.005549689994806437,0.00931752706344788,0.011958607547742592,-0.004646677728707886,0.006229870793034519,-0.018103307001264734,-0.017286595418105708,0.005899414953831245,0.014531524426359193,-0.006674839799960986,-0.01068713515696593,0.0005941600413463446,0.001673199368614141,0.0010017999549706091,0.8287526578695409,0.44644072520712125,0.2527002101980062,0.12733911014719124,0.06489341103822176,0.062245783030656754,0.05349220297317729,0.04125528520500465,0.04105179681544271,0.03308431855167455,0.01830997643319016,0.028408190797223322,0.019229459318761473,0.022817225072126315,0.021255004581032553,0.01592038571769101,0.01474301638583388,0.01355725196136813,0.01067307181148971,0.009676908915020413
-0.2836781997418768,-0.054250119481476705,0.11965644391434628,-0.06842090201377644,0.017031287941815743,-0.05056285924098243,-0.00527121481654582,0.019999750490043204,-0.017496027993456523,0.021914842491878778,0.0077151820048341575,0.0040798539938771096,-0.015362085784384276,-0.001833631075606345,-0.0018751261655782585,-0.016430790359511727,-0.0042408151746729204,-0.004755633490971451,-0.016009027307162166,-0.021962528443058463,0.7574405497595629,0.399923075018163,0.3176897196622742,0.14143805299474818,0.10575467633446846,0.09804568902310593,0.05647867751249676,0.05321276803195899,0.0471811691748563,0.04401348506129656,0.027807218363729444,0.029083331931676816,0.03526867532586508,0.02966186076121299,0.025806799093263114,0.02236044073752826,0.016544842119903997,0.021600262626111325,0.02057690106098647,0.022696694230784825
-0.1802211649174457,0.03293587180206257,-0.0796704391393235,-0.06383009802931329,-0.05963265722411919,-0.04860450250757761,-0.025528723508890138,-0.03626991766778313,0.017436512279920838,0.004443376278004611,-0.004030110206187382,0.05092041051845466,0.003674681784466721,-0.020286480828879398,-0.030020395706508135,0.015917774320283663,0.004008387364402406,0.011517181298333614,0.003256079194508871,-0.012517113746233077,0.7322211209430846,0.49176929091183924,0.3012948275930507,0.1482783472788092,0.11310819076110087,0.07790153638730235,0.09584815386920943,0.07310163313665562,0.053721509840503924,0.03918157642351269,0.04383684056372951,0.0509387252785916,0.0378231414177845,0.03505088171299319,0.03349127669022305,0.04362715275190269,0.039002288202861994,0.03330031908004468,0.03367332915071875,0.02777150481578174
-0.030356557342636353,-0.15363513353747346,0.0008615434418937277,-0.14282460652871773,0.0573112367097856,-0.09449935530665553,0.06926064319047434,0.1096026211639447,-0.10974265501928482,0.003952363459679552,0.0019969879642365595,-0.02433611637036066,-0.08287841613595813,-0.03216175708754428,-0.013945707561529226,-0.013958463774826218,-0.001831163540306921,-0.01829750444744557,0.004158632760566973,-0.015515968962313524,0.8768303437258995,0.23111181808215292,0.07605344758863546,0.14159142428471602,0.10646824215167933,0.0851156712937945,0.08332250345390642,0.12226003719340614,0.07470202124873922,0.028684601422064495,0.04024254756125782,0.03193087669013363,0.052122857810799984,0.03278275998425213,0.020329741886754772,0.03028156828867151,0.01923069926346073,0.019247238728555046,0.02726277416979846,0.017673571212768063
-0.06373167529845507,-0.1002786653104003,-0.007413149416657652,0.027879722594846792,-0.12858055193012755,-0.08270989746251464,-0.026570961428437945,-0.10877510317679881,0.09069992127100641,-0.008100171439726345,-0.03094642757784151,0.02882975159847437,-0.016024138158914503,-0.024150765064817867,-0.0075699679592751284,-0.030210222076546955,-0.008377397838711479,-0.05226227027037624,-0.048786815073582804,0.03107526762128948,0.9085960076118116,0.1982929859593335,0.0790293250776515,0.10159285725531278,0.09803812546025224,0.0645165836207432,0.05865301962240928,0.06362358048681124,0.06490678933555354,0.050053384127949976,0.03272865045024025,0.07065857084885852,0.0499780280628893,0.04466241463843989,0.03763301277062192,0.057996977080341384,0.03395897853721454,0.036011732133808615,0.0354706093171773,0.05139842842661781
-0.2483036757227717,-0.10652182173059635,-0.18451581066676415,0.11554248166544043,-0.11812280385307593,-0.0952745508857465,0.051764656087411015,-0.09174022780782037,0.01779432096694559,-0.09300989217553532,-0.0419145494303151,0.06149162197090887,-0.0533567385326127,-0.04957330439132393,-0.016033408770872986,0.029943008890288645,-0.004542947254705537,-0.03642575016895514,-0.015583586176582778,-0.0015976977015505218,0.22601507791768818,0.8169177183556451,0.13383845639136155,0.20129141078423973,0.05247519068305637,0.09908399049482897,0.07319290145668289,0.07749146267159834,0.0596120519027941,0.06602349099353381,0.045882974792955285,0.059178990739086834,0.04181660894734388,0.040442681229275176,0.03333701892949318,0.028176817935084964,0.028761366049738443,0.030696998989449647,0.03051370632424471,0.024650694686897578
-0.5440870533282366,-0.012095968994109137,-0.16932305073026932,0.0824078688985462,-0.07950376259458021,0.016892496830792945,-0.017730624446019538,-0.03960202643276037,-0.034115671064732664,-0.012870374432833485,-0.033460361575858404,-0.03925472441072029,0.00255152486522698,0.01286268693541829,0.0041673690682928095,-0.029908273448227163,-0.009496629360710305,-0.02743815308348861,0.020874447267616583,0.02114208554690266,0.5591324338536637,0.5155794619870898,0.14107745580502207,0.10401120764733152,0.11076789107012494,0.09228011937840906,0.04406820888324822,0.034075752756067244,0.05752034227406951,0.06468328411113353,0.04611369666627606,0.0414967308606905,0.017883853781630085,0.03850366726667956,0.03801545893726992,0.02627305240538397,0.02823794179483702,0.03551060834663759,0.020839914838966602,0.047337518552625024
-0.06293106879521182,-0.027509879873071123,-0.0580328516097057,-0.13202216344021803,-0.17171993790039278,0.024568419993877884,-0.014473693980636351,0.01905566950582119,-0.0204668923842352,-0.03355723769502754,-0.003539076856206817,0.018060903446870814,-0.002627265019117507,-0.01706549831701855,-0.02744361130519915,-0.003224544130614424,-0.00014077671874956487,-0.003868111557643151,-0.010518233570948629,0.02802079801001138,0.6999552618707359,0.5276576241171587,0.23377279308556023,0.15884861110974158,0.17041821565277154,0.13003543916975752,0.0844364227069028,0.13832949757400323,0.060084348962169916,0.06969603060750978,0.03719209309208938,0.04318505707954387,0.0330942592304922,0.029322953441728947,0.045188519733125834,0.028886365175939212,0.023464720162888697,0.03500743998833317,0.023784945565604756,0.024844150456927578
0.015325666686525307,-0.03107502544641861,-0.03953355014050723,-0.0188827552610179,-0.0019866434285313924,-0.026346403507090277,-0.018842320317336472,-0.02205581880947245,-0.0019271177668352519,-0.012268000380643289,0.001903051817985292,0.008169090442650009,-0.002280281256299371,0.0043459491819855265,0.0023356177129238384,-0.0032038106241692953,-0.009698680564020812,-0.0029014111771349113,0.011596446628513413,0.010165854670052836,0.8733304156357574,0.47084079739278184,0.0675862663935282,0.05909791508883842,0.021671580185615637,0.026591184033253085,0.015443237046766796,0.010954131373812506,0.011465182293591624,0.00768124895652344,0.007963555394360711,0.006657732762164522,0.011060192718522006,0.012367133201971492,0.00533157516427187,0.00500663339384001,0.004672283765987781,0.006958765323592914,0.004981054960521283,0.004577100602699222
-0.23146270102432814,-0.5916794855810925,0.008028732624121508,0.12170550477815568,-0.16079810313949605,-0.028304880606824456,-0.06702049085032379,-0.05453688631372345,-0.006118213815061868,0.007029913024815889,0.020799490107066953,-0.05154017074959458,-0.003781932761137175,-0.11061767387448258,-0.018897856383047987,-0.10522835638612452,-0.01835468842797235,0.008678551628294838,-0.05211317540077144,-0.022119432708694566,0.2703856976782577,0.6403206161482875,0.08851442805910811,0.08621021072605149,0.09534759340677382,0.03942658791895948,0.033566255199934183,0.032633718994364014,0.021500221830048006,0.022075427020832584,0.016324659148634287,0.018018934991428166,0.016838890532884492,0.03745130232041548,0.016664117444258157,0.031713345301494056,0.01979267115214765,0.016743180177102815,0.016440713658538386,0.013811358214432315
-0.33523289295584446,-0.5579714159065386,0.07100867774844186,-0.09265672778799314,-0.1604127308025576,-0.032496131336157356,0.13223406902124765,-0.15470647714135025,0.042703170663518114,0.03371630621670899,-0.09302110812493943,-0.13151583658174987,-0.06143360219957891,-0.00972144874949138,-0.04863325528677244,-0.01524401738826329,-0.08727697449716929,-0.04827632572202718,-0.09971936813976315,-0.013291644778370689,0.3155510254332638,0.5488069544118945,0.06898138720999494,0.07638872895039972,0.07515662949159886,0.06560790894796947,0.07723602887479061,0.060510021955889504,0.021935368894763784,0.027646135595020254,0.029551114565709073,0.04561309434973108,0.035585805710442814,0.01942463212901287,0.01871993684625957,0.013617188748879697,0.023678924724512156,0.015902864474125464,0.027165147622259134,0.011892426342613659
0.07639428219518608,-0.025195321110365383,-0.6220583010508709,0.1154445391547337,-0.07358512994327521,0.0010932386376678281,0.09891973029807957,0.07137353830693872,0.01963093078108886,0.01901962102805944,0.10446995177024533,-0.02475512059554315,0.05937786149058177,-0.11782433814572735,-0.004656590684192716,-0.07233484291058698,-0.0231340955425314,-0.07244562993631042,0.009223865891201229,0.008930833007544147,0.22545957934723418,0.15173269527298644,0.652854824140033,0.12647347716859658,0.059371462839393985,0.03932353597960893,0.05132992945045792,0.0300917978982999,0.03302412217139835,0.024956734943074745,0.037021659317389696,0.01864343520748537,0.020225594431333045,0.03509071561673714,0.016417499522134237,0.027038301770583067,0.016057006471932433,0.02791881772383611,0.012918379804223125,0.01034656113156797
-0.2650502432848221,0.011725720724331838,0.11071462447324337,0.12259067911760058,-0.08923593575028743,-0.3116384697845435,-0.5190755237550805,-0.13881904872069498,0.16706654706682866,-0.12174318308354186,0.0958862080885873,-0.22157750616140592,0.038387343280480435,-0.16896886865780703,0.10017402932676735,-0.1366313797364685,0.033499010057657354,0.0005231952476444243,-0.015058158932790439,-0.09107900935820126,0.3049937051116244,0.17198828576936961,0.09854972775581314,0.09966059359733205,0.06833731425502827,0.16101226189461168,0.36977345320887456,0.06401541591309694,0.08860016742714448,0.04179192506475138,0.04760435351695348,0.0739625234687251,0.017827532247512618,0.04879943575200734,0.035863474346260846,0.04569360388036581,0.020949450706707142,0.022642841367334833,0.016260056525624542,0.029064714024729866
