-0.2405351318424903,0.10682332160135331,-0.2404949796791027,-0.03977892348257205,-0.20050566466078817,-0.1005345978055813,-0.08726432183418097,-0.11529339594006693,-0.016492730744677823,-0.07942196882704398,0.025058774560232335,0.03100600726387315,-0.02380162697669011,-0.07661322311247801,-0.10403396251851807,0.002881332437112737,-0.052045259372054245,0.03026799812355618,-0.01707064721487088,0.04094372069628898,0.25482195239086225,0.727204292937984,0.26526024413864374,0.11562765498845591,0.15105461553611474,0.11584221732652429,0.11084593367456513,0.08017910096535878,0.0483790617347189,0.07937101394705337,0.05761313700270188,0.07181230298004349,0.0558894845872551,0.0814804133577724,0.0631329449401333,0.044208809448057634,0.03859828736287563,0.021902980852879308,0.027166687616778155,0.03304899942181997
-0.38528449075740223,0.03378607191308319,-0.35544978197450544,-0.01370319382207727,-0.30848797008888085,-0.07099795470781432,-0.14449222267708928,0.17914311643860428,-0.20237716698806238,-0.24103133039624206,-0.14673501914224138,-0.2833743105350471,-0.10939034045985467,-0.10390217065467793,-0.0823806872940102,0.07626658229245707,0.011445521493415276,-0.17898480690326476,0.013256757991393487,-0.18670006692711302,0.16008340403889962,0.024272797949196602,0.33063542001338697,0.09565383196206205,0.21475586866273075,0.06291460816992218,0.09453589979438806,0.08722524402189175,0.09707249806968651,0.11673185982596394,0.055488214548635666,0.12918240609299386,0.04246726609844221,0.048378038805912654,0.026020351453677815,0.02415857909302165,0.023490775843068492,0.059879300719473914,0.01680393634484968,0.057510850459434416
0.42837431833790157,-0.24128445444816457,-0.0947036476358817,0.06588177000615522,-0.019776435516931576,-0.08908597672854697,-0.02889832396249306,-0.08687470678642363,-0.007444213323970875,-0.03501584959825513,0.05270060306833172,0.004003643579706322,0.07687924987351363,-0.07430710254999727,-0.0084552331947954,-0.027303786965478586,0.003645741335384743,0.020091125239544216,0.03724910018732766,-0.05503417440504862,0.7877218370779149,0.1958596874471308,0.155113343776282,0.0734443329362207,0.07686272058169988,0.044790236137334336,0.03635288247726381,0.043523702620322735,0.023682896860081442,0.04836194916855257,0.02302845945386301,0.020182831903584823,0.02889498018169969,0.034596705787313026,0.019285206927584286,0.016392982798297807,0.01294797631652428,0.013289418387927994,0.02020436807176761,0.01969901455837188
-0.4511465592200207,0.06050316381281964,0.17545718566180526,-0.03423323064148713,-0.05130263635038374,-0.08198667636903308,-0.05270102993737994,0.021027078240476806,-0.06513536946171362,-0.05512506982134105,-0.02093953739972788,-0.09134537918106071,-0.01985427146653934,-0.09237943683251025,-0.033800750271079115,0.035322142530894135,-0.0022142981169897577,0.013014595335842833,-0.03799218762074456,-0.005644067865554265,0.8017375915242648,0.17247574062019608,0.14021872121203136,0.0577207118334884,0.10880941779685421,0.06030987054783793,0.04397897422550432,0.021677227330540453,0.025994842285533497,0.02981923729399259,0.020303813789554415,0.029256240730027794,0.026452253225582926,0.028616176240840136,0.01717835316794768,0.01754294621066376,0.012525893862879799,0.01540697559402436,0.021509826080821626,0.005262236764639378
0.12213837977567003,-0.29191496786526294,-0.12244082953905774,0.1598491701295721,-0.1270564073647651,0.1882183786863714,-0.09939403928567252,-0.17466843556875744,-0.04437623652726316,0.049245294489074984,-0.1904025254416327,-0.11800329000813414,0.05455416050072835,-0.012137350645011195,0.07721900232214662,-0.018089351407046924,-0.08397331630975227,0.04227200523846046,-0.0020896141629752774,0.012282078063771826,0.7416809753085264,0.24660111119092767,0.13492055816700374,0.12540617487558006,0.10878035810760196,0.0937901605878937,0.04533589846812967,0.08094860369013267,0.032719881914644956,0.030741232611359394,0.1061726268245482,0.04551201301366047,0.034715535520202984,0.017146984068588236,0.03475895034798572,0.0201312820928678,0.025699802975603866,0.0193278984724952,0.018264259255266892,0.02183058138012002
-0.27790025029969806,-0.05920150393697612,-0.021784068069747024,-0.0244867826709594,0.05423756489722804,0.08096924523386195,0.017077274213196766,0.0039716071019326145,0.011226412024687393,-0.006780792753831216,-0.022269824736694154,-0.007551670260259876,-0.023402103948147644,0.005033382284028014,-0.01478113216122919,-0.008933712382089103,0.004931860730290238,-0.0016625715742595146,-0.0029131825388915744,-0.00100419944069208,0.8156440429916391,0.312516720378709,0.19698723261807205,0.14595129043064142,0.155277593136671,0.15159578982109165,0.14816293328990904,0.039961616367701035,0.04786490985891729,0.025337811726203387,0.05009919153858463,0.04434213960393186,0.03822673125880405,0.027262616479465703,0.03258148743018821,0.02624640964648059,0.016148086225819567,0.023063329953341778,0.023665965145204818,0.018663144854919562
-0.014700199221033688,-0.044468838201185815,-0.010628048009190087,0.02708570102860263,0.008069993082765195,-0.0004901164683447029,-0.018473106323202815,-0.03078079370366711,-0.02669653541237533,-0.014553545378044014,0.0010847848223480875,0.0029014666263313185,0.005223737704534233,-0.0023236041052480372,0.009085410327059975,0.009855531308120353,-0.014947697498569938,0.0037202565287046303,0.002716646474412954,0.004542490710543857,0.8836631222402737,0.43845839443926576,0.1075055037322321,0.06001974044240713,0.044093010921339874,0.03606471264293452,0.02381237174230771,0.017302089839001528,0.0188214643145913,0.02108449313521149,0.014732574150520785,0.01161824708468296,0.011150789861370945,0.010093493246523809,0.011670328669096666,0.008911546084261968,0.009255210910428203,0.007043458277618465,0.006488790546009907,0.006828786053186024
0.33625319956601263,-0.10034309170392296,-0.14793069775542814,0.025843235546328572,-0.06272848534156819,-0.07007020006806737,-0.01571072036833019,-0.0114337943261535,0.0025461478114558954,-0.06333656506453228,-0.037968479106677736,0.0023504702713039757,-0.0074624012241854085,-0.0042026571438948356,-0.0075741958126924,-0.027047539619776934,-0.0007889083105216131,0.0032224441236326324,0.009182615829032478,-0.00884977250796708,0.8908384658703159,0.14320785136707048,0.10207364887892408,0.05180130342831217,0.03654107842304954,0.05394167752581126,0.026604070299639817,0.04785795542060266,0.01980612870327983,0.03364672900690048,0.03497854333504993,0.01159887194289967,0.004512178206104712,0.007511332030229867,0.023064613595424895,0.01371906060814662,0.008232285135264165,0.009328948241511856,0.0071158894438886995,0.016073632040827398
-0.6587362163692161,-0.017610475820367306,-0.17246066971672272,0.110759977759989,0.017700685477292175,-0.1743278922519376,-0.012795791352404773,0.02753385771418508,0.060837243086757316,0.012361577549307763,-0.04662025739094134,-0.06619239846206948,-0.016156399747145608,0.022148900864124695,-0.029014128797073584,-0.05497361589873521,-0.01569684993635419,-0.018392590342618,-0.005249082874118503,-0.008967151997381623,0.6729919796097876,0.0859767194209356,0.08911509223831734,0.045989003040420015,0.01104225923989056,0.05358361618293587,0.012697021199716382,0.009487130680912621,0.0293548117548288,0.019003757571904048,0.016956874358883843,0.0273106165584695,0.007706989488685544,0.008279957643448781,0.008781532438334249,0.011592208529076917,0.009455510673562597,0.005794352102429848,0.005161588443567429,0.0068735309467175725
-0.3489902475150976,0.2821977852060048,0.00983939613976555,-0.4647402634646031,-0.19604758677721235,-0.1850577989914278,0.09467532813853054,-0.21882393812268128,-0.24900852997891257,-0.2731580384612922,0.006054640855579414,-0.1404465748715622,-0.2201116831342533,-0.14259643628317986,0.010141458541784032,-0.13610022962232257,-0.1032411793190924,-0.04328951575526589,-0.0640314548368678,0.011603423522797045,0.26743065036030506,0.14969213806535944,0.04927445106430667,0.24282162883895975,0.07109109311734761,0.05041466431673099,0.02651529048773568,0.05838388060988746,0.08014728097514329,0.09178505017569755,0.009515048018718976,0.032943809547001546,0.060596068140599195,0.03452450281925576,0.02072864193205208,0.036668081767853654,0.021078949491849307,0.028716690315962433,0.036407305996725946,0.011031500990627175
-0.47402375433682387,0.22354147887496018,-0.18647103099263443,-0.3051371982458654,-0.20364186997674322,-0.09721887948199417,-0.03187618178722036,-0.19256593051288207,-0.05383902362723739,-0.17129651854622369,-0.258532454248956,0.09469503507853058,-0.03553319537471872,0.10019162914901385,-0.177133474600091,-0.12631979678304509,0.07964096767729793,-0.07741288378455399,0.007574861213588845,-0.039879503515630486,0.4432970016259684,0.17461948937398794,0.07040250885470502,0.11431858577713072,0.07129157808320456,0.1552055490249391,0.06296745945605212,0.05440193703412259,0.0804127455781895,0.0978910236553673,0.11638535005426402,0.044361680099379,0.058201479964530727,0.05360649628488696,0.057960299407850004,0.04040242958575084,0.028760659513781074,0.027677344162297387,0.03933188912809197,0.026196759102786567
-0.20284474353993803,-0.6035544770408229,0.14818807287993516,-0.06994137097166439,-0.007192275682450586,0.012968512890300751,0.0012637504430138195,-8.070360805419441e-05,0.00433406154706843,-0.011146865338155005,-0.004494498262962982,0.0026915408664087465,0.003164889151103067,0.0007902283813918455,-0.0011405589385138288,-0.00162204506224355,-0.0006177373453705354,0.0006696907481761431,-0.0013316410310284267,-0.004909113241441259,0.05872752725479818,0.727299546838926,0.15410519373778137,0.06335310999134021,0.020418833918642486,0.021425990965385815,0.012760295704229848,0.016162793675078793,0.05937198435345815,0.03654464950724812,0.019728112422059726,0.0055366413916771605,0.004431096888968695,0.0032841857200944877,0.00352081889639567,0.0028349233260223385,0.01851022295797334,0.0037580709356956833,0.0034874943850380226,0.010743519727066496
-0.09813344940322698,0.054790264105272615,-0.12895371520027546,-0.009365193989726992,-0.07249643694271,0.06714524035680053,-0.06052491452663712,0.00596562933089489,-0.017606894177896383,-0.02610053854245809,0.009215081971068236,0.011359990623483661,-0.007521121311788074,-0.034413156910393095,-0.0056699829647917435,0.004108806917685881,-0.014540892229379508,-0.020725995893901675,-0.0031106148014726346,-0.01002130379351481,0.5637683709396284,0.6024328595770165,0.382163176212156,0.21145471820541217,0.17124392502461513,0.14628072283956498,0.1235905432552281,0.06307281017336107,0.049093807714579905,0.045907055979792034,0.042591788003924595,0.032971789283043944,0.02532990497857233,0.03472268691191673,0.027076144428660888,0.0252557618103974,0.02457877679025625,0.021676863286189896,0.01823495957796999,0.020024229222261058
-0.5276609379653544,-0.16119644820093948,0.07566998411779056,0.037383105397593167,-0.0283098890300442,-0.023841374201770106,-0.003979978205534793,0.024841286627097683,-0.0021700496126366778,-0.010241369701827064,-0.006130686029957761,-0.0077563216945031755,0.00421811479522128,0.0005210809381975417,-0.0011203398683243455,-0.006671836434261707,-0.00015714926523643368,0.005549589413553375,0.003657175045624372,-0.001741720021575183,0.7663273862083972,0.2644912167396208,0.1228443250813776,0.06141276094087224,0.0583137450567463,0.04356637987064235,0.036892526062285776,0.041877582808397686,0.016516408234369912,0.02208734809319257,0.009751366606178114,0.01526302851545226,0.007914713785017865,0.011253329409927083,0.006678102071698701,0.010612429586595725,0.008306316174421496,0.008030395975990904,0.008768836893359938,0.003255679504698898
-0.021871432198846342,-0.04437238145695483,-0.015462028312337268,-0.02588250174735813,0.05602420522005129,0.026826070197635953,-0.006524357405079212,-0.042603655839278734,0.02145804377565862,-0.015669314488238557,-0.0006828950620144385,-0.03950655948854406,-0.024669806797961453,-0.020921412427545444,0.00963998421669119,-0.021526750644081296,-0.006010133806382198,-0.017544079720363665,-0.017524498973457318,-0.013215255308478478,0.7251058845564899,0.3357338180654418,0.37360567760885777,0.28807264323573156,0.21718126980516814,0.1520546787167919,0.13082397769654328,0.1103640351199215,0.07319745393224637,0.058741950396661656,0.059648635816986983,0.047815739369657655,0.03144915044844357,0.03952656140662921,0.0378789491890607,0.041434100552857026,0.0369422661968447,0.041489084917900765,0.03157278055581595,0.033871790987612206
0.34823743454097184,-0.1350459092454452,-0.20848797429539223,-0.19449987734800642,0.09420126416644334,-0.0847974210998412,0.03049120479279085,0.027546787077957827,0.04650327623541912,-0.03350997415529243,0.003719438461561283,0.05275077884746259,-0.020215918089978246,0.001648943184774237,0.02464655089934149,-0.0050101505773604525,-0.003256515373920516,-0.0016297079088685709,-0.02421428441606489,0.0011240246190698292,0.7802415327044194,0.21651515814152913,0.14917823070470282,0.12387917964045879,0.09224871914431693,0.1612413059861529,0.08372576071904736,0.03997353842796798,0.07936085873542838,0.028987919197161486,0.03307675091639139,0.042510146687027316,0.03703548571349929,0.01981709485731526,0.03418949216288286,0.032481090678587246,0.03689713128747601,0.025018848693510447,0.02577211542660495,0.025773627135723228
0.06672944109790778,0.002982482604981243,-0.09732497009816292,-0.14959814904834223,0.001203225099955701,0.0018567620737162125,-0.02022826166338788,0.03307627493584934,-0.02782696984801576,-0.002169169078224974,-0.0545285007845875,-0.06237647574556865,0.015754851709765122,-0.045021244919884906,-0.030531692404493,0.034809297324889785,0.006453506736059231,-0.0029138582757879407,-0.00522511693085185,0.00392692823217206,0.8673624769374968,0.33097072103734176,0.15823160680224332,0.17975206500003765,0.07800973300964768,0.05960374436883847,0.05444002020904359,0.05403709009337831,0.04416002868945956,0.047438139765380125,0.04232312498048052,0.038600236609183346,0.043226884714015985,0.04015551833770707,0.023475852401451832,0.04190571390786804,0.02508213026643355,0.020872563891162738,0.025669974053790102,0.017334282368602745
-0.25539722449730917,-0.040101967010862584,-0.008510600014869384,-0.0021636583107150866,-0.011675981870982073,-0.05241385469015656,-0.09204361376830335,0.04311505078611451,0.018817359260197748,-0.021050770897028382,0.032237582524402585,-0.027846783118257643,-0.023087869682292757,-0.01236892126307393,0.0053176951725200415,-0.014142203637965513,-0.006416391490816136,0.0028391733956889546,-0.003554993238994101,-0.018023875562718016,0.9063139381275059,0.21734296865691477,0.14850144995205175,0.07058938888117341,0.05256980729905262,0.0638386223805038,0.06778074983864969,0.06295746961768436,0.01777759006129085,0.034840959671289716,0.0231181482135013,0.016447847603196047,0.02309692540156802,0.024410141822930748,0.02107949878298985,0.012836938442442661,0.013620880530377893,0.014710722099846531,0.0137775421663085,0.014802218052951436
-0.22154650550304336,-0.30028724680370855,-0.056716891722264524,-0.04266971516274864,0.010791719754212259,-0.007539487204601804,-0.014635781863326326,-0.010798977047973522,-0.018964565289209243,0.024838750553027,-0.03717608265799955,0.020722459437829778,-0.005515965983643732,-0.007013711424711133,0.014694654084769642,-0.013341478466724715,0.00029985777412084615,0.014310985835275467,-0.017602718368503245,0.025698446231156535,0.6712064950075295,0.5622893923711492,0.19521350699176965,0.12397258596950159,0.09748785926707101,0.07304659830331567,0.05416448551999948,0.05754688129221886,0.03681704249906284,0.032600407620544676,0.05454758195330674,0.024723226262189004,0.021848608114545677,0.024666290723962196,0.024622404932366,0.01740664786434036,0.019656393714327848,0.019492366910551662,0.01883517580043657,0.019875163082362434
-0.23630744633486658,-0.09955458547460977,0.01599715921168303,0.1255025864439745,0.04354144817661014,-0.017307294380453364,-0.04548180547921067,0.0065026849636355055,-0.022837494115528933,0.0436178271022041,0.0007743133686420966,-0.004196943473187267,0.013114201256194561,0.01003824720492774,-0.0028375440092114445,0.005419712973351762,-0.00125966746759401,0.01679379069051617,0.0028310740533635916,0.012990267619496643,0.6191242207714607,0.6504151663757924,0.22342186250142446,0.1205616599128874,0.10902059863910951,0.07272638533408017,0.07733350293569037,0.047131515024118845,0.06630182947862655,0.05821038555413766,0.03638203716061913,0.02906514560895613,0.026788930025228662,0.0341439963981794,0.024851078584908596,0.027625974196931493,0.01644354316428325,0.018735524417273774,0.020539225348529668,0.016668437887888205
-0.2806313372928632,-0.06890375197719244,0.08777103443884356,-0.14502314327185115,-0.037950988322585484,-0.027216373114465422,-0.06740550743354994,-0.04288071238814422,-0.008971136209259052,0.051450124262709805,0.019700909519701264,0.006352354975393016,-0.004787012675873327,0.020070166620413138,-0.010199233193538364,0.012193015418383676,0.011916726411991138,0.005007275486017873,-0.012627468592229395,-0.012036284973111554,0.6657438646313356,0.46109358222223185,0.3303333911268009,0.2508224396469737,0.12060025704477295,0.09554820748726695,0.0884457341882314,0.0709960489112404,0.02522550590160298,0.05060584256451404,0.03634914743119217,0.040532743401785934,0.03639128788666242,0.032542825631834894,0.02006069042457062,0.018111093161836456,0.016279612587765793,0.021396864347805872,0.016148978507386443,0.015607833247547805
0.391122130371491,-0.46089207480191646,-0.4069531402782777,-0.11102745357246387,0.23456006182548983,-0.19474368300033845,-0.09147786059064768,0.1581218916216915,0.04669175984530258,0.013118640210424486,0.07451818279288759,-0.04657790965363325,-0.1061355884856216,-0.07317438904603085,-0.037356231122549294,0.007336608651638514,-0.02713668536818772,-0.06407281969517606,-0.05162621957460586,-0.037042111739086406,0.3030875935251731,0.3067559024064928,0.2762175439615184,0.06240707949262113,0.10450162852277269,0.06768303117656371,0.06237085641623198,0.056357383882043845,0.026751140848323456,0.020983417323828166,0.023197022263888773,0.015641225819115735,0.03247053388497792,0.018518770570855,0.020687071405176297,0.007348713191582731,0.015024329142538432,0.016078732355151105,0.011264911625103935,0.01335759133590981
-0.7014342689957428,-0.20430631779883676,0.13510532726752675,-0.04702339704975377,-0.06518957728995341,-0.06143172960971685,-0.02503473743131096,-0.027852309829103885,-0.01363476072011189,-0.05282635474734352,-0.06576760684184206,-0.01934992621359679,-0.06693674263211621,-0.04977201047535738,-0.00797632418111416,0.009953233644423033,-0.007471859778897347,-0.03692453764370596,-0.00019903582654358257,-0.014518884087367515,0.611865594933054,0.16238948564737155,0.09583641890940497,0.03898428153114242,0.062438394158192224,0.02836163730165007,0.024845067233382718,0.02439743266063659,0.015865389981670024,0.02462257729912035,0.019071809536059865,0.01318513492641304,0.019157801056063104,0.0144487199603293,0.010826217876901134,0.010196339474484475,0.010431591208438616,0.010087068568953096,0.007969082623069772,0.00974906356609949
-0.21607030791993398,-0.6625129619374654,0.029934211102865052,-0.16856105808156224,-0.09811721180055717,0.0659794430331876,0.009709828297233563,0.0633459153423364,-0.032063675294386154,-0.029374293641728846,0.005900774571277994,-0.019406294361200296,-0.04289715855893686,-0.050299463293154316,-0.021308654279952183,0.025608439924556827,0.033018267668748776,-0.04527072771818773,-0.019047747868461414,-0.025560989284803024,0.07795390879807719,0.6502901537086114,0.06954769935504851,0.11913765316194651,0.04796338664292289,0.03560522280144625,0.024033684388566786,0.02974554401064478,0.017480997700018076,0.011918287491643153,0.01479316908792559,0.01728448327969246,0.012460902589118547,0.017502031519613055,0.008776669380222825,0.00882805205996591,0.011008222748942373,0.012752891165438705,0.010081080315449941,0.008555692304559428
-0.5559164303275448,-0.26392844094058654,-0.0931246828507369,-0.027187613742798468,0.040203655648333295,-0.03378202404557188,-0.03816568735202875,-0.031561209827344665,0.025006645838683863,-0.006257678004040542,-0.023114074838319714,0.01097093825596781,0.014430589319293332,-0.017759899666167395,0.014665211318145915,-0.006216870996161016,-0.008279589379062223,-0.014328314571375475,0.0057248472399165,0.0024752180740105563,0.2096254475050703,0.546467741524275,0.32301048028766277,0.2731833132999219,0.19552785065459244,0.13304637644714234,0.0679453657849836,0.0691421471102843,0.09617228594981264,0.039908585646021746,0.05120920624832473,0.03045084894792658,0.019329555367776887,0.02350888144156655,0.023748254958130557,0.014885591802557033,0.022453071992565236,0.017353525394067038,0.01787686738123782,0.013237432502149689
0.0903053117151221,-0.14741809171050974,0.00281598830190517,0.002246523932518544,-0.03506128944689239,-0.053688403406748755,-0.037776456216388796,-0.02586693440147366,-0.025911620007935298,0.011235973647221497,-0.016039019496005565,-0.004358949239162127,-0.0037005945009926603,-0.01893505716150312,0.0023222114825456565,0.02038078908509313,0.003933728447475441,-0.010255196590651541,0.014467372161274448,-0.004943196237303312,0.7583742850313019,0.5395750488482245,0.19581754371389498,0.14159923803594401,0.08653005969105848,0.07188653984888976,0.07907383333236923,0.055536572987395345,0.07082964169444975,0.03695818074864492,0.04516699722367181,0.03799588719619445,0.0341850050986784,0.031180864074559098,0.023535968326076028,0.024098743135648165,0.023327185879647844,0.025677787726298446,0.018520447716682452,0.017954990374729012
-0.07217057988367251,0.01752169072623255,-0.04087301928203829,-0.020537499136062478,-0.008374392171421179,0.0042638866733129156,0.05161477853358523,0.020568598266554623,-0.05215953312756772,-0.04102557891384498,-0.04353321243185726,-0.02196489362532923,-0.008698107852426248,0.016320019804324286,0.004762186330526103,0.0032872208407125716,0.003210021930989146,-0.02907855717812706,-0.002502386877341134,0.00536740422200587,0.9071096731563421,0.17782662665272536,0.2589871503072294,0.1555136045199932,0.09484223132223589,0.08078145122572206,0.05885307292960557,0.07340539678684217,0.04730901622287613,0.05014762475243376,0.029682267608204704,0.02260531242874644,0.030228958667475665,0.03610705696635478,0.025703784924322893,0.021480151002531787,0.017914056972428188,0.020494676249604316,0.020575763486733636,0.020448053300568692
-0.5670376720735655,-0.37890137187961836,-0.3327187123508068,-0.009767009554054924,0.00747770250161125,0.0016522653922255008,0.05135590597807166,0.03946249329796626,0.024689009617438393,-0.040999838025365686,0.0079635609194759,-0.05650002798797845,-0.028891746733429303,-0.021815764997227056,0.006919383627960422,-0.014512946742141498,-0.008024973846855648,0.021031028596017583,-0.0013750220779444784,-0.004360299845512768,0.28323386095768677,0.28465246290614654,0.2500146992671919,0.39672297158726344,0.061526146441278795,0.017118284589561373,0.07279821979605401,0.03536943553385547,0.06769821979545602,0.048155438341981105,0.03619907529142079,0.03681539511496201,0.03337366699884653,0.07054002459586234,0.008165414323776618,0.03936285809374847,0.023284920072602883,0.024575921809437903,0.03552357271911312,0.027439519433505515
