-0.2405351318424903,0.10682332160135331,-0.2404949796791027,-0.03977892348257205,-0.20050566466078817,-0.1005345978055813,-0.08726432183418097,-0.11529339594006693,-0.016492730744677823,-0.07942196882704398,0.025058774560232335,0.03100600726387315,-0.02380162697669011,-0.07661322311247801,-0.10403396251851807,0.002881332437112737,-0.052045259372054245,0.03026799812355618,-0.01707064721487088,0.04094372069628898,0.25482195239086225,0.727204292937984,0.26526024413864374,0.11562765498845591,0.15105461553611474,0.11584221732652429,0.11084593367456513,0.08017910096535878,0.0483790617347189,0.07937101394705337,0.05761313700270188,0.07181230298004349,0.0558894845872551,0.0814804133577724,0.0631329449401333,0.044208809448057634,0.03859828736287563,0.021902980852879308,0.027166687616778155,0.03304899942181997
-0.024431166066199984,-0.033095684336193,0.02077221750002462,-0.012083697917999889,-0.0007385019100036028,0.013114621791342485,-0.004683600459447933,-0.009082026208559954,0.007948921762269745,-0.009787114843239844,-0.00682205207749077,-0.0037824910703496777,0.003838521767461411,0.002996519039284182,0.004755452172040055,-0.004731519034000723,-0.00041131337698738197,0.0021115653494883507,-0.010041338827431277,-0.0034201099495047567,0.861885904952737,0.4332591284521086,0.1759588924733095,0.12450028449741278,0.08241201468342961,0.0698624842823737,0.054434301704787365,0.03919809655347543,0.03597283286427738,0.02405801932383048,0.02124006985104349,0.01921298845426021,0.0172821972014496,0.013719238528879024,0.015040304131036878,0.01244723428498557,0.009327112221329687,0.008860486053269962,0.008648376406403521,0.007174292274661562
-0.2935856615865583,0.10562495991993241,0.04502399541054777,-0.039145901703463555,-0.28183390863432756,-0.05702868242142971,-0.06275912393580697,0.02805383469413074,0.02835075437189365,0.10356928540755383,-0.021034605040460872,0.03707429224811204,0.05642093520184315,-0.06857910282867852,-0.02631552614238587,-0.010269258116573365,0.028953499960553675,0.011640075340576365,0.023858424891241646,-0.03388267792396987,0.706939540816225,0.3127896825935784,0.1676295852752484,0.2829583709027938,0.1918459984479862,0.12958629069404784,0.07914497391763717,0.05807442512580575,0.04358710570032698,0.08062918376881327,0.043591079665785536,0.031467771608105,0.03208662544703541,0.04092674302607046,0.0378569505936422,0.021245078211241893,0.023437830869754567,0.015210253734610516,0.02766844645240954,0.023097647542739342
-0.26367381682444574,-0.19752678808321628,-0.03169633981748225,-0.16790519103412346,0.04857032147416778,0.03051800370166444,0.03004391461719489,-0.06279905749653997,0.024600661475294185,-0.06702801443507662,0.00783377700690675,0.012729066149169636,-0.027455839420869748,-0.0017216119632056037,-0.02457000572445047,0.0056480342424954245,-0.016342071260310218,-0.004782339337137081,-0.014372407037713789,-0.007826980837061336,0.6220301922130214,0.5415388164646474,0.2839506852164094,0.2217741744372052,0.1136692625278134,0.06592428008443914,0.06521132053509962,0.0655133699065594,0.04648960918243583,0.048959916276900065,0.035709833160611854,0.031036039047847696,0.028049394470141164,0.019719692900175192,0.024946967989496742,0.024171425234267817,0.017846134223691794,0.02630726651719906,0.02110326232919969,0.020258928771855495
-0.5513654982672271,-0.0566596913989885,0.03170858395740732,-0.04650641425830936,0.0040290388084050525,0.016051127096021748,-0.021159302696877956,-0.035825732550147996,-0.0044882492093487455,-0.02672125468454009,0.007016473792316377,-0.0013799222057335817,-0.018796306719157548,-0.023685495946010313,0.01566931871275278,-0.027165588068600248,-0.011523073526512849,-0.001782929320517815,-0.00499125336596567,-0.004686041074637256,0.8188406460406396,0.0798335756443495,0.06056164625161498,0.05031174515918285,0.022898309885132008,0.019241637764449343,0.015570050257285924,0.010619500925470675,0.009212804217274667,0.008757009217695566,0.0059994764140495795,0.005883122957381437,0.004941105576958281,0.005574863170534146,0.006417374333891813,0.005847091501687093,0.003374443898561348,0.0038228690032346196,0.004800777808066298,0.003498106398404682
-0.4667729355301923,0.04954250246171838,-0.13348164804137913,0.020869150336876,-0.06322299852391326,-0.060219427723267875,-0.0026082988143958812,0.02270109414749473,-0.015139267985090937,-0.016403658272862245,0.005863322417188163,0.016360038362467143,-0.0068298799501999114,-0.024287353641207696,-0.0023644725268717236,-0.0016419666696852672,-0.002344604436791676,-0.012007556239317669,-0.00811077970547373,0.003122910348050376,0.8517193952639774,0.08772445599082186,0.11561089419845365,0.046741663010182254,0.03147280458054589,0.01993728012113534,0.021019201767985284,0.008510317124478169,0.009620685841372609,0.00857124334145757,0.011088624488649473,0.009460433305263964,0.008999774570449924,0.01076198077621697,0.007045904281097118,0.007570232330154025,0.008359083275198862,0.01277461252012663,0.0070784189286549875,0.007735516636574503
-0.5576497391121031,0.19921683696345777,0.11863156901114681,0.22919489350638314,-0.13798788857110886,0.10108440808609591,0.06964919558357476,-0.12500407300969688,0.01583310233036851,0.07366577078259992,0.0480959235623699,-0.06700422213871168,-0.08591058585991691,-0.11583037727740711,0.037606767833840336,0.00930921315614354,-0.013587345098636643,-0.005696174104811404,-0.017823132643330217,-0.00894849424847214,0.6530420122396002,0.19148533150883834,0.08851162801066735,0.12307937474199325,0.07082085666529589,0.03863605260696416,0.027021001854150847,0.04136779920519229,0.02227031503987186,0.015204363960686832,0.015860593649933898,0.017732395458412605,0.019277217218056475,0.026362382487277656,0.009751378818836476,0.004350432001761749,0.005269864410203957,0.003332685854792685,0.0028801876187108267,0.004769938717701869
-0.31887836945904374,-0.24345870009918608,0.19355713281716977,-0.16444187792730716,-0.29196360828646073,0.2221599456587214,0.1090023339206621,0.21162223748305597,-0.078464877604957,0.15152118382026356,-0.010316398330945067,0.1682203668866609,-0.04913515465851356,-0.09135952361098651,-0.015129574915561621,-0.07265706922555555,-0.0020555564064066952,0.08350019349363978,-0.009669461528679807,0.02436643359021192,0.38177465857904924,0.3925356015060007,0.1787335061052853,0.12243743750539712,0.19147941475791824,0.20853120432455688,0.15315737281061384,0.1662506350354481,0.048095492077669826,0.07395839262936736,0.04699152431396045,0.07789505037997069,0.03075369997733036,0.04620683513068567,0.02025745327141501,0.02357276662847165,0.026158647740668284,0.041568682393299236,0.03236218250813744,0.01546535474703736
-0.4575140373615487,-0.04017353559311331,-0.19445988841258532,-0.12253894624776066,-0.12137789915471288,-0.09380323594337596,0.024487184740416796,-0.1104503241744541,-0.03134935751576135,0.015104197369668688,-0.07444353692318037,-0.08499305475873509,-0.10503561338644166,-0.03582057324519894,-0.04547570259561996,-0.03477610454681816,-0.01635430054012609,-0.025961057673773602,-0.07044236385006514,0.033530519678412765,0.5711769796390711,0.27436447505329137,0.2732838763704925,0.28632734125157,0.08765161672244885,0.08682489832691725,0.07296998215821092,0.1255078042945896,0.09953502685693558,0.07116382574693061,0.08812733379087458,0.1029649857117167,0.0644288252013747,0.0793165956280513,0.08022391581947598,0.05669139719213625,0.059243941005560824,0.05051443495062574,0.08132497971790727,0.052124048648941726
-0.13835617739896838,-0.11812065331250994,-0.3160933525811679,0.1514875461296947,-0.25238449088923537,-0.12678940899770846,0.1499834615866202,-0.025406258599960745,0.0025840217467232875,-0.13285570958230314,-0.003451680679144833,-0.03595775331401466,-0.034798754647867323,-0.0581523311790478,0.01806026511666146,-0.030143669011159238,-0.024343970458805046,-0.07137732323841782,0.03809139153733309,0.05483766128656256,0.7309406645277154,0.2111751237044804,0.19529989170488157,0.10357284841756273,0.18868921577633327,0.09414227548763657,0.10944573160989673,0.06124531794216815,0.042472329500768846,0.06328367287006012,0.039804438464098736,0.04517363203692818,0.027734801867261436,0.03613877551251385,0.031127916873269917,0.029384863039535393,0.03479884367792035,0.03606097086135268,0.042392089462405406,0.024663506495999347
-0.46887915067415137,0.004375877233836127,0.006029565699178339,-0.02178293767208366,-0.08543498367030185,-0.016199319348260813,-0.00930603398925446,-0.04238096613638502,0.09187019477666948,-0.04251294121962018,0.018070714196035426,-0.03211492613272742,0.013725127443900061,0.007936598528175819,-0.027706521961405405,-0.025941361632689248,0.010812106942502083,0.005795294490967034,0.007199673717379523,-0.00188191329813005,0.5265509366236915,0.4121124786418395,0.22009817494668643,0.3215696500679348,0.24182650049418777,0.14895589492174685,0.11064690139519139,0.09355082368623255,0.12980974622850713,0.1157806866856158,0.08491474289922192,0.07356834786780195,0.04840112267205851,0.039805093722683454,0.04175304054595346,0.0397197103431194,0.05547380457916501,0.03218898644587975,0.03322017909648978,0.02694191135221033
-0.4950532370150573,-0.24720344923638332,0.14556608427780407,-0.032795352118827545,-0.009153423788125541,0.07036573123882112,-0.010014005410363727,0.00295791782559901,-0.011049712724395496,0.01866143052384357,-0.02720559199434633,-0.0016952542386248865,0.0036091141672741096,0.03147319133380931,0.015176434939912229,0.0064555766930463,0.019392769238802697,-0.01949871437821563,0.007513216064581743,-0.004628219287359004,0.31704360228871065,0.6044931165533041,0.09883489428718975,0.30915034908836675,0.1365816040114324,0.0698099430516978,0.1201998803463785,0.1054602778999508,0.052263423071470395,0.09672044492500059,0.07655170580943964,0.04921753620500093,0.06948264923510794,0.045341273967012714,0.059189851847271366,0.049401169476084784,0.047020885749407056,0.054358914904510384,0.046784986699855646,0.04648303693465693
0.2563383676150731,-0.144226404085466,0.0173021415226215,-0.1508550547853667,-0.08650583439236276,0.010527089613811741,-0.0036142542188993053,-0.035347718772326814,0.08228849683348353,-0.060156960978023075,-0.08104631886486739,-0.001638420969126116,-0.028375840272836825,0.011216986088779293,-0.03719267869008912,0.013316890337481834,0.013379842958181893,-0.006104477508911873,-0.0019505430155266265,-0.007827405211982625,0.6676936521259316,0.6059013081466003,0.075308728907889,0.16487905937977673,0.03247348281468507,0.05379128176470819,0.027605043263781666,0.014295062611005322,0.07870659466596465,0.030524412836630682,0.02597605766132663,0.016571378108299416,0.025427741457137203,0.015413723998467509,0.026243450851857714,0.02536510976919115,0.01436270092461427,0.009486892377967536,0.016663477825324857,0.01653888254662599
-0.17799644004836196,-0.014321470127880799,-0.14519890164407936,0.049874966220892776,0.019417651874741086,0.027397669619923157,-0.0955967742155853,0.032458597605286035,-0.0500583215927322,-0.012853543046025066,-0.019570421170114375,0.018502023662392102,-0.02882712141243248,0.009082867269591965,0.014287980868492476,0.0024097571228513573,0.008308676393261159,-0.004329061541133227,0.005025292615732216,0.0005369580940877504,0.7687965504380605,0.3663404308917907,0.2858031480550583,0.16234452383513243,0.12965262217164197,0.1556235594857425,0.13000808235446282,0.1545705151094968,0.061135997513737245,0.038081715662204814,0.051640621925583545,0.03173507294795873,0.037796209144865735,0.032499123610413065,0.01908161902991309,0.017856689314179306,0.023608508051507365,0.01668500823554234,0.01651356153124902,0.01832127361422129
-0.489990749579373,-0.07995100467548759,-0.02235922102392613,-0.003638750815321017,-0.017862550040681623,0.001833976077166804,-0.13772125562975904,-0.017747798612087525,0.003963722803140627,-0.011812735911381335,0.04216180431675984,-0.018027600443748133,0.020823321131884426,-0.007404270478079056,-0.007677238249277797,0.01078392938060289,-0.042505421250779545,-0.005712241839600242,-0.009312373487168553,0.010963196937528653,0.40316452718563794,0.538095283656676,0.2970910257643251,0.06153627455017361,0.23905394442615296,0.18570088349045594,0.2070978950649517,0.08023723704594202,0.11444710084408076,0.019531932416081255,0.09102556329290284,0.07716803770187028,0.07178877789891391,0.046418284251258,0.03385352941912832,0.04623058759396181,0.03711490919565625,0.030344291607717632,0.04170898091862324,0.0313770666655358
-0.4178582702212108,0.0005337634647025074,-0.029331839777997026,-0.0653720858025441,-0.07100478801725195,-0.0175881332275727,-0.022170466266171675,-0.004279616282100935,-0.00601158959871355,-0.0012713087167086942,-0.007099931993348798,0.01676684848454056,-0.011963796287971283,-0.010578822785210563,0.02439292883690847,0.0273289484406648,-0.007028410350579283,-0.01905361049034296,-0.029037651695353023,0.00578942197516872,0.8293199303865253,0.2513155933036325,0.1783739431728213,0.11005440108223145,0.08541944734183339,0.040874240250055274,0.03515636203370377,0.023088014850985425,0.022211201953788718,0.030019014958919562,0.027029195526701452,0.0227066694967462,0.023058203048964335,0.019689653520020015,0.019889431069753372,0.02136725856681441,0.015542725345402403,0.01743527991411426,0.01707803496784099,0.017267817858646225
-0.33984867266881363,0.06115279604953404,-0.10436989222631964,-0.040912012611562555,0.06388994352081823,0.019523221138596725,-0.0053956097927182235,-0.028660478556904012,-0.04780212753402273,-0.009484847791025567,-0.03572273481895997,-0.017738837314254928,-0.01106888006726805,0.005938740527926208,-0.0022798994451977196,-0.00855683830425245,-0.005616291971767981,0.0025701767489516012,-0.005407099329638175,0.010497282923194188,0.3369780746269046,0.610703396060929,0.4018016759519049,0.2879292135928501,0.24784034617379008,0.07345252639509829,0.11894458165976783,0.1034835380489139,0.11131161187218994,0.030013324120494022,0.09474936716622967,0.04995353067466648,0.06312825889170198,0.03940562903261432,0.049062901754839905,0.03430045971726918,0.023531013004696344,0.027223650291774936,0.020518651514963467,0.01908719151527162
-0.6291255478727273,-0.13581966257727732,-0.0780515179368877,-0.05497526002025962,-0.0360627126742741,0.06323430586899517,0.07446188169424943,-0.05606132426428983,0.02685133170821653,0.0018192179759240572,-0.017564994970703462,0.0008260751195864345,0.00449251043929192,0.0035869755695841763,0.007611115359030944,0.000897891988245659,-0.0002702679304134699,0.003802975389608498,0.0027201083224453805,6.390567622562478e-05,0.7339813344949824,0.08578688438117556,0.0752705448223396,0.0587498467742528,0.04385817342728496,0.03322409832078026,0.03464603971457503,0.02616804737538337,0.012209322170387803,0.014237353857089017,0.021217170870818074,0.008693837806814413,0.011148075972835516,0.0038900087619886136,0.005267637054901169,0.006343576663293505,0.004749976282016873,0.005294170035614374,0.0037611210722086072,0.015447508453791108
-0.5150434425570221,-0.4235235306712492,-0.03608807470806015,-0.17990689968084478,-0.17966003962241323,-0.06391908618952381,0.0043795736319341624,0.007372068523388413,0.004541596840904325,-0.007035607418091198,0.05985989899647645,-0.012052883803214015,0.03158035855388352,0.030610945949433598,0.0010639002630507739,0.025853365649186628,0.017140720729838004,0.003924355015713339,0.0038935512503447344,-0.015014289765374587,0.24501772531481167,0.31994627882977894,0.3688591716019346,0.23839536669098732,0.2656593542605948,0.13933348590136713,0.06689658960777388,0.04042141946798357,0.09211656004816356,0.06696775972339514,0.0799955188471985,0.03942008083163289,0.028350544249937333,0.04725325021208936,0.016245465703017253,0.020425693041440193,0.02079588134989927,0.02558660254156988,0.02851914410402793,0.019285818634918798
-0.5436088699620916,-0.24894334298623572,-0.21467255889388473,0.030269929506204742,-0.1906995168440058,-0.08527262902774249,-0.027685912688104025,0.004838096262949471,-0.0016132965251763093,-0.08187363694190704,-0.04188676221225295,0.014327238222454,0.01963309523790562,-0.01922031369170329,-0.01883860604282698,0.004452254130127073,-0.0059976325323617685,0.005813577143437573,0.007519268830135469,-0.0005673842677073323,0.2072788552991871,0.3310382533131796,0.4507467503960774,0.27319878096978223,0.2538797660910603,0.15515988083722762,0.06572848860654931,0.05020429984841261,0.045034111953506636,0.0787411062136501,0.03068556190821635,0.024420092771722687,0.030478941862973723,0.03215815446000422,0.031040230209324778,0.025405658267777496,0.01612319064693713,0.0311779094354209,0.025146578560126275,0.015251485298056713
-0.69634541199398,-0.22557013547410346,-0.14287138312377093,-0.03301745793020417,-0.03818767246441713,-0.043203451658742835,-0.05602552635268326,-0.04909026061511036,-0.09480445643529357,-0.0013911850624094284,-0.06309721885792521,0.015777222579504976,-0.005424089787636541,0.006478573460197392,-0.019098763472643707,-0.011466799151463956,0.0036650008014328106,0.00816212315170499,-0.0025877271220035233,0.0014491483242186484,0.462086878734009,0.2636906060285869,0.24626627226652553,0.2141629534990212,0.08185322245868083,0.06173760102790837,0.08419598407548196,0.06878773328050296,0.057392109655195846,0.03976101595715319,0.02339273961049513,0.027638542657636215,0.011169795319465308,0.014721748061700304,0.01930437264036856,0.015678009912663316,0.011450574173949065,0.02170902916745826,0.01503335696105443,0.009614380953682455
-0.6263954765673774,0.03573672083519455,0.07642499369477254,0.03725105998109527,-0.09932616965526947,-0.135349034156519,0.07299811851045589,0.05567309270169016,0.09853702098682302,-0.04593441441412303,0.012161604128025734,0.023588510160606427,-0.06892427159882177,-0.02610501936357638,0.013429337296596296,0.023563251977507794,-0.12270797106843795,-0.047581880616549596,-0.03152010201249836,-0.034949501705666554,0.6467155361691973,0.17428575440007832,0.19500087124394325,0.09461620550756752,0.09401071729838001,0.07252157217020258,0.051826401805868234,0.03690348934856004,0.04741184750246908,0.035648049410664864,0.03077327192181609,0.020251227593562682,0.027472535682495653,0.024770785199965614,0.018399792313813345,0.019453483192039177,0.0467582813849659,0.024592494007167943,0.01792391930184375,0.02166560497581826
-0.3846079796626601,0.07428360368247308,-0.5023156115108492,-0.0871547884957674,0.0995657266631812,0.04753788197623638,0.0824348539713665,-0.0259625562860428,0.1373390359386843,-0.06607112421586506,-0.022847840402037023,-0.05129943822748544,0.026732733606878823,0.012690307719576143,0.009590621675745419,0.014805991949251598,0.003649468543161737,-0.005731959108235773,-0.03834156289879024,0.0061477126742042814,0.4201237029650744,0.22916735335438473,0.5323494253059623,0.08707277978833738,0.07191942363544052,0.03971037681097247,0.04230636969942596,0.035109356851415786,0.06171948252204935,0.028708421466770783,0.029403056205936674,0.025558578164609422,0.021956205559727954,0.0160215256358251,0.016657478483408594,0.015715677118920836,0.014996001600945209,0.01287109524591383,0.013067662405817625,0.01141134185998922
-0.48254521704928094,-0.09256516498382243,-0.08087992548875032,0.11434603862944054,-0.20694286855602922,0.09898193367621867,0.07036511679378755,0.04832297314700957,-0.10382004068410962,-0.008082861294327672,-0.1149511833682649,0.013874910270517418,-0.10799143363847705,0.017299324243083374,0.09141210104432872,-0.07883584578517128,0.039154032452211655,0.07335742996371188,0.014140759482741117,-0.09412938580452748,0.6898370165112494,0.2942584347468511,0.08816824252543162,0.09523307723121692,0.13119992151199267,0.04666528007300904,0.044590635647763985,0.03418967859086417,0.03954435470594846,0.025849600915362793,0.04524064700848065,0.017965282255564,0.042509603846092515,0.021361210670207447,0.02734444058911635,0.02957065190032563,0.015621824913595024,0.024706837864721807,0.015860375953415506,0.02917433317014387
0.1500174183084001,-0.18248885434802017,-0.3043454520651636,-0.03509916791873408,-0.11385489174154688,-0.06013435377081531,0.05111835721783522,0.0957104473226918,-0.014658874528912279,0.003533716173242574,-0.03278499092025718,-0.03426178088280812,-0.009047096465327618,-0.03924889887955231,0.04355728275730919,0.003660770204290646,0.027263824793165903,0.0360940102242111,-0.05045117953496884,-0.017086022066235895,0.594425291633982,0.4099017285391368,0.3727599527401145,0.2137960127909957,0.17412537986682897,0.15262595956145963,0.06719171052547422,0.1607340874059989,0.05016827293060738,0.03411958122111673,0.060079325888323765,0.0479102653281347,0.06271656456920469,0.030906803906201364,0.04374239053035453,0.02611211481534026,0.03501306916398275,0.02724037501433816,0.03687216062068009,0.02660984549719629
-0.4838830023515992,-0.08703074656790588,0.0566145709117494,-0.08623238351567274,-0.1986318188562183,-0.01344338636043582,0.05194807057531536,-0.07974257510232496,-0.06883514159100168,0.009431935489613616,-0.013102396157523228,-0.08740783816619387,-0.0199916594137048,-0.02974073071440641,-0.0029914657244813595,-0.008379352661520517,-0.00709874582522061,0.00039850803570573394,0.00436071009362288,0.0029620949927731607,0.3147082010627003,0.3384052704315155,0.07174968088230185,0.4402136323955296,0.1678542643691455,0.29630591443486143,0.09932502856919813,0.2419681816833936,0.22793216874185215,0.12464835139037242,0.03520304138002555,0.09726910318469777,0.03494423927380437,0.04214367283912811,0.03251153895533824,0.0397883364103527,0.04069169378956485,0.030076387582180508,0.030079868188097776,0.02632603979005453
-0.018380729594960937,-0.0501917388856766,-0.18465367844051514,0.04992048413477159,-0.0006205966101450115,0.17671374554028754,-0.08637567934703708,0.025123007598052294,-0.08820629570346987,0.04507253369803131,-0.014416703449883887,0.045898915774396656,0.05314659141911943,-0.008072547408607895,0.002820063706178002,-0.024605347088825367,-0.015217209864687262,-0.035041573461278834,0.023547835792089272,0.0019400627594867302,0.6835792662144278,0.4306614698180409,0.31082046243899614,0.1260088603698393,0.15931825032630362,0.1826812359863805,0.1603395890067872,0.10752610494794154,0.09325314880049583,0.09018829190429797,0.06210312785290655,0.05025150136545855,0.06125867491536232,0.07290933704555169,0.0452746841812381,0.04465516187984869,0.04193844519857597,0.04641828852406667,0.038316691520174556,0.024852536451524194
-0.32316389826366915,-0.12260870378629853,-0.028816769694119358,0.057458012307769986,0.00885957834065203,-0.027812845948142817,-0.04988963314353055,-0.002488867521037574,-0.03009563184719392,-0.006940905424368599,0.021995566540365538,-0.011089880412124449,-0.0018304050750639009,-0.022648708369261486,0.018057011705115384,0.00141185587775869,-0.0031768842827155815,-0.010085525446207872,-0.014604595282110801,0.011999722996243458,0.15349297755871488,0.6319633014485921,0.33041742106719035,0.3126602200082027,0.2774476070261432,0.2531864015380299,0.15628374944688464,0.15617871128622518,0.09519479696939616,0.08726531635300552,0.08194134239674011,0.06529106927918611,0.05337118068548282,0.0572411326918463,0.06381523994355413,0.05812707047548603,0.04601892624774906,0.0534152983924195,0.047930235121249144,0.04374071925439576
-0.2660361540961683,-0.01727039488981358,-0.3768126859143826,-0.15486051989133082,-0.13420402417702867,-0.02682356957992268,0.00459713676467034,-0.07939315385281577,-0.008830191235451408,-0.03376958508979609,-0.022685861763077114,0.036242772237609536,-0.01776335257239677,0.0007933785079556747,-0.018847786844834236,-0.0058307437074214055,-0.010370206202552062,0.006673967856749407,-0.011877757835957552,-0.011519836104494523,0.7257911114064904,0.17818848752664107,0.3642252975963243,0.15481387507218256,0.0806054891448069,0.01866045362780677,0.03202131515475983,0.07876726719348537,0.02106034850261135,0.03176210521242633,0.030375695278329232,0.02830103782623409,0.015944501770269747,0.008751958543092846,0.02214985667990681,0.0121910110195839,0.011546062387152611,0.007878310433979272,0.00946848833518246,0.008184944455040553
