-0.21380081933344505,-0.07147192695095549,-0.013199936044344348,-0.07967527461581125,0.0037542646221805807,-0.011975305288550592,-0.033006193232849444,-0.022650609668941894,0.0031661647474529654,0.0036965034510161665,-0.0008555384887543408,0.00036468475460761917,0.00735476398511655,-0.02607070879644638,-0.01625715562535465,0.00980099226705837,0.0036861956001339575,0.0008534186954760097,0.0005227419857121293,0.00040767362317871604,0.8211712632108267,0.4333520047013135,0.16366100574053685,0.0959605948751587,0.06990416918160865,0.07771732485768222,0.051528130646652896,0.07473269721867276,0.07439373082575819,0.06159784576252899,0.05124244337529133,0.05358176215210207,0.043674861040666944,0.04061774770032544,0.03363791595413633,0.03900640643085414,0.018576284346540625,0.024267221021254778,0.014704084430168692,0.017404495523620223
-0.2303209765674773,-0.4628073747180286,-0.36252813641359055,0.10216307661691078,-0.017088343566630786,0.07123271783196218,-0.11409129498009185,-0.04577042270101159,0.035012966044157184,-0.02914810830415095,-0.037691402745800115,-0.07319007704137799,-0.01237135632212955,-0.09061567952367128,-0.01169295277709261,-0.0005503737409467047,0.06721031623586131,0.025905308571955242,0.011178482292731166,0.024294832459919712,0.18332501561655176,0.5396179480711051,0.39543678237975494,0.15331909004477742,0.067652910732196,0.044538155439807985,0.15119724388577016,0.05268365743679594,0.04104118026439351,0.032839972900182555,0.022741105146002492,0.036389137344737636,0.02542611971745886,0.05527923885071467,0.018979068288277126,0.011584325921484223,0.028122588260004775,0.010972100913321438,0.020311625467571943,0.012962618064952351
-0.4458889964612918,-0.07165912666125845,0.04899867791559879,-0.0459573698962339,-0.08091992249521199,-0.03750151497972569,-0.07285420129282395,-0.02317238828044673,-0.0027260514143232864,-0.006541440334565078,-0.02772474825831983,-0.0052670529956211996,-0.026441949275825397,0.00221031332203302,-0.016820346229515698,-0.004690717912183354,0.004987134841856929,-0.0013584697753295874,-0.011568859292902177,-0.007453358954528872,0.7379634339105764,0.26722813860161376,0.1317554974679712,0.29426871683562617,0.13140879141080894,0.11089614021237071,0.0886378764368058,0.08166987429292992,0.057148890961203125,0.032617614104363216,0.029110799399231918,0.02162864471626043,0.041660873147583426,0.023563315141093465,0.035149667503754256,0.029491459072609385,0.021081173539501747,0.016457154328893393,0.019824091086519453,0.021618330823063237
-0.21326469815582105,0.006375788198578201,-0.06111607277068122,0.007168694131048262,0.026237915359747923,0.012186386459759032,0.018934920637615642,-0.002458699727026059,-0.017314198610195567,-0.009171841535080681,0.027099179489817098,0.008514883331952038,0.001214620198389974,0.005723052045259595,-0.002332604237578771,0.026002895440870245,-0.0025499105972301276,0.0027888825093422337,-0.0046409480839082655,-0.000538431115499019,0.9544064654542587,0.11729807900925852,0.10030324138896805,0.07046249747676493,0.037282460156259696,0.03538209654372265,0.04222706052341719,0.019905703354662206,0.023248282382918692,0.019459508734976174,0.025600835101722147,0.008853331764533614,0.013366017661221398,0.012401890576811606,0.017198838761620334,0.021827111080747943,0.009236974290528915,0.009899249997994734,0.0072150496935910555,0.007501021785171273
-0.30614085065586477,0.04726578303930048,-0.05250479422499064,0.06951666302518222,0.04255087958352867,-0.06015171907613087,-0.010814295649515113,0.007912568802867453,-0.03282174522235836,0.005812038495729466,-0.015292570797052388,-0.015880855849107815,0.02288845114079571,-0.007916559965333369,0.007906229909960674,-0.0034381194648952325,-0.0025906459843904432,-0.0010665090598346685,0.005542909646295753,0.014660879469660573,0.9076176353776246,0.12327978313981662,0.06836443702442989,0.1319983603878834,0.08701184554915396,0.08067796179097828,0.050706787494471536,0.05722301824519704,0.030816849054866122,0.031568900618556696,0.031995976477282057,0.02315036373936864,0.025672006969051083,0.015165575981230259,0.026644213228015506,0.026495935019362284,0.01778578180848406,0.02557084914791251,0.016674756256234113,0.016992518000118317
-0.25879645560598435,-0.007534827528244696,-0.03547309964524591,-0.02674568220482228,-0.017088688208039538,0.009166529249882673,-0.009391402498065936,0.002462819360792464,0.007494357203748687,0.0031629313395223446,-0.00887418755684737,-0.009228157395517751,0.0025830333701058225,0.01380436747166163,-0.0041690081239717635,0.0012398413533184457,0.0007543773939711145,-0.007179539410973367,-0.011249400627129227,0.006707561320098152,0.9312668028414736,0.17014613690789224,0.14827243347179006,0.06361378014450415,0.04532276521798077,0.0308136054515783,0.024022813097117946,0.025874499103578016,0.015566723860283894,0.02543064721081119,0.01676907512321801,0.021883140628880155,0.02058214178623076,0.0141916841141968,0.013660878209615309,0.011546999297450532,0.01665601372277462,0.01463772257852584,0.010875203432500239,0.012668436569028474
-0.4010460039519001,-0.19065310174034145,-0.036438377166814875,0.010730623784088903,-0.005320430934667893,-0.0013331357828330617,-0.0016028722019359725,-0.01342417011752961,-0.00102269436601029,-0.026101231842291173,-0.014503770981111724,-0.00960370862386099,0.006360998669640738,-0.005049468996488591,0.012474125360847424,-0.004925379904331209,0.002716742957467315,-0.0017527054909156404,-0.0031027780013007013,-0.010537507636072176,0.8359221412683174,0.28629432313810965,0.08354815131573681,0.050179654536614986,0.0407082743825154,0.04025180395787655,0.03593344549984965,0.02597663179607175,0.024585379161942388,0.028520924732928808,0.024019111134933872,0.031952308177828716,0.015674972087694486,0.01042086864014872,0.01323096311604928,0.012386463470314675,0.014218217828986471,0.013659911746292983,0.011805551232286073,0.00986406043382391
-0.6442352575430154,-0.1255663035995511,-0.023678586748880973,-0.027968708899722198,0.07484498456203233,-0.04226612965161003,-0.07308058596665269,0.0016763607595089054,0.06733624092991146,0.00885918187679453,-0.05566033631974711,-0.03308650819241395,-0.0237843774404203,-0.01399253927868882,-0.01420221110415938,0.02926079932056735,0.012275195962164314,-0.011347017636755915,-0.008891904573527369,0.03848376089381075,0.6315856351544846,0.1380323460185422,0.1553762808651698,0.11498583808764823,0.11496055093917404,0.1174185791134716,0.11388320252345215,0.0977223124202344,0.09661931819807329,0.0664307726050967,0.0811690451100274,0.06156910048115686,0.05318082812649223,0.04270749230662357,0.04664221498875341,0.028700763703625082,0.04423014654267884,0.03472600761546853,0.04163216585390075,0.033789566551486454
-0.6619774880973007,-0.08570835068651211,-0.029329439473427473,-0.0026791722693917195,-0.0761772941916513,-0.06600349400690753,-0.06960546810426592,0.03329632789087072,0.004927373393856655,0.029997150871304466,-0.05660996797355154,-0.024570847169630504,-0.0067502210426980975,-0.04530876598806534,0.008060790239795541,0.025712746572989366,0.01466874420634722,0.005480933345720433,0.03986100565135712,0.025389718075365626,0.6795271838538559,0.09505935410065866,0.11176206000257469,0.06474341358552538,0.05966796965867163,0.0619106254012678,0.059925192156312285,0.06301040002870138,0.04034059458066936,0.03932849700770819,0.05522193369699495,0.09724136374276206,0.038649591236281595,0.050146205893091496,0.04172439070315253,0.030444171161661766,0.034597968968378634,0.015515531436319185,0.021711918779360982,0.026988162887831783
-0.6242525116786782,-0.036228816148915544,-0.002459876238675034,-0.19376382484431676,0.061069195353509464,0.000546593013312017,0.009619474688301871,-0.14795094757960836,-0.10183064222657118,-0.007882871375342713,-0.0381594408868036,0.008118583989249825,0.033026751431747534,-0.04381401042569399,0.0033987083109743225,0.03824407847247525,0.004341715324917056,0.02238821582233076,-0.08717511230457721,0.004003608261979093,0.6957145752072971,0.132303665094195,0.04525393468521004,0.09010718103990996,0.035081906450105484,0.022474632490088495,0.0244482925297345,0.06026769707361381,0.032451257956270664,0.017234679715802875,0.015233997047690908,0.014085717656722847,0.016564797510664097,0.01692568395699264,0.010284553473755316,0.014730876162848596,0.012782582063958393,0.011616247781453811,0.02113678106724573,0.009736903193218892
-0.35675696268018225,0.013754339937665058,-0.00943744863017615,-0.07897102779613781,-0.025525856171770576,0.005053365502297561,-0.028806899540808274,0.007354911242406415,-0.02274766291453383,0.008795236671516798,-0.019497704364614083,-0.005456717492595028,0.004245253195839281,-0.010458087620767702,-0.002065367357238797,-0.0032920342335319,0.000510268968302166,0.011566379363879407,-0.002110324076990186,-0.011525778337863486,0.903579143426439,0.15705053819940118,0.07603254783224093,0.065396265600171,0.05746460728435718,0.04525993993471139,0.03426184121808745,0.02966937738805942,0.028335846623654782,0.02666248385285175,0.023494158611617872,0.019223331619876032,0.018162406625343193,0.022211736009780495,0.017574040420628316,0.014046324403181883,0.014120505925007838,0.015156147617989968,0.014600588172272545,0.015512988124359889
-0.3691701627736138,-0.12085017345807436,-0.04803447568376108,-0.019660744969365974,0.0021215750587255918,0.01886824443469921,0.004729989199278748,0.010664476910623702,0.005176573178037858,-0.013186723884667436,-0.0095695950311561,-0.009659998346196696,-0.002974596496225039,0.0015485205448730124,0.00275551941473494,0.003174671473761872,0.0014914946996824091,0.00609426463151013,-0.010129022484862988,0.006805611553727645,0.8917066296648535,0.12521362402401948,0.09963989440934347,0.09656691729953261,0.0822598612491036,0.03898395390763563,0.027875067637335795,0.029588069685255004,0.023851035089918274,0.02797453726043196,0.023733837212838452,0.013098424216494679,0.01847908506562202,0.020751421418828297,0.018066736936040072,0.022205510295656428,0.019490991918521706,0.01860626050549377,0.02261840666145789,0.019709040756138878
-0.07103945958115067,-0.008002316140314415,-0.012762644949528959,-0.044740165392222905,0.022906933666771954,0.017591810123813986,-0.008154882123736608,-0.023807848301157546,0.02338518226943597,0.00438145603501928,-0.01522771448101523,-0.004580678008073226,0.010542516696302594,0.002408234210667624,0.0011457969622509887,-0.005493719266018422,-0.009780623894750028,0.007215433997559659,-0.004198186093155638,-0.0006961880153483869,0.7164029368602004,0.5929185251495679,0.2848550081363999,0.132396441065917,0.09478960447881696,0.07641601724118323,0.0454427992729804,0.044131039064862404,0.039532096459751316,0.031883381884003435,0.037852446395189185,0.021086563332763122,0.022418067126485614,0.024183468198272585,0.019616778757130946,0.02425211280631527,0.018232517481814772,0.01966905034989882,0.01773082870435781,0.016715384187951363
0.00908773805018311,-0.09409021188532182,0.007065570447477382,-0.021909671799635422,0.031470360632876004,0.007041501615246991,-0.018665425396731515,0.004880988147588528,0.019987014482661658,0.007515884118696596,0.0013919647283931942,0.0033572696159696078,-0.009941568446344203,-0.0047888897746479015,-0.002818542572954604,0.002434050886041373,-0.014185452871833776,-0.0019360974420438476,-0.00448197333434097,0.0010988095300315073,0.8048650072355691,0.5359358316459714,0.17959533710974468,0.08224967733152812,0.07245585533724244,0.0581633119918955,0.03358647452780578,0.038686554398248134,0.02474396864599532,0.020347229331334492,0.01507890455571306,0.01827241341851335,0.013440388365863597,0.014858817767163236,0.015194135112016723,0.014562926402884148,0.011639135381644414,0.01394087699842314,0.012338809920407262,0.008083363183034261
-0.0476834171674559,-0.0014903932431164185,-0.0683082475487981,0.1001028918975873,-0.07516846342156504,-0.025968101662782135,-0.005993948372958745,-0.0031885193794043394,-0.011937341522629433,-0.0024280332207759644,-0.008373940063554184,-0.003269045779040355,-0.005590198665703592,-0.01024139597750146,0.022034237746603038,0.002019333893874023,0.010647284203008173,0.002245061594055119,0.003966858159208696,0.0007377974689368818,0.9063823763937638,0.28491466707331214,0.13530124091153917,0.15362417645376675,0.08508838737075734,0.08536292323408112,0.06027802758857694,0.04894368271387255,0.05133668663299225,0.036704073185765844,0.024049728526827782,0.031200223055164476,0.022918954596308872,0.035701952466933314,0.030706706831006937,0.01984962081500183,0.023521121254779186,0.022465150061040252,0.0184975420809749,0.02092243195949017
0.0513635490420341,-0.28992713827656746,0.01984699096363912,-0.013616398049117677,0.0061383171344741175,-0.027175819326100203,0.01688709513305205,-0.02778019537390535,-0.008685226324410655,0.01331108682585243,-0.006369226859188547,0.010925083611763605,-0.00583425170233908,-0.007023453554488903,-0.002517532577493677,0.0010063614791299637,-0.005069229434484903,0.0027357535652836815,0.0026316558744642333,0.0007577493383773352,0.6048232026392849,0.7237499827379021,0.09822562669104073,0.06460631951700767,0.047306126238700535,0.04849255521090455,0.02074544796777783,0.020160067603934302,0.01591613006809928,0.017658340147726413,0.012239907106447862,0.00998865261323313,0.012338217828957849,0.010316837584609481,0.008248898708783297,0.0062960275819664,0.009063020106910376,0.00804730975460542,0.008963488155779766,0.00810891883916833
-0.6449536081359576,-0.03602234743072655,0.03222378796352595,-0.3528997448713872,0.017979186933202,0.004498788390526769,-0.05130220069911662,-0.019854342518107884,0.00922007548476217,0.06712912357698674,-0.012499893707516552,-0.0064373280188876995,-0.022996189219447308,-0.014085167630494316,-0.02319360837562445,0.019110471390134408,0.017578471889269507,0.02510167335270379,-0.014834668689742182,0.007430756643056372,0.6399148254664095,0.053951251328523964,0.013057449205571716,0.18241732406538014,0.006098562019403134,0.005220915829585227,0.006664073438088073,0.003554299926925021,0.0032562023767623107,0.00956823561204778,0.0034164413497850647,0.0032410971354545144,0.0028984275045425873,0.002529737440765641,0.003891948290973774,0.0026193701309121234,0.0027393911042065317,0.0029110307658090986,0.0021638633904403726,0.002381664986543777
0.6521124849428962,0.19080780266302091,-0.17169029790587875,-0.05740352344603119,0.052333719593403584,-0.01747637725305824,0.005176239811546829,0.023607364124976812,-0.01621302636456883,-0.04202363799434815,-0.1032877684859223,-0.03910867359127183,-0.023349897905481545,0.021989387577134516,0.0028247208139567928,-0.002239932580163565,-0.013477356145950293,0.018743381440470566,-0.023915626627215147,-0.024137061267628403,0.6846762702068026,0.11392482463440787,0.0516075276108087,0.009263958419891418,0.008217028516690998,0.003583570374445937,0.003753378207635115,0.0038921363184419426,0.003087110809833998,0.004649139398852959,0.016830559833348194,0.004200058759786667,0.0031222548547522933,0.0020232549928796734,0.0019478204253634125,0.001156836023319434,0.0012558967915737187,0.0016904112330048942,0.0022135801372270376,0.002255964756631313
-0.629791875616073,-0.06256933592492317,-0.36068923616684617,0.16891593531055055,-0.04835990034882682,-0.10247829063011453,-0.005354327610980749,-0.04339497164882889,-0.030869835856878802,0.1388064601701596,-0.08112668010592625,-0.03322352455275361,-0.08783459916041113,-0.0497586887446967,-0.02145632458706915,0.005906092943778605,0.02170188330630908,-0.010652897432808379,0.02544711783395837,-0.04653781636650352,0.5849826301520601,0.08363261830592436,0.17790872683036812,0.04116389721594868,0.006894843931012412,0.0185712071396037,0.002092350909975513,0.005126155437355825,0.00379981305590158,0.02768234675250252,0.010239948074633843,0.0033921671883118724,0.01190553365587609,0.005898525301140466,0.002401333212844146,0.0014103926994471886,0.0021986063547874556,0.0015359459879891776,0.002399931208428605,0.0037101656927787567
-0.5600008318106514,0.4143358738817334,0.05526366291115472,-0.19637936902736874,-0.0035503512198013128,-0.034448421933565274,0.047762011193263114,0.13329784425249286,-0.06191402281515462,-0.04287761450810961,0.04099925366169667,-0.0005770009306872853,0.027422679918234685,0.04035933295736163,-0.004729450035993139,0.002356146585336009,0.012757602030734052,-0.00928540380949068,-0.01356576706449395,-0.010290809861737357,0.5519279373236382,0.3540763450382536,0.01808118957906393,0.09341607224199007,0.012032581884800338,0.010722807054013588,0.009551876682746603,0.03756723203853498,0.014172826504158154,0.013032594713282813,0.00728137367848663,0.007953019706131062,0.006793469062818064,0.008926412034128231,0.003680939805729336,0.0032235122100255998,0.006556939990552027,0.0046822027887656135,0.004754757554598719,0.0046593126063630445
0.1813010686621187,-0.2279005624123485,0.09022902015674371,-0.024353693422351757,-0.05307184515250714,-0.06046606374617552,0.005776961425307735,-0.05102811057330236,-0.010889060818940198,0.042652840733433665,-0.01591959482435744,0.03714722126616796,-0.006541592050540783,-0.018862788160710665,-0.0013680162111298162,-0.022962064793983977,0.026225832805172062,-0.011354133432797966,-0.0023521048974309506,0.007771080642283741,0.6631767234293107,0.6527337816862544,0.11840919140503169,0.04192258377055095,0.04730964905591454,0.05503849660789142,0.02212249125503107,0.03943789349527686,0.019977924642905945,0.02275624904247124,0.020232928404724983,0.018646134906873613,0.014561743577913422,0.01224320455760819,0.014296443872098304,0.017245859315775082,0.01283933006819974,0.008309705422588657,0.01158285799045332,0.010213482844361412
-0.5618032202839808,-0.012579426123894977,-0.004195544390051013,-0.004404426707029903,-0.02633055380954893,-0.0007623283742000793,0.006668493530574225,0.00034051260321153233,0.008949617954775668,-0.007282866466076293,-0.014014120225483519,-0.003657468362137774,0.007852100669442464,-0.01991023086639924,-0.004791183611698192,-0.0006724689231578247,0.0003341313986050575,0.0005505143661243779,-0.001122542493264697,-0.0014291496028491224,0.7344165593897563,0.366957967874171,0.044824960860473176,0.03144496440287679,0.03805716039003217,0.018510981351156572,0.03410762322940445,0.022741068350629542,0.02726322349204221,0.018485445285024864,0.015805596310559836,0.007379649914377919,0.013345506241495069,0.009849164460903545,0.0070972344828279755,0.011894706006357489,0.008529219335355527,0.008192441786879782,0.007969325294613286,0.007767487791292405
-0.557459925603315,-0.11422162193865557,0.044570649681941465,-0.019206246479851113,0.008316797656737762,-0.0017678265998288,-0.009706167681141393,-0.0038080119034228544,0.0009478344262200927,-0.009868581162003415,0.009013402952747713,0.005273601977641391,0.0031689956416373704,0.008051410632868312,0.011833215490747676,-0.0038484284917483986,0.00217036893183547,-0.008983386332895776,-0.0024631981190453046,0.003933941505976947,0.8025050943403113,0.16905504342896086,0.019521563645173087,0.006883742424257259,0.004495366467893376,0.005467252070381738,0.0012638351388363817,0.002111249381595328,0.0019310244794548642,0.002529410177241328,0.002678688843700022,0.0020482700454679164,0.0011272684389238624,0.001336136708903791,0.0015223405875797204,0.0011578115955374777,0.0012553476252491391,0.0010604223909288055,0.0009274684072683075,0.0009947415446150845
-0.15443779084512851,-0.07910250519858848,-0.010029629841095218,-0.04721314268816946,0.014862306984606595,-0.0312248598229007,-0.007818845835521032,0.009197765400114277,-0.0069686483474961265,-0.01216843633887029,0.00767349108304389,0.002754250168291483,-0.00032489705782998694,0.010396138917869275,0.007590906573391091,-0.0018117335961871969,0.0027004322028698854,0.00437001941626284,0.001007041109858789,0.009998641362520074,0.9413857351665011,0.22731394288493487,0.1383373696807181,0.06252232930016259,0.040318601337451604,0.03164643639149303,0.014583811429897552,0.01865924863755534,0.020860644881197144,0.014410460796211316,0.013005390054245254,0.009997965438660711,0.010528332755724498,0.01070824637839405,0.009015950081229003,0.007082370879142887,0.007675613718645721,0.010130785793456134,0.006645070247413657,0.008565842866674323
-0.25378798334797054,-0.12101593540763506,0.04232633966599566,0.029691035604457253,0.007307096723635159,0.005259985308588326,0.024104164061446408,-0.009520967737718752,-0.06888585520850099,0.01248148493974335,-0.016773707417303992,-0.007234160460821818,-0.01615250197328649,0.029949857430685727,-0.003741952527118632,0.004338415244838904,0.015129712366790941,-0.003037135941063272,0.004828335859426742,0.005637958313981883,0.8750962750227088,0.36206881853362355,0.07102501682214848,0.02956433317040416,0.04084502958382079,0.03059645465248827,0.04001011498263066,0.015905495082108034,0.03176384133777892,0.01964453170281055,0.02821960851212624,0.017433607708319393,0.012954403117982894,0.014301328666910522,0.01303754413620814,0.007815125773807797,0.012685411946933548,0.00866390679401003,0.010880231476522891,0.00923311514975487
-0.34280265806436305,-0.08344958993909156,-0.25207688439169096,-0.019789326927635804,-0.025657094951620763,0.01127018718280979,0.03140386880916836,0.02748607471222525,-0.03427538773211789,0.013716257483102212,-0.001775487996700836,-0.0018281481306972156,-0.01063565380516349,-0.01891996364977618,0.009951171549742528,0.009476045420248307,-0.011713073243953853,-0.019050782516347873,0.015858843714926327,0.010641001256596345,0.752157871115922,0.3310258576807589,0.2736778109119077,0.160811454422233,0.07598746262206149,0.04760952057542608,0.10273226191556836,0.05011089813511667,0.0461548759266105,0.03336597638780888,0.027157209901623118,0.032187106067063244,0.019039345528384752,0.03216173860748096,0.024018061582018833,0.019579610542105705,0.0198044634302896,0.01985005543162925,0.01800859273987819,0.022292891240761874
