-0.21380081933344505,-0.07147192695095549,-0.013199936044344348,-0.07967527461581125,0.0037542646221805807,-0.011975305288550592,-0.033006193232849444,-0.022650609668941894,0.0031661647474529654,0.0036965034510161665,-0.0008555384887543408,0.00036468475460761917,0.00735476398511655,-0.02607070879644638,-0.01625715562535465,0.00980099226705837,0.0036861956001339575,0.0008534186954760097,0.0005227419857121293,0.00040767362317871604,0.8211712632108267,0.4333520047013135,0.16366100574053685,0.0959605948751587,0.06990416918160865,0.07771732485768222,0.051528130646652896,0.07473269721867276,0.07439373082575819,0.06159784576252899,0.05124244337529133,0.05358176215210207,0.043674861040666944,0.04061774770032544,0.03363791595413633,0.03900640643085414,0.018576284346540625,0.024267221021254778,0.014704084430168692,0.017404495523620223
-0.31886809698201884,-0.5027390841116407,-0.10925827991350723,-0.10407594918993689,-0.008230171729977623,-0.026972587157572905,0.06439470033679252,0.014309194841584974,-0.09201474294467672,-0.031134141588911732,-0.008006343278193514,-0.04743917554707513,0.07233532322587509,0.0031936583687381588,0.013489677614076576,0.029266422028679944,-0.01433548619662011,-0.060012253566021974,0.03365287124510619,0.0027401884252225162,0.47228940416092036,0.5982387753468055,0.10517613594197557,0.0343425501869318,0.006312738372894888,0.007162452412145828,0.02092769819016074,0.0057814583072929,0.016158355162548783,0.005040422939253671,0.0036993963874639873,0.0077315400445393916,0.016020276956379694,0.002539536723896904,0.006355726395806122,0.005316712243404434,0.003627052924714224,0.013549916046455012,0.004285455113686937,0.004923175020464542
0.12157437181498944,-0.017730153101616082,-0.15494423246408573,-0.026366949535481923,-0.012873051403412255,-0.0037616838753403254,0.014046737099457092,-0.00019477883293368602,0.02943420163159885,0.0317682485670351,-0.001553927913064508,0.0069181375991764224,0.004162308287276198,-0.012468637698438728,0.008609510432680339,-0.010315795723485087,-0.0015314294586928183,-0.0011289613210364808,-0.016044530339334975,-0.00639730600205308,0.7548732705898895,0.526096929485456,0.20475778142901127,0.09210251338133142,0.09494516404631348,0.13007413594160322,0.0656514411521194,0.11513487356239104,0.06494611605223577,0.052398871903420685,0.026072988461733768,0.0430216491328458,0.0370136514855002,0.038271191396506574,0.030559379146980415,0.03153620827134016,0.027705871749010846,0.025947428371890964,0.024213176102485696,0.02095605444404217
-0.14129731022017986,-0.2216152152145383,0.10228856332758879,-0.02213487729481971,-0.01785355582019669,-0.046876406695033526,0.015784060536856954,-0.015910102857266413,-0.007086943823150285,-0.012559332449312292,0.009189948905842574,-0.0022372045391978105,-0.008201613587462528,-0.00821880780810789,0.003377392570210712,-0.0017724967177816387,0.002269650508340447,-0.0048333212353317435,0.00817899849356977,-0.004615023903073734,0.9219593945385427,0.22104808247197036,0.10931145907789758,0.06474569249538137,0.009039049116921747,0.014629471225028164,0.013537178306283478,0.011873905025204788,0.012762510368316014,0.01120544654807456,0.012770197716308778,0.0049272208413921065,0.006132763751858353,0.0076104318836643,0.006333132202009212,0.005445988726563296,0.0053140390700738855,0.0063221210551137755,0.005394730573317109,0.004024737946211486
-0.44325220403193116,0.10132854717584816,-0.08194311774059032,-0.061335692168264434,0.00028042753720019555,0.024564565283998092,-0.022691770753507624,0.005192038592519568,-0.015904684531373618,-0.03164941027493098,0.03145301419343963,-0.009703061271375376,-0.01763357883858603,-0.003548190957325831,-0.0008574061194139752,-0.0031132820157176236,-0.014366505369499395,-0.011617507941017142,0.001634098969045964,0.01384802061006453,0.7859530972400012,0.33297803594652786,0.1695123536296957,0.09797972202643274,0.05881926917032842,0.03610466957554426,0.04304578148511522,0.01991828217633472,0.022525728272398574,0.036478970176303714,0.029136419872113982,0.01999965551762132,0.014705390015010521,0.012251116188391094,0.011294303640943871,0.01081534973598363,0.016775898446226442,0.010469412212581401,0.0133249590738035,0.014815725168026986
-0.6344379299743382,0.1810767838724318,0.015574317875628334,-0.04106931767229437,0.05242981320537771,-0.001869760412431639,-0.03394685734479752,-0.04072794996444394,-0.11277825938171265,0.03261140504314465,-0.005139347901326597,-0.003167272187218133,-0.0014769921417369107,-0.0024774307488252914,0.0006621718231606883,-0.0008590457275097079,0.005517820383641428,0.0004372663801807093,-0.0032736524280033256,0.00031630852300683837,0.7169464515092276,0.1151924601539408,0.04246182024181497,0.021810336027877023,0.0202533866514394,0.009972925400695007,0.015066565762594547,0.011423087977159239,0.08500547327909858,0.05429664006586557,0.038212711210858216,0.023286508839654135,0.006427193342614853,0.012564119392155793,0.015134222513743566,0.007658695161134311,0.010842767341999725,0.007447396281116121,0.005924036185189044,0.006181683111186815
-0.11347498102198979,-0.31886870225431874,-0.05023489840085749,-0.0243012734005097,0.02901503910366764,-0.0607200535357565,-0.0010109850828222842,0.037910523418137394,0.026266294308105075,-0.026962594825758534,-0.025118664775937296,0.009735538399774797,0.014406550356962523,0.017186829559220174,0.004968400306550952,-0.0017984784493230244,-0.0020601260265823863,0.014075044224308879,-0.016177624724931127,0.005856400354544585,0.8708710048846443,0.28049073594929697,0.07339048821490529,0.03776279398174422,0.015754385119980528,0.09436532297771982,0.01663533070709273,0.07780070241017707,0.06476281468116984,0.050592783265523675,0.04060580091818302,0.029482319985764296,0.03504524244314629,0.032100766156284787,0.02254193819336785,0.018115011952768607,0.01744814313331078,0.019688823673489324,0.016032666627896677,0.02215880160803267
-0.2178614039141813,0.009942148615675108,-0.018661120886738276,-0.0069022941405878935,0.060672925814546995,-0.03628880459102833,0.02813193538825452,-0.01090330446657698,-0.008863464287274195,-0.003153728664042053,0.018676245027622763,0.01666746514751926,0.0011373719712443515,-0.02489369854532426,0.011359288544163909,0.00018708914036288677,0.005618845055964785,0.006810153242238736,-0.0012582151405789892,-0.0045293075344558465,0.952266915630918,0.0990660322315161,0.09637080280684407,0.0568627583319011,0.07307475491137423,0.053474075991148284,0.0381694344018375,0.03816078142012716,0.033520431464903515,0.028434066129500512,0.028500545395849022,0.02346209685570467,0.013473140016012339,0.017070938733374185,0.009469361424172072,0.008007271965976483,0.011412287184754616,0.011551790527115934,0.008566436673414677,0.007058541146021056
-0.2738354480199122,0.09861468284063969,-0.13672056567091717,-0.01221892597063526,-0.08948146862693476,-0.11234658897355743,0.006470164239337429,0.017737107839172123,-0.08428277532761674,0.07462764437143192,-0.0012325534882112687,-0.02878314680120846,0.027508232206706985,-0.021059081206216978,-0.05668489036216499,0.0035237192282593973,0.0361103057191567,0.0006496316092554672,0.022768172908418805,0.056616368257093666,0.7624396154278068,0.45073208140506,0.1719071576730424,0.08983850033592329,0.12165728439764305,0.06967403887372535,0.046665027371583206,0.03844597902350217,0.04212031502495553,0.03934815156567932,0.029000405066058672,0.027223045219105964,0.020838627834289445,0.016811399149915262,0.021680544963561227,0.017844688385140143,0.012667636213525525,0.012642558143451587,0.012146742286074482,0.014849174842567777
-0.14367264097079335,-0.1992754848860328,0.12629979201362038,-0.03955073593282179,-0.04655097001405986,0.0016665630967435082,-0.1588502391327858,-0.1030151707749331,-0.014951783440049857,-0.01860358025278126,-0.018142962362246474,-0.0268465559341673,-0.012879621742291694,-0.03632312633716851,0.009468198995619922,0.0040975396150437614,0.00025926890012531174,-0.017711919981780202,-0.0005691054585454757,-0.002064956061537067,0.7757083495646687,0.4025648836715123,0.22473723590931022,0.07672576227736573,0.10794815702745447,0.11035501081372691,0.11389214699077659,0.08549260663637206,0.05680762261004902,0.06469755885143803,0.043934375300416516,0.040116324143677315,0.03741547649659437,0.0414353564726461,0.021686216890621883,0.02315495521363317,0.020520605957400188,0.01664279775289282,0.012790687279574161,0.01903295217243073
-0.2547029628927458,0.029890854453962185,-0.0008432954552808942,0.0641494867933754,0.027457355816445466,-0.11386989709220179,0.028432318687093183,0.0112734591870932,-0.025741036257632542,0.001952582345326111,-0.015657135001199935,-0.03050123013409019,-0.002488123442864443,-0.021649155528922347,0.0074924448576273485,0.010628110275589343,-0.0022920035386972204,0.0019925991650035168,0.020099677586387737,-0.001242367229773438,0.8676326083707979,0.3082249378546764,0.10604010596177697,0.14413408481430232,0.07152635737127748,0.09965018421845447,0.06620457894553977,0.050331032086497356,0.049311188514187386,0.035016413843633375,0.032060767754824006,0.03566499200858763,0.03085660254098247,0.024392286237222026,0.02781680688225894,0.02465257799942457,0.018989817215809623,0.025632255554809198,0.021324090419112932,0.020774117686392875
0.13422607782733748,-0.45836555302442505,-0.27094043578702043,-0.029199496563752782,0.0014621270185468007,-0.029318240129856888,0.09884137542066167,0.0028969802196322585,-0.02475917004209768,0.06593673729667295,0.10306409108747809,-0.02000423802814666,0.03428544495526956,0.016369750523928153,0.01279689670022711,0.05465916016368018,-0.053310326966782236,-0.057772787458130394,0.011165521950196116,-0.01956414921891252,0.5238822794862923,0.44609884350782436,0.3222467342946451,0.10156179691228212,0.055259479539794494,0.10724189060018259,0.09743271859143883,0.04667497410898743,0.07795266804670696,0.07420709661985488,0.08613967703371452,0.04702642250506713,0.0772252402999117,0.06425766003766349,0.05615399033175639,0.04927420617471964,0.047807633059085544,0.05294679750154912,0.047690234131530486,0.04031759054722055
-0.08885224037581121,-0.11356758401887267,-0.18019611012209183,0.06839867528713801,-0.3931645174068747,0.23679920346109598,-0.023992339557200485,0.011542199256717142,0.11464195279440931,-0.18230912306889807,0.0878369525570417,-0.054940101620418826,-0.031642880141793304,-0.027690734707585398,-0.053080950046280585,-0.0022506774764663555,-0.0025526809945987977,-0.039581199570000884,0.02739066321906705,-0.05614179667948895,0.43913726145439524,0.13871283892439373,0.362087174964644,0.17966270360614528,0.42395134366354625,0.26623789436817136,0.08637646689029488,0.062215941976912784,0.052376637053713655,0.10788532123014932,0.03839111216616035,0.04442318878977614,0.03358168534995075,0.03667102050272189,0.031130348376121133,0.02723662136639135,0.02991055901182658,0.037739985956167246,0.02829546006349946,0.031111157720491087
-0.48732316456303953,-0.05600003597511272,0.09546081408358917,-0.14526373240110604,0.056393447680686604,-0.0029040052937605184,-0.1482026253841504,0.019317104206731345,-0.02855885350149351,-0.04904836116639112,-0.005255772862898742,-0.018969748502303464,0.02546046334491496,-0.0013800062760586497,-0.00011089763534065657,-0.0023288096361352576,0.0027148657924166908,0.007840973164952221,0.01675536008321742,-0.007384673994236126,0.7710482342452482,0.201625332003506,0.1434245155863476,0.11752141496793427,0.07950672522000077,0.052804428093829056,0.0931272058743013,0.05212314802205334,0.028803910455236403,0.0332238382523006,0.02208477956430254,0.031738485816370385,0.02881529414079639,0.04035961496018854,0.025784369730175376,0.023162773007940816,0.019634580759593193,0.025185599964040243,0.017673653692150595,0.022382847346474274
-0.1566516254396971,0.010463545297892141,-0.09100995319435663,-0.3182381219722434,-0.07103039723774258,0.056220161164200776,0.03840851382579425,-0.10821591775942951,-0.03794639318588293,0.07298328524062336,-0.000946010880844041,0.06710544066343144,0.024290727238419327,0.007188333839108332,0.019307526920461976,-0.01682231525498826,0.0016815084080796273,0.004441947262763878,-0.06672431083250874,-0.007500573342616366,0.7318900294429769,0.2902404309702369,0.10403441975730023,0.4149882462805508,0.07074063445703532,0.05555027682960871,0.05973705688718619,0.05660094148129407,0.04961262842577225,0.04400181913526021,0.02753652083665913,0.034095871794287365,0.02314057654324484,0.019272770966691156,0.019527525272710854,0.01646702719063296,0.018757321679793295,0.01897925708384295,0.02603650490053825,0.015188297194309863
0.17636804963490813,0.19797033328577918,-0.34038211874381924,0.10790391433770313,-0.12259207123498712,-0.11671230688955171,-0.010625315668542414,-0.0557397632391978,0.0161299720664616,-0.03847573434414262,-0.06126485180355083,0.04425642079030349,0.027211840806156132,-0.014609842893729229,-0.01197073389221303,-0.056647688954711894,-0.010806157115949809,-0.01737690444058503,-0.02251482259158267,0.017844358462248182,0.6924188945224338,0.35604739368311683,0.2975690108054822,0.14939690036633707,0.0823675569409986,0.08890729606236956,0.07604855794766778,0.07819021908730474,0.05161415116756638,0.03903770370835043,0.04401043933044795,0.04536012249187721,0.029702703595167548,0.029612737537023273,0.030102902682875896,0.024536499369001565,0.025939061937117106,0.02209865188083864,0.02745743955255474,0.01715354560085611
-0.45703925614513413,0.001455575127073539,-0.02423188094476129,-0.02624179259814453,-0.01709538012317643,-0.00870172345591773,-0.016337577251138904,0.0022208200424261625,-0.008670201507743593,-0.01047755700493449,-0.004013960195414013,0.0003706892116820755,-0.004182708571787861,-0.003571305939729584,0.0005227450610107323,0.0005488144211475591,-0.0013895945334057695,0.003297876596121576,0.002278493859369819,-0.00043138170563158305,0.8689345758621625,0.16920604810104423,0.045081784472395546,0.056270837864884043,0.004185401315032107,0.0043461150711877495,0.002493716209813649,0.002441002193839384,0.0016008681387101671,0.002576741164016314,0.0018385662655519526,0.00158960112386615,0.0009358415592635298,0.0012562821832824674,0.001038583924043352,0.0006160531204422691,0.0006852753661348029,0.0006384954418006509,0.0010132516378976153,0.0009416833341318876
-0.4045375954578166,-0.02639956847149239,0.0018774898139370852,-0.011657628151253027,-0.05025975351851588,0.009283289731237206,-0.011760632698896979,-0.001666256516747486,-0.02202392204028922,0.007749094456259136,-0.025653068666114033,0.013526236472606269,0.0018213515023918492,-0.0017872783066582504,-0.01588464718506856,-0.007689083885511985,-0.009919162857010687,-0.00851052048604848,-0.004960023353520899,-0.0012767346504020604,0.65164881137478,0.6299692926011746,0.03942957240748563,0.044144771131676586,0.05510759685138778,0.03924388096617366,0.01194499030316966,0.01523757388536465,0.0166432515476958,0.006987436508265721,0.012373045889830065,0.009113344522361826,0.0062156037315092665,0.005108483675557128,0.008770440791555407,0.0051500521321665455,0.005071678046178113,0.008825916740958934,0.0055831502174978785,0.0055543390465737875
-0.29958961189184924,-0.001320094212376221,-0.07659143415733086,-0.032231830409284436,-0.0023793217324451577,-0.007928168880332978,-0.0027128028663964306,-0.006615553591064318,0.00354332492367461,-0.007653474734332908,-0.005815410528567125,-0.006406398501265739,-0.008851880504940762,-0.004584991177194055,0.0025009226664053233,-0.007196466217349933,-0.004523700968195951,0.0007963535805274224,0.0014761889067914076,-0.008681347412601369,0.8677107131606828,0.37592459164506214,0.03905293687427755,0.04798233878399531,0.04038610199071465,0.03569382407594921,0.017415660846989936,0.024947061356920368,0.00889458404243677,0.013243052484683262,0.013826195614137175,0.010463226416583605,0.009902792148013057,0.009296517937873044,0.007279438404031072,0.0053230389844488996,0.004565602891365445,0.0056189970410552344,0.004763007168037924,0.004697434198026334
-0.30300154188515244,-0.08281346551073016,-0.047788843526995625,0.004720123656063827,0.03060778914335581,0.00268212865456408,-0.005662107627719448,-0.02760974077188285,-0.003328315439162247,-0.00638556845580101,-0.0008967255264230412,0.003488503594315915,0.004000832128089668,0.004257953374613411,-0.0069097685154245955,-0.0035709704472880904,-0.0023811043607734374,-0.00029839120051839373,0.004071595623906464,-0.001891783065557211,0.9201850652573546,0.20759098190289973,0.056945211352850716,0.03100533074032884,0.04472039383859339,0.01126322862092281,0.011798375392663712,0.013555032833928598,0.006377608432865666,0.015248281501602257,0.010091226706736739,0.00632093906731026,0.005389999260619784,0.006377800818598659,0.0060981486686676,0.006315276193295128,0.002787446756903318,0.003992340561395674,0.004357243032860667,0.003056557636738372
-0.30557371349911855,-0.2137571201277348,0.01903895282765663,0.05914402531742323,-0.002147959873435435,-0.0023728166003746088,-0.01957629193655361,0.0226599053570454,-0.00028969875400539357,0.004853599869877662,-0.01147277940063234,0.006056504121250159,0.01012802152633647,-0.005769953733271348,-0.004140898521859887,-0.004449644669857088,-0.004751691308329876,0.0008382520762831353,0.001006561147917704,-0.0021683187925144905,0.863396241662611,0.2054859961403778,0.12242506656855763,0.1682741298128922,0.07041747765666033,0.06908480211769619,0.08203503782468999,0.036145043614693576,0.04890310455059078,0.028425121188575896,0.043919853560761814,0.019371889759193933,0.016154119252018165,0.01332145184511714,0.019356894526958542,0.015525139512462297,0.010920297144318908,0.010604728078934873,0.011306845205095714,0.010236731814186191
-0.3491987235354823,-0.557361115392,0.11922889509662017,-0.07010186326217133,-0.12425438771838929,0.08550593106484448,-0.15347238136230193,-0.050746647555949966,-0.0214713920315327,-0.08357397840682577,-0.1208403316459197,-0.0005210081413624019,0.01072395628060959,0.014269419433815333,0.018949285652237625,0.06157344428761755,0.004934561459699982,0.018863556985885082,0.08980537050188331,0.024764572738142296,0.3384365317339429,0.5858030813206078,0.03311448700711052,0.015905286822713884,0.032502546614650366,0.01733074852293267,0.034804244685571216,0.00884296859800276,0.008291623208058244,0.023467656657454646,0.02601925081776852,0.008722588110872847,0.00832564421235282,0.003698685191864159,0.00655542313045654,0.012062151338417856,0.0033092326237780887,0.007197832020832581,0.01919518536609445,0.0069460525134950974
-0.5255191765123959,-0.1456701518702328,-0.2743661243997361,-0.14755560715657293,-0.10067038272365143,0.06546684040513867,0.005177658712833376,0.017039464829195106,-0.04345819691208431,-0.01925429018187058,0.04300325037687348,-0.0645416985595709,0.008516182327803108,-0.014300104282979462,0.01361171676039927,-0.040251731491268275,0.003456520874863359,-0.010256034958159126,0.0019046647594671477,0.0001449589671678309,0.7283484712239972,0.13396646223191178,0.15572047743392817,0.07091007598747359,0.03456205437099658,0.020495525275038874,0.009330473824877316,0.016225859802060177,0.013220179351312747,0.005992455751897671,0.012374051054191095,0.011851142003904322,0.006370172146506318,0.0034241429402715536,0.003907270817503017,0.0061987050562381215,0.004802106226208894,0.003208841868104392,0.0032820223469450503,0.003214013355684729
-0.5928480832249783,0.1389070564842242,-0.24795408898558757,-0.06545049876036481,0.09409327649406332,-0.06042963928408889,-0.06368680107280258,-0.048180272519978126,0.013362982852726897,-0.01950637704904972,-0.019135817758286395,0.007381043342945755,-0.007290058378315129,-0.02501384018949645,-0.004652209490174005,0.022362132804450614,-0.006378459080693434,0.003959537741731211,0.01006962539352723,-0.015255938952204147,0.7027387264123551,0.16995372523903507,0.1258816283955994,0.02788805688907222,0.03884769237430458,0.016897592692545194,0.013326165979295748,0.012929401128064033,0.00914194431230177,0.012000951191678568,0.0063328159612400965,0.004979942268173634,0.005430207771780257,0.010358780387512477,0.0035351839774441186,0.0033382899816917578,0.005737967068914731,0.004306263082059471,0.0035446232614183256,0.0033558688229331545
-0.11960149753836545,0.11481091448723806,-0.2657869482761724,-0.0562686510252269,-0.09363761484687673,-0.006731728080856519,-0.09807168507892779,0.018532743962113747,-0.03251885738110291,-0.015119767123153334,-0.019027785650932466,-0.003795208494258068,0.0008487081654703711,-0.00804034267959106,-0.012750362895435075,-0.018403462427886014,0.02731629375194532,-0.00805407422985817,-0.02316985045358352,-0.010478797190786098,0.802011801907377,0.38605797541736653,0.2093047542880438,0.13514968599411922,0.05981715272115996,0.06133081005024069,0.07700544771151874,0.025274614158951565,0.04484495919249827,0.04301240727137969,0.026958412283155105,0.023155555671341387,0.03189878791242521,0.019481060418653575,0.015373287777675977,0.01633343134859786,0.013639242530922158,0.018321850493095496,0.019308668464566223,0.008875586995494629
-0.21521862180477408,-0.08386789872345958,-0.016947830869769854,-0.06757657760480346,-0.04429057328523037,-0.01799798517431115,0.03674735874726107,0.0013631737447344977,0.004031096438467354,0.01837340044230566,-0.013432990651568808,-0.02898298904010505,-0.02366893676380803,-0.019700711644492868,-0.014999321544833863,-0.006134099592743867,0.008629080543733049,-0.014146742464635072,0.00048150981051625917,-0.01859913897554251,0.7998267198315474,0.5177330583083134,0.09931659239103237,0.07255134224140174,0.041887128281401904,0.044519081256540506,0.06310180073539838,0.04025693543158984,0.020086177161258274,0.020492713464230525,0.017460956467953682,0.02072784354944094,0.01185269186433492,0.015674102730218298,0.013596987612242626,0.013086430024571785,0.012130660963670882,0.010187347613684644,0.005689141698660977,0.011368770536118598
-0.11642194402861084,0.012485359053866319,-0.2611555061267364,-0.07838608781018143,-0.09983461392399341,-0.045166624423902825,-0.029260785462799102,-0.01754364627791949,-0.04156073212576961,-0.013541305045207851,-0.01970782919082043,-0.043143562752642466,-0.0022629637255379698,-0.0582119104072957,-0.0652688287155915,-0.010103599429528346,-0.027329032474407374,0.005700128205493932,-0.02128400768781686,-0.008178568308905761,0.6270497018854873,0.6234908211802839,0.2828659826978747,0.09018611064255729,0.07838838117151291,0.04982691216392543,0.030943040650135843,0.03084765865089942,0.029444138823630565,0.017434636625765363,0.02291901504667585,0.02816682147315934,0.014409033951179597,0.02371401804415047,0.028878832024653578,0.012175609184990473,0.017918272553415878,0.010272795562564054,0.012261098436826986,0.01108726555344445
-0.3183324018013166,-0.07087971824490402,0.06480767466826087,-0.0760042151984508,-0.04008399428393771,0.000735834721853415,-0.0002514609761073799,-0.014938502800247208,0.00651889261666955,0.0035142699724667785,-0.009934240950402906,-0.002833964064712204,0.005768527787614192,0.0011532214309519758,-0.005242774904355587,-0.004768983311901326,-0.003903093729678659,-0.006101885865730841,0.005956574467038548,-0.0025458764888745974,0.9043587893575564,0.1447113311356153,0.11955422923686147,0.08974104900430882,0.04167779396395523,0.0547385267219497,0.08951176536397208,0.02291965227053785,0.026441510971737713,0.025223038736626516,0.02680678579619306,0.02375475133375501,0.03585030758910838,0.017683483777785083,0.023043619866568256,0.024217516290008644,0.01989753565390331,0.02029974309968454,0.018953602675244416,0.02382762256994494
