-0.21380081933344505,-0.07147192695095549,-0.013199936044344348,-0.07967527461581125,0.0037542646221805807,-0.011975305288550592,-0.033006193232849444,-0.022650609668941894,0.0031661647474529654,0.0036965034510161665,-0.0008555384887543408,0.00036468475460761917,0.00735476398511655,-0.02607070879644638,-0.01625715562535465,0.00980099226705837,0.0036861956001339575,0.0008534186954760097,0.0005227419857121293,0.00040767362317871604,0.8211712632108267,0.4333520047013135,0.16366100574053685,0.0959605948751587,0.06990416918160865,0.07771732485768222,0.051528130646652896,0.07473269721867276,0.07439373082575819,0.06159784576252899,0.05124244337529133,0.05358176215210207,0.043674861040666944,0.04061774770032544,0.03363791595413633,0.03900640643085414,0.018576284346540625,0.024267221021254778,0.014704084430168692,0.017404495523620223
-0.15367387150391962,-0.16825635549665838,-0.08648332624135194,-0.008412450595670955,-0.00563876643001483,-0.023303226262728426,0.01725479364189613,-0.03423098254096721,-0.00909440574469979,-0.03806666837314306,0.0052972211786410095,0.0009106962647543311,-0.0024539295589105616,0.012279689264146675,0.013041126346573078,-0.004321837394558559,0.007108053047854768,0.009858342884246068,-0.001815600075639266,-0.006941421057663963,0.9003171048941259,0.20480374685489144,0.15281415687860217,0.08791483244730929,0.1443582430153671,0.10880409721096751,0.06159454498894315,0.03879858250823517,0.05343425895875986,0.02977252295059423,0.02785567277206376,0.04081226199009212,0.05264588238253842,0.04709709826651145,0.02841578634348172,0.025468190685256024,0.020154297766029255,0.02139296827290849,0.0297984559799697,0.02049248548430484
-0.48113086022581564,-0.08300354877688478,-0.19280607272637132,-0.01641063647961889,-0.0002861842423901723,0.05440606158642595,0.00747736579939555,-0.0032439203833228634,-0.021670435017752683,-9.898708529795046e-05,0.0017754594667601393,-0.004878578671987635,0.014098139042827109,0.006954773663914302,-0.004303051471754893,0.00017986975791108828,0.001601953824127473,-0.002729399334618477,0.0006204292005501333,-0.0006022288786602897,0.7938195462464533,0.17900920403893786,0.18850725933263474,0.08695096139767176,0.04951761786863374,0.056297886940668215,0.03518064063758863,0.03584793410255681,0.023135071673096697,0.02889871208876876,0.02632784449533899,0.029900724883663826,0.02890531846164292,0.02468335929020951,0.016522395960438856,0.017184167631830356,0.019606128381203954,0.022893669072158382,0.022835640725874205,0.02337553599365637
-0.12979431724693488,-0.10656922269825905,-0.015242911011640537,0.07881238641120564,0.04596449125706992,-0.0015387523075237183,-0.023615709536566262,0.027614527960843033,0.006080683282532505,0.015012695218056295,-0.0061929462416167895,-0.0157115873158316,-0.008394424699835892,0.0024353787832926935,0.020832682058335203,-0.02210925802991936,-0.011027529628530363,-0.0038214104908445446,0.004920849748195952,0.012749858651927706,0.855181138245226,0.25072470491292265,0.2828285486103264,0.21352800301821873,0.10435269011540609,0.06052192900740928,0.05253970953727461,0.08004102194410856,0.05021041295975442,0.05160082776808687,0.051900174927303436,0.04306835778470274,0.04143596217647989,0.02869249302800928,0.027542751244646464,0.030077538597993385,0.029525158157016514,0.027443658367101137,0.020656422735800862,0.023602163237597843
-0.4831386912492934,-0.1402097110523666,-0.08536203320445782,-0.010103266518046682,-0.28083813706303906,0.02246642574928265,0.08954848337678874,-0.153558593667131,-0.2124001586414626,-0.026277827401119343,0.029727173801704372,-0.02706823646407177,-0.06634836236878612,0.06004880389147688,-0.058264329805677695,0.0037969629135998903,-0.007550559326846584,-0.05366656285373146,0.028911255275891917,-0.04022869307615399,0.5345207746062197,0.18457886528128584,0.23380580370242307,0.10441597256171149,0.18112572920271386,0.08400623102329999,0.13237856235285553,0.12151220298253798,0.19493317394307416,0.13603199991994916,0.09968031066526598,0.06872072452042653,0.08881625194964787,0.061826409504931464,0.0753417947719699,0.06239679942819268,0.06081558090362623,0.05863294952567775,0.03983616422022722,0.07521696884090259
-0.49709186851602916,0.027173232964768156,-0.04579471587385759,-0.05382489873535516,-0.0018384651965183728,0.009959676775822055,-0.026331379010144238,0.010035435627948727,0.015075285267333888,-0.013170471189172524,-0.007816891580267386,-0.01634856880391139,-0.00046423775750332173,-0.026408962112852322,-0.007759928948107971,-0.03298610933087028,0.010730608250554035,-0.0021263076825377277,-0.010325629486510326,-0.0024585107959153607,0.8356010077639265,0.1429374634426914,0.08826738096507639,0.06855667952591976,0.034063651080211546,0.05827663926739659,0.04120430376050488,0.0335413736683045,0.03497222439194118,0.028571319864872064,0.02277923008067873,0.02092186713240937,0.015603083741194776,0.019276744524805548,0.017503651053790453,0.01944007859031908,0.011685730252926647,0.013710526365548856,0.012234760763401064,0.012759791408618862
-0.43212893075062714,-0.19518336530201538,-0.3060947299525212,-0.028599108134589282,-0.03789424097559408,-0.03363022822684227,0.03815152744084431,-0.02959428956312571,-0.09499119615065545,-0.044502262414445035,-0.03773564594020664,-0.008184427365402605,0.029043717823525918,-0.002655548156557156,0.020532624734186558,-0.016427540665410217,-0.027529257991332642,0.01342605225188566,-0.0038766112493848703,0.012216722596241734,0.5968125192259509,0.21700848564779604,0.4303515090977334,0.12271718160033303,0.0934235266731887,0.06917787532629606,0.06478622577587889,0.08265210315802711,0.08138230713322209,0.06317722365314817,0.0461902982774576,0.06494489726153795,0.04801347654394937,0.03690699943085657,0.042229686169252136,0.05913502442955917,0.04460126475943986,0.0420755577137427,0.04282898809343276,0.03208111710660635
-0.001293669076697553,-0.4693091784843007,0.25905857179685204,0.11317029511129942,-0.15112826014641617,-0.3550008477514371,0.11983161765358953,0.07519839138755756,-0.13033468988586203,-0.07352483628399285,-0.05189846882105554,0.004132940741835434,-0.0009017757276601002,0.017845427349067154,-0.016305509070798134,-0.0211776618968493,-0.011709722695939779,0.018181426843179718,-0.0016980154252185158,-0.005564299061108807,0.23630216648875776,0.3752281036755582,0.10390230499144182,0.056249172321394134,0.46114534525275713,0.20740499278931201,0.08007866185763704,0.053967320275288215,0.11308364874042706,0.052665078749970375,0.060796225362557195,0.03545237789193784,0.03118751129306256,0.017360189033878967,0.02430393559478965,0.03196766099734981,0.040851050094604824,0.0382587785894246,0.033220469485261854,0.032879706160581175
-0.20191743175955856,-0.21568030361524004,0.08372035615861699,-0.156868768405228,0.08485310781768957,0.018100402044779,0.01804098601685936,0.03680488204774635,-0.028329747099753874,0.054356020004639904,-0.023477931359427964,-0.013268453023415845,-0.0002658458042218597,0.02201823653859587,-0.004372429343653385,-0.005127391813422226,-0.00034901947810733963,-0.0017117148293309817,-0.00051418758380307,0.0002686431574584448,0.8200370508819331,0.313847883636395,0.1353096588627509,0.15681427184636812,0.10187849193650318,0.1133671899980633,0.06506678488220484,0.09384698636895211,0.06379229382804491,0.06549377775418916,0.03606059984489839,0.05911628846746517,0.02513221911743293,0.028631508743488045,0.027673450220018887,0.01986440655703384,0.01140385751628058,0.01728717175905968,0.014158652939730119,0.018452111999148514
-0.16158631192198133,-0.01671296068172698,-0.0526054069122858,-0.04113099682407266,-0.11144673711284053,-0.03040596903281675,-0.015218051234102447,0.01554976165338114,0.0032820575439637223,-0.0033826889118982223,-0.013132727376072297,-0.009182975759130817,0.0036917093882563447,0.010721817993476294,-0.008930247814564467,-0.010838134100378576,-0.0029165903597693664,-0.007364956078144345,-0.0018171342471325644,-0.004439137692211473,0.6431589547763584,0.5244849894208322,0.30700502045200795,0.21218855808116974,0.24713203921700208,0.15430449132495214,0.08687566947614221,0.08161674845622315,0.07259958764521658,0.0761829537926871,0.06034340899132509,0.05464471621880704,0.05341145073526184,0.043185059098125526,0.04111565537286188,0.032324991100523184,0.02996083558674602,0.024771764631891468,0.02338345276264471,0.017962950733391245
-0.31867711851354963,-0.04884787488792883,-0.12573204452149203,-0.045298737420152516,-0.1340295401935251,-0.0906601260753391,0.023092270408717704,0.02628831023379686,0.055437538912706065,-0.004151893245278754,-0.041504200206688255,0.022365579480196924,-0.024652384264874937,-0.013172837892907123,-0.023240644094825166,0.006698394218074946,-0.004111375671412296,-0.009141839397209629,-0.0020541349479329743,-0.001785367047422133,0.5297627348383745,0.5222566733537027,0.2840826940418919,0.17039216442474098,0.2115160031847161,0.19244225158895,0.17587642696610947,0.10519846357916109,0.10965751735947468,0.0827075397085976,0.1281788947500259,0.05962660319450636,0.06658384955970456,0.05130815197289666,0.07227317122745697,0.04133319082777135,0.03430483822015663,0.03862808076006297,0.03203821688362503,0.023457554422364014
0.47117873372341657,-0.4200159740745215,-0.12782721806039243,-0.11522474100176494,-0.11921364795820806,-0.0154130957056837,-0.06862905048205556,0.03444364276686629,-0.023235049486433984,-0.004089237674759336,0.0038845831830636893,-0.05064409937672085,0.019908910666030746,0.003261222468285475,0.028985532704463038,-0.0138137494582533,-0.0424223581047087,-0.007148425577840067,-0.01661512256536886,0.00404403534462341,0.5703826505360785,0.42318799857577427,0.15189545414714567,0.07003695861780018,0.07540424216521197,0.03330635929792421,0.04458811408055951,0.030646338951833347,0.019057439990571405,0.013738826895606585,0.0136140200526867,0.01920281600039447,0.018356599564145495,0.011813596214404948,0.01900926567927395,0.013300126613305173,0.013885458746282107,0.011321809072627226,0.012013312658808272,0.013668928736378696
-0.11123035907872292,-0.5527563092332406,-0.17976725058352946,-0.12789338433784503,-0.003008535412319285,-0.019735689930993113,-0.020632440529350284,0.0060729044546919235,-0.018527812364880554,-0.048857755835592556,-0.029206928360788927,-0.018720057642687294,-0.003939365475828707,-0.047454154003720564,-0.025061960726048303,0.0034765498728026,-0.024308148105353023,-0.018383979656671146,0.02554196031729201,0.007860106357813978,0.40351175673096373,0.6632798488664498,0.1276939289221422,0.0343967550867435,0.008687695487354527,0.021258694495623832,0.02059912489558853,0.010784019977841824,0.02015182157002801,0.020149239729789346,0.015394316082911232,0.013125779156600305,0.011967077296910324,0.017680040073721516,0.01213613104286293,0.01208882226978149,0.015183454409293246,0.010515180644620047,0.01741333958917237,0.01166077542582442
-0.0030604327220900697,-0.42598410521196917,-0.4964489414192696,-0.04149358583453896,-0.11657299211332568,-0.19971107790599427,0.03641458351436874,0.04854602566262843,0.02822092149305923,-0.033438536921181185,-0.003056997215988028,-0.017552508300494284,-0.005273033800077637,-0.03317364140153908,0.007545865528739044,-0.025453618649763067,0.004635630610673026,0.028322686031665902,-0.04288928540017931,0.005954759128036956,0.390437797530357,0.429816238754795,0.3840437023334886,0.03581717529853845,0.053750625637999525,0.11902640088010306,0.011853537362329341,0.017514977099098203,0.014941836168117228,0.015321344362984497,0.012418712279370674,0.012039199196637495,0.009412338487007546,0.021585709109058833,0.013588375925910055,0.013788644795629216,0.02093534827018269,0.019397499350768756,0.017962979633531283,0.011881320521999153
-0.6183646583059929,-0.24318352629499254,-0.11590278184490911,0.04296730183932527,-0.007749921105213192,-0.0968180024430653,-0.012867753724818512,-0.018717540575324786,0.00921003414658173,-0.009495581572554871,-0.005398455826775852,0.007172974140024573,0.005373992568020975,0.023954273583285213,-0.009661891234559437,-0.005521846086053535,-0.017034382995834343,-0.01564324382551707,-0.012224022367609746,-0.02586683113216435,0.7076830435541761,0.15541083045754078,0.05904791327255085,0.021954485296194363,0.015166830095541975,0.037006878437384476,0.00844232685220582,0.013675850535472538,0.0033938438594205483,0.003598432247904995,0.005369303486887357,0.00452302472043414,0.0022356153244080376,0.00264484179758309,0.0028865444951374415,0.0016232958484944957,0.003317281776394021,0.0026588709982013304,0.0025081182266007834,0.0025796691253170464
-0.2138593022022117,-0.6054553657268553,-0.12787992703251463,-0.0742288974988609,0.025631100576533606,-0.021574538481241932,-0.0119428910457885,-0.1160837115604309,-0.04451437838738488,-0.036982702365022074,-0.03132491953796937,-0.010335761744873342,-0.008375053580341527,-0.03435088197541318,-0.007976452190367035,0.022510141976654678,-0.0030180119031281375,-0.020973511414462822,-0.020210529227095684,0.006833849992495876,0.19670085166855314,0.7090964556910884,0.03905090386565964,0.012724657469769907,0.005763358321605166,0.0034384785415366038,0.002175541176767965,0.023026224916877582,0.006537541777243938,0.004935836173279531,0.0027674609067624835,0.004529142238955895,0.0026946240125114997,0.0035953554679125695,0.0020515443196544897,0.002883008108814429,0.001933289276755127,0.002034028621222453,0.0031686185178569927,0.0007726735546428484
-0.14760012404665515,-0.6254823810620241,-0.09024459316744939,0.0022724175256987277,-0.144794796628428,0.030336199870931214,-0.03865291796239944,0.01745763414600904,-0.06501053171893892,-0.0045832195919822405,0.01554282283219349,-0.03294193037270231,0.0024001016638641273,-0.0046417880385555155,0.004936091149392721,-0.02332608685132644,-0.01752729910821632,0.002452882368091361,-0.01253831374996319,-0.007218664915883344,0.1792693736003602,0.7158220960872447,0.03159421506849322,0.02186716088406547,0.04342348197530164,0.014573110410854353,0.009567892310038456,0.005962863826107873,0.012385620359179235,0.0032373638231888093,0.0025836167263048205,0.004363802020573417,0.0020970873976182487,0.0021813110318531577,0.0015957201504235774,0.003018387720289063,0.001883688053090143,0.0011215036906805126,0.0017863441903946766,0.0010143291956176631
-0.4537071250270906,-0.21638864376962488,0.0736423943439839,0.09380162780259907,-0.06856484107545494,-0.009559299316899054,-0.00042661094326382524,-0.06181098147513402,-0.06718547099314522,-0.07631797237689941,-0.006567931987784451,0.012905623487333649,-0.02159658038463336,-0.012228127982441463,0.0007400419717423789,-0.004708777998145523,0.005517982922653406,-0.01499781165502232,0.006333104471945145,-0.024806608058864546,0.6398588934135124,0.5244542318362032,0.1082816156818777,0.02465130655950103,0.020973497081042354,0.07434274138664566,0.030794559682371977,0.02038672520158513,0.021935537804587516,0.03797073388999928,0.052167206896709464,0.0368720710768618,0.02596389598561113,0.00931825940179022,0.018637192118666955,0.025215543081454822,0.010270659589003266,0.006746133726698677,0.012523189566828716,0.014222103037203285
0.17132414734998652,-0.016694349511304607,0.014882624306689327,-0.03138558008927141,-0.04956056226970352,-0.019582568591940644,-0.029624726457266604,-0.025532092685959927,0.0039333161095570866,-0.0023983450739705698,0.009126135534378655,0.016979806139933197,0.024685615197522798,-0.014450134523145043,-0.023766936754993903,0.004060770259986354,-0.01626914462087989,-0.00416744245929469,-0.013381173905529451,-0.012033794321485814,0.7461196529375556,0.6187272208775872,0.1294723643364704,0.042596607383644125,0.03749970542485926,0.030613300869372532,0.013962407810774539,0.0200731286573099,0.01081650654370318,0.01571548719102836,0.011545855191187117,0.015214398939886799,0.012344589024007677,0.01006671813842223,0.01127917654252798,0.00726254432958078,0.00718330004832389,0.007459956891254964,0.007429888747470123,0.005796775341734397
-0.276704467503008,0.00808688715514405,-0.00859345537323942,-0.011944936585722097,-0.029345862916923968,-0.024280439482288387,0.019983058137449116,-0.013842311540901604,0.0033174289725248027,-0.015229041097279208,0.005362679292953068,-0.002879517500388704,0.007616570076323198,-0.0030835551959286127,0.007088659170452277,0.013937639938553459,0.011123435284055547,-0.0017207034965134717,-0.009370491166529231,-0.004899424057322648,0.8130558438127956,0.5048940633493431,0.020939225144327705,0.02000724271587803,0.027858568451434678,0.01387470136367889,0.019018270373166595,0.01575119528595781,0.019971696816942795,0.02224808194911523,0.012212390267365507,0.005315436888141511,0.014988978747386316,0.006029035262534408,0.014608788261533284,0.009776602607941666,0.010326248966443864,0.004994379573782188,0.006958395721724477,0.008020823122080545
0.07747780363102996,0.07679990102367606,-0.12725403008291528,-0.007258153610674617,0.037007677782536455,0.0294436489758913,0.0353545056915597,0.010707160432459433,0.03234777186434202,0.006376873991188801,0.0026565914368782465,-0.03454221686067527,-0.016449871845935587,0.005625029194164089,0.00987428476816169,-0.013102112984814474,-0.018607726023416787,-0.0009229467578618458,-0.0010398941952796182,0.01193112600926937,0.909331717933578,0.3418683759339886,0.08327034282019036,0.04776094554426335,0.07741866290799086,0.040025694186627846,0.019345571783436783,0.019799540172627767,0.027246054215369225,0.021139695761635387,0.0156219358547797,0.025497646409507146,0.019363801462976636,0.010508102966560537,0.01908083550547596,0.009298948021475337,0.012793359440845583,0.010173619108017479,0.012647968331207958,0.010988034511163739
-0.5553935236159517,-0.21522024396887265,0.035597974503537896,0.06229413961864448,-0.007383187379434487,-0.05566697497884973,0.03644821542506453,-0.010235248422837795,-0.02227485471269217,-0.019171743689764646,0.0022864139145672637,0.004958747837407185,-0.041903658402076056,0.0036358506495463377,-0.01291688492221803,-0.00035970535331683725,-0.004343184003289033,-0.004257591995870741,-0.008584804157998683,0.004754227393437576,0.6985793689116381,0.36566370361801187,0.03026993971921218,0.05738701155105383,0.02007005884879835,0.034974385178268556,0.026311213513162058,0.010285066551396117,0.009959601132231837,0.04059583000120758,0.015335894403962911,0.023671348106015757,0.02524386950435594,0.012556222508646069,0.00972009742408925,0.018913068296843336,0.00964600563745979,0.013443452580836608,0.007847566737833543,0.006254547099573186
0.015140658462257196,-0.22812564054128565,-0.04413461282810363,-0.08404757294888465,-0.04250671003019705,-0.015526467929737853,-0.004524078437990884,0.012833891435760896,0.02837263147559753,0.013966033902202657,0.00028137897339641565,-0.023226874932600387,-0.001415629103978733,-0.021606907414751478,-0.014362550083787617,0.00824318181338425,-0.018713227341219697,0.0008459348470560872,0.020828778570165747,-0.012089338359126985,0.6924553927471513,0.6533949947944458,0.08467790911952681,0.08650815815864972,0.038873862139362066,0.05247369142940476,0.033244493370553505,0.03117099821161368,0.026273878651936342,0.032833167485772474,0.03472330002920998,0.02000620726411798,0.018582811644956326,0.020950868785860444,0.017280795038941556,0.015455421970968752,0.01282804756539493,0.014332513374312524,0.024343376430517087,0.014046332523097723
-0.17304825346708452,0.264947280050859,0.21952377052517696,0.02810564655499637,-0.10246157670305422,-0.04072147912232675,-0.09351745126301321,0.07734824766351668,-0.07182348496862823,-0.1503336140327172,-0.0005176824277039715,-0.07921837546644168,-0.01784730523831328,-0.04958280197487122,-0.0954358935060917,-0.03968005556984165,-0.0061881871449486646,-0.0025334430256424637,-0.025084163097606825,-0.018728439271005756,0.7521712944803529,0.40902157127314176,0.10199530641560697,0.0363627172456612,0.050382796423851094,0.05987734266921327,0.04624532520372212,0.03557514018650708,0.0375684186620576,0.05095369091329789,0.011343830655560022,0.06622096039418221,0.021817777947171737,0.03571314750318294,0.08375771234337133,0.03817551273672556,0.019562378287160054,0.026722999990866792,0.022768981549616846,0.028256762600667867
0.0919644621684163,-0.12173609159052104,-0.013462288990341312,-0.0044101968517902225,-0.023487697209812898,-0.012394430954887401,-0.026136686196291184,0.012970671772021757,-0.013726941772466047,0.019871321667092712,-0.007689135110452845,0.008385054975571151,0.0016831782886926512,-0.006959056898154724,0.004704467601803846,0.006153656733548842,-0.008289906878092355,-0.0009288823580678415,-0.013888958257789687,-0.008157261388432386,0.7710471330591322,0.5873858861301302,0.1699598635642315,0.03852259976836849,0.04049772601027186,0.023178451630481413,0.029780894712246462,0.010408936576826427,0.008286818342777919,0.014024476892209531,0.006438720314948827,0.008803189469868546,0.005470987732562486,0.004955491992480047,0.011911164395697487,0.004682357281804845,0.004384327454463983,0.0072809666173498724,0.005479041538612376,0.005374428215611592
-0.32934634379822186,0.01463990274565072,-0.0030069496794002523,-0.011257488703269891,0.05126693946563134,-0.030134589170363484,0.007856775618863745,0.01913084623302318,-0.03005062975136409,0.0006393172741396169,-0.023548961431552617,-0.004171410740383355,0.022193754928653976,-0.002165934103926312,0.01844611766451376,-0.0031812075079639783,-0.011396121203709001,-0.006050588768320641,-0.009353881007569995,0.012342073934177819,0.7277340221857959,0.32912090531662425,0.25814176878327966,0.2396420273211433,0.21186769462500002,0.13400511431374804,0.10195573198404773,0.08301443201568834,0.09610924239716404,0.07809432593113216,0.06790957655279287,0.06292909125443182,0.0587345566443007,0.058720974910980876,0.04976663413663535,0.047738732005931664,0.0475640525669496,0.042662861883125666,0.036425963806747605,0.037450232974542315
0.02110857917808674,-0.11801203547445063,-0.03199867729307938,0.0243287044076779,-0.011250117424465701,-0.021991245791482143,0.039396879038057095,-0.007398776317560931,-0.051966502931759334,-0.036176002178812706,-0.02892642408280806,0.016521225512050267,-0.0038910796241446335,0.017869189211671185,-0.005013119253513577,-0.0010311188771307727,-0.010180859290681871,-0.0188622048523496,-0.01582720291131199,-0.004410554755217763,0.77843263100866,0.49302850911949536,0.17984645178984052,0.17100063591705308,0.13443974738222264,0.12115267210522214,0.09747377734707525,0.053696441491599384,0.071440870986718,0.05471471048353369,0.04478481092304703,0.04932716957544816,0.034555635821567364,0.03391214786023673,0.039311758085434204,0.033587949526113436,0.029309822385816846,0.019849123552481526,0.02452998896373315,0.02049645622963785
-0.1441113029744316,-0.13467683787556423,-0.07227930015529158,0.011548694583720657,0.004651891800547535,-0.028659788100241824,0.03580315468659192,-0.010953687154422676,0.02197165632863049,-0.07104411023288239,-0.015087763625443073,-0.011064779900589341,-0.0007021733501460565,-0.005975843516927634,0.00017095671457292903,-0.007766909432113988,-0.0021350330282208195,-0.006194320900296521,0.009491604178523743,0.003744479590472373,0.37337689548532993,0.4611426804094367,0.46561607826791107,0.34252389661394034,0.25411069405945136,0.26400204776245495,0.17777233733586423,0.137476554361643,0.13037223674925383,0.12248206947825871,0.06944255177567858,0.08696941653699414,0.070219002239036,0.08086519535515814,0.0724598715163916,0.07033569555961995,0.055012884166842226,0.04698013467410658,0.05291644062483601,0.04822897081153165
