-0.21380081933344505,-0.07147192695095549,-0.013199936044344348,-0.07967527461581125,0.0037542646221805807,-0.011975305288550592,-0.033006193232849444,-0.022650609668941894,0.0031661647474529654,0.0036965034510161665,-0.0008555384887543408,0.00036468475460761917,0.00735476398511655,-0.02607070879644638,-0.01625715562535465,0.00980099226705837,0.0036861956001339575,0.0008534186954760097,0.0005227419857121293,0.00040767362317871604,0.8211712632108267,0.4333520047013135,0.16366100574053685,0.0959605948751587,0.06990416918160865,0.07771732485768222,0.051528130646652896,0.07473269721867276,0.07439373082575819,0.06159784576252899,0.05124244337529133,0.05358176215210207,0.043674861040666944,0.04061774770032544,0.03363791595413633,0.03900640643085414,0.018576284346540625,0.024267221021254778,0.014704084430168692,0.017404495523620223
-0.08367528119932066,-0.40525646905834467,-0.47306181324022484,-0.30994110535211394,0.055833616326794656,0.02636000314009882,-0.044779375909726055,-0.10235609571580384,-0.010737291221886597,-0.052843130305440994,-0.054718451215590595,-0.017666367124860725,-0.043440691616561916,-0.004321391016893097,-0.029362053891340386,0.006022664025408537,-0.012278222015171222,0.029937862802683193,-0.004870914264248371,-0.007037157725602124,0.19384586247695892,0.2507975255084935,0.43193181436602196,0.2207139895365982,0.14148564901986227,0.16704203560833564,0.13859621851734033,0.1515748143450599,0.10752290877364212,0.08095012216295168,0.0962992003720996,0.032871548357548956,0.06178778259814445,0.08875073791345553,0.04765525962508022,0.07562243541956855,0.022603014299743568,0.06135739226157344,0.05605279605499368,0.03243098034794244
-0.5182079257404382,0.052513373537622386,-0.06698393817237128,-0.08278965221198634,0.0026307478595443525,-0.015098527651571488,0.03162549364501332,0.005497435011390122,-0.024958768794572213,-0.0007188636225387857,0.0023376180629049847,-0.014061898061687535,0.004718492354077082,0.005412970896764229,-0.013443226828992376,0.0007729109151177949,0.0009079121860185425,0.006615833217208926,0.0033436966311792254,0.005165231264559783,0.7397838141913885,0.24106468436530126,0.20405777850747017,0.19071681974751653,0.06061192340678811,0.08294301790542719,0.0627387463190864,0.0625969693306736,0.04187854238158135,0.033545819030940435,0.060457813961549416,0.04801611646981531,0.030960668690907488,0.026159633206281955,0.02731807459564109,0.023276210149397927,0.022771565554597663,0.0186941778885475,0.01798906258520659,0.01340171508080577
-0.08884916798557647,0.017217761230340137,-0.00153120530752513,-0.09117759070777508,-0.14691221935460444,0.11669578455444354,-0.029529438706671268,-0.18063332019353723,-0.10072957271352648,0.05706960166682151,-0.022746298609581283,0.02827052307565744,-0.1277422257595863,0.03436557988518858,0.02560660354417302,-0.0009152756660773808,-0.07268501684374291,-0.0193787168527552,-0.06666866583702373,0.0032922655069774834,0.7707037872556737,0.4538412019491694,0.08761878315948186,0.09332066058686803,0.09635367659665173,0.07866234553299435,0.06287557069801109,0.14049082006380517,0.06953508363626237,0.034411985806882685,0.036398596882600505,0.024547147422496012,0.06667079961347003,0.02745323664109556,0.025871158896605673,0.013233973241965784,0.03182877725841498,0.020036413665891716,0.02731511245968987,0.012128853142794575
0.2453490864603443,-0.030826396392916164,-0.06841006946144945,0.015862336751203507,-0.15083216572641353,-0.14063012651113502,0.029924494836097663,-0.09623990174819502,-0.0855044498298733,-0.04786305340104196,-0.009375644203520283,-0.036169664614561364,-0.06717874519783512,0.02715237106674313,0.01614476765556342,0.045906598252818794,-0.057359346350340484,-0.005960395128419979,-0.022509020872572394,0.008716129681198304,0.7576649898638299,0.29161086466208724,0.25395693198272107,0.10721490464931205,0.1805639048822104,0.1676130414588985,0.09854030890337989,0.12070527473581369,0.09244265519245996,0.07382604258549036,0.07526699199400547,0.07333676967814003,0.05666699269303214,0.04124365758762129,0.043501608785978425,0.05164501053076788,0.04019417631077085,0.02858290794889787,0.03359286114912423,0.02409985222986157
-0.2560924665481654,0.026776905042665368,0.017625309147780644,-0.06146922650375889,-0.09616366142769892,-0.00041657463738028,-0.033655794363620116,0.02064707153210014,0.024571075543877018,-0.05673195201254926,-0.00038556694510879315,-0.017511503081935317,-0.04644258868455107,0.009834160507281826,0.025557230671065374,-0.009989841132548522,0.001250627465782173,-0.025153548892856623,-0.020189895446377722,-0.008642427086516379,0.4829888410211125,0.27665726048719363,0.6122668348722067,0.3542411752595011,0.05027556947734479,0.131482911434656,0.1597060177664262,0.08787758529767749,0.09356946528814698,0.08440547406291948,0.0738771665483744,0.06644857585786174,0.08264866925981758,0.06528114263709274,0.0613606772909609,0.03236017646204413,0.04310194326677459,0.04110453525537965,0.03373571076951514,0.0314619862706146
-0.6766267039753784,-0.1595606708958758,-0.015362161412458428,-0.25082154388438876,0.054057250087088095,0.010423708166755103,-0.10422698000267511,-0.064457531876194,-0.03357024590977071,-0.10547948704678317,0.021008269549832443,-0.036449309707389715,0.003969109637637292,-0.0099065208018378,-0.03664673903504823,-0.013768661821378161,-0.002076573001180485,-0.041560409305461087,-0.006830225674994341,0.007887933787914882,0.6226677006048833,0.06215857813841209,0.04663246428639738,0.12908804557744238,0.02322846644351718,0.01518795648107189,0.04848153288158743,0.010706299992878929,0.024297657158213117,0.026984778117702883,0.016097119240031866,0.012036217516946722,0.0078709241469289,0.01148424890576489,0.04164999907807953,0.011448479177711192,0.005699797417550445,0.015160647284317819,0.015443647263586782,0.008677230598170122
-0.16128687658247015,0.2762956485801366,0.33094173151249284,-0.06409604123385941,-0.3083445440671271,-0.138113113109069,0.15214358959121743,0.4874618988900044,0.08225955940051086,-0.02717191642437649,-0.004624814380314201,-0.04074964832171446,0.07158487280102328,0.15466543458285073,-0.11714712562892765,-0.051982045072017535,-0.10874030900788319,-0.061506944864705405,-0.04246687693745138,0.01767538840060045,0.2135932273499436,0.2433241678888983,0.27110260295354893,0.049096623804436544,0.1870943104164807,0.06629403766800776,0.06968033743887317,0.32041432981910767,0.03838788454064259,0.02464650542336028,0.02189959815409029,0.021117989354875157,0.02382551559318837,0.04792751289252012,0.031574746296748585,0.01990264001885322,0.025996865561745287,0.02042319347468756,0.021423448324346877,0.015635939289151406
-0.5820171746475158,-0.2540593074244895,0.02173240551498895,-0.1979669763164559,-0.14807570519059332,0.09147813519649742,0.015785924027773957,-0.05938933800414754,-0.04611478321350109,-0.034422529307617834,-0.05577523113637532,0.04767678303325197,-0.028752590388000966,0.005835731359998516,-0.0029879634067772787,-0.0221347088557734,-0.0574307830561106,0.005675072330180925,-0.0011834499794163037,-0.07048972091367454,0.44431839382890276,0.23591607237305104,0.064966044903734,0.3591887958976153,0.24961626966050668,0.1394733263753736,0.06597989782903534,0.058175720333027946,0.058571576746587486,0.07612880886126686,0.050821504126032764,0.048855744248840274,0.04990241818692312,0.0419894087925213,0.04096933024894901,0.03916472005000934,0.04224303651407997,0.040781634172559575,0.03644571456608521,0.04869396612733561
-0.4662602453510051,-0.2297296908177326,-0.015231027719939614,0.043221158802045495,-0.06047456232727141,-0.07462331789560511,-0.08932493335414737,0.02181494349962715,-0.059618736052771314,0.01912630559751675,-0.05446726322545344,0.037878904179721264,0.004896865889012317,-0.014175329411986655,0.019911958272144984,0.004976206934255861,-0.03724143731313043,0.014355599638723382,0.022163222124545905,-0.01509686829762936,0.6724655987194592,0.4452684041157947,0.023744501563098132,0.19165477276497137,0.01589895726478929,0.018287678685887765,0.05887875013553954,0.03363380404569971,0.027366395978360245,0.028240258474383155,0.016123054949377894,0.015613541137891514,0.01981722730447607,0.016832234063109405,0.030517955139145733,0.02561809135188687,0.013988486340098315,0.01760237355720726,0.010388202025711344,0.029719091957363837
0.1945105663237237,-0.0016182787903313896,0.01846485789155531,-0.10132240577863269,-0.030687127532590966,-0.11712207755247758,-0.025191894505144058,0.035374517705570485,-0.017116236520484697,-0.0436143723251932,-0.033763296240103734,0.001485199750422013,0.008758379961805826,-0.012553537988786124,-0.03245051727106293,0.008117732455881498,0.00021016346458884886,0.008583887099290153,-0.0031774373435108946,0.01455910513199756,0.8719599411298704,0.0811971303521135,0.3055295750725462,0.1754474358558404,0.015280159507193785,0.10783329985241998,0.05356150913847631,0.06527167921236966,0.06689754932944657,0.06732168080712267,0.042975553492717866,0.04145122330050005,0.036802034886817096,0.03626766361432285,0.027934919124091066,0.025328500359898157,0.04031172392659468,0.022179676273541834,0.022045365889414463,0.027000790521037037
0.14278358794352505,0.09013925015239596,0.01806695361833536,-0.062059125151709506,-0.04958298440367992,0.005819143680954198,0.025058885099678865,-0.04731315570365527,-0.011747965831981545,-0.053212478432585746,-0.003522093449786093,-0.002721961606264711,-0.0033479908690509895,-0.0012951283080068375,-0.01741369350771647,-0.006615351656736559,-0.0037627657751530706,-0.00980603704187242,-0.0033990562928216616,-0.003708499767235463,0.9022402192946125,0.3476600030279521,0.0830302785958479,0.07217557842773513,0.04260877137093758,0.03181517501349211,0.032433040181784764,0.04174611579342494,0.025892413505724316,0.030819956976059597,0.027409749659576935,0.021973466410443954,0.023908279137098608,0.02137240420856745,0.022003186012588112,0.02135677392210172,0.015929528452306708,0.016040234958835265,0.016685179177755208,0.014940482538594351
-0.27839267247023103,0.0485436200470943,-0.04285974689189151,-0.04140745113118725,-0.007678383332075978,-0.025175855116377283,0.0027075270569092104,-0.019894638256032996,-0.006847059644545495,-0.001778978786319181,-0.0013930464996539705,0.005992960229198843,-0.014012945760411169,0.005282793803451429,-0.003779683181011088,-0.01647641550946272,-0.0038190507052769003,0.008697833527360296,0.007347490979391184,0.010490407501289836,0.9106533986015933,0.2752503832458426,0.018118110856212892,0.0422393737221542,0.03959816298984181,0.024980049919364724,0.037249595860830265,0.03509511880036379,0.022602813619456,0.01341893664074213,0.015481533434881027,0.02119032805336479,0.015284083961140409,0.010095686615407483,0.013503527664447606,0.01304868047359453,0.01361817094187259,0.0124806013001629,0.012617312223759959,0.009855815310790982
0.0878275915143854,0.04612549441780237,-0.0016791682543179616,-0.018076229552328314,-0.005909358077150598,0.01373712148697976,-0.00332893755868197,-0.008238911240797337,-0.0028727333035662665,0.012960295438196158,-0.004115848703104663,-0.014756011502778566,0.013473136340229707,0.01145031485570988,-0.008954501807537025,-0.019351704317129514,-0.0066483497403450435,-0.004120349947968159,0.01174315271608514,-0.0034937756825661496,0.8177954593193537,0.38133147031267794,0.23342684477352285,0.19295111290827355,0.14681824939432797,0.1318628404994601,0.10805033518083712,0.09208103087830093,0.08398620740656662,0.06394441299364446,0.03584871592852846,0.04098699481710415,0.033343817555778935,0.0421363554899594,0.03800238852047004,0.0363083464940409,0.0283072916800085,0.03221194109361762,0.027536086678580672,0.027641079125434963
-0.03933589419848053,0.08932436189098412,0.07407193114283057,-0.006532632952843507,-0.015561133349329013,0.024556064156818807,-0.01821649705803061,-0.02671563769548249,0.00643019206441451,-0.02358342290165854,-0.03993448995264733,0.025996568814028082,-0.01175430384347511,0.00964718057798977,-0.015689319523401375,0.020386005676891885,-0.01062808396881776,-0.00762339211214674,0.011976534144541267,-0.016699218314255682,0.5903243278150637,0.5077863114939107,0.38732891211206105,0.27588564081035716,0.20810671488121965,0.15084580614646512,0.13822414389847407,0.14355835329477357,0.10376848893173461,0.08833616372358363,0.07928776635619002,0.05978321786096687,0.054948149681287216,0.040017673607955974,0.052940475047640906,0.04263029643166745,0.028547293984341596,0.02523962631799615,0.026116866570167586,0.025468762201195736
-0.2639635392197154,-0.10020759894877845,0.029334799428473675,-0.06693593209338614,-0.035576100376072554,-0.05384423160081449,0.025682613019017596,0.019539738727814445,0.022094921794801686,0.031916714777589145,0.015477174818941375,-0.011221315719422,-0.035003995408689384,0.041892397399332544,0.010709236740705279,0.02454183869004584,-0.008960809929929344,-0.010918686470581144,0.013179417025350932,-0.008736281619860398,0.7957097286659136,0.43529520339689054,0.12787926550678552,0.12303496806806945,0.08564415669941033,0.11091375632604727,0.08480539642364879,0.059556588205540155,0.054722178558182025,0.04721100607767074,0.042066860648541884,0.043242407718987234,0.03830294138407547,0.04421357469780045,0.028265230506525393,0.03412746358916583,0.02375327741705323,0.04736072991714558,0.0349336111841398,0.03060979776266761
-0.025047238004507796,0.05015532160085365,-0.132729507459597,-0.1725657827495343,-0.18548637872071197,-0.10119759910837894,0.05052159622833351,0.05544888920176497,-0.0872510736406892,-0.017017393363721378,-0.015626111953207983,0.07617255915358329,-0.06567991055613875,0.030146518587420606,0.0030785594298351386,-0.03361538366169834,-0.029200712270672852,-0.01836279459172287,-0.022389911020458987,-0.037315500017082844,0.7631452865604254,0.4335758709689136,0.17853123330947102,0.06060005146389758,0.1447091862209458,0.07180212461585307,0.06027502220845048,0.0547040551691823,0.08742052098183128,0.040192967211207235,0.038043575905026966,0.08213149964474994,0.08744672642076691,0.04842666447088999,0.052227636728375604,0.03862281643255176,0.036752942257044056,0.039465912353836126,0.02847489261036217,0.04201755173820926
-0.42592979838897344,-0.13899319990307168,-0.07109354875006903,-0.07416032868735711,0.0028502868430732523,-0.0305179810229136,-0.030129777827688862,-0.010587295578676399,-0.030840964086519367,-0.020056011612631056,-0.00691316919207779,0.023048693468301698,-0.011123802474278858,-0.02635528202055867,0.02440496641615938,-0.01332365224674279,-0.0074792009455574866,-0.005123461559686971,0.014239475562621609,-0.02153332386412071,0.7081458293522899,0.09616635869027089,0.4331019748396458,0.27600167224531114,0.025919657241908558,0.04067980966894262,0.01219156897103616,0.029341611816205888,0.020170791750677812,0.031046516846603384,0.029791192701093514,0.01700092208202969,0.013650624086609565,0.02190300647960894,0.014847982985426635,0.01758813975815121,0.012954427141857407,0.013982535772613458,0.01025669114097633,0.02140253575524896
-0.31767648379965935,-0.2482754710070843,-0.2830551219698095,-0.033247693277797044,-0.059537372392063824,0.06674387649245132,0.03389041762527209,-0.0694266898213814,0.01315951158349355,-0.12620488958341475,0.021885004361207723,-0.08184149495203666,0.022257738891180514,0.02047369513433801,0.02704289333238592,0.013027808553383336,-0.04261342366495286,-0.031057259580867483,0.011241076053087865,-0.023270750028578646,0.6487630518247366,0.40386250434322574,0.26756331629622265,0.08431657777758311,0.11320181174147698,0.07384660407141655,0.05760094623727343,0.07881943696909463,0.07601603343769092,0.07434332603126802,0.04330885081411746,0.05922470250240118,0.043677116599918915,0.025047954197555757,0.02993250894762302,0.025119767592728718,0.027922428051340972,0.026786905230616307,0.0236742651968353,0.020024412338478875
-0.5101740810082105,-0.31749225519293955,0.009037979799067028,-0.06754151134490792,0.011780267663601364,0.035763207821023435,-0.037983386574524464,0.021253631283200108,-0.027192860261368676,-0.01556968533939668,0.018731995329398534,-0.01898143505896756,-0.0055346707335542054,-0.0022129668197034937,0.013914039138492594,-0.012743720795013624,0.005907454634631468,0.014987840024538459,-0.0054590140494751496,0.0005532008392020504,0.747449512816019,0.26158183649648376,0.014451481438399957,0.02304259044856721,0.010191195588391638,0.012876158394922654,0.011101773261389739,0.007775919004577476,0.009247636257154964,0.006493819623411208,0.005449037555364617,0.005487292345415778,0.004192081511562055,0.004298926374647293,0.0037957314661449695,0.004335044296646089,0.0023720184348259253,0.003053183017539561,0.003077194919248749,0.0033022555473709025
-0.5909849110870581,0.04613152308686509,-0.15395445686516088,-0.15173641596556736,-0.05842073449918852,0.0454973864447139,-0.07064070190580511,-0.07074350706901344,-0.02011057794366518,-0.0023331218092459117,-0.03696849411351683,-0.011831409911681056,-0.02126992741961124,-0.02045869095771958,-0.056354110633808435,-0.02206348744461028,-0.0023516154867894525,-0.006505231958756095,0.0027689988321470647,-0.012500684063367523,0.7467627672166057,0.12094424046897731,0.059413888502027536,0.053260188750534364,0.012106655889971186,0.008248988039991767,0.011550066033684792,0.015093557539350218,0.005615260360241869,0.006328887261111541,0.011884659552469036,0.0035243293915357293,0.00940746300027649,0.006180517953133609,0.010001118694304454,0.005368079498660796,0.0039857836286988834,0.0030428121176840676,0.0029558760945589306,0.0019710857767381447
0.597974684478276,-0.39757608273079054,0.09123751904369316,0.03317782436210272,-0.07743608100533589,-0.01795941109159879,-0.0193497602282438,-0.0811862066240175,0.09390296836246466,0.010282166231957744,-0.09391658212591131,0.06522886797015104,-0.09121020858534382,0.000958367065435731,0.008797795936044647,-0.03338141949474573,-0.0006865346178693742,0.015819364550548592,-0.02359450341478353,-0.016485674500082058,0.5852306946242904,0.2631397353804112,0.11681246405643282,0.008053066437615884,0.019807137432530975,0.018841770067580508,0.01741262644085225,0.019596747052120778,0.02691648055235392,0.005780829349633394,0.02672358549527693,0.012977262650647789,0.019516151516927777,0.006891374773118322,0.00457362772570845,0.005068497804334321,0.0036600064377618233,0.0034025061112077245,0.004841243317204631,0.0037813455093605778
-0.24818109860286783,0.21382739648153673,-0.568534165473639,0.06144117410917665,-0.1504404503149168,-0.08249027671067775,0.019146254171783998,-0.02468675198409934,-0.06328275597305999,0.02330528203985769,-0.03549447160953607,-0.037234252790344154,-0.042877678262610866,-0.00813317025454399,-0.028509035004400336,-0.051916799037011206,0.010266922411213814,0.02990377716634543,0.01695858470635649,0.013651790942901462,0.3265068361164376,0.21559884418804398,0.5774567628683535,0.09349435827722957,0.10635221078554773,0.06597140710477581,0.045902366184488515,0.04257407378215462,0.03830057337377779,0.03515756577887783,0.029220449382512986,0.024000554754731975,0.021264486840133708,0.015640578865577903,0.016146707825306018,0.019653528038305654,0.016415247878748856,0.013905740312228155,0.014765132599811253,0.012540493355234111
-0.214061998763303,-0.19154626670803626,-0.12755122182042083,-0.013666235164907847,-0.01100714794830651,-0.05308132915266411,0.015417982055608324,-0.07242933386378446,-0.047747651776083984,-0.006013486614669181,-0.023784685294441686,0.022305185355072386,-0.02856450767058837,0.01754885951222073,0.022675237253361583,0.007529338334378116,0.008329818183776866,-0.0016546365609986288,0.011045732031905606,-0.011134132981087008,0.7899531716861861,0.3593578348459483,0.2536664176768098,0.10616002205469785,0.11420125926878155,0.07726010058971731,0.047237652370970065,0.11836329475539142,0.09068326848709046,0.037079406176919474,0.05119739224832012,0.04182939768720429,0.0427055503061206,0.027627803916958037,0.05529511091986215,0.03236222174492072,0.03506465487173257,0.021583282665706166,0.021219634459233958,0.019418013828993035
-0.05457601190361878,-0.014257488175054765,-0.33928319662917017,-0.050179292415442854,-0.11881003551321793,-0.022459428263686784,0.0055887176587963786,-0.024155643839169107,-0.04799048434165256,-0.056420337878932074,0.052526989873182314,0.0339737014444338,-0.008732035306603391,0.0145740201797127,-0.00647300407423591,0.0032355759984664684,0.021891233329276578,0.0008999703496384818,-0.021692299624825464,-0.0250726302962414,0.5960834944637048,0.39213397338054096,0.46249859634009705,0.22953922132280927,0.2055407910816464,0.10827721621703097,0.0262003657062077,0.07519243689808514,0.04028674842564241,0.04498422136477051,0.0643949391907315,0.039678263808559225,0.05102331449127568,0.034309603089530176,0.033785271159199465,0.024500807940182293,0.016869704712667268,0.029690795509655133,0.018199670513179604,0.015995259864148747
0.23441730482919315,-0.08659637203062549,-0.12427469201555277,-0.007957830923306273,-0.10193940158450111,-0.06376538255116734,-0.02075960222602606,-0.10804414432260308,-0.030052262332078406,-0.021643155869703026,0.014835760189755362,0.005992455730122517,-0.014898157944104463,-0.027313252641169943,-0.004496235548187009,-0.010734270838123523,-0.0005357572096988616,0.008196680531501825,0.004423472114886235,-0.009528236047126082,0.7159089678447232,0.5202914293604518,0.2095339421999135,0.11531906328362297,0.13503709396290595,0.13451278184618368,0.04534169770815157,0.06882911132525706,0.054287075953479265,0.03562298599179316,0.030735649667336457,0.028498346850776547,0.016827885596356854,0.028663014868047915,0.02140047790680568,0.023875850523151887,0.016256703218811955,0.018669324099958737,0.014065833886743434,0.010045816004142023
-0.18244233482280015,-0.052943970925788404,0.05232914833352451,-0.028658911835944555,0.012318382789097521,-0.043107957947999695,-0.027085321335994585,-0.03321842344313103,-0.0012730952573288608,0.019743699443761645,0.042757576457387564,0.027090320795517323,-0.0010609619051466955,-0.0022654165405480366,-0.012412800608466987,-0.018311216279896275,0.009778027428947181,0.007103840734513439,-0.0010953868804781139,0.011242291791990058,0.8253962784726845,0.2608102109673676,0.21442773455319228,0.1941269775614132,0.136025164782051,0.14790661268466038,0.1309330018883273,0.11059507783020422,0.08853631507305952,0.0882056052965738,0.09088554700909435,0.07071649240698047,0.07699786657106666,0.06266474158480444,0.05754710910878375,0.04548540060280007,0.04592442016546274,0.03955228365005274,0.03261248248720495,0.03477934169475785
-0.0599363280100237,-0.16950275343819693,-0.07542607894733248,0.007384883473836855,-0.008354722653648675,-0.02573355051503859,-0.0020983015405820855,-0.0031132419134164637,-0.02426710196779643,0.0368678684810543,-0.022546718335284606,-0.006177463846887021,-0.0008126127285247945,0.020840203348124992,0.0010076760139746464,0.007241969540075171,-0.017459210906514616,-0.008265405727259973,-0.013368524496692943,-0.024502402671996402,0.7812252063220111,0.5444006823160367,0.13718940642469388,0.10939599040997766,0.06766931781426035,0.06285680525083252,0.068963776987378,0.030523726741552897,0.026039930234929298,0.02044226371512826,0.0386873688086499,0.01974084378043859,0.0240941009571397,0.021128866194475803,0.01626560324995056,0.01713140068236312,0.01273526302609822,0.014864964740755436,0.01349906226074139,0.015082404022777975
-0.21429180807414014,-0.03624255778901235,-0.009901647491479168,-0.032777939981470994,-0.007376552330485193,-0.00918395477656843,0.007081924930132774,-0.008627396084021782,0.006881780983578682,-0.01367697637923465,0.01825628851676219,-0.0028365529163884716,0.005170532576707864,-0.004227304142549167,-0.024210222486014777,-0.005178250274064374,0.012595294450371764,0.0073258770153657995,0.002803853639385462,-0.0040012037095757845,0.9570978899085251,0.1295166949807706,0.08812591810404122,0.058750519344022215,0.035509438339846926,0.03135406294140567,0.03305220511528359,0.015933516533057447,0.021464365318225896,0.017518121957617216,0.016582512310477693,0.014697257180889128,0.00844590380401299,0.008894741616410738,0.01614661352598172,0.009372382396480599,0.00990825321054422,0.015520361770423229,0.007689978859314026,0.009239567936975059
