-0.07963334817869624,0.13313028557738082,0.036419131907437646,-0.029955886656185007,-0.042434490262067956,-0.0024726626212495714,-0.005051781000292782,-0.006470438141605048,-0.01099272129907567,-0.006272368070566216,0.006311669208060895,0.0006296909329758441,0.0011378959019382642,-0.0007394414147980195,0.00019786600351774463,-0.0009589655061471455,-0.001434336384183354,-0.0015690858994889692,-0.0029321521901255927,0.002105248280961498,0.6728532533368917,0.6308059985663961,0.25611130681066535,0.1275474150319523,0.10813096815622454,0.08703818190806778,0.0693910185897826,0.0594563970242294,0.065195045536323,0.03967700033050543,0.03287802258554234,0.03527188374134033,0.030983169412669393,0.02694359089666494,0.022784671351758146,0.015193810699239753,0.01195847250408286,0.01744756563892868,0.016046723273196638,0.014087572988484752
0.03672177766251213,-0.360406317527698,-0.5940483574255152,0.16833301114271523,-0.0746257830020107,-0.2562043465501124,-0.08212675068781618,-0.07095906930134778,0.034770880487418804,-0.042736739070871346,0.03241941989475286,-0.0356680691071977,0.012522483137273136,0.018633304880894777,-0.021408833206166322,-0.01391365830106594,-0.008370124365405318,-0.01668036631264619,-0.011323531259737642,-0.0020047873382640392,0.07995328730469962,0.14782914290973093,0.4911204327629173,0.1456665044890959,0.1659425055340002,0.230241127130535,0.04548836266900027,0.06068472200529504,0.0702531340651477,0.031202437223096638,0.04714644985614539,0.049104922311076944,0.03150064281179334,0.054749819558061366,0.03713474791964424,0.04663813318922305,0.024098241066869235,0.020491725785606627,0.018529990581365573,0.033907295846923036
-0.09363773499300891,0.01046539701871566,-0.35921540258459267,-0.025601615082665976,-0.08956244190080564,-0.2840115587086856,-0.016887498337254468,-0.05586876770351346,0.07213494630811114,-0.027684384698568657,-0.00998136617107306,0.004919462909657359,0.00012632475474167766,0.012780762938835965,-0.01715698351377681,-0.0021881285735782068,0.00468797856030901,-0.0024086797304047145,-0.0023403258381375002,0.007161301359996286,0.3234346875798283,0.10548140265895037,0.49069751753559343,0.3043987934651148,0.23389805471845937,0.385348532644821,0.16673718578467692,0.18462989206522593,0.1580710280400285,0.07164618795776766,0.06993689306862752,0.05352435638382874,0.06431409820392929,0.0442527701000313,0.03432968056570362,0.02545191887919672,0.01920622454458489,0.039509631787723494,0.01953156833259916,0.017938716716857064
0.0022578781210800454,-0.023920417937516574,-0.12213326550382278,0.05918255309189138,-0.03552891297551518,-0.07113664711241834,-0.053990823453048994,-0.177913178016664,0.09956897796547426,-0.06511002551021447,-0.0031306580068043775,-0.04112134890704546,0.020167866864458605,-0.019137724638077357,-0.002149310586482779,-0.03998266627148148,-0.02899414449967751,0.02295866133967518,0.012291460104620226,-0.012296396200035281,0.7309290814323399,0.3439453153052284,0.21731417694936894,0.20411315358301746,0.2015289118510762,0.12680084416349546,0.1555894699250059,0.21086251301529077,0.10225474457900197,0.10221443750560068,0.06681731125343084,0.06795370623893696,0.047567254932372065,0.06030229211253712,0.06789984037997232,0.056349680363935485,0.03486096133973662,0.06510837956926895,0.05199442309395123,0.039712602928590954
0.005179222045175103,-0.034946036260359456,0.1239320252721925,-0.16723957058568711,-0.023853899251339638,-0.0032859275388183,0.02232333677735932,-0.029169813683848772,-0.025638898924970763,-0.09452568717962309,0.02534121546360267,-0.005642839798510413,-0.016207310242124708,-0.010540834814706895,0.03710794476274768,0.032172027895663466,-0.0070322246122858775,0.04879359597857235,-0.0416788831668303,-0.016630628140405678,0.6239815899449679,0.3722717603899568,0.31191509104232346,0.22075884382794672,0.18783541179530533,0.22632722423775753,0.16825648202811755,0.15639380640527792,0.14743131434092127,0.13462486524245915,0.13957146971907858,0.07912769622860283,0.12102665495003664,0.09967533991056331,0.10057572565867329,0.0840959482712657,0.05882189648323191,0.05243575259998605,0.06190085404646204,0.0731131576517619
0.02498051064078725,0.0988424942024186,-0.03166194939815808,-0.10855507589249418,-0.10463457854342645,0.1619788253542255,-0.11225941188991448,-0.04504042342104646,-0.05252765558683768,-0.014778705884883251,-0.012773653774503296,-0.0224312326567356,0.023969163802734873,0.08527212332935276,0.04596720928575184,-0.10052157297949163,0.02746212453919111,-0.07952500030322439,-0.07865192691071007,-0.031258863673793234,0.5435573545371354,0.3370942711785254,0.27029919503081223,0.298291190974221,0.2530935500690333,0.22210799532053094,0.2348435007526267,0.14963382802371228,0.1897328657520586,0.08696622338408976,0.11240803630146456,0.08871023319335418,0.08074908863491577,0.07339304762247184,0.13143221502118752,0.09476103828991225,0.09569960262518443,0.07565282566370862,0.07580661613704169,0.04627584746639305
-0.7405637316994281,-0.24128085733077395,-0.12655430954745303,-0.04579192962757483,-0.03333428508389309,-0.019817655355797888,-0.01906051404908852,-0.019406954756023734,-0.004494334828306916,-0.013112050435659646,-0.014095444455829326,-0.0023505292519397708,0.00216152438903655,0.005594387490900556,0.009740306044426059,-0.002163820776165782,-0.0020562583837675616,0.00011996197295924267,0.0011009798387265957,-0.0025349403233178094,0.37661039833168863,0.08124890575715377,0.3752062844247261,0.18855591666219984,0.12987064893243255,0.09131631696497484,0.08668421266379503,0.060941114849960835,0.05295836704852822,0.01728334480830918,0.05244060533821049,0.03264006394286059,0.04113345174121235,0.03139947828701881,0.023417892855205465,0.017857514821524673,0.01648740345975867,0.01475233990227464,0.011681713883845838,0.012479440210815883
-0.16821582414533917,-0.30253262173133433,-0.003968535452360247,0.020721984143578488,0.03541459473467728,-0.03187978650587564,0.016110940330833358,0.012511475880635205,-0.017046451770434998,0.01403453080974679,0.004195240834140982,0.017890289478564397,-0.035277974696834725,0.024561219431479202,-0.0009933990204430863,-0.0027526139505310377,-0.003840177750689912,0.008920305484074154,0.022386893040330307,-0.009250775741379228,0.5486489746161111,0.7261706996246815,0.12731124782544778,0.060622118949687526,0.08412897721591966,0.0813268897211616,0.038923911058739734,0.03950175324198736,0.04284416160149377,0.02698027575239858,0.03840398976512996,0.021608243308365572,0.03216542258131154,0.023752293500338983,0.023455789599588817,0.025506936973695143,0.017130289245554438,0.020298804736201225,0.020678794401156705,0.01597068984653552
0.20888447314358427,-0.24326311334666628,0.03292454318839043,-0.02989372931765182,0.0033296902272102746,-0.02325564860367413,0.05278565387525388,-0.08898102668854858,-0.007679659996985147,0.006049325726848991,0.02075111776651923,-0.04197114534523234,-0.012787230090342229,0.02052012923057831,-0.015300153501508307,-0.01813686517167596,-0.02795568483492072,0.014445006310286794,0.04427941737522944,0.0142505487755929,0.8608742995361058,0.25434407187518476,0.16164936756989154,0.1022191255909454,0.0672255598823323,0.05681494629767505,0.07646151140866808,0.05671422422455713,0.052201813030892295,0.056006002704205186,0.06246975518063343,0.03601300532676939,0.03854438530640758,0.029603574093619054,0.032656339606153655,0.028053982224449964,0.03095757858631548,0.022772377126632746,0.03315029342100782,0.01817091155353288
-0.1938867010326484,-0.018751850937244477,0.0367050613342178,0.019552632123223463,-0.0019925109043010796,0.001262927671726047,-0.028360580882586563,0.00996901038504023,0.008315405331230402,-0.00018913207413431452,-0.0024950842265862652,0.004840285750331488,0.017959666310177043,0.006943544432077942,0.01736056263885424,-0.0004410651911627914,0.016231499792078146,-0.010949193318409775,0.004417554009460257,0.015979296255684776,0.8981703182038702,0.3458399598283413,0.07688900832522184,0.09076697761168215,0.06239866858281948,0.04656889254736027,0.05927948896081143,0.02848580623154278,0.033102119593460225,0.03204216135194703,0.030950681562055975,0.02616130843396432,0.024162268358540108,0.024803496370164067,0.01928430824824539,0.01699451627407433,0.02050871252063934,0.020109892467887837,0.017764631478037952,0.01922105336971459
-0.41514129307657616,-0.032605938520298694,-0.056289428256033135,0.008293749378991144,-0.01895715652379587,-0.038110860761096724,-0.024298375776112248,-0.04917151466459335,-0.007580429240964615,-0.04777974376673196,-0.024142060937276374,0.035736881816397656,-0.03330137789257006,0.01661272321551489,0.010252931666882717,0.0031593527673462606,0.008924541307732901,0.0010802629768262146,0.005900794910658336,-0.0047631021391165325,0.7925282053237169,0.16334473198438051,0.13826202273121665,0.18626226506574578,0.14147957914337173,0.1239269483535881,0.08821653413166289,0.15580989279329555,0.09741639066999652,0.06640773750449132,0.06034171951898361,0.06611266839414791,0.050320044761692224,0.04376863255276003,0.04732847902986905,0.04738535365992679,0.033082804620250934,0.05179370550605457,0.029757591587434174,0.03413353074504028
-0.4229665155313729,0.004003427370919429,-0.062159056814467185,-0.008514803499023884,-0.025725989114234935,-0.00767453387792462,0.009309668838893255,-0.037931002267014576,0.021857138848853066,0.006123637041608496,-0.0016360328905052996,-0.021387701885067015,0.0011820751358454732,-0.018379705069517093,0.013887389246669267,-0.008944658986973136,-0.02417132742064343,-0.01658174321006755,0.014701473526329466,0.015569102259069937,0.8386765179160205,0.06902374290553186,0.12653445028027946,0.10894740447872708,0.13452426052488872,0.053240021244628455,0.11762610088352103,0.09780664912382586,0.0843444103594602,0.0458613746967566,0.08096981267303961,0.05351074364516956,0.04159741917113569,0.0483984968933431,0.04324158342670941,0.05177718525547099,0.04121060527039653,0.0312794767197162,0.029325704804234288,0.029023982163481742
-0.11931689172419592,0.04828303486635118,0.019279960050361155,-0.021478949761796665,0.0009282647073575326,-0.0010058806561761482,0.0003498297648396472,-0.0008603884430545283,-0.0029536512184209665,-0.006178951177289628,-0.008782881792256923,0.0008549431282897832,0.002938986570874426,-0.005219896490260295,-0.0064238382308163255,0.0026858196086151785,0.000533549539069822,-0.004278661202347444,0.0018008011930949251,0.004543656834827861,0.9333671848086946,0.2970846298787597,0.13335198261155892,0.051005738688023924,0.021688023097936153,0.023592092548808462,0.0136095149607153,0.01694105510809661,0.018211070332034295,0.013450451436781244,0.011721099842950111,0.0078327593348049,0.009421010960814446,0.007221162600273286,0.006040936031202742,0.005779296649874134,0.004789126112197992,0.005254246009141724,0.005222044441560146,0.005274572619632599
-0.08252508678206776,0.02587036553457842,0.00479344449257781,0.003664198589515219,0.019496093092567782,-0.024689772342715053,-0.007856127460263618,-0.005502983608367275,0.006541587102567309,-0.026458591389800695,-0.00510370558635062,-0.0082811335594983,-0.008769031130400746,-0.006367194185535275,0.005579810597564841,-0.025487837721456356,0.028170561023503942,0.00027518504736451346,0.016592784157320593,0.0019150104380153282,0.9267800433973591,0.324661201855703,0.14258210214525877,0.021365336002586895,0.016532732732868746,0.018615754157840808,0.0148782178177911,0.02795259560617185,0.014993890555083081,0.018645972697952352,0.01363102419371729,0.01035330646272686,0.008975129540774862,0.016166778515344028,0.010870863249262713,0.012422343938058855,0.01574622264727665,0.004752171154583239,0.008548124255972367,0.011643556798283545
-0.08220951030285606,0.026746884010315747,-0.1744390919794779,-0.04369358310836728,-0.04010031509260028,-0.025299159816694013,-0.020924074357437084,0.010915646504621042,-0.04478833702309863,-0.026658680892048092,0.0034622351169740027,-0.026673258053275462,0.01877723343175947,0.01035002969011098,0.001569152247152031,-0.0007187855677610094,-0.005593196314509404,0.00416357667015373,0.00237246610698521,-0.01739608414425036,0.6735456795844403,0.47493273332938124,0.5073234690662418,0.07033323396112906,0.050449270591578124,0.05194432133232356,0.03190666713208214,0.021395944698406246,0.034644824135128184,0.01848252278893998,0.015010561121675696,0.01397106968523835,0.019863545819646472,0.03538518360941589,0.023492821685715908,0.009925970442032788,0.014918521265311378,0.00940314098565356,0.00997054934787881,0.013621480301250146
-0.1674288721189008,-0.24513306045431296,-0.1383106181177387,0.08499339709895516,-0.21075313563453107,-0.2733135595494909,-0.22183569546353787,-0.4510700514102705,0.06177081317033794,-0.15295279503253764,-0.0950917654350553,-0.2044612786836857,-0.07752626152246762,0.1351433672969247,-0.21835860261628096,0.09380842219813734,-0.13864123550117777,-0.059269264474457115,0.08525688279949387,-0.021485707804187383,0.30190850126960417,0.2578856977247968,0.0755156902381966,0.060859984772120325,0.08583958812804894,0.15663381668515414,0.11493059179523116,0.29403643397255164,0.036563981632237924,0.05956934635029159,0.035719687856928646,0.07679515166243506,0.037556033289357214,0.04489196679616071,0.0781605569972033,0.026957926886934002,0.04084682834434935,0.025453228937494004,0.028872001345617924,0.018849656817818496
-0.38463457827556086,-0.11555679657782306,-0.04072453116216599,-0.08338791982396025,-0.019363385150249265,0.03616822704927498,-0.10499958323584076,-0.03395794901673833,0.0006219045681450196,-0.06522046310840576,-0.04806291106444367,0.03184116405169488,0.04069803525750295,-0.02881772084049919,0.020767020990309054,-0.019057790119708106,0.015811840008140052,0.0034149093566996783,-0.010795051473606945,-0.008004584598659761,0.7036417124306855,0.37097964502568215,0.18227426485584455,0.22597395408017534,0.11978513679267619,0.10020743941439766,0.1277384724728105,0.06139048411189863,0.05694502166934277,0.11384580657149149,0.05642085307675408,0.0605594460675578,0.06317569669379412,0.05069213794004669,0.057403010817836754,0.044520815404318466,0.04803502555884404,0.05057198859575509,0.04745270346553727,0.03764925445941745
-0.18368193419165688,-0.2977409066708983,-0.262621056350453,-0.12444793659474955,-0.4065819016752819,-0.07029245545668436,0.0003527625508062654,-0.11313242902260999,-0.0853057829467793,0.09118431723665911,-0.028278983878287332,0.0480263638500325,0.025515687578328967,-0.013989985519807444,0.016691861043622483,0.0023284561927464013,-0.0030682918671580185,0.029872270006260672,-0.000428690887937695,-0.02914095736258076,0.4391280526151849,0.17942544409788463,0.3786398506772031,0.3387350602884736,0.22678503401363367,0.08026738121235584,0.03658966000412194,0.1090534589785866,0.08051776772673268,0.08160909258553298,0.06166217248373105,0.04649759630647028,0.04034889591554307,0.026951655575119967,0.049528545985213515,0.029452752917521932,0.07890772069849189,0.0371189676836071,0.029620389663237812,0.03192396971689452
-0.6281547367418544,-0.15057006571963072,-0.132916334818093,0.05507101034604756,-0.1382940819890028,-0.0347033928029679,-0.06583966817728697,-0.06014612375963359,0.01685877764423406,-0.015512761660275555,-0.012595050933619666,-0.015155150723016054,-0.02729851856136702,-0.037666213008550234,0.015241279166938496,0.0037256032411251594,-0.0049901618628442525,0.02148366507088581,-0.017223453680515515,-0.005036200389801904,0.6759490847837079,0.12607231116521758,0.10061355415467085,0.062434410612128045,0.17181547275820563,0.02461185459952136,0.055087519361202444,0.059827179993583446,0.022714861985002888,0.023954144487237924,0.010073341083803401,0.038504153301190315,0.02055832865042606,0.02883598500369661,0.02717538122257666,0.006095755918601101,0.013972558747426197,0.019750692399465912,0.012406786480886871,0.02512588593162815
-0.3785292268122491,-0.07810155637267877,0.04503595924930414,-0.013778082668212309,-0.023437309075675483,0.001061057506357359,0.01810701996517453,-0.026645275015854553,-0.008827571578553689,-0.016026763643748256,-0.0016879970428524997,0.002781112067275882,-0.011498464581424877,-0.014501568858822192,0.019564049050446414,-0.0005904066851695241,-0.0019846138590498687,-0.020802565630452997,-0.0016341175225534643,-0.013381582922667556,0.6887572806069293,0.46966833571137234,0.16239625340069744,0.17639498632735057,0.10849548470027137,0.11305931588312249,0.13633772210163425,0.09008955258106514,0.07912433507697934,0.09643266063787538,0.055555351079998254,0.07127883457605197,0.04482054299325958,0.05228140999611656,0.07801000760957028,0.036774522758927404,0.03807082717291131,0.037329674874724245,0.0359622326004835,0.03682744802562602
-0.15310919829744332,0.237220412926148,-0.0001237457697450953,0.042556537599084836,-0.05502902122993043,0.04206231262087962,0.021217544479566162,-0.05105348750954616,-0.014444399839402282,-0.014814867556478704,-0.006089651698008262,-0.013343071133256293,0.010232531248223122,-0.0043516525005454715,0.010700625713923662,-0.011649987120553183,-0.008735290796390799,0.002382170930101712,-0.0075104412007077756,-0.0038012302380236447,0.586139064310573,0.6621316437230829,0.1814552374384915,0.17417673673226614,0.12357907311539311,0.13474025927075645,0.10565710582330926,0.07382447882643123,0.06688336803129692,0.03772007360959506,0.03213745855182559,0.03823005677358937,0.037338948280342094,0.029969352278584077,0.03171881925910116,0.022297054626677217,0.027102976118614425,0.02473348567495279,0.018074373108919628,0.017571404924396232
-0.3814145590791087,-0.22639857397470337,-0.17275972938729262,-0.08046726182365659,-0.1591225557428094,-0.1701461639938737,-0.1532631609228982,0.12787510536939067,0.02185346881230864,-0.061295644730582695,0.04489871881217778,-0.0662838715254107,-0.011961387986601117,0.00312664542753085,-0.033419130554958765,0.013448757978425542,0.0033364689259087954,0.03271287320467199,0.012965033520771366,-0.009508011663006999,0.1847843374895451,0.5566065665394178,0.2483568339351482,0.19483075482385961,0.18918164924462508,0.20479571747984768,0.25175814048436573,0.17260175538639613,0.08469119476049781,0.10470533302872359,0.08304193494942753,0.0652243457408403,0.05105683650042403,0.06996164293193322,0.0426370328261175,0.03389760128603468,0.03200264292234861,0.03753377545277658,0.03554514735096417,0.038056760218094114
-0.35857652670552237,-0.14042884837462827,0.052127036384654934,-0.02492962385637557,-0.018288328354619337,0.014637564680784159,-0.019705807900325462,0.004266941544309785,0.0013699388732359172,-0.011639945289212304,-0.0072941965848990434,0.001259335414805852,0.0002302466430931562,-0.009818888440942393,-0.0010397665681384774,-0.0018594747769187798,0.0011706196642337341,-0.006507234602518123,-0.011858367382835727,0.002967616846507238,0.802835961438595,0.2641121172151831,0.25179508343916185,0.14822334712585203,0.10042062567531998,0.08646454661780846,0.09425189885441801,0.07809251889400695,0.05785409529824967,0.07287417622681847,0.03612478235070607,0.03004504014209392,0.028075667767409277,0.03376203892623075,0.017570806454453223,0.021199148614864317,0.02064714565580786,0.014374933351042691,0.01928288674666589,0.012323902707673187
-0.3687524871871375,-0.12636507720776044,-0.10121626221847065,-0.039253724074604306,-0.03099719153286325,-0.06247331693402691,-0.01762219234158861,-0.04633537399713171,-0.052336007091599,0.05983707481556726,-0.002141696639215411,0.010595210933435396,0.015725437791416202,-0.03494808891544201,0.014197426840107415,-0.022330407090832387,-0.019482594847103844,0.0013781259623372659,-0.018569580279490315,-0.002068657570844015,0.7850286216638261,0.363185585002102,0.1473754928147549,0.08669457143403428,0.12493522580884062,0.08049251243745008,0.06360554458250894,0.06314744693991026,0.05483573459142215,0.05261247165605736,0.01825951137642612,0.027145407022276937,0.033006964942360315,0.03376877799073324,0.02796225575580854,0.023477445311707448,0.02530208941332269,0.01890005101212615,0.02215798055522011,0.013561999940730747
-0.17816212333612047,-0.0757443565137409,-0.24522204453538088,0.02218648383429116,0.06584731097266135,0.11759004032807209,-0.23243226162357514,-0.050767187994686554,-0.049993505028954874,-0.1609618471681322,0.10133835303287703,0.029929086914930972,-0.07978916798806887,-0.041976932543266156,-0.1580480759208464,0.02408226200092049,0.07951941717890151,0.0906904228395834,0.025290285249344076,-0.0003442875626356707,0.7269611027032417,0.214435460407888,0.2595059735028018,0.12261716742079751,0.09948201831072637,0.09502078322311723,0.15405079330884977,0.07095784931397799,0.06527823152098075,0.09837433315224368,0.05220032624945227,0.032712245304016924,0.044300112126136736,0.03682982384809414,0.09350729014686131,0.03713802723429987,0.031303343982753515,0.0331283261035685,0.0224674726966598,0.019942575628785562
-0.2687511529935515,-0.129928044337706,-0.2857767942310191,-0.026446044584077552,-0.09195269456520795,-0.010285098048401067,-0.06059718336303882,0.08271918611632194,-0.09064679389308825,-0.15852053585723944,-0.03740686174143306,-0.07897295888606207,-0.02665299499024764,-0.04847410612553932,0.0033212336816725975,-0.00610526691128101,0.02632705169448888,0.014624949068540848,-0.003262288414356112,-0.014096074652850262,0.7225856896280322,0.22899934725622437,0.36559094229328476,0.10461950174794014,0.09354675076713477,0.07544713253333368,0.07451692467037441,0.060548803905579235,0.061452721897545484,0.09688218977868315,0.04964335229787006,0.037816244050554344,0.02955791168097658,0.02658164219465438,0.024612125920329797,0.018596342279215014,0.02483414612786593,0.020528557329846875,0.020685308013390833,0.018758028424396903
-0.32412482076455745,-0.18282185208297996,-0.07056646198559825,0.012293880678266698,-0.049043291516229916,-0.033344787351927,0.010302228833149227,-0.12380375555635366,-0.008050617524484872,0.0030435527993564965,-0.09179808490015395,0.028834097710859232,-0.011376760224091013,-0.007908434245729522,0.068604099231134,0.001359759533025552,-0.026616393976886747,-0.013751838673950299,0.02112691124448205,0.021941031201319006,0.2675793356776898,0.49700914791085465,0.20422313539300788,0.39246427317932964,0.2401428816553192,0.23183850834151973,0.1939754673830656,0.16212525099771702,0.15744670459828466,0.12261589688852362,0.09335104693868967,0.11907729860899102,0.15419501214518902,0.0878604183873086,0.13024090265208682,0.07527444763739209,0.06496143024792972,0.06580140718842219,0.05289278616825578,0.05923771369372928
-0.41221749006917857,-0.10994130824714671,0.025145107117311008,-0.00756422939017779,0.016661761703334027,0.0007472894074784783,0.0046575451730121115,0.0041468795416930515,0.009307953390260153,-0.0005405516396412358,0.0025208931332838746,-0.0047584252806384284,0.0022834360319309807,0.0033495363486026426,0.0015452314849749306,0.0022708332443308757,0.002330897333704846,0.0014979508867883854,0.002835548255150592,0.0002133803905027438,0.8835555695728832,0.17038866879197176,0.03455137805790901,0.06696759174947635,0.01877645879208778,0.010662259323290589,0.008380157214182754,0.013494960797973856,0.010424396751657083,0.010842085711217362,0.006773791879728212,0.010182988944364557,0.010369626538679323,0.007664053325052005,0.006976043692116589,0.004994790820025378,0.0042506122063657534,0.006320745310482407,0.005451064368080749,0.00492299908465867
