-0.07963334817869624,0.13313028557738082,0.036419131907437646,-0.029955886656185007,-0.042434490262067956,-0.0024726626212495714,-0.005051781000292782,-0.006470438141605048,-0.01099272129907567,-0.006272368070566216,0.006311669208060895,0.0006296909329758441,0.0011378959019382642,-0.0007394414147980195,0.00019786600351774463,-0.0009589655061471455,-0.001434336384183354,-0.0015690858994889692,-0.0029321521901255927,0.002105248280961498,0.6728532533368917,0.6308059985663961,0.25611130681066535,0.1275474150319523,0.10813096815622454,0.08703818190806778,0.0693910185897826,0.0594563970242294,0.065195045536323,0.03967700033050543,0.03287802258554234,0.03527188374134033,0.030983169412669393,0.02694359089666494,0.022784671351758146,0.015193810699239753,0.01195847250408286,0.01744756563892868,0.016046723273196638,0.014087572988484752
-0.2867667251032611,-0.050427895130443344,0.08934853005750884,-0.01653704119868245,0.06305634441260077,-0.03859750625721757,-0.004823796808881888,-0.002914985174452016,-0.009726246773240656,-0.01618433151451941,0.010903735885458912,-0.007183487703978199,0.017028720697749168,0.007906942670129537,-0.0026782474667951337,-0.015430997408063266,0.003174563530703039,-0.011552189812350865,-0.015471834150210499,0.0020391429413975076,0.1536571903556056,0.8253969110849384,0.37564461144387007,0.14822282917630433,0.1242887386958054,0.05815305616024174,0.061268608162898884,0.051121826783102675,0.04264581631974296,0.03218953999782887,0.023225256762917312,0.022068912708309164,0.02235877531569075,0.020205942124762698,0.018648145870355654,0.02012886314450043,0.019134992327175308,0.016365980305977152,0.018369636040963654,0.01660301628890415
-0.3140346738128019,-0.09857475925507984,0.013447826265234785,-0.024725824395932225,-0.11861338612974584,0.021255114504657592,-0.06695217745062101,-0.005220287366541931,-0.007500029149901048,-0.031006230132872407,0.04101304567436836,0.002897415901813665,-0.014520966708713818,-0.03905388837872277,0.0066900459534467585,0.0006115171803695776,-0.015466068656043804,-0.011921655024780606,0.0032445022927382705,-0.0015177771370281175,0.6331588043277488,0.5626537890301917,0.2836131667431518,0.13312540647685028,0.1723641148182987,0.09399829099000648,0.05458016312810093,0.04364961208783288,0.03226344132258477,0.04057483661732794,0.037865650907332675,0.017804967131111592,0.028659319514680426,0.02191939519628828,0.02537763211932269,0.02506045416964036,0.018498449942194784,0.01403058187081816,0.015797051603393265,0.010038522607632714
-0.19948164543246757,-0.300751836106406,-0.15536724500981625,-0.0378724167774171,-0.03589092686234572,0.024677382094343534,0.030187451641588172,0.014422190875365051,0.016123181784074576,-0.011561662862965809,0.017650309597338997,0.021362776851903933,-0.012673315145448382,0.008566368629633645,-0.003307733412446402,-0.009706693771828688,-0.011046630629434203,-0.0035403592833627225,-0.0031688786523316166,-0.004621684085291442,0.08813857373728597,0.8397128396058986,0.3220918814428244,0.11350363122283519,0.049308891212301434,0.024866699849364435,0.04711336615039724,0.02595256467534866,0.02550326176079274,0.024334002025605546,0.02294865759821726,0.028922873995228107,0.015926079033852094,0.014007756785099808,0.009887021172959214,0.014133061676610343,0.013798507556172823,0.011253118566799199,0.011086594073061805,0.015835691419228623
-0.2169078409265134,0.04573458020765004,-0.06579315357184277,-0.015911197125901763,-0.01724645438791308,0.022896173587544217,-0.02680617499535981,-0.015069067489054438,0.006867994178553025,0.01074588060360719,-0.0031184410530535334,-0.004215256482694872,-0.0028045828090335124,-0.0001465052099713309,0.003313848184545498,0.009346440944883138,-0.007307766370383518,0.0019559918398155446,0.0001662042896299691,0.004128399728360407,0.7374249427774598,0.6177895827779317,0.060726214442828864,0.06421198351359153,0.05278447050694135,0.061054564662837874,0.03977122829828064,0.02955722892057708,0.012358056998263008,0.03435204311433109,0.011460019181908854,0.005578989684185594,0.01005404489231927,0.009172579118731485,0.005266751545029319,0.008622186799736482,0.004214019470401686,0.005460474965754537,0.0040616510025808916,0.007295579563512724
-0.3449316518477546,-0.0036348049412050923,-0.11160879049501334,-0.13034834360371744,-0.04785258514142426,0.0022443838374036455,-0.013143529756796238,-0.007562325637470833,0.005770763440203374,-0.0016542767140522942,0.019414928468665625,0.001572940069447556,-0.010958912955176071,-0.009540148789630942,-0.01562886053961181,0.001307870640593581,0.002990096507774212,0.0029503649121994254,0.0041641548339989036,0.0011325446483346818,0.8324114443077327,0.2942755016013565,0.1814897315422644,0.09140940724712959,0.0979315179393749,0.07234883859383805,0.0669115135421479,0.04885588948989796,0.01808593937586913,0.018931288151493704,0.040582500958850465,0.015145603603814638,0.027799586441704577,0.020290608139933452,0.020168286551778186,0.02515796924957755,0.011438106064154113,0.008645003821267221,0.02314888201856274,0.010513695352301499
-0.2574562130715536,-0.04079986269798495,-0.055382191994002704,-0.056222504622445955,0.005780639217565366,0.0019771312724970206,-0.023558545352432358,0.007835635153890783,-0.0044956774965094985,-0.0039287458805025615,0.005708450870368283,-0.027893790807400745,0.011972322362832879,-0.009620631321884955,0.013366207647716209,0.008121397251543348,-0.0014708453434522678,-0.009432978814836476,-0.0024692893655165076,-0.0049808099114163765,0.7354670576789848,0.578340794443363,0.12220179865515601,0.1055596640877711,0.07314629553143531,0.061163614700446046,0.0583039964781098,0.04058482870902362,0.03914352289367153,0.022913790810923627,0.03715981795651553,0.033460021851330096,0.029999545498830667,0.026023790758021078,0.016447030755560487,0.015018043274703819,0.020835880211218277,0.02909286905428856,0.012128053318859888,0.007650684954975889
0.025964294206212626,-0.07617020081519853,-0.1170153226780643,-0.028491491141697488,0.018931597380356723,0.02794919604444822,0.006717463456987361,0.006537585008813413,0.00824759874069666,-0.000818003996763692,-0.016285280726181045,-0.005967744251908165,-0.020435587182027207,0.012134884324391155,-0.0029639723815140925,0.012611716463254012,0.02510460705594698,-0.0060104170328349185,0.009137830935151364,-0.016656946213844333,0.8270041686997153,0.503632218306868,0.11167394601922137,0.05911205854387339,0.04697073575089593,0.06890188233299196,0.03515482097003507,0.06541526347419555,0.029304729118918415,0.03460829353158694,0.030929369767182868,0.04441352776613907,0.02339591225187851,0.04182248745591646,0.0234507069209018,0.020038625552628395,0.02084495498158617,0.019882324039597166,0.020581027104360005,0.012658003898867128
0.0035865093322332456,-0.01843409348947444,0.010096280384372465,-0.011478270652924177,0.009457890953397692,0.016564628546049967,-0.0025178715109125172,0.004478680611804183,-0.010488715971991556,-0.012192819052020718,0.006427929796225455,-0.007340417104872797,-0.004521438557419121,-0.007358724768386619,-0.0010423806918954653,0.0008884436430599131,0.00041360127378491486,6.938410014541721e-05,-0.0027547120985982484,0.0032797538115676927,0.8095123579769528,0.5843943993904643,0.027951699111607463,0.017260374396925394,0.012365346449666484,0.01332198206194097,0.009668196648901891,0.007452677693485687,0.00757196832047083,0.005465883459044675,0.0037781856404049867,0.004618758823584021,0.004123779251251433,0.002980642396796573,0.0031399941365105057,0.002804712230126298,0.001853565268085658,0.0028660704569814857,0.0019751970525075605,0.0026193197536840333
-0.3143062843058079,-0.05399713074338012,-0.04703034531072311,-0.040509832715444796,0.01918012712452392,0.054026114285704294,0.01865127944547438,-0.07291198633408662,0.030443008597882088,0.01900222578198878,-0.0005632885316482741,-0.012543876657981965,-0.007398947623421072,0.016891449346218387,0.013888365301955547,-0.010060130620427397,0.00984139987512421,0.006958677536027087,0.005816294531515596,-0.01037397191041746,0.8028458799308394,0.47745051203827066,0.08054090206411381,0.017176417407844955,0.02690190027559703,0.020122584754308327,0.008497505212341445,0.03233539278320535,0.011190688587347977,0.02709078137258184,0.005532757622056288,0.013744503352510885,0.002473720241294167,0.007320866601159308,0.012677798048856853,0.003919248461234843,0.009555043187207528,0.007149327777307158,0.007102635898096457,0.008350250188537444
0.15669504757439542,0.16823936377527735,0.002096296952027364,0.012792314784146651,0.003558312854385798,-0.1260640663176847,-0.007055226888848353,-0.042241762981143086,0.06434431580949836,0.014505469964906469,0.004833733610563408,-0.004936871460503319,-0.02830741224162385,-0.007961931969125683,0.008367722092808736,0.031157890110997764,-0.008326615786941619,0.016997555374446527,-0.0074922005769317325,-0.02361879761769497,0.8451584558705401,0.3055690945395195,0.18371092918470588,0.13754084534995817,0.10688726925787423,0.11796284178939823,0.07961076359915024,0.07944594530304437,0.08745409212878434,0.05772017775427287,0.05094334982959834,0.046567507375729435,0.04159914889230787,0.02620059203407518,0.0335783864030862,0.03766026570617898,0.02441036104851316,0.025439295110113672,0.028769366746621797,0.029324013907284556
-0.07620589550258342,-0.06293105309510799,-0.1187111232768029,-0.056710424252121305,0.05855455365998681,0.054481164577218605,-0.09981734218151465,0.06703336588916718,-0.05694541979514498,-0.02393326363254305,0.002529662947243638,-0.013234267757367557,0.018374008382284583,-0.010128037096029063,0.010444363282549248,0.02949664182117892,0.005986064542111305,-0.03223887011724159,0.025661499931758494,-0.001694605655990032,0.4962879386989122,0.4822068643316972,0.4114823283396385,0.2186759395976296,0.18429754163943196,0.21314387265966261,0.22406039221376275,0.20440183294377381,0.13993294551032232,0.09670469157691869,0.1093805151572825,0.10539885394802107,0.08421220743412315,0.051177087831831156,0.06652459755191009,0.06835297867683136,0.04573556717938573,0.041376422826514235,0.03950159719696862,0.0373818436741643
-0.005769286489085686,-0.17930979494269175,-0.06026439188086302,0.08761548026929131,0.057370507223431184,-0.03774372224937322,-0.059457429054821986,-0.004924975023068171,0.027527145522332836,-0.10630244852115385,-0.01105642069360623,0.006755215885676058,0.08775650285765611,-0.03225954409951677,-0.04080844781722849,0.01820252189504139,-0.002358390076538292,-0.02288186738925521,-0.020269661749345115,0.0036058510703986884,0.770931286977762,0.27123798571499674,0.24318194777179827,0.16195454545747284,0.25136738535156744,0.128670668514258,0.12986614442284905,0.12206548901942173,0.09408051492504403,0.1355405094935565,0.07951304942987114,0.06695720453338068,0.06214256915518669,0.052632189928137535,0.06199842280098586,0.04323303983708765,0.05270801923068512,0.04433600053664035,0.04541105934851497,0.04854108645325749
-0.4633519147206211,-0.1300913526808385,0.004415380267507594,-0.06394942117566602,-0.055848191121981486,-0.0054989376624045355,0.005367831169753369,-0.002870952927538551,0.011779078948394415,0.0005564815636932862,-0.011653459552506783,0.00839680322225781,-0.00018536198302323442,-0.010219673088577012,0.009819900935487838,-0.01865110323837613,-0.010715139638886737,0.00018415136546196418,-0.010657867846606802,-0.0029929968155042743,0.8527225397604878,0.15934032159710035,0.033583265217087,0.05730919479979445,0.03967629571960113,0.017718991029186136,0.010465897619347,0.01387062574596936,0.00992576622302617,0.009056908091837693,0.009123765039135666,0.011065622159886667,0.00740739047128088,0.007780607968122264,0.009253270246625816,0.008139051037125726,0.00609520856000683,0.006979754868608304,0.006346821568919019,0.006881829571729616
-0.5763255604136729,-0.18706586005244197,-0.0912845521112503,-0.055261857649636405,0.0244974256839993,-0.03221738352113586,-0.04427611544573091,-0.03661827798856884,0.005227274272963971,-0.04210507334873804,-0.030321378216097396,-0.017376075736883483,-0.006963621398825607,-0.017478350732270123,0.007019166633691768,-0.0007869843981736824,-0.003569808817130652,-0.005389080925419053,-0.030321088908472776,-0.013943663644368356,0.7602483546705869,0.08628617123919212,0.15646178605008615,0.029749894487576943,0.009162510458595821,0.010238040872123029,0.015557135362361819,0.008002286098550469,0.008013079237429053,0.015256836941689025,0.011384754437926038,0.007674019877612843,0.004867543926213292,0.005119031747194581,0.0058035960233982576,0.005915042301818333,0.0028863852961212586,0.0029072187958781703,0.005661891388814205,0.003500517528869082
-0.04372002412869369,-0.5519551546045035,-0.26019272933798154,-0.22172130650869373,0.19125087691047593,-0.2088375612951748,0.015863419960499774,-0.03820625913178012,-0.16724405274371107,-0.07645586117076925,0.030609874229248824,-0.14785091654185084,0.020641596856211968,-0.07069147728273599,-0.013036881562909795,0.01713895000655087,0.0342163165707304,0.012263428341226557,-0.061610460245770535,-0.016309504402000005,0.2851950231465246,0.5091483173704173,0.1284696321079537,0.09998219055890156,0.10736580921757823,0.1748640978210165,0.02575200584617398,0.025124098233823146,0.06663555519085418,0.04420244744775883,0.028544391484687716,0.05484713025022664,0.025234766490889394,0.03526471317129799,0.025689839785791,0.02084323682147194,0.02234338546494768,0.026549814042825366,0.038102572277064206,0.021745543016759152
-0.3874734659177065,-0.07896604837552701,-0.14549683117722528,0.04187473712439087,0.025429976255474926,-0.11544483503489483,-0.1195598948934655,0.04488645319935571,2.4745429263195656e-05,0.03097747331733008,-0.01649653364457524,-0.008191081674534906,0.027828052634395667,-0.01170750117601805,0.003144654583154885,-0.005532323756047865,0.014177156399811217,-0.020629349002062865,0.019343796788494832,-0.009185252593489322,0.6426376608398647,0.3921537418416138,0.22182744478249555,0.21078925225259432,0.15801183675119446,0.15985927306143266,0.15816743520648455,0.07627953045818689,0.06279897121756642,0.0970498364525577,0.09359118176306899,0.06627342566315898,0.05334722283661473,0.0510031176472899,0.032363872313890055,0.0387013611960693,0.04142597766683754,0.0562588453104872,0.054263435279347516,0.054670894395312274
-0.04795392604395026,-0.1318139380492296,-0.0031283638412344258,0.058386154372243294,-0.0666978179014252,0.014105321436547835,0.020810108698975125,-0.011179014636324631,-0.06676890818618615,-0.00791087416628377,-0.003986650567819066,-0.009778944521344294,-0.02883201709509682,-0.02707460691378311,-0.03716347628911209,0.021664459410717,-0.012369359058381225,-0.0025042085395234263,-0.006061965841640922,-0.0036852980760690387,0.8061528746922954,0.30670124866134024,0.21913676937161894,0.2106043837721084,0.18537771878228715,0.16273384023292703,0.11928075145055415,0.09227912987085209,0.08578851869709479,0.061641004053498205,0.06270644083949824,0.06265344804056783,0.06047075320412133,0.06695779811671788,0.05772849727348032,0.07123860325946588,0.05848506277569879,0.04741750773226962,0.03486838020723876,0.032888971075557945
-0.16698656485345814,-0.08254432465823221,-0.02423846515803956,0.000709321545625025,-0.006933151291468037,-0.041926651755776055,0.02985754974636737,-0.03328865200382706,0.0024943142611600333,0.0068503341823505405,0.013882399441667087,-0.005657740421989565,-0.00841157947316699,-0.0005324268043625368,-0.00781777275634164,0.02538105174885164,-0.005677474169669438,-0.009260596736590236,0.0025328976597951743,-0.014059134350388473,0.6831508173821904,0.6015432255970364,0.219604968551765,0.14014238443554333,0.11503415737243494,0.10822323684630085,0.08450209094989264,0.068655498909784,0.058740076775215595,0.058029742979501725,0.06226922430967449,0.05677188904892793,0.049145279373274356,0.04358096630254924,0.03996501739971046,0.03777915443244627,0.03582688763615481,0.03703185692745986,0.031947787206429976,0.03720621680078066
-0.35221612182788015,0.027391747003269525,-0.132813743643407,-0.11611352538405144,-0.19605386137652983,-0.11866448317087033,-0.04636251416786081,-0.029316598132445946,0.019822280685489597,-0.005642788672986146,-0.034827512260783414,0.04834388225697131,0.002724487780710413,0.0217856266773902,0.010437191917842594,-0.020631026653667305,0.011066982574534224,-0.011320526095305644,1.1117371128050508e-05,-0.034843666707273575,0.5784529974916504,0.4057901281485501,0.24544473497824526,0.20034554787522293,0.258746144582226,0.15232533991674765,0.13227359863052474,0.09546532668684245,0.10980041426232393,0.08781197778734158,0.11266490953617962,0.08620828059390462,0.08008011594318246,0.06299682054117305,0.04798987577134814,0.04624759866411059,0.07178170562919962,0.04200654894697006,0.032320649305239764,0.054710953824768
0.0006123784403293099,-0.027240384383773564,0.08359452927077721,-0.1532516801960154,-0.12003359383918999,-0.005050023773691084,0.059500097212667254,-0.04115865019652794,0.007565329503834025,0.032078264048281624,-0.01697895223099099,-0.0023596703134387827,0.03611494693428476,-0.011140402900764887,0.005021463951713749,0.013201671541317626,-0.0077257723583755355,-0.009700522899667092,0.0030847002001891887,0.012306316554534591,0.553126637966906,0.5538111668523898,0.30478094910481246,0.30940111441407775,0.1998335532771706,0.16649643867828182,0.10389238372013797,0.1339110306750379,0.08424181300249507,0.07769358370669358,0.0896968168524074,0.060958157729569286,0.08112004051566092,0.05440208915511324,0.06291534071941658,0.04793334292200159,0.05049631482302514,0.04046381655449743,0.03754763428806964,0.04299740997767223
-0.21789978556049566,-0.022543903156338023,-0.09327898172323779,0.09548654239813605,-0.019883754993589138,0.13038659034292857,-0.11225464343061461,-0.05963801178316508,-0.02826405941940299,0.016368298902136116,-0.02535267489354943,0.004421990845979763,-0.028044180828469562,-0.0043721047598730516,-0.009076887771390435,-0.016367553824808936,-0.03143774164433695,0.005465904505963581,0.011085262978451645,0.006767760699810473,0.5561199908933528,0.4640251203092928,0.27478210661523966,0.2585063602497239,0.14575296628028994,0.2579422383446078,0.18828100410440007,0.13784559408955935,0.10838769428695913,0.10258690025883546,0.10475166435138006,0.08469458335154033,0.08483432879862697,0.11150334449481587,0.0687543361775696,0.06936614027711663,0.06801918585960175,0.06818756321345852,0.07125061684778715,0.05898152102806186
-0.43311664377392445,-0.012787129400369739,-0.054033003056768066,-0.19791253519811564,0.009617506399007665,-0.023706052019946786,-0.10801784484526526,-0.11727842229773117,-0.038244879663602474,-0.017615842977551546,0.0016476856284520754,-0.028964261393390218,-0.019640749150605957,-0.017294475211802718,0.019506373539431385,-0.024792584248901413,-0.04850789799442645,0.00768947800422648,-0.021538721551289462,-0.02099516126949642,0.33374252817922545,0.23203027420267872,0.2227996335654865,0.2786468773128539,0.2046666166565449,0.19725417621711036,0.3002015294350747,0.1877401561881843,0.21967682461141416,0.2678430393075011,0.17288928833319958,0.14599558551437875,0.1387383814382121,0.09583901581261012,0.09832670067389351,0.08522113179932986,0.0818506139966435,0.0788795155513971,0.058775775855839624,0.06967827509584694
-0.5333221919176541,-0.22976134898376424,-0.08111097013158369,-0.2858005436682314,0.13482800725656993,0.03962115514135987,-0.0888886849889862,-0.013156619853964692,0.04523334288903039,-0.12262128402714695,-0.03425201248281993,0.00024551130922757536,0.02070974051849185,0.07940942058890389,0.012923015970484696,0.024332951761127125,0.002177427638179003,-0.05821945882123704,0.02704441886824694,-0.010570230892906022,0.37845457106872543,0.246232191127851,0.2512318143643027,0.22248634635459277,0.12580487692964898,0.1789279670974663,0.08103416521116748,0.059617782184740724,0.09034452087608946,0.1013746706182603,0.14883889894946817,0.056708150232179934,0.16694591524581004,0.12249790499380983,0.07772766485587013,0.1309895855281658,0.09759861508858213,0.09961869711310117,0.10088804338476005,0.05249981380598992
0.042797118370481516,-0.4897127639702966,-0.19204991409176111,0.10073718149174064,-0.11653609179348683,-0.22622813581059928,-0.06516451231055166,-0.06555014470088706,-0.16339727808953233,0.06129525076306301,0.008099350406968568,0.033237740357870145,-0.11618397797815115,0.004461315323433465,0.13292741664605112,-0.09236746669556817,-0.09493952080658448,-0.10817153725757,0.0783104356701895,0.02203269800164253,0.2988327844109379,0.5017605894259545,0.1803518016549993,0.1450445254234557,0.1187245336777116,0.17294221249481845,0.13928225062624844,0.0888310583469525,0.13191210948339316,0.0778879889876064,0.06991854194799547,0.06713244157213873,0.07420110315826753,0.06611446905331184,0.09975323556668589,0.043019299398874326,0.09041019453201954,0.061472265731809216,0.05231892586241202,0.06466295257217723
-0.5195118412405355,0.025638794668451037,0.2468547584056671,-0.23440132104922193,-0.11552435365742944,-0.12343228716122295,0.022295433621305254,-0.0714259081197736,-0.08915953781656517,-0.09319161684293956,-0.08525584217763946,0.0026856152684674,-0.11591951909544128,0.022722820660177268,0.013357546072049899,0.08847040635571853,-0.019439486746694094,0.03214468482382794,-0.020982848813034072,0.022095914834878588,0.4547885435298193,0.18295249022667806,0.30031848748035805,0.1702436626650816,0.17414568364506552,0.18408425854951224,0.1214967879495259,0.1321091719606971,0.11705579248028042,0.06843624008479798,0.07276292339682566,0.12805394198119785,0.06530306262200279,0.08682958838515348,0.05278971026274815,0.11402282772991985,0.054544468038282175,0.0511559997071219,0.027916718099055892,0.03510892411806222
0.01211657563721304,-0.06743799228041711,-0.11611202904465512,-0.07767632004811448,-0.04499989037315559,-0.023169494031491645,-0.028899508836015504,0.016093886943713488,0.00026789089125306214,-0.015936783679582,0.011895253823836546,-0.04567906215429991,0.0321349041038492,-0.00565725086379558,0.00047556211313536936,-0.031060625349910175,-0.004392467320053885,-0.005358484911434319,-0.008330537139327392,0.0053059338151989245,0.8337992544066627,0.44456302135908,0.15765669075974897,0.04749543868109558,0.06685658523912712,0.12147796686566188,0.058936886351082365,0.043396504867499824,0.06704704594397443,0.0672221820272925,0.0503412847622113,0.038142490679037445,0.03958270258631855,0.033610274290568946,0.039251452691292155,0.04433669018963598,0.03779874906302573,0.0287679883971708,0.024250867738788116,0.029553075658577444
-0.061060183707994146,-0.23294487898488783,-0.05200300103962713,0.004672852130861228,-0.009376381146189789,0.0016727736227089148,0.0001869476807702694,0.01862310213070116,-0.029950049522916727,-0.018762304929728982,-0.011425675628672603,0.008082846844757942,-0.03596374197074066,0.005167159439258974,0.007787234905638036,-0.0014915057428711827,-0.016214422425140932,-0.0011585945260094849,-0.0076489278618742515,0.013575600794604159,0.7585198574376043,0.5859515757545901,0.07421514668829236,0.043308984916595926,0.05059400939103833,0.030502780479330048,0.025630009082060385,0.027844876628710713,0.02713743859759678,0.027732980886743582,0.021757494320928925,0.015221389397108034,0.025854398594438662,0.017407402897294786,0.013444311582673342,0.010531883391917171,0.018817374312627616,0.01606479911757939,0.015094921788303062,0.01408233593972113
-0.7099955320568303,0.024868613748039052,0.048660789407551586,-0.0360586406251252,0.014884786421116993,-0.057154794001206086,-0.016583217329275573,-0.008770093768826011,-0.06106915746749065,-0.000172603485584845,-0.013983234244901784,0.01335664043577004,0.00012851681739055806,0.004098672087874863,-0.012912802222937312,-0.02148178217980276,-0.009466956645109433,-0.009658279467331016,-0.0026615065506909994,-0.009776672044523751,0.6069462385381388,0.026766021931824088,0.02708912557165045,0.2850675433061439,0.07258784169208755,0.05946792441322904,0.09556301505659016,0.025537510836901096,0.0835283204911288,0.030184703438583364,0.035812842362133175,0.027016388247005908,0.023811855456137225,0.016427351569227183,0.02268510282136904,0.0252009695406639,0.019134992522548633,0.017571606092994418,0.016454036168597818,0.015017980128481061
