-0.07963334817869624,0.13313028557738082,0.036419131907437646,-0.029955886656185007,-0.042434490262067956,-0.0024726626212495714,-0.005051781000292782,-0.006470438141605048,-0.01099272129907567,-0.006272368070566216,0.006311669208060895,0.0006296909329758441,0.0011378959019382642,-0.0007394414147980195,0.00019786600351774463,-0.0009589655061471455,-0.001434336384183354,-0.0015690858994889692,-0.0029321521901255927,0.002105248280961498,0.6728532533368917,0.6308059985663961,0.25611130681066535,0.1275474150319523,0.10813096815622454,0.08703818190806778,0.0693910185897826,0.0594563970242294,0.065195045536323,0.03967700033050543,0.03287802258554234,0.03527188374134033,0.030983169412669393,0.02694359089666494,0.022784671351758146,0.015193810699239753,0.01195847250408286,0.01744756563892868,0.016046723273196638,0.014087572988484752
-0.21819563827683544,0.0058015437556400975,-0.04076321510624088,-0.03084649919455076,-0.004807069739922686,-0.050284279634843,-0.036612816165515406,0.016441796417368464,0.019145456709412707,0.04222945145704516,0.02222531907283618,0.0033113618022329173,-0.007516743184709947,-0.005973753016730908,0.007610601399128703,-0.004958001426176093,0.00265325039322948,0.0040063259256808165,0.00986657313758009,-0.000287741149076118,0.8378986877149351,0.45609200004495476,0.13723553031430016,0.06589225013078341,0.0355722726925769,0.04573201849648051,0.036452499477428915,0.024203486116102513,0.017434800526674975,0.030832253963284543,0.026942213418683615,0.025627913190929375,0.022890895549857248,0.019653466085993828,0.00963291390251864,0.013201426943486295,0.011305947439224322,0.004756181068149231,0.010232989031436893,0.0045539427886148775
-0.2574064788140262,-0.2501485485343092,-0.09960425946105785,0.07300601645291732,0.04330319333152186,-0.03008601938267062,-0.027006189658162948,0.025104518904858594,0.026400464188124608,-0.02139910398862572,-0.013702209068734079,-0.017383779098072042,-0.002286491364959974,-0.00813116931022595,0.002178044195136545,0.011890637588036643,-0.0016375446748888888,-0.021167897928344604,-0.01781061195351406,-0.022585057348178682,0.7580972539149817,0.33526407622717547,0.3247917052355726,0.08785524073829838,0.08629348786978627,0.13588401917193427,0.10452747005158065,0.05587988000490348,0.03012100453005585,0.035270597962103745,0.022956518304662096,0.03533270518683985,0.04210439203079053,0.02101132906726072,0.015127209189356852,0.018020248736930845,0.015139825081991345,0.02338940587408787,0.018568193460568993,0.023229928369308744
0.3016218558280207,0.09784474834949104,-0.01352398383737716,0.07273613021324658,-0.026279616329228404,-0.018119958010655236,0.00585969673018776,-0.016137695427000193,-0.0240933434867448,0.01177766938557475,0.023739431427300152,-0.01007745488457082,-0.01335089385966086,0.003483095384070366,0.012937954101493418,-0.007979155103498847,-0.01103019413233197,-0.003944464864334864,0.015227042808359752,-0.002546486154641112,0.786845567031923,0.3385384089819168,0.23530171775372744,0.20848248062914146,0.10968133986531674,0.0824678966852668,0.08734687228431794,0.06394648211433689,0.08684245599896166,0.052865085525193097,0.04856487251714873,0.048936913490261705,0.04988179506625469,0.0548065526727364,0.04191011912338803,0.041371199450998354,0.03222302363156958,0.032745148950643066,0.024602812333485567,0.0245154555062158
-0.6101605041245923,-0.2079521723245506,0.030622619693862697,-0.17347928849642133,0.044351544034670516,0.017226567994956882,-0.07717223002454686,-0.007584346944031227,-0.025128320048480236,-0.02449189837317528,-0.024540305629633292,-0.034005337412814605,0.01810530433733738,-0.007048008262368944,-0.009128991376236626,0.014465405717699643,-0.004150074250066876,-0.007864739634051507,0.012276668791746468,-0.024122397722596677,0.6038641531792399,0.1759702632398211,0.08928953214033565,0.27372412754609793,0.08366293558845526,0.09219748094270094,0.11647847620325583,0.09471505481330543,0.07843692012968652,0.026492909661831234,0.04908566821545011,0.04663098895166294,0.04501807918437093,0.056024181967949095,0.050174407615034125,0.022605957929478775,0.021930313251256734,0.04427471420787087,0.030642670653124197,0.03337140518802227
-0.09352356096441386,-0.24058453847462413,-0.029112962770059415,-0.024227752688096574,-0.044948913937503235,-0.0796357697141361,0.09274550857987561,-0.04998784338886265,-0.003263553021452734,0.004352878632298625,0.004448478338260024,0.03187403669542668,0.06491619579108604,0.05662476228594151,-0.01427699246742141,0.0006131311620793583,0.009076196872912435,-0.0235887076344932,0.009679316121084492,-0.014140194277254528,0.7793032526626739,0.37112434418985063,0.2242819000797187,0.1380022025309168,0.13166893396690776,0.12605325866268718,0.07208879216695774,0.10769073106438347,0.07169418987353829,0.07087981087449145,0.05950576348152844,0.04259009336837932,0.06239724240462037,0.07246831457532635,0.05482407358940211,0.042687419744151384,0.04054179038815475,0.05236223856694522,0.04773323144830476,0.04777941739940816
-0.42369318132471595,-0.12581929009989493,0.08250663782218812,0.012838572782206164,-0.0036618196352285123,-0.023441815672867967,-0.027502278747455772,0.02199007881903918,-0.02274354807130958,0.0008898899573280711,0.022621060937991357,-0.026332642128071137,-0.004539226624609005,0.0072010019284405955,0.00954767596621645,-0.014506552735757659,0.0014808591440231872,0.0008162343853547684,0.006647084875333046,4.314193900017879e-05,0.7580685551997411,0.4204969998627835,0.1721781396546986,0.03739370404784515,0.02635764075394644,0.039448063642946,0.05090354386674861,0.03395596551697177,0.03151930830892991,0.026969904139194804,0.022531250213107257,0.02806349840047382,0.015427755902772226,0.01456868620157181,0.024516741949282012,0.013988823157324574,0.01589546726632444,0.01889750734921827,0.012666232079552508,0.013291346650308717
0.011700051610835779,-0.05506542384544077,-0.09107756764799127,-0.09896938636892862,-0.018445687428214418,0.027989602801462548,-0.00956574224676095,-0.028233181820030175,0.007642481209442381,-0.03987757462489928,-0.00026530493489119127,-0.0165704776183556,-0.019042545468438494,0.039669287230356044,-0.04109008442121832,-0.00568689099802329,0.011288171231742734,-0.010120353406763778,-0.012355453201175577,0.014755632341466348,0.8539098382426893,0.45829559073044807,0.1522094578579768,0.03847210071437716,0.0470487978679875,0.02000647685529146,0.02267172752108566,0.012807758784600233,0.019217570519409435,0.02437176702939882,0.011314952877063012,0.021004241686780396,0.010492817198972952,0.025570347663735553,0.011225186225070764,0.017028643568588596,0.016211197715198137,0.015011552563507466,0.012156537222939317,0.007944697956094645
-0.06066171503124087,-0.544780638120396,-0.3150373638969961,-0.06503721183811738,-0.04991853283212225,0.010643462426678865,-0.014102506596019969,-0.0424246200705277,-0.018289126521535984,-0.04360535532978376,-0.03025058619604516,-0.010627486216972,-0.014788151289303195,0.004759301798220313,-0.0009750179432232497,-0.018875471895105713,0.001403186376943486,-0.019515745381688054,-0.005875325192526297,0.004558585428077882,0.058751817838781493,0.18211056503728942,0.6397146375353688,0.21302097022078878,0.17576769825928507,0.15600333165520439,0.07531525220441294,0.1019682125170243,0.07508898277086568,0.05649424412325084,0.07113204549286914,0.04525260794659288,0.0423351649346752,0.04070268316647907,0.037045389697674805,0.03159133837428931,0.0303976019686038,0.026208347308851014,0.02855008716184857,0.020938280610602794
0.13864282675801648,-0.1932504347689973,0.05935154061204835,-0.068625664034406,-0.001714037059863002,-0.04365217805389767,-0.03628502183794578,-0.012899191200997629,0.01183073875057411,0.012602269223857402,-0.022053492146215905,-0.024408054823572337,0.004935412019151525,0.03648223854489704,-0.0071655591010160525,0.006657254344086738,-0.0036293755675715937,0.027441019165432536,0.007005934178817931,-0.0008706292220109457,0.5279155102038469,0.6250110840295519,0.24899874418370707,0.22871350731529438,0.14204469490098376,0.14443755334290342,0.10531770705547619,0.10946336461867782,0.13110260737878143,0.08735435489286712,0.10858960239238799,0.08569421781748796,0.07600866369371813,0.0764440948676444,0.06661284060394897,0.06565011245731518,0.06266036343539716,0.06963093572530128,0.06551504821292045,0.05490963481522433
-0.2603295635284879,-0.7019646394014666,0.24371356140911843,-0.020111915128820525,0.014905630106365638,-0.007504559451538592,-0.03727100925158713,-0.031499811548628597,0.02881722833814016,-0.009843412343607482,-0.008888818706069258,-0.0008811653164232946,-0.0019306360552232035,-0.0011362431509464171,-0.011023400532307442,-0.004055387105993341,-0.005297027562933208,-0.003575987664341461,-0.009005515801325487,0.0007705941052299104,0.1265745834655179,0.5294850971035203,0.11141024643405535,0.025022939639856485,0.016928619242904983,0.01089331688897925,0.18163650413156074,0.09391667294983835,0.10107251522034523,0.06430085533105624,0.04177732781785345,0.045813322470782854,0.03630059566888152,0.03287807225467865,0.02664997663069523,0.02868547995412337,0.025826088027728508,0.022790895656682707,0.019364482106452603,0.020539216734540403
-0.7312958139226429,-0.20842786124270646,0.03392305702493929,-0.013454063844506987,0.04585485878611325,0.0221598739326789,0.00035445422279354303,-0.00269044696891304,-0.06808390892360283,-0.09291507425781753,0.03883621499554038,-0.05938959871472021,-0.013680183570649318,0.003937899074078409,0.014496773597415647,-0.03454308883127399,0.036129349655128665,0.001651370020203628,0.014089472035221309,0.008293200706501788,0.36083239350997726,0.10059908626553332,0.24631035186501463,0.2189366184435937,0.2563149690652336,0.14289415312717335,0.10323535120057604,0.10437982046158371,0.08575237158701415,0.11148645728124777,0.0670951218552501,0.085528994821327,0.03699973244813555,0.03654529932846891,0.03186837906410422,0.034374320109259976,0.03803837959020409,0.027838209106167487,0.02826367540303358,0.015260105785693215
-0.7691598525952104,-0.14908875846506123,-0.15562313500071093,-0.017118555226086594,0.009710094995421586,-0.00010903566454076273,0.018568164802025874,-0.023463495486345468,-0.041203689817746886,-0.00021853298686133333,-0.023645171175626294,-0.0033825091742114314,-0.001410511627855046,0.0009285349519250929,-0.006850775229702452,-0.00467129970073073,-0.005119594339995737,-0.0021234336764254288,-0.005472034327028449,-0.0025696042199041228,0.4607574716235035,0.12943578802796718,0.3116002397990209,0.05951768361471424,0.08702336558340962,0.06899081106682921,0.04811634640305625,0.035089807342897836,0.06099946715772046,0.05526387599276065,0.017773470851166717,0.03687663786876487,0.037862073083480746,0.02463745575098499,0.028448843825710956,0.006671778277549963,0.008800382887455799,0.018054180102954034,0.020017752035981492,0.02324918619159844
-0.4957761172848719,-0.1572107787014951,-0.07559231662337357,0.029757059482948635,-0.010542935954293151,0.017677569362110224,-0.024604158457200338,0.03805495291194023,-0.014430561812079811,-0.011410819603188427,0.008896841661412101,-0.004024431648749639,-0.012703552519621573,-0.013314420177118414,-0.008410917637845874,-0.012980809131974936,0.0011393428819582321,0.0029524814372804374,-0.010191751276375836,0.008493193660614032,0.19677452186020528,0.6850909527599415,0.3721503742652533,0.18614804708410457,0.11395878191227445,0.07857758920271284,0.06585308021512272,0.059049117243451514,0.05742567864225059,0.06074749859961202,0.033304041436451666,0.02531008631419443,0.026443464757626017,0.01970514929553221,0.01731540065387692,0.01961827713823239,0.011536190798328426,0.010502961966126633,0.012576061536027826,0.010168552041630101
0.12670541133511196,-0.30598674882602844,-0.15686154975017413,-0.3611239785138408,-0.06376052232687741,-0.20708919972955558,0.05481933717116578,0.04033199066011889,-0.0009277311622237877,-0.034714069709728325,0.05248084793787824,0.3108027749766419,0.02004430664390158,-0.0066779503878688804,0.02184788830231219,-0.022080094796083586,-0.013706856302745018,0.0328624481968369,-0.04127599959701367,0.022827391516555464,0.17876163366237852,0.28547035993282044,0.14291440623288756,0.3538432474125949,0.11993777482948678,0.193409337667045,0.16533593917245665,0.06786490271595978,0.060216147093228624,0.1333841849599364,0.104510692809786,0.4363355896767979,0.06035165920114133,0.047703529918561915,0.03693865979644235,0.030427327067177965,0.03270135991222973,0.03180050197507058,0.03628848207147365,0.03330840152955091
-0.28168199117128834,-0.061425067168803436,-0.05324019849533603,0.02313470960921218,0.05304695616730927,0.006250951116722046,0.07363265021948294,0.011049033866120139,0.0290443270148667,-0.06283505684885232,-0.014157048308615338,-0.006954330895434034,0.024940921468923367,-0.041039186750775274,0.0031267238440144773,0.0014894655580155055,0.00513838633666943,0.014912573987292085,0.014753608407603156,0.010989393731990246,0.686058562760315,0.3262451576090709,0.2582870708126808,0.23583824663148925,0.18580132846597777,0.16110070350954328,0.15625243920062867,0.17612661520979356,0.11691419092067828,0.11193404175286766,0.08424039000640747,0.08318986089529101,0.07950193418448062,0.07410428852591451,0.0887697384769909,0.07774931094489107,0.06980805230138215,0.057243727010181183,0.06456024406695081,0.05953284890427216
-0.33097448438172483,0.06322623338429174,-0.036728294121417114,-0.14282060442847644,-0.04515125882030248,-0.21705900542669607,-0.0007386526438153684,-0.03389966279744926,0.047520637071818465,-0.03476745327652305,-0.11326754086786912,-0.026913843392878608,-0.022277957430836156,-0.0319061090993806,-0.009626705301424565,0.01875384021163855,0.01189598283908641,0.0013150124100324537,0.017017850940429628,-0.023938439650507966,0.319763841521983,0.5179169349356876,0.18206434347834874,0.20264888733295672,0.24601418959769938,0.330398006767348,0.2551149364067454,0.13890149139515415,0.13916256372669375,0.13339976857746458,0.12388787813169286,0.08235099187430792,0.09647352527836976,0.08524977585280841,0.06629227248656291,0.06123041032927565,0.044946418370777175,0.06207964843421748,0.05418152149124619,0.05328649125688853
-0.16633299787630182,0.05902421998224642,0.06949924203009294,-0.0402614969920221,0.007825011481166702,-0.007286151068602919,-0.008071863625650506,-0.007425487242468481,-0.0020585399867458177,0.009163437801863527,-0.0020270266739976306,-0.008271565513924852,0.001956985435683297,-0.0001997801113412266,-0.006781034824194786,0.0028439989075176213,0.007264577380255427,-0.0097683452358855,0.002406653289640618,-0.0034340347931444432,0.8373376544448153,0.4606244003478341,0.1455706524265729,0.1274767540757308,0.04575917079421301,0.05117065030648135,0.038101131970099275,0.030582324659041954,0.038005814262775314,0.022975923289012906,0.020551521922105843,0.02075490606648884,0.015392923984587352,0.01250889578157915,0.014744710526471113,0.009827711132122116,0.011315981058225729,0.011054105714243282,0.0071376724894797626,0.00977648889548486
-0.6186515191925733,-0.0655909280971885,-0.09735619924095601,-0.11743420747789281,-0.06221174298997967,0.05891716086357689,0.032500177103204686,0.008043193394536732,0.036233086867028974,0.05837065552533742,0.01573224209692341,0.0036297961539544666,-0.08253747541368867,0.008283622292173392,0.014897212746902283,0.014595310025003947,-0.020605858171641785,0.014476989261184226,-0.023639328977603163,-0.028665442549254048,0.6561733161490926,0.10671101427593419,0.06299245383011524,0.14210327729502795,0.11513217006061308,0.05271050910847646,0.13406977565630884,0.08496058760826299,0.06443740916092448,0.10065372802442056,0.0850316680560171,0.07024459137905148,0.08921548445753973,0.07834398208274522,0.04548473154163344,0.06924085676999545,0.08186725361558263,0.04907818497047061,0.03921618413304772,0.03910472586022553
-0.4538345823554594,-0.08341201780314517,0.08929120499603214,-0.13032492221338016,0.1500536091518648,-0.15467255885052522,-0.021833252401659897,0.06312027230798795,0.013754628176202837,0.029114731577328627,-0.26212165394361964,-0.03221179197103502,-0.05122349460654356,0.02632058612466559,-0.08938419704847296,-0.04426790463898973,0.05285641030856579,-0.2083199719362526,0.010767833079743725,0.047251692212188785,0.35231911359775253,0.22402376303965588,0.2437649942958503,0.1270205820652579,0.23794802291259104,0.168625101432995,0.21565443741692158,0.09570910724919011,0.11653980322694082,0.04635123037353483,0.16618935025773932,0.08034041162234276,0.09512795528732511,0.08125934292327125,0.12015142225049372,0.2337504188402367,0.10113254612322148,0.12937892342214874,0.12619556565982773,0.10303204482423438
-0.5953464579310626,0.09689192608338558,-0.1258332686908881,-0.11683059853319984,-0.08648146427800023,-0.038499472847261386,-0.0016390901132253696,0.01599105198686892,-0.04371894408840066,-0.030858017631399382,0.05192126634368019,-0.013398362592593784,-0.008724519128403236,0.009181920227913152,0.008808346227978886,0.003294326282865202,-0.006402093309154304,-0.023955542644276833,0.005454414451433243,-0.0034139804020692057,0.6902796330176234,0.10293600707004975,0.12006151811727094,0.13074993441993066,0.1042844428081633,0.1022098890887129,0.04884033065503958,0.0750208748593729,0.09265021899889932,0.055674891632821195,0.09176178742638162,0.07323751703746778,0.060713595583338775,0.04903122332459064,0.05094215444454916,0.0326857416427266,0.03061803026212803,0.053764598453686585,0.04560334297900521,0.04207863408809603
-0.5011349010709382,-0.2768577765312303,-0.18019242776422684,-0.026578412752059716,-0.1775708359897259,-0.03596161111472587,-0.0766442396584911,-0.03908477762364754,-0.0696885345610404,-0.06696028437305541,-0.09313135885753358,0.07012382327929417,-0.05649465815899334,-0.00531919484754073,-0.025156672088837567,0.0066792043774200945,-0.0009940734897157558,-0.047010721389203675,-0.08303919510110952,0.001120631956533787,0.5409330407732142,0.2915054632229381,0.13477484005331067,0.12391994965859884,0.19626865846776267,0.10092729070785886,0.08597233559713242,0.08859009067161482,0.17491693478838663,0.045766368037319705,0.10389707468276824,0.060868969974181404,0.06228210896705251,0.07541083857061545,0.11378702743189409,0.034233373181353687,0.043793861269199215,0.09369991810444846,0.07450638491140922,0.026446040428246137
-0.6084820661911396,0.1252727907140356,0.02572237299941133,-0.0370654116484204,0.05766076421032546,-0.048997671101999624,-0.05337237896823693,-0.015494083431275514,0.01268361219481702,0.015797959299395856,0.0009206786697407875,0.02662187941088643,-0.01441465660412883,-0.0020808514988659406,-0.0042379141731104675,-0.002240437389188054,-0.0009519162049772557,0.000485832925139265,0.008667882825901608,-0.00033212272221285415,0.7420944788886478,0.1512346638352795,0.053064394344678655,0.05167033479474936,0.0761219561205035,0.059069182474198074,0.04242806677244947,0.029794104712448383,0.03172755905972546,0.04367603239103687,0.030195947491209702,0.026776201762775884,0.0390500012702227,0.020389607186747455,0.032043815015956316,0.031113635578325218,0.02813963893316348,0.03390855079817312,0.015522904984909386,0.008982057737519995
-0.6094256714766304,-0.11156853002179037,0.10371538649362476,-0.057905682965921024,0.11716598560357994,-0.047426551092138634,0.0044308500078184595,0.007174220164796933,0.040917811011702616,0.021884884306248013,-0.011262203061274529,-0.0034096859689358495,0.005319922574219727,-0.010798510313880445,-0.008817005615708223,-0.010303308914183126,-0.00944050880079153,-0.00328525565091814,0.0033701548788569627,0.002882907713557914,0.6824613777128922,0.17068296317920162,0.09606586753726637,0.08795777465932798,0.15569564997367552,0.09481804863476002,0.04956572513019044,0.0911343834943485,0.09658064650305097,0.08566241433368019,0.027012032401438433,0.021974870981418617,0.03463700184230687,0.043006469414819705,0.039513501041427916,0.025998688588239418,0.04299540331097453,0.03727424483777465,0.020322511665801957,0.02435904901018356
-0.5965250505319446,-0.2183781388397974,0.02311030295944995,-0.05124382102697056,-0.043793870181434796,-0.051787445199518584,0.021416756061494603,-0.046395648726719835,0.034288854197206564,0.013992381088500469,-0.015546412272778925,-0.018202931429498217,0.017247046254542528,-0.0020015280551045757,-0.0008432980465032297,-0.007929618317710918,-0.00026968423641625676,-0.0018714408977810674,-0.005282677918138108,0.013358231726843585,0.670109453139943,0.3001821889119934,0.05167521062716461,0.06065372572384428,0.056340562945516405,0.06733024532081903,0.05045121562445453,0.11035694303373629,0.04567413922750052,0.0505540858596183,0.045819847309701206,0.016078541553907033,0.037891499031320365,0.04213051575055171,0.03126600319484722,0.01850034183297897,0.012181311539284454,0.016653675066053805,0.03563801299452354,0.04914481098543741
-0.2003021348773463,0.03572791438032983,-0.23081758156965282,-0.08109731322766503,-0.039400519344782,0.0007574366054594559,0.012959528371136042,0.004930642851259165,-0.05306586238159051,0.026031465130172314,-0.02291118294244772,0.031405301067646704,-0.04972293773988567,0.013026622038134678,-0.023323819841443043,0.01717995098143122,0.024268689912928063,-0.005069619779182728,-0.014933082413410279,-0.0041949400551407195,0.6532776676327076,0.4652739784776035,0.39480744937186024,0.1996704114738779,0.12192364385169362,0.09564081343782183,0.06185734701886265,0.06671430545522872,0.055387267322805696,0.04663354075775005,0.04419781953318471,0.048151023697077446,0.04315535547648743,0.034377868829399603,0.028279646203077782,0.02746562598628243,0.024433902624573574,0.015616277425126694,0.01992496009558489,0.03208460967337967
-0.25349561520247177,-0.0228284346440063,-0.19048877621479804,0.0017495934839320982,-0.03400833630185957,-0.01695848920889502,-0.02959827205853572,0.00044463604279226197,0.014346567363975393,-0.009904827726508535,-0.031246565918597938,0.014837441414886157,-0.0037861702173441892,0.005007068741686249,0.018059489939788852,-0.012922948939722428,-0.009031354369045005,-0.01354857726906345,0.007007520156392927,0.0023321435507789065,0.7345270088238349,0.3399575009330692,0.283721216324283,0.23512924162878274,0.2148262958437917,0.131236318379524,0.07428286148405833,0.07545399203998902,0.06991310313251585,0.06246097005221195,0.05782153011389143,0.058019254086405084,0.06125067650885904,0.04323225774665074,0.053834987355235446,0.034842701591548425,0.03284340122805459,0.029940744656562688,0.027667841378009223,0.0285541735417503
-0.23255831990216258,-0.39102386199433126,-0.04027673366610149,-0.015295440424470074,0.00799794860295431,-0.016559982492086223,-0.05352418678931043,-0.0018592919815125382,-0.021079314975454,-0.007296966588133048,0.019384498331488087,-0.00473690077696112,0.020463998654463335,0.006119041125877191,-0.02287983519862534,-0.010332701536454481,-0.013791081503260156,-0.01138313200327883,-0.0077058652379221665,0.005373095631835784,0.21305095557772075,0.5464825507083977,0.4209334378945481,0.30541168104004407,0.23654268477071647,0.1843525054085753,0.14575648836798286,0.09616657713614053,0.09499411847711202,0.08736094279029678,0.09733304947355179,0.06265926973213598,0.07135426454395075,0.06414888734274994,0.05263796323286216,0.05222826104210318,0.042790112289802805,0.040141290276954816,0.031335240931884965,0.03811359988573826
-0.06428055774075657,-0.04571711322351538,-0.04620806692715189,-0.004618719333400332,0.0450796743539241,-0.04783426589070799,-0.022703772627955334,-0.003317757366193545,-0.007525682378142707,-0.011400672092442514,-0.05079488970864893,0.031154234819705726,0.04995585999599191,-0.019260547933897594,-0.024666062241799305,0.01138505967030491,0.009240946216411403,0.017057568375374595,0.005460470962586209,0.02235867368158101,0.6170731034935281,0.49151319304725793,0.2971086588526289,0.27377387517841356,0.2597164741421724,0.1668841310365878,0.14323010676699063,0.10123790619455739,0.09236284390543938,0.10150864004704276,0.105608544205631,0.0982251372977765,0.08434528117532565,0.06334191268777807,0.06773859666374353,0.060408903225343175,0.04910898030680278,0.04737746151596673,0.04401059770639831,0.03572190284848161
