-0.07963334817869624,0.13313028557738082,0.036419131907437646,-0.029955886656185007,-0.042434490262067956,-0.0024726626212495714,-0.005051781000292782,-0.006470438141605048,-0.01099272129907567,-0.006272368070566216,0.006311669208060895,0.0006296909329758441,0.0011378959019382642,-0.0007394414147980195,0.00019786600351774463,-0.0009589655061471455,-0.001434336384183354,-0.0015690858994889692,-0.0029321521901255927,0.002105248280961498,0.6728532533368917,0.6308059985663961,0.25611130681066535,0.1275474150319523,0.10813096815622454,0.08703818190806778,0.0693910185897826,0.0594563970242294,0.065195045536323,0.03967700033050543,0.03287802258554234,0.03527188374134033,0.030983169412669393,0.02694359089666494,0.022784671351758146,0.015193810699239753,0.01195847250408286,0.01744756563892868,0.016046723273196638,0.014087572988484752
-0.11236394645722529,0.056030001324028994,0.0262057790620752,0.03752801598943356,-0.04564189712012981,-0.022843534142595115,-0.009334946488854625,-0.0022349011414645637,0.004417366272817637,-0.04318310835756333,-0.009933531102274847,-0.001544834517628628,0.02030484118490064,-0.017888783290337273,0.0027731249692010056,-0.010679700803158542,-0.005990253694035157,0.007967626503142339,-0.0018906354903772287,0.0005496113890380198,0.6524013302160583,0.5412221166181477,0.31970044936736103,0.22073891484317493,0.1545537822004489,0.13820224795778466,0.10657059006263045,0.11139476854165183,0.09508889505792588,0.0891449662953058,0.06359095903084025,0.06080679290129582,0.06296752383206106,0.04692141973622681,0.04920858668897153,0.043349981071905304,0.038133335706605376,0.03464517394783754,0.03775150515920733,0.03142473322107758
-0.7208293888252448,-0.015745245409541767,0.012345173614439287,0.011493189038713984,-0.09991050090210879,0.013454251317994388,-0.05951631525922509,-0.033765977115019614,-0.029318037801862984,-0.03953446758195234,-0.03905170590195917,-0.00860218166542113,-0.022580921539599924,0.005763411718973217,0.00756920856559836,0.001511654514251545,0.00930666001993267,-0.006000656564204966,0.004124190555779949,0.002571324595913778,0.33716709159842534,0.4066661522279027,0.18966127916697575,0.17046739135526146,0.20719242356020384,0.13620295899987717,0.12364222065631301,0.0963683588526281,0.06886415326003109,0.0851540787522924,0.07266621109380333,0.05740878804069593,0.05828654318426219,0.04179543066475296,0.03953628467476533,0.02624804236983198,0.020644976890498906,0.023850315081104204,0.02647564338606283,0.021236397390303665
-0.7254185648658997,-0.2852252131411125,-0.2349113965620853,-0.03309487383447972,-0.033021333118671795,-0.009909578995242854,-0.01726004618791366,0.0035445701328315716,-0.0028108973646943335,0.0003243787535293556,0.004736495395708893,-0.0005333624349013785,0.00023363045332660702,-0.0013464133764307053,0.0010657837689027677,-0.002379570422918223,-0.001491774761394958,-0.0001209042192473518,-0.0017355186206404534,-0.0017986929386643122,0.5463689105499095,0.105943044386262,0.0775562983264269,0.09408493189571776,0.08084994788507595,0.026535039331164446,0.02871993523828714,0.025104370604308555,0.016828388639620002,0.015962253723784802,0.013649179744941994,0.013740288074826407,0.00928142501425209,0.00916216359083668,0.008557687101163993,0.005739321243785416,0.006299340011402226,0.004021681933330759,0.0047579330294450035,0.003910547243100344
-0.5575097648342136,-0.02510431823041569,-0.029136960925706622,-0.06082561494932343,-0.05130837478497331,-0.06403374108715486,0.07949958023396683,-0.04767411307981873,-0.009031872949923015,0.06111621129940386,0.007837906961826015,-0.03538045889722833,0.03274517820892222,-0.015262577293132708,-0.005016246129661427,-0.016137212335080274,-0.015224972733151362,0.009107542707300855,-0.0007038356074973382,0.023217488762731137,0.803508109660904,0.053337698669651,0.04777554816171515,0.051893772067447656,0.05000026145622542,0.030175884533847508,0.03110063099940951,0.031200319133344083,0.018877011560796037,0.02115220378682919,0.012574669839550098,0.015439820949047455,0.01681651184494874,0.013961543501150947,0.008275589302346094,0.014760105765312155,0.011719565716872335,0.006831252049501877,0.008613194250667887,0.009137576445911105
-0.6705405106540366,-0.008852332434353806,0.025484872565556545,-0.14641161512225095,0.03369427001205065,0.011060265189832346,0.005992602154461725,0.012846622770442587,-0.003857905457110101,-0.005761883677977627,0.010980527291559048,-0.01075364553746325,0.003152067617574256,-0.010375504426019427,-0.011667850687643538,-0.0007107489206305809,-0.006736248932483182,-0.005535829998358377,0.0012247991863129513,-0.005453581992889421,0.7041335696428991,0.022600259172220392,0.019321794455504415,0.15901678162378902,0.011828815998087482,0.006742161348523456,0.0388783607370182,0.027876276940626655,0.025748947003586504,0.020723949293002447,0.012413126668689168,0.009734965078001675,0.008366642173599878,0.007777426854092294,0.008429915647014995,0.004832062870674147,0.005645796737543787,0.005257476777532586,0.00401756645805494,0.004053387460833574
-0.6216140294169513,-0.023759350451087624,-0.05709156039757885,-0.13380325181128813,-0.037535341269761616,-0.05668350490722852,-0.006336696572305658,-0.00995031239644462,-0.01894859323980964,0.028348545076466627,0.0007374811398319893,-0.012206842881519343,-0.002587288975918936,-0.00910037677307472,-0.004127222543624805,-0.0011241950639934537,-0.0014790899525864245,-1.8659618197152274e-05,5.4521520659458e-06,-2.9538163954119395e-06,0.7610437699976461,0.03863392970251321,0.03308254402703583,0.055539401347163515,0.016200773300605622,0.01794738328615313,0.007674308794561111,0.004344801198481728,0.007135628701608823,0.006602922255719574,0.004712039076375237,0.0027672169258538314,0.0038591284004715893,0.002524012218462043,0.0024555144289525894,0.0026187721341345304,0.0022667101127167703,0.00024948145234377725,0.00018539466655835739,0.0001612784933236021
-0.048950196778918445,-0.005200962739566621,-0.05385007063958368,0.02146965382226073,-0.02862152244790066,-0.025668897556733895,-0.05248120742783887,-0.0988305683634402,-0.032701195689247876,-0.04436968039472659,0.027035514373443623,0.009594379594859488,0.01756104415950116,0.006692630841179952,-0.022650156975621182,-0.02997886398973419,-0.000637964546502643,-0.00862050875711604,-0.005896319128173364,-0.01131499590898438,0.9004313237484911,0.2177991997701213,0.16628008459640464,0.0786037018377879,0.09829255618682195,0.11950312812665499,0.1298527970509071,0.09293125955547298,0.10311479166998147,0.05766081776173077,0.049700257345778966,0.05242298052114914,0.059297105627872,0.043737451250377174,0.03699418397904014,0.04133710721959457,0.03989606679168127,0.025628009485426907,0.04165851877220984,0.03472184447357854
-0.27355989173285167,0.2151252707393344,-0.27708752959243493,0.20535764999480655,-0.08933105283962021,0.08245577667811342,0.023428489366619433,-0.0044790395954979025,0.03944035202791949,0.04625941569920534,-0.07804700403383033,-0.037451199129118116,-0.11556493958697871,0.020865394203349267,0.003083916799316621,0.012640514552694899,-0.005786528825166642,0.03420504924391869,0.0026483564945977457,-0.00613504323277105,0.0704694100436812,0.609436189472208,0.3909856413792568,0.3201137197233291,0.16798579068384928,0.11608344104153784,0.07923210532155583,0.09130278178071281,0.052663612730422,0.07977627359331119,0.053417249699352465,0.051461288273126016,0.08436357989231494,0.03707699303596425,0.04233102783579642,0.036963652212071804,0.033822460134673604,0.03372765391635343,0.03056484576171331,0.02562660388696174
-0.4065022894492919,-0.16234572486408214,-0.10122576793128686,-0.02202475261620282,-0.015570748075217893,0.014812188765259313,0.015995059531772805,0.003656817155165245,0.01700887290576007,-0.013722872198912462,0.010200865111862908,-0.006383501256357584,-0.006050665175988627,0.010576168747661758,-0.0011393474037189038,-0.010137434887290195,-0.011309516322964562,0.0020777550246796226,-0.0007407239023280834,0.0018880301263931789,0.7948002976324734,0.32774580168509343,0.14877271045639986,0.0855289519599541,0.07703463021193596,0.06686073658030035,0.03682088241222686,0.0404537287986872,0.04462315859169931,0.057783695911317955,0.03138482079655197,0.028369287400851914,0.03965519612180435,0.0354312801080593,0.0296174667790359,0.022319557000209267,0.0258190804654876,0.027759720953710106,0.02412111117384376,0.024758963431848097
-0.5411654934520687,0.06533834085794503,-0.1430741444144796,-0.10750945785843175,-0.3254185258048046,-0.0027918766710723912,0.13400756886224488,0.09391489554274056,-0.11260729993375206,0.08503779361708402,-0.023927837834253913,-0.010260877821451804,-0.013912875602084988,-0.007057598000018791,-0.02272778137495604,-0.009239747067688759,-0.004076182928362151,0.00924610975799896,0.03187036039841608,-0.026746409292781336,0.49330473353060594,0.17494483921604748,0.27818110113880345,0.07817551129791926,0.30763916845791833,0.08070187791752015,0.135149833221377,0.08101575962938048,0.07592552232634067,0.05934871340151734,0.05278458424624222,0.05767480886258257,0.04464720375052638,0.058542302219924784,0.032100191104676004,0.052415005916791775,0.053473051223212394,0.028264451248864047,0.03728898276966293,0.04253754900061927
-0.5321932811887838,-0.012490962354931932,-0.17054035624910255,-0.046557757123387285,0.055030888006489635,-0.060892383977824295,-0.01520909586927568,0.06576506835390913,-0.02977733086564803,-0.03775088054010935,0.005845444091740037,-0.06715201292974751,-0.023786784443879147,-0.02233781995430091,-0.00952955109476834,-0.00833186436883421,0.03182196379164132,0.012782122498620273,0.007215837703764712,0.018322763056918226,0.6369924117317829,0.3031884875433647,0.21446457249128786,0.20488050474135042,0.13588357631850592,0.09656441845400913,0.06834505998052494,0.11274575978135577,0.06249217069386346,0.07560379358724759,0.04714732724218396,0.10400949824821445,0.05453733196174409,0.04812913156139591,0.03502693536729863,0.039492191146737014,0.03650853343475031,0.027538102637853838,0.022619907995503147,0.016070353165204467
-0.050471128179017666,-0.06292297907990778,-0.010610437840945947,-0.02385237588219695,-0.003158627613522599,-0.025000790527868612,-0.022100221952403937,0.028288445373762756,-0.010392063496283884,-0.0024493349602267844,-0.011302875469032417,0.010148231913034891,0.009636068818399094,-0.0005306282762331375,-0.014572500469156263,0.003553411942593977,0.0027625268145246174,-0.004148583564806415,0.005790578209487896,0.004895603706388191,0.7850068526351827,0.5862820157974425,0.16850813882294008,0.0257245200520351,0.011168031708042562,0.01129395797204176,0.015213124124538813,0.016188882728728003,0.007845904476536327,0.007658369150763926,0.006066409425801639,0.005527494747134832,0.008883984457328343,0.005441123551195839,0.0038512391477990965,0.003370476460719284,0.0037637980843897114,0.0032069242919903077,0.0036472819209320603,0.004246976598062654
-0.0019759309094249085,-0.07715994622905434,-0.003758973479183333,0.00809829773104997,-0.000346834161550836,-0.0019606568464673466,0.01776952727860125,-0.00369955059146179,-0.010749191841244347,0.0009637251882001436,-0.011592415551045336,0.0008883229327638962,-0.010027442561767191,0.0015983406297295885,0.0005725289740398414,-0.006160545950317131,0.00457088633025448,-0.0018512373956502083,-0.0034518910029324532,-0.005754235895333343,0.7221154184070903,0.6802563739672491,0.08761810979236682,0.022878162886969578,0.013197593593610963,0.008458184540591903,0.01519238639407048,0.005986164515461279,0.006747260078969861,0.0055734380679107656,0.005216849640161129,0.005395466139670236,0.005040172476758406,0.00268073930008885,0.0036600277079061575,0.004311844175901885,0.004611383721249437,0.0035051261853004272,0.0036757319996836395,0.0032047490743080382
-0.028592811481474172,-0.09319039890318584,0.004177403730093607,-0.07478033725589855,-0.02555900470638001,-0.016022423816661604,0.0013565923125468072,-0.005417685886529732,0.0010966480709139884,-0.01030750606237485,0.009310742016532363,-0.005643096143279834,-0.010368733370939761,-0.021873088971574157,-0.02185830962466547,0.015877750574246605,-0.008074112964881242,-0.00016660389474559535,0.0029542522653236082,-0.0065432123965197255,0.7624683246650318,0.6188012008110638,0.07870668932248394,0.055388147894456195,0.038569681314151935,0.024727303776673846,0.0522455125808786,0.0206958006115036,0.038219852742280784,0.021993940046648577,0.019494098132062494,0.011847865165605273,0.01709518777696263,0.014133561752677734,0.013067413714192636,0.01008430000277504,0.011079621980911981,0.007666550562971413,0.007323429146102965,0.005636596086071934
-0.026587575344164747,-0.0010299043460319408,-0.12230090414366054,-0.010936974591898317,-0.008635904158881843,-0.02279462412082615,0.017628958587664764,-0.004940237790477736,-0.015472225676800243,-0.029109236992776934,-0.01820864938364213,0.0065190104626694995,0.013127458848626292,0.0033235692944384404,0.010276474641710078,-0.00595452842597134,-0.011256821776529776,-0.005169340971264976,0.002497734163724475,-0.009434652201706736,0.8018857174030142,0.5443594993566607,0.15431858706778898,0.09467266593690557,0.05017780863919229,0.02816930299522615,0.026121458901985282,0.02434199752076167,0.03864782051979171,0.02755195097232211,0.015279826712761672,0.02078199017253667,0.0177190453805694,0.013402652486775761,0.015760519283303458,0.014184068228358567,0.01695791767679051,0.011466588069692736,0.010240559302316685,0.012454378482770534
-0.08980261297702995,-0.04926076826841345,-0.016697447791779705,-0.02598511820278757,-0.03664133971919558,-0.015221574188669805,0.0026489886392772177,-0.0012657192981120394,0.003896204643269855,-0.0016514280594840784,-0.01060510569076518,0.004827041142608465,0.0008571564452094074,-0.012189739009304588,-0.0017012381276599708,-0.006191862817172693,0.012389955553895163,-0.012642919376409182,0.0053904010919001355,0.0014962984625507604,0.8574958378551527,0.42617795199273806,0.17898782597277704,0.10396679359985353,0.09471407570230062,0.08848403429856261,0.048383346890209775,0.03669409793549977,0.03732316997890529,0.03528975393724111,0.02583331785650019,0.0186043097030374,0.0218992066630121,0.02238610418675066,0.013855573474891818,0.015726747644845655,0.01672766977250019,0.013041471663845072,0.017206173612644423,0.014322527446914665
0.1590821561130496,-0.3392252513412844,-0.31850474057468525,0.024762578383761964,-0.19533626630719336,-0.013385804433386205,-0.5241992407500037,-0.3308949829936218,0.11909497794822634,-0.11091015414369462,-0.028905370761628933,-0.07046296499600695,-0.06473693101251157,-0.02492839771601105,-0.03995497814191347,-0.024327680809994395,-0.05285267424463235,0.01782128376051376,-0.0026793712990444626,-0.01579776278173828,0.21655191321827225,0.19127242927012042,0.18498397151816845,0.04557385093817685,0.09324612764400673,0.020467289826143636,0.3704234031133919,0.1528540164901855,0.0328089982285231,0.02449013390225701,0.012333630902411316,0.016577517425467526,0.012839435023235547,0.013778482627505683,0.007049404332071455,0.007596668453424508,0.012575120971140392,0.006948096786843369,0.005969261252545675,0.004535646625236754
0.38242696247572094,0.05372930667463338,-0.19484517063505613,0.2698965153934227,-0.19203542720599784,-0.5188522807066083,-0.2818135774542887,0.09007501570365263,0.16092826615201866,0.02251204813508489,0.07420281560427748,0.1048434632015216,-0.004729023650304984,0.011677791924659394,-0.03861082825366413,0.06391653954523617,-0.00226525700112984,0.01659859878554487,-0.0034081853906655583,0.006682104989454194,0.3212224351694163,0.09919411127094475,0.08383698926737572,0.12446452330162969,0.06674387043126456,0.3744663123681491,0.11397695416315028,0.024257278014953004,0.04698724346025048,0.011517328596850536,0.020811672238180527,0.02466658169999648,0.006028295564854094,0.004606775029990928,0.009201302843784325,0.008566636493218942,0.0045370877901576194,0.0032180404318115424,0.003586475381642448,0.004230737679067498
-0.33684183950244484,-0.3270663360886723,-0.5105059888384209,0.06070073100288697,0.06548521583539708,-0.36039850847527777,-0.1099293745198643,-0.010254466785697717,-0.034121241048630506,-0.152550138699995,-0.05101715456416961,0.006928179350526958,0.0689401677350864,-0.038227209913600825,0.004668622847791737,-0.04226526430656289,0.03048913500896515,-0.009349994738701567,0.004603898381068044,0.006806809890265851,0.31450554360463945,0.17667692523057657,0.39310985362477907,0.04276056475005514,0.017726644721565783,0.20620885215374243,0.02745008121578204,0.01249913163723476,0.011059233455308952,0.04207246739755107,0.011263053994747852,0.006811015292926496,0.011584762519900024,0.009212058936827684,0.006293645405223129,0.007383175358672112,0.005725189549613867,0.004615012955766297,0.004697479831730127,0.003547287651171331
-0.5660304630920934,0.08204505627127578,0.03108565296178432,-0.002127469326401645,-0.04238209541794115,-0.007043813157823898,-0.02879000969087455,0.00048158268496018713,0.0004913150548737678,0.0040458961157188835,-0.011298357229367761,-0.00724095130226351,0.011023482034198593,0.00449117432683898,-0.004387988577340245,0.002564534873729456,-0.0050910287806898435,-0.0034026816514611167,0.0018901350617863133,-0.0013214044582379218,0.8118949301996208,0.08982198688268976,0.016410480161110713,0.012982702606164116,0.016577814064321687,0.004206979164440109,0.021390709165761506,0.013370626571934913,0.004017391246664195,0.006955038449564993,0.00679020824771698,0.0025280738772368843,0.004852301536005991,0.0018950083548985857,0.0022757589969476795,0.0027867479199999816,0.0051423625253102494,0.00441666717537786,0.0023357785996703227,0.002952689769255008
-0.5936516633484161,0.2619295905907308,-0.06497576142654667,-0.1902502852993228,-0.10471298644033399,0.0409313332603787,-0.0399767426995599,-0.018732188435847737,-0.013232297977129057,-0.03425889910873264,0.03882922373073256,0.018842925996780054,0.004257574270957949,0.017673077802453297,0.01193764489537227,0.0019173385724224942,-0.0010467848794275653,0.006447820346073662,-0.0023946375783436644,0.0006330898991850656,0.6712575916908444,0.2361852702599433,0.04122429979603637,0.09477466765868647,0.04647667450616629,0.01988761211332937,0.014371059756286149,0.005736829432381344,0.004942315410121291,0.008262835661282946,0.011769704654757174,0.00482230437614359,0.005063242085594269,0.006633652577934427,0.0040542801424252855,0.0023918866515228975,0.0031439603865187323,0.001843529428410257,0.003884489458966605,0.002400349147257854
-0.6142825220261192,0.010793626698307688,0.0015819066650656205,0.029351367301958087,-0.0752513814660895,-0.04280555735269378,0.002713264229771998,-0.038985463089651395,0.00021421669543688642,-0.028777873229700605,0.0006368084855109999,-0.0039016559724130285,-0.0018979489232999753,-0.0006276113305835251,-0.00018479586125278005,0.00018224566949412378,-0.005879892469532399,0.00017791187262652765,-0.002823373280268935,0.0009446439021980462,0.7764996344435556,0.02463572221147728,0.07124925757616818,0.009711624313019362,0.04018046773744044,0.014239193104281053,0.022061158608532146,0.02287979120529487,0.0030387026902197346,0.008279534076078567,0.00461316851713283,0.002512697053651242,0.004900367022301546,0.0026090915270255643,0.001484233943984185,0.003888440657667727,0.004964297735329179,0.002963858803006533,0.003727478643073465,0.002272714696410017
-0.5538461245146231,0.14975750464080145,-0.40063794001896214,-0.15968895497875268,-0.17267725165198572,-0.12052662800424581,-0.043961608574209755,0.04277532302508703,0.02563789181823453,0.07096601894054332,-0.04687061843783189,-0.06809839913168002,0.05775245347820582,0.014952447602011955,0.005762366178161142,-0.031046515980560893,0.00401275188620181,-0.005755053134950918,0.020313541219357124,0.020069329807549836,0.5351145985992128,0.1420349811474575,0.3159176373127998,0.05617946487805842,0.07680417805685257,0.03907613870371847,0.019894624179559374,0.016849960444284252,0.013075569543959109,0.01721822568865202,0.011794374664902529,0.014488281025356453,0.012109033198543511,0.005699432438214048,0.005434013010056766,0.00774017832338913,0.004273763150537036,0.0044155846380260835,0.005349687816109096,0.00473515620012853
-0.5899251818189172,0.0465487249629166,-0.019217922509471894,0.1529283198260314,-0.04742968067039417,0.00024083753082930012,0.007216991086632582,-0.025745229359518205,0.009532817578134112,-0.007694070704582431,0.0015818730164467146,-9.865672379688298e-05,-0.002809615840345784,-0.004450457357577412,-0.0014986850909139012,0.004361597739350217,-0.0009123971187166077,0.005007974344558663,0.0036275917957473863,0.00033993198810739486,0.7759898072725889,0.0938767260294542,0.052044587444349914,0.08550513875393266,0.02694233760710852,0.017773888135905167,0.010729841032246428,0.013305007034861966,0.012018619138534001,0.007547202569083413,0.008854328976775983,0.00679214989788077,0.006080226435768304,0.006024497523886819,0.005295412592862736,0.005401306596569386,0.004636561222092961,0.004693546183925361,0.0035554319626165836,0.004526606601004933
-0.6342161675350018,0.051205749744480736,-0.24316167302117422,-0.02384079499015724,-0.03886376782728896,-0.1064772588713712,-0.012099902242032796,0.08332924257339343,0.01096501058879807,-0.04680795718693668,-0.01624572524489514,0.04021290572502036,-0.010627331673477496,-0.005345967996072267,0.020496125131704783,0.0037301934889126635,-0.005786606401463964,0.009127336343514118,-0.007462880625545492,-0.009981598952371438,0.6882340498196963,0.0793960515938189,0.1576224473847668,0.04012412243691423,0.030699213513488612,0.04240163818735699,0.014765730913338646,0.02423173776692199,0.0051248869896299894,0.01171185400120361,0.00943129694080378,0.009848369498114773,0.0046326592609150855,0.0061424707579596565,0.006058019025083187,0.0032427559973378624,0.0041920974918112,0.003451116533202437,0.003384760771602284,0.0026691550999425255
-0.20023126342138906,0.03309808888086167,-0.044560856945864924,-0.07032066860146761,-0.11169156832846835,-0.022084835493239387,-0.0011576629672525845,-0.005541154130893081,-0.08055721218823804,-0.033775880327276867,-0.038456774517661274,-0.05124238054974323,0.010055232364861133,-0.03081128438837451,-0.02613133091066376,0.013567633661775652,-0.017688287379467642,0.0008389511588746464,-0.03818962046861028,-0.010348905306817126,0.8480764626500491,0.23720134772038273,0.12977475667439856,0.1609607967852038,0.19802132186404436,0.03753430861117968,0.12212332717362885,0.11316289289388536,0.10069071573080958,0.05587105121107628,0.0606914307394116,0.05506661350193491,0.07227075039765023,0.061315186524526374,0.03719288336602804,0.03155274908589052,0.05329782514072332,0.026264104375008982,0.034186256347732,0.027002583381848643
-0.2271495528629758,-0.2312877650394809,-0.1874123163259584,0.07664830579655801,-0.14795624361982693,0.007691228153463999,-0.008012715177295644,-0.008455474992249457,0.011953240137611721,-0.012012323397865919,0.022413662188843254,-0.03774356938600117,0.02186557146886269,-0.018380848989610225,0.00560410622226403,-0.0037675186666328215,-0.009235756182758889,0.009397156039971832,0.0011625874274030978,-0.01643251835755349,0.652067699112207,0.439464035204843,0.2569734396598327,0.17214743422226234,0.2157140586018408,0.12337781903763513,0.10424304272189501,0.0832626703190951,0.06370013495585168,0.09012226814739467,0.07753324385733576,0.06936029309236741,0.041805213241694596,0.04318351281054538,0.03773067124715756,0.028161336016473238,0.05212596649469488,0.036951691311289434,0.030203660243134332,0.030549256349307656
-0.14384238677329314,0.3052291542278282,-0.12066901147332501,-0.09704898919232861,-0.03919541634006009,0.03236462046562202,-0.08464214270541046,0.0923888630458345,0.013612284620717518,0.05621077056857833,0.04457124724260674,0.004252697233551155,0.014105233045217203,-0.042948255966229476,-0.010199265837258541,-0.038799243678072456,0.028556980139206253,-0.0031181617173328324,0.02013094617631094,-0.026533566945676684,0.6169176714122704,0.5505638685595236,0.23240215088251442,0.1451882643610021,0.1271113202511432,0.100857625868457,0.09280392671984494,0.11027893775059099,0.07149866371154866,0.06367496956324702,0.06339872867830186,0.05079407122709005,0.05193868663260689,0.046371028447880214,0.04058705721756098,0.03442492354037047,0.028766485892689323,0.02691997852431029,0.030132843242991893,0.03370182928856228
