-0.12933584288642416,0.4085966503198875,0.19089526251856442,-0.5959025345381613,0.025376290296483726,-0.17543469470669662,-0.060753387799729476,0.016537922456540816,0.04899056461651043,-0.026833402607872252,-0.007444412394128103,-0.10213851591655752,-0.014387081052182508,-0.06571465803254954,0.0023910883646407763,0.041339585100403045,-0.030268227238294008,0.014419701097103844,-0.008456696674441348,-0.004591610184344542,0.0671114602637212,0.30277303167794756,0.06922280818200395,0.5074359048276875,0.033572487584171626,0.07203523034006365,0.02142367789551053,0.023585387991967664,0.014855470121446461,0.01243573772601762,0.010482350999974388,0.0325659566121728,0.008598754808498739,0.016666622747696796,0.006799204747863997,0.014119214609811958,0.009540769743894353,0.009099646067268055,0.013046047483299728,0.007271916397483965
-0.35828555676252083,0.10827880426382057,-0.5976924482879361,-0.11147761110695362,-0.21423779215545904,0.01585368109933601,-0.10145855104019856,-0.13735071646899122,0.2187004203286514,-0.022392642000132718,-0.1122666827744216,-0.010743010504973567,-0.13833539700479264,0.040603589277232434,-0.009128922693820875,-0.08628878892986093,-0.010785699924963997,-0.11988820109751784,-0.06731607732445499,-0.022461671841902387,0.23855128244343848,0.07834033048386832,0.4695453268945486,0.04271977160713209,0.07804335050005064,0.02360344328169473,0.024971527263503244,0.04696727648291611,0.07784833262377802,0.018040051973609764,0.030297448452937806,0.013379293826545808,0.03722274864873907,0.016354285303353058,0.011725537199987309,0.021475547337178547,0.011895340587692654,0.02932009313641793,0.02049556007611535,0.00837851102432889
-0.634335706736883,0.04692888953358367,0.03885901817709745,0.01847429557101952,-0.06686696597081652,-0.07550910622475535,-0.035010648302934336,0.016209477448522976,-0.006603425363539544,-0.021739713223106145,-0.013607440429319814,0.009065247335306835,-0.011330733186524382,0.00045103430727614616,-0.02612800944872987,-0.016925200781861348,-0.020337355338967123,-0.021407854628034823,-0.008618867175401416,-0.01696000937019335,0.7403545266564026,0.07440081190765867,0.0357840725692108,0.03987027611443115,0.07362978821309098,0.07452567682459152,0.04640050102030577,0.055427334568200856,0.02582026779621317,0.03064304410940423,0.013894717307483392,0.029355766061186585,0.025853617197779875,0.015909422985785446,0.017560811713802214,0.016947266958848323,0.014826904998212345,0.022621495054153024,0.01729000955330722,0.029136706595860578
-0.6526112840631896,-0.019844092309992928,0.08475749059060735,-0.01897972226772128,-0.09199582940585328,-0.024893225308511062,-0.01482180123999521,-0.012827603143177673,0.005552243836254687,-0.0035698293415348044,-0.00028130401442647495,-0.008822780325954946,-0.0005618682325911731,0.003563734195624732,0.010786011014728812,0.008445321819157837,0.006031781098577484,-0.011091644348092358,-0.001120801869069053,-0.014887709990755255,0.7401952387979098,0.02422474971688487,0.04189028555766276,0.028548105412375683,0.049930251821868485,0.02411485183110986,0.009467170095678169,0.012066743158764324,0.01018448442920056,0.02082195471416336,0.00800718421705202,0.009494346519311565,0.002246023133611124,0.010482571441953525,0.021738929511504954,0.006612897596367771,0.0063918949281266055,0.01061952083174672,0.008121003565501488,0.009554074523866023
-0.6056957312434695,-0.3453501163109183,-0.2997313587561054,-0.16268151398726458,0.029161502360375183,-0.0954701045524564,-0.02102430136828675,-0.003901782734088969,-0.012926346395791929,-0.04850314918482706,0.061934028236466085,-0.13990629977107613,0.007462566401376688,-0.04795425907049565,0.020239756511203567,-0.04805386094024256,0.0020446270265692067,0.01022775799071819,0.011725657298165553,-0.00512573874111831,0.523836873826099,0.18197886275292227,0.17079197719808514,0.08128202185046318,0.02563344349102633,0.03487881226817786,0.018893315151808608,0.019143284118571073,0.015820202931565164,0.0331106730302356,0.036652447794948355,0.07402341401554245,0.008827982651351915,0.015153181662883168,0.010624402991309817,0.02760792511729428,0.013671803598758865,0.010082481285773983,0.016040835323804955,0.008406856706782683
-0.677147768674054,0.15440231137519003,-0.19251640177231927,0.19435483123520805,-0.16032947490276833,0.012383449272139706,0.05352142603451016,-0.09632638704211131,-0.03324558412968221,0.0032105794076268857,0.024135592306629025,0.014615369130137225,-0.015140229686823417,0.00913463217443264,-0.03203690930339382,0.01999302513606928,0.015943197687985484,0.003515965273908584,-0.01804903611676589,0.017831996804715308,0.5877084463345007,0.08882093908082132,0.0924916463568372,0.07696300715357568,0.14892813448732153,0.023950380735327705,0.020008043505571952,0.04759664172907683,0.04616588265320007,0.01554096999454286,0.025215373622127592,0.014474142495670294,0.013250650977583317,0.03846997248147215,0.018355386483592452,0.023011655872257272,0.011739192647584341,0.015689188056273246,0.011420584382260082,0.028100618074746706
-0.43709351492989057,-0.31018375698008155,0.006799096638359353,-0.40986913226554567,0.03207874951408248,-0.1331450799759382,0.23860446816610423,-0.08879392695444627,0.09028326352166419,3.1760519163684415e-05,0.027885143106940728,-0.011555015674955227,-0.06418136147687684,-0.05096560223187359,-0.02476209588639868,-0.03597812937729649,0.061227695711855074,-0.016772673649502984,0.010514981513602343,-0.028850788875385707,0.28936477830762397,0.2617225039368136,0.04752078763895163,0.4906149618864682,0.05272224598606598,0.08968559452065776,0.1428581133981926,0.05761270169200205,0.03774189546457041,0.035765313998997905,0.0191009470922393,0.007802426861405419,0.03009641012763807,0.027514432493274014,0.03177131725696744,0.026107109982962153,0.036167315463359544,0.026817082907070928,0.006114679960107353,0.013159257813296061
-0.5070217854845682,-0.5046795934832498,0.2571872966386599,0.0751782746842954,0.003462825687537092,-0.11681672626234406,0.058056055730109545,-0.20878566295942613,-0.10136047804873227,-0.12108766357231038,0.07605326253110167,-0.03298577967123943,-0.0224442377139241,-0.009810036297192836,-0.01998222998764461,0.029019966160628727,0.023313467368359573,-0.04299423418306251,0.03223045653204534,-0.01369636572154116,0.3650236270372954,0.3724903830901042,0.11153828649644847,0.056949522216122,0.041101286468812746,0.06740631775551732,0.040400067128851094,0.10392012243095727,0.035123526850750916,0.04611693719840754,0.03057834033851377,0.03291502114693662,0.023206930621587133,0.02544252118119463,0.0204545577263387,0.01913273263607687,0.00826711928051898,0.06040787860762785,0.021077986636182856,0.026292064767291054
-0.34954744237906576,0.04026063027283528,-0.10699822579709116,-0.148708725165802,0.06741588283922656,-0.013381912627054586,0.017997710897440546,0.045192216260602824,-0.057797106535937684,-0.04241546985759445,-0.027148503171609873,0.024101580232516323,-0.021035291007380878,0.005338430769407759,0.007578801071625153,0.013211362717277094,0.0010324360221506182,0.041877850005023344,-0.006590053115719226,0.01438181142145886,0.6814968843227825,0.3875203049808989,0.2633043246744009,0.2167586411969401,0.12989195315849839,0.15365322699935022,0.10788584618065686,0.12478832030443704,0.05362356859562386,0.06515137192564537,0.07508868071317798,0.03165240710210818,0.05462026416207252,0.04576681243886231,0.03311850447031354,0.03220323160819507,0.03398378766218364,0.05946334169470168,0.03399716523472889,0.03069160053924955
-0.45022513747235066,0.0397929226056858,0.042576721058415645,-0.23031456908461748,-0.1497401421086959,0.038357374776343676,-0.11980293673214897,-0.11521979643932757,-0.023436885943525144,-0.04571803287102966,-0.029753420374973194,-0.08832550119809307,0.007789171304740969,-0.01753412636639393,-0.032391519218479985,-0.009468768711133101,-0.024541048122798653,0.006313777973697956,-0.012726646428431675,0.0032266880950828428,0.6178792023095482,0.19593437155205407,0.11626207703016306,0.25751053983402566,0.32014948010181377,0.09420293772800116,0.19420872129963662,0.09679020260646394,0.06694895427473409,0.03967873833225395,0.049038057472305864,0.071427233642908,0.021578058732181743,0.01572794740256169,0.017359661917190267,0.031130271371744348,0.03079939054390108,0.015072224341027302,0.021847386367244214,0.006204871915696024
-0.0909849127897831,-0.20672975284970505,-0.18482841592613117,-0.106157768031517,-0.04431835879143988,-0.09090386279839978,0.023373519081626427,-0.04607492150139595,0.1534698983183678,0.06099504973060317,-0.18699053315666891,-0.10118808448342301,-0.0427923480531124,0.10563766264241299,-0.07494621222458345,-0.10119958419121482,-0.04928027854290128,-0.010226280954419185,-0.0010765005846788641,0.037236842803543654,0.44271210900000607,0.38566511392748654,0.29544033027020355,0.26144547719175243,0.17195300492246085,0.18674493465170036,0.12436484163293521,0.10117398837752054,0.204793623186236,0.14694993461288766,0.21606935868873345,0.09849333520837979,0.14287318656430328,0.10581679685865801,0.07756845134989604,0.10888439432206717,0.06792527736718448,0.0918112834625139,0.05038227529204063,0.09954277877941346
-0.2937643523471029,-0.15705275639195188,-0.05027379689114546,-0.09999365340964671,0.02497961702337318,-0.0005971947863163323,-0.03603536546451124,0.1539225285336942,-0.042112152451723,-0.0763992700027531,0.0512308544340776,0.056383243877429136,-0.03628993707080368,0.062234963799780336,0.10549076441270085,0.10294154962766434,-0.024761388693340505,0.07422268245283169,-0.043462494556792367,0.021438529918014725,0.5292827333672309,0.28403316721196886,0.28785323794276274,0.2670099958571884,0.24996533485042596,0.16043215472478967,0.13039867309418104,0.21391306561369883,0.10999315119916746,0.10365827779926494,0.14010589761942424,0.17496434288831644,0.10142547618334934,0.07957037515455817,0.11045311369851406,0.1291065768481749,0.0525562574567038,0.07210890355164891,0.06769643275598483,0.07089175248346576
-0.5243116427082616,-0.15926245046080695,-0.03275929311426874,0.02966152005947057,0.05675198700783355,-0.08983052186945316,-0.2355682691625072,-0.0785066113411154,-0.07013941088272932,-0.06668704255290045,0.08646571373026515,-0.06719672005914393,-0.04030946821526941,-0.02719931514451241,0.052456618777301345,-0.039558558414288125,-0.034407963252363505,0.019102848169229206,0.023585204121650428,0.016221462193201454,0.5318578461990242,0.24808600869715242,0.25987597976780624,0.22233407156180043,0.10536914328874811,0.08996701455931677,0.22131983592678106,0.12870074304859913,0.11279950317666511,0.05092039288519297,0.07183437997786472,0.1097026943467579,0.058962815534937145,0.04824526154766026,0.06524401029522775,0.051907510405968804,0.019352852584490342,0.03843944062753486,0.017482917660025167,0.02950937486811651
-0.6828083228534703,-0.07829091764021498,-0.13698435531160977,-0.09301797461445552,0.01606862498323511,0.015621248312459628,-0.05977731079824319,0.013191277314926236,0.09927208910323602,-0.01572098888120543,0.0002750197215517676,0.00048698587281277166,-0.003710182749713784,0.002981215397153375,-0.015183361220505558,-0.03964003112162598,-0.024730421896670393,-0.0005175580697460064,0.018503036922761774,0.002469802583647123,0.6828021765912843,0.04887849679941776,0.0541438878602882,0.05927297996228081,0.015260650498943555,0.01777707094971517,0.025771304409947644,0.0154490763053369,0.042180773209566196,0.01968208375887261,0.017266328090286207,0.01768821594769497,0.02212978900330277,0.019258567016788054,0.014173999896411462,0.026801266770207405,0.027452879405046333,0.023121576907981896,0.018868170783700962,0.019576403300492092
-0.6143250507790536,-0.4102791949127061,-0.04956127855953487,-0.16601951709666316,0.0896257139710489,0.05230704840473158,0.09787787444115975,-0.052972275229104006,0.001357633009228818,0.08207917689915398,0.0172536695401779,-0.006900333991759008,-0.04094605739019469,0.02590295515095211,0.03495604357771013,-0.01724203778848409,-0.04438440748087489,-0.009367741139553696,0.01103493192570449,-0.008205558597279798,0.5380578145326622,0.27006165984913844,0.050495803841603286,0.06578292499158436,0.03197042041561231,0.04338267316442308,0.032060204009226885,0.036899971056466606,0.017528561961643926,0.07183240759682841,0.019916669564001673,0.018538968081036354,0.03214720608509663,0.04802199482348567,0.02558145674119339,0.03191560591990594,0.034232626092288145,0.017582303516342185,0.016033097534699597,0.01832316902423966
-0.6362925487884827,0.09971970645849673,-0.31620264815442695,0.02362428303520426,-0.13419238006354298,-0.17950897890174886,-0.04728817454025221,-0.10182562095456833,-0.019945903235745407,-0.06437397053367307,-0.017951026472465874,0.021920665983146383,0.02913818860082954,0.0007963847472624723,0.00262075840397854,-0.008700414820778189,-0.005988232971771956,0.008484891580763326,-0.0018925667830358751,0.0029643868622555598,0.573724101363352,0.06411727354750926,0.2510676637848003,0.022673493774271067,0.05657353727709338,0.08328856918135354,0.03219718542829803,0.05020606090486314,0.035370626020311366,0.03261366603272977,0.020974598369375,0.016998855051670397,0.021261078521493466,0.008957905574178474,0.010332973085762214,0.016026078459848027,0.015224329165298764,0.007715806274463028,0.023200937026103652,0.011375512658869847
-0.23417182633604383,-0.5525554375795831,-0.04129083624669443,0.10921619209387856,-0.09286640683417458,0.07413887133285631,-0.4635297558976966,-0.05275997590190387,-0.06352536198185518,0.09335184264336702,-0.130478672490829,0.0724985118294499,0.08214100763962275,-0.15213253356994152,0.004513845642483426,-0.05958020801927829,-0.065598209868198,-0.0030667334468877415,-0.012170171062528906,-0.021795239431718304,0.14770727955724106,0.4047496014681396,0.06687771760023735,0.08744064766421336,0.0883510832652098,0.07238318989727234,0.3165246303403615,0.02437369499773812,0.029961154679928832,0.028589719859131092,0.04916712380446038,0.024937971815250842,0.02321524376442299,0.052905235628647476,0.016994507637097023,0.018628235222084167,0.020094452529564374,0.012814973371885923,0.008327726674310705,0.008360519881133935
-0.5411827784749198,-0.0026745044636928444,-0.05883403481914681,-0.016707298064027484,-0.007293510516592601,0.01247132446673987,-0.03293505755544385,-0.01148991612887382,-0.019719368513609937,-0.009484667211918296,-0.00023309566420217433,-6.264137215585004e-06,-0.0029390344779565256,-0.018644186633120265,-0.008239827284504368,0.0107165738603913,0.007584865779494059,-0.006649516711870564,0.0016286838252525385,-0.008434289537096152,0.8128263556624278,0.10095862604123185,0.12942929358682145,0.0703963613462328,0.035434334867223694,0.02352293590677592,0.04234805218391592,0.022871694190796602,0.018010965403215083,0.02136654636533703,0.023848956414730213,0.01635525751580006,0.018912104455998755,0.02444389422392513,0.01648677156887574,0.015211150984590818,0.014481844617659107,0.015166128767112598,0.01649844817315916,0.015963003796074616
-0.5194095149754686,-0.08521714443827326,0.05147439132572707,-0.17910750910159004,-0.11993548144075576,-0.03438337488351904,-0.06028053902170223,-0.029763581520957465,0.042602644315040426,0.003205706655744651,0.006860855697409026,-0.019433682161036355,0.003739796333039421,0.01581946330016013,-0.012897950997137168,-0.021442572194866408,-0.019158906432270854,-0.011103212209303086,0.003960635677889714,0.00561383297409688,0.7423393809313982,0.15558532046557944,0.11912490490538488,0.22053666425292434,0.11016640171552179,0.059895714182289936,0.0406675335501481,0.06165146180416158,0.045030218792818585,0.031739330865661455,0.015934489489684137,0.021599562443210502,0.01934810896951049,0.01639330811452995,0.013329236203391189,0.014141210576966611,0.013246692701745676,0.006796533162097016,0.007371643701001874,0.011203087714711384
-0.4690252712339685,0.03495052028876235,-0.03698356330786348,-0.03701029789526509,-0.04008481554275275,-0.012467665727015364,-0.014785120438028257,-0.005378171394540465,0.011249198976726786,0.001953678896902244,-0.0017242412356809852,-0.0018878900083150359,0.0006471344305545508,0.00168960413760797,-0.011991177218525275,0.001812137751865086,0.011401188706556027,-0.007290238154720176,0.00146683547695159,0.002396036585941591,0.8717940784781485,0.06904229368701055,0.04953135399204072,0.027091042271545757,0.04977102546768708,0.020616635813683934,0.02808096877294365,0.017531449403428923,0.007377479362202107,0.009596190544224526,0.0080225004262654,0.010211466018108474,0.016953100985284412,0.01889549188593957,0.01707460089766651,0.010910850974177575,0.010244473914577034,0.008354572268853928,0.004346471869971196,0.005218047765287408
-0.16088231576549766,-0.0062450815315211764,-0.38341094244402096,0.12657113127708688,-0.14568897601494588,0.046044736252642174,-0.015718712261641524,-0.07087630154965746,0.03371463263844699,-0.041004361910362164,0.01233118787467342,-0.15907717231231536,-0.04228099312011688,0.05202509738572077,0.055285196365078025,0.04016598775875557,-0.00906716271845709,0.02972838667554281,0.014892018212888193,-0.007685756836991699,0.1863587892977491,0.5460116226003843,0.4433050881517999,0.19882667612767568,0.254871667361634,0.1763382492007845,0.10006280851635695,0.0587494827281564,0.06458913791733557,0.05191599036711817,0.08335807515199167,0.13993806513065488,0.1115597153645238,0.08190974562193945,0.0498530300234537,0.03847198795800976,0.042785517548961184,0.06727294026929309,0.03223165515285281,0.03753793416107858
-0.3170514933600752,-0.39382719946782924,0.08361884356786921,-0.14420537205528194,-0.14006048155181144,-0.038266083837545664,0.013852039654005803,0.17075909676786866,0.017258072365812206,-0.15385323435687098,0.01424927075275853,0.04071819491369441,-0.10494909142647678,-0.11490654763492603,-0.028475957005303136,0.013540317166613584,-0.005951242473040814,-0.08714304419215196,-0.06397343339776763,-0.08206137526882774,0.425346327542725,0.3864102555051067,0.2705867753268349,0.29058005329405406,0.17516804785169252,0.09440072493694171,0.09152437534983826,0.11933766604412774,0.06586180294370307,0.09273893126959261,0.05301120995029472,0.05517536773871492,0.10402772184919855,0.05649735125875361,0.05913107701281006,0.03478831836366811,0.02633634403802075,0.0491308529655249,0.05801146672459257,0.050752406835588036
-0.23199292942907376,-0.3724833085558166,-0.25703101655603905,-0.1137345164066693,-0.19210629206026164,0.13908771393928096,0.04220711661486755,0.12109567455327658,-0.030186987863634177,0.05453531980472104,-0.018465495987709166,-0.07519594915291564,0.04198405131562984,-0.037800717432313266,0.01141579433664776,-0.014014211757158944,0.005799497215781417,-0.01895533179906886,-0.0483091860664005,0.018399228129386797,0.07935712216932495,0.24155253919802347,0.5271607035390111,0.30012915167358506,0.25056636936258264,0.263326254695309,0.170284304007942,0.12743232933870982,0.08715906116179481,0.07663611274473062,0.05745815027622052,0.05912394324226446,0.03940621789673899,0.04823119409074567,0.021246749660978854,0.0316723965396035,0.01831688727049116,0.0166157606605536,0.05269338865290506,0.017466883628427
-0.28349040050634267,-0.40189274588072216,-0.28078720145938224,0.026739512532446566,-0.14340493296328125,-0.08355233436965759,0.03146933801117352,0.035536981399998245,-0.023658099187088708,-0.030041375200493752,0.014555979102358608,0.003658550172731898,-0.019689552608816552,-0.006486332752114786,0.0039050078345982723,-0.012691523831494429,-0.008077508999749274,-0.0005993478791442043,0.007182978515764209,-0.01081761613751566,0.0972418138067887,0.678322958474263,0.24525712312539819,0.13881617612236435,0.15447047940066697,0.08411686903704935,0.06052668440855483,0.12347063429690895,0.12310140473874803,0.12364689907778785,0.07010489252982093,0.03911436769113635,0.031452571640101026,0.03667213609034522,0.06263177013331465,0.03338536430321502,0.014010467506439313,0.01979387953598465,0.025422710009828417,0.043529573527778066
-0.009494070571715883,-0.038323541057871724,-0.017635636229470068,-0.35342004402735594,-0.13003060494512483,-0.024573744739664824,0.0026688276372163946,-0.14552694111813277,0.09358895665305834,0.009522473474420805,-0.062085188127250605,-0.030793539613025216,-0.0032022982508666193,-0.021379066420972877,-0.0005887814378977841,-0.029154560843258008,0.011931135826141833,-0.0014158196320045793,0.012401608170921785,-0.01473332113065305,0.4215052037436825,0.4775659333630952,0.2625178873763547,0.4646368237465626,0.17738798016316426,0.07968739853908526,0.11108116392417738,0.1560762333636079,0.1688484223675644,0.0627683882635662,0.06921234294345556,0.06321412792414348,0.052375352507165365,0.038896229829531885,0.035335709931387675,0.06475609722644392,0.03878300547665343,0.025638369757331376,0.021639025996751285,0.020592793423759533
-0.288643587514599,-0.26403174358062237,0.0630011700210007,-0.07613661091900502,-0.21781244377004771,0.15108700290411362,-0.03124476995875632,-0.16247814414842357,0.07979666781891252,0.0004282903498936581,-0.047337245047865566,-0.00260223673964457,-0.05066325021818946,-0.03528462350815643,-0.012807674787193794,0.015477091254361166,-0.014042594277958703,-0.006324414212158037,0.003159776001884173,0.0027908419768772797,0.6893369203438505,0.2743875214908351,0.16724111986150147,0.1155911258901181,0.24718555856277685,0.15164250651587993,0.09997954019004711,0.13760963647419297,0.07774250175075058,0.052922933031137064,0.06804900290206563,0.035272872343175686,0.03925892041064453,0.04593568716056951,0.03863117992353106,0.015896846145120394,0.017405271411641044,0.02468079766437209,0.0164319159615708,0.01855534605459849
-0.5726930287190337,-0.32790645111694533,-0.009697356098350967,0.13654262546011756,0.05582281637878407,0.005895541979337665,-0.18633473862849678,0.11262000230378147,0.1471681054173364,-0.005986761807413015,-0.002977340168079284,0.057011402536988026,0.029420558335940834,-0.037458408103089584,-0.15192379382562676,-0.02024403910432601,-0.010654330256544707,-0.025319705074549458,-0.028451924083652203,0.012473598554711992,0.47813908002713557,0.23215879185564686,0.07044364446892137,0.08894812072976706,0.057587468334863556,0.03933565207578439,0.23609631930266198,0.12793427648471417,0.1424812841669597,0.08192252350776114,0.02169762145321532,0.10275211254959324,0.039799807118049764,0.08233823674267983,0.1366655706648464,0.023239120477239326,0.023599200115079207,0.030543080868334394,0.03568648593900048,0.04503627988197818
-0.641848452411747,-0.18185311884396352,-0.0027821298225340504,-0.0016871498751162232,-0.06289782958195879,-0.018128378338211338,-0.0005138627356729848,-0.03797792759879571,-0.005745773652544462,-0.016009163883826002,0.011887231666048693,-0.027913295490388217,-0.008255195280973448,-0.0029678055014286985,-0.012093665022811454,0.009110225803349454,-0.007694756060994573,0.007112663997236779,0.0038701643486570188,-0.006416014400440017,0.7240555123013699,0.13464557283571565,0.03374901208579851,0.015154716809409259,0.026904949968119388,0.02026691243362657,0.017993815504343546,0.030306303531867897,0.016267985582791553,0.00539627990899981,0.007741399030114541,0.018312102725495667,0.017600264974556783,0.011674915606237093,0.005947686354396599,0.00737369552390029,0.005278773203606877,0.006334830304156393,0.007557024696208093,0.007670604345088103
-0.347643297010239,-0.5914425242165186,-0.2795511116032575,0.21470722523817512,-0.09649247109460371,-0.01713877604306201,0.1705952304222782,0.006982853411759952,-0.08945177483669224,-0.053984312210718775,0.04189842717537193,-0.007076567509838015,-0.04773942804110176,0.01906718254737854,-0.07130947083096918,-0.05995746557921903,0.007618790038103928,0.0032280384214097477,-0.005249303440077286,-0.009478830731735041,0.18041773138625927,0.5230481018253288,0.12238549609820544,0.09200230443545424,0.0458072181443384,0.0417325286021627,0.07111045028437916,0.020083850549878747,0.033717842587078654,0.015022886563428737,0.008239230665047965,0.013145374042008157,0.012396698760971952,0.011549007667361373,0.021333410678129945,0.027052352666530843,0.006258512296153963,0.0030471054672686045,0.004715024271083198,0.009247188101868448
-0.6310010742782749,-0.4263720457686146,-0.22963450781349992,-0.09690519588683542,-0.062037490807891456,0.04092511762037353,0.04061369315254153,-0.0687822211735651,0.04295054391310305,-0.032167500278115754,0.014185776874362543,-0.036354217119136646,-0.09504540679703827,-0.0025472378603377615,0.008006421589708082,-0.014665183531164248,-0.04202546455499962,-0.055266899222217905,-0.0582353271938562,0.006769842515957487,0.45068624839356164,0.2880940161668109,0.14688984738532312,0.04563728076669444,0.024644408287643485,0.013731617372829819,0.02959275787817216,0.03272126934895358,0.025202341552360407,0.04032712075265715,0.0243337581099902,0.05038253758874001,0.041098661020900686,0.014596132230352457,0.020961685008080978,0.014615644606667583,0.020768534328576515,0.03836097334697203,0.03278980584667739,0.024399991240010365
0.3116692526517616,-0.38956846823226465,0.4207693977383204,-0.16743938901862787,-0.055900915844048354,0.16877275969410288,-0.33371686687241303,-0.2251228967966278,0.07448223129039197,-0.16050458073377463,0.018031148511890274,0.056777824249546964,-0.12283155157948084,-0.14699527138706275,-0.0790052050126441,-0.04172959727252752,0.017285029469400248,-0.022156304993288224,0.013855271108582055,-0.019516224555100197,0.21818793385405386,0.17134491827305545,0.3245358068970161,0.11381885580296944,0.04593459000628466,0.1024828909724442,0.17405079849786184,0.09794756166548042,0.048675666732261307,0.09636197428566473,0.034122386798248805,0.02214293887486133,0.06177585485161195,0.05630911804206921,0.02937929041881214,0.026949739699488433,0.01961169535544755,0.02022485785432216,0.018099946904961802,0.026639596014292253
0.3456695647102116,-0.07542925906255314,-0.4845119413960152,-0.23674874866032267,-0.3992385984387503,-0.006045918317142805,-0.19416258332561023,-0.09824945119335195,-0.021265132966421327,0.00865779487326043,-0.20188233493282576,-0.06833066007452318,0.11636507685779313,-0.11747925808253497,-0.021334708530633566,-0.08039458833392762,0.02274155294894599,0.0011179866606589978,0.0013161487918221723,-0.05537763131044406,0.24260861990987526,0.09520380192408738,0.32977847237903474,0.11954910555393562,0.24697708637154503,0.07778415333664153,0.0931196010793551,0.04300873332374335,0.038561306383924784,0.05351098291613078,0.09475461245068896,0.02789201879749428,0.05303618440567303,0.04300097004028876,0.021499822597065225,0.06467907360408554,0.015072880378036264,0.018256471647746724,0.014683587140983218,0.026698999707794543
0.030161203367034817,-0.6032999869802362,-0.09763281928446267,0.16044257069849993,0.11975987253499736,-0.1814065197311709,0.04877038565022142,0.05808157981177593,0.003232170484820683,0.03317676482114686,-0.07271476902296863,0.0884534223611186,-0.03343002278557372,0.02484152643659477,-0.01592992055729441,-0.033113663050318105,-0.005470906816648535,-0.01239743277178205,-0.002070900320078478,-0.003515395255333906,0.045884493463736,0.6889574807598036,0.05642237279625956,0.10527305530515356,0.09646053645830095,0.1298113083874458,0.058417748501834225,0.04538108833281114,0.02950184464288417,0.0394117626598974,0.03256369968249621,0.042135983051040334,0.01943370008295869,0.016016932518657042,0.017245857984201165,0.017128526700117365,0.006767148427449581,0.009193491330289552,0.006031815313013785,0.004720098584473774
-0.42947476057769507,-0.5390044811980009,-0.08649764466896723,0.0806560103351161,-0.2063959765810059,-0.17200083661693857,0.029152427263849433,-0.002135625018309202,0.019820250364103394,0.0409479608484455,0.03423186751483287,0.008964509321227932,-0.0005300951452943282,-0.009572054827723765,0.009894344189700402,-0.005274596994387431,-0.010420177549467367,-0.007468080462911024,-0.0025798230153015883,-0.005004772178753077,0.15210173789836778,0.4737005088676936,0.11378594183637751,0.2310212921417599,0.20166704863644147,0.15276716391402329,0.1583384317420558,0.10845961980780104,0.06137947493219168,0.03841304190308586,0.04863350901241042,0.04523552774451289,0.04895285734211528,0.03619036747356656,0.03891217666023215,0.030075925248074203,0.027641234336917675,0.03405232207519854,0.03416974489311016,0.026594800025701932
