-0.12933584288642416,0.4085966503198875,0.19089526251856442,-0.5959025345381613,0.025376290296483726,-0.17543469470669662,-0.060753387799729476,0.016537922456540816,0.04899056461651043,-0.026833402607872252,-0.007444412394128103,-0.10213851591655752,-0.014387081052182508,-0.06571465803254954,0.0023910883646407763,0.041339585100403045,-0.030268227238294008,0.014419701097103844,-0.008456696674441348,-0.004591610184344542,0.0671114602637212,0.30277303167794756,0.06922280818200395,0.5074359048276875,0.033572487584171626,0.07203523034006365,0.02142367789551053,0.023585387991967664,0.014855470121446461,0.01243573772601762,0.010482350999974388,0.0325659566121728,0.008598754808498739,0.016666622747696796,0.006799204747863997,0.014119214609811958,0.009540769743894353,0.009099646067268055,0.013046047483299728,0.007271916397483965
-0.3608204011291184,-0.3889933776586626,-0.3883594766494978,-0.2523747771731146,0.06641294216816973,0.03348922747536782,0.05437443362744201,-0.10406052802213005,-0.08199938071254732,-0.05328065767594215,-0.039036711445445106,-0.006758406834770302,-0.021720433633175898,-0.031186690005139687,0.00910719199870836,0.025885201500740352,0.011385194512608984,0.002399764478994076,-0.00598659652902814,-0.006175501062276529,0.13032754945746997,0.4677081763851689,0.34926856508476906,0.2722078494351641,0.09328290911133931,0.07964212456438899,0.05678720416672866,0.06171440113768119,0.046498395351317647,0.06884584020727443,0.035968152731568954,0.06797528548630744,0.021851514943514973,0.03301268099755776,0.01549378120886819,0.02691010718459665,0.030830676450996377,0.024929500647943983,0.009834027736131247,0.014281926637161635
-0.640472447777909,0.19860303656217826,-0.04860213026477229,0.0419153348945442,0.05521053179938243,-0.03214942705678339,-0.06683393969508547,-0.007045289848267938,-0.03011175483603832,0.040067830856175386,-0.019822290607930036,-0.021049364990366776,-0.040522547520476855,0.02515224483063313,-0.03328681173179058,0.001679046057836635,0.0019295875566016057,-0.01197727409542339,0.011562761372185471,-4.897955704246601e-05,0.3406877107936409,0.5911000556813372,0.1525563529306338,0.12089667038182646,0.08801736329718396,0.07352362883398769,0.06655997714897201,0.038092135911867456,0.03143028952653372,0.028159416565767592,0.02690655831725069,0.028286965885418243,0.03288773585452503,0.035231365183180936,0.02377740258545356,0.02338324833747644,0.02034778549727718,0.022295797024904543,0.017065041818109347,0.016938448141669126
-0.311214429803914,-0.16813029468740642,-0.18119674473790848,-0.0482679509119875,0.05181342601876382,0.13941988909758443,-0.09448759189473384,-0.015652719998350103,0.0697177261114304,0.04563147666592546,-0.015000295906094014,0.02705363623499947,-0.03359591772096881,-0.01234446654391982,0.002691275254537368,-0.027788397002555518,-0.015596396310551793,-0.013893980435009843,0.048512084464151284,-0.018036809288119526,0.7974416803365498,0.20560451798077198,0.13211631476449642,0.12017210934077088,0.12487605236573608,0.15905927651098986,0.12295298866037625,0.059314401589394807,0.07348180577853834,0.059099783014583525,0.060503978932599,0.060552099931151085,0.036622089597701135,0.04152796174491106,0.04548898645749138,0.030353094604870023,0.028142073049984815,0.024493046599266387,0.035888813159126336,0.02787749470581327
-0.5180863034937415,0.02271408665446829,0.10833968881334018,-0.20222720429920246,-0.15648480874959703,0.04688608244226301,-0.014604835438429581,-0.08940464356045559,-0.019775990365926848,-0.021147076087609566,-0.02554514555435192,0.006495604522810417,-0.06221036744117528,0.04114443207889007,0.02527610056860765,0.04802896272508573,-0.07973760924303727,0.023840628720883317,-0.09375925325692266,0.06044532039651815,0.7180517730132041,0.127120902257583,0.1487758017453966,0.12600137629730926,0.13901081267733847,0.055160566464380466,0.045861036783244345,0.04718558723614331,0.0336296964598493,0.048912704807905244,0.030317661382145707,0.025231968425807196,0.04968312881836229,0.023386452501042522,0.028486804390316166,0.034470218052734716,0.05183307465159281,0.02923040890160249,0.04764061753564317,0.041981023803366165
-0.5310933730279874,-0.07312252719408427,-0.05666450416205284,-0.039937539348386945,-0.014818982224555854,-0.1937533206412421,-0.08611063273284171,0.03964130504185093,-0.02296385062294819,0.0485693745514157,-0.01779411119545661,-0.024654847010521487,-0.03454453147868726,-0.03526688107240656,0.000138774931882145,-0.008881608599423042,-0.026654808974064727,-0.007528792427963944,-0.015673874321140948,-0.03948984399935123,0.6982715265818801,0.08079103915558793,0.09015453595186934,0.1775250199945438,0.14425919509720403,0.20538807314502472,0.14830327229799847,0.10956195897633804,0.04092384307158556,0.08771106746463453,0.03920005882243015,0.06529493835391004,0.0443314339342273,0.02649240855174542,0.026101953786120412,0.02605519467344753,0.020050154810985963,0.012015890785019755,0.030624176994826644,0.026758136626240412
-0.626950656253321,0.009789194790713896,-0.014339557924175102,0.016274008352756605,-0.04078507669561942,0.010536414821322233,-0.002693097300834152,-0.005360609017965664,-0.004977113763536204,-0.010346515318311747,-0.0007098149204787979,0.0003189331451922987,8.312459502569767e-05,-0.0015758654638467831,0.0010672310263899387,1.5420989870294847e-05,0.000838435936632315,-0.0004993870642886203,0.0008143197343767384,-0.0007059520180664703,0.7732608571094982,0.0070925887269832075,0.007351490956643455,0.035723342913983894,0.06054176136748086,0.003955527555749721,0.002639666407384989,0.0282136215597417,0.006078813302573262,0.010942398056379603,0.00957223801238747,0.004148833010709404,0.008043233226343571,0.00668267315433817,0.008675965804559576,0.0070033279680566775,0.007281871596857776,0.006809624305172296,0.004220241703619216,0.002188227466425376
-0.5646480204640072,-0.04521792083107011,0.1292332258524226,-0.12216333097634176,-0.11057171331503984,-0.04062198342208892,0.07270040184372016,0.019877617020633943,0.032623898241465284,-0.06258937292769196,0.01853149096932069,0.029997143072214072,0.0247190150633804,0.00990646498968887,-0.009488316031521667,0.01605243253754123,-0.006307895031362224,-0.02674724751925148,0.01323989542263511,0.02770230293839727,0.4755324214613174,0.4293660512507018,0.2624903089839592,0.09129914127370083,0.18827165758654385,0.1889271044091986,0.14684285630359598,0.051289142697211014,0.060632598273141776,0.09619957746848498,0.05241406016093891,0.0658454462043231,0.04609632216427909,0.019601692183543885,0.014391449916146486,0.07388707129705094,0.052342968317389826,0.04320976783078285,0.035666917573548146,0.04292145877431806
-0.09295921367089312,-0.07710204173007722,-0.04172640974554466,-0.0020528038224931753,-0.03794129087874597,-0.00323587651425529,0.0016056826306219258,0.030859915548584672,-0.0333247063657403,-0.03308132578451429,-0.022443488909623093,-0.04539558213164508,0.035449188163735545,-0.04488400717147284,0.015530260641929772,-0.01420904652550534,0.02438794102996054,0.008479687310818025,0.021659831653029676,0.02317176404209806,0.8490206745302484,0.368406984451742,0.213042234316674,0.1314512638485744,0.1142146864946002,0.06460728300458918,0.09145915133556115,0.06880289696864507,0.07666920713801596,0.05037009880683321,0.04891541718984208,0.04598238374464212,0.039276587913412105,0.03940030929019819,0.042920876462385696,0.027304366326205313,0.024344074813807078,0.028135233242482155,0.02347208352432616,0.03198274234560712
-0.3884694077068829,0.0683859771255298,-0.04551346425184432,0.20805566987133617,-0.2534362759175616,0.0847581403099144,-0.36016161595639695,-0.0458774915315183,-0.16580339241447486,0.021999986662479765,0.07279196854709483,-0.11622974870965354,0.07783106156107872,-0.11059098188511557,-0.0958492887128474,-0.09015384487308649,-0.04768647996889932,-0.01454999774018638,-0.04717419123645853,-0.03758749451926382,0.4458788494298489,0.3126032443325292,0.1443129397696327,0.21240013312293196,0.1512104164789566,0.1630169936459642,0.2070762593931299,0.10000002324633743,0.08916419864883394,0.06485370277821295,0.05019784050767343,0.08612189265276561,0.06854860977181837,0.0571363956766625,0.052018825350355444,0.05717285615632159,0.033792198310196586,0.05347163241176607,0.02983719276011849,0.0400068771359467
-0.5130784418812627,-0.2636264250761926,0.0018801596323688725,-0.40895956729467003,0.0536545241951413,-0.14522915992990276,-0.17353541118982552,0.0071883373134148535,0.04018135811495552,0.037851589807963576,-0.03169124283194045,-0.15047586509953306,-0.0521416940286937,-0.017486916284472097,0.0636211919905316,0.03362185390146017,0.012177880687872098,0.03108761495737936,-0.018840117065568956,-0.04566479142323527,0.3353725291555686,0.2584788962383602,0.14015910984969718,0.3373729766889136,0.05618055747343421,0.10972577857109413,0.12542631490155687,0.04887470382792396,0.04158072542049602,0.14096466052985065,0.021381530951404555,0.1512463908101374,0.08733890358313899,0.02652187218813245,0.04858258050271794,0.032770547662450154,0.03602625054382004,0.0209554818871305,0.031056992601644063,0.04408958639801262
-0.4987572742492805,0.02991441538847695,-0.05806157071781413,-0.21886457403632298,-0.07414794651336343,-0.042671480781150094,-0.07191430949001999,-0.03814826457967783,-0.018825945958370036,0.05116406065445407,-0.08038452755177332,-0.010738549242632301,-0.03060046049108185,0.09042937295425221,-0.017865241643889185,-0.008234378788793847,0.01579133393703903,0.037872169697712774,0.001975425537222229,0.028010869586600023,0.653618604131967,0.18678861161673918,0.18322092711933177,0.22017522339449835,0.21501163188410877,0.08106288444618069,0.10838575047809121,0.093851072131013,0.058769338093952316,0.11948140065985569,0.10145825464159,0.08495546395002238,0.05465644534730296,0.0601974285943301,0.025869949623664873,0.028902159380018548,0.03070957454942991,0.02481923942737009,0.021734525210883933,0.02658207617129821
-0.7081790567083875,0.04427382228942752,0.00043392819512187936,-0.01276263474133491,-0.08195160701712141,-0.03410097449854376,0.01362675760545311,0.002007392907606825,0.00907875094999538,-0.006697476168466426,0.0035145066361332573,-0.010915392317182707,-0.0007432101279342497,-0.003906954860528236,0.0037887440317907126,-0.0020221718507222944,0.0005204334067912449,0.004088210681385885,8.797958571123732e-05,5.1052698782554666e-05,0.6826966426296512,0.027540001672015924,0.009368244536859112,0.007157792644740647,0.08554511691016525,0.06846383613774452,0.04161057755779386,0.04893904411710487,0.05314278714581666,0.024906521096279752,0.01602083986179952,0.0217711321364633,0.00747488689824973,0.011498898673077268,0.011922937643994573,0.010000124842420023,0.007118956555469223,0.008867519796766874,0.009288480032775014,0.007457245038043173
-0.37617445739673816,-0.02719157464573068,0.0212415245853262,0.26600682809776555,-0.15127026382374945,-0.14334541781396162,0.10186903897517746,-0.17155567501191935,-0.0795731148488727,0.050953340847826434,0.08968704245251491,-0.021853688604294742,0.0004109026739031953,0.013508696864218574,-0.008343078490000416,-0.011831046861205908,0.0069097634345174595,0.02802139178806303,0.014355201410087816,0.01857359862809338,0.4251854148880894,0.24674561531761177,0.19706317652756195,0.3797237089701721,0.22008766721091752,0.2527876693093782,0.15085761926766145,0.21299673778172423,0.13054029577636148,0.09274739498285235,0.13249058348468715,0.13091449836784072,0.043258367815278156,0.08211113904247334,0.024855657114237897,0.046366006283999645,0.026627083089362055,0.06362273638205417,0.04090682627023883,0.02784233817143269
-0.32048278585981216,0.047697020224119535,-0.15931566231121297,-0.008553683938812135,-0.22655698581937922,0.08499069611268381,-0.05701676817144984,0.0981633954851049,-0.07865233099666874,-0.0977324619464482,-0.03847495211155651,-0.052844923459938756,-0.013115711750737159,-0.0012125777918648216,-0.0017291486632186556,-0.004202444536958856,0.002724100890283368,0.031169933886536983,-0.022237134095883133,0.028591152715388046,0.7765317533481402,0.16781309834622166,0.17348191803506716,0.08789661810965367,0.17534191109329691,0.10764249487059047,0.10528540172483339,0.07326152545855447,0.0802348876233437,0.12170854057169289,0.042303550695580394,0.10203970372115108,0.06037473290788959,0.05523470791312441,0.026470325469770246,0.046670208497485946,0.023022907432173216,0.040868670175537046,0.04415990889910961,0.02609334135027114
-0.29691161190927357,-0.19790901563823676,0.07026481580944452,-0.04775017292270192,-0.16351608398625572,-0.15748111520521033,-0.13805470368025125,-0.1137440506772181,-0.07591916600000463,-0.1981730928323782,0.018294152576709067,-0.09612322311114047,-0.02707642304272671,-0.057116758348964874,-0.034633995845439594,0.023249424340378615,-0.08006344172256012,-0.007365280987273341,0.06299744266725038,-0.025497508617720037,0.3354408023930754,0.24716908160179413,0.21019727351830284,0.2443270073518939,0.20662371905274682,0.2719736204411298,0.18591437045123754,0.24901290175554203,0.2516956894519681,0.1668406699606223,0.13012771727394887,0.1610537017399869,0.0856853160323704,0.12041541145152364,0.13279298464238107,0.0943812076622048,0.11069399235387421,0.1130844118209796,0.08704448688961522,0.06861773241765498
-0.6100931901922072,-0.12830350439161325,-0.023212454438357552,0.04525305797429491,-0.04023732500547519,-0.13146361960194158,0.08918603898845999,-0.0016033601070240058,-0.09682224890184117,-0.025236775843265665,-0.020352657262532364,-0.05532086521969343,0.011488714263600973,-0.05351224882145432,0.04691647675243302,-0.02220664392694825,-0.042046457252256204,0.0011007830479602086,-0.033737480959148476,0.02653549171277188,0.6442768553484689,0.19964674597413623,0.15524233923433842,0.04495463215678885,0.025613523306760096,0.24571384766406593,0.05933945524030827,0.021559544402021364,0.05932467711291801,0.04027642219377053,0.04643710372243795,0.02557722366318604,0.01723198312628783,0.023790050163995286,0.025051140908858405,0.03228080642998365,0.03386961683825464,0.016261097948798802,0.020687821488781136,0.02603493057859834
-0.041824293663247414,0.057506077769045164,-0.3881795903597181,-0.311812635222611,-0.1290731042677019,-0.18510517251656974,0.019953037518652333,-0.04807503282518161,0.003937867615797308,-0.04047362589009774,-6.904342488516779e-06,0.014811797103505789,0.01200729787319641,0.04774741302965648,-0.017529304122953997,-0.002093336323917612,0.027625345915082183,-0.03245479755840447,0.020190594932787822,-0.023815455784760173,0.6253367992819858,0.3154209807715795,0.32671834898997093,0.22256712655353159,0.09739339450930408,0.11232003004591287,0.04985326560625036,0.07151471240553427,0.020544939373874048,0.03357341055323887,0.044663797880094766,0.021842844688691423,0.024364327754878134,0.047265380827416645,0.02532394857671291,0.012075867525988774,0.025605308217762766,0.019270418767717304,0.020676721580709233,0.01977848400412684
-0.44355754998838337,0.10668485355307894,-0.23626041800767866,0.026822049576299384,-0.22207006515986014,0.027908221248143607,-0.0015895769354403375,0.032977876714703834,-0.03314442749597143,0.05295817912126335,-0.014588942111666989,-0.03326830428071944,0.02795677532608159,0.0020128036448190762,0.02246937041695207,0.010307322873561897,-0.015087406238048395,-0.0048782740301648265,-0.008363755214741636,-0.0011889149996121614,0.7351111524618954,0.21113792392168973,0.19352283357637465,0.09316146462754092,0.17371536377063182,0.07714553369000673,0.03578840422039774,0.03769189060122573,0.022616806825773106,0.051136586538161284,0.018576230285687632,0.024482485495171312,0.021140977160369955,0.014072268529792879,0.04418700336322454,0.010206687569667703,0.011145728398718012,0.011504161921507,0.009255612634090173,0.012952450014880365
-0.2516747806612188,-0.4470059452083806,-0.1409607698511874,-0.3225560997006748,-0.06816493599222934,-0.0373885002589061,0.014447461354494902,-0.058736769333222534,-0.03130100796643444,-0.034077486108964175,0.07958689479113115,-0.07784626872365101,0.0010909031902350706,0.0027130456941828534,-0.05099779039762642,0.0004979349057058349,-0.012351805162222514,-0.01752302446512735,0.021074941218817388,0.01045361207741877,0.4482812858598413,0.42896481928418484,0.2173417533345369,0.364857852247926,0.06045894344610831,0.06699626125719399,0.03932843346065277,0.038924780384272495,0.03112864400956145,0.03431473151829884,0.047470646649260886,0.038961526959821635,0.016599885525214863,0.015531629082064922,0.031585785268174994,0.01779614198847203,0.011370417736900403,0.015834958126346988,0.017035936963650918,0.011028062324826796
-0.40552572695180866,-0.01389613531379822,-0.03570437348455956,-0.03428509404208202,0.009487696222939695,-0.062352266051681045,0.008354449248128271,0.0018513536722309066,-0.022533965028820352,0.004101476548540481,-0.02009810518555911,-0.0025114923281871855,0.011981639323398843,0.0022905947509508323,-0.022311291184174905,-0.008313955109800956,0.0016502291530580248,0.0002705528897526847,-0.004543699384857407,-0.002931360346736869,0.8741116571580978,0.17180369535478268,0.09089935117758462,0.0904422646613747,0.06736318781144235,0.050781612015163125,0.027098421599716517,0.05166740419322025,0.056894420931533116,0.01918807080117982,0.027080068690333744,0.022236195976855576,0.01995319221697996,0.00981098882842057,0.022978573954570026,0.019758130572104945,0.009411097478651443,0.013219089784780832,0.00916268172543944,0.005316833143898938
-0.19906603588824032,0.025388583795081316,0.008360849584473017,-0.0664477882910626,-0.006643057643776882,-0.06860442381663621,-0.008818263221277645,-0.03746123276750561,0.011829383038866405,-0.027771814504641498,0.01441387329331096,0.0022781228288694345,-0.02257063778975954,-0.026278979991863405,-0.0008057237208739736,-0.0013181942330073,-0.0002672965808132891,-0.010385633367130392,-0.00722869693138237,0.010847580458946312,0.9286353055940852,0.23663390077202157,0.061227195836639076,0.07038873348299972,0.06659514999498378,0.044973817264522827,0.055415058637102735,0.05258132954542671,0.03585366290912145,0.03182528935396997,0.022816787614664213,0.04048589168113603,0.02571028576592294,0.027337288099604132,0.014660605566963409,0.015002014166648795,0.011434586193181261,0.01271381581666502,0.0169774692076217,0.012807232002893468
-0.28102345515559846,-0.1711081347849549,-0.18221274748682745,0.03162272520340236,0.07385179884330649,-0.17569569016978293,-0.010066300702783363,-0.13803241328468635,-0.053210863105008346,0.0069646723076026385,-0.02569209992560087,0.005367671659439612,-0.0008081531252916008,0.0006191905541232191,-0.0008161179963879798,-0.004066957873276676,3.0391836220547472e-05,-0.0005534408082880271,0.0021291022227089918,-0.001803147531979098,0.3003104835415541,0.7229263288755793,0.11970928588533129,0.26302289231988424,0.19171467290889174,0.15540110268704144,0.10024874531654976,0.15446809232128123,0.05290876489815364,0.02817193141346259,0.021972057793345594,0.03792255369444296,0.015979489796802037,0.013064160680331944,0.015332367532904663,0.013284783501272499,0.015979548948894425,0.012589050122742156,0.012415563836152102,0.020493458778725576
-0.2419191842712343,-0.20893420718557115,0.14320895069464298,-0.018566927685675243,-0.00029005315990352664,-0.1092242828915924,0.008857737748858549,0.004704989137123651,-0.01811185194730091,-0.008078448978118402,-0.03520671920286315,0.010069414287531652,0.06114016093395185,-0.011727356045374799,-0.011684073286716811,-0.00685423420677678,0.011776530192363214,-0.005383670861771991,-0.031411577634830684,-0.023034555379031204,0.8330347656100998,0.2953015312083604,0.17697910070787262,0.06665681486239174,0.12251463092342378,0.09006710737077166,0.07474737215681238,0.04700371733025911,0.05175189731268014,0.026447397637496196,0.03598786443431716,0.024550832088989595,0.03801262369433205,0.020895614354460496,0.018548656427001483,0.01907136900598204,0.01663105378689893,0.02143485833119578,0.023942470455391787,0.021256073626678845
-0.5492558385846195,-0.36962555254784984,0.07819366009140423,-0.05254801975970811,0.088096226618489,-0.11647856686397637,-0.04463168044837985,0.017031295492804174,-0.007182891953728245,-0.052040007714393065,-0.034738815506777314,-0.06597599640528508,-0.0559340312002697,-0.0695459799700446,-0.1052977571299479,-0.022958457120646595,0.008870667105249991,-0.01409020647958227,-0.06697807386658075,-0.04006814287287914,0.31488353913280154,0.33530872277600726,0.31581059705826026,0.22510897186851345,0.09616810440780472,0.1797908542752655,0.16953139400242614,0.13874822751258978,0.1005051277175061,0.08344432614112286,0.04568628041975743,0.06536800738448045,0.05748085351562471,0.05555343961073748,0.08853383642800075,0.03392259723386954,0.02956187937178685,0.03378893229440992,0.041138435667193926,0.029503870938630123
-0.19741098080969913,-0.1508121005120067,-0.1165694532221281,-0.07770678840777308,-0.07656824224230013,-0.0206609607763964,0.012291364859928336,-0.0015213959109245064,0.0017425729138704823,-0.03423773871216569,-0.0044462176745071426,-0.008745490864923806,0.021837611894735456,-0.016516062159443987,0.004428244443881197,0.009030528127162677,-0.014455653926578034,-0.008856036349378493,0.0004239266732820442,0.0018835818746632523,0.7354973112061417,0.5593139693860034,0.16812757598498435,0.11538718270445447,0.05169252914084307,0.06009374166926225,0.04934933964619709,0.04638343784273632,0.013201751132962668,0.035602086140793014,0.01912877878664261,0.013567985090470107,0.021404901212409243,0.015443014145163456,0.015053602937602743,0.015007025515507685,0.016284507877530132,0.008333796233473698,0.005156438423261508,0.007762906289587684
-0.1791966757559323,-0.061174984487069865,-0.2790924623046293,-0.13755111403632095,-0.034443406187461494,-0.031557735519198694,-0.02892243313267524,-0.033045353045749265,0.029922837524480665,-0.017358775771555614,-0.03161283036849204,-0.01534690905851042,0.008623692924114182,0.013850714832826698,0.002549396328992868,-0.004963518688845956,-0.001913654913151629,0.008451041583820703,0.004535829424418863,-0.0058272525599448064,0.8250694334410399,0.16653151093924393,0.2901554741897082,0.17431547108543263,0.09599850370300998,0.08167441758050342,0.06164916573734704,0.05159203982704981,0.05268650797491502,0.0399074202771209,0.0507809919768014,0.031884053441891456,0.03608165631152606,0.030182681613172276,0.02333249580181622,0.030927438761440638,0.03643936197802636,0.030284569027890455,0.027669740857584484,0.01669189528361705
-0.09957771111703875,-0.4356987267559858,-0.47462211590267556,-0.07574462247378769,-0.30772791628472523,-0.037203180964977156,0.010682675552104344,-0.1531552908048848,-0.26073840747384186,-0.004754640986346439,-0.10926335161822827,-0.1209586611744507,0.001465063542657271,0.025205018295073604,0.02531385025149044,-0.02402936310279077,0.007892780352484497,0.01065831133569299,0.030477756852785913,0.009269118757113863,0.09786420091615074,0.25323980965080817,0.22326385626878775,0.07042252686357443,0.1999092069168194,0.055220578433008684,0.02505521479086943,0.23045607170732024,0.30455560140901083,0.09070981627759413,0.06287144436913544,0.09167056108778568,0.02337800779353097,0.0481432784725963,0.060993895873412765,0.037942222086115744,0.054852967903686316,0.03422908623067859,0.02231875185948131,0.025830466824960492
-0.2826255592786416,0.1183509844238991,0.04908030570052766,-0.04086939861062961,0.004139274601130443,-0.029385174477704164,0.026273723240931163,-0.037358958067778274,-0.12118158997400795,-0.020936780983941822,-0.01964271422447926,0.0014015499946077967,-0.034137176272830375,0.040036706696509584,0.04891382576211796,-0.02381781497580215,-0.04202597531830892,-0.014093139662198632,0.020431478797861887,0.018823355741240486,0.5083708945283764,0.2882449181515533,0.4173377235762626,0.2237233465175965,0.23384223279428754,0.18761467181097538,0.1970891190527481,0.1440652050965001,0.19185265448478522,0.14025482759748467,0.14771447841071939,0.10899088469135285,0.11231691468346176,0.1126671383863931,0.10495098257445848,0.0763883374295573,0.09532157282856644,0.0688062339334986,0.07202008467944102,0.0923100494127594
-0.30431854704941186,-0.0018846852228242969,-0.025109561442858707,-0.20160643978121517,-0.0714877578094025,0.044061521913603165,0.041248920263883604,-0.010905590467587486,-0.04080464463392678,0.037361955436501275,-0.0028410956930952484,0.012889845275128256,-0.03770710953659343,-0.02053692290223581,-0.005359961230115872,0.02947845037091172,-0.017687015959807338,-0.01588088364484424,0.01984937140174135,-0.003947088296338751,0.5239700264594105,0.3800682938033488,0.17955602116141856,0.30758528743337676,0.2684402562338807,0.17962875204371007,0.18961209542272636,0.18435056866753977,0.15478124315306302,0.14749095371310195,0.09131552377374685,0.1142635166950032,0.12734557856519813,0.09123465239283013,0.07611021403749887,0.09587959465453497,0.08548319716533107,0.08031864524355356,0.08126721227815054,0.05641715663846606
-0.21482348594482967,-0.12212400139225638,0.08112321675243354,0.10054095058468789,-0.1301082744796969,-0.11128081852990293,0.028600747097196906,0.00433918417137746,-0.011924763804576155,0.011058641371419717,-0.00900458367961954,-0.0020352674098899964,0.014125277925583633,-0.010138878110434141,0.00411080279760358,-0.0006493768783864792,0.006241395756733998,-0.0011396409162536462,0.007400015117683565,-0.010161775864623985,0.6848417930350494,0.3105421219869609,0.2650042379300004,0.2605068005605424,0.2575083495814281,0.21649742873242553,0.13658572658471144,0.08612374072747926,0.11993393400735422,0.07958781934207396,0.07934078736324596,0.05260951043083934,0.06404626088965161,0.05643828258613374,0.041741442142496296,0.04780117997991524,0.04637139391347385,0.039916845980866145,0.038012480678301167,0.046438225448690675
-0.2615260540482498,-0.10231320024322704,-0.05139729116810608,0.03487951222682381,0.003480130459239225,-0.03574393300161199,-0.021334297464520917,0.027127902799758418,0.0207516726342052,-0.03338999538983192,-0.048619633741202956,-0.032277847598097376,-0.06522861425235192,0.025426623612391095,0.030681507635023888,-0.043963880326223365,-0.01550353603415589,-0.006371827233027274,0.0032873515227342556,-0.029196767139353402,0.67025400970426,0.4303140196349146,0.30942256799799606,0.13747381622750263,0.24547725548787927,0.12102317502540309,0.11369968018296635,0.12300748318330725,0.10830839743132066,0.06586337464197105,0.0709044307425018,0.059322999569324325,0.0771191909433678,0.04662157303521831,0.04604544916905512,0.07837507558009325,0.040437277526554606,0.04535813891688695,0.043885036954919694,0.047879499850740186
0.08681880553035942,-0.3716623691924407,-0.047930268632864675,0.042942324187962136,0.01653830269140047,0.22076505293510074,-0.11990820945955474,-0.0817295864708564,-0.060809083285923764,-0.03788498012667768,-0.1883707667942937,-0.23359685128885563,0.07233120197700801,-0.12172413611772845,0.021196163498105044,0.036639733524556406,-0.10168181696074897,0.10321728545637095,0.06746204113809115,0.001816053878850349,0.5902779504533308,0.31497607363907076,0.22863882297621674,0.10673797253517868,0.09624090953905096,0.21172716883449505,0.11103263704997374,0.05719884205110003,0.09571360213627318,0.04646525310559839,0.09806332741982782,0.13191508934366794,0.04384545840020563,0.07794842026973436,0.026950696455664044,0.048406587917678365,0.04348998072751561,0.06025774673777395,0.035299246128538755,0.019395938619182335
-0.3519184447409432,0.0051826753406606935,-0.15455123538831725,0.06945669167411331,-0.004450552097416384,-0.04569424454166746,0.04929594736813731,-0.0604886809446453,0.10517644789430634,0.0783740964244337,0.02625591495978611,-0.03970031221517648,-0.0012399231596791126,0.05235480996752495,-0.007722030922690791,-0.05187336470556624,-0.01655627137668682,0.012598389473936947,0.01769963207582498,0.018464895164071574,0.8033039698424901,0.2323101995396661,0.16904486256853918,0.1665627513602164,0.06533529327962607,0.13092535976006694,0.08742629857815398,0.05994425314750652,0.09778657867595024,0.0758983799219512,0.05029219646022029,0.03862252526132328,0.033783985212761596,0.0441542191285034,0.024895521385379645,0.03448860020784836,0.014487305516101265,0.012200925285699687,0.013822120897314293,0.012004282643098345
-0.6206655592637574,-0.0040326909830778,-0.14402375485162167,-0.21218527888389263,0.10664728220105892,-0.19442659202076748,-0.13278779034824115,0.0992378548792285,-0.014473088023258831,-0.004347766261624632,-0.04798306665552407,0.06118887444605846,-0.052654364523803364,-0.03332851919274743,-0.05348777290249975,-0.013381996302991417,0.0026847577705285896,0.03022665587983426,0.00017974577160762402,-0.001450374396370915,0.5893797649464866,0.10928818136812338,0.10302856337423326,0.15712627846205526,0.08010388154331718,0.19079945644543173,0.07984045081294894,0.07060467393087853,0.02776814094537633,0.029679209652662762,0.05081031711655456,0.028310354689851883,0.043815874679031856,0.010845472387678346,0.02597582868420106,0.01440593917773223,0.012820149544597098,0.024288484017888506,0.0195862742630985,0.018057834300815253
