-0.12933584288642416,0.4085966503198875,0.19089526251856442,-0.5959025345381613,0.025376290296483726,-0.17543469470669662,-0.060753387799729476,0.016537922456540816,0.04899056461651043,-0.026833402607872252,-0.007444412394128103,-0.10213851591655752,-0.014387081052182508,-0.06571465803254954,0.0023910883646407763,0.041339585100403045,-0.030268227238294008,0.014419701097103844,-0.008456696674441348,-0.004591610184344542,0.0671114602637212,0.30277303167794756,0.06922280818200395,0.5074359048276875,0.033572487584171626,0.07203523034006365,0.02142367789551053,0.023585387991967664,0.014855470121446461,0.01243573772601762,0.010482350999974388,0.0325659566121728,0.008598754808498739,0.016666622747696796,0.006799204747863997,0.014119214609811958,0.009540769743894353,0.009099646067268055,0.013046047483299728,0.007271916397483965
-0.5968061886582793,-0.07248511020042729,-0.15315225752856898,-0.01289301058501458,-0.07042239367977046,0.09438490276524185,-0.10168668954106516,0.007531924495770113,0.04095760459499948,0.04539839309358515,-0.0025390408130754735,-0.12320527546770682,-0.010648907252852044,0.0594173086706619,0.0017167132499046568,-0.08537552910544075,-0.006835035461767479,0.0024385121455288805,0.007071981896653679,0.007561624690475341,0.6163665252527191,0.18685390501016522,0.2693655663122732,0.16674899210566532,0.07439060620901755,0.07820628059539057,0.08403436281787732,0.047539702074389845,0.04703279838265169,0.024033672144366063,0.04451418210751299,0.09281089676312207,0.025495992502052242,0.04320074340322773,0.0431106766567634,0.06235818779685568,0.025670664614737708,0.027395833161374936,0.03085412021805314,0.022237204147401497
-0.6567342151312123,0.07397239103540401,-0.22415786639217128,-0.13565814218708305,0.16161860606394426,-0.19211095872066242,-0.05572178923600451,0.010472343413146325,0.016052376667791024,-0.06072891316814238,-0.018219066609625894,0.008794854264228366,-0.01831360195604703,0.008750752066354275,-0.030055186491441104,-0.0019069854620137323,0.018420040560471442,-0.011244682566536558,0.019044332233771433,0.0023200295776017003,0.5436240971797514,0.09840828819049412,0.1642647780815835,0.08892761446252308,0.14230146175304448,0.1512548778607302,0.0866799085587698,0.012102798912242994,0.02816258328031191,0.1257540145763461,0.02456640034278336,0.03062632830603199,0.04365600800631984,0.010623006506886147,0.0772473757894804,0.05014301600811886,0.03992608757593895,0.009101080799000233,0.015366093314952133,0.019416287148325103
-0.5648347826255385,0.25187566700434816,0.3302236857844931,-0.10872898258437487,-0.17133828879433677,0.028303401321830592,0.027924787139931295,-0.007512837967156249,-0.015394926265183344,-0.02792531171962091,0.07222242113089083,0.041248691181455445,0.006270276935021451,-0.03364506426031492,-0.029591148710092968,-0.05086609003456253,0.014993623835782113,0.0023006770401693055,-0.023680967911497756,-0.002611473513492645,0.4184759056110315,0.1557889471508379,0.4278603192970746,0.043485494180401915,0.17883337845777403,0.05638551567046223,0.06448041410181833,0.02940823735476949,0.038261184846312433,0.037895603929352005,0.07344182374550308,0.02781130168861967,0.05805158300488529,0.045207026065530086,0.05888415811283714,0.03702553136451749,0.05281723406061394,0.04587017450727002,0.04233967616104009,0.04187730338916488
-0.40470018349837755,-0.03685621119300091,-0.0866179808270624,-0.048553818499743225,0.08844079808879234,0.08934611154320556,0.08352984235341922,0.018655304651447147,-0.12900536294611817,-0.22503353550911773,-0.027554817418140084,-0.11564666722436541,-0.0025645613781217,-0.06534615107787398,-0.06626226201728175,-0.011555754658505215,0.06233552614671428,-0.021351707127372204,0.04786733352614504,0.03328085681836589,0.6932511769513038,0.1435388847627962,0.27176530240587227,0.053634577292464694,0.13964495649599956,0.1113536831971795,0.1270392840181464,0.06845250803523854,0.13036020169066403,0.178307740744714,0.045470530099266555,0.08957001936399213,0.049299757030971225,0.03844164472874741,0.04957105473232797,0.045151913103412336,0.03945999076622599,0.0377312909803623,0.04258206960911478,0.03431385777174103
-0.3223094484060664,-0.12272087297671937,0.014632171490298872,-0.23300241272804623,-0.14982666599379266,0.1398303315306243,-0.09560213178536406,0.06715368428738815,-0.046998855212646004,0.07520048624822682,0.10732291670253537,0.009776866561815532,0.016227191889948964,-0.011161376211529872,0.03617131750978371,-0.013243523887622104,-0.0014905617426511583,-0.03182396929523213,-0.015629500743616898,-0.005634048531618575,0.708506384534292,0.23224702129068076,0.1783980070644817,0.2576964904226729,0.14706121441864992,0.14719607001003632,0.1163642393061503,0.09729621478345986,0.054629994903699186,0.06081028339573286,0.07527274977192265,0.04062057883558575,0.03723362873660037,0.051716455208692044,0.03320501082756106,0.039777594747196804,0.044620702883452136,0.05162014613731986,0.03734122905252763,0.03183202140794646
-0.44763038438358527,-0.42876648503912057,0.017350491739949684,-0.19186291831125046,0.07845336601844895,-0.17792012421401107,-0.07588295183724134,0.030724543256921356,0.00011576724839412855,0.0031732541958852376,-0.0977575064399155,0.020966862430737056,0.025160902664410557,0.0028053311235779026,0.023420027166422816,0.024221760368975463,-0.00932616753854685,-0.0018450309952403221,-0.011785040447225347,-0.006031158215768187,0.2981261820729552,0.3937952644430621,0.1288047949862884,0.26272197702366595,0.29877494950742217,0.15494408160514514,0.08032841230507,0.09643227368616296,0.066278348452818,0.03732246645850273,0.15067253409661394,0.12466692270856143,0.0428759360699965,0.03792892013422595,0.03887456031693182,0.049432448557936395,0.024821445322009333,0.07950563476794519,0.04989903645276108,0.053207436723188346
-0.4899504909524189,-0.18402660881169577,-0.07371613298958406,0.031363985406680436,-0.11730149147742415,0.0363071084561939,-0.0122930164406383,0.06866937506781759,0.013761582164964705,-0.03308864879214257,-0.06744171297791647,-0.018057101272294426,-0.017524083356843283,0.02737681916156445,-0.021985221832383467,0.011708257089694495,-0.05207427656384402,0.035284626651072556,-0.025469124575397274,0.009484413108795449,0.4638419356765361,0.31127982278292754,0.16224200513063605,0.3252477930268273,0.36527717740452487,0.20188302753122003,0.08355636445226232,0.07228272688940744,0.13111526454680833,0.034197560188595766,0.08761398087428761,0.047554144763038354,0.05820639462726179,0.08417774163994451,0.0830834232283774,0.03934220933873037,0.05294913411956067,0.03402438015642742,0.049588579815671815,0.05479613617313764
-0.25772986390089464,-0.0015654939173560655,-0.08570873777572734,0.016301001078807012,0.007892636687544197,-0.08776356179241385,-0.0464685443862241,-0.028827923499938055,-0.028991400504376763,-0.05021067495952215,-0.013612425763391892,-0.026334031652503507,-0.019257550039534343,-0.0164287467254947,-0.05044453192298788,-0.006842063816481595,-0.015820727580555534,-0.0351838803050509,0.003534198937880846,0.002507003105754733,0.6560458535342049,0.5260015928017302,0.23373047974980685,0.23083487829462498,0.12021378868689217,0.1680484319846676,0.0645217196865383,0.10131422464687813,0.060718778751937486,0.052353972505553806,0.08112048876038586,0.06280502885085089,0.05478639546145611,0.049674797054647,0.04273577853191644,0.06017185164335288,0.03750808849807649,0.04575551886029471,0.03478963155527193,0.0392312872896495
-0.44369820060674325,-0.2117563457032083,-0.11805007801365776,-0.03375234922613588,-0.05634976053821147,0.024485366215346957,-0.03200436135606854,0.007742994848286787,-0.0036491824581399296,-0.003635017227836578,0.004495607588711371,0.02350048428938083,-0.02313069447099677,0.024701902361856005,-0.02694908837565172,-0.017145612736838036,0.006311759783234894,0.010401468051394086,-0.017067436830949682,0.013936207942636567,0.6567258632485488,0.301248732826129,0.4028241351012127,0.09386650993446871,0.09242753052040673,0.12111488590298246,0.05638082315014429,0.06114090833701284,0.05230301643907976,0.05277776426535141,0.03547541171314907,0.03322180716888162,0.0282839841533534,0.018346038204490545,0.0254661683944651,0.023051142598169424,0.025070609545673913,0.018249134434099302,0.01985740530073944,0.012526194835884217
-0.268561852390044,-0.11127550984401116,0.06628313635737795,-0.02705692914974677,0.004865956321844932,0.00721333141128661,-0.006952150481130988,-0.00043591952009915087,0.0015429740564072171,0.0011223855892936224,-0.0010161456278457142,0.0009688348129150791,-0.003509847307721208,-0.0038127668560057094,-0.0009988743840145208,-1.0735814120417055e-05,-0.0028555122298513816,-0.005326202761396952,-0.002552881137115369,0.002685291555534992,0.7909647670371521,0.48766149522666796,0.21441374087472495,0.018163880934809595,0.011180484258731159,0.005591247951360765,0.0089941288829335,0.004921087127633787,0.004445634506894701,0.0033619569000258665,0.00508542095787767,0.006979287095760181,0.0029788603445581137,0.003601146313580487,0.002621909622263848,0.0021391712302797653,0.0015295718813132762,0.0020599021269134756,0.002587081473267952,0.0017475153203158928
0.4926410794720677,-0.10080116953710583,-0.028391536691002753,0.0109058644842085,-0.0993412807665465,-0.013981014784044449,-0.007550644844984837,-0.009140161121067164,-0.00684238819620328,0.005489629103524708,0.004530426323952742,0.012312732398111283,-0.0031677110247103945,0.0022605911549969976,-0.01071583006672347,0.003288060275925496,0.00700806968420677,-0.0009478897890901559,-0.0010990528035315782,-0.005386939615253563,0.8190629031436536,0.19299002632336545,0.08598324769341843,0.08209601199569128,0.08820287579845122,0.03020903018296599,0.025812137827249625,0.02811973784342059,0.033817440373796644,0.022277932909700964,0.008935515378020089,0.017706631406580603,0.01005885820638272,0.013262725257237118,0.010139988671252301,0.010079347832103213,0.005055033022192386,0.007142879087370206,0.019775056737924453,0.013048283637993133
-0.3256877084979839,-0.1905896056553315,-0.11262445273706345,0.07465919051088704,-0.012931194996846645,-0.1079688364937013,0.05242325869754834,0.015241949801670169,-0.005562054673757887,-0.04750993166684677,-0.019875899932161104,-0.017943534414893762,-0.02937044047497772,-0.038414552998513034,0.014106378327211157,-0.038780012526421596,-0.0008061851886574765,0.00596889789238895,-0.012602945894482099,0.002260008438304812,0.7333022380656007,0.3833594162096027,0.23122716175457178,0.17281114396016142,0.09890130044247251,0.11229996375940958,0.07267284544678129,0.05741345433078627,0.07001220318645118,0.060570689001068316,0.04237475537093741,0.04133785640340088,0.028033679574903634,0.04432194943250112,0.025924822874052168,0.03082377994786091,0.025155500574100365,0.025225625226177478,0.020946368174280024,0.011884490072913935
0.243211778910481,-0.2532905565297573,-0.0602175773577563,-0.042157344144263094,-0.22005135893105773,-0.06204355507225366,0.07877352378145816,-0.27250489893355334,-0.0001754910121646416,-0.1127249336787111,-0.051894229144587196,0.00046275902724137596,0.08100148242211182,0.017882128148637044,-0.07564443961424663,-0.16393364946775965,-0.03451235681344919,0.024370265518297008,0.03358231139436007,-0.03785184241584463,0.6383168687269333,0.13334093840304398,0.26054514205163476,0.19037797073179066,0.16488007390911538,0.09189188048842749,0.11629294732692508,0.19854937024223032,0.09548948095690743,0.05846391057752699,0.04651810681044826,0.08974299650675417,0.06646687543473777,0.05809999568673458,0.04937169543404166,0.12415652625501163,0.04937473524149419,0.04544494279290076,0.028845908543170568,0.08753851252360258
-0.20716614511871587,-0.6059079002910854,-0.11275966255554563,-0.022515665878586902,-0.14431278838329772,0.020038100061344113,-0.04975004056334377,-0.02579426760441135,-0.08597113472543778,0.04399559787040588,-0.02161686686772923,-0.07597601338311119,0.0778991464548035,0.05996540434086407,0.042285131301688414,-0.03736694502427267,-0.09771828494890265,-0.009834432329524254,0.04405560972903792,-0.0010498113881080614,0.16202613058975093,0.5216356717570545,0.2584506874535618,0.11239223165450886,0.1557371491410151,0.17017665049219124,0.12707491382227512,0.10531492936570995,0.08494580696058576,0.07145672649046564,0.07196814700541977,0.08321542572923885,0.08202996869005164,0.038005075025379684,0.057522696105354536,0.06228002510827626,0.07017441532516933,0.05394133664132279,0.06527224510570431,0.04738796400145959
-0.13674723717728254,-0.4535944556010251,-0.06579446713194302,0.05081211917648831,0.104721769487161,0.028402221974775942,-0.06389310807987872,-0.16379540894814554,-0.2643210491856564,-0.0022149413370787753,0.13841155714389244,0.07556829545130862,-0.09705963872621211,-0.2966378593187434,-0.1195791654378939,0.04959103337674325,0.016156639313410687,0.015000229654851566,-0.07295111427194116,0.01704608720814938,0.35410547116201924,0.4340256071388231,0.13820681663313528,0.18769798690007725,0.08550278002279413,0.07074533343573917,0.1250396037694368,0.16498078352537307,0.1465874341166498,0.05321206582751967,0.08706069546500526,0.046942057599032104,0.09083479491966744,0.1896583822610026,0.04991958063164685,0.04561730050836362,0.02953904838918371,0.031668426495055545,0.04520862589388109,0.029339411519401264
0.05143315487469021,0.06393767851747843,-0.46770942694856166,-0.08853511159391343,0.07117392070344378,-0.07633075602868498,-0.019846905127276406,-0.02938970540817952,-0.05163716575820371,-0.013131831899286876,0.014228732334471817,0.007642942602333386,-0.026319406346749806,-0.012745789567275295,-0.013768676896156398,-0.015630069618400473,0.010057203942206765,-0.03211085846322718,0.03219245687961002,0.005622720582071877,0.5375094778018694,0.2223333572752566,0.5030975047801836,0.18224075353051633,0.23683014829378118,0.10640641448166778,0.1095689941149476,0.09648749313625217,0.07261258226425585,0.08705726115637274,0.06438196421763384,0.03663404513563845,0.05514851812174283,0.050269516303597564,0.04589021917105503,0.05401085787771467,0.04570384598051434,0.03755945849814346,0.03282748650416348,0.03219591616495225
-0.3736198636675511,-0.2804407882115094,-0.023285513667885293,-0.06622403338375213,0.04784868527480834,0.04027130399461741,0.02239735824040844,-0.029269827190484397,0.007763547600225685,0.020421216954901674,0.025152206525954433,-0.049603844677347346,0.007291435823124622,-0.0018121239739333779,-0.007817416495899236,-0.010838769219726697,-0.0017382379258477757,0.008017718269485264,-0.01667487518966463,-0.03053976152717949,0.7968026808201657,0.19569865731506766,0.17576803869326615,0.07690175930305905,0.1396854268557227,0.0525393825167866,0.06083319914808205,0.07306591953828691,0.07194640960540351,0.08984315821561044,0.03230330267542189,0.04991623877857934,0.04329878760504184,0.04835007024004865,0.0176944461767454,0.03406000097588532,0.028771624707747002,0.023028059692335543,0.015603630988919245,0.03312384991117154
-0.5190799099441016,-0.05443706227316872,-0.047492620754086334,0.0198145788491041,-0.04840647121222551,-0.033189833905439975,-0.031207770290693274,-0.03871839051115445,-0.02831074526872882,0.015905172750935163,-0.02325553403927521,-0.009921962203405315,0.005977688083832412,-0.004945841484617172,0.010470752614279486,-0.004018690073989928,-0.012370446791622315,-0.017332465940744366,0.0038848300056037594,0.004383067051855276,0.7256291718165504,0.2211462976534598,0.2411948769746852,0.11202450675447212,0.18347143255813617,0.07614843736355863,0.09379263980150658,0.06182441403091319,0.048802240157097714,0.04395687560392659,0.03907299368650077,0.03693196937196455,0.05493050601204917,0.0364177121261461,0.03469011286896682,0.04721763632592615,0.03225065382785276,0.03649159374338718,0.025509730702813895,0.02020355328714094
-0.48777596892612646,-0.33082721579520574,-0.02459748971876956,0.27628193604421575,-0.3387010606455826,0.05246076217616775,-0.31114386839334085,-0.16947208307859157,-0.114896963686018,-0.04016300940651866,-0.053422687568306836,0.06783762117275421,-0.027752576333357065,0.05881312501839377,-0.11297721820247504,0.042529061957729423,-0.006668744149872267,-0.0370943419496999,0.007229523179711616,-0.016665784710989232,0.41153267689069256,0.22376360081555538,0.052445597354671414,0.1270794544136928,0.15945688914563863,0.02247590571187183,0.13559197972450562,0.06280383500327516,0.03097909385996193,0.011248277763111157,0.015352313039317481,0.0178042526558172,0.009340440638114183,0.01756107764132031,0.029203866052754827,0.008825458178969278,0.005384464596828123,0.01043854744727314,0.010461068231035845,0.007996722552360166
0.19292275570837036,-0.18446887044987043,0.0826589718121224,-0.2902179305730942,0.21186461221811606,0.09759680940688341,0.012175826901705584,-0.060185214066057265,-0.1662495342378569,-0.1675734232259562,0.09884465251486381,0.039499615727906404,-0.13556898253852714,0.013282805664838238,-0.2310008271126797,-0.014622421170632713,0.038498993063630686,-0.09026222471633907,-0.025067631215247604,-0.02746137880087093,0.5143118433482733,0.2863606204961916,0.15405471128437342,0.21841181105712695,0.23184143021702638,0.15202966118856964,0.08136322035873585,0.14958186870951698,0.15845514906440064,0.11746117546936775,0.08366767927863597,0.05126775632953085,0.10360108997088507,0.051762118965270214,0.17122342305007218,0.038237149275160594,0.04844791956742063,0.07545906567208603,0.037382790388680115,0.057789386237536516
-0.4222175959380983,-0.1533722623289438,-0.06237627436818476,-0.1625247864851647,0.07252433674165926,0.048526981437303066,-0.026580311516729897,0.06874734826346052,-0.0021920158408753466,0.012599266507315092,0.0190076843260432,-0.010417772861858424,0.004202367012670886,0.017284636133869827,0.003081653488116659,0.009293607941640789,0.0021869538695702354,-0.0011612057578724367,-0.004722614769599165,-0.006273544465455184,0.7441869036965965,0.34441783845388985,0.09506780594935887,0.17205028700261651,0.08750828699231718,0.11873804117638584,0.05960098140812895,0.06380705949370563,0.048699278158586115,0.03867055454018879,0.04275812229718003,0.03300853895354031,0.02839595960492047,0.036739893549488714,0.02477979975227178,0.025966780370942834,0.03678845170526565,0.020558346215387515,0.026921145090752673,0.023584260980280294
-0.3384260647712581,0.0010928131304182053,-0.00975384652349326,-0.09654890110486311,-0.036163142656079644,-0.06728981106625695,0.06124485388669554,0.027158224568998877,-0.03321082490046011,0.01120429235401493,0.0007500417415532278,0.04099584847450496,-0.011454883853852722,-0.08963892364623699,-0.029704231980859263,-0.028804513570872384,0.0205367092901284,-0.014695832421580256,0.025638070949375064,-0.07132885013232565,0.7539251624708769,0.2724728882498513,0.23955334653767657,0.1291893758091852,0.18260016453551217,0.13503451038470052,0.11773820691001728,0.1052896032120626,0.07202496017114339,0.0859429766395986,0.07971901567762679,0.08221744051935109,0.06357380687985596,0.0909592846986163,0.04822376336356951,0.05035643996183664,0.04573632985928586,0.041525967170621174,0.04474847695040415,0.06800880602187513
0.1835305857977005,-0.14059323399769996,0.12442638196507479,-0.008098645750932722,0.15164466501020057,-0.047054949882711194,-0.06854768057694695,-0.20755298261524005,-0.15256426221523273,0.12054908581056273,-0.010280784005141005,-0.1733017276850579,-0.11656094612515593,0.015629734331371763,-0.16024037210083417,-0.09887578488518385,-0.011422228779050081,-0.05723372141557167,0.12447119054682937,0.04311866461100513,0.668289647160953,0.2988239522170555,0.15835352992232202,0.1460480132454938,0.1953537560902561,0.08383012377788306,0.08173202311238917,0.13394020696805747,0.11928209882879078,0.11170733689267909,0.05981434622731529,0.11959807337036406,0.060613876293033775,0.03503930498494087,0.08963906993065121,0.049499008837209584,0.030824712508506474,0.03532074726080738,0.0693607707643245,0.030302377131640034
0.35429328035136975,0.15810256611147241,-0.12901266266787892,-0.013225246052429154,-0.17962919184941764,-0.03149346659244059,-0.11701627270194526,-0.13919843928748396,0.04577600901600726,0.04039073300538865,0.09050780125941928,-0.14833115349396755,-0.07739396437314361,-0.10683263532671006,0.04145950286955797,0.004258653650630092,-0.016183095508961534,0.0027024828010205615,0.04905474969525047,0.03133938722060805,0.6797188187042996,0.3614210644485807,0.09225630535464675,0.06717256545517908,0.1445852505456688,0.0840381657651657,0.14273312891801135,0.10614620486161302,0.06014574347785822,0.07247873413361794,0.09766722514898726,0.0859945406888636,0.05092172092963306,0.06953663416338231,0.053826102629643255,0.04972737034883897,0.042764734296431337,0.038066742979755853,0.03828342706204333,0.03154146404831724
-0.03348977495258947,-0.291458634832737,-0.326089809163797,0.14801511530063635,-0.06925091704854235,-0.2369887666360664,0.047891496642602005,0.022288370084888584,-0.024291788811452848,0.037548744402505004,-0.00015553211013289697,0.044366466428432276,-0.017734321230150143,0.005405442335368001,-0.025295789717999395,-0.0002345053740325923,-0.03200535836783061,0.004390523188608355,0.0005041830604149781,-0.02292564635593973,0.6445539317915585,0.24957457750523765,0.2579282342320169,0.16543906034927128,0.20045144228517026,0.16414427781604912,0.10121414760603077,0.10604780314164196,0.09392022666366207,0.09658924746666857,0.061193392890865714,0.08333675690546323,0.10846964343646123,0.06112459287257772,0.04519854883429133,0.037908615953480815,0.04615212209513839,0.043952724710839663,0.05279579670280011,0.02226877053844159
-0.3870898173579305,-0.2003179016205067,-0.06614913006249837,-0.14272292985668306,0.03197056635906414,-0.007204934312973139,-0.07949010922152129,-0.07046163251556702,0.03873170776928089,0.023756505092175795,0.056679394875136166,-0.04910515006228428,-0.007008941438505559,-0.04412462170390947,-0.03959760345536667,-0.00531112368964293,-0.039627422215683834,0.005213497141370499,0.020612896123942893,0.0002616688599062925,0.33728246249945876,0.6654119314321436,0.12033440046418646,0.2785855503699756,0.16284050100388314,0.15471537144434233,0.0956946166344898,0.07579119000859065,0.06457418574131889,0.06451780728047754,0.09848039727162665,0.07911633915789638,0.0541686225876233,0.060109804006861715,0.05386394746911818,0.04835108137360138,0.042054424905724495,0.0509542503404533,0.05228194170580326,0.049744493610210404
-0.38785470424557467,-0.2562530314513462,-0.21112218112347486,-0.13023459873845755,-0.05407568507067319,-0.05645234973232019,0.26947402414060956,0.07065047398093657,-0.122706866994996,0.08226401180374934,-0.08753358782492145,-0.07020206918808915,-0.09305213976091734,-0.04242533337443147,-0.1652104402307345,-0.005538095686665906,-0.020857901544543908,-0.04884631733074137,0.02573146255484215,-0.02824748022168,0.27247817501622174,0.2924421787032076,0.4203454055732787,0.19768120449111282,0.12821567792809066,0.11670307642445527,0.2814303509725739,0.0598182443179296,0.11896891315365692,0.14644018438457776,0.07676418015975321,0.04376070801284166,0.06258736871356527,0.05549249580315702,0.11249601538102565,0.04875963685224552,0.03525066501852433,0.041778922268502945,0.039196421596190245,0.06193610942359551
-0.5918535823812282,-0.14212852936934992,-0.08721901088498017,-0.07580296428276416,-0.17043722588625324,0.22805853812580423,-0.0415156312730333,0.0290734165207757,0.01569519425532872,-0.1318365948899114,-0.02449402871246059,-0.01921285544966623,0.017344302243847844,0.00024100718559281852,-0.05670386624793127,-0.0018591909281930389,0.07275116033740038,-0.024497771490391923,-0.011177739210844978,0.0016633906313013864,0.43074627397363413,0.2146899304913007,0.3067952943616902,0.08444294962819515,0.17488053343347965,0.24437025604698767,0.13555891348376134,0.11974402319034434,0.09375303248229112,0.11614824564113187,0.02560211604981175,0.04503214323221187,0.042956445013288456,0.051641376894708164,0.04162446616609538,0.08245086590969881,0.03806448380941424,0.027413927304844824,0.06512172199741013,0.06356248025439847
-0.09674995531258797,-0.37502281805400617,-0.29077563247493515,-0.28739297237715705,-0.1855185675442515,-0.2301184495236698,-0.09422223611085828,0.02122306384504481,0.044026669344878894,-0.04769139800135033,-0.0209729911530457,-0.07214260533484439,0.015085265918413724,-0.03686395087441591,0.011332053966345746,0.003778278347025017,0.03659088527179188,-0.055215061857208335,0.01601366855700646,0.010377071152374998,0.08097145162458651,0.5705795861159185,0.3279215890984689,0.23801606992534327,0.10967544531805869,0.18842087425088014,0.0818655899422571,0.05970227759038344,0.06159385155316193,0.06493370859284064,0.03493209107389664,0.04117136482007643,0.0261773102493622,0.029967468909908195,0.02211201617732035,0.017324713872999394,0.023294640247175733,0.02221600976823713,0.018005228056482404,0.03250660468202902
-0.6053593194380064,0.03979345040942092,-0.14184280085041895,-0.09085102567943458,-0.09228799792434947,-0.08075328151728231,-0.011495273585908156,-0.003164683717117236,0.02367301588785108,-0.01183440853029206,0.0444429815672427,-0.00892594645261937,-0.04881145138221734,-0.04522127451853291,-0.03526803313523892,-0.062042006711046094,-0.025008883158296438,0.0034510704423286248,-0.056611526145637234,-0.027949920991567123,0.6994037114870414,0.1885429079541274,0.11680279598622721,0.05752692986366423,0.09711945597255309,0.07025312946763118,0.02015898879204204,0.055435263636028534,0.06513456703976613,0.03288906098033103,0.02914119007808307,0.031621533004220194,0.02667082131593089,0.02604544012380938,0.015773208372585494,0.03421879185432058,0.023140026957352247,0.019066763222664807,0.026673401419287115,0.019926774241712988
-0.4788263198080031,-0.0010504567932397661,-0.30255065476491716,0.02033351781912971,-0.03137313598593943,-0.036242551220552026,-0.2931904782386583,0.03835496422322254,-0.02766991893211216,-0.1665457105493769,0.08397229161982551,-0.06808987504044124,-0.004273991197710604,0.028384654375762142,0.040584729631607766,0.021828651548362957,-0.06362001059894871,0.04249964347562025,-0.1220393078041536,-0.0494186060701531,0.5825721992278734,0.1803890564571253,0.23322167140614022,0.09907334959261892,0.07117015295571415,0.086840829527288,0.17689200953745474,0.06022813191340255,0.05473746450991059,0.08689927498006235,0.09620358387454295,0.08514705570689025,0.05527393845331154,0.03057948710884263,0.040879746453498754,0.035013025666153844,0.03240960002300846,0.03556255818550503,0.04891981848890897,0.02012388981403428
-0.30312934142910525,-0.41415267261728866,-0.369459766128356,0.09001046485768413,0.26687960454113296,-0.08929178865312777,0.03957378357335538,-0.14215961400735375,-0.10718524693901327,-0.10211277372940199,-0.08472838425180024,-0.07535396023449291,-0.09721186107066275,0.09576452277119847,0.029128979972207498,0.17587977435410115,0.00218011748576587,-0.08522219413207736,-0.08040793969226398,0.07511983645180974,0.32796498271605684,0.33525685307102515,0.27435001495773337,0.11813002033039362,0.1746553888784723,0.10267859719514257,0.07667609914534039,0.08695931892078618,0.04075241052096691,0.060911024395145515,0.03809743366592197,0.04957296973474158,0.04066610688910299,0.041090875710944164,0.03317082429680651,0.05640964084148726,0.04846030621335832,0.038554783447599064,0.026171835966308826,0.03700034022435843
-0.20558658800067847,-0.4591438699304325,-0.09896116920021988,-0.19334645912331022,-0.40590955266308715,-0.21822338578554953,0.07781556360268849,-0.23316683631275995,-0.13606633690551134,-0.13230593424244538,0.12059547897456051,-0.08127185176324657,-0.059598857969605186,-0.005864723686773429,0.0367815786039581,0.08820455441460805,-0.02363299833934938,0.04039326738041219,-0.02654743320327324,-0.09099463148081584,0.2474737833455546,0.36113044729331223,0.10075855502407492,0.0953100050327491,0.24293412133575784,0.12631694020994108,0.09915381387274091,0.1398402373262939,0.06519007738301492,0.056296002278286635,0.10441152767778487,0.0627680095469121,0.03797467959297803,0.03427305585701219,0.02266635880096273,0.03893873086764723,0.03403834962713117,0.021958371092393503,0.024725602075652418,0.038254201225949615
-0.03658487158408656,-0.29442537386037737,-0.3384461881709797,-0.31395648664228215,-0.0585112246041794,-0.20563785063491538,0.02921680807833183,0.16995472111698193,-0.22376537020753234,-0.036954153261875816,0.05913123400554495,-0.24895987240511994,-0.27399055884455364,0.09644830516942113,-0.07221309846652306,0.013055680877639345,0.15665834247917318,0.007348811428964414,0.08634876787448793,-0.024281648779544553,0.21884159707004527,0.2527193765482661,0.3387887142863695,0.16795715073403675,0.10372891066706065,0.08333102439022054,0.1257758712179244,0.11034148519402874,0.12261228274301576,0.04448845871390426,0.060641512373367,0.1133049524694297,0.17048127754030082,0.07869965058020198,0.028852249512871637,0.026764571830226846,0.0995735525083293,0.03096620544796361,0.042394248601621665,0.025449444292627726
-0.3817045443273354,0.018868158861669076,-0.6122776070681821,-0.0049347996423583776,-0.029878096995502323,0.07967786504855955,0.1424443528634464,-0.08948041955782651,-0.016417319523872074,-0.02943680297065034,0.028904874324434206,-0.02570775815908161,-0.0074497456226380486,-0.012066608015416536,0.004462884714862853,-0.001974626741532099,-0.001425947098558036,-0.018338208846890316,-0.013152592762103009,-0.013016601477962039,0.30036680497126717,0.07092842148424955,0.5694262819115099,0.04764234943271794,0.05580558714199887,0.05001774745068807,0.07625186725558177,0.048471702370144164,0.019666267515087765,0.018214315565332644,0.03252753249476325,0.015643348181101392,0.011601966236086713,0.01209693835467918,0.009683647511202612,0.010864129030094191,0.018495181239493046,0.01102602617646897,0.03647850955913811,0.010272767467997847
