-0.45681540365830925,-0.05045752238412131,0.05281258214893018,0.08108210542362917,0.04162745786284111,-0.012444065805995887,0.0673829477875193,-0.05421704554899798,0.049575529031379593,-0.07397136120103592,-0.08275662905975398,-0.03356014762040434,-0.09897916120431952,-0.032600545470645,-0.07257244393065677,-0.11522265950777257,-0.057060387222431404,0.05480003429810621,-0.051713457238544286,0.02729317358277094,0.7364358987868275,0.2749733129646569,0.18916457178851206,0.12511482404847324,0.06992732463018018,0.085178710358743,0.0692385150818144,0.05339663217136011,0.052559302524363125,0.05614457774597485,0.05434394438368701,0.05767679265081485,0.054316330382831485,0.0370958422911712,0.04073678406092494,0.05056045015035363,0.04083055406475289,0.030336803329012847,0.03593506478694487,0.035584378427112165
-0.20365768701624365,-0.4775665660520036,0.15113756673487874,0.03855722627842622,-0.10002356769460348,-0.03708868249609681,-0.13507174624137816,-0.03870374460554041,0.0465275651774317,0.02661895053912673,-0.02892829487414179,0.003826914500335743,-0.010263548451623545,0.004892624983884177,0.017548320249909297,0.00538119923794072,0.01185576480397371,-0.003965261288338788,-0.012431264966228194,-0.03207942924517398,0.3317709991787092,0.5963104411538404,0.3525634574077165,0.14453947510288173,0.1252286824273361,0.04952840966091713,0.08172392245317535,0.03937593563836724,0.13356140654345752,0.07171560004693901,0.05874831542807747,0.024937842388392202,0.02687027725549139,0.017969796124159172,0.02064396590726,0.03309178606047835,0.0330330055574684,0.021869603481079473,0.025992615642891934,0.0197301286276318
0.17014463286102577,-0.21940470285799676,-0.12352936501982065,-0.15661825330281579,-0.13251384872449204,0.0012762472782141385,-0.05835087079140598,-0.029535333222270303,0.04037472212080408,-0.024341623920512947,-0.06953433025792762,-0.03483181570957949,0.06168744141173053,-0.015824743867637003,0.09186255091727416,-0.07163940579691427,0.013183080751279335,0.00656401975761641,0.003094225312197431,-0.025201947301487358,0.820166158738505,0.26766675364132575,0.14904507001477874,0.17893572525847717,0.13955154525623842,0.05476728118729493,0.05827324894767823,0.03686471470825762,0.051855737023531565,0.015385905213985241,0.04054963963795279,0.01986381851875179,0.03327955672008223,0.018883117958806084,0.03738963377609405,0.027150205191277633,0.007894346424890009,0.006181467984692192,0.005138998097120348,0.0074585143915492855
0.002747221640667394,-0.20645848081594215,-0.5633277340050302,-0.27970141873720916,0.024638974333937823,0.043771642238641294,0.015277685062839615,-0.024153957596115393,-0.02306583224503106,-0.05346244170046593,-0.023220392713738807,-0.003643568476745936,0.0012522875586028753,0.020837895058234687,-0.051249419472906683,0.024053085920861653,-0.0002473044593046564,0.011724552249509513,0.030806717922863075,0.005589549494089534,0.03589207678382702,0.05995937679327306,0.5569734413819287,0.4493150046263165,0.03917033087391554,0.09950152433154838,0.0915063538762354,0.02184195134821053,0.061007168085919335,0.043495331570399906,0.05868740147629165,0.004439112977496158,0.028401674451074686,0.02131922663936191,0.025143411673572962,0.021630596195801505,0.006776550821637517,0.016594485407458393,0.022938121836420296,0.014022975356094675
-0.6890822706295208,-0.3403605479234908,-0.17345672160158246,-0.12472842934507955,-0.008433896009036938,-0.014126855033722921,-0.05095689707774517,-0.036054145175313225,0.009345678192022902,0.009944011087383381,0.007634377522529198,-0.0033445499677388526,0.008674258356094405,0.004397101698378316,-0.010629700730751255,-0.004632217164049262,0.0023105399090142427,-0.002303765547995996,-0.00030756800751254504,-0.002689254586787042,0.4967509831447512,0.22984227093850063,0.21282353061501671,0.06680940667380922,0.025914312203012733,0.013936117425517872,0.06910378424894949,0.029557920601841387,0.03136396867007383,0.014377121950011078,0.01422846106733227,0.02091233951503423,0.016706272501542663,0.013311381439399637,0.020886504408444022,0.012141502770715,0.009552558953013516,0.008055937513359878,0.006094540888868489,0.009025199750380608
-0.7440352803369985,-0.009922280276334938,-0.013986397527373967,-0.007186819550103834,-0.0005794202902996311,-0.0031441932230257754,-0.0003821742810306932,-0.0006828079165179264,-0.0006043324748265303,0.002323573169617583,-0.0022440478300634653,0.0020360107829689063,0.002337826533261498,0.0018613404955899263,-0.0006611240422206324,0.0006949574028285401,-0.002184773861517129,0.0009152702464839256,-0.00018646139637052176,-0.0021364053337467512,0.6633368398290284,0.05316331270891723,0.03986836694213695,0.020880721976679232,0.012814117185617186,0.013127767326752499,0.012130992564984499,0.010443252382168398,0.008065621994261937,0.007925991219045069,0.008718306807604903,0.008016119536571947,0.0065074193369864496,0.006333099929280316,0.006762019055199796,0.006300513856928968,0.005587503284348649,0.0058494189887679385,0.005712097979189782,0.005050133795324614
-0.5684219557214198,0.026439374373213427,0.013584736457233244,-0.0038378478261262977,-0.07480309998030599,-0.065337893382455,-0.02169019372810355,-0.06317178250105525,0.04374574596496319,-0.07952950941403006,-0.052129390987778385,0.03758594854761257,-0.044039782006822986,0.03917028840671247,0.029960633568165543,-0.04319265753913927,-0.02637106412707109,-0.022468464406704258,-0.001355998016088027,-0.08771144736878748,0.4162732339194007,0.3683880130754096,0.3946737887403941,0.35319493843546407,0.11485247257239618,0.09519733288927147,0.0769919134131723,0.08044941234539793,0.04773437957227967,0.038109237214199676,0.03758020897914827,0.03146180956129754,0.03004859519154272,0.02141876385095499,0.020992773193445037,0.017066517907505057,0.020366207039612023,0.023728177631817574,0.008720950650749652,0.027018860710772835
-0.3206094770271397,-0.03800081041926821,-0.084505965591006,-0.042368381290989625,-0.07307987898131162,0.011856522081020344,0.0063032761362627416,0.016808190945755058,-0.014353267157497046,0.00025077593469567086,0.0007833596197306037,0.008822232309179579,-0.006319542280708894,-0.005090094838575972,-0.0015789844004783634,0.0006603084375933726,0.0023654699923173726,0.0003770118580843393,0.0016042491365446123,-0.003900492346387085,0.7865767953196289,0.38342829474166495,0.18320380627982563,0.2193150372020203,0.13417043020551983,0.08776876171800473,0.054692285863443144,0.035139581976566726,0.033813871735637914,0.020989719018667155,0.02658630335437276,0.01958677635161551,0.013598105387553754,0.009238015379646554,0.007764787078377569,0.009903008533140415,0.008652841827968168,0.00747354737624466,0.007526747247220317,0.006656595061751865
-0.40445678600861296,0.07286789438898583,-0.4780640971636468,-0.0730432179772846,-0.0442445164456454,-0.2662480497309648,-0.14512588377354252,-0.08601743796284705,0.016213902268072452,-0.051944672010693464,-0.11525859413785439,0.012422356643153712,0.01025668489501099,0.035931135069092304,0.013244920598147707,-0.09016990493990516,-0.022676887234570283,0.026312519829922058,0.048378484391069045,-0.04061096712286754,0.1708594418349719,0.29605402527571667,0.4934763876077671,0.11625815025242776,0.06505243414567895,0.23887787696441146,0.10194221467524056,0.061817606184642805,0.03010629023277744,0.06945200313900428,0.07106235889052206,0.014932127102037658,0.03484931897703023,0.014223761992109781,0.022680178849752725,0.03126063222933092,0.016999600137993478,0.016786741163332074,0.02160472692759175,0.01694054603636169
-0.6664525264493407,-0.16653295784637626,0.2084743579895986,0.16231564602754855,-0.06282695096153781,-0.02461490964899203,0.009595266391269688,0.04047131683206688,-0.014536200083437052,-0.011933186350046658,-0.00636291844644399,-0.05527288104822081,0.004222162803248037,-0.011819495598826908,-0.010280436895318445,-0.017999104509606442,0.005358214773246857,-0.005904044299326416,-0.036578526673528754,0.024014961593047654,0.461581363118824,0.3109192345457261,0.24739612106478107,0.2178406892137992,0.1347231143606162,0.051705283578832945,0.0300774391459716,0.04239183225801882,0.022046986374331837,0.020339956122625204,0.015353784607360475,0.022946353492849774,0.02346109882393105,0.018454101334307773,0.021530442019799454,0.01475025249556792,0.017727102072571752,0.008930395295797602,0.01577853114881261,0.014556423698047315
-0.3303221114477141,0.00628768754470721,-0.08529393545859318,-0.059436142306922325,-0.041236695076632045,0.04616569197662614,0.009546076261340164,-0.021107547179646163,-0.011768670052938638,-0.016424103814335407,0.004344022537005295,-0.029260178600690086,-0.018421972950760115,0.008789488072346523,-0.013075465580060201,-0.004521140564269651,0.017630302868425585,0.01017464978533283,0.01731375681799684,-0.004142569133926034,0.6962055564865518,0.5014765846643916,0.24119276035370485,0.20103243230976192,0.12785289746773026,0.07852294283283595,0.07575311010572817,0.034959495891595055,0.03824233490904722,0.04375115523032001,0.026912117562594387,0.03369272550707104,0.02642937827935463,0.023280572279660895,0.025628915868144655,0.021466485535663445,0.020945165687031742,0.016781853009419593,0.01681447267554859,0.014488665025824988
0.24092423028667356,-0.2737762190791029,-0.1288544902230867,-0.013913956553626532,-0.02013763901257345,-0.010515752502260263,0.025974205431288745,-0.02804317719717471,-0.0201556680100069,-0.015041453636024955,-0.05725465836694222,-0.0007676377175404867,0.010114580223326466,-0.022340068639692002,0.006538425544186082,-0.008202604685732215,-0.0013001492232656369,-0.003955280266976455,-0.012706911379250875,-0.001393583110968356,0.7387736351065158,0.4844013478942849,0.1504183595918311,0.11870395962865404,0.08419257002574364,0.06594025546095905,0.06278747599399087,0.04378287303683934,0.050561536997662644,0.023621412418491288,0.04300664261628782,0.020914956612580592,0.020522743514927194,0.023514025998044034,0.020442642222420013,0.02345856399548651,0.020033382698465385,0.02528267861756801,0.019139763907623043,0.015188541814008905
-0.34413730181614965,-0.36817160753078293,-0.1447745878984882,0.1220620712184001,-0.311714348438798,0.009889316859618963,-0.1825129121923335,-0.25310977644751104,0.009841310117261302,0.04793127484876071,-0.10056906759238839,-0.0018792086095279386,-0.023717203579325632,-0.09176022274676743,-0.008622871316354582,0.018555417857429223,0.010271412850628882,0.0011593033757027874,-0.007240428335680799,0.0004371246354014203,0.13535694656018882,0.1549073248928281,0.5313515983969936,0.2094318404291434,0.2830319926828552,0.06920273434658153,0.08715804548273999,0.13811761377724918,0.05068526733910919,0.03727656439773856,0.04874030827645015,0.018302673731352696,0.027018262904991163,0.04404298714460067,0.055576126247045415,0.018929898306766932,0.010892391001198492,0.015596527587254742,0.009734816803260032,0.011088626199778883
-0.6868153150737795,-0.23911054376593824,-0.10563034688583314,-0.03091692118163639,-0.04472451576175863,-0.027723662273218725,-0.04442118526518356,-0.04753649708113624,-0.0012524421268619351,-0.027724611643358044,-0.06075444633936422,0.03049261567829216,-0.04959557446730861,0.0015869854014476383,-0.016613833157443136,-0.02705118146129461,-0.026845680558685133,-0.03293370893153196,-0.00021071296098163351,0.005997308607448011,0.5238295807451447,0.12182530210946371,0.057943758823011136,0.2827770283926179,0.02781948731077382,0.08663418023922122,0.15273917862170514,0.1052881789737791,0.07829280307965866,0.040643410742240337,0.05230175659956206,0.0814538165783367,0.03996311173694573,0.04303357592228828,0.05230663114871677,0.02366711762406502,0.032130424620816264,0.029091595001987932,0.013038960311612162,0.009689818330272448
-0.025945177849395488,-0.4883283246025267,0.11682366997606032,-0.40981121416425736,-0.07748541208795275,-0.08162963259697746,-0.03561767789062721,-0.02768872036815536,-0.01345359956424661,-0.0032959193508060505,-0.023398866791655096,0.004609916117186834,-0.01005139955703663,-0.01453625039008685,-0.010018450018124807,-0.005681859675124141,-0.0010540918281342828,-0.009322653800645581,-0.005457561112957786,-0.0035077590896437022,0.04189159363370423,0.23819002350452062,0.499573759464068,0.46248635165740887,0.15712519193198612,0.09786055053323754,0.064610930963599,0.02288712250437371,0.01844234898069252,0.01652474001196761,0.01797510875375066,0.012746731640860159,0.012637293545566105,0.01967999245918558,0.018493179235574957,0.010461677014990102,0.005817792324928042,0.007574198903989807,0.007417075705658902,0.008190985205476746
-0.5993453393352532,-0.2589979961430269,-0.17155148928021288,0.06180059342544847,-0.06393679504509565,-0.02208149801917338,0.006103129403667449,-0.007512019479731595,-0.11798146701009643,-0.09811346076422697,-0.08446667650193464,-0.0424430115191049,0.01911710643872386,-0.0416479758199594,0.016251301851772555,-0.011424754173242731,-0.028925373526508865,-0.0021903122225313825,0.008875624168524289,-0.024067074401865597,0.34478252783532864,0.09576591904932004,0.526430491737304,0.20127610784940636,0.17744053577362554,0.06070801975806085,0.06794166495312125,0.056287840683334596,0.058990015767524336,0.05671146393428359,0.02771884294235498,0.019175077098694874,0.021303825104310517,0.02511740490596195,0.023167879424231853,0.0171016138410507,0.020065202419445035,0.01758023527425385,0.012167639211836478,0.007925569454178022
-0.27227654054303796,-0.3193201784622233,-0.3076240774423579,-0.2835809923723077,-0.06471072593578295,-0.04607091072720867,0.09954214778638792,0.05636780050190757,-0.1949999212583364,-0.12738262410808496,0.15131996547339072,-0.0002479836576320264,-0.057064663710789026,0.0017996674988805352,-0.03255454796436688,-0.006458906125023467,-0.027164900380573336,0.03520697598620031,-0.0006711961365756826,0.024914614950075114,0.5539475738341237,0.27394262263376634,0.22786909504060565,0.16316388111648147,0.1528627408031519,0.082624459050479,0.09258725175167437,0.04761633306647373,0.14365880429610312,0.07392289102022205,0.0759687875725302,0.06543908503074229,0.051161401983301324,0.031222540477822143,0.02963108609718252,0.024653625270018298,0.029293182606876484,0.02237614229833042,0.015279736428052944,0.03217687976939452
-0.14581765587715712,0.010751267236175041,-0.15332604718553658,0.03744436353516736,-0.07540561028905071,-0.05461704808283224,0.01373298331480798,0.1317293016461401,-0.21294154254668926,0.00951879785756188,0.0780824752223582,-0.020817819948562435,-0.13392200822978606,0.02073444340141345,-0.01387141851063961,-0.052934268184131834,0.030018502183500727,-0.0033682434406647507,0.009200156290144822,-0.03898002484294351,0.6867541232080535,0.31982165745214935,0.2922338748947344,0.23439191959089622,0.17715861704870473,0.11688361982071965,0.11514423905984722,0.14491602985643748,0.18385920138675585,0.04768581396093816,0.0548998849132193,0.024563307525415273,0.11975300145917485,0.03386675619923605,0.01652795590726674,0.02684728080512669,0.02420642440701392,0.018890028928505404,0.02266041443040684,0.021514090785161498
0.09318534829968454,0.04552932855348397,-0.25966948446911653,-0.2703361541656133,-0.1212800928328611,-0.3086873195232673,-0.31505341818923654,-0.0028559647701265995,0.003442284334404417,-0.11145164169360709,-0.0016833693779151635,0.020680391216285846,-0.03369777233056914,-0.12277712177259045,-0.05874757120869622,0.02420792949094891,-0.19843236728407315,-0.06939911462013562,-0.04630239100291525,-0.06441716206029399,0.3545903500523667,0.2367094977890613,0.22197573559131809,0.34660006736935883,0.1111354752572075,0.15109155256818985,0.18622007756676887,0.08510460496458376,0.19607173341019607,0.1077497333572143,0.0794078345509432,0.08636519400304614,0.08647459223569126,0.050911463290686944,0.08189136049253282,0.14116536022608753,0.1058774600862922,0.0758422930420893,0.07643168310935607,0.06539789673410382
-0.3918841599390269,-0.4043107251043442,-0.0729229812750121,-0.1708287351352998,-0.01163491509666904,-0.10020514542588052,-0.01892153253527705,0.007941532787192023,-0.12416914007414781,-0.005159141143801878,-0.011329657562640993,-0.03637492130732478,-0.05475315688677893,0.02887481967926702,-0.05715780346997182,-0.07330904149573185,0.00790103591249374,-0.05638475287846022,-0.020723432612615614,-0.0019645459445449156,0.46978890355512304,0.46853724288952325,0.23551112394801418,0.2021752255234637,0.1016479254887178,0.07222892979872719,0.11705221190715946,0.07026888064818669,0.11890824383641233,0.09677631886762818,0.028700346943659357,0.051852107094950306,0.040395629907758634,0.022226040523769662,0.0260581089406156,0.04795641407438216,0.02198514073015907,0.03062051847417051,0.02149405706977348,0.007470788224962635
-0.025011708943221446,0.09529192360251795,-0.04341277909793919,-0.10315610653420729,0.11065649479853269,-0.16520709098065522,0.0020245174613680427,0.017818635135219255,-0.05048071530830433,-0.17184018536292406,-0.22983554348667612,0.01666520329624013,-0.08999719234444968,0.028980037354286396,-0.01659128760546336,-0.12767673311110783,0.05914013234213933,-0.04563849387489237,0.09585292968864206,0.09299239522507832,0.7626703955164007,0.2872678954323566,0.18274880137558364,0.10997667619038012,0.1171236089643401,0.15467543223208863,0.05601474114946481,0.04760342712736188,0.062170132010155775,0.10459240832667434,0.15285338947988272,0.025304918797080193,0.03126913265445042,0.03379481194937318,0.01406955193035317,0.05930379244638154,0.029316512758322606,0.025280955754495762,0.05490887006201799,0.04373003328076379
-0.24099940208701764,0.33970461859684353,-0.020799281921838886,-0.018556975833327126,-0.09181968938782421,-0.07483290163709079,-0.056527761635219415,0.06010634989079183,-0.005129008123634249,0.0029286163296173774,-0.02039065171638941,-0.029239276555146698,0.0037267364599714555,-0.032405693282360974,-0.010789096167864248,-0.0231943246718318,-0.004853279985747634,-0.017326805244255724,-0.06801952200458204,-0.0061882252149287695,0.43045101685839476,0.6998390708979231,0.24014870832996676,0.15910499385814073,0.08886938260934582,0.1276352797490944,0.057820771037404475,0.05851983345795172,0.04286060594277269,0.023151990054649133,0.029973446831414157,0.03324458536796909,0.02899899879331878,0.020536304137388488,0.026427519000122735,0.020215925816308607,0.018923407582106356,0.01002778301377439,0.022975888150188528,0.012388050735951181
-0.3861625716776612,-0.44825362311578976,-0.037311055783566534,-0.20846105211699467,0.06307099654148572,0.04239679436868873,-0.09329004209579024,-0.009296918335352346,-0.11688446281469513,0.0036493112893369044,-0.04520561311594637,-0.008956824421962219,0.0006743052045438649,0.007968138047553149,0.012049118856834812,-0.0018918907762716097,-0.03849601120979602,-0.01765978323062673,0.014042173414004138,0.002290486304063387,0.3809184248632973,0.5278250057901326,0.16541733400019973,0.184595001810224,0.10820570905068252,0.10814472698457175,0.1135630485040871,0.07526806369428145,0.11353088332094698,0.07688947380780678,0.07641286461465274,0.06559109516178113,0.05840546222670352,0.04265836008016485,0.047275854560091625,0.04265238004957432,0.04238412158301304,0.04760196129260974,0.04332742518601866,0.03545498962164347
0.09523151772979115,-0.5147234273614574,-0.1773353627031303,0.027946588776564293,-0.2505146763417395,-0.12419612877981366,0.04405794516901143,-0.07715772696641453,0.007174547072384695,-0.07900341258515806,-0.066807160285045,-0.010812826684258708,0.07366175490719683,-0.049054243268806114,-0.025293924535014403,-0.06418452423318571,-0.013914066597047603,0.02393608397298628,0.061289912520244245,0.02471024752986013,0.39699488187230453,0.3625460727463107,0.4350567405459005,0.07977610120575572,0.20416830047202175,0.1277015319625846,0.11765447647534805,0.04317241072437983,0.045198731764858904,0.06073906291522018,0.0656584371398487,0.02813692052237347,0.07484934448215595,0.029578989871775332,0.02394212430654549,0.033825840779301314,0.009411091054337503,0.019271102411504582,0.03224387182006603,0.013245828620053064
-0.5786346517764316,-0.014378997846957585,0.017870341849149284,-0.08674709116588575,0.022538191361208534,-0.04131104521736733,0.022660031933346807,0.023777906963036104,0.004375345828995801,0.013165695627388545,0.010614147510785083,-0.010254539097477665,0.006035646439084367,-0.007896018557884417,0.012105473336264537,-0.00044640834653403527,-0.0010638828640092152,-0.0022869635680163136,-0.003192128983789041,-0.0005259125223291379,0.7951807377195624,0.04402765716229306,0.03671026715685635,0.08279673622795042,0.03637527628146559,0.07913637285680651,0.027655750069614658,0.038569568784618674,0.014668750125474212,0.010469945084076003,0.00675380538403747,0.010254953917291235,0.011686994571818687,0.009028967444456214,0.011320772585704143,0.002960849713235437,0.0027067424205710817,0.0034411946833071846,0.004097247224660009,0.002485066453490356
0.4863692198316167,-0.4782053556366314,-0.20674868422297019,-0.09583725247234347,-0.06336070647723073,0.05386198500129896,0.05514488207164189,0.005662940489334356,-0.00912656091264779,0.0008790495050057518,-0.004571967940683843,0.007503204511584281,0.0039763164746021715,-0.0033099742358012065,-0.007597294227047912,-0.010546515842079584,-0.003933387944338494,0.00046625618902321073,0.016613680356351745,0.003496763611182651,0.5526750997442732,0.29709561051178485,0.16703485590896766,0.17153340255431876,0.03151009887265546,0.043120177341688166,0.09748805305673645,0.03473595743282326,0.013432642481778232,0.0489269400789005,0.03641775255787826,0.037891767587281716,0.014219017814232042,0.020212990755802667,0.02672579722572621,0.0073245127734352655,0.012472803257387135,0.010914088180105965,0.02106361258912381,0.012213975873652694
