-0.45681540365830925,-0.05045752238412131,0.05281258214893018,0.08108210542362917,0.04162745786284111,-0.012444065805995887,0.0673829477875193,-0.05421704554899798,0.049575529031379593,-0.07397136120103592,-0.08275662905975398,-0.03356014762040434,-0.09897916120431952,-0.032600545470645,-0.07257244393065677,-0.11522265950777257,-0.057060387222431404,0.05480003429810621,-0.051713457238544286,0.02729317358277094,0.7364358987868275,0.2749733129646569,0.18916457178851206,0.12511482404847324,0.06992732463018018,0.085178710358743,0.0692385150818144,0.05339663217136011,0.052559302524363125,0.05614457774597485,0.05434394438368701,0.05767679265081485,0.054316330382831485,0.0370958422911712,0.04073678406092494,0.05056045015035363,0.04083055406475289,0.030336803329012847,0.03593506478694487,0.035584378427112165
-0.3870764067585585,-0.38643845876346555,-0.10916831923237824,-0.1783470126789644,-0.30661468210566006,-0.005724979796413468,-0.06566885472186891,0.003008961987752499,-0.0753687615625739,0.00218681049404788,-0.03020528356181959,-0.09003097169883303,-0.05838971234389962,-0.019638634792468055,-0.046735315608725535,0.026609946007137775,0.03056658068911553,0.028010973849520872,0.013482166236867585,-0.028774619058691133,0.16641894683567812,0.5968229318104226,0.16802615211949712,0.17976052969431963,0.23763286991586513,0.05786900863561292,0.07027635828639449,0.05632650283759414,0.0704688406068555,0.05170833707369898,0.04514862820706055,0.05432445634070416,0.054244622316917276,0.037404413529815425,0.028707485244068513,0.036643043368146805,0.03471087307452749,0.025878482015972978,0.024015448194144355,0.025842745018625393
-0.0354933930768702,-0.4539508980471077,9.036201914040436e-05,0.018871569122719135,-0.19567554207029797,-0.01740827651893537,-0.0291118997177371,0.04393099817090839,-0.06402779004333214,0.028755443042762195,-0.13760443656284468,-0.11063764896913161,0.022330067790020437,-0.05327412003139973,-0.11458356421185296,-0.0020090662233421893,0.05979724876030545,-0.11749495511211651,0.005128943828467375,-0.07915252556391832,0.4385961384324886,0.5875810857973215,0.14353129728118139,0.11946660959135001,0.17370043877819347,0.11824554721677676,0.09469361925147678,0.08064622287712915,0.08407350286024573,0.07404736800490656,0.0842978419757922,0.0773489072550982,0.040421036836427504,0.042508791364037415,0.06322718263623711,0.033474377295792786,0.044872831302206984,0.06782350846613838,0.025082639292154024,0.03377050021148603
0.5243205711149161,-0.2807554287893146,-0.14470293707265056,0.1280702492358569,-0.010821186875157172,0.02872918204519316,-0.033947741558809676,-0.005937132239020479,-0.08114515561206141,0.01681418727460901,-0.01989186050434212,0.07330077975450922,0.0474354275731833,0.03272022571026513,-0.08704528254821742,-0.0020709320694173934,-0.0015949471219807465,-0.02430338897091837,-0.0038039301495942806,0.0635436045513797,0.6420132073022495,0.15611895541245285,0.085642827359949,0.24883127234197328,0.13199157787508783,0.13124046186438898,0.0541461485559604,0.14206970884350228,0.07018305524769479,0.020426234799100166,0.01736522879306845,0.05344676044539207,0.01868315407062165,0.04054223796016075,0.03992240630757935,0.007178701552407056,0.018041312696724876,0.014316695462432345,0.021506345331499126,0.043711112219798356
0.3539184156708127,-0.22210689665858124,-0.05816547551417749,-0.0994155682752257,0.02238754296741026,0.031513159211549055,-0.0019904805461269013,-0.04057701785921655,0.019747407254870196,-0.09217094367187789,-0.08507890188653897,-0.04492113994792738,0.026948031058341,0.055010908402855226,-0.027139723441183844,-0.024377285915194655,-0.014029931210289445,0.022323056749295044,-0.007213816665364883,-0.020765367712194654,0.8165243162784833,0.18893222896204667,0.17179918336733094,0.08940855819423792,0.06475003470754298,0.06611019938324349,0.057648893543979125,0.06031256694247707,0.048888057415438,0.0664982514234625,0.0630510036805719,0.045749429592679844,0.04437468966789195,0.048034409851822266,0.03989298980692926,0.05443802854595368,0.048663393812597995,0.04165956074339856,0.0508022711031091,0.027545968289968033
-0.13987323240211044,-0.047862903760375636,-0.37022083087582236,-0.13048041139469027,-0.022365461521303934,-0.022932352210578127,-0.1372410210776596,-0.01862322019887421,-0.03661074431628981,-0.13283982956498325,-0.13153263548193658,0.007376919698859391,-0.10999453069516384,-0.07596594329491714,-0.08477934100242943,0.05110280144737102,0.06496867417819395,-0.018549011928151383,-0.07023006160513655,-0.033632944822985546,0.22273417998378794,0.26122392406072675,0.5393253198421238,0.28882291636090085,0.35924927204240503,0.16658422339939555,0.15027130683704126,0.09414854771277667,0.08690334985994042,0.08634447377252509,0.06004294588974523,0.056145486828542666,0.08156898879645158,0.10340679337266523,0.04927197989675311,0.027452333313110668,0.04761635402664553,0.04786235514728221,0.03616871189624382,0.025593831541886575
-0.21949195826118853,0.06333837073905159,-0.06556192578441257,0.02457309699275374,-0.10304487757744857,0.034962392386584704,-0.16937554685149758,0.01829653976826341,0.015968752527167968,-0.10420101176538862,0.10855164305127467,0.07080647943832905,0.016429087308558153,0.0023751760706292218,-0.022001641799789966,0.026909881755435416,-0.012530734600871882,0.00414286672245727,-0.020017151135503345,-0.012433053568891114,0.6027136359378658,0.33418732229141596,0.2867637139339085,0.22148347531627538,0.14928045120419942,0.20616498512181977,0.3291060557762426,0.12379520760743672,0.10471660648240588,0.10819981355686616,0.1437050127923164,0.09283545505018326,0.07370282498929098,0.07210898914327549,0.06157595536749283,0.05289792518483703,0.05126899476717786,0.04212305645053547,0.040228719610720894,0.045603694089589294
-0.41207888506482304,-0.2770963012558372,0.053100112358385104,0.08589611124916265,-0.1484532548516021,-0.19199989617182284,-0.10205885129070598,-0.0724223940930812,0.036943060868338165,-0.1360279257380751,0.01498351272426993,-0.029101229630904384,-0.024588203765394098,0.08813149233332614,-0.037675159175882725,-0.17678973768017067,-0.07275049120382536,-0.03084045714025437,-0.05115824285522498,-0.04028735366076311,0.29675006264224707,0.30733421745328754,0.31448855233864015,0.24355326654148354,0.17976452051123984,0.2847108779499432,0.057676703879090255,0.1685294198284253,0.047396740484402115,0.08796188525910338,0.09171266891550503,0.07040419155385,0.0520335233015015,0.20971976691194438,0.040230445727965296,0.12077534420965381,0.11851360215771911,0.06875636680820002,0.05418917905971915,0.04879912105972385
-0.6328190798544829,-0.43535187116401214,-0.017169797881737822,-0.06935475861110221,0.027974530449988766,-0.018771487320610576,0.0020611443782960525,-0.0010659398907314282,0.0029012750534586997,-0.010331198946939783,-0.022826513981267452,-0.011053107157711246,0.0020746287100606585,-0.006071547618508343,0.010837488859407945,0.004678371826406879,-0.0074679304141902604,-0.001511570170132939,-0.011242631252279187,-0.0048072406077339265,0.3951504935387366,0.4550511575133385,0.05294647501536137,0.14455249874484816,0.019719924227477037,0.07474928857855671,0.055426051810866996,0.023925015800607578,0.03774922847076725,0.021499014459646033,0.028692688654741585,0.013229324180688295,0.027140364385656337,0.014960737998526739,0.01855177262426456,0.02010945548239835,0.021701376396299894,0.019047606150436183,0.01802231011751563,0.01813995062691777
-0.1602316319369247,-0.5832620087545295,0.04618657623651055,-0.45720737961274066,-0.0650360624836133,0.0980812009992561,-0.029603953291137273,-0.013808018614639326,-0.015532860650946553,-0.02965131248115871,-0.008366336205246617,-0.02071162859116374,0.005628087315520637,0.001061434731449928,0.006325842550585594,0.006831516841967125,-0.007280018877373557,-0.004035674553229858,-0.006784051775887303,-0.007731346183338062,0.060556082455195524,0.3549581840992724,0.2234587832723223,0.4502708032296326,0.11239550847110087,0.07639397908298051,0.03603533737759002,0.017556733781089427,0.021435891961907795,0.02320422906573691,0.023455915756403257,0.03189645974680727,0.010661421159628754,0.008142161107853287,0.008664769241345315,0.01022059054172508,0.01723257351068589,0.007359519982336876,0.017922619199183008,0.010765639297129512
-0.15798809486385126,0.02079359236646872,-0.028421146639973596,-0.05316164728635295,-0.005333595313950041,0.004108117357493442,-0.010774612070329164,-0.021928995129489735,0.014526560422420376,0.00301232825245358,-0.006634051317341715,0.014126088539080968,-0.01453517382742613,0.006382544109082734,0.009497913341953039,0.006808150654435315,-0.0002806318175974837,-0.0015937368842164287,0.0032591420883973684,0.003721343483331553,0.8573877809141773,0.3826409104485177,0.21446234178676302,0.11921821361943283,0.100709779192544,0.0965688240198867,0.05098371182826328,0.03384940777703834,0.03926779973401723,0.02191497009486411,0.024283185522293502,0.027347271858673892,0.02024729141066383,0.014138737258318773,0.012424938703361588,0.008466711162695428,0.010608326221739291,0.00908324714846118,0.008225497715306295,0.006737499198712688
0.07674257782071946,-0.29486508689641333,-0.48714621073645165,0.09660588948731708,-0.06060223668547426,-0.07319146143757826,-0.03543985568824418,-0.06317640166705586,0.02652508222342252,0.02097998203796173,0.018716406083161947,0.13501413250561137,0.033196639607034534,0.07374210462359616,0.028518935062198658,-0.038661425776838426,-0.09336727535667218,0.08754183261172489,-0.058459118686847646,-0.030896496010247024,0.4958848989241736,0.23146531412148794,0.4146913264856634,0.2050370031087338,0.16262996071494798,0.13096779986075432,0.0751653669059405,0.07645362292148636,0.047773632831927565,0.041672834081822326,0.037903851149184466,0.09936859480986589,0.07679738522939544,0.03688198530449838,0.03249011518800564,0.020929475775755612,0.03323713503080182,0.04288292132709952,0.031266966268987784,0.01828423736023413
-0.1946729504789092,-0.31942008919865283,-0.15433216676844771,-0.03668404327197772,-0.10152615772432916,0.040319815452731694,-0.08836985828568798,-0.004269053711448783,-0.015460417482155625,0.04168377408303432,0.012487509678323364,-0.0003540318029850079,-0.02504641142495938,-0.016282452980385644,-0.009934315216409218,-0.010080948060789007,0.00639324999851583,-0.003438190143054374,0.0019625693872997486,-0.005207485871512459,0.6164255901656338,0.332792791663326,0.2122316558090268,0.3901435150483035,0.20825795572614467,0.1266033650026561,0.15093762710282838,0.09932952596787113,0.032047800517826984,0.08505943620724134,0.09519892459552877,0.03952829056250755,0.05729976178654797,0.05394585068995659,0.05270662801125801,0.03684089552209655,0.0193970220198684,0.030639384291275242,0.019077479216157888,0.03016865871443943
-0.6683585397085993,0.11499142137898329,-0.22135634842675006,-0.15173726919600625,0.11497884462424364,0.005394049792239516,0.02875354818237116,0.03669524749210454,-0.02473841715202296,-0.046502785402620976,0.016697642878191518,-0.04514331259847748,-0.014465309274334143,-0.06408315532351772,0.030005325931895633,0.01749500848539456,-0.03363885231655722,0.02838139104012352,0.03580326407689659,-0.019963035979501387,0.4918342102079056,0.06313428781060826,0.17842966719091186,0.19435096266679014,0.15321582550507343,0.10176685253262414,0.05299613940002255,0.11044984914231332,0.15137301084697338,0.0798773748644082,0.12644648634571445,0.0659745961678244,0.049248560776910075,0.060658438810128106,0.08744990256136885,0.03012027977268388,0.058971615161262286,0.02981511604975363,0.03286872970766468,0.06572508492920871
-0.2737630190760841,0.04764203521154101,-0.16373428494971715,-0.10252436114749454,0.030479247314347375,0.0030937451048145704,-0.02622615226980293,0.009617192845296201,-0.06284506602437137,0.00368423553270054,0.045273301496261825,-0.08093165931062239,-0.020837355883533262,-0.02059739531874239,-0.013766749396622638,0.009559567745456599,0.011255601481770308,0.010381292395011534,-0.005500284919206467,0.0031931945942132865,0.8434885159652575,0.23005333796753785,0.13137036908930427,0.1665954469182435,0.15877580733041008,0.08995572783760605,0.05689211743923323,0.045354340652997926,0.07401607055623444,0.05367309631465328,0.057458260137868235,0.07526728656110168,0.03164338244809139,0.03907935957256444,0.017490656464376964,0.016691461961505182,0.020475094123862853,0.02569828392296976,0.009188182242097815,0.012651149934711716
-0.3513308394913619,-0.3638004704630558,-0.03170861468633327,-0.22428717857110425,-0.30507082929606916,-0.26552664710095025,0.11565043624234601,0.10315644901656403,0.08065149739375821,-0.022075789955557434,-0.2417343390864965,-0.08981129312098185,-0.06694143837138024,-0.06544127935847227,0.1069888356573632,-0.06340137310204189,-0.08530023899960941,0.035160732469740906,0.017286790617662025,0.012146255046636564,0.4366726348694375,0.2679923264158149,0.05312315931349848,0.217670251602933,0.19701715382583568,0.10109864451325637,0.06816072660572133,0.08130661422986586,0.07811967871731926,0.036025364778076975,0.08804527304695808,0.03705467026355788,0.029534675833272104,0.020034003974012355,0.06073167270552146,0.024755241195570533,0.04124663066037248,0.031554319775782505,0.011059519151251513,0.026760957207807738
-0.5963789529847829,-0.15933130155457964,-0.08909092761342356,-0.24290807195391473,-0.23013798587596337,-0.03242724438773209,-0.24356351612582888,0.07147790813972459,-0.0007616899319771382,0.04765424300537405,-0.026216019312604068,-0.17478441625676255,0.08407273032133457,0.041622549812415,-0.03165313593110157,-0.03871409252522039,-0.08009001733385203,-0.0445766646505392,-0.02497953296404835,-0.013939889248117903,0.3002952502854713,0.27057540257856133,0.24819699360872588,0.20158071677083567,0.1859845197842125,0.080688462341457,0.18414157192753436,0.08718848433807237,0.13288526724290367,0.030928007777060795,0.0316431811071934,0.08738848917734163,0.03318395798429723,0.017507539091472554,0.014711419852020274,0.019805779006924564,0.03756660388787859,0.016979235208836558,0.012982656565233454,0.012415300686892361
0.036515423048596875,-0.452622375544874,-0.1508375074829011,0.17795790100399564,0.2546375725217936,-0.02916468752609543,-0.1260042290298045,-0.031961659303522766,-0.03415800315709219,-0.055935634646525,0.08746526985121178,0.08733035042061657,0.1804935926844717,-0.06767318820182679,-0.1420713666208452,-0.09823896735796038,0.07680093510430036,0.05103965400087465,-0.06938585767067838,0.08041659339132869,0.3764728617815826,0.3978146605827716,0.27191729199698994,0.25882974472074094,0.20430935196557531,0.08640426325223416,0.08110144025094435,0.08400179542307423,0.07465869749731872,0.03775468987591067,0.07512666178494264,0.06904513485221192,0.0899419669877355,0.060489745821682796,0.0838401223738728,0.056845516399098336,0.0276230971189939,0.033606286600511015,0.05374774955680875,0.049764593694933634
0.39344852101102307,0.13526543396670554,-0.21266498218943847,-0.30320059281906747,0.0863475976073727,-0.3879052189369753,0.12323295137586297,0.14921571201388162,-0.14568024631280369,-0.015436260465165804,-0.1387627860954547,0.0032576541172608135,0.05062059546729985,-0.06160253004708162,-0.04023306950690339,-0.04580787912091604,0.008791507685158517,-0.07546029337305044,0.00450202568750858,-0.04783872067566089,0.3525984244301736,0.1838682384843642,0.1474986674107468,0.23449752825665,0.3132194037311039,0.1960112787085528,0.12512031656658315,0.10783110297047743,0.12177214660865876,0.0432936462536243,0.08472180081858352,0.01695490606549116,0.044562672443125416,0.032893661821504175,0.04976257536642091,0.028757377933929785,0.048999964331841735,0.05621533640910589,0.01365649919897652,0.022596160704729865
-0.2985308453061854,-0.14147676717183233,-0.1050616788709444,-0.022073753228754475,-0.126595155776728,-0.09734497495183048,-0.048597789212615906,-0.024188929475514886,-0.1705200144003012,-0.013879064368555074,-0.12801433687907104,0.06804028060703676,0.039462393625588205,0.02895958093076652,0.02223487443162593,-0.10401363722130244,-0.01138688154252746,-0.04487016285540035,-0.04951890889724358,-0.0460940196333734,0.7046904250611729,0.4632300686017472,0.09526756405847543,0.13305391202069464,0.10576951089684296,0.07831273802835455,0.06281816047086643,0.026497930174014174,0.08855428190740092,0.02389666908170212,0.0730398491680909,0.038377380489633184,0.02351379124263302,0.025672418855837795,0.018611036727242437,0.04668216671975229,0.020495085153037024,0.017083475549678047,0.019327515451979277,0.01454597087479229
-0.5408434762361124,-0.44838142466756015,-0.059781044507559236,0.028517328860853154,-0.04583678339128529,-0.018756627661816936,0.051726140328583387,0.00997856610697789,-0.08200989901893155,0.01881024148566494,0.05484865116283948,-0.02634825789142006,0.0025337336177790114,0.036187699518996065,0.0524196127299659,-0.048370997326382247,-0.013917974990197902,0.005562069607488679,0.0407225810587744,0.014292317614309439,0.24451489852693448,0.4554429929301696,0.3341576187864121,0.22018774214431117,0.09792747976304618,0.10844260109629444,0.0702128026114524,0.06208389214725909,0.09431685411581711,0.02854525728934636,0.040260768521006664,0.0406730472899582,0.02723764231763861,0.03478342463822465,0.048335147577357886,0.030921035256450475,0.0228529908899284,0.02016836534661678,0.024207174011345665,0.017777480001128245
-0.5475934856152852,0.10580748902032389,-0.11658329495513356,-0.23419984035353403,-0.21854746421224788,0.011360321271791146,0.055017970134575406,-0.13571278045355614,0.03705458867298975,0.06351125021215212,0.05132262290631374,0.03423644793973655,0.056412286440589605,0.10528262669125191,-0.09815360056307851,-0.10039781192812768,-0.06275559588902059,0.04495621726227837,0.03373960109818771,-0.059065701163441627,0.2353113988890981,0.43448897957293164,0.3130670035962652,0.1838361519149635,0.17905263333183413,0.1289947713227876,0.14410206863920869,0.09489296172336445,0.13325266014298778,0.06328436284739598,0.045346561102388536,0.045366318210701244,0.034593429694560404,0.08513021117042799,0.04748037595556224,0.05280351218144864,0.024537741462237046,0.021419515014740664,0.02992186340786307,0.04051351552714642
-0.1080301037220776,-0.567250014238714,-0.36501058944575077,0.0008716583349168375,-0.04868145215592495,-0.024315463319157238,-0.005141333104263939,-0.07839942970912264,0.06883845237954189,-0.08670670328233836,0.010846941977108568,0.03348276525933753,-0.01175579938506487,0.029891528464420947,-0.010205539058383508,0.0055858447443392885,-0.0011656492337660646,0.012206877106796363,0.012458838804316152,-0.013316190260964755,0.109781629933496,0.5834279846237806,0.37280168735488106,0.023999156073574168,0.08041533591185897,0.03585419547320061,0.024760825778255047,0.0381427331432775,0.04731170313772777,0.024282944512248914,0.025288856401200457,0.024699032173912307,0.012870934841372755,0.02499484807860277,0.008250415512461865,0.01400188563762261,0.005584800543108965,0.013257092677810304,0.023516283075830518,0.036529339304744425
-0.07509695352743168,-0.04906661698232206,-0.18315216894655736,-0.09970969108672083,-0.008290161035934725,-0.04217401615022752,0.0063687226212840176,-0.004751578592583047,0.001964847297148074,-0.024924417735542194,-0.02842085992508573,0.021099190601255993,-0.019826155720765713,0.0008838205713515676,-0.015568004564446427,-0.0026569136143557407,-0.008094583809342554,-0.0039088409624202,0.006747669841999699,-0.0011758178782730615,0.5167695065013417,0.6940603052189281,0.2502109312402318,0.21678293214648794,0.17889850025036766,0.12307880118201693,0.11338660945116885,0.1008937818225674,0.06454401023928096,0.043621779105358034,0.04999851445183628,0.04316538809901144,0.04012874775485011,0.026598004842258237,0.02233803071057258,0.022211436497300743,0.032492754583335566,0.017458127454080995,0.010955805418129433,0.011142037351408764
-0.433429726333273,-0.2806857864784588,-0.25068401727788187,-0.009317111274985274,-0.33598049714129746,0.032029584788912095,-0.02095304016602608,-0.05263498336872,-0.0031840087072826776,0.060819924791887074,-0.030843307617627404,-0.011160448864724769,-0.03538836124378036,-0.019582972002252223,0.001591487958151521,-0.04502929885320068,0.02281801098673739,0.01563676061466206,-0.0188287185372239,-0.021612980949754668,0.2820598192096652,0.3284245924020754,0.5215921499375928,0.17534860790130735,0.16662597785822825,0.03220262090380674,0.11646661788699175,0.032909153766439,0.05580893940090918,0.041491366317031174,0.013179955890814306,0.027103292783222675,0.02497890432359457,0.03714332750084689,0.01425939902746744,0.026030569499651577,0.021561660190677897,0.013179110227050763,0.010533409158771705,0.014681871114767375
-0.3051148745909807,0.06218589996718549,-0.021593514795523575,-0.07806252906763499,-0.13869059318742724,-0.22635839048539577,0.08153519108639737,0.0014320751888561008,-0.005930019356641674,-0.0029594704199818887,0.07083228739670365,-0.004701349212141384,0.021243136666249177,-0.025522448712192256,-0.013068357532740238,-0.00039194615924746895,-0.0020055025140907246,-0.0024105178369552846,-0.0027701914969473253,-0.001084598933260937,0.7075529040546594,0.3074629522208832,0.2070770919110599,0.224183137772009,0.15934368275782274,0.24649043020062186,0.08616831745730083,0.06338636996083537,0.07899524640615475,0.06752450024081086,0.10182141031683521,0.03725784730410475,0.032820077074831124,0.03190907827201097,0.02665540082724114,0.02611681341372807,0.01635462605425692,0.019441643507026353,0.013222800541127462,0.014862698059528803
-0.5624357755251984,-0.3284515245643497,-0.22246606185309917,0.009585683329509346,0.0738743442832972,-0.09096997728511272,-0.06610340650569932,-0.11529904213641437,-0.09173771848852538,0.03117099060467792,-0.10529006639844272,-0.014042974228342981,-0.05642140316994649,-0.032514804169548606,0.04014603396127236,0.015961318625327042,-0.012609068757365397,0.009868014891789526,0.004999787820889296,-0.0319906692198787,0.5878036965939967,0.28808035230198586,0.15409390040445717,0.056639606380404384,0.04812518717835478,0.04063752769749253,0.0256925642820062,0.030744747246968525,0.019683717943641148,0.021300089648134478,0.04860871270756439,0.005241067424861874,0.01062564025451801,0.007150192841217592,0.026419077784397702,0.030149752337144838,0.006181535683811813,0.023166781587241343,0.0031591950510308875,0.01034678149458846
-0.0026046209627687764,-0.5824330426953607,-0.00783250783576689,-0.36103887414972363,0.12457143746690394,0.06424613615264171,-0.08478093430651852,-0.2559122334747915,-0.006478728528399989,0.13495467171892758,0.06211380552526096,-0.10272493787790095,0.0009466504724274743,-0.03724214890231459,0.01275146426631022,-0.00845625147776916,0.014982399820271445,-0.004963223769745539,0.025510175758603912,0.0005679794712103784,0.3328648514924376,0.49036147806662045,0.0665881372886458,0.16129046472898698,0.03877014200188866,0.02981118653727938,0.044149047580611646,0.1146601549282388,0.007383038268886687,0.03790067131990345,0.01039747283090737,0.042270519548155125,0.004817344875017977,0.007788415647703738,0.004861355655186163,0.002802078498298248,0.0062073867028230615,0.002670782067184067,0.010169897462043352,0.0015456080776134465
