-0.45681540365830925,-0.05045752238412131,0.05281258214893018,0.08108210542362917,0.04162745786284111,-0.012444065805995887,0.0673829477875193,-0.05421704554899798,0.049575529031379593,-0.07397136120103592,-0.08275662905975398,-0.03356014762040434,-0.09897916120431952,-0.032600545470645,-0.07257244393065677,-0.11522265950777257,-0.057060387222431404,0.05480003429810621,-0.051713457238544286,0.02729317358277094,0.7364358987868275,0.2749733129646569,0.18916457178851206,0.12511482404847324,0.06992732463018018,0.085178710358743,0.0692385150818144,0.05339663217136011,0.052559302524363125,0.05614457774597485,0.05434394438368701,0.05767679265081485,0.054316330382831485,0.0370958422911712,0.04073678406092494,0.05056045015035363,0.04083055406475289,0.030336803329012847,0.03593506478694487,0.035584378427112165
0.005702743066924774,-0.16925257760160145,-0.2552882776473067,0.09652016388820081,-0.19284974292328785,-0.1923086272512417,0.0996617602280824,0.08676848197938761,-0.1867321077094962,-0.08872970589976188,-0.21142880852036222,-0.04054205379083016,-0.06257180742863294,0.028873583539092706,-0.16046212727508571,-0.009451097395085562,-0.016945290796218433,-0.025817712815574004,-0.09461349345853855,-0.08433994001559829,0.41168470607515045,0.4333307904576394,0.1570711835899466,0.31921257053840735,0.17046299819320293,0.20082309953629773,0.08542925468156107,0.10832855510912573,0.11257727699700804,0.08171923810381145,0.1361938893237114,0.0843913372063441,0.0561073164513596,0.06123342814327632,0.14043216791495453,0.06235806158481281,0.05044886000512286,0.05798633594894095,0.06875813124038158,0.10045807492486297
-0.16246758631713448,-0.37173796690155325,-0.14855165421439145,0.07038471419448683,-0.06738911362663381,-0.0027288840620191958,-0.03108266339348905,0.04682269812250254,-0.004653354159296217,-0.005860411601189646,-0.017688487315219745,-0.008728711787353455,0.009039704852179819,-0.0022958061088968387,-0.009777678477070251,-0.006153229445902801,-0.004518122966956123,0.0013656725686632756,-0.0017149962883678384,-0.009677502692805992,0.7267418128725621,0.33214845025463674,0.2834604838882963,0.16616224142869687,0.08884906843765787,0.13423669614826972,0.09914109491319197,0.06673073311632194,0.0695413109169305,0.04227492241274126,0.041246472591979916,0.03038569352091029,0.026360783957681183,0.026408512682754855,0.032702446531291986,0.022274997411783973,0.015970018864199454,0.017600003943158835,0.015477152088503723,0.016135368232668684
-0.5433018199742939,-0.25584024029639396,0.06989070875837373,-0.13507011501406993,-0.018191835842633647,0.013164789730761212,0.016268604479596823,0.009423168127051906,0.024058480277313957,0.036191640381460666,0.013701015121615503,-0.0008277866559272373,-0.022308412810015284,-0.01849700097990207,-0.0302073389313702,0.008692296769014143,0.011545853989368712,2.7555661375396953e-06,-0.004554270608806713,0.003888857473450576,0.6743567798215332,0.1625936730782935,0.12694939217566148,0.30164174442770364,0.04697505277677914,0.09438147398546745,0.028134875589751272,0.0386108262199176,0.04056502011504285,0.03753051459197074,0.034238428523713324,0.025231107474686962,0.04571811753380059,0.02708761204752221,0.019782062720230496,0.021703824472891525,0.01660703771214171,0.01431087210009048,0.020906063480887388,0.01212692274811209
-0.25744481390866947,-0.02332902765056035,-0.28442559502936865,0.33176749143716927,-0.04135914327902499,-0.06801077667354667,-0.07470601579460645,0.012052096079141001,-0.024805382447184766,-0.06046739228816954,-0.0041084401640671345,-0.05069378748070836,-0.039592481346540115,-0.08268666126610508,-0.01775758742576188,0.06008756818432519,-0.03024273797237081,-0.005303965797590064,0.006904821487036677,0.02011652207799811,0.3924058442939363,0.14483654142330424,0.2566735476729959,0.6610924107229463,0.06730270902798796,0.1121685057160707,0.057087951324842914,0.029650340850022227,0.015927333367124253,0.05840455323565627,0.028622880235765414,0.046094216999323694,0.022390629001812695,0.04343109790601163,0.0167868863545277,0.025983981632787343,0.01062927412570928,0.012178416012253552,0.011597585720762681,0.008997237374722444
-0.13618489441725826,-0.3607704660235432,-0.2916620784759046,-0.2864562685120335,-0.05487635948535969,-0.08639963431322217,0.13275857420155623,0.09992834820346388,-0.05195901451456252,0.012284915337339901,0.05060999201888006,-0.02533203673347009,-0.009155525370500222,-0.0248715183050272,-0.012990121757959276,-0.025789990242314154,0.043967399033097126,0.026834157832147928,-0.009820113460507004,-0.011038015263474189,0.3725340690989894,0.5806219182239423,0.14769397023964986,0.2469850356995993,0.1662535314842066,0.0950998010250613,0.13813782361195037,0.07280998670350099,0.06730503409168304,0.028780541871405,0.05556056999280552,0.05275544996814793,0.029936231578641052,0.03540657183972181,0.02149034224173645,0.019359012636989567,0.02513629436878033,0.021216306458792158,0.015222644514698212,0.017647359378605294
-0.29986348942257385,0.10672317334184712,-0.0009018139027522845,-0.3360343229519091,-0.1448761993275808,-0.05296859046413901,0.12630231319971086,0.03522325881994594,-0.09475724231942285,0.012989413772464436,-0.025411932683660945,-0.0033207337470725655,0.027585235393102033,-0.031068709948750967,-0.009612069612133069,-0.010275689966514383,-0.007474094847335536,0.001742058158224061,-0.02999813779655197,-0.01707018378350358,0.31247361603991397,0.595781533230501,0.36034078642677525,0.27612983747349795,0.16597363364187523,0.12019441417858168,0.11011374363946343,0.0561288565693262,0.07373510951412648,0.03478993367811101,0.058865800594113164,0.04679875706266663,0.027613862718000152,0.03349088880452026,0.023671685554714054,0.013100254906237696,0.020745573240192192,0.008630726687126536,0.012889813606170294,0.016061172585524808
-0.18106507286365595,-0.015188632569604062,-0.3521351803036065,0.16596448781395465,0.1396495667373436,-0.17065920056530748,-0.08665694307969468,-0.012888201004170971,0.003904130877716267,-0.12435905623834156,-0.012892408602099335,0.04393145903422678,-0.12301136868142404,-0.09550769431479968,0.03719024373849379,0.0424391308360672,-0.05913819932503035,-0.0383066674505424,0.0029616773193195133,-0.018580159240021404,0.5343068478155097,0.4319393270755917,0.3840059127967468,0.21287519631834803,0.10633798637086823,0.09776913113099504,0.07074227519324011,0.0546765883447916,0.037951944010735664,0.06559325163256698,0.027843348401221674,0.03175403272760491,0.04974203463472137,0.0499300167029037,0.018257017293836657,0.029975408118869784,0.023105508588627848,0.021651549032717127,0.01308666257164061,0.01464365395674765
-0.5580070881212785,-0.20044609182989553,-0.04236534016462885,-0.03915248700655724,-0.06060385245444189,-0.11238898666666973,-0.17757400734786458,-0.13992872534934575,0.001502599913158621,0.05737129102417312,-0.06253879779322902,-0.02591245053784404,-0.0692938216167389,0.009799738769352058,-0.003957330017001869,-0.0004022755561596923,-0.015294996867202782,0.0025456004418193583,-0.05527447912038371,0.03501324092245455,0.7311435007617962,0.07210357041232224,0.07017525650480783,0.03357807810839479,0.041660846917620335,0.06678066439637942,0.07021773988256025,0.038512564397999306,0.009855735191271829,0.01767795847344646,0.0210912753882226,0.011950431186796163,0.01939634649371372,0.006985626529532165,0.009573957649800402,0.008194818206931308,0.005256787613413791,0.006533938470293403,0.01140584386991004,0.013463382574635436
-0.5195378041508013,-0.3867744064945081,-0.12714094247013508,-0.15356373593168407,0.03923510477050213,0.06017162371866634,0.023670200636602266,0.012724367337853619,-0.04650053506853517,-0.017667029504880097,-0.0003585788782119047,-0.04962666151815897,0.022861298236394365,-0.007291732855426934,0.00500457241241252,0.016569543299605458,-0.033427619592866505,0.004405466301672049,0.010321512450423937,-0.023394504391987685,0.6322205111422354,0.337991109509817,0.0822822607694659,0.06223220890264777,0.026314102662319958,0.017547078807735768,0.01661534088097922,0.007682106289649561,0.012446245111777185,0.010012511402372044,0.007729820675721733,0.020017667479279775,0.009090429994469386,0.005611277771145919,0.005184876406749297,0.00821297984148051,0.01084835992975738,0.012490485302556673,0.0072255965843732095,0.009186295276637514
-0.01893772189525664,0.11980878336140016,-0.15902896046794845,-0.11596317045747617,-0.39621226998005954,-0.4342942169859614,-0.09225737039527539,-0.26667212162456233,-0.002543352416972599,-0.0974290465322224,-0.08078553675217609,-0.03851364526733131,0.07057267422023031,0.07139745581264602,-0.09486907364613958,-0.1606695504357014,0.006696548975727773,0.08262193902921922,-0.04034646689284497,-0.004657126591460004,0.37272761000893867,0.21416445365833434,0.10466611726599478,0.1666589270119016,0.2269714213347719,0.3587032081261057,0.07731048819154031,0.15265523994883218,0.058449762477649596,0.03736759945730203,0.040211506772782485,0.02809269528231475,0.03622758783324207,0.030663562538975172,0.039004100509523916,0.0709254442170203,0.005140146991772813,0.02777943772656856,0.020767986131060567,0.012904343603300849
-0.3709898231277006,-0.11195752546368416,-0.11771903276233274,0.1348075761012157,-0.02104840784597165,0.020674891185627375,-0.1196969529096469,-0.0010022855926391976,-0.036511308220302484,-0.00992595071555753,0.03250438180860644,-0.016456745055095524,-0.017846627606281546,-0.0013378602981782245,0.006303616171794081,0.0020540247306289313,0.0292173908756726,0.01759348746252592,-0.008252276154634523,0.014944634145625614,0.5780755682570274,0.6352717451846275,0.11799225623493616,0.1466775960512578,0.03166427179748318,0.05837478856050862,0.07051913049560106,0.03107965687483521,0.09076647529915323,0.02306364580634491,0.02057468116195629,0.04086942546516524,0.037234683004487734,0.02809287415905339,0.015584782528476239,0.015780149735819753,0.016243185661203096,0.0195137861512193,0.01379927064128533,0.011430465004413144
-0.644922220241218,-0.09992812271128361,-0.12825764012336785,-0.03341201427579227,-0.0786431253712103,0.004095284125860923,0.042660054409234885,-0.026895414668401084,-0.03089704471519227,0.020707184962497197,0.04182937804648232,0.03284981380630153,0.02199929605183618,0.00438698284283042,-0.05193827592109137,0.01024912991112641,-0.022939227304164523,0.00032406785224305096,0.013314240547174032,0.04138191039963747,0.4279477021716535,0.4231006745977277,0.33511710575337605,0.14154191508239553,0.12465691181365893,0.11629293328846664,0.07793875449719911,0.0423288909693403,0.03616475976343796,0.03325469338077128,0.0279566283549916,0.023516759882125322,0.02257056636505806,0.018101994945217765,0.017189684455522117,0.015791999810893746,0.021604843221403616,0.015601156201924852,0.014354835721333548,0.019423692043233992
-0.6129079158823459,-0.3379168297158994,-0.0009340923049211986,0.12317990313593846,0.06208806548303611,-0.05987781049921189,-0.26513886948681653,0.09504721575063088,-0.15439413119462558,-0.10282845037625994,0.05114060125763723,-0.06678549231014766,0.005458638128524121,-0.0005515991010033635,0.05810494721233986,-0.015413899037007822,-0.0038665672069611396,-0.020354467885510156,0.014527128213778079,-0.025467565604458054,0.36018046555323346,0.147243874080871,0.32007450440262,0.14164343381627983,0.10921774513812127,0.13622017910963272,0.1728762329635219,0.08343690436061477,0.08669471255737744,0.06681996348022495,0.04108822998742986,0.061157795592175525,0.024189269064588587,0.014747909462337188,0.029316535830789327,0.020918491391841668,0.017054510892580223,0.017369210426689357,0.016489827636531403,0.012737407172094359
-0.28557889427633365,-0.39223193290031566,-0.18750151285104846,-0.13701823446919686,0.028268212438990286,-0.001918926553876652,-0.039073766905455685,0.012347272823736795,-0.022192438937402328,-0.014407674387104651,-0.005917219899240183,-0.017767207295914057,-0.017618300921597628,-0.019915767114811994,-0.0013727494617706646,0.0007961967025098012,-0.005648759563204962,-0.006564161890886537,-0.0008137661366928386,-0.010300597268217498,0.12119827749678633,0.790718186045797,0.10059376814648043,0.1957604478079933,0.060839766971833256,0.03182275257929486,0.04582105713739456,0.07190944147395709,0.0390228357036653,0.026375318898623143,0.033906013922699194,0.032794167382313034,0.015588505470834369,0.019430813947207737,0.014387472202710213,0.009010553024118736,0.01147488521313751,0.014604041402298254,0.006383463767903397,0.01247855874798416
-0.5209340092797713,-0.40534851925671805,0.188140294802206,-0.22500940231373448,-0.02613860182210212,-0.0416674439686275,-0.054565056724659375,0.028904422192051624,-0.019947123643748486,-0.07733109736049404,-0.0520562314330835,-0.104223510886092,0.010093915714541025,-0.00239755325381568,-0.007372818594400566,-0.020991582708160695,-0.023667659558157587,-0.0025132201978528977,-0.023921484319162037,0.00012797844167444637,0.2641997764427888,0.33468662299049806,0.43285518054294614,0.17775240904591652,0.17345244783001135,0.07099115814944278,0.07360909900280076,0.02148649870770934,0.029020422699984772,0.03844696932245062,0.04528432491202803,0.038304707869876706,0.031111130078211976,0.014939089277073572,0.022246535374818254,0.015844944102361848,0.012191520599091002,0.018170515102526215,0.014023584632326759,0.01174475267887445
-0.46511880884152973,-0.2585689565794709,-0.35245688177368256,0.18743410637133998,-0.1027200729699857,-0.21350174783038003,-0.0004150755261166926,0.011937297391134027,0.01688342416922499,0.03037983487860516,0.0427428165709796,-0.07823808236361514,0.008934272651700199,-0.0323381709112031,0.04313495395658037,0.005543898772497624,-0.03713312050193521,-0.04943100612723195,-0.014326852667762874,-0.010951675626619539,0.3009519871124923,0.452966123387901,0.2733224106233031,0.13163991844002793,0.08515926116095134,0.2624542655139511,0.06859842535666573,0.03519506976519154,0.05911195889611292,0.049630507791623805,0.01553407168737295,0.04283271266861937,0.018301116674344173,0.03475133850474222,0.03048622035532785,0.02438988521323147,0.02123668920462272,0.03251484536109554,0.03513671821258607,0.03383982226259098
-0.3096348256583968,-0.14679001505131015,-0.4735215568441786,-0.05288306604241795,-0.04717620250537511,0.12995306208752938,-0.26351271462206893,0.038708837817700875,-0.02115910096665643,0.003651433796136098,-0.046607334209340136,-0.03715179543819233,-0.03230358750357154,0.07573535621646477,-0.003048326988544061,-0.03524992648558812,-0.013082435813039734,-0.03196389953121928,-0.027351817654622967,0.012589566468174338,0.15041902736272122,0.3532629923098638,0.530745004985245,0.23551876101313882,0.08813510571985328,0.10513829054223772,0.179372568652125,0.0824185945055975,0.03812149014201838,0.031042431793970596,0.03183890463655091,0.02954825497853557,0.023574100981246217,0.03282293980895522,0.020247362372829883,0.01744352558743079,0.017066046413574513,0.02561352193630654,0.03278093082022709,0.017963113049905804
-0.5033769374469271,-0.1556366089011125,-0.18826798149848095,-0.18873907924871788,-0.02469877252176657,0.02739252511840664,-0.07434277050167573,0.0084758259302448,-0.03861606508811882,-0.0025843709830230036,-0.0004905356235996665,-0.003106218349067293,0.003178857734895068,-0.019723513772036218,-0.055055457511473026,-0.018296538507252155,-0.006615778098824029,0.0010485938161926515,-0.0009418844800951384,-0.030496665499517864,0.7490498611722901,0.08176058193397653,0.0903608859097584,0.1831964851966008,0.06596070001667138,0.035363744213841995,0.04666677915493998,0.042890435177229534,0.028307254211280903,0.03498518093681253,0.09760678077109375,0.04090415200809068,0.026480417411651268,0.021982114077659258,0.03977004069296119,0.044343348520542364,0.016869076097665997,0.009037770801135646,0.006068785072970221,0.025449987101426524
0.2122701647249415,-0.5720250443934797,-0.08028802765301782,0.07161182854820466,-0.011599010435196792,-0.03766708219281551,-0.012035488781730483,0.005099082685448174,0.026880039485297727,-0.04778376318087399,0.01865675882103836,-0.006451060670924335,0.020714776104598414,0.02101563909403505,0.016555104114138634,5.2547236734783425e-05,-0.019336287581796067,-0.009282188004407417,-0.011168089597466567,0.009249459506553192,0.2778262026234356,0.6383584559681204,0.19933507906361037,0.1388967843813288,0.16175183938392926,0.13654264148102152,0.0479302009018438,0.06000653183386657,0.05528121643492221,0.051241899505162836,0.02340511916639571,0.03886485374371249,0.04347475980170593,0.04340383939146012,0.029489295010307826,0.021907907732771743,0.020453759743339777,0.01908040018328515,0.030871580423574144,0.014108971423190803
0.37937566136212003,0.07593926597364188,-0.1476959922400137,-0.32704116493953234,0.08486259637872656,-0.1467480734512482,-0.10826937539693576,0.12084002669922506,0.04062372893676584,-0.038096503670863785,0.037198531331869324,-0.21452276961888053,-0.06160571424836724,0.0583539615522764,-0.03702779069874048,-0.13688115243878074,-0.05009761835819052,-0.16645672697258476,0.05757383050446988,0.04777661819187328,0.6717146692836508,0.09062227090157861,0.1324115884330438,0.22325657381737674,0.07712864720140143,0.044671915881156786,0.02464056770820681,0.06098376004453949,0.035720487230060605,0.02235524430198346,0.02097351419396411,0.07852926199585356,0.01671582779029285,0.024364677064343938,0.018205176365248814,0.03815615324307747,0.01187138970559879,0.048992138349852,0.009978620906103196,0.010213757604274067
-0.37452237300762287,-0.14720034092362078,-0.0825322596925085,0.006683645033748084,0.017437313794697363,-0.08845965976828235,0.03034299113288345,-0.05203380054977394,-0.1527765755178006,-0.04409034310127585,0.1320958906125307,-0.032446915522468804,0.03177591424765839,-0.013403869792592511,-0.013820966040862224,0.0073930399534985645,-0.07590716570608796,0.007026081807179667,-0.018612024044873828,-0.002546929121961688,0.8266742313483013,0.1202625606388813,0.11896300925306781,0.12566271931588122,0.09637021579599403,0.09463423531685407,0.04009439802120914,0.033708489607724594,0.0781061323239151,0.06444743567793285,0.06591831844708416,0.02610530495366799,0.02468746770686558,0.019177182608034943,0.021404245890992133,0.020161224652932182,0.04153356588030553,0.009289346821649405,0.01451067206114318,0.011729927649685667
-0.47384856270112574,-0.22198929417322144,0.0075657057012718625,-0.02260091270368119,0.02238550441779151,-0.04802668647451815,0.01726865651247782,-0.04202317618706168,-0.0281142646447573,0.015920121628386876,-0.013907258442451793,-0.0010129001526137142,-0.01725571522495792,-0.02062359446804561,0.004730800169274702,0.01015394441740516,0.005296740213253018,0.0018358500029286495,0.01080383888684964,0.009786908344573455,0.7628086246223457,0.31569430568048384,0.08548710313411649,0.09191293252489048,0.057438005171808096,0.0863874897588847,0.057049231076830825,0.03351828046506743,0.031511596590985506,0.03093020334445965,0.02275441064431332,0.025252865372814598,0.02375593003106286,0.02708114135562244,0.022950341923691806,0.015136772809359008,0.011202326988827624,0.011936492735424372,0.014250211213944743,0.018760011963802357
-0.24988333482517514,-0.6828298854282648,-0.3372559726272892,-0.05426978758692211,0.030263444745036835,-0.009511538255388871,0.010139708422750226,-0.00044863767337396097,0.018356706830813103,0.007994603931139323,-0.018156192519735728,0.005687483732680119,-0.0010013206946783168,-0.005977539143916587,-0.005068899708990095,-0.002442085520962131,-0.0099073510902435,-0.011095431817368441,0.002773555837760493,-0.01320087929819167,0.08500002292620285,0.47490254591402675,0.32979018396264553,0.05626485966936939,0.05299622068721101,0.035676254880641224,0.031157844545415307,0.01275407443477082,0.017439549408390622,0.015039230969986885,0.019441569007177487,0.01436227110331641,0.01358973532728972,0.011731784558129066,0.013124454612144267,0.011886653199820865,0.01382359244784905,0.011707483107371693,0.011933830828276915,0.012264347803880464
-0.34075798401242946,-0.20344839824067013,-0.42229578750199304,-0.23045656639700168,-0.13822099528872955,-0.10149582459893834,0.07610127627528318,-0.056432029379623355,-0.06700653144521641,-0.06032267577515869,0.020508107420069883,0.044035349097149165,-0.08761210732454901,-0.028079556421434577,-0.03792238750642727,0.0012816248074918827,-0.015001055717305386,0.0548627176566981,-0.04057199547188848,-0.02914487128257609,0.3284139948574178,0.2086016475920799,0.5130625968899608,0.2804177198032006,0.11991755235484715,0.03686803225434958,0.12971645600831486,0.05038847892208809,0.052860567380933955,0.04914103198921826,0.047297464034410736,0.042937116049588296,0.04750667207295986,0.04067202997501765,0.02951245217310245,0.02949391229007002,0.023288998225302678,0.04246079006354799,0.0211179702972205,0.021630844414252146
-0.6313849721746781,-0.03167602172635168,-0.21335466040013304,0.006321334623472923,-0.0944291563656514,-0.07691936613620531,0.0021179146788221043,-0.00048286111597769637,0.03275617606615987,-0.019499135881390964,-0.009289923477240707,0.01838399914155483,-0.00823578550420961,-0.010592330890159578,-0.040611651631654776,-0.005691988596419454,0.006370316782669909,-0.002257374949885033,-0.013659402482115605,-0.014918130680916011,0.6570448267010098,0.2255548988586739,0.12342930669679297,0.11178107625540444,0.11739997486594449,0.043020600130031575,0.023372049648092644,0.04829545449782157,0.026292200199903037,0.02360695374723809,0.03282545136072818,0.01717963093201098,0.030149162022067483,0.01564899089870281,0.03175050035897541,0.024775065641194884,0.02415731496532057,0.02015122283394291,0.015997053339979837,0.017024296662641752
-0.3692705938204422,-0.31760205338886416,0.14746072407053773,-0.022472739277661146,-0.18332106295868555,0.10275828314836655,0.041288293662933594,-0.07436592332489925,0.02449317988519652,-0.05465423487721885,-0.05863432643744651,-0.10722327409874749,0.03260910423531699,-0.023857828465246946,-0.03479368000607017,-0.007019879242669701,0.007370676291870612,0.005155495463705237,-0.014538906161997016,-0.009526486811929717,0.6306445031593274,0.36324366685874404,0.18528617243234136,0.12801730552128665,0.1487854036989652,0.19247505287043767,0.08337027763959026,0.07156590959981869,0.043151463253472515,0.04962070516161663,0.06243391070531564,0.06468787340963521,0.014764523000917606,0.027128305769049323,0.027351601521381323,0.027250760332006425,0.014975569377514144,0.011899636260767902,0.01563746341251998,0.014986706364462513
-0.6197358232598462,-0.2890304445925129,-0.13233680113043503,-0.08618572038010278,-0.040691225043123176,-0.10936691839718787,-0.08996261812858897,0.068199508557235,-0.012658755809988988,0.036480419061568486,-0.016894100226265005,0.005041015608455585,-0.04350250782459676,-0.09131375444997077,-0.0691278058904818,-0.03645624187781832,-0.07107650927443528,-0.055295764524475266,0.04955678907642859,-0.006320884607595556,0.37069646888261043,0.36428576906328675,0.3155652019277617,0.13148886602434348,0.16172865070469036,0.06778008729040455,0.06797359454733679,0.10718750774097026,0.05116961290324326,0.017388465978846832,0.055359355488131784,0.03776332054932539,0.04558215211598461,0.0527666081269051,0.038481428247061994,0.029685265517330094,0.04105255723787246,0.03184901829177041,0.018039482804766194,0.028806206945001172
