-0.45681540365830925,-0.05045752238412131,0.05281258214893018,0.08108210542362917,0.04162745786284111,-0.012444065805995887,0.0673829477875193,-0.05421704554899798,0.049575529031379593,-0.07397136120103592,-0.08275662905975398,-0.03356014762040434,-0.09897916120431952,-0.032600545470645,-0.07257244393065677,-0.11522265950777257,-0.057060387222431404,0.05480003429810621,-0.051713457238544286,0.02729317358277094,0.7364358987868275,0.2749733129646569,0.18916457178851206,0.12511482404847324,0.06992732463018018,0.085178710358743,0.0692385150818144,0.05339663217136011,0.052559302524363125,0.05614457774597485,0.05434394438368701,0.05767679265081485,0.054316330382831485,0.0370958422911712,0.04073678406092494,0.05056045015035363,0.04083055406475289,0.030336803329012847,0.03593506478694487,0.035584378427112165
-0.5002101805888934,-0.04594246194662294,-0.008553348904946868,-0.01988926736832654,0.001436212551649315,-0.014270817818900073,-0.0004336797375942627,-0.022379616593802474,0.0047356003569135,-0.013258879107971201,-4.798513780744732e-06,-0.011392092424778639,-0.006476194074353904,-0.0020851959969915134,-0.0005549157651980706,0.007366979760828758,0.009423094684532061,-0.0028063346838764157,0.00447618733476456,-0.004363523622006781,0.8435433186595137,0.15020323058039042,0.0917972795351459,0.03501352888236702,0.02634069759732788,0.018108458505286164,0.009661895981988584,0.011635470466309998,0.01223371280968271,0.010387182496333323,0.008723444556071108,0.009755308929571157,0.010021280194292308,0.009571428332325072,0.007758905444772539,0.006091865360089237,0.006502095046909535,0.004612742382526386,0.008590014293212364,0.00734304723796419
-0.34083836847673865,-0.5392599452491582,-0.07364271735541489,-0.007629885787552913,0.028875351466886502,-0.08208528341212454,-0.01786807494672192,0.003824190400995751,-0.0038908936453420084,0.023303732537790344,-0.07100608520571998,0.033409347442190276,0.008691804196328722,0.0012211703465174848,0.029071203880737195,0.005950355960626086,0.006765575332774663,-0.002581489445131263,-0.005093806984711885,-0.0026338567539435287,0.11191521738045215,0.6306904014150613,0.2895708390644432,0.03750085573998213,0.20765912752591473,0.120709409444781,0.07261780137910165,0.01635901843860718,0.012897144082683904,0.06139190995761609,0.07949160919343276,0.019524036642677847,0.027224643742058914,0.028925351127514598,0.026764311464897494,0.009729356479811605,0.004369374360223239,0.003105714411695035,0.0034530504749441773,0.0054491998288313465
-0.5188686091325213,0.2949197899285748,-0.4968622535891913,0.18258059299947457,-0.22708328710977954,0.010383811928423534,-0.10243481580844409,0.043645471241856706,-0.1329757630969962,-0.035056081263610525,-0.004995425166874986,0.14468188881952007,-0.08464485803223824,-0.11179816906074243,0.013943737671445602,-0.02219877507952046,-0.006436100755302296,-0.0186633777291775,-0.03195797154675138,-0.053472000982858765,0.31061401259774307,0.13512392867222303,0.25766183598622044,0.08247085161261934,0.07960734318059305,0.02711284605254325,0.031049111097606788,0.020281916850324714,0.0487408662545147,0.04694985630856005,0.04960804466195091,0.11737529844219514,0.053704301960026776,0.05857278700593871,0.017257311145544144,0.011063222499336582,0.004674273625857531,0.06579902766654747,0.06451453598736445,0.0508145137108575
-0.05367953496070928,-0.3730522335482829,-0.13912497543660074,0.33719726803596123,0.2084370902165035,-0.004462697886068715,-0.12409233615426091,-0.1098031421212139,0.02942780716049836,-0.09380362160689938,0.025100394648517627,-0.0043054785802173895,-0.018826030851453852,-0.0017180688798397554,-0.019602401281013208,0.009448778357490284,-0.0038944930764984085,6.58425230784385e-05,-0.004978111081483926,-0.015585158937263954,0.15617012141254993,0.5295493964950432,0.09680178930410427,0.5321965224072691,0.17105314745669845,0.07624239169185433,0.047451385110737904,0.055311145506181644,0.028186273192426736,0.03237409424613415,0.013401188173301042,0.04298735597292435,0.012503166631396634,0.011291110137338497,0.016817671966671145,0.010554916842035718,0.00646230101387236,0.007647361466748337,0.004830580246487073,0.008581858261009058
-0.32971967524731155,0.27329979885697614,-0.22099890252968862,-0.15521302267964504,-0.1290763248049627,-0.028654575682551697,-0.10554516649587654,-0.019253910732505645,0.052963799301838456,0.014755925275141154,-0.0008014370374628106,0.06824358523873153,0.033148780737238905,-0.01950354208001753,-0.03064038822782125,0.006542403751709184,0.02758604145277888,0.023975561375695578,-0.01688249731756059,-0.029692901210906095,0.4543465058210977,0.4528762450704465,0.43361248020030835,0.17419362248633063,0.16069612932921665,0.060509102941273415,0.14324764764835043,0.040880796545711515,0.08744426242728812,0.03311680746944019,0.044437292700348685,0.05495415122821386,0.05380109690488442,0.02588190831389256,0.029060654634803507,0.023296459756332134,0.019344689545186984,0.016490397385330174,0.02007669128809287,0.026811506446745265
-0.5443412251069415,0.04399059478515334,0.16266558817973167,0.10371177754637255,-0.045135113813335175,-0.011695636553839601,-0.05004663517652699,-0.08018469702306172,-0.09447918873660135,0.018944604005110555,-0.0015159869973806381,-0.07979885480545296,0.03704032563800401,0.049053932503745214,-0.014021320890688508,0.009195341463668724,0.00024188855746489854,0.0012344175383565059,0.011914917489788639,-0.022812589588196878,0.7383615737741805,0.18581963527736325,0.12135073139285742,0.08116962281085256,0.06527619217594122,0.04462505559776335,0.07630943537222387,0.07147369249903977,0.08651655723037562,0.02921473482643703,0.012681277554037742,0.048727682146674056,0.02071634035482588,0.031485817423670605,0.029498797365637215,0.011703875975699269,0.021801395683707085,0.015490956692711163,0.012157617745422202,0.026161491143812363
0.04882314798540568,0.07593881451412345,-0.1247444821801927,-0.09420592768989458,-0.009313490683588983,-0.07526346024014938,-0.00690883791160899,0.03596108271599823,-0.017571843787480706,-0.01387407766222028,-0.043992356259770764,-0.03477995983073783,-0.005351413478725607,-0.016302964128867177,-0.019753509416784776,-0.006392194957689067,-0.006539579873320067,0.011185430742571136,-0.03118491346622542,0.0018867948021530762,0.9273452726541326,0.2497078524890602,0.12909794598003077,0.10556671020396811,0.028239759633714952,0.045615924811555165,0.011552485358214619,0.014744003810551623,0.010241604895093901,0.013214615693234589,0.022667676577850283,0.014589509695422212,0.006905833037482881,0.008313647689487665,0.009198116434919728,0.007156209392931963,0.005582485892909675,0.005847364345915593,0.009798541060858144,0.004746825451179444
-0.7231284374319539,-0.02395086871373157,0.06472756628877983,0.01553580114268881,-0.06672390158992315,-0.17648558947377482,-0.06036440625805716,-0.05441624521305368,-0.04401660122676197,0.0356716794393064,-0.029937201582999198,-0.03083255199803766,0.01311532217121793,-0.04097570237367892,-0.04700592272532723,-0.015299802864675964,0.039014330007988776,0.006250865503919959,0.02012927413262283,-0.01453473422359273,0.3739351555815045,0.19876871339966162,0.27609126346216417,0.22576467833498629,0.18172784205988307,0.2237020204017336,0.08457956848003348,0.036972336628641835,0.06356446870052256,0.06274680699718536,0.03349255380924099,0.04578981906409502,0.04170630055063239,0.036481773943783304,0.04255704938065982,0.027126231379303003,0.03168394505918021,0.025593815609432188,0.029247758940502456,0.029979011916216776
0.2232634888417957,-0.023379124149788363,0.001125813931948626,0.1431606244476362,-0.07614508882752193,-0.13785403124972376,0.17972376087121156,0.03670989781393747,-0.04646504498272165,0.0492728378839746,0.07107394368237374,-0.002893786212631165,0.047468258825718,-0.006938825477930998,0.03445959051102467,0.0405170149449666,0.08977120906900508,-0.02492315568672132,0.03199065619949942,0.028067823209252107,0.7110835059238395,0.36861844760202855,0.32100368545112706,0.15531600030793238,0.09001513815227843,0.15167182316622674,0.16902803185837117,0.03893619573619929,0.05111092665804516,0.06929909582526213,0.036794030341427725,0.02597147928819453,0.02206055665707253,0.031030316366501446,0.04379920206760442,0.022350850160128524,0.035895449732147505,0.022911674540522124,0.01184632625687871,0.01576633238008501
0.11456265803609966,-0.17231451830567818,0.0043174599094332276,-0.009749333134807876,0.06983640282232051,0.0048630425522911145,0.03713795067022669,0.044182578010511384,0.05068520030502716,0.04253640563930711,-0.04179311825512269,-0.041440592742050475,0.001792761639190246,-0.08117735334376802,-0.012876297006705433,-0.11192511587611977,-0.06589995028709328,-0.06243805258012291,0.02352626069990695,-0.02765351337051381,0.7922342362943188,0.38792598071202894,0.18915918122620748,0.15970341652418835,0.1456216103545233,0.12307882816386399,0.09331696196937941,0.07445092165970137,0.07813806467965177,0.05361951844941631,0.03696615187369471,0.041334323591549385,0.025328538148964908,0.040214960385975454,0.02529999166196557,0.06995879963589872,0.03272111021425607,0.030395026677448603,0.013222344054836311,0.01087660731079462
-0.014646094022303529,0.4240976875431417,-0.3545880603989888,-0.048321112434725956,-0.10265400888868172,0.039170152445201355,-0.0648746136653094,0.14143917952350976,0.019960845257394094,0.01336838924239688,0.010320829185043352,0.01311511407008134,0.05821846068623788,-0.034713379561563,0.031218292825451965,-0.01613867534119045,0.020448918051818008,-0.012050241842101937,0.007348341643667184,0.014808116198953296,0.4343463618852099,0.4370521275872669,0.2986327692055633,0.2635517794616669,0.12763223389163977,0.17394612879867039,0.06572093331689646,0.19515769431241886,0.03167393360946575,0.07339869804995505,0.025816528868155567,0.05658344314430493,0.07699334868200215,0.03768282703068475,0.017212025899996014,0.025395517959626614,0.025847752498985344,0.023022427651601347,0.021730599740222095,0.02382529922776636
-0.5383523929739179,-0.09857743555991054,-0.12820546242057632,-0.013272633378155842,-0.047628941472180344,0.004419472388724545,0.03721756547177892,-0.061637616771357664,0.016525702873575493,-0.013205444238749215,-0.0417589243533466,-0.005952146415916345,-0.003998788518359922,-0.018220082123496916,0.016014689416176953,-0.009314078479441943,0.001304906844806539,0.0047051853987673175,-0.00485971726899606,0.007925617240341928,0.7761441351308035,0.15110995822434864,0.15369430711933224,0.10506882599259819,0.05876648944168744,0.03456701353611329,0.0470716724575246,0.0564133687889607,0.018626119364515328,0.018167474044039823,0.019784416617497844,0.023876476145446444,0.007700778487611242,0.019302926095300477,0.021263823206247364,0.01739076441047581,0.01166932523649443,0.011703131268107785,0.012317711427158465,0.012411258732916276
-0.4063272425843695,-0.6214329485755767,0.13431170188339459,0.01937460990994313,0.02099071329254918,-0.048700940084785926,0.002340138901739234,0.00788529293011635,0.002326920648585316,-0.04350377170162002,-0.005950675208797267,-0.002209555916125663,-0.013166151521084257,0.02055363011740747,-0.011023294803916442,0.0017345594779078722,-0.00176038295316731,-0.005429490429566588,-0.013415879946949212,0.004312863224116652,0.17478063825222284,0.5887087867296008,0.13095711115659542,0.013828054665027744,0.049522259512446855,0.11344626562958929,0.015501920794941249,0.06957304541299775,0.02409706217446492,0.06578097406620133,0.010572290428118835,0.032558470425710216,0.03562148165776228,0.030877439965270596,0.019971088465251752,0.01645730868019567,0.01582857408121917,0.014059632548526267,0.013306091200879198,0.008186993826194701
-0.5551613023551555,-0.2130425940380723,-0.09903235529673352,-0.21647487438655347,0.0004383321016100275,0.17853548241804415,-0.19222416819636892,0.10681533321239459,0.08910594678344753,-0.11544481725424273,-0.049123605205133,-0.0060694821435671635,-0.06113989489944853,-0.027768705431508233,0.03872341271266563,0.022641663697923274,0.04379507798594935,0.07971811509121686,0.06792555792891641,0.014823743770409008,0.45197290501961507,0.26865113219841885,0.2182558742370727,0.17426589570689804,0.12303732625840322,0.14718661315763334,0.1480438922192198,0.07984394766958501,0.06594183560255594,0.09851739718862806,0.10877589545360167,0.04485885008668846,0.07039272816548102,0.0425279252840046,0.04463923612457019,0.03290183197105261,0.03352470790199135,0.0741300636587683,0.03731682924098151,0.02931673634843428
-0.013812933254518241,-0.4997675594595542,-0.12600586140528297,0.13003321309706783,-0.0422964498264241,0.0708492481032905,-0.1726699677361423,-0.26051055441297594,-0.051215526722681724,0.007102931710144747,-0.0180045890938072,0.09471372477836323,0.024098326653155804,-0.10975677197722868,0.030674600803879577,-0.09262599248221365,0.037961660454638904,-0.01710920322684353,-0.023871934330812347,-0.024606354047932617,0.5457657864827486,0.39790303052380643,0.26112507166632504,0.12035681510629188,0.041982237441758385,0.04312652544108124,0.09991829642039878,0.134752828679462,0.019126062267345124,0.020617184871639438,0.012983186484933941,0.022990819844807945,0.029308526134218086,0.023098213441937483,0.0105932976174895,0.030137948371852654,0.010331877701470002,0.03097462910472692,0.008990387089188517,0.008324767264641462
0.05312534298735343,-0.5224787228431605,-0.25399624633509266,0.07558434924716056,-0.09145496696861571,-0.3184909240603461,-0.13130661176443126,-0.42709781356901166,-0.04346868079223608,0.11532574127226151,-0.045606903699223066,-0.1404222731258773,0.04311257392767175,-0.058864409720565565,-0.07589970323933547,0.03570757720955815,-0.11825315933750198,0.017003288259986496,-0.06331042913361953,-0.013906616663622005,0.22195543153778322,0.32784640781922353,0.1364862163839717,0.08518348837974359,0.03117189848368624,0.15040640471511835,0.037693082444197334,0.24885244868256415,0.043498347822794124,0.026734345998676887,0.012960179509551183,0.04355836024650687,0.01796852506754706,0.013629502666548726,0.015834877124663634,0.013923879337974648,0.03571478961853508,0.0042775229606217165,0.012100052777532145,0.007088330257889526
-0.4905404872746598,0.054578166673138834,0.03371438604635389,-0.1040440714654885,-0.08029473497127505,0.04843977143567538,0.04603975046882952,-0.05390120716543147,-0.040554806535199744,-0.02001676718129196,-0.005039844891187068,-0.003340572069525189,-0.0159144076896884,0.009997000911183315,0.01493867249144781,0.00018384589635740453,0.006397350284111755,0.008947168175934852,0.0020677324331247545,-0.01866069929419798,0.8315899994543576,0.07278833280254536,0.13052398222265638,0.06932408559552031,0.06090633726176695,0.03828000287243684,0.025598530303966225,0.04133531319026154,0.023495618761255322,0.016767064532410645,0.006252321775427351,0.004228028836072565,0.006643733225805866,0.009544897267184238,0.007249572653453228,0.005277750434111979,0.002860831783170453,0.006798032440828076,0.003189108487630014,0.009346466171320083
-0.13669088662114015,-0.5214340325618022,-0.10103166107509987,0.10320318453491069,0.04801402488378779,0.006331873081896899,-0.12352131632191604,-0.04341523082493878,0.019364273413013583,0.01098810794525282,-0.015314476000437885,-0.05005949479483425,0.040361907616428994,0.018337591145199925,0.04996829606624736,-0.04143693210992908,0.028707932961176918,0.004154171392001939,-0.008645072004941457,0.0013692980975046768,0.5158486660429681,0.5340932173415284,0.16146384789840898,0.15134059494598473,0.16525976861358718,0.08320564551383894,0.12442462221969466,0.0552502358022888,0.025668263430648326,0.019017754728005182,0.02531840988669693,0.026914438575363117,0.03761364366138043,0.016098571638905327,0.02439435053121543,0.021166439438161766,0.016134441322087505,0.014211968158531346,0.00449604771671776,0.007686823516780088
-0.45287664599291333,-0.09069432062655805,-0.07139233780807622,-0.0721316525219392,-0.04731033005667145,-0.006682324367555019,0.0038755560858437284,0.0429669417607344,0.004175773131365852,0.008970367530961025,0.00647918425120902,0.0037254567473651917,0.0004738895597164347,-0.0013995204326167692,0.0046741460200619015,-0.0015563203098376249,-0.0021998527101451475,-0.003255349563425646,-0.0043649148606079635,0.0007542588497778411,0.8493048054242662,0.1160686320774152,0.14918384882746621,0.09462590153247348,0.03242106937480138,0.02456474824100377,0.02031031463387338,0.05094618510940358,0.0247981805368123,0.00936471563313617,0.00609984568426737,0.013140227159234925,0.011441400952150824,0.00805361747480489,0.00989851762714183,0.001352600049395684,0.008275198653041053,0.007226883259488962,0.004789937838920598,0.0018121640271343276
-0.6462877176732735,-0.019039333704263927,-0.1934472719252368,-0.07633901994162764,-0.04965222779029893,0.011683954634169895,-0.04480632714965246,-0.04291713753261639,-0.0016769808302081527,-0.05582120151053878,0.004386594545802542,0.006427431187310586,0.00030003953333934653,-0.02642738434186441,-0.014774229565641693,-0.03289620284393858,-0.016760192920007286,0.0009852851001956524,0.0020051630191721477,0.014691767355718147,0.3838568995759551,0.550911631347892,0.22833204072686947,0.08766109019815417,0.04988006354460654,0.04753470513161658,0.040715202176322664,0.03713027952760967,0.030809205539223523,0.051505360358796715,0.02869782190006904,0.021654398336282386,0.018800557400420814,0.022377465519179903,0.02002285931309205,0.02717692261573428,0.017782055976766714,0.020361065842456446,0.015945516720210086,0.015552476747183581
-0.196604888340727,-0.7253163338886451,-0.1828728239515795,-0.09595793641923825,-0.0251748335651062,-0.019867500544023683,-0.024493652831074707,-0.03928105802613172,-0.00764366975286997,-0.008880724807503597,0.001177581336989302,0.0015343865020298621,0.0046064968594209475,-0.006418150363978161,-0.00991381763294013,-0.00016943600765448593,-0.002877574693507821,-0.00046792570695355614,-0.0022058247559066774,0.0029302170754384985,0.06609884274227026,0.47912474048752696,0.33053209846994785,0.1741246432706882,0.08909308968451053,0.05083163490333671,0.023042251657055608,0.038495009477831466,0.03854208941441093,0.02135661304095857,0.020045664526821032,0.009562674316934907,0.009623987301635328,0.009089079359015097,0.011026010010377901,0.01136683503742543,0.00783327343072398,0.006548789970784878,0.008997744320746081,0.006035888933831472
-0.5277473214051461,-0.5283613318021919,-0.030777926029641096,0.10748622593520249,0.011283339504571934,0.06643977218350564,-0.04401602619595085,0.0284152945091252,0.0018873982352862696,0.015311638465076894,0.011882706540616498,-0.0001979122408924842,0.005350915446349486,0.009295107296887855,-0.008711398117013148,0.005757645925511674,0.003080447123186939,0.0001904044633130336,0.0011604059759836264,0.0004080759375893075,0.28037486103924764,0.41823184454706036,0.22440576620216493,0.25246304241706075,0.0154334593820512,0.1677190675712157,0.14432277986840195,0.015639752233486248,0.005029619711880379,0.040666922388167874,0.015732573311009034,0.03145761700337024,0.024490692778479477,0.012206579386345872,0.013883594903349797,0.01712211368772113,0.0145864895604183,0.014752469638343231,0.012871843616967926,0.010185099200435976
-0.45964834529164666,-0.016527464828896513,-0.04080433219910142,-0.06320429207409896,-0.011779949011126374,-0.02934601593571023,-0.0285991731127493,-0.011711594063254213,-0.01545885940432702,-0.0035868320670130642,-0.007693730108944421,-0.0007438212012281417,0.0008226199862746151,-0.005062479571012008,-0.032837748010281886,-0.00850201758402109,0.007701446401671011,-0.00194071437128502,0.01331536438463543,-0.005835098255786835,0.8706717325393574,0.06719694161195386,0.07389976223826582,0.04927737731282539,0.05587223337532823,0.04789636215977236,0.021007145393388226,0.035866624173580205,0.007805184861059565,0.014990600120987496,0.010001006789245462,0.012431564599681578,0.0078021864746507085,0.009025868000787989,0.020938367850507608,0.00456295905824783,0.005224793024739519,0.01097294438724053,0.010797888594627795,0.0069873980259679055
-0.3948913666427004,0.07375601203578944,-0.08061361056738554,-0.38102365100595353,-0.3011508688356785,-0.2579773191820182,0.040539008625475104,0.07938807477359357,-0.13176322595212958,-0.07840100892435073,0.009235092290117423,-0.09114866833589635,-0.09309051409246359,0.037198407340599225,0.018738698249729256,-0.05465240405108157,-0.05862517085571647,-0.004915545818771408,0.01542877162583758,-0.006731788668177865,0.17325310981424474,0.30439473460991484,0.43262425917818276,0.288654553454768,0.19558673151357947,0.13993758362819106,0.05025208623886587,0.038202983155671985,0.06452550911871494,0.042251908042451665,0.012346458450956716,0.03757043395104003,0.0486044100670922,0.050988943404138835,0.025236478660195596,0.02789335923242467,0.05789459431069565,0.01069667001067262,0.017294982744486462,0.009215911107172585
-0.5085975248609478,-0.26209638873593716,0.1013171875519972,0.06338442635567482,0.017497920748621155,-0.05243707180626945,-0.1216249848415771,0.033059369962198076,0.02095304241648546,0.08196648774723388,-0.04925148681557147,-0.0718849559298483,0.029397814874998977,-0.06497340515974855,-0.0449506670305359,0.04340860869899349,0.006217839008168888,0.022243827896667286,-0.07795054824365635,-0.01568960546910078,0.31042439117518605,0.12296175580350874,0.5578391414242349,0.3351682208558514,0.18800112623147688,0.12036885262802746,0.08603006075358216,0.05775657735985578,0.05292177018736042,0.05468526686557188,0.03239144355013677,0.0372085689395503,0.02642256898788946,0.03284521991159555,0.026370857535101683,0.026340237073248198,0.02734432489329016,0.015622603102530453,0.0265092909168531,0.012323112540813263
0.07897523316753216,0.100909892458947,-0.34248659300151646,-0.03260604994202268,0.07790192405608092,0.03289152012233677,-0.024187839109939626,-0.05172961945591845,0.09662841677491787,-0.03709705407474618,-0.028679171848743665,-0.015648102252745204,-0.05520145307566737,-0.08053432164950736,-0.047002299383306266,0.009517041348474418,0.010172685688482785,0.006034247148862267,-0.003443630592609838,-0.0010421084329618334,0.6560081023027077,0.396239590057807,0.3950912571534352,0.1613430560650106,0.15020408993447598,0.07846576959499081,0.05417268394715366,0.06414212083929995,0.09518038571840994,0.0768282861710562,0.036984866164558095,0.03922717215324771,0.03744049153284658,0.06911264136974825,0.025542253898669456,0.014432599493059039,0.012389942625097093,0.02341971858202373,0.008342305005521283,0.010712699195461684
-0.22638259051614737,-0.2342630818358495,-0.31897381021796123,-0.2509883690982224,0.19514144295765787,-0.09773424519810249,0.04659469093346249,-0.034261086039778114,0.022305858228203593,0.1474717699696154,-0.11270371167410288,0.02809662051856864,-0.14260102238876685,-0.08877579780337586,0.015137833597331892,-0.020042259194679717,-0.03432949747401035,0.004372832935230763,-0.0020314023053122753,0.0009706051215994598,0.4744566158513754,0.1718442409744051,0.40155941645953414,0.24973396966096748,0.11275205800222729,0.30537067676980795,0.0708730167979721,0.011085766327298697,0.01642166699163919,0.09343055318043014,0.05631063995600512,0.014091789502560733,0.07792670691238919,0.02833815554120285,0.010695457854412534,0.05808179585351026,0.009594755750702757,0.009335908855318239,0.008526672238904714,0.004233305482523211
-0.276584277353618,-0.42909417505148884,0.024481563246515424,-0.021129084416368165,-0.022003620953078857,0.07268121626890192,0.19257713261534418,0.006049752585417861,-0.0216713648294325,0.017043555121053742,0.02158462194063717,-0.05412502528417362,-0.03759143879412183,0.04065137712005698,-0.0638460046928913,0.07031702549522825,0.040427442289019365,-0.04777914721815814,0.019622415640502135,-0.04714922738174999,0.4732580063684778,0.5789779381673055,0.1936804845445233,0.1113846627213536,0.13739166424795013,0.12798417941226542,0.12581004492985712,0.043293369825965676,0.03940434571031655,0.04211096915889037,0.028057693087218977,0.031356501530075916,0.02197844683426132,0.021326755281319894,0.03594273395144861,0.04916042618989497,0.015145865094024293,0.017910436786202914,0.007404651512252314,0.016210339214569575
