-0.04604762801287529,-0.09798213195603006,-0.23841558278172947,-0.3385430177659601,-0.17813995102484032,-0.10408127167230935,-0.13786012949620685,-0.08344202819868232,-0.03281106533976193,0.09333313031007431,-0.14135329087947507,-0.05561105734623689,0.07254883577344003,0.03862170342275606,0.0426150516874044,-0.018698941395821636,0.010794517009070368,0.008273266594923036,-0.008107861848057056,0.02627615004668615,0.39041285542887316,0.20155025333419335,0.5527026333783982,0.20449197869061775,0.15243830568784436,0.19789289679349847,0.11652355471930582,0.07988253610107583,0.11105951067449367,0.12307905865699871,0.10732871439790648,0.09865563949029711,0.05324802757502486,0.0640281792165373,0.08949684839385702,0.05240531008732751,0.05213444513127017,0.05999518509201366,0.07333414249128184,0.06889861967465864
-0.4311807984153889,-0.43633932690815613,-0.22574986440037756,0.0311537612143996,-0.06113576363680797,-0.02763190747104753,0.12273017195264263,-0.07209871673091221,0.1179070502675363,-0.02068835846160636,0.005351707495134593,0.016530760906745524,0.03811666107009045,0.06653252275786219,-0.015389467029479562,-0.06556590096143372,0.058772188576631294,0.07535914456365678,-0.07643856273592159,-0.004381703259923641,0.3816601189625606,0.3946318841672122,0.1709210050556336,0.24721512603321316,0.10214355111092965,0.0959961634328805,0.10751988791415668,0.12321530132735174,0.10955575892763238,0.04470329349080122,0.06265224196207946,0.09970259027245008,0.11428522532260593,0.07854152993820204,0.0642606382047937,0.06602592766160136,0.043750050615999014,0.047417848719314565,0.08363582508726601,0.04572731139389224
-0.160448324184727,-0.23170077337011613,-0.27958918311567793,-0.27805861883192734,0.07361104546282353,0.03769301763513075,0.013898385838386625,0.0834552616506216,-0.09282981943390047,-0.0389641926797381,-0.009515701117494182,0.06918335612366955,-0.03208909131251546,0.06354365676097153,0.019896906455224413,0.021584531197992658,0.11409406821874296,0.04475500547180968,-0.05531668813370386,-0.0669710722639433,0.5511291786241697,0.28388467556012276,0.3330437663623667,0.3423722883605393,0.14937849215320417,0.11131952911126838,0.07484033757570055,0.09747509058034484,0.08153046904081818,0.06001861737494651,0.06617936318975245,0.0758916872982426,0.057608518538637264,0.07532354086695249,0.039846971269391115,0.051976093689933896,0.06348104200470682,0.04668211612214617,0.048372641436467294,0.0555084837173054
-0.443259580855021,-0.4174992239156131,-0.043343361314802,0.08434865639359194,-0.029265985724393505,0.00984239732609732,0.022006107030214186,-0.006624635100773395,-0.01729329496878396,-0.00508394386999853,-0.003496329965798236,-0.04131017484027928,-0.007665969630219733,-0.015910145841304332,0.00010428050828255579,-0.0026762102718542726,-0.004178387257062143,-0.011411647300524201,-0.0036823997728585092,-0.000602943822745721,0.6774020820998844,0.37667876459302285,0.06511142610413675,0.050296904153006645,0.03545305130570989,0.022926813100524208,0.05003000324229944,0.01970369771433707,0.030108524525001623,0.014120347540840067,0.006001143589259079,0.04548313042904061,0.014250644008605654,0.007540232722631266,0.004820057932306123,0.006245943750302838,0.005145314284079279,0.016806576767607117,0.009711269397065753,0.00874808408654747
-0.06551127114373438,-0.0555968720026813,-0.21720241168994137,-0.28236087839781365,0.0687597147874422,0.06300153349625565,-0.12226296834296954,0.013045232489083661,-0.16501455017904662,-0.21610609365158528,-0.1253483645318223,-0.0066012108017207555,-0.018406205194981005,-0.05032082133269228,0.004166450825424875,0.0016372151710998587,-0.021623195401567676,-0.031256037752746664,0.01771117297350934,-0.008771245314128016,0.37694229001476204,0.5990169393986213,0.16518895076337928,0.2595122008079687,0.18414534094606305,0.1525699684959417,0.12236908929874075,0.09042030790535846,0.12860079887195863,0.19212226681774067,0.09310559542902043,0.043239470209798514,0.0338978647770827,0.03467956820728272,0.04736308582669545,0.029834691390114826,0.017480418008160508,0.02537002271635539,0.028706089126516694,0.018972760385342093
-0.4615836974280352,-0.11453703792360086,-0.018090473632583176,-0.02166183939839394,-0.052846797808756195,0.026263041316643154,-0.021013971653677577,-0.06352060278481295,-0.04807969589889259,0.0015355406362254367,0.0019164785054458086,0.004159624034108259,-0.012531098169846865,-0.018429965901380713,0.009301321455789748,0.002451324464476146,-0.012792908937585699,-0.00354056387089661,-0.013511021876317038,5.729175249764071e-05,0.7916578670213062,0.26197563553760184,0.16069011166877722,0.08544890578080645,0.08924565862897768,0.057540686569141235,0.07148281442163353,0.047691440507556575,0.08852717427501923,0.0337509444593125,0.03228330334075274,0.01631867043129485,0.03371065535641097,0.03818547385956941,0.02695772053507798,0.011749831888777594,0.014016747152925602,0.017342481204749804,0.017428459862715705,0.01010448826701481
0.3312562908001863,-0.024672343342770815,0.01133229578117494,-0.00202035503934275,0.024928442542614865,-0.14234465317493972,0.01569902769787485,-0.13873663178164006,-0.02443702115603153,0.025879592729189244,-0.006489408232449649,0.0026693585663605797,-0.04251792025806182,-0.0064526271604874955,-0.015115688547456686,-0.004052216638261239,0.00150169483444446,0.0024775534280976202,0.010486672843655755,-0.007449325754458583,0.8743709490734722,0.14900271239316584,0.13340800539704675,0.07898322576817104,0.10131826536729426,0.10507710305343256,0.042729484740970235,0.07892856935205164,0.02432246793966397,0.03126516021498891,0.04057009679811526,0.021868901126034793,0.029448802468914438,0.013197635514336115,0.012949646844605974,0.008899733631989227,0.008262086784700548,0.006375197512578442,0.015846391070709002,0.009992487756161815
-0.224067061396628,-0.23637399768434758,-0.04317202661332284,-0.04512664678414415,0.009972670133438482,-0.09129358040889528,0.02593259416763701,-0.05473837891675788,0.060592615683130124,-0.10834346371671373,-0.05545222935995723,0.0396029114690447,-0.18249103829866567,0.04150411366953831,-0.0857006841010111,0.068901855358005,0.04622718511670677,-0.02620390922073239,-0.030478776289844738,-0.03527337630412901,0.7365961615907576,0.38028882397691477,0.1603097877510698,0.1377096479824027,0.0935056463619749,0.1605283774295818,0.06540688167329302,0.07872215081369552,0.06582914856154097,0.06443498409850576,0.049388368196189525,0.03189477738421863,0.10627928847800379,0.029465314630214394,0.0409887184615476,0.0340000849895688,0.029396267608326365,0.015482971820892,0.02198179147785732,0.019435185344497553
-0.11515329957155052,-0.1452527367119642,0.03707087535119482,-0.21887116937291148,0.17717513316320724,0.006939695640307728,-0.19257046963227417,-0.2765392448138804,0.09649349832617224,-0.03311562316626268,-0.034892882668121454,-0.170260359702629,-0.023957576321839213,0.007573660836237115,-0.0725310120998391,0.004703655292704973,-0.005778060028953572,0.0005964922940903359,-0.022036631944567616,-0.04207032489859135,0.6061266578645131,0.2829111527279641,0.18131086730962895,0.20114256678462789,0.2157097461805838,0.11710851666353707,0.1732874252723811,0.21391013712956664,0.0991171135321947,0.09420161791665055,0.05577783669842458,0.1716440562898124,0.06203344081663264,0.018969769972850697,0.05733199496286526,0.01925025581833767,0.03324609747894485,0.031936868391707576,0.027097141036930065,0.061329866328587786
-0.5434615912182649,-0.1973530840826471,0.20496766837611932,-0.293236481371014,-0.11659885483422064,-0.07698156203211409,0.14986082095858852,-0.08606448473601816,-0.011452971450415628,-0.09698973610447298,0.01567533755893568,0.031365171695900286,0.032698158488943085,-0.02603015477699566,-0.015337591541989283,-0.03434775180101959,0.051795860053965595,-0.03216041650315105,-0.017097871134291596,0.029841242733162788,0.5846835497372507,0.17264856577609838,0.1410088714328574,0.24006696149427278,0.07811874073171818,0.05755646073737926,0.0766296514993854,0.0341590892655573,0.020987342321070964,0.033098214549594045,0.01537349382070514,0.016103016635018234,0.017071312873872785,0.021824318523416996,0.012020221399825802,0.014973666151708228,0.01682725301319723,0.013127942751629668,0.011341939545646256,0.010063283810387154
-0.39260027234172934,0.2600752959320445,-0.39280682090291125,-0.04550854764101311,-0.2760038767448536,-0.06511545668193117,-0.06137935179903534,0.030448503995815546,-0.05676495412089999,-0.03892524758308131,0.030954539349759575,0.024505100357774836,-0.0008447823223923252,-0.020202618425954576,-0.008690480888365265,-0.011754613546977304,-0.006546786873872931,-0.0030571903887892265,-0.006005465628150923,-6.923528828602764e-05,0.5444900057864596,0.2864995438737012,0.3272944262782767,0.07875413812708645,0.1751283173964293,0.04992845445341827,0.035971656769185636,0.026842624366878207,0.020074288730435933,0.024696948101724528,0.014357545965767092,0.020120020148073337,0.012322827899091237,0.02269867544141381,0.015318651809455557,0.008905398636553355,0.006642255879741957,0.003554422292442489,0.004787728091683584,0.0009589945684361782
-0.10078577815958407,-0.3727683045155116,0.09906589895193438,-0.4329875966718774,-0.16850054708224566,-0.31412332850050295,-0.13507689613934687,-0.21636202842862992,0.0666498996618314,-0.07696300265829534,-0.23256122323507658,-0.10463996562170719,-0.0558583970736652,-0.06545180728906741,-0.1405273050043514,-0.01643324015072029,0.12482595022704822,0.06941643391932847,-0.11313164425211897,-0.1855409736448937,0.1959079423449092,0.3059667381973944,0.12360570030309816,0.2651018690166453,0.1149989434514702,0.16973576999949042,0.03832590133670862,0.09865833907609489,0.025727120562574327,0.020284712082986697,0.08787165208613129,0.03403014277594666,0.017802091245482314,0.02079113018920192,0.046067054079084215,0.009997489346411608,0.03065226903723721,0.01798625469258364,0.03503693090338275,0.0694135146127263
-0.6019832757720903,-0.27902374785982037,-0.19544164132797287,-0.0920725429068141,-0.11236380368751553,0.028392481957767557,-0.037064697934757425,0.012353444462917876,-0.056439381043507555,-0.1377559806289119,0.02933256982620847,-0.03695216607980094,-0.014138831690115601,-0.10903219977999047,0.012092103275796864,0.0534705393976319,-0.04322584092733933,0.049436338015800545,0.011079147907936494,-0.007140845627871904,0.6286519274391742,0.1919993676087594,0.09818965320295299,0.045257292234537984,0.043871188782185426,0.018372185457731567,0.026670661510841562,0.019296317541007895,0.01713538108310704,0.05981056823846094,0.015091717504717592,0.008583996840319817,0.012977555850638669,0.04030917683316797,0.009511989787623494,0.017814542547630176,0.016284648911225722,0.016610714564507596,0.007606132092307374,0.009317619929453161
0.17097707987781693,-0.5473594652744705,-0.0065932668120518775,0.3336032433168844,-0.02182120861852253,-0.07715413648467691,-0.17597918847948496,-0.10356372460423731,0.11975806530597975,-0.1271314927041241,-0.02301977906203205,-0.06833493089117675,-0.01683560338977706,0.012749528968627886,-0.029902350266388475,-0.036489029961871366,-0.008302025213813824,-0.014489213793878117,-0.02046315686150635,-0.0017026199529857023,0.30658663714389595,0.52946147681963,0.06105097540195195,0.2640071332874188,0.03886339079962653,0.0462101772683463,0.10798805433039557,0.04225730490238498,0.054831462384709664,0.04316286444466128,0.027717434992527868,0.014049108447657986,0.009279595066947796,0.022295582273477735,0.016217392934091367,0.02438747147661953,0.0048535375574072365,0.013616038951664605,0.007760707698711346,0.015517533043600037
-0.47793022249496364,-0.4411099281120602,-0.03701539324361696,0.010717952904724113,-0.06776613485704562,-0.1021719600330773,-0.10826126216394381,0.0012032394158698857,-0.09727150340473768,-0.043141420579580626,0.08197022897837286,0.08523362238324766,0.09358846667132566,0.10940003512283555,0.013883501010899297,-0.09001503929218291,-0.01758769692787103,-0.014245864540818625,0.04106402401687036,-0.02181672564686558,0.5748085039553267,0.3574265498746065,0.0866911214867564,0.048995642748333054,0.08038643362832502,0.05470307985789571,0.04075490722301258,0.029423884130290453,0.04743264364102652,0.03506364162208844,0.0509284412395979,0.03226628799973456,0.03772807517156695,0.03741897583546284,0.017250128983149007,0.03085236729321926,0.005912883670039182,0.008763431644357004,0.01555816601321357,0.012879770941531633
-0.07917280061607845,-0.6162637928980516,-0.04172631315796226,-0.21628463571321194,-0.11682086118621009,0.1270482046750503,0.008675847370132222,0.04177289309485667,-0.003633662834036203,-0.13651494794178193,0.015559041091335622,0.006370621506398137,-0.04656900524939757,-0.03627629696132105,0.020116439648600107,-0.009096845023136478,0.002676666337408106,0.004714950717163147,6.796042655918409e-05,-1.7677950450050387e-06,0.23685341431734186,0.6371928846092098,0.10621875086043314,0.13184639762597947,0.058368950573902637,0.07188950565620365,0.040413279791535764,0.025258180785428113,0.01871413662126589,0.07276442650031438,0.0179568501848525,0.03190759071679302,0.030534175249635916,0.02439336504517379,0.012247995098200785,0.023097483705145947,0.0063745941737942124,0.004915352447861841,0.0006630695935239167,0.00046072952115999445
0.15402773951956508,-0.2690674729537137,-0.07355318438967033,0.1204529864937496,-0.3324084919077096,-0.40632038075888954,-0.05955047565340303,0.07893745517919025,-0.029183080052357483,0.03810591775907407,-0.0280486739722367,-0.039644429086425646,-0.01586411890596837,-0.0211910913876034,-0.005620341697427689,-0.05656493399887096,-0.06142075528167232,-0.056147441242176285,0.0251224018102694,-0.011441646993165893,0.1802384590036291,0.3688579800129634,0.24942749501852887,0.3106471703645026,0.2868742085699516,0.32343521545532855,0.13122931018074013,0.06895406292268882,0.09273311680130447,0.05601420952699668,0.07664078078166475,0.09951113747263139,0.051954715253403366,0.05896517217712896,0.039478339392453834,0.0659009960897976,0.055762130603105,0.03803557504316437,0.026401120126607943,0.03638812564554982
-0.02715784324250633,-0.0672094268349502,-0.028054838141689315,-0.02201028442153849,-0.10291287951622514,-0.05779942131765381,0.011963130560955366,-0.06383788766395967,-0.002892844237951606,-0.025583304872172193,-0.04909169203861447,-0.014771790768869471,-0.005653634975696439,-0.009533320616500968,0.015111631915149176,-0.032092143975233925,-0.02361542139022179,0.008946209288770907,-0.0015820216293106742,-0.009786650106575695,0.618686514213651,0.6336890521290798,0.16574539935426727,0.17483925652708673,0.18100355341529561,0.10079048024146856,0.12277335300551843,0.10468174063989784,0.09871429896995343,0.1065815305749693,0.08175091803539761,0.06387632152290228,0.08415372321246835,0.06305435804802553,0.06368591193570178,0.05187672114578565,0.057616364843988285,0.05205727502731163,0.03595882919083061,0.03990916586838466
0.16271818838515262,0.27782654766522474,0.12126559520271493,0.15933627138928697,-0.10749273949152591,-0.12549757544101,-0.09312295681719207,0.006122426273622007,-0.005202499989775307,-0.045573207854075364,-0.10278446189304137,-0.00014703727188044468,-0.12127242173774966,-0.04490863495598298,-0.03513414555612146,0.035474919884367094,-0.007525045992031749,0.06680112307025972,-0.07340449128570516,0.056651453820334575,0.6341973893657926,0.39929887700454025,0.23062949694706764,0.1809738617549416,0.17594785819174255,0.1558486512370974,0.18385735441091877,0.051271875895294305,0.062307070138771826,0.050851667256035314,0.08240047026564197,0.0490091117880716,0.0685078305176785,0.050902278664591794,0.054739513935850546,0.043176316998212796,0.04067096636989582,0.057002903320632035,0.046676089142151655,0.03275790613756612
0.0884741633382288,-0.31518023967803044,0.19776353567006916,0.13836810397626276,-0.09159464036022527,-0.26195450927092895,0.021605279160908094,-0.05010389125962538,-0.12468189744586232,-0.06768050515263375,-0.006149184478374574,0.04816900185736802,-0.10149771073411143,-0.03097538647677405,0.026129320683175965,0.016705049375853858,0.024959593541904905,0.045639660564913385,-0.07706117749653794,0.03882029934638015,0.6144140842311409,0.44883105734879664,0.13708671010583434,0.1541476864615678,0.14569814540058254,0.13488140333616178,0.1056288198151068,0.08328493057898909,0.10166064397043162,0.0694158529417374,0.03985054759775331,0.0344751332376209,0.05190644490643344,0.047750465705672054,0.03718369170247519,0.025557014510028123,0.03662854052047239,0.03174174508233176,0.03275512542966351,0.04844139570368354
0.39613362958702936,0.19078982431860367,-0.003217881071823468,-0.058601105540715445,-0.025926488933134803,-0.12513049140906587,0.15930319183344563,0.1118093687069158,-0.002631315012243012,-0.015982707342808718,-0.02666327410036926,-0.034740934441546134,0.03389475601304786,0.025169653890928744,0.003910270505402616,-0.0033126814295962033,-0.021244768909437002,-0.0015107108312847149,-0.019370918619411336,0.016353435058915906,0.597160511979385,0.18523741582879066,0.27701341010242836,0.26768325968221457,0.30281320174333604,0.12151672802302986,0.1635011685943644,0.13157728257932147,0.07944047765025625,0.05866327596793752,0.08712397150391639,0.07567911259671226,0.0867130247373688,0.04681249137561583,0.07601809900731324,0.07143775283991799,0.05978761593873351,0.04914863358661573,0.03963741206778082,0.053883326199293986
0.08731105290461852,-0.18525070844456423,-0.0771654271552137,-0.01608299788602068,0.002804903194745014,-0.27334365797710886,0.09310068956542866,-0.15223604705006827,-0.08552472236920544,0.05061006203760795,-0.07683571238400855,0.015717676019456995,0.0029807383494428953,0.008284491304212223,0.007714610435236689,0.010253028145589885,0.05063908638174624,-0.042913485576831556,0.03285198630365617,-0.07231847492822116,0.573995656791082,0.5423717379982248,0.13564975006602364,0.08254725562793905,0.08303397935412757,0.32677906486915215,0.09258498604358713,0.12422257233714881,0.09642042543888114,0.06282187030492374,0.06509073466019823,0.04958811110677367,0.041187298859288284,0.04205551026146018,0.04452100530721922,0.03543147388524414,0.03690507957195549,0.02993542400944,0.033623461312969685,0.041566712540683406
0.1626353862683909,0.2775690166589547,0.12108111681682064,0.1594868770655447,-0.10758945711117654,-0.12554428022372263,-0.09325711362079696,0.006056199796575741,-0.00537525156134834,-0.04563237933662074,-0.10272154123178343,-0.0001587346689605495,-0.12143508293075612,-0.045168383534319664,-0.03520691805208248,0.035660866759339695,-0.008715433531721248,0.06462226265144826,-0.07368659873618323,0.056508606572954895,0.6342505903326446,0.3995449035985248,0.230441847729573,0.18104407088561214,0.17600182119149654,0.1559288356610055,0.1838682864022139,0.05126547239639803,0.062252433955549864,0.05085063782247016,0.08233507248507431,0.04895651566008404,0.06860277176202086,0.05091876683363171,0.05478636608219084,0.04310687614278675,0.04066420314307313,0.057797980771579174,0.04606773547055063,0.032766013551534905
0.08827541218107764,-0.31499738089763707,0.19769339393314872,0.13823315712207954,-0.09165342017546972,-0.26187909335811266,0.021554055203978854,-0.050077958979113255,-0.12471834122307932,-0.06762544166469808,-0.0061060405923486424,0.048178782928233584,-0.10155242920565179,-0.0310683330670231,0.025988567680427347,0.01672095633027425,0.024687304050071558,0.04619208844629958,-0.07783756078291919,0.04016567984156809,0.614435018166751,0.4487337091241541,0.13705396306850434,0.1540742496184458,0.1457343482203896,0.13483975307512847,0.10569495285362603,0.0832999788172903,0.1016095709235502,0.06941891871104376,0.03983718651624623,0.034469040895792044,0.05190597822566093,0.04778740868722232,0.037100344578416766,0.025546196543786544,0.03662338467866262,0.03203269226001194,0.03307840547659866,0.04870711362533958
-0.213937879154026,-0.516463749872936,-0.020802824860025788,-0.09121506970105582,0.24981711717467753,0.015331104371049509,-0.10925931247327691,-0.19690060306441923,-0.14260642825001119,0.01406478004694384,0.05634592031540569,0.05079926498549863,-0.10309207049442552,-0.18533314965141698,0.006390310824020189,-0.054779640068983795,0.15588230162561062,-0.0995432779582401,-0.06193409828262047,0.07910663420352325,0.2593912669400829,0.45298941742303883,0.1262779634073538,0.07425330885947592,0.15518185436056017,0.09505469291098827,0.10493406370948359,0.17116150014412662,0.09100973554546675,0.07249498889871454,0.10912815247164466,0.07790257216876155,0.07815077626885523,0.07957849477263196,0.07347192740204725,0.06737214721767502,0.09458661365648721,0.06937227817634534,0.07996563035148105,0.07326538338643285
-0.2954665572643332,0.5521981715354947,-0.1589900261558821,-0.06706680508435706,-0.14035793546717049,0.0031935056790745103,0.0002709576591825575,-0.03515554019131181,-0.10097489263467807,-0.009861599791639615,-0.2562554203280245,0.16257143365983093,-0.2255238248354133,-0.184477226592633,-0.036170580539547886,-0.0028126483134050537,-0.021440199906476703,-0.12422407577169083,-0.05500760394600677,0.009403369483698526,0.2103394980833478,0.504887148949566,0.08105329763643902,0.06580502862904768,0.06320599940839003,0.03454882129878776,0.02605090129272087,0.026808572140109496,0.04406507084615928,0.022404226429266507,0.10992557303847023,0.05338157794380266,0.09012348999672454,0.06286017456811638,0.016509465077523114,0.013605768058793077,0.014194888396039535,0.045466387478430015,0.021325610342752786,0.013375818904846739
-0.1484122472600964,-0.3233831398146218,-0.26537062905221,-0.44610192773671875,0.10775884090206518,0.026002581972235764,-0.21009917461855326,0.10415323569822761,0.23186039908467238,0.17016989007717453,-0.05867439945295606,0.08959310931419079,-0.03584163502739404,-0.02291270470217552,-0.00260103155258778,-0.18152339859183322,-0.09641527711909512,-0.008584840845568443,-0.03850570321983407,-0.08310724552660953,0.27546084834459006,0.30826093148606837,0.18486154972565896,0.34079805032690685,0.0835587511881888,0.06312697961868935,0.09976712315739812,0.07434000043643155,0.12150580569819486,0.0796567717575314,0.04624264759215154,0.0560940124487551,0.03706571833363597,0.030820522385822183,0.04304352295930954,0.07488680767823072,0.038062469700936796,0.03022370928762863,0.039468051347325374,0.047034489938714896
-0.47784531032759286,0.3724436376125108,-0.07291818699635111,-0.2592765557702371,-0.14306580045886969,0.18533797976356006,-0.0030886237016756533,-0.031392827315105905,-0.02728214501780526,-0.049396089522114016,-0.008945000970454014,-0.009904641375750605,0.001493711122336468,-0.008682556223102092,-0.04072174392401196,-0.013754652727734771,-0.020106214802868963,0.013692595553534699,-0.05871381636610961,-0.008924608151166025,0.5321054903446378,0.3793990462917148,0.09757915646656602,0.17564908433112567,0.0743647550164806,0.11777763165546605,0.04163794417955007,0.036644462432997654,0.02853582203855656,0.021290251953319746,0.02430553154890753,0.0254581973174556,0.017459170106519123,0.023212931033121182,0.027657488117168554,0.015763482436092345,0.01727889174577951,0.011955934494188995,0.01750838551469822,0.012041436621381347
-0.567011094623415,-0.17257459504709222,0.059092610505747836,0.010997155507034785,-0.10044121310485453,-0.13115573252169221,-0.09301744596732253,-0.01953912963917858,0.018827896212494595,0.030144308694534456,-0.013405764181612505,-0.007075792768580691,-0.006670274924961838,0.0021559355076171474,-0.004103840265983028,-0.012566276246316784,-0.0007503886901915205,-0.014012840054526594,0.0015211578012364186,0.0006709719500291913,0.7404375824242668,0.13139168282803743,0.08518236207072899,0.06574507619004315,0.06765110522507121,0.12360569656827824,0.0507884953644317,0.04269920694148723,0.033732257290429384,0.02344461404430404,0.03764691021822825,0.02471784305931876,0.02068464477645055,0.020835040387209403,0.013435193698191282,0.013233246741186967,0.010681288114503173,0.010117895031348604,0.009875005984518901,0.01635953439097532
