-0.04604762801287529,-0.09798213195603006,-0.23841558278172947,-0.3385430177659601,-0.17813995102484032,-0.10408127167230935,-0.13786012949620685,-0.08344202819868232,-0.03281106533976193,0.09333313031007431,-0.14135329087947507,-0.05561105734623689,0.07254883577344003,0.03862170342275606,0.0426150516874044,-0.018698941395821636,0.010794517009070368,0.008273266594923036,-0.008107861848057056,0.02627615004668615,0.39041285542887316,0.20155025333419335,0.5527026333783982,0.20449197869061775,0.15243830568784436,0.19789289679349847,0.11652355471930582,0.07988253610107583,0.11105951067449367,0.12307905865699871,0.10732871439790648,0.09865563949029711,0.05324802757502486,0.0640281792165373,0.08949684839385702,0.05240531008732751,0.05213444513127017,0.05999518509201366,0.07333414249128184,0.06889861967465864
-0.6316559187759083,-0.09585604812863269,0.06452985844981815,-0.11864862809022682,-0.012261378936134522,0.06006628862353292,-0.034014261852395256,0.039064138186091314,-0.07204449848189941,-0.016800971965960688,0.022730595843111392,0.022877438397565713,-0.003596611640493907,0.013960244471855893,0.0015578238403763077,-0.02051579141763138,-0.01432711762160549,0.0020275857604417804,-0.0037800865745838477,-0.0091018013444602,0.725812726170625,0.1100427396060213,0.05675149089815194,0.06952453269720131,0.04184326125916089,0.04473428240711621,0.015594523937072315,0.027439259687456172,0.059041186933949524,0.02459446062649827,0.026442988622014437,0.029371174031245124,0.017455016263925816,0.01931910348592641,0.013626236153241829,0.027020172657364668,0.015392809945695887,0.012114071417013008,0.012700674616457986,0.013483483204314247
0.4514744064751948,-0.34505238460685494,-0.1778675664918808,-0.21724861285086108,0.05723238948967126,-0.012809222616925164,-0.19774369369362746,0.06911817538215592,0.017066219460274503,-0.03689542584343798,-0.049206056064498814,0.02187983147177348,-0.030491401118728688,0.0006595313198119276,0.004319456838971758,-0.013269806840756664,0.006779860709843471,-0.015638916303954094,-0.019982045358068884,-0.0041539076586894,0.6229303722135182,0.31594019014813324,0.13005425932981407,0.15566657454137584,0.06936934756812252,0.03986825556895172,0.0739702356211076,0.03686888520615369,0.015885114157162185,0.01986022933845875,0.01892513986182227,0.022030160016659982,0.01842116498620515,0.009542048465691753,0.009906783040068411,0.009258497244526364,0.005263955920385996,0.007372654854527614,0.010334410607234371,0.006275169975441355
-0.5364646634803342,0.05532877803237784,-0.10863276786519976,0.0060795733536528306,0.0016976351750359491,-0.0016007364695070881,-0.035621693992589756,-0.03279464577463277,0.032612712158226094,-0.03626659319525534,0.008565045906310388,-0.007021764058924464,-0.002109844507377078,0.002019808272839963,0.006601254327168681,0.004459602214260043,-0.006539133629317219,0.0035921443444788524,0.0009850615532691895,0.0019156043703612282,0.8005843119085126,0.15818094823324788,0.07038460451636602,0.05929751302565592,0.10531500194521907,0.0424049222340715,0.03613323212366013,0.03953501500993261,0.0186441859644745,0.0270859680998088,0.017296288863259693,0.01083161584531393,0.011387251152843177,0.00944457403800127,0.010301308050926354,0.009803882823779614,0.004605219229635665,0.007628996513423985,0.008543950071723582,0.00816986551909406
-0.44807305477451786,-0.12940944644658184,-0.16942006511138047,-0.11376937429980273,-0.12248845011580288,-0.05852059026018801,0.07127539579718246,-0.021235637666280848,-0.025075328851505044,0.022798555457726962,0.019216994805986737,-0.005364781661485428,0.011975150207081566,0.004650146583095164,-0.019430988511604425,-0.005479094643079395,0.004516267591783679,-0.0072247411610833505,-0.00813530292264162,-0.011000947885864972,0.7575878569700465,0.19248022206628915,0.17925530648768515,0.1639282775568041,0.1543198549804368,0.07206870723801495,0.07646454885174747,0.05166740697242761,0.02827623729152602,0.04464693543142954,0.027076778632581986,0.039003814314864535,0.01996141638245089,0.02372890501480498,0.020580811684407854,0.009831464015561975,0.011798999517559647,0.012452300783795127,0.00919184985532382,0.008555518704871576
-0.10816924985470075,-0.08957258585113205,-0.026661983032514585,-0.03897609673686925,-0.02817863649907253,0.0028985379523974366,-0.03338347290715115,0.013895861199318363,-0.0009035803611145561,0.012630585813928993,-0.04349385481950682,-0.015449687259622471,-0.009794410610448391,-0.010620408282628582,0.014338032205920353,0.0019577328932475087,-0.0016001129435877848,0.020736923027239767,0.00283374095291834,-0.0237819737396679,0.8562319030603348,0.37446310737256916,0.17604103362364948,0.1497894412419859,0.11114104118711048,0.10852267598201568,0.07432526070272873,0.05633172315533773,0.050516844618666935,0.059069791914856534,0.039513090114466694,0.03627980944197398,0.032499199653607265,0.028720638144253827,0.018742084857238103,0.016469592866383494,0.014998170871600939,0.020777486562338403,0.01331773756291234,0.018835451409892078
-0.04985713927959428,0.002025144118801355,0.027907188343594496,0.007972485771748784,-0.023786862211720643,-0.02834311618257807,0.01272168786444404,-0.014503323935471633,-0.011805065896381925,0.01366162831289006,0.029607558924997338,0.04316378548795896,-0.03917280574953672,-0.01201564733067578,-0.008785572833942547,-0.0089846601944881,0.0018988073161224123,-0.0012606650510605952,-0.0004758127952561335,0.005439258804232271,0.7230654112275274,0.51261387091376,0.30448693134335186,0.1831845948210498,0.13891513598719088,0.10729458900458949,0.10193640250136081,0.07607234995210174,0.062371476466514,0.07738564465314017,0.06872128579381019,0.08937659869504751,0.04525178614961879,0.03504067049987092,0.03738928930310067,0.03822612568357081,0.027893784714269006,0.02425296255790491,0.024438087106923925,0.02116873126630739
-0.44681997552386826,-0.32612840348471683,-0.23000247188956027,0.3671949991829457,0.009477080667860191,-0.06757908740091091,-0.09753294218211259,-0.060546119413751764,0.010298657333896255,0.010067046252111153,0.03639646863547204,-0.019709161590043194,-0.048299593693509585,-0.04272518495684769,0.00141293452000993,-0.017836973988328692,0.012310718063733673,-0.01182177304114945,0.04671075283857915,0.003636034755583086,0.3722264997111182,0.41983402918036994,0.18495311051720503,0.31054543380250527,0.09520858608880838,0.07388590445219481,0.06499329410730406,0.053450783917287074,0.03234628179873328,0.03971921944639187,0.042971069770167694,0.03532573824020186,0.03912077905008518,0.029933687412182518,0.02874613266051455,0.0338573574738132,0.022104327403307093,0.03159899572497923,0.024208574628827015,0.01683371669546608
-0.26592332709678357,-0.5821266857651356,0.14912045351829778,-0.00147520705729038,0.0758227940245133,0.03690422269361333,-0.02765611519816967,-0.024952068700669877,0.05903047584040906,0.038312074145309155,-0.06256460504415642,-0.08108390812927584,0.042264294641414325,0.008192835571902512,-0.04637497559781457,-0.04325495557214136,0.017588924964392485,-0.011634577451204076,0.018555990130441843,-0.03488154985124546,0.11115595609120539,0.6867126714658107,0.08506711825531514,0.02427983721214756,0.1344756271820676,0.07079174013473222,0.030795894620178902,0.03246727661253345,0.029273953555104756,0.05122633951436496,0.05737842572048319,0.053160903990654845,0.07005668474474169,0.03249115534532182,0.02070277666339685,0.03184292632106086,0.029064000677780345,0.01842352819021037,0.01621410684335207,0.03236279666842289
-0.3800653209035801,-0.586773618145154,-0.17769927675093586,-0.07823724287384459,-0.21403337210873188,0.06579769487520837,-0.024394006452416357,-0.12711225906226511,-0.014052473518048857,-0.06315050530737311,-0.060428896670448526,-0.033447180144216916,0.0030818405359572874,0.002003211167385423,-0.14636338683775177,-0.04464899891126138,-0.0652986223099468,0.010686786975378105,0.0028294071055883687,-0.01820128754679264,0.18645773284067707,0.4852672064865594,0.07334895173836198,0.04273600448250375,0.1398604713140904,0.04583444400567328,0.05309565776539055,0.0798379659388817,0.05117186009463996,0.05311669914373425,0.05794934075785522,0.1613334018919847,0.07748310648807336,0.05386352800584299,0.06899735992481143,0.0431490334268008,0.04519423910983414,0.03871795435825643,0.07194351203040761,0.04659045405946331
-0.3702171274764487,-0.06623007016937066,-0.02294921889707854,-0.02228307026996032,-0.007607657671146769,-0.021723949142870614,0.004372049004946544,-0.006082461318778539,0.001199093621147405,0.001340402688181056,0.006634529562429293,0.001365628617730668,-0.017391218610206892,0.0008673384618946505,-0.02199504503893319,-0.0013225251489567557,-0.017909868706590174,0.008592336755250196,-0.001176703455663026,-0.0009023184236282484,0.8949676174526726,0.10938705406890337,0.08368922430802417,0.11803036635065807,0.08821666963152408,0.036032894504775724,0.05676481301292293,0.04278471739965082,0.037797203215702964,0.03151389984582108,0.02679000575863656,0.02694645756000094,0.026668914286331252,0.022320699877248624,0.026126048505860627,0.01435766677241414,0.02584283916284419,0.015691547943753527,0.022162741578316856,0.01841619127654702
0.04070540728966908,-0.1333329321525386,-0.14358888152143134,0.02536790032630081,0.07384045723974801,0.0467994508145594,-0.17328063987115808,-0.019235749933072973,0.10585847229790125,-0.11728273215936717,0.05172995421892289,0.012082569222825409,-0.09697677603580329,0.032888307999567344,-0.07102384081204341,-0.14423126755508645,-0.00856857859488999,0.08327730788883697,-0.011008778532878133,-0.0025147630724165313,0.8180486363490347,0.14338397652790266,0.15127083447119857,0.14803754273731332,0.11958919086075535,0.10623304039345313,0.12494518696034111,0.08535408113834819,0.1227652850690299,0.10243750755792039,0.0694195935853986,0.06497234381230699,0.06866695144060476,0.07779417787394201,0.05312767228584018,0.08217012833212503,0.07154368981981994,0.06291346918983394,0.038967477424795366,0.03777302848577801
-0.30825939774386013,-0.02228161272144679,-0.018850927422778534,0.0044982673794014836,-0.014793466940174117,0.016820543865359732,0.0189445679089345,0.00823899892509225,-0.004950140160795699,0.009318166139532756,-0.018052414471149646,0.009607507941375956,0.001886126325390015,0.006752607215470199,-0.004085225561456905,0.012728429677724978,-0.013066943642778366,0.01179020599350646,-0.014409779268535606,0.0008437702088646939,0.9451089885863516,0.05653013209624318,0.03895436789882266,0.02063367647567216,0.029071166071693917,0.02123918977386786,0.02139513143280717,0.01806985803147517,0.01440394235156448,0.010590679911176303,0.016547787326182523,0.010565960370660122,0.01084824129762604,0.00972914126479437,0.009689985447172483,0.01168397276031679,0.008767909640221035,0.009603512632109961,0.009440602431929884,0.006602706808405407
-0.5964107828268164,-0.05892612310460698,-0.2849330457978032,0.1409167374295818,0.02902874867897425,-0.00043378583560859464,-0.04682883093975637,-0.12432870829642867,-0.001840233168513815,0.040498094580254905,-0.08238042040714076,0.03320391061343485,0.00884587765940522,-0.041954579483079193,-0.007992621314683188,-0.0025874279293734157,0.01807129818167185,-0.007278875415225115,-0.04850025246499519,0.05533300465177315,0.5901387132730646,0.13916141606249618,0.2645714179903441,0.17043171553274108,0.053417144382472956,0.06088781080728295,0.03806995386232539,0.1125307487858041,0.04560939135757809,0.0506203864588,0.06867823468980469,0.02776067248509821,0.029469603400084848,0.02690626947260341,0.039598302283112286,0.03613198055403614,0.024136500354562385,0.02045530221755415,0.023072725411514075,0.02391446519669989
-0.469207703481523,-0.40236296825062434,-0.20244979233355168,-0.09685787325367713,0.040170692285458616,0.0767232333320165,0.08069178445912205,0.013222989387531503,-0.027785426207818657,0.015183493750485708,0.04378580970628077,0.024289002316065515,-0.01733690157953087,-0.010224823403878456,-0.024996152447065153,-0.0036665065699350743,-0.0009865923031189365,-0.006201806797574307,0.000613473642173288,0.0077213516248499725,0.5001752952271578,0.4613646394711022,0.2039981620651923,0.12049686195929807,0.08427987834115354,0.0697096362811073,0.06929506343458976,0.04707906346410127,0.04949253813930599,0.03687702375939209,0.03499382232852154,0.03517369031398924,0.026019427634977232,0.020231182721151507,0.02764930105470399,0.03184041883722706,0.023133201439752376,0.015411279790599823,0.014630179284070934,0.021713529253766684
-0.6037124331707375,-0.036103140413789585,-0.20103484202754554,-0.09337622898374463,0.02819150024295487,0.022965184060449645,-0.13120905075205527,-0.000275333963643349,0.003780143234191115,-0.019949770389054447,-0.004987124494441458,-0.009428643773288099,0.007156918577329835,-0.015827151383524907,-0.027693657415620875,-0.006504291305295554,-0.004742229452518076,0.009365128636043791,-0.009156109481843418,-0.0075729378080617304,0.7253763900238004,0.07279852777683504,0.13705798630822377,0.05826458053758659,0.043415285982676216,0.02766355823605064,0.07345772087776965,0.022360844115648364,0.013223401578645232,0.014465662530425794,0.014462805434582194,0.016085893128691776,0.011188971847876853,0.011948991641696566,0.015236748379234591,0.015411547255644165,0.008515416899512082,0.026519847245247374,0.007930841571241675,0.006518851100268968
-0.4185561472672739,-0.35296998533062274,-0.16051053117835468,-0.007442899285593764,-0.25920165060088984,-0.1876410120527243,0.11785859965140824,-0.19690863313566018,-0.10892685054098851,-0.017902065069146794,0.07753678888902414,-0.11627984862753038,-0.06315911190988098,0.028288177292918115,-0.005314900936623828,-0.023018315669848556,-0.017689374636143045,-0.012899364432428307,-0.014770216655720137,0.028123355780761267,0.5409676038212894,0.3438718686587081,0.0994925526677306,0.054765300541704025,0.15289638288568574,0.11273150049952768,0.05613975383730698,0.0981018399211175,0.053968723846531313,0.025786011509348974,0.0317128893769915,0.041359544909221356,0.025383682482222253,0.012815191468949522,0.012339970355964666,0.01957883860010553,0.012595041243501321,0.009838369507132027,0.013578108036780797,0.00776910058391438
-0.4723487078932254,-0.09835274318783659,-0.04506692743364533,-0.12432537119090502,-0.20542744602920288,0.0027416738907420205,-0.11925842870750458,-0.04756587233183757,-0.24914530899702064,-0.1946715020472873,-0.1553209798310458,0.07701730098808637,-0.06329702343958359,-0.07414280670633273,-0.05812486507471583,-0.06810703904003515,-0.030154955952159154,-0.02105309788562946,-0.03755795432628786,0.025796054205092876,0.6860141014513554,0.13431306876195945,0.06354570844129014,0.07017265951630552,0.11956665231840001,0.033050703625674485,0.04427894871811894,0.03067941184882715,0.11415272510076017,0.073513958907723,0.05907789384309985,0.02411535645307457,0.016793157621913593,0.02074040956503781,0.014866895695695475,0.018816898472392048,0.011605400447700266,0.009462542096141164,0.010193287050541823,0.005128789606386358
-0.4166601100437204,0.2445486671747524,-0.3561580106914416,0.053207999254743794,-0.2083150003615987,0.03464122000825512,-0.0902687135249295,-0.039780908669563735,-0.03936507107644037,-0.046534029610462,-0.022863517750154584,-0.0012961109840271784,-0.029980014820001486,0.010315038349022506,-0.007334593617185623,-0.009261743122609092,-0.014395450330102252,-0.010951162054495719,-0.007007338756732477,-0.004946705446820613,0.5573151747167221,0.34658511458351693,0.3085801916656439,0.08721791577285712,0.14619603769286368,0.06969585535757634,0.08700051101406638,0.044605537153807676,0.0371979371425168,0.039710256905468186,0.022304166140900247,0.024732175717705703,0.02714019854131396,0.01812018465444557,0.022888108517091207,0.024356041502477544,0.020728096853034606,0.01576019067262377,0.013199135026851626,0.018865782142619265
-0.5111204816882575,0.062000146947053365,-0.42802051437806266,0.04419109874249346,0.16481212117536478,-0.08357309107920484,-0.029340129969559547,-0.09986668873742438,-0.03261111973754183,-0.012569495338404582,-0.10340088411543974,-0.061922823205264946,-0.016166798727038658,0.031811365316338186,-0.024799291159921057,-0.06961200083562959,-0.014152362965018253,-0.0009097962034618052,-0.0033279982297742903,-0.08681719998968793,0.5693098571681543,0.12928275538873577,0.33424460468769873,0.05997850386590344,0.09682930222912509,0.058986564597650414,0.03331256888828929,0.03285831385347601,0.01877417434270451,0.009461282643222933,0.03278255215909865,0.016587134857117977,0.00993878214172575,0.013514705709295543,0.012965624777391466,0.016140456287098006,0.007423710271315683,0.008875258563929558,0.00976541938620145,0.0249806548217881
-0.2429601486161566,-0.025823296523612694,0.5138341107616917,-0.39573434307909017,0.05476273356644778,-0.2331182526781909,0.170287841160447,-0.12809510415832345,0.07919179871103774,0.03919671604208552,-0.000518385305142847,-0.04756758313054786,0.07757544589641105,-0.06288877742075656,-0.011858191141244631,0.029254669803203227,0.05284557508062043,-0.03672700030744782,-0.01287162910240839,0.024243310679528406,0.23324898222606197,0.11256025771600678,0.46943700992859433,0.26921022166782216,0.050032030154288865,0.09718067917292034,0.08029884591389125,0.05540240872810322,0.04165201808861803,0.035795184593393564,0.027437089439720088,0.029806759433387786,0.03778453385223192,0.029922164270977537,0.023519596963736785,0.017850520338989224,0.02340041381249513,0.020123323289191124,0.018363604317633595,0.021475705644158464
-0.5672566574965199,0.1323882477233753,0.2393185058351979,-0.06236895712866809,0.24706367110825522,0.07492278672134961,-0.14489999618899757,-0.2236444224473159,0.06569134947165928,0.19610202712269173,-0.02448107935666864,0.019268397092613684,0.01895946886882114,-0.05743510427334726,-0.0037620435957739576,0.00857464168507273,0.018228240985336583,0.022693219390733606,-0.13775042388657865,-0.1377168416718386,0.5585717952344452,0.1368345051315804,0.12016903759740871,0.03797413339206991,0.1047771372438655,0.031068287515886014,0.03925644390654526,0.08352061881703667,0.021113144292330466,0.06402593907634485,0.011457032580220353,0.02482855995603684,0.01097777819855981,0.013777514153576,0.011532352601240288,0.012464122528267615,0.011865306764648684,0.0069757493392081675,0.032699887429990554,0.0369839399932052
0.1417666092554922,-0.47507701720116663,-0.26120502001677603,0.03742652126971411,0.04711098103085831,-0.1782247934261715,-0.2534356123575441,0.054885727985246366,0.12454153657239828,-0.08107125026501324,0.07368893882087273,0.3439462855518462,-0.11096168263150469,-0.046171139313810415,0.0036849936669447123,-0.21575426595936084,-0.19115191270051757,0.008103126631971068,0.044851255003898534,0.04954977155284335,0.1583497839740351,0.45043649751960335,0.14493017683438789,0.07302316476454997,0.05175908681638501,0.10261077136088126,0.11587746454796409,0.03564073670406129,0.06797021711125745,0.03893569995101584,0.028797643064581747,0.1789342151560347,0.04044477593516167,0.028766374038977485,0.02209407624379516,0.08036886551860686,0.05974696118696222,0.02141106133680383,0.01825205226127478,0.022202197465119
-0.12825283428927253,-0.3056123732176213,-0.1445125754455704,0.12777767041298255,0.15203994907484691,0.07032037329735492,0.04316594140736208,-0.029947739643282414,0.01817918727319516,-0.012748390213268542,0.04440519762494617,-0.04904483115767817,-0.037327129016116865,-0.01395490317783891,-0.06565220364734446,-0.0749932064149307,0.029400170205518404,-0.019368748701790513,-0.07202180372990603,-0.08373222344257396,0.6700940086541958,0.5016161659042754,0.1530627541956679,0.13307377293909253,0.10921746284129742,0.10104703121542707,0.08063712512128021,0.07479016493845128,0.04622607774584308,0.04995838515933982,0.05193668313630884,0.042696221255350865,0.029063909642881282,0.028888082500313883,0.027245956527107592,0.04333925944969965,0.019509207420937244,0.021418134320851503,0.029094317411664572,0.03368321031206833
0.13436877561185237,-0.15983963364585785,0.09636309837889846,-0.19981810540080952,0.008806740132810091,0.0027811426704485356,0.05079352382154611,-0.04707098213930602,-0.012964574539687045,-0.020125356130591666,-0.025439710340799834,0.03445741508240345,-0.031213333059960952,-0.012910730356671422,0.0024927812973810867,-0.03231303580533825,-0.009487892203211664,0.010775136071079447,0.023689747390533387,-0.05008422454969882,0.7846036846735216,0.4789268463109475,0.13444145286082554,0.13286894246832207,0.06079025585336476,0.043929646411564625,0.045614794070033805,0.040182223014114234,0.01767423984432171,0.027170854400053717,0.02147352666088697,0.027189220217166746,0.02362131499978093,0.017099126864012996,0.011960179404422136,0.016526843296622115,0.010394606622436386,0.009571985165751659,0.010278174120279588,0.024116945568002746
-0.2989781284087892,-0.11381514851538557,-0.14873430562995946,-0.18007782187693636,-0.057380185065677304,-0.026161946634478222,-0.027982405654785936,-0.0037001908052053823,-0.008622682169503397,-0.12327219327236584,-0.03716054041539717,-0.0527500141263356,-0.13823054542753926,0.05967738220850854,-0.03765073993264904,-0.047174312005837,-0.05054513969064329,6.041514453900238e-06,-0.0386757926623911,-0.06008431506115923,0.6763933424075792,0.4435004881264427,0.23349117757209062,0.19271441686433627,0.07456395659680083,0.07574532775571743,0.06737916800861125,0.05480082110695297,0.05288165590395876,0.07116329190013512,0.02490590574026649,0.0367246567492109,0.07878670832195436,0.03264850865159362,0.026743029660690334,0.029121221364092686,0.019873730833603834,0.013452108204238407,0.019609931187239766,0.024565414172186602
-0.18537475032021877,-0.3311446312230088,0.0971432694132743,-0.08248780120728336,0.04123068313443755,0.008894386265880039,-0.0848726729191937,0.1597604048899063,0.011299808660915638,-0.012419723082865769,0.11494832607714614,-0.017258322970454945,0.03173384818891706,0.011842085767732503,0.007340777544840851,0.0013174893807784685,0.009892408316946311,-0.032235956605129214,-0.02420868757671807,0.0029338970299744357,0.7057004995886912,0.46092402170680075,0.15513978362501507,0.10141800707214255,0.0901477303622918,0.09227206029600633,0.07300064574018143,0.10292766410526676,0.04033984433252074,0.05187321472152428,0.05613677720641796,0.019311265591297824,0.030496231489498097,0.0264743678539141,0.019564341736055434,0.01275093390565664,0.015080381766294044,0.016699751297081282,0.023354830913570036,0.007252546694193153
-0.39897158013956624,-0.046107053508512415,-0.06553310939449526,0.05067358237403167,-0.11122676483907809,-0.027726695767841814,-0.034311922535764504,-0.024518050222758526,0.008556766992788994,-0.0021076266346884013,0.008502908922266383,-0.007978649942669336,-0.0341875859861548,0.047296911187074187,-0.009277598094108098,0.004758521590900616,-0.0026592324399210064,-0.03169388680013459,0.013633432849213896,0.015749007024428555,0.7949745095698859,0.2993567834099301,0.2220063580190185,0.10615652098763922,0.12076480574325044,0.06155921806302987,0.055336715157383295,0.04367573205071507,0.02672530046699424,0.023128508179393437,0.03880529811367352,0.024110135520952872,0.028713662831669103,0.026802888275963575,0.011280295683643669,0.0141232998060023,0.011924858334791929,0.02287642760198777,0.011195403482023253,0.015686231507732018
-0.16534568656613802,-0.061387039423234556,-0.31464017539934286,0.08128510866952553,-0.011747615941392862,-0.13523310886472872,0.018800295069336413,-0.17820015664967406,-0.03415446250959883,0.05214487271389087,-0.08540400917952226,-0.05806336109972359,-0.014516047911955437,-0.013904023627137345,0.014214126925792993,-0.11863421728345809,0.11908887625691673,0.06513192817060184,-0.06719606493537504,-0.08970640431062228,0.6404638832863191,0.39624681243889626,0.3156581458230588,0.10459043637407446,0.12267136681982872,0.11105996056511258,0.0677336623765031,0.1252806652282019,0.05456503585485844,0.05458758348640319,0.052786481013441106,0.044962757560930114,0.05048049002753014,0.032729115813942534,0.0248925085825714,0.0721759302838394,0.05589694051561027,0.02571843666129001,0.040734505217291224,0.037746768846391186
-0.565997152009751,-0.13879431968629263,-0.3918031453946334,-0.07367945003951906,-0.28570857926466087,0.032902779410488546,-0.02855575528579115,-0.07497704699310409,-0.03624839593693051,-0.015209449382877644,0.0003515131710226472,0.013842369041238879,-0.022422477632127777,-0.030265726297120477,-0.002409103595052281,-0.0027581855691820424,-0.0028946899786232868,0.0026293752225961583,-0.00010573360472189467,-4.47436126372022e-05,0.5550935804324941,0.054684126550492373,0.25341534416663225,0.04535010906384275,0.16745596577240895,0.01934280266826734,0.010558020224177445,0.031261511410027566,0.01682650286228485,0.010184087242685425,0.009090970372263444,0.012905006038723466,0.018562237372162647,0.030598363752487315,0.01243569376101597,0.007683508606817168,0.007468574255364293,0.0047786664946009565,0.0015964874105362957,0.0004627255264593848
