-0.04604762801287529,-0.09798213195603006,-0.23841558278172947,-0.3385430177659601,-0.17813995102484032,-0.10408127167230935,-0.13786012949620685,-0.08344202819868232,-0.03281106533976193,0.09333313031007431,-0.14135329087947507,-0.05561105734623689,0.07254883577344003,0.03862170342275606,0.0426150516874044,-0.018698941395821636,0.010794517009070368,0.008273266594923036,-0.008107861848057056,0.02627615004668615,0.39041285542887316,0.20155025333419335,0.5527026333783982,0.20449197869061775,0.15243830568784436,0.19789289679349847,0.11652355471930582,0.07988253610107583,0.11105951067449367,0.12307905865699871,0.10732871439790648,0.09865563949029711,0.05324802757502486,0.0640281792165373,0.08949684839385702,0.05240531008732751,0.05213444513127017,0.05999518509201366,0.07333414249128184,0.06889861967465864
0.33663332798405937,-0.10537673590367602,0.1522374997636365,0.3110705082000955,-0.37730541180355165,0.14480640920756027,-0.0708042456675454,-0.30401779764156844,-0.29598488534072304,-0.230256839069126,-0.12763860216090367,0.10993813071533383,0.13906416021705462,-0.0923703258699039,-0.05484154666455711,-0.13674253453652951,-0.027249622156719586,0.021530000615808856,-0.062086400043363535,-0.02287248742908785,0.37194147298265634,0.10460088112434617,0.09785293492704744,0.15896898476007804,0.19668388461895805,0.05964021857298154,0.029574793507316115,0.13003697434602654,0.12487596705594876,0.0790728300889029,0.030669426758134076,0.023953203873923534,0.03408607974645135,0.01633259237023359,0.010796152741556167,0.037747160924354956,0.009263494188383535,0.0037571928128592585,0.008454243603730814,0.006602914726206925
-0.5739522077308195,0.0593295832800446,-0.17186672059271435,-0.10748130991077595,0.03062347168915989,-0.07638850849586884,-0.058701970347592544,-0.10481170330152577,0.04176084964732566,-0.03747522905076859,-0.021812424661965184,0.016637696538241056,-0.012497361655372631,0.01914687719538957,0.005093268958993439,-0.013887180914943379,-0.03156618552650646,-0.014565734374285245,-0.007322852974022767,-0.003982485698654867,0.7594066216979084,0.08646127129621561,0.094335488370747,0.032039538657574584,0.01853878275043581,0.039592890816795005,0.019967916908425514,0.04142253064407391,0.01345163459494429,0.011872532745509081,0.009829577981458601,0.008184002123945898,0.00624827300505494,0.0067064839385382324,0.0048751293093045895,0.005715525122422785,0.005596104713127139,0.004839593659485096,0.001974630245318044,0.00577371335566618
-0.5153014476634455,-0.0646326812010525,-0.31668401835844107,-0.12348175013829395,-0.23149910575400443,0.12382824268027676,-0.049142380097463724,-0.14004510896526373,-0.058085207155657084,-0.06128641471955833,0.016358976361954925,-0.016312645584443116,-0.00782588306314537,-0.04071672396787349,0.011964744367319079,-0.001643562525046161,-0.0015667447664534106,0.0034734819781376833,-7.504168201330568e-05,7.183928258402624e-06,0.6658084179341265,0.11284535882403865,0.19985055123780426,0.04725727488608055,0.10757854887232889,0.03442403946135616,0.015159480508610568,0.0472556490472168,0.01677804707945329,0.014074239680409184,0.006583416137459032,0.008292892314382702,0.008141396111764556,0.01024162203688683,0.006632389574596098,0.0037279193714993054,0.0016986591331714163,0.0011377755620104717,0.00026262135172328184,0.0002136779362467111
-0.6312159451819331,0.01422128766736636,-0.004727959288989123,0.04291233851538902,-0.15784182795194468,-0.002598232801945971,-0.016008661317535335,-0.015579821645127155,0.0007239065343835003,0.00029842638275962024,0.0023671138325734834,-0.011292053873389269,-0.0030380608252177908,-0.003334321439974332,-0.0028187907099486696,0.0014163535640436067,0.004063592263766612,0.0007477389705372212,5.010853691174168e-06,8.478465165599903e-06,0.7475593621143198,0.02721730242657487,0.04649262646430691,0.04361940844840357,0.09275260408180583,0.02271247231094872,0.014212042340958301,0.020212475622520914,0.01756153494029359,0.0028438152862950115,0.005193964731094185,0.0037879788532422212,0.004147564219156342,0.004083292367600802,0.006301911958992919,0.0028481979438555786,0.008580841709357469,0.0026190956841860287,0.00011172574662713778,0.00010525312929167999
-0.5214375379133172,-0.2723527086250324,-0.06373284167578275,-0.09811690875640934,0.027288018864437616,-0.008500504148986161,-0.020460728565459756,-0.007027361943217862,0.006835512819513863,0.007546136425945865,-0.0006192619572592727,0.00813242950632592,-0.005913023174857689,-0.005618920527249752,-0.003594502713254231,-0.0011310528824302723,0.003797719677459442,-0.004964978239978265,-0.0004666802379660892,-0.004092340559110533,0.7570014481462984,0.24368773604527638,0.052842178478943375,0.04434637398747919,0.022823508931018262,0.015831117956523512,0.015598008472042619,0.008959094274673965,0.006697854803343311,0.004724842476014142,0.00738154135793385,0.005479163798161181,0.00886942798046185,0.004369031943985168,0.004250488197668237,0.005039730674822892,0.003608248262163417,0.0022928694099128106,0.003893071052213911,0.005564296967118288
-0.29108082480411174,0.2020941759919859,-0.2605124613215169,-0.5122594816151406,-0.0036816568299144373,0.04597934692957898,0.038842194774127904,-0.129112507118836,-0.17474970008186744,-0.038739831206370964,0.06178767133470786,0.008011400342668236,-0.02261122373355256,-0.017143330821921564,-0.048894697603419586,-0.015545670700242287,-0.03497876593156589,0.015418852675991919,-0.02214726346585188,-0.03868932206155742,0.37960411102645575,0.18470669802643616,0.20230713252027702,0.4985242400665735,0.05294883078460568,0.028272131880134874,0.030945916745502823,0.03647495374987587,0.06148343898028544,0.02789847181341083,0.030262985978342358,0.011371704764994273,0.0180723530214465,0.015003063971875577,0.019795812428545046,0.007910772138419975,0.014513143220478019,0.010920652379919677,0.019768941399395442,0.012195555079970437
-0.5961579381309683,-0.00627370927643654,-0.06664148535921323,-0.008731672204635475,-0.009673772277454503,-0.08965311867406704,0.0021556648609213492,0.01317437227203182,-0.03720107083219401,-0.023688576101816378,-0.010347212780174232,-0.0020502158504567187,-0.0038589597033006568,-0.004866926878074382,0.0003344813240856203,-0.004519839293498521,0.001368442772256353,0.0020233785666168395,0.0001800579797532192,-0.00012931518547139274,0.7806771564724457,0.09682179261026516,0.05211195021992447,0.039718586521981715,0.04542735201080687,0.05161307632317391,0.018688644546615146,0.013225142816465496,0.014467061246758964,0.013861614812923343,0.015822837432604625,0.014305545504612511,0.014760327135161636,0.006650262238892843,0.0054929126806399445,0.005240144656622613,0.002905096461060892,0.004979591700580149,0.002861760350708118,0.003774776704883888
-0.5094223929802142,0.04781773014916492,-0.4369126422880184,0.16346705724488833,0.05662775392289132,0.012599851093472218,-0.003825342339560018,-0.041329780995886745,-0.0929047132909831,-0.059154553599614884,0.06389014068386228,0.010951844545742776,0.021475969842420277,-0.03273534029628879,-0.025469003545880525,0.008755490371393858,-0.012030187000391608,-0.019712849896037093,-0.017374329835470298,0.0010398381960088632,0.5890974194817666,0.07566789795140952,0.35748330877583334,0.10000450675128532,0.037101533766534765,0.01948479137066529,0.017546636295845224,0.01897517580540792,0.03398237584557819,0.030898587926688745,0.015210276886658233,0.007320250114758078,0.016273996720412697,0.012034995600189556,0.007638647497648558,0.005994007532724222,0.003936589157754263,0.007479980819520663,0.00852638061187526,0.007052789910435647
-0.5987838183035287,-0.061507315102038315,-0.05509186148600465,-0.0354818907297252,-0.008884023527354502,0.018555190654616433,-0.001100766164792698,-0.01476295929170471,-0.005619719185138354,0.0006984104137800704,-0.002602197247279318,0.0010908011025839493,0.0029298677075627238,-0.0011065376453802437,-0.0027773867756579443,0.00031053989837843347,-0.0005794082078471695,-0.0007824829355878355,-0.0010494963516913666,-0.0002692051032074117,0.7860487770703051,0.09198843141520403,0.040909853660513,0.04476629042617927,0.011177273363977015,0.032748313546293296,0.01855214810637421,0.008811497153102355,0.01671384420312828,0.01889711091365966,0.008424790752306946,0.010776204779420822,0.006978626600995544,0.007447403565775684,0.0064637618499642025,0.0049958003707851525,0.0046662671771383205,0.0037296180050366582,0.0032374232860804893,0.0025574968295770926
0.21965633967890852,-0.6205376044918074,0.16230725953445016,-0.11436847299815722,-0.029213040418923437,0.03871906458956861,0.05718534917912605,-0.049266385679161764,-0.02775368455038877,-0.012502660638509055,-0.028255082518872616,-0.013723350235199418,-0.014413803535280692,-0.018739912225585204,-0.015019104862495938,-0.0077099809173586725,-0.007544642104285182,0.0016033073892600625,0.0013755284766740138,0.0010003030747998624,0.30296148213669283,0.6314495056350378,0.10089283612094285,0.07552223281245618,0.041883157250631735,0.026766887346389826,0.03317901478334369,0.05372461754285709,0.019216032330284454,0.01965386395171082,0.026383906414691183,0.019806975521399588,0.010502645845291335,0.029603148409470575,0.010368653545858596,0.014156526161480816,0.011132411915522899,0.01243415207652135,0.006846276532963784,0.008483590208559448
-0.6313269142449118,-0.05538403346182189,0.038551072840012274,0.033102801009379075,0.009919815955258452,-0.06117921754500123,0.009866742193371008,-0.021691719627007233,-0.01721015277382465,-0.006619964345617949,-0.015545483974360851,0.006064557073819725,-0.0004270827689653508,-0.0012782261710881427,-0.0035316136003041474,-0.0024550246804386096,-0.003316501318552538,-0.0057172548202594885,-0.0008897558964711664,0.00022220932688115578,0.7629027232395815,0.057380844712769316,0.01587208434653717,0.03775256279582776,0.02363735709481946,0.03523113915177684,0.015747345887569472,0.02537531422482639,0.018067278920480337,0.007959627637445267,0.006425221265409485,0.013893827815020375,0.0070144165984485154,0.006849018393484211,0.0071115293278050315,0.006704732653316754,0.007081442948435051,0.008602582352301874,0.004537124588963341,0.006468969848857271
-0.4706445996729473,0.031890213174280355,-0.030282834162873883,-0.005857919014730874,0.005856568052773226,-0.01153057733952522,-0.009139334409610761,-0.0012959944096823455,0.0015800061999622465,4.615178600433248e-05,0.001253313865428085,0.000458911225336401,0.0007777759083598118,-0.00025113460962896794,0.000768683509349167,0.0020444737783996783,0.0009461356870157563,0.000736216847665903,-0.0013991890160829298,0.004051359128511618,0.8688751924795011,0.11301680147823832,0.07811493017317457,0.027055653344117223,0.01434150365504562,0.02832973577163774,0.01549602100597146,0.004520131219088153,0.011312211920835069,0.010388946096756545,0.002478553227305632,0.006445910012533206,0.004339174995627194,0.0041669067870006024,0.005600250598110173,0.0043509939975444134,0.003958422128798686,0.003009399923704476,0.002258029534139438,0.0048748162834406005
-0.20256709454184504,-0.05643627805591026,0.06462473116776672,-0.018562265098176996,-0.011522749583717143,-0.006723600296118397,0.004647821402112315,0.014277695149155058,-0.017611924824027292,-0.0012771322495174005,-0.0009696611364028949,-0.0010326059764408648,-0.0015695635739037183,-0.0036056897724545435,-0.0006245471177445936,-0.0022401909679048305,0.001969444577148783,-0.00028478855512294025,0.002036283669138014,-0.0013568513564028513,0.8969010055056861,0.2237435492582856,0.21573696452773866,0.15181375698339264,0.08428306824143696,0.07554426046053091,0.05729875290257789,0.059479907907071215,0.04610018372087802,0.033148414586971986,0.02826264953252581,0.024571512437973377,0.026108666843066487,0.02192459669097988,0.016128590898685957,0.011665416447123551,0.014447373744169196,0.013265418146401373,0.012879386803518541,0.007923957308916202
-0.5011448007633525,-0.20190479340413292,-0.10555979590140707,-0.10405239524270445,0.0054445523419416175,-0.0007017865441208183,0.003648444443493184,-0.017997614629048888,-0.004994544902485786,-0.004236252860972725,-0.00957091635750317,0.0035772182905031225,-0.007707267755856974,0.00727897017205747,0.0008039776452589762,-0.006171124962087032,-0.0013505332566729562,0.00542621290184518,-0.0027369002575960925,-0.00018437805844559856,0.800718853983002,0.15292954661070343,0.11624330860342759,0.05787404045194735,0.04407532864205168,0.024146743841493543,0.02544992659717039,0.011925845567841521,0.008845823220870883,0.009835640978998254,0.00565746587635797,0.008274843942678536,0.008581168438806243,0.006464535555686072,0.007994026682003769,0.007162415568133111,0.008028040194845742,0.009979020531263162,0.0046638865391697044,0.0025429516040296383
-0.2849549614520115,-0.1263883855893119,0.12978417965239178,-0.07986525006129719,-0.07171773412871436,0.018502994531587106,-0.08779737270996402,-0.10327814012366382,0.021224885602089787,0.013525215679038968,0.004623479054508167,-0.014630979324696754,-0.0003187891298732863,-0.000627954584956167,0.05463308857373259,0.05968289742169312,0.028243128206872952,-0.0036927711408569464,0.0008864307077819436,0.02690853644909696,0.7946958259559532,0.3232796584390891,0.22586587037311484,0.10163494247592827,0.12716657186800617,0.07990143480999687,0.08120003743552996,0.0702510205832835,0.04000139731906573,0.043470221515972365,0.07671097161752521,0.021041122622402222,0.0281261784825843,0.018640224698406805,0.03558293794343184,0.04084788134181934,0.02209440085710192,0.01568236039179355,0.015191364144092015,0.02134698471004958
0.28623968778390363,-0.18566367123070543,0.1392800498372342,-0.06951959185486142,0.0030517186170607295,0.043460203256657455,-0.1420665976984334,-0.10015750091539162,-0.031102676592351667,-0.09902899725727414,-0.16754935763646928,-0.06659217495018248,-0.0597408464128195,0.02798340780447927,0.02105231027321022,0.028672279606489194,-0.014604785413407472,-0.02789682594183639,-0.06782903831810283,0.021422223759688774,0.5405696767310021,0.43633253907030917,0.33631005558834987,0.17542366704079757,0.13807350687673675,0.14250630988730037,0.2114560965087532,0.11952882814735616,0.061048120443440754,0.07030752986372339,0.12961014522769762,0.06830643279797617,0.036625251709429985,0.0690400099421954,0.05502242844331987,0.04080395186248485,0.030090877375500747,0.03424386427708665,0.055610766868731454,0.03664781770987443
-0.37804236495150717,-0.18603696673933603,0.2366988710489495,0.1392791678896353,-0.0156829200533216,0.022661919814987445,0.007202536328567955,0.10879481512399841,0.17387500203527118,-0.00500145862738449,-0.06843852210570846,-0.08849054410842128,-0.06814480772150415,-0.09231611077209172,0.05250986628645072,-0.06603450686637881,-0.005792752330046345,-0.03248508626376936,0.05551265214238788,-0.02841261797367107,0.48145310989247325,0.32952959077239896,0.3471109757819873,0.24273843389025293,0.10593073739837294,0.1126115929174581,0.14151083945910403,0.16743832227515965,0.16314456412402978,0.06753392922347286,0.09834410022384502,0.09039392302742957,0.06097615174694098,0.09354712549926819,0.052586310273578386,0.06514246014622703,0.04267247277811934,0.028492207464598285,0.05471421530856014,0.022034173268603532
-0.29060977688001055,-0.2058664353767105,-0.27333906848984335,0.1926014133753751,-0.053692699074570326,0.037380972181969147,-0.06377148724705028,-0.020588339856970277,-0.05827155215635037,0.002504513588730702,-0.09183848384659139,-0.0696907043976623,0.07606315132525973,0.031638076750800374,-0.06674937457773888,-0.09347724056760626,-0.009357456151291558,-0.05277324963688825,-0.04740880152599136,-0.05291551652540206,0.5316257794712593,0.3827647963907567,0.315817057430681,0.32156093330616575,0.12104542122147498,0.10234281925282628,0.09625705779752389,0.08327503803138099,0.060088751018432376,0.049208809700482754,0.07625846590859392,0.09400378040839437,0.043480696788564845,0.027783729935936634,0.03965941910818474,0.07316431456553173,0.03082755042358451,0.04014046355492399,0.02426238412561101,0.031072324482311488
-0.25468918591794554,0.04300321853344012,-0.07369830499694566,-0.16651644204850596,-0.16552809125992302,-0.0857800930500718,-0.04224406841083221,-0.14346743822043032,-0.05287125616884561,-0.019478953344600758,-0.06455945982583468,0.06566073123795972,-0.062362513069249434,-0.08808796663841768,-0.059203114665463026,-0.047003707958734264,-0.044041128578896985,0.09440010620939908,0.03115694796220675,0.06401958471898384,0.7573115571519605,0.2507540061559629,0.2899825269222896,0.08592751439761748,0.1385454738404196,0.10709352020784654,0.1067780127007446,0.10435809216237467,0.06275054898375813,0.04535427750739618,0.026150780191561123,0.04369325696899089,0.030456938104265634,0.047597088434193226,0.030715707797120826,0.026034409476768366,0.029354860408396084,0.043584078786008874,0.01717394869346623,0.027865892607119986
-0.41916503483589085,0.008690933688186698,0.03402628381242356,-0.0213056789480415,-0.0016671816006510493,-0.004805268592875233,0.024847583658593627,-0.02236121432831626,0.014375414117541663,0.01263742740620888,-0.02635213555721553,-0.004121132665354442,0.006804307776509032,-0.02345369027529609,0.0009645736284247639,-0.010112368265279992,0.012941709916081193,0.007155831134528319,-0.004081199149840304,-0.0031729330650109703,0.8672042155665759,0.17193711255223781,0.11881647408157092,0.05546011727823595,0.09795631932348933,0.054964742664393336,0.04329754589166947,0.03993398478314429,0.03948594685698338,0.031061743420029406,0.019174729343739,0.02540707440696056,0.015277236709723233,0.014186028656172061,0.015379821402623546,0.008216057713452818,0.011111326276836496,0.00740908383964589,0.008035750839350998,0.006628027576382687
-0.14711604543399848,-0.25440803687211505,0.22576267029988373,-0.1365545202549789,-0.03883008390525323,0.0017544481263732786,-0.05754514952371878,-0.01895709501527563,-0.022722205111689403,-0.07326007817950217,0.005871526308640332,-0.0240499605982676,-0.009036676917192897,-0.014808996418293252,0.001380493125363855,-0.01910047896457958,-0.034775916480496744,-0.016682392377251682,-0.002296104977662991,0.0010721010578266586,0.663465106633543,0.4367194976402977,0.30953778023554707,0.16230232045210968,0.09358720553458857,0.19407297998960277,0.09349751270141535,0.08531567959465511,0.041091196974564,0.057619278708839976,0.0409246296933569,0.05103967521895821,0.03429019778893549,0.03505551773369787,0.036674490906410645,0.01940152260040918,0.020531076423081444,0.016992540839116714,0.015780040075565712,0.017177765736460404
0.08609284475135989,-0.3913048767367053,0.06096156420483838,-0.00900830419454515,-0.03187429431869524,-0.12357458042930038,-0.08787651414930309,0.06739796130773085,0.011754035475895883,-0.022456368063475486,0.08532427782857117,0.0445586679749448,-0.10854264962427586,-0.023895748536370744,0.029582941849003043,-0.04783780150163808,0.005263979113678128,0.03674160104056096,-0.004603351376805779,0.0319176394309073,0.6973531601207715,0.42781369419559273,0.18438988900566744,0.11453024969414213,0.04950750855070198,0.09697266304914139,0.17516225780444664,0.08608154516389188,0.03922614707270582,0.042269441105441105,0.037907936092720015,0.04008941746903827,0.05194947820305182,0.022321397083680073,0.02929913724405875,0.03249925778792086,0.01973008927452998,0.023044553104683358,0.01715535398330711,0.013878475266890627
-0.040162237468180054,-0.3141071483295729,-0.1108986727894617,-0.10279389210510172,-0.015849486721410497,0.004296124612811248,-0.11505681190534106,-0.11191987453937007,0.05006562723418149,-0.029764318752303443,0.0604512815132593,-0.06610172107617594,-0.05502445078381053,-0.012102196848754937,0.04395467799961138,0.005946443899540488,-0.026980979525544627,-0.031671608515414104,0.030860033048116225,0.00524593043651874,0.7861429136363242,0.36775993160060616,0.11932460295781123,0.1424494026360441,0.10755165335559141,0.07271627886982433,0.09522455383445212,0.06565785290296614,0.0617863680612208,0.037916409974229494,0.042229747553309445,0.04242351173115062,0.047699922203858346,0.0237265682966898,0.019938683157934126,0.024033462639698862,0.017935344005047413,0.013230993003314654,0.01599949184027485,0.010941751224723656
-0.44274337754909754,-0.24871572137315393,-0.2819681686647249,0.04649586206079271,0.03012761457768364,-0.0007259698691542031,-0.15010302107562948,-0.10689459223943121,-0.2451145260773093,0.01741432597296503,0.035449543773332405,-0.04586128115400222,-0.055347349137621266,-0.09449004441477143,0.12326217422452283,-0.07256566559981426,-0.07582746490002246,-0.026384991654524688,-0.1461173730684037,-0.06988060185073264,0.23922395074709824,0.48001094250546666,0.2998296968885462,0.1410955575796446,0.10642225936549297,0.132735158684562,0.12546090828021075,0.08881353891652997,0.142847530981565,0.09655394892811543,0.026045540512044402,0.03729709911744891,0.035574190710961066,0.058346704721669224,0.05136805549611042,0.03789276344862782,0.03712958598895776,0.022204134259182745,0.0616178190212737,0.02197894734141133
-0.565267448171585,-0.04601952665169585,-0.2859498949505812,0.03076775860447366,-0.07825401441039666,0.01312289023838571,-0.11314682807271613,0.030300795525157884,-0.14871440340476116,0.016542617793566115,-0.08740210905032347,-0.01404383597228895,-0.007774886340773045,-0.05249846164096705,0.0015961595285447544,-0.0067425021876237464,0.025482322928066983,-0.01866728319666958,-0.02198386290635529,-0.0036811000443857087,0.28754453519039697,0.36595098521279457,0.3068288934723543,0.1594298041458873,0.2987657012617212,0.18452844123620976,0.1605941518201856,0.0744266640212855,0.1411213999156233,0.1088720763431692,0.05384609005995744,0.04498988811564292,0.05928768903580198,0.04176531350354745,0.03605496855276184,0.032923615720803434,0.0468771570268186,0.03288988180294577,0.03850268844649537,0.03372431254646226
-0.24881854143897894,-0.46718674150673273,0.21414804228494153,-0.044435299979175294,-0.09149785806306046,0.06428661105998267,-0.20629551928460693,0.0019328867436428107,-0.08405682760200023,0.016425843632601758,0.016751412812562753,-0.04616871792139249,-0.07004885226552834,-0.00862780309025281,0.030425804830541345,0.09643731296807746,0.08301481833787952,-0.045044837810225245,-0.05868059692981714,-0.08492530364804016,0.18995124009297706,0.4674583906730416,0.4686632117609962,0.16521515952322766,0.10298633460688492,0.11094633245738805,0.11318122066616573,0.05388195276877211,0.07560819534917824,0.0695427368033935,0.0527318450601967,0.050845882134930395,0.0587272867232315,0.03904662748602956,0.044479221312378026,0.04843327911888738,0.04198159745788113,0.04951685697879394,0.03410527745484352,0.040401614673267555
-0.1901426912314794,-0.22340409068219688,-0.0509168934180175,0.10602075035710358,-0.25030442966404204,0.18517857094353915,0.11743667636189101,-0.22635131135339606,0.04141388684973502,0.08568980557800307,0.05118486044965688,-0.008949365000933717,-0.046402247728112626,-0.09169447880230909,-0.10493173128166468,-0.0874481347151971,-0.06765971685393786,0.035437748003398765,0.007235586182891009,-0.08876312814952196,0.5755090563411539,0.35667796016059655,0.11385451059923549,0.162597979417718,0.19258996640319856,0.1879909945957807,0.11657524818650403,0.19420869622586787,0.07216357137981444,0.08831573700565493,0.07355554916121115,0.09360948708394037,0.05965549087880136,0.0791522430530713,0.08522056644088706,0.06855125825533083,0.05134504324473321,0.06882947132489807,0.051219576656416854,0.05347572808416183
-0.530070948415105,0.08210365796363965,0.21958444875233712,-0.4398415744620555,-0.02801371665846575,-0.20475375656358502,-0.15457215985241984,-0.1972101422180931,0.17974888603751002,-0.03574968290470306,-0.018074838377767407,-0.09493436270666346,-0.0682431980517707,0.0012321961548143817,-0.14735822068649448,0.035568157715795155,-0.04064216806042331,-0.00010006181034759627,6.082906457925451e-07,-1.073132779350348e-05,0.4427023175337379,0.03550789364973659,0.0864590149443926,0.26218677365516485,0.022027168864509436,0.07558653062293226,0.04407848686573084,0.0626259233840051,0.06375653764026096,0.014516054295939568,0.01797637052313978,0.019858187368116068,0.021408945181081385,0.008665431467530856,0.03840790322369513,0.011390268367765959,0.015378097850895289,0.000695390928026094,0.0005778573912702475,0.0004962694909297212
