0.14166768784603442,-0.2808549418285625,-0.5401223444465738,-0.1956647188730387,0.17792626645997928,-0.13525170440375428,-0.09424864675699025,-0.027382208899589474,-0.08847396222310742,-0.003413581194547643,0.04606407316999672,-0.0529651103366023,0.03971361334997924,-0.1491447500770622,-0.03818237635147313,-0.018489111094584253,-0.10603143110205873,-0.029719269403653898,0.04727560138530514,-0.0847739370736251,0.29960299838607085,0.2787770641343941,0.5124552302450512,0.09946715354994609,0.07313057430902453,0.04349318269906937,0.022300103428178224,0.017192111106020584,0.024801793366078413,0.005194946395906513,0.010642179643790687,0.0074354968996796205,0.009381084681488199,0.0387041717741959,0.011302803946965605,0.0058222490438869096,0.021670206967494752,0.006460942753400693,0.008504093937700182,0.018926755350010985
0.10738948510832932,-0.4153445536747033,0.384978965299298,-0.30099815109721745,0.19141695747263804,-0.06432688986143639,-0.1308293553672763,-0.0002915980826302491,-0.012331687605384337,-0.07781149807285034,-0.02865462633073679,0.04426264665989535,0.03216844051656073,-0.045347312693683244,-0.025564621214051394,0.0022511005186345353,-0.042164606901390504,2.854954534277241e-06,-0.01687382050701457,0.001959264562001995,0.3906916187476786,0.4448205383912308,0.3222512652046556,0.20326475112091974,0.07919421761393236,0.029666015443204026,0.0334952280713278,0.003235853550634351,0.006594406945153779,0.013879408631295777,0.0036402759326809786,0.006875509805354208,0.005387699643304222,0.008879321169274559,0.005180920413724758,0.002837977787761888,0.006902304942726017,0.0012468501308929847,0.002411207253542392,0.0018438962997725018
0.33574668816778896,-0.4516209398070751,-0.09985962930630543,0.09524652883628214,0.026532523527176697,-0.094208233322738,-0.027801013957234416,0.018676647528875687,-0.0486590007543049,0.022340684696110735,0.023194413491743858,0.012513493932350798,0.0016435390769461613,-0.04122616836374833,0.00123344454329225,-0.0004393888286097227,-0.01826261445523446,-0.011739759896358925,-0.008733499403737969,-0.02005345691361663,0.5289304187457999,0.6003212794886578,0.06475803374969047,0.040765308236188784,0.01124326298133057,0.029829012885907686,0.010913275959119062,0.005462580251616444,0.007892236806306081,0.004623009373159876,0.005279234876431957,0.003039221760424062,0.001414588343799767,0.005399778110977553,0.0018552793596680094,0.0016276520207948438,0.0022255758849748816,0.002666618045166156,0.0019412262890925653,0.002325231587782754
-0.362697264783004,-0.029799541855107407,0.0027725889714009994,-0.00912442149189126,-0.005495607354854875,-0.005631669414215629,0.0070362332681009184,0.01133236856342035,-0.009217862458477135,-0.00679666264555728,0.008433985633228554,-0.00799888691318222,-0.004029276619647083,0.0019673500020940884,0.010392126055186999,0.0003662121806355356,-0.004794822955027368,0.00428159829820186,-0.0005240881167254198,0.0001683249331845447,0.9258091848610432,0.0779981883743664,0.02421373999887814,0.030273249071533524,0.019000665828496403,0.02282670658713676,0.01636018428020123,0.017173940237149177,0.013545801243755016,0.006803390019863245,0.007593785578539456,0.005927588578056167,0.010143019001872196,0.0034585035616673558,0.009041135786928072,0.00448667170409657,0.007560510445148711,0.0038319228674875416,0.004070508533098613,0.003771400241110909
-0.22196364850892494,0.0026472800620082632,-0.007232132508261759,-0.013678176333112404,0.02277987448192343,0.019719466098042166,-0.005100411896461719,0.006026222716941768,-0.001972946505752675,-0.010596179590706087,0.002571240828473176,0.00809214389982049,0.002493761745518285,-0.006186993602575082,0.009799816932469913,0.0025786361546855426,0.003795820337283299,-0.00040787996783750907,0.00017336977641390004,0.0013942019733681307,0.9714646966642532,0.03326033623013776,0.02439650689099612,0.03878170069097815,0.029402334124087527,0.026454149791548944,0.012457774575012253,0.008665499598664033,0.010095782582805857,0.00743290605191904,0.008137423220790557,0.005139689325560546,0.009064248457373435,0.0038097863021834518,0.004612521303165743,0.003349506883948229,0.003962739221585681,0.003290416529481069,0.002925501357128976,0.002416381268823753
-0.24576214630207074,0.014242243833567288,-0.04040641675951356,-0.01690070969218139,-0.014903489607066528,0.011324844730909934,-0.015226162918807832,-0.015473163168716084,0.011835424281986386,0.007653874491998159,-0.008303296090930307,-0.0031077425604626825,-0.004656047630701239,-0.003400642435140013,-0.011530703427468288,0.0023274007831648735,-0.0011728440021101637,-0.0013701523182692386,0.0021876518980289477,0.004588568993942056,0.9609321666161694,0.06844629204563372,0.0641548842480404,0.039242294577749894,0.017440277093409458,0.028983318223443372,0.010882549850381538,0.02096328616635989,0.015784900344619386,0.01130885222215728,0.007763373750252822,0.010603547690086979,0.008261677570257395,0.006295653007811923,0.005994149211669316,0.003401251474608291,0.0022080000417571415,0.0024256233465010154,0.0022490239938856736,0.005083280483309584
-0.40023503897130486,0.1742904541684038,-0.17139220921676784,0.032699757867602285,0.011920762791273255,-0.01755956788466002,0.03737576661614729,0.01485692644666949,-0.00779136297833231,-0.0023795870721631204,-0.0019216219694533914,-0.002760243324467684,-0.0016028605437417472,-0.011354946783759593,0.010640407574752514,-0.003699826174528619,-0.00194943579758309,0.008658310903517041,-0.01029830191264384,-0.0020642709727769853,0.6550708425070457,0.33737354898983246,0.32693354036899913,0.18866720161520667,0.18524674419556444,0.14414558923088322,0.08772945483956032,0.07036481517110033,0.07473164500569407,0.05882629990426561,0.04524215745813597,0.052899040342614556,0.03629892577904493,0.03189677571255464,0.03768123514977832,0.03139524832416086,0.025806946701150364,0.025451611500511968,0.036788288280412175,0.0440127525420807
-0.16286288968304397,-0.10397007413321371,-0.15760411907165334,-0.09520003408828222,0.01738771203399418,0.031526873040677326,-0.08246887558134906,-0.003348947268140015,0.04298976723825004,0.006185906590711567,0.013936964933660707,0.003536852869205059,-0.027761972490323483,0.00392285255507217,-0.0042356942505410574,0.02261660432324691,-0.0013929356278159994,0.013864903161271723,-0.006511414864008309,1.9137600827416855e-05,0.6378042033708544,0.4419371725888641,0.36418847864551107,0.17672689390947832,0.1661733109950328,0.12707791131021567,0.15092706194189806,0.11488470370467735,0.1288956824742243,0.13867930181306654,0.09146897977654858,0.07423142299586283,0.07115156205469579,0.061561886045888976,0.05258297446206633,0.05511286595186695,0.04581603751553218,0.04511824427435091,0.040635579365089075,0.03373454722204714
-0.33003496209932776,-0.14219729369581066,0.015254144784272663,-0.0754885607835932,-0.10354670072846908,-0.06543973163531389,-0.09537845239628528,-0.05505901526349618,-0.021454221552765777,-0.017003952454044315,-0.017537864206042267,-0.033279453189741987,0.005616395249070568,-0.02787837177756875,0.0017619714536038671,0.0006469343542575763,0.003663915643859932,-0.011279988660915851,-0.0025128892162753448,0.0062190564057742976,0.6080315009316111,0.43960995421958465,0.29856634259223125,0.19818473243250823,0.15611396343287498,0.16617119636653963,0.15789715194820567,0.12418050589107196,0.09075149818287072,0.08424865374389769,0.09803575523650142,0.07884230691599982,0.05971404217312034,0.0619853386116182,0.06790486197613206,0.04153966198605085,0.04685043875447757,0.04084154217554966,0.03304253796930067,0.03248400871234907
-0.6354637300598845,-0.17308106351851474,-0.02233528544288561,-0.009251343966046524,-0.008102698157438111,-0.07035776542419557,-0.03547719527936977,-0.07543954942866207,-0.005038264313276191,-0.013048771349802913,0.04168554355222179,-0.0024865690921122728,-0.05006146778141737,-0.04763021384583572,-0.015011827972685413,-0.007263171948910726,-0.027701400974794396,-0.018497910965407163,0.016643767992456763,0.012025388465042927,0.6867100894045325,0.2620397936931305,0.02557862604491483,0.013273798964017286,0.016405041336603497,0.03771718329928083,0.019348656730138247,0.02352205222687564,0.016465267148893528,0.01029772034932678,0.015627415804513236,0.009854734687010999,0.013248207330580877,0.014110962904554963,0.009583730954542296,0.00822069027793292,0.005453166479093462,0.008616810410754148,0.00647834199399295,0.008438298615461774
-0.4991252826420721,-0.0006099464426553866,0.0075455990477729,-0.0029319254488883663,0.016015237824311402,-0.013869032148553829,-0.005848455742144424,-0.013478763655463097,-0.003149607522585443,0.0007239083475593318,-0.0067044649790756125,0.008482233487780124,-0.001786395127735236,0.003928377659090841,-0.0019187605034995698,-0.0020762189689816257,0.004104483223785186,0.005380470478969843,-0.0025349888862615843,-0.0005130881986771234,0.8583391468651568,0.08647785972699583,0.04365774703110925,0.02617795516519141,0.03328204166603795,0.016697248999063437,0.016641139694298267,0.016895673587338806,0.012054916437750599,0.018114267703899043,0.011632073289468726,0.007332534169546545,0.010768997414614314,0.0073150784430921064,0.00803229523807913,0.009067583228346783,0.008466956007561852,0.006462502382079503,0.006327530794762692,0.006322612833498492
-0.4245221300734089,-0.009221220861555236,-0.0008748628944042769,-0.019880505629206617,0.008356600782906178,0.005044484660855514,-0.01904121803304475,-0.004172695401750798,0.0006909034388550027,-0.004160906636122464,0.004531662872007107,-0.001475560073835662,0.001887952679789479,0.005202204436799527,0.001919232049305134,0.0075111414566459,6.579982404280253e-05,0.0002737967068252733,-0.0023582250299658595,0.0020910103027894284,0.8921331687953141,0.10604973354816777,0.055905395121526466,0.04463881131199338,0.039268917600866954,0.03933385150688301,0.029098705756639122,0.020615149836053084,0.01860710857656368,0.022738719610964735,0.011959767567773668,0.01719404362357114,0.011764138604589188,0.010709872107478943,0.00999748349397277,0.0077481308562050225,0.008437570478959475,0.010617188917302416,0.01060368617635046,0.0067047994474642
-0.1566806305793996,-0.19684068983977326,-0.17044775050676156,0.07771366974715614,-0.05367562002142015,0.013226211400761079,-0.016075453242019686,0.01371033718735061,0.0028879059148664327,0.010234689768939176,0.012850702842934393,-0.05791286697494666,-0.0676169750989777,-0.026012491673505254,-0.03205226395137928,0.0034390854736774073,0.026289698335286316,0.007443579369164426,-0.008168124915477932,0.015190841776855946,0.5380321378085173,0.48732228898206487,0.32235948907361806,0.231912931688051,0.24361905669311865,0.13570383664303645,0.14526239387641146,0.1366687996273517,0.15393049433931377,0.10194758038810146,0.11298185699935125,0.07991556967580009,0.08644026104419185,0.07728892945178786,0.061684479271486875,0.05454278426178061,0.06331364134494058,0.05243883874079827,0.045526936829337145,0.051426101225329736
-0.15708440635302962,-0.027414121944164812,-0.07148688070237129,-0.017728626042026237,0.03275533205711078,-0.031694152344612515,-0.013397289483464386,-0.011357216455753091,-0.019941480512593413,-0.01582919725562384,0.0019567440293838893,-0.014131520394922778,-0.010056454343655109,0.007930569136867582,0.00757441580140332,-0.012404395567194727,-0.012787820625032453,-0.0013625598636972153,-0.013463241262577546,0.006878400910931274,0.7969633628916568,0.36768289559137307,0.2025908586509475,0.21519183266083358,0.16257372896640374,0.1419222575509554,0.12185620328966894,0.08272573678335608,0.0804506576003592,0.07192967124578628,0.06991887191837767,0.05822809726674151,0.061665140245574464,0.05839633764388448,0.05555537767134039,0.04642826184916778,0.0456558453897301,0.04297225721742831,0.04016431992595339,0.03550462679311082
0.08220443325807208,-0.24596789294661844,-0.08099305218401824,-0.09920408957440782,0.01375787594750981,0.03901732939877154,-0.02776156169922236,-0.019741083007994587,-0.024618605705218493,-0.047418191729424755,-0.0032259393664452445,-0.033657020843844684,-0.021930674261944613,-0.0026384905372425866,0.00954704174418898,0.011733310706505502,-0.0037540945990250448,0.0014236312361505825,-0.008085734910354409,0.008929479149153145,0.5413456614968458,0.5709837881302131,0.3457097446390612,0.3022875739613873,0.14855512858945835,0.1334712349246012,0.09292545046568529,0.06072036286975637,0.09210230460069944,0.07447477664453876,0.05020152146366309,0.03772588726893434,0.033146826679056836,0.039284306594506886,0.038588785329205365,0.02476397629948297,0.027780804844076124,0.044712437287378455,0.023624470401059795,0.019262388582946797
-0.04798472079122625,-0.06538987036838605,0.026682194535872058,-0.11629483818117331,0.03453261197282651,0.002329487623417219,-0.017207830441630913,-0.0028770328551847415,0.025810319046620057,-0.059091526266145666,0.03245449183960268,0.057071846275240645,-0.026670493727176597,-0.043986833933217555,-0.024109076850466652,-0.017076173321068977,0.02966407443010925,-0.0028885610122157787,0.012173727707672501,-0.021881598285956864,0.8520178403469773,0.3305295894145921,0.15878017490878474,0.2144934036694693,0.09646015132136991,0.12333580406611688,0.06986994956805438,0.06976165495550643,0.05253416989733243,0.05888470354890208,0.05528096936533731,0.0673305858627231,0.06661691988635664,0.028213755010868508,0.02932245507762423,0.023155569079882896,0.023220708807427052,0.029145069821909435,0.02677909916172627,0.030989425374334825
-0.23579793628592305,-0.06011846297894663,-0.07984923205475583,0.0035056371585688887,-0.02160311444136168,0.0180731072639173,-0.05488992311150592,0.024067016665715892,-0.027441290660396456,0.019438676753547386,-0.0012791597962770733,0.023382118589558368,-0.02584096356277197,-0.01922440142372424,0.015384337954383473,0.02360145333731136,-0.00924093061444981,-0.000718211313084004,0.01827222519087357,-0.0006478607371560065,0.8080335411493698,0.3699465423342175,0.1631263444678601,0.1549440900929447,0.21594156851714183,0.11121685763540096,0.08143013423622468,0.07228217402672674,0.0465013725547367,0.04252450411680078,0.05756772811525952,0.043446381331806574,0.0290703648137709,0.03734915178075684,0.02901204372483541,0.03196871365002412,0.016823289134951087,0.02133382088732706,0.02345325813603401,0.016267111480426737
0.580952022588181,-0.10118548501914053,-0.34216214180909577,0.01171866033335035,0.0941440607254111,-0.05830647832859903,-0.08489767503731348,-0.2695779629092351,-0.057980813436047364,0.096862475773151,0.004602620426410928,-0.004178420496503498,0.037560354179321104,0.017713276923759142,0.01616991751777965,0.007404416577806408,-0.028871333890425743,0.004760657440387762,-0.0549667686595212,-0.024111887998751785,0.6065653026841538,0.04603138481696336,0.1809612002151427,0.022092291238055034,0.035911040256907764,0.03046417184770316,0.0223646276308918,0.1253771164876619,0.020219809788793404,0.02712687736748148,0.010794043818702326,0.009546616220113347,0.010961532851111013,0.009249080378666676,0.007731048110907452,0.007426052760657273,0.00728393521945562,0.005624481923823762,0.010604296588728714,0.0060038591459823
-0.38120398751718254,-0.06893211222459023,-0.19618942562037833,-0.05275897944025632,-0.11293090420407398,-0.014815701549407003,-0.0789596508431117,-0.08137067575263815,0.012801421143293561,-0.04561477791649013,0.03576130777430624,-0.0432650224516211,-0.008713844174819728,-0.027045388521440384,-0.035789745511909145,-0.025211302231916026,-0.08020984385179121,-0.045496794784747184,-0.024930630344976903,0.0032923664383183206,0.6001197371333581,0.3067357741032202,0.39211928153836795,0.19832577892149839,0.21479657707756156,0.1098516706736506,0.10421355862478665,0.12300723324771728,0.0966869008194003,0.05905603333767596,0.06332821493352468,0.06804934192117666,0.04005001416209121,0.04352610693314617,0.040990749489596655,0.04729119489501433,0.049286461770727194,0.03187141794955442,0.034937489300473835,0.022335585869627944
-0.3516398599754394,-0.4271630569012937,-0.06207288525525208,-0.017861103627763587,-0.1475374844373899,-0.06251891569574841,-0.15145792139711148,-0.07429293132641732,0.1568837411225748,0.044157303925583063,-0.05253814431648049,-0.001555223269462711,-0.03150111232707559,-0.0012232440386620849,-0.037886745570661726,-0.005635112072162996,0.053802978939567876,-0.02228258633349363,0.00884930940215026,-0.05549675196528662,0.4543265071250014,0.36840173485025673,0.12111355547337407,0.17334295537663405,0.23252526838271098,0.1713166462110923,0.2122581943007765,0.09690158069680965,0.14854980297305248,0.09289631824922365,0.059892133136550625,0.08947347374499134,0.04602914453505408,0.0541421327786589,0.06585678393137231,0.07795357264817906,0.058884675926861606,0.04288348040263183,0.05428003633147193,0.08076618154126566
-0.3362754499348349,0.020757333992083193,0.005512854982237607,-0.012560771247528059,-0.009081486683136731,0.03128693931992661,0.010364236561937322,-0.010769187891734457,-0.0027489325745662626,-0.0011424484612920283,-0.006033234400090594,-0.017051550678062896,0.008056306923429955,0.005649600234468605,-0.0014784602933996466,0.002088256839624412,0.00244636789485002,0.0031250271256545894,-0.0031192058618941506,0.0013925061113483257,0.9207343122837559,0.09952249527960236,0.07861734329090204,0.06972556148857838,0.04080743321112236,0.08704271464176024,0.04092566507303526,0.04058486687302352,0.028552257725754378,0.02482573693147992,0.019612003870719225,0.021055814859258726,0.018327641480582964,0.012470610252543379,0.01662380318448782,0.009776583434332518,0.006061701071423097,0.007339348086044142,0.006993944515276062,0.0048352631653260664
0.41583351363294224,-0.3681528317654512,-0.27616141216230483,0.04754133083318924,-0.08130683312794666,-0.3509313660025494,-0.1754523428009444,0.1667953923865742,0.07392825236294323,-0.05110394601828121,-0.08539207771648206,0.07372367615346828,-0.007727662260491632,-0.044322534000936525,-0.021084813217743015,0.017896470355834596,-0.001342952445061427,-0.007866141528506588,-0.025040221057824368,-0.05227027234148473,0.4736609346610095,0.24297055701258585,0.15547214700246306,0.050613219998197845,0.029998590646600227,0.2714453954194241,0.06866438348477373,0.06586361974262618,0.04171197390716094,0.01657992029934878,0.02267331695329039,0.01966857820766375,0.018552371507615406,0.009826346108451487,0.010468388117919262,0.008215752467022134,0.009570066838868154,0.007697323848968147,0.009539070676816723,0.010175439213803872
-0.18108791030777,-0.048080750163140125,0.02027923206661199,0.11662903656910156,-0.01955376737156496,0.0007924981977071446,-0.022711125128891663,-0.012738103345027858,0.008425745426197426,-0.015888914684868423,-0.00402689318365238,0.012420662014399318,0.003770525292648697,0.0028349890547747186,-0.007482194455165427,0.00047583582511968593,0.0124780973683661,-0.009236181658395464,-0.000762993591600625,0.008557777119189083,0.830325003410199,0.2903189857811221,0.2605073077324583,0.2084132498172382,0.14966192541145026,0.0990104032172065,0.09209624575431212,0.06434920226783745,0.06174726073728178,0.05141429650743509,0.043813689327969585,0.042588658578484026,0.04090367439477332,0.03777912886206511,0.03856396848063691,0.042212661414186316,0.020393727159168196,0.027760071151501715,0.027810230692993373,0.02377875129878274
0.08213715848238169,0.059534743107831314,-0.10277657295776091,-0.11412479880609139,-0.039606273642648675,-0.01756537350140592,0.013427846133120747,-0.013199279219864602,-0.017425468544220793,-0.029495992660566434,-0.001596378699393488,-0.0026545027357044435,-0.0023272033080109777,0.004233352182246415,0.0065890541901164595,-0.0033683160788755048,0.002754153873099896,-0.00877728447794906,0.009657577663746144,0.004855642763453356,0.7976447166626168,0.3464485437627566,0.25781134237210734,0.2674895351836394,0.128052418815947,0.10544796836696796,0.09975777517676025,0.08520010003543588,0.07104726527237246,0.05025228113902852,0.05204127469642426,0.04615739248952667,0.050657200043148345,0.04524410575250689,0.03179713125088374,0.036615880964102725,0.03356291343643572,0.03354405895281023,0.02994320101586319,0.029893584300473966
-0.11469161340651554,-0.14622668706805922,-0.0374050929354197,-0.063415961790471,0.027044556828971063,-0.003821623086717603,-0.0020992593743333777,0.008979712414232616,-0.014683409891671289,0.006955126073560705,-0.019221019939892146,0.013143761459815185,-0.016640619116900606,0.013449434310168332,0.007076490074113632,-0.012921475462521823,0.004076923662572984,-0.0049273147209872685,0.002822431910352159,0.009686989499550781,0.6415798944015281,0.554599280914956,0.3135211817908824,0.1671819757756779,0.1843355198431973,0.1556149275509764,0.1185686564129759,0.07910079005391954,0.0738372617697969,0.07296567327584022,0.0693590681229445,0.06793104519867557,0.05709934823963641,0.04706232468535552,0.04255733249387461,0.04228818483823018,0.03047345462753271,0.033295835224915867,0.037651723026068,0.02993020165921972
-0.14214417065520044,0.2829921532138662,-0.014159078282026866,-0.1019296786648826,-0.017473340156266455,-0.049033846303555534,-0.029598961848113527,-0.008908952823649266,-0.054698603391187095,-0.03852051276734924,0.0006870685380453223,-0.025105678372206557,0.004883155326724672,-0.005877722834218675,-0.022222837918549978,-0.0029288108064203936,-0.024189983798877535,0.0108996340688927,0.018179457316814078,0.010360079642136847,0.45119476838225386,0.691699998766917,0.20104213077751648,0.22955884298493348,0.1785829479618848,0.11189272284861247,0.0937317897516555,0.10718978608985406,0.10244644073838705,0.08029733517595351,0.06370801947553541,0.06784411102756523,0.05197193252154239,0.03720798911669952,0.040208001943276374,0.03251828340093767,0.04160955155867591,0.04376298141066846,0.043108079410829246,0.030808546126407092
