0.14166768784603442,-0.2808549418285625,-0.5401223444465738,-0.1956647188730387,0.17792626645997928,-0.13525170440375428,-0.09424864675699025,-0.027382208899589474,-0.08847396222310742,-0.003413581194547643,0.04606407316999672,-0.0529651103366023,0.03971361334997924,-0.1491447500770622,-0.03818237635147313,-0.018489111094584253,-0.10603143110205873,-0.029719269403653898,0.04727560138530514,-0.0847739370736251,0.29960299838607085,0.2787770641343941,0.5124552302450512,0.09946715354994609,0.07313057430902453,0.04349318269906937,0.022300103428178224,0.017192111106020584,0.024801793366078413,0.005194946395906513,0.010642179643790687,0.0074354968996796205,0.009381084681488199,0.0387041717741959,0.011302803946965605,0.0058222490438869096,0.021670206967494752,0.006460942753400693,0.008504093937700182,0.018926755350010985
-0.3525299703218459,0.058013178275386386,-0.023304791600111247,-0.005430683339985193,-0.034575697887734035,-0.03780036419568182,-0.00303835420645994,-0.0386104253810539,-0.013146675520449305,-0.0009737901021992978,0.0054485046717265805,0.010702615104331592,-0.0031696282880389077,-0.011804602523030986,0.002327653365617843,0.007653558903981663,0.0018447933682896637,0.005128137241950549,-0.006021352103231568,-0.002667064085127017,0.9081228186383336,0.1712921540088914,0.07421278111777414,0.06090914286432401,0.03180659578773886,0.02762750800156639,0.01808760718497087,0.026223953929341872,0.01306370234898382,0.01410963359418061,0.00993406692237444,0.009077222243887123,0.0079350243457626,0.0091060821090446,0.007868723486282253,0.006894260165787494,0.007004618189504449,0.00599572697816773,0.007523575930412624,0.008519349022598753
-0.29895052266140215,0.04257580389670553,-0.026436466054122917,0.014729792117830614,-0.011818891473058946,-0.010042018309053885,0.0005808470697521319,0.0047139369990476234,-0.007574398377052011,0.0030323903850070946,0.0031267887467148103,-0.010978319254499297,0.008398016374342605,-0.005738859282356802,-0.00268838031027758,-0.0016094043829640262,-0.002890361537048095,0.0035497060979672716,-0.0021587282077017147,0.0050716807544845185,0.9008395415658307,0.2649843083876354,0.09080891693468825,0.051406357434798884,0.06046961093126236,0.054653158754538855,0.03292209212343421,0.04325179352737867,0.03240200139521341,0.022672191695497487,0.027188601481682232,0.022062607724941917,0.019613662170332537,0.027928301236466994,0.015953653007017347,0.013468052650791172,0.012569917735016442,0.014327301875743634,0.008506343382875743,0.015289897001726305
-0.08110430029891989,-0.04367575729514661,-0.052830701644134614,-0.08231851752014518,-0.1838836619744987,0.05916951793835771,0.03819065399890308,-0.04190779595869747,-0.055996505829339384,-0.003476722837115192,-0.025664702051086417,-0.032202523523737175,-0.02076321486389866,-0.018561002544950838,0.0005826841290753103,-0.004134360339161693,-0.0018720498969682575,-0.010996985413811696,0.0044302404424304866,-0.01973166662315544,0.7725166913242952,0.24755809181092056,0.2321478204079529,0.2413198732903392,0.255324734834936,0.1541648958564629,0.13547719499597588,0.10744396543452035,0.08154185453167721,0.10236604646134413,0.08791861110444112,0.07672336789016483,0.061597907865783695,0.056143652028620414,0.04146251834208344,0.04659741190787138,0.028727270416187483,0.04070946560336201,0.03216625704402444,0.033157167619436656
-0.1243121801135025,-0.10613405938513243,-0.014333062970406655,-0.025706791301716464,0.15247350823389516,-0.05790621364953059,-0.07448738133787344,0.020294132201685508,-0.002447248950687436,-0.0013588208469764306,0.009549744373009107,0.022843634084616964,-0.022739839206624087,0.011288766040493597,0.004762968313835218,-0.012955994092115512,-0.017380228462501868,0.003801717394190934,-0.013373374590295625,0.003947496857976279,0.7623739372579186,0.23565999698905482,0.19574489181903837,0.2122031996830773,0.3004368477084387,0.13871516153889682,0.2551838248060697,0.09907991936993561,0.07568802379705256,0.05318068371725444,0.04868051726612404,0.06744095806977748,0.06158117956251421,0.05019057145086219,0.050614514781230815,0.04438940169175257,0.04413547622390532,0.0492437099314902,0.03980035873133351,0.032804683598252136
-0.1917758012597153,0.0275622095914762,-0.0348697322981321,0.043828688774751025,-0.03838488932822007,0.0017106150699053074,0.010133280977655154,-0.01663448377074967,0.006959384688837274,-0.012388757046861834,-0.01683422550545055,0.007572293984757443,0.0014077421175908843,-0.007315959485177682,0.0009980219366500544,0.010733037711815559,0.00631579634817773,0.0096506902150363,-0.00037380248745831943,0.0005904211870687882,0.8449928165632338,0.3767606339700138,0.16217161841807756,0.1741661040081395,0.10279163043138949,0.08404207424997302,0.07501212266560459,0.07023728838599937,0.06095725756461003,0.049737799887142074,0.04937477438796476,0.04254989998140788,0.03450641340080266,0.035961764625840414,0.019528155901069707,0.02707681851126716,0.02426003354238652,0.022592527977986693,0.018478429025263185,0.018997089739337367
-0.5377191762213477,-0.21542129182406874,0.001309671756836691,0.0395284813868404,0.09248349511343545,0.014950348797466819,-0.058944797733147494,-0.04424832007282966,-0.09506302634835725,0.04871759301416443,-0.029223660356078013,0.0007692875362986346,0.024044830150001063,-0.015499776571487127,-0.02024402413032296,-0.02783762021977604,-0.019755246190759412,0.01609473556734273,-0.0032695769247445237,0.016247819444836824,0.657819954422262,0.29064429255784163,0.15750523540124678,0.1641446882044564,0.1674359588715562,0.08642372253284468,0.05552714810136936,0.06223275715367258,0.08737062800483769,0.05270409796903633,0.04217618760509911,0.035176472034738455,0.04196177609252153,0.027009206498430853,0.038219394160559084,0.045876804482252925,0.026963270791305036,0.03097735877866086,0.014430004535878239,0.02637377791435018
-0.5238416797279436,-0.06267466341896882,0.01645380184841065,0.00645585076468268,0.015598987703586784,0.03615901137163342,-0.027036003438644433,-0.024294579347215767,-0.007839469461179693,-0.016408863014098996,-0.010860670526017736,-0.0029211863670109695,-0.017011812773814635,-0.003364902685214128,-0.0010992182664677972,-0.0013266505559779128,-0.006745846261158423,-0.0021419771637348527,0.00499471614117815,0.0009163223719364992,0.8015947291988141,0.1311540375225927,0.18505702145649933,0.04866219675708301,0.0605175814614315,0.0812114757670275,0.05337171028922796,0.052850658417697705,0.020502938793990236,0.03136782929474649,0.022699536142593346,0.0316104646712766,0.022179904525620825,0.017578542683196075,0.023766929092848117,0.012762952198867356,0.017702953316216966,0.009030849425595453,0.01995734482391104,0.011439193443004626
-0.5818468023787043,0.17234982029063,0.10632903935612452,0.04484277363445555,-0.029781514035667683,0.026022596513505393,0.04531450374631583,-0.013621853255821005,-0.015083410739700374,-0.008264060226844977,-0.014090476075454824,-0.03481589501746186,-0.04568354188459237,0.02155088087821509,-0.0025798054520525505,-0.005554868029354329,-0.011108286686386122,0.011503344400501266,0.00015781422039412877,-0.006147125640433943,0.769400166263234,0.10305236635764127,0.058627315889700056,0.03431212958668559,0.028113711082151865,0.018180392641653022,0.018174774197697408,0.013346085393226747,0.011544448203835178,0.008326120206458109,0.009570552901743412,0.017415331621653485,0.01485861072480425,0.010135915493514478,0.006742607987692816,0.008170852086947525,0.007069431001564564,0.006352925144756611,0.00665035294548146,0.005747331232949683
-0.5631712849650506,0.030927611987021063,0.014098306526673174,-0.02358090780266797,-0.03314211136268244,-0.0715444261582061,-0.00284144649268783,-0.008272587600933187,0.00043264899433094283,0.0012086926567928824,-0.001407198430582483,0.01005704675728093,0.0044804957965771455,-0.005442432625626825,0.008277156365071233,-0.004794257979093501,-0.001073085551549093,0.0012045472560924802,-0.0013996054551597271,0.0012165465508886398,0.815283448553196,0.06850605069445043,0.05238745916066937,0.01756375565295893,0.014019890629701381,0.038498372685490764,0.010352856730154987,0.01040624387808941,0.010296885518076242,0.004888570497370248,0.004627850762694201,0.005693392054417171,0.0040893300321389985,0.00441356101189929,0.003259802145150776,0.0026002836618049825,0.0025262645490908195,0.0020463145530252437,0.0015972660931329596,0.0018746843013864333
0.011522793567641585,-0.358555082605785,-0.3807238177863443,-0.45185873030520346,0.043970761110521804,-0.14258460897277722,-0.09347738208015484,-0.06040470243104286,-0.12923259358543984,0.025210736318992465,0.07748717884596433,-0.013791696571438866,-0.06248051846498378,-0.004959213623287748,0.0622055332601758,-0.06527328441778865,-0.1354281197085951,0.06786197920169654,-0.07756783914651139,0.0693957916269121,0.19326568190740162,0.3207108684288122,0.31529654276275787,0.3762014451365412,0.087207639817428,0.07616981731237721,0.06681962282291902,0.043219398822217155,0.07918030687071381,0.031742778609251995,0.0421043720639085,0.02187334025627205,0.03331183157110459,0.024686390629637466,0.02810717648187947,0.030863702082247205,0.05310034652532652,0.021378166916001026,0.02291706370736567,0.02194456204816987
-0.2145660097110127,-0.1222303811018687,-0.060509348885227424,-0.005643769901423388,-0.0026686104497671685,-0.047315403284527706,-0.025426672965008966,0.040432666955140036,-0.01516167006082433,-0.00742451115772798,-0.017804784024845532,-0.00357462158574024,-0.008055021297491876,-0.013774830948020034,0.007971130632321112,0.0007774137072391209,-0.00503441208114553,-0.0030820174956047754,0.004681020052780126,-0.009862834533849552,0.8981715925292728,0.16609487252875726,0.15693447352629877,0.11536154647511784,0.15052366456102753,0.09718929824318605,0.06612330562156056,0.0824731960214372,0.0711457914230534,0.03924945416124549,0.03830222843041385,0.05631613622820973,0.022958961537916708,0.02113898064297391,0.022596199296450542,0.0202222912158846,0.019819322166257678,0.013444704557888912,0.017130060452423174,0.014076601216203853
-0.3230483644742653,-0.08435372140834617,-0.04397826996554165,-0.012819571466148535,-0.054637730787087516,-0.0034921948831498034,-0.025522428512463363,-0.021563574558497375,-0.025800758045016327,0.02174255564081526,0.056733168455827244,0.0032400403997526334,0.01172148181144453,0.02464695875229037,-0.002557462136846277,0.004793330285116041,0.0014050097022727237,-0.0025904695363737885,0.0005154683426652275,0.010288826720087579,0.863598606007627,0.15493124011242254,0.18783285009612996,0.10701833396156463,0.09697848433294635,0.07126009417072852,0.10125531839666828,0.09857672035086412,0.07010807005133422,0.06861422153669727,0.06747671879716309,0.049202282634948254,0.04640086679033822,0.04416051918378326,0.03321446480675284,0.0335425730497331,0.032294886960793814,0.026653835520930418,0.027669571224672035,0.02478828604404808
-0.3234300462627525,0.009268624846652642,-0.03131020680285318,-0.052944519733933916,-0.007058548856419865,-0.0045987382520987965,0.012296738073177126,-0.01045007357122757,0.00385297268489086,0.0022938637947350136,-0.02026030894664742,0.01385321058869669,-0.006864656912912253,-0.0035178111381092233,-0.0088085567328571,0.011207266148299115,-0.006488164046988684,0.02387820894250332,0.012695874284350345,-0.01320352181129288,0.8853604923321728,0.2872144092498116,0.12049889398078295,0.06946767364038049,0.03484984595276028,0.03123868128349755,0.020360418601976297,0.010180438532657808,0.008634644038684391,0.005104046763925799,0.016634252468066477,0.012196935131632947,0.008494642436130097,0.006243875555445467,0.007944676620268418,0.0058218333130224,0.0061614964284910315,0.010822805945511086,0.005574617807194465,0.005410243718732175
-0.3543262482250104,0.007381129096264025,-0.014049559861846831,0.019240058223640378,-0.013041115118984262,-0.003849483064233489,-0.0038952753324328674,-0.0035325141574736128,0.007388773710486515,-0.02486333012868447,-0.010558694025758628,0.012389007938640794,-0.007202802322752941,0.01928711754352144,0.0025929894238438294,-0.0026702585478540217,0.01107430708939444,-0.024795423130755136,0.035489019785552536,0.00801745140828274,0.8775048819544177,0.2872620002563852,0.1256644918464561,0.020932972738836025,0.01691103357156284,0.020564408008872465,0.014423961420962444,0.006319052098089152,0.005412913463511122,0.006797072238863669,0.005786571245943904,0.0053597246276791966,0.005807084362616159,0.005694699582467415,0.006331143628873526,0.004743628840998648,0.003396611305143433,0.0075415655612007595,0.01070994367481428,0.003344230255652604
-0.31053403524080964,-0.042639587992131384,-0.04505627701533186,0.003448429275059564,-0.009097150076941446,0.009792343542912536,-0.008677459393492907,0.0056674699377065535,-0.02075259873462231,0.02349536216227665,-0.010113534690262854,-0.01486039005433185,0.004264762700714376,-0.018193367606386554,-0.0052764316296577156,-0.010376264838114905,-0.0022338397499793556,0.014394082780997637,-0.019346201555866346,-0.00717465637672005,0.8626036240678369,0.35204285950955017,0.16466288162219497,0.0254504046560427,0.012489608733353617,0.01783970080275121,0.007351774525204557,0.004178031525150492,0.006903336786309174,0.011041615094524029,0.004645159907832062,0.014052395263660726,0.005027517914642766,0.003831086386406645,0.011214684561317837,0.004558220095570085,0.002874982972210197,0.006021403953573445,0.005877227771871772,0.0036469153659574715
0.13724134912606822,0.1916988989589215,0.003230955387950547,-0.06344651227012964,-0.047625335941566954,0.03213400693503309,-0.03627599261061432,-0.0481550607344786,-0.06871483713195826,0.015196627668488009,0.02580312560581305,0.029351085878429852,0.005870306064113204,-0.00404996164784758,0.0137504353371765,-0.004208125988121907,-0.015065328884930717,5.681646814581891e-05,0.013042393494707783,0.0035918088804256076,0.6768010151926196,0.6290252821412755,0.19797352819326555,0.08714195545044143,0.07690649653873653,0.06235774321972521,0.061099360698716174,0.059941984544682685,0.04326611238009516,0.02591526562434105,0.029567015780085266,0.036348042412998494,0.026696822036633885,0.027522378817735275,0.022808477072058634,0.019455910020899858,0.02008879179206673,0.017601370159600466,0.019419020022072693,0.021211959231414345
-0.022660735258398623,-0.1569667693166026,8.864598399959145e-05,-0.03991682572737276,0.015935048682391928,0.010593604128573178,-0.010193144508517346,-0.027652604198044724,-0.01980881234904107,-0.001381209577058489,-0.013741120666001683,-0.007328447207942327,-0.010659336577045361,-0.009910340557725742,-0.008464916726018564,-0.0018620406375637474,0.001101969890745346,-0.005937407297541395,-0.008514104815567582,-0.0038575819550332813,0.9089574336423353,0.3237159447107464,0.12775522959105276,0.07919419210999282,0.08225476954335292,0.06123939804229053,0.04111726874001154,0.033159361596878274,0.024561933420974052,0.01999359725710271,0.02172138357862884,0.02326568834560975,0.021402365435906973,0.02089025910999211,0.013316065647395117,0.016123200729522603,0.016164814622460846,0.013311947298767644,0.01234555826848495,0.011764033725751542
-0.010094865445089375,-0.14690703497550575,-0.00357553417891918,0.06592618149502785,-0.062019596140874655,0.03579791790422917,-0.06266368062560924,-0.001399893551053837,-0.08497379877646435,-0.026628680458763314,-0.02170347170781901,0.0006482730426335334,-0.021863571774778663,-0.014768765447989923,-0.02634490092349557,-0.020692859720026015,0.01470011066189683,-0.013192143777641824,-0.020283508684754883,0.008965704668676112,0.8991941600537696,0.31428203997788623,0.11125154072200184,0.08992443784583339,0.07379752725991977,0.06664309462372088,0.06401448343166327,0.04824082239154604,0.05626496215317196,0.044645597292350625,0.023669029230221298,0.02302719911070435,0.022674714372579768,0.018785592953829172,0.031465140823978915,0.022499735680112997,0.016706952839248678,0.016583486250619433,0.020360545766549564,0.010900522281667676
-0.05959263494093582,-0.1491280737658988,0.00900838577438704,-0.035758698006109035,-0.09346835333024624,0.05947352703199732,0.03790177800362812,-0.0018228084453845664,-0.10062582982373788,-0.04195477764316666,-0.060552892717491695,0.0038159545406672253,-0.01973282455181759,0.015030087929620935,0.004620833547374585,-0.00035784525558886705,-0.020385324122407827,0.014608051858430993,-0.03775914396324399,-0.011840048688337596,0.9045260439688102,0.18675930998668663,0.16089531565003898,0.12188758270530611,0.11371917417240383,0.08176035010040206,0.06107615457233337,0.06907467123233772,0.06408243725950732,0.05240840097148678,0.05269194880417239,0.035614531010599415,0.026667535199389775,0.022906286534723014,0.04803569795230158,0.035090597746740296,0.03407304856336473,0.0292477576183212,0.0301059688431593,0.015284468940847711
-0.08155375302015701,0.10304750184098392,-0.0006221456364845914,-0.019004799709593418,0.06422006008576596,-0.034430392424148706,-0.003425887204661599,-0.009423338937441624,-0.01534428185230407,-0.011292309071518158,-0.0013933817705349774,0.038415461493708586,0.012106937754805445,-0.0032674003595903217,-0.029804072583921117,-0.007913409105998689,-0.0038491235594408078,0.0019433880808753306,-0.0061556190190744245,-0.01658017313156136,0.9515461240332672,0.17289794160551886,0.07772441342025119,0.07957036218477422,0.09924042164322305,0.06517309638131565,0.044952121612060435,0.036765157010930145,0.040266759736761165,0.030690728473681508,0.02633987391251657,0.03072150554135355,0.01922685462691417,0.01926294801810427,0.035103899440280896,0.028489286633296147,0.02087439101671877,0.02564662544374278,0.016111889528851776,0.01283511556301259
-0.09581181197553984,-0.40040313812197864,-0.21270250964806345,0.08011038180390881,0.04721665081903311,-0.010875301201076088,0.05900288210781329,-0.1045039285797816,-0.01778802815664104,-0.058979448938639704,0.01993659108906136,0.017001160318692924,0.02720504154871709,0.04047694485779712,0.02120994443476491,0.030217635606010398,-0.045821503220662835,0.019676859291382298,-0.005191884218490222,-0.06714256069594822,0.4651295081317001,0.6002805162359403,0.2382786904961565,0.15792098066640192,0.13088582429905155,0.09015715500841322,0.09610891892535708,0.11128358826669267,0.0742096916096971,0.08661793334370463,0.0597695040152483,0.06335326647450533,0.048730765861061044,0.05977965204794939,0.04436535387783813,0.057523171947448624,0.04706250606264878,0.03989797277789057,0.030362957078163423,0.07081144997546489
-0.41284930732561126,0.006184960458613251,-0.19040777874019144,0.10781861673070357,-0.04166090057366371,-0.017395078255570774,-0.012624399510689773,-0.028967461462255987,-0.019902532615317162,0.010606998203096183,0.007705030304424408,0.0007768544866954787,-0.018402950339964606,-0.005896008039195003,-0.01598531249917689,-0.0010611121577835836,-0.006590713754707189,-0.01818776310010245,-0.020839388229323703,0.015967149775551453,0.5694231273167494,0.29963974315237574,0.4011746657223852,0.25462586703517914,0.13188925323978973,0.20951230163300588,0.16379788258244296,0.09491875912601197,0.07435175943637065,0.069356542505072,0.059020971112516835,0.05400266100632651,0.08426517364311763,0.04127647966984113,0.03911942258799015,0.04103727215138796,0.04340164576988337,0.04917417207194569,0.06168898302473473,0.05042213999921875
-0.09898097838563674,-0.3301504323422867,-0.0005623917704178452,-0.03390675290255489,0.019917257101292014,0.01970036072248631,0.004036017326314889,0.02549595664033064,-0.005485012441981076,-0.004649220074279684,-0.007379639929723664,-0.02418344474168794,-0.008634716199874068,-0.0017041332611473776,0.0069064033637861256,0.018028444864600413,0.014884130456117944,0.0009283910858139025,0.0071252371242056705,-0.006263371276416232,0.7024431371240428,0.5246117991373008,0.1589614048081077,0.1594843275201414,0.12734150843789077,0.08742477019777557,0.0838967195941954,0.07410534967116823,0.05761281159541766,0.07104449500670747,0.04580859158481637,0.041159554525956835,0.033720725607350885,0.0327162465696508,0.023137002009291648,0.040258078590589545,0.02942592278766812,0.051063066036504394,0.02787001847268552,0.02527921594297759
0.14188008795603335,0.0809097437131075,-0.0019595934760034883,-0.0530948180373112,-0.0462549669076947,0.027502331594788966,-0.017982781233831346,0.04303013191311145,-0.02563196357977138,-0.02591334367237492,-0.028149263511265718,0.005829318730909678,-0.015150126579440943,-0.0180220167171155,-0.023737813013868563,0.003099089165757321,0.00034218572465489,0.005625320516469462,0.011346504948437136,-0.009895073130715921,0.921598245004153,0.30542221887879567,0.08174158556984235,0.06290498346358828,0.03730170013141297,0.03961847442745722,0.02476732454651774,0.04607365773537266,0.025853497477149705,0.019292557962839237,0.017820600500468135,0.01813781150924612,0.01767704991992157,0.016423645105952542,0.014773735383519084,0.006916663995910081,0.009145396595221157,0.012954639888533246,0.0073526080082256026,0.009282937852232047
0.05941004382367635,-0.06800129700539471,0.02772275486408342,-0.14078476801963316,-0.00524082914917301,-0.005091459836662872,-0.03363934487218659,0.019762983660244805,-0.032359017554013526,0.019971891100072234,0.005043495595090719,-0.006699707969330285,-0.040785661765590175,0.02640619139791444,-0.008743396635790332,-0.0263426867176631,0.01398912322359469,-0.030134103989591318,-0.014454611313054326,0.013727333759864579,0.8440195238496315,0.27918386051987737,0.23667402731388207,0.1670332654185287,0.1458318687393559,0.10748112382246985,0.10147433492505223,0.08254873544109416,0.06654379330502501,0.07017746771068809,0.09082419358152044,0.06074560369713137,0.061534402344707875,0.0456276584638035,0.04960969458428905,0.04907668281723797,0.048372344163523165,0.04710101206841864,0.03993504746150552,0.03452886804297787
-0.17441775136897827,0.003715863241533847,-0.034811972959135934,0.03494007001334654,-0.0011223110489240315,0.029131695048024733,-0.009775191451216364,0.029642897462713237,-0.024503939764229623,-0.030235876461723977,0.0003989169729005266,-0.008697784619620778,-0.014836823345893094,-0.00607465690925641,0.005896289688785532,-0.014355963009757703,-0.012858578339069712,0.011842984319044398,0.0006038791766494505,-0.007039120937504461,0.9100016149314426,0.19678566142919188,0.191636242452908,0.12952498818582045,0.07703231025224822,0.06425501051674516,0.06810553603808636,0.09376749612716423,0.05720390776457389,0.06209279694496314,0.04133764555607511,0.04033493273216346,0.028572753737854596,0.046201291037482266,0.026054467990175155,0.03200203294107147,0.029258546934939227,0.031561582242891684,0.03385480899053193,0.030430906148903914
-0.24791425256315128,0.02045378258122699,0.0033377347313260654,0.027196229499914487,0.015402867664800611,-0.037558008737307275,-0.03186727646256549,-0.004299034548982888,0.02297262387756788,-0.008682029675299708,-0.05861279235433928,0.030136136395089642,0.005856574818098301,0.0013516435105419184,-0.027830942340530723,-0.009100901923100728,-0.00437385830984319,-0.006917789327987732,-0.008238234991339525,0.0161172879466779,0.855814569284172,0.2731473800287131,0.17823036875228485,0.14964141617399063,0.12025336372808648,0.12630046664986608,0.09176098933546281,0.06082435817395526,0.06378421982585337,0.04837287704732788,0.06759891579232076,0.06655005933244437,0.03683217392851162,0.033721766274949556,0.044403197689161636,0.03896995100671306,0.03297176034275857,0.03279854829221919,0.023632562690842178,0.024924925125792866
