0.14166768784603442,-0.2808549418285625,-0.5401223444465738,-0.1956647188730387,0.17792626645997928,-0.13525170440375428,-0.09424864675699025,-0.027382208899589474,-0.08847396222310742,-0.003413581194547643,0.04606407316999672,-0.0529651103366023,0.03971361334997924,-0.1491447500770622,-0.03818237635147313,-0.018489111094584253,-0.10603143110205873,-0.029719269403653898,0.04727560138530514,-0.0847739370736251,0.29960299838607085,0.2787770641343941,0.5124552302450512,0.09946715354994609,0.07313057430902453,0.04349318269906937,0.022300103428178224,0.017192111106020584,0.024801793366078413,0.005194946395906513,0.010642179643790687,0.0074354968996796205,0.009381084681488199,0.0387041717741959,0.011302803946965605,0.0058222490438869096,0.021670206967494752,0.006460942753400693,0.008504093937700182,0.018926755350010985
-0.37633055157066225,-0.013593324181013368,-0.01251773219663342,-0.017112348092070063,-0.01011468657662319,0.008714645863799615,-0.0023226361939263584,-4.908814710320306e-05,0.013011712432233726,0.010974213729266234,0.003909560901825476,-0.01524886437605284,0.005952149747902893,0.021603387463950463,0.007286555858082313,0.0015454027818440365,-0.0007117441728571099,0.004187574647426932,0.011057493759733555,0.00013861527362234947,0.9065462913836779,0.10264771396782896,0.12611746215260985,0.05739295821464856,0.033424055409654846,0.02325262912126036,0.016586364024130346,0.018708147590836798,0.01632885034619085,0.016664879918865796,0.023937539181510863,0.013796050540568466,0.01740315896511658,0.02178709867830942,0.012611551982076533,0.006581288802182048,0.008023454472616877,0.006106175330899345,0.008002224363148,0.004828885024007374
-0.3534790617400344,0.011952644210686548,-0.028829364343051053,-0.017977226801776332,0.026753087382415098,0.017142479077467045,-0.007278118326008498,0.006580257664181688,0.0014342402843501743,-0.00620069473917447,0.009283562866900364,-0.003600679748846901,0.010281573297136198,0.015306082989616863,0.010360816891681739,0.0008422886470527702,0.010878980984299288,0.009138777266015584,0.013897072494876098,-7.917480065917961e-06,0.9197910994503931,0.08179060935197527,0.05622891482134632,0.047986888861464135,0.05327166141284443,0.03989532948057179,0.04290371978676446,0.043325621458527884,0.023413134293109622,0.03137585698758727,0.02955180777772242,0.020635389301958473,0.0239101986960915,0.02058293074215895,0.023168505361329157,0.01682075000450701,0.016241974253947994,0.017056774988792992,0.012169854547966088,7.705567459284052e-05
-0.5776215531135495,-0.2955537836908121,0.2293328530896025,-0.011297703537051394,-0.0005802005010686379,-0.03464286180473431,-0.02217264125895766,-0.00196958948047356,-0.018933353584314822,0.003286431203937354,-0.012995464002811761,0.005001893312977032,-0.02236897376399326,-0.006391789328530107,-0.006330034782138809,-0.015559525387573596,0.0016781401625277387,-0.01200152092715919,-0.0016785193861099108,-4.339144170136829e-05,0.5593592058394401,0.4100961272104825,0.19392512276433813,0.020733016987066987,0.03133998305683398,0.029098997366700588,0.019786151570056983,0.014386757251464644,0.017423600696078276,0.021039688408616353,0.019469194177422364,0.010851339330095825,0.011583369220461485,0.00640056532159832,0.005940093927143732,0.0038943392967100672,0.0030293415349151747,0.003138073312331772,0.005804540994887638,0.0008681872116452575
-0.46668357915467223,-0.032090446177162925,-0.045403375238018184,-0.04404081328396234,0.039635318344239424,-0.027472337999793876,-0.0020872236598145862,0.0047662374083248865,0.00657740617395755,0.0011348995525265406,-0.002468845536348018,-0.0026959674296392843,-0.010591645896534024,-0.009381133273758674,0.004940375868116658,0.009550052517750806,0.001236524662371875,-0.008878234772791605,0.009751555273800238,0.008501755209739004,0.8700093083868701,0.03349985630565324,0.04745869345135751,0.07761020526893275,0.0541086155847361,0.041462731925277184,0.02902899155947992,0.022773272170255016,0.021302219258330347,0.015331431044767621,0.011233060675053705,0.013592042416357059,0.01534591285103739,0.014188239816937067,0.010690724353716485,0.008056506716341944,0.00739440983529161,0.009473183472260855,0.00879879651909816,0.006439410212935923
-0.4550972440321307,-0.005406238415405898,-0.056888698317463966,0.022076102425656313,-0.05374077823038716,-0.019827829009815078,0.021557492153204235,0.004707543643014213,0.0031553831344407115,0.0013432126860616494,0.004676132433284508,0.004750847413873424,0.0030108071697189337,-0.007092813290040604,-0.004587729295728761,0.00442884981970122,-0.005998889243744372,-0.002385048384246529,-0.00032250240236998635,0.0013750013283060222,0.8659383581573571,0.09378803842741987,0.06430349668001167,0.03656116110110312,0.09948867977365623,0.06332743965728133,0.05044286612125546,0.031976179523418774,0.028265826522266203,0.020015163024347034,0.02385413373742598,0.015096839616621708,0.019829290465505894,0.01570823162783284,0.016876362600188054,0.013440394469783765,0.014100448248849269,0.011392339077189485,0.009283686194764476,0.0075151137139640774
-0.4781389509165421,-0.259702378437564,-0.005343831843208053,0.019422770248763762,-0.05008106829749867,-0.05500347163404425,0.01953970522549661,-0.011299868262815118,0.00884532390619164,-0.018058876529960206,-0.018752332912841653,0.009681688506368937,0.0026567766916494834,0.004667574560585411,0.005266991423878167,-0.00878942180502549,-0.016322238142650793,0.0020380449264129005,0.007396780413875188,-0.001007423652060062,0.7581400286516087,0.3367853632335393,0.04139714997382391,0.028574107076628812,0.020037293448256752,0.04402653579107045,0.01696369306815515,0.023571171393450358,0.014213975631948804,0.03269063404369915,0.010935986162568996,0.009032181374081922,0.010078705213264335,0.006621716196975725,0.01220788858166835,0.009506117046098814,0.010524413745168583,0.007890264166830512,0.014738658081812614,0.0042547785273236655
-0.38555511595047215,0.456647344281555,-0.12562091137320905,-0.012651683224296386,-0.01627646672844642,0.011380897084700234,-0.12484824324043044,-0.03763352559337491,0.029799866745413177,-0.03131869076476608,-0.006166004291805225,-0.0244858590895812,-0.004289848327317983,-0.02988212014805612,0.0002063737050884929,-0.010504021261512229,-0.00021535426290912593,-0.012864346265913719,0.007919163516135681,-0.03131450953156715,0.47096593347662075,0.6099015655459561,0.06482746977947326,0.0391987737884633,0.02559226160690007,0.03088269199177712,0.04310258290009997,0.026223021158436007,0.015368615338202905,0.009442917161748821,0.010218638750242887,0.009190471638995504,0.006563452251345557,0.012902339541609386,0.009062564452408871,0.006987865279522997,0.005807654325968279,0.007780800932082816,0.006317466606791896,0.008592211518149245
-0.21739447520795085,0.03187761797907541,0.03814969851524237,0.000101712696790965,0.009237633349166718,-0.025993660249444273,-0.03799733154176307,-0.011773259034669862,0.0030453860458166094,0.02876132527257139,0.01646679984146865,-0.01276086470699974,0.004286307673820131,0.0029512130060559676,0.005309870505684529,-0.0009356431919604921,0.003757739927005934,-0.004270814063622547,-0.0024167555810119218,0.0007592813234451858,0.8877746853511905,0.3318660651035168,0.1140214432769253,0.10646004894516756,0.07438284303361067,0.058212505071378845,0.058410920324404904,0.04501500226319019,0.06007741554274542,0.04843930465195971,0.03483455289031353,0.022730412217000163,0.02233171139634159,0.021400430060338236,0.016758557372775217,0.013843440665916322,0.01124191910259436,0.012256502337862503,0.011042629387840978,0.008510682327602364
-0.1805158067757007,-0.002741844277146502,0.005402626223135663,0.014804522762055771,-0.009133802321940781,0.003371078733889707,0.0028433282430271323,-0.004523653290225302,-0.005221660877215642,0.006277391283621377,-0.003937656548270307,0.004070516908161533,-0.0009657997734093459,0.0029930484595420692,0.002785844476599794,0.0011509163889863573,-0.0013074511568611788,0.00012724298917557032,0.005423574197523435,9.140941375006158e-06,0.9819595599566299,0.026024202924994577,0.024498166226631278,0.024603819410932634,0.015524555283085745,0.008316488317876632,0.008675820945825882,0.006377528074377507,0.007519019908371132,0.009532514265798547,0.007415788229642682,0.0062544195085800156,0.0044055990478461616,0.005118339060913105,0.0033450520127263025,0.001983156941699308,0.004137219554628692,0.001680911710634703,0.0032096653155926,9.816774173648801e-05
-0.43975606266610867,0.05948056379433193,-0.022285618726077556,-0.028040849314325943,0.01816553694461887,-0.004532197020183663,0.014029921971867148,-0.009016078675025387,-0.001525592926706733,-0.0025217844877136473,-0.0079160045217584,0.006107810626614234,-0.000208540369086604,0.0022975091011284165,0.0031686235770341156,0.0010679228446474251,0.0002799653496901952,-0.0009075276322289344,0.000912734765993083,-0.0001484826171664075,0.8689193018355792,0.17188921602307367,0.07073799696840836,0.07396811259280939,0.04727823601877035,0.030099993653369794,0.02756179249077954,0.022619394509102168,0.021087425216227074,0.013244102128661214,0.015926739368739073,0.015499978485820996,0.011232910576168065,0.009427420923586368,0.006973367582146809,0.007926793504823516,0.007460596939064705,0.005037339635374557,0.005958082691237847,0.0051749394506571825
-0.46719070385680683,-0.00995624815646879,-0.016782856029328472,0.001136363430244899,0.0636877231869221,-0.014435889453959523,0.0014993231952393278,-0.008101943245425706,0.009826426868088779,0.0029643104504120457,0.003726978379870726,0.004012743175169202,0.0047112987072559336,0.009040572458595256,0.002219787081476235,-0.0037527150801607355,-0.00876155027521315,0.002280575254430696,-0.0024560807733094736,0.0048301398263630455,0.851164906237271,0.15977051924221486,0.09349470894869787,0.07173754593148825,0.08228932940797137,0.042543401808568866,0.03345135919539576,0.02053328509838155,0.031669311372274175,0.016095089336359215,0.011074919394862177,0.012521671663377,0.020058808995943582,0.009900732564688557,0.008987367415766502,0.014548939964849763,0.007181731154403171,0.008802077669697974,0.00780032777880539,0.010326885427075643
-0.32137744213943636,-0.013891149754148062,-0.018462878120977286,0.010861536945308068,0.007016311599420706,-0.0021533996442980054,-0.005378378833083565,-0.00529804565292151,-0.006007047697109497,0.005135898658883383,0.0037119939000707716,-0.004830991728990424,-0.001013928401432975,-0.0041407468387266964,-0.0035551111235815106,0.006080828018192845,-0.005920744440134051,-0.0033374162242379487,-0.0017402130422878657,0.0027171921627271167,0.9389825533795667,0.06406979243165807,0.06241940646277741,0.04261816123571226,0.03467431740471503,0.02892070438495878,0.0193626182785446,0.020116978690211194,0.017793489038328555,0.014275957114350828,0.012384377037857839,0.010432467023254908,0.011988793099957085,0.012051701500558691,0.01024708898916549,0.008752409766618164,0.007552857289410455,0.006833629558848039,0.004716712447066627,0.005168368400830706
-0.307046819618838,-0.008783472283253492,-0.022573586518874325,-0.002814030573809068,9.737853609253372e-06,0.00650721248726837,-0.01266370645668887,0.003972434109374869,-0.007712163044784345,0.007374568232022177,-0.0007042668632221158,0.003537796812295989,-0.0011485813750932408,0.0043393148810964306,-0.00048556751346797827,-0.0064541464713470135,0.0006981227385824396,-0.008353428258294875,0.00037407234544802157,0.00030015645575835466,0.9398834820005899,0.0966943203164845,0.05996574000560742,0.04572834181573771,0.0416248398885535,0.03125321337196714,0.026607245589387814,0.019483674107803522,0.020191692129968346,0.022122339865588588,0.016883084520129356,0.016068808617493765,0.013432988499996997,0.019484306161284548,0.006177184981254849,0.010585896590101666,0.008109384656674988,0.009240437992598577,0.008555770654852284,0.007748514165212915
-0.35121626991375665,0.01700975836683544,0.005200161199707712,-0.014608920965758275,-0.007823183611795743,0.007896460166505933,-0.0026331805196298207,-0.009109961073318107,0.0029874764568407343,0.004911932844588455,0.010349540802045995,0.0016514767406132654,0.0036287944739382036,-0.003963600007743495,-0.006432201951340975,0.006898126294770747,0.007331244102118461,0.0024938598540042603,-0.0010809685893769852,-0.0004368143929621873,0.9227395490555791,0.11376025907809578,0.03843688181700303,0.05582522488888604,0.030137717607760336,0.02477857677073087,0.035420327455185474,0.03210379773211005,0.018668359301261695,0.022625164126489773,0.02249685255463566,0.01686573857643044,0.014315997562994598,0.011780745589710815,0.009839574579398555,0.01565790660433893,0.014273051173307984,0.008913870086666494,0.010152501585665791,0.008235834109856004
-0.2179027328746234,0.13010112951394368,-0.1018756113471215,-0.04088490482582985,-0.010459530859826042,-0.06185246516276579,0.01490454958383962,-0.05637021344995165,0.006876839665700896,-0.01831461858065213,0.02915397009652535,0.010387945466489815,0.02612880705403111,-0.020529581849020265,-0.005662908259433026,0.012334525466669227,-0.0004155779082079726,-0.0012972766607686308,0.014853252357693077,-0.01061948312598522,0.7317427162748162,0.3463771925118105,0.29830355272686065,0.16667474771110688,0.24776395441840277,0.13088196775160166,0.09933824480111654,0.11339059542988844,0.07889127814884149,0.08342129963667949,0.08838719717210285,0.06863216222341303,0.055917657912999186,0.04821378879965233,0.04866266026296766,0.03485000149271045,0.026861136244577203,0.040937979008032636,0.03900157513175201,0.033941930724584915
-0.09400037130421553,-0.1507359748039368,-0.10249948518433119,-0.11268973777106608,-0.03751587294628657,-0.00705921989744889,-0.005030406286654804,0.0021366681655051404,0.009707825766279201,-0.008338181087502748,-0.008218377491051101,-0.00875666365100219,-0.003145214813285536,0.01648475364650077,-0.0018136601303749271,-0.01062324578876883,0.006305371087799415,-0.0013780241558815074,-0.005461956439273676,-0.007316193434799186,0.7575192159448081,0.34070688575986297,0.29507054923905385,0.23334284299201105,0.16557784471095308,0.1605229799059689,0.12105352447207354,0.10675438814138608,0.07094608500953845,0.06715703018869762,0.05806635680077796,0.055991978230815434,0.06098211750624011,0.0592720177030107,0.046866494507132796,0.04409001774501219,0.04230392439292105,0.03411215756127486,0.030309080392352958,0.03096572506344827
-0.5855161555152937,-0.02797326769705097,-0.12215613399560082,-0.17608095852755765,-0.2261987613757773,0.07073556625491521,0.001019688745630438,-0.066268150604984,-0.18146880721126135,-0.11609858685213008,-0.022784336286516733,-0.0809886889794882,-0.05077312256170907,0.0045593105166624615,-0.06767885279958256,-0.04253632867672042,0.034400739851368094,0.029492713714940964,0.012203353161784057,-0.05698856326227841,0.6528221679709676,0.11315156711365877,0.0965305052069115,0.08403017230555941,0.11071570790029227,0.03943942953758611,0.018466104026390984,0.025203140877552474,0.07611869380295826,0.050363790946853726,0.015992137554524787,0.025873663487292243,0.014418482346434197,0.012800004340189065,0.02221872064759804,0.027520729654819536,0.012522720200095505,0.010086569884411352,0.01594342577595618,0.020812774225558193
-0.38982190253442667,-0.017958525100923235,0.005481822798171939,-0.016428110923945558,-0.00021464984985030411,-0.005790108468517526,0.006015631902236126,-0.008028627275352957,-0.0012271274466676796,0.0012738309243933417,0.006075865173002388,-0.002146195019173167,-0.001038265484772474,-0.005300471843120985,-0.007369757633346315,0.0012000526534746093,-0.009766190443082872,-0.008554704417418282,0.0002657495717644478,0.0007080556737258172,0.9181137963750057,0.02135472875444759,0.024213091532496497,0.03569504699855444,0.012214182780193296,0.01960683537514998,0.01285453289865604,0.012149081666865253,0.012348992643446037,0.010874511412934685,0.015067689305676224,0.007423345183267215,0.0032799336147304944,0.008258437215617273,0.01026895466035647,0.0033875775464741738,0.006564592794083206,0.007057123793944477,0.0047969938941149785,0.00479517764639753
-0.28814595587290703,-0.023265037728787175,-0.02566333539512543,-0.010062639687909412,-0.00018500963009495752,0.0020217942026048773,0.0009406815789637563,-0.012634580080151055,-0.011968638493257244,0.005116066309180888,-0.0015510197710344705,0.0021703124478302804,0.009227731150512775,0.0011049926568163094,-0.0034590255019428928,-0.00645643134707152,0.006050191134217546,-0.0026831165697170536,-0.006788877633291507,0.008967882546386296,0.9488130238042046,0.0715080147874353,0.03340119090931421,0.04443123752077848,0.039563750062047105,0.032069641855479614,0.030905364976939645,0.026800312392331806,0.017998093129349187,0.020406354881105395,0.01903563752620876,0.01229415438896298,0.013415417376693793,0.014090023812830194,0.01549695726980097,0.009542614371275323,0.007972409358227272,0.010970542357737804,0.009512488605651107,0.008051096708355812
-0.2608151702936168,-0.00012603854675694772,-0.03105573029957024,0.012578610228491561,0.0052347548656442875,0.010037873993380582,0.00233292929515024,-0.008830370749252575,0.0022607101403783413,-0.028805418143388915,0.007478381680991654,-0.003358138120304903,-0.00522150607701778,0.00042969468882144226,0.0016280786904234088,-0.009259892555689115,0.00041365096296268084,0.002567897482644206,-0.005782548158498025,0.009035708224262706,0.9585659426016728,0.05128830707900926,0.019302853112364356,0.039952968583863206,0.018164438065845553,0.04452758208962027,0.026497225597355855,0.019279736630297813,0.01970208323368691,0.025434126365487166,0.012622859881960113,0.014501102762535517,0.017559993953888214,0.01270033725992677,0.01205294960265815,0.008826087642430912,0.009153045871144554,0.00934467571868134,0.014570720570195103,0.013639473657892967
-0.3497976836280035,-0.35073363813119585,0.05109258480786969,-0.058550102946419956,-0.0889333140123448,-0.00872685656535852,0.01264394862029526,-0.03812856817736209,-0.04426484257591445,-0.023995500167850816,0.039267435609324,-0.019159944571439654,0.0028738196415213067,0.014106043090952262,-0.02759565518357008,-0.01696223153548089,-0.008916132025704744,-0.006908580606024473,-0.0016779889509062316,-0.01327226887290445,0.6273082780102374,0.5486302441949812,0.10388416368227243,0.07156165498560253,0.07318895177508593,0.03826430662033711,0.05655932462500017,0.029930015502056092,0.05450515922535228,0.0439116301640963,0.033620818632750356,0.025229307742285677,0.0209131506157153,0.02651891387209869,0.021669245428220636,0.022695489759993553,0.030696951030243145,0.022416536201100394,0.025136751202501095,0.02785541182682904
-0.061241771213727814,-0.41388284421507837,-0.027703666161115,0.0628967818960648,0.017864577583851293,0.029276818464461205,0.031224051166131424,0.008224577392758564,-0.022748808582355586,0.006477207060919428,0.012860343888341154,-0.0155468681458157,-0.05285159743207157,0.0020821934185067718,-0.02582851767108171,-0.007532927807373392,-0.01901215625746912,0.004445490609876032,0.008255014079567092,-0.009067975792832058,0.6084812222920738,0.621492768770345,0.11334556187643575,0.08350328997598393,0.11193924153874449,0.05394249084029937,0.07634227685275917,0.05615793734133791,0.04032879411755451,0.04542590224725047,0.039138487164995926,0.030915526983065867,0.041110773485035515,0.035245771094919255,0.02549075157075973,0.025518250499563848,0.020410236777092573,0.01985315026543593,0.023801240498838066,0.021346244249717188
0.022611060529690315,-0.3431616377766326,-0.14322946606352788,-0.003108587961772161,0.06628561754865933,-0.06846614024575179,-0.12203634271160406,0.009167259283114907,0.019976900341080826,0.01808057367710898,-0.04805803485955341,-0.025318246789834756,-0.036340393993561315,-0.02059471852152303,0.04996610942594399,-0.02611803522758993,-0.01790390001731133,-0.01719115605830143,0.03530522699815467,0.0012449089386964002,0.6970864651605445,0.4757277463953358,0.22758779045971025,0.11488433086467507,0.07428639990093558,0.1199252366210816,0.06748856316244566,0.07824095250900333,0.05847689978886341,0.03740607901629623,0.043013392218744145,0.03428186766425551,0.04845004531288076,0.030104665574001106,0.043208056442924477,0.03250320556070878,0.039742405652901734,0.03441925625268033,0.032012933865447006,0.03246285748361808
-0.2555232205259894,-0.2020505034188977,-0.05584653499130356,-0.1718606915896004,-0.030082401039834613,-0.004089867394327301,0.022160047357223184,-0.17987849300505762,-0.05374770750557075,-0.061137557107304966,-0.0258199125150997,-0.04944827365530427,0.021886966980178925,-0.052007213961140795,-0.014774373575994659,0.004506058646047226,0.02092704268232923,0.0016589006513768626,-0.04579541845359934,-0.03536922340762672,0.5576646657000859,0.14108476706912595,0.32409988898774794,0.3439813585850201,0.2197817656800849,0.21326940333337768,0.15312005668847364,0.22079640514785323,0.1534084232840152,0.12846706216878642,0.10477475052271043,0.071937134041105,0.07833365004120665,0.08790914525888884,0.055790435758175154,0.0649135409624816,0.06529349797820154,0.05769654985062114,0.05296740394133925,0.04987624771179361
0.12330761764729216,-0.4210019575689057,0.029770342643415736,-0.3288389730751914,-0.08281061971920987,0.030667392991770567,-0.07720851102256564,0.02113896886953842,-0.10492276865522916,-0.163691884218414,-0.026612382049810587,0.11719449660227493,-0.12743160911643076,-0.07744317865011496,-0.1179227761076771,0.004631309502296515,-0.05476988316318198,-0.0033431926531259384,-0.033894375908252374,-0.018277308519965074,0.3178164234765593,0.4056389389525694,0.1599628473464065,0.3322486215046928,0.14057070123068463,0.13527541143287547,0.11941645049153934,0.12466785639199196,0.11703340551087656,0.18337407620741075,0.11225056465937659,0.10982936989434805,0.13007234711834836,0.08415839128223145,0.08107215794552995,0.08545580236679856,0.04763064478742698,0.053192393187752054,0.06431061221372893,0.054180199636708164
-0.5238072862230209,-0.22785072701658143,0.0006721185243685874,-0.10489419741618987,-0.022275647571817426,0.09198494488479758,-0.09464633411927263,0.08090704680268479,-0.23630935125149102,-0.0799176208435835,-0.0891612252486379,-0.03199163968479755,-0.02656801560486803,0.02737246022143233,-0.029803844945777258,-0.006431692526628397,0.018536288942546712,0.053025861000830544,-0.058477563862240824,-0.05173264054577943,0.4273634799719223,0.295992659455742,0.20320065140755236,0.16600635490996435,0.17580835681747584,0.16168070897818632,0.10226229529772993,0.16359472880497067,0.23324295171577122,0.09312422566322714,0.13200696060193207,0.07684775024072693,0.06975918808952836,0.06997300387139015,0.06254026278306843,0.07516524656580442,0.06612659410112876,0.06668869392986909,0.06523694168763994,0.05685085155172803
