0.14166768784603442,-0.2808549418285625,-0.5401223444465738,-0.1956647188730387,0.17792626645997928,-0.13525170440375428,-0.09424864675699025,-0.027382208899589474,-0.08847396222310742,-0.003413581194547643,0.04606407316999672,-0.0529651103366023,0.03971361334997924,-0.1491447500770622,-0.03818237635147313,-0.018489111094584253,-0.10603143110205873,-0.029719269403653898,0.04727560138530514,-0.0847739370736251,0.29960299838607085,0.2787770641343941,0.5124552302450512,0.09946715354994609,0.07313057430902453,0.04349318269906937,0.022300103428178224,0.017192111106020584,0.024801793366078413,0.005194946395906513,0.010642179643790687,0.0074354968996796205,0.009381084681488199,0.0387041717741959,0.011302803946965605,0.0058222490438869096,0.021670206967494752,0.006460942753400693,0.008504093937700182,0.018926755350010985
-0.18870725645460282,-0.06295197026204546,-0.0348578511447927,-0.018075683488321604,-0.0629853451268409,-0.04209414155172687,-0.0637421565155105,0.0022949341868465133,-0.01511869195108269,0.018112345131983964,-0.0018609356096847298,-0.02752856850297945,-0.01284770218284877,0.00883020407138597,0.0380233186990916,-0.020608144549210755,-0.015137331743693413,0.023687947884615916,0.0052845924885279805,-0.029156144297594506,0.7407858961076824,0.36936618956600076,0.29454250692204653,0.16215597879536767,0.15277959447680164,0.12828398355537093,0.13162649037151156,0.1335800606112282,0.09228604507545152,0.10323883604913107,0.08176542675961762,0.10178897758842478,0.07085591237532139,0.07031506979185574,0.07461670058479267,0.05594627096158032,0.06995322932318804,0.06046188948732591,0.06524049923503547,0.05546018363246301
-0.3581732124822246,0.08548942078258788,-0.06474281509539322,0.10554564458829979,0.05586594093619568,-0.04381016969384289,0.004962455007765363,0.006149940181052103,0.0541716172345081,-0.018101427557296608,0.002891876809525098,-0.0353314755442683,-0.02532557883295073,-0.017795860822804613,-0.022654314239524388,-0.020015016282751902,-0.019998478592792635,-0.01251148150863171,-0.0028909620287096783,0.010665988448985577,0.6782203667295226,0.4026536699590154,0.1938046785777579,0.2132805327436853,0.1871424891509241,0.1334102321922729,0.11011456264835913,0.0934344447417061,0.12114281282958894,0.07889054041896701,0.07370698899909663,0.07275186185876345,0.0704927410809345,0.06820883057671204,0.06877780571519959,0.05183066873967994,0.055579494828265644,0.04711136113380352,0.044628507422421436,0.045811866570692444
-0.37855089610721254,-0.19229263144549955,-0.009255469785120528,0.052898486464229955,-0.04895009276683085,-0.034979507727785616,-0.02468504493508825,0.0062815646513444895,0.050213131145700224,0.003189944175911562,-0.025365207613679507,-0.019499034949603457,-0.0140348803444065,0.010722944925286231,0.019398617317476732,0.010620488004712788,0.00713911076064668,-0.008166716837796975,-0.008188104421104136,-0.0036646518106077815,0.7739741572768448,0.2453591371952913,0.18822013327413775,0.19762283319242857,0.1104069947965799,0.11027708477217972,0.07413768177337533,0.0532245153033477,0.0998519605190093,0.07969371550224125,0.06178460740801496,0.07137088251252949,0.04975288511003711,0.05492371073434331,0.04442507476145918,0.0550016214387291,0.04769024495721784,0.034777872080137794,0.03361598270332912,0.03577804245617654
-0.43715347295607937,-0.14449263458985614,0.044581584211927545,-0.014352447730779082,0.0423675660010654,-0.01854284112494143,-0.01338243704871761,0.029476003971148513,-0.004447039762310816,-0.0027947892823786927,-0.0218330663659858,-0.015929366845800787,-0.027028414786838373,0.003289709720677684,0.00962720029795042,0.00880848397106455,-0.0028687511165158414,-0.004050788728206682,-0.001981830341728403,0.006341118280777125,0.7950033020122216,0.33625928084195367,0.13474654713517362,0.06217842556919722,0.0372069023488317,0.04575042079977331,0.060391479181285616,0.04401230266454994,0.032929569139348976,0.02446368001942986,0.026636490316605334,0.021648134667428907,0.018130969317111566,0.011782302393371412,0.02051560424028235,0.01356583592986353,0.014931662152491056,0.01310871457097246,0.014916401084479005,0.012816586333922868
-0.2009144509247159,0.11132306584062861,-0.029349124712308213,-0.039984043185919034,-0.016002876653307515,-0.001762602189032785,0.05650224654195636,-0.048231665771995946,-0.02473145901087521,-0.027409780552812485,0.004538270184450966,-0.02119427344835517,-0.014437478403026054,0.004415814133682272,-0.012132334485693829,0.0013678472135185541,0.009130825338692871,-0.009282083768675389,0.008151628745185982,-0.003761422866481833,0.8733240617576048,0.3164249762588117,0.10881985858803513,0.10808734078522612,0.06577525419218068,0.11924037028819309,0.07880621865552746,0.10986465131507653,0.04650686939922003,0.053176143398965654,0.04177607096449527,0.03672353975190431,0.03884794199457253,0.02819309292033587,0.03285434715817864,0.02354808584649606,0.018059810034491617,0.020760811957686916,0.01724856246930835,0.0172019999557556
-0.40913306052913534,-0.05750275582944832,0.015155699619018897,-0.0018272767680790935,-0.005277968307652201,0.0029135520689414825,-0.0007940146163794515,-0.0030766398041900517,-0.003497894984594402,0.0066850795680422825,0.0021885096658493643,-0.008536701848909688,-0.002853164574851698,0.0035376146866441757,-0.0026570085332797847,-0.0009703533162862918,-0.0013359826873196006,-0.005649213367680834,0.007100814214006027,-0.005069020346643105,0.9010219730535896,0.07338588893163332,0.05606491467721711,0.04546640292488001,0.04517628476026484,0.029387272451144555,0.023545195029496827,0.027943359358927555,0.019111922361516195,0.024898966841923158,0.014191104506519578,0.016687779630833236,0.008055879656705723,0.008067036004979789,0.0089765975019268,0.013204380450715987,0.008236853030446677,0.007529518204556165,0.00859705964249645,0.0051296301722857296
-0.583063789738919,-0.037886488670743436,-0.07138436218107153,-0.1493842902407234,0.004313752593211846,-0.14075522060428441,-0.03672017200245239,-0.13150977954101187,0.1032858374051524,-0.011903725490776854,-0.0405035146985148,-0.05359128890106212,-0.016012039770821936,-0.02308219774933307,0.02918431679240234,-0.09563835190989937,-0.0595698792860993,0.03991902358934059,-0.00871271416278739,-0.02103300443258599,0.7120060094954483,0.06774620651102854,0.05846407882302228,0.09633272249951978,0.05421958865738568,0.11004289373371066,0.06522395278531472,0.07539733555367263,0.05170649842066086,0.03497074804314431,0.02790055400330381,0.04200318236853742,0.02724482138072714,0.02232746432364622,0.018052713390032116,0.04096040939714841,0.029805489443763267,0.024808839683693396,0.01940815714926354,0.012382277903969676
-0.5078044669223227,-0.009152037512582513,0.018496945383354384,0.003728948724615057,-0.0019106197487916792,-0.0004042413668131493,-9.770626293748379e-05,-0.0017078654391894646,-0.0005243265614421008,0.0008245467243918452,0.0022139407765898785,-0.0013870510498681875,-0.00021851648420521253,0.001065125655272641,-0.0011393836326732004,0.00025937841891560576,0.0004974830682597187,0.001812517851480311,0.0015076793339810794,-0.0008750003974342322,0.859634417264152,0.02614562872343053,0.03073413358339424,0.01868883955731356,0.010669178347142127,0.013189129997624161,0.013544964650781586,0.006229318921940052,0.006177396335835613,0.004141406775198645,0.0036464604147345148,0.0050864873588482564,0.005173914861064616,0.0037800881034959514,0.002961535020371766,0.0028313345793524493,0.003119400948179763,0.0036125449461334043,0.004808625544336788,0.0037565743780454256
-0.5188014013066491,-0.0048577944418331095,0.004858509665540561,0.007546289980398706,0.004530676192465671,-0.004446660799232112,-0.00038564651655012577,-0.0010423757235105634,-0.004191746180542635,-0.0015811268313557219,0.00026667395892924177,-0.002835652790308868,-0.001288148526899164,-0.00023207422881566723,0.0007639781775899636,-0.0027115584812770523,-0.0024155543929512886,-0.0012123116788217523,0.0015201230147013072,-0.00032285255445861286,0.8534404033692186,0.032405364311945496,0.015404225458497792,0.019118138921241326,0.009272117856965597,0.005622390825969059,0.004860964999230784,0.007487595421284123,0.00737558222685801,0.0034543084434334272,0.008618080347264048,0.00874972861185079,0.005539550932705358,0.0030469727027505906,0.011115409379026784,0.004033178585713642,0.004566244975250006,0.0038877390448420006,0.0024447729010069405,0.0015091965882531426
-0.45581964049242,-0.09409869859899474,-0.19120643348089805,-0.13676377312910212,0.07306047097499291,-0.0656080616091529,-0.060088353719954066,-0.029213250102220173,-0.02709654276959431,0.004778598023204754,-0.014671745041757034,0.028252135676665832,-0.037104839121881776,-0.027091004943669787,-0.007419888290790298,0.019741094094358903,-0.0012431574875496783,0.013885437763433092,0.0043006697653959584,0.003898278323324315,0.7700593290747627,0.1314127616572044,0.21560236087552195,0.1314989444273704,0.09598164101568804,0.06396655084272258,0.0748455030674466,0.07969171546453666,0.05573162200616657,0.051495647195733,0.016234288321718828,0.01992961230790264,0.027298427162038705,0.035544844828359234,0.012629355502082116,0.019677267287480673,0.018520901960235692,0.01896078678661591,0.010140291941166233,0.019398015151567607
-0.5893979998028961,-0.1314469696698553,-0.018885043403031782,-0.015630167705106168,0.00875016899717157,0.016374270738241072,0.008007050693315245,-0.02772312579231525,-0.008256922963840715,-0.019629684643098205,-0.027644491980338696,-0.0005180397211536673,-0.027345103009296833,0.01652886996404337,-0.02911467318026727,0.0006953436377942622,0.022352407877308012,-0.0016618878505599334,-0.002301679463754239,0.017753479974473105,0.7867197061074385,0.07748733439827646,0.034774606730655584,0.028506399180822987,0.022522566999454225,0.024026536377096213,0.01861038362140643,0.01570524007670099,0.013519779088324347,0.012506676000602537,0.01246542711546442,0.009173922020240205,0.010387742693100645,0.008193492787072073,0.009122707032063748,0.006121547496915608,0.006493708000935466,0.0059548454118443315,0.005690573869840423,0.005225005559967321
-0.6014283916743384,0.08697189887876278,0.08864873236931761,0.014145936071346954,0.0031773423722458454,-0.05850359782258524,-0.015425223653649773,-0.0024972333578750935,0.0032935611796857203,0.04610296219078204,-0.04329327593822191,-0.02606974841302801,-0.036904991611267444,-0.01580916453642462,0.00018666323887327324,0.015537138268031244,0.013156975185556525,-0.01648372730876413,-0.00018816080348437478,-0.016209831824537863,0.7746253238650662,0.07180342359998272,0.054363944666465,0.03528730686175991,0.020949978543407594,0.027256601097883287,0.014638185375650287,0.010334506621637155,0.010739473219257238,0.014150710089853247,0.014289849622347845,0.007758971414210528,0.009330166894405053,0.006685544856410043,0.00547900352350117,0.004648051182221427,0.004028149264167626,0.004838423899352489,0.003811387330064033,0.003424812082936825
-0.5474043209733213,0.07089916295748759,-0.05196768544962285,-0.027595230577931024,-0.007903349613263572,0.005026249873666262,0.0005091867600051631,-0.011607401360605353,0.021455186296834582,-0.010944367038217466,-0.008459911707976032,0.009660615220822137,-0.03194698469749441,-0.005312006459773851,-0.006132695920132172,-0.007683850810597768,-0.010939316337384049,0.012880091762459531,0.00369887416222302,0.0019284515395362682,0.821768450636778,0.04822014192693578,0.06739037581212655,0.02441237924152869,0.014538025017863878,0.023321392718317645,0.030441064214343887,0.034060552505874024,0.027730239777783605,0.028885684735484484,0.017379602392745018,0.015285952087787782,0.019939768843936397,0.013063676877277861,0.018033427423364373,0.01816865128076153,0.011053223031253463,0.011291595130641739,0.009995133010907414,0.011104309851965125
-0.5185410631655756,-0.11489454330161705,-0.12047573591067078,-0.10721255933296772,-0.019047385070505164,0.0391415162731838,-0.0025500633645928724,0.007413373122580153,0.004862942722721863,-0.011875856290204993,-0.026269442624422507,0.02585594302795275,-0.02054855297256449,0.01169627756131117,0.01585311404668559,-0.0007243323582159845,-0.01836666322010281,-0.010357458512620652,0.006645718122920803,-0.014749426857241305,0.8032111909160214,0.13907916103869994,0.09412135140947417,0.10241655974402107,0.021494179702377353,0.02343640220053941,0.021997779667490138,0.012183184347120507,0.013327000903991143,0.013682695134726856,0.012150673925299518,0.018234245323893863,0.010117299119830088,0.008767942789441603,0.0072182313102034735,0.00936756976085922,0.010814216695185059,0.005532803397996988,0.005323978792727656,0.009267460282465877
-0.5185202338688866,-0.11491755594413404,-0.12048384182888064,-0.1071872520740521,-0.019056301487373525,0.03916170507237791,-0.002544396309090112,0.007406969348923411,0.004862494841232609,-0.011881670026390248,-0.02627196686670354,0.025877648520166274,-0.02053538974438778,0.011676792224259823,0.01585179909647508,-0.0007608425004101561,-0.018220882629664148,-0.01036641113586711,0.0065145941102541655,-0.014678713853207157,0.8032300090377249,0.1390934291628657,0.09412069692408236,0.10237794843705522,0.021498386893916775,0.02343493733844425,0.02200215453224549,0.012184770418046253,0.013327276145849661,0.013676500830685147,0.012148076206942833,0.018265102532208505,0.010115671011660094,0.008767026180587337,0.0072210340526306935,0.009362588873914645,0.01081223645160529,0.005528957834920277,0.005274999224993178,0.009258341928172585
-0.3784153913391159,0.008807912698468612,0.06707357504016838,-0.04836864861632581,0.010133825987004824,0.0008692674853540691,-0.00715984441520361,-0.017417887283061723,-0.01978735767345626,0.014449375583608199,0.0027203347729957317,-0.009154973364359737,0.03446979912259733,-0.006733340252342174,-0.0033763930522684774,-0.005437071994405729,0.0087449803467804,0.014734242409833708,-0.005338546084629393,-0.0013089535908686939,0.875169584052066,0.07531936790153901,0.1757050670628875,0.13480703623991291,0.06528475797189606,0.06933004165388537,0.06780486879927852,0.05713998073503841,0.05641626077669238,0.03931397198741638,0.021427923053233686,0.028373627797522595,0.03551353632926963,0.023562967773406388,0.02371412596138424,0.01702215123301181,0.017520442047607183,0.01642940220488771,0.01254604655663806,0.013086379189347458
-0.5073706923898348,-0.01588588275310795,0.042363627091399327,-0.06581384550386617,-0.09656405284983476,-0.08099862473657371,0.15163971199985243,-0.06530136535970187,-0.17280078573381188,-0.05313479578738571,0.05851882084117636,-0.018580884672256166,0.031269762988020255,-0.010432925340284182,0.04867541474022822,-0.09321596665807982,0.033768290925491155,-0.08249841905381898,0.008520582423583545,0.03291267701683769,0.7531203487855848,0.05085328585128996,0.05637696168762196,0.14795825124867323,0.07484892691928766,0.07592405288416398,0.10224875753494143,0.015767378327394988,0.09821451162365662,0.03405266397542486,0.021034645336033077,0.03734476487920261,0.04214087017959906,0.007691344208222147,0.020129183079770366,0.04201776588071773,0.01953727367814927,0.031273279426709204,0.015171421415050255,0.014032121173709854
-0.31244404077636934,-0.5652327622029919,-0.2624401962523484,-0.2214672490737237,-0.17015345572418947,-0.09734123361326062,-0.03252114238157389,-0.002596028768935903,0.020160128669813555,-0.0302710349465138,-0.003211583824041055,-0.014841179388058857,0.011923992097126489,0.0003932466567266654,-0.0006843481386632057,-0.00047159166729781633,-0.0002611638540469873,-0.0005321513909739542,-0.0008434986272456053,-0.0010872908309803465,0.2320604316986062,0.5782214302723453,0.13357935161075413,0.10336250148579001,0.06318259515616885,0.03924081882420943,0.010529918213059092,0.008554217653414863,0.009637687451290212,0.023431268569879198,0.006125011912686382,0.008027118320601958,0.0052000267476969625,0.016707390139583354,0.011748404577853033,0.006634782523887337,0.005851416489864868,0.0057249837946843,0.005225373393793293,0.003987693480555045
0.07886352455981292,-0.11641320702462074,-0.27882319007808737,0.12771326868666977,0.07276517365182535,-0.04084130499920868,-0.06465064797772153,0.037004167445327384,0.05646239517029158,-0.05642615343366079,0.05209701737486634,0.000527818272083153,-0.05138348710202022,-0.06736269880240145,-0.01545061407609958,-0.0018467901204239324,-0.015901182178187485,0.014387016697789442,-0.010820305756499223,0.014594184299163655,0.4949885800164631,0.3527853011771948,0.5081628406556707,0.23906910660959774,0.19333969694100275,0.17186089385137224,0.14087663348944124,0.13983194960224446,0.10323549712242908,0.09281941446242506,0.09010194527951683,0.07267893277864287,0.1060680151334717,0.07766150536835187,0.06531604387245048,0.053855016417179116,0.05320012292011431,0.04455348096110078,0.04308846889795763,0.037460627910835646
-0.015798140241951336,-0.18080903746970495,0.22333648098373504,-0.07087509323706156,-0.16662322180839065,-0.06189889372588456,-0.005015051458020069,-0.036141869051565814,-0.005202938958775028,-0.029381954348570914,0.026303835990868125,-0.04521475811865291,0.011446787027047071,-0.020106813468096642,0.008257781546747929,-0.0011297162824115306,-0.036012048859928196,0.008648763377198847,-0.0316073163708933,-0.007956465217195556,0.6301411332275756,0.3823859817180332,0.4486614306839093,0.1790613025023653,0.21518170102033793,0.12499562317066977,0.08459652949930717,0.04938627740768916,0.05674950579621664,0.08532718373680587,0.054237265931507475,0.04934958496761064,0.04033648449980344,0.035234361675205404,0.03532620819122448,0.03105703507842619,0.03483606116564486,0.027636925135139403,0.03098973206038654,0.022089163626406276
-0.6541477393178591,-0.033882280779600905,0.009118062454442709,-0.08629180260137045,-0.007131550990676721,-0.05570020074915434,-0.03992699377280549,0.047156262443824766,0.012992750598259961,0.07281720524503127,-0.04435461754355367,0.05897867507938831,0.08625809995483422,-0.02951990720297316,0.014792583081663545,-0.014178343510981357,-0.015373734174367002,-0.016332737932390453,0.03477879739128229,0.018105690386132276,0.7257691082009957,0.02515975902068707,0.018916129951138585,0.030265778254155846,0.02194299265549438,0.02231914023719667,0.01740881239172314,0.014043599215237337,0.0186317725913454,0.02071001140747348,0.021089938370220183,0.026608288613807686,0.029634561834890615,0.02213088653133553,0.020631875322385175,0.020029298929758098,0.013193988636542982,0.011332450224959595,0.011430213084792182,0.008274681776788834
-0.5931680466551404,0.09405048854559334,0.09054607219578895,0.01490421508359309,0.03574301696717411,-0.05472717828943311,0.014443070531600493,-0.04535469837850536,-0.009140576480796308,-0.00024899469033385876,0.016616098601512606,-0.0022395435651937196,-0.00026037073248608107,-0.0033068831173933165,-0.015532674350069798,-0.02063222185620599,-0.005621803708990047,0.009757855183371815,-0.0006482336005273231,-0.01826334991572039,0.7742192828605005,0.08103209890481514,0.07877540774487812,0.02878595236503723,0.04260003468506433,0.042572056491640295,0.026664993158994704,0.06163194508956808,0.02977645496914998,0.007131009728525633,0.012892189057066565,0.008057371044923937,0.007044791590399515,0.005435664663212619,0.009288779293462635,0.011877812729717411,0.007099305183487506,0.006960489375967693,0.007404727517871075,0.007893508925889324
-0.5734340571003882,-0.013821427438309952,-0.04326020332691333,-0.051481130636198906,-0.007908798352747107,-0.03512147675017595,0.00047081034739774057,-0.05490884332969771,-0.03144086692776529,0.013735824479961961,-0.05199151354183045,-0.018280248968719038,0.00959615979687445,-0.005192892370254834,-0.010263568472994505,-0.004162312146002754,-0.01651470605962528,0.005191292999648282,0.011156192750624285,-0.002339266992389869,0.805511790659836,0.03294635432953714,0.05392403314345575,0.02668218738324426,0.018658784832386654,0.028701710696993964,0.008667882503698375,0.03255703375884162,0.009312722889002074,0.017134525072852187,0.019203549459057723,0.011912964004540635,0.00683898885010641,0.007898215557387052,0.005512496396603062,0.010346564245069936,0.009383644321239193,0.007490172356886025,0.005755633920376865,0.009334804005239701
-0.25690232301475047,0.006060413299688814,-0.011746242342089437,0.009152348420586069,-0.01618206683028869,-0.011078440773440324,0.025168931731546745,0.02117553344752458,0.008416617650779694,0.007387388152867069,0.015950671047211967,-0.016301546218693966,-0.011879642970617187,0.00451953993775365,-0.0010088173375549176,0.014353506782711151,0.011115647510021542,-0.007172195283544636,0.0006205049954958151,0.0018955416800476646,0.8133793400128294,0.34495748130434767,0.2627040083146832,0.13423882271295753,0.14195342577531533,0.11171885493812629,0.11243113268237989,0.07221353147706035,0.05283876379990552,0.037611346337114146,0.04585694630304079,0.03561708374471297,0.02647080170585364,0.03112943925818891,0.026562715659912816,0.028682075887024275,0.03283932040372529,0.022567777634418515,0.016296132424956682,0.01874433343220889
-0.47967010574224045,-0.08987135117210282,-0.16045615743540614,-0.07230757183465489,0.03258620088037195,-0.007403150852370211,-0.053486165028455754,-0.13357660331942306,-0.055095181660724524,0.014364518573744588,-0.038113833183536124,-0.022548231032379448,-0.0097360034738665,0.056662113159067544,-0.016846607851913064,-0.014492112779164127,-0.027251675243658534,0.005951439111284376,-0.040275917999968394,-0.02744197251699492,0.732712407724099,0.18849336625023047,0.16909801095636137,0.12727266144126015,0.08201164208905437,0.048783345729202496,0.10872875850192486,0.12995314798321694,0.0714123817125531,0.03409167599745205,0.07323933129852968,0.07863970573621101,0.07390454088498058,0.06646304509676329,0.07673141313918827,0.03339895231268675,0.05905814709018995,0.025981145489598862,0.04398841910846573,0.033075402539950664
-0.09214232158864473,-0.09795831122501374,-0.03415629907622906,0.10541118753922483,-0.03063087875793943,-0.01814402455067251,-0.04352436942270985,0.06201316007007043,-0.032969330563283016,-0.00603409023982371,0.010225246205503167,0.05500593247786048,0.04364804073859764,0.005351513699027877,0.01623120616271935,0.021824913572584658,0.02245177352073654,0.0383450275371247,0.00044586604696207735,-0.014567652279922285,0.6220591184618655,0.44285898871823653,0.3187582933913519,0.29004121004160666,0.19855056398298665,0.16019316099742925,0.15966175628079704,0.1426447663598043,0.11468065927101369,0.12025270499504304,0.08830164266271913,0.09770919811362332,0.08929261981721143,0.06176202037390659,0.050186339092190765,0.06834075863583522,0.051722885830379615,0.05445276731771492,0.05225861522029855,0.03838696120808971
-0.29761099878326586,0.03646893848389088,0.02717067750246283,-0.0718891737623965,0.006249105392972096,0.00929675397737282,-0.04911950667411659,-0.03689730102193877,-0.01757347237541647,0.031528997246230976,-0.014611379323510525,-0.04675960810258011,0.0036981717263508823,-0.03280328314795651,0.0053971300337137765,-0.0010893875754029083,0.019999036529625022,-0.013078862481537286,-0.026079414128221977,-0.004472277443306668,0.7310357274358571,0.33666667996992145,0.24628741860853273,0.2230385729960918,0.18508417223752482,0.1509422967216339,0.12840943019293802,0.11066616552669502,0.10366696269291957,0.09064853862335781,0.07840041583928374,0.06311763715798382,0.05389512789110389,0.07143748567198256,0.05766274897975913,0.04420614636862782,0.05081274375674628,0.044017572955203935,0.04267838617787074,0.03921832970272759
0.054455754571834374,-0.1358468949015708,-0.1458823906890638,-0.017427884361814673,-0.007715070572591518,-0.043640994607674594,-0.016895673867979792,-0.022540457814500963,-0.04876950078942081,0.008562949173779394,-0.00937943889870146,0.008920352230942955,-0.02493184927422327,-0.005860898188741222,0.030142808766298997,0.014528635137712654,-0.006020237882660287,0.021938606002610855,-0.016239355694996266,-0.0030500361710538186,0.71686647381513,0.394274094996908,0.3990931573214253,0.2018858171857205,0.11004623765408222,0.10140806320021546,0.10454982103316758,0.0988275256620182,0.09019507994001777,0.07060667502969477,0.06939408556260626,0.04472481201423827,0.06639343098568744,0.05498263036168328,0.051895521463809345,0.0330006709778288,0.042439573762096304,0.039537698552856694,0.03264947401259764,0.03158358162240374
