-0.5017588578813731,0.08415992410053043,-0.009536020203643865,-0.03982483449723272,-0.005166547843016972,0.005068303800106861,-0.03217870058226332,-0.023563129663414967,-0.007758751929167347,-0.02346736623973114,-0.03708883275505926,0.03451044427667606,-0.018651277870123308,-0.00994442613453091,0.01803714650940196,0.004219284448408424,3.077062720112601e-05,-0.02201492259391081,0.008380594471731773,0.010492735970002833,0.8145674015744292,0.25981694885565904,0.012996705032057002,0.022828897711640834,0.013501613722757629,0.019143938461528693,0.010714312174902867,0.007400281217587765,0.011280793251352134,0.008129756900756157,0.0119221115770155,0.007943340631798714,0.00831443801289814,0.006510888914135974,0.006446406861839897,0.006227455662220123,0.004476387310248866,0.008033865502902866,0.008149843495491593,0.005292722600604136
-0.33867878222498493,-0.5745401599821897,0.01602099553308348,0.024397359725619766,-0.16645640600737374,-0.3338152190250271,0.16173248471421037,-0.08743137766024318,-0.22246513813208216,-0.18131310046824775,-0.02570222680471836,-0.07489593884138011,-0.022452227779881036,0.04835236659125266,-0.0341213082553758,-0.025601626464266482,-0.005806297395910985,0.003243865535899109,-0.015124148895154774,-0.060911831258046376,0.24526632492258613,0.39862547254902053,0.057635006120731115,0.019468627288630348,0.05880765543101415,0.18534644796342709,0.06273089593903665,0.0408653713106352,0.09387292784246129,0.07287287177337495,0.020678153987199903,0.02701255116028473,0.020628977875872742,0.03201178297387939,0.018466708592622325,0.015675281065528658,0.009884868808300565,0.007914232152045269,0.011093861411601298,0.018721022359909016
0.03353631925327613,-0.4842991424587874,-0.3168732235899492,-0.3492603818375216,-0.000682484993914797,-0.010483443602214936,-0.04501362841092105,-0.22376632371056096,0.06878290633338123,-0.030410579241833918,0.05204361318132121,0.027682853125740547,-0.1332411661674429,-0.006900985300719669,-0.03312537721299042,-0.0011764409883513918,-0.03824498029848125,0.03509056364500994,0.03908270446030051,-0.002137415299413159,0.24706597083523843,0.35163235645823904,0.18060095403730764,0.20445569802318003,0.16879780673652373,0.19630749598699468,0.08956379277248791,0.22266320250184032,0.11161838873118239,0.06996965384121674,0.059557253621944105,0.11939684673089712,0.08684206724646876,0.0671814699740385,0.08337969466045927,0.07033737476074114,0.06647693872938537,0.05504021263633917,0.053004720449417626,0.06609572035327656
-0.27895025707672055,-0.40233200121479135,-0.24149457307079744,-0.3595198684709488,0.01801301662165106,-0.01013530774797525,0.07419281115272522,0.05326359339869419,-0.002414027008491834,-0.12888478390190494,-0.09244410441970055,0.09404358767089237,-0.026570948988766517,-0.05985992611984153,0.06716012186141893,0.06214557191297325,-0.02919508137381449,-0.0685837484973772,-0.055999245487119105,0.006912017289036153,0.31219713979053726,0.33658682251797756,0.1397946415550842,0.2444844793313991,0.1674416605267252,0.23876369841249445,0.1261105420624273,0.10777017855885775,0.08713223778462689,0.1644506969446416,0.08963509392512839,0.177355787414657,0.09525432207905819,0.06384710232800268,0.05287794564615619,0.06923169767706851,0.05711692736279364,0.04042684422876695,0.060867387333784335,0.04961769798299646
-0.29372906181431185,-0.46398984675892546,-0.24224224121368157,-0.2861965669592718,-0.06313961733445286,-0.03686848210592927,-0.02109498271617343,0.03758762644865247,-0.13517028212448745,0.03902131957960042,-0.08138844077681251,-0.051012110173071314,-0.003139343362217825,-0.006387179392663928,0.0982829260219185,0.05698252792288868,-0.08105600356310252,-0.008355360788406312,-0.006530054101949622,-0.06642302088209641,0.3088584430420212,0.3473424920933338,0.15288185494047013,0.1709774805670713,0.24167349968026616,0.17913870367881626,0.0849811863961679,0.11236870287516057,0.17237410041334866,0.08431350407311451,0.12129294337057113,0.1750402535902386,0.056982144564047266,0.08586479824069392,0.06995936433049847,0.06524315131427089,0.06937221692502486,0.0664814294163991,0.06039485563748099,0.06128986441159251
-0.506358796199413,0.1506122965495058,0.058945937849115615,0.18267426057389713,0.01175645564878621,-0.21080969873427338,-0.05454075303675344,-0.11107307309216832,-0.16241628382323403,-0.04903193484577333,-0.040075233518051916,-0.06013003615593302,0.028178591440525414,-0.0025345162556063374,0.017731984766463295,0.015706952478821045,0.0036136364906661275,-0.013553885988970508,-0.030600756496158614,0.0618297796305128,0.3231476284716042,0.44902037923356514,0.24512436060500548,0.2654838557457848,0.12487424572468513,0.15964332624335809,0.10345739118279537,0.08288916802996157,0.1456518368148758,0.09968151046728452,0.09067769790720448,0.08534302229943057,0.07910157056457798,0.07931779569671125,0.043963856700468255,0.062384340392023244,0.06907662924718787,0.06367124147605546,0.09361566443686749,0.07729587899100517
-0.5181338463516686,0.15335262887311873,0.01131781923128416,0.10528312963787143,0.0275649402698836,-0.0825926926902439,-0.17093123340043312,-0.1304653651643411,0.10520558872286177,-0.16465967085746455,-0.06886082281551954,-0.0179463267961926,0.02767544829832522,-0.0011829227129154642,-0.018764008675711628,0.019641058518760468,-0.015515274166202958,-0.024573680611915796,-0.018158873480198297,-0.03500191786851027,0.33128536924510094,0.4427669231340526,0.25484935779229345,0.25027884244415877,0.11733788155191258,0.1152760610777624,0.14342942055191282,0.11453546751096133,0.07883656674702574,0.10047325599628858,0.15026219366979854,0.10887305887894567,0.09337592755106311,0.07077977337442987,0.09682716658909807,0.08333290033455229,0.0420158946264527,0.07790082650326205,0.09283063037825175,0.06684606356108504
-0.30323832188491023,-0.33062349897709653,0.11056111277983997,0.23375579508298952,0.10988246727373305,-0.16012047109636632,-0.06991187769628757,-0.08682018424407044,-0.2112333137525955,-0.16892258964969498,-0.16898013940310036,0.054198095854567974,-0.11888112090946364,-0.05308562944354835,-0.01082261430756536,0.0036688037863498745,-0.02441172298537834,-0.08441136139739491,-0.041983274183625956,-0.0007899895397271775,0.28078076205739194,0.35295133856973543,0.2818229019369893,0.2844095027232527,0.16100902295874622,0.12430162095720733,0.11246191540598824,0.07096765090655516,0.14730104476752517,0.11314734822921714,0.13842703128865388,0.12573437318207617,0.09267802745888591,0.07122003539839054,0.11510664331282584,0.06767858384721989,0.060850511642521546,0.09137060833342257,0.09421457348724083,0.07644916472546141
0.05278156129383917,0.040025025945344815,-0.4167143257674226,-0.40767316712582014,-0.05390911946577957,0.16977910053655204,0.01706883225525673,-0.20708764766390722,-0.2492015063542621,0.022591271748769626,-0.028715284328308534,0.12124726880843234,-0.15962653080052874,-0.14247041948547923,0.041680296277004,0.06282656561288334,-0.15061345682200866,0.13156472066819097,-0.0407159714860716,0.15275788294775464,0.23774440775560657,0.12095431743832954,0.28213418712504795,0.27615700695478723,0.09971671072876556,0.10239401098176858,0.05689528316960755,0.15627146829969737,0.23050221457471395,0.08214849937847558,0.04762922667892239,0.08731050723286714,0.09077047619108469,0.09076456558903094,0.0480993793514617,0.06042393716060228,0.07979764376645465,0.07619344824989797,0.020905504803239973,0.0796583214365443
-0.04915911707114723,-0.34406528010672216,0.06098679250133562,-0.1532205555484826,-0.140557062022529,-0.05998090149062737,-0.13314561292268348,-0.5622825865316299,0.02893479086803633,0.28029126234386353,-0.09860562029326972,-0.048183392868803195,-0.057235351975570406,-0.05895988942806252,-0.07641369144025756,-0.01380667467810291,-0.11342199645421899,-0.17628838032411095,0.0010007092543624985,-0.08240276132295195,0.17524457292709877,0.232350848259358,0.14274130381016734,0.07348692706191977,0.0769885078375979,0.07712745823007898,0.06841369317367599,0.42352427539662174,0.06213300700429706,0.13716182665157634,0.02532100826137621,0.028203304608515837,0.039335873687313054,0.021867594511169132,0.03159616892033976,0.017485816380617594,0.03633882330381021,0.06018025455906359,0.015227237447172888,0.028046197363443732
-0.035374096743345386,0.14493070146586176,-0.12485866617687719,-0.06750814611257805,0.04135143298902871,-0.025836791157038342,0.046678463265367856,-0.01745791466074617,-0.0692034558498088,-0.03438147593307975,-0.02042401345332127,-0.03838097479896812,-0.03849010364006597,-0.0248482354632091,-0.03331607317249809,0.026462800222126305,-0.08263191693960177,-0.02881673038735013,-0.056557344542465124,-0.040195499407710146,0.8448056664754577,0.2762814266703248,0.23520362042185888,0.1376723275391851,0.1079313668913784,0.07543243619763067,0.07293846487460667,0.08648976515400221,0.08447574431212906,0.06567306960533281,0.049227247911630245,0.05320669153132873,0.04985961203185978,0.037577514800997185,0.0530243871655164,0.05048231047161627,0.04003082867477099,0.048264402702296476,0.03932237947579442,0.05109111734907701
-0.1230960804735687,0.079581176705418,0.06591738060746974,-0.0274554993421795,-0.11368058982440327,-0.04010947879895514,-0.13291270542223987,0.016718370576154898,-0.052984750555178595,-0.02790656126003007,-0.010719069476741228,-0.019126369371741486,-0.006771799774991352,-0.01004087667327203,0.051703980448572766,4.2399964645194587e-05,-0.05108030294560573,0.0038594307838530468,0.03697801511623649,-0.027729543172352687,0.6464330199046188,0.586230862014504,0.2498417600709351,0.15623416089279932,0.1516868430696723,0.07110537704399308,0.12745900318565057,0.06860428026056614,0.05962489677492828,0.094036280720683,0.06773465962896838,0.03436976373414201,0.05538229702063333,0.041805095938088566,0.04639386770173954,0.03800232663276127,0.033240954854971985,0.04116848687337151,0.02821006887108776,0.041556322205863305
0.004598914793976704,-0.20027834268180084,-0.3425952486071058,-0.11624332232692867,-0.08926352309639524,0.06314228756052533,-0.24896668159126187,-0.2276749631486825,-0.06940634934166179,-0.011178325835307501,-0.06281379728866825,-0.11699616176689917,-0.1660471833602524,0.045102035247617384,-0.02535401374787468,-0.06468448183060752,0.00956050522958129,-0.02201904909251329,-0.05843375614909423,0.08323287701832938,0.42058228525647845,0.3279815956693545,0.33823805868033485,0.117791181894455,0.146659611860971,0.144778903340374,0.22480336622689526,0.22340897126659773,0.11802233687186757,0.10174755735133884,0.10074792863258313,0.0945998437524553,0.10718282969080559,0.07722558393600777,0.05494056077812101,0.047192922731620984,0.05004000609342395,0.02898127807868119,0.04679890061822686,0.08949368758768089
-0.1362794172534682,-0.21896243787082062,-0.10986572052539441,-0.07160743172207908,0.13160642087099117,-0.07963941486544207,-0.09853558172669023,-0.01645516633715209,-0.25518639804675775,-0.005259872671620252,-0.05604500403453808,0.033551903944850796,0.0870249026475361,0.015916362891676958,0.012245446401954777,0.03007994430281622,0.013260887593851124,-0.030731628971479696,-0.1857454305155732,0.12853055955271517,0.6027921331449391,0.34475804162082674,0.13749811439040804,0.13646597244535097,0.20362973862427716,0.12395433132129736,0.15840106327602171,0.13262970007209307,0.2449113950511422,0.08812523231906852,0.0919196543985698,0.07690628790417273,0.08662164059453283,0.061699842735517485,0.06625944170723512,0.06566584300893837,0.08397076195790903,0.05412724759373339,0.114203053606227,0.08832483062792917
0.11720951578199809,-0.1808547524911971,-0.06732517049025859,-0.06223753392690711,-0.09706202979612916,-0.08763205276323627,-0.2635593729774113,-0.1098105518010564,-0.060313840811608226,0.02578227505116947,-0.2300004880286107,-0.21427819726803277,-0.060481737065975344,-0.02261091251956566,0.1602105142846299,0.01958260638190594,-0.21464708054358225,0.015281022980439034,0.03384188193196121,0.06476540307479478,0.6000216275365489,0.09148792831124297,0.24632072537360725,0.12716195432273655,0.15789071405411267,0.1223728424991453,0.21030489395933197,0.17052421186810046,0.08608634172989948,0.09456914984172947,0.13456421256506898,0.14829004439665233,0.07448486052205004,0.06404450275193568,0.10302432625136715,0.046537733055053494,0.13396915435462428,0.05318583699825329,0.03668172718901118,0.04567063616217724
-0.08291483062794827,-0.3464186285428112,0.046206104325255175,0.040337399740038214,-0.11291583762317664,-0.1363247250100634,-0.0003485554611483458,-0.03785476766598054,-0.006912343599489534,-0.029739156648360947,0.009130031603712207,-0.005514037138546619,0.016138476585027425,-0.10748153455435008,-0.0151196188434974,-5.2248288864001693e-05,-0.022443153210138192,0.008503421295686892,-0.013860724744383043,0.00938965856302337,0.623843001382241,0.42794172304683153,0.20946446903871402,0.21462583124314155,0.1846732984824966,0.1555733140810738,0.14564002025091427,0.12099055331436064,0.09479300771357892,0.08508891917583102,0.1394365852463694,0.06842400565258168,0.06777013291740948,0.08663773996479948,0.06045768571526803,0.047863955170453075,0.03885102292977414,0.04177042597376689,0.044122851488952716,0.051371154132198144
-0.1729410847583603,0.059048482756231827,-0.14482000714863494,-0.3939070683658309,-0.37771187088824687,-0.2926791897156135,0.008281132256148542,-0.006520513970807453,-0.2956292828034435,-0.13805754536119672,-0.3768805311810624,-0.12329828611569583,-0.05794471796533376,-0.04314110701864158,-0.049039087564009216,-0.08160327145092375,0.08153747657941561,0.019207105478577256,0.03165795995923874,-0.09524486470294638,0.19850915413459327,0.06969727388517567,0.06956190323547021,0.21865050001650438,0.16304157168003489,0.20390608626290216,0.04369936892915457,0.02494389273655605,0.1885376836063579,0.043689181187203815,0.20744663346900472,0.08316056094831273,0.03446995125794125,0.020224829601497806,0.055263102905794545,0.0457168422768832,0.033824403680230125,0.052063277677505945,0.02262201731604415,0.029045085577012787
-0.03897852848082864,0.06825934705088327,-0.025019439545895306,0.03448909118064628,-0.0015797600586251917,0.015148003210098593,-0.02427980805594496,0.012276903202858425,0.021875121130162687,0.017898552520907662,0.003329637967653946,0.007020089188197286,-0.005678623454621024,0.025789137695410493,-0.017032022323296026,-0.006645318913315311,-0.001614386605353563,0.002588345297454836,-0.00563503249785721,-0.004032237153217755,0.9719786795947181,0.13568840270885968,0.07427977741138642,0.09446490205366029,0.04394772657099101,0.04141574191755626,0.02968410100088245,0.03180506072642541,0.025526305991580924,0.03403039978861784,0.02169490052535587,0.023069700404151683,0.018412901093591734,0.03167019142019783,0.02298285054728536,0.016616752388445573,0.015225026717066159,0.017509925712038743,0.012339704410836566,0.017366358500206024
0.11268125846700264,-0.10651181198878831,-0.06775047068964767,-0.04272926850596402,-0.11539934131008554,0.006981770507641133,0.00836697273109881,-0.043213839925861024,-0.01885200349667509,0.02142689408228076,-0.01770548051463027,-0.047632161890675664,-0.021081991650768368,-0.00561526189230976,-0.007973665998593076,0.017739935934757332,0.012374717216085329,-0.004074262352897283,0.028979029071431118,-0.017359723565143016,0.8040853454185765,0.5062505184880133,0.07824298063089873,0.06052176983688881,0.12131844141466318,0.05974958625427577,0.04745487676179009,0.04585989675886158,0.04162132289808237,0.04169480330731177,0.04031322103443921,0.05069685880549885,0.025103606359185904,0.019771316958218745,0.0333021788217678,0.026688360475143766,0.033413798399731263,0.022165461966087402,0.03057877965388798,0.018835459426875558
0.02717436295802992,0.017784469962827967,-0.06792529331044767,-0.019709969459295016,0.0030102226996010705,-0.08340387172059315,-0.017862576925672627,-0.03181201051212267,0.0017756009457601694,-0.02255383480245035,-0.05110531561085446,-0.0103021895441073,-0.0029609492937689554,-0.02372459663075803,0.011133499763868711,0.027448955993887234,0.012030428024545521,-0.004198562339648908,0.0023592015041116287,-0.021773635096849098,0.8448203991434757,0.41886480410766264,0.11040046616805606,0.16800495228766907,0.1069810197312038,0.10067390318913504,0.06147562219028753,0.05616550162836841,0.06481626595621356,0.0560129932391418,0.046613548924752196,0.03190114064803491,0.023802978061622338,0.04168031846242584,0.053046418523324736,0.04513782576292167,0.035563780581786705,0.02939538264596844,0.03853302095760556,0.030508051903084536
-0.22146766919531968,-0.09969829741504888,0.0949930557171219,0.02319674439435475,-0.040217742018750925,-0.03214661080534621,-0.02374260541329973,-0.01872917316828623,-0.015359736789886738,0.007422520121362887,0.012653588379605502,-0.0029113714504271633,-0.012295422015720621,-0.009014992014971695,-0.005958355472417089,0.00376560281712371,-0.0033550826581594815,0.005902000502512264,0.006866448741821865,0.0024175377212695215,0.818017556719274,0.46345579270375353,0.15722634767972818,0.0671518843030595,0.06670706204722045,0.05059878933136181,0.04197267068038928,0.022415536838715017,0.029332945629408292,0.026486969561066803,0.02163722555119779,0.02081188486687409,0.019941347760029697,0.017294066271485598,0.01888166739596834,0.01767987641183832,0.013089034874628059,0.013573929903478337,0.0163570368564283,0.012016419855779954
-0.03994448472451139,-0.15915760803082143,0.0011135003760593064,-0.06747506345957192,0.0016106488586653217,0.025353281644178303,0.001767011431661764,-0.01884110166808899,-0.040978513733699554,-0.02095283396894504,0.00011004183707315999,-0.0010196234164442854,0.03636415182412711,-0.012727730842480947,-0.008744107596057347,-0.031680610583584345,-0.05218989360679765,0.015415843791828306,-0.031069043092669408,0.017584937649686314,0.7761275711245686,0.524933714818785,0.09599343047721796,0.13382570663666907,0.11445370968550549,0.07556698422864334,0.0866404455898977,0.07684091025594361,0.06765308826165395,0.056697120452890576,0.04398930911536945,0.042714407568155484,0.03671884513538143,0.030179596614683706,0.04146704826200459,0.029068450765482003,0.04201450482024032,0.025693020294415194,0.03395471460831897,0.036992403251205265
0.044539437298056074,-0.17383775302289792,-0.005976233453976612,-0.02427007831924453,-0.015584615957466708,0.01069313074154131,-0.0114335382483146,0.0025413382027009357,-0.02399060564625484,-0.024143246562049078,0.002625030025158723,0.01776032169399495,-0.015023556035525933,-0.006522215888509141,-0.025894419285613465,0.010006789290713922,-0.014119093284514253,0.0018610752733184146,-0.005766684721538088,0.008005148138959979,0.8050332068785286,0.49830477967377895,0.18905294104759376,0.10648678244595178,0.07528966873394967,0.055877164076303755,0.044908266392824046,0.044085892257734814,0.041132456923060425,0.032927535368886415,0.031328900688695226,0.03487691736326977,0.02328499959743468,0.01689722337469244,0.025719108943773855,0.016692356590665567,0.018816553449223974,0.01066947226100144,0.013958279008575053,0.015345031679939648
-0.12515355883611406,0.093450585621218,0.07376869246173079,-0.1272749988214846,-0.02687684788300511,-0.03495421605927903,0.036828157973523006,-0.08990410672044247,0.06257425512628734,-0.02700653897901773,-0.008243810491398135,0.012026614615776976,0.0514615603282589,-0.06854978380593651,0.013073126410661103,0.036764494945229445,-0.04110838242904915,-0.006045143657268518,-0.003728007958999417,0.0032828811630895276,0.8078427313714215,0.3989511223169498,0.21558959618934814,0.15132336501250696,0.08721777751745058,0.05503321228915161,0.07646080757814548,0.05985653775467211,0.08186170734362082,0.04910637780650161,0.041925308398921064,0.050075147286726976,0.05872254481997935,0.042919557178472095,0.041459037950783276,0.030813176909927072,0.04969823629309701,0.021487980917077876,0.023743327958097898,0.032477378544218734
-0.13843448155768148,-0.09889217550785503,0.153401331575752,-0.09231360020119968,-0.0024473922322845137,-0.0004478439436115572,0.017826902784730786,-0.08712505567469638,-0.021403842952569585,-0.06639307117476047,-0.07213804814434993,0.01168372848543484,-0.025692266386963536,-0.03047461524959544,-0.015819380016841557,-0.04284018133172907,0.0023661107702800193,-0.01175451432649436,-0.01693564941772598,0.005496098933434327,0.6694035106189019,0.5872193448678384,0.24001891219191018,0.1477344792255023,0.08084297289988689,0.06584774533171862,0.0609075301472068,0.10033952605317693,0.04794547656479456,0.05225405031301283,0.06680809658671136,0.044435976866089924,0.03429941947937757,0.03421783473554976,0.03499977902604288,0.03314222831365009,0.03783337534295046,0.02222375101979708,0.02690385558188926,0.030784137037774304
0.27210108210227557,-0.17165898877731464,0.06803892236379706,-0.210143318881692,0.04403874310115732,-0.052594414748979225,-0.014236888318447986,-0.03531227252344401,-0.2465676659797794,-0.17151304362770847,0.047047181694323766,0.025430962667246496,0.06096245988368578,-0.01950220208462812,-0.02826891176287615,-0.030093106629765533,0.16080606472130649,-0.0074050785784027405,0.00876532639352701,-0.03498269121072683,0.4283414888380917,0.233284092684737,0.31462922342554434,0.20610586339236492,0.29482397566230467,0.24576165355016924,0.12589952497453558,0.14633010802565494,0.23174666286340764,0.10110945535307839,0.08175361692233181,0.07723612494734668,0.21127175056058076,0.0774326162924533,0.047688915343922465,0.0496593845031617,0.12370419599203201,0.04980518848168714,0.029029056171323658,0.03053936219509764
-0.5665000149509636,-0.042806668869917894,0.04087836721014604,-0.21883876436244432,-0.042944959984368286,-0.07610294333864971,-0.015254768086150332,0.023855091608297702,-0.006897139558626059,-0.00016599933332848057,-0.001502762342003599,-0.03560146609203937,-0.021158949718558917,0.014380858275361168,0.010094902130201856,-0.01001753115258155,-0.005276388570826429,0.0009313291780053966,-0.015964226138831517,0.0019484601096588857,0.7587305835820037,0.026098682892577024,0.029980176414188514,0.16078834801701308,0.09124482368479846,0.051072818811205185,0.028565029639392128,0.021985798367889112,0.017604376725593816,0.01811830360612973,0.012748117992813859,0.01478288147892352,0.007476991474595181,0.009005926564204986,0.005658773882315584,0.004553457148171444,0.010579315319125152,0.008400801046800329,0.005365592044252803,0.005109556749170256
-0.36354273144700516,-0.1334799170178687,-0.35352776434869154,-0.326496935720291,0.029136699339687915,-0.03158335295883793,-0.11655694023822388,-0.05486617972389724,0.041220334371620426,-0.0808196085198165,-0.16110472265595674,-0.20132155165324594,-0.07774758641729602,-0.01968135245959004,0.06049726642936308,-0.08621839312781245,-0.06915963188223488,-0.1273978507847283,-0.015388370497435005,-0.04045087597979779,0.22452517345899892,0.26601517755551696,0.32060928932167726,0.2819535568580469,0.1130248159700832,0.08323710561108892,0.10827851394432329,0.1693468191106222,0.13041954533425626,0.09852467247158053,0.10638225395017865,0.18839159294821095,0.08050523195284981,0.048795694501276715,0.06502285343940566,0.10173117373100013,0.07108188540959716,0.12397565168836434,0.03307267178929932,0.05307950426139838
-0.14919549431520301,-0.05567536768164088,0.011575257536382395,-0.2543113930984623,-0.2691678831492575,-0.22524726964928735,-0.00970301753594309,-0.012568860358940732,0.024999714267124787,-0.013156053212847485,0.023096453560989792,-0.037689021018250744,-0.06808131443157815,-0.06108629203541152,0.06698984993890116,-0.003091549158113996,0.025956168281538596,0.03200214856106156,0.07188805576502068,0.04242571568116852,0.22600671740556771,0.3671007041747253,0.29082708024577375,0.3273735359423696,0.34655079873561484,0.2966717794863524,0.16315543080325248,0.13649483327405743,0.14870434200562974,0.12464415627631405,0.1548000616650579,0.1254206535981582,0.09654321929292739,0.09929040030227952,0.11354049224359408,0.06624854181492876,0.06821543685838652,0.0725685328369109,0.07219484345018949,0.047114985700981
-0.32615430254758493,0.02892925613328112,-0.012972531921124958,-0.2529352701455889,0.017026692925554997,0.06968510843956668,-0.1517170213059202,-0.24163503587335014,-0.1289042135429399,-0.018348704361944697,-0.02546494415295433,0.04242731390438369,-0.012352805203058072,-0.15445948793625394,-0.10852591768749544,0.13679334483494315,0.059056826828418674,0.029487411918405832,-0.015945898642601555,0.04398299382576065,0.4160743492342913,0.36597802558228365,0.24848238438102874,0.31033518697782636,0.1704678994957809,0.15240737996036657,0.1151772356667936,0.17394449911726223,0.15076747756922326,0.07304198797872674,0.12355303938298372,0.09201672233672856,0.07788748410811988,0.10505215953065553,0.07545849035446119,0.11885353769893114,0.06660685744322378,0.052777724219931633,0.05323373477558363,0.04412016658638549
-0.14235936668974158,-0.49418458988311964,-0.03615072626631878,-0.42029514794137907,-0.03578859936832147,-0.06441350024276557,-0.1701054981469334,0.005825964319713468,-0.07665317335163521,0.10215623766051873,-0.08438698282402914,0.08070672930788673,-0.059075721355425354,-0.2744882184423008,0.04194768259076141,-0.08530527591371402,-0.03962977093944575,-0.006339873665578444,0.035198323380001804,0.031182010048433285,0.12609965411342303,0.5239515501298532,0.08561591464235292,0.24598466724470563,0.02390736131912288,0.04867310263759378,0.061474256369886314,0.029132474458194904,0.03150837210518464,0.06326064193133275,0.0350391110248471,0.044649415974895065,0.03769269976197631,0.14691250697266686,0.021274418038409428,0.052808834398315,0.02100124282320361,0.01624700672588713,0.015518233245002934,0.016781403599436633
0.3462746435941486,-0.1491110657356849,-0.5323120290772143,-0.004552695754451262,0.18152764330672105,-0.06423880372060131,0.03144059168323137,0.05270820923620757,0.05978518162522431,-0.04788295919202818,0.007795231815352048,-0.04713925812998641,-0.01338627950830152,-0.010697098348779696,-0.04989812508250865,-0.04722929940435027,0.004249280933151576,-0.016712342835785533,0.010142981699085386,-0.01853037890953953,0.39850526848045575,0.08716822964988573,0.5721528961617773,0.10548848684286645,0.0959062587391764,0.03919708273296408,0.03008746677681201,0.025940501297780912,0.02461121742006041,0.022611885114821654,0.012669036624932791,0.014359707736898084,0.01744708345250696,0.01150807920428275,0.016738180933530595,0.011915996983003168,0.007486310585219087,0.0077773901381242416,0.0056076833996730815,0.005915736897143693
-0.14935436654640447,0.21859057194952794,-0.06081034556636778,-0.007176374061521464,-0.19406395110988328,0.009670542363551447,-0.22727190528836758,-0.05163954041148907,-0.1844361128084336,-0.019675504186262266,-0.02243777494115935,0.03536131061284548,0.052457921747997856,-0.09674917851946041,0.046891802046396376,-0.09332070668187073,-0.1468722052902342,0.049653968999998944,0.0012316190520721068,0.011998586157596424,0.2786881187266148,0.6169216047679587,0.24997072560016254,0.16783469272955273,0.13228227212893107,0.09070377568782907,0.20109421757300514,0.12652018700249476,0.19322838309316037,0.06351267044489561,0.08900251209949192,0.10217472116143862,0.12904140659025465,0.12123279634280891,0.060004242053330104,0.07442487386021757,0.10582297386461186,0.05145626609476988,0.05324053308868494,0.05236167265819156
-0.24125752567522107,-0.21451594052793455,0.09651090291223204,0.07220326447924555,-0.36298437310914117,-0.23743486240842834,-0.294702678726364,0.06370577967650848,-0.0939429986897351,-0.021312264303683746,0.02768727250634995,-0.08931518705214522,-0.1589363577099542,-0.04152697745112194,-0.08264314394667525,-0.0479473538921438,0.07204222591197959,0.02518005726079618,-0.03947359702401553,-0.06259752115896743,0.26394919849686893,0.2707310426979825,0.3103802167864222,0.16166497026027132,0.3064333129484939,0.16235106900159624,0.1900669700652712,0.16264781889254531,0.10849971776045426,0.0953889006567494,0.12357380115189467,0.06887708745546882,0.14622509080817417,0.06738435895150938,0.07603486632354403,0.05432237086336707,0.05335328357650857,0.04577049183352292,0.05873555042479145,0.06755849954071977
-0.1569063260317216,-0.3343723066427789,-0.2461458957230255,-0.34094837588627896,0.01700265228881514,-0.1409904905166535,-0.15610859403215002,-0.1454989769594761,0.038384375838965416,0.04216250752012148,0.05583418825460662,0.13785946362436804,-0.17319511693126913,0.10923299938908078,0.02148475370149634,-0.046356961029354764,-0.08699483655391113,-0.017620463761870216,-0.058422020822489096,-0.055983989159871475,0.21929225747277994,0.3346974199755211,0.48007369036790304,0.1966958760893657,0.08800426407826438,0.10821596588604374,0.14712858363318412,0.09185932980838286,0.11283407337433304,0.06456163370853625,0.0711923235997914,0.08031846445943534,0.12436385884070625,0.06356847582516936,0.03771577604770273,0.033272371089324196,0.0453297729718899,0.03852248278186146,0.034881171783288804,0.05169893537602359
-0.3295393229385419,0.0022755466805876434,0.012387126784609266,-0.010807930496195547,0.003577162133794123,0.0038133748972545103,0.00536060411948078,-0.002654507248456065,-0.0024260039130548964,0.00028446717917742913,-0.0051349860976000455,0.0014982958793826001,-0.0010542607176537776,-0.0002455591552825538,-0.000499284500906482,-0.0022610573328866535,0.00044147832353200986,-0.00037310222933145063,0.0008498279392807103,-0.001119312824226883,0.9020291067251767,0.26582921124405284,0.04656303700823982,0.05067981189219023,0.028568761804959163,0.015381923218271362,0.013770322918207565,0.009283582543524122,0.010810020151352032,0.007110595732581921,0.012148863977007082,0.010644912828439122,0.006745977536583801,0.0053417834576618296,0.0032153742900290607,0.006058881098996484,0.005850468607813583,0.0031096789928877124,0.0039177525413918385,0.005135580277874028
