-0.6334456873809677,0.03754570715600047,0.14829480356062183,-0.07649790633428366,-0.02296288412121837,0.006496874124070738,-0.06126251749447282,0.023899618056051876,0.018002818024744207,-0.010966280979189636,0.015775234233844977,-0.03186999702280347,-0.02021219647402684,-0.02538993981666571,-0.004489416715405414,-0.0003825832814619218,-0.0013364045519111245,-0.012052598114809862,-0.0016251764355711335,0.0034609118243326725,0.7383610301352804,0.07060143562313557,0.07038019244773806,0.03348848694917075,0.01945575588669413,0.02850092467827407,0.02797718422746639,0.013144650899132911,0.015454318219338578,0.014898264743501031,0.010966971673333128,0.017632416825983953,0.02001115578457556,0.03488246296512425,0.005182568091644192,0.006990617601930321,0.00588670905525788,0.02046474043830381,0.014168369498585144,0.0058182542230554475
-0.026364224513488143,-0.3508452061370558,0.04311823046073943,0.06503365699325526,0.04871613026357886,-0.1265716940580565,-0.02038735962356517,0.0981570150029088,-0.05267238667963467,-0.010403786765465653,-0.0332312534974862,0.009379643740606979,-0.01933048630667626,-0.011358863422988646,-0.0159363456821656,-0.1270723079028042,0.028978997110703588,0.013003374056520073,-0.020152334443398517,-0.10925331908241159,0.608524253319216,0.4228314021195609,0.13232314785055246,0.2336294375769821,0.15980621069273687,0.18534455404397085,0.12234715087044779,0.15659015886985625,0.1690938854857738,0.09078459191869769,0.08752112552294371,0.07059738725082214,0.060269821438526563,0.057987448760358794,0.041064757545174725,0.12039926694414228,0.06283728333832393,0.04675369292787709,0.05519270392236352,0.0703774720742695
-0.11537680140041925,-0.48464010817218356,0.01460537242509619,0.052455645329378915,0.03613991298522149,-0.1381250476760784,-0.050247263550917055,-0.05606270633754119,-0.03725166858233266,-0.049531722880160965,-0.061802533013383815,-0.08845228599507936,0.050734438624320574,-0.027855734938316806,-0.04160287535208659,-0.04907542523776223,0.00596210213754197,0.006661717280720517,0.022127763104617393,0.00514537709555291,0.5040755937161474,0.4830278733516329,0.145641596251998,0.16358655269721273,0.09161421384750322,0.22073050751202236,0.10937340886403832,0.16734465616575908,0.09135135861772084,0.057428345240907126,0.15099175479661908,0.09032139859997539,0.07073080968597423,0.08206594960047234,0.06347964149406553,0.03435231775957225,0.05586367596233548,0.04429922848904989,0.01807408988524791,0.0425010631854603
-0.18530946935682913,-0.24395837864564718,0.12443606023891958,-0.015594374270121631,-0.02330939114672818,0.021982513695046252,-0.0370337961294696,-0.06693494621441179,-0.03898699685219989,-0.00850543337231074,-0.023622670992777504,-0.08175332046169054,-0.08698509745449652,-0.09306711717186533,-0.008472148395035595,0.00029749799426825613,0.0038185033443299634,-0.016726390062787626,-0.005824519232931726,-0.021407200799326186,0.7322812111152797,0.5045308701422114,0.15593385254455153,0.07534315541940532,0.08862227976985554,0.04716345264247567,0.06258346175895012,0.05273456682669746,0.05141055674625682,0.03833074010613672,0.050869315731997856,0.04191337839357354,0.05995870685412594,0.046462474333782866,0.03126053633785345,0.032273473170295164,0.040653850382729353,0.026737593100892677,0.02296137422424217,0.03064874179640621
0.18266418254409997,0.1151841390057451,-0.045475444659528096,-0.0046254361731363726,-0.019875036863250265,-0.013175468145747745,0.012600098563203892,0.024070822150652833,0.03349682578388511,0.0038270174497640522,-0.03272256826389369,-0.03103723504955961,-0.02750940142147517,-0.016979211521212515,-0.016531148672529222,0.012525567314227723,-0.011231957470489305,0.013149197550761422,-0.007682700976691556,-0.002028708566817334,0.8832793870674395,0.3645882639703571,0.10479197374186337,0.06516790713102932,0.04964830941465299,0.043282979824576844,0.031532016218912405,0.031813981271942,0.032237996999090766,0.025558453449392764,0.03430605751549751,0.034487941509451496,0.03393955270987705,0.03735758763316677,0.020747190908909578,0.02241593208753307,0.022076112947683205,0.028451506494040775,0.0256437587415337,0.028076341119109113
0.2717281544519908,0.0025170755932111006,-0.1506325242446781,-0.20392581426297124,-0.09209380786419762,0.030449347721859345,-0.02150958825216515,0.026679056402892254,0.0013932768491696406,0.05561512492617242,-0.046993296276656646,-0.01912886089550381,-0.05476299625787892,0.04334430687616671,0.012090933409191236,-0.02523824647707331,-0.0008333794211490082,-0.00515001012327599,-0.009298936346684493,-0.004525327697122022,0.7523999167990502,0.3215952203132064,0.2638260548562567,0.193914854415939,0.10623077617930404,0.09982038664692827,0.06650762990271096,0.08166197408042322,0.05951394994601717,0.06610299187719192,0.06173509166508665,0.06323440071781339,0.06124447030985658,0.043715223482236824,0.052783533681184464,0.054080486329013945,0.03174212710426838,0.030423897388043523,0.03297899640204304,0.025343115636286155
-0.2906636120598259,-0.05106888537537522,-0.04614658737886662,0.13393886466732183,0.0951459863869849,-0.17377885741044138,-0.07180979366754935,0.055636113234293745,-0.031553096152636996,0.019094577295183008,0.0027113818484196684,-0.0011582075677176293,0.013836347559917762,-0.018906628483657033,-0.012964837527343712,0.002839188963054022,-0.007727190464527671,-0.0007365685787207789,0.009270192718287225,0.016914383025865433,0.8389154975340853,0.18620848553597943,0.12160369943018295,0.15109885984300067,0.1269982231987787,0.16127752088637773,0.07667032402905674,0.06111338846783407,0.045955328330948696,0.06868294305958834,0.02735051096350389,0.0325710480095859,0.04215917758545235,0.02528639865562255,0.031869245267776736,0.02544634750051885,0.02396941255885803,0.02752959830570105,0.024523933414807478,0.01822445627114762
0.007396553491658413,-0.1991887396065353,0.006876107075885026,-0.08479386198605705,-0.00810876559550037,-0.00980489031653011,0.013405357423820095,0.02559791402586246,-0.0495663170283414,-0.03632364663797634,-0.06482042340687735,-0.006762323239884399,-0.040860728537210275,-0.0013321662909740923,0.021738826112617002,-0.03422519714476841,-0.03904388153851286,-0.0028952349233206617,-0.011086440422590934,0.021494471656921282,0.561563894381461,0.30561773407851617,0.38679327544023384,0.327668569881368,0.23398950826413004,0.24993252827807935,0.15367604641191648,0.19251144064001263,0.16350995236950114,0.087994509029232,0.0885543630532616,0.07906642375500327,0.08332855770437009,0.10899366399079016,0.09606105539840974,0.07123912654466219,0.06166332705447912,0.062007944533031635,0.058016126734836145,0.047338221119395674
-0.4781873814743065,0.06712350168418199,-0.04552248861171762,0.0014328318907087226,-0.050313620825578304,0.0027332122272353803,-0.02174904831244507,0.0006047139929154273,-0.018233706437081287,-0.008812957008777373,0.00408617775019424,-5.070165839442845e-05,0.0018956830944215953,-0.008393820596065055,-0.0007338423784110591,0.0064223736051053325,0.008244859009514976,0.0016024403667094435,-0.0012767939952912592,9.44995578601836e-05,0.8552285618619514,0.15900557503550367,0.021110049216074848,0.02770234147581603,0.0375020348146891,0.02188921805443002,0.01886156862407212,0.00807553703770982,0.01133568250411754,0.01138177481283809,0.009153554359264399,0.01233734379669029,0.008324451137156328,0.009099154398535796,0.007491049613653839,0.008384344071466841,0.006919530711351524,0.00370347182576242,0.005553010873951731,0.00682138818304337
-0.602929885903324,-0.21603144972242916,-0.05036062556951129,-0.057019926655739704,0.027422248431589302,-0.004341582703646257,-0.03737297889405482,-0.05419801193934514,-1.3272585064878398e-06,-0.0555263006599958,-0.05480861388430537,0.01278471087156613,-0.04156449828669596,0.008806331424597918,0.026658033190222533,-0.0033017259447292832,0.01611118747807645,-0.03194306392146521,-0.01531052836182739,0.008076734115818556,0.7401632664513379,0.12214200784040032,0.044149657861758694,0.03969168828196939,0.0213307619946285,0.019358458804701544,0.00976452538819274,0.018161053424278116,0.008700273750617177,0.017514029580588345,0.01592862667695959,0.006969148792201442,0.010676623004468972,0.006564919668040032,0.007236196379628665,0.004369271031526946,0.004624616005256043,0.006602509577099916,0.00516434744781362,0.0034387299451103517
-0.4736684207274408,-0.025396453245772194,-0.08692429958937545,-0.11417352385980468,0.030484564928166834,-0.26289932206183947,-0.0124870218707544,-0.08551560891010673,-0.05729994312917067,-0.06785005872947854,-0.03142128603772211,-0.047308370518465814,0.007101009423079528,0.0010821698284698923,0.04237239391027375,-0.04896079684295983,0.004247309632329029,0.021851828265617487,0.04180784185203153,-0.0006729515533274584,0.4853976604947707,0.2877468516689537,0.3318183683331796,0.24039388877412401,0.1776987441515316,0.2743038166821362,0.11933168040024668,0.08892017289326257,0.06728337023109135,0.06488926279029833,0.0755090669380303,0.0779239795897387,0.06721477107825,0.03903539542382059,0.060313843837484026,0.06315042412365503,0.0583963504267872,0.05455985810975424,0.034843959136914564,0.04732248882175589
-0.17378586206136595,-0.054912891429192257,-0.15210011909958984,-0.007914654162328592,-0.03682226781447119,-0.02214615584980347,0.011908760946548597,0.0022328326891900767,-0.008716414883274074,-0.0105301039396648,0.005136013047463674,0.005346712700032279,0.00910016371319213,0.006462463259880111,0.002656660259438852,0.005330083602272748,-0.0010494412586581484,0.0009677591291913454,-0.0023635249004843833,-0.0030655652636409213,0.9198612212166091,0.15040446213247693,0.2028830037149592,0.1293357141875397,0.06806319355274523,0.053341981666150715,0.03776815593789263,0.03328834790664302,0.026382841952354925,0.027535950060505934,0.030162532543357747,0.01937766235067658,0.019401881822594846,0.016910799730701413,0.014427553568059361,0.017036050904183593,0.013273384729469899,0.01263889872801735,0.012035283090513292,0.01117564880515211
-0.0579079970733463,-0.1345123001766703,-0.1897931354876527,-0.0528317054826558,0.02277874557987976,0.016603166932869055,0.0032011777459776754,-0.02224410395043149,-0.010307854056623112,0.0007605511519935051,0.017296722585033366,-0.008187193477787336,-0.009416541568387856,-0.02114405174271359,0.004600970525770567,0.009936161578092153,-0.006506028049134203,0.021055300624386212,-0.020083145217245055,0.007831865502497565,0.8350487099388345,0.34953298537710975,0.17596054326190913,0.1674711351473378,0.10391128531725881,0.12300951269400094,0.08105172617462403,0.08703541454365374,0.07378898171306728,0.03775924701655596,0.050336903091540215,0.03312729691383797,0.051988865216798116,0.03353143239898791,0.02390868658338202,0.029963575329307986,0.021301572139848086,0.025704881814895785,0.022684958834073145,0.01930193228428352
-0.3742071227468979,-0.23356039493704023,-0.060773390596012514,0.05409365623157309,0.022597777887503664,-0.03315972456819973,0.019776718344170365,0.027588163169500753,0.04737681301016715,0.059766443409887425,0.030672134242395007,0.02540777230948249,-0.004757120195831872,0.0038559883493620092,-0.02042432071120496,-0.007456762088760822,-0.01794558184955327,-0.006165357928690558,-0.0018469403343107293,-0.009927394636836366,0.5958211502959514,0.37492096594762486,0.21918875864813,0.2684992647282915,0.3099709297001223,0.17341627200097873,0.0830235223024907,0.09284264772928875,0.06372467227155353,0.10487429882447301,0.06159608076715776,0.03743972069666305,0.04600070081280585,0.043518672911821106,0.03340677542471298,0.03121503432985061,0.0224924316384323,0.04065509065490764,0.03429284633721173,0.024475878375302882
-0.16817276233654252,-0.42578525020859254,-0.4250108738263939,-0.22574892508766092,0.24686118797957396,1.958778614121091e-05,-0.21497640765109774,-0.2199995745140686,-0.04022248280559652,-0.16846560475869515,0.013277220712659275,-0.0604264405978655,0.03579168638892155,0.03163885107272289,0.02359783397022172,0.005570977114563909,-0.057525529366997966,0.016308624161928586,0.0028583378111575832,0.015542501212886264,0.1282727037477868,0.3666491920065413,0.26667664419229287,0.18438605555561563,0.1926105529480073,0.06673750368632925,0.15870499326369827,0.16639775490080574,0.04018355816580615,0.06678609880154196,0.023382011868197907,0.028816331882262784,0.030340018950869033,0.021988757406568107,0.025674527474492507,0.013974022318168484,0.037217857949025816,0.0253283533762426,0.01850511717662859,0.015611610455565543
-0.5097527698561874,-0.0031286300015994145,-0.04843986570355117,0.016639451109080387,-0.10906221749193733,-0.02233417303653355,-0.026034792901810568,-0.05364337088892279,-0.05815805540928976,-0.024249705218045117,0.013463254528254013,0.027095610007299344,-0.03226414868514297,0.0008306890803948426,-0.04061881115479318,-0.021799316622629586,0.012571062209053352,0.0007386126381196465,0.007340311572167419,-0.016554689671468545,0.7211693360381124,0.1768263831452069,0.21596851573418085,0.11677302387543236,0.1750931986139486,0.1395850873303554,0.12438267854674631,0.07056094424171418,0.09773226224070819,0.06790858113802728,0.052714602189808994,0.05273900224585014,0.048166668999328,0.04712133731596553,0.04515720484040381,0.03447190283382092,0.03023271538388267,0.035626501092940084,0.026183345056902136,0.021173131018643827
-0.20149023375760602,-0.42484475154674556,-0.2317264236963163,-0.19233705842750976,-0.12557805438182537,0.06732053193638138,-0.07453307857440197,-0.0687177165197777,-0.0012492914954409077,-0.12068097909851666,0.03656720181102666,-0.12099592779404712,-0.04686281504943764,-0.0695942960779317,-0.002159333424793343,-0.02234900119901093,-0.007336051141084248,-0.0024727115032450583,-0.0016387007011174112,-0.00985501944072657,0.21970761895247723,0.541637699309998,0.2778231472032966,0.23898000028472113,0.06720894388392205,0.12375932277612471,0.149649785103141,0.11037715117265309,0.07637101103689559,0.1645926897012192,0.09454353707639065,0.16697918333278006,0.057964555561811355,0.10345184265987853,0.030957557845922072,0.03611356133771392,0.019017016483153855,0.026141942543538365,0.03660518029049897,0.024241250784581423
-0.3951267114513106,-0.04083990754944001,-0.3999708005114676,-0.18511605117995794,-0.14986160794048112,-0.024508196888028334,-0.04104102571014553,-0.005856893458845505,-0.12205788858151997,0.08749344063238323,0.025980451958730756,0.029735210015168767,-0.013716338683645095,-0.04073108405030481,-0.10934055724942116,0.01625915298847265,-0.05164341188380571,0.05204705844124412,0.001894463800914744,-0.01144351263370671,0.4214941358489282,0.2722999568259346,0.42656819941251156,0.18643123038415968,0.13355523511619147,0.11929395005886849,0.06835138726134797,0.15856069295403147,0.125471367205329,0.08230942898459534,0.04280877563488489,0.06606899050829734,0.04104563339514402,0.03777937320975295,0.08501253788776965,0.03476225438544878,0.04590375004669546,0.04983453187069464,0.0410549264301709,0.05052161050405683
-0.13366340633740423,0.5387652002253301,0.18047265974314208,-0.20815147896295866,-0.18501953287085163,-0.06730541610448225,-0.09133812831011719,-0.3269376614132559,-0.186593949348435,-0.28516458553835633,0.05084862376482946,-0.02599771469347206,-0.016790697186942354,-0.16560690897489067,0.006767273934442599,-0.03007762222460907,-0.07974579647622194,0.03542303860435689,-0.023999247122393496,-0.08828931028575865,0.14338730378031223,0.4313011284065637,0.14523860104733488,0.09396114235976051,0.0843620035249686,0.03566887684355593,0.03269585885463387,0.1647344428286524,0.0640452789893056,0.12656306297255301,0.01642481118376884,0.017306985836796046,0.011278523950810707,0.04829438190323068,0.011343151547427353,0.006969966814023477,0.022280102355909777,0.013548842055109879,0.014367362571018947,0.02496192018039083
-0.5941040045796713,0.31217576336528924,0.19993555213628234,-0.18120383784769162,-0.1635211109988462,-0.007009491825464069,0.003615885393685089,-0.0022069120953981006,-0.07993969927453279,0.07326779805348113,-0.10696644819782526,-0.05595297718243876,0.0598624083701103,0.0027322247807660444,-0.10568788244969227,-0.0026308412485000696,-0.05478204516147752,-0.05302630989203274,0.0057567468754596215,0.011966118447174412,0.5743540008150024,0.18991164036008998,0.1064701055005724,0.12622047377719214,0.04352992270832761,0.01727363360895428,0.03785100268135231,0.013109350953549165,0.034506343208794185,0.01642028145256013,0.029785915402404866,0.018906570081264326,0.019131133639458342,0.018837745675584806,0.033628363507566095,0.011919039664191035,0.014935702059262862,0.016263716052977186,0.011733774609522433,0.023347070485028862
-0.5821696957470593,-0.058595174159766054,-0.46095808956962414,-0.0405518881675436,-0.19462199507209618,-0.0015976295268134214,0.05602485124677994,-0.05517226738147918,-0.057712804121987364,0.013649713055256267,0.002683631361490122,-0.009710918558412239,0.005071070665480208,-0.035177851952321815,-0.008133194522243845,-0.04357767958106918,-0.005317584801666373,-0.003025182854055738,-0.018775651405367563,-0.018714801734017263,0.4417851854798805,0.029469682384832042,0.4207569950880462,0.07155019133769079,0.06905841568794278,0.020078398505058968,0.03951260515560162,0.023752184900252826,0.028335653757230794,0.016539542907901095,0.014297875338569355,0.010926359183202944,0.016993671951615708,0.02731101588559894,0.016727131808362522,0.028739274876625594,0.020992789281966732,0.011474476214416501,0.02275176078796535,0.04172818742935048
-0.037253376168092996,-0.3330403834544952,0.11224319448805287,0.05862124755759218,-0.13504364263672905,0.02556548366068643,0.022394320729168995,-0.027330548914068428,-0.008490809587953622,0.021321490833891017,-0.01912525563902729,-0.008602640595862623,-0.01837134204869508,-0.0026414903086216827,-0.014617837075289155,-0.0007445057250741806,0.0014884139047592428,0.006462605390764454,-0.018809115337608453,-0.02418971877864605,0.5672082030408332,0.6722798573484792,0.1925280940176683,0.08336789718162647,0.12433390849399893,0.06005870144088705,0.05354294089112192,0.0404919554068351,0.03327327667807252,0.038405429536121825,0.030136391536862938,0.027098644881791735,0.02854314169745614,0.018893565561276228,0.022242720824337942,0.020521463165306265,0.01897069332048332,0.023612623497059185,0.013888452884774704,0.017799139084848432
0.1415566384392932,-0.18989237044528215,-0.003952340964384534,-0.028655125044976738,-0.006591800073706188,-0.011439930005662293,-0.03478343090693137,-0.001839423243522143,0.0005099266220991021,-0.004611508079859174,0.004996197712909243,-0.0029620942075476706,-0.008586358855934948,-0.0013469414670737585,-0.0016978476997238999,-0.007964962267794458,-0.004645993007061457,0.00523021766757817,-0.006366829557382365,-0.006202513385663541,0.8536693368428127,0.449304540682437,0.0858421495744354,0.04123529065713191,0.0260746585214521,0.01995389551163638,0.00747403139650707,0.00974760126890496,0.006657079871442002,0.009415480366799784,0.009749815034990164,0.00817223971682011,0.0046977680357877406,0.003449828655802729,0.005244191177743824,0.0035161801995826796,0.004155671923666936,0.004092173766214635,0.0029268255681941025,0.004232957052182526
-0.2199237532654775,-0.07090011572956909,-0.033969122914708536,-0.007944296169168488,0.012751997471601328,0.004153886700785759,-0.01767764731522653,-0.03351582338902429,0.007057094878238307,-0.0019349136714441337,0.00920756987218015,-0.01977309433281414,-0.005933392789339422,-0.005148462511936843,0.007775230108164884,0.005584006363871251,0.0014810532165265265,0.008666181723856655,-0.0027571336552889873,-0.0018986446550192573,0.7174154552597356,0.6424571101957313,0.10705103730838068,0.027892128843216967,0.02368078161266605,0.02811835333420585,0.025034879375571334,0.01526221456155752,0.01214763034657391,0.012902599678537952,0.009406348017274717,0.009754171585646497,0.010125958685659606,0.013518117689589968,0.00881584708419529,0.009344184753120573,0.006614736344072173,0.0075446269315149845,0.006644095632712639,0.005001045050379031
-0.05472589412275186,-0.023330076577982455,-0.2177720518758593,-0.015213437989948191,-0.0013620533091519235,0.015121151736668401,-0.02121814833531204,-0.010777296344970842,0.018836284092055386,0.0019845141945260963,-0.04143252413168914,-0.0038085958734919005,0.0015897264195258558,-0.009451208751379597,-0.00930441396957585,-0.01869570569031715,0.004649454744815427,0.004122961084101304,-0.0091671752783053,0.001403043976880972,0.8103675955249103,0.3227224016034596,0.38505448221611654,0.12444101214589615,0.08050874456869188,0.07565341762614161,0.05254741824984863,0.03412062105168314,0.028923733285349168,0.029224374452659293,0.02287996343893675,0.02212564059703491,0.0171818828156644,0.016725308968046696,0.013213687256953304,0.021020747043602156,0.01304978832467113,0.01111511342645168,0.011973016091175695,0.01430266027206569
-0.1954117212355147,0.07925564756490143,-0.11706393785101239,-0.16106593612275036,-0.09260652657451117,-0.03716938893278131,0.05823196110474449,0.08850408203568709,-0.06771267273631498,-0.026624329137897272,-0.07410320350423913,-0.07094537323973325,-0.013156265749671698,-0.06515827509615212,-0.018528902651564823,-0.02946020665405981,-0.0060151528041727485,0.015148568223368495,0.0010651567001822048,-0.013470045186924273,0.67586638606572,0.3938899081842137,0.2987590672177897,0.2372555947952929,0.21221078567228144,0.09667436481258582,0.1063953533376791,0.10855087955551714,0.0819286796357214,0.07144403239557796,0.06117522473836936,0.07139109344527744,0.06319853158995954,0.05196488634333673,0.049267121760039036,0.037238371094209875,0.033623393869561854,0.033366340881093165,0.055878204559961044,0.03610990454993901
-0.4510003382902409,-0.03296061070260423,-0.0016009188151936747,-0.02923324258081462,0.040182886115998157,-0.07622910189803064,-0.004248533719574199,-0.05993847886642611,0.027980799471970064,-0.027158214372160854,0.009122989039752128,-0.0048873385883107245,-0.012419821503712167,0.008643465219771426,-0.00773839545968969,-0.01581624904756542,0.01731840177319211,0.02446643087411143,0.00026213444983357194,-0.009366359981736388,0.8670645023855326,0.04328709535806885,0.08904472491994306,0.05664236892893203,0.04222060009273896,0.052199530394698664,0.03842149861904942,0.035379232383038736,0.03750955085499612,0.0343394710821759,0.0247652735279563,0.02633355236883213,0.025366954019268625,0.016890630184361145,0.01221939414713463,0.023514467103874098,0.04197564113233246,0.02777092462041883,0.011502007057122033,0.01514421287636208
-0.3845524047421452,-0.4902012189409584,0.007714842820116242,-0.026977449606173695,-0.046751273720081345,0.06184295212694265,-0.033107150072450194,0.004330225393512525,0.08550502952508776,-0.078605706464558,0.0043548449602333495,-0.020252928639175116,0.03744623874102914,0.008127203373938565,0.0168081633356631,-0.018839705028029476,0.005809781117334482,-0.02943638605300857,-0.010435801819209964,0.026708583743686603,0.4747030187776364,0.5860058979315749,0.08194117458815854,0.038366526280586975,0.03980771860858161,0.0524070107997208,0.04216857321435988,0.022728494129737438,0.026714039388610052,0.026561965650093305,0.016494918953813983,0.015067232869912208,0.014837046415307862,0.00991762575308959,0.007282171347969951,0.006799152108013029,0.0059861481966210555,0.00931300247617894,0.00622701034726708,0.010343389525598998
