-0.6334456873809677,0.03754570715600047,0.14829480356062183,-0.07649790633428366,-0.02296288412121837,0.006496874124070738,-0.06126251749447282,0.023899618056051876,0.018002818024744207,-0.010966280979189636,0.015775234233844977,-0.03186999702280347,-0.02021219647402684,-0.02538993981666571,-0.004489416715405414,-0.0003825832814619218,-0.0013364045519111245,-0.012052598114809862,-0.0016251764355711335,0.0034609118243326725,0.7383610301352804,0.07060143562313557,0.07038019244773806,0.03348848694917075,0.01945575588669413,0.02850092467827407,0.02797718422746639,0.013144650899132911,0.015454318219338578,0.014898264743501031,0.010966971673333128,0.017632416825983953,0.02001115578457556,0.03488246296512425,0.005182568091644192,0.006990617601930321,0.00588670905525788,0.02046474043830381,0.014168369498585144,0.0058182542230554475
-0.5795968370914678,-0.02572269558807151,-0.030995076898194196,-0.40609017891507043,-0.06196538662806228,0.07080784195318042,0.016840251257964272,-0.0889439069305376,0.025200572189151345,0.03416383048477705,0.04427363623214167,-0.06764263016923075,-0.025835832607414354,-0.01725013077342161,-0.039739625314967136,-0.03829007054910599,-0.019579282881674386,0.005075820862609739,-0.017142652716783023,-0.014197622790355933,0.5559981462295762,0.13067210790998726,0.04954034122666826,0.3595193047930054,0.05136204511511794,0.046760840340366865,0.021617985948955698,0.028947821922981464,0.02360007752830519,0.018624437939447624,0.023526022564324456,0.01854324329803907,0.007080045926062193,0.0066626178232714805,0.015608802136868272,0.02881178820397065,0.005921284438994191,0.005310001973948639,0.008205877503267985,0.009352228939700575
-0.4759474739758438,-0.050016000962354555,-0.47468005133382424,0.010149327224927234,-0.045349409183467915,-0.04193370130845237,-0.09264916467512942,-0.00777585021529159,-0.03480857887899975,-0.0760880074526113,-0.04618498771870979,-0.08477209412764072,-0.0517349437519763,-0.02658643853507991,-0.015756943150332763,0.04099661527398635,0.044673576097580596,0.023286685731367576,0.02273433132454467,0.037292974971262015,0.4976092256953691,0.18776081766634772,0.4638997628749278,0.06618085858140813,0.021346183774803556,0.035708783711132085,0.03174253847388696,0.014341269474182556,0.016959098870434286,0.018063583183628655,0.009590823458037025,0.017132184732235243,0.013768055739325253,0.006705159991642361,0.006642635460630453,0.0071143177256070365,0.010145273099674315,0.008039670844749396,0.007139580871108502,0.008207889655930849
-0.5378193206066411,0.020772145121200673,-0.20683360449385152,-0.14915415684244596,0.020299158061617598,-0.03542965914251112,-0.037901114862764186,-0.025315523090628168,0.041630099047817934,-0.039469131250004105,0.00438490946372057,0.026611028640767177,-0.006286388862476167,-0.003670762643520826,0.02541848597477383,0.02217181873092625,-0.011737193191682933,0.0029174418833906417,-0.0029385685479729586,0.005564660923588594,0.7552099600934675,0.20966317613408564,0.12603496594939165,0.06967013848936991,0.019048709220409778,0.009797703612353966,0.011761825595677594,0.006134492060559283,0.013083804258634023,0.012703018971569113,0.002290960685420702,0.0050433266688838276,0.005111129178789782,0.0037580167766218184,0.0064755022381867,0.004296052566237069,0.0021860373058144675,0.0020638653772331703,0.0015329999569540234,0.0016574968129274602
-0.25226918027505746,-0.5010266737023161,-0.1436365135824326,-0.08731615829166761,-0.0940096811102992,0.08951064821770631,0.04559704517813959,-0.004194190219881633,0.0025855771956708995,-0.011368927622643151,-0.023790906313906523,-0.0055106645780113725,0.007853829675517456,0.005673998135245972,-0.00016765183648254002,0.0023153127657178085,-0.009863951793147545,0.00556254699964326,-0.0047461931165086,0.004649800795833286,0.3602689364854665,0.6983341353860762,0.09388176877886809,0.05008892835379777,0.06798375309492277,0.044122883132995755,0.02908573013175798,0.021877457924797495,0.00883251104626983,0.011225107266414767,0.00752105602097812,0.004455188578470466,0.005910656958668497,0.004498159293520175,0.006156237076349994,0.00334009540431433,0.0036582230001151786,0.0032542876882243428,0.0034542054961423482,0.005060570877207665
0.43091831323935337,-0.15476789852884887,-0.4856793304799537,-0.16222434966217766,-0.12759967061536392,-0.0009853223927172514,-0.040405888838341134,-0.10072636620956574,-0.02638880882224004,-0.09648864928879826,-0.04110899405506313,0.00027280837013087244,0.00906719362692507,0.0606226200605707,-0.009024243952655664,0.0008884267529817891,0.005136812485737405,0.02711024989181468,0.025343270385059333,-0.041294172135847594,0.5258157764861086,0.29720985113067244,0.33002761425619426,0.047068200892599846,0.0516668401364561,0.011121320322945574,0.021560049022829614,0.02813195384813507,0.013162502076563328,0.029226869858931387,0.01336318112386147,0.009808062431537054,0.0025418830502351316,0.00972144154110716,0.00277229933439469,0.0030153070413612803,0.0014390784569994865,0.0025083372517207144,0.003241835139718025,0.0033799404531556893
-0.3561736203230057,-0.4400428741110071,-0.21176138784631204,-0.18525222695139562,0.07763696671158374,-0.06245546966937962,0.04969988262065342,0.05118123231795128,-0.03920626965016561,-0.05289368753643003,0.006727723922533605,-0.021021200030822685,-0.03703019988851303,-0.018274669159573265,-0.007094639430694176,0.030429912253713647,-0.006062575152455221,-0.03930978307910017,-0.028102085373488742,-0.029026819126931096,0.506237540693723,0.5359529527519455,0.13939554827883374,0.08838644640694203,0.04075929890879747,0.028371334564641523,0.017317465987252423,0.013154531849489953,0.015767147718437763,0.015082071174343032,0.005381535613207164,0.009598906469091366,0.009516346227217929,0.0063658378763162,0.0051234626833883195,0.005044106398569553,0.0052223498596961305,0.008055988157363773,0.0036785383468633274,0.003948398305575381
-0.4558351912981213,0.39156681928624126,0.10017147948321758,-0.24745113639046337,-0.046387980849705836,0.03551616765868949,-0.008300692112631928,-0.02711651825918557,-0.05582033828275018,-0.04843663949852316,-0.010715721631286175,-0.009278020200089263,-0.026459812175414092,-0.015511216950133732,0.0034938832467262507,-0.012079077284067733,0.016704221283399958,-0.0011557702487582163,-0.03414285573021284,0.00449997154851857,0.5377593920975531,0.48996990164463056,0.05779518906590052,0.14152649510140697,0.03288700564964196,0.01689698690710378,0.006378684846585901,0.017301529194576268,0.012838121595391754,0.020037220363244197,0.007874705881846286,0.0052419630052191885,0.008920482773874106,0.004627398798105446,0.004261009376761249,0.0029225028513040303,0.002405884045889168,0.00173692484247477,0.006715829063815031,0.0027516334422379818
-0.5345187394164028,-0.15023451454377842,-0.29713545068245345,-0.1002377333829214,0.02529695519123917,-0.06914139229628702,-0.05864396213627314,-0.059418741763525414,-0.09697346265814484,-0.02157346701563953,0.03256711237907317,0.08279217246964062,0.011106255527808544,-0.02231282018624395,-0.09443904418493847,0.0256102966979279,0.024957212533288965,-0.0015231745665985833,0.0024304003755853698,-0.013514515131666715,0.7002853162746294,0.12123304384621625,0.18261497988152112,0.07442177366661977,0.04798842433602691,0.03234735514700477,0.03730811678267359,0.028451239440288698,0.026263453376105094,0.01426332800302429,0.01321314833375794,0.02658930630456802,0.005944118314533164,0.0063233851040100176,0.025185498334556345,0.008671447164927314,0.006777164873023803,0.004226900613977989,0.004304002455423064,0.004660653569657446
-0.5823473749061143,-0.09974447752654031,-0.066581683758154,-0.05696064225334348,0.043415939385499834,-0.05053112948564282,0.025685901349214738,-0.08641382939609811,-0.0033500104823058143,0.009923936974200988,-0.018332993301600504,3.992057012890034e-05,-0.0014735655845248886,-9.614093961152666e-05,-0.027979557021292692,0.033437334593736066,0.023395042523229118,-0.017891891739160608,-0.011206162728994131,0.00946107232584269,0.7703603297465156,0.16099168277933346,0.04476886136448343,0.03404782567725121,0.03306266875187858,0.029689202846128103,0.016818075277854446,0.029517863383329856,0.007548739001290681,0.019660247733868163,0.010382657365239939,0.018533860088350236,0.006174535822904314,0.0018757114074200226,0.005813847119507852,0.022417995185941123,0.004381410929891865,0.00816335708521408,0.003993179280466893,0.0027993901199679983
-0.5954146000822411,-0.04537250263344939,-0.15796990740838718,0.060238151301972735,-0.03129364541722914,-0.07681178720883404,0.010176534050268735,0.05264425842797336,-0.03433647307492051,-0.006140405734730904,0.016477476000075948,-0.004645282413005225,-0.02254410354731357,0.02303645849870267,-0.014878539787650283,-0.02791455091919853,-0.0004875434011644165,0.004999498058058772,-0.014059018213981703,-0.009683521023453955,0.7645378623546205,0.06655349117353644,0.08641846749985552,0.03936816392758756,0.01032615423142708,0.043707914408598426,0.01843920820664679,0.020800715046388096,0.010332946127934632,0.004188690531778013,0.008790776020940404,0.0054359941890492125,0.006425595128245816,0.004449280107558258,0.006202540998573078,0.006223546194447787,0.004208864795465981,0.0022943393062630213,0.00805378710947862,0.002630034899145458
-0.6449902839328439,-0.3159806246126446,0.11917579704757017,-0.10995358124679375,-0.14668071128031374,-0.06654596037414788,-0.15918571555778596,-0.0847172051528029,0.011449034778030958,-0.021823279364210166,0.0026331758203048212,-0.09414647058662948,-0.012155674604803378,-0.0289606638465443,-0.0007566547985824427,0.000247518899670343,-4.854585386896166e-05,0.00026254544531065813,-6.885832533350289e-05,-0.0001899412878514267,0.5954942421898781,0.16209802331193152,0.03505466502098427,0.028742919740128024,0.043192038595699624,0.016838908873705382,0.04647302893003942,0.020980365807229045,0.008701892817081825,0.016056334633409417,0.006143229447069611,0.025435806573723015,0.009380875210294527,0.009059686570762287,0.005746715547938723,0.0019181026357479032,0.001560489016316726,0.00136339655939402,0.001249780403451507,0.0011482785109466031
-0.11769497006128803,-0.30858101968364077,-0.07162389278721727,-0.013926766776126255,0.01312996103678279,-0.043136536445808095,-0.010924864607507587,0.0070715122589866545,0.00043352288142179643,0.01128070190491507,0.007843026501666194,-0.004461994894631513,-0.002681502064429865,0.003501221394094333,0.00026482298092355273,-0.0067104655438453885,0.0016115305499502443,-0.012601767437354076,-0.0005785960351550692,0.0025671448586017435,0.7737212795082178,0.4728300271757241,0.22188684073299078,0.0565066436943121,0.0516354522063727,0.03845579429159492,0.029683686511517354,0.034741598040510774,0.02495108204082636,0.0173519136012357,0.014969311247671018,0.016391143766946274,0.013802360034881122,0.009126952560693052,0.01129321770471144,0.008880423509220699,0.006660023177045677,0.009010181014500959,0.00635174542022255,0.004709468330600231
-0.19610216488486581,-0.11061242842123634,-0.03226625392235747,-0.004839273337291957,-0.05181238734091017,-0.0647577917787599,0.0298824732605847,-0.024948450779768903,0.00956494199199111,0.0006975519623416128,0.01343402952002059,-0.02353083555802569,0.011158093888380098,0.01603799260301612,-0.022817904206136077,-0.0031190464393336587,0.010579831903247813,-0.0013893269353809818,-0.0009177853861540519,-0.007972693527328677,0.9179847473365393,0.19889100533321957,0.1677033542749481,0.0831672805579882,0.06113495252837848,0.06117569869801424,0.03959214126784341,0.06134207053981528,0.02747907941763807,0.05629591571620324,0.021026355207543354,0.022742944351440274,0.031772102498021974,0.021874884507236896,0.024798483176301796,0.013258799006016012,0.01461577409922852,0.01343462526631339,0.011015544399725002,0.012298456098407958
-0.3655329714380568,-0.3496905772847637,0.16495191126093336,0.05464055333772597,-0.070605515898347,0.01102837809666582,-0.04733145970012496,-0.19236894915421449,-0.05598890387366333,-0.027996442297928102,-0.03414552925866555,0.03420208964924214,-0.01388879656617605,-0.038473709174586986,-0.003407771130633883,-0.07719172652096588,0.005558035832453742,-0.007028493360560207,-0.011870358115232285,-0.010759521407299927,0.5818397686636081,0.31408433656045587,0.26656468869256145,0.13779700346913365,0.12067378286501478,0.12200465295014047,0.10229537140134068,0.19340025839260294,0.10811595583071344,0.052198308814607214,0.10589397834191923,0.07103575852013859,0.05917581266416789,0.054153679249433616,0.05368607097279525,0.065307193532165,0.05724969231508007,0.038597951479748135,0.03508526554098954,0.02280919278912667
-0.3426988781740971,-0.3147303592993865,-0.23575311788053885,-0.0060575460510883805,-0.061798790150101805,-0.00679787529154527,0.08288220230105514,0.033679052339135165,-0.001429704741589811,-0.0015983946062561288,0.00903686530448398,-0.0042867508827819974,1.538373076056768e-05,-0.004826615723692826,0.010197214858979795,0.005555238455694388,-0.00616933215072795,0.020373153307279082,-0.003326984090857217,-0.005449436580195145,0.5997804995268978,0.2671266252558044,0.3317210186606428,0.1742946547946535,0.19088909672272886,0.14595468492105604,0.13303737717662636,0.10766170133529639,0.1073408482518032,0.07734776535475085,0.06693734942833075,0.0652484031113482,0.08679512083644791,0.04192567633313178,0.0846552995869979,0.06310078588456647,0.052306490548370894,0.05687817350026559,0.03561745162844601,0.05288115625480883
-0.3352630145292164,-0.1659277234866942,-0.2528219489619025,0.007155289221867385,-0.17212583171362789,-0.047361579923258276,-0.17239186017217017,-0.016472711093167402,0.01058983001278456,-0.09216197012479378,-0.04622731075117184,0.02292068752283822,0.025332500465752614,-0.01606019693357914,-0.04720943993782149,-0.050787321937266545,-0.009162541149614458,-0.011879264070407389,0.02654067097949145,-0.002285096212857156,0.4415331915789206,0.25993146563606867,0.4006218836696321,0.2951010359549628,0.14933288867903058,0.17511250960886768,0.2543269301686443,0.09533722213410449,0.14918585045827762,0.08275198077385977,0.1008778886646279,0.11344122902471344,0.0815516587907618,0.05709492485990927,0.043559589586212824,0.0635485298081365,0.0641045397530958,0.04424884232500693,0.054385288109492086,0.04969450316943255
-0.22609403410797332,-0.08847833054735309,0.0371389962145181,-0.014886158669200063,-0.06766731640413517,0.0058825844437562745,-0.001250762266808925,0.03888177022093068,0.004236410967187907,-0.031456655353534486,0.01375526533332944,-0.015917714804029655,-0.0059924509151502905,-0.016368897772901656,0.001871785566104633,-0.004054410835553727,-0.005395205356681615,0.0053513159514563995,-0.00187209018950522,-0.019165002877287687,0.8926646998546631,0.3252509451469166,0.0942259923755624,0.03955718792871932,0.09281788839863178,0.03362058121303854,0.030183865927866867,0.034663493271168286,0.023224636706843108,0.044487024718691585,0.03301547564236578,0.02984804118401945,0.015759151215274176,0.0177325049201949,0.015310925342670914,0.017350157404467836,0.012527962135182329,0.012496016101796374,0.010402889493519472,0.012810277960191224
-0.6255574170398022,0.1959940105451846,-0.15487890030409104,-0.01064840381187992,-0.005562881367427686,-0.011640971198628927,-0.04343993286761189,-0.024507476502075028,-0.039335954691452894,0.008182869543102857,-0.004389737207438889,-0.019232137602802207,0.007246632649322173,-0.0014814815143439936,-0.017624330704110985,-0.007212347526145044,-0.0049203629893628965,-0.008230028075438352,0.007198574801235123,-0.0028866177982994827,0.6933246346078263,0.16398163581738032,0.11446025199987199,0.09854525106920761,0.021892994720550098,0.016986164697943576,0.03336743379014655,0.01709792632284995,0.04774475364536425,0.013827015079585118,0.010914425991900886,0.05621619255446067,0.006873636968654426,0.005118208918498823,0.045000930207039595,0.009504769147180351,0.005443707203943292,0.009214017172369263,0.012632347105850159,0.012183321324862051
-0.6002134285736528,-0.0914546149370331,-0.163793199000711,-0.04325134915584856,0.06758581135139723,-0.0019433602520795767,0.07184528843235953,-0.030206709377726747,-0.05206668768688075,0.031680971994577777,0.01097104944946893,-0.02622020456910149,-0.010057517702906015,0.01842280218712429,-0.0077404951121093826,0.007288741531683691,0.0054206990196505305,-0.0012436704634035448,0.02083431932577101,0.0002797692179577306,0.5701304239020852,0.19582066508196572,0.3881637558754275,0.15993242210438482,0.05872391056863309,0.060731168734861445,0.09227127259245443,0.08423656339241736,0.09652793742662255,0.03212794475720996,0.028097812392326813,0.07308925546916643,0.047365704282710905,0.029204641469803647,0.019908987593323393,0.027044663238415093,0.022446160716007094,0.02452392055829298,0.04464486234584456,0.01730802700063862
-0.4643149871241336,-0.401578952807768,0.1191578279486897,-0.09138480921272074,0.012332815977482392,-0.07406525449697478,0.04519390096218023,0.05027381163444274,0.015744401406920093,-0.04452537123609446,0.007106495635302583,-0.008623066161607544,0.0004107293362959088,0.025624203624991636,-0.0019626419664276243,-0.022528556626264216,-0.01923814810460669,-0.003598382276255611,-0.0015647426726290191,-0.007270696875438726,0.5926429382177205,0.31813444156257825,0.19747407540404302,0.1761802588797069,0.0866420058443586,0.08198997891833681,0.07057699038334939,0.1429797163741879,0.10490247472619199,0.05772285616590155,0.03719254623620047,0.04290276939840457,0.042827024545567804,0.03828756388895854,0.02221047820101471,0.03145698084203399,0.019589681913281424,0.030325421377429815,0.014168395375384793,0.021331923023077203
-0.6388053703539747,0.08757074903339482,-0.2047942282076381,-0.013569191187132805,0.06194779038326243,-0.09274581723974679,-0.09216239341083286,-0.06261660198907817,0.009375148038291783,-0.006788480244830511,0.003291097051204912,0.006072321251322371,-0.013494158290988777,0.007556187337694078,0.004252067459126847,-0.008201636908963774,-0.010140654472600444,0.003915049710642517,-0.01691666497825757,0.0026824495921890933,0.6562848673113473,0.09183058371909564,0.20582960751696838,0.052192459075116236,0.04764107448780829,0.08579279818453428,0.11122015203133362,0.06067104032173426,0.02506987400878284,0.014628657193259712,0.02638147171780364,0.02146352905465685,0.023511360716913204,0.0189339476965862,0.018534490496595807,0.025106164403889256,0.02925786755484511,0.004848130423692313,0.03289195271537942,0.024560653158463088
-0.424706001485461,-0.13729769267177983,-0.5151421492483902,0.12752853799150685,0.05519201524107316,0.027588035865009436,-0.256166666057141,0.010694126193099365,-0.12264938296299593,-0.06366189352779668,0.09604739461794627,0.06463120854342069,-0.03335423549389152,-0.05663731511170398,0.041919434580750405,0.013815619304130616,-0.013686076310676804,-0.008378894202681455,0.0538009653133681,0.016675136758122183,0.17624027338701334,0.04806566932786526,0.4768475881806608,0.14950630146115024,0.12740206573393048,0.09153478035050328,0.21637339484549956,0.06436333828479367,0.1067323945536879,0.0844952810149464,0.08189059412959337,0.07889632983724656,0.05006715974779525,0.04730951792340303,0.07720905113025243,0.04066501837030385,0.03263782289812051,0.025959898006149514,0.051758553488505,0.02198091625249439
-0.37547683974754437,-0.49246253111021804,-0.24682106960441885,0.11437283751227878,0.1456962110914296,0.09991075026874478,-0.017735426086528804,-0.0005834748296386555,0.04370220184283692,0.0198975515066675,0.03275836888408369,-0.03743576345473515,-0.01455544230329299,0.0012636131575790184,0.018990901773043623,0.01990526957808168,-0.001249205766435564,0.005551079317991869,-0.002085428123598849,-0.012299755235547013,0.15834987307835613,0.5305129725976807,0.3126764881529955,0.15247307153871442,0.17960504869619195,0.13257014398941083,0.07296641105232635,0.04194659111500291,0.06851254270783541,0.04922857813313138,0.08544809565333414,0.032875791001852436,0.0419780871089056,0.011126397461550763,0.031815254237660746,0.017724528469862205,0.014391695778643611,0.01913399189437655,0.03091692378593124,0.01849652021383057
-0.36843189093275536,-0.5710065175083892,-0.05245066045179894,-0.08953373134033102,-0.16121556236733503,0.004867051125706439,-0.2483460767217263,-0.03172761459530044,0.15282344210792354,0.10050163123383321,0.019956124117142336,-0.029084846140611263,-0.042449673879432104,-0.05528732041221814,0.017337120986482372,0.020155918831180168,0.027526005844026702,0.0003067582217385226,0.0010362767319593844,0.010321615774464336,0.2191859846762552,0.4719055164574238,0.062398141389688244,0.11070072633557973,0.1287559468557174,0.06405196770112095,0.22480242170875364,0.08377452608363946,0.11769121492335935,0.033719094953138365,0.0725067541586964,0.03341414852017102,0.0508374518906695,0.03859301820602994,0.034310207113050245,0.015826169035661516,0.021781091653336176,0.013665128899706074,0.035670818632457954,0.060806059050930374
-0.5373315625301253,0.23978173187644392,-0.15507005634841187,-0.0618664505728813,-0.18474023632479686,-0.22215856228275807,-0.07225695708558272,-0.28576849698111756,-0.017571823358966638,0.09292455146586706,0.03217787050691825,0.03897492143200365,-0.0033203343307639747,-0.11810502082018476,-0.04966486113393063,0.008052612193529861,-0.009974643147934767,-0.09626882502738904,-0.0727825759876311,-0.049888755850752274,0.44144051935561635,0.14389136482145556,0.1384956266818953,0.08234228783482953,0.1354707554782302,0.2736297714934138,0.053999021265695696,0.17594856144558346,0.09384498835434268,0.07605902174351044,0.0645654817949207,0.023990347700827072,0.09099257686716392,0.07385917603916033,0.03394026609194732,0.02946942988400251,0.016984321952103823,0.03969872220523051,0.060969612216242024,0.032958113211318106
-0.4206662406968447,-0.5154863564320493,-0.1658773336597817,-0.07408858362907365,-0.1758250250915284,-0.19239607878042148,0.1730669735455455,0.15269766757968448,0.005488333465803314,-0.02307460810576767,-0.003487287685563684,0.02744330768531731,0.0361894359180091,-0.019007315575897257,-0.06422554311290501,0.01809950227812987,0.0015684686195387408,0.025384113449549394,-0.042519712267584435,-0.010571522570918169,0.2497618546418034,0.43171222991808983,0.07656596552939292,0.05684491676242052,0.11707179459371873,0.13477675306829834,0.26070935878824825,0.08961886122798032,0.04418162204184508,0.05599996129149836,0.04366198676688189,0.02431120823394286,0.052135636949271126,0.08689749460259308,0.05134401924756171,0.027810990701046732,0.023134122446572696,0.03899933121428522,0.05763213894365058,0.026990231025627302
-0.3376508266943237,-0.6098434932763946,0.03294282895017783,0.15506229039660668,0.03643283448813428,-0.010192263592101526,0.04267364299393295,0.05978496039144157,-0.01049400935779943,0.007891425101204833,0.023119111388586095,0.018973740706270243,0.017239961503320595,-0.029203411614479848,0.022030695245974046,0.0003645360610526871,-0.0029180082421550895,0.005068117563481829,-0.0011865524521468772,0.000328850084657041,0.26077850543188513,0.6245439007374389,0.06363066570095481,0.11066559403936307,0.018982237125975517,0.018027151103317016,0.029568527971272792,0.02272769858507451,0.019141781612357894,0.01356510908381272,0.024536494342479977,0.012734779786516494,0.018840290769801146,0.022367649956438227,0.02081398509627811,0.0063483923869015095,0.00627272905861117,0.012786671532128244,0.0070419399576927165,0.007769375286093986
-0.5307756825166637,0.45819849612636776,-0.08210540303101159,-0.16228919637968708,-0.07279828019491048,0.1264199079115479,-0.054033876884710806,0.09626874807628984,-0.034559705603041946,-0.09172124097760685,0.07498308271873959,0.024829697884328514,-0.010157252152489792,-0.0065284050737789675,-0.009537761448731629,0.004478364058894851,0.015080690235292687,0.004797367461828316,-0.005604231721903117,-0.001203326436689322,0.35454048122559906,0.3332040645255566,0.2095948522890983,0.17476985175407772,0.11733050000525058,0.1537867242196827,0.11277938736855757,0.11415892280408445,0.0625773482249432,0.13124094057207703,0.09838786099491284,0.06965670945932231,0.04370754945561423,0.06594802504148058,0.06273393908930688,0.024539553628678566,0.039162074294761214,0.025943195818715938,0.042212777553234986,0.02392093188764993
