-0.6334456873809677,0.03754570715600047,0.14829480356062183,-0.07649790633428366,-0.02296288412121837,0.006496874124070738,-0.06126251749447282,0.023899618056051876,0.018002818024744207,-0.010966280979189636,0.015775234233844977,-0.03186999702280347,-0.02021219647402684,-0.02538993981666571,-0.004489416715405414,-0.0003825832814619218,-0.0013364045519111245,-0.012052598114809862,-0.0016251764355711335,0.0034609118243326725,0.7383610301352804,0.07060143562313557,0.07038019244773806,0.03348848694917075,0.01945575588669413,0.02850092467827407,0.02797718422746639,0.013144650899132911,0.015454318219338578,0.014898264743501031,0.010966971673333128,0.017632416825983953,0.02001115578457556,0.03488246296512425,0.005182568091644192,0.006990617601930321,0.00588670905525788,0.02046474043830381,0.014168369498585144,0.0058182542230554475
-0.6309758911545069,-0.05519802244175577,-0.22648427936591736,-0.24220730695493767,0.030962590601447185,0.1811551307624632,-0.1906097700914415,-0.045750295906081706,-0.05193489302376881,0.03530426072938548,0.0639159664772157,-0.03475791220413683,0.0013719063557300713,0.02607055542050589,-0.005652916973323145,0.004338756170644111,0.01191735068055275,0.012565815486227766,-0.013718046510335454,0.006181086889376208,0.5582110090607895,0.06290335515782972,0.15092845928076826,0.17308257394978027,0.03815080071517846,0.1135346110642203,0.1192484012697464,0.04865605861485491,0.034867579815458856,0.04386513666160169,0.03265886187007559,0.031246250892386748,0.02081657050182314,0.025625068002233176,0.009246127285382419,0.009425435634794728,0.015706890253280748,0.011081923775055394,0.005089930576799123,0.009866181095329983
-0.13295723954885807,-0.6025293277035065,-0.047050002037778565,0.12815477039697037,-0.19743061872662174,-0.06579877259648777,0.15108504273341358,-0.1894619079924512,-0.060508648954109824,0.056137083473279135,-0.052315752655545014,-0.04094476069480176,0.043815120596609795,0.040381988336011414,-0.0274030932561198,-0.014805671400184548,0.012789806358593272,-0.007345043358981761,0.002940147422187798,0.0006154129753901449,0.049184218051813944,0.5469963969459921,0.14026302483810857,0.16111955475033418,0.19408577249507603,0.11528175811186148,0.12916678984642854,0.17228908807940232,0.10694680942198158,0.06855346251977742,0.05313651738808384,0.05352396919945448,0.061652724785599536,0.07070281175205902,0.03874503832960214,0.04817186713899094,0.050191251924997654,0.01171854989464479,0.01458666057299479,0.027181196096291285
-0.1542494094406989,-0.024327600558536704,-0.15687118995720295,-0.03158263445419818,0.01952585078883071,0.05060679160923203,0.011212851041697112,0.008266816046674065,0.02109294780231141,-0.02543480468839509,-0.026416609129677603,-0.02075524776521773,0.019856872109972095,-0.021306201209817445,0.0013445667012876572,0.007096511774618954,0.022941313430592854,0.00875232662618683,0.02445393553493846,-0.0009414140227173203,0.8506455453689438,0.3902642850724277,0.20939042450861736,0.08137000478332784,0.0635227308251931,0.05500053352479617,0.04621538727507458,0.037715734515776,0.043276232016707265,0.02318028430202879,0.0212056359329945,0.01740777024679847,0.01180021101768492,0.03287941259810075,0.01246844809034401,0.019305750440225432,0.018455660393806247,0.006550455161986547,0.015511045945354948,0.005171224802381123
-0.21154637211646532,0.005900198892991192,-0.0763747535071456,0.006917653243850875,0.03673119575559402,-0.03777061533987759,-0.016309837107637636,-0.03649236895565672,0.003784140537315377,-0.03860763272538728,-0.02933105475843424,0.025074688452696236,-0.022836677175986756,-0.016102713271353666,-0.0064914611540421285,0.03152527151531247,-0.028815983122342445,0.012431141303325453,0.007211694847507673,-0.011371889353323568,0.9547223675330976,0.12064069644353494,0.06737446413854052,0.04954171162985907,0.03925854843712565,0.0366622523111074,0.0215738072271954,0.026895276875223893,0.01365458164528898,0.012825675996826113,0.015668358575799218,0.017321505299483415,0.008407541680655613,0.012240097119654033,0.01260026100590127,0.010332172093652931,0.008758396740698525,0.007240368880917202,0.005868044527936917,0.01786160940719893
-0.20466033002259115,-0.030451362503551124,-0.02698804083757258,-0.0353056075121252,-0.029890552909410634,0.06814506565179604,-0.05251031579986684,0.005715328218364311,-0.018802136039695567,-0.018073294120737455,-0.0027941700393351496,-0.003909465023541154,-0.028856235443945135,-0.004701342558619717,0.02435912477982459,-0.004324881779849801,-0.017369309391059785,-0.0029928917090829145,0.004167316059327925,0.01493057317952397,0.8943104863205849,0.3245840860394129,0.05559415358048997,0.06027328144254469,0.059335776891667476,0.09415452513053361,0.08016314735452679,0.06958300466359126,0.06910440045132195,0.019850510000742814,0.020363144594994737,0.01588926741851503,0.03098838578276458,0.013366539198809582,0.023826986227786957,0.01619333022511848,0.016823934426138873,0.011831135596200896,0.017567883504181703,0.010161702049874995
-0.52318971478384,-0.4872019097929718,-0.08104112369509087,0.01805064805413425,-0.27284221813728077,-0.14361381056861397,-0.14734000257458427,-0.14780759436022353,0.035129539918481945,-0.1404883191823434,-0.09670949482649488,0.050006228365817286,0.0010582742138517968,-0.006580829067933849,-0.09372812143903471,0.05510307520192169,-0.025565387078100174,-0.010271933331562675,0.009925063439357541,0.005103364495417956,0.3460863360756588,0.33270864156781926,0.08582262987932704,0.06699954174231978,0.16959714068720222,0.05957316017706224,0.08911966872066483,0.04953035851284959,0.023037358407635225,0.049997311085047326,0.02937592588660688,0.021451423483515985,0.018639039349593288,0.0315374093078926,0.05114694790431694,0.037729327986102075,0.025178277409078516,0.025611540989598287,0.037438937727844825,0.018866208860720945
-0.5460538312925438,-0.10943961691557341,-0.2846736444352979,-0.18085053127332942,-0.020433439968360674,-0.10586414418582321,0.10612944983068075,-0.025932361414535216,-0.06455909162418338,0.0381595129040308,-0.013846866773892024,-0.05983336844481635,0.017796273546121167,0.0406151703806973,-0.01558592919774015,0.0032988511554224186,-0.02184991035978051,0.020993215589291403,-0.0020867417529671943,-0.01091061600113182,0.6478901208193951,0.15805784343351803,0.25502394138755496,0.10459879564957736,0.04155061079682595,0.04975990088249887,0.05026010861018712,0.02889791926993226,0.041831486923198546,0.04774156785399581,0.03944101874502805,0.03982414831929664,0.029783465187914235,0.016095965608966194,0.044542421991225406,0.014560503335543202,0.021896437754315868,0.019795139141918976,0.011721764824762898,0.008765400985329835
-0.5385432937551,-0.08239984508117568,0.012066488616759725,-0.3392041636648471,-0.12997365737176625,0.22928826272458605,-0.13112051241257075,-0.09604156833535903,0.0532844231517942,-0.06478520115316289,-0.03799668372477014,-0.05851910737584329,-0.1489737923236837,-0.020185716097734743,0.03071677100944298,-0.06108971383789057,0.03595427101963115,-0.011543809840191523,-0.008030008650912185,0.02103808901740616,0.5757082893645562,0.07416847382134333,0.08571366924651026,0.22880553636766768,0.10455563954384389,0.14603605350623347,0.06766723554018966,0.05259426761944782,0.05424375471640903,0.040588540835589645,0.03556276486103593,0.03917652289619014,0.06264744136240047,0.023947922172464473,0.024979996080690813,0.029058264752731083,0.01659826353302437,0.01587776238021516,0.020241469226183247,0.021053861653112335
-0.5519197177869342,-0.27338422848186494,-0.036585175964871444,-0.049288109756399585,-0.0351492761811078,-0.1528262998838229,-0.013017487432557756,-0.08416615859298439,-0.16626188832996341,-0.059003753229263926,0.04155184159891034,-0.04687014960177439,-0.019472391797782734,0.05315694131344015,-0.005298017043412618,0.09810699085786302,0.028526051627744502,0.034906850526205284,0.0009684611266402935,0.016616041944577043,0.6427531055993383,0.2787122630709803,0.06511235992922153,0.06621564873095034,0.049947549071980776,0.08312526151280358,0.04472945742194465,0.05914631794713293,0.09600461891315228,0.03667010036810903,0.0423929358156629,0.03713142130699873,0.033617329504470536,0.03584571954676017,0.02202663101158275,0.0433127308885852,0.023434767879767296,0.023496598431241834,0.02002952781265313,0.02149981301317733
-0.2069064539014397,-0.642685183864106,-0.27892971262714583,0.053125632402453715,-0.04813094832601734,0.14431518179182068,-0.014276016495200522,-0.09951662309708177,-0.006966978682014196,-0.0017925339741334618,-0.07647564978359397,-0.09741275565727908,0.007936968413338316,-0.01875636594665537,-0.005297057967860124,0.005320547217462193,-0.012774501430926248,-0.0006561608111472664,-0.031560332120393914,-0.010882622768563647,0.17387600422988958,0.5810045856449442,0.1671011319927206,0.04584886884038829,0.024304061934345658,0.06985697212338206,0.01748305388211285,0.06732522284763502,0.028112755514026137,0.009156403521076136,0.027810651518951443,0.03714735864700547,0.02511917179946666,0.007583160884841864,0.00723392644824916,0.01309480900867901,0.013951126689153917,0.01908654110359547,0.014541366932070521,0.016983185697712594
-0.47429509445439166,0.05959051790157464,-0.3807138864110229,-0.05126637405919911,-0.13412561664614034,-0.19591033667505692,-0.10318989124014077,-0.1732034855971391,-0.06317389705581387,0.008841078643249217,0.018541161116602534,-0.05521903046115506,-0.005354427286444237,-0.06519284599646949,0.04144079048676665,0.09650282882139848,0.04157618231801805,-0.042550077021406736,-0.11362612947859886,-0.03556744929733151,0.39115229511834054,0.21101475752088342,0.342007513432313,0.10441020876909486,0.12316208282980164,0.11947213649483046,0.11366256633706026,0.12888252065921696,0.09685303828256578,0.12643838463389873,0.13459610564911248,0.06571265886938549,0.05650702736695294,0.09807086137963045,0.0650887950932489,0.06624924289399556,0.12469151956696865,0.05576349727668342,0.11431739433365701,0.032916138084449174
-0.06729067601831333,-0.5899561378952743,-0.4204875040088158,-0.26264293624437646,-0.10049214396390085,-0.06292411039047185,-0.08698462956525096,0.02450333844095848,-0.049342599428315655,0.06297302383239939,0.02078888817632848,-0.060472977931576556,0.011202057044507843,0.006996290462112194,-0.028160551153638164,-0.006983901808951065,-0.01709799808409303,-0.0003773479048519486,7.340302386190208e-05,-0.0002660960522955541,0.05837350239910234,0.5295248195559252,0.2547026270946999,0.1260916374818504,0.031217316561605514,0.022258812536489054,0.023575368807702314,0.01460652454214761,0.012948195408411493,0.014035638424343909,0.005273445003570036,0.013992501719389646,0.007920649539207505,0.0066077378477914514,0.004369338394870471,0.005067865346996843,0.005870451991457989,0.003156681644367177,0.0023047114271825377,0.002180562532729232
-0.4795068494805687,-0.5627613661419265,-0.18269412559646586,0.0025204145777451893,-0.18409391235819092,-0.1683645298622761,-0.002928969462265253,-0.04242979550126857,-0.1762197327830524,-0.018443692104554918,-0.03983566060128213,0.017325701923190596,0.0048772145013031,-0.06672001508726916,0.053308431708889256,-0.06033950325058257,-0.006365962205517312,-0.002281951123017107,-0.0035394714848163917,-0.0009486726618289277,0.3514687772612973,0.4144169535880546,0.06393047695209138,0.019192298099123678,0.054763332374467774,0.06499661302457165,0.009931144212094602,0.021225216479829122,0.05239324878938519,0.007285630229217945,0.018778977055475005,0.01214125952601119,0.01103580642323488,0.019427972666261777,0.007867901054295964,0.012476510481557646,0.0021571864971854948,0.00788149583109168,0.0063257992212292,0.004882445768779857
-0.5095557061100443,-0.017789747463708757,0.016186729593315588,-0.04970257850513398,-0.06573203901141349,0.004120978212285163,-0.06761300362449899,-0.018668889270167337,-0.013927772689436787,0.004523057071592953,-0.0019243146590278014,-0.022617268829322912,0.0019726671239494436,0.012146715267730621,0.005982408620385321,-0.0026039103970468018,-0.013116520070380748,0.0007087754847700279,-0.007016930751403946,-0.005943229480203412,0.8430428650570627,0.05135911186123859,0.057873731441621924,0.044265871198206165,0.044773745889997565,0.03227884629327976,0.03769469489086947,0.04274634787241193,0.01764393761671157,0.01710633617361636,0.014884713460961034,0.02304005539833837,0.00947292947320525,0.010022603996504748,0.012991236783294616,0.007137361235079717,0.0072555354877769885,0.004669916887708235,0.006209589186070293,0.0048746217345291155
-0.6053776191064822,0.09641018436435402,-0.199096978565089,-0.05694517437056045,-0.26700107637149584,-0.05338955267879841,0.04856203771330602,0.057413565461676766,-0.04481293238283288,-0.017063237324918157,-0.010018378730550729,0.05724193900986242,-0.03296565916940492,-0.017919214480542556,0.015411820889735006,-0.03320325915034785,-0.015704229301430055,0.0018146559559478925,-0.003515778183558102,-0.0004186916906345947,0.5543089621599169,0.13661930678868076,0.1733757183081534,0.08102344117218566,0.20586387128395794,0.07194211548484938,0.14073191984871541,0.050662037249914964,0.12671677532784623,0.12736036530300915,0.0404375555816085,0.11966493709885732,0.06568528258637334,0.03847420184286021,0.040197280703749186,0.0370323777060241,0.03704251398379913,0.017841828728926624,0.03790270929211363,0.015578063030219384
-0.6146042582266956,0.0893465921597796,-0.09372455650911268,0.04074510992548689,-0.16772599157128817,-0.1973775827329776,0.0367246439298827,-0.032280802893744916,-0.031236960069073477,0.02881688166730094,-0.011553001895921374,0.019067757322489404,-0.014358820953986799,-0.024448793944963944,-0.004832451149890341,0.0003695031080202185,0.0019869617321828822,0.011020300611819068,-0.0027964013641401677,-0.001234727055150837,0.5833598166799726,0.14819745679769186,0.1485064542771492,0.12464199958862089,0.12320503012212287,0.18130884586971138,0.08562662616388753,0.19659007500108053,0.0861159616875568,0.12286229280651921,0.05093851948244614,0.05532661304357998,0.02798683349744211,0.05535130328349531,0.02301852814897862,0.021719407557252778,0.02139715071140493,0.03304705089147889,0.03151920038911829,0.04045377960172981
-0.490799029946211,-0.5112673700929722,-0.10350989782237759,-0.023313011835519308,0.003817094599027019,0.0423327652355072,-0.05332038752525403,0.0832966849036996,0.022305451042188354,-0.08935938376624182,-0.02696028842600253,0.012377542375982944,-0.03248679062017603,-0.01506631280557805,-0.005451176878324609,0.02557174741259405,-0.0007906873727153991,0.009929465932551635,-0.013983819036462463,-0.003294925698032827,0.4206847961695869,0.5193466125229765,0.07731680607294521,0.038640477503590155,0.021665215211198536,0.03083634180226794,0.027498666680341087,0.0307024595829866,0.011862951598571606,0.054772382733652196,0.022096273805424355,0.014889309811968949,0.017426009386866982,0.013037148129472534,0.020530315004064752,0.026302329821223783,0.010511728279006455,0.01777260635763312,0.008547898550461553,0.004257068481639394
-0.32864289905577504,-0.3243827432419746,-0.1254781216554608,-0.07083529943453054,-0.09833712893952329,-0.13961423612830756,-0.03431203375807657,-0.0911900417438219,-0.04474135916154716,-0.038592781356666744,-0.015267270065957583,0.011305971635998568,0.022002067826430105,0.0024833523842350113,-0.00898606083720058,0.06475554436063405,-0.02205181848213132,0.02352174875685932,0.003107531045493531,-0.043049078786752584,0.6238428765945107,0.3607608493635172,0.29987991578917383,0.14843804128308216,0.16580351156143402,0.11275390301016018,0.07385140179071413,0.09546598029856658,0.0677081383331578,0.05597096165555219,0.05496047273350584,0.049672902331733465,0.06019721902351392,0.0360621756599685,0.03811617331364841,0.059646351001353716,0.03486029184647709,0.0477004755622051,0.030146810808929808,0.04724091127282725
-0.43399382356147903,-0.11503940676463825,-0.06777339249408336,-0.04971891226849953,-0.003986493443637142,-0.14555223252886854,0.027056851136245855,0.04941937128439066,-0.04729987357578771,-0.055921901868642016,-0.009303730585990978,-0.01475345583396803,-0.02851542470053201,-0.03354079953485357,0.0048840582306331915,-0.0015376791613582878,-0.05380907966792805,-0.039421790555701976,0.046815939097869956,-0.029955300747409697,0.8142356436461728,0.22268014269719996,0.10118918500150921,0.09407790238148803,0.03871985571519001,0.10447292391564111,0.033756010306162744,0.026466202859013244,0.03735302530839022,0.03125999085798738,0.024323599660899167,0.024730731746846396,0.022922369204881367,0.017716416523538735,0.016527974402889462,0.013052427046702604,0.02161416317397255,0.013828395352359949,0.013422095796242317,0.013996539187315367
-0.2964621509616186,-0.08293869371054217,-0.00767835538580689,0.023568055376535835,-0.044873827998652256,-0.11756650147390392,0.0209417750863369,-0.04033283609826124,-0.033118998121334974,-0.02922060947349143,-0.006469154232921575,-0.007605273802310145,0.012973358927366386,-0.037192875417702546,-0.011179616551852366,0.0028037673755400886,0.037127144736687254,0.0015239145331953881,-0.013929548922673509,0.010292016101661786,0.8883362934460974,0.2751297116454161,0.06183971682262416,0.03440845130675187,0.04109789927266344,0.0822847594076157,0.02004983489008816,0.018915211627464047,0.01852741820209921,0.013946529474370167,0.012932339888992068,0.016349197236684373,0.014151366000991122,0.017296731597796756,0.012330146761785548,0.010341865949276812,0.011842212416055929,0.008800549108808186,0.012597946407120997,0.011313409110633879
0.14814043282731598,0.06074183242429202,-0.4091575351824554,-0.4103880163074646,0.13037385407203053,-0.36814835037614196,-0.09883645781910869,0.0217637892168294,-0.09917167888239982,-0.0109384296168612,-0.09317930654885243,0.012431228810361532,-0.01332931661882398,-0.02965625699453585,-0.11270867801518299,-0.02599574461065852,-0.001466281972444022,-0.08645983521313935,-0.05412677732227667,0.011939677426224107,0.4544342116735093,0.12400752967251377,0.24868548967387472,0.29490517225166085,0.06730547213444746,0.21726726331663318,0.04467274054548731,0.02793261335472495,0.03406026043761827,0.02194424982292023,0.0274289559967798,0.026282575811606347,0.020204805892279725,0.028786470506111748,0.027137278506140425,0.021323925958391096,0.015347837268290303,0.02482782559410374,0.0184104004165263,0.008349728469292342
-0.3757052899895487,0.4000323786273941,0.27882878242401343,-0.21004721699968493,-0.021520881891387532,0.026100090603526964,0.018417790949379738,-0.07651623286191216,-0.03485576697333981,-0.044158171527974285,0.054890569822694066,-0.08191445606061676,-0.011398498255028318,0.005831183314609088,-0.018453986330855352,-0.023460163388212645,-0.004921756065440384,-0.008971067899642441,-0.0225140381626637,-0.005781390976524844,0.2298386050409115,0.5954771731508914,0.3610776088196007,0.10114977543963471,0.03520346130800933,0.03243917372140613,0.019447601552295024,0.032289910901133693,0.01720965781405828,0.02851928056764155,0.019433407527411666,0.03700962602589622,0.008694105462902616,0.007360804651980933,0.005677020188751837,0.00735751057321622,0.00580765197923718,0.008570074160214955,0.007741946239830565,0.00696967710621364
0.045476536171415734,0.1630676335357343,0.08035945771413192,-0.06555166444807504,-0.14023664744752196,0.11583237811324558,-0.05272510483714061,-0.063411946437607,-0.00020726859819653604,-0.03916856770605529,-0.023993900060415737,0.07759426311701083,-0.005646993465677727,0.014664223710864774,0.01674136341856215,-0.0019268294685589806,0.019584532463519554,-0.034559720148589615,-0.00998949457831942,0.007491568940257058,0.6552864066711418,0.5403264534885945,0.3188052807070191,0.1279544178432617,0.11722547380168818,0.11907479861494757,0.0941564149403234,0.062392265568183065,0.07734235692093865,0.06826958410117188,0.052746649581679086,0.057160745450102086,0.043909707108653245,0.042686330852174194,0.04700093318197331,0.03273475774897793,0.04615545439972108,0.04613541011053145,0.03201417931103674,0.03547574416715728
-0.12379457368262277,-0.23995404416701438,0.11166942935789138,-0.0654511388296748,0.007137446230508192,-0.07833569869798362,-0.05718581917742278,-0.06080511998930441,0.023572684679791716,-0.05447652578892693,-0.01501188850728429,4.3893832299793546e-05,-1.6833160373545705e-05,0.0008439189283543499,0.030732125096378977,-0.025389008860741934,0.002388929872708716,-0.016136158933232624,0.015076050520569123,-0.023963559265185796,0.5393924171936983,0.502762922662663,0.44751857514469984,0.21228538358040505,0.16145184715058633,0.16035812524177967,0.10986384267646591,0.08723483182418043,0.06703725956417825,0.06051707581265179,0.04414521420705709,0.051412038910186045,0.054561860292363304,0.0467391751023381,0.048103057702597485,0.04623690666696552,0.05572400884294958,0.03845775936646031,0.042216933367902214,0.039241209755468666
-0.41657997746844666,-0.5089912980770028,-0.2114233733964078,0.0014042388426625306,0.07495140332209786,-0.11759430187915444,0.03399164360511795,-0.01961501985912072,-0.02927948054785358,0.02901599718825821,-0.005572793728370345,-0.018300361059289467,-0.044865408971351564,0.0018349249257051028,0.014188586384615573,0.0016914370112114244,-0.007555031876690615,-0.0037567155155061884,-0.0027747759530713724,-0.020512564607782946,0.41105434864795637,0.5493398747660224,0.13337061869573347,0.021416643841475284,0.037935099263989726,0.05319792684556253,0.022972179107823343,0.023266162763732483,0.015408539607247057,0.025022565974134346,0.01161315499840475,0.01596882404342336,0.01679039077498968,0.010382849936712436,0.01153598907578551,0.008489687500236895,0.015992544189377275,0.007775501675708109,0.016921577744336405,0.011841486732555242
-0.39606083553877575,0.18458841839532925,-0.10488265990094822,-0.40141237177355643,0.05118790025484121,-0.03673378037520902,0.1580856566855091,0.10315414232178155,-0.20715863235881843,0.060405312633091214,0.041560323670997754,-0.14346379860714684,-0.003883251683563362,0.003596113131797414,-0.04375184276843561,0.03146521718021704,-0.016041464182251657,-0.0047762763473872495,-0.10988581745151231,0.006754676781738032,0.5970714323539613,0.24168877289976898,0.05727484722728192,0.26365806602290554,0.0241645865622025,0.026852664883499987,0.09810552856292297,0.047794988632785584,0.08479897713910398,0.01941487148761556,0.026011640934611394,0.0517941676722982,0.009298136519827275,0.00658876700923314,0.009423392573334912,0.01922196709031137,0.005280338333399163,0.004479122330116694,0.025076334637174683,0.0037295781112114683
0.272249482193769,-0.19662630155868438,-0.15985328186406367,-0.07814912766895497,0.0036099761869681575,0.03951855440083325,0.006062256014918326,-0.029117294537337073,-0.060607417403413084,-0.04047282604167093,-0.02926542942094244,0.021011677566570144,-0.0063595758204379035,-0.00010765632768456419,0.02623442378263304,-0.022810213573158253,0.006725162259940299,-0.015317221009911173,0.013643752552105825,-0.04530503340257499,0.8547610597970304,0.2210319698350334,0.15244164014790726,0.14423252587905813,0.08482786968137772,0.05403887770142277,0.03227338615791532,0.04516218678734567,0.04318158999309983,0.030239294549752077,0.027055113104756393,0.01773779726415846,0.014638268511284497,0.014658718549333202,0.019201025489797734,0.015464974204853018,0.018607985002415808,0.014639925147979307,0.012674939201051316,0.020680346388057484
-0.38669365878822315,-0.12450096265930355,-0.1789686731141023,-0.17771966862614577,-0.08687286071544914,-0.017244476900440224,-0.12448384052980913,-0.018350586367470074,-0.053115680374659996,0.0009889638180767292,-0.06716909625942737,-0.0013577816799809305,-0.03204826563383276,-0.012265136072196233,-0.006189241435221629,-0.027044944786456228,0.007634135455414021,-0.026611119427262353,-0.05497285492083546,-0.004075036815948299,0.7522684713812778,0.32401699023660174,0.1719210006565642,0.09914998643845814,0.11070699753496409,0.04525385615966989,0.06553401751459151,0.030661679365483367,0.0308926076877424,0.01989798251316553,0.024414544808580088,0.0203195948094661,0.022369384206459283,0.013962031449165227,0.014669452574652228,0.02571742577896949,0.010771539907356967,0.014781611757603112,0.019253679683916263,0.011425501115574258
