-0.6334456873809677,0.03754570715600047,0.14829480356062183,-0.07649790633428366,-0.02296288412121837,0.006496874124070738,-0.06126251749447282,0.023899618056051876,0.018002818024744207,-0.010966280979189636,0.015775234233844977,-0.03186999702280347,-0.02021219647402684,-0.02538993981666571,-0.004489416715405414,-0.0003825832814619218,-0.0013364045519111245,-0.012052598114809862,-0.0016251764355711335,0.0034609118243326725,0.7383610301352804,0.07060143562313557,0.07038019244773806,0.03348848694917075,0.01945575588669413,0.02850092467827407,0.02797718422746639,0.013144650899132911,0.015454318219338578,0.014898264743501031,0.010966971673333128,0.017632416825983953,0.02001115578457556,0.03488246296512425,0.005182568091644192,0.006990617601930321,0.00588670905525788,0.02046474043830381,0.014168369498585144,0.0058182542230554475
-0.06056397723982629,-0.2603573960053738,-0.04584324788768261,-0.04096564210932684,-0.13395036179482592,-0.17529928931700922,0.011664626575907793,-0.026384847106771477,-0.06984275298128814,0.07475145179863153,0.009311478685521556,-0.03734693666079677,0.053442371421998945,-0.07530740008419182,-0.047316475459394276,-0.018100848164575967,-0.008259089260982263,0.1214171001769764,-0.05622199856726584,-0.02150076465993199,0.6969934132791935,0.5453354541169422,0.08640123190813612,0.10841875245684,0.07419228119767289,0.11121030451757587,0.041641539190338916,0.028463785080863318,0.03261065312802316,0.04076035328929285,0.01563419112677448,0.02721802940893727,0.02537139673286977,0.03623328978250997,0.019728960220228773,0.017214892119460805,0.013769835154981046,0.06065074101980477,0.023252379813727173,0.014108074058119896
-0.10013217252081544,-0.38745603205626894,-0.2991972074168596,0.05648015346996178,0.04830440430518439,-0.23341534955786347,-0.12424934753332066,-0.03283022435723459,-0.27936059843511785,-0.11808494764217199,0.07468055254716839,0.0530620404218578,-0.08853690524076784,-0.060331872458722846,-0.04438178527625031,6.205529430837639e-05,0.06185132916199773,-0.07453865842399539,0.06102022762836133,-0.033047927801189717,0.5310592807912042,0.3201580706304414,0.11234699909354953,0.21363268266943894,0.09763890106802811,0.21644495762236457,0.07521252142931033,0.06869587188197387,0.12774475101193847,0.05273834600432415,0.07220607810770256,0.0388936239465777,0.03470789478657775,0.03160059960638896,0.04563870895937953,0.04524093615679254,0.03361618776271657,0.02632982559984427,0.029186617873757884,0.037516712882863214
-0.5663099684033519,-0.058430577558395626,-0.05335249980277924,-0.05305337312181956,0.08221266375744879,-0.043754188736864395,0.009022356172255882,-0.02913178332761335,-0.02001002068129929,-0.022914524235410516,-0.01735210608413181,-0.007233039099787561,0.011058327846312511,0.0023249114684416664,-0.005622223485404843,-0.00025857910295734365,-0.019343314598143695,0.0022911848714150937,0.002788184681376623,-0.0007844045566835101,0.7948097855263058,0.1311553321305887,0.03661438919028742,0.04466904135347258,0.056285204480405644,0.025047482447492553,0.01131644775653407,0.018089078460821174,0.018631449624879726,0.025864584655563294,0.009965998431173404,0.013021257087118905,0.014049434960021654,0.008451368154962365,0.009694993984629653,0.012992953567535995,0.01477361683148571,0.009136990614114661,0.007384719647086833,0.010220105689037655
-0.48261692324600297,0.05363985230685513,-0.06727009532998345,-0.029804747481894083,-0.013782452120521154,-0.02931100721552969,-0.013260734198339183,-0.01794651598374253,-0.025312651164197012,-0.017363426882485496,-0.019001135111486402,0.01216525662611466,-0.002603803914591647,-0.010982284487866159,0.007225569818790006,-0.01839698588785346,-0.0018324399840334252,-0.006489308315942824,-0.0067353996843945215,-0.006037265026763193,0.8550750864301454,0.13900566553458588,0.05021501801432719,0.019117090594069484,0.020467686477556486,0.015228887886433267,0.011928477228721028,0.013365623117706471,0.014888144993656599,0.009469132586952847,0.011268235314329689,0.007862776811823196,0.0030330827135250076,0.007085927792901431,0.008324957745277133,0.006879732389582617,0.006707858756914661,0.005827632049553279,0.0061191417272068345,0.004376428454943009
-0.047830208711793616,-0.33388842443548794,-0.551201333645942,-0.2860343345495815,-0.03180695612366087,-0.23274966427624755,-0.027391398456437583,-0.009543732048862308,-0.02467742779402098,-0.07376825083079439,-0.04335863653342258,0.037813333550491504,-0.12151812275889975,-0.010010370298165282,-0.011159627345745285,-0.02021912682107134,0.04713045054266719,-0.016666396243950606,-0.013189838759984711,-0.009773584483440274,0.27469399233647124,0.25304912221015846,0.4656883638840824,0.15795947564195495,0.04750569514239941,0.15054085317684301,0.03256971808242689,0.030687915999244694,0.03894907654043648,0.02748683485303942,0.029447171107684335,0.027833754512527297,0.045675755896510656,0.0201167932371125,0.015716701934547436,0.016765128426851676,0.021628507430716457,0.013424643678822115,0.028228105914242366,0.020731887524531534
-0.29851321307724665,-0.05765171476477526,-0.2895934510293545,-0.19482496398241114,-0.23323432567154237,-0.11595349776099542,-0.14059382613787733,0.0825003293987855,-0.17484705999621128,-0.023178632423286685,-0.005870489204319668,-0.05924738708537639,-0.019507293247783938,-0.0027836284827943525,0.09580308541715653,-0.07378831876237212,0.006921315830391277,0.05615395128718933,-0.004814690872355258,-0.018547909667537325,0.44577751302099444,0.2924678942690877,0.24767662972666613,0.22946642649942608,0.20792164499324384,0.14331097633249207,0.15916943868599337,0.11881965649490273,0.20650350984505234,0.1110628596144374,0.12444799808225925,0.12149601949294866,0.0669817584335668,0.09951030247429633,0.1180967154683623,0.10241881891929831,0.05793259415383681,0.07696420767586037,0.04166570451060649,0.03938542497986896
0.3419592808381908,-0.14258899944381054,-0.06823163100851576,-0.4953242814907663,0.0724285798800501,0.0825005310805048,-0.07167230214228887,-0.0992476916057607,-0.33735591439827406,-0.028114770674432698,-0.11992124429442731,0.15980307832972426,-0.11569282720642234,0.03260597752539507,0.015226909819294272,-0.04064297902421038,-0.03883010885881961,0.0057022967012768655,0.02180868068537376,0.07281881574396103,0.3025817101170787,0.24417180528785454,0.0963022888863602,0.36548324377210517,0.0674485390598728,0.0878160471200352,0.03867545967859277,0.09670024206560754,0.1704393857606132,0.14008303055175012,0.05427125952244364,0.1296417036053812,0.0842848307977404,0.06252027341495933,0.05153389545294088,0.054554399276481855,0.03601784590738722,0.049332443444423515,0.024722251864856572,0.03124308351157171
-0.12705012781341277,-0.34611458816077123,-0.46861510401706774,-0.33944093000062925,-0.2572962486619738,-0.28005637400212224,-0.09715327783000235,-0.03162301223513791,0.07204973339066437,-0.08480170887883318,0.03160949494808235,-0.14417061712903945,-0.014113407851384043,-0.19226646819157694,0.029378015648717108,-0.052920882856624336,0.038745488437727967,0.05909880046232138,-0.011741201391360602,0.0070879042259781025,0.15532931475111966,0.20355581079959598,0.3384813174989437,0.16537794578330417,0.14250504185696894,0.1524150510308607,0.055906673344697407,0.030187055812449765,0.09665919435538028,0.035812875848504504,0.01861390589187213,0.06868737167358649,0.048901015338270314,0.07939449351381041,0.07780178861894263,0.04869539058236763,0.01610615001482271,0.05810339828844322,0.03988560977785778,0.030016972851784708
-0.3105480012201883,0.0038754114984392565,-0.14308014474919684,-0.46972573673697293,-0.18411268665951747,0.17485164540025175,-0.22875184397284543,0.10655571785812486,-0.18656784163893844,-0.03963955156840333,0.08368551578904465,-0.14954398121424145,0.04369646616725198,-0.003225283907885006,0.00042540887160062723,-0.0013304055436362781,-0.007917836016472711,-0.010509400748450285,0.01320548601000671,-0.04529702250977813,0.2512807167842287,0.1531218476608318,0.13220750429368583,0.439810854944232,0.23361900044423195,0.17446733234253164,0.15162448453295227,0.0938373301714225,0.18295137548104454,0.05109341005012265,0.046850077352545254,0.0882120645438581,0.030645575624901264,0.015396889490240403,0.012289372375630141,0.01640330854348662,0.023132945404119146,0.0212628951132204,0.024199959448454583,0.025922092640085995
-0.01644021001241802,-0.12812560358763309,-0.2451071829289928,-0.046634131598242055,-0.013290548935438731,-0.08412782239948118,-0.010649210213783575,0.013485502426320607,0.055967038266655854,-0.04396327421917439,-0.13553570131131246,0.025290960739208123,-0.0046287942606313024,-0.030273778292185867,0.015644004793857007,-0.022083164917742818,-0.0016420157901593502,0.0642700015468891,-0.07607421334538671,0.013222944075364599,0.8638535779910457,0.05591276387498934,0.16807165929233883,0.22435875826995857,0.050230914062145894,0.05275489528021245,0.036728294098024056,0.03484833102159392,0.14252252943090774,0.04671201808212538,0.10035247675492893,0.05654153477363196,0.0352018235971424,0.02483469249561962,0.014782499225190916,0.02887262918389608,0.007730626465045363,0.03715844767087745,0.03786185584970808,0.017416010176385575
0.029657483640778057,-0.04716458040704793,-0.032804511967243107,0.029200287729791233,0.005390528562284163,-0.023524983327911045,-0.08675704663438966,0.02890919839935975,-0.0049784155777944815,-0.020034998555723053,0.03990355660713258,0.04983759938696142,-0.055260744090284995,-0.019921055372960465,-0.025968452706081963,-0.006604579539507372,0.014255932284161525,-0.005248994665218648,-0.007006250419065118,-0.03031512386047935,0.9310090373202472,0.28348904849512685,0.07536817272382144,0.05711607595156361,0.03545448680836062,0.09972124264606705,0.05031369849991934,0.03760738318935695,0.019869339466158577,0.02083487361035936,0.016252614837880926,0.028137161048150373,0.025941063033146285,0.018075755372386523,0.019064985591632288,0.02324823445118169,0.02259875817458142,0.011697814619932852,0.013835340876960912,0.01707305945643283
-0.21149814721615134,-0.30915389435558527,0.03379574100150515,-0.14654413094090438,-0.0029418911203151475,-0.009655716999473613,-0.0063661986976319964,-0.0010380939646413869,0.027738303403274548,-0.032945749800543836,-0.007091147591616414,0.015492102806098718,0.030409077035197678,-0.005624292662720379,-0.034122905858029844,0.03084113896471811,-0.033590073205104286,0.006966016550031589,-0.032477095104519904,-0.0022674894751400524,0.8427677280551252,0.3264556154604944,0.030961390602186847,0.09331238066837472,0.020122278408216683,0.013448027956025567,0.015424523001568342,0.01812164937305967,0.017357859836174355,0.015805166609409827,0.010468998684648333,0.0072076836683911405,0.012002868687489057,0.009909680554605258,0.018094485016390553,0.010938252833175248,0.013107856897220336,0.009310982270364317,0.011559475731287632,0.005928018925907131
-0.1744951366889688,0.008830509034797445,0.0005326074140464083,-0.03607205795271061,0.031601128092554887,-0.007070388813596837,-0.008927968569793854,-0.002769412075159378,-0.02142989022353203,-0.00852914347355162,-0.0205814225588918,0.015013364842085165,-0.006582106066586824,-0.014577353162663282,0.009677806678986682,-0.0033836681588511205,-0.01279099873036744,-0.005667917939452636,0.00456327060128907,0.0030425420380182327,0.7570744650745348,0.6162151653731988,0.04412260393861483,0.04720024333670486,0.051872455745686025,0.03824248533223827,0.028448185761989462,0.023485408031969652,0.02587022149620821,0.016849469821578072,0.020894191515287545,0.020774835912936752,0.011694376172903781,0.01508385057273139,0.010494426640056809,0.010310508667214969,0.008427641446379938,0.008741484503395383,0.008562284653634405,0.00859127495388321
-0.4498881519430687,-0.37244003421052474,0.03310745407109407,0.006641854279915364,-0.11116638303686088,-0.016195298380197093,-0.015362346341234968,0.009969324108627334,0.0020677961523213784,0.008347136137519624,-0.013124322481361153,-0.004832203596680037,-0.010377065918594882,0.0057451689338092115,0.011226223943499149,0.00408802890392976,0.005995358346183065,0.01727516106101173,-0.023071686365025528,-0.0028743642897796516,0.6301319100785385,0.4883025922931895,0.05705908300959347,0.03697438659694926,0.04891099233796512,0.008048580225727936,0.013200362995909178,0.011873427156629774,0.009256832692789022,0.008759640557645394,0.00868760589521101,0.006417265095046237,0.005392699777145971,0.006433711738016606,0.005096901974286566,0.005352270814150907,0.004218817265777831,0.0032077139413525936,0.004095296763576884,0.003933970070078952
-0.14984675021590202,-0.5541995219249837,-0.0866454808264056,0.29505629057936067,-0.17759482526800874,-0.036399986057921704,0.051586054812222774,0.006571246292509126,0.020473326438755168,-0.09845904790316776,-0.17613793263157657,0.15001490855697203,-0.03882852377037948,0.09343099594016072,-0.044532936888172024,0.05253889785793562,-0.12270108395714502,-0.07008722603646125,-0.0053625723565237015,-0.06479980179223863,0.24438506785938116,0.46727376748444865,0.1955947234510516,0.17533413761937744,0.14524970963751066,0.12676900350450823,0.07022306549683936,0.07859226609930095,0.048255619198234984,0.05968803181508959,0.10170623317953481,0.06678267756088561,0.04305452316993522,0.0488069905395917,0.04674797460568188,0.04253348707902756,0.0796209546154488,0.04872065305497304,0.021461435779792187,0.06334074245628778
-0.0161654584306129,-0.12992008764395474,-0.06466555777485551,-0.2048762056087895,-0.3426118866028403,-0.11402901070587376,0.04041642077836406,0.08482070084744286,-0.2053144951505419,0.06193981206648893,0.011367082866970527,-0.2633475113915449,0.14578341283324076,0.01693455889666396,-0.07585277607930684,0.11692426032896867,-0.06440125623706651,-0.05704685102687737,-0.011081011724359694,0.010213152108161885,0.4033955853908047,0.38989701523650994,0.17918642566697332,0.2650709040054763,0.2840048653690255,0.13331675679868804,0.10539068904236207,0.11680376353054503,0.11683488976525036,0.058602890129049706,0.05617560967713923,0.1809805248588156,0.10029138356299391,0.056917870873370774,0.11704475067207755,0.06912848343067507,0.05074089640577605,0.061905878312445754,0.03368472929454804,0.02849805328344621
-0.043298440972401014,0.0027012196229443865,-0.04653260353006835,-0.04760881618712373,-0.01392977803257137,0.0017193729626929295,-0.010389303956442327,-0.07464727800424008,-0.013763990764161965,-0.03708728354218933,-0.020589631071539063,0.0021139059118313024,-0.014536886806186288,-0.010682030923929095,-0.01664609827518802,-0.012982849868611621,-0.00715842052774234,-0.01163364985983315,0.008171208176129895,0.0038524603402789745,0.7516584002430874,0.5424987922573444,0.212626340325951,0.14080348327863737,0.10887417637163499,0.10139735577711168,0.06770609635166187,0.09006727288612684,0.07329071079112102,0.07767284609278455,0.06437335455533069,0.04995138121411845,0.04558682278761513,0.031018031003729025,0.03156468531577748,0.028404556534112415,0.029227116336782075,0.02863438371657482,0.023503697919568092,0.02237302932396018
-0.47862027732333257,-0.33797386594352147,-0.07963112551167295,0.006525507415746838,-0.0037949039991358427,-0.0032742618437315665,0.012250617038095508,0.008616912450361206,0.021570821287213465,-0.021203209603634043,-0.015935534833939613,-0.02806068129390602,-0.007162904195861692,-0.007675472561181612,0.007933995402300074,-0.0004240745667582859,0.008400042418107502,0.0013952273402883452,-0.0019414778157411643,0.0044673958184932375,0.7514255111124223,0.26437702442058547,0.06480338005266689,0.046047416498462536,0.03525254136253993,0.021135506540921657,0.036515094797570986,0.015662350120866714,0.025703014850690088,0.02117415847208392,0.020743436149584467,0.02622112023826666,0.008735333007683097,0.01675888574409621,0.01184768088567046,0.011967925506929409,0.013165331929787204,0.01913063711159759,0.00652803392831595,0.016259300077868362
0.2103097652592637,-0.0886554120746069,-0.33836497516872144,0.018966022254443105,-0.0842632938339171,-0.09183180258148572,0.05513189123520425,-0.10971874639074211,0.10413017186115661,0.03414691579936281,-0.0027723041204282175,0.04778305413592831,-0.03704787932339212,-0.0279195088394249,0.005814475155518734,0.015752433080839633,-0.0482723652632385,0.023144860260922145,-0.0010731205365604542,-0.0019696229439006567,0.6912091986677416,0.29334298929047947,0.36990869722224834,0.14860115401059878,0.15751506065727777,0.07279115703206135,0.08215665590542999,0.09399143482509541,0.0754695510358941,0.0464845756426263,0.03160289331421588,0.034485996843360185,0.034140557788660375,0.025838889145095165,0.02336326816022028,0.0186451628927509,0.023084188735110367,0.022225025787027848,0.01612261973828814,0.01888813522399297
-0.08922655291288079,-0.13649929511993802,-0.16426439259918835,0.026373621217467863,-0.02091144314279879,-0.10826359539817687,-0.0672732358981289,-0.049814477334227725,-0.023206450961610888,-0.04942839368525876,0.010304906128913658,0.014724972515746537,-0.02668851737405583,-0.0010368283282483218,0.007921833640058096,0.007495965452454061,0.011755407118343095,-0.0018019337737136903,-0.005941256556848886,0.0026517228207862467,0.7818368360128252,0.5091886291236908,0.13378303261251612,0.0817899861045102,0.05498909584169206,0.1101735219359352,0.04757491323915335,0.05222540976266726,0.04456288736271436,0.038424162501576986,0.027377570112023766,0.021648750178011912,0.021468839946246317,0.019990043699743113,0.017354950691907765,0.015734448907406696,0.015905726810700783,0.017715845081921748,0.012855982718355839,0.011739602409612153
-0.5008363656070738,-0.5838584878779727,0.1289167110465196,-0.02232276607510449,0.02186729189387847,-0.0013473340686309353,-0.07341439080345387,0.003943696789644192,-0.04152055927081958,0.005419222849314449,-0.022285786366639457,-0.009937161896031374,-0.04887879885079754,-0.04093654451400586,-0.029547074721284924,-0.02845748197076388,0.009850754182419786,0.02726989550308334,0.0008265733173303182,-0.0295541326542563,0.3154885588770008,0.5154841849394177,0.042128839313756675,0.015726486667033135,0.015140740159441205,0.013451874765430466,0.05779815903750057,0.01872824790346754,0.026649699562246294,0.011246265368167542,0.024740672810041785,0.013304360266485788,0.02647912662774242,0.01654631914280746,0.014438593083743448,0.009149330367317715,0.02641139886111799,0.015759970915583166,0.011091898109319046,0.01073516220115578
-0.6629111270062875,-0.1622928705144478,-0.30804093424115125,-0.020709939738266982,-0.17538898723134067,0.09527881310874452,-0.010077134548322457,-0.044789752061424,0.04080795940867043,0.06121172215111884,-0.05588585810281462,-0.08157793013833523,-0.005217987931576019,-0.014288352304352424,-0.03151192094507386,-0.021636598150665747,-0.023616498988591698,0.0037930161753813463,-0.0040467843085091534,-0.010400020601354414,0.5706678839402614,0.04778078373182251,0.1788490416691266,0.03500124303250747,0.07199666273076555,0.05291900662516627,0.01741489958689527,0.03471368348235745,0.03436923390953029,0.05969796133344137,0.039552756534315885,0.023359162897641544,0.008253263377829726,0.020787028602274823,0.017074424930810753,0.007510572939433363,0.016872025024089382,0.007622323775626431,0.018527714781453226,0.0180735329050893
-0.4808879738282083,0.2920295631876388,-0.4475479067782806,-0.3891309230385366,-0.21465385424125186,-0.15012675503273246,0.01612686725155048,-0.09864875697996799,-0.05269221836274307,0.05565062860329856,-0.052308432577157095,-0.046095159571228846,-0.007736249363057078,-0.019384375363747316,-0.002726699621989929,-0.021488058535545328,-0.00699507933920975,-0.0022192851293390764,0.0019436256268354647,-0.0006728798707366432,0.267433687657182,0.15348962000210167,0.2681464865572402,0.24355251670402717,0.06659095518875795,0.04426240431834168,0.023293989784357424,0.03651354956692355,0.04570919853046045,0.02353101983881172,0.02686881542635523,0.028237628707134452,0.02767568610354879,0.030568134387111846,0.015288363265639655,0.021274461481419864,0.00851784939636437,0.007695498047623207,0.005877809491048084,0.012463163799997182
-0.6749256088343761,0.012363171572622537,-0.06459590855065984,-0.06533752718354238,-0.056756500743239756,0.10032874571971243,-0.15248941896765716,-0.062465742237219166,-0.06122798042302589,-0.007371546288577028,-0.11311495823136335,0.003196583594775311,-0.02081248195622267,0.019234133152685223,0.020326334844462477,-0.003789558068523861,-0.010549928265906065,-0.006753337550399663,-0.0016366513005882735,-0.00019336601443047612,0.6819603167598959,0.03495278475827051,0.028625585640738947,0.02357826201162259,0.018848962344323338,0.026837774878563852,0.0632836236927563,0.022360564384074053,0.026249228399408464,0.016506000348074975,0.03534499339347586,0.005489001485297537,0.01401506357834623,0.016074846318815873,0.03088008834581674,0.016022778286946194,0.006215125420493325,0.010076318347297839,0.00990215238485748,0.0069731214615773
-0.6429908590118025,-0.1363619751039012,-0.21813899206476164,-0.016964353824785415,-0.09913533973527948,-0.08082545241509158,0.006987292690054555,-0.09364674601774015,-0.043173435039500885,-0.21210403171937706,0.021424146779258614,-0.027560435588554623,-0.17519257457764378,-0.0282048410630955,-0.044589837190516714,-0.04300949893461449,0.008702166884960366,-0.025243374884221723,0.002733324718048514,-0.017588775283297886,0.6136215435598348,0.040802904804201665,0.08828021854299108,0.02605863534403279,0.0640074374266772,0.021198254001218116,0.014051381975257848,0.02484826860661621,0.03341261108759038,0.10357910998256115,0.032223894581147015,0.01244337883554451,0.05309387263892906,0.019612038437539434,0.0068999884352197805,0.03265688805832806,0.017960660739233164,0.012256470177968583,0.01060601405437936,0.022782931724181294
-0.6619112701700479,-0.3235447633034418,-0.043986743420733394,-0.02724261676048853,-0.048186193706440436,-0.035365494148555374,-0.046179903094504024,-0.04775379723050921,0.02980029497333839,-0.07553151947590567,-0.0564432266962507,-0.06338813617320144,-0.009093889842030868,-0.008899591547060935,0.014255083157274579,-0.007982804823397513,0.001618402169493601,0.008362426928463982,-0.008338199018604192,0.006735191648676045,0.6181788379723759,0.1972562988692249,0.019826425540875693,0.03969619505499116,0.023810560759735522,0.01996138129694418,0.019399980508991995,0.01721570375816845,0.011328576505171776,0.05861883323712923,0.03584578400455712,0.032800152042174895,0.020042162299315512,0.022065578778916912,0.0199112682041211,0.010460714260620205,0.005809794482609534,0.006003142995532823,0.007064581791346647,0.0038494584191831045
-0.37687370660372776,0.2552787149213222,-0.20247480067822404,-0.01484816292683233,0.04825931951341359,-0.20148115903196004,0.0455436917652115,-0.034265437329720365,-0.03302636876184853,-0.07530724869877609,-0.0053108577002130486,-0.012322361493551552,0.007978454545437896,-0.02614940974030444,-0.013427334385505262,-0.004051336391648106,-0.016020191365218085,-0.0053826787254338815,-0.017920263401265735,-0.017462142132896333,0.7262932496912549,0.30871929860510194,0.23550267582421527,0.03181200855669389,0.04373365865168338,0.10643177521794178,0.037006913162576885,0.017904719782882984,0.02269099869570636,0.029664044680864046,0.010522700462044272,0.012428925178454807,0.009305807497504788,0.0127688341972109,0.012565179827002055,0.009419392834573227,0.008708247474179009,0.008939635403707801,0.007725542708870093,0.005246413328486477
-0.2631870901162029,-0.5617038152120162,-0.2084962165625792,-0.07827175465114221,0.04863398449083627,-0.08222116631210016,-0.08871001680254484,0.15167087557405445,-0.01042409491732966,-0.061792237366426556,0.01723223011994765,0.0018041113841576887,-0.03771873671797221,0.05698313301468314,0.00023776960390012826,-0.01351316940875392,-0.06590487560876632,-0.026321598793039584,-0.011008648864093352,-0.0016331779178294624,0.2848821557074297,0.6290639214891705,0.14564055184311747,0.057574757451648376,0.04288736978572834,0.024672415316936407,0.03811975408464235,0.06111333680276516,0.014211624584183903,0.024716088288985406,0.012699688393660091,0.014465449793614256,0.011030162898790451,0.013820467312381582,0.009720220756346518,0.016116206944533296,0.018875575566235595,0.008972113360849717,0.004729121526979293,0.00588996921841188
-0.5691318975978567,-0.006131451744402557,0.11370597323830607,-0.06692544624451723,0.048997591338201495,-0.046565374010369774,-0.015654411870732316,-0.01945421291226126,0.02430595412647739,-0.0077506697778505235,-0.003967225089150816,0.008075211415592053,0.0037739909602185766,-0.006576741871042027,0.012319084009608532,0.007576830832328825,-0.012401085775124877,-0.005476970126013022,0.008894144446214187,-0.0032941875764624386,0.789682714606367,0.08710448590872369,0.09751119783893801,0.050160988277559306,0.04948206647841437,0.05274820075335944,0.025255661147831593,0.03039452515013608,0.025531712568063497,0.015059485799798347,0.010093045305939248,0.00804595216593229,0.010198607933734394,0.01868265681174686,0.010886009366847528,0.01021321788893151,0.015102348170730135,0.007291954902457376,0.008954916607589855,0.009630919775181861
