-0.35094345801937316,-0.1254182930472514,0.0632505611499587,-0.08479502317422424,-0.05625655361364991,-0.08391548117559716,-0.0007132519714580179,0.04482460344246735,-0.004856179347569177,-0.009606590969283962,-0.020543979467036975,-0.01588199146415435,-0.022696523562285263,0.015419203631043767,-0.0076750476371098345,-0.018355091432463676,-0.004793112731347839,-0.0069344041852555886,0.0017367757990976625,-0.00034462670555685616,0.724545683116729,0.07306515968698575,0.46657161063611174,0.2674972707628765,0.06438600933695766,0.0502111537432886,0.04772502922617178,0.05907910685080458,0.02608553049015411,0.031251335541232106,0.016935839259289202,0.02180962384052741,0.016471916518948956,0.016904641786197307,0.01220948164205569,0.009335428318856216,0.011011672552874848,0.009826561744237166,0.00724058463107686,0.014899449287839922
0.18026043652687082,-0.20803186257774978,0.07367575566188615,-0.12809810532586344,-0.18296463945623273,-0.07749601111975696,0.06693039758064223,0.006823471577493627,0.008299465261708853,-0.0527994639683964,-0.06324842235691526,-0.0036923490936820757,-0.014212416302479373,0.018836119112317362,0.004149421771362199,-0.01271800808346288,0.0070191553636859624,-0.000775477656434557,-0.01033503260324927,-0.003949008613294628,0.8151785623646366,0.1892599690509449,0.24965353842896906,0.11073013967441468,0.14655856964770697,0.14681593997676806,0.09201099327793465,0.03218026233585185,0.0517012984984415,0.0530995731175499,0.07620099960884207,0.04822041452834849,0.06581123593045894,0.03526689673133304,0.02283794107982312,0.020731954276380204,0.020418978621362913,0.04125073486973371,0.016228803481801366,0.02476022435382478
-0.6364002658747308,-0.07763325182408745,-0.07912795294037751,-0.01924551725973338,-0.04740465486494765,-0.0016588377377854853,-0.048239068593933634,0.02108913399806671,0.019941504134596867,-0.048759602202551586,-0.09363538297901637,-0.01669060190324106,0.01484343626896454,-0.013483025170653052,-0.009319578139672076,0.008936229284250212,0.014269671015173043,-0.009353022631808788,-0.006753877051642287,0.0023512900864366398,0.5892494299196733,0.24405646722420016,0.35811861112286,0.06761683574810808,0.0965956189201363,0.009811383305950066,0.08026682827302002,0.035083865069595495,0.013967474423532121,0.030013291599737386,0.044139268237147644,0.01795247667592426,0.019006180838020657,0.02351284419366966,0.031138709368297466,0.03619868221700257,0.019323143394904086,0.023137970812405047,0.009542380837232129,0.01793563705782835
-0.023687348732811437,0.04803328196928605,0.011237065756260703,-0.16610275173349834,-0.16912823227822676,-0.04854210632755185,0.032663867623767315,-0.10879467612790472,-0.03241446120355921,-0.0428471795550255,-0.10297242846671283,-0.021196044677598398,-0.003669548114195783,0.029440613410269885,-0.025837546375506837,0.010800124008200634,-0.014486352399203194,-0.0008075390476217428,0.005838449614379645,-0.010790966302605669,0.4590429750320919,0.5279681085462414,0.37955246238244594,0.3560972406933458,0.21255802146123975,0.13937672379405847,0.11839695109282845,0.1359538915685931,0.08754720902478867,0.09435632260480213,0.135035297333442,0.08044734524117761,0.04854036529270227,0.04315192473373137,0.04123997772990377,0.041182662263602066,0.03847097513889854,0.022044210856117033,0.027705730112212484,0.022805264647032607
-0.47423434727466013,0.02087873286000579,0.04630926207074285,-0.003753913191931773,-0.08495488393602452,-0.08254093722874928,-0.08645138100885734,-0.04435968765454255,-0.011245444722672285,-0.045662261424395015,-0.004852358926878108,-0.015439357000783503,-0.017459997694826736,0.015278955055557705,0.00748536996342501,0.0004816696931222827,0.013766540621229352,0.006150855357336927,0.010859601855564668,-0.005978284990205516,0.6218959980069435,0.20576491876504002,0.3008986605677011,0.18443790639989016,0.20620171761213685,0.2249691712707765,0.16636419948888875,0.12283500413344707,0.12355788155363483,0.10465553749695818,0.06112566939805472,0.10983547507118985,0.07449231437488237,0.056338032051677533,0.03411145823197104,0.030333742812284913,0.02789975931341404,0.024284172574081903,0.03361576474569357,0.02673691017476992
0.07874794237258403,-0.13481314885666823,-0.2386264789403698,-0.006508867223729552,-0.07519297940477264,0.08057564675851853,0.015959967920009276,0.055753791400778,0.04432374749265027,-0.005879239732869857,-0.034231326808742905,-0.02123058756394682,0.004648311499704344,-0.0031076584965023368,-0.025056627963323714,-0.0018145743181411749,0.005365777750027661,0.023876835228894226,-0.017989674037766853,-0.00043137584554297034,0.8710709903027385,0.06711308636546352,0.26530826939973473,0.14879543169439297,0.04874135974302913,0.07588596442421033,0.09171312181987167,0.08887618486012071,0.06491540316057152,0.05865645342058887,0.04239941945291655,0.055743830715831555,0.03319179466510104,0.032942720557337,0.019740667896102956,0.016529158808105078,0.015817013810962007,0.02666114801367489,0.029286180031922,0.0212735759105848
-0.13225467201004873,-0.3627654665616059,-0.010369012336243195,0.06415820543308226,-0.01754300861122727,-0.06853999156192199,-0.04532387522171871,-0.06901490076339437,0.015637299728298325,0.03548403642657258,-0.14638041625192802,0.04540284563179094,-0.20106551667125813,0.003276550513008328,-0.07558537918491237,0.06267030329962538,0.033961020120938996,-0.0392619268087774,-0.030694464277189224,-0.07994470222612085,0.5839305099065719,0.4837705757105537,0.22694964774664003,0.17307886495505515,0.09506250793396062,0.12108241706861343,0.07615523893861954,0.07371886032875194,0.053768212646633805,0.08197140820813088,0.10516593035545548,0.0814051136248851,0.14368611258393998,0.04851565879977972,0.050350139767944696,0.03497719296363335,0.03131658975574942,0.026823160218859825,0.025376096533463222,0.04429175235796947
0.09607747299718886,-0.29718476915362096,0.1339542587684248,-0.12876553733747664,-0.11184086777649184,-0.09646652253486931,0.05076490353669396,-0.03717413170582096,0.031139798492297106,-0.010584973705442561,0.038343890233446414,-0.008432094768172962,0.005307805109209184,-0.033522930328175035,-0.05303642572987958,0.01613552353290896,-0.006331028911442628,0.024457679856115525,-0.046003289484096245,0.005512306604216535,0.5142082559476964,0.5160437895233793,0.2752111818676383,0.2388670474725337,0.25560460975675126,0.23138988360212667,0.10201956591493837,0.06446163951854589,0.09164602949026932,0.08302135314220456,0.06316380417811805,0.051293589126148106,0.06661916528258933,0.03992317822744158,0.0402225288629635,0.034777416703531086,0.03529129237403306,0.030357969057459758,0.04539044749857697,0.023926459445532754
0.11362713046034845,-0.37863251696070555,0.022808169117187353,0.031008402467133066,-0.10597570200735833,0.09543191687678237,0.00199894437247839,0.03380792356506172,-0.08762454538538766,-0.028661015146769383,-0.018776236445855354,-0.015636807085106643,0.01978986282388359,-0.03946451945773777,0.0074598009688002925,0.04732548650206487,-0.0038190654052891564,-0.014756260699029184,0.02217171915145246,-0.012732517031287987,0.5569724783852664,0.6201330742220098,0.17374616815645474,0.23696414349918113,0.10669460919011721,0.06232282204462155,0.055472229987624196,0.02845640124718078,0.050609413636534324,0.018860187882046662,0.015077847750126789,0.018040725957068047,0.017171819261074063,0.02617701206759392,0.00943410752851138,0.03203539186839567,0.017147628394369053,0.011092783224115898,0.008619412923689932,0.014069011262820213
0.13726368388451357,0.17894497675715132,-0.24811331400712114,-0.03597926339953865,-0.1477002083676701,-0.04194866384796316,0.040155374891561665,0.07713898869871551,0.002864454504442691,0.018726138275660203,-0.0051878926520428055,-0.04434113570525116,0.0024507122515620362,0.0016457116863052826,-0.010805797987340559,-0.025640040016119258,0.0027406075400057744,-0.0016937041770802971,0.0002687935457285783,0.010146437490936475,0.704411575863477,0.47778549503967077,0.1842697236513752,0.15516116682468106,0.1036957090293953,0.15535894555625052,0.09756091366740063,0.07270491023991635,0.055681424296800036,0.047980462570712826,0.04478625686265456,0.07646171639966685,0.03274984820793385,0.050416692057359005,0.012815237022201947,0.0419184672312906,0.012640352673572074,0.018784748071151644,0.012704116833799874,0.015285264482080898
-0.01742965376942214,0.05110670195425042,-0.1486718601243406,-0.02612979954282088,0.03524273505825071,-0.04637993993709899,-0.02135755113297207,0.04615955910542003,-0.026989019210158397,-0.02981524992204542,-0.02401470952898857,-0.010489787506762877,0.0048005166573533604,-0.011032761449354209,0.003306881547568932,0.010297293891429832,0.0036119633856929586,-0.002886831722007016,-0.0004444990252326644,-0.0019053887408745553,0.838680177182915,0.3890509389247633,0.24857581547661,0.11528093901102349,0.09842032291374035,0.06387500157974751,0.07895057077455232,0.06856287703845801,0.0637418929136166,0.040136746990745306,0.04472981166116645,0.02666005626503315,0.021920727924328746,0.028147287669314913,0.018182409202341272,0.021087774558405287,0.01592822859732369,0.014161850864859967,0.013085822424289031,0.011947888863670566
-0.359860948241429,0.122305651595413,-0.2039782142394573,-0.1291061593038194,-0.043297775493942835,0.04273356289367256,-0.058344435400954214,-0.10341967745716676,-0.03516736213927068,0.06492372741659735,-0.0034974109634211747,-0.017426037519501995,-0.08455549170057104,0.0009804595899363868,-0.04150928360008154,0.011382372716937964,-0.005693227395887611,-0.04113352707613155,-0.031968253255846554,0.014287658919424307,0.26523684268664355,0.6106676069021796,0.4464952304057761,0.20008457780293112,0.12457062940277239,0.11304497830791645,0.08975016820353228,0.10684677844224214,0.05146906824754425,0.0792989389793749,0.0574136980357763,0.06000709338999164,0.07001458989391142,0.0361345691971608,0.04654777305093164,0.03520775934346681,0.032270718048947905,0.051794279585949926,0.037234289495504176,0.02755450876342484
-0.3950022039451014,-0.1333056104891119,-0.1641908084944332,-0.007844568547862594,-0.03890422816819083,-0.004242251018442935,-0.028063450430434636,-0.04106222709652598,-0.013151224199794895,0.01559114634304845,0.018702256903289326,-0.0040345640027035215,-0.025385077544832598,-0.030935206596438544,0.018696502488072485,0.033611503448775074,-0.004242530535403012,0.016345959457076533,-0.028983331027317503,0.008073466125342686,0.7076142183474494,0.39727852181328693,0.26438034922195713,0.06579663748607312,0.08499709533287156,0.08405410647923685,0.09741482620510951,0.08732871208754499,0.06657204309279403,0.06879310820085023,0.04763768708117478,0.05962133026034215,0.033873800465058446,0.05143639011626624,0.034612187059625356,0.04131626330928721,0.03805755451902248,0.034485658973156974,0.036435428907051384,0.017110868463744655
-0.2650695454875573,-0.37633922632462846,0.02253221876919617,-0.04929336437000709,0.12390498351240437,-0.1476653363802407,0.01034504819020028,0.10979141949530256,-0.008308629815490019,0.0017923479853560334,-0.015071656083595014,-0.05100304979360283,-0.008227966147629148,0.024998906411238968,-0.04003121620279556,-0.015300785373691011,-0.007034482157288831,0.004810190643895354,-0.05279176062996102,-0.011072981680807316,0.5301954312101776,0.5262519198496292,0.1330497017925324,0.22859219976528036,0.18975963490956532,0.14703128794923934,0.10963895934476271,0.1109309111702335,0.06260576013880814,0.0510098232603696,0.03459331777457247,0.05910063700634725,0.028363644969513248,0.029867526424388592,0.03583795263431504,0.02609755754854246,0.020024220064035186,0.020868339124526028,0.04023840314819152,0.012316680443898564
-0.3647737738744255,-0.04060879009724732,-0.17863108319808194,-0.15645137240841675,-0.018826334107930498,-0.09668605879111404,-0.055053408644166975,-0.008176049811613146,-0.0003773719835051833,-0.0858547116638818,-0.05737049014825509,0.001682733439748368,-0.013296762388928187,-0.024115589537981798,-0.04531963724404622,-0.012155268708679081,-0.027474255987238554,0.0021481577866111798,-0.03505377187085895,0.006916152129863127,0.15457317739679652,0.5951646024390073,0.4511136925189208,0.3001949214563187,0.08029646173906033,0.15922451981587346,0.07990397798298847,0.1373303843030596,0.09509128097617756,0.09803779515130433,0.10921843745103653,0.04393722436832202,0.06824659633340946,0.05002530618305146,0.06793615346962542,0.041223839490665944,0.02761735083938919,0.04677284444217465,0.03307738612494157,0.04040162823463506
-0.3319589394150762,-0.189812782433472,0.04633870791799292,0.04624277184362332,-0.16570564759335368,-0.06483639689560111,-0.04416868169386056,-0.06572493632503223,-0.04517027549936686,-0.004399143253379633,-0.007646506273435286,0.002815608363772481,0.012699263365152827,0.007046796344295844,-0.029293656102283107,-0.005971731555558844,0.030268316009093417,-0.04208072002373299,-0.004337825803490198,-0.04631667001765265,0.7337001093728027,0.3781999185650287,0.1324215318305037,0.11483691152990425,0.12703105845865995,0.12131941832686827,0.13281570772114598,0.10869727025194793,0.07178690730553756,0.06753944563600382,0.07406258890732935,0.0667785473764239,0.055287550905998,0.03672450064327261,0.036850787921961545,0.044854406862579535,0.03341131497241711,0.03346922232361315,0.02309800999246312,0.029745785833645472
-0.48382986478474216,-0.08893464565029859,-0.0436110367413376,-0.05475991544190062,-0.008159377044730326,-0.04269689271241538,-0.027253169951034443,0.0640924788104582,-0.025576774315955612,-0.028181284717652157,-0.01896983797848921,-0.025316127836392803,-0.025926301616202845,-0.025630541573581384,0.003898211614050864,-0.008185767163410759,-0.003203439691695889,0.013501235916906468,0.0027647773371562065,0.009989418547665389,0.776791007703645,0.18752179213520107,0.21095217579752407,0.13735760769628538,0.0721250909075933,0.08673919670136208,0.05098568434442244,0.09775258470120057,0.051206650683622644,0.05443611720991551,0.040160873519376854,0.029689656005748098,0.0560915511040168,0.032740853890880516,0.01987519755478883,0.0328149920837303,0.018470801557983155,0.0279026591324273,0.008153858486534304,0.020606372878241942
-0.21834566700196686,-0.3795757001036147,-0.06112424366443818,-0.03480868415809897,-0.029798609139586284,-0.051161958196575506,-0.08472746192531648,-0.04794049907753749,0.04688170348398857,0.03943173798492695,-0.008658771253818528,-0.002690153013468705,-0.04584681733734864,0.01821213358612934,0.0006722522062907655,-0.013420337234224573,-0.013133993856837604,0.009155444660794638,0.0020020950100139573,0.0012206397857333611,0.7353225034830635,0.4475964548925249,0.10972484938418572,0.07121423342821137,0.06662779100182889,0.04722831523826973,0.07572019933888396,0.043118979972292096,0.038161898776440835,0.055955565998751705,0.022107796716132534,0.0239544972006354,0.050261325847862054,0.02214767123056124,0.02118192099786625,0.03063449978837463,0.018130820726305175,0.016393731824569657,0.005492467836121755,0.022568745296050585
0.3022822048557752,-0.5054653189759565,0.045569151941056193,-0.022539176622256987,0.121200436615772,-0.06555018080183259,-0.05009630923084376,-0.05482598429012757,0.07798877052571165,-0.08534698608349815,0.03919090694970728,-0.04319944050672233,0.033209427847127694,0.041705514981490686,-0.06501233843673859,0.005230456828654891,0.01303554162394317,0.009790118283193478,0.0353632485756012,-0.07500006171505247,0.4114389202043451,0.42458127992432904,0.18063516937176613,0.28588609625803524,0.1828076425931233,0.176651209579144,0.10672052400840247,0.0948384424986796,0.10005625900961501,0.09964161335058404,0.07802176861910268,0.06922536391032286,0.03204683269702779,0.060286559540855315,0.06731229415412916,0.015108144860127822,0.038041317319983475,0.024790708484970492,0.03528690573692856,0.05071445932378377
-0.4947374805928465,-0.00826039295298024,-0.19308510219744113,-0.16322186438755473,0.06002381024390933,0.0047023053056900665,-0.034259729156035215,-0.0009788352797778805,0.001410345950719288,-0.015148205317279404,-0.003193954778909757,-0.01505634647207578,-0.001065659676369365,-0.008377808536371985,0.0016404736665609663,-0.004372786612169438,0.008336054211513233,-0.00715980340702469,-0.008400046005268644,0.012867862262969765,0.7123714185667884,0.13707851682460126,0.3150417148287617,0.16306668225771137,0.04905058955063714,0.09216066848379262,0.10852867662451297,0.05236700469655065,0.03223076659572681,0.04985738848277727,0.03665561199631979,0.02547532974845998,0.017574526269452575,0.016561880151377877,0.013685868101914862,0.012943383401592339,0.011225117188972952,0.027814124137291025,0.020146961623604163,0.015449221818867131
0.06555729754026512,-0.3937859591659669,0.05507317937010474,-0.22778639024160838,-0.06720962558666636,-0.013465655868826167,-0.03586442593366877,0.0262851079032144,0.0067570480748151045,-0.003932216055019175,0.0187202318132978,0.008648889861231458,-0.0003837000415073913,0.01396294503969926,0.014647094208952133,-0.006639356667144372,-0.019738429068845376,0.01702510301194794,0.008948544503285432,0.014311214687559883,0.6980386506812233,0.3995001044564872,0.09050481428365185,0.2866887571366841,0.11136641111634187,0.10738437025217894,0.07512480106112636,0.050297846045042914,0.03241875500123396,0.04418978189483739,0.02605237106043194,0.015548111695283579,0.020647157393496735,0.013680594500642705,0.018490532534694043,0.035166514611392474,0.028471562328786258,0.015580690865215543,0.0069563088621949635,0.023869280119636575
0.23027655803687236,-0.03182929354699197,0.08336629975521449,-0.018401424595402543,-0.10827348323465909,-0.007449296673710816,0.0030123589680063176,-0.04400321214137861,-0.03883648756662303,0.0006566343345999891,0.031094666409030823,-0.011307062404890331,-0.020441121551516866,0.007374668832951868,0.025912990696515963,0.02427344277363377,0.028700996821314485,0.005775175424109492,-0.04398379324738781,-0.04502845248254604,0.856295003783468,0.38755766550334525,0.10243415839027205,0.0821535593600242,0.059018244710984984,0.03645627767223249,0.041284287273623106,0.04157638495204612,0.03337344540571095,0.02328190036577614,0.030454349969441928,0.026133675725529645,0.018706312920844802,0.017917506174847626,0.01949689082117465,0.02322683768401138,0.0181182328614824,0.018079766596228605,0.023691120247387166,0.028088606988835512
0.10623190636778687,0.18584525812602012,0.07613222665821444,-0.12321427976178927,0.03149873703887861,0.09395918493970508,0.04641838139764945,0.027591186069066503,-0.01050274320188404,0.039316483543176343,-0.005816878730069496,-0.05645217626740122,-0.011375620729297679,-0.03327022111287233,-0.04231243671368947,0.021304208907578018,-0.0029403173011721814,0.03164290071185916,-0.050963630978170596,0.004362993611688702,0.8350659097411312,0.2892592059998355,0.181935575080531,0.1736870334480756,0.1647432984093247,0.10118680736195798,0.06353284619553547,0.07461626843156376,0.04164657484508087,0.05281230289857984,0.03769527904649938,0.05332555376635356,0.037203518240496995,0.04134247489247497,0.033522758577164594,0.027208046791534244,0.020440170236366267,0.023727178776142718,0.04756933670790504,0.0152487359079893
-0.0035211106910283474,-0.1582214999657976,-0.27513240361443103,-0.3221724066563257,-0.19432070000911256,-0.002556451033400227,0.04286241899226398,-0.1269422079770738,-0.013695322676743829,0.07089011210833018,0.03868611966004249,0.14533312597469866,-0.012291036171132336,-0.020874373956075703,-0.0012843762724511014,0.009672875984302555,-0.005165448674968187,-0.015507047406644018,-0.0009358791398090303,0.003157018382486589,0.42424208942772007,0.3179039664815947,0.317789565338888,0.38305901034358564,0.1676296349897907,0.14130482240562053,0.10811657522632084,0.1693457590954622,0.13301131579109968,0.0703183685859371,0.08723054461850697,0.17789292627045528,0.11715786060602383,0.09248265651416138,0.03433948633043731,0.05400130017178002,0.0401934214980986,0.03564553048395622,0.04825394939306462,0.016355017352298294
-0.387056531325802,-0.20501835855044945,-0.19535783371282506,-0.18189033733073087,-0.10508882096959127,-0.04319695011815327,-0.05020985519055626,-0.026452993679271494,-0.04844198630083855,0.0033254377098959004,-0.04876376356488678,0.03585009195938086,0.007946123358719696,0.022511381592856115,-0.01789013255419767,-0.005549673256183824,0.01630479756908263,0.020722925090208653,0.005370830656084681,0.005032122184189847,0.6453033570326232,0.3944688395883944,0.19414697619812687,0.1871217959759804,0.11194669822471796,0.14425103820511748,0.11950744638066606,0.07115402486726115,0.04863874485218078,0.050712272614236664,0.05357513291614244,0.03851244986158415,0.03425533862678536,0.03657348633170433,0.03664952392664145,0.020781225884284497,0.02137986093020705,0.027706585015991554,0.016735129827989043,0.024239343791248237
-0.3625214549200403,-0.04081663224552978,0.004139496070201472,-0.02586811887387808,-0.032316357148097816,-0.04966696515500871,-0.02288912978968071,-0.016950401666815156,-0.008102892754130762,0.014173287242558886,0.00141909813484942,-0.024985952427253592,0.017392419231361318,0.00023730167021485674,0.011831077988560422,-0.012655640008168947,-0.0017446675862122546,0.005926952878828877,0.005971713097117303,-0.011855096017187507,0.849647088238649,0.19395946030261665,0.2013240261039834,0.16680622458046723,0.11906045753418433,0.08223487857570619,0.04475029260134405,0.05786843441341974,0.03494182653413683,0.021954465054106816,0.02086120166711735,0.04051321721802745,0.029556699282396195,0.01898202507685453,0.019931903662702918,0.013910749671667146,0.011865881397300037,0.010461786915575966,0.006905732420792271,0.011228417285245538
0.05052962653594763,-0.2637535277847204,-0.01540059446028075,0.06178410418735627,-0.018072557679484513,-0.00034802555388987826,-0.03348377111567152,-0.03649179555131052,-0.13971598271451463,0.01939431973456394,0.004911523168370581,0.0032327639472055675,0.028718052576787077,0.01708713765342307,-0.002911238828606815,-0.012139874119323506,-0.0052601386889046895,0.013404194822723382,-0.004225493357857585,-0.017347916061225804,0.648450078882319,0.5825436025169616,0.09547965869369195,0.2152579504655616,0.1205306230347929,0.10222239983131781,0.08328017811613084,0.0689379068705468,0.1807223732357028,0.05246415418370712,0.04487157672986916,0.04469185511411423,0.034781076934874325,0.03607060906550398,0.04334178885973889,0.026227262326265145,0.025999978022899294,0.029855959340272457,0.02541703107082966,0.02530625638109357
-0.40244948295580996,-0.015159933249781005,0.05196978260703922,0.03659636597670069,0.0024106029278495337,0.03138601583724969,0.0071340605572630285,-0.014758974384033634,0.0007712357069070881,0.013861498021175273,-0.0029276047232440787,-0.032681551946253114,-0.016495919656747942,-0.0026224139384522136,0.002104389972282061,0.0009321476818301146,0.011568633978411867,-0.0026189099229939725,0.00015109901094730017,-0.009047963822934414,0.860561301570649,0.14205520587931533,0.1804842617447649,0.09533914274154119,0.04901763446686025,0.06335660929584018,0.057017113248756975,0.06152992147750023,0.0766756220333979,0.05164531187803764,0.02389399434708431,0.04632176048765775,0.02587913402940873,0.02097420316921267,0.02820107165633471,0.021802643659809152,0.018859681822697313,0.017811132163542936,0.018879039120618963,0.013880648138729457
-0.18600734413850406,0.15420342261084488,0.13362043641088617,-0.281936264190942,-0.1288661521290607,-0.3116984410281799,-0.0886188293100965,-0.02450386456856629,-0.08645313404452253,-0.022679361462428438,-0.07913353049713727,0.08800152567586515,-0.05402876340056344,-0.01599955567530922,-0.0020292186726634945,0.001956304621521429,0.0021944990739713494,-0.017128568935200577,0.01427180942757457,-0.05523115773064986,0.6022648407297934,0.356056847086027,0.2481889044555773,0.21891842124126965,0.13295989264481736,0.19285850482467823,0.08457737081870016,0.07336188955962517,0.057085103485753165,0.04777145311395133,0.05286706164423525,0.06633521956649766,0.04476618443819046,0.04872206342303891,0.041266705176760385,0.03811569538671515,0.061490981465257236,0.020691700656846418,0.03658355190699655,0.03295234951006328
0.2361289897037379,-0.18495213679276645,-0.16674347955661167,-0.03766130552336016,-0.06621180277628255,-0.17484599958026856,0.07964099704378416,-0.04975390733713959,-0.15793966115472946,-0.03781618177202605,0.023625548151560406,-0.11913461943741077,-0.04102668846295912,-0.02318019211785289,-0.15937997502016757,-0.0006154988541909916,0.006036696813186939,-0.08745650862507809,-0.06499061446708007,0.05963557395229561,0.6823994812598511,0.3250600703675274,0.2686396196651809,0.10419541167127669,0.11378045778857684,0.13540562371811454,0.07128280816522567,0.07422682808134186,0.09896449978192247,0.08098337288887533,0.04620778370468117,0.08414675732458562,0.06126510179966185,0.043975050419453814,0.11704604459006367,0.04556419862640909,0.038620536307421086,0.06271715785393828,0.05368535524103325,0.03549010886494434
