-0.35094345801937316,-0.1254182930472514,0.0632505611499587,-0.08479502317422424,-0.05625655361364991,-0.08391548117559716,-0.0007132519714580179,0.04482460344246735,-0.004856179347569177,-0.009606590969283962,-0.020543979467036975,-0.01588199146415435,-0.022696523562285263,0.015419203631043767,-0.0076750476371098345,-0.018355091432463676,-0.004793112731347839,-0.0069344041852555886,0.0017367757990976625,-0.00034462670555685616,0.724545683116729,0.07306515968698575,0.46657161063611174,0.2674972707628765,0.06438600933695766,0.0502111537432886,0.04772502922617178,0.05907910685080458,0.02608553049015411,0.031251335541232106,0.016935839259289202,0.02180962384052741,0.016471916518948956,0.016904641786197307,0.01220948164205569,0.009335428318856216,0.011011672552874848,0.009826561744237166,0.00724058463107686,0.014899449287839922
-0.08517586671784698,-0.25462537393731255,-0.1519592297058846,-0.23979879853337313,-0.016804479095360057,-0.07603653478065826,-0.04253538235855199,0.02212676742527617,-0.040787382210843035,0.08535001023727291,-0.03387402431425447,0.0023170818154615597,-0.01100803492125569,0.05261196199529674,-0.04693765588097349,-0.02133112971856305,0.08724847891711883,0.03986141880457578,0.006321714781487799,-0.0222302590744413,0.5323966012561882,0.4417086802413921,0.30314950778647554,0.34529807623936354,0.1588760822780128,0.17701215044752153,0.13975276446046878,0.09128291348853164,0.08911251478386614,0.09005389754467513,0.054709529308241606,0.05594356186468375,0.0406252646378128,0.04788753658660887,0.05187231617890144,0.046197858329479,0.06471944024835638,0.04614386356626369,0.035061879402087645,0.030960757707473984
-0.3737201407165234,0.07891275160858523,0.02705050533998551,-0.026983625078623178,-0.08859558126123807,-0.025293867118395204,0.0020102483134158086,0.012419013150794111,-0.03647134584549105,0.008214132116362152,0.005522490944458798,-0.0011172781866519933,0.028489162869566292,-0.019043063319119927,-0.039795187011857636,-0.015480264763782522,-0.0012061369433122083,-0.004657254172243674,0.02522425966364937,0.015102494465524977,0.7665261803548606,0.42106283174326936,0.08671499018754172,0.09096338628769825,0.14644718303490256,0.07065457439412429,0.06382155797876721,0.09422734905453845,0.05304691336438635,0.055055718635603434,0.05556619287943188,0.04458517319055834,0.045252441801579585,0.02607291494804273,0.04110404572428259,0.0345641799983708,0.023989122165502967,0.019037260014958247,0.02403365088255723,0.024407097695488524
-0.07096141654922597,-0.21050372752960322,0.005287596483290833,-0.19810358513385454,0.0300336486576187,0.009334374881124773,0.030372699420993517,-0.0011754267212974532,-0.05242414389979526,-0.00806992437871432,0.04196399561618303,-0.022259335463334806,0.005885750809056948,0.0023887815034730605,-0.006888126836713668,-0.002954041315030792,-0.0021113636272020813,-0.009237233745825255,0.0016471172679445331,0.0009444198182301372,0.7428713664911056,0.3862225512485329,0.23631013440763102,0.28198699382903863,0.10117593211196865,0.10048025355740257,0.08849398904175759,0.11839689875172334,0.08954668170445447,0.04933516737919455,0.07413943662038858,0.04452193266956681,0.03372687693601705,0.03414095678015968,0.026574930644273395,0.041087097208782015,0.03655631588961279,0.017057488826612194,0.019765148191074194,0.03151556469262721
-0.19317278290658746,-0.02257132722644504,0.03770161671897882,-0.023024830241992866,0.0042780199014836665,-0.013546340188445001,-0.0023152984644181154,-0.0059966810994666435,-0.004118356203978457,0.006717687625866028,-0.016383203167362886,0.008185054546307436,-0.016963556476602425,0.0023726037311628894,0.00482618471212046,0.011353843302370159,-0.008992154228882837,-0.003866186977886461,0.019759176246516148,0.0003664235894980549,0.8860424964865079,0.3906339744637774,0.10207195248672059,0.07360025848807311,0.030301306153368686,0.023373321624777628,0.026023309646878746,0.015828806061193666,0.020165831094763765,0.021245267160646,0.013546407033611643,0.019865845052739587,0.018460536132883076,0.010190397022013223,0.00988034657001058,0.013151227683279327,0.007911687174287436,0.008152313850919371,0.019240699819032876,0.010290525383652355
-0.035080666835485455,0.03650767095446691,0.009511055657651273,0.009716901937090973,-0.028930241795505202,0.02359744146337842,0.0048047964343267136,0.006510681900277491,-0.013711550001141572,-0.020376900649523685,-0.00953019712438076,0.005683886148116835,-0.011030605581566178,0.0078042966846227834,0.010718968485578078,-0.0013767453541562486,-0.0013293274635820802,0.018127623494888896,-0.0013031620471504605,-0.016456705390605043,0.7304651789045399,0.6571200764395835,0.1242578056950388,0.03315988171429631,0.04227812117686143,0.07431008112279308,0.04124944111253686,0.027256006494802032,0.021796677724698066,0.01643241075650041,0.011224697377667354,0.014055533656965713,0.015277612739097826,0.01340782319742306,0.016813094030698857,0.01426421567435986,0.011803294764275534,0.012791946176354528,0.011645022859774269,0.008810114780096578
-0.06092551363767268,-0.1372262796014142,-0.0854718787240757,0.11346139679161081,-0.014348641266105357,0.02022805987417465,-0.033567262562083346,-0.0053903573397535084,-0.05431574166424173,-0.012825696738874003,0.0037475257762916827,0.001654940912282957,0.010383618522997727,-0.00994670691582497,-0.030370275048826022,-0.009490339113837152,-0.00985925639107723,0.02549395633712017,0.0009107928002196734,-0.006919207355066214,0.8546615964202248,0.38600319050962756,0.10389117764774021,0.19986873903086042,0.05807216236787569,0.06200725772876254,0.03873626719974614,0.05019540772404861,0.05282368847436208,0.02718051850252333,0.03119703883392397,0.023560437472928422,0.024733921893202636,0.02546994226315646,0.017303456640421922,0.0190109318467814,0.01932129918131297,0.025221857529431364,0.022317168670966836,0.021243154435993748
-0.12551673839898744,-0.20772203035651982,-0.13677565495976843,-0.11124554541004261,-0.09761351338333482,0.1103816441246875,-0.049131401015280254,-0.04180046954331799,0.07230634269460139,-0.08315391851300073,0.023473347768306646,-0.029214769469836678,-0.0037234180341203164,-0.0579225874992617,-0.01574976303932339,-0.011056814386784913,0.027138068608170515,0.007741017564286763,0.0060004044784247555,0.058201280237044725,0.6630378412971731,0.3545526930494568,0.3437168903514823,0.2622193269000745,0.1154986434361089,0.1755851867604458,0.13999256080977074,0.09083397744671756,0.08286302535984072,0.0721048302951851,0.052735642098520934,0.057765169580296934,0.050629726445858704,0.05321069601807739,0.055418183832297456,0.034338437506427774,0.04025035871515745,0.03435758836263048,0.04146910353903704,0.07771480379244154
-0.33803883308439037,-0.03973584144256144,-0.321147754430384,-0.07218842182877915,0.20031958889102577,-0.009661987209885398,-0.045041653706568256,0.006462841715001852,0.01134284363544598,-0.007485913725264903,0.006261790273530114,0.035255975671366256,-0.022557149809813045,0.018514154711688564,0.015358923263677422,0.0014159097238950113,0.019213594663014397,0.01658703128991584,0.0023794962326475393,-0.006638115634708315,0.6381365247865997,0.3118395361435183,0.2689908192668456,0.2209532924010821,0.19897452940000895,0.10423921992763811,0.13256294506452218,0.07057010667496522,0.04832515962689554,0.05009777818724246,0.08176270798438945,0.1014692678372326,0.056012832856122324,0.03931167445516753,0.030631405219981634,0.015523679674871286,0.05165104976274034,0.01677119848382577,0.024070029933471505,0.019909893042454076
-0.45312485326461865,-0.27422098147383517,-0.05228594484873601,-0.07066802082717193,-0.005263658132842955,-0.04001684176760851,-0.021869096320082236,0.014055412951125125,0.004612979815826323,0.007057774655147622,0.02774480973928234,0.010146532209666189,0.026366817842933273,-0.033672268215537794,0.009269240114053423,-0.0023717914903851893,0.0358413724374133,0.02141801611403958,-0.018700638030477758,0.0011848797803446177,0.32594490928256564,0.6632444590071058,0.2940712449881037,0.20555719040743603,0.057378814007419024,0.09645290861979401,0.06248534666499413,0.054433034827796455,0.03979037665727345,0.0372787375743056,0.04631148130030605,0.031201808641595982,0.029932877054744473,0.04046196674902518,0.01110924751800733,0.019173696780648144,0.024256434999852503,0.01176008031590178,0.015266966920039043,0.00928271415407932
-0.6091511044449189,-0.25066889849485907,-0.020642154998047613,-0.013194881650955127,0.14117623361288073,-0.11970628712665406,-0.10178857509357747,-0.011786885592261615,0.023626978121664026,-0.005156666876256105,-0.040806270842757085,-0.031233090634546577,0.009825675029255403,-0.01857148477963752,-0.02538814882209609,-0.02345750883896888,0.007439856584475742,-0.030473179376294835,0.0014710081715740811,0.008375282944065887,0.6708555829892946,0.12190905196800607,0.06028372336755326,0.035151881399219057,0.07990309459698605,0.08424934705421784,0.11824410876327898,0.024929043708301468,0.09211320200935011,0.042526253275183654,0.03674727599506222,0.03586554089264757,0.032656279558567605,0.016419849965386903,0.017913437265507516,0.020284392995593925,0.02737339329568216,0.021409442625879703,0.021063373297418014,0.01753579641112087
-0.6422837165149138,-0.11083152979766793,0.0217162577064053,-0.054856645285054594,-0.015303599798808364,-0.002862694119227686,0.0005466233069556907,0.020689374972658495,-0.021607628107995464,0.00036293861294606385,0.0011446772792592856,0.009017420084638034,-0.004313221143355922,-0.0022778556320931205,-0.003312947513813522,0.01698357844338964,0.0018129957498046207,0.01025653152773328,-0.002103086130008508,-0.010504606952962596,0.737793580500182,0.04360744870688874,0.024109049682583764,0.0335617512867428,0.032617812861199205,0.09751308634280384,0.03159446419509996,0.06189706139414141,0.03606982360905177,0.015603249774723606,0.0236349671763646,0.022523994511706273,0.021784445103223884,0.01958227950310779,0.0334233606111232,0.02744196776172076,0.01863886101365872,0.017288413034250383,0.017072439770933773,0.017694468422131883
-0.4280390107262409,-0.048242813479857996,-0.22050844963967076,0.24902663042393997,-0.1991837658353447,-0.0656224084784046,-0.0335054803433602,-0.05858192050732198,0.06214010734316053,0.03009079196816738,-0.026641215235744458,0.019205994834602492,-0.01261048065554453,-0.016331210232703598,0.007611725621396188,-0.009958628357522582,-0.0009086577668874691,-0.012636457909907433,-0.03844119986042439,0.02358935342148756,0.39968186808077927,0.1042727593725929,0.46436408059183365,0.3390272305756758,0.2202155028939149,0.22716052874143397,0.11238365079619918,0.07863120725899196,0.09332473949337941,0.07836095378137097,0.046174463261372076,0.03501274374666405,0.04432689890407474,0.034684454449340825,0.02738528791663592,0.045078242345807824,0.037542775824349076,0.012921704883943326,0.020187783089151454,0.02038829058223234
-0.1731335463793759,-0.2426649203874629,-0.18514606190830862,-0.12417924228271585,0.07590024243858526,-0.02146148156906513,-0.22660668322565733,-0.040358797082730116,0.012387180608396171,-0.011454428322484536,0.13009625890601592,0.011402830174396117,0.052093948606330494,-0.03797294071415459,0.00944666116370804,0.0065693754373059386,0.010915267667450011,0.0177853784646116,0.013339998825298752,0.011351667836415627,0.4874562037167692,0.40560417715016067,0.21504938437144341,0.3004033886890001,0.2897073594254321,0.21820731708499344,0.2530147916862665,0.08053452729115886,0.07250834290040946,0.04447171120187796,0.14784993268333932,0.04070703075447137,0.058458429276966345,0.034914802335428326,0.04399102903305973,0.0218656027135037,0.022658144161322172,0.019087069333310756,0.015294993116436877,0.017056670533571024
-0.39867438154856616,0.09151313707856905,-0.1954482315551508,-0.07926447584092092,-0.04244317504517342,-0.06913505623395416,0.04483508328136603,-0.04334463007082071,-0.013900356383165207,-5.460507560076706e-05,0.010956106372420149,-0.025325709324272132,-0.005089705130584111,-0.007244767497216704,-0.012771440894000795,0.0004960551788530019,0.010923062520158728,-0.01144659604658877,0.0012019140591414523,-0.011746225875815187,0.763832419924469,0.3319935128484373,0.20492587875038332,0.10451098875321088,0.12402273888976732,0.06834332744115365,0.024012442560635245,0.05606402849140032,0.02737118719916711,0.0338012526582122,0.03009970673231885,0.02679005369831155,0.023714800480605265,0.01660056674476867,0.016775621194867873,0.015325398608913575,0.01949568590917138,0.01722081174650038,0.010151945352280428,0.012109087996514445
-0.557446039246904,-0.1777240901092755,-0.13838681656276391,-0.13980491778576573,0.055572169408402865,-0.10887841197184968,-0.13469188904246127,0.0870571127309871,-0.15210089858214937,0.04150881896446598,0.01852058351753238,0.0647782770602043,0.04763443400001751,0.009576208377097984,0.03584750730017998,0.028754530089698603,-0.04033957775254179,-0.0226554513786585,-0.09332821630985799,0.006625439847387912,0.5436990341092455,0.3976916276993125,0.17891787579659993,0.10074424909267797,0.07907819991459347,0.08649881549272152,0.0748669921125759,0.05407156813412113,0.08539953079822507,0.019612987464038428,0.03411118776027558,0.03255743879308156,0.03629317374196956,0.017983879622463356,0.01568866151898158,0.020575470850578342,0.023488979680582292,0.024031862531978847,0.042694096449194946,0.013713297262192059
-0.18087541359448855,-0.49284812191647764,0.025904306527986823,-0.08572879421091893,-0.020490628602681797,-0.013079314935056891,-0.1790360960670133,-0.05419487107253899,-0.05102177282978163,0.015449758965062562,-0.017230182923892747,0.026114172141560015,-0.007747129931639971,-0.008650507953291682,0.022506717056324878,0.013652067947019375,0.005419193922870964,-0.037681935609718054,-0.007127307472723633,-0.008578771953629967,0.6143419590767932,0.45223686785250844,0.08157870646839464,0.08468682364224216,0.19123926048181059,0.13286101237458178,0.1186129851955031,0.04894400937772586,0.05043863472523604,0.02855566570615192,0.017756153460765256,0.04288231553485233,0.026631398702651146,0.018305156222618774,0.024885173231493175,0.01416813568598031,0.01018410237856486,0.015523657606266216,0.012299511328391258,0.015362746668484606
-0.5201918887334595,0.015126475179636474,-0.313517083361286,0.041731614178924244,0.16559397449835772,-0.27651251708755936,-0.07221468647722817,-0.04166336363934859,-0.08594485456563486,-0.014291376590460427,-0.05657373167114983,0.018176787734899186,-0.05362225898800095,-0.017245320617890088,0.002503791574823854,-0.04102583776460105,-0.014580168754406483,0.00193272712168325,0.004975688348720029,-0.02146720610501007,0.33400471887875677,0.3481051781404126,0.41565021115795375,0.13393459818289247,0.13169844106307693,0.1537668146875541,0.07808305117536497,0.08355130041587344,0.09483374379012224,0.035921300147928346,0.057856682405137326,0.05165196918459826,0.037184484949062215,0.04523001481364368,0.03213989363474948,0.0382576847728158,0.01854382025964922,0.016813346337883527,0.02818555602467601,0.02164214027334028
0.46387408703326216,-0.22650656476589293,0.04674213729466552,-0.09077796036010773,-0.09360775241066369,-0.21047087226000916,0.09074721382209217,-0.05500578803342447,-0.017757217481094493,0.007267634597545176,-0.02451419610837007,0.01750990962089623,-0.013447452777225845,0.002328137346189348,-0.017124900059113338,0.011212794266409669,-0.0212524668774149,-0.0051107339824356625,-0.011934274573910813,-0.0009929216081766372,0.7416583221716216,0.23284010275431247,0.11570929883928727,0.07098839431296322,0.07677101435354854,0.13450835656969176,0.040940959947430126,0.04955761372179959,0.04966482203615737,0.009315904349557218,0.018405603215077743,0.01931123162219612,0.024682179270146123,0.01719958858045804,0.014765561382736008,0.006572838885221789,0.009320214006174068,0.013636732741102454,0.025050592934489066,0.010828506048620776
-0.38788480427500055,-0.3396029275064837,-0.12823223560260072,0.00745938931637894,-0.2511346895838947,0.02865607301481742,0.03368108715256841,-0.04358167795441374,-0.007511012484324277,0.003357254904322021,-0.01334017587310569,0.002735175817181585,0.009855715221309116,-0.008364593219082757,-0.015642106599174935,0.0024616968329162804,0.00616123783328448,0.005586715757756852,-0.0032569883431571856,-0.012812264902832294,0.39390728121438584,0.4135977503948884,0.27701600238137597,0.16884492205422555,0.3143966225487929,0.21939723889555643,0.12123852526402688,0.08528209318767335,0.14192293509563406,0.0549027164991767,0.08902801100378549,0.06295177818205697,0.03513273811885189,0.04556882268200311,0.04338323733879182,0.03923298281500501,0.05843808968454572,0.03632830499766059,0.03643883251580488,0.040160151393615263
-0.46471526484642967,0.09854248612430197,-0.2311141134985788,-0.047093237185304955,-0.07955727951263183,-0.06846256591471153,0.05702715668552627,-0.05916015298688549,0.00036266624726239045,-0.006625908784819701,0.014688649760233983,0.01169368116659564,-0.02895007942226832,-0.03289830585866141,0.041187477219515725,-0.01287039229733287,-0.012202927287750628,-0.00376890977278304,0.012986313624557686,0.017833461978148387,0.5285615454506487,0.3653095297108694,0.11554698442341133,0.365477485189713,0.3025915488669743,0.09510998448876821,0.1023709940204462,0.09970574879800084,0.06328997552419222,0.042971394571409756,0.04228911232199247,0.037384907082027616,0.03780360832339127,0.044828855435310275,0.03256318105801113,0.03487398069978153,0.011595940109156447,0.015997563128153026,0.008392145147416536,0.01020601598713821
-0.41305433412578935,-0.10903983350184324,-0.009307723325522606,-0.03156779211567575,-0.015176521257782927,0.02228118144380373,0.0023727201909029484,0.004691431586254332,-0.002549726497664148,0.001832394935922768,-0.0102349578226957,0.007823141397521162,-0.011228245404465247,0.00719455841338286,0.0072916942487730625,-0.0014788670055984412,-0.0045370846113902885,-0.003433357974880948,-0.0035137088645638575,-0.0009215720366359701,0.8893640641515931,0.05345588991122372,0.11699887909397513,0.05744711143493327,0.0423421323516119,0.03418556977857065,0.020093758124922378,0.01221619725950613,0.004136598975509841,0.009107360275439852,0.012072201153979533,0.0139491889630079,0.010796780296526946,0.008172173753121528,0.010200191986899415,0.005140048234549017,0.007254395312689135,0.002409468571581148,0.006123475706370745,0.0049776598540470654
-0.4350467844279456,-0.047850055726579216,-0.18986017124767435,-0.019820209788687756,-0.013277160870279173,0.009114264650890918,0.023751296709162754,-0.003264254258553276,-0.004126184711710635,3.304228142979365e-05,-0.006167220187371114,0.001258321707557935,-0.020548242217414917,0.02455064237886326,0.017832937759299068,-0.003484415199081032,0.0018972883391796627,-0.0010028415337629266,-0.03481991796143489,-0.012677781944332564,0.7917937061316441,0.22270871891357139,0.1362519658911812,0.1278637135002223,0.12795561633090893,0.14766130748967918,0.07316500897506964,0.06375379555599092,0.04644896410436203,0.039450527474637107,0.04151554813086029,0.025739291417279708,0.030203675215453113,0.027396528126181374,0.022757487820611818,0.018592129153059262,0.013192582548821514,0.014779989750155018,0.013616673573324103,0.011521153992892554
-0.3490647771166215,-0.13641310696544906,-0.01685870041325639,-0.18112477687316283,-0.056610970923477555,0.3677629180136159,-0.06457651110787484,0.2249083997841708,-0.1954581170566815,0.03805971168249679,0.1159833508766645,0.1054669361032546,-0.11808591547835029,-0.03328859752735961,-0.16067555604557227,-0.1874722858078912,-0.10156021213729458,-0.05280664863535743,0.0031181392866267066,-0.028059310569633084,0.3576263845671189,0.3708012804409986,0.13727003072138308,0.15521161569982747,0.09618157361159713,0.26566774248773967,0.12253566691309795,0.1074741302497286,0.1007838266410067,0.08784392643198363,0.08052714326490253,0.1047896800029869,0.06487124521432637,0.042731906610360845,0.0979020360676093,0.0940658250646076,0.04485432381806514,0.04052993323675481,0.025748558699171656,0.016106607959582492
-0.015230619445791509,-0.3277434648994515,-0.30493934915532017,-0.3627213509906045,-0.19967184935163534,-0.32231793070159337,0.09426045961757179,-0.07938947656877614,-0.013779775440185348,-0.042655844473858416,0.003736276957260922,-0.04354187063044739,-0.016067713285062506,0.02309016049850635,0.06787603199251903,-0.13578647554968087,0.01142498893900217,-0.05645745335379435,-0.0011566524848803704,-0.05239916617658703,0.3444843767717929,0.23276709691466096,0.27418992107447276,0.23324135804719293,0.22839691465467,0.27738030439947686,0.15640715144175515,0.03633893824573453,0.02497674896567127,0.028475958770805877,0.03543439818407709,0.03217905668662617,0.020248332256125823,0.01851521970131862,0.04039202104181556,0.09750108139040674,0.012295187294572818,0.026829040574086534,0.011090463059295473,0.03317294434493942
-0.08976987950871353,-0.25169721503609543,-0.033086798624634185,-0.3649854030238792,-0.1305121365776727,-0.059845539187741915,-0.14802561103143522,0.1581698616028321,-0.08965090314899023,0.05257300425173252,-0.07633147484881954,0.024277667329885236,-0.020011223182766213,-0.15027692684348737,-0.08735582483755003,-0.02693043680969166,-0.11933324766593527,-0.10776854121997805,-0.08333639671120958,0.003973130053972295,0.615114232481373,0.23021219743957877,0.19256597928438926,0.37975642401658866,0.06093818781427879,0.04840359412137934,0.10184618875658412,0.06255179130039522,0.03681747024293456,0.029744530414803214,0.02962798641600456,0.020571096592825237,0.018532578247169258,0.04966007205535014,0.033857443804569884,0.01454079870672433,0.05205017082540064,0.034533173958300814,0.022424775384685226,0.01580026922383383
-0.25832365224567083,-0.19493012280746383,0.1764009471696397,0.08198456137986143,-0.31155788074504603,-0.020074140996280652,-0.21517441946087035,-0.00724569149578337,-0.03121444477180576,0.006549454927237643,-0.03795197962775435,-0.0003990561773022884,-0.07896965402354264,-0.012290863209383265,0.005754018918949777,0.04208346819139536,0.029808689090047,-0.045727568185344375,0.006195613775712084,0.016201850671457983,0.3585724127920644,0.4543595228349547,0.37052849300312096,0.1511419495422356,0.3770908615631849,0.07777483243906946,0.1752429849535938,0.07785679248140108,0.045886475022518025,0.03677736836390398,0.05652262751564794,0.03365543741449166,0.06919457629975458,0.03346748659145325,0.01991058618385421,0.041799895829076186,0.03459069394877573,0.03431501678376971,0.02796988813137164,0.02269610219146698
-0.3950834260453823,-0.180126593798245,0.07175548957321401,0.06365963448555435,0.014555014254795981,0.0073620398804776456,0.027406336112978325,0.04750436508889708,0.009023883151401388,0.030709227081320612,0.009742072250248354,0.0624997663550531,-0.014521726292029542,0.020785493596353087,0.0027708320791796264,0.015979655920640937,-0.003397851227226273,-0.004162333403632089,0.002434133833825169,-0.00012730676087333433,0.6957931495296747,0.17314969635189484,0.34660319989154864,0.3193926283728141,0.11045443204878448,0.10526723603616694,0.06986389398953236,0.10980654204204758,0.05504167931488441,0.05833659542474995,0.027432881258321225,0.05474497877046801,0.04145485223968572,0.048102122812956734,0.017229582126006504,0.018799252156640214,0.023504043271424267,0.02332963906080262,0.018733113328465948,0.015335829812991248
-0.36593251266362065,-0.35291981736271816,-0.03193157752344719,-0.14490300155201866,-0.27871185412412003,-0.198729683866538,-0.03825830150121893,0.008928221536875931,0.0040526894584714986,0.023866749468432667,-0.08659912457267692,0.03847695292930912,-0.044912217243418796,0.02690741101609362,0.023669150611156375,0.01045487643953477,-0.04513694775145608,-0.008643754033634894,0.01509191381175389,-0.01291278352314332,0.5521669703965963,0.30538036824964715,0.10235719525823965,0.09965264269668052,0.2722742205153276,0.11218763870902167,0.09102027792976894,0.159430802407548,0.055089829638303896,0.07069577352434608,0.1183563561643836,0.0967296953503532,0.04397052617855773,0.053626673372835096,0.029810977775180714,0.031595036658635785,0.06778530099604868,0.03683383008408064,0.03761539325781235,0.02980739443156623
-0.15528315334792003,-0.03001154895007647,0.004923361279701702,-0.07197969116424079,-0.00759065801592679,0.019571675969783837,-0.03362835531653885,-0.027570384069687877,0.033390066176072306,-0.005969002265864747,-0.009924053941201232,-0.014873748948852824,-0.0057429791174856346,0.0001422887552601776,0.017332562227175562,-0.022856983139855465,0.018577259705552164,0.005790225931515322,-0.010198693236415476,-0.003436843593945264,0.9183660746078591,0.28723777508666376,0.10861055786294299,0.11624548083285906,0.060700542008652034,0.046963895228302514,0.05216215963643766,0.025471248897125372,0.027104411283145016,0.025144380005465865,0.016845987136985454,0.029582815242173675,0.021630626887545388,0.012619130213872546,0.017246236284655568,0.015375579145362788,0.009978370028448617,0.014401999806549106,0.011120214817042229,0.006370439365199612
-0.13799546380789696,-0.0520600702113296,0.029091154815081607,0.018374532260341237,0.0019582494237980843,0.015301548909751562,-0.016795538987523263,-0.0073452957454045505,-0.01336596226778392,-0.013119234983899638,0.011092828492969447,0.009025110788924253,-0.003405262713487751,-0.003186580171810331,-0.0028781688914859215,0.00484187642167277,-0.004562658902907155,-0.002009636255794015,0.0038579345687652544,0.0014767738699445012,0.9347648940496281,0.2063605308079732,0.15444579986230014,0.11235296348268904,0.08221198989915236,0.07721166242757992,0.05952206359914088,0.04576812076290856,0.03346185187138667,0.021648346835649358,0.025773141022738432,0.025502510078078664,0.012765222674722193,0.020110636367216068,0.017736271559097128,0.013627979977223426,0.012731927835628277,0.012684284658924046,0.014260236981910205,0.01168633345233978
