-0.44885999531105464,-0.06524111069161775,-0.06394501819079365,-0.20795849729747054,0.10832200778373391,-0.0702160336509731,-0.071027479567458,-0.12203308648453146,-0.03758598427907827,0.008646427491014012,0.023934348079287942,0.03279051321804809,-0.10506018191711224,-0.0930562001553565,-0.010718562238773207,0.04532460140380735,-0.01561351088928247,0.008478073790395287,0.02108614645801691,0.00032828237326916227,0.4802438456905455,0.4179238392850739,0.2335266478122709,0.32109840560352293,0.23818898748351466,0.1123714079019168,0.10157682676478215,0.09295678285264254,0.05050165551856498,0.018679847069264878,0.0527821687218046,0.05237786612030266,0.08836316169159175,0.06828334582720448,0.07080120303135787,0.036655310449347764,0.036241173381634066,0.02604004787140141,0.021261407525616637,0.0601376429915692
-0.18934669288211683,0.10078064458030953,-0.12418173473513265,-0.17490862754610287,-0.434872746931038,-0.09173768031579325,0.07795324092528273,-0.12602417725357146,-0.042558904276567305,0.06769554032379384,-0.11328789255932643,0.04366377295351469,0.01428862516057419,-0.23734348845729186,-0.02557190350352861,-0.1902074139453491,0.0495943018906064,-0.08670731965484448,0.10685950839227379,-0.019165097622428927,0.38856057108397835,0.31727794826181804,0.1050322433567382,0.22460546323837793,0.39833742636464947,0.08564214941656645,0.10068742607730838,0.0753530715425122,0.07421185065846422,0.06399584151629686,0.08422907950795502,0.05904237787651258,0.038917734334798205,0.127699006558039,0.04850709201866874,0.07556453796082299,0.0323634042868824,0.052312980667168114,0.07329427650393407,0.04526763874205185
-0.1922962384411548,-0.3306089953653623,0.1722787340335522,0.058639630567389495,-0.1029612931116124,-0.014425896225663645,0.024309951714736378,0.02626763704851728,-0.08025222972881496,0.018198072670574116,-0.0007034411017275613,-0.03347376366991814,-0.015253362185307595,0.01841158631414919,0.058986544516165224,-0.03456345130024177,-0.005563432163964527,0.00046795994788719175,-0.03749301018208832,0.030174722615714702,0.5871626131712563,0.383534492418493,0.2506602048437069,0.17505775839471105,0.21582581745625914,0.14019033249508067,0.11972850555867492,0.11595902292453622,0.11473206485218926,0.0931438974506058,0.11996518141129343,0.1048708531785552,0.0954678706924767,0.0980247598891579,0.09904166245839047,0.08823640248557357,0.0858356516064492,0.07411429718287278,0.09294962229930215,0.09289027410431128
-0.3652296275087268,-0.29324547405626583,-0.10644302968562382,-0.0158004016800192,-0.23803736547020815,-0.25415620097770175,0.04704543348395073,-0.05972017018177165,-0.15710331213652345,-0.05511410787213991,-0.06330525214078833,-0.10678711322716074,0.037737289293412545,0.001086569285667723,-0.01642468306031934,-0.030774389433982172,-0.013052412901500271,-0.016652700874276262,0.009031903744045807,-0.030464200387023455,0.16370863774914093,0.4608569093833447,0.11185487168840044,0.14551248556473265,0.2275910226744417,0.43043054176292306,0.19194060842425864,0.11257374697629532,0.1300828487733274,0.042054372052118254,0.06746299905813062,0.07465788563016663,0.03488508718352883,0.028174955407316654,0.03139475270530803,0.029339351723530784,0.03126987781062554,0.026869808588347147,0.02275697838876625,0.020517411330010324
-0.20484897569790103,-0.3852250948564061,-0.15605505128929753,-0.26715205057497027,0.05100479629569271,0.0768021363754994,-0.05702515400441966,-0.03018328077179714,-0.07467546214510976,0.017716118635336855,-0.017003155033697773,-0.02250024051044995,-0.01958271937214956,-0.007318573168530699,-0.007895918792837027,0.012354751334974242,-0.02067495352243903,-0.03970250341359236,0.0020172868517632637,0.014296876163969774,0.6729022608268813,0.4348743836854153,0.15711457805774431,0.12869514234561988,0.04376399168011036,0.0340256612964318,0.03681140799299962,0.024135836916717245,0.033781623551810844,0.019565239015682332,0.016446618527830838,0.01686165077900118,0.014321849941390779,0.010402877509543074,0.01997152892715368,0.011920795094452473,0.009154247459483327,0.015159318434525039,0.012753074017289565,0.011029909362555448
-0.09419146092588149,-0.11799536412885563,-0.0153580610926501,-0.6373997972008211,0.058723091071982245,-0.04507776633444266,0.0698770435455952,-0.14435427598555756,-0.17802794875574182,-0.06838776129112793,0.03817178290144758,0.027530132449667316,-0.2725755690752616,-0.10198758875480386,-0.004578002293163293,-0.14543877454014256,-0.06129974752722087,0.03355028476701468,0.17268983069874724,0.0022679951630826703,0.21880190793090487,0.09509567730324865,0.07144637223119137,0.5226543024996821,0.03583508655379463,0.01931321085833147,0.0300944884426963,0.049582484991314665,0.06498769447859541,0.0218206225326719,0.013987317048728904,0.01683938748890121,0.10504746926553897,0.021433627189341522,0.010848484568022955,0.03151526296774389,0.011194127563598244,0.013315573980004509,0.0440305371529277,0.009211151112528545
-0.5675114027048502,-0.23257930643360822,-0.0532456258315099,-0.07706398201422772,-0.08197987275221136,0.006447855594240094,-0.06304872246314398,0.017300143780045955,-0.01900847382757165,-0.009319384991922313,-0.030987504679176103,0.01056903145690371,0.020151796588163812,0.009838269534543274,-0.021051391246828647,0.0007333230650166805,0.00245528349384063,-0.006140510411945959,0.004878514561406037,0.0048804352310355195,0.7299721063445007,0.24607142915721986,0.02512772331938301,0.02521472086821575,0.043968429641719334,0.02542153229514411,0.025823456188296116,0.022944182443368436,0.01642647568312027,0.027558054039901907,0.023969136116212788,0.012154922587378644,0.01590696077449212,0.005988380933375752,0.022162549460749994,0.013191791423130627,0.003828844858871973,0.007360904277480088,0.0033333268529803246,0.0152646865978496
0.036920522413741566,-0.2939712696027241,-0.3736194392822961,-0.014631315796113495,-0.17462473949165067,-0.049706263640761056,-0.11963691342194938,-0.04834885193010738,-0.01337750059255918,-0.029422942721976014,-0.007653288438637064,0.043393593627730695,-0.07173747111312298,0.03122867452428517,0.006829652085202862,-0.011934526011822613,0.023947820244593,-0.02936536206803678,0.003296748280007116,0.010100783128532255,0.6951706635364407,0.14672705328605512,0.3590535941975278,0.14235965957477179,0.11046559792610995,0.1471397677309249,0.0822775371032403,0.09202169162540398,0.029099942415305013,0.04730677376161786,0.017213590972441743,0.05146824211571288,0.030048389478764138,0.017363005904641297,0.021110032674435196,0.019959674237512,0.01214670797694138,0.017851595994147165,0.005439254510229899,0.017610925031458762
-0.09203262135600193,-0.11076134730486654,-0.29702573586767406,-0.10350515447311176,-0.16324115134351053,-0.3564826219038888,-0.17924203118713136,0.09490459787314097,0.15591576698809456,0.025289177370265623,0.003631424234930398,0.02773851513533596,0.013764971162518881,-0.08135916031318448,-0.06255288894372775,-0.04158229003142014,0.018394020454150735,-0.06846873484865645,-0.04883655286240243,-0.02111381497030613,0.6133237215754181,0.05354496934073365,0.36028862183844873,0.08446665118534472,0.11859002527425591,0.22919617230960662,0.12554782169268197,0.07182778339454708,0.17662222855967952,0.02421724975558036,0.021400026316902,0.014899604846508084,0.027316538652124113,0.026853905272052378,0.0302321273891015,0.018124141783090134,0.00866964962792055,0.018608310222608084,0.016364242050003405,0.008371610505270848
0.0009765263160493046,0.32436211306005197,-0.014199669470643552,-0.11845223095755565,-0.11836921059768943,0.09368023242888252,-0.04174584100857243,-0.04196639604095035,-0.07521149040143758,-0.008092174718094865,-0.023615424994469125,-0.019674141485627378,0.032491418166381514,-0.06811539453973789,0.05347337217344057,0.04100370418456136,0.06686278107917881,0.016605804241212545,-0.007655395690960389,0.05228569377636123,0.7312862460354232,0.45263577964198765,0.12524028728613096,0.11052155760653559,0.10917139344895507,0.15954098481761403,0.06385808175150157,0.05298567401029082,0.097824906180016,0.03440553392077789,0.020639898057013467,0.02622462229307117,0.021181861060835593,0.03733529431938694,0.03400533965780188,0.0325837711957791,0.03326554467185283,0.015177775620663624,0.011549112250848759,0.02466860400047839
-0.389325134012386,-0.20220719420727631,-0.0876729370968655,0.09045833020271056,0.04360456770561039,-0.2386811426587555,-0.17158117492931646,0.009986795993446403,-0.12016889877982427,0.06539169829152937,-0.004982528160520202,0.0011224227637201421,0.026963096332869016,-0.0401056174766979,-0.02038115514667433,-0.04522681100800219,-0.04427764212594533,-0.0004648533351200502,0.037196465768437575,-0.018466857247051514,0.5893272171441498,0.09456418396969446,0.10703597380182311,0.365405920136746,0.261063298863859,0.23727038637789144,0.18359624830944946,0.023626748171308647,0.09331694481488248,0.06141794731240334,0.00884407069745583,0.007459344129567173,0.032792934061547936,0.026661960499321943,0.017984519774103282,0.023493501999229817,0.02118554508707726,0.0028642230873441176,0.014405660065314473,0.012255483417847731
0.17116131278443794,-0.016303514671689286,-0.18235461744035145,0.0023722443654243036,-0.20641998317786614,-0.39213679349922304,0.02471813289784133,0.10524510185461787,-0.03505270547911378,-0.014749169992225189,-0.020409340365128082,-0.1644412159702156,0.15712351149844472,-0.22732010814748413,-0.05931778608282724,-0.14650261101156195,0.04975664701952691,-0.03433813091851726,-0.04467513331145112,-0.019954873382549827,0.5839984522137174,0.20536860611918173,0.09672395232214816,0.05972032968086856,0.11836052282466898,0.3263652313240275,0.10494995383216105,0.09060984736030393,0.07177547801560977,0.06523883674274389,0.04636092326879084,0.08321870830368903,0.08958333355978114,0.14339645955837502,0.04454209555083887,0.06062631845727676,0.037623713390430934,0.02944504276740621,0.0338595429553386,0.027483339686552793
-0.4713785420047915,-0.22995844523940018,-0.34892738908746707,-0.2287363421062084,-0.13505119504917534,0.09789907614983367,-0.060934573087803395,-0.1034430211133716,-0.06507398274681979,-0.10672527717861109,-0.04680250653090464,0.05284150397425585,0.036280434051662154,-0.03496783394501256,-0.008199612718337645,-0.03445534514419286,0.012133775932825747,-0.0191861591476885,-0.019045980415953588,0.008115955494014488,0.22283977575734054,0.44918619932632253,0.34383713108823744,0.2907057224862983,0.11629614438021564,0.06570367092762991,0.05366984322362627,0.04761705219639719,0.033947343704447415,0.0441852356284915,0.022772957095411873,0.029952247577648618,0.016976200702724573,0.01399489988262032,0.012890300652325631,0.017431746484078026,0.014779544687773876,0.01097296800674665,0.010044804758617331,0.014342643307337968
-0.1959677417231256,0.14309716510676374,-0.36946866520018684,-0.05098243277230225,-0.13657760547460207,-0.06934434575686947,-0.13293489629607438,-0.10963374383488678,0.012096497161527237,-0.06252966833051521,0.037594883118624745,0.05548318355565983,-0.030265020511912967,-0.044839666259526005,-0.03457883549936233,0.011296308366433994,-0.015883528600706066,-0.015268729148494354,-0.024795528018273828,-0.0037144614469302836,0.13333725249554132,0.6732178530096586,0.36731616172981235,0.2578833903940896,0.15831832674075527,0.14355679385314785,0.09009633284065532,0.04643492353268314,0.03647600347240921,0.026009059198264423,0.025432970204160556,0.03460218086867715,0.027809439698305263,0.02594486087381994,0.020914225154744007,0.019795491521185378,0.010171114930331836,0.007932722455889682,0.011979733637615467,0.011772321108692646
-0.6084009844369197,-0.19849700452690558,0.041506670044569975,-0.2681431068904249,0.13623123889662056,-0.3320144921996285,-0.166622243495463,-0.010883998628582059,0.07452989217422877,-0.06959966952393677,0.04066859353742032,0.02098594144576842,-0.04096913319263064,0.03480229821637277,-0.04081280297299098,-0.022132590713802962,0.002750856707987058,-0.02506002496465582,-0.01931817604596846,-0.023339722143594116,0.37656527478257584,0.08812602096279629,0.07993871905985424,0.1488400588343765,0.07581229841277703,0.36016811115765557,0.10634258452973996,0.045314594076942626,0.04258106825047763,0.057008387117821135,0.025795046046179246,0.025781809543024867,0.04593656881959891,0.04222929239703488,0.0265206073684976,0.018295105015008074,0.022788538458607642,0.03952734968411067,0.01900815999228173,0.01865773461532648
-0.23734599848488253,-0.25522169160834807,-0.044952937220540286,-0.12367843205225294,0.1110809951836217,-0.2743399576613767,-0.12258446940600991,0.03903960345046669,-0.08305910935828205,-0.022072453128803748,-0.007781267961778365,-0.019180771301096897,-0.014282059168957575,0.01940846604237241,0.04168901328126787,-0.029231688159236286,0.023516992978643063,0.025874263687844623,-0.017030365933975534,0.018976991634237127,0.09379599514595206,0.7104181756423957,0.28169755679375136,0.17908473889178655,0.13362043535580492,0.2833747274721845,0.07752846736461574,0.05765509176265089,0.06461046074252763,0.045772462780897166,0.04307334582481397,0.016476921074284556,0.018631529656115756,0.03506115267290899,0.024419634616698372,0.022978858451830626,0.013621523171791208,0.017590130430157013,0.009769818458282306,0.010215695142529076
-0.48572912011893765,-0.23864687333910853,-0.40563930516983593,-0.009006636250624044,-0.04236319714459817,-0.0507218663761532,-0.142454265444389,-0.02407596735741273,-0.04964310340162768,-0.02291751317746878,0.021786481556185146,-0.0321452233008389,-0.1070994064776097,-0.04968420020841288,-0.021635142418513484,0.019008561271781715,0.018865922592393447,-0.04799426665119188,-0.002187651543783214,0.004101770958436725,0.22485056162880174,0.19611936147546685,0.5606785015882525,0.07438960151725449,0.12419819411171612,0.13703866848383206,0.10095456169762416,0.11699146623177228,0.09939939131811316,0.03764851376944165,0.044095710647403696,0.06398775400651131,0.07315258587137563,0.03740299526455619,0.04116569359748245,0.03159155659070307,0.019360108044575785,0.021366277994149852,0.02301524876766415,0.012831205330126407
0.046167808651712196,0.15390038116340127,-0.11773103659105694,-0.4414123892623509,-0.27764011283110135,0.010682090009032974,0.06650295891621026,-0.20666005926976044,-0.42722053440802266,-0.060773431252262936,-0.04610529539755052,-0.1139392728504306,-0.07707072709612803,-0.05304092642817651,0.007621581755570546,0.0026393658543450832,0.0307511236483343,-0.02820750457627586,-0.042825697806713,0.03495505047139829,0.06332496596098326,0.1604026868118821,0.12896673554153013,0.4114288475942014,0.16483082768812607,0.12345554100891017,0.07982612028239133,0.13520072486811222,0.35228017868675704,0.0479133695844744,0.04749758780722359,0.06277207432946114,0.04886180027802659,0.059744541150079655,0.024450738405966243,0.026058979712211713,0.02795908146554162,0.027488030777720027,0.03471180630777282,0.03062568903196763
-0.5301439503795861,-0.3195724042645604,-0.36614797227452855,-0.16461395862885916,-0.22875167240562266,-0.08278426148876893,-0.02068545198473345,0.01034023331354411,-0.028672773452356675,-0.0005314840437516837,0.007685588210137682,0.009993372767180875,-0.00024370966695569696,-0.003231999422740089,-0.0025987604260407815,0.014464829619056204,0.002690778631074506,0.00182110063708133,0.00690593850834598,-0.002359687846932309,0.4366181241279916,0.1277503130921545,0.26906859868885946,0.16493261902706188,0.23084458532520946,0.09215963244377129,0.02039287442006799,0.11000366695215175,0.06538107884195679,0.07498711065426746,0.013763963688393444,0.024292479257437157,0.013662704160314077,0.02079041846496128,0.016329352830935014,0.04272599660113998,0.004020153514684974,0.008679037655707355,0.016845215105184823,0.007253123950372219
-0.33709018397607937,0.0037548573595327776,-0.13439733819342248,-0.008073313543646836,-0.06179255685065559,-0.0007205374301224468,-0.02487579846653435,0.0020688273850645116,-0.029823481169794584,-0.002130838283322697,0.0008942665181159984,-0.008844793658209912,-0.020289997940361616,-0.006242450320518529,-0.01149976917319268,0.0012171910981626417,-0.003105476760107379,-0.008819024579136638,-0.0024057211095807212,-0.0023641550195845056,0.8507493765382217,0.24608601577277242,0.0805929567639434,0.1641209280513208,0.10672676871930457,0.08976691020917134,0.0786777305628462,0.05564726900326222,0.0753429467087969,0.036996363765967544,0.03035018904240242,0.05278089345802905,0.03638789525615479,0.03241995826051793,0.018658112021252143,0.018455114313210244,0.027043741510440752,0.013719281364182444,0.020693732876955372,0.02161085952689425
-0.21658654750505907,0.31514548364137873,-0.07002744371076476,-0.2482301832825633,-0.13187038018964767,-0.23851805268018542,-0.09100106884977026,0.007931218168969363,-0.20449260576293393,0.06898509715639074,0.09575281683820855,-0.041250859171143295,-0.07538106117368362,-0.10036620083219845,0.028036292700496585,-0.007245606449485636,0.031927444952475084,-0.041085111655286846,-0.0794595845858549,-0.0010481344948629352,0.5167660919682611,0.37719454751092557,0.11227656789030571,0.09057825335611505,0.24542398170212346,0.14936072399561703,0.1460379074208028,0.09820555747049445,0.1825744593317308,0.09072846897383031,0.06025244690205572,0.07900074659416766,0.11256844145815467,0.07900630416534529,0.03681148060021134,0.02359857262626515,0.02506127899417125,0.04471658991990113,0.04819564990556217,0.026549938098841402
-0.32207665693730747,-0.3162540154206904,0.2780853119292507,-0.13011376749638479,-0.0906802259785501,-0.2045600959198487,-0.10620688217013198,-0.012166706013719508,0.01951447778224703,-0.11731201167213631,0.11370562915813917,-0.11057027722114687,-0.004911744236279225,0.08134354598072004,-0.005357996182264941,0.006514664202914709,-0.008799280974163732,-0.026860933741468387,-0.024184831789091702,0.0037730435044488315,0.1766181929256857,0.4490794888556863,0.40291094551501483,0.23310600368282833,0.18793178438945637,0.15913774604293432,0.1430996650281266,0.09118753726977706,0.08944260585566444,0.14822218018578515,0.08518954344645845,0.08745845282851153,0.034118884192206385,0.06881368487812106,0.03388734504730499,0.016230812610055812,0.023828325858758433,0.022480690096710807,0.022654048241680404,0.018276365023754577
-0.2181302888193044,-0.23801032385992893,-0.16995319142093818,-0.09514151625927864,-0.14772688039671486,0.0501205072022886,-0.013943479269207342,-0.029097159007696712,0.05177534725601935,-0.02882622358977807,-0.09442545211037623,0.05012495904080737,0.050543754461441055,-0.14170809973512002,-0.0002480308444227771,-0.0834901425925472,-0.071657435979361,-0.023610912094159404,-0.022370505106544855,0.030227387338286553,0.7453195988031323,0.17018498019185468,0.2336023290531726,0.32122010811071605,0.06912461675123871,0.048836209233348964,0.0839307183240424,0.04982274731539069,0.05099659522134945,0.04015952733668848,0.07162889004026961,0.06351204117234881,0.03295256784210177,0.0642812445058772,0.018112093223911364,0.03655136209280725,0.027343185085102632,0.020974960909507977,0.012798490474081286,0.016936804614337723
0.056244668170093035,0.024676283530110282,0.060049846677797246,-0.08556745730520567,-0.3398276778730931,-0.020236936707059998,0.014152363092283637,-0.05492318392988382,-0.018656573879968198,0.024138397669762186,0.03993491740223991,-0.003430469520997879,-0.02143590535865953,-0.0520369676003101,0.07104070728487792,0.01801875030590516,-0.014079906034266905,-0.023260535918769597,-0.043212515650730136,0.027192850436203238,0.576680409351276,0.40141317289091677,0.3414465044207958,0.1370053672990329,0.31773725296143196,0.08614076002982375,0.11474727770691096,0.16559498685518423,0.13714551403773131,0.10476808357119147,0.07004451512867832,0.07281662355159678,0.10723021100741571,0.04136027976123238,0.11393073995590433,0.0566057857981294,0.0379896108869523,0.04169617188115357,0.027959221607642817,0.02007351246403645
-0.406062628984603,-0.06622511812414016,-0.215547893190369,-0.03129953585841502,0.20338235440122232,0.020589480716991383,0.033885334464706374,0.028911993218546823,-0.04776845568699661,-0.006411070873023036,0.013994424147141152,-1.1693316906689294e-05,-0.0022576849668337565,0.003186573799052677,-0.00166606639201541,0.00038467439557807946,0.0019345346734443874,-0.00042550807456555816,-0.0038128924262204214,-0.003936232634306296,0.18425885916701426,0.4958992861686024,0.5813988893208584,0.12342771724510129,0.2969843813649871,0.09327962222190102,0.04461201248519202,0.033296047886358496,0.03800460161584291,0.014296804930192001,0.03832168064291577,0.018593101279510218,0.011599117582613191,0.007170896422424338,0.005534678693014147,0.005821911161173089,0.006505757586410661,0.004303497925718178,0.005033366830960184,0.004201223841948157
-0.4511891995149043,-0.2815799047883242,0.1193764092405013,-0.28067110080368257,-0.08188762379516444,-0.18220758250741828,-0.043566608047873066,0.12708449413384307,0.04731252956076944,-0.14320179075512232,-0.08480367504709767,-0.026677417681778046,-0.048179844538281336,-0.03491750827156103,-0.006020798100168476,-0.04313787359186969,-0.02966817082656135,-0.00997925847587842,0.005594500471105723,0.005865414040578172,0.1765601665607703,0.3336078843716195,0.34354327166152787,0.3487403458651395,0.12964466132306898,0.22080562443762883,0.14073305793453136,0.11738059950733637,0.10103534762546915,0.1347901634767534,0.09144411770687907,0.05079441468060197,0.0348742595212592,0.04318428345612584,0.02992044505808504,0.04199582251831395,0.037852919731099624,0.024679574574832264,0.023104316345485883,0.011744026154281894
-0.05206040288222308,-0.2675320957120316,0.07181920476480544,-0.6052368374571078,0.19410898445912553,-0.10367966094764486,0.0821737457931228,-0.32490115741139003,0.1669020243426008,-0.15621476330894055,0.11791693184632036,0.10383663228687648,0.11246437919574716,0.026696083242663492,0.11627566183317939,0.10226923711457211,-0.0011165248128619783,0.06200836375143747,-0.03127516420975138,0.06415904802540721,0.13389015061345133,0.12214170863237483,0.043722329273153636,0.4510735566776512,0.07692415948808595,0.02514401947404936,0.017830171479473748,0.13457813340590738,0.04747923442646834,0.041005451583523866,0.024845026764663315,0.022434136687782238,0.023177740963144552,0.008696905184688377,0.023583354498394715,0.019608534801453453,0.008294358632589944,0.012212047801683546,0.009745862408702217,0.01238773612957734
0.1126623297704227,-0.4093001337565355,-0.26695670713181735,-0.2643342252452161,0.011332980884821054,0.05216481284934374,-0.1033287458716448,-0.07183880918513988,0.02363790267177976,7.244966955360872e-05,0.019179682060507543,0.0031621583337889145,0.03212895325824693,-0.02882907986450756,0.028318851554715137,0.006909984468665338,-0.005964067578158295,-0.004673392441957462,0.007882336863143822,-0.019202556865813583,0.5350159993953081,0.40508209762162306,0.291369421740453,0.18402145865063801,0.034332558319757484,0.1308753663792451,0.23867135757598232,0.07093375948512153,0.02240851350999102,0.032122180797136565,0.030741201638132546,0.019739739398532404,0.02647720136344378,0.016301850535344012,0.028291636706738874,0.025641664842266626,0.02037134276506083,0.010680746643730995,0.00855055884374662,0.022912761613870437
-0.6074837363292477,-0.2581021807017044,-0.004038938125474857,-0.10862381238733547,0.15331842811468946,0.017702982295028116,-0.06742423928831028,-0.13062468831368473,-0.03719982086262568,0.13767154591890068,0.06047386622433886,0.016881625049340574,-0.01984236831535958,-0.0032459769735653583,0.015067712455741218,-0.06631652932344025,0.031216860063274062,0.011539542541252588,-0.013825220286926558,-0.030902430875031976,0.5867782716970215,0.27415506455407457,0.12627592333256524,0.03516631642205474,0.08485422645464812,0.03492183960380636,0.10765941269708738,0.08033838102618023,0.03263138661785488,0.05470744963594139,0.027958696551982836,0.01906254161197882,0.020331310660623433,0.04852407140851353,0.03663010903530322,0.03303852441861982,0.024775361685651247,0.018376650583455105,0.02138993110476685,0.024710069236875288
-0.6769769943564892,0.16172264609518555,-0.020001334882808666,-0.04324330880549857,-0.007279448802408644,-0.030809540613634088,-0.0037749138732489054,-0.006600441563146821,0.012857430405043526,0.014050240255851837,-0.013563123784271602,0.008017382268635846,0.012731596010350682,-0.018210229899278584,0.0012404623072278652,0.00038697866422758586,0.0017361083737013898,-0.008104905249302944,0.005679362265082396,-0.005642222727302705,0.656992076895166,0.20284974792623708,0.1660125939081063,0.027367407984971868,0.03692139978506675,0.05408268180227267,0.01773580198824165,0.02778804091219316,0.02252014190620615,0.029311339362947785,0.015587600376902355,0.016885804148106375,0.02659124510131605,0.019195333455244303,0.014063323859464787,0.022278373131705095,0.009877180843314171,0.016403904972640243,0.01685153823880091,0.013906694442254675
0.0046216970864575305,-0.26615919296942375,0.14100561388895935,-0.2587771425683446,-0.07142262671335692,-0.1194232939448825,-0.040807154933842904,-0.07868190171136015,-0.052041622907697226,0.1395975877233098,-0.005748704971818623,0.042040872346335544,-0.03390648199212095,-0.059056612546151056,0.03012740255653545,-0.1104702736603165,0.005669161579347621,0.0437007648256093,-0.08530409059126835,0.028631742554951368,0.7213145366733781,0.2751630640436239,0.1425755789318408,0.28349523119725895,0.15968755709052698,0.12467110954887402,0.055145262648401736,0.040835342934529964,0.04945193307325635,0.06428277312481107,0.03752067638204807,0.042415047158984844,0.03174442804651048,0.02753800633681084,0.027983176376779953,0.0664108906521804,0.027309691385116335,0.03379089159512088,0.04023764194955375,0.02404250906336304
-0.1948313183897924,-0.09632426152243526,0.15492486525817645,-0.43797970413124643,0.18708648938719072,-0.005455406393074928,0.059671657178001415,0.03120403638379255,-0.030381303907166802,-0.08036407966618324,-0.024996488106845054,0.06191727090643724,-0.17811524414148136,-0.028564211486077466,0.08535920140616002,0.02726293320424214,-0.03661755619627214,0.04899599586546365,-0.0014687541423907215,-0.016361301108145297,0.2752970357808554,0.34690487999271374,0.24204047136703588,0.5078357770197772,0.21286085356306517,0.17934193783815677,0.051255649776112806,0.0671418511760513,0.06814188800182362,0.09947210104711825,0.026370446468779476,0.04932067207198435,0.14418929054585808,0.029014263022235094,0.04762622393775356,0.025602536011532256,0.023364795988601857,0.022608685170746,0.018547700831988527,0.01016991460436784
-0.4166184311618854,-0.15725904303570487,-0.2052878141956941,-0.13159045359223775,-0.05628076675660633,-0.09474749431749904,0.060097565186091155,-0.13798612469463076,0.03857258564555778,-0.08227500571635148,0.09966462153704359,-0.096477637724773,-0.01597297199957639,-0.03352309200745022,-0.0003332963592813378,-0.012045955005613299,-0.0017273547882182424,-0.013912268031228928,-0.01351251333951791,-0.007350901335841187,0.17279990034670412,0.11691566444051009,0.5966745539866443,0.1541848820117809,0.12191979342021364,0.3289748409869307,0.23909223095971538,0.12347714322860776,0.06204845690348616,0.06244355348006698,0.09014114193663596,0.13024771047118694,0.07124594036853016,0.06480733932000451,0.06781473931081473,0.0664741485730885,0.05393328741919415,0.052295692266202135,0.028946933834578067,0.039373715651827
-0.27607880267553014,-0.6193031655966796,0.024096153052857307,-0.18205954436306848,0.0008357768054339727,-0.047681252790470315,-0.14489835799293568,0.03492597786386056,-0.20781824469479018,0.07285457303927319,-0.1750326887816154,-0.03678205156029199,-0.005249299491451847,0.01471722873514791,-0.08010255539640154,-0.1509660248243952,-0.00280943171698153,-0.055269245168334445,0.06105619474580602,-0.16391204731825146,0.11551058638721985,0.41737499837232905,0.24948134355273152,0.12250952182444451,0.10284807273576604,0.08435450249687684,0.08949932148727104,0.05026542527450697,0.14008021495215128,0.06776716609870977,0.07467146746382536,0.048240547974831495,0.02073146260599862,0.02780589733936296,0.03764169392349891,0.06044441270819306,0.021752295410290282,0.023529034643512692,0.021317319893522972,0.07441138118630489
