-0.44885999531105464,-0.06524111069161775,-0.06394501819079365,-0.20795849729747054,0.10832200778373391,-0.0702160336509731,-0.071027479567458,-0.12203308648453146,-0.03758598427907827,0.008646427491014012,0.023934348079287942,0.03279051321804809,-0.10506018191711224,-0.0930562001553565,-0.010718562238773207,0.04532460140380735,-0.01561351088928247,0.008478073790395287,0.02108614645801691,0.00032828237326916227,0.4802438456905455,0.4179238392850739,0.2335266478122709,0.32109840560352293,0.23818898748351466,0.1123714079019168,0.10157682676478215,0.09295678285264254,0.05050165551856498,0.018679847069264878,0.0527821687218046,0.05237786612030266,0.08836316169159175,0.06828334582720448,0.07080120303135787,0.036655310449347764,0.036241173381634066,0.02604004787140141,0.021261407525616637,0.0601376429915692
-0.16300847514970385,-0.34380683658101585,-0.09377850960950486,-0.031323324603702025,0.005388853931805848,-0.020992090749498322,-0.008151812195175051,0.003896428578321299,-0.00725791793813681,-0.0123034657875576,-0.04308795768588297,-0.015920346490718683,-0.10381119898262077,-0.061376769495136846,0.008677270336591785,0.01611845194597162,-0.03381590184768455,-0.048435269449004434,0.004734172831655209,-0.07762442452827409,0.762978946521864,0.34502890672784453,0.04389520654952723,0.16682980644503226,0.18101306425181332,0.11226964528309503,0.07419219885257092,0.06386730209235379,0.06878174784913889,0.05276266342969419,0.051953862695269824,0.06426069703497157,0.07070095074233795,0.055963768297932814,0.04092520771787341,0.055892086067229035,0.03745542219195174,0.032223317830822065,0.02718819791418719,0.042660200512634944
-0.21821051858214507,0.028624950059178575,-0.020654451642391606,0.016903860814409078,-0.06940398174420313,-0.10613166620805121,0.05507281622722074,-0.1500794604510908,0.011017607028346556,0.2225713953800257,-0.13872193728663254,-0.21725481939821567,0.1306934816327312,0.05033859812577886,0.03533223739183345,-0.07607407992889981,-0.13954301959142743,-0.04113507152687401,0.058934081768436765,-0.06083981891570451,0.70447752420901,0.20547550499937728,0.17658198178442103,0.13294714509680122,0.27535814144506965,0.06711848472622148,0.06370988927269738,0.0860727358923769,0.05782941674537545,0.12936849709742743,0.0784713856798094,0.1299222477300534,0.05173914319996767,0.036277687479512676,0.056737766388103725,0.04676028308856759,0.06527752332286181,0.023606896498510666,0.02403733099939567,0.032405662400198564
-0.36658105898277393,-0.22808878823461204,-0.08434606248120938,-0.09922179172845177,-0.10127694084906466,0.05069979560058575,0.02147504877281672,-0.0963790585804009,-0.11118302194381532,-0.08600771110777804,-0.10592704292019806,-0.013652194740085067,-0.019918491898902248,-0.054627654824505004,-0.01063571342805392,0.011912704459705076,-0.019643751991188292,0.0022600823505328597,0.015300659917352789,0.02439407608367033,0.47646251406319756,0.42013639116411533,0.49051194878257587,0.11498847438788067,0.15866138073846414,0.10349650848346102,0.05296924283769035,0.09525631639426431,0.09547016815916033,0.059986092060575334,0.07701480959946669,0.06406319628596106,0.04330607816235703,0.04337184118043583,0.01680949565376867,0.03420433956973222,0.04300278378702079,0.020071275992954368,0.033213250303567844,0.040032230196575515
0.20858737075524122,-0.23345863612701961,0.08032753233758831,0.0027384427531670576,0.1025671291805599,-0.0032996411038039115,0.0047801355456549965,-0.07025278791022864,-0.04143714308770954,-0.020099156345062173,-0.06494980419141536,-0.02141147515012036,-0.012935289734644664,-0.02704312197411086,0.029270229355776084,-0.00783285399342046,0.026744949177022997,0.021442815739982222,-0.028682348608935024,-0.014895299508763803,0.6229870960642665,0.42191150403047506,0.22434301484833852,0.3696288164100282,0.170560855366609,0.13759843551332135,0.13976381420382822,0.13047564778282944,0.06942278281920697,0.06120460841358062,0.06422645614274021,0.061425374818868984,0.04646329714416545,0.05132390236083424,0.05131874954954966,0.04612707739209305,0.04471160973409259,0.03495313197061019,0.03520236496798502,0.03266781038618248
-0.42468242324762184,-0.08412471149508542,-0.037886891332290895,-0.05055541838780301,0.00789124698057425,-0.13231197382135085,0.08327658197932672,-0.0002967949259729683,0.06855065034959758,-0.006305833938840241,0.017194128419927453,-0.07422053499628466,-0.0035069441434573377,-0.0035307942191792102,0.031554598881494964,-0.012509207413943246,-0.002018766903755105,0.024453302728052875,-0.018564358628168517,-0.007263385547543738,0.6716741164420487,0.4195024710699585,0.15292889321104092,0.1302201168075041,0.17136048645520582,0.19287088924614876,0.0679644836863121,0.08832447678709782,0.08794547084541895,0.03381235701912961,0.0442877330265024,0.0870987830830164,0.03330239744160722,0.03501893693123698,0.03497479417410385,0.032280277774465294,0.024399858208990086,0.016366569496894308,0.02881201063667586,0.013301847576288989
-0.37604248751303787,-0.2502747168363004,-0.18519332614064588,-0.2937998155233329,0.008372777649971868,-0.12114305562197818,-0.1329507281501241,-0.1697447729007676,-0.08447689736646918,-0.13065671923264,0.11646965393241872,-0.011457528826899049,-0.1248910944752764,0.09546346364198656,-0.12537781776535237,0.011399277068436624,-0.06481513481310691,-0.0008042658610441691,-0.01977153351400635,0.10616382385840412,0.10886794858556931,0.35124108690118105,0.13973353634358482,0.3487935067913493,0.09815520141599426,0.23087129132310832,0.2018460478996403,0.12960060886874766,0.10891513262029993,0.09002888752611746,0.20401933806322833,0.06208460071557294,0.10987950996496314,0.10415049176916412,0.09748766806761672,0.07568448236663672,0.05593396901369696,0.04690018334487345,0.08677188444062833,0.08025792906172034
-0.13184217916588015,0.40837096047995713,-0.36800889782010926,-0.026636016247147884,0.025915022713094475,-0.039627436694513865,0.05397912210645582,-0.12190586054393103,0.017390967313319492,0.02617631680218197,-0.015119325188651667,-0.008291269979566343,-0.0013968051372564645,-0.017545423716327956,-0.0009254976258253473,0.001503775928681534,-0.00858324490260271,0.0033231817390862906,-0.005880510565612255,-0.005854142307172288,0.021850458581871998,0.6567498562542321,0.4462817834983838,0.11039973426384975,0.07721795114373622,0.032951769647483475,0.04826593622140158,0.04482225424410043,0.03139302852536917,0.024064665766994082,0.01059776192189795,0.017939452248321948,0.020164355767060785,0.010013750433668457,0.015710180170251293,0.011232306995075103,0.01146647237531439,0.014662009900459929,0.007087696209310934,0.011264168519712011
-0.2846522667018578,-0.1178298148424328,-0.30208099980151343,-0.125524449970914,0.0524936451060012,-0.1329611825945057,0.17648860531729121,-0.3470952313666777,0.20468974234931048,-0.07207739774573244,-0.2353985405005072,-0.1307584183336084,0.012891796904594847,-0.0018764101901487494,-0.1331754603312759,0.038546345586933324,-0.024805250252285183,-0.017094961324626644,0.10902845971667482,0.030254527643416046,0.1099693008443017,0.15835500647739223,0.3368135370676625,0.11731429325932122,0.036876865821519944,0.18826425505992936,0.18146615705021568,0.29685971097080455,0.2873531431583422,0.03178617204945953,0.14952672411125217,0.10498791934716316,0.07788678016698014,0.04424095339453005,0.08569959751782055,0.08249410127417224,0.051700387392925345,0.02559894655573376,0.08628889804938566,0.03424846021500577
-0.146918461822895,-0.08383556973183427,-0.19831453019441617,-0.42648712763187024,-0.06459166000506701,0.0027096483169214377,0.07590909860406334,-0.01752462765831033,-0.009515670171979712,-0.1070688067381864,-0.01830414198543818,-0.07437655762745048,-0.048664326813576936,0.028101022118666243,0.06748435367698134,0.038090113684410405,-0.057002767354369065,0.03477809715918752,-0.058332775098491045,0.05801240105687892,0.4432692759995215,0.4803494063129118,0.13032496161934448,0.38916474267816514,0.19445933915371005,0.08591757797248338,0.10386181082293092,0.10693816904121549,0.050852571137015745,0.09185251936188749,0.06706486175921426,0.07336748907660585,0.05388185157533146,0.04754814887534531,0.057738283943879545,0.055020932920164745,0.03695995571272873,0.03454706284175515,0.05245386842707544,0.03593267994785203
0.20275476864355763,-0.2670534366482227,-0.17256808369904142,0.12300933636258735,-0.043978465938815894,0.0025377528494849584,-0.12703121753834762,-0.045495629020799046,0.008401721631030076,0.0568219565876488,-0.07379498706408363,0.11913184754082996,0.09965717731935111,0.0692223056460266,-0.0025430692698316334,0.022415205095132316,-0.07001893605492783,0.056702210863871415,0.010755324022678233,-0.000981933708655357,0.7971655449901544,0.1631459312232326,0.1854314085544839,0.10894216937033468,0.1122825884407192,0.08382525679577671,0.11159095854147885,0.0617535025918352,0.045767182724691366,0.047607038336192176,0.05904913776623192,0.10361729886943945,0.06869936460732327,0.04482499033048237,0.029734477448409905,0.0326266583278139,0.035596704555322184,0.042236205102458325,0.032261043787206053,0.022672244678441776
-0.44874758385365515,-0.02478365523354548,-0.13924027529976174,0.05223491654128975,0.0019414256895059342,-0.051230516918608304,-0.04472839489811192,0.0011889590941846007,-0.003196327704878972,0.022025741561339678,-0.016714679304341853,0.008804129569944707,0.02741527260290444,0.007774804144497585,-0.020095021189274184,0.0043839809162629206,0.004362546158334891,0.0007725330464333623,-0.0004564371494624998,-0.009577532169353342,0.8410419617989405,0.080306413310574,0.1653537677279652,0.09478654396690533,0.0855508204538123,0.0424735234001415,0.07639125365902175,0.021472769079221923,0.03618015079361191,0.01979527957191941,0.015934578775215112,0.013422244631467168,0.025961941177099063,0.01334199071260119,0.010468279689189156,0.008884180714625352,0.011150204345506311,0.009065546581304132,0.009305209070976667,0.0071065211458251586
-0.18601882770950126,-0.06320008179212037,-0.07564725867969874,-0.08903082551878917,-0.024162010189118316,0.0020627720271484194,0.009347205911967164,-0.017413143571673506,0.005809407957571694,-0.004904596834798879,-0.00023954919514169602,-0.01419108457233252,-0.0007735405118233858,-0.024785775395390765,-0.017474826292386034,-0.007714326525574104,0.006098993977851194,-0.005682957076294826,-0.0012929829238856024,0.002565829521002872,0.767147465164054,0.42473304143669377,0.27916477403729784,0.12680349363294835,0.18352176672628315,0.11791010898975623,0.09737529797623641,0.06594861754708056,0.06486405632410999,0.05897997365337638,0.0489210843292727,0.03773984287749163,0.04163776487036373,0.048454695820836786,0.036627338391547345,0.02470880872910334,0.032384203676837704,0.02758638934990209,0.030151320677008757,0.029369332679820816
-0.13519210674015567,-0.3945191791837182,-0.05275835210992838,-0.04224017827778607,-0.032211846720227026,0.007989131621313924,0.01214381856179792,0.05908756221402059,-0.0008520084538106785,-0.021801732061936637,0.019450659593240292,0.012020569813837076,-0.008605795580700223,-0.033471932667203226,-0.009643535144609831,-0.029672538795541478,-0.009816392716938536,-0.024934375225822435,0.014042484497306688,-0.022586255235634838,0.05555402968477934,0.8257443322791592,0.15836338925690205,0.18947522444766135,0.11215313282557225,0.09236981933089342,0.08100743765081941,0.10137714009297207,0.07235098400609001,0.05794164384512044,0.04864261443930414,0.0682581246187817,0.053469089384170276,0.04463430977217271,0.038732760803447785,0.036640592404480116,0.027866487422676157,0.039833116582221204,0.03672200288981237,0.0358467561847901
-0.10360536836258043,-0.17144520120177803,-0.04824243906454656,-0.39835732950233343,0.0008299397165323409,-0.1493746225130701,-0.20780961838916942,-0.0445577600897986,-0.02763719330945459,-0.00777205880553617,0.12746446961310373,-0.07350768207351867,0.03325146772925484,0.06524759081146407,0.07248281012541316,0.011637575641434871,-0.018676814283751668,-0.06631438181297168,-0.025022621476993842,-0.011264200559448507,0.5450737315001195,0.1892719911437355,0.36562512670411784,0.35594763889313885,0.1487408392829227,0.1890321874767313,0.15728902008776502,0.04188368615922454,0.04074384868908536,0.04141088744667919,0.04912441276838687,0.03642297302570114,0.029980157102197254,0.04757689784732953,0.04625525026319739,0.019822609816727232,0.02101363353372437,0.032757061208073125,0.018902492763554764,0.01744233363141257
-0.5721109549794525,-0.1574236111469635,0.03633919050610547,-0.11456980203719784,0.03360883305762581,-0.0002507915050720221,0.0012230269523572652,-0.0050828910995263194,0.0168096215188418,-0.030834065825372528,-0.10466672635053971,0.020343279023511972,0.009615724963294464,-0.027621717238686436,0.008355029160521346,0.04692595812293903,0.014997040463286083,0.004971168688957816,0.033341450020140516,-0.03209328963306047,0.7492545932501483,0.10239074920256346,0.0893109841093288,0.10232099940967175,0.055394977371030954,0.0419833275456943,0.034065505644943914,0.019890753898673712,0.03581834256555569,0.03985561307233019,0.08592893672969518,0.05775692567086647,0.011383434333031251,0.021771315294449325,0.021828121668999865,0.03558956456156502,0.008265555965617611,0.020390347645042915,0.017112376363200482,0.027713446064758944
-0.10195486709890293,0.039129395330288995,-0.2252836405955447,-0.24810089384522685,-0.21217545413531633,-0.04939507032948075,0.07120143252240306,0.001851081996423433,0.16503367543960826,0.026107829511188677,-0.190374645641273,-0.02578707988904915,-0.07853602141443848,0.16596137829307733,-0.051513176875595285,-0.08415482041446655,0.07040443584599079,-0.055581613947952774,-0.01596060862851682,0.054439738623838635,0.4981487788698432,0.49636934675366207,0.2280068677655268,0.18153270658721288,0.20586919481324245,0.08418602272758521,0.09419545813595422,0.0782618391424483,0.13124749275927544,0.05682799842215165,0.11921293658832974,0.05139209455206676,0.05126549836828936,0.09913349485338495,0.05638836062823025,0.05474970520322487,0.0343181665266702,0.03313670822515855,0.02498442651206305,0.030255813678850416
-0.6372235969103254,0.046469830728974586,0.08182687114306159,0.1322142313709411,0.02160567121245658,-0.09180994592602104,-0.09169338453961781,0.04051119333239535,0.08335085982936238,-0.14054274032812172,0.0003660337815526675,-0.11660770921986514,-0.007117105723586646,-0.0632128153066831,-0.03207535111226957,0.025978910336271765,0.03380883489892556,0.006655525221907662,-0.0014083415601191672,-0.009553074901525276,0.6056526580389046,0.27997764323186336,0.12603932294463452,0.05606257606821953,0.1020219294424665,0.04813574166839603,0.0665491720938256,0.03341696062450844,0.057598991859477366,0.08035623871595242,0.02127549782489559,0.07636559012341089,0.020533866779319565,0.02789738448542474,0.015346537639610552,0.01633346000952514,0.018830694982162544,0.022709279057030744,0.007402772915175251,0.012197176452728024
-0.3798790002628726,-0.29815620021891825,0.09335722861454535,-0.002522546771377326,-0.008861239111682368,0.037613656871126576,-0.00032928957675341014,-0.029264173922922642,0.014709727048007557,-0.014990143142818229,0.02115259442686433,-0.0021270948732476968,-0.0014845595311794755,-0.03595631599398771,-0.010999576529165259,-0.026456322488547804,0.005436808551052095,-0.0019170144185390403,-0.00280801531884094,0.004573645710452872,0.13938501402951134,0.7511053732903831,0.31503803784456247,0.19343013486823363,0.1468239024736706,0.0732308182606859,0.04186648801576517,0.028287314021045444,0.018269053257951636,0.023229314048972004,0.01814923581234514,0.01703542819891385,0.016187494227583345,0.021139375233637257,0.011426866560414821,0.015194987553456097,0.009866236888836746,0.00973049721739575,0.009722537084409157,0.008803649009272567
-0.3348103674338271,-0.2751878302214751,-0.2526680009838518,0.11244312448026608,-0.11667732758027834,0.016549413229040594,0.042909828632350315,0.006262236275685358,-0.0938427693214679,-0.020320229318771386,-0.023613188622326184,-0.008479647594000977,-0.0001854877482308914,-0.006637199328133103,0.009907310232275868,-0.0124606194531156,-0.005916478049910764,0.007264222313108706,0.011974692222403395,-0.01420548635614478,0.09566952863867564,0.3294181151993345,0.22507648297674301,0.585735213935093,0.3430871078773115,0.06520757987211603,0.15180239826980696,0.09914209584200058,0.09945937458545726,0.12628520118933384,0.03540898813066832,0.0755283243187734,0.04557162371816194,0.02688511387018792,0.05800872546546778,0.016878649953276755,0.01903502956738106,0.0390494611972808,0.035390996390266716,0.026573289858403976
0.28002165066655593,-0.30145546267373236,-0.20410423345538672,-0.0015315551534370517,-0.031008606150932455,-0.017147522144750748,0.07979970980703861,-0.0786699594159013,-0.0414181811202315,0.006289779438155039,-0.046098136948104586,-0.0462622496229374,-0.011802901691015095,-0.014355918432919937,0.00626755321570113,-0.03272040911307277,-0.005668051235479179,-0.0022436937078740785,0.002107787250951374,-0.006451102555001895,0.5727178088130148,0.44813985928570976,0.124501444841865,0.08927639343743793,0.23312982881760252,0.10875953603896717,0.15891055255465988,0.20808533078273272,0.15737992538994774,0.07172144183607973,0.1269953058918349,0.09768136624474523,0.08412685485911073,0.07071423736587487,0.03939208058245552,0.07938712019422765,0.03795081787033734,0.038983033759817654,0.030527906105069457,0.03519247154619109
-0.42277036064242063,-0.1562030921829782,-0.05621429580109662,-0.058069119412731574,-0.04893998755595446,0.029890118337079784,-0.0014361083860671192,0.011708126093801218,-0.007090183030851127,-0.02329411426454292,-0.010850402402276253,-0.014962376085177495,-0.04204682264277994,0.011502154553948525,0.003264990866852955,0.018895719435583228,0.0037698790380937455,-0.019089333631105872,0.015467999158884842,-0.0008790956600130712,0.7579780258498259,0.40390818184658595,0.12491497166273148,0.08667225148769675,0.11117466352883658,0.03490210716591354,0.04731260270618848,0.025219690472069334,0.022199304553888796,0.027868991977184693,0.021586147172685484,0.03588639564277,0.030240334573899564,0.01508077441510382,0.02320515251419932,0.02183442392703164,0.016828930019078966,0.012952238446601734,0.011509092739308755,0.008962225334585494
-0.23674382576186728,-0.25139056902270895,-0.292212899176285,-0.0048465886288229405,-0.33488791683241587,0.010106873668642359,-0.128253027142494,0.03803759100149783,-0.1373803095631924,0.019905954502054977,0.1853083743266004,-0.1705834948100305,0.1147543351651008,-0.020951541872353353,0.01155297931404134,-0.05859565120814751,0.02577972076351326,0.016883549083684758,0.039226115210280625,-0.07012194820139944,0.0626645774251884,0.2103410258014878,0.5359099509574686,0.21462374224458888,0.32759864343465356,0.05409775541477329,0.11356391105769202,0.06955355983134374,0.059110867023612644,0.06932235089672033,0.09985963706693964,0.131433306164661,0.06277410393474055,0.03358000242836225,0.021337131793011586,0.05784103270151607,0.03375748871718409,0.020002889190244788,0.041330669244134435,0.028807768595307693
0.17533403844617704,-0.1799575866776731,-0.25718245139762047,-0.041154193269380225,-0.07893037748492038,-0.03726826592621035,-0.10252574881786906,-0.051559226030250184,-0.028194050787794255,-0.047411688049521866,-0.03154638284799607,-0.003065689860884125,0.007268555438539014,-0.022615883278426358,0.024358149608382115,0.02659352814539912,0.00796753140289071,-0.033080776169498165,-0.001622396974090138,0.001971696295194728,0.7725660295075744,0.26621066141992766,0.3369859039467247,0.10862206423102776,0.11716523848102385,0.08594149581011298,0.10868406130830337,0.05906618375493317,0.02657268976964961,0.0393963084471296,0.03584503849127172,0.05287635380736234,0.03351480075656806,0.032209226209100904,0.02173914031881783,0.0271029065300438,0.021849595032173676,0.027744228427722267,0.018095652929302288,0.019766703410153855
-0.45850880092962476,-0.09878228452221759,0.03405118315573916,-0.010797181153150603,0.004844771801868682,-0.008109156725196319,-0.00917053365351228,-0.015256772737880593,0.010204620370110662,0.0020116133082525604,0.01659600647961936,-0.0026150153086642773,-0.0018878292850091156,-0.01178304505692446,0.004918743024871324,-0.010903242902225736,-0.0012131573775215794,0.006646146337394847,-0.00023993912894836712,0.012046330709693768,0.840474196808015,0.19392440705871447,0.08599691768631314,0.08161798825039804,0.048974108059472686,0.07786115076073062,0.027839822300092656,0.0335395823558944,0.04252244762265273,0.035499046465692394,0.02184893725279194,0.02588786397760597,0.028925891480032183,0.02474162963848484,0.03013129772360233,0.023683055953882353,0.02513777631024092,0.026423867459881484,0.01212409047435703,0.02075771801691056
-0.6138040614353721,0.11851363173567658,-0.0529553382730521,-0.24034264343310735,-0.06250377638092242,-0.11801832850217649,-0.19330620147319588,0.047247532774249645,0.04845418228990754,-0.15448975499423737,0.016334518978205884,0.05179100311962972,-0.04158328955757763,-0.0175472553690425,0.02067160462011272,-0.16571600737865116,0.010952202919095494,-0.046331515030553584,-0.07012223306720995,0.022725917784164388,0.488623565469566,0.2906293715329099,0.14163770174930576,0.09663880454500748,0.07178485431751008,0.10853062148034091,0.16083924370692387,0.045597784067603515,0.02624330110630621,0.05568343170665131,0.03773387603990178,0.020286180932512405,0.04712570130095374,0.05298806611878734,0.03057736392596709,0.11204553087059108,0.030315193289174085,0.028644869325801254,0.024088580479553635,0.02106763554362257
-0.4587777282116624,-0.39193273829587677,-0.28670091254604596,0.018218678533671366,-0.22156498663339214,-0.2680852823461756,0.0818722787037358,0.01095871056768979,0.02213140374478905,0.08459688771599992,0.01879989299210776,-0.0016155686437701372,0.022584113601968946,0.024530718819029695,0.011828427783731438,0.0027993831406942817,-0.0025635361304748357,-0.00650148183608945,0.0021917037224847983,-0.0058597669832612465,0.5137051499026971,0.29256926736947186,0.15659580501899312,0.02213503371771363,0.1315394983937281,0.14126278514139437,0.0366931045310902,0.018826776664749204,0.005942500736891332,0.04122258614126261,0.014898822643105582,0.002148684037436802,0.02425493564726414,0.00863146443438537,0.00507877804703842,0.006362910382593735,0.006457316958076515,0.0032791357603577835,0.0034980735679079385,0.005733519606054797
-0.2816248868966566,-0.01795912111849174,-0.097244985472257,0.07569052071856994,-0.11157202374369128,-0.09726694595195708,0.1260066869028786,0.05169883464098732,-0.13708570940103398,-0.009284340937714927,-0.03439324209671427,-0.050885628618109614,0.05655154548364518,0.007024144342662845,0.03228233493634887,-0.0018253710844358243,-0.02337772018674842,-0.005599847693979706,-0.01721760557106813,-0.011965265964677006,0.6816094264861876,0.42333158736886434,0.24888652460533553,0.17826065142664432,0.17103834043734087,0.11879971771846093,0.12745222295650724,0.09339565023425901,0.1095801905766255,0.042415391859500266,0.050099350757320305,0.05569192565820517,0.054385091712090376,0.05592454091428482,0.04075104672444296,0.03147038727823103,0.034858360303548365,0.027478466216348547,0.01864322459671136,0.020714894417006195
-0.47587386103142926,-0.21999699439091047,-0.21260054953253882,-0.03539385554373137,-0.0582114312847073,-0.05241174509650794,0.05368405438055349,-0.1230784188812372,-0.0565568311146401,-0.08018164243834926,0.05597315293096519,-0.02184018271478225,-0.14856904545391755,0.005245529268965187,-0.14382434021604548,0.057481210524980036,-0.09290518248980245,-0.11696240513691301,0.011439714490368692,-0.07415364508712737,0.31765748012760414,0.555018799957087,0.28433144359962487,0.05806488112220514,0.07612096862863384,0.11337581606363971,0.1036699590351934,0.06742017452352876,0.08896728594738049,0.06548338036349671,0.05822527589359854,0.05725660332561735,0.07380413908109887,0.027111596741818064,0.06363488303852724,0.03152157094230712,0.04094961781081401,0.07375170161225997,0.03891234877851189,0.03771466695931477
0.05558060377663363,0.09970074798246115,0.3148492955971885,-0.20568769536434278,0.005222869179332935,-0.17857925051028953,-0.0643395891482688,-0.11626196695557253,0.12592395647138344,0.041280585761447844,-0.06449871965324759,-0.1363225855743679,-0.009708227119586526,0.0037107648142232683,0.014823690811642297,0.04884771370426712,-0.08333104902829706,-0.10193458816855255,-0.02592607489114282,0.06764867962583954,0.42001197439054877,0.43425134742906285,0.35748435967524167,0.37911865292073516,0.10022441405138843,0.1468297940931115,0.13584778229575975,0.10034041339630931,0.08378703249846485,0.06966099435027966,0.04839717672460181,0.055363958345490974,0.04809205857608555,0.04776813180544119,0.03296692336136002,0.04740126719551962,0.05359996745068135,0.06062784958070753,0.0356199967904387,0.026336311352635353
-0.3037411520050552,0.1984793723832547,-0.5288454690358034,-0.07917874424477303,0.06310325135278438,0.03837026308805872,-0.042947833122050874,-0.15844872022455173,-0.01527646456361034,0.03712547859838384,-0.021885348308702746,-0.022841457140228855,0.006785232332103906,-0.026627980555977215,0.008620530749506564,0.03711335395043534,-0.0320537851238628,-0.027370302081998917,-0.02563161129001944,-0.014105754840495541,0.10578304826083783,0.3052406154681948,0.5995239474639359,0.20993330632312407,0.09675246567882148,0.06115875262617178,0.03935966282536725,0.09722729322141538,0.06512339032140056,0.028117030478142107,0.039467230706991645,0.02310302249380402,0.013539191979856943,0.0372945713393529,0.01819103906778886,0.027242178026988143,0.015137671277890083,0.020479369559211914,0.009916777005663327,0.007755584962345449
-0.3791405513286477,-0.08381132227550585,-0.33831020459611627,0.03167559251240503,0.114266969552473,0.04960545006255294,-0.02775450427917924,-0.07501084500422829,-0.003016337326487039,0.008310629531002764,0.017584814165982152,-0.022740199111801637,-0.03911793776330548,0.007023258993143392,-0.010754193157350723,-0.05633898045155407,-0.019775041612545074,-0.006137805429764629,-0.005829004896923378,0.004035912839716727,0.5327634258141256,0.5488962815259338,0.3042673958611325,0.04006528067407563,0.08343733778490652,0.03839341606311188,0.04574130777201962,0.050729770272259056,0.044407194023422504,0.04045360666852204,0.03394766992847804,0.05421129571201031,0.028126658530445256,0.035674753548795,0.013386996304675196,0.040238261707470364,0.018871588363494715,0.021435875017854662,0.022678644575118947,0.017385102296925355
-0.535039867892862,-0.29537922631737557,-0.21847171262389314,0.16845010024510707,0.19719896133568943,-0.22143859277326,-0.18838832181781998,-0.07419195760497056,0.06405846235418404,-0.06213138408579968,-0.067310575954943,-0.05039367349988117,-0.000495553415157181,0.016584094677684805,0.024307892192291743,-0.032349153212508315,-0.01005440924622456,0.024497391738442478,-0.01892641131260794,-0.0057454785710885515,0.28430466473380767,0.24929691244717803,0.2815888037080614,0.14277259546985638,0.24736227926182353,0.21732997255422282,0.136233269452702,0.06799833547059353,0.07304337623858244,0.08429182385395471,0.0515179557828216,0.05946735824629813,0.03807569833251065,0.03914391403023713,0.029540438694438235,0.036498701395150546,0.0403593193921508,0.03333449265680264,0.03646869725373283,0.035723440634554536
-0.6156360050476313,-0.06898587078984394,-0.19932604062609607,-0.2563470074999904,-0.24646066550861295,-0.04992608856632234,-0.0416959891154822,-0.06537832934209241,-0.14888272305069572,0.0755560071582507,-0.1277014480034308,0.019262827472002954,0.02879194926781297,-0.06068020112384397,-0.02541706276478538,0.009447837408865052,0.06612443728227739,0.029678198178397435,-0.04248011603036248,-0.015546328150670034,0.35825770686363945,0.08910025449866735,0.14261482355060315,0.3296800526431745,0.18516575930044568,0.11455222358367419,0.1285452748666035,0.09302192976438693,0.11964726574549162,0.06865380337761887,0.1070810409831931,0.07561638900300992,0.03217699309014142,0.03651508413447505,0.03544408259636515,0.03372254016594316,0.046632226873250054,0.02984639679784825,0.03634482584224524,0.03432916699806034
-0.5694188803769428,-0.19261552410674268,0.006013979974687218,0.05240418638930468,-0.11656949314338652,0.02283897351500679,0.0003307077153688835,-0.0052137025864258165,-0.0005978801253324809,0.004290163288378486,0.007220778521189845,-0.008106198234899692,0.005336587459793278,0.0009202293955322724,0.0020382703282849773,0.002756434595503867,0.0049502637490204185,0.0005527761620097341,-0.0001746035134479439,0.0034530369128355012,0.7176461269615068,0.2655616761683448,0.07535112613319168,0.058068877063146014,0.12803138759236043,0.09111121099986766,0.02130269489918976,0.02608202119359731,0.005523596881877702,0.010892605567102703,0.020253070689424463,0.015049706226542505,0.008292874894777374,0.01007445295681389,0.003303420139233039,0.0038971186184725585,0.005507838741638417,0.0021776918486762636,0.005382459866421525,0.008052513871185352
