-0.44885999531105464,-0.06524111069161775,-0.06394501819079365,-0.20795849729747054,0.10832200778373391,-0.0702160336509731,-0.071027479567458,-0.12203308648453146,-0.03758598427907827,0.008646427491014012,0.023934348079287942,0.03279051321804809,-0.10506018191711224,-0.0930562001553565,-0.010718562238773207,0.04532460140380735,-0.01561351088928247,0.008478073790395287,0.02108614645801691,0.00032828237326916227,0.4802438456905455,0.4179238392850739,0.2335266478122709,0.32109840560352293,0.23818898748351466,0.1123714079019168,0.10157682676478215,0.09295678285264254,0.05050165551856498,0.018679847069264878,0.0527821687218046,0.05237786612030266,0.08836316169159175,0.06828334582720448,0.07080120303135787,0.036655310449347764,0.036241173381634066,0.02604004787140141,0.021261407525616637,0.0601376429915692
-0.1512705047016336,-0.38239476689085583,-0.48988222516726243,-0.04813514969897827,-0.12025467280830038,0.004223204986245416,0.011078971313041192,-0.0009478848552828518,-0.06459418028964006,0.03995916716050983,-0.04559226833673271,-0.014246151977694417,-0.005834942053393878,0.005057022923827443,0.0058010284134730125,-0.008154520608597103,-0.01822217065679159,-0.005104236289570529,0.007873622549335157,0.005675938069413495,0.3620301739747744,0.44602008607011845,0.4703784516087569,0.06618738820310095,0.0778653683123152,0.026284550799117876,0.032738506537213975,0.014463438425047319,0.02295784582043316,0.01244531666110587,0.022087990965962638,0.012831124389071549,0.0076306224252397125,0.0062873985049040045,0.007735093877937357,0.00450599018765824,0.008020386562682199,0.004120880609120762,0.0044468974570928965,0.00629580135141696
-0.3473412269410089,-0.027654613992433325,-0.020859333877088666,0.024343472169778325,0.00038850375094913686,0.013642018585497816,0.0015629703831788867,0.010772998038104284,0.001958078579752116,0.002330744877632808,0.002468773744181,0.011457589627408166,-0.00666958972514181,0.0012875862228087709,-0.005924281028684384,0.01019069418469657,-0.004015084732620926,-0.0017462819721760885,0.009340374397145402,0.0011785513066072811,0.8926918147764746,0.2226992297178307,0.09494962020818651,0.07046181767105525,0.06561709865220182,0.0509714347775275,0.04464327957138509,0.04276760559648041,0.04151478586111966,0.022672240863908327,0.01846309584245469,0.025656675262527177,0.022741114401480297,0.01805673626045248,0.021862551921587533,0.013357684265676692,0.018938063198629236,0.016242650421586766,0.011316993802900561,0.011435958076381328
-0.6500394101865852,-0.06455587928063071,0.1850497637861197,-0.16036853029167183,0.00423842150935393,0.06253527527206108,-0.10389394506317032,-0.02295158282598498,-0.0029534078293387183,-0.08299554049141059,-0.05787748009583654,0.02173997929239822,-0.01727477740243054,-0.0025956891088636594,-0.007262492822898264,0.0017043102587401592,7.660424057196097e-05,-0.0006453256682463798,0.0015541672063504612,-0.0021880570821338247,0.3548195204146792,0.4254263576663256,0.3682225493888432,0.10373256368855187,0.08235336238817802,0.09002047374849018,0.06483009475201479,0.04730736766466795,0.028399015286626524,0.08003963853808081,0.06054220077842962,0.019525374026555176,0.024133406648969093,0.01225523095694233,0.014839007824613778,0.006718929407469301,0.006863798114310781,0.005565812052003191,0.007815317772923467,0.0051578991703944985
-0.42626208425386125,0.02362033208124212,-0.13502902368078765,-0.038151469863095686,0.031882558299291555,-0.26957885817731597,0.08073078291671419,-0.09706391895449909,-0.07461731888352026,-0.053100385560889814,0.02812129779726412,0.10822831536101142,-0.003144173084639262,0.16841672741786576,-0.15190335765975543,0.007983367588902461,0.11284870356583661,0.05600592247315152,-0.0802562918623879,0.020864046063669754,0.48821025982970384,0.1497376417673175,0.10633606396796243,0.3532841720480727,0.11895094817386219,0.25864578446592984,0.16736137961802217,0.12534526783080194,0.15495157879247917,0.1250571139724472,0.0402068152608614,0.08704540972897669,0.07205443505934858,0.12392809817351952,0.10646150898114586,0.056702071715068865,0.06519677298002055,0.03152372494775678,0.04547260807014041,0.019087452673642674
-0.4680453090454987,0.16841637570415238,-0.23054007815823474,-0.07434500564508921,-0.2532458522861905,-0.044370827811666284,-0.14365855123148624,0.1383215899101824,-0.07511471531399928,-0.039596894707153496,-0.21172063097452698,0.16128242457176678,0.07152402275391281,-0.01720895274528247,0.01864005919818485,0.06741977169198082,-0.13264769997217518,-0.025181365842557847,-0.13013609795415249,0.008212850754140893,0.34127869044219,0.4772896981072075,0.1301348538655886,0.08541547041559229,0.18536055951976976,0.10354637251054492,0.08950810894399273,0.06598492712596633,0.06669918132497114,0.04571293622487047,0.10109281359300624,0.0708483769876691,0.04336782489549609,0.046678419481867156,0.03459300042681237,0.04877274225322067,0.04564773741678156,0.03647030211792066,0.07235410300421219,0.020507825114215453
-0.3272394259384525,-0.1930671110695789,-0.10460648415531855,-0.021784678834726318,-0.10697473960763937,0.07731199559221645,0.03374802524984212,-0.07723666671601116,-0.048740529317755736,-0.06629202886942773,-0.048088208743568825,0.08271340110360156,-0.03228664425477187,0.00041668823890049495,-0.15485870477929453,0.004164682144163345,0.02579810656682237,0.013279448541035457,0.004498414797162733,0.05069792518783089,0.7832936787055121,0.3261622670118471,0.08651515127343416,0.09339188144193711,0.07567494615320144,0.08474850460055176,0.057882749182277426,0.05792824762475493,0.04639655814912904,0.04767850836963216,0.05565305531600289,0.04419662348910551,0.0334449899231597,0.02403887820938472,0.07977984555137375,0.022475860142209834,0.01948973526607492,0.017551720926879576,0.01700920957106349,0.022943559365022625
-0.4782744379165404,-0.19327216296853053,0.07520424391680806,-0.15288693918808044,-0.15257277682304932,0.020082311273279165,-0.003969289890963945,0.020694977645840194,-0.004768708624102449,-0.008337101332823539,-0.020752749697779866,-0.007386078458308172,0.015185018785447627,-0.03401102238217579,-0.05367932308009102,-0.011781909741518149,0.02898951182396462,-0.07611559626352672,-0.029812407534153894,0.018534497109477313,0.7492274530982019,0.22258647132770593,0.10967839056626079,0.11540582706982709,0.11223769094845047,0.05005805002902432,0.03901410774475244,0.04048201575770522,0.053811534408716354,0.03338894415898554,0.03596086393977052,0.021639263156487863,0.023740394003044167,0.03590280942813236,0.023511617075635774,0.02312836615914594,0.047116298040777306,0.03948127576638747,0.024828497615759573,0.016921879823970414
0.3111254086257704,-0.2897887065333149,-0.36786368335824493,0.10497457070847534,-0.06510619166279925,-0.11497661390022632,-0.17817549351255624,-0.10483090873320776,-0.04894089368929059,-0.023687403372772267,-0.02334100684962326,0.03301255197477836,-0.036243841084084176,0.013698509180470313,-0.00907222578693259,-0.05285530232807062,-0.007388977528556049,-0.021078362713863198,0.01706209711627672,-0.011528731039279866,0.5215388448399919,0.34690066163496613,0.4040607997933913,0.1404947715362167,0.07494140590403589,0.070685521978894,0.083911340995414,0.05040606369204766,0.05119508894650842,0.02978907047565683,0.03131683286420562,0.034465305713806155,0.020081647849459254,0.017419219064899554,0.012147375274338755,0.018581278118836867,0.011551882342019815,0.008523345858475374,0.010993405191616639,0.007062131445019873
0.25275101251537097,0.3239730088233692,-0.0038718760570211554,-0.20436559201380763,-0.3141617540905078,-0.27168477246444805,0.23358888960757238,-0.06516665207866958,-0.011208040602355853,-0.13051921618881457,-0.025295581975921574,0.13933834542137313,-0.03214791305713213,-0.10496121255179898,0.131868079852391,0.012097019577335177,-0.19379975106262765,-0.041938262595589464,-0.049719027976085864,0.10667236013951839,0.3675022361462964,0.36523433876323363,0.13541358182277868,0.14295677905572568,0.18955598536620422,0.20271136324391126,0.15090781871657158,0.05131726494414203,0.08441387668733001,0.061983872184917875,0.031077157861264876,0.055056235377197504,0.02734451207240419,0.04004498274214017,0.0542371850764598,0.022692096340151326,0.07203021738179755,0.017360055707788664,0.020904058277302823,0.04160170697550171
-0.6929684024743423,0.11461368595228177,-0.12176985757827503,0.003237131179808146,-0.01985247491134103,0.0407438905054321,-0.002984906859017648,-0.008543662250584493,-0.04150523069978803,0.006161875173190015,-0.003474284235351369,0.01095577883142424,0.0157615064167916,-0.014020983306080474,0.016623533721949562,-0.021142887956505672,0.003431011550561458,-0.009694419415172857,0.009355161257420965,0.021557930140595382,0.6903868664995403,0.04171802701434298,0.07659369515692983,0.006820083852722627,0.026948594286712372,0.024679813219687364,0.008477239412724179,0.004810556669016714,0.007661812889240031,0.0025652355517809125,0.003883532255968177,0.0030449311068629793,0.006694356863058658,0.0035423389658990377,0.002113525082755956,0.007126855622959768,0.003788201319805212,0.0032643691516687336,0.0024242042893325684,0.0037268468256680697
-0.1258750485207031,-0.17745286303076097,-0.1119223899048434,-0.262197465757461,-0.11548232745944773,0.08860798759034957,-0.15156679109575724,0.037750990926844405,0.08049260913761715,-0.12029327887697262,0.14483321049582026,-0.05534770058379348,-0.15668411008109154,-0.006494879557263063,0.08642556103759609,-0.039062237224365665,-0.017669547135233866,-0.01513565792949026,-0.03440097319822768,-0.06851217716620452,0.5300945326476717,0.14650887101244206,0.49462709087286894,0.2382410440446298,0.18159750891588433,0.12193514552534114,0.13581246974944114,0.10381632148783174,0.08541439715319596,0.0789690474414985,0.10411412771503324,0.06233750913963288,0.10129362511777622,0.05075663442277488,0.0570133907530753,0.04681845197298437,0.04892034986741646,0.055122696670621744,0.05186197164602431,0.07214328367097418
-0.49573222541913914,-0.2210184262062906,-0.22128285776237716,-0.23014403557836197,-0.059813414018810754,0.1500408621756719,0.04835988114041532,0.001019387066592123,0.11094587108392064,0.05789792609190185,-0.14574139259916888,-0.031129718659945023,0.061334327075513055,-0.06309081115554246,-0.015671960266968866,-0.030963507967947106,0.01101368640962819,-0.03257033036551118,-0.003389482362387395,0.0071186935828067,0.19186004497915854,0.09603024915971702,0.5388065666629311,0.2724523893361689,0.2041661458210765,0.12591052595268618,0.04614112678265165,0.07184268778943534,0.13114095232113898,0.11216078282174886,0.0939766858674113,0.07158377023054767,0.039686118815013376,0.035446564502868365,0.022450428702844805,0.042174978597207174,0.027680948881933978,0.02985423379709665,0.0261127471922876,0.019663882990475622
-0.10595664357285965,-0.25808713835206093,-0.306950539018142,-0.07312307995744557,-0.009927719442294687,-0.06353530805392686,-0.14620653284400342,-0.252246091467668,0.006280394683099716,-0.05452426390398835,-0.11580177973715733,-0.020203595045592583,-0.0056400254175884975,-0.0738628800275938,-0.07390674250512573,0.0524759655835142,-0.05626733633599382,0.0035099257410903333,0.05772756725731737,0.014830204001977635,0.6761436130191935,0.13248840071206114,0.22456152363099752,0.2171186208542889,0.07641102438999506,0.048863622353484265,0.13662237927427864,0.2224268176440833,0.03973966361324936,0.06640292869099226,0.07196242470429569,0.12199618820971092,0.05192557075809651,0.06575273577660044,0.053970617066641635,0.041963089281745136,0.06303308145223091,0.05348555293773889,0.04277048744369969,0.03361292845778038
-0.12770417393753974,0.1884127691669825,-0.30074442214278013,-0.43638037092911774,-0.23076016269580343,-0.10666865591152531,-0.34595272408820066,-0.06264666527788501,-0.17684423714229858,-0.006953160494373023,-0.12481107405212237,-0.06384925686300653,0.12219175972977576,-0.05783094089407892,-0.010794418339143774,-0.017857635554845652,0.1918959451199657,0.012397751954015742,-0.05363527280912443,-0.057861857638202556,0.31923991911420874,0.2169737498195371,0.12378180166521666,0.3588529865684742,0.10710042149067184,0.06496220046087173,0.19654963863295388,0.04609329243290643,0.058373884113480594,0.011289433735291083,0.046106138350140574,0.029802314752537973,0.04944596522152887,0.031082906421340855,0.02166852097949408,0.01675358621593023,0.06383823967214153,0.022848863746217755,0.029910406202813367,0.021276800556862565
-0.24185025054662887,-0.3061058437663764,-0.2210814379983828,-0.0971068278462419,-0.040919209174382624,-0.025262474546833363,-0.052828653454698844,-0.007114005578726084,0.02989530870347759,0.010069835850914805,-0.011699190442882614,0.008015005341664405,-0.00885481537757201,-0.038261746617650444,0.008312246940878043,0.011683757307802715,0.008918203080614548,0.004455098681634192,0.0015199772436706122,-0.005138867329126289,0.09366545720886252,0.45671817376509816,0.6516806907942677,0.07766409560883276,0.19293020051550044,0.13142125595454984,0.13787884515929452,0.10523746868046885,0.09352657661719897,0.08198891439362349,0.07360697343451854,0.07129941696133427,0.05491340750716453,0.060458147172041336,0.05153952465384335,0.06335543295821314,0.04974359542407866,0.03940127527452648,0.04911179846831595,0.053484191815771305
0.24569118868541864,-0.1048431562035343,-0.04670501377535695,-0.4124906196407193,0.012123747672189853,-0.04923114674079985,-0.06619686028614734,-0.006322552452677216,-0.05583373852584096,0.010054602140449164,-0.024518054739316553,0.029065074455031863,-0.018711400047016553,-0.026575631952795407,-0.023400385352204872,0.022249771640884316,-0.006498261519610183,0.010214397422022794,-0.01169446884370374,-0.008903330108299934,0.7898608558905155,0.21229773716620573,0.05228992106876815,0.21068484948195187,0.0427016193291547,0.030466564333546605,0.05816490935109451,0.057200244490820916,0.035000851202541344,0.0463141215217588,0.043292679574846664,0.02575906151429201,0.037411334575489744,0.03936346045798196,0.026139799784543453,0.04633592692127243,0.04349597998372512,0.037834125969575985,0.02384622927763633,0.03371148882626408
0.22845342287447515,-0.5767289162516995,0.08075802875333983,0.0572922743377468,-0.1242525238016437,0.21067607392155074,-0.03149811931381156,-0.05225662508104373,0.08035449605473104,-0.045799551964845205,0.03376991822710618,0.1555991017610023,0.05231299850033395,-0.05278049463962988,-0.14544954482558162,0.03071763363042545,0.05711487494404246,-0.14213683086632123,-0.17862942142377425,0.03015109772571502,0.19814355787995572,0.5812473421774432,0.06778585512212126,0.025184964525262577,0.10163197930152179,0.10738122333481817,0.037916646058372985,0.033780971645961014,0.021576104138290093,0.023559393064122785,0.02505425611287754,0.06207026744525935,0.028842588864911013,0.03764286167414137,0.048749585968736346,0.014555650526211295,0.023643304992328345,0.045594597835586025,0.06356540941110202,0.015447353466697716
-0.2684714668662081,0.5459230350196945,-0.3000387410594692,-0.2474649855153935,-0.3572108400593035,0.0258762436660299,0.028788737539395492,0.03256032716454187,-0.023411242140392943,-0.006565054215516092,-0.005016240612280782,0.004545764124613466,0.011333840651275823,-0.011604824657422312,-0.022811499945339125,0.00829700804085136,0.039769791274552636,-0.013377094159185338,-0.016170907919490666,0.004964986558043648,0.2360387286908664,0.4557000151282468,0.1377834574671929,0.14592158774672484,0.19924677157211368,0.01902483799273959,0.011045686179062642,0.009333905090401218,0.011810693941345657,0.0055107381047642375,0.007075731452871426,0.008122656868201744,0.01037459128152765,0.005377377883405636,0.007314880996361438,0.0047311796110945875,0.009071559988771518,0.009013956817445863,0.017901141426591334,0.0052794387570931755
-0.2071332811229478,-0.6678428248976404,-0.18872271004514415,-0.1753184003889991,-0.02184324091598082,0.06530974012284681,-0.0532798766008934,0.1413749887148298,-0.09448949931085229,0.0007180703477439916,-0.13328385116845146,0.046805473285837,0.04076318002350923,0.005435870155303805,-0.03861390683579671,-0.033960119859499927,-0.00802505998124567,-0.02528915512304972,-0.013782980909248841,0.013771320415167005,0.05500733868048796,0.5708482677182878,0.08196900641369126,0.10496242307040843,0.10201294458489703,0.04320696805441313,0.05365132828274825,0.10745245900306645,0.032602556195752364,0.027681837879508443,0.0581324457192576,0.029955339695926068,0.028359631291774885,0.02102971125450244,0.014598754511061665,0.01653465580412059,0.02804101525750433,0.023449113163663854,0.01498867960916648,0.011415796870739781
-0.06814611707775801,-0.4033179885237682,-0.33584808018122586,-0.18592348991200933,-0.023726509722908067,-0.03865104469079798,-0.0016513055864633285,-0.0633548978861382,-0.04860965395642694,-0.0967498101193053,-0.018282307895406982,0.00432593739826946,0.024579386414581513,-0.004667034617851761,0.004484779415559746,-0.028653453988618068,0.010505665126607043,-0.021492501369694748,-0.0073307383039657005,0.00016743169085108877,0.0734026495209243,0.3602911808929987,0.5895256956837484,0.20930578275598852,0.13113811349028537,0.251410878371831,0.07020803602185284,0.1354802256440748,0.07135424370959981,0.07858831473049468,0.041868839091809405,0.05611055712997409,0.0482786526351048,0.07669722397680208,0.06657911123865302,0.024850665778760033,0.03995539529094801,0.04540906401423226,0.024869599233943076,0.033778436467235884
-0.43341905715339385,-0.28491750578615344,0.11651406845294926,-0.14809874379710333,0.03808688041046658,-0.15754693495362554,-0.2729490636854693,-0.009420073821221784,-0.1828995272000684,-0.039736329858782005,-0.05630939813302447,-0.008017526054395142,-0.16008094538003603,-0.037683614686610585,-0.057092705598874395,-0.033385053783755766,0.07549894467617091,-0.024157719599422357,-0.03865113410446552,-0.058514868349607035,0.5850935191993191,0.2351288658104654,0.13021443792345563,0.13774235534403984,0.060425849229341966,0.09212649418163722,0.12770238770277081,0.05329566361570674,0.17593459439950276,0.045358112862763006,0.0348345463311439,0.043236147190092805,0.08141135718574442,0.041766452406573756,0.03200042355872855,0.03094815603788338,0.026650985673430376,0.025737026405099582,0.021906432884293867,0.0240046324837882
-0.5016622542468567,0.16203154769385308,-0.2150568798010656,-0.06709454708761511,-0.32177746039936156,-0.14411357693328863,0.06734794291663965,-0.008582701812434482,-0.0239574354705702,-0.043143275904512425,-0.18177585109012986,-0.17366618368142428,-0.1498973675448311,-0.07233685684186848,0.12334516055584503,-0.11849235367818713,0.0725065422887484,-0.03777882527709765,-0.050981175546917105,-0.04471448466849249,0.27469440153281455,0.38056926268952035,0.18774960122969395,0.1745592360734485,0.2698260408345056,0.07016819190304918,0.08379101129187244,0.06689564387910713,0.043970490612323485,0.04891491492711008,0.10745730265078968,0.08765337278877273,0.06034755678161413,0.02352059088110189,0.03928295472070323,0.04319557050474101,0.025200473631647194,0.023301675205739905,0.021189465334197622,0.022584407717416377
-0.5684423454231906,-0.1447591515151874,-0.08533049782168638,0.030527475466562502,-0.05279358032288365,-0.06577273347471937,0.03219531553038391,-0.06309551283773833,-0.035180005981850525,-0.046442141475909846,-0.029711956927818032,-0.005489987934545038,-0.00013459214694325056,-0.001041314831452487,0.013048731150289655,0.005690801173929488,-0.004870294069806629,-0.014760452755952416,0.016012680632676652,0.017753557467555747,0.3292707560592451,0.6624537326512736,0.22415929591800354,0.13480063357734776,0.05163726361575862,0.05766805022280856,0.044831071055405854,0.033446801320027864,0.03930893053801318,0.03314172867879118,0.02571784411696725,0.020139894790500656,0.01947959875251186,0.0179812563869594,0.015209482419090158,0.013562890952412395,0.013738147271975778,0.009672863238917466,0.013103435293905662,0.012795616140876846
-0.3561817890978871,-0.5121534451100592,-0.34537803953676816,-0.009928553423477728,0.16147351728519838,-0.02094548350852871,0.017217809831429672,-0.10472696020549482,-0.08353124368168187,0.048223938584103954,0.023643373005289597,-0.14595935024800502,0.04935221312456956,0.013880933281276417,0.029427288482584295,-0.08178185314821529,-0.0486834511627323,0.03180199019987613,-0.056335148610862626,-0.021880600552784797,0.21954058371514704,0.527695847336631,0.2353331896035117,0.03542391748365621,0.08791073552389472,0.04991059963115406,0.0353873752128825,0.0362079986805716,0.03983264430579968,0.03044695934999107,0.012082517172457945,0.060619432688172936,0.013777562750418694,0.012538822284453289,0.009839379912671626,0.036387814165040326,0.02349113141066223,0.007682283945241169,0.015428527871504102,0.016070959954873017
0.08237973159194777,0.3116978243668284,-0.45041702586448756,-0.32762813768885946,-0.12448709871563093,-0.1066011738427278,-0.2532160445172275,-0.07440032070277579,-0.29683288608762814,-0.1009459198742124,-0.13228830027766683,-0.09992745326933274,0.12992861328978444,-0.06052284001239387,-0.06709836096578006,-0.0055957842684076255,-0.02360670515884248,0.06751840858893249,-0.08815824249008052,0.06729004621164103,0.25202368625491034,0.19373631504586405,0.3153923907318452,0.17478864242303158,0.11526721651029033,0.08558692752948682,0.12063970743208494,0.036336003106275945,0.1814852010884323,0.06911383472292407,0.06112605635938265,0.03857817439533391,0.06441644120520501,0.03425857307758372,0.03289582618933849,0.03344856298869448,0.027468659844576096,0.03213292539709555,0.02610209844736671,0.023636058069297243
-0.5789638749897182,0.01869109754751033,-0.2101332810411029,0.03601504262099004,-0.008411807099305479,-0.005913272326823029,-0.002806363736894728,-0.013420720983064958,-0.001862171284294777,0.009697961426016003,0.002617356515673569,0.0002519567511806427,-0.0015516636778172156,-0.0014988324103888044,0.0038314729449430694,0.006350213049418923,0.0010579131670716167,-0.011155323176152096,-0.0005090637150039375,0.002444194739491252,0.7595201798516971,0.05635454963011465,0.17304743699238292,0.04548533629783241,0.021160446849010504,0.027499087393146784,0.01997054089777786,0.027652055717489913,0.02154283931470721,0.018203441263280676,0.02063225709971651,0.019913467864965364,0.018287254582229132,0.021016847610622613,0.017982630621800874,0.015935966854908654,0.01523128977699828,0.014659563810229865,0.015148564903064146,0.018241955503861037
-0.6776091142570186,0.011292798373278179,0.032009273050506395,0.07234798798051885,0.04838962288385829,-0.03219189128895472,0.03594492915235229,0.06874049541390866,-0.029375107356995778,-0.05089146781380911,0.02182491865135556,-0.013562356093753468,0.005637770564236737,0.00023681346050444789,0.007030736814928308,-0.00965545235210172,0.0016183117884781386,0.003235358479363954,0.006316464373396052,-0.0018069156976218662,0.7160671004316238,0.05333081075787954,0.033509545877612394,0.028037540522795106,0.01108020016863028,0.040434660076957736,0.00899810562172621,0.018920478325318284,0.012624996610852304,0.01513731945086329,0.01220755888837667,0.013988537407785669,0.004906448886204214,0.0031179915879649025,0.0035745562977109067,0.007074732270104935,0.004761871159370644,0.006587531169312124,0.009293589916900893,0.006022820810148094
0.04974456432641515,-0.3736124070679625,-0.3043567104466214,0.020541973925483376,-0.21849310852315873,-0.24593406265947115,-0.22322872939889774,0.0770733046784862,-0.16373545828775196,-0.1615469942140882,0.08318194273362793,-0.11007306846372354,-0.09427562546805794,-0.03337675962056103,-0.03737570695098317,-0.14858236965241853,-0.10312201293004296,0.0013992260261914608,0.040080140341879913,-0.054879022010356736,0.492425421915512,0.36700962116671415,0.18342211599108058,0.10775965545540553,0.09718752125868343,0.1163202634920845,0.08744070566828274,0.06138731585940488,0.07042871661906375,0.07308453299930218,0.050590282670315685,0.030928083315501627,0.03538086364469698,0.020021800532358427,0.039465745657080276,0.052872847788619115,0.045460446802243495,0.012426519534506564,0.02602462900255691,0.025921031258045044
-0.011673816703592845,-0.18571604036639547,-0.02204327983009287,0.4234297286205427,0.1499599743351289,0.18725365858936716,0.11343369892932778,0.0418166651583377,-0.04947253323786185,-0.10157029909176757,-0.12690606754152348,0.0128233197398113,-0.17154925286179767,-0.08039972046564023,0.0359901776833467,-0.2677114158241563,-0.07946883119651545,0.0792235611061492,0.040758116442897695,0.12012710222231063,0.3077123976494917,0.2594458847634057,0.1780753069263622,0.42458316732977464,0.19127579710220574,0.17949379766640527,0.1259292272814759,0.11001189294104063,0.08913752867034241,0.09751317140110788,0.09673393783285944,0.07643575941895049,0.09698940729272089,0.05702172095485613,0.052391229765332156,0.1444414036560577,0.04531399972164969,0.04223919517809225,0.034569605403483875,0.04639506099355924
-0.31202004905972774,0.18486401197811952,-0.21940145141312878,-0.16058460394267896,-0.11886767551265955,-0.05611140868809224,0.0623954837423195,-0.40329444138673204,0.1208757642561575,-0.3061517676441668,-0.020046950548375686,-0.010979017939187865,-0.03245602442465804,0.0012060257456060766,0.09167683027812375,-0.23264732807458793,0.04844322111435403,-0.06929151537727031,-0.009339976771152399,-0.08935256323454265,0.11616008834503812,0.35229575713199246,0.22461865113382648,0.07567842148327068,0.19184803334598763,0.06903556300791122,0.05539345594007984,0.3174641342193348,0.10568870974666855,0.1595955505483365,0.05899046552075358,0.06619116729497228,0.09527993102308513,0.08186781455873873,0.059849879983666913,0.08636781216889247,0.04326455911454518,0.04496809038589238,0.04862272484771233,0.07917828558217825
-0.6273515825792082,0.09023431384593159,-0.031350254072447375,-0.030373414067300195,0.025307882009241778,-0.09693631383501793,0.03912330544704067,-0.1897415275464169,0.036000539708528644,-0.10849055143320965,0.025348527993133523,0.0008290212336717733,-0.0007556999304594656,-0.04791436147806947,-0.01630947818757046,-0.015564940965256638,0.004644777545762709,-0.021193340468848815,0.00954152348940097,0.006634561174680406,0.6933613879235465,0.0565432341604368,0.02591470893473685,0.08507243110116951,0.06592347682046162,0.05893409829100064,0.0364626342289933,0.13815441331601064,0.04819572793036727,0.07031372641636076,0.03216126025084268,0.01256420120672351,0.03046814099141606,0.027994241131585794,0.028605205115415862,0.010482806697517949,0.011956241037587368,0.013806679039008727,0.009324015287827727,0.009046120780178288
-0.5477645610533608,-0.050227239944494156,-0.04757227238779207,0.04654649224945711,0.030228515474389456,0.017855659062065928,-0.002882751089314219,0.0025222947680537708,-0.0017440919111171831,-0.06929082910979101,0.005245252432128932,-0.023840550551701315,-0.005377927261465165,-0.034864284789117864,0.017761515236307635,-0.0032428300580328215,-0.0035446508752029057,-0.0006507249221640649,0.0050294422955675325,-0.006204381480727468,0.8101367434912745,0.04773558814228693,0.053698351805210584,0.061816868709431816,0.06617100586238137,0.04353811165931878,0.049822064526335065,0.033123495704929805,0.038907772115768895,0.06626562204506323,0.024727922745778466,0.02822243256477762,0.013738629576685632,0.02820809948349863,0.021504816559468707,0.014190984354072986,0.014519975203850406,0.012609830595060038,0.010136447444704759,0.010698824572006216
-0.0011488234743924253,-0.3221668581351341,0.3327955870139193,0.0922736075630108,-0.08203412531815386,-0.13201859764037496,-0.06472843842142754,-0.05255203798493068,0.0479264060757918,0.01831863879259514,-0.019656634556564287,-0.004534516157192269,0.018900610159177725,0.006433559192295575,-0.005869689953093849,0.005646415276235,0.004450210719015381,0.002574328929697593,-0.004754592488153409,0.003043391921046155,0.4346215774171226,0.5194841436014564,0.4783631703495678,0.1804859307357753,0.07798571275340781,0.09353442612721238,0.053845876649662824,0.03889093046759125,0.023542241749426734,0.023518499162111683,0.02568696725288669,0.019459194885144526,0.01029081176763406,0.012672119061046717,0.010107982405430978,0.011017674127358448,0.008100110302799203,0.007267736329305868,0.006692348951559396,0.0077157810071559136
-0.38470293212849277,-0.3695567871675615,-0.051916364052456095,0.02151969307383816,-0.08214470635904833,-0.10745978757214654,0.005739048841396766,-0.10301329730569284,-0.011367971778468688,-0.029576393562134522,-0.048296903783911764,-0.020172497713920535,0.004170030603346866,0.005001107155567366,0.004448404483112511,0.006893841770560811,-0.008632361730573045,0.0012331908450527835,-0.004502382270451937,0.008336705096932863,0.15295006475054101,0.7742999293561246,0.14407437484389146,0.10518322512098968,0.08629836644324267,0.07794883673581722,0.03246021944433722,0.0733932574125221,0.020769449370804025,0.030159605778808597,0.04191213970087791,0.01549414815755775,0.010787347100887055,0.017064864731852692,0.014032139781960908,0.011442197888302618,0.011502812675811314,0.008128065675588592,0.007036491591342578,0.01656168901341513
