-0.2808111798915485,-0.011819751505392733,-0.06002728431028796,-0.1255203704865433,-0.01806864363072992,0.04736220482054592,0.003115943100217343,-0.014873037389253121,0.0024669014011588445,0.0386419998118413,0.025854661100401705,-0.02687390250540273,0.040901827338806505,-0.011379924036165188,-0.018275299339849765,-0.01639236657267898,-0.019449999922767764,0.030700189770349554,-0.03418829156700726,0.002042647501135837,0.6344170639495246,0.37363950710821076,0.38785498010877817,0.130701113159289,0.16758928774072965,0.09917382533250675,0.10451385452435434,0.11421035394842284,0.12671540599387526,0.09139403011463092,0.1186939890475136,0.09982605648055545,0.10725238784619463,0.087967848239562,0.09051954325845926,0.10514407730228323,0.09609504023284175,0.08969502053439446,0.08633680867951407,0.08874433996448548
-0.08222565177358271,-0.10217383466770498,-0.0798407503650115,-0.16227594664725611,-0.03873710753895619,-0.06273269227612219,0.08025717903305955,0.0285607031457778,-0.04761786100659608,-0.010807606997749318,0.022885116293431887,-0.03532418249679901,0.005182455959846912,-0.019155351453553352,0.03945295222906171,-0.02746845229904837,-0.0032906882043098142,0.009503381154613367,0.02884720116199899,-0.0042971543975403185,0.5886679143676349,0.48845539166363394,0.19637985032069624,0.2735124543723887,0.2349396706253511,0.18055153118793316,0.13387282853709617,0.12019544399890117,0.11767732003565874,0.10352371648773166,0.10252185657134907,0.11611542750026017,0.08576160573272962,0.0891140787300411,0.09776807498172045,0.09455493261488833,0.0760080650152511,0.08125153763647858,0.09231589555138937,0.08759888550595483
-0.17879683560436696,-0.14250469508824073,-0.05218719268272235,0.044230944746419594,0.0205507275369333,0.005521323468378864,-0.010133482150360043,-0.02939342486836543,-0.024537351069623927,0.004735032790713669,-0.025624413613797657,-0.030611974445738037,0.00020156085728565177,0.011278955684547504,-0.0021017681047541155,0.0019371988980949131,0.0005038381081862834,-0.001504396476335432,-0.003141683835235496,0.0011900578230650584,0.6895977449460909,0.5116660363331935,0.20304597009141087,0.2168474837412138,0.1588579149986221,0.1455830646282043,0.0864936893162608,0.11655759817659904,0.08562758325117463,0.060167278027614374,0.06167846309040193,0.07355048654628972,0.06345141946130037,0.06368804204162233,0.06171292128514185,0.06084079957428153,0.05353050068381064,0.048244754365679224,0.05259722300988343,0.049442556518730175
-0.5738231969343178,0.16474792788169504,-0.15255980594708524,-0.20708363248475326,0.06334670471795639,-0.21597514858322173,-0.07828079960281877,-0.005348394033629373,-0.006964991513588241,-0.0805258684568319,0.003371964931647874,-0.03900150559319392,0.0044995267283583175,0.0068777541947019185,-0.034056248454724616,-0.0272705154392611,-0.008268505616514718,0.024579405257969915,-0.012207529629927888,0.013025631731779572,0.2527104396457068,0.33965612770118525,0.42512345463464113,0.3143124363212668,0.15829217628819475,0.07316728062613977,0.07102998525417581,0.03163046771888653,0.019767918808428757,0.06937124889854888,0.06181401081970578,0.027979145420652038,0.011847740871780588,0.020531470105249593,0.030402743655340403,0.03417955428119818,0.020995531307438694,0.01881398617431959,0.01930243076776046,0.027371330320727333
-0.7538636857218978,-0.018270562551021163,-0.016878772415727807,-0.0010067276477950973,0.002749578837249035,0.002364769039254898,-0.008585352975066955,-0.005969557384772912,-0.003349220811686966,-0.0036759398616809974,-0.0016838314666849253,-0.0026163323186390573,-0.0012099030779570681,-0.0010622127671203018,-0.002791567641259999,-0.0016574690949896136,-0.00122814330574758,0.0018837632563882061,-0.001011411702822173,-0.0019231505146849173,0.643955119320368,0.10788141759950923,0.021164292015800463,0.04929143431325192,0.025680679840730733,0.01203354712099637,0.013256417872159431,0.011039711185450385,0.007762118700483409,0.00990935572577063,0.0076027845627273365,0.010369921678119327,0.006480599839527013,0.007380582578756112,0.005727492064780531,0.0056858472091876,0.005895959244367578,0.005146110902146784,0.005193937890752963,0.004507417208078416
-0.4476851529914457,-0.012418896455736206,0.016739413370200545,0.0004793900793886512,-0.004947645563114507,0.012411372162365535,0.02059798055907216,0.0056300308409686075,0.001070575666155911,-0.002157328577020944,0.007257556263133454,0.010654714034562298,0.016561114897773378,0.008250699278637877,-0.008650624917083212,-0.006113769305371321,-0.0086301194121104,0.0022653532809070115,-0.011091545245723677,0.006142165424839956,0.8888954059295726,0.03343925965134517,0.05404865252598382,0.025423742587421565,0.0058154459443484074,0.012358904774932448,0.03367565225506622,0.010601666413400358,0.005856877692169123,0.011623080174415858,0.011292089317621686,0.011266261550664835,0.01377964643013582,0.01080906187367652,0.009502327066266681,0.007478287471822052,0.010193118213372062,0.014291261524765179,0.009969388722383822,0.010186898165999478
-0.4402092286013062,-0.16930982525892901,-0.05160727296367899,-0.04249108053069124,-0.08532405329845981,-0.06182748175791165,0.03951166219932709,0.009916070849637712,-0.0030415901829895513,0.004625290976972255,0.000687231489147891,-0.004426041555388693,-0.012540703892581733,-0.012207934857714124,0.0017426625424897442,0.004027507884639699,-0.011146346981199935,0.0005687676004914798,0.003996901452216625,-0.0026378363239238406,0.7441368216606813,0.3305368244358885,0.21447881466680804,0.10751510551123954,0.08718165620222813,0.10948646302434588,0.04624705426127742,0.05693122865946618,0.04484779349038199,0.044313904213340666,0.04173210672818402,0.028504704125645604,0.03444996829193995,0.051026943237132895,0.029946389344952237,0.03188922527413907,0.016300511999013473,0.029169390256903408,0.023183694422417984,0.019619894172267283
0.13346871028342033,0.23892944746169123,-0.01865874832275948,-0.03746126696910577,-0.1264602313011489,-0.1184758985403672,-0.3197543413400269,0.02730230191858897,0.09551537212855124,-0.2911443929063924,0.04728029256159926,-0.09834214080045282,-0.022083452005067172,-0.09461837702841297,-0.10026207782392409,-0.05486044378187534,-0.09040701451131332,0.004581803976588047,-0.09191104094210774,0.09390345130987411,0.47138699159101727,0.35446550988826125,0.2690485175914391,0.15758411767917488,0.1680490195646493,0.16764407654402227,0.2766663350886778,0.04999649018856347,0.08008313530294309,0.15621617830063902,0.06029376386464746,0.05966206341919582,0.05935660653650219,0.055131776965597595,0.06623415961652124,0.030686890756884827,0.04688106383616112,0.017120107896386485,0.04398717598124182,0.04223698290361966
-0.5234551701561083,0.02531840721552451,0.016000884063273435,0.01181242208591829,-0.018453174944410854,0.0004480840694141392,-0.027563018822077186,-0.02674346450497494,-0.047988399212563884,-0.007904250158783259,0.026896293925004422,-0.0010170755863873726,-0.041682019250437026,-0.004753723305741846,0.0006414890113675015,-0.031218482770500176,-0.002440007517015477,0.0033486949893236665,0.01007794909636574,-0.006015426632383435,0.814334681185097,0.09124498465420233,0.11179671255533465,0.039159438650639006,0.11716568618873714,0.08527200262552927,0.05569354527516862,0.053087231375690845,0.03161249595843568,0.03573006207667881,0.023740638671772025,0.01681696243103291,0.019288964093489295,0.025191055220870482,0.00728019841970131,0.018967117407101813,0.003815276111405571,0.007415315856420858,0.011079134706255895,0.0033002132560881877
0.05005969159173592,0.0561519212517179,-0.2512406060806767,0.038792296352715396,-0.023932831519126428,0.01869041361685823,-0.09164877235030058,0.0591485944258386,0.06684032617617464,-0.00427555958960712,-0.20030215579798122,-0.048571877655221085,0.03081655494096724,0.03525098188848995,0.0026459665275743683,-0.01230005460207358,-0.0027848560911470422,0.0012026869816768727,-0.008543884825716063,-0.006989001345760706,0.8032531517624466,0.35166275671711655,0.21273274963781638,0.0742221349207286,0.07657810914598129,0.0664420144519535,0.050711730217966135,0.049337813681340326,0.03787214111151455,0.025311812160814337,0.16777036880297366,0.03875385040931457,0.014661596691381963,0.014303943751446602,0.011655463819647518,0.00932137577673817,0.005447569516111149,0.006548677901080289,0.0071218271851678045,0.005096377872565695
-0.5586360902818488,-0.28947536341011726,0.15660353606913324,-0.1767748150090825,0.12295376041050689,-0.14166249722298868,-0.024594469176009003,-0.007346432273747396,-0.10548936754115826,-0.15746224824522762,0.06097197318925275,-0.010404038647122738,0.016557713206889268,0.04408233530782915,-0.12039944891272837,-0.08227826847558835,-0.005423796950946817,0.0215181770161694,0.01304993937066995,0.018832555867870877,0.5874223893459978,0.24382323881768297,0.08773707467397238,0.11363325508160638,0.07050659724868734,0.07267976731015355,0.018754381752965364,0.028264161993245624,0.03872947096899425,0.07011615992567787,0.023461753023054983,0.015655588865419467,0.01962914996949095,0.024534958673197094,0.04587709335650935,0.027917423428527294,0.011472528436713198,0.010129652031027017,0.015143071552108683,0.013647712606913508
-0.5548603583179498,-0.4646927146288232,-0.07867277072119172,-0.0744168559442533,0.03495647457775166,-0.05621878888724747,0.01809923520400775,0.01986431957279389,0.012032111564263707,0.026466350849489773,0.004685892780524134,-0.022788791417203684,0.008545777042062554,0.0011392942995876647,0.00090330257533093,-0.05350187129075753,-0.052439468329260164,-0.04108411191576381,0.017614811987452746,0.0012118426806593367,0.5275500482881829,0.3898176207761357,0.07270562483257985,0.06996532136145414,0.07207298729343188,0.03367146550499533,0.019505531318869614,0.024721294092079224,0.021337833727796837,0.02826995649468244,0.011395243055855908,0.016880607088320333,0.006977896897240096,0.006623912542458273,0.01002030704077137,0.014890276747799485,0.014926570588248677,0.011955304139200516,0.00559218978588974,0.006005164419846991
-0.11049907327629314,0.19561226931941947,-0.3162872766793427,-0.13344830437197494,0.09274424417349114,-0.04829416847556145,0.07326734200403143,-0.1146922575576672,-0.13187550080907065,-0.03440830692851403,-0.013957077519713713,-0.08856211043621866,-0.050031368665949615,-0.049773695508460745,-0.060503824650857456,0.0013889352449339397,0.020407419756958606,-0.004728687663890426,-0.004537722535035761,0.012440995310665818,0.5230211285756559,0.5001963847521218,0.3896671609224132,0.1446973354808404,0.13995968857658947,0.085513904409839,0.06735947360456579,0.06939057131566403,0.08724035759372689,0.04631082581957039,0.057163535125398963,0.06783861062024417,0.05636555855405316,0.0677628067402265,0.04260668296639891,0.040058360271956306,0.03493780031647014,0.033505778444225476,0.03242225935204619,0.03694898950661788
-0.31714099880306934,0.1761111455997058,-0.153869711532076,-0.0288994719980225,-0.02525540177396338,0.05794294597848732,-0.003953869221427569,-0.0687372224126251,0.08725801982397914,0.004401934650271461,-0.004232557853287312,0.004323019481673145,-0.010038209982806074,-0.04166722113242333,-0.05322865067295344,0.0363843081086391,-0.016173871833373654,0.04964643842257265,-0.022761453341929215,0.03903572205262415,0.6026109922404773,0.6625973483487981,0.06623371325819516,0.056877506003423416,0.032621306228307646,0.03400369903300702,0.015005039406213899,0.028104630740751316,0.027871187767652232,0.032334978508926596,0.005708163130142514,0.009780673396550062,0.017238617336879522,0.019756791190843205,0.012933927617189462,0.01086031053623506,0.017316977652000912,0.017715053595352352,0.007837415329764199,0.00981976424418616
-0.04538693597404797,0.10636515350100977,-0.19985038976110286,-0.06167420538205473,-0.00914466809096237,-0.035536392379157254,0.029316044537549504,-0.13884239294346465,-0.07836918150468627,-0.011734715872214287,-0.0778903760229702,0.04826915176588293,0.008112731781745739,-0.014040805007151299,0.04635914303211146,0.026815549373644772,-0.010867495266059065,-0.048960026899824406,-0.06641299583709769,0.02916619313538509,0.7046473944164244,0.5514506954412609,0.25338981797505866,0.109014557033894,0.040488579000280286,0.026460836993306043,0.0351127589644617,0.0934366578262457,0.04097416158850841,0.01734274597313246,0.040481567924902866,0.02472004912843558,0.012284999719664331,0.016640998975942303,0.021269392148052606,0.014201552648296615,0.017137493497164195,0.02298095665696464,0.021833792215003645,0.013650927879080246
0.5539071547143715,0.030190585692822892,-0.18491091653225264,-0.15046240411986936,-0.09451923421360905,-0.08988612601575978,0.007416451968806325,-0.004143380670797251,0.018094259927443672,-0.03725593783670964,-0.004631514217665279,-0.03516642351848115,-0.02786067170343061,-0.026465858334892935,-0.001637744265702829,-0.022146177353139295,-0.011822622817514807,-0.003316401504402732,-0.004770548428754296,-0.0015808339418633438,0.7707349758747053,0.03995885783576383,0.09734481337667693,0.05794431639495811,0.052372662332856985,0.037131222323207556,0.008923097656353919,0.010162120747367758,0.009759348403309855,0.00904212153769842,0.005517136684682797,0.005280671222338488,0.007091031470982818,0.011190235122922458,0.0020725240719565944,0.005489408230171582,0.0039309775166857025,0.002850194620456178,0.0012754943140382054,0.0013524994449525714
0.4748550086696218,-0.005500215648245349,-0.11100682896888864,-0.17005626885225048,-0.0645609087685113,-0.09751100365662585,0.04066162317090655,-0.09874268395591246,-0.1225774709334409,-0.019323189589141882,0.09343103155491245,-0.06751504047427088,-0.24137536891172492,0.04502229476655924,-0.04812673380650273,-0.04394772976212714,-0.10733529866002897,-0.06000039107985667,-0.10239175337263406,0.0146316204824609,0.7425442011661278,0.12479454766130786,0.04328195620155576,0.06302271272244679,0.019670568293068194,0.028550363684767037,0.014398460904238828,0.031316339680672343,0.03633901482920898,0.007910554385537392,0.019204062514875057,0.01352778220598967,0.10246645455720632,0.006861364476824464,0.007234465329211087,0.005215815466427626,0.029049786735236723,0.01060522258519671,0.020269221999248018,0.003146003353606557
-0.4961886015061987,-0.16717748214976186,-0.1177190769764842,0.16617572743999665,-0.021923769799784512,-0.1401641513793776,-0.009418693789998997,-0.012760047467450263,-0.03800524312832542,0.005941762356822292,0.019494731839275272,-0.028999309670989917,0.01677392659077623,-0.015533068131775029,0.0034222481612143744,0.00837950745779831,0.003064448644491046,0.0025905351332577956,0.007173610865644426,-0.0022212693162859025,0.7614853269620707,0.19108403550332598,0.11716469731698038,0.14452620197445687,0.04803215062448403,0.07519407545929153,0.015042859157160965,0.015984998677692607,0.01757563549443762,0.010098962382724608,0.011884731440149208,0.014879997661587183,0.012543099853768063,0.011113075893448569,0.0053241502410734665,0.005877603456331003,0.004516871547491438,0.0033176925061186783,0.0033238070074013953,0.005411581614160566
-0.5073781973318822,-0.18437122984415188,-0.0187628717868357,0.015430491498493026,-0.011353243487332588,-0.035249835408986165,-0.015477782303079363,-0.007956971842464456,0.0072585579189539205,-0.01453944667380109,-0.015995932425340947,0.011481399161168629,0.008692679179148111,0.0014244741868411042,0.005665313210909459,0.001898912042689791,-0.004357534307263697,0.0002699398259176712,0.0017215313902877677,-0.004673070780471169,0.6857269434744896,0.34579479576589234,0.21478283935119785,0.1380098369214795,0.1411786572736575,0.06378098853645034,0.09287718788059734,0.055824370074691335,0.04023909079658466,0.0472783327510788,0.04014685225994504,0.03691397059860212,0.04421732708899811,0.030043258035428257,0.03955351270407727,0.02536393055327497,0.03237769003150874,0.02750681567052735,0.024496397119066142,0.022044581077145624
-0.4763811870514221,-0.308640715660174,-0.019982137167785498,0.04270296160035654,-0.02688108713836457,-0.04226233875552444,-0.03551257425129745,-0.022402700604572456,0.006343274543751844,-0.005048323168971443,-0.044574645976288095,-0.0023530089600261686,0.03660789931149735,-0.011346688010734995,-0.049627198776501714,-0.0037503599339109694,-0.02686086562546453,-0.0164366537653206,-0.0060622917105201445,-0.001984949205028352,0.5337037283295427,0.5215443121727388,0.12143988274492601,0.10704411182312316,0.1571799029998574,0.1535984912936712,0.04493425481739288,0.10164927556590603,0.04987882021184747,0.032899141332529254,0.062168496916944455,0.03563781370042831,0.05184495561083414,0.036940177951136924,0.05749792860345607,0.039375862317190015,0.03966563434789583,0.01885870371883032,0.023069920731478597,0.02217384078154041
-0.4512042929827811,-0.043522784555172826,-0.04365458442820669,-0.005260813504592324,0.0009774162690199997,0.007841487546907019,-0.0065224377270319865,-0.0060316105121035355,0.005810732993311045,0.0006343476122110849,0.0007880122049880114,-0.017607619549125382,-0.015558078418688817,0.011468779007454794,0.021838763144458206,0.0057582089016942626,0.00022358410805532655,-0.0031225082739494065,0.014374065585182763,-0.0014886454354758442,0.7555521153651689,0.4639305939111994,0.025753516892770535,0.045525841360146674,0.01562566319574432,0.014837707834201493,0.009701893566098248,0.006399653613708263,0.022796823030861613,0.007758416387946348,0.015562746876299606,0.009252435901473828,0.010347814137675264,0.017546046802992238,0.007882932030313402,0.004322623153594672,0.0032975116770651656,0.0033547687925386815,0.011776583365706243,0.002906299037070489
-0.3710393622116515,-0.17957307893959593,-0.031020166758956216,0.04981889811594744,-0.01472386311802861,0.014103574518875004,0.00759060474810206,0.051149378531453765,0.01602935435925827,0.02947581563539284,-0.012088524086703552,-0.03511542558090914,-0.0007090906351954711,-0.0005767229475033067,-0.003761324850572219,0.01651567146120567,0.024142210847421092,0.005136815550702416,0.014630457752001115,-0.013562007587947879,0.8875553552243214,0.1493499401189128,0.08216283871867142,0.024039845997433244,0.01568286072288077,0.01877763626398049,0.009526239064321458,0.021599731952666804,0.012830544755866384,0.016484110768550587,0.00581295758289978,0.01211601113262757,0.006325727406071464,0.010271524800001626,0.0037535031672662317,0.006352230300030333,0.012557816608524626,0.0036365377989864374,0.012337835699505981,0.00807138389930369
-0.44867156761046795,-0.01288424026923801,-0.13502873717969796,-0.2956197733261622,-0.13408201423397792,0.004573028671362464,-0.010196281813246815,-0.14008691198494952,-0.07413590933883413,-0.0003371303980381793,-0.010052031145155236,-0.018884448156569297,-0.00012098588648554335,-0.04836644207380009,0.013068033252258287,0.027686742936648506,-0.016742310350574868,-0.03884832317489683,0.006841923983764885,0.021444463549806343,0.5885728297740751,0.36056734121506145,0.0855703718095845,0.12061299108006718,0.04423265968026174,0.12322026045949601,0.25514072399028503,0.12552968439362075,0.12164304228640262,0.08979520344008328,0.08122706660159579,0.04798632327110246,0.05923440665710203,0.04126302652716717,0.015281259263241555,0.04915944402216294,0.052884017467093,0.06020430553391271,0.021561561260912077,0.02916870706849166
-0.45764299983497714,-0.1440903947138569,-0.04608544582377758,-0.012869366665176128,-0.06088750456592724,-0.015010987791509082,-0.03943461096976523,0.08767227948733133,0.01898575303661909,-0.00920282622244117,-0.01438381615856656,-0.014360704149402137,0.009642682583073053,-0.02220558568243877,0.005899370497144474,-0.005345892560901479,-0.004179132429399285,-0.021374654752704784,-0.007018559692132553,0.00728196076294574,0.40224257947218456,0.5966416291662296,0.26089607598941233,0.0768992013391396,0.23668896357346547,0.12555906554502294,0.15319922707242825,0.17214554988968203,0.05907009079637169,0.08479247779315989,0.09002527298603481,0.06929233089198847,0.04147286391246225,0.033255547548810535,0.05081631385019276,0.04296273058393735,0.028904209362070516,0.03847160441282773,0.042840361982671625,0.02473047617486197
0.0994458699608819,-0.16607972397079043,-0.11937466829394884,-0.1474274764350956,-0.16324999676761884,-0.09640080689336479,-0.00876465284599163,-0.07880047170031769,0.028124148322576356,-0.01763445791753998,0.025262710916448716,-0.04784525285867539,-0.0018831979699202358,0.04108065512950835,0.05697197543373437,-0.02166950433630353,0.026846220613318848,0.006627882165088644,0.0018505626209121121,-0.0004846632858764031,0.6526712750039378,0.5186857528371432,0.1866922008549616,0.25009005056219774,0.1800138328291376,0.10461020088775881,0.0785004219822189,0.0710350645443245,0.06639630233893537,0.06710985161544217,0.0858974252003244,0.04025290990512847,0.05339522977821935,0.042599727583696644,0.04479875846617832,0.025622005012791403,0.02758678713996036,0.01948343930169687,0.019846084351465416,0.019074653533896646
-0.5494174823190471,-0.05343686967748753,0.010015671090630361,-0.022332365661558926,-0.08050531917586554,-0.0602773394110997,-0.024764321060973944,-0.008329450674032835,-0.02163006074221518,0.0012863834028628391,0.015060317952737733,0.011632822497788157,-0.007111799583200278,0.00135074737282919,0.012817386314203599,-0.005567677080538948,-0.005201087407056003,-0.00619693761918012,0.003367032970279426,0.004388691805695626,0.7077731912812487,0.17702438842768173,0.19007758554469908,0.094646602705003,0.2522529220227952,0.10958089659435145,0.08235287935151374,0.051780499738119136,0.046586458296742135,0.03873585427016459,0.07776192535159664,0.06252364034507475,0.0381650637127648,0.02150362697047942,0.031764547369508185,0.034880296323527335,0.025144183269860267,0.03182574542913572,0.015990804865536584,0.02388222163134905
-0.4499887097203256,-0.2244167969052835,-0.11120613619920142,-0.04350287467228747,0.05742964046962499,0.025232273466862007,0.004732489499046229,-0.07325964006625947,-0.010815329546744017,0.0024025298784448672,-0.027892029121396187,-0.0014591935046609327,0.0030865518502429337,-0.0011258759338877919,-0.008423318529725521,0.004671772845390559,0.01624194343090832,-0.014095882890678616,0.011988481579776777,0.002043739534687623,0.5227344891914882,0.35998145755965094,0.3838583560922212,0.27491861285241104,0.11371850053099346,0.08650587078805543,0.10951810707753537,0.1597637009443897,0.10861678733323833,0.0650903689978558,0.05720602932637282,0.0349730886386074,0.04539692983359208,0.057307688157660804,0.04862016322543772,0.05721525265973667,0.047899300703853065,0.037884631856395276,0.03852255039846905,0.03900655197631294
-0.05078003640446837,0.006315799968166125,-0.06004842154577266,-0.03310520546082219,-0.10674132059687391,0.029390472036739453,0.053955055752404,-0.00948396183664933,-0.0451679220378671,-0.013430594866978453,0.009519752217317956,-0.013602563137635327,-0.002903931935702948,-0.008216257609153923,0.018538305553420547,-0.02125879054471397,0.02131112978231084,0.006252236630326945,0.010988725738229793,0.027958503635366085,0.6770151094818952,0.40588309740456735,0.2661506352159772,0.23541837784027517,0.1928044427657883,0.20221110761441838,0.1763848506417803,0.1522371600803936,0.14846788495302682,0.11545358884504044,0.09471736003019211,0.08773292395441523,0.10265511892361127,0.06590518643862844,0.10104551073538295,0.06429475127987949,0.055041478273541576,0.04839581305831027,0.04817812512818232,0.04471499421289878
-0.7079968318847581,-0.05794024968214776,-0.07513588789267564,-0.010022650001629493,-0.015187415481289277,-0.04485870697417706,0.012724560775570548,0.007698558969284835,-0.04934343242322111,0.01146256968175623,-0.01102717061687142,-0.00881153212501816,0.00209637360039905,-0.0035426035128689718,-0.005562044288629688,-0.0006619100724549633,-0.0007570189598845389,-0.004163882988817486,-0.006638012784704415,0.0010551085001606346,0.6838639920341029,0.02790325655782613,0.034154191880312885,0.011500195080002624,0.012749017319576422,0.013779465084792079,0.010253790343872339,0.007627313926368621,0.011012684999018823,0.005211797985565618,0.09145873882630544,0.053273791860775764,0.035111935489396555,0.019422667169534915,0.015060518790091628,0.017518564712661323,0.01398183948839461,0.011071022127224103,0.011711879983486186,0.009126069437988792
-0.07442730762156878,-0.007738392305861691,0.049326343055915885,-0.01627288882048207,-0.08370666642115343,-0.025677054183770816,-0.015390808569947276,-0.0014470510065874634,-0.07309095416569074,0.010375705806846483,-0.0018184578422458793,-0.0071142810497268815,-0.04037545763277761,-0.007810679171663929,-0.02249105511515053,0.007758174542580905,-0.034612876291042115,-0.011048649181415576,0.007739797737967519,-0.00033400548255635307,0.8536588471182823,0.46026302739938874,0.10289716389858697,0.08762356176279139,0.05929186276904294,0.06434733234407403,0.030375239574589697,0.03359109633831915,0.057259321999915194,0.0195811196561366,0.015190925405041293,0.01427471294801231,0.019132790222943112,0.023658258933915998,0.013827851845161393,0.008475975924650707,0.02115492335152086,0.011409042024076301,0.009709700699291895,0.012279376037670632
-0.403978339193295,-0.2487808450026105,-0.08374509346593345,-0.07354816356318665,0.005901393082698734,-0.060446235419616225,0.03394460845190543,0.01643946278467984,-0.024148792585644972,-0.009672881273530684,-0.003472919891676058,0.010531938984008558,0.002831010585759131,-0.002792564788891394,-0.0030648230698453295,0.006682560740731001,-0.0059829486347033325,-6.91250440595031e-05,0.004591001383790402,0.0006187975252992525,0.78507299628843,0.31585515156816535,0.10341498054913159,0.04203356687741992,0.0854647859643519,0.11209482276222871,0.07085733618513958,0.02777445900009306,0.03286211264520516,0.019618452504989236,0.015467702275442566,0.010322318349888712,0.007981724178192387,0.009232462827116688,0.0066106642925410275,0.005859513819320036,0.009788428492443952,0.006757484435810058,0.00436707409127119,0.004874407895564508
0.2632166984872327,-0.24914913269327885,0.035296561484177,-0.04237100024805954,-0.08577020935589844,-0.04849421704516944,-0.027426787291201175,-0.06103663204360117,-0.018618862027990353,-0.020909447385173974,0.02897315828675247,-0.004626136795938322,-0.025641060358677404,-0.03062051827107675,-0.016504293602094846,0.01615266198963042,-0.012342357864072208,-0.03974669051088292,-0.0018977139298989004,-0.001913473216969274,0.7788818756441496,0.4420169483461031,0.10820089433333635,0.11131867578824178,0.0635970984124907,0.0788168002619091,0.035574488865346594,0.05455970385479699,0.013787921910582427,0.013977472165947495,0.02313474604096051,0.02936818204304069,0.026215765277297153,0.01368088074886646,0.022072680912482212,0.02764648592174492,0.01612082714087607,0.025094799814216907,0.011428558453214385,0.01839867720731567
0.029751340826161793,0.006616596104371851,0.14299260043239148,-0.052786660541382466,-0.009417576244255158,0.010637739630024848,-0.01837840182608546,-0.012923582915542317,-0.026409596367430992,-0.01659258618576382,-0.034031149028254375,1.799368208902407e-05,-0.010932565467346769,0.007946372915150724,0.007529054111202731,0.006591920329818348,-0.008083326525015607,-0.0029556333522577295,0.01746362570440209,0.005230902779614872,0.7804914007313479,0.5498909673030749,0.2235841991998364,0.06302383952705601,0.043658692986288626,0.02932374571736731,0.038359647962438126,0.023725555562067003,0.024614653860141583,0.01119844066191215,0.016696664034004615,0.009929650454188862,0.010001545546161431,0.006274794934277321,0.012487610514872391,0.011724468616361446,0.01333268499653493,0.004630108086673891,0.014015055991358754,0.008048849253325475
0.3069722765845994,-0.2962176779726801,-0.0840691987846008,-0.058693388760173236,-0.024741229291743636,-0.09649083447337135,0.03631448301818459,-0.011907221927038232,-0.030547234464208102,-0.028873439505257475,0.0010323715419542736,0.005260318212418792,0.008051360533264598,0.004051141845086627,-0.003988452877106464,-0.008482534113804183,0.013068719479728503,0.002450729246045275,-0.0062783292903244555,0.002049850124801383,0.7750414252266221,0.3864386035925783,0.15031291718159026,0.042586398611445475,0.0934470507550828,0.06772059452141457,0.03354919165400828,0.044376930515585236,0.017802120818988142,0.03789237455602388,0.016357255373338552,0.00965004850859769,0.013705932067702825,0.016831994523100993,0.004190958282388729,0.009814526126447653,0.011267686956968585,0.010501423276985361,0.0071736726467224,0.010502895383276102
-0.45257351718045796,0.006252434808043073,0.003912289808622514,0.03559061421240377,0.04536542316971109,-0.022676348478956446,0.005389173601365628,0.0070517439313462615,0.016779157095430926,-0.015844896410518262,-0.013211295188141233,0.006841628273680749,-0.0039495493759876595,-0.005216948481144105,-0.007198316168773462,-0.001973835495593,0.0052599352239124176,0.0058067908733776645,0.007727125165038044,-0.0038982927218115,0.8390800054980398,0.2258045210362775,0.10823337064722509,0.09072280711873444,0.08029702715747337,0.043570715355486886,0.0261076021912028,0.032359131605818395,0.03433666851089024,0.035040381228682985,0.027127486014330668,0.011554324015932952,0.017547292647797343,0.015185492031913267,0.01736132316390631,0.019311561479068144,0.014070548274871027,0.01418181597229677,0.012707783885542773,0.010192671612038446
