-0.2861843773690915,-0.27418257493894366,-0.26028093852041406,-0.09980467488217093,0.03931337514357423,-0.05600701357474776,-0.35025436806022786,-0.23843527168206488,-0.17578306061988408,-0.3296048151414962,0.10145930084286403,-0.3073636772077771,-0.21337828822023164,0.030098020214587982,-0.22159974526053358,0.17389326980723502,-0.15724912168255917,-0.010388407194292069,0.09073472625280202,-0.05248379717438986,0.21174852720635903,0.15401819032244563,0.139987109454033,0.04705560763616403,0.02169672324694296,0.019680007240930678,0.17145980383627846,0.07393279221497663,0.04389864699361077,0.14492051547343932,0.021008801975631125,0.11656166587259716,0.06181916803930145,0.00872138390783946,0.06267961463037645,0.04410041301863188,0.04454836897982337,0.004853737228378788,0.014547337914745108,0.007327867091645038
0.09341211078100954,0.3037736341823966,-0.22966123950517287,-0.18889134706606653,-0.49883238898728516,0.039415938576189316,-0.4083433977473993,0.043079876016038375,-0.07446877569379896,-0.04527866106845097,-0.05142339611023872,-0.15415910890728407,-0.14362412113876932,-0.2010110658057714,-0.2079460144302851,-0.06447497841736291,-0.09129010319197443,-0.060895485276882565,-0.08239829220530565,-0.047599350863358425,0.2332610176855828,0.14817880838602504,0.12789272383506192,0.05670724870812278,0.283176582109613,0.024265888658249152,0.20459260605660778,0.010173046955646282,0.011620884185286342,0.00866047841263814,0.007989934643344972,0.030758272293566542,0.030036589039885597,0.054987146138067586,0.060018205129976715,0.012171939091519889,0.0129920357511058,0.00797641099945398,0.012149485910022026,0.00970115342152079
-0.5237436922744267,-0.459863154106558,0.0531212009940687,0.05504314442222543,0.11229479516697163,-0.16075095337385897,-0.13033587748200692,0.07153443548538663,-0.043803870667570424,-0.04034704810660766,-0.10699345804767108,-0.023364550038798,0.06239604824836041,-0.002490867296791148,-0.08025202423468161,0.010480017797322834,0.005533370409931551,-0.04494378461874515,-0.06673501674742134,-0.025357759756426033,0.569038305698349,0.2832549136178227,0.052375365592712414,0.057231336065420114,0.027319859274373047,0.03486339624898954,0.02918649207681036,0.014951143698124062,0.007286922252307381,0.008886786207634419,0.01919888818581685,0.013354477819510659,0.008000482708861455,0.0016292610236821145,0.0160105477560817,0.003301366934467932,0.0012773976943850577,0.006903369688165139,0.021257702962221826,0.00814608238753278
-0.1197462013446339,-0.4630241475998129,-0.19690479771720082,-0.3745220637403572,-0.01782323314802179,-0.08151124096123019,-0.0032774267239095234,0.022047331591373887,-0.04378601438983703,-0.014385450686382148,0.0008722058272251772,-0.011672134599626767,0.029499455144743836,0.011484121565742128,0.02607185489239384,-0.01430763431347564,-0.00022751801697190566,-0.003869942249727174,0.004999670966026822,-0.001495911602838481,0.07659360113067085,0.45928740967988324,0.2745119097385684,0.4699180636827784,0.16708302979619918,0.05209803069918955,0.09937827161020095,0.07589142503856955,0.049794236920458874,0.06832617599292036,0.04349126946553206,0.07300663616552412,0.04322170810082851,0.03233782729411793,0.04904364929799908,0.01654137822792279,0.009620903172698314,0.0216122886572192,0.027516185931570163,0.006779178018980834
-0.24982567446203072,-0.009425313116494543,0.01609007302343918,0.009351669807517506,-0.051676959434265576,0.008903942559445384,-0.057034765166309176,-0.024676643258590425,-0.010140248849492814,-0.02489889795238359,0.002897733732376246,0.0028925038986797984,-0.0022573601447605156,-0.007230093513801597,0.0010279969978396258,-0.005911236546753515,0.022866096634279992,0.009862117398819566,0.0067140853438516215,-0.004703776212931941,0.7587050434837892,0.5153904874190794,0.17874805309490982,0.14160884054723272,0.09636987628914882,0.07808153181341783,0.06656554314995404,0.05726218687374358,0.04893848474072777,0.04668518396681872,0.03705204222169882,0.03170762624771347,0.03470500376347386,0.036376392026246034,0.02156325770961928,0.029854044775030265,0.02761105688586386,0.022578428996217908,0.014001574360914528,0.018888172013102073
-0.013033559265848678,0.04541615651133418,-0.002856644421346052,-0.02386201954034447,0.12450112305324582,-0.06464235672912576,2.7761204425678968e-05,-0.05242704125624201,0.029895035426083478,0.025602337315319943,-0.04745497690359695,0.003599562495075929,-0.006341815099044975,-0.008759907497714329,-0.011165354787891843,0.005187338175378504,-0.012530392324718824,0.015209417157683078,-0.005814676336534829,-0.008442339327247932,0.6884401682464213,0.4999555037644179,0.30610207403523,0.22911887636071096,0.22588873455921182,0.1092249697030024,0.07587546324640351,0.08223337105092329,0.09164643404058251,0.052335610883027614,0.07692864572797592,0.03100662802762976,0.039199074194389165,0.03670751700822187,0.025950264107127908,0.027016937971358342,0.025178478441500805,0.028313653305357133,0.022606816817726236,0.018974515251554334
0.4545107747789204,0.46945102684713885,-0.29056263638749585,-0.23911963774668965,-0.008092550545060565,-0.16717468582111278,-0.06991750579841922,0.04875831342516297,-0.06286312718592697,0.00016072925909295602,0.012161859519387572,-0.043676637432281354,0.0048457248347765665,-0.023085411984044634,0.009248377405068885,-0.011558400172961726,-0.00918271137267385,-0.002816816334226484,0.002538289745075671,-0.01653150101274909,0.3739772099832954,0.2592856690971033,0.2028899928765828,0.25278804964579854,0.08096864454820789,0.1825819169692804,0.07564843754364986,0.05639791831699498,0.10358331211102462,0.05123409759015845,0.04549955086024974,0.04014964352603543,0.0643365830323665,0.04403004893999157,0.02695934465752343,0.02506776517130304,0.038230469488852885,0.03640958907887292,0.02179493478008742,0.01776736011654347
0.00661555200273506,-0.061526034658976096,0.0031672209822254855,-0.3120322169944954,0.007659816182592519,0.04012245093973841,0.00033122935143859366,0.04757921839417035,0.11782015669329046,-0.23254140414185753,0.04395342867632363,0.08480989393455304,-0.07292249958383135,0.06068148073211903,0.023776287292555546,0.033819307412449054,0.03171251183221044,0.022966854622876856,-0.09700052611411289,-0.010992075444393238,0.5616558910504444,0.40774578396196265,0.3508359625417506,0.25388509354596056,0.16942157183937173,0.14333353865678686,0.093496560566652,0.09109758858945086,0.09818510218763718,0.169481610122975,0.054447754621002036,0.06333111013090814,0.03639009216082447,0.08123269043730252,0.05417652534266833,0.027697412690474436,0.031585747057227435,0.01491452489495933,0.0372428971843726,0.02987245536931185
-0.16221416661921528,0.14206012362655215,0.08085254321431734,-0.14825361045214205,0.009377259126195902,-0.01690031801792521,-0.003650578183331791,-0.06648047110961955,-0.13987459619958478,0.05606463368084628,-0.06739449288300912,-0.03437368193272462,0.004029628915971222,-0.013009249883133215,-0.050516696743653854,-0.006738653425199193,-0.11244350650654697,-0.025414038738502537,-0.07013191648214358,-0.011306084178613366,0.6081683467064486,0.5300890764936478,0.3307734868307855,0.2307446707230366,0.08548994051797269,0.12751413609077755,0.06447336967235665,0.06091068811839875,0.10672732593460088,0.05089784960579739,0.05313304940668613,0.03753324072378813,0.023008790593360258,0.018529340319369106,0.04484961573341381,0.02261302901419305,0.04714459709073227,0.021664742158452856,0.027902796575258747,0.02450387928150573
-0.039259783227891115,-0.23401546776118326,0.1624678841087512,-0.14547880685024173,-0.06629156210890438,-0.11022147132193047,-0.043018456767798856,0.03919028719252373,0.002381025103039561,-0.03192711039881075,-0.04234805412521925,0.05378958700106344,0.0227878574478021,0.008084586533522908,0.02176433383966983,0.08557874228087586,-0.07870417121074419,0.0666760370235496,-0.0038745139932130014,-0.015539912112498689,0.4346586940406685,0.6309746638309385,0.37705225885362154,0.2317442450293956,0.17367434362970746,0.11011738221888721,0.051588890869238915,0.09297316607710848,0.06058172253706328,0.042231468077145166,0.027148535165403886,0.03163773767092783,0.04273723349588657,0.028755016685354323,0.029361004507134695,0.04203329616346437,0.03211039857187625,0.021855628423299238,0.02191266227779893,0.015088518035266452
-0.6036587607674482,0.0012014445597109014,0.009991107970115772,-0.02997664719590108,-0.01168646885745329,0.004934080358956088,-0.011129169754560388,-0.003255551205701734,0.0015848577674151597,-0.009017181967800112,0.001889775717694002,0.0006840862451058658,-0.00014771818091071233,-0.001448271230751052,-0.002010412668148723,0.000142979716145141,0.0010173527842490741,0.0005503885443352292,-0.00017428736240398794,0.001649460991841148,0.7871613633082893,0.11121258657105838,0.03068301033210544,0.019706312442854035,0.011993793330669363,0.01002590827520884,0.012681335219318109,0.004816816398148131,0.0035739756163829664,0.012091906066911488,0.0070478598374343485,0.0058033565747745925,0.004624412387298104,0.00969831129882367,0.0024969092563780415,0.002024802494658347,0.003841777273031712,0.004537547413084022,0.00284311603222548,0.006461893130264319
-0.5487129767865248,-0.2135992023462975,-0.24487949107316437,-0.08687686405192663,0.008643086278556504,-0.012508853926920688,-0.02678445663563376,-1.6690560076455833e-05,0.07241606025519154,-0.07764901974356517,0.030285955163427736,-0.01685740803721499,0.009211024067960533,0.00942899437553274,0.023822405092849885,-0.045918075705310306,-0.03261581929088748,-0.021189390569377634,0.01514022529530193,-0.029047593814637677,0.42153324085576727,0.2318366521050123,0.5139506044677877,0.17162515798342345,0.07308669704373807,0.06603021684624659,0.09514500023003869,0.04900751506009152,0.07932334716044868,0.059987831679200104,0.03263256660959795,0.06452159329924756,0.02053384777679076,0.027668550246578966,0.03028475314945679,0.034668889846008875,0.029848477360923414,0.011695217067192419,0.021915695230955812,0.028091191349205017
-0.1827910964204226,-0.3261537744658771,-0.5637827807740654,0.18037267672412585,-0.02018432112900885,-0.22711379113963048,0.21313529979731405,0.23352924147914486,-0.2340201809337647,-0.1851486074786964,-0.18639226153483424,-0.16670806586960546,-0.019772641523254045,0.07947728423377026,0.04173012011448546,0.10452519936009405,-0.0021863608721881286,-0.02561341255349958,-0.06090887807742339,-0.031255575791847255,0.1101717543007729,0.1278454166182114,0.34508524570232113,0.04950958351812321,0.00970380189804358,0.06110915205079638,0.07570015191781986,0.06978518403417132,0.08144293709394029,0.05624925929360161,0.05229978901884204,0.04361655255659256,0.01955995693864561,0.024222082903148826,0.011408668223635345,0.02331298571386311,0.012583624219793062,0.004331879482070325,0.010452301540066739,0.027635469243694526
-0.4136346377222075,-0.15568389385733317,-0.022217245186922665,-0.3878684367508456,-0.1267474741463733,-0.060227967418457096,-0.0767748484383449,-4.9247085181676184e-05,0.11728957904259633,0.03552354499438282,-0.10543546131732207,0.0047722804510942265,-0.05151665632538034,-0.053236366051738634,-0.0023970959705129167,0.006898269795963608,0.011469913889050866,-0.009684332028614804,-0.021188687821767683,-0.021695559977663703,0.6522928732166657,0.20947120098396144,0.1020749911165348,0.30633970903683905,0.05995152433396103,0.04337297916569996,0.036819187724627625,0.016911863072553886,0.07916089655829892,0.028234391524786188,0.06519265294214395,0.020919989911690532,0.04276712372717858,0.019930652266569374,0.012605121660441542,0.011789332559648001,0.006543300620281115,0.008035701011485617,0.007981959214017509,0.01053225534010756
-0.5858870552422429,0.15534313606570493,0.1064805148824782,-0.26041202137207653,-0.07025829807436801,0.04217732739769636,-0.08350483699603636,0.010619622098398514,0.01879223630850687,-0.16105263576168047,-0.05661530467695818,-0.05354662383208056,-0.07727594978683133,-0.033034536426584514,-0.06539406186011297,-0.047248476472223626,-0.033274783006230164,-0.01102893211673806,0.008623681362919933,-0.00701738342538989,0.604582928486259,0.1676097487934704,0.2269271890018364,0.15379386253520083,0.08852805636468583,0.0507697318328449,0.05307042951332677,0.04109656617746361,0.015787126660724276,0.07398295411060728,0.02088202516754726,0.02579090244204106,0.02260849028867848,0.013802106432278527,0.018260889356853962,0.020809403060121894,0.013676708986198714,0.005314305600853106,0.012523408863804111,0.004144735139742718
-0.5353888451524582,-0.17953031103605033,0.07871502285314368,-0.20582647031859325,-0.10645097112058356,-0.36535208517369283,-0.012542944550771802,-0.12244216013131774,-0.11868523841998371,-0.19426003784746435,-0.04685764165830823,-0.0815560403062455,-0.05676591986315379,0.009117972225985139,-0.12389020667861078,-0.031145386985230714,-0.016375212499068967,-0.023481319589075317,-0.005439112539976535,0.01890919047682828,0.47725884317110556,0.20269363078071478,0.08852900936217037,0.06863469765734968,0.2372433092227466,0.16832602017804024,0.06375718709636584,0.04233423135858041,0.049858925180046476,0.07752067729086116,0.033376062030657114,0.03724201574051712,0.050220168697071944,0.013296362066194787,0.07066619043008539,0.013468814943739346,0.007366024652126284,0.013505326936612147,0.004605714624128599,0.00950658197430651
-0.10080426748003044,-0.33563527912304886,0.20250557161286206,-0.5935060631603387,-0.08730309392750644,0.17265336360549358,-0.04492500556597131,0.02009132107268339,-0.17696351281808023,-0.025577193119762795,-0.07801094423021304,0.01153535863531976,-0.13808804741445802,0.005507548625625826,0.016317585795412815,-0.28858363173240575,-0.02720573066148028,0.014565150117881577,0.0764620927602818,-0.02193331671907071,0.17697355596362915,0.20692324775125057,0.11751217924833914,0.4247068399552618,0.04362103660127089,0.04990894654362793,0.02711981120093551,0.03877001939899394,0.048749165326567666,0.009355200990510244,0.01689662466635874,0.0077977294796194845,0.0304069275348772,0.00610265255654646,0.022068641738117872,0.1278808431561818,0.01059639574025407,0.0074413145837127085,0.011489885928893084,0.009786534699906136
-0.25119350000195456,-0.26554709059094617,-0.39116744175106893,0.168292853603765,-0.2527925344728428,-0.23629517188388088,0.09154904928155823,-0.29841161278068845,0.006046545807503638,-0.0737784931829579,0.024235691222828763,-0.056130417814356,0.07788326209123635,0.10332035642945911,-0.036470658397446315,-0.01786680902294308,-0.13755099858434547,-0.02273239511571728,-0.17219705530369434,-0.04752126075652412,0.2505605969504954,0.1686264044579038,0.4466155569862081,0.09437542216687847,0.12629920400221306,0.12543010511864805,0.04619623026262343,0.19011013821550307,0.03745550561575556,0.05524507394295528,0.02120263091050963,0.03687496756259139,0.04056903621187819,0.03495943407265483,0.024811975941318697,0.01751194421808179,0.05598016275823182,0.011228471002224112,0.07659360857052556,0.014068830595568857
-0.31388919511063346,-0.09726439854350995,-0.2237821418794912,-0.3415227645461072,-0.409746047872777,-0.17797575208022942,-0.19126317083464606,0.08346547072841877,-0.13435291310499314,-0.1193874998788855,-0.04661721814505684,0.04113671803961597,-0.0432832396722583,0.0005012837115799799,0.01779245003354246,-0.15927174697408444,-0.04691776246938935,0.00561884526123545,-0.0872314272390476,-0.006516328231493535,0.2721434857490606,0.203780932421572,0.13109226722553646,0.1875289819719964,0.3232539546926113,0.28654818868697607,0.0704514584687218,0.07100917166859616,0.04630609007741921,0.11756873194798655,0.04728328748282987,0.04342466339373579,0.023510383990211256,0.036256697244619,0.06086093636966743,0.0930011196717368,0.03199550617348874,0.06777883935793923,0.055035693961421904,0.032632150507352325
-0.4146160177652473,-0.0793934827999155,0.12285175052829211,0.03033669569535645,-0.12223746676642179,-0.15761873992984818,-0.09723813248864241,-0.022741687477486755,-0.05214812060070924,-0.08972566475445244,0.009018145772672827,0.044781685195679516,0.032187514730882966,0.01584337350339662,0.004744413247480267,0.025051302804234486,0.008245652392576207,0.040402777696509594,0.006059358104054314,-0.01196132168164082,0.6406849661326629,0.26570215045044154,0.37865493840459613,0.23134724127697653,0.14853189449229662,0.09653683142035767,0.10253252632562886,0.060932254051583215,0.04356524871685392,0.06346130598964729,0.04299682913230696,0.0558700380331502,0.012303509721529441,0.017980431150429202,0.006706394248855172,0.04289207464701758,0.030143703337965146,0.027926343326779894,0.02400706234035027,0.01557936609034848
-0.08559370240157764,0.09181156009500016,-0.08244462420928232,-0.09081278563428401,0.08652076660075388,-0.16136152956609207,0.12727873892692174,0.01766638372069639,-0.16004109291179802,0.09354502228967913,0.03997801194658262,-0.20987831093918669,0.04247121612606345,-0.0561275706592082,0.00846936177856951,-0.0790354404535152,0.048070306643271235,-0.10945816722994947,-0.054881187068705886,-0.07278993830258237,0.6706523976163865,0.41573230037091846,0.25175511679561974,0.17935861007845438,0.18646974542781378,0.12707010242839548,0.09531590038457456,0.04030515147015355,0.08382816863327444,0.04388539310914455,0.027286306321535416,0.1016555243959448,0.030959823608100304,0.023083050574869767,0.014729541858694229,0.03477193021616986,0.0194869000973953,0.034736461876950585,0.024128690028051604,0.01940065914396517
-0.43761608289603204,0.033572480087434464,0.18432427366627493,-0.1186724237762853,-0.02218429474047873,-0.011108670847822398,-0.040125621320685464,-0.3244812797440621,0.0891380229383001,-0.06642332742872015,0.02634538705998801,-0.10987339723964479,0.04975029287624606,-0.1827398868658932,-0.03000035556273924,-0.01025345002506555,-0.12296732937307195,-0.0945358499937831,0.012737831671283645,0.03027229654889812,0.4273548622887938,0.29063464822388996,0.26789741174020626,0.25818872168439594,0.2088011752615296,0.13406511554987563,0.134347883205171,0.17616828869300943,0.051457326849315047,0.09251526027195102,0.07687248448802995,0.1118900262744419,0.036166318762682545,0.10022261987492978,0.02696288494666026,0.019828708042144476,0.05972292068880492,0.04489378114071036,0.01918352980394715,0.02030409223171976
-0.34603711066546655,-0.078737471192547,-0.09440795353989291,-0.0164987202447553,-0.061981324926744304,-0.11720015200641347,-0.08722388035040564,-0.07969698508191153,0.005738114151520535,0.06592960461229186,0.017944431638827453,0.010953366891207138,-0.0050988493268401755,-0.03148240107641329,-0.029173208063435166,0.008553243243105213,0.004976340604156958,-0.019619237998682832,-0.01481514208583559,-0.032507348508513584,0.3945817435399945,0.36313006513983737,0.5907395307703682,0.25981326537060173,0.20307124778789953,0.13960273372886556,0.10704584351647166,0.06881474266740373,0.09852610671411136,0.09127895619285666,0.07161573487412194,0.07464323037604192,0.06311143026817151,0.04496364134205582,0.02985474454365005,0.04428908627720536,0.04500831647056229,0.04406125786881435,0.03812223298820706,0.03023927938473621
-0.14408573173444894,-0.3993028431598631,-0.32321349634904234,-0.4086196090648232,-0.2562925564885544,0.012741058192887551,0.04568669999329482,0.07755788408530552,0.12288802255689246,0.019380252068807464,-0.021865387698315128,0.023447363554466836,0.02155387034083235,0.06750253075052356,0.039092518446984977,-0.08263414116889888,0.09855418100823878,0.12484785573358606,-0.02477319236756734,-0.12306592872474667,0.2028215188602369,0.48743720036641736,0.16636444804664724,0.28350737112061675,0.106263503109892,0.023224809104990488,0.018395352536205344,0.02410645974736139,0.03890152696413204,0.009764422121371335,0.007528245224029866,0.009798026546016884,0.007766300973393465,0.011466209609416337,0.006553638974705721,0.018366528306384074,0.016344198404414003,0.026138589926260794,0.0039149429312570405,0.02514408508365728
-0.21896444479790886,-0.4341497914205045,-0.4673120477988657,0.13758178113168126,-0.24903051298079104,0.011898162678244865,0.023993458404734068,-0.12253604716075091,-0.11638508675015848,0.04713572879225239,0.03460568906909289,-0.09155681038739873,0.018427375639884624,0.016890227156676426,0.03027507212297966,-0.03733179270210685,0.06849418881259584,-0.10134141302812026,-0.003465709018946525,0.03537682543906564,0.2801103377377468,0.44657859608486444,0.32319418940976496,0.06455537503915865,0.11391283550688325,0.016077234690174982,0.021484379195072366,0.03263652149158533,0.02796755980483539,0.010828354750296119,0.008989512385295556,0.017874971878749795,0.005215234678060878,0.0033650469980446014,0.005222050810537472,0.026708065013268587,0.013336799440687271,0.02072181317367632,0.0023335300732010016,0.005833856524249638
0.424964630478689,-0.5785548698952141,-0.0383572916986883,-0.198014566362855,0.032156984918134894,-0.249202033661812,-0.12142088553375424,-0.09236847691930289,0.06315900121954213,0.10157356792340849,-0.1666243046451842,0.1103375365356976,0.008827031744448698,-0.035364899022819564,-0.004671385495382693,0.026031504212748705,0.025762448892424312,-0.015287078503980181,-0.013925175492403973,0.008550561297474677,0.34513956375387034,0.3984947875657637,0.026135264506551376,0.09902040711821221,0.011724474819255901,0.0853965990748086,0.021363083119163826,0.01792621854729182,0.009983235349110194,0.020815582285844843,0.045427973254593655,0.02454851520812872,0.002618479395553796,0.0074374841557522196,0.0029871918386640242,0.010838170439385697,0.008292849434742204,0.0036980964125015933,0.005026981212812174,0.006323307529120059
-0.23595417540818087,0.07020554920274057,0.009299238083548121,0.0610156751286092,-0.026557455368926428,-0.016574369722686555,-0.0038221890188106793,-0.02651608306543002,-0.016921849607752736,0.015156379825565017,-0.019210699261096285,0.009730514376678868,0.020785473240234605,-0.006364497630329579,0.004036344465370031,0.02122915319747507,0.006022781772914923,0.0040293656751293535,-0.0035196662030031194,0.0033611825370874903,0.7468868617654423,0.3578236215654947,0.3396462371859479,0.2496878142520224,0.17000668221142787,0.11650484486067794,0.07318227884585049,0.06986454191554686,0.06132853487754953,0.06186099679392779,0.05245630594832673,0.03084034448462572,0.03141356604973399,0.02984839655975183,0.022987442200474533,0.025254748932313994,0.02284746846012584,0.016270042695900176,0.015168093171439549,0.015780508128828478
-0.021204772892887223,-0.08281510539839217,-0.07174360616568336,-0.005008341289152925,-0.015930841155210543,-0.08234137272822954,-0.014458494276089537,-0.0041423686317516376,0.008193829815981216,0.0036188142159509365,-0.02692452604142715,-0.042823307080948655,-0.023455365637238407,-0.005916692219399282,0.01667011765093255,0.022746254942388012,-0.004942439344170953,-0.005729849602825639,-0.011980790230611976,0.010715728854457946,0.8076682755227018,0.3998906913834737,0.25509583021578786,0.15823043563576625,0.20094343750897414,0.12126496153027114,0.07592202079087434,0.052813983780525695,0.044124806124521,0.029558112147014783,0.038349761651325816,0.027399790177840177,0.02953867246994734,0.025346045968105513,0.03636585404944833,0.02725058541178589,0.0223786824733189,0.02057889547821358,0.015239655809467609,0.012554899338752446
-0.17390883553304878,-0.235600245893328,0.011029952467613305,0.0009163532544437251,0.017964798252828547,0.0023357983992672183,0.03348512002107628,-0.061896681746494805,-0.010536048018955376,0.013060974579638557,-0.025223396476159402,-0.022939091788821912,0.019430099361343763,-0.037366694597007005,0.00898712347238421,-0.0017717161574471068,-0.023074382008382254,-0.007350667656086182,0.004896284543905369,0.0075059941453693825,0.7522428221184562,0.3216235522937277,0.20708526533339844,0.26869681370263815,0.22736682977354875,0.190894153763186,0.10298817759034425,0.09719303609771923,0.05702487501465844,0.03727147866383084,0.04090403558055565,0.030596484164282973,0.03442920498131086,0.03334773301515016,0.024883542407866426,0.01892830003515706,0.023326924536660045,0.021532835143061486,0.01327987551417455,0.024180128939350953
-0.28322103409207167,0.0658355967140379,-0.42459265491308934,0.15138977172710175,0.10354549922067882,-0.3828153497665774,-0.012812224914003698,-0.04349836065506347,0.21748979751434874,-0.11848144854108347,-0.034161835642793986,0.08533167483937078,-0.04155298380935769,-0.07309795311945148,-0.061857109148618035,-0.02835443214946944,-0.03643996527887665,-0.00628344002426607,-0.08556659760446754,-0.02255073118736536,0.30268271256686485,0.14766206329710715,0.36573201593625554,0.19887564634027438,0.3005429186138678,0.23867942421364385,0.031783711410160634,0.046012152152413964,0.13331682064759898,0.04688869505801844,0.023415005728408662,0.031916127627578096,0.018573449116874377,0.022870165366152724,0.020057086890216284,0.014114740617233237,0.020453415097983596,0.013558764592210596,0.03596373670483399,0.013592202507623859
0.19502465670508426,-0.17703019963876157,-0.6151462300801401,-0.030773080914249552,0.027386725259077222,-0.12671840777632487,-0.029605905195962994,-0.028282964576693912,-0.04678511224576981,-0.11552042436361126,-0.05224323531248943,-0.007385122158124256,-0.016102260297568012,0.06264450885223906,0.05377826859019019,-0.04057765179218554,-0.03930927538017779,0.01868121360014542,-0.025009198878502087,0.048280412048637,0.35119811187381844,0.16273793454150978,0.5751980942863321,0.06953541575370191,0.06822213884835876,0.059350163415087274,0.016296201523952204,0.02545111164766063,0.02197987122939364,0.046596756428963486,0.022292654176895535,0.019819235634004905,0.012026231270947535,0.024011675996564574,0.02504015924935327,0.016387112241390688,0.020344033852892105,0.012148237461513547,0.015999232324789572,0.01786203864778063
0.31329002763461095,-0.3318534911459239,-0.22751325657120533,-0.41699213057526896,0.1494530676787813,-0.07525218974987127,-0.152457055124316,-0.016895206349430526,-0.09580151124662756,-0.10586763968737097,-0.016459358886263393,-0.24211030230591984,0.06283776476504098,0.0259511335723898,-0.0010281661966233969,-0.02931935818969085,-0.07817181480495886,0.004835196081563132,-0.1169876136201878,0.08828058388820292,0.345248180882655,0.22989831942504044,0.2718088453455449,0.2431400370349812,0.08944991271454408,0.041812166339255476,0.11903062406964794,0.03657384756664434,0.12838362018467012,0.0511882727749007,0.04538814636066635,0.17550640803291734,0.07057293707169114,0.023851100314657356,0.012069044780372464,0.02404642858654524,0.0493581611785764,0.04851125759375397,0.0847174005782298,0.040893120949299665
-0.624029812520568,0.18303568830468356,-0.003907229416433797,-0.2840025358156208,0.014599611024506501,-0.00609478828121205,-0.12975084140901771,0.03435556452576953,-0.13464790930427104,-0.07798804460301377,0.08599412398707917,-0.004646009063387732,-0.021716048149699865,-0.03079114721995803,0.01992317793505053,0.018262117950880473,-0.06350220950318876,-0.08086516919285411,-0.03113320487665165,-0.04455928629470836,0.49267171692982503,0.3072365437878715,0.16646775844076464,0.1640695083738372,0.07230234214133449,0.04303267666341164,0.06519785916047727,0.028606386992508646,0.05231140202613039,0.027567174907849074,0.04385329449140722,0.06210378606797892,0.05975129643912114,0.0635751359182006,0.045022461081028683,0.050331345323124665,0.04460812979728902,0.05264408987979415,0.019236726716825945,0.01902996898468727
-0.20723346279650842,-0.3076849414643006,-0.08956679337324246,-0.07560518493346448,-0.12973598678378634,-0.3505710504675628,-0.2546003431199374,-0.005641053230724002,-0.2318913375884436,-0.1288939754683344,0.1390441439527923,0.10581957405025468,0.03171560184331709,-0.017371110996984435,0.13344187049129178,-0.03563443598712748,0.05445132679897492,-0.07837994272157321,-0.039889360449566265,0.007569170947815587,0.4700652308115409,0.37642494555149136,0.2161989406647935,0.05073423307850675,0.11760028174171222,0.22996685240649614,0.11032012971747424,0.028222724849722,0.10690752061328448,0.03737977449245531,0.05434433988400725,0.030537312863136674,0.0226226972335627,0.01032736326272313,0.03949807017391387,0.01435970943781893,0.022802351226679517,0.01938695973273132,0.016851728161865212,0.008396916566999351
-0.07882404032317616,-0.20475768029650449,0.21820308336207148,-0.12055780306453566,0.3286817514962792,-0.09067890367444205,-0.24184092902701385,-0.3459435956891404,-0.024705013985609484,-0.14509541194210096,0.08412824266079176,-0.009550171202370434,0.17969943215720255,0.047966835773250054,0.03184743679020594,0.02219233266470301,0.03677633629075459,-0.038355363346413936,-0.04451989044045976,-0.009563219777210565,0.18300924408305208,0.2782169217338625,0.2580528981032992,0.20834051823388688,0.45528817617505624,0.07615775458981243,0.16533601324236336,0.19800227496288347,0.07443679011698522,0.05109590130823259,0.036501468173205105,0.024273760430606195,0.09421233198063941,0.03209935453515354,0.03531910048460785,0.030125771503807842,0.025502899008671715,0.022093502788516663,0.04001990000232642,0.008402167104376903
