-0.2861843773690915,-0.27418257493894366,-0.26028093852041406,-0.09980467488217093,0.03931337514357423,-0.05600701357474776,-0.35025436806022786,-0.23843527168206488,-0.17578306061988408,-0.3296048151414962,0.10145930084286403,-0.3073636772077771,-0.21337828822023164,0.030098020214587982,-0.22159974526053358,0.17389326980723502,-0.15724912168255917,-0.010388407194292069,0.09073472625280202,-0.05248379717438986,0.21174852720635903,0.15401819032244563,0.139987109454033,0.04705560763616403,0.02169672324694296,0.019680007240930678,0.17145980383627846,0.07393279221497663,0.04389864699361077,0.14492051547343932,0.021008801975631125,0.11656166587259716,0.06181916803930145,0.00872138390783946,0.06267961463037645,0.04410041301863188,0.04454836897982337,0.004853737228378788,0.014547337914745108,0.007327867091645038
-0.36234414864971626,-0.209932726734633,0.06404445110161797,0.09397635164868419,-0.10900027196053798,0.1971385678159778,-0.2885481805293534,-0.1432158858774247,-0.18383266940196527,-0.004089575620640712,0.018380252816244315,-0.08304318363267334,0.10047080484458387,-0.09486147442582986,0.04905387646350226,0.02824955606910444,-0.05090254727108913,-0.06596547987513884,0.042036889123950226,-0.07191488753082104,0.38833930409766493,0.46355879661888627,0.21110121801069928,0.24240674433435744,0.18201979490155656,0.1520160665254635,0.17548851056182577,0.07413958543431153,0.08458249234398564,0.04852253128258669,0.03315962047377669,0.03439541902985499,0.03910138762067584,0.04231142435023949,0.02974395316048088,0.0096322637821481,0.03101058724593992,0.019081409329671117,0.018620942190285313,0.025494164481989837
-0.22779193156900604,-0.20825104588235552,0.13595379309338512,-0.267097171554503,-0.07754218773997947,-0.19898239950921565,-0.4410900552899607,-0.1022446840719909,-0.12876135725641705,0.02550989819774582,0.09763672629539191,-0.021541732396930115,-0.015233901553331555,-0.052649948217205915,-0.06417548820608301,-0.08240722921082161,-0.08302663103918936,0.029620909639615726,0.04162272052817868,-0.06886488266898928,0.2984505934969038,0.24070987472674918,0.2839706149804769,0.2995753611334951,0.11198665803349608,0.20824259725435615,0.32415020752104373,0.08689540212570035,0.046297897726952426,0.05472385289425399,0.07042059248127643,0.04443939223952987,0.05030036009547232,0.028829295214086937,0.03266133062278379,0.04919061296390711,0.04123341907355625,0.031687534417112126,0.02072214310573903,0.03046300899810178
0.13997325361259122,0.4059080094371296,-0.22630724373346947,-0.0931691206185695,-0.01576610094907774,-0.27003019951709406,-0.17391285994868852,0.03962970891787299,-0.15314423952285763,-0.10180920430316373,-0.13634562003261666,-0.026021042412929223,-0.09245875015564657,0.07528746022013628,-0.09564161214254054,0.021797057404924693,0.031027586952332344,0.004249978955302208,0.06259771335640284,-0.05596439727574652,0.5497167087089303,0.4404288112610387,0.1405032403005652,0.11203924514162805,0.05476062657142497,0.11533556834638133,0.09515928843958113,0.03433407644732508,0.046059115762884385,0.03329573164840775,0.05719933680944137,0.015530629143553515,0.03243535968989533,0.021250646550587695,0.03368672977741786,0.010736608065582506,0.0117799095362592,0.012593105996189007,0.020065087071681923,0.024937213003203295
-0.7188065944458003,-0.056021216371432585,-0.08927476113644171,-0.03557730645634429,-0.09487904112948504,-0.044119268138674166,-0.03219362370169516,-0.05942380283001728,0.04484662869897008,-0.06247985125038646,0.04735463610323482,-0.012140960257104219,0.007968365120390482,0.0035021660787446034,0.02404278040553288,0.029166624148504055,0.009214857913419012,-0.025393966926459524,-0.012539185151865837,0.010426037543660793,0.6464683726603062,0.07026973254666055,0.058703084741286084,0.06752036401707258,0.03663153131080407,0.03568061607154426,0.027695175171038987,0.022610600718809416,0.04739883946922832,0.03515273906884159,0.0400217505605475,0.024579581514588944,0.015247049419196692,0.026698151181221742,0.02510664626807692,0.022552714302899447,0.020775622642689485,0.030024195282416177,0.020045491690023065,0.01889220678240344
0.35141296720590287,-0.5672951649613058,-0.3756644821278466,-0.15553051664292095,-0.06581044264834793,-0.021742802557473583,0.0026824056916618234,0.0144908672001557,-0.025150571708123976,0.0034363620397146856,-0.043610001897463765,-0.0834948929861132,0.034125044417579006,-0.04829895147258797,0.02048242791225481,-0.028613479574924768,0.0024726282440310863,-0.0007291028590058541,0.004024027339653362,0.01139741827714131,0.3818130325934302,0.3351855671702508,0.18497047111326345,0.0747193537177084,0.11407917394059992,0.04157635627615027,0.10285393430059399,0.08643876013816162,0.05970599562646526,0.05774853834975027,0.049895619816507294,0.07457573236297826,0.05834571382492304,0.0653135810748225,0.05871513245526657,0.04788378229223942,0.06987301622160623,0.05224047147557933,0.03277432878742006,0.04666043931779848
0.2935764769299688,0.01666817194331839,-0.21671369292526316,-0.1864429619362073,0.09973353586375065,-0.11865510866220347,-0.16251779624088988,-0.11928051563731713,-0.046847293100260735,-0.02821631729275471,-0.007374306377109764,-0.015095524210210095,-0.035305182638091154,-0.026862860477956496,0.0356873986221085,-0.03787838125904547,0.00786712494211107,0.012548435068320502,-0.006310721321264239,-0.027482414794988103,0.5482906072743287,0.5881695483943066,0.26861675693411163,0.1366001631405155,0.07382169075961474,0.04895518825289992,0.07277446425816551,0.06825832102953192,0.02108878489146148,0.011517715831578658,0.011205061397547273,0.010624655421958737,0.013716379168488706,0.018012476700683695,0.025157286031828003,0.01991401930128055,0.014834468584295761,0.009835005015305829,0.01330562306308128,0.01207064814295342
-0.2441386698943695,0.018569941984421984,-0.4114307451809624,-0.27735145962199587,-0.11875665078411339,0.08967740995770145,0.20740089118045724,0.10319946660422558,-0.11888108804450728,-0.08877222055170346,0.04236512713443009,-0.044938489147515824,0.04351363446018618,-0.028064711010500717,0.03379481303528418,-0.06476123458064688,0.014212165326885384,-0.03742799776876954,-0.12733677701250487,0.04002643625795501,0.3937233748980919,0.4190875328812115,0.314001509799759,0.24526966126113553,0.17240926348933694,0.050709084057324376,0.10519715923884715,0.0849431400983345,0.1042807313695988,0.049684975088348064,0.03677197966435357,0.03739544284324137,0.040841664571703046,0.024099943438334055,0.028063368080133846,0.028694968114923447,0.01539404334180934,0.041649680581138375,0.0491508967091435,0.021259260227574177
-0.15198013749093742,-0.42010305376805,0.03103389700400507,-0.11057881974236003,-0.24377458084446996,0.02426173746957781,-0.06771212442877929,0.018222070557696465,0.020009367146082833,-0.11563982407076233,-0.05614969037260607,0.08618419496491389,-0.06939628699367181,-0.09125324774133566,-0.002672024626980691,0.007985743691201313,-0.01127786596321649,-0.01846238080691521,0.025691717712262835,0.004632361902437566,0.47811872127261046,0.5173167320149896,0.3864715581318524,0.0608004821100009,0.1521634183613161,0.031646147018612784,0.038626133779944116,0.010751548249597441,0.018952481253863503,0.04069861673448441,0.023541960157439215,0.04586187316834409,0.035797989849151945,0.032481292519014084,0.0190348780379316,0.008243710538123577,0.017426077007379054,0.005711731557097507,0.023217991803087857,0.015065561668679827
-0.06600486523013317,-0.22063815366786382,0.01614806629746606,-0.1806367631649888,-0.28821795261159944,-0.2048606688709321,0.15014775529820548,-0.22075060586208362,-0.12700783982888914,-0.04503722977988934,0.20519839534002213,0.04851837062922194,0.018375387371435497,-0.01953599201536101,-0.05423427456982957,-0.006747300564878295,-0.006394090502806535,-0.012373699650382474,-0.013533300783068067,-0.008855542730773438,0.3622953250828705,0.4350721295421596,0.361493929675507,0.31193245402648206,0.15444633991251477,0.12253320568647434,0.07059536944584302,0.11906003032984237,0.08034890273590337,0.03859956055009256,0.15840300469491658,0.04860786338484694,0.053879336993220596,0.02665278494676016,0.0214812171947197,0.029452800614372353,0.01489796690861701,0.03426917406577845,0.013340835089849427,0.050084727421920376
0.08214738588502954,0.15536136392444,-0.2953193767874819,-0.021574665085387648,-0.27724069389333345,0.08595960346473579,0.03399539349657123,-0.12309860362145389,-0.2266931877143843,0.011173080251462948,-0.08994929343325415,-0.14662116292441518,0.07755553333468305,0.007895428304216377,-0.08137957727590217,0.0009033918859557911,0.004406976612089038,-0.024408407053394542,-0.06814100928430222,-0.009309432406002101,0.37983542854133806,0.4940029659236801,0.3089936856433352,0.25582727885679135,0.27982836837539793,0.10354870757886396,0.05198358794182864,0.09055023518750929,0.13430255111450226,0.03720882710340581,0.059872957904081106,0.05890327712607126,0.035279593981672526,0.021171301193935333,0.041764176017114796,0.020635511197630244,0.021525459059439703,0.018584837519025604,0.032177187842089984,0.01940867093072541
0.276772117922644,-0.4480083153474343,-0.17201481431744572,0.008121932184509859,-0.26252981082721294,-0.0654512132225087,-0.10387658668009417,0.09803847003460256,0.052966003589369454,0.006636077458433625,0.024010208703362637,0.027642322479798,-0.023883982469959444,0.05707699556905275,-0.00798298748518366,-0.0159352938267824,-0.0074442625483561965,-0.009203301044291965,0.006495618892900994,-0.013591637471953745,0.5581160608970863,0.3942444068606606,0.15392287787022832,0.1567529217785075,0.2569395067688013,0.03408961119629836,0.05353140111144552,0.0373804048517293,0.04113626050303064,0.024391871533299022,0.015313468123433574,0.010806670993433439,0.015616676572751686,0.02136232199154013,0.015472642001423537,0.010030528989943622,0.007825014035679676,0.00940827660868224,0.013822189437025378,0.008470727917587738
-0.5923313632136467,0.23208445915463116,0.1771177828403153,-0.19867689639394814,-0.1071195408128323,-0.072807980955748,-0.12397956279766172,-0.0732086888463198,-0.011127799834635793,0.010367908172688633,0.008762776523912687,-0.027696811226512498,0.018332286675929812,0.014185027344249234,0.0381812770881922,0.024557493260248035,0.005720926439877245,-0.022725936149474886,0.0018584951433865292,0.0259106877588891,0.49951546848487793,0.35282221197910135,0.16099328256707496,0.18709725901937563,0.13460946888195968,0.07748045561277722,0.1134003414347111,0.043859469837085566,0.03202896078895807,0.046270409075715904,0.023650975330857683,0.0335677685352128,0.016689016556832102,0.02109530911479551,0.023333090135914097,0.019257533502355883,0.018139942949660058,0.022957965178426857,0.01613782256470522,0.024406804415243004
-0.5200612862950046,-0.35859320643904696,-0.09886137561886564,-0.32545436076931283,-0.05128908530849934,-0.06631549100673505,0.09881103630256241,-0.08093594678771027,-0.07486875538428368,-0.0866499957404806,0.03949096723069695,-0.14911532515390788,-0.03808403390048868,-0.023337471691669782,-0.13443808199291202,0.0003376706025310078,-0.03622150458817866,-0.06776616328810274,-0.04065470851383229,0.04210614876467254,0.5043487141441242,0.3185484258228111,0.07311120516659605,0.16985935276175443,0.015011212475946247,0.013985149613134032,0.04418163944470774,0.012122869326634103,0.013145584987806184,0.014013641084994359,0.008105566505605307,0.0344040216826672,0.009616013156449416,0.003494846471641811,0.03306029265941024,0.003529292243875554,0.005043789371350322,0.009841696010591056,0.007368976600816757,0.006322813165305607
-0.30763426187468185,0.42976146237967944,-0.26479138037634997,-0.004427649861844667,-0.0016133319368456878,0.04750811111330451,-0.13633531537155918,0.115020652297314,-0.18544678433994996,-0.3072684291986465,-0.06901247936758073,-0.04363321310924552,-0.22185060722381045,-0.13312482924066138,-0.14651685257050914,-0.10905931037323048,0.0433427775304248,-0.07309209426605887,0.01649010279320578,-0.042228390478593336,0.2219742364520565,0.5154194895682925,0.15245051735634693,0.06046416335854341,0.015429515782564953,0.020467334077075846,0.03068693194817564,0.03020541365851391,0.05015542255561739,0.1282614099455653,0.016817815996944457,0.008499751814296932,0.07355149909842626,0.02745098593881313,0.030478734538854347,0.01943641270869941,0.007001322374345307,0.01222703328469981,0.0034117963060414716,0.00821116676360223
-0.596833967874647,-0.503191545610916,-0.06752408105001378,0.03589201046638735,0.07417526387308784,-0.029022972809370388,0.1364693596263261,-0.07625701315939483,0.008459531009882055,-0.0394250389801,0.01737068316817426,0.011800431773533458,-0.045260255545547176,0.00976309586090722,0.004486646298045681,-0.012012435199110336,0.01256344334637286,0.009898115641231518,-0.002067047902246364,0.018269208413354245,0.46125779817922485,0.3631774920796926,0.012291909335898169,0.0338610136096525,0.01979017403306994,0.011204873940802627,0.033229799705679006,0.029827180531455513,0.009660660650571636,0.010286457580910647,0.004901814178759706,0.0030966302013506926,0.00692382123689262,0.008625327725108487,0.00610747520154487,0.006102118072548308,0.007639720908069696,0.003046607697836055,0.0035824053120491737,0.0034572452787137195
-0.5968222846050727,-0.5032093476993725,-0.06753110191575284,0.035902807958907046,0.07415927973976466,-0.02904604735250807,0.13648328910365376,-0.07620067173751562,0.00849585682302172,-0.039448245675266634,0.017391042205909098,0.011800874089240708,-0.04528002566600322,0.009762041287104362,0.004481087505499484,-0.012016544326777507,0.01255636698775309,0.009902112873470688,-0.002074711342652008,0.01827987554730431,0.46124795723862094,0.3631915948503796,0.012290450897837802,0.03384456515685582,0.019778891410573318,0.011198394166953982,0.03322738740278653,0.029768457907234216,0.009623621077908276,0.010275545941127635,0.004899337647379179,0.003097750340536662,0.0069214807761877805,0.008629097766775715,0.006112237713858311,0.006106944045088824,0.007635343470924429,0.003050236672240566,0.0035788111559480968,0.0034473289873181512
-0.19697349915068585,-0.34625266457202714,-0.39222259946928073,-0.1979438013400348,-0.1289954222067401,-0.055354615871017795,-0.012542007550841169,0.21590204466231167,-0.2237133844968349,-0.003981829167108522,-0.08347253486278014,0.15453194718433957,-0.1522730438252026,-0.18099570934360892,0.0008564053023525854,0.06010027440998299,-0.1705596248776219,-0.0004625171595288003,-0.20949047231780685,0.04410249806094293,0.3180318669625418,0.39292917966813623,0.24674303370009926,0.11428447247890555,0.043081090055513194,0.021610352984127043,0.012593515499814193,0.08287442925894427,0.08966095412564051,0.036838932952622645,0.02250848075184665,0.06030083033351188,0.05057520859590746,0.056061324915362205,0.014239517986661428,0.01651183680717651,0.04915864510388127,0.015347319316112244,0.07136305149810937,0.01149727921680829
0.13352879884207047,-0.626724533170512,-0.07156717181115009,0.09094498694054895,-0.21543370059364964,0.12274196269708158,0.01737310706206069,-0.03980049476675641,-0.0473637070877844,0.006963483425067527,-0.08175557472250279,-0.12807121689675444,-0.010775275431263574,-0.05685919997546533,-0.057245174306793226,-0.04141883380331002,-0.05521560598528583,-0.010109761029081617,0.012731976379629011,0.02593880184989549,0.3632359628493904,0.5667009267993625,0.03624912950865284,0.0473249815389298,0.08281067240975705,0.05442620922704668,0.01854810294971738,0.019155310709496772,0.013340616528504694,0.008898294548300031,0.05642197941914989,0.046783764692082216,0.015630139183958065,0.014960023853699593,0.020797577220277922,0.01581134739358907,0.017862716267833468,0.019184267851585533,0.007171378451216069,0.015219822730590268
-0.632282744365477,-0.04353530331592743,-0.10492399799372033,-0.2974747513201655,-0.1472185039947728,-0.2175915811938679,-0.1239162015820963,0.012431241452560285,0.0280670060870102,-0.056874231044029264,-0.03369053691446465,0.025745172772702437,-0.037713920306988134,-0.021508881980424468,-0.06797727463869736,-0.0013866591929605988,-0.004339230807782398,0.006888030106318848,-0.057163954861590684,-0.025252028109966344,0.5086609835742625,0.05216422012394039,0.05760304192361021,0.25485290859114684,0.11049118563762954,0.18513527045981554,0.11525217894248078,0.019339484609045096,0.03516625838761496,0.05632699439819315,0.02568551894263679,0.029695017925937692,0.019764801854246387,0.00800612393797632,0.024499050218737762,0.013436427279710327,0.008931760464261846,0.008670470737663681,0.026627136447925685,0.00883061333329667
-0.11015670049877732,-0.030920076623104985,-0.2786945574408948,0.01955118396565647,0.09046227945566959,-0.42901599373487265,-0.03023703357110941,-0.22788817815106888,0.005624271111447006,0.006137380736019069,-0.16661881423491356,0.2657249988425916,-0.12420179898156601,0.02939292027566356,0.05290353178426341,-0.0929606194334991,-0.15025112318794626,-0.13814310450125664,-0.06748069530581881,-0.12555128745295605,0.4335489168905286,0.28713532806199665,0.16700028194085706,0.14471583476929462,0.08457620714604294,0.2595765816741723,0.07247431941544491,0.12338084408297165,0.05689565480884225,0.0586661225152055,0.09606409834904593,0.14660899021958926,0.055136738819903386,0.05262825836924314,0.034245377074660806,0.04896437111074303,0.07530067189866826,0.05616636277736808,0.053890909440681055,0.05349696578132134
-0.11927196096685284,-0.11191938943815731,-0.07927228091818982,0.045578581064382874,-0.3136180678601509,-0.22640832136980793,-0.22436752140340763,0.11132380638140564,-0.12316019572901792,0.11529299649743915,0.09032807319593587,-0.026140615190693852,0.006186055632045288,-0.04457402540960382,0.048632333214759585,-0.007706685099920257,0.01396300134737999,0.0048073433777323085,0.006377171901745705,0.027216550263771018,0.3973105336585997,0.2894170918967052,0.5848349620169649,0.15911578006776805,0.16957313692421683,0.17674885123007056,0.1223472174339989,0.04993886015925342,0.04137921752826395,0.12437526483391009,0.03909355594067952,0.020036466133546718,0.016178956363768277,0.047456906550696294,0.015290628447085331,0.014022451700886899,0.026160858858093834,0.013888518765426192,0.018955911470170693,0.008104037435132577
-0.3645251598703328,-0.06280148691812276,-0.06619436038128937,0.008942971267746427,-0.10153733131699763,-0.08425086259572742,0.06138217123331986,-0.030088046328483248,-0.06650398988329524,0.020093621241123693,0.002263929105263144,-0.016317509988068038,-0.03606731279295282,0.012410274820923719,0.0029930372856164737,-0.006386827901755757,0.012940514938586783,0.00936314726749343,0.029659529202387503,0.013551050192400133,0.4576580644717154,0.7064518869142971,0.1590305646984098,0.08608052750996606,0.15681663857728734,0.1054997779531412,0.18805760843882952,0.028195188695437048,0.09941345987464957,0.02387513010733376,0.028765436765393105,0.040386711016778785,0.03819943244283124,0.008843336712383253,0.01748996547091919,0.008950051426021332,0.006513469490208403,0.006207587341876157,0.025277842206300014,0.007117593313362578
-0.2864731627106601,0.08374618180565561,-0.2844102702795693,-0.057248572303896135,-0.013441618994635317,-0.151179509747173,-0.07481337603887264,-0.0435584373540386,-0.1032651683026565,-0.022415581498029503,-0.0540822488875415,-0.1200549801106189,0.025923726620495992,-0.07771896541461489,-0.012268913310098379,-0.08333524825732537,0.01841813047462787,0.04640134842135507,0.03152482834001509,0.010269625650332175,0.7471390134109926,0.2566264721941234,0.24640443143312032,0.1661517904138037,0.09273057228463084,0.09538583694653868,0.03650282670798849,0.07122702591560356,0.051235757884505344,0.039217969616322554,0.02454643834982674,0.046541196161229884,0.047274606339265585,0.041394731135939056,0.01665752492046833,0.04034923342078845,0.014753268398481312,0.012874788071216472,0.018971483354856013,0.017081631619180002
-0.20644768687042203,-0.17331796710054387,-0.1679230552456539,-0.32868737200069575,-0.3173706737428091,-0.08300762638974402,-0.21863372314361626,0.2432295870129236,-0.04537787566592056,0.040556343788448294,-0.13317901091622567,0.023126399861718938,0.22576717481205014,-0.023222411289159875,-0.10739490813089828,-0.21891382660675668,0.13845131634130486,-0.043105063766973074,-0.09345240921154777,-0.05524118933912439,0.26962312058147786,0.2371810059747486,0.24952372671186573,0.25961952158332086,0.2339405768192383,0.08029122699218683,0.1237754949219064,0.11142340794345906,0.07570250343694235,0.043772112084438534,0.10019275455221002,0.06512801134405925,0.11004781748104323,0.03808890187888278,0.06032361116172967,0.1321311922601841,0.05544306840245305,0.02435930372558906,0.045815912163982085,0.029967525038226663
-0.5506126565120252,-0.15235990748841927,-0.06351590859901968,-0.25750590850121025,0.06844592681970275,-0.013708515415048084,-0.09828509915267304,-0.0730587186280755,-0.05735346575798521,-0.03929545299896539,0.006951743858287933,-0.010821269984044764,0.016567419653490643,0.01902615941421811,-0.01335044832272549,0.007663905051922179,-0.005571871786144359,0.022564372841852323,0.02258221654843001,-0.02218732458975296,0.6673633162193516,0.17707525331463417,0.1015780605801228,0.2607802350655954,0.08729719994266377,0.0457473575553964,0.06419262556305044,0.049159709456676075,0.040850140379169946,0.034226789620793625,0.015257207262591053,0.008696641663567988,0.023839795982818532,0.010594190262675225,0.02317018034767849,0.007598169105699379,0.0036787210013478665,0.010449556292500783,0.006970002610479912,0.009136808639517165
-0.22642881577705054,-0.6049773217841994,-0.22706032795258352,-0.07338934141184136,-0.0975168701498905,0.0913649831760543,0.1200892837744418,-0.0015988609405641176,0.06010671039760993,-0.004619921572766435,-0.12657518926017283,-0.012912884271229417,-0.04433444508748258,0.011620641008922575,-0.014239190123865535,-0.06386793766695693,0.010824859546396403,-0.022029336471811045,0.00845882007426475,0.004961370134913579,0.36193049665725896,0.5132171745124356,0.19665004797109978,0.08143979409050534,0.05815469751620299,0.08369060560737063,0.05259696174399794,0.04233649019839235,0.037853917156836635,0.014659780181958283,0.05578338038089409,0.022939990504202312,0.04203446567319355,0.014763133826572437,0.019066918939062653,0.05030818578097765,0.018045089509064235,0.027967274242468917,0.020943957044257326,0.016122553704254527
-0.0018993297045583242,-0.03758647356529486,-0.045436338047926184,-0.024574967849076132,0.005845700381115254,-0.022095306010371296,-0.01254284367601026,-0.01317853708649092,-0.02789282451706555,-0.017253045867286772,0.0018304652411614808,-0.004103065645170516,-0.009961545332188567,0.006783138390019004,-0.0004949602890029629,-0.0037647375936670155,-0.011041903224416224,0.00198591007368502,-0.008132726635757216,0.0021593485234001008,0.8819784456960966,0.4535152846258782,0.08204818633528654,0.029655818177247207,0.02337835625355068,0.01790802481996002,0.01630318475871079,0.011595682693503435,0.019229192848426845,0.011759714178212952,0.01982362179206765,0.006813676397758011,0.006947732540972243,0.0060887220320555635,0.005511151034760359,0.005222518012505417,0.00464537845039641,0.004629555471778856,0.00464485662777,0.0037008213109414345
0.22838663572259363,0.315746417051763,0.17387977261538565,-0.5299782548604307,0.1536983121267495,0.16419273589734953,0.03948557283274918,0.08732510636973909,-0.0611203241904249,0.04487006074162999,0.030231823151074845,-0.025555514900972354,-0.12031411260930774,0.06673255498159289,-0.014665461332850547,-0.06983225029509735,-0.036815999787961094,0.10566374832679461,-0.12532464342428687,0.03374238660647789,0.29940983007722977,0.24180580854397724,0.1478989050209512,0.4157934733798214,0.09475668092007734,0.10320124153385418,0.08606679137009214,0.09019766659453615,0.07084377884576828,0.06279025787629905,0.05395611244694174,0.05968982654719248,0.06731073160674467,0.047395656099881306,0.05268393867250902,0.04890054023161484,0.04954875097628647,0.05632401721910261,0.06000537468320876,0.04369506307060879
-0.5170357599545089,-0.3306032072954251,0.02278914956438337,-0.027460337148813446,-0.041543537090405765,0.05429260588961351,-0.043304949537980995,0.055989988273491796,-0.04004940979200035,0.006002894854673762,0.0684666073183006,-0.054103457002425685,0.002282324253426855,-0.04339966176913086,0.03299244187388681,-0.01484624146929242,0.010862493451587248,-0.007806394671796734,0.02473303681327184,-0.04284364976778513,0.6524522757139529,0.29739279511890315,0.11154178904870826,0.1096084305075732,0.09200296383046391,0.09126931044351953,0.052856986529049785,0.06345405211921479,0.07134454730769826,0.061165198525318834,0.056998928802887906,0.05334528719005628,0.059557522999920544,0.04999214176621941,0.04881927346652245,0.049621191386013994,0.05688517776993447,0.05186213042976317,0.03942262479827773,0.04283965964754463
-0.6337687184064572,-0.0377948494974516,-0.004414541241501301,0.00535266516014976,-0.015178621883753959,0.0024103310578152902,0.022654638993031048,-0.042705997452925915,0.005716253214610746,-0.015286380920168725,-0.02432734277150192,0.004694795624512472,-0.011587688842115857,-0.028180583167560076,-0.005593379633438646,0.010654929835585025,-0.004678750451252918,-0.004161231262651052,-0.02170348153850339,0.025239324871189593,0.7366239689295607,0.10313709623768906,0.0471960674786979,0.0834226679599278,0.056317834013918676,0.04349232016120795,0.03959129000790951,0.06150617543695337,0.044490987142072363,0.048495706971459614,0.04384815707088574,0.033650674851737436,0.041838873297466,0.03254079336963627,0.04408866782913106,0.02309365333496705,0.04129311750823739,0.038075001604533545,0.04106968332954626,0.028628503293487543
-0.1728714433753802,-0.44439467612033884,-0.18491914972188644,0.10182959095937845,-0.03667342364838347,-0.09056611272535045,-0.1597770529048538,-0.07922076051244945,0.03400180497596915,0.02835519605974046,-0.038771072206512804,0.00788527406955128,0.06841542123363163,0.022637376925701932,0.020719395284159534,0.028502684145324978,-0.0028048489322999464,-0.017692368288437968,-0.03250209441009013,-0.00681961466826006,0.438180507369237,0.5501777784973121,0.20310469284982335,0.2277798284400859,0.17417209769316055,0.1354749088483733,0.14420556644935104,0.08100091373933796,0.041446137581832104,0.048698495578640075,0.04804024903074087,0.04853840394133113,0.035375523729959286,0.020367567143877517,0.013365600855331668,0.011193834064330261,0.012451867145943658,0.016077449844563878,0.01604674468120469,0.0074491394772466845
-0.35042293605160113,-0.14923123794442777,-0.0013317924871668167,-0.2881710448886359,-0.3062643914603813,0.05480767644801983,-0.11173300778603173,-0.13764358701997012,0.11138150267419199,0.00024125542649618682,-0.010153215536247949,-0.09887549532036288,0.009023089650154675,0.03266741795088216,0.015359598917514617,0.0013356139860256104,0.09523063191357291,-0.008313197703163732,-0.002938218575152427,-0.014062803388636098,0.5151179825249184,0.33193336486796937,0.1611604209353021,0.2766087758078313,0.29494521785596106,0.09057315544469813,0.10453988196042467,0.0768355586954233,0.10437200054706278,0.032617701694368305,0.02935923286017416,0.05763858294318165,0.030348900087505046,0.021890304015183083,0.005370345419442838,0.015576106338111146,0.048828084075662824,0.012422563106559257,0.008788402901277977,0.013145349881291735
0.12081722323153771,-0.08746821708949899,-0.14918058118690156,-0.09909445714238625,-0.2435072047566456,-0.4176947639191767,0.0872698496105866,-0.10490164391984454,0.3030586189365096,-0.1612405496307749,-0.2028052959093917,0.0940981994327226,-0.13925446078451437,-0.15721002591127997,0.09410373740554609,-0.07189324506424585,0.04300586500657002,0.05126240388694934,-0.014652765899123175,0.017734763539358104,0.38969973486713827,0.18104564546122878,0.1777053763190441,0.15729448340372004,0.21989480951577137,0.23659502387079978,0.08216592350472823,0.1098959406472107,0.12959428645719445,0.06243711865409228,0.09944147218005785,0.08684779240814912,0.1417495098387865,0.14478766567897192,0.0946390588162811,0.02007605618749044,0.030821336002068028,0.08571250968856108,0.021516337799645416,0.030077858914468333
0.2728319679494267,0.3134130954766464,-0.5947076181729762,0.06772715735081833,-0.10712429978823274,-0.058116652508829275,0.07548893472508499,-0.057045485460471335,-0.06282209194997762,-0.045257999293741046,0.024658320442650705,0.03938291829206793,-0.016195622282285712,0.009997046848196594,-0.01734347682659485,0.0390219596438183,-0.015606860452185803,0.024687908737805533,-0.000932757538027871,-0.006738792757946742,0.24131361241092675,0.26166443407815526,0.5405457966934235,0.0683496749645273,0.05846260755039091,0.030616339147856074,0.05140665877360304,0.03433481443799828,0.02746720086078528,0.014082067652661623,0.014637090373329937,0.01565061630661329,0.009899778019002794,0.010974548635786757,0.010721550108216068,0.01480649969280941,0.01357236920115865,0.007879772865114983,0.006423340187395477,0.0059157580498493696
-0.49342915738139426,-0.20803179150078574,-0.3750938002401967,-0.2825002308469334,-0.25069512356772683,0.10544147555438822,-0.24160540409387318,-0.07617071389340806,-0.2486372884578836,-0.043018539590893363,0.0517763912512869,0.0544982054344347,-0.08700929921541377,-0.04710435433995097,-0.10908950386352007,-0.05237468871454322,0.016668582192336193,-0.08966797743418643,-0.10864124343638255,-0.05144591483978423,0.3794381222807774,0.08968796986328022,0.21166058011785543,0.09973410049214855,0.09307856058802678,0.045958820896961065,0.08741127583410743,0.018830785768867576,0.09180964133754316,0.017450281418634774,0.012113842528091327,0.01417852435676893,0.017551678241668988,0.00928020733104787,0.022751488798333414,0.009798096250175383,0.009029271566836871,0.021488070464398972,0.03469870633139871,0.02670107475825946
