-0.2861843773690915,-0.27418257493894366,-0.26028093852041406,-0.09980467488217093,0.03931337514357423,-0.05600701357474776,-0.35025436806022786,-0.23843527168206488,-0.17578306061988408,-0.3296048151414962,0.10145930084286403,-0.3073636772077771,-0.21337828822023164,0.030098020214587982,-0.22159974526053358,0.17389326980723502,-0.15724912168255917,-0.010388407194292069,0.09073472625280202,-0.05248379717438986,0.21174852720635903,0.15401819032244563,0.139987109454033,0.04705560763616403,0.02169672324694296,0.019680007240930678,0.17145980383627846,0.07393279221497663,0.04389864699361077,0.14492051547343932,0.021008801975631125,0.11656166587259716,0.06181916803930145,0.00872138390783946,0.06267961463037645,0.04410041301863188,0.04454836897982337,0.004853737228378788,0.014547337914745108,0.007327867091645038
-0.6824772705322714,0.04525190598382224,0.06063757706003783,0.05708449936118608,0.0718793964516584,0.01665100997682606,-0.09108821012262049,0.02466560032507869,0.028671386462838632,-0.21761255217873918,0.028872953138199244,0.08302266929886024,-0.1317339065360358,0.004478867103543432,-0.12821433404900867,-0.08611514336183793,-0.049236266594054355,0.009465867847337337,0.016730288907219424,-0.009880033645971953,0.6179632022366662,0.06969067252748068,0.03777088462675944,0.030581441852250976,0.04635914247505667,0.023709132909070903,0.03793937787715272,0.042113927661351226,0.01133779105827699,0.08644031313244216,0.026889886861905136,0.026796042415183723,0.06374817616462373,0.016757888680450927,0.03230138052275563,0.025571434085123676,0.023911554075299178,0.007821876601897803,0.006865592662732484,0.009136231545978648
-0.5985287230351171,-0.19962761168897997,0.05304467758643378,-0.06433916658981091,-0.2640366327171186,0.11565053698838174,-0.12736995930088926,-0.01541340566748709,-0.058329244061114914,-0.03851630293861384,-0.0028975619566502624,0.010749101286113156,-0.02302523442624308,0.0002857637943152463,0.015024466594669286,0.024009959661165557,-0.0057630568583181925,-0.01418587626593914,-0.00425292133171957,-0.0043453181947030175,0.6342554135408573,0.21955826604229925,0.05067335950259245,0.04453963900443184,0.155936124361002,0.06066998957071315,0.05251194337439289,0.03134033386722744,0.02942007088595228,0.012108573617078759,0.022908542212206947,0.007032812134122903,0.00721464861418285,0.008139691275674888,0.005095190631185899,0.011597856535232353,0.0045313643756240835,0.010560528764377485,0.0024007906533219836,0.004151349332597952
-0.49680093052428453,-0.19191558058966854,-0.15022754687112969,-0.15656784777480673,-0.009023537086510715,0.08268046197975815,-0.010673247772152011,-0.004068347327217861,-0.03636768489723858,-0.019677158365258393,0.010388840862707529,0.030646866135482374,-0.015904990223580828,-0.014522479767771214,-0.025688868758794562,0.00545203626050258,-0.012080236593564568,-0.02304324910511338,0.01048873327426614,-0.002451072636694753,0.739910881179847,0.17548318443482164,0.12728123523143223,0.1474508255522013,0.05342444871333928,0.11859139178036864,0.039807703267409296,0.06485688330449672,0.05562393350263,0.044530384653120855,0.04590142865445944,0.0384700603427972,0.042381154908001116,0.033901027201683455,0.03951584539334572,0.03896471089496998,0.03222089876354285,0.033768704570053786,0.032452967583903515,0.026256982757035828
-0.6519991888298846,-0.0006353412077698316,-0.09444873656708641,0.024392085195238757,-0.014856633036900165,0.012046922230185348,-0.02401049384903711,0.004530130069716721,0.01134684415859808,-0.0061790950597654755,-0.002172407197981087,-0.01712420374347359,-0.009989259485647778,0.0031213780493544933,-0.0028861601330818472,-0.0031932395010902032,-0.010163014318730783,0.004091320230680401,-0.005722745595069137,0.00019883475896609047,0.7424221635838679,0.03967065547410466,0.06651521995173311,0.03564125192921901,0.023607636288762307,0.026175261621407493,0.05730049679716131,0.006312723985257366,0.008160950400009062,0.00761532812757465,0.0014897633636974097,0.016351375566878754,0.0070381640388038555,0.005252924783295284,0.0011011338237551446,0.0042662448063959645,0.010770083761312872,0.0034098210335977513,0.0043534851594710265,0.0032433592840552974
-0.5439603787497108,0.12405764982897714,-0.18341078512348027,-0.11959608109687783,0.22549511055353647,-0.2105657327425338,0.11754700044549764,-0.11486062257716001,-0.06541917316033002,-0.05882427409441747,-0.20083858086303993,-0.0242960832232051,-0.03244022055057591,0.023447196343668,0.011033483342886436,0.05143970746991031,-0.048188784210772856,0.022136290996496243,-0.0665171519858365,-0.03789400409052128,0.4968631169555923,0.2783579722504829,0.12027277264060837,0.14368604137667457,0.22113120939437728,0.11189307962023617,0.06047017426102326,0.08434025690120771,0.054639539583634066,0.04725292505848957,0.11481272859403989,0.017035829995388305,0.03290741268295309,0.04499826374519928,0.017329869657079097,0.026745177525785858,0.024886478204318427,0.021829715062210216,0.03286817421647717,0.01491520714715935
-0.3462278812575102,0.40320729055562543,-0.1757069258226421,0.03885362940869285,-0.05688130273366745,-0.18135968917419826,-0.08162150734617893,-0.1255220491007768,0.09280261480808245,0.01087404901445758,-0.025914849943455182,-0.08663963780224285,-0.08607727485446506,0.0024127163698512855,-0.03275261815087777,0.0009431243895454017,-0.07572947577145918,-0.02814512829215096,-0.022459579121893027,0.021906293189637556,0.5100699891485978,0.47977442846163093,0.18198180997540328,0.15449915989830001,0.087387010510085,0.09004720655662307,0.08283069817908555,0.08516575105293635,0.07288193531996068,0.02630248840041085,0.04439201631071191,0.057486809367917516,0.04481985146220035,0.01915208720608592,0.01915014949898161,0.013574654078560355,0.035428936350131335,0.019589419839664335,0.02075146617657627,0.015415191614270187
-0.3835871007936028,-0.06065960295467499,-0.009091644837507157,-0.09938751762979006,-0.028337414625815256,0.06549716040197348,-0.03030040891029477,-0.04852765978091171,-0.029988378535570237,-0.008937345882198963,-0.0907502808692234,0.04441742395985806,0.017531142756623607,-0.012323675839477608,0.025628925875640415,0.027446305931018586,-0.01240812022855639,-0.01321314856732339,-0.0004596990041717097,-0.017744508624616313,0.808029820743225,0.3374327387010543,0.10973906656789496,0.08979657395629222,0.07784178574824699,0.06563267625270455,0.046629149338520214,0.07652980046935237,0.06321119290693047,0.04185393061787623,0.051084447369691775,0.0381471203917311,0.023946766961333382,0.017104411599845288,0.018875685462335662,0.022361689952254873,0.010781313223175807,0.011011731831718328,0.008117409511028474,0.006246534497349254
-0.5014895517421565,-0.06711852674358854,-0.059156131366356314,0.011353890642629887,-0.01021431744349665,0.0004705823793996134,-0.010323718665217899,-0.03072638409915222,0.0015767818556267836,0.005720796507073227,-0.009029036740888348,-0.006826273615339927,-0.0022858588311519415,0.0031099524282221518,-0.006344247559635111,-0.0005392114234858936,-0.00574616551098412,-0.008089836569043605,0.006283773774357472,0.004809547039070767,0.8196630081068806,0.2077229256686544,0.14094239086932014,0.029327823243432225,0.03249922562682157,0.02375485957941727,0.02227883162909167,0.016243248024469106,0.013886753428248678,0.01102866814644624,0.004524060469722529,0.010106806171121852,0.005286852265322709,0.007095900327757981,0.005718802659326841,0.005224603437159964,0.0042448637104094515,0.009153615096540918,0.005522231008564009,0.005510018216714427
-0.6715020719627784,-0.2044880641413475,-0.40291930639612034,-0.13507358937233221,-0.039412681239964956,-0.020337206594448237,0.0033239329325561915,0.02732243483878866,-0.0073665319733877705,-0.012370730969012379,0.002789607024142658,0.004922683634918834,0.0005131594027684283,0.0015591028904881723,-0.005629074512215949,-0.000779343697020928,-0.006172548333390565,-0.0009512464530026012,-0.003054277685875422,-0.003209934695550396,0.4542329450763841,0.0670561122851148,0.303741638036296,0.11135468643600524,0.07982701278373713,0.006309350808382213,0.01928816689953757,0.00937460706394792,0.0016842433128547048,0.013303644252655658,0.008804389124750912,0.009398306752462011,0.012132334053085076,0.009381495497114107,0.008247639648619872,0.009178860661955278,0.010561794946985935,0.012938148107045671,0.010976499976123976,0.011648766314942476
-0.09282938115232461,-0.11381600122155358,-0.0663833112463783,0.0051305944645806895,0.027107095670774815,0.018852641222328267,-0.053131362359825914,-0.017119319284032156,0.026235746351209763,0.019661303106129124,0.002011136746108419,-0.02150664322832348,0.0006006121814259719,-0.005410111196412852,-0.004158798853764333,0.006349473335272007,0.012765941840909222,0.0013208562908787773,0.0023181626667636086,-0.0036634310407286986,0.8441569475054852,0.452850171408269,0.17817249312896138,0.08708005138470803,0.07060537348041139,0.03603620342716265,0.05238006559487378,0.02356109233727726,0.013548538468102445,0.01740643126092475,0.008809366216565409,0.02146018300518081,0.006734592355054998,0.007725261379973327,0.007844283174978938,0.00584952262356033,0.007978579658381158,0.007316599223658243,0.0055156460947171785,0.004347684090947261
-0.27683186227896456,-0.02613906206579256,-0.03841511678838316,-0.0352501415884957,-0.02579324371675465,-0.026164309457086053,-0.0028636183716266622,-0.000950241775840223,-0.04416210431326551,0.011874134226790279,0.024250664848489183,0.0063699221102491875,0.005368117717367423,0.005665835763617115,-0.02173497136731927,-0.0047315678267816005,0.003962142069775982,-0.007512875741953772,0.0013580517946217001,0.0009528546872199306,0.859202640781766,0.349176962524013,0.1410326619714974,0.08509549987003408,0.07742453918823947,0.09433716084813683,0.079942556940957,0.04387079857389402,0.0459863969558575,0.024276926528712415,0.03133384384711542,0.017565463175831898,0.012740314389458612,0.012868497234750002,0.012497613260542242,0.008751643672891097,0.008814664661137225,0.0068467907936846425,0.005338065150148098,0.007078118894910996
0.01595958891781652,-0.5162321593737678,0.06262654380670431,0.024916561985833537,-0.21778796122156366,-0.035524684177722046,0.21657184570589644,0.05219026536114939,0.02538123522202286,0.02387999454898747,0.009638441234966237,-0.00013933920125116237,0.05261749157078,-0.038585319488693,-0.03072831608513524,-0.00917268285014877,0.0037915360077202484,-0.01528521551573726,0.0036991749048777794,0.0019208343655647713,0.5276838086051958,0.518097096136368,0.0835625614265552,0.09076199603608259,0.17768762717456094,0.06987464090214968,0.13155365869444655,0.0294874728348783,0.013096063475227845,0.06649806208746953,0.02074616713803324,0.005828575410541428,0.02447564925780079,0.02229630110291865,0.013094920693453896,0.01064798358218425,0.015966791097999963,0.008499822590458159,0.0027064892816742996,0.005241884962970215
0.06521543378138897,-0.5016725464865053,-0.33467977185576525,-0.11243221435659932,0.16145304940509345,-0.08194231040947333,-0.048009591353395414,0.16045897182702978,0.008367922944679473,0.05705401743288029,-0.015082769280984907,-0.009977859251717243,0.033062650146358584,-0.005827413573964008,0.008653373597261723,-0.021113965491685763,-0.008785120420669344,0.010812353921353886,-0.006068625170929732,-0.00555650604877792,0.3909906703325248,0.46443698902369696,0.3477720728745254,0.13072852494834708,0.11283220801540934,0.12150741182833305,0.06880006838147562,0.0950389158537547,0.03272118958320354,0.03940225519222414,0.02611927013890915,0.010306691298790681,0.011417617649024369,0.014865170392850806,0.01847686415856693,0.023278079666203294,0.0180621920538369,0.00961039694428186,0.005163537975311301,0.007830338131680761
-0.20641632185690922,-0.2084624621788214,-0.4711152667088645,-0.17346496065029032,0.03981947791012006,-0.31977085418377166,-0.15189685088304025,-0.2996266735186048,-0.07161381804464263,-0.014959188598660909,-0.15049558362951462,-0.05334019362206291,0.03498670089997935,0.0634971783643158,-0.031127557096913328,-0.07437635297010094,-0.010417834435542736,0.000256836419971055,0.017517360523092065,0.007540254348148589,0.29663406492434063,0.21363066301023817,0.4109762343359668,0.09831208377513684,0.054944825703385644,0.215623193875475,0.08035611696350299,0.16397276292290888,0.04009831260868637,0.036703084472782324,0.051874308408890644,0.013268607037596091,0.013327574872729859,0.019130484280480756,0.01171940819491372,0.02104806936967666,0.006825188276708049,0.004039179002676465,0.006510043341077991,0.005340010655935202
-0.5287422930738034,-0.36972387430973197,-0.04522667503216434,0.06575816222783816,-0.09000365470197878,0.10543935289533474,-0.10835655157480706,-0.01960204425509651,0.01562442958139599,-0.12870841864192772,0.010202039051437527,-0.061243370718572776,0.004812255409006224,-0.020943349334044906,-0.06280303632285031,0.03348889962729422,0.03130689305091655,-0.040096629023829024,0.016252565378958035,-0.010298796604468268,0.5997470889000343,0.35735251378475463,0.08759819909001097,0.052035409042698114,0.0423097042385197,0.07544712621819472,0.05952149099975136,0.04094217892827248,0.01992985515556249,0.05980210039536858,0.02159955944040839,0.02280312428500389,0.010626142150565206,0.013363412154527406,0.025462847946053857,0.011396435905397899,0.010747686097749181,0.01272315073417754,0.005090889295523172,0.007703506646380482
-0.15475004749335752,-0.11266243857307368,0.00191868749948247,-0.2784005253677821,0.02448953547984716,-0.3289670333454501,-0.25504832183020487,-0.5066649321052069,0.06328624797830461,0.10905289062337002,0.022623482138998934,-0.07933428399795324,-0.014278057148547749,-0.010939835388414273,-0.037994882414462555,0.031203988985723245,0.020574740115643347,0.015245183639993186,-0.0105989423390989,0.00414367472797889,0.29596384984283813,0.10222512384193293,0.06566355216064942,0.17150404767995886,0.03848210573931867,0.23761658552913992,0.11461699521571501,0.47033908186664103,0.027769899313043623,0.04663640671957643,0.028713035476081655,0.017922937208541545,0.011028977120409747,0.015475168485074237,0.011036876899502255,0.010256805558426927,0.010256604146871441,0.01080485020205465,0.006031254847150038,0.005908958931209879
-0.1420212374088396,-0.09048451356837912,0.07144599178780627,0.004399001377895281,-0.2399217818861024,-0.012490281932603828,-0.16275945813468645,0.02752677377186609,-0.06717389794175688,-0.06957837548283588,0.005894367959723121,-0.1086964718143057,0.023049664654285002,0.009626796963571565,0.02914918330888975,-0.01939718582105264,0.00431318775398238,0.0015370266784992177,-0.05157964542971008,-0.06509758415478868,0.41018602376980995,0.31568739392756656,0.694154332303442,0.10908435741466849,0.16688017541938252,0.06394430442436996,0.134453394325561,0.09885876141528478,0.08511583794126446,0.05762206735849628,0.08445675005888106,0.04740903424279318,0.024630605455079297,0.0643132468367835,0.03378535085573197,0.026738333803678387,0.03228956520181362,0.023285777655056766,0.030203024174598057,0.0329907510787162
0.20015327382340894,0.0011337014820093534,-0.11893126703775674,0.15001180134906808,0.13852755888480492,-0.11029432823782331,-0.04926082483546305,0.1173483944218088,-0.13802900399462978,-0.016168278983751103,-0.010476398459588141,0.015130215302346345,-0.018800189178735185,-0.08287890223361191,0.004349908292158945,0.022738068681394077,-0.06230384562043985,-0.040393074725632354,-0.06998555881238107,-0.014269182127365053,0.6389238301492215,0.4018215893087939,0.19673227532254955,0.30414043798159973,0.2210476527456522,0.13081756692338603,0.11274919204292247,0.19288178221447955,0.0991592945343522,0.04458835219050748,0.05688627270117657,0.02042032331794384,0.031716539410101274,0.03562383903351501,0.009030571583105674,0.022540252293914664,0.02664709618716295,0.03003014537467358,0.02711160640250174,0.015693353581078852
-0.4170620060762785,0.04393962835625815,-0.1379310511202918,-0.2354124544057261,0.0017955186489453003,-0.027696807394782447,-0.0349633857260074,-0.035127746870422444,-0.0224977197857962,-0.027587024100669877,0.025000908461614565,0.009649183848742256,-0.011968659073287799,-0.03749593277063927,-0.0003083561622482899,-0.023735449468640132,-0.03590252777048153,-0.006437235885787887,-0.023059555907514104,-0.005105051040484897,0.1654687346985045,0.5481265092893975,0.1631235509618517,0.5111440147526155,0.27620946846418004,0.14569828771764995,0.08120937142816759,0.07732903825680944,0.0798377809986236,0.059377253968989414,0.026094598893058974,0.03226596887618862,0.019752855397229988,0.03381724494493267,0.01752699133132639,0.016467989504618998,0.018027961628086453,0.012205361071567566,0.018749838091121244,0.010848609134508653
0.09955646497473176,-0.34893698100007375,-0.02018583156388057,-0.16879171286327474,-0.14288650106709805,-0.045251230815986275,-0.04389046762340968,0.010727792177504922,0.0010564668536596365,-0.03769390618456418,-0.047387727329130325,-0.008890662025643398,0.01444155772950583,-0.008373982704304431,0.003720611764732191,-0.0673048173137745,-0.004082608456684559,0.004467643335845755,-0.006948607702830197,0.023696899972889034,0.6587162095325129,0.41557814242812596,0.0933306444338758,0.2520139427352324,0.1647084486813748,0.17521317702730288,0.14710864354306755,0.11887551895563522,0.05815591877052738,0.059045021458027445,0.0741267199258173,0.07409821852785799,0.07232663556374061,0.04086600973955846,0.0524035148344381,0.05242443813272345,0.020156493717910298,0.027948702271939505,0.030213097809885146,0.03046042337920544
0.18452794163677427,-0.09109636419887344,-0.20327652783535605,0.09999407253330315,-0.11859037353338432,-0.09055901998967221,0.025819905426890145,0.04992352335288238,-0.061319833766614484,-0.010119829671252826,-0.010045839189083397,0.014801548102310942,-0.004948491271404442,0.00301691186930158,0.006455247253863924,-0.011093289805802348,0.0036847851100956395,-0.015214201445346926,-0.004732080053917833,-0.005371120728704382,0.4978313245515439,0.5876619310958751,0.3824283083314775,0.1895201073332075,0.14759319377584354,0.2266066556197123,0.10450909197565192,0.05582247769298657,0.036469084270838406,0.03877133912423165,0.041113696915655584,0.028991043830359206,0.034414495978360576,0.04313018775902164,0.03673056796612485,0.029768930727204906,0.026837934727327834,0.02724326896989765,0.02686373053975043,0.029621071879384134
-0.11850184291504702,-0.20458825061758568,-0.1737949469644128,0.10282900552487949,0.1535863039917778,0.0531619456387603,-0.10405470158946313,-0.029000423950793018,0.05769319232394355,-0.0371518157889215,-0.021687143204104004,0.02365832286652208,0.012289942581597537,-0.002652963437374524,0.009968606007348899,-0.014257030247665467,-0.0004630707067374567,-0.02340257005047823,0.013430384444455696,0.028757675203155246,0.6895228905685346,0.3184150385354302,0.35066482286443446,0.16291212405523303,0.26059204540472275,0.08016907483541254,0.11907827863089127,0.10924144623396313,0.08804162122193833,0.05696678869343467,0.047254268321560364,0.04364847247474749,0.04478137476824358,0.04853300646753833,0.03796295749287133,0.044210756747270194,0.0412958298801582,0.0517698290680942,0.04275687462065084,0.03993313593087639
0.09523216535408618,-0.07525329662036538,-0.11867903869462516,-0.1450285982910444,-0.09578970285648866,0.028298327032150274,-0.10720043702564325,-0.027284109290911268,0.047006052529696564,0.02872918168811729,0.02721476549148537,0.01509217822737488,0.010437645439238261,0.008407139290042527,0.003847577596404382,-0.01571003627623493,0.003565160697583198,0.002151328786325499,0.00787612083252996,-0.0069765166245153365,0.8396897758001443,0.27325566457940703,0.19163326227204167,0.20380191563435204,0.1220369757482896,0.0965641699095398,0.11189118431635271,0.07548157143425178,0.1010486664681712,0.032574676773026556,0.07250697537970655,0.02851726162080326,0.03441271212430927,0.03849967817266239,0.023744024648263966,0.021305441769378503,0.02334738971799362,0.01795794222142146,0.029000662322166196,0.013719362316118117
-0.2827937310390353,-0.12678066853242806,-0.16291776410766395,-0.21118275397886838,0.14835721290600337,0.0011476096449090463,-0.019754354096141014,-0.048069910668604346,0.08170842908129974,-0.03236476789161167,-0.08121469529916557,0.025948507325008592,-0.04436959617899848,-0.010086991831572464,0.0020607500958249184,-0.024949056202461503,-0.015133059262068165,-0.004711764074737947,0.002748202813153375,-0.01868130539336212,0.3265175226127409,0.4239428515089687,0.5477525677999728,0.18641797977114713,0.19586634208138057,0.22983483786281148,0.13813809331958424,0.16217104875199487,0.07751165612662485,0.049403544640340205,0.10139530288261758,0.054573512822659445,0.04521945292158472,0.041321131740128594,0.0432412100800137,0.03278313456053054,0.02978478238089691,0.024453522136484943,0.042062803780875985,0.02121059931967954
-0.5469614263768198,-0.28649519123424916,0.013931080872463735,-0.09253020455385086,-0.041209919243247975,-0.058413628675112315,-0.05027808759823034,-0.04037524047573965,-0.037858465355170914,0.0043606110131504715,0.009059315313339629,-0.009479389235863866,-0.013406628079465684,-0.009068686056105625,0.0029302614928560316,0.00290156908966138,-0.0001471407670772762,1.3060356320847696e-05,-4.4795480142369305e-05,-0.00019942419812485045,0.6006830122446576,0.48573636693042815,0.009328729865287867,0.02569625063106709,0.009953305038583741,0.02073201370252944,0.011237820069183425,0.016158777324900116,0.008014645217778999,0.014179582700059744,0.004902828562014699,0.003951819167347687,0.0049880869162242745,0.004788063946087194,0.0035076400508507566,0.0031440332078902814,0.0031354011096927045,0.003082990337688115,0.002235487097565312,0.0018162958538141519
-0.5715457093886835,0.0003904528011860015,-0.13903679981481226,-0.08184199665239456,-0.10225134471907762,-0.010683584389197524,0.03193243103048609,-0.0016932705797201117,-0.0024469596390960338,-0.03921154469495113,-0.0029900762676553917,-0.0038517984183048166,-0.01340421713199038,0.0014373900758598616,-0.017763472783444124,-0.017870966856620076,-0.021159188322013096,0.037052570498961164,-0.016256843402488882,0.005523848134301259,0.7696781204800166,0.12389079959826631,0.09284429357559312,0.05586870893118549,0.08073788685197444,0.023790133644310478,0.0375335012921413,0.03632922843416994,0.018450379753246562,0.023161221740686876,0.015098257199692962,0.012158198034876208,0.01060413704679745,0.010663079917103418,0.01043759851691923,0.008964605905130532,0.008537636385958081,0.009664382551524882,0.005855679151869803,0.006170502579874794
-0.5064752220634184,-0.11897967608939987,-0.08196280725878048,-0.1918736911590389,-0.09163080329499178,0.03572246432043032,-0.16995334854234373,-0.008306938158578244,0.06393476930868337,-0.15379239230248085,0.11798270840771971,-0.05522432894850311,0.03957410181880798,-0.009392145277769754,0.004064232540436827,-0.006374054660401325,-0.009178382427376749,0.020947178250426527,0.002292388721739263,-0.00702817288074929,0.7353983819404066,0.13649491576942283,0.055455453882361574,0.11731393595466684,0.11146069900075362,0.01818355645734866,0.06063890506782129,0.008643810649760032,0.014353721335579859,0.06040608119405731,0.048884931284933306,0.01478847759212767,0.016537366109513063,0.007923453023621137,0.00888893989841436,0.011355372591163223,0.005225332530614186,0.009869641185067413,0.010500035401816427,0.011887054602621988
-0.4086550652869734,0.11278569044714314,0.17811520847607273,-0.09171234263724408,0.46083351130003664,-0.3281373662010645,-0.13967075586479724,0.02137553211195792,0.0647692552008795,-0.019171869499541985,-0.02086985981466969,0.06183579557919951,-0.034429767541990564,0.05811831566351457,-0.024171813669154444,0.05697432961468573,0.02897861050090304,0.0031953289446739947,-0.0015091127740603813,-0.013497039958770746,0.25412319971497455,0.3743353376979706,0.08456461763497815,0.11839380493749017,0.372532561213949,0.18792835062391666,0.08552208957967414,0.049352364059512044,0.05101785707618753,0.036926134339140194,0.03707270732640295,0.025776586087122463,0.024418902010994937,0.049586567711460826,0.027218419877371086,0.028578502460853375,0.01696981454135223,0.02498166940472898,0.014489585583150881,0.02066554736540909
0.45093127222180457,-0.07910344906977726,-0.2657183688501364,-0.060357585411546955,-0.4116182081185923,-0.08158275788698521,0.04947677932198234,0.15297206265971697,0.04429903677632893,0.019179521732732303,-0.07944351678437912,0.0011828565456582195,0.01377594016699937,-0.04028203451044351,0.020742808907284537,-0.006508425734372931,-0.04221447960112533,-0.01643144480126512,-0.01000763149207036,-0.018834881178527222,0.5418595299678515,0.19277927338018194,0.17996345935738764,0.06599988170986575,0.33169716159586315,0.08259698125100291,0.04616335383306634,0.08254726939715216,0.029876016554634403,0.02898584594048684,0.032227579294970415,0.03087609634587737,0.021798518282687154,0.024034430115028475,0.026329763661217493,0.024387155908620808,0.0220788578293181,0.012904199595838472,0.021084117903643968,0.017687459172796613
-0.11700583586387343,0.007356427602190161,-0.06071305004742103,-0.05451825324344889,0.0031830797152656498,-0.03989530409686524,-0.004242294323970197,-0.01176729479661513,-0.001953180062968694,-0.032630736741248334,0.014895302119628194,-0.0032542151338611144,-0.002125021431773841,-0.0012639247516916217,-0.02081672370909671,-0.0017863154248462824,0.014434421596751859,-0.008604297614406814,0.007885500860608888,-0.005869378014857208,0.6917987016945647,0.6326922527200839,0.26975979253920146,0.0768567017376628,0.0718529542473935,0.05776124464225017,0.052131540955729076,0.03033065144609561,0.026481224120698837,0.03575555463024101,0.024547651751582987,0.028245869092613562,0.02143836783569496,0.019016529799749878,0.020233205851900936,0.015016750775214286,0.016015130972577257,0.019691045162114403,0.017943999892721222,0.01465372823670118
-0.04606693187453579,-0.40806448513432336,0.10707480928698725,0.023269027657890504,-0.24574151336996816,-0.1840637396748447,0.04342255413610422,-0.02015086662716528,0.012181444262300485,-0.06379621304432874,-0.011873947378070534,-0.06640483274468782,-0.022326330022443955,-0.028444266748960178,-0.012598261535111906,0.008626157184430478,0.01208318235898863,-0.02039742904872575,0.009019382055188738,-0.026836925002664345,0.5269332162293726,0.6059620576356757,0.18454424020972632,0.013511126232864466,0.15425711899029537,0.08178625940193915,0.01796258810574815,0.014360071207683305,0.007820410714780663,0.014972766341851984,0.008838915468898645,0.01561761900532458,0.008981927866329883,0.007486726283289701,0.0060785692596778485,0.006383681658383596,0.008449276833981115,0.0069002874939168,0.0059170343761531345,0.006700438503391328
-0.06501426417874898,-0.03698427420015129,0.008933638326779325,0.007990191139757087,-0.046168431209916545,-0.057014348625190905,-0.07539042068831223,-0.01176146035656085,-0.027212811097985616,-0.011607749268193855,0.018093401628162455,-0.024405207430369273,0.027121059528560008,-0.009263815171348094,0.015225659850754386,0.002956965544471275,-0.0010945574836297115,0.003926339679937356,-0.00354007421157463,-0.006082498094574615,0.768783720707512,0.5430652031500636,0.25019532752609464,0.1042347895787651,0.07907563850995275,0.05513146923484856,0.061389858474989574,0.03596210867416097,0.03579410647485923,0.037099166291195494,0.021863486501596904,0.02692997136940968,0.02571297682403752,0.018926140801869235,0.016033250030720963,0.013766715276969405,0.016725129919067435,0.013776528483571505,0.017346717613250424,0.016391802912897473
-0.379945601547388,0.20842445616989064,-0.1488678066442717,0.012754863561082885,0.21616393634816095,-0.009779529991101253,-0.08676081043202252,-0.09646911691897916,-0.12482019651133398,-0.21037426854520727,-0.10453349578703112,-0.12491630994618946,-0.13444355219506487,-0.13207205130788602,0.07389157325821935,0.13946312750827072,-0.010107486606231595,-0.034151127781785286,0.010324611032184848,-0.06658298467487764,0.49465717511271423,0.3786947843440812,0.2778189862837955,0.1377053453383226,0.15437766274061465,0.10077214085830383,0.08523510511250547,0.06719232484751538,0.11838732190826788,0.10589452027938073,0.05823817871223247,0.053357444338353065,0.05794592657298793,0.04992406040977673,0.033148951676498034,0.045504850550759354,0.032275273665496484,0.020405172698117858,0.029844846684293016,0.027742154636200667
-0.17974281670786516,-0.03764282813088392,0.03375992203226288,-0.020052544189404258,-0.09791855260357345,-0.045976791634320814,0.005528411223192934,0.017204484048632274,-0.017996501679215657,0.013211776016496554,-0.010465647556501149,-0.005787751710155601,-0.0162228236006147,0.028169359099586146,-0.05254553285478945,0.016133192403395547,0.01458354220791134,0.025496735114098973,-0.012997764976997297,0.025219885200323783,0.5587490876691175,0.6430951285642182,0.3097452185604227,0.22472188351587155,0.16051270609013188,0.11277405209611276,0.08260429352020826,0.07689981190120289,0.07663545725805639,0.07859928814074861,0.039002019321121115,0.04780562443209208,0.031098512993990784,0.024788301727409458,0.03687255098027082,0.037933967270119086,0.028140192379857498,0.03030456675984609,0.012723256408659457,0.027840726642755487
0.12487091028356326,-0.3286265017907283,0.16159919350684962,-0.08789921698834122,0.11981121944060531,0.11085564933902362,0.19104639346511385,0.02446892420690251,0.11973473534837542,-0.05968308150026668,0.06333295074542943,0.04694688070525672,-0.16811908500564843,-0.09412644965392257,0.01177083154847191,-0.022337387274045075,0.06470174001192565,0.01305674356798961,-0.07383654023977272,0.008734677992380424,0.45538812710670745,0.5378806682252141,0.30110376197831107,0.18074546299346295,0.13677973300921112,0.13816397819406318,0.11417336907517904,0.06308992420313565,0.08960856625502397,0.05404531773236017,0.047205235007594715,0.045015601264714655,0.09060035799030657,0.060444517341328045,0.028369938340570645,0.02793370612774476,0.029649931976927328,0.03728866231961056,0.032313511308728705,0.01624657746381233
-0.43786756690400447,0.11444078886963568,0.05388576242466221,-0.19436705191085338,0.022062662107415386,-0.09754422937170112,0.023242631924306336,-0.010825423571856117,0.03874419596338535,0.006830665239196184,-0.046027392837975856,-0.07970555911534918,0.06693818655077292,-0.01477064407623773,0.006822570159450703,0.011326750656506146,-0.055815386018680094,-0.01271034366851559,0.003112756708552545,-0.03218498698107063,0.7306100311970632,0.26012579922923834,0.19763326669517073,0.2128017104116832,0.0679562558740989,0.1313345902430923,0.04655114777073126,0.04834719909457588,0.04064046581726264,0.041448566243132506,0.03503680651505235,0.04154487453939661,0.04763540088932508,0.012815588067806525,0.02896927298575789,0.024288332016556582,0.03426406372890132,0.018906592788011874,0.015611340724954922,0.02205536378915148
