0.10622226199068316,-0.28101982995182384,-0.06328131716254479,-0.23185737474451032,-0.14663798536893868,-0.14839373888614651,-0.42800524267036183,0.10164080292292202,-0.3982153810008252,-0.22135736104242765,0.01011945114976369,-0.11056467900946704,-0.011285898873149899,-0.019726396098801446,-0.028565029334467078,-0.05981733230621724,-0.0078274019003232,0.05581422391068081,-0.022810746542218763,0.021434381062125116,0.45656942484520874,0.16408886901164804,0.06743003428873676,0.09076287787527629,0.03708949867027573,0.06498448192906998,0.2712941506295596,0.03556112459077697,0.2218043326507726,0.07964846352357292,0.011651835958403332,0.029606773606351746,0.008122670315068792,0.01247849524394737,0.010276976675738748,0.01153584009104606,0.011340779907352098,0.010253135331839334,0.005207372090949668,0.00820885482407456
-0.4331839276833263,-0.03229059672745215,-0.2744468830391897,-0.2742430468314133,-0.10682553093596768,0.08863768111437718,0.05876835364371799,-0.02554407184369367,0.10872670131716615,-0.12197011557802519,-0.03597141850139095,0.065984620141562,-0.11010610599561248,-0.03733032883518896,-0.02601557020650113,-0.14099335828782997,-0.13857553608402212,0.00957116725107768,0.0027656559905174538,-0.03285837189312114,0.7027121919898127,0.0655311836649464,0.15631890332862125,0.1326204535269912,0.03314991589240466,0.027390346332048152,0.020448190115210034,0.0176793979958942,0.03142367046586938,0.030260546240101792,0.013959209716082633,0.021835913218714226,0.04608111213343598,0.01621921621356105,0.00613706364989953,0.03763539548321474,0.03709079182282511,0.004729990364364744,0.007191131315401953,0.00595081546292696
-0.3108151832709423,-0.07878771872140461,-0.09806518771285422,-0.4183493510531303,-0.08306021448580547,-0.26379950142229774,-0.009467642674489121,-0.11634278444927633,-0.22655438698803188,0.06989932858728723,-0.16065926739000447,0.00011516597811257829,-0.028000221993449065,-0.18290603930998572,0.010427238045123279,-0.024798572078759067,-0.0711943654401914,0.01233384338410996,-0.06296057890785388,0.1058767924843325,0.6086209871346479,0.08641257398697991,0.06211680268277341,0.2646918393344809,0.026680872249556554,0.11995707131390267,0.025897872514971432,0.025797510455701476,0.09665594026355029,0.020863545675727565,0.05512473927088462,0.005678088387245414,0.009720165790483565,0.05469540854906743,0.007322995283119339,0.0073377864202889866,0.015411503970906912,0.0060637277912744605,0.010906637830639379,0.01943357768006488
-0.024049448313283317,-0.04229354146381509,-0.32367676584006966,-0.42382583839327076,-0.2963216360205999,0.17971403889658003,-0.10486509517112981,-0.23073697369896523,-0.049631926464015375,-0.11315927706946416,-0.2672107791196858,-0.15912359306013674,-0.06267665258987994,-0.11445989091158998,0.0042320427538894735,0.004136559456716043,-0.05627206238815824,-0.08033954973965755,-0.07051209671874206,-0.012586141024431091,0.4508109410827253,0.11063869126881615,0.18017771025893609,0.2688148294966059,0.14534174009055104,0.09271301370159926,0.04607523048837341,0.08828593109267689,0.03804511643448523,0.03184884280670308,0.12006310138342258,0.05916032537449288,0.0273165774117519,0.03724626663680026,0.024086817739804152,0.015802298642382213,0.017166412519382373,0.02650589033604908,0.022395280417578798,0.02046441172498587
-0.07854038013501391,0.024114726154593317,0.08102107564212167,-0.3647852927064222,0.27127139860479044,-0.37085902797672504,0.1690467453604835,-0.26053709266305175,0.03413095068604958,0.17769638192818962,-0.020849247685463177,-0.056188695073048994,-0.23668490454024893,-0.2207042329088798,-0.12036862619863899,0.08808144881044334,0.06865084860907583,0.029478841596984367,0.100082561987066,-0.007415605273043303,0.449201879727752,0.1186640175733148,0.06968295253307204,0.18495368787596805,0.15529753385929831,0.1924850795202189,0.07259170932600671,0.10965147052522471,0.02649067091854629,0.06054133672007227,0.026140452393862333,0.030705817353867577,0.09665065651374122,0.08618294556964537,0.04910646683138889,0.042576282281279715,0.04220148020776,0.03054214285758682,0.053241360949303755,0.03391715492530971
-0.009897814202901168,-0.00364331117628689,0.018673730145032378,0.005444289996617678,-0.5405582914466396,0.2556706008464238,-0.005960109696724037,-0.19943979518859065,-0.20220789170679804,-0.12514257246051,0.03518748519591946,-0.14389859750219466,-0.14813934013541458,0.005263508385135804,-0.3117574893680542,0.0005066100725544683,-0.036281480505901575,0.05140257763780039,0.003362656740739214,0.03965849260756407,0.40811506593674857,0.10038337491792632,0.05260502421856982,0.054357297567603304,0.39033424206233,0.11562421653347611,0.0438163379703161,0.07041456398977895,0.06664660243466605,0.043339689326554284,0.03234247871039724,0.050082146907613256,0.04477641490375525,0.028498140578415536,0.16569351912288163,0.03543085607552686,0.025407166089934215,0.025231088046560022,0.02184282679106814,0.028296467128954773
-0.15465156674893282,-0.24689114613969257,-0.01980532462687217,-0.04097094091179489,-0.0673519207139666,0.026464497487818876,-0.03782196278836341,-0.0009677600550860063,-0.028049826933857405,-0.0023305517272162284,0.010443617725347465,0.030514659172235864,0.004376212321083518,0.0007862994888189961,-0.010570717323812255,0.000958857901501669,-0.009041391868975993,0.0017900725491569937,-0.000919220466692239,0.011244992397731395,0.7142896715186856,0.5707291973333056,0.22575101704219322,0.08082044182472262,0.05806700852702813,0.025599099936337338,0.043500945420319084,0.03144761557449916,0.040704383021182046,0.023678199996163773,0.015517317758310653,0.025482907400584544,0.011217245543920595,0.00897178714846141,0.011307018520213942,0.011061079652553575,0.01047701758668953,0.008340145637638331,0.008393483160715939,0.0072270223772345574
0.043481289855619186,0.1048203489543613,-0.04065052248153999,-0.034302529424228116,-0.057176997278976044,0.03007407020112253,0.07895103648567298,0.00029227915339812656,0.00650789840879725,-0.010672299992205056,-0.005528051028478061,-0.012707807196522357,0.019918723228084013,-0.002435995301575878,0.015076107560575057,0.00729191234069606,-0.0031109870223632995,0.0009722054724747146,0.017736465897596466,0.005567277023400061,0.8784795483665283,0.2912336909759736,0.23185206815784218,0.17565263331715636,0.10136967110300309,0.06218466642501528,0.08401853687845139,0.045488996302672266,0.0447602086045388,0.030312917035242817,0.0306295942542737,0.025541132332687514,0.0344984835206582,0.021604476943681557,0.018426603828020513,0.01894087951298203,0.020818769191420845,0.014200120958847862,0.01818046441737147,0.015521235468225345
0.010534393206016204,-0.005247966624968417,-0.01665690778916252,0.0396712663919045,-0.033269388668209,-0.023606699567628446,-0.0351553660314019,-0.015173575134720068,-0.016010394226098044,0.01837403065632272,-0.01899571662573482,0.00031971256237462754,0.01473006941601543,-0.01991089977373616,0.0017046349467304542,0.008244628407577356,0.003547827158704499,0.0008042333004289491,-0.0035686782847671825,-0.010469812865240484,0.878082789717113,0.41893617017991086,0.14533622943838967,0.10264690247702407,0.060232071840692895,0.04569117043812827,0.04556492389100433,0.040929720171294766,0.03554182565744113,0.025067717264778234,0.026779287264145593,0.02140612203616388,0.02583590473421268,0.0221280147606668,0.01558344023850194,0.015143178450175867,0.014174249184445903,0.012398450402918539,0.012175771353102993,0.015593350709395876
-0.02188396862395131,-0.05215442403026959,-0.1028162236369305,0.13312023874470186,-0.07491090233692363,-0.03798776739504979,0.0306079067186569,-0.014991061468718283,-0.015152069045851436,0.010321839231918728,-0.0329189093354392,0.04523158704731494,-0.0011257242920375738,-0.006677249083085639,0.0015069546202304534,-0.013613802853377807,-0.01656006471194387,0.002428493908336505,-0.0023511118617924663,0.004853564756493183,0.9213014290248477,0.26361295853353894,0.10464182223223423,0.13872883868450583,0.04915889969494574,0.049944370885166844,0.023593486193328992,0.027216017090778248,0.016481047352714547,0.015748168315549135,0.019528910546526716,0.017147352996498135,0.009988102730387633,0.006873481671189259,0.005383201470796481,0.007301923210693276,0.007383034470078078,0.007068503286202616,0.0063216196440565526,0.004826217142898166
0.012937517182264309,-0.037730774962139176,-0.14825222139815936,0.0897217547109006,0.07549027522248337,-0.042260486209631465,0.015525423846576746,0.03189114487042464,-0.03685374878437146,-0.04635974151718434,0.0025675254070880596,-0.0200556530642864,-0.009341610943019458,-0.01795025728733123,-0.021066197681223864,-0.009131858878203418,0.014151685582139417,-0.008927135821033525,0.010762219424311489,0.009887107771340668,0.9254890895001188,0.2457720527870524,0.12401192716803956,0.1146147061587234,0.05271311709517075,0.05076634428391325,0.02441168763226941,0.02970709822985781,0.02172825596566703,0.02453547378937529,0.009132180300910184,0.01613349405686469,0.009522225363090579,0.009924700518199596,0.009425718465997731,0.0063120652101079705,0.006382895572027271,0.007942007102968154,0.012117527869320296,0.0045773646216869315
-0.0625165808981023,0.023696145674557016,0.05233648879909015,-0.07938456531984898,-0.047640501239773266,-0.07633971464809028,-0.05192411990172442,-0.00010794304156667566,-0.030179869102839804,-0.022181860954312013,-0.013572045446274194,-0.008459745382809698,0.0010406363884883356,0.0032886764784437294,0.02172692443934569,-0.01538574732765377,0.0020781757676840698,0.00048517313273541656,0.004813168637288551,0.002642651311224991,0.9344325144753232,0.28112655536619924,0.09048054638745764,0.05205678414476856,0.03729885327347716,0.06239722479979638,0.04830955261383521,0.03469670141927033,0.020498373217518927,0.014929821017118252,0.015117542868021663,0.0069983217618912975,0.013471160868601657,0.00786469323961078,0.008440765318797533,0.007528110897358898,0.004834165446318101,0.003677633856028267,0.004999712744886414,0.003566123226689337
-0.22977663247263502,-0.1158129224818527,-0.05456051699879376,-0.12658752008803106,-0.0008347941403405583,-0.022505888437365586,-0.07365004954535094,0.03993783356674631,0.0645689219184512,-0.032313824601235136,-0.020853817587604587,-0.01514294567142677,-0.02926029283112322,-0.002747845610128528,0.025203302984504072,-0.010820778833770568,-0.02358505342768201,0.026258054370501743,-0.014831709982104242,-0.02822928596241131,0.7239160400296374,0.5118411898471767,0.24496688794572857,0.15556045733966986,0.053022124789541346,0.0496698259772518,0.08021813481750004,0.04880848186367731,0.05333346105858318,0.052387158936357495,0.028421435835233058,0.03610102859057712,0.023662286672018175,0.022586948260793462,0.021648670149653857,0.019342864731691525,0.039983378196086446,0.03810156122240572,0.015131796654176405,0.016570657483109277
-0.3658460038532416,-0.0795512690331398,-0.15746340112972862,-0.05569419695099294,0.00035743998462136364,0.02847810010915085,-0.06476860668248532,-0.04209354143301974,0.0018437757234166909,-0.0019139598531657926,0.04485747998664496,-0.013267676493638757,-0.029743232686114666,0.018798478422333884,-0.01205873824584204,0.00726068940134672,-0.0049387332239474845,-0.0037672773452966236,-0.012152104850175234,-0.0004536220171595483,0.8003028775177865,0.28954292665922826,0.1617030522196985,0.1679236791310834,0.10371118010405218,0.07000682945806463,0.07161358103062355,0.05395259847212858,0.05303502792054289,0.05419237892307446,0.05147064023008782,0.040755697810555595,0.04452578314095016,0.03619035821323958,0.03728079700471885,0.029918064902511338,0.03202787170342326,0.028820097637085536,0.033169431151826176,0.019489298754134413
-0.4878210501158156,0.022026347702933418,-0.3747234854832156,-0.1696627788407527,-0.042945986409547394,0.006488741616926851,0.015561961947556725,-0.04101013151716723,0.0008679924667762873,-0.024509112949811965,0.014562357520035409,-0.06074489651725242,-0.04270003718387268,-0.01658026202332183,-0.03636518240288149,-0.03786060999213762,-0.0054827269990862185,-0.000458351071672637,-0.0027663222209286767,-0.011283113081509881,0.6587472296899504,0.08536408707205359,0.20491002691468538,0.07219716418478132,0.03885858110580053,0.01908247157275007,0.1925179076889972,0.0669036115517922,0.17832222957355723,0.023450328953647077,0.05723769392166832,0.03989171404773073,0.03584937196571208,0.044519513924461664,0.04840118957124492,0.03058440238586445,0.0300773430089319,0.02966595276817188,0.024017381511100035,0.03220588585328272
-0.35408231514641525,-0.1525918263669863,-0.09617164326851489,-0.03541392965558035,0.09346607803004646,0.037716212920898384,-0.11765908425769225,0.011506235904595154,-0.07737288620628553,-0.021101665389316338,0.01653160418690589,-0.03142175655871741,0.008026422124623154,0.020680693788598718,0.004003032516355939,-0.03137228040678761,0.03430081880990238,-0.006952305468529687,-0.011140577206704043,0.014313995148313868,0.4644840237922971,0.5386479721180315,0.2406459903718526,0.26128922292633544,0.20006426247348502,0.16203575909818516,0.15998285707972,0.09973325179489785,0.12628064710223671,0.10051983207425699,0.09133591150653687,0.10608179758825231,0.08670892002224315,0.06184122157625549,0.05799308004927715,0.05921936728569731,0.045651474339033694,0.04907365134958776,0.04601649377671593,0.040045843324127334
-0.3800805563228576,-0.006758463553618281,-0.18108887061897985,-0.019358189012104766,0.018491987708270034,0.0587055533686467,0.03171100639881189,-0.012858853366170438,-0.03229073078758744,0.016176101518489076,-0.006094543883540086,-0.0030507461360137406,-0.0046441373748672375,0.0011430696298858182,0.0201923761825964,0.00631851311090593,-0.003074570751526176,0.0096843504338957,0.014388946919423082,0.014557440441715086,0.5000393619510104,0.45646353980846255,0.441466123192199,0.15721157123979385,0.23916026057748085,0.16549233218801293,0.15478257170266438,0.04973595052995322,0.07237375477680223,0.08775687167490415,0.0586857286710757,0.04195156413558023,0.046265040617516386,0.0342846915317007,0.03450897973285557,0.032148501911140034,0.026981343939494033,0.02391671539966104,0.022592228414116695,0.022488447936683427
-0.2949414981428426,-0.09329251117751568,-0.13080267496378642,-0.09970397135340821,-0.05192995123757442,-0.0030466332299263856,-0.06632300611393596,-0.031185024690839433,-0.006357374946426661,0.0060182062871914025,0.026453019609865916,0.003351361757337629,0.03625315708695045,-0.027147343028452394,-0.005617070521893607,0.0051650219437691875,0.012534926292106941,-0.007028303941031753,0.016317658123849856,0.021575323866919984,0.6703684394143031,0.35278413076404247,0.36980426352317997,0.13504413700370832,0.20652024564782975,0.20874591579179866,0.11265732711941434,0.10746886449773389,0.062469817557493174,0.06090396523643767,0.07118343660196912,0.05607254258217978,0.04266325727740075,0.05325695094274624,0.039273638713887185,0.032696234734949904,0.027598394862920775,0.028584130507985955,0.02476670681056748,0.027401200078556738
-0.0034596476109104426,0.10175699073167521,-0.16695562131608524,-0.1194758715369259,0.06301838393147338,-0.12390073548502235,0.02239359218195243,-0.07906927428134816,-0.11122817630560991,-0.09135377369942928,-0.13243144178973087,0.11267251620842195,-0.06395189839855159,0.06817384560893863,0.009168873759435479,-0.029472076841341753,-0.05005100438943746,0.0310377286036484,-0.07053721296085938,-0.011269037622451726,0.8144477730013122,0.2947914042937357,0.24181825315714878,0.1413379278464495,0.06502920517110233,0.07398537949853536,0.025140995501850342,0.029989611936057314,0.054106719364579545,0.0428771396188509,0.047351331619214634,0.05240598876396746,0.019387715369726423,0.027175278029941238,0.011732494349220005,0.015121170167745696,0.017421337789901188,0.01446769784009664,0.020735962857085243,0.01027228767007931
-0.03529712517893129,-0.13411055529876287,-0.12815095065031148,-0.19083784660246486,-0.03927802232100988,-0.14701980591871644,-0.23410038745063944,-0.09387411075098827,0.04544716822802024,-0.02225709848897848,-0.0592505878280237,-0.03232833166739428,0.05087650688036257,-0.11585940012661164,-0.016246884358162524,-0.02413716236977911,0.008529694592891228,-0.06508890819123764,0.03714888372313009,0.00981480983386728,0.7616096992630474,0.3224908421055412,0.2524893071974798,0.16081139014355794,0.05547408682859371,0.07886255693828718,0.14553114819452026,0.04382427324833352,0.020090272321494025,0.01844783455787902,0.026037253321326614,0.01371935456634734,0.0163696242169547,0.05150081726862521,0.00926772649400094,0.00903281419204888,0.008724087332936597,0.01914147432218244,0.009938418320833212,0.009828214789720293
-0.22148355359697144,0.14482942621794972,-0.017597104196253346,0.12471072887090387,-0.11550758669634699,-0.008292338852336833,0.047840998217387666,0.0271922609847536,-0.15983555286464904,0.056383746196780236,-0.011966457666326808,0.007748297148233812,-0.037633968727859686,0.014018452558033766,0.02579427841533376,0.018745306018452514,-0.04956750175637442,0.0007023869558562578,-0.05817867321697856,-0.006561338183369009,0.790062675242086,0.42128937628882895,0.16457943784045936,0.12208300141466673,0.06532225202637428,0.03494011296302708,0.035818675823351576,0.021616315354274128,0.08757736274357969,0.018795436310307716,0.011630004183197536,0.014693743113591022,0.012306779447168138,0.008374325847604506,0.009456948389466277,0.009958562266692087,0.014146599105571268,0.007588687421574958,0.014752664568610449,0.007161792628167102
-0.05469231851487402,-0.045931064067883616,-0.006690354925575586,-0.0799985700935362,-0.00012073916644778288,-0.011923172031191377,-0.04199110695531934,0.034393718412226035,0.015724234896752214,0.01067520763204928,0.0037709625100941033,-0.002197284608938261,-0.029375798569274317,-0.004554265076320537,-0.02551135416270126,0.0010081782531795819,-0.007728271429720378,0.006940953822449801,0.0039062491243348984,-0.007797230080091239,0.97016216467273,0.1297095139512072,0.09138990629561013,0.0920632846341078,0.03671382608831379,0.04008663561330183,0.041111886566343576,0.029387790859631824,0.02290313941109272,0.01705307347568093,0.020508307109493938,0.012642179484651081,0.01839088804962167,0.017802975521733374,0.013459586012257118,0.014177882071333822,0.01122188808791508,0.010182828526096692,0.01086027491381282,0.010495181725874166
-0.15582488677374448,-0.0036450995444190495,-0.04184451638755227,0.009437788718141011,-0.01311850625985286,-0.007504742812027824,0.01789684258677618,-0.03653262298183252,-0.008862772159868686,-0.006748180419286796,0.010987939664782276,-0.0032585148019475168,-0.024334319304867465,0.01340843010698928,0.013972726881387619,0.006412165524756826,-0.010141348040385644,0.00017559715751757905,0.003808111740596998,-0.004574002581683132,0.9714540431048146,0.10772444489330922,0.08923591260441098,0.04619147108581539,0.020076167419837396,0.02968795158722242,0.026547482597015115,0.03228675715943525,0.024244593407008522,0.021768452348054208,0.012917173866138287,0.010001666419230055,0.012239112680800674,0.017184187335907253,0.008798937791848493,0.008862616980579522,0.007214468275117359,0.006656235249543293,0.007217150402992032,0.006782359869784994
-0.19488614970907722,0.004666879636490708,0.00209767706717806,-0.03165877398217576,-0.0009535645176490803,-0.01238742241621455,0.0029110337437846107,0.03773082250844475,0.004573613205016208,-0.006698910171079469,0.021461511729684437,0.0022286488950415176,0.02204418826136848,0.004329823901067307,0.005018906264874291,-0.009596667579337454,0.0010552325266582462,-0.0026732741505352668,0.0068269142343109525,0.003983528762687316,0.9631396581774068,0.09871900408702128,0.09167416895659865,0.0808186060378024,0.030191776899333427,0.033145339154968215,0.026985755594155763,0.03311192837414163,0.018303919210237114,0.015097221686036544,0.019091105728324054,0.013470488777463537,0.013306104250045877,0.009751392026486567,0.014207789578304864,0.011580570656005224,0.009380022889122312,0.00927344121698781,0.009531597216925458,0.006674756994641906
-0.21822082378146512,0.339500177839103,-0.38079088596177885,0.10197240507273095,-0.10528718201446129,0.027950921921828856,-0.12720379952546837,-0.21477825243672763,-0.11081646239589472,-0.15544719506835816,-0.28058967073446583,-0.01931692468520054,-0.06923545401488064,0.0008317787961952432,-0.10221455735779411,0.011912311600572647,-0.018136120755890946,0.0107324587402097,-0.030786415339786613,-0.04243929022555265,0.5550191258712263,0.22164263632924094,0.29710675726122604,0.04854098381674442,0.03967980041995746,0.020029851484766888,0.04079172166553967,0.07042413413610091,0.023665554892578575,0.03644375758900368,0.11963495751973588,0.00917180180100603,0.013891439857635452,0.00830569242143413,0.017018570005732876,0.008621838882315725,0.0046067318724129745,0.0034221188338417205,0.005778817895833874,0.006375561837979575
-0.45637420860114286,-0.15676901358400808,-0.21087555962547389,-0.01302864664987484,-0.055402922812892656,-0.19340384577249145,-0.07864887606621951,0.0031411180609616156,-0.08443477378421212,-0.06492705631110092,-0.04466802672566647,-0.1558283372846448,0.01181855094443323,-0.0029473890502537676,-0.050127198557398014,0.04459486498172028,-0.016060559961793876,0.004523610946908242,0.028837194126220725,-0.0002120741135195549,0.7745214965410215,0.08559994595452627,0.12542410885297137,0.020934651360557877,0.016268664806125318,0.071631297329429,0.01892309871533218,0.006027652427466608,0.017834050039068686,0.01298393445713992,0.00879115979968468,0.05019053327876682,0.004051695857048861,0.0034213050377197977,0.006289339624270662,0.007339382875187246,0.005263799614126115,0.0017707531016127444,0.006505979982232846,0.0026933387234658705
-0.49023294148349633,-0.0020980977981766747,0.008454206204563249,-0.1068798116302308,-0.008468308231900706,-0.13752651629970183,-0.01828860767867059,-0.08486583411817417,-0.037241577564723474,-0.039297574744612304,-0.11492309232537826,-0.0624826744272372,0.004054549341130382,-0.06183244918301915,0.012222064318199014,-0.04290954943692049,-0.007791019090831265,-0.02144947852283461,-0.001242038874487177,-0.04852111187212593,0.8272569148005989,0.043769868032831165,0.015572578635755814,0.040818518265753605,0.015932216732477255,0.047614019076205855,0.0062506070345420385,0.022957516976271537,0.011216563056549545,0.006789740440414934,0.031054985217146898,0.011955037120747665,0.005247077157735684,0.01352658700293654,0.003428213663587296,0.008557849164062752,0.0027936713290468112,0.003196286836979284,0.002334471001914698,0.006105925183258777
-0.5060549819600617,-0.08493042378015095,0.041264166331966515,-0.011945195228239825,0.2252479122517876,0.004563789020679019,0.032434274139446516,-0.049784978146042755,-0.030462701108459556,-0.06538309866345703,-0.009571649794931811,0.0029649750367612454,-0.09443633345827436,0.004408170675299745,-0.01918461153906756,-0.01596982249824902,-0.008452192992853541,-0.10741879534737671,-0.04996305841101225,-0.013729609473739185,0.786208270683932,0.09731545830074449,0.0500565903644451,0.022526214279526717,0.13721973294994014,0.012592051528130976,0.012440351431280895,0.015448422341781771,0.0059689307274679556,0.01414125677865468,0.003945808080085647,0.004588524896121875,0.01792478373862887,0.003217163869839721,0.004385184692438698,0.0034672904328246993,0.0029509295471113173,0.02667766912757115,0.00729370792806307,0.0024222331968678065
-0.48525005052765513,-0.18675265010418837,-0.10214301024253816,0.025841752442834466,0.07249806397271573,-0.08753666084276499,-0.006913934040091985,-0.12354315831572822,-0.2259251358195618,0.02902538924722157,0.11322020976022695,-0.009331743792875668,-0.04282734787492143,-0.04524706419766256,0.08122758651929458,-0.012589076190874654,-0.0003240525250667936,-0.021358530869793106,-0.03300908568537527,0.01810613279503444,0.7618584210264079,0.12031275695794723,0.05617328346387712,0.04381654058618423,0.03704251879889081,0.0205713620133395,0.011570337956842529,0.03484763915159365,0.09366336184146928,0.005900697311699984,0.025983608186864255,0.003999011814093402,0.006591325173275172,0.005948051986362185,0.015553819692965822,0.005014432044922013,0.002839889900642334,0.0028791946883509325,0.005382884220581555,0.0033233808304818945
-0.48640342666423586,-0.19625126487545994,-0.16982853786721977,-0.03954814259145729,0.015970091229219708,0.05055927877483791,-0.10300567116667754,-0.10484061000220304,0.03855136974805429,0.0012173514536563121,-0.085074670967096,0.006126290892799236,0.06689313523867083,0.024512468627784566,-0.04638692760799464,-0.03466388347425156,-0.026227751557288913,-0.020644778838377762,0.02671328210302111,-0.04262172420688073,0.7816642927141763,0.15231930252252718,0.09731132356277396,0.05475419391479785,0.01811395562726379,0.014506271036793925,0.02531453871119286,0.025141822360175727,0.010455202742879534,0.0046729288057648305,0.017229110087942923,0.0032394196241177127,0.012445923729669866,0.0037531954760998167,0.0056940052621482235,0.005742408655399021,0.003815239799898911,0.0025236782008773353,0.00569072744072542,0.006068064474790398
0.005025862085350293,-0.08361894090019169,-0.015320288077630983,0.08364771074883784,0.026503095604180137,0.0011604139189770274,0.009819525749705398,0.016238936165500886,0.007943234314843175,-0.0125273036021743,-0.005517517899371158,-0.003499522031818972,-0.002074514486940593,-0.01853526977125936,0.007772504711348299,0.004083107398374206,-0.00293936653528818,-0.015783733752923523,0.012567932236455893,-0.008906893567324405,0.9616257280746546,0.15027649536617554,0.07175883834220546,0.15780945367962235,0.051089536011750675,0.025025615114404723,0.021071676654128978,0.015195056252501749,0.02664350712863148,0.015761346258187724,0.01809615114036769,0.010587690125887074,0.012630619273271807,0.014131041789125953,0.0094999866764738,0.010977807852230678,0.006963991904747866,0.009527479949819576,0.008404082176936311,0.00742084211796516
0.020307630761664804,0.03750070391393153,-0.024937073874757944,0.006576922886879921,-0.013411843837287838,-0.010913433710532541,-0.006793244246655018,-0.008435040277646787,-0.0042703041503880405,0.008472503135133456,-0.0038218432841428365,-0.011322992082494814,0.004773308467199145,0.010243012243711085,0.00897615354418327,0.0025676613400909664,0.004164509336895645,0.026557004782593024,0.0005290029679102981,0.006226624233820508,0.9853601544699341,0.14369819400553802,0.0440660449210927,0.022631142283317574,0.022143530773666473,0.013972331164166723,0.019156457760203253,0.01040082243403662,0.007872339305743128,0.009347017085103985,0.004687354362695971,0.008427784962709298,0.006415365663214183,0.008236123366265813,0.005026024770487971,0.008172832709188125,0.004882164854900547,0.013263197573634804,0.004733045595042797,0.005147692609388888
-0.027974231651985485,-0.048902274193924275,0.02554862196061942,-0.004106767456043772,0.04637564560574979,-0.027212834744242027,-0.028197543885433135,-0.00906707629773658,0.005790259403515008,-0.022697007335717587,0.002589698885350413,-0.013464814735769857,0.026356964762013598,-0.0017627898099787922,0.00780034603633789,0.000980463804293857,0.007784544876829672,-0.005479798381435917,-0.01825674869156396,-0.0031828478762221924,0.9804261540543906,0.15195604088960124,0.0475568746314571,0.02171674244273466,0.04464527108225035,0.014930324444657979,0.012443356862472865,0.010768645398098665,0.005643455456992973,0.015210562286393566,0.007960756359146696,0.0047793244067912,0.015468902148407512,0.005493202411055295,0.005081673400082175,0.009543678907560969,0.005810004976229223,0.0036842652440180154,0.00981718705884948,0.00563292746356888
0.07523957179405123,0.42166569009377924,0.14470125982599336,0.024038957587080856,-0.4035124257177768,0.1569732948145906,-0.23596841674366806,-0.033022661198442445,-0.2558289207514937,0.03704337670406685,0.0011405322190079525,0.11589694311356787,0.10585132770458883,0.1314000721626249,-0.05656686106196355,-0.12791842271688408,-0.004580475061938869,-0.20826933965029837,-0.15980669792043967,0.02008574015884946,0.41242027773096157,0.31480555760338186,0.0732401511972276,0.04614871531385035,0.2113919882375801,0.048765922094356255,0.0813178272110371,0.014566536685095029,0.10993207580375007,0.012657387132171592,0.0056179688426785425,0.029375470579070164,0.027533823072344987,0.030061711983877762,0.010226495823113923,0.026756139642077688,0.005593515895592553,0.07092351280892277,0.04317971364798362,0.005982638682862297
