0.10622226199068316,-0.28101982995182384,-0.06328131716254479,-0.23185737474451032,-0.14663798536893868,-0.14839373888614651,-0.42800524267036183,0.10164080292292202,-0.3982153810008252,-0.22135736104242765,0.01011945114976369,-0.11056467900946704,-0.011285898873149899,-0.019726396098801446,-0.028565029334467078,-0.05981733230621724,-0.0078274019003232,0.05581422391068081,-0.022810746542218763,0.021434381062125116,0.45656942484520874,0.16408886901164804,0.06743003428873676,0.09076287787527629,0.03708949867027573,0.06498448192906998,0.2712941506295596,0.03556112459077697,0.2218043326507726,0.07964846352357292,0.011651835958403332,0.029606773606351746,0.008122670315068792,0.01247849524394737,0.010276976675738748,0.01153584009104606,0.011340779907352098,0.010253135331839334,0.005207372090949668,0.00820885482407456
-0.18786432917080906,0.4449655054643106,0.023304149160014324,-0.26738504303855154,-0.31423117850953286,0.08517159244629458,-0.16708360398720787,0.10933743663949866,-0.11559720992252052,-0.1342495316427865,0.2585667274828299,-0.09744998442921386,-0.16281044546127027,0.01345789647884409,-0.010981357975808872,-0.0011553590925983028,-0.19450621557026795,-0.059950049725927095,-0.004738643685641386,-0.06394109983985725,0.4310681897034908,0.34273324525314747,0.05699982421451993,0.12830760507263134,0.14132902461601804,0.03280780135980128,0.052730573854975434,0.029091877281006182,0.02412564114862893,0.035375772933146477,0.1070478868765059,0.01971619185644505,0.05686902831591703,0.007681835636649449,0.008468545203458631,0.007080145696693181,0.06094555447564826,0.0107942593439087,0.0044681639206137855,0.009949702092944063
0.08698828502509172,0.23995447341224416,-0.00047021493838188255,-0.18082150772028543,-0.5099676514565608,-0.0647706427810122,0.13543920832816234,-0.3731121842070739,0.1503275896722337,0.11078893112926344,-0.03344420400659681,-0.04818797955999121,-0.05378326278622988,-0.09088727951360685,-0.08958725205250297,-0.032583465419752954,-0.2330753744809493,-0.13239269082198465,0.05678260489878665,-0.006100410817767948,0.37763836690975155,0.15078186084427178,0.06119731457626626,0.09456044494603372,0.34046961388430896,0.027453889729031695,0.0382331750045381,0.19842912390344686,0.03752929081907823,0.024871691615440297,0.00912460248240586,0.01426341837512446,0.008406790112698799,0.016496455518245384,0.020837333656550463,0.007200178411897811,0.08289361938931214,0.030073434621304587,0.014003697342155987,0.00398818032050296
-0.03389787848697846,-0.08154237841415521,-0.019142667063178194,-0.07070122823075958,-0.0033101645234365354,0.05062029304352136,-0.09118829120501579,-0.023102088660768,0.012413971924573846,0.009419815511767543,-0.01585273138002521,0.050037817943886245,0.0003025885386727972,-0.01804173199222622,0.00961779031159378,0.007583746366295591,-0.015447542579069305,-0.02108207641690512,0.00524553735600246,-0.0033541085913812918,0.9127386896551782,0.3136799169855337,0.11642815626698591,0.10551809118729051,0.0601793869695966,0.06657218984034227,0.06364379265651551,0.0281234965928784,0.01964964524251455,0.020311722500755917,0.011163878337620224,0.017121884452209548,0.016276307196807123,0.014385040195838769,0.009292555149037507,0.007281020714588728,0.008812782221476228,0.012298133906210824,0.005091304255432805,0.008057392632804306
0.09960821720009853,-0.07194769831161268,-0.057810040682622174,-0.007158610976896726,-0.10672330471765341,-0.06302762026973213,-0.016231566671273286,-0.0350774839467159,-0.030340132704794204,0.004295512466703562,0.01652267537650176,0.009111098170435004,-0.019054647268861705,0.011455234404770682,0.016926976626832117,0.0033223362625721268,-0.0029787191770316297,-6.184276213081097e-05,-0.0034256204836874476,-0.0002804210098129188,0.8603401475933684,0.32072868341876815,0.29117598311722237,0.13403196509206788,0.101092144853737,0.05695158194005785,0.0321757552177477,0.022673020311637204,0.025382958662311352,0.011442159947539264,0.017060807100178745,0.012932813317888878,0.013768748995954141,0.010322616380071339,0.00686741221067021,0.0054790793815913995,0.007076778673117377,0.005524549925406216,0.0050551318738281505,0.0043773755892298335
-0.011986174137484956,-0.04295082115111177,-0.028925332250878993,-0.04766521672103468,0.016753407347683998,-0.06976225384246727,-0.04571117169110367,0.04656990410996565,0.03532318625756872,-0.04184033053987874,0.00043791699049772567,-0.005462594299568451,0.0361222975913579,0.0004612528109858339,-0.015197251703054731,-0.014260156712636524,-0.00372427351646963,0.006983618917254975,-0.0013006103309571007,-0.005661124349406734,0.8710286621561703,0.41947027345916627,0.16752246016857908,0.08342818699228974,0.05706344689023171,0.04093145808714527,0.025585006519649678,0.044943997714279545,0.031166855311370704,0.026774609246153384,0.014164523332568978,0.02137363900287985,0.027642545792296275,0.005441088704305253,0.007283743786461913,0.0071172632917815715,0.005118201883969436,0.006553775147880439,0.004184566298216911,0.005181115450050012
-0.3229705119724609,0.014728577770114366,-0.004084583293442967,-0.11181010303418763,-0.018933441276134045,0.12845359655414904,-0.0499875844364037,-0.03125425484412632,-0.06418519153723073,-0.12274015528562493,0.11346205345360479,0.1650805289635922,0.0681493929705368,-0.07600837258221385,0.09153108500718735,0.04592899659043661,0.030289082887801827,-0.06450044097147596,-0.012860694489825871,0.013611823771809552,0.8149367590096578,0.22060564421992698,0.0913867179769854,0.1556141892306627,0.09050274133458178,0.07130791604663911,0.05940395811282265,0.027816062371806942,0.02906062454393219,0.05402362934192008,0.04635379522138334,0.06306736532266673,0.033161956719753374,0.026877846980164724,0.030792167650374028,0.015050161501421353,0.016733449679647218,0.02125983871343864,0.01612882266760176,0.0126739381141654
0.30383129627420025,0.10546798735966297,-0.03955544809806615,0.10105383005859686,-0.22917797001184645,-0.21518236822637007,-0.10776299897916154,-0.12399079395040952,0.05598059657252152,-0.09213346240315304,-0.047708867300601865,-0.1442178989049902,-0.03336422919466746,0.01354678602674128,-0.03110871577362779,-0.049763019458617705,0.030509431637280433,-0.04358752123705838,-0.04965762089688117,-0.04851400255163795,0.7333130438978992,0.2386066168792175,0.07702907903929977,0.2546971786710939,0.11669950906800915,0.09838082638517345,0.07280327421826226,0.07648146329319408,0.043194543156775435,0.03249918665387551,0.03938815561984971,0.050219610889644564,0.02375963080267683,0.021482614243284355,0.020882108053821426,0.03484414625508367,0.02715533139512784,0.0267643911173204,0.02621785205262658,0.011847118479142998
-0.27753293893439546,-0.1212788241563604,-0.17007042169267728,0.0887630446064119,-0.10828565208267253,-0.15650256137067062,-0.11861254162710276,-0.14589680047705642,-0.046564434789468076,0.03150976754604288,0.07188981972427128,-0.002674678337832835,-0.04979674990390336,-0.01647689152889739,0.004874884700577822,-0.018144519270043104,-0.02785862203698858,-0.04110434384339741,-0.091644866656716,0.020673677166297273,0.7898550512632292,0.30433679832912996,0.13308201574928874,0.08005570029057162,0.10653989664722763,0.08622829332948496,0.054658359318914516,0.07768234733110414,0.027881723616406392,0.04527291363698655,0.031563900429655734,0.02422537499659366,0.02326496417913636,0.020974385342327026,0.025931111680717364,0.021373693536760874,0.016437196899228255,0.019134023944918897,0.036264638922191485,0.016314854211460877
-0.061268736437556544,0.018969971564930382,-0.015432795338642447,-0.11419546954346584,-0.07498696332553094,-0.03660970524309422,-0.010577377374458893,0.01329099982008565,0.019666194459042732,0.047452958942141785,-0.007799129390237189,-0.02264364217610199,-0.01793675716006994,0.005674707965559275,-0.008789535915580774,0.007217928258239616,-0.01789560936976945,-0.03063354425586715,-0.013562100587175682,0.01772751208589473,0.492085766691365,0.6395743995663038,0.4435358462324366,0.2649303477742749,0.12561439520722278,0.10562693399533976,0.06878355153808537,0.06042081242882161,0.039213319795572445,0.0731635533143649,0.04064232873168822,0.041906830246123766,0.02799968777271457,0.03749304256550469,0.03755621898221378,0.023615817342508585,0.026939797303025863,0.02200987356516876,0.018025719668236028,0.021863431582034947
-0.03641175725465581,-0.07513712330322504,0.003862853251865899,0.019657160665791654,0.07989533702852479,-0.081841595665659,0.03235197405037769,-0.03168717790015473,-0.043871031510557955,-0.028072202166299194,-0.008179820156346202,0.0066987809506316,0.012617167995335686,-0.004469634164980375,0.0017127798501836273,-0.0382120881251898,0.002225676878601546,0.018741875968177855,-0.011755340730578386,0.021677059287224514,0.7643088592390915,0.4219310807713848,0.3317103551635678,0.18969022234535673,0.1286588463716758,0.10808322535648227,0.08900854567821402,0.07100653643792906,0.06210258654096885,0.06397882487752692,0.05779377681816066,0.05088246765566751,0.05394829429047647,0.03784733614809776,0.033527582744090144,0.030578285176438465,0.03117386558764216,0.02323967057714882,0.018466267675857424,0.022860380883124837
-0.04068364850172839,-0.08650231438971778,-0.031440064238203905,-0.08719918697691019,-0.0172465622304477,-0.032584223964411164,-0.01193363761573842,-0.05641889603161393,-0.032086191595395344,0.026847621063097148,-0.028819930538457935,-0.02307157476156836,-0.00729668499445403,-0.013417727123436288,-0.03314100601982496,-0.03783690516623344,-0.02284306673049007,0.033766241628921424,-0.0024822066434192127,0.01717707277762237,0.8391044141812585,0.2978601033634241,0.2384603645626377,0.20418132079023688,0.15690405075458946,0.09674749112321655,0.11455827509832638,0.09953189670464155,0.08337406904842369,0.04353015257015851,0.04916312892667115,0.05114659096769676,0.03533666249943985,0.0340707186562871,0.02310468324678868,0.0364743421679883,0.024036866273845586,0.033885820746283615,0.030273305559576778,0.023896861934317642
-0.4082186854375994,-0.1470751333686165,-0.10045199695285895,0.02554167212341327,0.014156857008242128,0.0018821383841049319,-0.0019526891148959112,0.005425311044285246,-0.002004427150934889,0.001968961538971911,-0.003639718208571008,-0.00046658391604529925,-0.001147049996638938,0.002224287758046465,0.0016417291887103323,0.0023146034001956264,-0.001998703801526117,-0.0015354633673187465,-0.00047239713946563966,-0.00032859885883185696,0.8343999731624686,0.26211799222269805,0.16311939794128152,0.07369099960249463,0.030457998419569393,0.029533338104342343,0.014282680630124289,0.013418487972600313,0.019703371238464745,0.010920404063348554,0.019846615230813144,0.0181525308834764,0.006986976134151909,0.008294678287315225,0.006362900315118677,0.005232695924937862,0.007992292126994939,0.0052706528211195255,0.004241441219049264,0.005141303409476938
-0.20363679492082212,0.13774623907031938,-0.07699452639977962,0.005507484312627979,-0.01848667362514252,-0.007397373329946213,0.007143312499141606,-0.010358311815568899,0.012139820668443012,-0.006942087251210954,0.007206454974314302,-0.012510073899398509,-0.004827005391480618,-0.002588270255357952,-0.005171508816975032,0.003445108355652732,0.0029979321211476917,-0.0007635196743814311,-0.009571184310258288,-0.0045706059167389766,0.786968669472382,0.5058528512063314,0.15527428940280696,0.12009265212650878,0.08593281149697331,0.05842757768401347,0.05172709726975834,0.04012868820395697,0.03451337460400741,0.022153906306673108,0.019626509183057587,0.018223580583388733,0.014284107132363144,0.013314439406148824,0.011548596918414863,0.012628184045463264,0.012225460663886318,0.013289431950631349,0.01000760228682845,0.011271066504479944
-0.10558007474474411,-0.10039665549754537,-0.5589205786499744,-0.40709221074284946,-0.0931814425581016,-0.152674484700667,-0.25031952159626136,0.032212488966656315,-0.29816750611024345,-0.2063348148354804,-0.08023860934821682,-0.06935782150934827,-0.04201024683583595,-0.017381372826017434,-0.03754346748126922,0.0053957047822576305,-0.03332684696634387,-0.039114838858212625,-0.004318195328283825,-0.0038165889843983225,0.21585417864966117,0.030293031368580567,0.37399873761789637,0.21123815145535726,0.02850042666254649,0.037623966456126666,0.07688024722602949,0.0066038011383707865,0.11177000097775915,0.055190476927540276,0.012202572096429515,0.010184736716063666,0.004167180715091965,0.0039940383476926855,0.004335506412921698,0.0020310495065710577,0.003236046675844343,0.0032430936038918587,0.0008597200997172749,0.0016500698433713145
0.05635963480299555,-0.6738014968103697,0.07634182342242705,0.025633835829354544,0.20238395550581623,-0.03311576645720762,0.007249541913715899,-0.07726843659103809,-0.035848881936600165,-0.0005829009841491302,0.054296666144049786,0.0018373869602615796,0.006887253232260313,-0.03932041527992482,-0.008847542687367208,-0.053428014290707336,-0.014671736877523392,0.011990310071161372,-0.010359724806991117,0.00019398497966505464,0.1659875070862764,0.6673422002936064,0.01829801753587028,0.017384425212886877,0.0712100089008952,0.005800249307668123,0.003675254621537292,0.013056507901998304,0.005213805884598115,0.002145960609773284,0.005969881279892175,0.0024154851557701717,0.00147997469126258,0.0037203615225411264,0.0021781015935617995,0.00907430630630948,0.004059580880938021,0.0017664317673779409,0.0011299993261601334,0.0010472577304157895
0.4824166706367665,-0.4955250767249362,-0.1616521083665253,-0.13678887711234622,-0.1917601988928204,-0.09573537901827076,-0.019737923120022545,-0.15413986993633064,-0.06702996049470131,-0.16117894060114696,-0.046707721090325664,0.046356747786119305,-0.020903229918598606,-0.05616809766452612,-0.022893890191397797,-0.05342972418135605,-0.0019155545933565578,-0.026835002838333254,-0.02524711247708444,-0.011619876520138071,0.5008785259283057,0.32025277824554765,0.05198692669823752,0.03322974242154172,0.05537351521509757,0.019232004451503464,0.004882652283710627,0.03277685103110307,0.010317926787100033,0.037741806884262805,0.00491570397482583,0.005024174453126362,0.002982642892999241,0.009282860043982885,0.0032814713802254195,0.006096259393302632,0.0016654896968827044,0.0026099340228640825,0.002294646585498971,0.003316501406877336
-0.0010818002642623665,-0.03873543483993549,-0.04909582548696538,-0.03757695814268481,0.04040854674317659,-0.039690337084746515,0.025481961453917654,-0.029385912315986012,-0.01239667938200644,0.027727240974761085,-0.0017423908892469416,0.002028788103923806,0.001442645544352445,-0.012091723374480534,-0.014883109429591595,0.0031906968680948107,0.018130696878914568,0.020873297103222086,-0.005150555599251069,-0.0027987221017036885,0.9499905488139163,0.23570939687224815,0.11268121060359886,0.07853021378452463,0.06604071583202552,0.04787225768674961,0.04093641345627271,0.028652841455518545,0.01554355196012705,0.01930397110518809,0.017197026712123597,0.01380863758515156,0.011536908554211238,0.01472646963213362,0.008922898291128498,0.007228460704592269,0.007449449071608,0.009282968928646364,0.006137594870962102,0.005458242411740526
-0.07292038571523758,-0.03525911551841619,-0.054470996772955374,-0.050370242860340614,-0.027721672251092618,-0.01924849023601117,-0.015248090471813002,-0.029215726114570375,-0.019397642714487566,-0.03872854330753436,0.00678388836030921,0.03253809291033353,-0.014201452595354647,0.008449187088692902,0.023961378829912356,-0.00681768880959094,0.02054199948193275,-0.008641102322441552,-0.010188386565300923,0.007455495906659383,0.8816300936747501,0.39220532589052354,0.11317802835456431,0.1302856433741068,0.05918893840849004,0.05823248661757423,0.07548631033416574,0.04230673008729559,0.03778069692817436,0.024908301082886126,0.018390895332881293,0.04234291326937959,0.014800208182135692,0.024965976020532906,0.01761437570775063,0.010824375842060138,0.01219439990521112,0.011729092272158724,0.00977674756292136,0.009285247142673916
0.0010896562073164054,0.16116320940770254,-0.14276540330230233,-0.058004000061309145,-0.018182933299965637,-0.11820560657413617,-0.02148902491177243,-0.026150675963067225,-0.1272859068775895,-0.0015899902053759705,-0.08116924800074501,-0.0017082723585437013,-0.03777540693302888,0.017754016173435444,-0.03126535737360958,0.013926551098816416,0.024298438519203602,-0.026243315148815092,-0.0014922152757217847,-0.010001498011244087,0.7533739786062257,0.4821079416679324,0.26853594022967364,0.09051456935538069,0.07318267785691498,0.09761667460203134,0.0413464252408803,0.060429625057560256,0.055781228121011835,0.025374813245151086,0.037340006323266756,0.014236298611193385,0.027578083928185896,0.012416178638798027,0.013983944054746284,0.011465901789592161,0.01415993853105673,0.01504898037046527,0.005912441186342647,0.011509626350742192
-0.12522552065172393,0.13169819692982038,0.4948681297166521,-0.15975905208010155,0.09603815841037812,0.4488873913966954,-0.0654595423009425,0.07507951734888416,-0.02626295846128255,0.06908326841943138,-0.22829653109701314,-0.19803907365794834,-0.10244292153072047,0.024038780966368432,-0.07281140730249734,-0.02053934064873095,0.022570211093615733,-0.1983564680754805,-0.0647779525290014,-0.01906524342611136,0.3126461334498098,0.09427591589960753,0.3500547913505875,0.04837369036180039,0.03395998981203051,0.2658827807645854,0.012417552158849886,0.017313798827958388,0.008074131322579824,0.018204195704857574,0.07285633808939243,0.06782100882950177,0.02151764414873159,0.0057920142250336756,0.0112179051906144,0.004409765130855402,0.0037470248615596724,0.05464648174065224,0.010660091621412196,0.005055434553852351
0.19775242170326376,-0.19355279111911938,-0.14576231728610692,-0.3230409567300381,0.18527108296881648,0.03724171489794649,-0.15068793377201012,0.08381241892411151,-0.3508555776911739,-0.029990685392962506,-0.3725857505040665,-0.1789443174627129,0.12315035743813996,-0.24235692110137408,-0.12404624430567046,-0.04824299168993814,-0.16727920180370548,-0.04188729147696503,0.005090969079875473,-0.06084848002688436,0.4350328652735084,0.10206559251267674,0.10702339308325885,0.15156128844333014,0.0668632836026246,0.01352549696295342,0.0427558474740558,0.01968225767219347,0.1527687330181909,0.016998882214848954,0.19015170273306978,0.049559810376151474,0.024510743351071687,0.07932129366314666,0.026683700766907233,0.006301759209198103,0.03807501679757634,0.008557754144586897,0.004089494222133593,0.008490498821855529
0.43290904731966956,-0.022910201581157363,-0.0855911345811257,-0.12176726246047623,-0.2378537233813201,0.08927869515842146,-0.1636881102332907,-0.02133797651470124,-0.403333602766739,0.12150625010517263,-0.10095947169382313,0.02777190016368577,-0.13951034735448414,-0.11949357876630715,-0.13036995116810648,0.04588615209282255,0.06957920516985158,-0.018422743313888757,-0.12327618245701863,-0.10202157319184336,0.5872897095708616,0.07777365092205925,0.08781820270347192,0.03833305743001654,0.09435340469404498,0.023955777725731944,0.04745013093447543,0.01435754974587654,0.21729059467976714,0.03145800535365736,0.02901843244417983,0.0078321920352676,0.033312982014927696,0.03953146992545797,0.028639746436327638,0.008250375569610375,0.01288441202216423,0.005363790738115089,0.02714653558336168,0.0201915476263839
-0.13558024823635276,-0.06810472564020999,-0.027419890530828932,-0.0076229361366808345,0.05234659888788914,-0.023845807369128676,-0.0375372189655471,0.007127653040960516,0.0321641404074951,0.015600262260014104,-0.03588893789581768,-0.021622791399510205,-0.015241638347782568,0.014043474919379594,0.015332276873010675,-0.0052033574175302955,0.001860120610420473,0.004193798104105891,-0.004031615974297951,0.005713099957517504,0.90868709104523,0.27703645210321776,0.18428119178704755,0.07187006378537493,0.09198188571091935,0.08072250620926454,0.044673768778871796,0.034654360833904704,0.03695512854074183,0.02927713194114118,0.03849214744411835,0.025345709386279704,0.017203611416825904,0.028885755644409903,0.024740359467397516,0.0208196456946462,0.022772905348976094,0.01585115462729571,0.017880675337877506,0.015295620632975288
0.060718067846947416,-0.1338253929002379,0.018838831906485814,0.005678908536491892,-0.011460817684615258,0.00990952732700453,-0.03860711484076563,-0.007450365039225781,-0.03347402702589601,-0.0024363318811157658,-0.0230685818086373,0.007517759850393721,-0.0061267775111111394,0.0016372882618682044,0.005935839322217358,-0.002689809341556165,0.0027756350587126873,-0.011766473839748503,0.010260618371755847,-0.007162408497198474,0.8760752835165456,0.43583099211267723,0.08136108026651122,0.046432858858815304,0.03837719176812673,0.044163833929437436,0.03616164667249524,0.021901102118127597,0.02753506533100328,0.01851370381855339,0.018400973111023622,0.014481612386615677,0.014296726357961998,0.010986309600665193,0.015192636424293252,0.011125985659495434,0.009872367163571687,0.009673090000360682,0.008432138403058832,0.010342538046672243
0.018029642375017946,-0.04745133821055998,0.1475360855511638,0.007680412757276609,-0.021403744514715415,0.00931769141291554,0.024745783920617808,0.013348658370267713,0.00045831670196797356,0.002212005301032545,-0.042167500584012245,0.00036336203335639625,0.012267401220288243,-0.027541432163152878,-0.00538238905656277,-6.808867446289458e-05,-0.0048965504874656125,-0.00927507608965807,-0.021352637013496538,0.0010717075348039204,0.8303356878247543,0.38427138146060635,0.24843505853949344,0.18766660470386165,0.09765497623337288,0.07973275658792954,0.08186785758025454,0.0482455027383223,0.04288614669847938,0.03022953019084293,0.040063905481826714,0.033465356314262666,0.0299693432440846,0.030070214266376488,0.034945110245431225,0.02504583389640848,0.029648978474466514,0.024015439543879222,0.031192413062282258,0.020771682824494854
0.12619154298827254,-0.3555343383870365,-0.18500725746643706,0.01161831166802691,-0.36733106304450336,0.2764875722160636,-0.11267786475520898,-0.103111452664343,-0.08100887742238568,-0.10501350328862882,-0.1249812792728363,-0.11494484871416419,-0.10778223095323297,-0.24165358241532414,-0.15489941504354643,0.07771138330827307,-0.054966572765846884,-0.2364969087507333,-0.21818032305899834,8.555783139841721e-06,0.3880635871034768,0.2958293705444714,0.09885162297128178,0.05257451021472212,0.20325702792494518,0.12344029624076686,0.03695707982692027,0.05906460362363872,0.036859002818257956,0.02628811472714099,0.035796960638728,0.03465588183488374,0.025003506308632604,0.07705272907670715,0.042126801734936714,0.014111087581912573,0.012915025620072863,0.07075771520976339,0.07214690484019456,0.009070984486397198
-0.45865627610261916,-0.38848330436358186,0.08359762421556577,0.012961380563482033,0.02354192621796182,0.23533658904876786,-0.13189738957455288,0.04588603958638557,-0.08136736175135703,-0.02661203135525714,-0.15788140776026463,0.06324745556050734,-0.24112541618999012,-0.15412946719370785,0.03375683722653735,0.03850176464568095,0.02519956502500301,0.10458450492366758,0.09130788482953063,-0.0673723737272987,0.5662078124218941,0.23465027936464358,0.09374248950773621,0.05120692157493824,0.031215737624832627,0.08792912455990638,0.037839805484315286,0.018226849718516562,0.026197819857115785,0.012455795249690704,0.04820354957013899,0.01956953378350342,0.08422064899802267,0.04103037048899027,0.009933201167829506,0.007951862718491262,0.010762258419918212,0.021047109474775016,0.014711744790971022,0.010047942931754275
-0.594421612990371,0.0871666536268926,-0.12441475922200802,0.010142756788017968,0.0410431688286213,-0.03293156407805467,0.03593035689671891,-0.11954861364037732,0.02945956181542582,-0.005990403989789245,0.010868165813627751,-0.1004514715332225,-0.025993087658761686,0.009435986844349424,-0.04949143939133082,-0.024602374559253574,-0.0582267207737401,-0.006939468286563963,-0.08220618983724391,0.00574604870454865,0.7477443073433029,0.06979334992842272,0.09046004959086784,0.041431762465821316,0.03814622135408581,0.017552077017719176,0.013349879894362197,0.0393013670250421,0.01335486322671076,0.0069072890628467856,0.008739200251977258,0.0287266728502286,0.007106461037654933,0.009139698437250066,0.02062696773913665,0.008860556477574765,0.01315468148546013,0.007784788422578721,0.022816598506015685,0.008473241138842921
0.05351417078062676,-0.1658968979465978,0.014676490684849197,-0.016562410962433088,-0.03760865476635043,-0.010448386179882077,-0.053252625302796994,-0.023407373733721558,-0.0075157403594594335,0.013042608047300463,0.023767602088504893,0.0003580750086644673,-0.02604244855956523,-0.028824974767945457,0.03155646536648446,0.0016389866287985046,-0.006995689401029029,-0.002638320618036512,0.011536886309245906,-0.0031494928241863687,0.6764381405598932,0.6009310432228536,0.2871059075825648,0.17303635185915922,0.09767514917541531,0.08387048483951386,0.06860728606194928,0.0322853281208788,0.03775028376887366,0.03582249328811165,0.029142706366679334,0.022484505539403916,0.021804350144104916,0.018315277867591732,0.02985283447772493,0.02623483638702374,0.018316664267547852,0.01236506539491666,0.015693852933914572,0.012207273725789987
-0.1402101666825152,0.09599701003247206,0.004313065809976696,-0.06043498417237512,0.013386792995904393,-0.04649775041250677,-0.00041527642716059716,-0.040928997954573304,-0.01149022759118421,-0.03839588860190024,0.003581351272707891,0.022536546391815425,-0.013860735124594837,-0.0030060773893171096,0.002482908100043504,0.0036530658787144255,-0.012355831154200879,-0.00551215915025929,-0.00021767017120905534,0.008559839430379738,0.7200017344512245,0.5799573839710424,0.2579154077573758,0.14291969939823265,0.0855053693855157,0.06372718269204132,0.038377476461871,0.042063930793818746,0.032898719732352234,0.02967064843544798,0.019187141800539598,0.02597165783399318,0.02426366853233824,0.0126039700769893,0.013016136330671411,0.012125855224633221,0.010211319651698284,0.009556115636330017,0.007992591844333421,0.013828028301756843
-0.2255154147015981,-0.07916561594914807,-0.045441556288135836,0.09127416968745619,-0.0196391144127872,0.012236262369672254,-0.07491833593846182,-0.10853258140838529,-0.001056536215309664,-0.006476213304005004,-0.05145119111288529,-0.057512174682147164,-0.00422187153445152,-0.0028140257790879113,-0.006497770470358757,-0.006122538721765006,0.0068683804575685806,0.02083887854512881,0.004954546641311124,0.006717217066326621,0.7753458785221806,0.37357092504310996,0.21925821457913655,0.27471475128847733,0.11228612793195569,0.10197945458566073,0.06760772725434787,0.08288463630654237,0.03188226364823167,0.03662637326889136,0.04900138786744579,0.04565886249048282,0.02232621857308771,0.01681005910619093,0.022756596169980742,0.015316032384932614,0.010140634789378274,0.014879215458695262,0.01318551788658215,0.017743492237451062
0.402978654216784,-0.36513429334295827,0.1395405579947193,0.027356790927864857,-0.0015253630650734578,-0.009625983935876494,-0.14984224279516561,0.009845015701240243,0.016181157208967126,-0.07321437451237015,0.07543465000706207,0.0724718322686288,0.10966167635241768,-0.09628670794618915,-0.04094360814798636,0.039981457460357916,-0.10878843896269813,0.020248793137999543,-0.024962667831720197,0.03830733964927466,0.6614559407035088,0.3799007357894646,0.13294744962567892,0.02499999772568465,0.016184555835894548,0.01765527038562952,0.048473296317350145,0.012258634935280576,0.012783970898890037,0.017659015138893494,0.015913742686291876,0.013184937483766299,0.02584456965796617,0.02230878218282644,0.006381881005053826,0.007457279915191309,0.022252157630657785,0.004231628317734122,0.004434129275757178,0.005425173504930143
-0.4526922765101166,-0.33290456022744647,-0.2584455354263894,-0.049341671489766904,0.022549026147859207,-0.007592824697399091,-0.07956273190794243,0.05539867163908931,-0.07764486936420885,-0.10972594999553585,-0.06442886069026471,0.0647612621657003,0.0018956920200983787,0.023306568354429204,-0.14700099612294495,-0.03951733502132871,-0.026603647780363907,-0.06855774490508126,-0.01949180696018179,-0.08056935893614574,0.5989503920015263,0.3574423142419126,0.22035922378143785,0.0327969649490158,0.036205968527624414,0.02153870331665712,0.021534112621608564,0.018684016553416484,0.018177817211860386,0.029890672040489896,0.012212413086260287,0.012779285641008503,0.004991674656057755,0.007030404803957975,0.043652403423253335,0.006111590976743836,0.00584842209124635,0.011934043931343884,0.005657963154200871,0.012223661143608098
-0.4345698918421872,0.3048390253289303,0.013886866352370476,-0.14786725397400607,-0.1399693713801059,-0.08494470712956047,-0.37560085673979543,-0.08971254606900937,-0.07741068702576251,-0.1785079955734443,-0.12187298086091021,-0.030957984623958754,-0.24312618261958624,-0.02268192732311551,-0.09570543587693996,0.04840628176309987,-0.03311326589790441,0.005148853858577907,0.007565966933431775,-0.052835096313138964,0.4239851443866309,0.3393422772662243,0.09289801051439843,0.08151046932284588,0.07284190636072643,0.042789257012516436,0.2383116587340259,0.024417680476469188,0.030567305433498042,0.06781845114355238,0.03319608293112954,0.008464759608206687,0.09298903903942393,0.012290478417870057,0.029232744644457558,0.010983862574544869,0.005483643564859296,0.007945777400316534,0.005534571809872906,0.012020588143760117
0.37181648801133194,-0.45771459307966833,-0.09598287810076588,-0.08603791675306383,0.005009318470402913,-0.03424685149573224,-0.02789086687232379,-0.04035653920320472,0.02502684433963897,-0.020271552059368023,0.04988079273848525,-0.025254616039540444,-0.0006402269241243191,-0.0347903522958058,-0.02274076462125646,-0.0394487010204477,0.02391906546239819,0.02813332563755794,0.00157804734942166,-0.009846779111589049,0.5638783612439635,0.5341108047974341,0.09994941131435521,0.08753005404572022,0.02464837956733464,0.0261438012307822,0.014034595642104913,0.013481641987693154,0.008590372701856424,0.008189712374977155,0.013259839101026917,0.006467806722080141,0.005713496236371683,0.006516380715733617,0.005262037567186545,0.006715794570647426,0.004574283654392429,0.005267038400057633,0.002146321092205971,0.0024018254562680145
