0.10622226199068316,-0.28101982995182384,-0.06328131716254479,-0.23185737474451032,-0.14663798536893868,-0.14839373888614651,-0.42800524267036183,0.10164080292292202,-0.3982153810008252,-0.22135736104242765,0.01011945114976369,-0.11056467900946704,-0.011285898873149899,-0.019726396098801446,-0.028565029334467078,-0.05981733230621724,-0.0078274019003232,0.05581422391068081,-0.022810746542218763,0.021434381062125116,0.45656942484520874,0.16408886901164804,0.06743003428873676,0.09076287787527629,0.03708949867027573,0.06498448192906998,0.2712941506295596,0.03556112459077697,0.2218043326507726,0.07964846352357292,0.011651835958403332,0.029606773606351746,0.008122670315068792,0.01247849524394737,0.010276976675738748,0.01153584009104606,0.011340779907352098,0.010253135331839334,0.005207372090949668,0.00820885482407456
-0.5100726427375581,-0.01991714457586168,0.14292989587715735,-0.1898945823134089,-0.19420102541192652,0.014802904270179974,-0.10808423748167595,0.005161715409702955,-0.1348900929409866,-0.05397171131864765,-0.06277738448252318,-0.09920824936225417,-0.011281112191134625,0.0047190544692482335,-0.05058263579794681,-0.11606344844658169,-0.039096799535117265,0.004518828884028963,0.023760919319375073,0.04205271694454833,0.719394607067846,0.13481023042023907,0.14614893987376604,0.0829426115212299,0.07574515980770562,0.016649747487950027,0.05350208600627839,0.019652273222817547,0.04536848438285065,0.018668024418995368,0.01602424664137887,0.027532646172647064,0.012025812240134343,0.007846982709313404,0.01249467156260507,0.03292331246374724,0.009089130288036203,0.006081360273642403,0.007806146660731444,0.00963615438364227
-0.5019647759199688,0.012455229546054072,-0.0903441510472241,0.054220967537246215,-0.04887430489861147,0.08255271888677508,0.04543531639817085,-0.04106668260191157,-0.023590548811224646,0.009524466539928889,0.007227815946991243,0.006360541754601333,0.004134321257215456,-0.013334168675460055,-0.005249457550564456,-0.0072932624138746256,0.002948954156472903,0.00335107457250639,-0.01167838215584483,-0.0060373463534592435,0.8330459847131078,0.11348834523131242,0.097949858123158,0.0427020832661499,0.02772426460308899,0.038214205147165226,0.030812017162068384,0.018395311743148842,0.011557640017197952,0.00923210344417145,0.009103563243274845,0.00916264190237206,0.01163486383934665,0.010149291944212978,0.0074148214431898705,0.0064064038696453095,0.0049855147649398674,0.0036042548584081678,0.007386841594263987,0.0044039884172326505
-0.06019168533746194,0.07329712993368896,0.015073695299800497,0.026090322738897703,-0.006980521295936195,0.01830603399003825,-0.027286257287415763,-0.0023639620568642787,-0.009236691590231605,0.022114117019690883,-0.03726366330792575,-0.028528030355635038,-0.014269034780473084,-0.004172547966606459,-0.003694684241421922,-0.01504327590828558,0.00544135059959029,0.003963127018169649,-0.019441469636424853,-0.006031654756504943,0.7675728983924507,0.4298029925470966,0.3198040397316894,0.19462566219848496,0.1435419164115699,0.1269811044568408,0.10794997633229433,0.08500762518817148,0.05358142459139245,0.052672545686934476,0.05549807838595427,0.04809708292893931,0.03742705359430058,0.025331459128387433,0.02538753908636255,0.022284682803805182,0.02131217011207507,0.017803261383169327,0.018855081324812974,0.01598948610647246
-0.05302517124230809,0.032560563983785276,0.014083198393336124,-0.008641412233194432,0.004751373424339781,0.02969091603304758,0.022006296009322645,-0.022407372345686283,-0.026171232761748486,0.019786757666921,-0.005336153279329095,-0.00586141265599135,0.02196488859815375,-0.011822436166524862,-0.011393670154586867,0.03115383911576861,-0.02306941368089523,0.018897063951178083,0.0038689797678207382,-0.015252483489560875,0.6836994056224138,0.5441153249127283,0.2686478977239138,0.2342078204242895,0.1832666717365844,0.13954312266813199,0.12424729628271523,0.08630069495142029,0.06663049414074985,0.06883843874589785,0.06489515592343112,0.05167226653506542,0.049116676542320686,0.030454675416558562,0.028612049338665402,0.037445701110829545,0.02038078417389883,0.023230377468743596,0.021558080936786964,0.021213955244504923
-0.18869530083904712,0.013213790268609856,0.03767616720313301,0.02447405195847761,0.041181269365603304,-0.03517342268693747,0.04716823020230828,-0.057597421673544494,-0.03108876602403059,-0.013853835278213092,0.026131223365455463,-0.00027253373690341626,-0.0022334907136243236,-0.00716516712074686,-0.02118177203624854,-0.011172804658321114,-0.021582537351980596,-0.0069995717009389115,-0.013083708414904296,-0.006749154145329019,0.6428352829371424,0.6078756291003918,0.21174386319782884,0.16600488111845227,0.15311738934628502,0.13104451497207895,0.1312187001764298,0.11472457446179418,0.08626533945587457,0.07229719910659689,0.05400725535369014,0.038930486056263584,0.043524989033843865,0.038835565509422035,0.03423302525472838,0.025211929895632302,0.025640860009296083,0.023502002164843137,0.02344192175656451,0.017655833692623236
-0.03075926668692509,-0.11961493907379735,-0.057117554757289114,-0.016936213227606266,-0.11236562009841791,-0.035684236696161914,-0.000549720141506906,-0.011522836734330372,0.023552564096274813,-0.0019648513387031637,-0.000829771195496021,-0.008186571064909734,-0.0009507105049266424,0.0044314100763172696,-0.012759862886807945,0.011412254002499768,-0.002765482396994194,0.002743863713366768,-0.015555909363054388,-0.001608124120185796,0.9450622454199897,0.2360966923132597,0.057220146700874754,0.0476011352480764,0.08644009690990931,0.030672544730867807,0.01627289056222171,0.03234683066631474,0.021812033349915744,0.018313867971699913,0.014138948351572462,0.010593473123199516,0.011529993178086286,0.007615294040981332,0.008130437850924757,0.009949863805442853,0.007952767667812076,0.007957413311213656,0.013485774703592999,0.005373879211580796
-0.2059516288502184,-0.030887718549562057,0.04306456751877871,0.0003395827251812388,-0.020860515849000828,0.016869127752630674,0.005980333238450673,0.009192583405046355,-0.006742209959137515,-0.0008929761259817732,0.0006489931194557995,-0.0031571215476106657,-0.0017912123550152855,0.0007445362145329532,-0.003268733561732843,-0.0015277941294833842,-0.0001493758040341109,-0.0009434464249418509,5.9460662032167405e-05,-0.0004575024000154096,0.968109788722104,0.09998753868323719,0.07135721036808812,0.02727348340940785,0.018317735375426396,0.014072525335787534,0.007462934043982592,0.0074570502142646,0.0066814370806082355,0.004169605539993533,0.004138168306106288,0.0034639470170632837,0.0035204260098773703,0.002724320512488232,0.0032910284558997837,0.002070631224167921,0.002334602546250507,0.0022999470832328547,0.001980022653964416,0.0022951668180994055
-0.06387759320615709,-0.018137168586063467,-0.0061433018579323305,-0.022099130777626565,-0.05287335555747019,-0.030716104037903463,-0.018048433357190936,-0.019302455266797997,-0.01574689386136362,-0.014789161986425657,-0.013541724804278515,-0.009043963065286733,-0.00789781557160881,-0.0013529037892327132,-0.0038692269756921216,-0.004509926641650144,0.004954743328875574,-0.005850852998814266,0.0025202015287730146,-0.004842375538451194,0.9736074267563823,0.16891647985894495,0.0979780043415296,0.026254839871905754,0.02836613739807576,0.019675651277581,0.0264605412787835,0.01954977310113754,0.01342870230562358,0.010200666005261639,0.010136572508207686,0.006399882838895593,0.004919663616187884,0.006930318923896507,0.0070634187994736124,0.004767410145670745,0.0074911239149987015,0.005373969574886716,0.0047745204454402584,0.00437773191687311
-0.14692692871912552,-0.1948366451604874,-0.09110178015583911,-0.07771956396795777,0.02634777034193624,0.08597846287503949,0.009738772823644699,-0.02225148564324917,0.01562233623619287,0.029141324533748986,-0.008550562612417052,-0.008861254308093786,0.012878408482276083,0.00028174021755568787,0.0018117747131119358,-0.011748448463496682,-0.00601691057447743,-0.00020883374220277763,0.0006959808099210651,0.0016418516613281298,0.4976817519371777,0.6842949968881915,0.25032548815488587,0.1916620170485745,0.21351684378817895,0.1682552433137424,0.10636212393304162,0.09442413568064943,0.02429648650705341,0.044750362360562734,0.028242206709743294,0.03728830154394054,0.017393976854403227,0.01510708074985907,0.014511902672718128,0.016480515605667927,0.015129008769151296,0.011748939519174679,0.009218206767536923,0.011197222897027494
-0.3213448538194083,-0.13384474957639214,0.027712663963223878,0.023924472801129654,-0.032641388038359455,0.04355087248924701,-0.022217250046467844,-0.0012529502571218879,-0.03142969030228765,-0.014387028511333357,0.024588901587736762,0.008465378036065294,-0.014945939763204515,0.008194766135854379,0.030364562849635696,-0.018729015988194077,-0.022716537427132644,-0.01806219035537227,0.01354845620054417,-0.007754306097681735,0.8161465993000024,0.2837105417928774,0.225846119257118,0.12509186072920747,0.10639466937802602,0.06950220882571914,0.10374557929158451,0.10364889588760727,0.060020293413891986,0.06342599636842283,0.06597875990819003,0.055957475541107346,0.028446837459130347,0.022879720920966618,0.02053600610464263,0.027122846957051118,0.016084535033761713,0.01618830920160427,0.014916869499654518,0.01624490862243678
-0.19418103651029692,-0.067799321026173,0.1106184069797118,-0.05848260337275476,0.04960174101785509,-0.02749526375988576,-0.05591318178116423,0.058310714676132885,0.08715506133559743,-0.02096551966962564,-0.04327877424839002,-0.030357753118886485,-0.011067708557781206,-0.0027278580061334034,0.0018969534075043673,0.012810628018155116,-0.008223896633576892,-0.02769419372158209,0.005185659307048323,-0.03273399706444881,0.8042471510422282,0.26852972815652654,0.22957948655460025,0.2655215399138039,0.13739032750830293,0.12101089425207259,0.10439873626958983,0.10831791677957013,0.05663575362200396,0.0614062479718176,0.06425969616960699,0.038906992148321475,0.05288247756415746,0.030761576092539628,0.036901834187270416,0.026699253929405517,0.031135432730228813,0.024238439084801694,0.01707697361956247,0.025838621593411732
-0.007583029586904069,-0.1637981559613676,-0.026137195179933327,0.05512416671018203,0.028834087413831096,0.022096522930658374,0.012595810814915315,0.04250658083135934,-0.013492792194880025,-0.03773938511714445,0.015814731534737277,0.005022262976869965,-0.011017597377998269,-0.009458471754363306,-0.005508609633658377,0.01008274173504679,-0.004063626112299867,0.004868703519876814,-0.00331180609828742,0.03354691303386516,0.8817098841027324,0.31601272371143774,0.19593315066970585,0.13587754535746882,0.08520576151690956,0.09082745923093868,0.05431917599457766,0.0463981232526862,0.036136784723100605,0.04177894011559045,0.020409850674497222,0.028181812980609157,0.021004481890345802,0.026378817692962037,0.02425038154484736,0.020455286783125044,0.014736429868807055,0.022132290758688698,0.013700735484345345,0.025736878234688204
-0.08908572176940102,-0.15361386636049779,-0.06128980296129507,0.05923689926163869,-0.006299837342954554,0.0627294231790714,-0.03532813232110057,0.026998913717199622,-0.03238029782649108,0.007926972087737284,-0.0020338057213808085,0.012436080428295642,-0.017880664716261523,-0.0041681098467888245,0.022247390748329033,-0.02020007433581335,0.009099230421378755,-0.03074641179959334,0.008003171621411589,-0.005716019878734533,0.8918668857436716,0.26725252541456423,0.1497749603989038,0.15970965798836803,0.08798990146211126,0.116611064904236,0.05147715734581032,0.05507169471212947,0.03623943301664394,0.06728826880386557,0.022716189863295953,0.03409666379773104,0.02478786334936042,0.014241991662918643,0.0157193559021302,0.02063082741548884,0.01276320844440288,0.015868106554128025,0.016300928949080747,0.010534138820308049
-0.09353963412016605,-0.10439355696052927,-0.162345035825631,0.1515344483311052,-0.06589740806092088,-0.13179240648252605,0.08788066413898134,-0.011904122758165513,-0.008011830407615116,-0.05835927504332412,-0.0506645726551815,-0.06203475471142948,0.03498987165900882,0.0001494147657474006,-0.017188412158267396,0.0743110109540261,-0.015129391450141484,0.02257724837500043,-0.0032074550565380743,0.020638486980482127,0.8353685864898808,0.2577018025346613,0.26295440529849334,0.1292192927444151,0.07178053260306862,0.09098098870543056,0.09227541847456149,0.05253545310667264,0.040381624973261,0.035943004625146255,0.029236748217702814,0.03677979651716539,0.024862194932123553,0.01238826484857644,0.02625367153935882,0.03663498094485736,0.010495628708341326,0.016467186628111273,0.010201980860403711,0.01177269813308778
0.12278023117877346,0.0862272574577467,0.0874975530101845,0.08024670829800488,0.02589981727321255,0.012910457174624019,0.11351542461411138,-0.05384331208907851,-0.006957518948738206,0.007495456757803197,0.012119911737347716,-0.02217005089842034,-0.027826530501156816,-0.03676692357952882,-0.010144526367424318,0.020670570488932765,0.012400980546158848,-0.0423610102907817,0.01727185021465022,-0.04987927029139721,0.8600758067691999,0.31078153065653497,0.2236526353869658,0.14559498513451588,0.12266861752682963,0.061136518964571465,0.07979335540418186,0.04524955967058281,0.03971905512209334,0.016048964286692433,0.025126125687879572,0.012892279752985005,0.014747913298437757,0.010758153536709078,0.01031677250848134,0.011965737564822027,0.007706272189752092,0.015285707897549256,0.009001636428390369,0.017749359299524068
-0.08867357544029106,-0.14384310395457334,-0.16242902094219558,-0.029595093417846954,0.01705878133784077,0.07984870277683678,0.053568362377534706,-0.022907698030325965,-0.04633810355303919,-0.00826464061198621,0.023089829415394843,0.004574396936693409,-0.004426429756706144,0.015272452401844397,-0.029067528776211035,0.013506565632573582,-0.007364622863990917,0.0021153466740941127,0.010368071609378209,-0.004578879459856885,0.8756458987967021,0.27642815076796595,0.2520674004276639,0.09870798453432628,0.06469850669988589,0.06830909067717499,0.03927683073553017,0.025413986651308704,0.026983024985726554,0.017164062977889385,0.02095289182369138,0.012353824541271496,0.010812697088619483,0.010744934803421943,0.014167717211261364,0.008103248148329032,0.008374900627523399,0.00845652204728156,0.009003246162137338,0.007945550034937927
-0.12388001297583147,-0.394270706853499,0.07226567844812003,-0.12456943327555393,-0.013942907948554897,0.04521220633215302,-0.13378165341813053,-0.060224487337445114,0.07193408371949411,0.0827864813702266,-0.03401553171518726,-0.03659232927540397,0.0030932092487742104,0.014023118322823767,0.05770961163330912,0.042885649663842715,-0.006877725522149313,0.02683783553066344,-0.030221868009865926,0.021091501941512637,0.5591387038221175,0.604137866723787,0.18432978905212097,0.16194534955739437,0.08480404867717148,0.051329058093269604,0.0568433935886163,0.03915395116765003,0.05168754916197565,0.045844655227957186,0.02425118682573411,0.0244093918854387,0.018398072551256063,0.0329234267261613,0.03235538882497266,0.022421722821467538,0.01680284122964353,0.01882492705421408,0.02111484695023578,0.01583580335335638
0.051868413741498955,-0.1284542023891332,-0.06335510695223301,0.09093833234586371,-0.20602557871564015,-0.1747284127171993,-0.021858149121261793,0.03245594071825893,-0.12017948274303884,-0.019904754684462306,-0.06425641965043681,-0.0024283667042275356,-0.02351205610928864,0.024579312731653022,-0.01142194666182778,-0.05465007433772226,0.011376293168446471,-0.045147142678591407,-0.0536648769349159,0.04484349901123539,0.5830506877224015,0.589831531397882,0.32673106251295453,0.11344480155031554,0.15965116013232403,0.13658349251969937,0.04962372353057632,0.03919343902157702,0.05282408938162542,0.024705810768481207,0.03725759858968839,0.02484803437418579,0.02395326141436357,0.01721684837320331,0.02556073588466602,0.017869241807266508,0.011187826193070552,0.0142620533608385,0.017115516596308066,0.015034088844580995
0.10659628259996946,0.08168652809154117,0.09297248046489451,-0.03126363194638794,-0.021728381874493326,0.008730032240605215,-0.03623455063798142,-0.01598956654343482,-0.06456508102443667,-0.030200482500740675,-0.02594196283815917,0.03628778221828103,0.004829754441669533,0.017196768016090064,0.003396208328087266,-0.020472739318063878,0.009500581384417905,-0.009944735745002656,0.023763345129695718,0.008979754948112787,0.6313131248958492,0.685262127782844,0.27167269155380364,0.06159703529626978,0.07561290201487414,0.05098269540249092,0.05072155979417305,0.035562220151515,0.02634932377711688,0.03074476179382985,0.0114463426411427,0.019489532686900814,0.013974026042829789,0.016697323375476893,0.018480794783963653,0.016432880248177323,0.011394192110598141,0.007862053692753088,0.012126387772293572,0.010112597535029423
-0.607878178800957,-0.045949621108308615,-0.12128046207436488,-0.07071549790424057,-0.009509411962760719,-0.09621019096908001,-0.004462623676561428,0.0005898372107121849,-0.012796655498296497,0.010939197488319187,-0.012872458020345654,-0.026947649252146214,0.001616190956298462,-0.001342819976924341,0.0037734906940610057,-0.011324051454588528,0.0011975707750063811,0.00017615723668652205,-0.0012283887857818174,-0.003468867446640454,0.7686974492477896,0.03979058273249058,0.059463944709560804,0.021583172645746045,0.006953283680500351,0.02319787600604732,0.0054723728348603905,0.01683677389191694,0.008354998440256323,0.00510293801809039,0.015029012441867983,0.007293868049258081,0.005246191137678856,0.004049145088922923,0.008670343627434752,0.0075305062116276696,0.0036891560232359005,0.0013363790075307535,0.0030527596471447787,0.0016230524250381909
-0.3377964206915963,-0.2461651971964395,-0.11895226989040386,-0.00979421746014375,-0.06757271003932475,-0.061688068079213704,0.07954831313449946,-0.09278375073061484,-0.005715061184971784,-0.024288007132389444,-0.03212893856743007,-0.07480784886356218,0.03596694818084044,-0.017797072272342448,0.041721623503266844,-0.006598899151749067,0.002906209465055074,-0.026552502075845065,0.014515304299865833,0.005399756856055082,0.8589688912449444,0.17896031577900592,0.049565736295527615,0.02355546015588777,0.02232505663718815,0.015902233202451592,0.020048555521493348,0.022175992219668938,0.006551040965496233,0.019398755748912287,0.009621715491119596,0.027841290476435392,0.009578954656495015,0.005141115758526849,0.011865596459328954,0.003035840827619061,0.002683964778392927,0.007175627915596077,0.0026610366198704305,0.003403145358112517
0.1371593371695672,0.2542303221156564,-0.27855194983146864,-0.1334122772154878,-0.22533616306413934,-0.0718838305488909,-0.2538649329560099,-0.08421113729462577,-0.009169924763142514,0.07100075782467263,0.016532895114155132,-0.02015448744940174,-0.19352109005910645,0.047187483405242474,-0.0160370312965569,-0.12767745910699418,-0.015601303228534697,0.0018205884034880346,-0.026021630105442114,-0.013241189897087724,0.7396229721549267,0.18111984242738158,0.1364723340646518,0.043472085335724865,0.08828837552532375,0.028845355533896513,0.1199346467530828,0.01981024760074116,0.005934448923056953,0.0155699705639042,0.011058636234632097,0.007333068398880631,0.07017717290799494,0.011265266059143287,0.004685133375766429,0.033935165781649054,0.004020832633563989,0.0060133834793742146,0.006215553048863839,0.002697206333756142
-0.4715771162828665,-0.19064380662580457,-0.180192751098657,-0.08506173145468525,0.0038601649025925746,-0.02996582119559631,-0.05875052337604665,-0.18980835204027893,-0.03268314329571118,-0.07253839654219219,-0.07884143489175052,-0.021321240029155943,-0.09581192418098106,-0.13965357926893407,-0.0033598624718393015,-0.07972333877333594,-0.04400440557611882,-0.052942198722655584,-0.03353057187109772,-0.03017495373471642,0.7583264950905703,0.11956356841282642,0.07890549672356353,0.030636706130461048,0.007957852732047339,0.006800359865962978,0.009112467663111207,0.06271056559966559,0.009533509740849226,0.03744119799192483,0.021105960498429846,0.02361688136302791,0.016890759294129986,0.04900944800826453,0.01212554478704288,0.015462573177780109,0.005288184363194257,0.00829626747824885,0.004918321203706702,0.003719312049152934
0.23169293494714083,0.010720171799403093,-0.060711506392143955,-0.009108836742298844,-0.023982078147439516,-0.023272728722295043,-0.0027039694044809774,-0.013002953584192234,-0.00572595096574853,-0.04153117223551456,0.01870785557404687,-0.0316568089445516,-0.059158178667704606,-0.018566048651502076,-0.08432932981920661,0.026099884864993497,0.02732161378484528,-0.013971327677325446,-0.0315503073603564,0.02138955817603927,0.9496642274424073,0.13011278715185623,0.050093772033405023,0.023656448858534886,0.01953410084488418,0.009812918945846015,0.00871772504250784,0.007932720129364402,0.0061959977670445155,0.009369322650301203,0.004565807206921778,0.00646023456324165,0.014790552643954225,0.007245333017637974,0.024017727154136574,0.007598962491416498,0.005056586015683491,0.009662095665566549,0.016428118742191376,0.00627294090436842
-0.37392783868272633,-0.019877224761292202,-0.05168190324480876,-0.005121702783314852,0.01931521578512184,-0.017645289204443027,0.002911132274149412,-0.056606030901922906,-0.02705756497066627,-0.048297212212291246,0.010066622002751121,-0.02288493262521747,-0.034521583728733395,-0.019661189181154178,-0.04856112887138731,0.03323503542313502,0.01982169069728653,0.009735251117447915,0.00108911875425411,0.0021515096891854685,0.9084338343677898,0.11446051486762156,0.05764507360341809,0.026249482058077662,0.008087587684718095,0.00740524580891162,0.00867014725331703,0.019737005530909058,0.012522996984629362,0.012912000983561942,0.004850908091753105,0.004281390740393183,0.012422091594553191,0.005861479669627805,0.011048857214829587,0.009727471404439112,0.0090018661156227,0.003104601527483228,0.00983416351955663,0.007468516743154576
-0.2375158089108068,-0.053905548065870224,0.0288842101293355,0.004686916078781687,0.0029672536160014534,-0.001690937493325731,-0.03801415344320362,-0.026338449539340836,0.0491579430994342,-0.03382644335884034,-0.012048495612933955,-0.011838775347798296,0.013499135486004997,0.001609242544126029,-0.006549562512894554,0.013692637795270248,0.010623553934305998,-0.016259524342679407,0.0002241335652650894,0.004633237219707061,0.9564814399429664,0.10378140733269287,0.036078296320610125,0.05104382471600422,0.02440036276241386,0.021812622591368947,0.018195055059035736,0.01408686667080835,0.024120768507979798,0.019748872589978428,0.013953588935033545,0.015216945614580916,0.009772660612595843,0.008416563252681435,0.005477122990191427,0.0086054047634724,0.0056856507857317865,0.00839474446273639,0.007382201180374818,0.007267862491389834
-0.032986196528024474,0.004374104817045679,0.014472261614478604,-0.023840603337737767,-0.010212982184340705,0.015140645058619534,0.03455353735162003,-0.05789940067838569,-0.10604267326843729,0.038981158431422656,-0.015051078871091113,-0.05404313444145485,-0.028550155764981534,0.014104306384391316,-0.04613987251687935,0.005306271425877523,0.029344584987805965,0.04047359706188995,-0.03413508013372363,-0.01662275092358509,0.9679333333624315,0.11576881032356195,0.06776769933161733,0.06597310942270833,0.03312279751122943,0.029429191507729796,0.040986879363833204,0.051570540378524835,0.038236700806479,0.023604461750079818,0.01665317214551273,0.02238533620290732,0.02114287920393458,0.009365452120808316,0.02003770696527367,0.007306501064473595,0.009594424503243614,0.02192343764359222,0.012560812527571559,0.012201596490244923
-0.22076052551582648,0.020157673965392586,0.03620806032702836,-0.03040009562806438,0.0435957002083868,-0.06569342399593958,-0.044839511178309914,-0.06593502376980596,0.014179798817267475,0.015742378739867665,-0.009512258030078932,-0.03462792364479183,-0.013782570162725633,-0.028269638531910703,-0.006153269362826494,0.013136001275250973,-0.018988986648254626,-0.009305140578480742,0.005625095850447873,0.010621975219855636,0.9585823898888717,0.04923101789058493,0.04589230272857159,0.07281210499827427,0.027457930211681185,0.03545595470808311,0.020901821339764863,0.02352122295270934,0.014342091604863083,0.0063965527698756144,0.0077047021725177465,0.013946153356884955,0.0045959135966294465,0.008666362113171795,0.0030272988052900606,0.0073696800791532785,0.005843604795019591,0.004100691088159365,0.005217018774113149,0.008261383809576854
-0.0561237036891652,0.003137809739130903,-0.0313631149297367,0.12534587007485923,-0.10922063341740572,-0.05574550925213018,-0.0017196966413033012,0.02377498522224971,0.0360727076797368,-0.07005656388360462,-0.08723957475588191,0.013566025564508574,-0.026546640023194398,-0.05685664393794118,-0.018572584102667558,0.003910531209779785,0.002770969243162069,-0.0139273977219729,-0.016503263351550345,-0.019878876653865313,0.9519431147616885,0.08331581857492097,0.07809899224976259,0.10541572721689334,0.07702442225120129,0.04137127333224481,0.0313847336942704,0.02572575574778221,0.022592653958182034,0.03193006805179413,0.04971337439683641,0.015620321149812393,0.018247760239343994,0.029463915115875868,0.0067381104548162474,0.004669258073491533,0.005592908488753444,0.007893682835991607,0.007471571785469934,0.008122736480920994
-0.10956794272612298,-0.1034147930545804,-0.052570292634944484,0.02819772481375002,-0.0957764911008055,-0.041930420870923295,-0.010200760933478811,-0.0176039654413711,-0.018293138530153404,-0.032519170454136874,0.008197983803065923,0.05526935021574055,0.018662942909139717,-0.0030213779464284135,0.00306565524094686,0.015114561928657382,0.016742404182039435,-0.005883257196873253,-0.003832973066913416,-0.009793951346574615,0.8474168645882814,0.37477622050616555,0.2762064170203457,0.10370804729915668,0.06168740823097107,0.03783819776569363,0.022084842463585653,0.025920224397304303,0.02005639679834386,0.022760793744547075,0.02396510373138882,0.04190569217763929,0.01063155810768091,0.012103178799811485,0.014308844082582185,0.011683185377254636,0.019496186127129642,0.02040276752679237,0.011842718044446079,0.007662590204302016
-0.062080645368305064,-0.194120365179059,-0.04986975112633781,-0.0037806065713772326,0.019961390383328777,-0.03251728856836699,0.006944055086082058,0.005279082444917008,-0.013696709241853207,0.002490103956296514,-0.06774187915709244,-0.0072231117379009824,-0.0019574515777450313,-0.020809134957053065,0.004059381943826689,0.014099450301115372,0.008569703420942983,-0.00765901483799393,0.018932983461273794,0.006137362440554555,0.8514452887630216,0.3776060535318258,0.21646745647430132,0.10976467406159952,0.07932821228251125,0.05930236147912353,0.03512092888070172,0.05254455172376611,0.03714113388628314,0.03333568653944971,0.039316704067448575,0.04090848207399035,0.02420107120441542,0.022523624013177576,0.015518463965722649,0.0177133994316853,0.015370656890882977,0.016546540450193558,0.013761731279576247,0.010085858033113978
-0.06818240757448402,-0.043621111834922885,-0.006372159778847335,-0.007636250912717506,-0.061845977786282806,0.006688578290037976,0.01659047524693186,-0.030363039276471555,0.03222605601018242,-0.05998059900138951,-0.02629366328751833,-0.010060281192076406,0.004363715682652218,-0.014649945738267119,-0.02696500505935747,-0.005559848228630857,0.00017594142623623428,-0.02771422949536024,0.019821395095189105,-0.012721333692041578,0.9450433326553956,0.1679878843853504,0.11105144066053754,0.09255626899149762,0.11442510456160031,0.09342424429520715,0.06802184338396634,0.0501188302289543,0.06136381331145852,0.03392486165082465,0.03237913896191345,0.023158897363850985,0.023834663697087404,0.02584659686023512,0.021100064567417535,0.013989228478824412,0.013080145904557503,0.018021320864520515,0.015077643652637623,0.015873599563536886
0.2892375105052005,-0.4773512344602468,0.20422303484923393,-0.015542095107436163,0.07397810563113556,-0.1770709498622112,-0.16999117503001535,-0.1101662896222563,0.0559543515532113,-0.1239329263430258,-0.06492769585471554,0.021284871792829705,-0.06971787063479311,0.042291277588211516,0.01782740434672285,-3.436566852459343e-05,-0.026118716310212352,-0.036541633521191,-0.030585664143009745,-0.016768889093302333,0.3850369897120245,0.5669317160356967,0.23069722782696309,0.03436241688263127,0.03675166440164981,0.05808643963492953,0.05316681695497181,0.025386504178848104,0.015794255552720536,0.04365532115118261,0.016494717586118715,0.00707218120793912,0.01736476784751141,0.009543033296277982,0.005222570060457259,0.004620718093959832,0.005243960590397359,0.007031441539502256,0.005673721270070844,0.0042072448648678065
0.027595032789577426,-0.09030631737383518,0.35704577240114715,0.09274060416508592,-0.12439228935156839,-0.028424869519708816,-0.23069775532729506,-0.37773882630402317,-0.1777261950885998,-0.0432491685425173,-0.26923482909832097,-0.03260558735418601,-0.14980166344890897,0.013996197795042888,-0.09997185330506135,-0.08242820784482266,-0.16585090878731346,-0.13561623137282697,0.03197866840983819,0.07247809731809099,0.40076898737939726,0.3000920585373059,0.34243160450799304,0.09758801288853095,0.06058085192681009,0.016349593146201546,0.08497406406260648,0.18290547315305053,0.055690137247111096,0.02171322201459674,0.10627982425695075,0.026249942542910024,0.042273556984182205,0.012708687663708869,0.02399507499091193,0.02228270382536663,0.0428104109635429,0.02956536267627991,0.02020200080726506,0.021098473978409183
0.09931669092397706,-0.17199436428264728,-0.12175650506788559,-0.342189088602876,0.2444320417550131,-0.26361481428370576,-0.17746123058074137,-0.2818025001933422,-0.10358597531031766,0.051515408323715504,-0.17864034040738383,-0.17214591435516263,-0.12933476024631405,-0.10710768385182678,-0.06479535380984107,0.0009203586666648121,-0.17852089917395478,-0.12373865103024448,-0.06306133357218552,0.0615195035302018,0.4894057058797426,0.18698051122732975,0.11127001631499231,0.2832899217694126,0.12082993151883435,0.11045425125957842,0.06099675501986961,0.1042145641808993,0.024075809972056002,0.01794044390952357,0.0684038980856226,0.05428372845600704,0.03125284715658398,0.032592311985290695,0.0215227944458525,0.019119086926743224,0.06459944990234616,0.031191795860957206,0.02901714365012782,0.018474030820730826
