-0.5976044590932753,-0.12073389301145152,-0.00270750830826915,0.0246681002193703,-0.02347555474440062,-0.019046179885014346,0.00792392907035282,-0.008600124503205738,-0.039660786826376616,-0.017849174357957385,-0.011122786701505873,-0.003989796494865203,-0.004618577928529713,0.007110486575156777,-0.02799621087380773,-0.001520760122211519,-0.0015380482298378109,-0.007562978315649291,-0.006457978206834822,-0.007759899995652721,0.774474966649993,0.12621939179714334,0.04110939927460917,0.020907329563297355,0.03157290588333204,0.02957802265608104,0.027110357677284952,0.024233326094813126,0.027315070702548048,0.019683592064122003,0.011125301908185272,0.0241695564446802,0.007621349991672276,0.009832589039768802,0.011530868716862886,0.010347857566508184,0.006323505136067352,0.009057188122666787,0.007614548863510582,0.009744599365373354
-0.4275643258176732,-0.47446116542344624,0.22176792347548713,-0.05006436981324391,-0.044849863351299084,-0.030261635609139085,0.02769530738316519,0.013070527814038089,0.0028468320140281307,-0.03122340586723219,-0.016953299414794037,-0.005579900086195899,-0.011541672994785916,-0.010319829497228771,-0.0011723192222997194,-0.0005617716377783017,-0.0017407477429994614,0.009516437762494279,0.002410647252093319,0.009600070627580662,0.550323165863888,0.4143316761876281,0.22083174176962814,0.04665141348555815,0.027138186654142103,0.03377214650570505,0.02487935802839097,0.035639918959734,0.02318512322563429,0.027390245525651134,0.031890614118283374,0.02475874477336422,0.02456151880961163,0.02430719105957333,0.014782919351337527,0.02080587793849906,0.010535204477313969,0.01879229846656347,0.012568269234887972,0.012932802165369912
-0.5613049993588427,-0.006294410846547447,-0.03878707243017515,0.13993866538906027,-0.10019901283759218,0.04234675789956102,0.10640112659980436,-0.012714400339942823,-0.07780413357298872,-0.00023601842120423114,-0.03782165919522727,-0.03208018033765526,0.035170808061111065,0.014845745375595956,-0.03792129099218615,0.02599529012526964,-0.02145466262385373,-0.0024855588384461143,-0.008843466651579323,0.00636536321570837,0.742122614377183,0.16960517837726327,0.11143579476549587,0.12528998139868364,0.08208435179657124,0.043634827367208466,0.05590421492886076,0.04311488222288796,0.04752785216327918,0.029924882872336123,0.028095447429618548,0.02478245011567136,0.026870241190576523,0.019111784050480467,0.013205851259678738,0.011685594135309871,0.014592830127089654,0.012742556280567542,0.013254005574477125,0.007987129820277751
-0.4713866253786833,-0.14600665852727643,-0.3237459378594535,0.09077679916578832,-0.0808861626476106,-0.036817835310454516,0.04786898940298914,0.01882703996896295,0.007967363219570396,-0.023685231307004773,0.010238064634753423,-0.020948839044812068,0.012632715011020918,-0.03701348775495499,-0.014902489830000686,-0.01898583685643883,-0.0023568956867198003,-0.008377362681724539,-0.00487245289745215,-0.01278749708298591,0.6656422209020613,0.1605172965627342,0.38003708869850994,0.0733106093981409,0.05897144409418071,0.04523590033201501,0.03631136206445948,0.02554332027174722,0.029618627723686588,0.017649164965547512,0.016739181325298065,0.022778247334964627,0.01779228813936755,0.018054762287807877,0.011321651054987862,0.012212959008575877,0.005468232247927422,0.009706686476217094,0.010880517198122944,0.006668709442798317
-0.6839920195813268,-0.006755442322021884,-0.0062299568824098145,-0.1729310284523468,-0.05943883992595072,-0.11511363868337363,-0.1752100375167446,-0.010956985917519512,-0.0324448403232578,-0.05083720274102833,-0.006270111633437412,-0.045889171396927775,0.00010725233318930173,-0.04692911543128764,-0.011474426518383133,-0.009796350249413083,-0.044666325154060514,-0.024939936315497686,0.043691870652562775,-0.02755443943164126,0.45668497768992783,0.3445945273331568,0.1633322232411349,0.10239970681242064,0.15842636641576263,0.06645041124517867,0.16458577852032705,0.09141021589109047,0.051240285396672136,0.04012640457247749,0.030358555196516698,0.027075021986540854,0.025264015081553605,0.040953870928074045,0.027393964129464377,0.0103420252277497,0.03469071293373613,0.01524844178250266,0.02524791947685864,0.022357124774509726
-0.5007367820299766,0.1842973131242897,0.05767993594598902,0.04865592689605979,-0.04831931437973977,-0.06276914984651806,0.017765963324151486,-0.043180474279908565,-0.022427537484865246,-0.00538964476983469,-0.002272785340575504,-0.02510923699635025,0.002884113029196547,-0.02381161625385834,-0.007676880211069022,0.005031095771550491,-0.020207969256425828,-0.009629382242961889,0.0033874174083856744,0.0033344561159059784,0.7596310283486488,0.3190424516218779,0.05812359152100655,0.04692022337516769,0.05066417388601489,0.06934507782580027,0.03505409571655937,0.03707019310680183,0.02584052701076751,0.020838677324753665,0.029681177375745348,0.021161458113770272,0.016707638174451585,0.021995393759938663,0.01654003184513894,0.017600329192065573,0.016961113550958903,0.010248277466456717,0.010443365413383587,0.011503241820719472
0.42640118546155414,0.21272815354397567,-0.13060488579750348,-0.1292422554782177,-0.3182511056298115,0.10417595314641147,0.050580191183493065,0.0798440494637746,-0.1275387086963619,-0.15540441163671215,-0.07298818496960363,-0.0172565361720135,-0.00523353880979102,-0.02997183053124658,-0.03524405876497663,-0.04497044283929226,-0.03283174546656234,0.009685624256329068,0.03269702750038144,-0.0008162561599523798,0.6308864161017094,0.3235670244341569,0.10899796886129579,0.06415045691671653,0.18991657693317762,0.04307244263008466,0.022713967687987738,0.02574012899684487,0.04349601595561158,0.05840337526058171,0.03063947592395275,0.012347187095112512,0.016276201142502944,0.01697459357286676,0.016190270309182655,0.014595797267940209,0.010884689324892612,0.007090258738294705,0.0127863897024153,0.00765856957801997
0.11422636017700302,-0.23019520165665178,-0.2108275722606824,0.09148423420751113,0.45468845546817477,-0.16790564013678558,0.12245395639038988,-0.07198105509101944,0.07531512301233517,-0.13824612124202615,-0.03226951098072569,-0.13416497893684567,-0.10842682290321741,-0.025895300233584828,-0.3205743164749771,0.05215423488974457,0.10526480957874587,-0.014693164287449354,-0.13227285054659738,-0.11526908652389536,0.3918161490519453,0.21703829737859082,0.15617258848964438,0.08436607873088012,0.37686480158575286,0.06921194864943168,0.0561597705796268,0.037881106842150375,0.047354726171091384,0.042016314227204324,0.022361328600993047,0.04434088486391132,0.032307393558695156,0.02142972689175837,0.16593948745838724,0.013349498486329055,0.02455695900328294,0.013223024360793798,0.032774848120616894,0.033642069684401685
-0.10090966513975962,-0.15948127627099665,-0.3508948272348685,-0.4510848870017814,-0.30796583335209604,0.06856902324982513,-0.11043803721879702,-0.1474727378397874,0.06875286956511711,0.008021117624328089,-0.12252854577035413,0.05771380371393051,-0.05628179199194354,-0.03382673942481313,-0.049556122859011426,-0.13731610477923537,0.007290749506314136,-0.03760116799934179,0.0019389994206568156,-0.05178101819269746,0.3173865605614247,0.184755255270848,0.2158710601540382,0.4622036099303181,0.1885072219134096,0.05215576662790982,0.03929413103385978,0.07954917491333753,0.043276548565655375,0.03733758457212973,0.03947343126457241,0.03338980107928925,0.03166661017859765,0.026508856606946688,0.018251283428409013,0.038116409024722867,0.010196319120202023,0.015298570761751975,0.014014083320024004,0.01354720681577671
-0.48751278966320605,-0.10327025825878026,-0.2110415279199157,-0.28267504022957785,-0.18417632222518632,-0.03024455369158692,-0.05721173238007837,0.012788374236856071,-0.03575529705903729,0.014444935105926135,0.009517933209057654,-0.0038246928983557476,0.025125595877668404,-0.012107390781471489,0.0019919177396685375,-0.007979347150178813,0.0018509905251497814,0.0011548707301484986,0.007850601539776052,0.01656653244220945,0.6458574380454082,0.1702347338771153,0.17714797333754562,0.2616428020091414,0.1529032691278229,0.08411210848334458,0.05581814914149731,0.03990890571185697,0.030044289733163827,0.028666434305882327,0.02595822403417261,0.02912017570229532,0.01654170058187565,0.015298211197605112,0.016965537618813278,0.014690541480829107,0.015206193291016348,0.017425069754827945,0.009590523214612609,0.01321712232095292
-0.49492865543787734,0.049039587272662756,-0.2289151583118129,-0.1844347551566642,-0.0162359434959065,0.0007884886567291097,-0.058569291847307456,-0.03419654282670933,-0.028696256509259385,-0.0016006559621085678,-0.005308985560569866,0.006903873630656093,-0.0033632071239730133,0.013699608130444544,-0.0002907728426828697,-0.008430878657060678,-0.011456353346382769,0.004269915036355381,-0.007705015890619538,0.005160421109809368,0.7527502088275374,0.11790916644969275,0.21044838436608043,0.1451929762301896,0.06278308425934492,0.05644260216146057,0.050559127676036694,0.03951405018659581,0.025661864693976574,0.02176262959051651,0.018257834059262634,0.016232423186186038,0.01544113947769266,0.016624714303313633,0.014965457955682984,0.008206455454238341,0.010788768599970898,0.007891556753405733,0.007096440383703923,0.0060603164241710885
0.3932136456410849,0.043238418488392716,0.16428256397237528,-0.3808882563139507,0.12803910570258253,-0.08370679592850665,0.09347932586246742,-0.07067719720304513,-0.07809946360412084,-0.020314250043368547,-0.22321545125206985,-0.14577865630053344,-0.050056855713955704,0.05896069539288,0.02235644141856039,-0.049459163863791865,0.008224802012952753,-0.038191302214269134,0.02235936688449304,0.03190364003842275,0.5694774902880908,0.2940286180524496,0.17466992085600155,0.28918334511363475,0.06889746248922911,0.04064445971829591,0.03368896945790275,0.01902886421328716,0.019739977826801848,0.009938439802967016,0.09294715898005797,0.044443847019977986,0.013235939767334287,0.013582656382622741,0.007537546965252055,0.012821134473552846,0.007905995152588545,0.009082866194161031,0.008759851120397616,0.007624800694479215
-0.0709745305275203,-0.20469470869519946,-0.42926819230249885,-0.2743800194169278,-0.17586563976272498,0.24399995672801064,0.0903489777809221,-0.23795172085601368,-0.10255893725657461,-0.0012623476330448898,-0.028396117339206817,0.11077493626838697,-0.08865644642757589,0.08490022506583711,-0.0832643669644475,-0.05738887253679043,-0.034870018425554455,0.04884187527861806,0.04558292993145943,-0.02577395263765518,0.3701172551258521,0.3733596497371323,0.3834891152119228,0.1563796010122357,0.07453474402215636,0.11832152577475602,0.029005951977191972,0.10033451708980848,0.030834959079425014,0.016355710614357366,0.014900781091597608,0.03145344751575239,0.02243874620340489,0.020583406372733044,0.023622619184050706,0.0158849021317436,0.011973194337348163,0.011422341579606749,0.012106280424611869,0.00831020886301297
0.2605240543224961,-0.12541736262195474,-0.26252499344223357,-0.5212234664781762,-0.20401947750962132,0.2561877829098869,-0.04760920911662241,-0.07881368581126288,0.05489629959586777,0.014146585759743958,-0.05377361088676281,0.008670902777672495,-0.0022740900969659915,-0.018198260261529972,0.037598163993072406,0.04597141910985206,-0.01736095950379972,0.006342721776633944,0.011301599763208122,0.005673709073311689,0.32587856591139847,0.17549770744427903,0.24833433548559153,0.4550783395799272,0.13780243767170108,0.13278030941601654,0.03334834864566345,0.0564967115720172,0.034782995028376416,0.017279059826114763,0.01653408295388629,0.01404421511669203,0.013315556650563151,0.014965468013171265,0.0113338379752114,0.012340725530880205,0.009076956667869401,0.006626635521673461,0.005265264155268977,0.004789643858716535
-0.5451130688360709,-0.17866759304865434,-0.26030931607145075,0.07283652040839178,-0.006893699155068686,0.06650186018384424,-0.02459825982562478,-0.006723212197161679,-0.03581160422854587,-0.02523142807053946,0.023398112930438027,0.01992160854353566,0.008176731027127643,-5.605844886445133e-05,-0.016537242505429227,-0.010197954423024564,0.001547072628806014,0.005861399599900994,-0.008350477345161018,0.006953884168749888,0.693892532096298,0.21925427358829266,0.2253596948644,0.045960949421802004,0.03760934012055924,0.05426993513710565,0.024856603527247955,0.016613752716180385,0.024051900001972392,0.016825546682877862,0.013154889401222041,0.01368965217281213,0.008119663155174083,0.005854434602230306,0.0076999652605243,0.009380377593430087,0.005497676465695874,0.005694725220282884,0.004165701085207724,0.0043406474361810735
-0.25199012090527095,-0.12623958063433108,-0.5713026374918588,-0.0952850438690833,0.02528451011269898,-0.03820032100945436,-0.03043226105181932,-0.056546517388005806,-0.043328217492772846,-0.05341446246619464,-0.005995626462968459,0.0373075363118952,0.013443846709959661,0.0158008933590612,-0.0024322581308539224,-0.006579380667564495,0.016437896449591774,0.003384843770141038,0.004876103719595307,-0.041901879937508435,0.3052599971004206,0.2057310777214604,0.6492097338719542,0.03900581340468379,0.05862705899529829,0.032469329111930484,0.02586176692211236,0.05894073026329401,0.025327912678636023,0.028503750408402858,0.014777856377647369,0.017736816640099795,0.012072145856548023,0.015088369417777452,0.013485656984472929,0.009745914094147849,0.010008683307176513,0.010847949916274547,0.008685116325351475,0.01043899892226987
0.32268716888224785,-0.3609759062810693,-0.34166570936319524,-0.18438719932792288,-0.1281856818933734,-0.06367735291106132,0.05305668726495382,-0.006548072954471788,-0.04494955181113331,-0.04202750637248513,-0.008496476564821576,-0.008063013708907977,-0.0516100327861147,-0.008908762494909349,0.019155964883482833,-0.037626751234176005,0.004111693739589415,-0.022472345509390305,0.0051461786168503585,-0.010793651353387773,0.5816534035908874,0.3704656708575519,0.28792425183890324,0.11818376704738376,0.08265599699108014,0.02719603965894797,0.02885258267096471,0.016650482857379648,0.017927656197781878,0.016379123832501175,0.012925514712647856,0.006894076380841444,0.011568692641581745,0.007479460238028734,0.008502836172815359,0.008719282162724322,0.003853819090887747,0.0071183338169067256,0.004584980400339038,0.0057381458146358675
-0.449023147868818,-0.30428205558995636,-0.08645630687056158,0.03012920742669445,-0.003930619697103835,-0.025273033076259378,0.0031678750545806236,-0.009893639207891103,0.03606124715884204,0.007413229504508175,0.012923566139461292,0.00419382453536051,-0.0022810321703462476,-0.010521650070509217,-0.001393589704995934,-0.0014516225519913687,-0.0010750013974164473,0.0012443835768848484,0.005551098361955131,0.0006961743349962339,0.7152123703748484,0.39953239051064376,0.12681352661733675,0.05799558759679855,0.04000027476971559,0.028538807112389805,0.02471560574862174,0.013038227735361646,0.019232198312257347,0.012885529490160582,0.010153597425890263,0.005939672950846925,0.0070296666962279125,0.013140271557743556,0.007786462817640118,0.009534874307769921,0.004379755820552635,0.00556550192558954,0.006578306163432143,0.00392878311071124
0.3229186073452508,-0.06839420348234732,-0.4593405890569789,-0.07495199235679917,-0.07811280403179233,-0.0505338136195176,0.045822071145606554,-0.028949501520128804,-0.03705088078693979,0.0006487498914344867,-0.002550448207817329,0.00027307515585853155,0.027095519469360795,-0.029877140835459642,-0.012788769502167792,-0.0016820297430998408,0.03727335849829015,-0.0025294531004243486,0.005484995595382358,-0.007896131876147943,0.5445919318773867,0.0833790139653248,0.5884848140635449,0.05347717181457577,0.05030434874531397,0.031965196229106145,0.028240674664945127,0.020573336949874687,0.01637895369827804,0.01067131694995243,0.007212565983742047,0.00508484828218849,0.00705059485748755,0.00750065491428652,0.005085354559114515,0.004371849149759664,0.007412497373409456,0.0034284746687854827,0.003399574140092826,0.003343473792888031
-0.13778549536093027,-0.43574983705564296,-0.42072352401634777,0.053540705995815355,0.08084942117819305,0.006669343214371961,-0.015989912145424473,-0.038481888509946466,0.020855047010776638,-0.017274870337060603,-0.01968841256647518,-0.007307197915119395,0.004239340534735604,-0.003904399297654021,0.0036908940900578745,0.0017955313332621004,0.0057699728028197655,0.0027774825121186036,-0.014479593044392091,-0.0036384413605933838,0.30933772537079884,0.4963269005150722,0.49413279606140076,0.08891883095710326,0.06090203342559514,0.036275073627863454,0.029584613860078032,0.02395574686385264,0.018912217971348233,0.010064635364046169,0.0115159987056647,0.009974537193480505,0.005809780109670057,0.006104217546711809,0.004470824198014923,0.004674534423854686,0.004452145476513944,0.004055332842289498,0.004346817046991664,0.004381091433516729
0.3619377155468571,-0.2809233261961698,-0.05685061041045269,-0.30878629292244464,-0.08394901148485093,-0.06903477226604875,-0.03450863206446338,-0.037065243979909394,0.03870191994873907,0.011989575807719761,-0.00494236018862358,0.01208888669342656,0.015949044748586917,0.005337807888191403,0.00867517577193389,0.01864497387139894,-0.0025536952496313767,-0.0006417114858108926,0.009849665302523493,-0.029850890963986704,0.7174925334832059,0.1992675009799705,0.05208402642766658,0.33793327483256114,0.02509358826284878,0.03198923297046602,0.012225399571001593,0.010330617068804894,0.0075421181627316775,0.007066894739270771,0.004844307399318239,0.005929120311041597,0.004882797851865269,0.0028423913069575736,0.003747770494473684,0.004117865189724888,0.0048003424877252725,0.002792405146133912,0.0037951758013278145,0.0037205872734851026
0.28699965850897213,-0.4553658330358644,-0.11757930565668473,-0.389148373667928,0.12950344601431188,-0.06350183806906508,-0.006117293537025334,-0.1387603543707125,0.10943666281256013,0.0004285224225355172,-0.00912376431026685,0.002418965646664126,0.01840027897725159,-0.000451510587771662,0.021037409039246644,0.004628374538290843,-0.004086824971060132,0.02091478718775849,0.01076917043592932,0.004666699145691513,0.364741259292526,0.42693085491175126,0.1281449477863632,0.36504916020838324,0.10372776095363521,0.045830286671226426,0.0595018782065064,0.06500568011847932,0.06090637539999291,0.016705927051997548,0.017528338858022463,0.017526452100125156,0.016563624362582876,0.013442689319608144,0.012288978115005027,0.011708096821687582,0.014142505090592608,0.008849004343542435,0.008167375809370577,0.012267879423714172
0.46622373573328074,-0.3316598612637889,0.2786419931659147,-0.05473660239871208,-0.23006639611039173,-0.022012916422181138,0.00741899145495416,-0.009419253400831855,0.022224002403470545,-0.006571070274696223,0.005676698571735141,0.00012106605195432029,-0.0010738306294461799,0.012188779489463097,-0.004525673457816028,-0.00025012969538159056,-0.012341117719914784,0.0023874230196009342,-0.012170759836700575,0.0012896203534046844,0.6033081257510464,0.28042317859457583,0.21035496011280377,0.053145999759754835,0.19942884796013013,0.04344096750500154,0.039605460364754666,0.025324774938353552,0.03700462460779246,0.01931854958185205,0.02316397538999713,0.015090097773284194,0.015610322316917403,0.015111575628441102,0.008381934810920526,0.01795560962727956,0.014046934529121338,0.00953139255380762,0.008665693492119252,0.009908463776507141
-0.10472651585630108,-0.6015333313840597,0.20153661882375132,-0.14636558928192053,0.11039782913252265,-0.06308976200410485,-0.15356821653401778,0.007785005332656916,0.021941330890030544,-0.046894648282800745,-0.005897771825580678,0.004020457219429376,0.012747715494586396,0.021137719202357377,0.020512931920629765,-0.022195325889080984,-0.009730822010969737,-0.0019296732987656704,-0.01700510617937187,0.012488858669635484,0.20765245392680717,0.6530633462504971,0.13722657885322911,0.09106734118148353,0.05491968758806117,0.048644662385221554,0.1121282348750314,0.025396789826584974,0.028335116379859273,0.03313416531151043,0.013300110185154541,0.03176630227223832,0.016744761977299655,0.023509291913740026,0.01668853722292048,0.012385435994944486,0.02277235449308309,0.00943042580288174,0.009888418350789565,0.012151348433131324
0.08180368366092812,-0.5828368281855475,-0.07663231879369398,-0.015456812028595028,-0.09537269052303378,-0.0035109454905242164,-0.0054718876932112965,-0.05498993232360438,-0.008257837422492,-0.030652167227506223,-0.0026522769079983504,-0.015704788592005182,-0.0025949521585470954,-0.014033622228613322,-0.0012708608878988772,-0.0196947427591254,-0.021792560461008498,0.01684288143552523,0.009706113497690379,0.007347758875167883,0.2443225947413713,0.7429352566537543,0.08322022100365631,0.036780558988020136,0.05165808889507177,0.026127402753710473,0.02904503972719486,0.056272032430147376,0.018855713715875386,0.04726261730663357,0.027005719941472005,0.011707734938270912,0.015107341894633008,0.019467531965061374,0.012710114732579186,0.009171942381873601,0.01886326028985068,0.011548557220927081,0.013448427008783622,0.01759973815695697
-0.3682318280989167,-0.09155472689650888,-0.17879412311804693,-0.10747499286747929,-0.006283752832700316,-0.036649355239199294,-0.02227260587818997,0.0012318775941685585,-0.08462442094721166,-0.03163230554951037,-0.05289921867798398,0.021771601200080586,-0.008767643046037209,-0.04776299440345341,-0.03547655780671016,-0.002459623247248151,0.009398871122568212,-0.001307614819992442,0.01725960035011899,-0.008125535655327866,0.6583519082636448,0.4755213469454822,0.23871750580031936,0.12418903082004773,0.12959376079008533,0.12218645391732788,0.044763215082613744,0.04876168286544031,0.07932648321725937,0.048782311018421814,0.056142639201878966,0.05695338332830238,0.029204236091330656,0.049267369685211525,0.035260809142081066,0.04277743874690642,0.028126356805291738,0.041470447339980725,0.04038776295506542,0.03857169617840935
0.036977242644218256,0.08370391783323453,0.0755376019048471,0.04460227896328823,-0.0168606536710924,-0.029545087394168727,-0.017702695275199458,0.0543859186789158,-0.013556021315510796,-0.03483548050344116,-0.014073126594197878,0.031144953104034232,-0.004328147688705901,-0.054865679007344244,-0.01808490036097947,-0.017911335869949443,-0.005276281055542413,0.020312982418742378,-0.009334954628458613,-0.005614879979189205,0.9012547559239198,0.24472211772823974,0.21946966809245277,0.14063998659199728,0.10694578502544476,0.05944718041146378,0.06688253243270834,0.05596332594874301,0.042956406396429586,0.03271458977709924,0.02882805747775292,0.029274146890936683,0.036789098559740954,0.0360753864203712,0.027583820034263483,0.02151318996025279,0.014740683180268591,0.023459539055509075,0.01927056852489635,0.020201884762654783
-0.16089537569836693,-0.1555396584538125,-0.06902069908326673,0.02103009078324222,-0.06949244547865255,-0.01469459112172029,0.026553578498540724,0.009855328782480606,0.03520321045476438,0.0035249615605611115,-0.01862089695201962,-0.005648702615529769,0.0007447109759126342,0.008104939924441616,0.022131967424977996,-0.006380673781116705,-0.012753198460619647,-0.010330025079763064,0.006536536132094588,0.00914795094574748,0.7015337859238284,0.49993549355515654,0.33971159536332113,0.1640681755712648,0.11899506791207637,0.09664062428523838,0.10336209018798846,0.07021776270160301,0.05287835957860079,0.0311631406987657,0.050344678209840496,0.03086613088179527,0.03794316707249815,0.02862185061181704,0.02146030073360409,0.028104189058167667,0.023773070657575897,0.019488669465078493,0.02094110366053681,0.023987735604497407
-0.27148048977334494,0.4907838722849952,0.07771961426370813,-0.17993981888313837,0.04611479885899615,-0.21721228289052008,0.04143784280938199,-0.10382801135610226,0.05912660960202074,-0.18526455649881793,0.02157152011563801,0.03975532358590752,-0.04250563345956124,-0.032719233120930856,-0.023434573478176988,-0.009703607423489866,0.003940770921453448,-0.01093209315807168,-0.04172432373663842,-0.03676720498963002,0.4728683361502796,0.5216563358722923,0.10185829212811852,0.09749335768851963,0.048553130827323605,0.10403211309638676,0.0225523232454091,0.03326408382483088,0.021144583882616846,0.07379199783052903,0.017220559671385166,0.01859352941638322,0.017488288902820965,0.011389831147499056,0.01516084011734211,0.011005611619163849,0.01462997032494119,0.009327663715545404,0.01670571830435092,0.01691992749120887
