-0.5976044590932753,-0.12073389301145152,-0.00270750830826915,0.0246681002193703,-0.02347555474440062,-0.019046179885014346,0.00792392907035282,-0.008600124503205738,-0.039660786826376616,-0.017849174357957385,-0.011122786701505873,-0.003989796494865203,-0.004618577928529713,0.007110486575156777,-0.02799621087380773,-0.001520760122211519,-0.0015380482298378109,-0.007562978315649291,-0.006457978206834822,-0.007759899995652721,0.774474966649993,0.12621939179714334,0.04110939927460917,0.020907329563297355,0.03157290588333204,0.02957802265608104,0.027110357677284952,0.024233326094813126,0.027315070702548048,0.019683592064122003,0.011125301908185272,0.0241695564446802,0.007621349991672276,0.009832589039768802,0.011530868716862886,0.010347857566508184,0.006323505136067352,0.009057188122666787,0.007614548863510582,0.009744599365373354
0.10971819756470602,-0.07965467528096787,0.08826217848213178,-0.05902705625283962,-0.0025512713061995075,-0.014092962886827886,0.0145053937414856,-0.016569237263985383,-0.03568800818950394,0.020807629993450292,-0.006979497571842677,0.006617168716649703,0.0038910936225072714,-0.001837539739686319,-0.004966365568267253,-0.003394723701899561,-0.011292245832729917,0.0034400997185991843,-0.0014046189593922135,-0.005178867986745872,0.7163955409203933,0.5750040297896605,0.28204202383206994,0.16024881594251114,0.08469179982465914,0.04590666458197558,0.04563751444073834,0.037479277978404085,0.042217382556739805,0.029571787850750954,0.025077229412275796,0.020350027966883098,0.01826466655332616,0.020234618312100272,0.020275032173406513,0.012226980861961818,0.013345176786722241,0.015012070973724792,0.013947933239688855,0.013492219603706907
-0.24757212225359387,0.0017564321552444293,0.04067883088490019,0.016763558362867075,0.0056510529176103975,-0.02251742960903596,0.05458313803918706,-0.01768523657667558,0.0022604514254651216,-0.0022051662772613672,-0.01852871859937471,-0.012193538511045899,0.014218787918531803,-0.005164299941998911,-0.00122233865707102,-0.0003613077777539301,0.009051348816041555,0.007075613877983663,-0.009965170814945011,0.013195910960406919,0.7520770069390996,0.5004328825877501,0.30877375453798106,0.06221608067889138,0.051891080972487034,0.06715117605854362,0.06229650524325835,0.030743055278013725,0.03278535519577445,0.028982493655433983,0.024796394113417504,0.01824135238478295,0.013815735780208938,0.01871094524584921,0.015448816164082233,0.014912491225429174,0.015094722180155428,0.012099647636315596,0.011475170366332523,0.01170072497869259
-0.06441310879536795,-0.04231949366870359,-0.0016911961811781357,-0.06923343085159388,-0.08146022987516686,-0.00010876688690958731,-0.03384369927722358,-0.030907165403250163,-0.00793134374627331,-0.006584831282067854,-0.004990022490352273,-0.003499711193300632,-0.005710694117905423,-0.0014374730444190274,-0.004824968986506275,-0.008475172792275604,-0.0006220655815614723,-0.006260680183260812,-0.005293403914407077,0.00029309829678876505,0.748827936884014,0.44389470759946237,0.3743848080575287,0.23157678939926654,0.11061289382017765,0.0763486828826137,0.048253234062050766,0.056649287495310056,0.04030291800726195,0.02221464991912547,0.019331088189170117,0.02284071406945977,0.01708148633858475,0.01961986374881646,0.019610963036982065,0.01902597030515948,0.015569633745704053,0.011409496952108108,0.009315024592806215,0.010548471683049522
0.008927923996370855,-0.3202980404400871,-0.04930245551175517,-0.06844144905511136,-0.04690743650691773,-0.06691039459719382,-0.0024904833614424957,0.04320051597650293,0.028174859706017744,0.005334300685529334,-0.027181344315775492,0.0136754595084144,0.005223179834596183,0.01984419350528624,-0.0023906103397992088,-0.0005470299391430478,0.0006366336174588021,-0.0029436829460557433,0.0010747766435957942,-0.003371685037699671,0.46203950295336216,0.7777337753722842,0.16935162258330985,0.1357205943053141,0.0666852377520259,0.056575865458619166,0.02403963176339044,0.03039600364729527,0.04742381314973831,0.03215994027675462,0.022986309825300463,0.015080434832253338,0.010572205811559364,0.01450202096009288,0.010443100836158169,0.008846428232267329,0.011959058390063946,0.006453097827630284,0.008427391762117464,0.007987170428086648
-0.01749933311122331,-0.12004733218158431,0.029259592143698325,-0.12152262486296467,-0.005318407362542042,-0.009342708271457344,-0.07994681585168882,0.01693725687424313,-0.06003064455755261,0.002622260433256454,0.010551675234579882,0.054037720123498625,0.033453314817643076,-0.021257310941902318,0.015090033095847666,0.003036016470308858,-0.009070669414033115,-0.015508911654523809,0.005535293930431934,-0.013904139152645448,0.8103304115777895,0.5056621264550715,0.09352440852349868,0.1176553802977339,0.046186268333731614,0.046026370465411456,0.06064528221190482,0.026812332831708266,0.05267643932655989,0.024490523802539462,0.039883759939986656,0.03318573459257011,0.03561798676321903,0.01828972492840282,0.013309455669206325,0.02918498084691981,0.015063851819294977,0.023347712294729255,0.02352931970491784,0.016616396680617776
-0.035949571831652906,0.014466323385003248,-0.040296141694524584,0.020742097680770993,-0.007016085491891627,-0.033540203013844826,-0.03989953857599907,-0.03961843260052919,9.184107024130362e-05,-0.008910351728279418,-0.022694545406668428,-0.007006725421801419,-0.004255593474538183,-0.008366828740691069,0.008885083813641075,-0.0076993738284562895,-0.00204859787950237,-0.006083481473464325,-0.006534953843269148,0.00822428452426456,0.8258628008818916,0.5192278725901103,0.09418616835563523,0.13026437879176214,0.06792051980332306,0.038081330529706726,0.04256769189760993,0.048810565501578015,0.02201213526374918,0.018854664558426926,0.019363318305299887,0.02039918475655203,0.01568846751073737,0.01433043727818026,0.019516034728028316,0.01718949993633684,0.013727313421599338,0.012122620168535976,0.009876490285345431,0.012272230677940069
-0.09997565317283379,-0.006647111578577695,0.09818635413163582,-0.11778705817947586,-0.06387759419304367,0.013607597309618979,0.03510754649239099,0.03868201632827861,-0.031288668710213706,0.01039684326034357,-0.024248748058697037,-0.050589872607309676,0.021459761891497755,0.022323202417635593,0.018917476970918536,-0.013400503709683908,0.009599037349920379,-0.008791353052831763,0.017625138908535103,-0.0025413122792347104,0.6713679943163925,0.6468854046908139,0.1618036189262094,0.1396455255295558,0.09533053308910805,0.061233814129623934,0.09008298188228545,0.06479763942999657,0.06361612019279514,0.040973734340111236,0.046731135607208645,0.02923708807553901,0.037777810578918006,0.028646691136833827,0.020087270098379663,0.013693745001660537,0.02077027096463331,0.0161907633003284,0.025979659180924024,0.015323761025166539
-0.11195266637756261,-0.1415664628909061,-0.0072836620392088955,0.15364963007237145,-0.018907623919161044,0.014406017706430886,0.007132785429684169,0.003981651166333677,-0.01828728724772341,-0.013502678217889329,0.001898814604096614,-0.011705179814819531,0.03142958953140448,-0.012114913493168677,-0.03487807671587723,-0.01879787793001794,0.0034411491045564205,0.006761776129681049,-0.005761563877969807,-0.01366049387632121,0.8295233057418042,0.40121748077098557,0.1273800521059237,0.2181791930695695,0.07539193860041285,0.08670457647425518,0.05927245364576474,0.0578430830649302,0.033568789318806476,0.02430628206009139,0.023578859765529373,0.019999784154562154,0.022460952944390208,0.026764301514321326,0.034935580941383736,0.01734264511899548,0.017375278854269257,0.01730641368970895,0.007991325597372074,0.020963964212639775
0.050560966328609826,-0.19656217591703207,-0.07799038453291741,-0.05353524676485209,-0.11932885876909533,-0.01906017981237295,-0.0019416907623251488,0.002391766764947962,0.0016401222919347,0.011045619832566167,0.00041676051633941937,0.0002233429902804244,0.010215358432252828,0.02240608448899257,-0.012090587921393265,-0.003639205812051467,-0.003411102162186571,0.003168723108851038,-0.004769391006082661,-0.011294963722690147,0.7238330091681034,0.5616667766910883,0.19881901847663006,0.1766560291005239,0.08692318066882286,0.08112602281058641,0.04285783146712694,0.03969285730757764,0.047095833120097026,0.03131501265496041,0.021992778405950184,0.022145659195619945,0.02657511497839437,0.02116528833227181,0.01887405950827463,0.01140501515803545,0.014735330477467003,0.014287146521433645,0.013701648486706772,0.008467235228256036
-0.2870554474226883,-0.10331076094173233,-0.03695997280141692,-0.15147951805911392,-0.006800184564325771,-0.0040183402414972706,-0.06728354676394066,0.007461962750730089,-0.0013002210077247887,0.014496314346492897,0.005433636447682289,-0.0023867084125433207,0.011936005775434085,-0.010182928234798041,0.0076474539315773355,0.009039729833794113,-0.004861096338763765,-0.0039713296697706565,0.0022877585030229635,-0.017319504927528897,0.7600151955873331,0.4413495497283559,0.18582093952447795,0.1763917404350712,0.08588408278321018,0.09305694930675941,0.07205122702710454,0.0599906988055072,0.04851854465130315,0.05076895634245198,0.04564065901377696,0.0483049618574184,0.03455212193799284,0.020758946779185404,0.02431551283861385,0.027829793543597773,0.02064972635827986,0.02132967189211608,0.0254137270009024,0.01559366799290278
-0.08697762706928457,-0.07884752415090317,0.011463107774238186,-0.23881195174024744,-0.07146899923770564,-0.09325907522605598,0.0004339826301634812,-0.017193013839847344,-0.09505605117591333,-0.015562173597127023,-0.01671263669181946,-0.002903290552907848,-0.04921289535675751,0.03001324639004518,0.006415739973337104,0.019600826831288016,-0.012133285360649329,-0.04760012651392405,-0.001604892395922935,-0.01859782982090104,0.7426376828430813,0.48365463422423205,0.1574506687589211,0.20520872855051614,0.0834708608772666,0.09678792697568152,0.0518931989621655,0.047750347009685876,0.08839182413607541,0.041493280309995925,0.03745816369129506,0.07313177868002704,0.044717963572636125,0.034680503894381015,0.02712189972406031,0.03480424883571597,0.03421493327305717,0.03604044362745001,0.025977218895087126,0.025639409949494932
-0.2615667178411233,-0.023335614088759248,-0.18629125980566377,-0.013404064611044247,-0.0933304139380046,-0.036998329227854405,0.054452672892983105,0.006726674349129172,-0.02339898745616371,0.02541674480295477,-0.021883949936945948,-0.008019703039681232,-5.25307290201735e-05,-0.0012658465518068092,-0.014326267915136767,-0.02404253765070403,-0.00580463259115231,-0.0003485601066496968,0.011274189218267084,-0.004095277950504189,0.7947653210550268,0.3530614992212335,0.2428227923986479,0.13620591281366956,0.1020514968174747,0.08535756797056182,0.07889811662079123,0.07661389469922507,0.06594750096989355,0.05328488879978406,0.03643884588841315,0.03388378256959269,0.039466231363318734,0.030255238794060866,0.03856327666685752,0.033734093836865285,0.02557456657528035,0.021166765920591586,0.019298751728221753,0.022669350397861818
-0.046121540321777024,-0.10720748095690805,0.02253874171715522,0.019366048702168605,0.0006758932541297577,0.0005921755025333454,-0.013273602564261097,-0.00901227031861458,0.004589186676769252,0.009024182678462556,-0.03001744708698808,-0.020833885162032665,0.004648583441740905,0.008979378820676969,0.01439958205581308,0.009241311435406942,-0.008107045367940366,0.005925690618823459,0.0025432166366759702,-0.021366702639999298,0.8002759191313601,0.4974132543657081,0.263689373252891,0.08152939538939163,0.06322122554046458,0.038159863753043005,0.04144054502007149,0.04004110512588663,0.03526930337775433,0.03293286896326752,0.03480586015530134,0.026157206008286436,0.03487268390077053,0.03024117111275915,0.024739917704504337,0.022696904711231505,0.027203187141308836,0.022225578327311875,0.025060096581681277,0.026141208239328962
-0.32104049602036516,-0.11361637755907193,-0.13843629303645869,-0.0150677816588291,0.027607727093239803,-0.03612379371814268,0.04757865190845456,0.006638880420821686,0.035578687484713135,0.007316323746436479,0.00879898572305578,-0.013568102808864202,-0.003731357984691798,-0.024406944072169333,0.04442168665953333,-0.004315888011485054,0.012217512503809196,0.014715595065800615,0.016083308456805702,-0.020357263383779696,0.79744298879142,0.3912070530259485,0.21378999654242978,0.04362322647051887,0.0449013417714301,0.05755355219364864,0.07199023021027824,0.021460387531567187,0.027089636446144115,0.02486446130499047,0.022706249548543674,0.023958249820053925,0.022926858400812815,0.03335692803734904,0.025530040519484806,0.042870870865957214,0.011023612040676716,0.015257956799184201,0.018588540459790637,0.015092212043413992
-0.11618032524210416,-0.008548643264599236,-0.05787543688035731,-0.028425003074959983,0.007134796803976437,0.0038947943094004987,0.006829726524381236,-0.00876856646139557,0.00778601781111331,0.017584579261156,-0.018308650248908376,-0.008865722317640464,-0.004546096845447863,-0.027656513837130452,0.01569589896493255,0.010354159975293941,-0.01009178241670826,-0.014400299326189655,0.022433293232992063,-0.01093528680092749,0.7533903723788626,0.5872172674321657,0.22173540757259255,0.07532233645319339,0.06142668632658447,0.030358075734557507,0.042556099971783834,0.036700767700320526,0.03803188096561832,0.03216067803822612,0.017223657209206506,0.020661647209971167,0.011268420753651911,0.011720902757187249,0.014347368944667756,0.010856426280352712,0.010391105419624874,0.008800635319786787,0.010054990037804627,0.005844911328910491
-0.018911154850803854,0.02284131982598989,-0.0229199318892185,-0.0071038186463076,0.003459879769152876,-0.01115077489538137,-0.02538471560689702,-0.005648119812942528,-0.008757611873290905,0.015792528699537834,0.015551430909018003,0.003930257801160612,0.0008705454040345766,0.00986327547109465,0.002216497807619359,-0.01778981534907631,-0.0013887343598075943,8.90632397297795e-05,-0.002720889625420151,-0.003539484080926764,0.8534178156421877,0.5133589582849065,0.042549549762830916,0.02374618230896476,0.030364470358372572,0.024905877742208715,0.013523748617250324,0.014216027224938347,0.008668242693988998,0.009437488011305952,0.0076969004609149134,0.006018968586959685,0.006549232409468968,0.007832122514784982,0.005423113811818944,0.006342434550727114,0.006229963451207821,0.004135870933853342,0.004590100761676142,0.006000661535262755
-0.048481790993011906,-0.09539132094296209,0.05603634959369148,-0.07679166785100561,-0.042506796987842016,-0.0007165558958190344,0.0008646072098569831,-0.008664944115981857,-0.01885396753619011,0.013751407708189441,0.011200973123391767,-0.002237491932765293,-0.025864834294059818,-0.005894310156118889,-0.00287306020530671,-0.013597552693738918,-0.005897936997472566,-0.016322741226076676,0.003232123167585394,0.016676325716898602,0.7287393991652867,0.42072022731341796,0.31434708736448247,0.2537809668714213,0.18617001625620616,0.12281142167298764,0.11741721267639907,0.09842737514133729,0.07599921294882192,0.07086595984171688,0.06542578785146433,0.06394941880782039,0.0538451640246592,0.04461058881405404,0.04453229271860464,0.03857212405343888,0.02911385484847035,0.033018469921397155,0.025405338142508237,0.029230583756995655
-0.48952691188522757,-0.11631505755082507,-0.02467502175887639,-0.008582291153420738,0.004263405479265906,-0.021624879075271854,0.003217040660113886,-0.005454897255320348,-0.01865539927245961,0.010904747492088203,0.013213606408791783,-0.02302789659683375,-0.009840666106134615,-0.02132154531971283,-6.072349446697127e-05,-0.0005847145394402713,0.007777159043989892,-0.006941712344291372,-0.004706608393690223,0.002755815969393911,0.7314568417214209,0.38438052122216027,0.1790840390796282,0.08046735164681627,0.05937123286353555,0.06659511508827538,0.03321545738984406,0.04469045891451327,0.04713278693785112,0.025631971737709303,0.031091219351183478,0.045499933279547565,0.022976172694726786,0.02219753870033248,0.04032511818535899,0.03164495101383066,0.023448892407060027,0.028426326288537616,0.00766868936463503,0.019988344293611553
0.40081464103076686,-0.29098900262567823,-0.28291964764550687,-0.039876710985573535,-0.05554232605521969,-0.03106758609276426,-0.1975965595273991,-0.041930273498275085,0.07947973845893569,-0.04785641830212611,-0.05484875328131089,0.01633320956622347,-0.013777719717359926,-0.024282915588034467,-0.02658506597847896,0.03726132342695112,-0.0013809912095079895,0.02356631854681479,0.018225292986942657,-0.07813969796898237,0.6377431406260206,0.40257536284686835,0.15553622153509586,0.04212253463089736,0.025758356332176543,0.01308301017285682,0.09373804666639186,0.015189256169417277,0.023154187519109585,0.012043470329881659,0.01239214088429048,0.014182561110145991,0.007076272095918027,0.008873586259684697,0.007634769757704732,0.00940730828371642,0.00974391100244807,0.0073139575465559145,0.005991131825673803,0.018364615859048028
0.4259619112052602,-0.3405598498138873,-0.1279936617069632,-0.1900171151046379,0.12149000081312104,0.041975580772923966,-0.1725525855489987,-0.04085989392958111,0.02276007420618687,-0.04323217966730822,0.06638634488494492,0.07990068620989521,-0.028366396806004973,-0.042306445660148136,-0.018390211859391797,-0.0020765120309060407,-0.01306375697925267,-0.010615847973922848,0.006112426254213873,0.005522649044247756,0.6524548432552881,0.37673023621304863,0.04006011366919635,0.0633657162989178,0.07285755910671801,0.020549832116166174,0.06491908803819513,0.016770170210039657,0.014552736003453588,0.012276674383225689,0.022902238898800477,0.02173952782356648,0.011463940582822754,0.010270742203484036,0.015283471551478332,0.009654334360302882,0.010004674961013671,0.00941395990421541,0.006159011851293439,0.005924462512579435
-0.507404212903472,-0.32029247680141715,-0.16641414948861225,-0.034366383996205806,-0.0029152258553194507,0.0017863679900522915,-0.15131767968905052,-0.16454342369116354,-0.058665817222465735,-0.1691146579710433,0.019312066973396776,-0.0025318272548409118,-0.03927385235415096,0.06585463231648368,-0.020877316792934534,-0.018105203149504673,0.03105732916604032,0.01641765828047341,-0.0022166380201839473,-0.012537405059657596,0.5922229101606952,0.3713741105078897,0.09686295266574063,0.027126702962299895,0.029710304319199278,0.024230989009301616,0.06759304889262208,0.07970729851087786,0.030499578102292157,0.07378206707413766,0.01616163417637651,0.020561494218024123,0.015744964107408565,0.025625596309595638,0.014069726405903631,0.018144496437647012,0.02137645794717994,0.013706554877086604,0.009378657444536783,0.01601034256061582
-0.4939432880535681,-0.08371125807882718,-0.0808390375513212,0.04025945963466196,-0.03973943106898007,-0.09349300286117224,0.028001816446980694,-0.010615330951617036,0.0362413636701224,0.004874987220499065,-0.06051698428620692,-0.05694282572266529,5.496866396460728e-05,0.020865724720907013,0.0141942845383566,-0.01604146664549257,-0.003897910804396542,-0.006690686124368414,-0.023986164738465442,0.029403835951269462,0.8033691130409583,0.2540488716943122,0.047236169386762866,0.029373645507056043,0.022343717991634746,0.04030278313546747,0.029121972105676377,0.0292534966434077,0.017520674940780863,0.010634395426611033,0.01867349293153533,0.018804273113795258,0.012616909107312889,0.013087904202400894,0.010729812572403597,0.009979891518200565,0.00752378333322257,0.012569931420041274,0.0133106976153953,0.008948223842347626
-0.468434687171242,-0.09446865702037861,-0.04694378799066297,-0.04687916800646185,-0.015949807279838975,-0.010605426360922182,-0.009894875255801676,-0.011770519939622472,-0.02064485450745205,-0.0072073942169971605,0.008163731697135851,-0.005454497445223438,-0.00039669691392787005,0.011337757035140571,-0.0038535126867153776,0.0038110360778893914,-0.009554433102646332,0.008271403335623038,0.0049921657257422395,0.007382693334477949,0.8552948674702792,0.15264212829773177,0.04582514327524662,0.048214340630056654,0.04374391469441312,0.03504525969932623,0.030206232230337148,0.018799395391324376,0.016938219775223286,0.025312515690776517,0.013785148373958325,0.014555459482497552,0.010918829710213735,0.011541056368534178,0.011558072734818585,0.007596390390116217,0.007473073259724892,0.007891237420842105,0.007393718784184622,0.007817379288634931
0.4989215222958264,-0.06081027387624276,-0.015306001998301295,0.0344935739655589,-0.006061426530445456,-0.009218608775304353,-0.04789029129442013,0.005659782235794256,-0.0425983126277797,0.012639785486259113,-0.02581945353454302,-0.009860680947057833,-0.011712787574490516,-0.032504839312210695,-0.025445649374511128,-0.02131244063571481,-0.01974031695401314,-0.0451624222089378,-0.022653495576482535,-0.04191698577469642,0.835413373693975,0.08488502791682141,0.06271849892624093,0.06425389326703163,0.05531889001402984,0.0728406807059798,0.045469442178960706,0.03536907491971754,0.044333257918072834,0.026841793678533375,0.029217414754802662,0.037531580523014904,0.029677207389982526,0.021934953888007987,0.014586620490131758,0.018075981455098113,0.01674856988967314,0.018586796247079925,0.010942352994231665,0.036221813607046786
-0.5164152013182577,0.19004224028938152,0.11917235104828915,0.0896479808277064,-0.14488426896489165,-0.18092979669211684,0.107634314841557,0.06783219956082953,-0.012922986875230164,0.003569891433060654,-0.06337596991219732,-0.22817562292926635,-0.057827966323244384,0.006361384647646851,0.09437385879677553,0.022871351344268043,-0.08268859697053699,-0.0811096003803743,0.019843813090957216,0.04727220549126117,0.6165120353519318,0.1755569598146608,0.17225098021655144,0.1157903582310589,0.13116778623025543,0.11479045177855254,0.08156187180666886,0.04222441204367712,0.033861343168754304,0.028950933610493692,0.033666244403058126,0.11084138560350416,0.029060675749970323,0.024617954594166318,0.05079787531377784,0.045926273276371075,0.03606623112654046,0.05238980675255415,0.026543847221411704,0.028837158816956088
0.33091581046020974,-0.2505896054602551,-0.26629802554921783,-0.1972733971997081,-0.07319820831667412,-0.19714859282925076,-0.10975874529177544,0.37283286619523687,-0.28139352343108925,-0.29529393882619226,0.1658853561382819,-0.04626423572480338,0.1395329697172199,0.032637257920141376,-0.07810132363697306,-0.01902025298049136,-0.07658883200202012,-0.047416478050474796,0.0401732577014722,-0.1168934616918843,0.25992189878795835,0.1830108173252565,0.16804168675113274,0.14941258916465616,0.04612961762401064,0.08416734236536996,0.061566792467282444,0.2220323703079123,0.13134610130032381,0.15382070279503973,0.05767683982251225,0.03955510115877898,0.06373067963052682,0.045308259316603886,0.05157523547797413,0.03257484386433227,0.05364099867370267,0.025476796949564753,0.03299688816875104,0.044651110944019794
-0.2231984978559737,0.006581619911133545,0.05342265068705535,-0.07548032753331355,-0.020675168635307304,0.0023681504038587874,-0.052494687575153395,-0.032458124020448245,-0.015597999604959478,-0.062674473728061,0.011340002359320365,-0.018303883218256968,0.024616671112828777,0.006539987064279907,-0.01099016278181238,-0.004511065575633009,0.01733982648422524,0.013207609331324846,0.026061024567485647,-0.027436998804301043,0.6979512596890367,0.5859429853195213,0.17200063411285574,0.12804867135940715,0.11343181375366951,0.08428680739149155,0.09247391985726491,0.07509940919612237,0.06434542344640265,0.06480955876595951,0.05309246310566507,0.0326418222940213,0.03587589687387515,0.03710400306728853,0.029393629145187554,0.03140599441168329,0.02427828274556427,0.023677967937777135,0.024993474607572553,0.029859614752018305
-0.040883771721341625,-0.0018275647474316917,0.059345683592676765,-0.12153880960642918,-0.02498013380640705,0.00626189899745373,-0.01402908808052607,-0.004104044090455944,-0.039175742121546744,-0.004182868235615779,0.03456573799032884,0.008011856816494153,-0.03326573971973825,-0.08043851714627365,0.0432950946793429,0.03164533679618207,-0.010441839582568878,0.000326480204607391,-0.047014088334573344,-0.013498419659547633,0.8151694208270959,0.4416869787627085,0.19901591996462248,0.13137189777043154,0.07920957149565003,0.0487167614401865,0.08731265814763127,0.08295847393654043,0.06765498078699357,0.05556281072073643,0.045672544438072504,0.04771398485898309,0.04681468487836873,0.06336820505424724,0.035815862319940064,0.03316691942921273,0.027561419193244417,0.029715594768124222,0.03188101061862234,0.022480072891889413
-0.33555479080165096,-0.0942907302229257,-0.03948509444673566,-0.028977834174896706,0.0025259471154027257,0.020692569812192634,-0.00618147995950136,-0.000685696120547849,0.0034761641443423657,0.00893026072708514,7.584054058013393e-05,0.00238894291165174,-0.0013021140875540817,-0.003059940526610477,0.000582896903259367,0.0019192701200183553,0.0010569229571894933,-0.004807010144823683,0.00012981103995024046,0.0016067448280707082,0.9113477639676978,0.1767997671909891,0.09979092628174888,0.0534592007414049,0.01851898239986999,0.017559068930252397,0.007651787765942081,0.009106152147270126,0.0035691178442714025,0.0027102169712670417,0.0046858841145150714,0.002801867901952473,0.0020625669352473735,0.002231838598776125,0.0022189173361808084,0.002000621960062726,0.001778683176047798,0.002204288910090968,0.0010589157339490206,0.00134011546997866
