-0.5976044590932753,-0.12073389301145152,-0.00270750830826915,0.0246681002193703,-0.02347555474440062,-0.019046179885014346,0.00792392907035282,-0.008600124503205738,-0.039660786826376616,-0.017849174357957385,-0.011122786701505873,-0.003989796494865203,-0.004618577928529713,0.007110486575156777,-0.02799621087380773,-0.001520760122211519,-0.0015380482298378109,-0.007562978315649291,-0.006457978206834822,-0.007759899995652721,0.774474966649993,0.12621939179714334,0.04110939927460917,0.020907329563297355,0.03157290588333204,0.02957802265608104,0.027110357677284952,0.024233326094813126,0.027315070702548048,0.019683592064122003,0.011125301908185272,0.0241695564446802,0.007621349991672276,0.009832589039768802,0.011530868716862886,0.010347857566508184,0.006323505136067352,0.009057188122666787,0.007614548863510582,0.009744599365373354
-0.06257155540577404,-0.09764794190902301,-0.03280595022274936,-0.08520420402602429,-0.017469717281531308,0.012927983457610058,-0.007272649191683999,0.02181764552346601,-0.011477253709241539,0.010445400774250452,0.016953773905044506,0.01149971304928593,-0.00533811554918689,-0.008645637104114257,0.005977375193789721,-0.006809311918401467,-0.006262694966456595,-0.004016483174486414,0.0048108445398935915,-0.002419872891008767,0.8930070951580034,0.34166220793716773,0.17555756233873232,0.14693974227752726,0.05576010718836325,0.06136816728182393,0.03593236000033247,0.02095108433147779,0.019000519026373525,0.01414015132330532,0.011181429065405,0.012508104795417547,0.006748563009302693,0.004055025836212467,0.0057061824755000115,0.004508516418493756,0.004807786544451708,0.006110764745490149,0.0049280626193413685,0.005329804528451097
-0.23687602194381982,-0.3647995744525975,-0.30284471198664237,-0.4873702671019456,-0.15672698167255758,-0.05839613461711825,-0.18204214474446806,0.026181719413435563,-0.10750627297637942,-0.031742505969129864,-0.02724340633055022,-0.08398631467885435,0.07066618457609376,0.11274034583161735,-0.017661620970539506,-0.10008771068011653,0.0523079460678629,-0.07369517087766309,0.07536575032686377,-0.024847049414040423,0.3610141192994722,0.2888467319126573,0.15334994437163676,0.3326054400790393,0.047095566861752695,0.019438622523889577,0.061118382492211555,0.014091158536801478,0.023733367627259003,0.008806994284105798,0.008444397683641074,0.018094314830853192,0.014140412017524778,0.022363446092667424,0.005838677884560646,0.016012141026556726,0.010752621558948721,0.010558799101954702,0.01237432981555439,0.007904972926731077
-0.0633470682278292,0.36679613969358704,-0.03289938055131837,-0.29897618810292953,-0.0029294285420389905,0.18410633754745442,-0.19283949732643274,-0.13763527377331466,-0.2565069374789511,0.01009390571245004,-0.20940842755438,-0.14423883212185248,-0.0727163545269015,-0.06648892617385203,-0.35455923617376006,0.1082511710011791,-0.2553801638506883,-0.14889216507914288,0.09668831658869659,-0.19937949945437597,0.2631908031121403,0.3371907237814608,0.03307677637927929,0.1414275460819553,0.02541522591318457,0.06108823054584699,0.05592774290234968,0.03848631121215572,0.0871024349758342,0.014432845715941901,0.05948555960553215,0.030302042613317665,0.01700051987883398,0.011100852933331311,0.16840629132438417,0.022510833063003062,0.08556363337340038,0.03887602374813539,0.017748849744311415,0.055077326259673945
-0.46605497544264063,-0.43498838183344785,-0.038060083911912554,-0.07510769628797287,-0.041474891466694,0.024509180270355986,0.02255133615423416,-0.008504590267971124,-0.19102935591856954,-0.008503277918245723,-0.03677934698071802,0.03977120943848562,-0.025887566012048453,-0.05895941372531849,-0.021151900364590245,0.005948791634676412,-0.024541179070248633,0.022623578879705186,-0.03705351173787908,-0.032699613180668226,0.5699091103239571,0.449898363795336,0.025287856179030933,0.02362871416834211,0.015133911251691556,0.023256907234720434,0.01559604980436482,0.007227668547797005,0.07150271250088364,0.014154270815042712,0.013299090374743305,0.011023929126699925,0.01071679866508756,0.01846593857998072,0.008609104263080493,0.00635337171070101,0.008546059808356314,0.010256047310806737,0.006545941014344883,0.0055682177891261024
-0.11279853255642512,-0.09570326806769083,0.4200193419796024,-0.4137141209966553,0.2013622768749375,0.2842245536041224,-0.28492893996816243,-0.11232010426035022,-0.009948385413986748,-0.25346838738682786,-0.12761179277960086,0.11313541642597705,-0.10218317364300541,-0.10256026248153784,0.07710690530952663,-0.0015691886330482514,-0.024886404893346006,-0.05530269969806431,0.03447441199206289,0.0030484591835943193,0.2672036877184084,0.1687064455129245,0.2747930865074263,0.23925198407281895,0.09651759012080557,0.14662178824622765,0.12035940743121767,0.0242100517878662,0.010267838288444946,0.09369579312370602,0.024972942246534794,0.028147882744841837,0.019835980465154616,0.024408056727717505,0.012714867585619679,0.006794332245904464,0.006126397705543186,0.00886405096170737,0.0068235643325248695,0.0062865353558544225
-0.16705415944805105,-0.5495127964575611,-0.08824801924971588,-0.09948199126276495,-0.03736839062709307,-0.157232484493316,-0.21542672804132437,0.0206805667355835,-0.050443169548858906,-0.0510226508893367,-0.06638683803843012,-0.1931374851515273,0.025557649368684012,0.014961485935606133,-0.17130399826561257,0.09338301444019648,0.03758988409876924,0.12310362449609724,-0.06681518609961982,-0.041789266929176005,0.24034779532325168,0.625570510822354,0.02870947174575194,0.03962113422997646,0.02651795711860205,0.057992433824222735,0.07595121787172247,0.016436385946165373,0.014870069193915944,0.015509435039373458,0.016033768527361814,0.06459382142549633,0.009664593641287777,0.0059329150617926235,0.0494075132184683,0.02440485108062293,0.009550284416274053,0.03076279924010175,0.011492321612670716,0.008998738304069557
0.40143976426908,-0.5028781417856081,-0.13573098887231513,0.036338013183067244,-0.06044803065687288,-0.009745632529153909,0.05773607208388838,-0.026531990901925644,-0.04862446094752161,-0.03686038735110595,-0.15107153012140587,-0.026810456485788114,-0.08102853126861745,-0.07258842620515903,-0.11934769930345933,-0.0811402668411655,-0.05220741207169555,0.020426889203210438,-0.016568588175536428,-0.14220793855829605,0.431691229862818,0.5252633052912896,0.05876959772321764,0.0377218213302588,0.033038668120681736,0.01986063575154508,0.021310013903451573,0.018112388794731805,0.014671820158815173,0.015721112396495592,0.04444790099681826,0.010413992014308105,0.018035771976249483,0.017088575238891394,0.028609001003025356,0.016743578587096315,0.010935970952551092,0.006298264159603441,0.0049006399922556735,0.031828105887857394
-0.4775168590764027,0.004131645107760481,0.4267280538629232,-0.009215066469903518,-0.17892687677241037,0.07722042254786031,-0.14270815638440812,-0.01634367938932745,-0.010058654601723208,-0.012687411224353691,-0.04853632786866923,-0.011548759707301444,0.05616881974564178,-0.013503442003679386,0.03646498681585895,0.020390071135776438,0.0038590579634609056,0.023179073586702757,-0.03886194889173775,-0.0014187192401361674,0.578191095733137,0.11856591311218309,0.4046546756193917,0.012228794510595165,0.07535539366621233,0.03247960539692191,0.03787174682113685,0.006410146448726916,0.013422908527028158,0.007609475505644509,0.011804644160025126,0.0061332086470963195,0.012663439293621558,0.005428357905926493,0.0073359522165874075,0.004645509643223934,0.006440677206749096,0.005943332480591605,0.00592055409719517,0.003347519102363021
-0.49428051368253617,-0.36724523157750544,-0.10175043700752556,-0.08301529295849594,-0.006413481524784324,-0.08375961296729283,-0.023044794147394753,-0.05729434569932022,-0.008432118336104173,0.00492130840594737,0.0173381090276904,0.008799705450595663,-0.021814074188007054,-0.020552357824655438,-0.0020311962931453664,-0.008651614011959931,0.00431480420538252,-0.003794044246694792,0.00011015894744967268,-0.015823059191196805,0.6717441801432638,0.3641182701413248,0.0642713859992417,0.04093352214269056,0.012093955373978095,0.02190722396264778,0.0069607381323040065,0.020048497404433548,0.0050432905553602705,0.007711493974046509,0.003217295544233609,0.0038787435907587948,0.006579680705628107,0.0031527146784374235,0.004675288309141656,0.00501539984578901,0.005089627553418724,0.0034771510165374584,0.00280213257567464,0.0026134025713368267
0.19785023839287086,0.31488304530138844,-0.45910808755072036,-0.1794893936276276,-0.08173663471940222,-0.062279252451838824,-0.07109053026829401,0.053193843844719826,-0.01530529648660538,-0.021377134733848377,-0.07830503892296854,-0.043965426529494964,-0.03762037519656048,0.017140095016703764,0.015555486743244066,-0.026473734554264362,-0.0002509852539727369,-0.0024944713069035536,-0.022452347293741712,-0.004863833305229655,0.4377533128709498,0.45271806767980893,0.42469176425835664,0.09143685165337193,0.034388580241975525,0.015517112679231995,0.019003204785855016,0.015931737799513117,0.010172391364865864,0.008012378300181379,0.016766978328470065,0.010835087598989032,0.007837927984282057,0.0056140330093019325,0.0051870719004717385,0.005540099825832646,0.006738661766045974,0.013007028117724608,0.005617540445333874,0.003975675632085679
-0.43000352154986815,-0.46889109140024154,-0.185117456212614,-0.05655165422292564,-0.03247551456961005,-0.029880499024200945,-0.0020719341307854,-0.02188894222126124,-0.017129579997519302,-0.017897507270024617,-0.004114509210136265,0.00700463226899232,-0.0022427757412157826,-0.007503523310343645,0.012570537328279584,-0.004742423521686636,-0.0055825679457446094,-0.005626317829508494,0.007729891749060321,-0.001971186623216777,0.5382347536011463,0.503114085968219,0.10323137815745048,0.015714267269496714,0.01766770169391154,0.005240878468382008,0.004410403982474731,0.003602591786802148,0.003712795418567494,0.007614433854668704,0.003256696887405992,0.004634369249029294,0.004274228398252386,0.0015458336977623903,0.0022375693290498113,0.0022809960576943276,0.0016453886813584861,0.0037749873977361553,0.004887464105670474,0.004571638208914676
-0.39733030782953427,-0.03496939845147194,-0.043466660161939244,-0.021476950155228946,0.009347008363412294,0.0005927285389315318,-0.014361244672135176,-0.0066868016159154,0.004906933002621018,-0.0038570569757703987,-0.009415991441443134,-0.0092965317745373,-0.0002621259181483119,0.003764857617696976,0.004685496629514144,0.001965148944361782,-0.004036827184304923,-0.0021502850812453096,0.0027220027427278,-0.009079509505303104,0.8955767504050651,0.17012919345754543,0.06985462959195343,0.034780186177904536,0.0120570135007393,0.012416844857392709,0.008580443796594025,0.009093236323218285,0.0053175593356287005,0.007685699053802353,0.008022583032589547,0.0048879198523518455,0.0038372197564774577,0.005475743619527876,0.005162262842867473,0.003117037526263411,0.002657958306706785,0.003034354106015872,0.004275528353707477,0.0036797021646112573
-0.3911360673466567,-0.007009929748293848,0.009339692571428929,0.006021524585985559,-0.003329355849674917,0.0011757896365061876,0.0012559850967129727,-0.007619066223715665,-0.00738442168265928,0.0008816688331153097,-0.00199183807760415,0.012593326938558568,0.0019784001501223962,0.008056870907865653,-0.0053579524543126604,-0.0015980629496945649,-0.00036646618779219805,-0.0016251488599422353,0.0016171869721414364,0.0017957961012066324,0.9016364879112105,0.15316709372759005,0.07573679571901364,0.04350988553615266,0.038231466967583685,0.010276187228367708,0.017251883303693726,0.010005774826203944,0.011699570619015848,0.006066311610127283,0.004572911561138815,0.0062213794110810555,0.0063636848982673395,0.00938360800137104,0.0035671805498126916,0.004896267064294312,0.0030669005089862997,0.0027773054222269113,0.00392784177864678,0.002741736386046846
-0.4610455221718051,-0.1033268944045559,0.02654429627114054,-0.006218943478035979,-0.007511896135385725,-0.013991192733250135,-0.010047612769823161,-0.0022570300658354015,-0.004782542856469047,-0.003053662390275364,0.0019250914315964121,-0.001427265234008585,0.0025227232775751098,0.0035373942703988918,-0.002257379171225058,0.00371533034052089,-0.0011837852452164144,0.004738180140232031,0.0005560344178291014,-0.0045114394914564275,0.8402991587600465,0.24541574019520934,0.07416860853630605,0.04983222599447922,0.016737222816867115,0.019150475012428142,0.015427250049222834,0.010124262445063585,0.006047013625787438,0.00549499042957131,0.003872291264626266,0.004512902675158698,0.006325045228699738,0.004441921183211455,0.002668147513079684,0.0033270250094999216,0.004473633222728807,0.0029071209821712293,0.0042391560779637145,0.003031326755211588
-0.09686484607739979,-0.05343035158308191,-0.045999235490973144,-0.06360651393425212,-0.031164303471724896,-0.019882669026402424,0.00800771270372165,0.003702187399908831,-0.0038054631508170123,-0.006823716029035893,0.004242549946796633,4.6765665957754e-07,0.010766534027735565,-0.018378162129572218,0.0009169161847036652,0.01295649900392061,-0.013473301679570051,-0.010659508647588715,0.006292110966790529,-0.0015727998919683208,0.7243655015050403,0.649609141815252,0.16907938421299099,0.04097175053074797,0.018208312268688878,0.011225180012579931,0.02975874618438427,0.011320641827341563,0.007508331697069538,0.008537162627303144,0.010699506699208534,0.0070037958875293176,0.005091813456131731,0.008878103281929664,0.0027925941357454485,0.010902914094838262,0.006109139702198721,0.007865546799674064,0.004976251435336201,0.005854795305005704
0.1078969437427888,-0.12844480863382926,0.06193184487667968,-0.001964506148151979,-0.051612547204187925,0.00026098968390136565,-0.013894659297696284,-0.025994110304136665,0.002383469644681127,-0.007150918797184179,0.02340391737951627,0.000310500632791548,0.013982544151572273,0.0027936254248718696,0.0006668386314465531,0.01162704472136168,-0.006808174787402484,0.0019479400421869657,-0.0004328511607412689,-0.0011235501755929476,0.7449958688499774,0.6128231130054642,0.13517969940768315,0.103370099598937,0.037018788062323144,0.021087848341361664,0.022251398290628176,0.018121117612940215,0.01603986385388174,0.017451854954212476,0.012433313126932974,0.009267718115619572,0.012021847252268368,0.010950881296611661,0.005404805532586521,0.009683124714608608,0.005348581069119606,0.0052396992913702626,0.005096572700527984,0.007251185479138341
-0.13803901473601707,-0.14076737913670168,-0.03121222836070799,-0.06339840098087089,-0.026794243684127427,-0.00863979319325386,0.029770811178083306,-0.009737747145992477,-0.0042523270671595385,-0.013648679041357826,-0.010858042930726989,-0.0035882811621821688,-0.009661133921232178,-0.013344108641545276,-0.0047825695540159655,0.007503428927234261,-0.0026812156503356038,-0.0007878267301746104,-0.00501078812340498,-0.0011987670654249709,0.8169458363165372,0.5079945600604348,0.12320111135781962,0.09228653554910612,0.04618429790607141,0.019963002334022945,0.02615047507289277,0.02023991556598186,0.011223327129488403,0.013650128472320968,0.00791688535165717,0.014672711951541276,0.00791520599648273,0.006740944034283386,0.005228361884449361,0.006318290908724224,0.005691972815248321,0.0041527078640077346,0.005316137417347877,0.004430450011210218
0.11497970647563414,-0.046031940679136955,-0.0024427981776327257,-0.011126121405646552,-0.002445389198910545,-0.010621067475481819,-0.017150595349070995,0.0033935721674533672,0.0134701105539701,0.005489712774306021,0.013586587018335738,0.021168360482785736,-0.0058209659489832566,0.0061860900436388104,0.0013047970207929161,-0.005760166637378502,0.005402103772022886,0.004903758300519207,-0.004560850909090285,-0.010625467191326938,0.8624197451461065,0.45933072353545223,0.09804323567732214,0.07037793450977842,0.06087782159925853,0.051059970788862895,0.03927361863808227,0.042132818874918376,0.027979406740002568,0.023273422206991533,0.018162364466700612,0.02216017087910773,0.016546283301595653,0.016237945465957544,0.015128739987964678,0.015935126309376674,0.012733704087806096,0.014655256612285157,0.015816144895976728,0.015054097104314443
-0.19386582233338157,-0.19628650361443922,-0.006242185234661434,-0.011867693622020344,-0.08210456207887004,-0.013635445284017753,0.013155102699114775,-0.02722340653708224,0.027702543534311164,0.007557989946686708,-0.04316784535736343,-0.024463405818115142,-0.0037484950052386152,-0.017912341491458848,0.008982884520364658,-0.014965435590899391,0.022764337822376114,0.0008706059042238553,0.008622901043918075,-0.002759562355753841,0.7958481954285421,0.44185299667989275,0.1567516665192217,0.1273459068633146,0.10650401110709902,0.057169313577547315,0.0972753727059039,0.06017626709894006,0.045111672615791805,0.048303572405061654,0.04528957959053022,0.04099164933657529,0.0251070517746955,0.036788676657096314,0.027908601520863812,0.025027916455124928,0.02768410708666983,0.023488279929585035,0.02710738090703669,0.026575814194489445
0.19850530637370234,-0.08033036969870477,-0.04416875351362385,0.014291177318950474,-0.00249517559637506,0.03728887075965012,-0.028334431714819523,0.0016732108389545123,-0.008967316505828138,0.005005903530580474,-0.002722805568936718,0.0012773467000668649,0.0026439490182656304,-0.0042500386530394405,-0.017226159145580813,-0.004898232518233253,0.01056112275595422,-0.012592424239633188,-0.009872994694888265,0.011601947171366594,0.7346488535599726,0.5429797745213737,0.2915390798900614,0.10810273857001695,0.06379738516299704,0.08804794762802252,0.036702084298548716,0.042197447201853304,0.029626866605926668,0.018001774434124658,0.014600188830781142,0.01734666490531591,0.012858399801087316,0.012683528799771925,0.01217451833922879,0.011233974601234542,0.00890182760959465,0.01001220528107606,0.00922225547561288,0.008617446623136014
0.15804861539362314,-0.5390610868286176,-0.3272193992012044,0.11246528152607332,-0.03858180023023984,-0.184363419990138,-0.19447744799460048,0.020932672339064713,-0.06246513265906272,0.047500358273953394,0.26120207317787014,-0.20449579807313886,0.01952240014161417,0.035299062284821776,-0.04153627206903482,-0.0005275293310697749,-0.08995867994610872,0.011292258132600399,0.058170176941768015,0.05616330831634283,0.16638895757799108,0.4559753619915556,0.18904692847273655,0.08798517959706105,0.0518151701490589,0.12064540315726843,0.09740701612506365,0.04614788253034245,0.05532406409136798,0.05599356352669897,0.15725100737748815,0.0944062623763217,0.03663845619216791,0.038883029242804505,0.029009274415124343,0.03308711407433211,0.03892632873960091,0.028495530669166835,0.030253883812348708,0.029227471161274072
0.02319246053774418,-0.1129157705833887,0.3626912019425327,-0.31553024326021817,-0.27818403407001285,-0.04973802789276175,-0.06312300860901371,0.08758867801135017,0.013880494067073427,-0.1345624513484552,-0.013738351744133315,-0.18305763370151024,-0.20687308066453153,0.0009756173276086142,0.10864225770807837,-0.004514871210087881,0.07033761488415938,0.2437629251907127,-0.3047944077444593,-0.06087641264053267,0.4838500473137885,0.24449165124791444,0.20076198429433303,0.12987011133986506,0.10427735858113919,0.015487719563137268,0.012344113290109694,0.0188618878085622,0.008006129321799962,0.03446221559444354,0.007862346162194056,0.04975032482247124,0.06718184968331341,0.015651749377389165,0.02511665556132507,0.016389515375131704,0.015649688724289276,0.08219895215513584,0.13105366293333537,0.013963445639872849
0.47887553159612173,-0.10789355610541443,-0.15489391330942373,-0.0893496885142567,-0.01509808521563427,-0.06578700808729834,-0.027523531804702774,-0.035577166651373504,-0.01808792155226484,0.05388037615934012,-0.020617676117523645,-0.018047226306387065,-0.04666282511656653,-0.03708349708515385,-0.09740470617153153,-0.023774661903717603,0.005318242800515278,-0.07115808738523202,-0.011791189780110643,-0.0428467667590591,0.8038063574983841,0.20978419498260353,0.06201130731056295,0.024475934380883597,0.008737391758244218,0.01376660885137206,0.006528711421893342,0.006985511464201262,0.0036462961590098134,0.009587366339585594,0.005587767055116269,0.004414261340458148,0.007353701970685729,0.004380785749757401,0.02068501725579242,0.003340320931624216,0.004910090483064769,0.011912385594389953,0.00436467185724435,0.007761125956323094
-0.47449554746707845,0.12553405111721688,-0.2493868933999981,-0.12239812517228627,-0.03587348237224153,-0.020172856633462903,-0.01607539092975322,-0.031513923284980226,0.02061037578033524,-0.03178609973045772,0.0045743614124829435,-0.022652526952045626,-0.008011204921064623,-0.0751737485648028,-0.05083226277580242,0.04124505411989915,0.0928743347056234,-0.03648497146145485,0.04625746611272837,-0.05299938331063289,0.7523151828031898,0.25932475580578046,0.1298344844405651,0.030967710947726962,0.010893291062320416,0.0058939617103437765,0.007372905709642042,0.005856538052534628,0.0045573325212160095,0.006204779850928849,0.0031871594364857297,0.003437285007385194,0.002881877443436577,0.012197988645351184,0.005985821749773118,0.006920108232459368,0.01822185029925856,0.005005986732127631,0.007997746734444026,0.008425629409075886
-0.40653010328995626,-0.11085368225743356,-0.07331891001238629,-0.002351845441912687,0.0502786569883205,0.01573032470366219,-0.03056931859237491,-0.039279512644688715,-0.03756632449848376,0.009924827941297525,-0.017878435072582858,-0.028926260400439843,-0.008838615108306785,-0.010583522045544918,-0.008658272962271238,-0.00010652172838525674,-0.023028756274712577,-0.01849709027748572,0.00885943868018173,-0.0021043942222456324,0.7168848420726651,0.45153308071128795,0.262898557993074,0.0745738123957952,0.06513171510308337,0.055417052466278996,0.042205495309225835,0.031100392231477012,0.03836768005079459,0.026140633951057517,0.01613218925182688,0.034039620502238625,0.013611709922374648,0.017306015296803468,0.015066216000325743,0.023990529137142193,0.016000350265314545,0.011863833511564366,0.009961566772695149,0.00468034467898193
-0.2535666638859085,-0.024621801636940308,-0.10322034825394799,-0.05193659132328978,-0.02970127512245545,-0.023222909479500432,0.022701543144117764,0.010497182639921662,-0.0044578605642296215,0.005187218466781247,0.0018508250388190343,-0.016891321549428743,0.03635997196171359,0.000892941208717898,-0.0005190194086378254,0.0046641986027266625,-0.004566007114761553,-0.010130347355278029,-0.016437923643457013,-0.0030058701875044515,0.8273508075868024,0.3328404259586472,0.23636928568050744,0.1322856976959622,0.10497830958878733,0.060826934893282184,0.07700503219196154,0.05424174318435688,0.08345763518863547,0.051712628970673045,0.06308681863936973,0.04164677210635413,0.05213841627503691,0.03782690816483896,0.04037972440509492,0.018518441151716025,0.0417888148916309,0.028932755277061576,0.025240386787839405,0.025775564665349505
-0.456322341459149,-0.17528744090159293,0.1769453329514139,0.0770457278522605,-0.025937316143673596,0.06019588328261591,0.0526212457496573,-0.026153299042512474,-0.10033680811733811,-0.057847947014111514,0.10250072631949948,0.012024441919874203,-0.05133380645871851,0.051548224237477396,-0.0063746267349464505,0.005697720427330392,0.0014980986962736256,0.003787931428353101,-0.010142192258973856,0.003130100819271857,0.5589298357280011,0.3186021268335323,0.39829688225427695,0.21991422217242168,0.05864345819712095,0.046780639616904686,0.06138496830482506,0.10448501061789443,0.12348732437903598,0.04187519825922979,0.10407921553022662,0.031027449842403878,0.06831975909051727,0.05576883908744507,0.026717054563468633,0.05494312133102625,0.04727797884801863,0.030736178016277236,0.028463830555644394,0.031083266184939506
0.013408923671755077,-0.12400088154907743,0.05170283523097765,-0.11875191235443923,-0.0037715268240408437,-0.08676339198752311,-0.0507274395004116,-0.032207500018172394,0.020361877390974163,0.025244880241667735,0.010889299924269099,-0.028029536789754048,0.01711541997979782,0.010593945250055995,0.0036540637120635053,0.004888882070312188,0.025055369379132077,-0.025127036137005107,0.01352814916051245,0.0023770050353275015,0.8493856547825737,0.30263359124988853,0.261838564861494,0.16389904583670464,0.1318478014308789,0.09114450865116612,0.05465610079322281,0.05114603237349814,0.06086520832005264,0.039441687154604645,0.033654661644614635,0.036607952018889764,0.047720115058844235,0.025621030867231293,0.02052956364134503,0.024838954203180042,0.0240955515959039,0.019542320691566747,0.010669834723524318,0.011335910561884295
