0.009163033245171278,0.02615306021552406,0.0017895509843883575,0.003368385371243784,-0.0010493750197892004,0.018679483773162576,0.005713844876397192,-0.0665304898800681,0.009944879180392514,-0.022126991649506947,0.0009896410863880353,-0.04745431007116902,-0.004377287136937792,-0.03053749320792838,0.00875414470658934,0.01319131575105504,-0.013588383616128472,-0.02452476162747658,-0.0008711872959494403,0.003411181186128058,0.8851616222614742,0.40292324613977776,0.1355947438158413,0.09764402945967558,0.08365024469126991,0.05852779164816717,0.042748579906487595,0.03158657686266313,0.02151493287966748,0.0172274425015732,0.015487263044740854,0.025805273028512404,0.015015006569662327,0.013374982845426587,0.008711317348959946,0.008911740094473949,0.007716920937625419,0.013543877341278963,0.006141229851666619,0.00582603861794153
-0.0036921465426759427,0.0012781775147751068,0.009312616201986802,0.00792490307282966,-0.0022209268100715856,-0.0017802096181745411,0.01248779345983738,-0.02856825216040111,0.0027002324137196366,0.0004715802373093216,-0.016220585099488528,-0.016292452504932435,0.02245788842422619,0.0036691682086712626,-0.005326283391215602,0.038966918575834744,-0.004476020787711863,0.016214894342910367,-0.04961564867543138,-0.03210944835050803,0.8819305289393099,0.4173791911745576,0.13887878228298295,0.09251061169807737,0.07281611034534861,0.04630357192610979,0.018562534444503818,0.037191440109506764,0.01747843014745607,0.02894261990442023,0.013854796902053924,0.01948884377601548,0.020232556765205682,0.01214724977635759,0.008520171990020926,0.020769667295522817,0.0077240416945383306,0.0076508671774225346,0.01865742539137641,0.014497461386820884
-0.0004172009926885417,0.0011612542337755118,-0.012503852137177435,0.009063706024201914,0.010921507900036107,-0.027915297087539728,-0.005644918445691001,0.021499814930317503,-0.005799532305962661,-0.0189979031021148,-0.028671357793583787,0.002961254270262129,-0.0007279514170863092,-0.025453626283624187,0.0203605358194757,-0.0033518808452462786,-0.0460039198019174,0.006213331316569786,-0.006336703639433258,-0.017682575731177225,0.8676264172853607,0.4309200813537814,0.172486326219295,0.10891043450036521,0.07665358903742882,0.06142776771485639,0.029688448623726015,0.028109561312767643,0.014683290229126423,0.02281824459136195,0.014963890134049591,0.014168369638843594,0.010054292260497625,0.015501267023712543,0.009639631612409898,0.007905304432865181,0.016902834128615367,0.007238654692871714,0.007795117458366397,0.010096607983594366
0.3933669578934282,-0.3345665468848053,-0.18819700736528225,-0.04656496360243624,-0.03255209276223048,0.008881009070634745,-0.10670993978785273,0.1344028532171284,-0.11682380654859191,-0.06678033432528525,-0.012803506407475176,-0.0898693140197562,-0.13061761264343544,-0.21742247519054217,-0.14701601814469986,0.01669373077586251,0.029928563320912753,-0.03424304063266535,0.016464965578269694,-0.09037849635672046,0.6736834658505556,0.2630568296479706,0.08692815294730967,0.029122867861076252,0.010795839989571492,0.011607546039927353,0.03598917579193775,0.03141280601338353,0.025380227708717427,0.014252823789399155,0.0030404510466609295,0.016425938347783272,0.03213896110132449,0.06810527537572895,0.03196231644058539,0.0035274174565569543,0.003909558926010371,0.00594622096079618,0.0026251091820549324,0.013957932052161495
0.49576810496119683,-0.07065033219547016,-0.0667661424425981,-0.06407239634125501,-0.10134725694590553,-0.13423540872169248,0.007516660830133984,0.0760829841561893,-0.051368541487936355,-0.08777399265545512,-0.026769328358401807,-0.05204363098457293,-0.06888325565327195,-0.05622646865190644,0.02894207965382445,0.00015882256024452837,-0.028111695498592246,-0.005070498118750221,-0.03311654161809961,0.03637781261876536,0.8180510611231123,0.07954619739405112,0.03497815717253268,0.02408367581499818,0.02402767057358694,0.03884647949729996,0.006241599116373582,0.021521976403043472,0.010107595124333383,0.0210967811208813,0.005735150112807067,0.007587114162470296,0.009784675515382757,0.007517466401226833,0.00476513198894658,0.0016680836273935606,0.002972473206772756,0.0010546001776808181,0.0030569070980171376,0.0037352557213748234
0.4727081838115478,-0.1323112407381967,0.03126818773021963,0.0026118327953069316,-0.08260012492383603,-0.0655346823341373,-0.06938870341294587,-0.07375954193981087,-0.08172112122417843,-0.04508800182736917,-0.07055473946082286,0.04944673097954727,-0.03973291293563586,-0.01690708160207181,0.008705890183034328,-0.0025032396626789018,-0.004080195575498731,0.006755399382318101,-0.05540006919800527,0.017356589852032603,0.8371942444037171,0.10690323455475643,0.029506767674294363,0.015936591185681373,0.020799746404588478,0.018302895752148707,0.013148561532333803,0.012990862212219085,0.015287923373952827,0.009235128969524255,0.011536141821731767,0.006011289580907429,0.008030878735451092,0.00162110736120324,0.0010214970567523091,0.0011062406103807625,0.0017322215236473665,0.0009138341988360317,0.006997708944948996,0.0017301777539316912
0.3441741559200606,0.056546555692666665,-0.3771298680755127,-0.09810869772350941,-0.13103857649370584,-0.29967614890690336,-0.19618422782823,-0.1720269010505995,-0.07691840694521249,-0.22347248218580623,-0.05072709991806684,0.030511710561603924,-0.01645768943118107,0.03838116931383671,0.06642699250557321,-0.028279562296061347,-0.0026361434072645104,0.024865540566637048,-0.057465718251976605,-0.018279782551913957,0.6084894417499217,0.1032740227903866,0.2433295054428274,0.0609249355314054,0.04057304197102743,0.14786990754015653,0.06474892748860107,0.053997328476651875,0.01562138744889664,0.07613967432324419,0.008334363639068252,0.005696852639562279,0.004273951467040553,0.005976981654910711,0.008854174205740117,0.004904483494874725,0.0032295256572456715,0.0033979381484502756,0.007038772683677581,0.004520609406006358
-0.22429059172858898,0.25557264812309366,-0.4214982186974621,0.003841492956524783,-0.10368570644591531,-0.09772245704961713,-0.10731157951171436,-0.28402130309338347,0.10988398156756382,-0.19324659182089415,-0.22431134087935278,-0.12327647860541559,-0.0638567533862358,-0.0484954206628095,-0.03788844501201017,-0.05527290392688862,-0.12634706888416372,-0.039838893407690944,0.0037070912128033037,0.018067648692029294,0.537616429951301,0.17705513467692074,0.3147603489330728,0.03279026655995149,0.029142064441726918,0.0308335808174211,0.024126060563680437,0.1301787918644527,0.026491960041504017,0.05752192278243267,0.07140294589801337,0.02505752671196509,0.00868027061721733,0.0064858549143371625,0.004909840686968981,0.006973262428764151,0.025140973160154786,0.00628918609820298,0.002881460195303963,0.0030718699095123136
-0.2887877046240202,-0.41829498149440664,-0.05556004815003458,0.3872766905729987,-0.032061450316596005,-0.15022087703282905,0.06847833848651412,-0.07557481598162592,-0.0013266855940862986,-0.09875849333270165,-0.06361531996117607,-0.050410420923597404,-0.003345534561464658,-0.0828382229475247,-0.11421627811123451,0.06353338907355094,-0.04208216339441805,-0.0019041233452270574,0.05918133675231208,-0.0393171878361168,0.5633357003975167,0.3400588064541289,0.05449864662619368,0.26040646038465937,0.012511397387623888,0.039295720372983324,0.015925460142159634,0.014509352498296537,0.010874918226826548,0.01867752027941182,0.010050920768132035,0.006493561127188636,0.003020168091887159,0.015454375651641457,0.02132363918750053,0.009290889963192708,0.0044875982293528,0.0028314974828022774,0.007840696077278005,0.004703351936600315
-0.2460014723152351,-0.01415074464884757,-0.5571911126860691,-0.03755480684090523,0.057259156787938255,-0.040146303029569085,-0.06790614189948807,-0.1942997760110026,0.12650823397603914,-0.1973270973018306,-0.08342412329383204,-0.07902437294648197,-0.003250922413820856,-0.037462675849373975,-0.019613730228655344,0.06577097854703948,-0.021036348771758653,-0.023806330776109896,-0.013493898666655386,-0.012036726193256716,0.30045156808190243,0.1913721057176827,0.5884300750317517,0.0844909212702195,0.060916463712807525,0.046877499432571766,0.03543994704273831,0.08123505540781945,0.0468256083767691,0.07999343579191491,0.02452281419053029,0.025946772217801457,0.01397848508625129,0.009328381967469514,0.00676108497483853,0.013492928042839669,0.007049234205000516,0.005295639448080293,0.005386124637927994,0.004422364367980622
0.07862958755859843,0.016346477738997417,0.17858915441115028,-0.12351811359529187,0.33456577169591917,-0.21954374609161234,0.43302408389974417,-0.17447312492563904,-0.19828603534849465,-0.16342588801297636,-0.3375723184021029,0.11546120451564255,-0.06590231150180538,0.032871033248602084,0.09119972783189124,-0.03726300772270116,0.00225827266647817,-0.02136108611247002,0.016790194640456297,-0.000134533999924072,0.37714158587055274,0.12341384430058201,0.1347648367845025,0.07697198387089993,0.1958379636986945,0.09314229778380104,0.2907882098480628,0.0721522571781094,0.07123195194259549,0.04661738864338844,0.1758579693878816,0.03028171558548901,0.021193352068546063,0.01068365158916209,0.026473383777825817,0.013009344284909949,0.008153405425088038,0.010747509677464021,0.00566368444695082,0.0069266248441096825
-0.6381409148304296,-0.12360330339501004,0.0894861564455238,0.07884182353037043,0.03584435856102021,0.0032698427141775325,-0.05044948466219044,-0.0679891640819544,0.10525524447540374,-0.07925308210223449,-0.030559072977592052,-0.005223282496307051,-0.02914200358960709,0.0005916089415200691,-0.003313641539344901,-0.01815047381574001,0.02762179783349291,-0.008391252020656034,0.00012701672045947428,-0.0014292779585682882,0.6919538034053898,0.20130457636017246,0.0629434792217789,0.04130047250176784,0.05058554085345593,0.031152784936097255,0.037819864410077425,0.02447472013657375,0.04798850195726918,0.026935571430333653,0.0138489410587848,0.012751337013193885,0.009266160536518471,0.01361613686778314,0.006730849664272923,0.0077320549976274385,0.010783492763630059,0.004228616833856575,0.0028217098059935093,0.0037203073133301335
-0.2179863659152067,-0.29703311031171586,0.032751860550234164,-0.46337521217269306,-0.38444528874628636,-0.07856491287766727,0.05595564226592217,-0.030721305695326637,0.10056506981657685,0.00034559344069463383,0.0003786702838704433,0.06027425753805456,0.0284327450515578,0.025112345488735855,-0.02585654303618316,0.04855407150312392,-0.022523163036472105,-0.058311287566505283,-0.03234418779724587,-0.04897731671955682,0.39229504092217404,0.29128069879524954,0.11086988953586184,0.37286797498342306,0.26583259858083835,0.035068936949587265,0.03246808148391143,0.019684848922272444,0.02833296771374927,0.01110157548811625,0.006911447685864204,0.011786040486518712,0.004917312135972236,0.006550055336838708,0.0047139111800465015,0.008212791765212642,0.004250197440939246,0.00920144470297348,0.005243192792148175,0.007334845816036878
-0.28829215783624246,-0.11925002280957815,0.0656436878624493,-0.1848365076260038,0.4293926306059469,0.30111385414578634,0.07672404825414275,-0.03334139686595792,-0.18072139796319148,-0.1139249476118964,0.03478519035642343,0.17418616467029235,-0.19072679497667064,-0.12555781879419808,-0.02474158784991423,-0.28321377581890317,0.004834369905889265,0.04762530684348614,0.036978814478082454,-0.009803316132593946,0.37760763212418497,0.2234176534717352,0.14486583149286242,0.10460758125490514,0.3088883178669583,0.15506584118507508,0.02049862971608548,0.010004217083794913,0.052276975283678855,0.025869562614901993,0.0067561167022880085,0.04796907319663508,0.05486120129306424,0.028287869263045908,0.005583354068806217,0.11880565917820297,0.004828623207564968,0.00735972422527583,0.005294484081872951,0.004381703791427082
0.4806767066579686,-0.015790994056200103,0.03258378637008444,0.12765166004607684,-0.26311356229268373,-0.2529983135246073,-0.09850964292268816,-0.0933293962402194,-0.03945203748847085,-0.17302121571879747,-0.07495880584839253,-0.0889053625464648,-0.002653713889957538,0.06580331135430087,-0.015553714972360229,0.030358542346412793,-0.07410426712416036,0.0012665053859469127,-0.04952050855621416,-0.0186689860726588,0.6553887469007105,0.19152975352404344,0.16365364491988899,0.10405322851295526,0.12941716163015002,0.12569583687911465,0.024634755384209533,0.022210762809258,0.00873540441599744,0.047659025946530396,0.0156772741370471,0.020257483168282346,0.004944587683052429,0.011536010800284656,0.0029512912823223664,0.0043089069349609025,0.012302202830319017,0.0035857239044872562,0.006737232457609236,0.002800658904083482
-0.4226271480046537,-0.18917392709237363,0.22342204979283634,-0.14333364900448775,-0.030984067302848275,0.0066697218983858666,-0.19090625840767012,-0.07008458830229616,0.05693427649316728,0.09933960650893317,0.01701090912571599,0.061351809942905136,-0.20912352233087755,-0.11551658790863897,-0.057412917119371756,-0.018892154616462948,-0.019055177570982063,-0.018491927847028522,-0.026290293020631336,0.05865568120037979,0.6865606844412513,0.2542878943107209,0.18670477176210298,0.08218976750280933,0.021586969879657435,0.015932361827218286,0.06670627224600977,0.014366356840258035,0.023027382098365964,0.0254284190253495,0.006935837942866706,0.013162610154345071,0.06903898781985186,0.023980633921067532,0.010567978242764349,0.00598889348609345,0.0037612157683767095,0.005793231467672233,0.006231891147945537,0.007393942469272615
-0.2891690988839149,-0.13042551198719532,0.20547694081674583,-0.5281072495724276,0.03277694880508935,0.0020203853596019446,-0.0538835074542855,-0.07669077968023104,-0.09498213790798271,-0.02547786029300223,0.04097825974617036,-0.12201844911046174,-0.11022209680045231,0.015108784450927108,0.03916975787478998,0.056369244828883225,-0.028885625469760614,0.029010048148923506,-0.04626398173452682,-0.0346265057956616,0.351242357262,0.29874676547779777,0.1742532613280333,0.5225930207546876,0.021422240866045925,0.022517421527936763,0.010418822249716565,0.02088533703460594,0.025124044415760455,0.008435388312098415,0.009144633595790036,0.027236796513625386,0.023881939549638787,0.004377868261762888,0.010342272350116958,0.010205904146439931,0.004644050801037846,0.004694643046376111,0.006872245612895952,0.005277881826477627
-0.4912546912506095,-0.004448212308736483,0.3329739036963873,-0.026877091994171397,-0.07469845554174877,-0.04746443803821081,-0.010100176750879188,-0.02031518999263998,-0.07672544245589683,-0.1881133957722826,0.00016512867446138912,-0.1450863882410051,-0.11179849079849943,-0.03817886867185104,-0.10469683956041742,-0.1205619076490601,-0.02746918393066407,-0.05018184885091368,-0.027022909399051703,0.052334375512930076,0.5890223149872068,0.29128844360137185,0.2905032661295493,0.07033820009706328,0.03106361356156118,0.020346476826970446,0.013716983807317245,0.012282310761333919,0.014635191365916712,0.06108669355365081,0.0072942559521537486,0.037836760272173864,0.0219795668156829,0.007842669435708188,0.02027208864778426,0.027388042072318704,0.006040951713765983,0.007896183784291523,0.007012652975556521,0.007137731411928689
0.11363913306875568,-0.08539968735767409,0.004714712263991746,0.0008759248293661548,-0.01754048741268877,0.0090852731843039,0.009040826574389593,0.0327672157184463,0.010922192022093501,-0.003867087895416032,0.01932078078288431,-0.05587759879333006,-0.03200356643401894,-0.036538778663673104,-0.012925575002188968,0.0042097205979386345,0.04106591083688093,-0.012708285721041787,-0.016180715309252552,0.004105437685751508,0.9240877922951739,0.2842250571677807,0.09271274262268225,0.053780017834944946,0.10803596832933407,0.05889846117264154,0.04525858933748046,0.0337681782673979,0.02277745818549173,0.02965293818319778,0.029319447010480556,0.0264040437405705,0.019570225427591043,0.01665579212667255,0.011909642046717807,0.020325421355113,0.02776799350178248,0.015606617715187012,0.009794285987167344,0.01017517336102707
-0.24340596937999948,-0.025983885889706567,0.04919985487849114,-0.039836614004302356,-0.06369388142135744,0.049871354781474496,-0.00994432211717321,0.0298665776298535,-0.011235783157236837,-0.045756332947371345,0.004454651317265835,-0.045568527854293994,-0.005744282601541664,-0.0014776017858736177,0.006559648607604485,0.012004969550378556,-0.0406751663198822,0.020653906772293076,0.004004061702826149,-0.025391891734576677,0.8986280374108779,0.29161033029354777,0.11600332432662794,0.04813309095825157,0.056494521215811465,0.050860097667280904,0.03316535434132785,0.031254414197067745,0.024912115853474293,0.028985859791287615,0.02971929125286124,0.036215976547548906,0.012397124932575868,0.0153450022465283,0.015906838746928307,0.008647574399490645,0.01420220366073544,0.013937463300843935,0.010149427355983188,0.013646443702722888
-0.08267322043493235,-0.04319794110764829,-0.026112466374092282,-0.003709651178644388,-0.02683416859062047,0.01027600546990596,-0.016524346058152808,-0.034749563122183004,-0.010834010317259233,0.05163623099873461,0.005887061729052489,0.0012002471293225288,-0.01660335657245293,-0.01764259905687635,-0.03019320019450022,0.022461561437446403,-0.002594726290513721,0.010864225470575575,0.022630420183136282,0.03220907495604851,0.9350176241373357,0.2654931511210576,0.09414457458155603,0.06601850043931437,0.08274689724057988,0.07067102848556003,0.042508238766469884,0.04993853940467491,0.026582863180293462,0.03468527277723576,0.04285127507669331,0.01978033055518672,0.036639226107681375,0.018810608370222588,0.02861784245799788,0.01649127887184768,0.01216610514378811,0.00796596396370937,0.013511216188000996,0.019315859377719576
-0.19981153854688424,-0.40910434212848446,0.17431908167764315,0.2471011896151803,-0.04571918776175131,-0.2843181891709273,0.025562856121356087,0.04375275655500408,-0.1396105586914825,-0.29420805486239837,-0.059743825784221306,-0.16600926581975994,0.016396800553033542,-0.1985211106807691,0.061504576015529416,-0.014367037899907002,-0.13486296679773543,-0.19619421096491027,-0.11568553947924537,0.04913572173900931,0.4154054804094412,0.3030285444094105,0.16462288519221746,0.15758622792317017,0.03789367716972901,0.13079132289279924,0.01902594577214874,0.015227977806540295,0.029197880700053313,0.1272102030077049,0.011100763980425843,0.04920654799943768,0.007847071631323295,0.05564949066494259,0.009537645853238935,0.008171371173245132,0.02954300138369781,0.050812533219979694,0.022706649429648385,0.010932176232723946
0.3424412407276491,-0.20456504050668325,-0.30915017772874887,-0.34669324166350435,0.24196867277715517,-0.18925376240097727,-0.18285818761584033,0.14166963835776292,0.008865230376426532,-0.16883233831675892,0.0046777865015948895,-0.09069052190732985,-0.05701388610860199,-0.10014954354763668,0.10946295609882982,-0.04888831161350637,-0.029443020637252293,0.018919053161665908,0.014486742702882461,-0.014713862958751257,0.47865554638499586,0.22207112013172403,0.2314309922559504,0.22639998840905595,0.12188349387833439,0.06179660813718674,0.0625689856902852,0.03627940360743862,0.01440955587909267,0.043612061462804136,0.009280844593237901,0.016677254984510396,0.012103841485366676,0.018415886866928792,0.0272087095491032,0.009730546752741927,0.006738446038659018,0.00378741171874019,0.003197399179047737,0.009817443298030108
-0.20951047551642857,0.18766474617316245,-0.28004670714354857,0.04100782251264668,0.10529670569160518,0.0071482176658893845,-0.10611274695241214,0.07593128100270034,-0.09582500086352723,-0.190684960587724,-0.275480377575043,-0.0964303929741152,-0.36041692461620833,-0.08832010118299441,-0.06689163387596288,-0.012983750613371939,0.31466544912571637,-0.31659857245517165,-0.045356610184531736,-0.07649681077157107,0.41961013299378347,0.17263813958378263,0.1917390096188726,0.08786851984531197,0.07515392345991719,0.021507005965289497,0.02994718318193321,0.02752109654352044,0.026379978110540356,0.05217457504169887,0.10737476238231587,0.023321270815181143,0.15709699616570952,0.015756477773593368,0.019762047210396712,0.012614707801743973,0.12414485853576876,0.13251173748035802,0.011823096645174414,0.013274416691928016
-0.3824646749165301,0.3451157063164093,-0.13069359643689657,0.047412484121463476,0.07902861310634735,0.03514151735174951,0.057357854987252585,-0.4040844408869166,-0.1727047648524804,-0.07037320778772414,0.07474705892023796,-0.2507341416412077,0.10275462563832055,-0.05531926406771005,-0.06416437613855042,-0.10451783665991629,0.0036049036412303848,0.0015125946412195951,-0.043984269018122246,-0.062398057538740885,0.4530780519145554,0.31317311173610074,0.17482222505075343,0.09856414176997891,0.05585232430361349,0.019722212477346495,0.01738291827895742,0.2101413892194767,0.04621601983614642,0.015358220705001617,0.013565620649214318,0.0887690625209297,0.02045454072883188,0.008444561192787425,0.01277607020534442,0.022620974130023914,0.0058529569441212025,0.006255939445526029,0.008451499775362921,0.012051579003520484
-0.19501344827019365,0.3322234810815637,0.06877203257278429,-0.3914372167120781,-0.10686911293551853,0.1811940333739985,-0.030856164534377898,-0.13415409740926226,-0.34116157903545785,-0.26492946219535685,-0.1321313232347426,-0.04777675130908404,0.017503058399638415,-0.19493606813853281,0.0667220556025324,0.07542507527993887,0.01655755049970673,-0.011838148927672282,-0.002178300080204818,-0.011686321117114614,0.3244945686152275,0.3545540861077528,0.13757163923085586,0.2785653038212477,0.04100252868267604,0.05869284010765529,0.010503511863480704,0.03919425468100553,0.16093002187079578,0.09784149837531977,0.034808990646268224,0.010103736639213351,0.01043695766094146,0.05799983129179493,0.012438508468324554,0.013186362629555505,0.008942776644952823,0.008067616895539568,0.006739249216490052,0.00634913005732567
-0.4182657709685353,-0.31225933130683375,-0.3780609226000006,-0.29125006373935075,-0.021732449920129154,-0.02259924057812575,-0.00377346020264619,-0.016230217189864816,-0.07257580477140019,-0.1394511318187672,0.05177649843677595,-0.04226461612078911,0.07711765361848938,0.07394045931437755,0.036553673857351365,-0.0577095868713547,-0.04908510085139827,0.01872557934572732,-0.029545040499134284,-0.11013706269251529,0.430353516266194,0.31254003071939085,0.30352785746722155,0.23513442389880335,0.026584262714182384,0.025346667241296573,0.012882021987694524,0.018478862102624158,0.023729098195389375,0.039822278341833356,0.024126513654642037,0.01138528458933409,0.0244216881883346,0.01886538026467946,0.01288251748967159,0.01674315201679279,0.014122071145276964,0.013418124791808645,0.01309885287794169,0.02315025073453451
-0.12840006492114645,0.047292134419189,0.03344026971817099,-0.004737663405521346,0.015446594686327954,0.0009287732633049909,-0.0008081465691364736,-1.4744513489624673e-05,-0.007716140845108984,-0.029647336339884013,-0.03269457837916748,-0.016467495180233827,0.019269815425338108,-0.04275716659129066,0.002065272436201338,-0.008247537896750683,-0.02380036651918157,-0.023785127073409396,0.01685868247599506,-0.02989322069925969,0.9546414038038415,0.16364378523698198,0.11975351110939865,0.10396358379790294,0.07527851925604237,0.03754174693238342,0.014395272685608964,0.023262947147933154,0.02087515900618571,0.013640667964949133,0.013490183420403243,0.007070949701528353,0.009239135999969535,0.01227257265012502,0.011700673062583775,0.005953683242249296,0.005846299039278548,0.011474093672904185,0.020256636422975507,0.010192059034578928
0.07685756391018023,0.0011969974093810442,-0.05258226220784626,-0.03724098959367682,0.002250251233904194,-0.025522821422404515,-0.013428026384182248,0.015189436476022743,0.008517108557496239,-0.058625680475452774,-0.05433394415967794,-0.022922279948574865,-0.02384725295348147,-0.023490870773510017,0.021046316858034767,0.01592638583011678,-0.014918216850008083,-0.018174367704867654,0.017517688270231136,-0.009349380742281274,0.959318215956102,0.1690016649132477,0.1171233571347153,0.08756028671712802,0.05610156428421023,0.029724609304025065,0.02569175881662327,0.028960261669946294,0.018100890442053687,0.030029345205464252,0.02477020910327765,0.012447519093449187,0.012155692980987115,0.007457864782793437,0.019946326700927757,0.009954649087825498,0.019514774103524476,0.01062830312837036,0.00855186564823288,0.009395091120642466
-0.2435952765770205,0.08847210252408134,0.08722900550477046,0.10548845125960257,-0.06471321567775913,-0.03884899277503373,0.029296601655155755,0.016929902352108672,-0.024693186622031033,-0.02051036467209919,0.0002546058081870252,0.0021693373666552746,-0.03894395496314086,0.018229565276040045,0.003782314420367769,-0.004877328335473899,-0.003570003065562576,-0.017117705315780437,-0.016095491168792102,0.03341637709360661,0.7456864015447875,0.4876095360625968,0.26216320982278557,0.15302610868471225,0.06506369737250371,0.07765688833318173,0.042171208638068364,0.03317852833792469,0.028303988972253738,0.026247340059509773,0.016087138737977548,0.012216683461701683,0.01984331508376855,0.010207627032520008,0.014574600767087765,0.012315438227943308,0.010752745467599285,0.009008978832886141,0.018507039374049176,0.015852716107022588
-0.306501771356999,-0.11098313431833477,0.045243443234712744,-0.0006827512263550967,0.02119252490954836,-0.007478855826497559,-0.005203203343439035,-0.009363211961013728,-0.023168052200025366,-0.016625710032971586,-0.030852905775735483,0.005887060829728154,-0.02711048045200905,-0.04380107067974158,0.0003628009150419163,0.009387234828841906,0.014702850402962049,0.01312709131115827,-0.009493659442231317,-0.020725205871631774,0.7337607378580883,0.519943888903224,0.223453825979805,0.112530978819343,0.06784864571103348,0.03838965006762376,0.03618992879459948,0.04306425655281157,0.036514500928726316,0.03201677026979665,0.024056040631538985,0.020563266531238397,0.021905409527928913,0.02048816480784415,0.009505913618031613,0.010003743603236614,0.007593256223616791,0.00872993805817741,0.009614612216994658,0.019065413920821398
-0.3819104611358696,0.09368344547932285,-0.06394190094767786,0.019517575040598242,0.05527494174763616,0.01956925075524533,-0.014606133711464327,-0.01583926653425793,-0.003019195069949515,-0.004932449488282204,-0.022192410388532053,-0.0016193478381694715,-0.02153556165353564,-0.03226783435261982,0.0421772841539846,0.03679910537291044,-0.015698679802615155,0.002617963107314906,-0.018060496125803797,-0.013109743681859673,0.43202019639086775,0.5695642947674321,0.48158223089125973,0.2247827908327498,0.15077648286734163,0.08022638079243848,0.06004734556114243,0.027798236049343172,0.03716185466627972,0.028490905084320742,0.015189061443682008,0.015989138940549825,0.015518102524038221,0.0151412244112699,0.021914393687069825,0.011586639975994587,0.007798524085322565,0.0072437850703574655,0.007362979802859105,0.010233081197376776
-0.44964390933862325,-0.013371490479265748,-0.14129420976952475,-0.018802356335501154,-0.010581849233714472,0.022574401695862684,-0.007100017573827916,-0.0699329951502845,0.007497655710417186,-0.042803146207616875,0.020427011801623464,-0.12315855136636726,-0.00047990074095830763,0.03483207791637941,-0.04685408008022403,-0.007605624708423035,0.009833554907184398,-0.011345543924865203,-0.016390560076010505,-0.004654372238556066,0.6851676729678972,0.4430489724168289,0.23027362283773622,0.09060411502608008,0.04188718884925118,0.06017152575504199,0.046954882773002145,0.03038371294508573,0.031142353388259526,0.029646723921650905,0.05481768754940621,0.05309536944104229,0.05896769854076396,0.03318204069411808,0.024825797042523506,0.027868179507240846,0.012258421469852164,0.01920927577607068,0.01095513798264494,0.023167968415522332
-0.5209782593919747,0.13673232468405194,0.21936400424341096,-0.05158938348206758,0.013160216908480293,-0.06379286594522558,0.03568720666308971,-0.01851235391133907,0.021469838038811067,-0.029133077251752407,-0.025196766731418074,-0.007022929429976129,-0.013659072318494676,0.03416797587961808,0.0046776251246044955,-0.02252968677499293,-0.028779287193852986,-0.003624916896716468,0.003626106171489498,0.021627116339847638,0.6477990420176047,0.4199339789820965,0.19484863856212864,0.03568857217015305,0.0472215555696287,0.03408648527905774,0.024477474927665277,0.013701484313369879,0.043652665488938674,0.011549656049184991,0.056257117703494154,0.0131548225206527,0.020571259740626634,0.020436410607720994,0.009227525787197372,0.02391175238259527,0.023215048404690224,0.015791740177241005,0.021062870589837246,0.023069978892877492
