0.009163033245171278,0.02615306021552406,0.0017895509843883575,0.003368385371243784,-0.0010493750197892004,0.018679483773162576,0.005713844876397192,-0.0665304898800681,0.009944879180392514,-0.022126991649506947,0.0009896410863880353,-0.04745431007116902,-0.004377287136937792,-0.03053749320792838,0.00875414470658934,0.01319131575105504,-0.013588383616128472,-0.02452476162747658,-0.0008711872959494403,0.003411181186128058,0.8851616222614742,0.40292324613977776,0.1355947438158413,0.09764402945967558,0.08365024469126991,0.05852779164816717,0.042748579906487595,0.03158657686266313,0.02151493287966748,0.0172274425015732,0.015487263044740854,0.025805273028512404,0.015015006569662327,0.013374982845426587,0.008711317348959946,0.008911740094473949,0.007716920937625419,0.013543877341278963,0.006141229851666619,0.00582603861794153
-0.21989041843628968,-0.03518176738372836,0.07402386952566772,-0.07076502973576353,0.02572630803554656,-0.06588648984784472,-0.05147040725925832,-0.14436348058551549,-0.04161305034334528,0.015603756234875693,-0.008554247468038094,-0.02568123413320486,-0.05242875503828063,-0.10471157147202761,0.009873915980475241,0.02820344062271443,0.03819402763298553,-0.027094874282106086,0.038142578926903675,0.01855031633949143,0.6231009766903773,0.4509514065648327,0.48922681761985404,0.18356901392214015,0.07148145831732161,0.042165149593376375,0.06262254607635158,0.06409917550961979,0.035491508308857604,0.02079996627675748,0.02239093852684898,0.019444535109590756,0.039538662984491754,0.04774483953153825,0.04578239195049192,0.01427969437648912,0.01794869690679156,0.030625157135659848,0.017361071891921737,0.016678021011227256
0.011495321627659533,-0.054705155675770833,0.04858131373687184,0.005119602720739504,-0.017780036511557077,-0.005765499458733121,0.010405012198315288,-0.006796791179820867,-0.008238553123123602,-0.01690061018563815,0.009488455988226834,-0.029945989248140382,-0.021667004892957302,-0.009202049528884575,-0.01671940102867368,0.006287631915731307,-0.005645472127384248,0.011765454180228986,-0.00729376655157492,0.004057626758852326,0.8629610918029866,0.45586118208327653,0.1763278524474122,0.06904817532264539,0.04072583659541873,0.023835469198873267,0.016681449908541274,0.012819899793820054,0.00650211081176475,0.010836633681447518,0.006502308788430503,0.00870437494046852,0.008329185183740104,0.004507322530048957,0.005845169868977294,0.004537543845737712,0.002779964950749237,0.0048513454520397545,0.004262980880958545,0.004487907068066548
-0.023344540106872327,-0.019516289603402376,0.0036982873784506373,-0.007835428623553856,-0.042494842534604914,-0.03805101639321066,0.008524936132958159,-0.0035443157152909343,-0.003728501451491761,0.016955836807703854,-0.009583718840689785,0.0010887465426722223,-0.028044702994102687,0.008518196938859756,0.007131764543663075,-0.006014829173368299,-0.030358151846098184,0.01032065804129989,-0.004418007493845588,0.007081989469037735,0.8563898116826549,0.4591921505311554,0.18331552162043416,0.08166423933200095,0.05055477976529263,0.04124728044973331,0.03226155111146058,0.04074133532709423,0.019001229841896054,0.017090866044682997,0.01100489390981241,0.010410987937127017,0.01870009077879363,0.009087881762631717,0.009228187331305555,0.008479137732757418,0.011025192960435085,0.007066985902636314,0.006946113944898482,0.006141536218771081
0.034171633042155876,-0.03214535234264096,-0.03222416251559915,-0.013825778300604177,0.00024092102949694626,-0.003142829867754219,-0.013581895396134927,0.005084722787882563,0.012647989638636331,-0.001560081764204009,-0.01572472435991403,-0.007179463687313147,-0.02793798333759753,-0.026023750838746834,-0.0072464079634324335,-0.018756890301544583,-0.010621729958135831,-0.003659545740492556,-0.0031357313206540846,-0.014266258811808954,0.8606482409673699,0.4507664166840969,0.2046009416206448,0.07116894114363359,0.037219789094315975,0.02180527320103984,0.0162106265308825,0.01382445334283011,0.012781098022099962,0.008097092124096913,0.004539860891459688,0.005035688341102784,0.009015742002783371,0.009234796535594374,0.003630593346005387,0.004648579318852361,0.00376380537739753,0.0048838269020111255,0.003285706938398392,0.003771134884439802
-0.29492166637711725,0.0723683842823053,0.0572796280553487,-0.14122695175377462,0.06636512995311651,-0.052365440546409035,-0.042182999475858844,-0.07437016417512707,-0.008637872830841628,-0.07123280961131755,-0.05356223890126001,-0.056152806645640936,-0.006234535233578595,-0.03029693303811071,-0.010497607498840583,-0.031351492962506,-0.059125853850052534,-0.0291615065969101,-0.026054627084446454,0.05335090230889191,0.7402960846344345,0.3093174900111978,0.13252890045988697,0.27720338573348735,0.1958387967154474,0.15519502473390792,0.05903384671453372,0.1515522808087274,0.03231456643589705,0.08880224512730876,0.03240215347374131,0.0384112947899939,0.04195557788139786,0.04896310366531563,0.0587380708290427,0.0261116343660682,0.024173722082677523,0.024760327451600988,0.02507527433458579,0.020621417010486497
-0.22377175181774767,-0.094655091808431,0.20221022465498076,0.040885869021832166,-0.07359262975091473,-0.19600274345190766,-0.15181141443345322,0.05596872485630661,-0.056705791956551954,0.012211453455908542,-0.015335497272494445,0.04278188510108127,-0.012791241038818056,-0.0007624196764575999,0.07964981670694887,-0.012191103301619594,-0.021685819877661192,-0.013909165014893976,0.042366024576648155,-0.01595034725316351,0.6972106104239238,0.3710507403195215,0.3074420512719702,0.15462178296106266,0.08014562730629655,0.16512378541719994,0.14017700190826934,0.04727530169190788,0.0449235701492227,0.020920079207968324,0.061441654036105624,0.0625528568306865,0.02201261862741975,0.033037625122814135,0.037965355241987776,0.02877062964437445,0.029934749876067333,0.013598185008389576,0.024941595602699113,0.010875146522519986
0.05052663906675108,-0.15190988627635293,-0.15241389181072698,-0.010852293706922221,-0.01752118665004204,0.003596686068809717,0.021976654146252095,-0.0027928791730490086,-0.010002987982153051,-0.0001059924361910051,-0.012871877321795927,0.007931764705770887,-0.010725898368159377,-0.01402277931960893,-0.007866342952866059,0.013135697631424076,-0.0038271505589110985,-0.014187418799836416,-0.0017341003882049644,-0.016175626260022384,0.8771444174724707,0.17003322764772028,0.31978180843061804,0.08100505695859848,0.14157976848868076,0.09861467621632877,0.0754094234235523,0.03476385907683306,0.026219171699857224,0.029507641216864697,0.03467075502668158,0.03329464329220163,0.01736241990950831,0.013489918408901862,0.017320162361122687,0.011123976831118541,0.011164849689479357,0.007697262283934251,0.007510904548598686,0.007729707610141736
-0.046193791307995856,-0.01055437698576407,-0.06387244063035255,-0.038901780821942566,-0.0028665356046007427,-0.01102705544296832,-0.02888997901585286,-0.03544905513039022,0.00013585937351392053,0.0028518384792492603,-0.00038530702942452845,-0.0008934750479445036,0.026603410472514806,-0.01839281955476305,-0.018009808366222492,-0.006602919617836394,-0.0058558096972729425,-0.007211991700867463,-0.01787163436769813,0.014247238535016388,0.9505118056005691,0.24448632034382548,0.12047516763228183,0.06619581239492958,0.053663324154823625,0.022411045783920103,0.027110188412631797,0.025823784694122227,0.016638783704557583,0.010176677536976918,0.011637936549273196,0.008551575537810947,0.008940819310955207,0.006827300000174945,0.012049403977375087,0.004867931337930432,0.003934061817688386,0.005712277480109852,0.005523637065189335,0.004424071162380984
-0.045504052987260526,0.015394498649292354,-0.005273126915536987,0.021557588834030864,-0.002986749442765875,-0.013218439181544006,-0.002635429242327303,-0.012787607884625225,-0.0015737131464329116,-0.0064399525108946075,-0.01941360268692178,0.007402292543953497,0.003981080252860822,0.0036362372297499158,-0.01499772205464642,-0.008413496806986364,-0.0010048480094470495,0.002703722287145504,-0.0014823360513261628,0.0022903559542679377,0.9467063772056827,0.2919280834410604,0.07715497430274156,0.0279760633076396,0.03197970581250463,0.07775557481420618,0.014877457458018946,0.011031543313486812,0.009707241997493168,0.00681372604670394,0.008645443024694483,0.005287595735670236,0.004204447781282021,0.006795842994522007,0.0043872918276129155,0.00529094500222459,0.004120911949132622,0.003569157615755327,0.0025532416816208235,0.004082448474380284
0.5070517025619431,-0.31633071673955165,0.016437679955759957,-0.007660351053810237,-0.06759641975517837,-0.1099182351839572,-0.013706352905972625,-0.02262568361320166,0.07129098657370082,0.022560594703590866,-0.03976629800081599,-0.10137113963397695,0.08317479215916247,0.043349785985290934,-0.12965152166192145,-0.0019303205269768334,-0.03900722565258602,0.0037554748429408586,-0.04178653374277619,0.002736733864754506,0.6950482918542713,0.28997544603833403,0.06547489377257261,0.025290054869929413,0.021169616751769607,0.03271114968030751,0.02056042659293206,0.01966714774881439,0.03475845615534566,0.006130637126806195,0.020905550632492158,0.02591074376420315,0.020643488359344125,0.013804011840304825,0.030835189685738233,0.010989767583136243,0.010118875082429262,0.007580863010225434,0.010508768900750264,0.007746678603522709
0.5309933860111538,0.038330971672965806,0.000986751014693533,-0.03666512802102916,-0.013199105992502567,-0.08791806588079132,-0.15128347052582367,-0.030063029364147748,-0.08819853939591286,-0.053561820952819875,-0.058232141890399707,-0.02952848936837058,-0.058254083418801735,-0.008578917222496886,-0.03939100163919148,-0.006761781178252497,-0.006426589282904017,-0.04544789186054191,-0.004310627040166483,-0.05565724963271964,0.7907094416652791,0.16015891439893593,0.06101065037210841,0.027220264323009752,0.007968512269225956,0.02172900559602961,0.04065870153203434,0.0061697809755482565,0.017584844936617685,0.010777852014457235,0.008770606240818551,0.004503045927713375,0.008046413272250722,0.002817398762751697,0.006058834365474887,0.003016519192449852,0.002512256839457264,0.006251653113628157,0.0022499968147323707,0.009211903681501852
0.5079008044094077,0.05468840778656661,-0.0591309269076282,-0.07947698016333751,-0.09960410850551428,-0.06875970564806687,-0.026332372409001558,-0.14510919737365388,-0.004503230773964149,-0.06897616730913579,0.10897454333576978,-0.02449784140854552,-0.12146162972456861,-0.07653166045890142,-0.020095857445666644,-0.016407807928302705,-0.03999306687100925,-0.03658049080140138,0.003321165557207156,-0.07536571316674237,0.7813024811079943,0.15563457412753315,0.07428950897288476,0.031174447435663662,0.024299883417488278,0.015819964273110835,0.007024529544252905,0.0368801213477227,0.004690696463646571,0.014138237931447825,0.02423089126420648,0.006067157009398628,0.02869768688162739,0.011394272855454402,0.005531499796684854,0.011748424757538902,0.0063542177569884265,0.008119971633954599,0.0035946579943940578,0.013597447535673286
0.03853483468039255,-0.06754035168887461,-0.0018086002934811836,-0.05314955757373678,0.026222615924023147,-0.0014257084072641707,-0.007601413766009225,-0.003362683012662891,-0.005146228455652898,-0.005831412114522999,0.003169742504616475,0.00514195517001467,0.007845810417193452,0.014781336012386254,-0.013370231995337744,0.005066661514086763,0.0009627312952199897,0.00930380307567989,-0.007283765793060083,-0.007470544915649828,0.8640335154329745,0.391757182285089,0.2675208196891266,0.07955493024830025,0.07270623783330384,0.03915969086024924,0.035005448139329494,0.030843513227942695,0.03254436619262001,0.013673217172958762,0.01637122011991094,0.015473903633050312,0.011637664714136802,0.013237583820554042,0.012396678570751675,0.01107103392959977,0.009064888463219,0.009945797380504209,0.009211198958465696,0.007867809642493855
-0.0621661202155515,-0.04769736041001994,-0.04537279885855046,-0.010225407684206073,-0.005209133254075964,-0.007725921478964974,-0.0012404210501101686,-0.004652516988306588,-0.006300567369779402,-0.0018897653057629975,-0.009374624448447,-0.0031080492142880494,-0.001866147195324013,-0.0008671263225516257,0.0022506536463082374,0.005504956625783731,-0.00035110285814827027,-0.0028873671210619227,-0.013735463962377473,0.0009728226935828929,0.8895484486869564,0.24396806967255763,0.36325832004243275,0.05539112574795992,0.0454355036090879,0.0377075917852253,0.020875695360995428,0.017770236525505446,0.01607883183719975,0.014470749851124039,0.008640161568702086,0.009303670044323257,0.010561159429834899,0.00943525333793417,0.0073876534249386625,0.005861998857527517,0.009044851341561074,0.006414476745008531,0.008203404495615426,0.004497321162189629
-0.10122888247319177,0.0015459070289704177,0.04119720237098711,-0.028150801654337997,-0.029683339801854853,-0.001235110609475651,-0.005651829109362734,0.0047948226271165234,-0.008234669832057407,0.006990771463264195,0.004734381982636759,-0.0002669126442294532,-0.0053834482890693005,-0.0005881975464518168,-0.00769810714854566,0.011867725228858745,-0.0013396941614456774,0.00033461453424079484,0.0039027292705085767,0.005305811563042698,0.8973278461234183,0.30043527746220755,0.2812752816495646,0.07218405142535575,0.05148457400469271,0.02609508255609159,0.030345207429676488,0.018984820401441633,0.015557888377630108,0.018808979811557963,0.015512305083377906,0.009953013698895303,0.010403133392926813,0.009777023341123655,0.008070695174947023,0.00958654343122701,0.007073664941538135,0.007018114448034914,0.008692296170668143,0.006337934674234236
-0.14757224382110112,0.14988576918420243,-0.008186594339485147,-0.014974649965638926,-0.02195629771420249,-0.0821333491088713,0.08301118399382237,-0.025625302002755722,0.027363473586232215,0.004011560870383656,0.028041460213773545,-0.02099137134692016,-0.019583405768450465,-0.04198410085621353,-0.01754437009020627,-0.023215282530747693,-0.016766371994016985,-0.01271244176752469,0.0306323365859828,0.033217363186630364,0.8871623628225559,0.34706956970944786,0.1070034537127091,0.06285056392052472,0.04450680264121348,0.027043982531395824,0.04214406506174012,0.0227855105116572,0.02257289005842282,0.0296365720123576,0.02803190733111113,0.014850349256692739,0.028296760101502942,0.018605958721650096,0.014679741669545334,0.008925424110021994,0.015611101365897863,0.026986848341187614,0.01761895601146482,0.013427325341705466
-0.2434950273223784,0.0005317811717841913,-0.04638888046679603,-0.0231151245921852,-0.025115800877432915,-0.012437990629145025,0.010909210490665183,0.003755502015135131,0.026426973675566318,-0.003746304300858563,-0.028999080243261557,-0.008959914125479298,-0.02293909346738558,-0.0043109374811030774,0.018819486199146116,-0.003375004168277199,-0.009022066124283249,0.0308031121966537,0.004218038764120978,0.0006569865714389599,0.9097448218961807,0.29690137278947243,0.10178400436396892,0.06407778660630607,0.03878613042113689,0.013608085168733408,0.02439129012564557,0.01518563595915475,0.00960994592838548,0.009473650091356959,0.010786741688522283,0.008751718488171955,0.006137002955445582,0.0054077829444720655,0.008333417172193472,0.007765566006388222,0.005188234113138676,0.009039519054931899,0.006141230163829325,0.005237954642338068
-0.22087411831042283,-0.015763009703394552,-0.03380658266746971,-0.014547110967180452,-0.06012335720490104,-0.015463627384179859,-0.034853723523791465,0.016488630050004553,-0.013401397556661292,0.03606060291359483,0.04500855399021005,-0.00646516544024488,-0.009638951659698854,0.0015254036414711267,0.0011020504606289035,0.0004411961648618623,-0.01991960560582882,-0.015100822258561184,-0.0035112233022837544,0.009197619141721841,0.9180059025028047,0.2827666130943693,0.08373787710983416,0.05336355856964022,0.0713891930990829,0.019460444909172363,0.012546887089220016,0.01956421533417839,0.011204842963604349,0.01794985445189109,0.01835291407039386,0.0156623222111755,0.004937823337343907,0.00640347385839392,0.005086911248913781,0.004035835163437881,0.007536834383617714,0.009451240702156938,0.003796329671508844,0.006351303525943276
-0.16218842916267967,-0.032054734717956994,0.0004785810123938773,0.014971302542833702,-0.013065788762910044,0.035389386913176855,-0.018550278466247634,-0.018584842624897856,-0.013501102662901068,-0.01507935814547822,-0.010797390675552389,0.0005621574943648704,0.015096520665293964,0.005988800307970295,-0.02738764035260113,-0.013209618768192157,-0.00378507472157993,-0.009174014376830667,0.0020689407663606755,-0.007279751536128002,0.9201151713761073,0.30870225791698225,0.1029650688605257,0.10388099078376334,0.035197308488116884,0.03695046830352555,0.031708529457694846,0.015015002185996013,0.015694336634350988,0.010786502426613647,0.013499955129979124,0.012887525564934915,0.010980219781663948,0.007755620229101222,0.012247143788823677,0.008641250624833141,0.00511685112551336,0.01079937472542607,0.006097567105920806,0.00512000945476174
-0.20328006430405043,0.008361678330119755,0.0044724017418374855,-0.009262222262366044,0.00512457642329624,0.00045738550718705975,0.0006649411622133688,0.0005469505365960697,0.016318997028926863,-0.015421115298887062,-0.0215335152085676,0.009489631059851282,0.009823745197574065,-0.011000499492038913,0.00920313117361265,-0.0159690771265878,0.014447670274332627,-0.01458407764552787,-0.0002323163952439221,0.01027515942796758,0.9094312074038193,0.27483535659346126,0.19213766661307816,0.0945072838569986,0.05936907359391714,0.03572522851120328,0.029886366203978408,0.02116278227299692,0.01926034982423039,0.01871941538973507,0.012404957909981468,0.012931007814457685,0.0128530424372727,0.008449439475235757,0.014164547598854941,0.007654959801393657,0.007017375006227156,0.007748497903992371,0.008551234510612871,0.004614567909761224
-0.19362184267168533,0.03633847040607327,-0.013129182958824719,0.020794445854239608,0.005441588681560995,0.026688393813283837,0.0029038577437074885,0.013026579367775131,-0.011393401894627715,0.040447409501182335,-0.0058077401752561686,-0.005660976226641436,-0.007711169558497438,0.005769430453001686,-0.020855973641454507,-0.0227964453976761,-0.012785449030473229,0.0046674367712938635,-0.0035670821077391206,0.011563888502367496,0.9201529355444586,0.29300488490367843,0.10579527267536157,0.09598006364360397,0.03251525128709311,0.02989138405824106,0.01631528777784437,0.015601878884656487,0.011823943709263644,0.0203216280378185,0.00880907780788391,0.007754374637483202,0.007511973967182216,0.004672854615270631,0.009479246322996359,0.007129085767584487,0.007691421680621198,0.006796903792125548,0.004517379990151698,0.004579827024650537
0.10882143007171279,0.04252061440378,0.06448347704414072,-0.10437933880420627,-0.0009829340240378038,-0.07202802392043123,-0.001446430622153969,0.0149592891130588,-0.0009338322183673904,-0.005049597108150441,0.004364967984076943,0.012594482627297282,0.007233971022591221,-0.0251413738409777,-0.01574920121105863,-0.0013649419713402983,-0.0020549929776351324,0.005776109981125051,-0.023612382850460068,-0.005176014017017879,0.7181434136849658,0.6187864917956971,0.18508344814556565,0.12540613260845396,0.10299114888752375,0.04908073802042365,0.015660010926525567,0.01949783826108392,0.026268205674486678,0.011801741407663142,0.010171318406875575,0.013992981083267879,0.006947428470843144,0.010274308722937796,0.009159101237536145,0.00623653347645807,0.006486770056639928,0.005898620961204431,0.018595668244033952,0.006554620062019706
0.041853189800045924,-0.17188526957606828,-0.07649995605735573,-0.0037505069317102222,0.003264837274880298,-0.0120860205826753,0.001673277567653435,-0.017039441172994493,0.017654845525747073,0.0033664041351727887,0.007480618364288801,0.007790208263697229,0.00022954375186220958,-0.0036458794040643123,-0.006567714346505388,0.017210624513954373,-0.0006337695933328767,-0.005906542989571873,0.0008217001916914288,-0.0003891819332526149,0.7057669144092917,0.6103835103817151,0.23935300950971417,0.10259438390492738,0.11875890772546853,0.0673443541324152,0.03539157267245548,0.02363480141231906,0.025951397577337595,0.021402158533746496,0.02141591900222751,0.01559751766799379,0.012858613807042766,0.01289410381165164,0.009339885030785014,0.009355561763423479,0.008525388290405991,0.010962030120033986,0.007681028099505987,0.005186689346495846
-0.005389041340966811,0.017990824976912154,-0.04129086632176834,-0.021952214440389556,0.0038270372928533494,-0.05425625133376022,0.007970178190264755,-0.005131285236536324,0.014305763164427204,-8.756886550491791e-07,0.014859586266822027,-0.02199199857821638,0.00701064044342141,0.014511011170773417,0.0038861386499108447,0.0192756108476171,-0.002192677520321317,0.0008859937660750715,-0.005874714741197902,-0.011136805117504344,0.8601848764193383,0.42991579169635513,0.1793827902641751,0.12201433350325437,0.08307756287145916,0.09843500409482253,0.029260860904589313,0.031259243262733556,0.02381293279411396,0.02044552852616827,0.019840657467311142,0.013867589648865699,0.013455708319723137,0.014219784523028453,0.009691099991017523,0.011230181773071723,0.00902213121749932,0.009116788758052774,0.00661013061439662,0.00860802063012635
-0.07345005357673128,-0.005094771829020833,0.005357964649177953,0.011621029591861762,-0.02816400149704312,-0.042351729642722734,-0.023300487445360986,0.041149614595041864,-0.02141608060726271,0.042857911309801336,-0.03172188242936281,-0.00377193156340256,0.004364558156281208,-0.01870556471062409,-0.006832834032095722,-0.02945831205412377,-0.01054815054004305,-0.0073626307914122875,-0.02660149926368992,0.003793858732599946,0.9383554187631451,0.2842756907327316,0.10709650984022265,0.07025251075633579,0.05170951257651795,0.03010051209460198,0.019914250211304045,0.023005163335878463,0.013802933337159796,0.017960183892050407,0.01646528006687699,0.009591098510583228,0.013977906160133296,0.012163855594632433,0.011961173236857978,0.013553510856519735,0.012481235646683837,0.005233204180594939,0.010047826913918955,0.006373422869574443
-0.015690368004979336,-0.021771857474331715,0.004526830913773076,-0.017655940361354736,0.013249201212017515,-0.03188635034905663,-0.008069039298092075,0.004953701083632427,-0.020922636964800276,-0.015155508558765326,-0.023645565861629584,-0.008746331079156608,-0.0047497536878062475,0.0003165743279655414,-0.024217764334709905,0.01382573656055397,-0.011884136155486773,-0.008650382270318675,-0.014336210672330867,-0.014942025110227831,0.9369596066646054,0.3054315124831772,0.1268694954464478,0.0629737083178344,0.04001785025866844,0.02158709953750511,0.016661529306266885,0.011163017560572077,0.011398345696340496,0.009859179634218104,0.012687630934018769,0.009990166209079466,0.012707775070381249,0.009784890872858727,0.010235608863006633,0.009194862851272004,0.010348423760186664,0.00720950067669578,0.008190191431545426,0.006626197591222307
-0.0385744776150757,0.03569231791491751,-0.003201135227116382,-0.03690829881959238,-0.008308740399236935,-0.0033830489478798615,-0.020187311151913922,0.016592767094519425,-0.044203245516023296,-0.012160050737685576,0.010574580090794794,-0.03817898301184141,0.017867616063664448,-0.01346229067862653,-0.0011808696113301475,-0.019750589538643403,-0.026078692241052442,-0.02620328177290832,-0.0021205419042153624,0.003708003275551574,0.9367937036344731,0.2969907927440278,0.12608366494786408,0.05647345687902285,0.03449826531640451,0.01694063296245976,0.02222052152849003,0.021788150539034254,0.021156770810807364,0.013364652238961359,0.009929191794022466,0.013430443133799645,0.010215909502609017,0.006944123357087084,0.011803900862168272,0.011871740113591111,0.014318911690310866,0.012959380889121857,0.00956149757128474,0.005809398671938438
-0.4283240344591303,-0.49029567092861454,0.012633311848210517,-0.14254630875074673,-0.11237889256740728,-0.22234481308791057,-0.1952584345483809,-0.04442910823063302,-0.012551516365728436,0.16021601196585514,0.06819876060698449,-0.13110732931491523,-0.21149679389537038,-0.021431753451196314,0.0031285307985373773,-0.09632936579463795,0.009906569123556514,0.009045647723869062,-0.0299507959663418,-0.03909375809126295,0.44448442876828764,0.35841370196033145,0.030047494191056786,0.03409218176186607,0.02838397267420632,0.06249619845893967,0.04900071998373453,0.0210725717440707,0.015746648630718098,0.04220143089196734,0.01761074536532462,0.023514551246034812,0.0956248784027512,0.006579049826618273,0.004846927905932355,0.019335345828894818,0.006968757225580987,0.014932036605656009,0.013684226816410737,0.012961514805829974
-0.6144355855691661,0.005955876773946359,0.008885298818234123,-0.030610285411702128,-0.18022468969977215,-0.06902177053185979,-0.04225020530823717,-0.042420553930298074,-0.050005164022613215,-0.06302243278162616,-0.027072709754783292,-0.11169123260716166,-0.06133992568900736,0.0017208260797610304,-0.07471760208638632,0.008070056145596206,0.014443366432999021,-0.05652672544036057,-0.03204874591096163,-0.03941308343647261,0.7307409884731366,0.08118830353020298,0.02015263897244228,0.008819754567376659,0.05582786942958353,0.011171235345607235,0.008054875213990112,0.008307436822757598,0.006567208360803938,0.010099290334426567,0.003709438537367998,0.022536983239450074,0.011470942047681058,0.0033049073170342462,0.011215730051642798,0.00244056238284803,0.0035693046091982406,0.00865301490215381,0.004582160491885774,0.005198361581295613
-0.6087030937494764,0.0780566240111282,-0.028041221238814286,-0.09299363962622173,0.13833842918871794,-0.18746040566165798,-0.038201519398340586,-0.005804503806161698,-0.0845766951804204,0.006958164651758438,-0.06790445815441933,-0.1714178001708771,-0.04574795980671393,-0.03099882602367939,-0.05341994947174349,-0.01520288758864467,-0.0008433649067638331,0.027788312233422242,0.029605266398048266,-0.027119423938665916,0.7005453817653616,0.08728089017561083,0.021710475149000492,0.02061768457940456,0.03999754086851685,0.06501743548314448,0.00609518518598252,0.0036270094403564506,0.014269998213414162,0.004626123287779251,0.01617340858739084,0.05125428189845614,0.006743685489386152,0.004557261613367576,0.007382828139371978,0.003383760549199523,0.0037224982803367827,0.005055124861605997,0.003362799583910503,0.0030504902633992593
-0.4140332986997019,0.07290678971766117,-0.05774412152537782,-0.02856780275766181,-0.016187392656866768,-0.010897352039533134,-0.003715783680388006,-0.0229178650548197,-0.017288963485206373,-0.020686959917690085,0.0012003163821660257,-0.01178600972960573,-0.008706382085044045,0.008231640000445711,-0.014266673420945033,0.00017012657034212673,-0.011459304434725677,-0.009315619427688875,-0.007641190738500178,-0.009185597344327986,0.7398294760141237,0.2372119455857415,0.44077169173363295,0.10418159588951832,0.03906787665961571,0.045019711044700934,0.048025936783354324,0.027438258426299558,0.01780044853180228,0.015192891799582773,0.011647516384727656,0.010226212843490528,0.011364243256092265,0.009156281583891687,0.006443163676129539,0.004836435300078132,0.007886230794424638,0.006600073294845189,0.0064207630144327635,0.006296649360804951
-0.35114635797885874,-0.024885861304217077,-0.04181092586822452,-0.03860475470228933,-0.002186354337691059,-0.016466579970168555,-0.018117551466114455,-0.002592620870074607,0.004672144623060059,0.011560305435888207,-0.002390052304067294,-0.010306733347265801,-0.012610617517262305,-0.009229515734536292,-0.001993005354816184,-0.002021217209644576,0.0020923438538615483,0.00033529340882765263,0.006226242714340177,0.005493616805326406,0.8114267867203985,0.34323436925545053,0.2571491175686127,0.1406020785629231,0.07961964557128336,0.039536925971746094,0.020519114851009518,0.015883394241041533,0.014897667794688662,0.008769421321871777,0.015196938514058648,0.009332233245626365,0.008854749957639171,0.00837119636427013,0.005839692937739696,0.005973138203588642,0.007833987210150542,0.0037124742169860757,0.004882930038643638,0.0025781699724759964
-0.03902024610977231,0.011859468744696733,-0.057734765836265065,-0.01546295478466761,0.011058151700699737,-0.019561416763145024,0.0050351225087039275,-0.006345890633851449,0.007424244504272203,-0.017734010264661506,-0.01011714776459539,-0.005422586414028733,-0.0003552075117248886,-0.003344876747742461,0.005859472775265505,-0.006737004421980233,-0.007305566060158345,0.00387883339885059,0.0037242841058320016,0.0016443487396984257,0.8754861376731431,0.395454973562478,0.23716960389744207,0.10613853661666085,0.035812451191541875,0.01808252691958155,0.015049823827395295,0.020497386196162808,0.015269235866855116,0.01120078256922988,0.01184632323591387,0.008477406030817147,0.00948867216556787,0.006435793956177667,0.008059764443245764,0.00496802514999618,0.00561551893164959,0.005972464943567471,0.003830886754448358,0.0033247573614672756
0.10640028684592802,-0.03394402681845331,-0.03167680547203109,-0.0096861096826979,0.017180434121532893,-0.016083288969710622,0.0008729495225056372,-0.0027453130360883264,-0.010155299048138982,-0.015655872018671354,-0.0058232725598174285,0.007267892487801024,-0.02129714119686565,-0.027488872623441296,-0.017398650493756752,0.0026632675308585463,-0.019429579954681104,-0.005056835715102801,-0.011261676360495222,0.013558684267509849,0.8922583558863295,0.28159125431714543,0.21109224112707423,0.15982011673393617,0.09602497328867682,0.08380254257536175,0.07372253722780678,0.04895890174938186,0.0449457602074513,0.0433479580926689,0.045205952979463594,0.0329870850034472,0.035543895616135225,0.03311199080228432,0.023575010604265888,0.027811556242795122,0.03297112974825946,0.02532883385045506,0.02773747720483151,0.019623347530392434
