0.009163033245171278,0.02615306021552406,0.0017895509843883575,0.003368385371243784,-0.0010493750197892004,0.018679483773162576,0.005713844876397192,-0.0665304898800681,0.009944879180392514,-0.022126991649506947,0.0009896410863880353,-0.04745431007116902,-0.004377287136937792,-0.03053749320792838,0.00875414470658934,0.01319131575105504,-0.013588383616128472,-0.02452476162747658,-0.0008711872959494403,0.003411181186128058,0.8851616222614742,0.40292324613977776,0.1355947438158413,0.09764402945967558,0.08365024469126991,0.05852779164816717,0.042748579906487595,0.03158657686266313,0.02151493287966748,0.0172274425015732,0.015487263044740854,0.025805273028512404,0.015015006569662327,0.013374982845426587,0.008711317348959946,0.008911740094473949,0.007716920937625419,0.013543877341278963,0.006141229851666619,0.00582603861794153
0.001462793830291975,-0.027979039844073295,0.06954753877153289,-0.08707911772801531,-0.12721615440074105,0.014042216153191732,0.0012328596395646371,-0.04301549417118407,-0.017508188489308064,-0.020238491696711866,0.006428335978688566,-0.00615335671196663,-0.0059714422758034465,-0.029960481132114875,0.0045305836314015555,0.007356467200819619,0.028917662510895434,-0.0056177805697706215,-0.004776092668447003,-0.020853423120057637,0.855975495201016,0.20113155334745828,0.2882180080110493,0.24121017838209471,0.1728306485397477,0.08510773549839415,0.05128666699910804,0.03716081012519819,0.047387330969595964,0.036815831198538526,0.03131214711875144,0.03693875066856187,0.025460260827874705,0.030270416613031648,0.022095298271271296,0.017063938324459193,0.023770883817878837,0.0164448516297899,0.01760977464100997,0.021757397637017624
-0.11176337770685002,-0.006934879788472877,-0.08452836046635703,-0.04996987917114752,0.03777655521827706,-0.005987054708705271,0.030623252025685648,0.020889849205873882,0.005154016899833457,-0.032278422526952996,-0.01993856350605978,-0.003567140284267915,0.007970296036425321,-0.005813153568216343,-0.010364666894148684,0.006696466462193419,0.0041670982448856475,0.0055819801200672455,-0.0090354504901807,0.01670676956001155,0.9223062538590232,0.25774636507769305,0.1657337233493127,0.12937245721560303,0.039622801069042604,0.04844594938384501,0.03572263882283196,0.025807737741471205,0.02165007573535385,0.036759827452806086,0.03780009552303744,0.017048496877709426,0.022551972301855724,0.020795940101562767,0.013716476181597279,0.017297026086918244,0.016238701386083004,0.013219456297820679,0.009620473476854264,0.014113898599071625
0.4871602378990984,-0.0877915516557492,-0.027018324519660766,0.015538235006332973,0.03539007565277531,-0.028160549230514607,-0.0038290620070597007,-0.05318144775585599,0.004784032271965637,0.00981688972180938,-0.004156173938198577,0.003628558640429649,0.01801623382648204,0.030936828696541758,-0.01247232480536349,-0.06644965145838677,-0.02104548971569412,-0.05110730281696296,0.02135599878746172,-0.02044187899167712,0.8518750727077806,0.08408557446660739,0.03481697611273926,0.039952336517518276,0.033879657537499545,0.01920932697086758,0.017285929096190433,0.026877827531016054,0.0077659876742313585,0.005606487657640986,0.004966550983095481,0.008195714279147812,0.01168900078048146,0.005609566949773644,0.005518530716096106,0.013762960678273043,0.00842949208748819,0.015604952377041048,0.005968208094148876,0.012111383017434581
-0.4706067110100624,-0.15791367061065462,-0.00266222300765793,-0.13777281661973217,0.05790027523607435,-0.05833270567499286,-0.05726364384553476,0.12426221564130924,-0.02596214975605887,-0.10854829982425825,0.08047548010978306,-0.11906869284778179,-0.09570387393802825,-0.010406298906909426,0.017965239970027372,-0.12885481333312818,-0.01551779170860734,-0.13350030375509106,0.024702869246625594,-0.00398667895561405,0.7698143833674979,0.13332275788983247,0.045456677410904256,0.05880724540502759,0.06011999320008667,0.017896504974107115,0.01993541705103729,0.04095796234180292,0.015349749043283543,0.034512060338183076,0.029245513815831438,0.03526373410214592,0.024911954080523054,0.011258451659995655,0.015655228275246826,0.03403036996368738,0.012862554941905456,0.053177369363964694,0.01891568340235151,0.013591747557594949
-0.45714749789317966,-0.137049410059181,0.10476405267825561,0.1892264491537399,-0.15008962571004975,-0.10577309245665974,-0.1005266062712005,-0.11288706460452042,0.06766919642436721,-0.07007891148309153,-0.02388058386226503,0.0165715977606786,-0.16173124143285594,-0.08295304881027912,0.007646047924777568,0.1195126887613594,0.0016056627677615606,-0.022900929655444196,-0.01510593518635646,-0.06924831060695932,0.7490319376814383,0.10694647540887643,0.07353745786701524,0.10009647141261017,0.055294590380151054,0.029329600489955383,0.032017516401592554,0.05114800655542864,0.02170265098695892,0.04671542305719409,0.020983543345746536,0.012063525453078372,0.05255986703136941,0.027485678455337694,0.018053098386571303,0.037004831128258114,0.015640055230369515,0.02672478361668249,0.015252430482158099,0.022486602581024633
0.4493426578787882,-0.3627227882920252,-0.037671766804855684,-0.15207562661627244,-0.018540602933202255,-0.14103783890474902,-0.202588460654749,-0.05722192686968757,-0.12176586084667965,0.014814010252133955,0.03704855229256213,-0.0025089955976737525,-0.03844220852108262,-0.002572279236384769,-0.04525889018276787,0.006896817606368467,0.010268782347315882,-0.021225234190296607,-0.02137182913603149,-0.030049727307656943,0.670368472300732,0.2921919653255994,0.04550922855535137,0.09467957113612642,0.0219588707343304,0.045039661300822056,0.06942388040703575,0.013216626617919055,0.034487967443035575,0.01648164437058061,0.01171693875284238,0.004948236351076186,0.0055712124194994125,0.00914935992657671,0.01676709653030303,0.007478909477623027,0.006443774835833548,0.005543580590738369,0.004718524007755798,0.004937551475309989
0.4373775599545182,-0.3048919076665618,-0.13704179243672462,0.10114168006010536,-0.01849049524867248,-0.23510414852002387,-0.10430410509906968,-0.023128602868119998,-0.11248841308330114,-0.12177414160485638,0.0415210680137525,0.00922668977384462,0.009097039019343976,-0.02522758942909267,-0.01989528844919117,-0.07661803085121736,0.0003119988091354912,-0.0012361915827204402,-0.010638206977453647,0.040304176251111,0.6987119100135553,0.27127053702050663,0.07426130633318531,0.040243277279824956,0.010919909556754466,0.09423020475245662,0.026495193910781808,0.02099031863573928,0.03088884338177601,0.03304494854230814,0.00893260959313822,0.00582811905869086,0.004170458635593902,0.010917824369093047,0.007505868983615621,0.013048044332249206,0.0043704702923324425,0.0035961672006870203,0.004245571328467617,0.007123250822605772
0.3176949533599125,-0.39492293908594805,-0.1839621700572236,0.08067303900518595,-0.23785072560884782,-0.24674686449005648,-0.1612879280670025,-0.16748718578227229,0.04101787097606996,0.05319680669532954,0.010055066168421431,-0.10517329428456845,0.028332780969628202,0.005598712390557907,-0.015859817221433602,0.10298773632705988,-0.029366550318000166,-0.033216843207994506,-0.025043366206919205,0.03510075007500376,0.5763960059855253,0.3596064544576182,0.09282273508930335,0.031267929642004914,0.10892796371173386,0.10354965695043043,0.05127785899505012,0.04403659787335291,0.016060012514508948,0.014050423937002794,0.00633573956741829,0.020275887025488708,0.008790908663641721,0.005686175087544509,0.004974950323087753,0.0195107924760395,0.0065459191106749595,0.007696776923325502,0.00743000622836257,0.01274994973888468
-0.5413085356821988,-0.046361615863848446,-0.09877925214503382,-0.1360280040670768,0.07891509504697938,-0.14661852510164092,-0.18411670817003845,3.533535292435357e-05,-0.1664941277638939,0.12045894614472484,-0.09897380027538907,0.004197987915184918,0.10221688335407603,-0.06220073941146845,-0.023631707838414968,0.04548469219193561,-0.10961423835552672,-0.13032644806877303,-0.040790268372240535,-0.01662051794715616,0.670140559220053,0.17419448488260583,0.11799013933950107,0.08237229430927036,0.038816274293264244,0.04642585261433927,0.06919867464436617,0.008996176183815301,0.04719642157679361,0.029492335771678726,0.023863266819352358,0.004210608795796296,0.02423369365533481,0.010927584865355637,0.005494409899042832,0.008373914075827445,0.02518180329300256,0.033710266342780196,0.00675583874025758,0.006644730113722453
0.12798719128067432,0.43899259284355663,-0.25780580709363726,-0.328441967375894,0.018087533818469236,-0.14447506005623634,0.07885834151208673,-0.03169130123600082,-0.02781895198758802,0.025423929773663895,0.05731639281314654,0.006371508111975972,-0.09972622220989126,-0.09023605574736533,-0.07810224204558547,0.034141123842808326,0.004643354392665914,-0.04215730178638128,-0.0022372809013086097,-0.0794023179047093,0.3190765911325279,0.5293721726329478,0.33566001883808944,0.21994923628292878,0.03676797498278003,0.05077116602755418,0.026352865832132717,0.014480168318320469,0.014224282367610993,0.007582569218124021,0.013301426702695967,0.009726771087217475,0.021167801981947523,0.017684753507804258,0.017176253777428138,0.009433107133821646,0.005383874132991928,0.006515438964811659,0.006246151557773252,0.015005290289923878
-0.4998502252981352,0.22415840126892747,0.17061869201157934,-0.1466139751668439,-0.08627397888473164,0.005037350450501699,0.037321175941321776,-0.0710905543643123,-0.1459641458868,-0.015884326889598205,-0.0732986991347041,-0.03664139143033379,-0.040155564140258636,-0.00031269193687147784,0.03052036100534909,-0.004549482679040865,-0.03615041707653493,-0.06326474417163683,-0.06343262726686204,-0.022138130757333917,0.7157792109033413,0.22061659855902122,0.12247372220963983,0.11310996516025797,0.0418033523612918,0.02087642136176532,0.01638917961474656,0.019959256432708957,0.04482219111221598,0.009390399806174609,0.017248516146636295,0.008816687193888811,0.007710191426577444,0.005477986301604319,0.005273917888202301,0.005421329210693836,0.006156709438961927,0.015050839746702037,0.012923449635776067,0.003736936210101635
-0.20551811960399988,-0.1508137936001404,0.055256405381271745,0.034744438295692064,-0.1649068566738477,-0.058223910098193984,0.00752531784415383,0.016316451414034462,-0.009805888710026526,-0.03067057472006543,-0.13744042626500869,-0.09863889588766894,0.051033302723468135,-0.06407107515505862,-0.08766268336965777,-0.021914947867576796,0.07675550557879965,0.003732829833283972,-0.04698914782008119,-0.02509512588778668,0.8332890374195419,0.29072388833060586,0.0833878415286729,0.09215487658059258,0.11507782293656674,0.05223264489234589,0.031751365502709225,0.04715846713324416,0.019849403716300302,0.12562453483243496,0.045758047814757855,0.037789415324976046,0.026025143177257994,0.047012565462883286,0.03617064666013472,0.023310376289671763,0.026763070041294967,0.01823554005017416,0.0848189290288938,0.018870557948061594
-0.06244543323092014,-0.0879716630513091,0.018844017730591137,-0.008792427304093806,0.10433171256742643,0.052248429601499446,0.012631646155101402,-0.08611523885737424,0.12143477173725623,-0.06015958563289965,-0.05352652410095204,-0.06401017883798314,-0.002042959619265997,-0.06281502622763538,-0.10240040437499202,-0.08018462712959311,-0.01676504503883434,0.022027058018518585,-0.0003512469280057901,0.016644780717006136,0.8586786677370264,0.2948580993931549,0.08445758970571285,0.0996957489679048,0.14346541749356997,0.07455668069873635,0.09937150676562778,0.034799603185188877,0.13356392123566002,0.059643973454124644,0.037143736295526454,0.08512171795418791,0.03749219189253856,0.032502240151575996,0.0533875398558739,0.05125041430920634,0.04131418608060368,0.0166692436242964,0.02202633716645483,0.022399811018711788
-0.01874654922567007,-0.2605553897919217,0.08718731808235049,0.003017228381271697,-0.021481003318340918,-0.048479587194902286,0.015893984439365752,-0.004493947744540077,0.022605865320265366,-0.0029777802370102163,-0.019711254397996453,0.03785589939498343,-0.06256006848353227,-0.007403353436901482,-0.048400377249550534,0.008349782626362977,-0.023847260642325514,-0.023219020465966935,-0.03690759241345836,-0.015329193243206434,0.823251324085805,0.3043955390342902,0.29294108238212513,0.07272069697332649,0.084069566783561,0.1407037799610176,0.08770160035773443,0.0565345648666313,0.05587343972038081,0.05258981642127667,0.025336741303121017,0.02314597180398532,0.028751484547440437,0.0262995251996262,0.01932501722345773,0.011053925128487312,0.018294719999621865,0.02746248295484333,0.012685158500670556,0.0072624522657369186
-0.11329477643518814,0.006542982912184661,-0.07891713938434736,-0.11021091160136758,-0.035315004505773684,-0.005052445343763552,0.02471691943552267,0.012036513523077249,-0.01373751714927619,0.008581358338185137,-0.017049386005211515,0.005081498203258017,-0.0009653196033252578,-0.029174052377894936,-0.013778038696635209,0.014562782197554533,-0.007173540680518034,-0.019033130958038727,0.01281905290988479,-0.0032483287078825963,0.8987151708669869,0.35102498116240577,0.07646407340270621,0.146351344154141,0.022864273786708467,0.05569761392590053,0.015166508623504237,0.03167496214132393,0.012427189634070765,0.015798945603214,0.016764041817091502,0.006522203724005078,0.010839182400535132,0.011489719909324228,0.0066521640846946405,0.00880874590695971,0.007111509297835197,0.007579348457735188,0.005388146872872621,0.005469003002489545
-0.2451066436885313,-0.18086410482918056,-0.022721919375398494,-0.08315918489181184,0.07961223589348873,-0.024138182233169565,-0.09584580013282042,0.030308401187572703,-0.06908374257914099,-0.002798715321962659,0.010524846796462104,-0.023391243354558607,0.009452115312871701,-0.025146161621585554,0.005195116570108503,0.0021403132545712825,-0.0030517573720879676,0.010856477894761869,0.004392243453304733,0.005813386055115588,0.7833666411382927,0.3239901816963549,0.2565567940845876,0.123400238719534,0.20384405495626925,0.0883006064906278,0.07673466073641244,0.07212374688101118,0.08337619618233551,0.05187152572645023,0.026451036790842555,0.02874703310729018,0.02752015689277306,0.034185765469039876,0.04075085646630413,0.01590980864946058,0.020133298684551104,0.015339468205248818,0.015966896449567114,0.018881951000555286
0.026466696855918938,-0.009535611636010556,-0.030930018825697608,-0.005650662253634693,-0.047873572286632755,0.012104716904914768,0.008457179009613047,-0.03376353774234945,-0.006036197643783579,0.026302495189072593,0.00999325670653683,-0.020150853128972128,-0.012349612793906844,0.009721300730916522,-0.012194001846012832,-0.004953300898844309,-0.005987040481761861,0.0008015713650585928,-0.010800470740657176,-0.019978578225499904,0.9632575605956486,0.23693915801822726,0.07176519440477899,0.036601303994774126,0.019392499593266416,0.02019395402920514,0.012574420724708817,0.019003505569313375,0.008303989678830037,0.011795996354785936,0.007246413165264823,0.008044394633422049,0.004907121683276164,0.008460788689428499,0.005567176624129435,0.004169040835835502,0.0037404168832446435,0.004186512229557948,0.005281977025396062,0.006024551981785326
0.41553017546715226,-0.14142954943149383,0.32592437976288907,0.0337913824770497,-0.06579854787135825,-0.13686282250153348,-0.006067091683975011,-0.2626389586805428,0.04591553316852157,0.0428051604093589,-0.25140375342469756,0.01291978827027611,-0.006704203882095606,-0.07254781300910855,-0.01656362294949841,-0.12371374107302563,-0.04023622470904689,-0.014891223507452409,0.1050933483437837,-0.007098745773973059,0.6240041812015252,0.1781656243156145,0.23213614563844898,0.06366514221666181,0.03677550600616193,0.040524705826610316,0.015842657339216998,0.11489746247283046,0.009567531368855957,0.010027192280687769,0.09762720089553494,0.005660776315753758,0.006721932700813219,0.011910005000950845,0.005500810277320436,0.027863014150214655,0.006791761319810443,0.0037204339268839966,0.020516310329931654,0.003291966506834558
-0.4931408022103077,0.05543400253616108,0.0496057813207209,-0.16839852274261066,-0.11427385117549052,-0.09007497332374313,0.015099749139911139,-0.18494888882464738,-0.16228786674100276,-0.11665208787575793,-0.11005676831487073,-0.06417860786063016,-0.05745445548834138,-0.13234922643983643,-0.04792755183153682,0.004463425698666977,0.015213002113439955,-0.04265574917899862,-0.08197017050943951,-0.02059243712667839,0.7205141313706752,0.1786985979624961,0.06390087110466158,0.09672903271512381,0.04917511223698948,0.03388977423896438,0.019384900551091447,0.06951555401745199,0.048212867501935715,0.027821502655742514,0.027805293050952324,0.012966012611805789,0.010519672371670953,0.0319825258716424,0.008068864739243781,0.004009409032072834,0.0037250382274683362,0.006876507152235615,0.01391266014922443,0.0034226381498536286
0.4069575129575552,-0.23793305343694335,0.14076699390970313,-0.13340245419650118,-0.1773532565813089,-0.10021835730978217,-0.2785001429438931,-0.14826852936807638,-0.15778515825553757,-0.09007234127049508,0.02321141359683106,0.09207618551249887,-0.07986564528790126,-0.14593572451615183,-0.1009924130822339,0.06735091291936258,0.007104751485325939,-0.12725797743265077,-0.028041426999893346,-0.0013824077064378832,0.6235182315452987,0.2541466130244287,0.10242059905981377,0.06279424079415341,0.07725525216340556,0.03416808056306563,0.125160336958191,0.041746580806635986,0.04398356088928921,0.017139154664131687,0.007221534292981217,0.018780399545850892,0.014064152378358242,0.034597325924876646,0.019261907150778107,0.011480377105504811,0.003866328053260402,0.02701712798423297,0.0043541585813787025,0.0032502656186630405
-0.08577967118007673,-0.1963588073891402,0.03182479025860276,0.05784183080405582,0.03720992490724876,0.046447676990202066,-0.14948295050085506,-0.08993098768840439,-0.14756061564319842,0.008844340620728862,-0.0664342923859924,-0.08930914730415997,-0.08333167205724587,0.031945253539720116,-0.04311191394321805,-0.07464286336633749,0.013908101817843292,-0.05174312775261272,0.04186341165488315,-0.03261360215508394,0.8046135701715322,0.4073308133902207,0.12159601578948477,0.07244738361035952,0.04998520021513294,0.04644026082593319,0.05582346176672367,0.030462302621839982,0.0809400241077897,0.035331378901173785,0.022500703877921666,0.02835498896057402,0.02904217328596279,0.02543380932418477,0.013740498579126492,0.030819611774148593,0.07339192553854831,0.016963172712013787,0.027540608975835195,0.014196372987699626
0.08867415534312799,0.07485969667420779,-0.04561727550067218,-0.03653483347353914,-0.0044950274287655105,0.07427615728601229,-0.031209280634512827,-0.012882169135081835,-0.09357760593741678,-0.010150014954374023,-0.05004595128698817,-0.06990470427715707,0.01981998518959224,-0.045389665594111644,0.023008703071477662,-0.033939230272536106,-0.03766941855149087,0.042872961901090884,-0.06250080833687374,-0.020253698488820922,0.8835611994310102,0.35867860862758594,0.139103792493221,0.06944006508122914,0.04567061204432203,0.07157848579171756,0.031028537706222388,0.020191668549458756,0.03876070443550195,0.022483078419328728,0.02898453200202862,0.018915863117989644,0.013914409167728391,0.021772727997279882,0.022507309440447484,0.02238811494748214,0.008026966710175613,0.013990766838271364,0.03434557319862062,0.008815250143122422
-0.011502663265873498,-0.05117527924048475,-0.004304815309857647,-0.00214236193513165,0.010338767700090469,-0.10222833925069179,0.03205304423888505,0.02289296890413667,-0.01624802745920548,-0.013413400084077754,-0.004617738741608903,-0.00037848797036288536,-0.004734374678427424,-0.005580942279962355,-0.05423904345299505,0.045657349210307965,0.030722649088262863,-0.027030505125440543,0.013044017908921306,-0.014494469245676657,0.9127058371475257,0.3325567573176079,0.1175733693721781,0.04769894927622854,0.05016310956170746,0.06847235047399802,0.03942401264878709,0.018361828827520237,0.02100952705736833,0.03042194955782762,0.016677994070741924,0.014368284198301736,0.04535424722002074,0.024088728603371568,0.02139229706112144,0.045464052786583775,0.017514743857060838,0.016064619486644727,0.019037960987822858,0.027476651424079353
-0.0493458878471877,-0.061296682854606606,-0.03201093241561774,-0.005410199518511452,-0.03143275945527487,-0.03195269649977927,-0.001326505137859811,0.00550308684360177,-0.02372961626074991,-0.02802649475959233,0.004102955304000678,-0.01995060390116847,0.0184603720793235,-0.009923365256631492,-0.048506722768448154,-0.02700108775139683,0.01509345300838786,0.01338345519940589,-0.00962662202688952,-0.004766743227115554,0.8684098511856607,0.43431023885032294,0.17163796746042997,0.07658318252715539,0.029979072014646186,0.06174454970235933,0.01927294073314643,0.02031964226077312,0.017992401181726014,0.012534777738426801,0.0070662076622590615,0.009651265596980102,0.014484563502868687,0.006952205309618636,0.012208120103372735,0.009691462495815073,0.008123570774529885,0.007420655485657249,0.004327599380960479,0.007733263790692164
0.13205225415249863,-0.06164999964270334,0.015775951823609566,0.012069589434032107,-0.00553243747935955,-0.006251955431657752,-0.029126850478342844,0.0006170080608610196,-0.013942927167375722,0.00045054891681016847,-0.006117726987472506,-0.0254440088841671,-0.0011803639923868743,0.01616216600094065,0.009056361486157618,0.0058119104312209825,0.00731121638071138,0.0006914445979631482,-0.018057649368475127,0.00039636776851821885,0.8442403709629656,0.47469201879710915,0.16877790865026857,0.07335476896560164,0.03535546751126221,0.024438241119794025,0.02543295628022896,0.019086871104087896,0.01741892450344116,0.012388542107256819,0.0119059440097505,0.011313181199211835,0.007629339829243854,0.007565980798844593,0.00579486378411225,0.007881458230842603,0.004329532182799657,0.003941934089384788,0.004618583150794541,0.004179717057298264
0.11761347209325157,-0.07735061891687832,0.026418881623107522,0.0020768248378970856,0.00278798401567141,-0.029195502168431184,-0.02914933931546397,-0.01647709798724871,0.0024541844740626484,0.00662963053767836,-0.00017651357587870146,-0.006168242393384626,-0.005817192373535598,-0.004952269054363213,-0.0017673014610511755,0.0026126453709135753,-0.001518321750040524,0.005709472218428777,0.010936072615840146,-0.007175093269061128,0.8431779686363898,0.47971853980478485,0.1634984699835293,0.07250838929398283,0.03538182401125807,0.022520079697969327,0.02606358471157492,0.018696420796486157,0.020385460256756485,0.021099710375015648,0.009876237821950257,0.006793760962199983,0.0061419870483686865,0.007048143136392511,0.006477642160944175,0.006646594363609654,0.005699352490101954,0.005298614177645009,0.004417269878888303,0.004884771165920525
0.02140401118189066,-0.019621903519629152,-0.027211269312305726,0.0012339498646828668,0.003989625727788008,-0.017795202369364632,-0.00790182152342819,-0.008627979998286206,0.04355666484808382,-0.03595407406695225,-0.02385737390737033,0.004920999362041425,-0.004859188659171488,-0.004871981734867322,-0.010258963024724716,0.002383779683480987,0.031287002695947516,-0.011467299467807815,-0.0006190082568902429,0.007964692723885083,0.9144117912445303,0.30219471882875115,0.21276155192134072,0.08198476279285719,0.06677325888776067,0.04096188286399546,0.048152618450299,0.03264413086411026,0.02840878836315016,0.031260217397184764,0.01621208303203,0.021588830335065333,0.013089310862265153,0.009633951219855238,0.01770497281775732,0.016218374451135442,0.013778765802124367,0.013021349505818503,0.008444766419085547,0.008044738617130289
0.054463612634219685,0.025526306306001775,-0.027290871353853722,0.004683063428134618,-0.012762791371200238,0.018257345647588213,-0.09708004886427105,-0.01528623970387665,-0.009044182339838508,1.5508137131169868e-05,0.01299523182133968,-0.012419906559075052,-0.003531441188453815,0.004319709423711791,0.026993567438045898,0.00906788934055093,-0.02431622423958898,-0.005584479905509715,-0.006671651131753852,-0.00416317774654407,0.9170293354311725,0.342213391809272,0.09914979792252393,0.0825931192691333,0.05026117139987835,0.02769187787437862,0.04755696488867265,0.027082558394616662,0.020988419772560146,0.026483704088713117,0.013024246613376124,0.014886445379836926,0.018330483094710737,0.010327512299781539,0.012745643201156018,0.011183695811882577,0.009540664765481585,0.00858963753805509,0.007253753156364612,0.0074638677125045015
-0.17462038853374753,-0.1647315414528166,0.033645638276468826,-0.04006154080204119,-0.008148404945875551,0.001955999007141257,0.01817325982970788,0.011755841204699883,0.0015866764154958241,-0.0069945162531529085,0.0351942343622238,-0.012861335388263492,-0.03502686102936589,-0.006463100730572268,-0.0035392524525674663,0.015819597517650857,-0.014082446523374969,0.002814741824208071,0.0016653568076416714,0.0016654987234828228,0.8262882442569423,0.3525139707156926,0.2912122582678162,0.13169715262035894,0.0677732155015112,0.0882886165171632,0.06828412698527316,0.057588396652808384,0.030303529729585308,0.026514050214936042,0.033942850754686026,0.03525132829289201,0.023891700468812505,0.02013278137282037,0.019208250431341226,0.018498338150925026,0.011538690645931646,0.014788901657801105,0.015534892068316175,0.008125244651616322
-0.43487574026867765,0.07805008208548041,-0.08902075224179082,0.18502470770692092,-0.2503421465094486,-0.08690817126932708,-0.1801152445455473,-0.2055995039410417,0.0044934711031160415,-0.15660302666465278,-0.21507650714113435,-0.09861914727568431,0.04991136276034601,0.04801515995837143,0.029348343020416702,0.0952032648033447,0.07971707521916176,-0.06193307696965254,0.04472968145101564,-0.007538696358306452,0.6775547535178736,0.11912247961962587,0.059677461304304145,0.0842113537767059,0.10208289897378661,0.024976235726119938,0.055292972154803846,0.0650595885752728,0.0055082866544200046,0.04170348753630916,0.0701262606384738,0.023859218107452573,0.008203237663429671,0.008048717510261674,0.004081371334832769,0.0167790070603171,0.011172027295481357,0.00916240597403935,0.005185078660718072,0.00409788316464014
-0.4155359525390471,0.22531983029148445,0.06588219572816124,-0.26276036619802867,-0.15011429137992024,-0.2272473177774499,-0.09701757687262111,-0.2385241214983115,-0.03701305007196184,0.011264377421764785,0.11139102671219023,-0.009660562634846739,0.004084536404479169,-0.028415430704954434,0.06716638444716504,-0.09501248752351818,-0.11999010247313056,0.010126363684844571,0.035804116040435256,-0.01599893019071764,0.6633355837612737,0.18326728373157974,0.06020233242621317,0.126001139800907,0.09178632264053226,0.08376391059546345,0.019335534146409265,0.08657127963109287,0.005729939070486722,0.0058574978217916405,0.01978410321259574,0.004511022429508449,0.0018902492439596423,0.013698906306665455,0.010204207021812028,0.01953023577189849,0.026505831909888228,0.002185095772958233,0.003951054884886552,0.0025939507142351747
-0.17006848013710332,0.3590444886542032,0.1366892424125451,-0.3907351345468646,-0.2950176349370766,-0.2064284198582474,0.08708559654139783,-0.12404930827031634,0.17519706426276038,-0.06463338872232889,0.20739447541467754,-0.05368802076291334,0.054783658377995606,-0.028652271114614044,-0.0716124265413844,-0.0090396775755014,0.09237966865324534,-0.03967178815325055,-0.014295691442478936,0.023993673940944274,0.46691791457155074,0.3071458837765821,0.09582175345436937,0.21901480153300099,0.1843710295612751,0.07217415767711681,0.025947354269945565,0.026060436621545544,0.047409574102833356,0.01118756425325271,0.06542913865237612,0.011613613558942642,0.0062009923884667065,0.0034643395931109365,0.018504090730172326,0.003239931777660598,0.013234854818699657,0.003957236526265443,0.006691447478290368,0.00413067023402633
0.021120149314600174,-0.13391845725938303,-0.16349900036737203,0.02905913916268451,-0.02807302090123375,-0.014567913298898125,0.001893376876331829,-0.02221355677271079,-0.00295590177665948,-0.002772767716203528,-0.013139782523304465,-0.02479882690673876,0.007368232964641783,0.007900987940843226,-0.01536760219910734,0.014222504396117172,-0.016921878782466933,-0.004997142786218997,0.004706471788960025,-0.005391081049589662,0.4942145665743011,0.6332789236442606,0.5419655902206654,0.07028783678772946,0.06280342749408768,0.028030455396999724,0.02486424119975212,0.013097514122762473,0.016821056499422577,0.012871430534519612,0.014658081610561183,0.01097563085569632,0.008684587595210524,0.010568018067830368,0.01000020733551759,0.00852835171131676,0.00818250021186863,0.006721960151983935,0.005625747237372822,0.007725695557636382
-0.1764140143145465,-0.0327344978358429,0.014047787823663073,-0.018587441383123644,-0.013589261484725109,0.03385920977272198,-0.02923504993672042,-0.006246304520741075,-0.018892538167465982,-0.008677475897804774,0.014868037963748363,0.005199564556546152,-0.009923639516352802,-0.006604964658603627,-0.004193545747564333,-0.014391596968932403,0.0008542469381965841,0.000694737542318293,-0.01066550119907418,-0.005014985879083455,0.6002733880648852,0.6828248628771205,0.3479945978124943,0.09278155681116827,0.04255452127373966,0.052728870403600935,0.03281865461471593,0.014171417054684624,0.014826019451783242,0.01781964857955319,0.019482097553733823,0.01217850125966053,0.00894582436921933,0.010492917992455912,0.010349565108279482,0.009662624960334331,0.008342918112976796,0.008609870370244202,0.007344583953019953,0.00651476156424612
-0.04585935002990557,-0.12675718338411646,-0.09600493952555045,-0.019542863140571968,0.012399273478606334,0.04548037599074405,-0.022766013542673543,-0.01871321643881474,0.016128268187827248,0.010021540199825233,0.0033389128326005223,-0.0031767844730208107,0.008263499866348495,-0.016127170258900255,0.011067740994168115,-0.005315381905232252,-0.011721611180530313,0.0005109685233969774,0.003957567189183979,-0.0055959852936139365,0.7270022292107527,0.5410520183393844,0.35367711041447697,0.11058277649807668,0.040455210712758684,0.056359643765163926,0.033330649102758673,0.032432216191811025,0.028650240550121324,0.018315464031810526,0.014030670313673197,0.01736063633755566,0.013795277682986771,0.013191287581831496,0.01052206723259374,0.010648662149820583,0.010843474641235343,0.007977118261042276,0.0051018888870947325,0.009101011725820915
