-0.6067347145067928,-0.03379665522348385,-0.08134947659763729,-0.028419461373057352,0.06375168713128343,0.03216460125662702,-0.0013720075685446243,-0.007546700027587408,0.003447256906977215,5.2558156961925385e-05,0.002216463382338192,0.0011265453041619004,0.001851199358888086,-0.0021246901581547218,-0.0011555544343162544,-0.0010877470705799239,-0.002124448500021915,-0.0023457419802524935,-0.005624060189348992,0.005949560134359181,0.7121392135438662,0.23483675126541725,0.13812380124464643,0.10836872094904644,0.12523667774839545,0.07690988424555313,0.030123182488450022,0.02719293963938657,0.022664300607110496,0.009936493385950361,0.012855526695423634,0.006401338645203513,0.013009573393799656,0.010963470698916861,0.005709276071971347,0.00571624528029288,0.011995505085973574,0.008806245834449278,0.01310912848079043,0.010804037799206176
0.08892270666894989,-0.3217130136386307,-0.04220117448217518,-0.05138912535329208,-0.020275847027068847,0.022194373870862368,-0.00911948553636376,0.01480327320269918,-0.002323883508848425,-0.023901256424352427,0.00305079962155202,0.005819086192916494,-0.006660469548927872,-0.0024369047962476778,0.002161952063762526,0.004140799132741077,0.002029386126085588,-0.0015787932073262516,0.0026879037507999597,-0.0020889323537942313,0.7512541953618477,0.5366935991552114,0.14485714639155742,0.07440404847784088,0.03341299441094009,0.023575565817382356,0.025694097168924776,0.016201604088187053,0.014915539826653022,0.012753445665909783,0.008737907981451182,0.007142712027586073,0.0057573626063349165,0.004484230351783998,0.003969514198444618,0.006081134103985458,0.003114922978426239,0.006069479031405777,0.004888848252538188,0.005409538018225623
-0.26559873283569435,-0.25303602685258253,0.11182800395131205,0.14979867431778146,-0.02382470669126071,-0.005562261778585098,-0.035795996579747864,0.00408905228787857,-0.01801058292400433,-0.008284018250202968,-0.027983757032225928,-0.013485518087283505,-0.004171744970669921,0.01676207836881695,0.016010674729256238,-0.00788173659366359,0.0010878786303868179,-0.0392125328047155,-0.008061710810149583,-0.008306839396869001,0.5496442593208348,0.5170004640690259,0.28528687364156413,0.21853227662089889,0.20442197186085823,0.14278436141498774,0.08017029123542384,0.08661860525103116,0.09303426561532023,0.05647056707829459,0.07078509850348474,0.07938129142407765,0.050090434652533745,0.05500853739243069,0.06466913036670033,0.05670647755868262,0.07929701978525631,0.05677924863738086,0.04500287531937163,0.051629486503358364
-0.3875728059492404,-0.01917301733174549,0.016735394731377837,-0.0028224531634291512,-0.006479543239193974,0.0002465570295385042,-0.004845066028995205,-0.0013312659910672167,-0.0011039864831241524,-0.0035224002526989396,0.0010017212255242771,-0.006849712240816941,-0.005926205398247228,0.001206482186217027,-0.0023239349639943238,0.00018342598269942335,-0.00023259719937244864,0.0004301407808278937,0.0014048698594282026,0.0015440692453920258,0.8738757875216534,0.21065098349617706,0.1758009280217711,0.06696805218397223,0.04817187262410611,0.01946055302042921,0.03906751324410079,0.01341569811518573,0.007768173636817085,0.011278455236215158,0.02041975172525336,0.012820955753344443,0.011946106807308881,0.0060018912546590635,0.009630989375326589,0.003701772282474846,0.0037420879497262805,0.004965653657569179,0.00395060953572114,0.004355326404348296
-0.2146677308992993,0.016346872268285025,-0.159623236381077,-0.08681166116156365,-0.07212018191583212,0.011544458479245194,0.018254686989967756,0.006910232558283796,0.006191854460908654,0.013265159547894936,-0.016213018633522664,0.00034814605381095317,0.008102067558154877,-0.005262477675247447,-0.001851857958754917,-0.013672464275015688,-0.0037096722648048528,0.0009889616509882384,-0.003115630684470121,-0.004243678405390329,0.7362767361870535,0.44914902174954485,0.3189565712865346,0.16906732344738204,0.12918803812222043,0.09059817031487942,0.054643016841793714,0.04574019107348912,0.03639824937922668,0.03043435574034759,0.03239491719453845,0.03703753781967638,0.03532474229750358,0.03232260031657062,0.02812970460528986,0.02516973567903519,0.022327884860219853,0.021613206013676778,0.014987991302300071,0.020118753403125158
-0.14754768355711395,-0.22138405115695117,-0.06992971011951651,-0.06909807759446451,-0.025579637030554745,0.07422225263917435,-0.03350883511775245,-0.04573683078366324,0.011255351377247022,0.009213785368244694,0.0015694861779507639,-0.03144806766186624,-0.014295284723921909,0.03172408306275249,-0.008996684669215793,-0.018124915093062424,-0.017304674052695684,-0.010349313729962418,-0.0015552816352925928,-0.0027796090428720446,0.5787834771022499,0.4927730744488895,0.4457754572283178,0.21712948826433515,0.1421355931958922,0.11148807327090063,0.08474468431019457,0.05598831670075694,0.07694702582734701,0.08872837296195814,0.06166178023674742,0.053334139568824636,0.05385740535416384,0.04753739170199039,0.057491796227336876,0.06503492016677508,0.05174222178366534,0.045097458330948734,0.034894494723360994,0.035311369793620505
-0.158420071251115,-0.15561571385056072,-0.051550451810250066,-0.011586624261407401,0.0190388811418169,-0.007038302798226782,-0.0011688104600445237,-0.013311980316163615,-0.03545954462060816,0.011300697274671544,-0.02232151051086821,0.008435023319617495,-0.011288010385746713,-0.01595659229157202,-0.01148194405779037,0.005521002585801461,0.0038001690993408493,0.007777744933202821,0.008111887999447228,-0.0009893533126204036,0.8659808305532117,0.3707438704904911,0.1882775273020506,0.07889216396341776,0.047158619574317884,0.0506122691073312,0.038683395062911616,0.030086766207182983,0.04146641405035855,0.036068557816873556,0.0313902166780004,0.027907918100636298,0.028346997657341166,0.030556856097094184,0.02314210229888252,0.017922837499615554,0.015110358800339145,0.020802611501071523,0.014181257840464812,0.013775977522116985
-0.09597580826224579,0.10297952719662345,0.004536169123415518,0.02752271276483823,-0.07077157000224099,-0.023558987509681162,-0.006605299041870039,-0.02072336010391215,0.012199778594856159,-0.002234786108470175,0.008621918552750666,-0.0012652063513182924,0.006961392378850405,-0.01669220772403978,0.0048012757456571626,-0.006036957135225977,-0.008370980840494424,-0.013155648651659241,-0.0025735637084570396,-0.015162795637684717,0.9362878660680359,0.24693618749901136,0.10589464881891043,0.07873444695747195,0.08934377644520804,0.05780619325906413,0.02625780612460966,0.036655952115567166,0.026120840376735073,0.02272443450283011,0.01671647366384795,0.022206216979432487,0.0230389537253739,0.014292488554142304,0.01406479978391438,0.019169233599438267,0.015030083190935187,0.010386801588107248,0.011793567631116057,0.01209578514156025
-0.21441614949042484,-0.01266049106798896,-0.015043746992901114,-0.029413646584000832,0.048876771878888635,-0.011027700154695503,-0.01670342221496455,-0.05550991637526276,-0.008330470492909562,0.022109175607397166,0.0009137264211542583,0.03624302072847334,-0.027017206374943488,0.007562259409168711,0.011683894675877153,-0.0011725447873997096,0.007270141659572282,-0.0001225416716679018,0.007071060916015481,0.018154683711249387,0.9057732809729863,0.2988941250227263,0.053793428129965695,0.1308272158579421,0.04617954151328138,0.03678537569219855,0.03322665244735017,0.03858729924346295,0.03047231576625931,0.03247255967846287,0.03045876206735446,0.03106647060913253,0.02579691395407631,0.01896747362518377,0.023677603456827546,0.027602303442721608,0.01974251781399128,0.020045916391297807,0.017435254088151123,0.022418642023097814
-0.23251998092002152,-0.09153037849447841,0.023812023823632553,-0.03668374445400248,-0.04101948574038017,-0.023685554323595488,-0.016120752913993765,0.004047322635928478,-0.05752312353476317,0.017006824404328217,0.002156139007667523,-0.034376485066535956,-0.009688439863437778,0.012398764546441744,-0.016213561061786643,-0.01743111906058814,-0.011200671558390505,0.009237742774577805,-0.0035443738468001846,-0.009232118812032394,0.7979232989822513,0.36794371585943186,0.1880843281786049,0.18577220036697403,0.178856795596523,0.097590769793326,0.08873963140807405,0.07884277784260832,0.0877231321563682,0.06613996470202334,0.060139556394557384,0.05675147067319942,0.04975386624913943,0.045437502952220966,0.03594229016821295,0.033746639225645116,0.02977633029898464,0.033422600891012094,0.026849698326750798,0.03252973413511324
-0.13830844022630992,-0.15179587375507156,-0.009632973801363177,-0.05947218103236781,0.04805724818677886,-0.05495183223281626,-0.09567383605092301,0.011138788736411062,-0.01525222147869375,0.007455331140706941,-0.043238713569043435,-0.016475207503025953,-0.011366112503671387,0.016432966718749643,-0.05489645137487374,0.013605058390606236,-0.021266621303841396,-0.020284059255874537,0.0021948498592293145,-0.027148352765900136,0.7562208603511466,0.435681319647813,0.17228097854297109,0.14749216401896398,0.17032642729216296,0.13628120237438252,0.11297311189967045,0.10321334160066245,0.08791907132736962,0.09919780983792092,0.08831009687668256,0.06306124453631558,0.05450871547285688,0.05834759777100611,0.04907522357934927,0.04680739315071303,0.04228087979887077,0.04604461408981246,0.041098171942256005,0.043817205255345985
0.0939000275873011,0.016542551848509716,0.013151894433222218,-0.13384844194987913,0.03331536332931873,-0.021587164597064997,-0.0006003730950833484,0.0224280153870451,0.024367164058165816,-0.004438533299406461,-0.017252460285554584,0.0019266234992031958,0.0026631804671314384,0.005195289110051037,0.014282069401759806,0.00972677040468451,-0.00770145529230357,0.0003472273571787334,4.601099479229643e-06,0.009313353021377821,0.8519317145281607,0.2609450256607795,0.18995064684144505,0.253026507560329,0.13838530501845894,0.1272357231506924,0.08354446394520092,0.09779519452247162,0.07886587821848201,0.06409693895766197,0.05524109202919268,0.04946760392117745,0.035110511649960374,0.038773726532385255,0.034179021500627384,0.030482307867059678,0.02846135686500136,0.03262088880377025,0.023065026024101827,0.020362245545386456
-0.2758269477183442,-0.06295067110848672,0.03188904449141299,-0.1478253835606443,0.0027614341449779486,0.04186829651296,0.008825342916924658,-0.04557252042708441,-0.026421224909807306,-0.02725327370650647,-0.009179135575805393,0.003999529115201144,-0.0167107841477777,0.008612331911637669,0.004218619999253119,-0.005242720297981321,-0.010563568927411941,-0.001658424894212267,-0.004919463651824427,0.003699407936506782,0.6452671047214895,0.4876292023873192,0.38249959130993993,0.18901052046635708,0.12522165949156164,0.11372043325412247,0.07062660037997817,0.08319682382848596,0.05749809341080721,0.05188720736474247,0.037118947862929366,0.040009335717175104,0.0345292220381453,0.0351097939744419,0.02492282350485729,0.019800369513618854,0.022828685116658875,0.023784768288533483,0.02299644228230818,0.0185462467300914
-0.17778357591249616,-0.026669160640722573,0.061417763718227505,-0.00920162565325609,0.0014156188541604407,-0.019590208870433466,-0.05406744338895727,0.02929079572565562,0.009874803060429411,0.027664868154301966,-0.01886117024887912,-0.02430176587554763,-0.022079333706512043,-0.02274210297842649,0.008365037897229895,-0.0005633643580543526,-0.028440118669107037,-0.020824149195356693,-0.0034863448353130897,-0.007065319548810662,0.8116518089100305,0.4177720580910403,0.2444488252778829,0.16231102584555931,0.11158670045490127,0.08345644722767405,0.05811286293936106,0.05240034127208522,0.0361526897379671,0.03826903701202206,0.03124690493737709,0.032003490921193985,0.033828756925045445,0.033174955234844025,0.030654904694728115,0.022553277083538523,0.0182369370615613,0.02226803648604397,0.0281583040368031,0.02075265678631916
-0.2835001535556194,0.045791958727703266,-0.056462551126394894,-0.07851507481202293,0.006370993297041903,-0.03734244084207089,-0.0242654138661135,0.005505871730860665,-0.0009409967828085396,-0.01938143123555309,-0.0019361930758734147,-0.02031210121983298,-0.03673705788782277,-0.008163935962698727,-0.027691286092778482,0.003727988320625661,0.00914327858866443,0.004686058680149408,0.0071310046543788,0.003777539281450387,0.7844869871131042,0.40394295792962603,0.26370598762026337,0.10771984112411064,0.07856273200601414,0.10142746192958836,0.06755602317716539,0.07280638619375236,0.05189229631727713,0.05425882946089688,0.04959757787038349,0.0368071692271505,0.03392192163923726,0.03453728348563532,0.03641207298524081,0.031709639706732906,0.02698761372377886,0.02769402950995331,0.019954289989201825,0.029752773360364353
0.17276872807075033,-0.09986003823625239,0.0012824194218831397,0.03069043508325023,-0.010428208258427635,-0.04390508335749389,-0.061929742339664424,-0.0036726239110816726,-0.007578218274642598,0.025984312272874413,-0.01516986272232771,-0.03474568186956426,0.0035839780949272564,-0.015597624510821294,-0.01056322706945679,-0.011341367197661828,-0.016925766587579428,-0.009373346948334717,-0.00395958291927538,-0.017901315760674497,0.8258589387737635,0.49651921412280753,0.05608540128061605,0.04944041667969153,0.032563297229415436,0.03728038565916991,0.058640026048304525,0.05000224616162197,0.034937827096589935,0.027195726338362636,0.039920031141890966,0.022035945023306386,0.026551919732011153,0.023960222664666225,0.018459142024721483,0.01795628691504742,0.019064636116905575,0.018796434218121244,0.01970875649275477,0.018252569585575414
-0.392001146365375,0.04209347772777525,-0.053337227702533026,0.021571178457004403,0.014040379564020856,-0.0344678184075478,-0.012021114799624057,0.008007356479201212,-0.039357806819549056,0.01106214550130867,-0.01725334449988002,-0.004088655609364224,0.03300518341258151,-0.004696058336515634,-0.008647014541726889,-0.0006099447047771337,-0.015386635206116587,-0.0042940569281314294,-0.004249099772565649,-0.01983756616202777,0.7745483901058223,0.3266467422829534,0.26106475501322757,0.15390701810846194,0.09619601622394573,0.06642259661629492,0.09093745201413703,0.052698040579044966,0.05132934764513439,0.04437886145656565,0.034759487047132796,0.023729193718774536,0.029958573848172663,0.03551054735263639,0.020807615230859253,0.03172107445171334,0.029750839508216307,0.02752155593388556,0.021717287620035858,0.02355795642063452
-0.1231700089005689,-0.1212916000506471,-0.0451749087819113,0.0058615303013141344,-0.03564780545109831,0.011778747260490432,0.014177407944929308,-0.002143250051729074,0.002448316901210747,0.0024687272805412326,-0.0006126918580946899,-0.004039842082096993,-0.001655541204472428,0.013047844638456506,-0.015494756533318341,-0.005946725221777055,-0.0071425131917566545,0.0031322113108976724,0.00047810220201329097,0.00663642095132396,0.9381097137206461,0.1942329135926558,0.14795515972753212,0.09926142741054603,0.047060484238459835,0.07914250538326068,0.054454737791636135,0.011727496413802265,0.04749559736647965,0.024850814244208822,0.02120391730240234,0.015031533995886201,0.014240560930111069,0.014556902449594098,0.01448983800242053,0.01367704150925835,0.011390193876789445,0.011633622182916819,0.007422422378637114,0.007951109297133253
0.08577022874718669,-0.34012755949378815,-0.07896440050246813,0.03488420896713697,-0.006449545684751967,0.008503789721461612,0.015812247560080636,-0.009824949909529817,-0.005366305195798575,-2.3998110529998853e-06,-0.0013045751158699047,0.004343832111803793,0.0009771018886437371,-0.0028465310754162204,-0.017512330365639282,-0.0044166374682004786,-0.0031884799321712253,-0.0007861676358868462,-0.0035517057988350134,0.0052258720145639355,0.7420468010966812,0.5207827856258254,0.15224303060535793,0.11239090732630626,0.06509542833562204,0.030055805168411585,0.03699185900183622,0.023521667097108404,0.03557386394330605,0.02216974275721847,0.02438172807084582,0.011239377741614629,0.010974889326249227,0.015328137001365379,0.021255262071600726,0.014539229933288742,0.011525830835663513,0.007861443318653422,0.009088678444901794,0.010712888132122471
-0.47383424514074396,-0.10046865515059529,0.12672047461201685,-0.05806907844542579,0.03024103887716836,-0.013024869732794252,-0.009390358511552097,0.007543804057114567,0.0077917195823580185,-0.008585091599513603,-0.00012824183554498435,-0.005107827778250658,-0.007405152963001376,7.33082294863453e-05,0.0037538158184780403,-0.001974962787515003,0.003305536193203851,0.001913897009990087,-0.0006606123037332482,-0.0012802713729796389,0.7761517315790774,0.3361180819680613,0.13037224046142273,0.08244709334539782,0.04367374364202621,0.022962569529018238,0.03751913021991628,0.012513750108862636,0.020656761218871934,0.017853598842226093,0.012302103279153914,0.009574333158550745,0.009108337575063912,0.00874574995717494,0.0037150734592818996,0.007643485152661655,0.005794007991171418,0.0048911471967139205,0.003698047429706114,0.002491056933835384
0.20393509238295074,-0.06355621383253855,-0.0363295421677555,-0.012578627620246382,-0.07412317566519708,-0.06068440992923407,-0.019759637792813072,0.015113506639841122,-0.040087088349285364,0.008706836950561419,0.025686943131712908,0.0019661626816904047,0.019226744455988758,-0.0023486390965675092,0.009534498891622084,-0.015891569230564624,0.016237494134171027,0.008418015917533012,-0.0024104440539718932,-0.01690779071920168,0.7721912703019597,0.4741053158260409,0.14480219340547362,0.12792014097512847,0.1265484140784497,0.11829393438234675,0.049121833867067484,0.07690174784072372,0.09878102520344338,0.06443533634788627,0.08688362400671325,0.06865861392572044,0.06096454025173555,0.05715566458850847,0.05101851243204321,0.03346137115621745,0.038312949035959956,0.03704549179635512,0.03928495942922877,0.03772076657681391
0.06650676996529173,-0.24404457353359696,0.04823938800436657,0.007998988197711509,-0.10334293194976298,0.024177890184664437,-0.16969045650466227,-0.01955483968642583,-0.003350716479603687,0.039836968030244106,-0.017582632624586016,-0.0028258878201301136,-0.001162557125073012,0.00975174432318063,-0.024157864074702145,0.010806582339307981,-0.0019334476772242927,-0.004835979388420702,-0.0074188325233974775,0.0018412078626458802,0.8124850079962957,0.2630250714656187,0.12177901576118315,0.12667176691037074,0.16403924585486473,0.058588412237943095,0.231861377687559,0.09453029766254044,0.04575584060169914,0.07228998285090868,0.08871992394551693,0.07924385654793119,0.026413957227928938,0.029623125616939704,0.024449015502033454,0.050036466028082434,0.05266676266186185,0.06967003117554608,0.04424841171163078,0.03780433909534919
-0.10600949106687067,0.05007783849521149,-0.015077841686828061,0.01040166464670021,-0.047524074479141566,-0.0070245271228390775,0.008453223072092694,-0.006608915347472075,-0.004556859603813118,0.01401359512053479,-0.022123850411190173,0.007343839303551916,0.0006742427977380832,-0.020419162693159725,0.012883151058436874,0.002133398809306396,-0.005675320120616617,-0.011580228458227215,-0.004615524436840694,0.006411417011468359,0.8568304154664335,0.3049696364069031,0.2440811199558221,0.14914679302357056,0.15048073198630438,0.1026777299205978,0.09738544155625338,0.07628836379610393,0.0630112820486427,0.06945287028546634,0.05544647785652624,0.053348879077048994,0.04680383151178838,0.03784860735022258,0.03545451258203907,0.032827170509795486,0.03657780798714229,0.032854504276107685,0.026197345807679226,0.025812787409451733
0.27488512541460813,-0.11890627790172277,0.0434719594537099,-0.08503388999668414,-0.10092822452156416,0.017108393308415903,0.05307969167956604,-0.02898418461965512,0.023489054252072483,0.07082547112145676,-0.12336517283919834,-0.03222772870510773,-0.007800346750059703,0.04635464792828215,0.009528212049059636,-0.028886554047072188,-0.03132881591203024,-0.013928305435514626,0.00267674032492236,0.026643760585544657,0.805733042375033,0.41358771747929163,0.16334369291810713,0.07153617654294368,0.04938935466457378,0.031238073709055802,0.025390607666309472,0.02552463713975846,0.011213300501256617,0.023612379633098313,0.04126167351887342,0.013225157930094801,0.00699474984673088,0.0109608087635892,0.008262280004041828,0.013518181946326696,0.011054532678676607,0.009778732641411988,0.006619189801006742,0.013279545090904588
-0.021883886617256758,0.06791943114621463,0.09323365944825122,-0.1294099312567094,-0.09565100757160463,-0.1291308729664666,-0.011330675185480383,-0.1312800758540028,0.009588833507759515,-0.01683048426616275,-0.029646942886115787,-0.011929200542418162,-0.03953060322846417,0.004199876639636833,-0.03630312050664238,-0.011202528452958023,0.04897851580465376,-0.01196486366733384,0.026264318430848192,0.008161711919790862,0.8213085576779763,0.4660454605616508,0.12608802523940243,0.056590221240493864,0.04478449025620555,0.05260410161084606,0.0086076793518551,0.0447033442307597,0.0127980577424346,0.011006191414889852,0.006252678948984904,0.0066509502504088274,0.008210263551424303,0.007459357598469446,0.011247961039507997,0.004146382440895605,0.012914022479609788,0.005294541509371583,0.005988513232892453,0.0023308131027018836
0.4021958950837344,-0.04251644543101952,-0.167431033183056,0.03963812245467289,0.047828954923749875,-0.04362285234114378,-0.09052050764859665,-0.1202493855873124,0.02624766408353665,0.005971719223736662,-0.03616518434986172,-0.006297229138974684,0.005068648668379937,0.001168917421402476,0.017185742676324264,0.002884898099869732,-0.010485726221040428,0.004040223522993241,-0.029021018000364118,0.01603394020534335,0.8374822256771363,0.12905574090481578,0.1050124889817942,0.05022162972040203,0.03820362163035927,0.06335538567773434,0.1555315855051877,0.05991035303599564,0.05317317092987922,0.042964015085476606,0.043010490111997576,0.01709180105288643,0.026515498788455653,0.022638432772192022,0.017911019235134686,0.026962280902810717,0.014706217469373083,0.011636917420450081,0.04265562458556692,0.01640898460793311
-0.26819414568874445,0.08031330504264184,0.05531720390005757,-0.007689996971133709,0.05026867111353305,0.06313130820602814,0.0004413333581183192,0.012315695304010535,-0.08968368347262394,-0.05972648322076579,0.01993921360617766,0.03639335787999477,0.03327620450870702,-0.019959496299111604,-0.03686892094146205,-0.026330892846417195,0.007111975125948666,-0.02176641764711881,0.0060380088885163725,0.01329691870243401,0.6849138903533382,0.46590776292527136,0.39539709616037066,0.13302612949561712,0.09995575430986195,0.06802889416587184,0.06117257185572478,0.030643019179609033,0.04424862284321037,0.05015672773441616,0.04894262820590985,0.03997172889977728,0.03452866247116526,0.030714111558519268,0.03540422160812066,0.02872107497963784,0.014216200771893348,0.02243049166993482,0.026642267267685652,0.024535014292569383
-0.4753221625504712,0.11047296318953256,-0.06110955974036894,-0.007906821557878363,0.007235848638991023,-0.03274360665422984,-0.029984229895357845,-0.03832335028924068,0.02224588792093931,0.007944950824550687,-0.005618840841813301,-0.01795139934952619,-0.014024816414070693,0.014083807838067789,-0.005522626346595581,0.006570862263686158,-0.006473580744205246,-0.012701861540030784,-0.008154594537382017,-0.00892738741355158,0.838000667612154,0.16896085281907328,0.09799926905856002,0.05036275514733513,0.05570016456617677,0.04780949047220929,0.03777520884361629,0.023041319205886517,0.0198615212083659,0.017622472535126228,0.015176949937540976,0.019459732550365164,0.016468961222007108,0.01517410978848538,0.013939309549397618,0.013397381224837883,0.011772077299878819,0.011084213241942996,0.007372342647647488,0.007813298901481766
-0.3906753484285089,-0.015151092393948356,-0.012991778820473449,-0.014133227933211805,-0.025960634671359905,-0.0005615881416263381,0.004045384273966215,-0.011584724517875233,-0.019903273913568467,-0.0003964498211726651,-0.011963086116973505,0.006741971309069737,0.002257991037566346,-0.003672807251813591,-0.0022091162616359825,0.0022155755599761913,-0.0011517825495349773,0.0014097320997764546,0.0022003963806101192,-0.0007033395105697876,0.9138569909453297,0.04778489602275725,0.05074254979168143,0.03857642293352537,0.03894385453399051,0.026354819904923485,0.019939689679563985,0.01613793551991382,0.019014754216134938,0.011362026740989288,0.009535463498060745,0.00830277048461002,0.006562559145110173,0.007299426602509395,0.007150219374821665,0.0052169411675443995,0.008311112014331564,0.005766919387610025,0.005377214145840513,0.004617827075627288
-0.4191127415996427,-0.044904876355498044,-0.020004063502255774,0.011633089063194933,-0.01610706567308714,-0.004590850617405546,-0.01595732146694465,0.0033350283082281985,-0.013231132037308066,8.214381286388646e-05,-0.005704584709663643,0.008337293804355314,0.002959955491441692,-0.006780512310592595,-0.00039382016741547316,-0.0029862648840351482,-0.0035932036170270324,-0.0030493509379530925,0.0011569865978581938,0.0003420267710603805,0.894179152050509,0.11827276638774743,0.05724380582497413,0.035622038297904675,0.033889481510764846,0.015532635285702109,0.01706491240543219,0.012610397169858184,0.01880162610897352,0.010387221428720096,0.008120266767059998,0.011185276801466523,0.00788989706196961,0.007027037024287666,0.006818275076098839,0.004687620366681649,0.005222706474394683,0.006591810766216129,0.005399952614890901,0.004324007719423262
0.13011550501303504,-0.333820575955382,-0.5507746969638285,0.23020379334213112,-0.14306823451547193,-0.07505455383328351,0.041404211471467674,-0.19051292119309837,-0.0993130584195258,-0.01702754105132728,-0.02263284625420957,0.06996126315936639,-0.2880747188774755,0.004851769548993126,-0.185033067796384,0.02641702620084932,0.014341378285136432,0.031192976194814637,-0.02073018096131159,0.03291560689338079,0.17234738869496252,0.26042893985675253,0.4295835066334184,0.09303972034578158,0.053506932897566466,0.018603535411285833,0.021255759833812355,0.05459443186884765,0.02091151198036721,0.009641645394364616,0.007879218401504805,0.014885699178336443,0.11906302391612444,0.007761045246208421,0.048070065052239944,0.0069343777996845775,0.006217727863409104,0.007549169679027527,0.00765047838522189,0.006987842842009902
-0.45961642846392436,-0.0913370049519996,-0.2188756371717486,-0.3167127091736564,-0.44904351769818773,-0.1908950219693049,0.10085367285417957,-0.07594473923524891,-0.018497647444197383,-0.02848946547541518,0.0023151271836570576,-0.07760771147659672,0.024918305580377335,0.03555228511013153,0.018861892141671437,0.005332573275601107,-0.07446572901293237,0.046856709665482166,-0.007012477153608717,0.002886526083860039,0.4666609513388536,0.09944158860209296,0.07468661823260797,0.1823786117413509,0.29645975088096804,0.0685258934022685,0.027271110834458958,0.01860276173573882,0.009444844090059936,0.007371371416415099,0.007581928522315149,0.014103169724579805,0.007181273117744861,0.007308974432564265,0.00557627300069231,0.0053583412497379196,0.01131125280428547,0.005922528896798165,0.003155180186056997,0.0038131749395438957
-0.4373169521441717,-0.23759725408107166,-0.5026865368909924,-0.07834570121204694,-0.05909977544063299,0.050730137892196804,0.027278988529563456,-0.04189902822900322,-0.03083175126204615,-0.0061281982543520495,0.0008481511236785601,-0.020425684803573332,-0.012879580027048903,0.006889447135651682,-0.002361884988791778,0.0011058747758532687,-0.006693154060461072,0.003763943420441007,0.0002637225195233553,0.014012887697126386,0.4057275669801692,0.1941235472275632,0.5271102013666873,0.03520472873068931,0.026643701563652037,0.01567937234851327,0.012249358451134078,0.013493520341577213,0.012290888326057606,0.0071326654019718055,0.004920133260232898,0.005272936349524331,0.004556794806896031,0.004627652795152644,0.004086410793942315,0.002710426065625326,0.0033878442850170994,0.0028623216542981735,0.0022712817558653863,0.002406725683340003
-0.30067718270413063,-0.32197980139983157,-0.558017543153564,-0.026938439987614953,0.17522459221678485,-0.1580480296477177,-0.061298273367274184,-0.07192327125543753,-0.06571157817328804,-0.0013539181168110968,-0.02062672179275196,-0.02887778436370827,-0.00040584882670676353,0.02194059547151958,-0.00717162502377239,-0.032063925941435464,0.042808050758271016,-0.045253673470114116,-0.023798400706231085,-0.0033857212659377904,0.281188180434887,0.25254983230692774,0.5177592165663043,0.013278623912773097,0.06048151219164824,0.043272455862311106,0.01686414949372323,0.015816535739116795,0.011308115341411712,0.007846801014216353,0.006362392053005932,0.006331518178463826,0.0035429410022017405,0.004846434426947952,0.0031967821824011393,0.005427760647869505,0.005499621654847574,0.006386106189506572,0.0034563918999631596,0.0028659679614630204
