-0.6067347145067928,-0.03379665522348385,-0.08134947659763729,-0.028419461373057352,0.06375168713128343,0.03216460125662702,-0.0013720075685446243,-0.007546700027587408,0.003447256906977215,5.2558156961925385e-05,0.002216463382338192,0.0011265453041619004,0.001851199358888086,-0.0021246901581547218,-0.0011555544343162544,-0.0010877470705799239,-0.002124448500021915,-0.0023457419802524935,-0.005624060189348992,0.005949560134359181,0.7121392135438662,0.23483675126541725,0.13812380124464643,0.10836872094904644,0.12523667774839545,0.07690988424555313,0.030123182488450022,0.02719293963938657,0.022664300607110496,0.009936493385950361,0.012855526695423634,0.006401338645203513,0.013009573393799656,0.010963470698916861,0.005709276071971347,0.00571624528029288,0.011995505085973574,0.008806245834449278,0.01310912848079043,0.010804037799206176
0.03392767262486785,-0.027420434185925456,-0.1224640313912958,-0.0489133457412698,0.017906769412737857,-0.04257088539131109,-0.015991433528260195,-0.035725097132430786,0.009356560585939607,0.0021888170537198936,-0.013705146929622528,0.013008843976607678,-0.0009940202999601233,0.016293138061619042,0.019264536380214033,0.003795796758367923,-0.004649753722632222,-0.008440205520311274,0.00021202125312125994,-0.008849415430246399,0.7944393993978954,0.445088145500287,0.2878333789184759,0.164067705168953,0.10082515961493177,0.060262328657218034,0.07600206260764379,0.048781645320724105,0.054327258136390194,0.03676199429388075,0.05526570150425676,0.026044547162916914,0.028239667475573715,0.03009647180506596,0.04069026391717807,0.030803336472258136,0.026779349473436232,0.026651958903460345,0.021605695483248418,0.023979935505198835
-0.0636324814909463,0.0022265069014157784,-0.11770626644671363,-0.008899153325102797,-0.012095901947137484,0.03192172490405287,-0.05330843068194173,0.033888215883396716,-0.03976823928765017,0.02356193926867076,-0.018011021603059955,0.005737775158674666,-0.021483583127932103,0.013485951782005791,-0.004340589658235943,-0.01001243618716532,-0.00711037199781582,0.010816488856249666,-0.0024906700543770844,-0.0007174838065316888,0.85025186279419,0.3235405328482129,0.2808031597279769,0.18827961094858978,0.09290680535687632,0.06588565722442025,0.07632673829781299,0.06635906239202406,0.03327320195874441,0.0373219984119679,0.028983052483623654,0.03555262656632342,0.03321491567526985,0.027263341987030062,0.016246811139123497,0.02310508202177967,0.014727946393754925,0.01816770828598021,0.012825381738808029,0.018911603236042268
-0.1801457087213467,-0.1474366324615084,-0.0012511858471507262,-0.07820327007473879,-0.04491998463644829,0.028001629413212888,0.0067708551805494436,-0.019651964506292852,-0.008933416189414737,0.015743689693353116,-0.008680890101347472,0.005425859588494675,0.015075886263700905,0.00748142059811905,0.009187291138893114,0.0007817866405562963,0.002820509092503475,-0.008064336859283242,-5.321451580676217e-05,0.002673644380102393,0.8068463621659383,0.3352395339733475,0.2778829442926341,0.20267364065795104,0.08003915621516926,0.1408106053605389,0.07177230140427426,0.05501296080488253,0.04878160812644564,0.06797798207242092,0.06009999552263871,0.05299752890125988,0.03343590316643272,0.03421886944163901,0.028435986333835872,0.028565615901726845,0.025244400550024332,0.02200420000334329,0.024046761733368397,0.021201680070393567
0.059954484677521055,-0.13804881951966955,-0.09267024340334434,-0.049126536580983544,-0.08752449495837425,0.023638564033557064,0.029136356117296144,-0.06913847792505513,-0.07335882213280205,0.04353541274917014,-0.040731219728609026,0.01993043463279401,-0.059803147099816864,-0.05139711668589958,0.004031750446137989,0.016637834638866315,-0.022410820888793634,-0.018117620409183573,0.006065584210627169,-0.016270225353881503,0.7049361600239141,0.4946060466961981,0.357099480202032,0.1311027193509362,0.06825739808609955,0.09080225537922,0.07240816345715173,0.06749109226703641,0.08199687281865949,0.07435393905883456,0.04778474136086013,0.04657846478470674,0.049661243735530596,0.03893055048425775,0.03734237926695748,0.033312708890876175,0.031330747721905715,0.02841999207997906,0.03173107102362485,0.02355488268718483
-0.4398977984591642,0.024902251410641337,0.014662806529716558,-0.002878943237567733,0.013256154019878261,-0.014273074347044154,0.0034597827099139356,-0.014017017354686086,0.009210340401134824,0.00013692432519963997,-0.00012781526056282954,-7.793961065617237e-05,-0.001801270970684311,-0.004873542713563359,-0.0014927179390805505,0.0015428796702054047,-0.0011465430422521233,-0.0005769067128250253,0.00029732092797537054,-0.001003447367000558,0.8449144111606435,0.263986954045801,0.06741175481664935,0.10241104393345375,0.040446404141003596,0.030650190460080034,0.03203001299340551,0.027695424811956606,0.02735124230715275,0.011547953444354886,0.011548409094241393,0.014409326691218189,0.008712217782415843,0.014475025816564452,0.010032248568419003,0.006005403841809632,0.007904854392240658,0.010471697284136402,0.008728090967840909,0.008738357612433509
-0.21795826854767603,-0.030077874158325964,-0.029408604612210693,-0.0033971328533787077,-0.012110879163437236,-0.00011353491701494509,0.0022461216026628647,0.003890448909217279,0.0014983820265338948,0.0005376589986942452,0.0007833983571242057,-2.282870447797861e-05,-2.810994661970465e-05,0.0006877665900485785,0.00024960780003703396,0.001522651257284053,-0.00020881698487176448,0.0006985325965525437,-0.0005839093646944211,-0.0010969185096255348,0.9247690513758462,0.2356480851639948,0.12685776480325284,0.10694925768010582,0.07038508908625798,0.049707157421277355,0.03331011022357342,0.03087130980707208,0.02297476096158014,0.018948983334517083,0.019482388546293365,0.016905369462750026,0.015637010573519565,0.015996555569372472,0.01335365622735467,0.011789602310618737,0.011732283401996061,0.010854625696818068,0.008684920762670906,0.009537700747713101
0.17432923150470706,-0.3614719824567127,-0.02496861415809869,-0.08466602483698696,0.02653366994876635,-0.024488298446022936,-0.017254794041648123,-0.013510617701726275,-0.008657606460590682,0.01233716604544221,-0.016121429925969596,-0.003474631811690148,-0.005240468805695446,-0.0096348907981614,0.0033018158040543357,-0.0022963795063573916,-0.010185131933306333,0.0001904533462814909,0.001392970815563452,-0.00012995215578713928,0.7195581177349186,0.40426094220232645,0.12274949049820952,0.26912139379945105,0.1213194198822927,0.14231260149784064,0.06726327178332601,0.03426964422839579,0.049193121955648796,0.08112166747371646,0.04890360324829267,0.04635826913581315,0.03019958410241629,0.03485551978260898,0.02813189801707394,0.02489134828128927,0.03121649358724804,0.02054278309841252,0.01684939222055505,0.022716398295678997
-0.5480977001898824,-0.27834372681744063,-0.16942235450423077,-0.07031206723235105,0.03783600689329495,-0.04109344165796076,-0.007047164416874241,-0.027601329353473363,0.013762539938851613,0.012652427933920084,0.025585978183655395,0.00981413849022449,-0.02439880770597431,0.014701538209554244,-0.007210165452056327,-0.037879287417749624,-0.021776200277655772,-0.011310728514389905,-0.03158485256284599,-0.006815314052752042,0.6884262161446849,0.2805021538759149,0.1304512145872159,0.0605855585009894,0.04164538913665434,0.04222209858055634,0.019659424881233508,0.01767947929018138,0.016356975800888015,0.018558053631213104,0.012240891466473322,0.013406109267613597,0.01369646954467927,0.00985079646174326,0.011113156744326391,0.01571578692437959,0.011176539974985402,0.008853535787265703,0.012155460659500707,0.005029282386472339
-0.35207118862490444,-0.022754107945587226,-0.016309193913521244,-0.007592628417305079,-0.01617900492047243,0.004851849644663661,0.007388864661909964,0.006344452016147654,0.0016787151435690621,-0.0012273218661786086,-0.0027190391331662974,-0.0026282834470032993,-0.002783439744725172,-0.0031702307668385363,-0.0029513034819181505,-0.004897082244376853,-0.0008483812651045564,-0.000281069211024076,0.000543963774402219,0.0006338897716269095,0.9335802812601541,0.03809191105112319,0.03267141175903558,0.008969779808863631,0.01847626149031531,0.0038230196676506526,0.005743096730834115,0.008693517500235245,0.00537784801984314,0.0056586132428968925,0.00445687117668643,0.003241704122340423,0.001394740345984374,0.0014619328286608294,0.0020430968573937535,0.0031750966567414087,0.002162475271999537,0.0005858145050320803,0.0012076171039048416,0.0014285048809204058
-0.1863472504241238,-0.4630027470392727,0.48232429329049986,-0.1280866359836035,-0.013938112978624677,-0.08910155894815458,-0.14706554047021017,-0.004604259603866259,-0.23945225285440333,0.09557235848339309,-0.006490977130517282,-0.04822599727449344,-0.09320302594029631,-0.06794945905689068,0.018103233890357184,-0.10667479119259145,-0.08871717294161974,-0.1026685495947485,-0.05608531636546823,-0.013616505459434627,0.2354361731544548,0.38346291324999326,0.37023391127271,0.04504285434370797,0.027500407175935996,0.03328513102065853,0.042838273094171375,0.013270317108240054,0.09247702995046149,0.022187094057905067,0.00566967031184617,0.014910106477360137,0.019870110841845447,0.010860857317895356,0.008414210624001333,0.0203932659286684,0.015133166879730008,0.018902750955543623,0.01126967097186978,0.004631655303247521
-0.5472634919360756,-0.015053916668129236,-0.001978586801689064,-0.014922601819390808,-0.007511671787522649,-0.007151391766234782,-0.005920235131012787,-0.006225554288015311,-0.03393338615365676,-0.009694158833085146,0.01196120590110511,-0.01247354404868623,0.004390455226905671,0.0019595616288180413,-2.3233053470697457e-05,0.002372352061048888,0.0005623841036852789,0.0005495088023197772,-0.0008854481280566056,0.0003023566058920525,0.8323944311454293,0.05490956088717899,0.011303088337256463,0.03632859104618665,0.0051449410237000524,0.0037827905295156603,0.003607004041260093,0.020827790211409028,0.012035034868880247,0.014469723604873624,0.0068641028206468295,0.005473194642279129,0.004271042638115911,0.0017912790874983035,0.0021108880148318966,0.0009908733479093914,0.0011038133553687812,0.00041742431217035516,0.0015128720461324051,0.0010993723745403902
-0.28607394878974796,0.051054243529210556,-0.03868017971862591,0.0005247502709256298,-0.03241842119860844,0.036958261506920644,0.0608220794105629,-0.01835478385934088,-0.08911442505664721,0.05407374615573983,-0.031865439221137465,-0.01879518244249382,0.04106717629633617,0.02777038502553457,-0.007707489487566312,-0.029156518897026182,0.01254624653019547,-0.007489252691309246,-0.0023486918015681304,0.02742210494008685,0.796401185712059,0.4185260176063876,0.19854186977084295,0.07788236553342144,0.08827939461877177,0.06948230719615182,0.06891606491181869,0.05022859304743986,0.08942381699240486,0.05424023092026978,0.03149213469715923,0.02291829451388292,0.040806885805482015,0.024589023098326057,0.018273295943955187,0.019618759290056294,0.016316882103507537,0.014437637105431235,0.011181874953860223,0.013880001002754874
0.025909597059970278,0.06284022046381685,-0.04924598190235019,-0.05340409613552045,-0.034098457325507384,-0.008220414602637751,-0.0035937353858112885,0.030966406269756587,-0.005047810435958522,0.005029750784196511,-0.01852637282174322,-0.006281741365469617,-0.01669243582085323,-0.0033886313306249285,-0.012814320837926753,-0.0052549385052216456,0.01637603562805167,0.005098624894158586,-0.011458001603689838,-0.009690188760994931,0.8933267667717646,0.26116098681624655,0.21021927429377754,0.1346273908403829,0.10759144058017579,0.10418622634691219,0.09082693101056762,0.07727301497231703,0.060389836066904,0.06019576993493364,0.04737607997115176,0.04503252553035054,0.049370730219208764,0.03344325671550097,0.038285107501340836,0.035473674183189204,0.028618998463472958,0.032245076223863106,0.028231272952338113,0.02795062402667613
-0.2184719127319881,-0.0885704695781581,-0.05254032912335431,0.018384964066195084,-0.04563230103628608,-0.012291845356696142,-0.00891467884962246,-0.023812165839721972,0.022817227099272298,-0.019164253377884348,-0.0038418413375720614,-0.009154419204769806,0.007883333763631558,-0.009481679463641523,0.00353588762718215,0.007062238235412643,0.0024724341637260313,0.002924186059849581,-0.002847738610089793,-0.00485470352741708,0.8340927732309528,0.2789206431197297,0.16529001100606389,0.18306598704891563,0.1754326684198272,0.14831219424218442,0.10794079456126335,0.09414058399599276,0.08121858291020055,0.06565416970549344,0.06189661265330942,0.05302871664973372,0.05177425936779731,0.04308045356984782,0.03983826474750443,0.04049990988926523,0.03587942848503325,0.03458175686175809,0.03044555210995053,0.029108715304782526
-0.18943242365701524,-0.15027474242137948,-0.028757886635443066,-0.09155318727636862,0.03386341341387913,-0.015192539923529718,0.009943926155188416,0.05440290794271068,-0.022887700810950595,-0.01094140303821927,0.024748324974331142,0.018749932189315498,-0.005910340650448647,0.0027273975427704903,-0.013238900550061303,0.004743865881280602,0.012896555143698108,0.0018163856764451623,-0.004773409664433739,0.002409656934554249,0.8039430490373429,0.2858786880987435,0.3074916686659519,0.14437882161958795,0.2102639175954854,0.11303367264179254,0.0706084205394412,0.06393985148420592,0.053533055604815485,0.05228257918031422,0.05674491208868608,0.051083868464403624,0.027984836919291683,0.026041127829671794,0.035292329256027856,0.023363684186860547,0.022828270720003197,0.021594483874934726,0.018871499748624745,0.017547293997737315
-0.15705647605725387,0.10039473509902049,-0.059889012825953596,-0.010610814508142302,0.02419662370912652,-0.09169505724822057,-0.030552959469482346,0.011798812933518673,-0.02925271204117014,-0.009120848179450036,0.06996774675335896,-0.0067543482358731885,-0.0532055434365878,-0.039432681016527533,-0.014230460800935865,-0.018750611322789747,0.023935005222651087,0.0011810648511806664,0.024212126761024952,-0.0038740178439379503,0.8179312003778598,0.45140704452499597,0.17412548406548334,0.08015928418494117,0.08810692503412214,0.06519971696556576,0.051370416912456925,0.05058285310431265,0.04545567411342846,0.0527455292166418,0.05113510600255707,0.024344283143996587,0.05296594441763261,0.018422048622164598,0.018196197825983553,0.017470910857050024,0.014355611806089581,0.012905148544534176,0.016901992844331016,0.016181368335445884
-0.08145611901263751,-0.005188026867800475,0.009198313123217226,-0.06657993718479015,-0.02644488308314108,-0.04270502456204395,0.011263279290177614,-0.01652116435683389,-0.024266724924072485,0.0006224775222926116,-0.0025571394825897016,-0.003864609070164775,-0.00781715725189238,0.006177979674091982,-0.017117986133425366,-0.0073723307812527785,-0.001073940095077096,0.0007064859470568438,0.00904243157269664,0.006916995683248318,0.835202623882169,0.3089013250378593,0.27093582362279567,0.21799837155259183,0.12640797278343988,0.1368197180216575,0.07876557367799486,0.06951172727318934,0.05978128743160308,0.06730787927305018,0.05538004320480894,0.05530197086720137,0.04450724226772905,0.04351703625370881,0.03575462260868139,0.03775050474929564,0.034956986826392436,0.03162342148965869,0.03345106055937703,0.030215418532812375
-0.5736697710019156,0.053835486435558175,0.03442456430228335,-0.013962323210543791,-0.007752677653076324,-0.0018360255147104939,-0.011601441917045612,-0.0055122122201691865,0.009173018511462953,-0.0009568941041582875,-0.0018413800892294672,-0.0042212484510083075,-0.0022286628331234784,-3.882227806597787e-05,-0.0004578401665606229,-7.78821177596549e-06,-0.0011291761709049082,-0.00016675490332224065,0.00031150944540633076,3.388059124357546e-05,0.7889372904095308,0.15900179036231615,0.10770204992408755,0.040925988867908575,0.031204926302116204,0.027784229153175317,0.030967734319596214,0.014937285129579408,0.03650882543494161,0.014568134346319553,0.016200992951234682,0.011515056199774793,0.0112975428393641,0.008050713987362146,0.007369109099932128,0.009556887852221606,0.006487539979745858,0.005566846292000413,0.003549274791978285,0.0036552386568004308
-0.2625762286715985,0.0755359812392198,-0.028611983678782243,-0.02578541384628289,0.007435081624336024,0.004283316615578063,-0.017873936712673115,-0.04893844003202939,0.02652296175009013,-0.0076572535073322606,-0.01687213204302276,0.0012645305847392382,-0.003748705040285619,0.019660802897843613,-0.027925190400366045,0.008310887746467942,0.004755041589493679,-0.012837994517357355,-0.001148748059074915,-0.01256801919642327,0.813696516451427,0.2867191139852298,0.1906873439372098,0.14740969503015142,0.13191801650504642,0.14022674436231214,0.10056076383841688,0.0904619970646775,0.10349889517281517,0.08228046906760404,0.07562071489308263,0.08213086885798779,0.06813889559858895,0.07886736490221273,0.06757964046819563,0.06291360959735896,0.05659100454954719,0.05221667442902239,0.053334604466609474,0.05060738623357243
0.005323063719193107,0.06040409961762416,-0.08396181832376866,-0.04352051947609622,-0.019973137168864254,0.05565793197345121,-0.027856470990147122,-0.027553355391589752,-0.015000717482826895,-0.03086946091993375,-0.007612016943447573,-0.02887478885281909,0.017272073261933373,0.003122996957628287,-0.026535500068513216,0.029301196176724983,-0.0017744848107262277,0.051641585890779156,0.0044064638995999815,-0.002839935509252235,0.8671312491536848,0.3030761882152331,0.1504672402181506,0.15060170496426808,0.10731190364373418,0.09823887673461226,0.10478356038981329,0.08895595707259003,0.09728017875959141,0.06738083263198799,0.057178028546278965,0.05405727637183589,0.08863364636810918,0.061302799154139984,0.045080814741284086,0.050734621126970435,0.04286460623122982,0.06308313801438807,0.04744180277371608,0.04554253184507413
0.1710846160786267,0.043946260384412926,-0.1346701580092004,0.09428659323772877,0.009805189493843514,-0.04699496896666178,-0.03224381911006566,0.012780235614868723,0.0032487886151136712,-0.04136728377280058,0.020653416960204056,-0.0006830438401594625,-0.022023532121534708,-0.04123384172206678,0.00252047461608232,-0.0009564473677445157,-0.01857091219430944,0.0038588736457754952,-0.014339623714985981,0.0036489776465197074,0.888120022935088,0.32844231483719527,0.14191932862768472,0.05397390418695458,0.0496754190480441,0.07013633790052426,0.0346230822594353,0.014707550250268705,0.02856570707528973,0.030386867000337003,0.030365975256828662,0.021631069308941358,0.02355340694407426,0.015836105819409644,0.01998914814836011,0.011288552303158322,0.012154180901491137,0.005266298496964541,0.010710254173123615,0.010262682731357345
-0.16401161296802344,-0.05083698474832097,0.02507473030209272,0.032789801153968415,0.011920897989285386,-0.011543703490208612,-0.0085970101226206,-0.04021286292177571,0.00012899690245668605,0.024618657075548837,0.00711877663347099,0.002025834575840104,0.011509563715270942,-0.015413172579519649,-0.01481703730263564,0.009183820828710531,0.005020686875276301,-0.0021655222985273908,0.007712017588982026,-0.005902857011424721,0.8710290402916512,0.3613522915546181,0.14434952788619074,0.11699372479730634,0.1222324784517323,0.08247925047305321,0.05804430132596424,0.06399520955664154,0.047877310331530074,0.040875801710256954,0.0397082729428955,0.03639645025724771,0.03673922325522507,0.03569715153808289,0.02991641625654149,0.01922137864217122,0.01954464220808659,0.021914954405532292,0.021089153600428397,0.018082023257592318
0.08913041297456192,-0.098048235128378,-0.12643170031641554,-0.028037322846861935,-0.006356072860494319,-0.013528874515822333,0.001516242516153694,0.005718315325999262,0.007513047818628961,-0.003678380003012131,-0.014293758390680995,-0.006555804360079051,-0.007580643532084656,-0.004258628800614956,-0.00845522646550018,0.003589596162957823,-0.0020753821364092534,-0.006737599139790485,-0.010769311361562634,-0.006198711492922905,0.8507374892548587,0.4698233735214796,0.0864464443636779,0.07088430818211244,0.050828470167143085,0.042036604328380814,0.01942102297292871,0.018833007506641294,0.016574622271095216,0.021379831624138392,0.027031561057555678,0.015288862825453867,0.014710175282536885,0.011856272522205382,0.014316031383694576,0.007249858513406844,0.008940238059372652,0.011360870296351907,0.011033392801001652,0.004655985977193796
0.019792238229738454,-0.10438995731547693,0.009951707977722072,-0.13137799899994868,-0.02648340126234847,0.03472121715582113,0.028256333527313125,-0.007960659689539186,-0.0020508920080159008,0.004613683363329538,0.006299658506481792,0.002306703928627087,0.006450643996044721,0.010520501136061098,0.00014080357807026922,-0.004613388449305763,-0.005427207395722787,0.000632279834190757,0.001162744616175635,-0.00036864961727683205,0.927614604052346,0.1904683904699222,0.1874824537904935,0.12764403222389875,0.06412853360132025,0.06397461255612763,0.05425689466024087,0.03303341428375583,0.041868333446274004,0.02243391514264448,0.041431532804694755,0.03302508735724071,0.026437967883643096,0.018968219014640766,0.020017489676452557,0.018828178424048273,0.02219465215272601,0.015598974901338804,0.012884811008067475,0.009913850555418185
-0.16290288585158588,-0.11150276552623879,-0.20235176267755448,-0.1842714546383955,0.022491027948661667,-0.04454030400429645,-0.03446133621319787,-0.04154539857949105,0.035969612022566995,-0.010581326753243811,0.03809072014490257,-0.009472540907947344,-0.01051405844531568,0.010014532460789607,0.019060110659381405,-0.011081044793334304,0.009312952606352396,0.007339261770700531,-0.002518637190421989,0.0029759185723085804,0.8918916456351281,0.08220895472225623,0.20251081386419387,0.14852097783464008,0.03481818541636358,0.04681962480823525,0.04949093498351868,0.03283326989428135,0.027214982668398675,0.022248762450960535,0.03746447534227794,0.018839306346747964,0.014742108569708343,0.012996902632671585,0.010445922527425123,0.014891415163054653,0.027289558943231356,0.00961351194538565,0.007296237135100635,0.00967554822576629
-0.2719605913759424,-0.0997800923092132,-0.16100034033803376,-0.08609307854483642,-0.04986026992613584,-0.041795526571642594,-0.00041417529840177044,-0.02452901679704833,-0.03438162517333503,-0.0003377328118506228,-0.0008886737536465215,-0.01315387865346615,-0.02138602670179171,-0.0304958537557668,0.013733096984414226,-0.017288779696690237,-0.026168145395578966,0.010896219019589795,-0.012075744045260092,0.013614339650264621,0.762991860429714,0.24443875444680582,0.39178084648264394,0.19882231919828308,0.10045183357729051,0.09062571903653717,0.06571157266350784,0.06054965872059123,0.0692327729869308,0.042147033004722834,0.03264597255641049,0.03226575905559859,0.0314115468653812,0.029267658265543617,0.019915478019032696,0.019411483572413252,0.019607316297965634,0.012744518354040446,0.018120024709782998,0.012740832724636957
-0.11767653131032627,-0.2853407215676245,-0.19739125578085534,0.0724633328534933,-0.054258476138273636,-0.020809106811121213,-0.016836059910904075,0.015429477228123177,-0.041283890421226696,-0.016943427930028697,-0.041481490158125425,-0.03884154347118163,0.0005618241848817629,-0.025659149194380476,0.02767908508594457,-0.018160756453991928,-0.010191573537505173,-0.02934438275665042,-0.013463249024262547,-0.009054812843552449,0.6645216676549567,0.47252434508129115,0.37212433477395485,0.13552540552924958,0.07459677386124225,0.07679362982276897,0.054440534359554316,0.04566799019280829,0.03571974526539984,0.040200734502984364,0.04480945347902953,0.032072920265319896,0.026458028234192285,0.022025163282584796,0.037599526313376624,0.01636443075713961,0.012228158986858863,0.021186754746574877,0.014212216778614561,0.02444621043167785
0.02577661052722603,-0.24664640384796477,-0.0015755969259264025,-0.007746230518506483,-0.07957625735448266,0.030736093999194306,-0.03904251052797327,-0.043014530149390905,0.01317953959512877,-0.01784356007010069,-0.005312054171387684,-0.0075705512146651745,-0.0026436977495863188,0.0010698807873125331,-0.0008320212347030125,0.0005507901624783188,0.00514950542350057,-0.002074314915742868,-0.006282498365392266,0.0010775016461698826,0.7842537942883471,0.4929204572126922,0.17876246731904682,0.10407911527135465,0.0831096313725558,0.06152305386518087,0.06909301555278198,0.04906116299093144,0.043881522233084565,0.028101200004479947,0.027123209943054536,0.02527315737701341,0.053244155711898854,0.0173228438789034,0.022170493815285672,0.015595396327176018,0.012277770984502666,0.010519170072546692,0.009804269124556935,0.011207306826658044
-0.15393527346147004,-0.11427113284170984,-0.014928380914014175,-0.027757319601770598,-0.019641203219256536,-0.03190809094955909,0.016702664891908782,-0.005155340142894143,-0.05514980101972561,-0.037691850255774775,0.02220959348081659,0.003866716910483405,0.025183822125237922,-0.031063926909548602,0.009790256480648726,-0.008183842095182307,-0.00899999850620408,0.003427603444903057,0.004266124906815253,-0.0033204541560670855,0.9111239844855046,0.3061443299649852,0.0676233637397391,0.095265104443822,0.037921800757752186,0.03440431432418881,0.038934291240268114,0.025125816560025924,0.05704637071691091,0.034163112869298386,0.042287287589976436,0.039395351274164894,0.03201410977725248,0.028243851901750057,0.023042051893640298,0.013794931552407106,0.02132137156233106,0.021032685438368837,0.009885672184799986,0.010008431600857196
0.018778621513021173,0.0004107799819079051,0.17330321660160913,-0.07723094868945168,-0.10370904337981572,-0.061213705651741744,-0.0087026990016974,-0.015608321262662928,-0.0039673886769106435,0.013438912044213474,-0.005541628757412146,-0.011179950496108865,-0.00546310442366284,0.0007059714500030557,0.00045189911338169695,-0.007624620983101009,-0.00327930175947909,0.002163490841176266,0.0008756350004147062,0.0020580293714798008,0.8347893990725443,0.2657669568724798,0.24363318026718717,0.24262260569323604,0.1246135834044137,0.12343941572331478,0.08356681600594454,0.0814296663784387,0.04743210315983845,0.03984119428768406,0.055058480845638226,0.05901393921823379,0.05473373818914784,0.03744808615598364,0.024297730439544973,0.029603849551408386,0.019424972675765723,0.018178958655240284,0.027465566296666563,0.02405782450807521
-0.2085928079565836,-0.022625088275405755,-0.0008070030545241332,0.04183210444181368,-0.006753076451897492,0.011652974486149189,-0.0069375290702425,-0.003181230175085905,-0.006408194750247261,-0.012103630926089383,0.0014937948973070944,-0.012982581448439596,0.005595111985591449,-0.005161851035569143,-0.0005599425550872253,-0.004702487930469156,-0.006358999487900755,-0.009811195065235848,0.009222357919729128,-0.005152830719517904,0.8449891522868288,0.3266707358372996,0.2279713365964436,0.1935555559185323,0.09046964941144192,0.0798538599322726,0.09018229826866374,0.06294101054272262,0.05985562677001744,0.05482184070252025,0.05309318085261047,0.035842435078932665,0.03284553771056868,0.02646021916967312,0.03264137458791351,0.025176671110193796,0.02914646009482181,0.0228651402710466,0.0242544133683887,0.018930678470782225
0.1974075255501614,-0.06007575161246313,-0.04149212495339136,-0.05783382340849917,-0.007363076281090345,-0.013930152285541987,-0.005149470362984862,-0.01390209240743859,-0.0330636595751224,0.03192583111685114,-0.015205009155015709,-0.014915022366630863,-0.01461503676075387,0.0008818966014828538,0.007439026883772084,0.0010329013220754207,-0.0015014956874002934,-0.019231113898653115,-0.01372798627625749,-0.009115014854431157,0.8891784838115211,0.28194882978907276,0.1484145349481212,0.14790480636914863,0.11592387924764479,0.07241623491033025,0.06274167893025571,0.04918318723427684,0.056725262093986754,0.04139358015430865,0.028372165522585466,0.0239270642855443,0.029297235999925442,0.018117766408921297,0.025925012083289768,0.013739594888516268,0.015376064389750727,0.0168143613729632,0.01816212797839613,0.011265893552198532
-0.1298775163447583,0.1060803841651341,0.020500459237280496,-0.007731112694611945,0.03131759366128087,-0.03627223338597374,-0.005438199992065882,-0.007439904128148134,-0.023679582192972375,0.004762388424688955,-0.003517522049213487,0.006853429697243761,-0.02595405502142842,0.003715606377106954,-0.007125635612478556,0.006939091079187194,0.0034012846281527096,0.007976272894945728,-0.002765394562923863,-0.008089596436140935,0.7213806436549963,0.5439986906945036,0.2959356438302058,0.13258783350836945,0.1048773791227752,0.08070930224891931,0.08137542581691708,0.06998752036671861,0.07411020867952718,0.05252026551141409,0.038913371206388034,0.0328789214474042,0.03823188772753308,0.0318068085887979,0.03181553370696552,0.027391059761017855,0.025858747621467875,0.02549125167953541,0.016758104153671603,0.015599023761959058
0.03635162708543901,-0.025757368617581152,0.02351974245827148,-0.06814056059047735,-0.03153411086369969,-0.012363119403541971,-0.016961750536856255,0.0008327471885751995,0.019580711379779518,-0.029766086267619965,0.041498358351065544,0.0035861363619004126,0.02326367534276479,-0.0027191027454435018,0.007440059945392817,0.0011018203196973256,0.0029534655426259044,0.014924905548184667,-0.00855641614163557,-0.014264429073558987,0.698481454112604,0.4438028662659525,0.4376197587558433,0.23258407424344182,0.10143864098068472,0.10288795392215028,0.08656214604782166,0.08154197659183117,0.06786402450395121,0.0740176936999459,0.05420792749750816,0.041673849309033,0.046105427276583504,0.040404843299702724,0.02527873068847061,0.026923032953488187,0.027303005839526707,0.020692781528100185,0.022500429867767572,0.015572016636940841
