-0.6067347145067928,-0.03379665522348385,-0.08134947659763729,-0.028419461373057352,0.06375168713128343,0.03216460125662702,-0.0013720075685446243,-0.007546700027587408,0.003447256906977215,5.2558156961925385e-05,0.002216463382338192,0.0011265453041619004,0.001851199358888086,-0.0021246901581547218,-0.0011555544343162544,-0.0010877470705799239,-0.002124448500021915,-0.0023457419802524935,-0.005624060189348992,0.005949560134359181,0.7121392135438662,0.23483675126541725,0.13812380124464643,0.10836872094904644,0.12523667774839545,0.07690988424555313,0.030123182488450022,0.02719293963938657,0.022664300607110496,0.009936493385950361,0.012855526695423634,0.006401338645203513,0.013009573393799656,0.010963470698916861,0.005709276071971347,0.00571624528029288,0.011995505085973574,0.008806245834449278,0.01310912848079043,0.010804037799206176
-0.03697401866951549,-0.07507758798959928,-0.01425985803650912,-0.010572288563553927,-0.0090010392568846,-0.021411929409442164,-0.006301136587414466,-0.035682978451348685,-0.04206219020266733,-0.018636198887138307,0.0011596520675723446,-0.0044318085318503135,-0.014054528038635402,0.007876265347047303,-0.005913971618448567,0.0058903087935539954,0.00011483425575949376,-0.01943932012426702,-0.0053168877048960644,-5.538836457235349e-05,0.7216928517033051,0.5168064102998556,0.31813196355343515,0.24336286433891835,0.17223037534206592,0.055406799757126694,0.03896339334417709,0.043615571353499534,0.019757480707258284,0.02289071302972011,0.01933780802385749,0.016925952218397163,0.024846013905926334,0.017505781158585972,0.011797647747214294,0.014740163514426969,0.012707288774174664,0.01537117132672522,0.008851370499318374,0.010397318625920894
0.03005714401372025,0.040678564706974125,-0.021316710757247115,0.009033672143376071,-0.046422115220460206,0.008780347843676447,-0.03614323917546403,0.015708674254457333,-0.008899293706806154,-0.029479445328011823,0.006738720167553898,-0.02543383144065958,-0.01481492732492788,0.013771819571435076,-0.0067411263956065545,0.015456980078988415,0.0030700954272210625,-0.004010198201139159,0.008601973767321806,0.0034437506932347337,0.7439094269180265,0.5735362093420668,0.2087158131210093,0.1862154539006329,0.10347070421733895,0.06645533029306655,0.052902044953066156,0.04655693580360162,0.04267025456292814,0.036021065255248515,0.03621282571018845,0.039504971912204756,0.025128217820943245,0.022122325992123642,0.03018011157336119,0.022406966393663175,0.022189596683365405,0.02246381053108473,0.018432779750935244,0.011927158813892278
-0.12384731872532588,0.15924889284696553,0.014440436948926685,-0.014061323407195438,0.0790780566781942,-0.018814274274354986,-0.016112402841284054,-0.014667070630789661,-0.025185183748638155,-0.03581342775378048,0.01847882712979514,-0.008990509582885305,0.008714123489383606,0.004607840371450223,0.019989450916179305,0.000872153790848948,-0.00013305944675080696,-0.020435137261059288,-0.007079071808313867,-0.012135313580820373,0.7404242449272458,0.43635972950204027,0.326563105631983,0.19981235084075966,0.17550402319822073,0.08396805473319578,0.06946391151616217,0.08115270649520422,0.06257657054980008,0.05760368873639438,0.04217471364248322,0.035416589107880946,0.030949971339799542,0.025467045102234052,0.02181110608261186,0.021560709652106214,0.019465423578115943,0.016670588860195776,0.013863043773783681,0.015130477824937122
-0.5327367581021529,0.009939601507424138,0.023673612982309942,-0.035431337312132286,0.00027069023592795385,-0.002786972165872153,-0.008390417043995462,-0.01225007335341294,-0.0029176620102381533,-0.018304089056651752,0.016551071242054988,-0.01286386497280586,-0.003053619546465849,0.0005867746081887904,-0.01072497427153157,0.004555272739421944,-0.002882441131984549,-9.774685820891185e-05,0.0013719453081165094,-0.003873696889245778,0.8114551626821974,0.20544996397095575,0.0473612084723862,0.0774779783293689,0.04421691850907455,0.01939347344764987,0.021707577830033027,0.020850429389927653,0.00574935977240528,0.01495834989628123,0.015958812981646198,0.014214902261333706,0.006358127192740056,0.009051528041883224,0.0052259239892159404,0.006807408541307842,0.00213216763929452,0.002968740265744567,0.0025243048899116077,0.0036636752267660074
-0.1273474103084433,0.027221624595546463,0.12894199135665213,-0.032506781414137896,0.03373595042000576,-0.02990101157516965,-0.05373797007100408,-0.025979720498183624,-0.010391903816387648,-0.0020420126137371255,-0.012321123641139494,-4.351479978079996e-05,0.004059306682919227,0.01333002766447757,-0.006686960996993383,0.010144727158186493,0.008553352756059897,-0.012609706666717554,0.011270721358181177,0.004104791365148067,0.7190518618046032,0.5420595220977161,0.3338821096299159,0.10955625980352349,0.10285210778785062,0.054143525122952736,0.06264067558495018,0.04989239207994915,0.04263568633859012,0.028280189327247598,0.021805072652908708,0.017683346000660804,0.01662421852906483,0.0118855681305567,0.013515230160420208,0.012185478200892266,0.009233613426467073,0.010724096989076051,0.010167127664644946,0.00754348696913597
-0.024948110038388437,0.30053464116935336,-0.01807956223350523,0.006805332240742163,-0.027582313835014898,-0.02194569092232281,0.0028780380434716667,-0.00514534392827996,-0.006774499219988218,-0.00263991926363154,-0.007656485620167192,0.010181736188611273,0.0010166381050813044,-0.002675505482747047,-0.003472752080141342,-0.004018891971743601,0.00024344464762021543,-0.005741854534950845,0.0010283777125063608,0.0020629744988696105,0.6851954872952392,0.6253058228181932,0.17618223761565202,0.06478249259513914,0.061242052264399355,0.03775901337054829,0.04022627564823712,0.048198431909722284,0.020291081920950044,0.01178625777790576,0.021780632814322846,0.016229603824729832,0.016324127678644145,0.012798827380373605,0.01387079042301403,0.008813508254032933,0.007446500999226115,0.009646231163316652,0.006733539727538766,0.008881830193676964
-0.36425215776852304,0.033740743107966084,-0.08014055579485542,0.06326204621174067,0.004995600732624492,0.018757804208596154,-0.024950284424887927,-0.012634764608002974,0.0047114335946065785,0.003566458675787165,-0.005759694889324798,-0.012528826577515311,-0.0027086261275162263,-0.0041745226397916875,-0.007125041228146486,0.007084567902513659,0.006249878876124428,0.0031698369721504097,0.0006465917290389298,-0.0009953222127099886,0.794642905546372,0.33946237066607765,0.2306239701296797,0.15112394576874574,0.07957893785635935,0.07367316692373502,0.07196528318694609,0.0610240959382967,0.05113213198018331,0.062064380044971716,0.024894922309536036,0.02893747725583195,0.028762246810353664,0.026182045907566336,0.014828742721867964,0.02040190207351179,0.020414937806599177,0.008058649870609148,0.010218895618336131,0.012530776695362537
-0.150005265289233,-0.013022351176728017,-0.08153001841660479,0.02274543247653274,-0.022370758777828948,-0.008852804465406395,-0.013211713311711162,-0.014165030248380216,-0.03853402174407217,0.005894981381823399,-0.010930543228866132,0.009217085720752043,-0.012664053569477736,-0.005240894990028184,0.008206832943261858,0.01579530301065355,-0.01387959164990179,-0.009616886115026304,0.0021692267403079753,-0.0037844245690054575,0.6850006929113496,0.5812308408422723,0.32481684734925964,0.20992875878261671,0.05562972657399392,0.05731995108268885,0.030079979698115596,0.014723726593366196,0.03176132546248754,0.01709359717163021,0.012982691623709795,0.013634369647462619,0.01731887199854078,0.011604618456679084,0.010039560000022688,0.010978600050673762,0.010274840789473825,0.006408628335743811,0.006744559922772147,0.006387046265305565
-0.053494816864332474,0.05095687367010371,0.02275838413913294,-0.01527194964092007,0.002664320563052514,-0.04285360812500103,0.0031353536943711335,-0.020388249055928613,0.01599289703974998,-0.018253537189396884,-0.02343343784318733,-0.010374791887373457,0.008278339961577504,-0.0056127239956046595,-0.0018335048071452889,0.02277705697163731,-0.005952284321360762,0.004328275907488209,-0.013922883048962552,0.003414309015805354,0.8229984839418253,0.45886685115881637,0.2725336702765345,0.12353315223983356,0.08272372817615824,0.04696754148985836,0.029940545651396436,0.02453810222293498,0.019144586288235343,0.01198782627484611,0.014288392334546113,0.012903455868634612,0.010340450257172997,0.008081280676787143,0.008065602796743641,0.010009791947807213,0.006703343361617207,0.004602565351726146,0.009199052533496916,0.007532820397841792
-0.03399973495666568,-0.07737590698865031,-0.03231512494185643,3.5669949969279625e-05,0.00017253146595203097,-0.023701560546849045,0.004782781592753277,-0.002040058194411904,0.017198188717432925,-0.020889445175695114,0.011455562679200301,-0.015417109459769585,-0.015182360133917447,-0.0006467895529399034,-0.003943843255609229,-0.0001249593279934994,0.0025879810283043177,0.00714746748788233,0.0010402316439097755,0.0016378930720132982,0.8080038340465795,0.467920797596055,0.22844412887270615,0.18308983446833008,0.1273632430410976,0.07476501654380147,0.05833550299220503,0.029173578621392415,0.045605666380320806,0.028431777471502214,0.02793748885868901,0.027041103055467655,0.02186663217203603,0.017397610903372458,0.015622939187260817,0.012055356881876629,0.011701923451103352,0.013759926116047554,0.012527131134578831,0.012937314413067634
0.001685531871627517,0.010818222313934416,-0.025791823582559305,0.032253219868144285,0.03584995710358956,-0.014129657467667919,0.010251106763649338,-0.0035166820855326362,-0.019896816716778683,-0.010817531177588347,-0.0014994993420785099,-0.030915253628787248,0.001577677389004919,0.00531177085476226,0.0034275907143272223,0.005012222991017267,-0.005340443182254035,-0.012023357760246196,0.005085648558837432,0.00256685036318435,0.8520389396485306,0.36844924378732896,0.22802232850127022,0.17437487790975376,0.16163234436365803,0.08571018547528834,0.08407431779604785,0.04189102478664317,0.04060298814124131,0.03533416536599644,0.040977315737609536,0.02715994959804707,0.028706752856918153,0.0236925434594446,0.018878828469222925,0.019216229285135535,0.016742389138039517,0.018034289768692608,0.013510388616916622,0.013951871687315364
-0.08500024898849014,-0.12474739958368009,0.04408006559050806,-0.014611824316313603,-0.0041612505018543775,-0.03453267569152611,0.002495958854069206,0.04277009778910262,-0.006271599011960248,0.005114146293125722,0.0020720954434735954,-0.00721024448892186,-0.012806055391812838,-0.0073919588361150215,0.004558993290023227,-0.003413297355146257,0.004598198962280134,-0.005460367196364566,-0.0011679832024080843,0.006355095064968156,0.810148972416655,0.48402203761109464,0.2219399292427977,0.11553123319058142,0.062495107603364394,0.060161832087554656,0.046119817784998254,0.05977710959506704,0.039442415651269665,0.028944141459726125,0.025755890926019355,0.02348781744771784,0.01755745095190565,0.017067649072195216,0.017501056111632267,0.012119423340141036,0.013651597095726154,0.007848991717078833,0.010654110885793173,0.008600003294123562
-0.06296992511306622,0.009770169976503706,-0.010008330180866434,0.0020109273001604204,-0.042215311860056656,-0.02743439003489832,-0.028318268523584815,-0.04424810283152318,0.022507831849824425,0.016876936165475333,-0.014662392174186406,0.003930803231983605,-0.03387105229045699,-0.012394381816698134,-0.002056530535581604,-0.016846842250061125,0.010829164148707483,-0.020858087581568867,-0.00115915862005223,-0.019802967012666244,0.8254149553014254,0.43256353290153693,0.1833704585658007,0.15637269009237653,0.11928885680064144,0.10404733942825832,0.07733222995086148,0.06962059968487182,0.06925678263210258,0.06537345953622808,0.05960299412362191,0.05327525292482003,0.045792934528871836,0.036877472591414655,0.03924870997117058,0.03525541723098328,0.02787532778149947,0.028712268187946297,0.022434769719166876,0.028225346480976438
-0.03886222727564367,-0.00797008159653004,-0.043309878893090424,0.00702028152271073,-0.0068760720293082845,-0.03732675361386939,-0.029359948916163493,-0.004266765917641061,-0.024068511815474345,0.01199944272187703,-0.01842510226450935,0.011396669922266667,-0.004425418965124451,-0.0014495081669321978,0.02439866056843203,-0.014937378298127284,-0.003057384384481509,-0.006155501127565435,-0.006130961847301041,0.0035839377044671527,0.7279069062959933,0.5474348323972612,0.2522894972821137,0.22247201916353912,0.13424895990715713,0.09728574503484447,0.07008410874240084,0.08022898705941725,0.04040055188765354,0.0371887654131466,0.04470878280377785,0.03862852311108306,0.032851643108292264,0.026290078412047235,0.023878460536304574,0.021613226016228494,0.0206113538045731,0.018886098112654404,0.014614028066839506,0.015099977679020844
0.10137716597725056,-0.27350076220751635,0.018668139253510057,-0.08237313231649156,-0.0014303971130567796,0.027965605204232198,-0.05662345059617003,-0.035096637310548295,-0.010334103980247965,0.027757234738045665,0.023061880015448788,-0.016835915143788738,-0.005943894171810622,-0.008372087989373668,-0.01117338456933014,-0.02014967733634241,-0.00805267110810825,-0.012466227166829056,-0.014484409932152885,-0.001998116958115908,0.6406802572644517,0.5562342933721716,0.297845630151515,0.16993545142688699,0.1183841358395083,0.10415548664295078,0.08713625416872456,0.06510785387602397,0.0638924373938795,0.08765407257807487,0.050077040733612445,0.04934692796669765,0.046431221099309535,0.03745775621826567,0.037580322209941175,0.03556838526490331,0.02697848114324123,0.025449993901804944,0.029858021253328954,0.02089773716054092
-0.3225074900167443,-0.0012377060702794987,-0.03388036012694037,-0.06498330192506918,-0.05941145152846386,-0.006703107977762278,-0.018647569279040477,-0.005843964911733756,-0.03193550553026204,-0.020310463341973308,-0.04151584025156407,-0.0022862638727636306,-0.019651888789811587,-0.002935298269963905,0.021024304650502968,0.0031967690276553822,0.001932522112189422,-0.0009268798161533482,-0.019380630761911648,0.005082916285068496,0.702579867686061,0.4946932684051987,0.10880604533495894,0.24360853715006864,0.1277980831200951,0.1698126106700616,0.05011085777288939,0.07631575661218308,0.062259750494954386,0.04871642080016442,0.04689085200822605,0.0460767026265355,0.03725595817132651,0.02154906580302794,0.04527397233638717,0.03544891855212843,0.03465214550812725,0.02259849083422106,0.030048123343589184,0.029559532570006774
-0.3513447153508498,-0.037979191671094856,-0.012238602409596793,-0.09757707262715681,-0.017031685179840366,-0.01616265911849595,-0.047198300892836144,-0.006855269919609093,0.022778447527907277,-0.01788722523066626,0.027411361779107277,-0.002876318680539775,0.004388327973227001,-0.0038454887342654633,-0.015462976272158303,-0.013868513712282551,-0.011443992059989113,-0.025390666230382126,0.014515695815978783,0.002427725334938705,0.7221605947728608,0.44076413291021116,0.23597925606026912,0.1617586769863257,0.13987490595900468,0.10169996790743756,0.07066121671584442,0.06296123566637878,0.04313325304611436,0.06136168665528993,0.055066908809125285,0.030288693227661652,0.04961260524002044,0.04149659621227319,0.04034941832579809,0.04148977024887514,0.03780619657823478,0.03737484684661004,0.03047336681059612,0.04681905951365914
-0.10494195635359226,-0.6105270883275172,0.09154290474298689,-0.101990192985962,-0.19768099758152094,0.08267745914761147,-0.0646275645551899,0.03763916592024066,-0.002298483160418775,0.03214789625409724,-0.03960770008518489,0.057694324930871045,-0.004329803174975057,-0.00576238567712404,-0.012582577862022916,-0.004837666567587627,-0.04618222659897919,-0.019626447786466383,-0.006665247069630527,-0.0070190997669516845,0.1181672882762109,0.7142519767817425,0.05767275627638058,0.038017597930009014,0.07715549156522199,0.027802234763367437,0.018487951037760898,0.017802187312724826,0.013698574482086385,0.01355381915939114,0.012735970416317723,0.010418426608895748,0.005339037427765689,0.006559445679055951,0.00561196592573166,0.005479852084031676,0.00854873920255575,0.0052599323075774845,0.003545596544630716,0.003071526163405005
0.14446776225055394,0.2872359948600795,-0.6084867509898307,-0.16172190835102873,-0.10152325550870975,-0.13611057206639776,0.01679850555238718,-0.14091823032665507,-0.07559903591159342,-0.039763813523932476,0.0025441077318768333,-0.029989145209530443,-0.005567565146572434,0.004829451639328041,0.008829215444963522,0.03895612642698113,0.028918855547910745,0.038532612239112585,-0.06210745923146251,0.0003243214839166033,0.15898678249004186,0.195571602902566,0.6026458000608569,0.05328017150747255,0.03416109023612473,0.04329472444371229,0.0163483064358109,0.03818111298943825,0.01642123192705443,0.009744075215051289,0.009592566316283937,0.008812540031417479,0.00648520326702043,0.005494037255415621,0.0065672936096978695,0.007840895893039733,0.006443689531560494,0.006796674333435142,0.009262586871744005,0.003712863283990629
-0.5946672841994736,-0.13319371221208925,-0.02767906104703229,-0.2813827363505125,-0.031125522197860387,0.1307896802431378,-0.04781975523749515,0.02193624016529782,-0.2041275241392819,0.014953436732262449,0.07999384798769817,-0.22677205038434084,0.012305361484719111,0.049763357936980605,0.01248194557771328,-0.11852514399457958,-0.1993815420469362,-0.06593854598008529,-0.06162366000150832,-0.07091551643306707,0.5568999173131353,0.10280606869996613,0.021123336575113377,0.13090162050351573,0.02235444480799454,0.042704294588363424,0.017445321918353556,0.012898564926253995,0.07373233352356144,0.012724042382019983,0.018943143768144113,0.07784029992424758,0.01129656000649284,0.010879168277977393,0.009115074147208886,0.025831201133727,0.06240307989167212,0.011021032677085544,0.009989131786675483,0.012635370598421455
0.0794829840435293,0.08794295674408178,-0.09072031827575429,-0.18115680427945463,-0.029316805084489094,0.004129044351764184,-0.05588973048010078,-0.0228114493562909,-0.046747052232465516,-0.07464061833046941,-0.04995009225564561,-0.062128729629861545,0.00700442233961496,-0.009926047724998478,0.029550299161825687,-0.014879890898064782,-0.0033337325598442654,0.006387608060453534,-0.012877189055701895,-0.0023966784165720297,0.7405231679634805,0.2901802878776663,0.3496299227005407,0.16925322643881266,0.215051610904689,0.1580586457175791,0.08218030237795931,0.11870245803204718,0.08924653020410962,0.10041535728089868,0.07525060685299814,0.05678316473759789,0.06748190874107171,0.06660792734234085,0.056069196887240214,0.06208979470534645,0.03999184909355657,0.04544817524913609,0.046351782881581524,0.02290001051993217
-0.08034156207994456,-0.15843933600944476,-0.06005795911894948,-0.033723064099497775,0.09691641129300609,0.032863969811225094,-0.04762542174248643,-0.04347415232562412,-0.0365238552078804,0.003015522914649696,0.0029973121742926335,0.015099439136632588,-0.01628104623240508,-0.004076880174801293,0.023186320190499307,-0.009275766200561317,-0.02058275273851259,-0.01970585528730312,0.020286813739312383,0.0021706205126909785,0.4736333659706592,0.5120308200735558,0.44091768391890884,0.3287485033522638,0.23646812290559263,0.13523341856102442,0.14419368486318648,0.1207636306974825,0.09662030890866519,0.08508614247183445,0.07030132161249852,0.06629144726308787,0.06434286826150803,0.06265399542213053,0.04754960607836012,0.0562719748243902,0.047662675720251534,0.044611614755124075,0.03791497329799168,0.04098603202658119
-0.0977811407523224,-0.0214940251065093,-0.010528225981069245,-0.04534706888261892,0.018472312326436684,-0.0061607055968021145,0.015447945631158061,-0.005900204689252386,0.01895158462500874,0.005784742949592463,0.010340200655264717,0.0018701210275374849,0.026522946521836722,0.014832415096004926,0.013647475766890606,-0.013053634285121164,0.014068571370626774,0.024753955183456945,-0.006111321347677898,0.01683984889426095,0.6763356212878386,0.45906675547114706,0.37291028866889236,0.24101007026177873,0.19480767723223913,0.1597050207872923,0.14448554772360858,0.07611872963446538,0.07633375328276386,0.06443390157800413,0.04876718297008867,0.059234705956141075,0.05162084573862557,0.044802025364866244,0.04279670700816343,0.0363999397961137,0.039898742945860266,0.04391678287233656,0.030368150611117563,0.025680185674275567
-0.23039654590642156,0.1859572599601884,-0.24783230263989048,-0.1283652037112577,0.027480190244691217,-0.08225581646607351,0.019203261322988725,0.008151745447087102,0.004169554875190186,0.0029893403695087006,-0.019545835496945836,0.004973547188473146,-0.0025581210165615694,-0.017260023785070255,-0.006861177327204656,0.0019046129305643786,-0.0006062052044254966,0.004790321775948578,-0.005258904552378672,0.0022625035442945716,0.661326727413678,0.3681171189698157,0.3018153513543116,0.23147923777891305,0.21449681150181193,0.1883505348079147,0.06490918526100639,0.0886088554116381,0.04003411301308181,0.044370867496146105,0.07202796346817977,0.022701819964992983,0.019769009546952435,0.030431054731143294,0.022090776993932942,0.03266610709840574,0.0334582960366757,0.01919392276746222,0.0268459686376082,0.013955817580382729
-0.04511917654661315,-0.0857299997891041,-0.07329248878608861,0.02724572288328616,-0.06426514556458478,-0.02304699156742727,-0.02208629101577758,0.002827962040811437,-0.0019781819841920914,0.003933234636070512,-0.03738359045916841,0.02268978665457796,-0.02585209085535925,-0.006146177054194917,-0.013384478786581153,-0.007828967665173507,-0.0011485605083029374,0.005151372765404973,0.005317036746024121,-0.01699755247068313,0.7747155275820301,0.3347279206623753,0.3258396885514429,0.14256986509098776,0.13959669555363508,0.15555839714604278,0.14414006139004326,0.10826966439999183,0.10511240409570735,0.11469469202499877,0.08477811680508797,0.07467029020481156,0.07113739130841942,0.06456705886382866,0.057295281925136,0.05238851965062703,0.047611793918632565,0.050368942699999995,0.04836369146434276,0.04295469070733833
-0.4141879579866768,0.017123488675081493,-0.11955855712003342,-0.04856000855486413,-0.026832383155019245,-0.013001884620657647,-0.018722314921403995,-0.00447932718657509,-0.01940391512724721,-0.005260537294939367,-0.0026087975585347414,0.0023828194538285177,-0.002086487977064648,0.005830922666867465,0.002744755797524194,-0.0024016976476840457,0.0002659468136934332,0.005052165567047114,-0.002210107142098734,0.00016029577334378508,0.7894005705621777,0.23365574047503807,0.31100025831428707,0.08189339582630853,0.12079693175772206,0.0607516459436954,0.04423847307173851,0.053058853335477676,0.040520953308110286,0.02689900340967508,0.02117465698520373,0.02578744179197812,0.026926671663273245,0.017255848991644125,0.01955730051933284,0.012396222306318944,0.012640493379269792,0.011844235094739655,0.006643281481207386,0.01146411870784631
-0.019829054580825334,-0.014105337668262127,0.0376358249667428,-0.009501355250930571,-0.10321911253336552,-0.029197405825602752,0.03696992143949258,0.03482867265889129,-0.021740679179741443,-0.03053223660603564,0.009782647705178954,-0.0018999050723688324,0.0075344917725697624,-0.025912333664369867,-0.0010087587494590597,-0.014496407312136193,-0.005004082817996254,0.005702311902957324,0.0012965341364517702,-0.012331503976970734,0.8154102326070741,0.2979473339780835,0.3073548498498161,0.15977144596860512,0.17662033133116356,0.12896453787084353,0.11032551191398032,0.10926371437991043,0.07792596442174397,0.07073923513591511,0.07133988275960376,0.0717265246734187,0.0604705401333766,0.04569273899100169,0.04254290401048443,0.04055185774446048,0.03153277533275184,0.03979332170668579,0.033760849753315676,0.036543925206676764
-0.6822663435336052,-0.06123652092500305,-0.21661090161413457,0.06734328371686751,0.0054066792247766705,-0.035337881219771695,-0.22192499996650042,0.043906026777020844,-0.08427922073428885,-0.0007170210401162907,0.034639503800149164,-0.017015215354870574,-0.001078090856796771,-0.023387329133193312,-0.05910889786411917,-0.022398225411408207,-0.03069644199850045,0.01777440163332916,-0.001986477388019465,-0.008085736119842814,0.34043085669711776,0.043895817438453034,0.07296342407944531,0.17074560844653144,0.06322133608279396,0.08656176607688401,0.2878281619973559,0.18071396061268752,0.04607764452361733,0.027986954717478318,0.22562592831818654,0.1430400629563043,0.1068277887104601,0.10353057824973495,0.11436902230104978,0.07637624312342425,0.07429287537754614,0.06152095378081845,0.06673056604585961,0.06341171169238603
-0.4614441558159013,-0.10722324799709157,0.004336831699415221,0.02681076369018723,-0.03235010459683971,-0.046532088500711805,0.006039564703307323,0.008600757437674935,0.048358049479185324,0.04708781604652838,0.02771743560416319,0.03928053760756865,0.00973624695268668,-0.006511902814608455,0.004334960122744483,0.008657865923050305,0.014644379182059408,0.004268617919206254,0.0008308914861126718,0.0034376419795034904,0.8577481927792132,0.1316658937406404,0.05552135001543808,0.017814058360339367,0.029350523344113196,0.03194394493718756,0.012007586623935966,0.007998167764427444,0.02566753584954805,0.027470633928401784,0.03870326377924411,0.030196863204428298,0.028602996955387643,0.006485879878472231,0.007852424567697799,0.006173777260610199,0.021949131785244904,0.009166498276986772,0.010037517370491182,0.012723659427865542
-0.25713245209030794,-0.005861099288274345,-0.0274743201917036,0.034888943823147195,-0.000372472767938382,-0.006332711149373234,-0.008722463671689974,-0.01161201919780134,-0.007303954712955897,0.0014402454122989044,0.009825643926296998,0.0026435961328506487,-0.0006339827597394129,0.009280126075633985,-0.0003544959085863105,-0.011832254268246247,-0.004037594184617124,0.002978583010226964,0.002642798757773334,0.002115661484143883,0.9076190859427126,0.24222705731390473,0.1265471809610091,0.12180595609533003,0.07643272726001464,0.04987553002178023,0.05442165558390572,0.03379958515278747,0.028756642674466953,0.02792950083673205,0.033749981694924984,0.015540659842536494,0.025166578341664907,0.02384804543132773,0.018570375171070623,0.019018357940353645,0.010377288058257434,0.015561237262293586,0.009203821986640376,0.011891683534474106
-0.2525970366430704,-0.052198855716434595,0.08886570161843643,-0.12623354942001525,-0.033484960564925274,-0.011866817104689837,0.0038839043501634803,-0.05027002760181093,-0.003415937297652316,-0.0027837594461933624,-0.03940878287851076,0.000382186164798393,0.025951593811622486,-0.018695549450870895,-0.01266321941267318,-0.012800400762958297,-0.019182754553868548,0.01632710541056711,0.012956119385540508,-0.023252378813829702,0.6682756525217154,0.41631598106164475,0.35765572340360546,0.26345978773804135,0.165270300042644,0.11344687176719413,0.0705503716565357,0.07090513914848005,0.0855700810747569,0.05999179953794213,0.07057776556121279,0.05514772207754834,0.04458946011055847,0.046536963111848996,0.05780736702105547,0.04598511217578415,0.039011220614081694,0.043490941075208935,0.028579356903022306,0.03684260726621713
-0.40317211520764223,-0.01638933840784775,-0.035382336088324626,0.013724554003398318,0.010556282440754388,-0.013903739098978197,0.011322465372955351,-0.004633223321974196,-0.00015543136656233212,-0.0010497378351345555,0.008686592001089921,0.00391795488157889,-0.002897588052572795,0.002074269648006924,-0.0014863176399732428,0.0016313476123881987,0.0005423091248624567,0.0011105221188200543,-0.0067733041651847625,-0.0010446735678266397,0.9052208941977499,0.05901354931606725,0.1020444864546452,0.0321799942448034,0.013555679389693117,0.018813829857744387,0.007730769444968287,0.008152623271115838,0.004060286857291937,0.002492000424704837,0.006749651572234256,0.0023880835179089805,0.002262338249336165,0.0017979911768181056,0.0032723857135606178,0.0017280840527203899,0.0014059129402779402,0.0025707766051210187,0.001963077726414979,0.0015701454556327507
-0.4224949766848529,-0.006862442383790161,-0.02884404240602772,-0.004752787813703049,-0.0005029102521643161,-0.00743823055527359,-0.004319641109250818,-0.005804725004331626,0.003911854181479558,-0.00020905321792687298,-0.003804121054189793,0.002413144020181558,0.002146604501941867,0.0022818269873902744,0.00372042467209567,0.0035403897632484975,0.0005830570215912046,0.0012274634301270057,0.001726686040486546,0.0005612896045488977,0.8883310424006081,0.15382143370317944,0.07406068641150423,0.026905574036260618,0.02689004513370481,0.017174696288552296,0.013591802807881765,0.008064898164481376,0.004608964302592976,0.006332142439099884,0.006138924491641526,0.003080817359963437,0.0026183899819509694,0.0027684012623340414,0.002972901706834064,0.0020106765646637804,0.0012523128026818234,0.0012177742964888229,0.0009293753636804965,0.001341096725483886
-0.5126210348003053,0.01592107493755601,0.021670386758158702,0.007025862356561057,0.009033630722251662,-0.011407446577661764,0.0007289405609729711,-0.00027970408070231026,0.003982614059922252,-0.005772023677629288,-0.005009696156255297,0.005433169019318211,0.006704307427768216,-0.0017606810558309087,-0.007326726624331062,0.0035964581467111067,0.005926168607756814,-0.003296353410644931,-0.012508308454767176,-0.001797525975301678,0.8323872530188884,0.18434931493162435,0.07246225734704977,0.04277825369621971,0.017152493674090295,0.03349723930665235,0.011979497257129677,0.0014236973629845697,0.008806343425602424,0.008885385156459522,0.005978620277436745,0.0026657746805515362,0.005504480146928688,0.002306984387122254,0.005206832974699976,0.0029559072851331396,0.0043738520160849685,0.0027783453471640395,0.003213830562257259,0.002640635641791127
-0.38728150031771746,-0.26515229992848116,0.04397878413810578,-0.09726075679920433,-0.05035858006237752,0.025547846157054643,0.11068601767994769,-0.055805818188164005,-0.07696274463234645,0.035808832839595184,-0.07790210015488896,-0.07869875872126661,-0.0651761112634288,0.05926165329256614,-0.004845554129201471,-0.004191840715698624,0.002560786732703427,-0.010770812398065618,-0.010729482700884242,-0.01901394546248455,0.7323285500414239,0.41567090957598746,0.04102355792611733,0.05824079029039927,0.02117841939713749,0.02573774104102771,0.05463056317870655,0.013728950010243502,0.03131211598253246,0.017198045501261527,0.028739783624424274,0.022080133608331165,0.013225353426473125,0.01889539220546307,0.012735403746611387,0.006965068150712315,0.004381439642553132,0.007051581611600171,0.0050095171641917294,0.004309522112101809
