-0.6381926520370492,-0.2207582078417511,-0.09507903800172535,0.015281415762368872,0.0961913487547492,-0.18889832942940463,-0.14862440668223922,0.06872155018944444,-0.022179627697962914,-0.23415521550710425,-0.1419590474046629,0.15321089849650774,-0.08031280037026861,-0.0411441360511079,0.09707182661282895,-0.06470126720403022,0.0028055607276757035,-0.059165681112833025,-0.06269019092722179,-0.03237867041527507,0.551661069490427,0.09255868907646887,0.03714180281142905,0.032972572094320377,0.03345531482575287,0.06590580087799433,0.044250615430158007,0.01656249694497763,0.007827789731789077,0.07912684751815983,0.034364707758197194,0.03777620214040079,0.019191453922423597,0.013506103610857679,0.023451271381911144,0.0135800593006485,0.008337331717066713,0.014500993189336044,0.010763744922566732,0.009974510054755144
-0.672640991165814,0.08498350606640948,0.003225391800858395,-0.21385660277669827,-0.08702457057763616,-0.11328091786113341,-0.025241701176654665,0.028535324602100783,0.013708669571349008,-0.024937680319496225,-0.05436599927976044,-0.03304260326793637,0.036876850207253904,0.0246043604321673,-0.006947693613049929,-0.07270393148560858,0.03574433642382677,-0.017252851420506365,-0.02292385652871857,-0.016216305724424486,0.6667272816312144,0.03119683644944769,0.01912787664382031,0.09756164873365838,0.028589910503984097,0.030311137496814612,0.009888728859961966,0.010325074277647233,0.009546849151967816,0.011485970580612827,0.0106237426432501,0.007965283315274727,0.008762450455992698,0.006612041196545354,0.005916590541228724,0.012722547845217117,0.0058111032846808785,0.00617348681371513,0.0061694723407883885,0.007695134310971513
-0.6816620906379137,-0.141053289283094,0.08780900345419707,-0.07667266039700091,0.07503173246176192,0.01332149036086036,0.02332812811643524,0.007801346432609057,0.01715559578464508,-0.03175179808644406,-0.015767947094951704,-0.004968667719231729,0.0040730188206107645,0.004094330983178593,-0.012505665687408418,0.013049197807850776,0.0008667936581713366,-0.011115755294588062,-0.010656220508452729,0.003219954786308213,0.6921087072369599,0.07225462220171448,0.03542129220976327,0.025478248219729396,0.042267363822078734,0.008495697367173075,0.03438884774917619,0.013876704912769895,0.024601764248533737,0.015021456578707149,0.006613718858100404,0.026242826803809818,0.014705822612206165,0.019242305696084743,0.009151803669151777,0.009834977899604436,0.007726973727453586,0.02390124560266957,0.027403662920769085,0.01304466421931147
-0.6747992765916793,0.08831725032887126,0.14161005349970193,-0.08356438871494833,0.028847575881034256,-0.025075831079115696,-0.007679892039078833,-0.03114959185863271,0.008028583539060238,-0.05477474059196853,-0.018561343410576928,-0.01670927290163934,0.02125068627931576,-0.004901812960342497,-0.00966371660170592,-0.0024468483885882217,-0.019413432080944613,-0.00020707502779045657,-0.00018885835611427056,-0.003900101591614344,0.6928455873056674,0.06931222901406374,0.08666697697168113,0.059123633471289,0.026440628198012052,0.008626609376420376,0.018420935424252053,0.024388981079359714,0.016807977880782286,0.06056438235130942,0.013507701874799058,0.011238933107256963,0.014823275204280034,0.004417406906621829,0.005526725675200403,0.007579295078439947,0.016437305370224815,0.008736929666530257,0.01308684491853825,0.002393107139085578
-0.6018161910353305,-0.17392598519808275,-0.25385509776127546,-0.07099455496858495,-0.07194663906453583,0.02915670936354442,0.019488848981417332,-0.01340955492484264,-0.0001777850104135341,0.014349883184316342,-0.00631872086217233,0.01220712197268718,-0.007153141436475665,0.029400505295435458,-0.003689134601479718,0.0020005205231532638,0.00033357887540666075,-0.0006418144326628234,0.002330637994999788,-0.007188758686318779,0.6556835373081048,0.16241204991992256,0.22849311357565985,0.11902133097676353,0.07115181060022996,0.020741768636332366,0.014837903972821264,0.014478337146885628,0.019511365624513898,0.011262578128468523,0.009183199067613215,0.00849450548500765,0.0059141544643951495,0.014808914672329997,0.01621568540453883,0.008033522810071903,0.010387288229235491,0.0047650285496994805,0.00901136615334898,0.007660771761744368
-0.48872423456864306,-0.02585190101484226,0.005829769382764525,0.01733989600718156,-0.004594344926078256,-0.012419317341577195,-0.0015476061880176314,-0.0006496196262906986,-0.0003102499086128012,-0.0025247286490066257,-0.00030243484826442715,0.002607303560282999,-0.0007914860684999227,-0.0016346528374340664,0.0009899341263953742,-0.0007035774203151382,0.00169827395035544,0.0012224477345697986,-0.0002628223302203597,8.369389054052821e-05,0.866605141239964,0.07230259665976627,0.03716479474479045,0.02005429248155015,0.028170927705215627,0.016739164098015593,0.015687324743588565,0.009857030292161971,0.005973255799701256,0.007983351682411032,0.011088208505533293,0.007443959301387511,0.006202689036888159,0.005002745819471487,0.005693536013979212,0.007706292381096418,0.0059280161105147704,0.003754881405215021,0.004418255396961527,0.0032347775121200103
-0.5189487141795913,-0.1688616544464859,-0.011776557909498083,-0.07632074939600086,-0.02234794004404159,-0.030143314972511305,0.024843899906447333,0.020889614560563343,-0.02237021892269134,0.0034529838695968734,0.006435027432191702,0.006565520945523373,-0.005329706129189913,0.0013589294995171486,0.00455117953064643,-0.0016898294524052009,-0.0022286491869828243,-0.0010684343700052838,-0.005811312629750871,-0.006728143362806917,0.8120068896259385,0.15112703783676193,0.06281342704836375,0.05644714662651145,0.023089024993228086,0.029608483200210884,0.024811720989194628,0.02085117519953706,0.01641230723065065,0.015011473137629364,0.013206274571592654,0.011503912720481827,0.010505442179060912,0.009000011580623898,0.007367686335995945,0.006810649443634026,0.006265024457156812,0.005665560821733405,0.006349707999958226,0.005025963374348504
-0.5570996323766699,0.14249008099072508,-0.29732361291814247,0.020692996956943148,-0.034046471802359764,-0.001377539903261073,-0.0055288410879890445,-0.0068185783472186545,0.002426483088822102,-0.006714167765128765,-0.0041295279541001375,-0.00393926197910875,-0.009314147247454526,-0.007196868635158075,0.0007698986402491107,-0.001740782282079936,0.005635913103126125,-0.010711887884527507,0.0055931262355186214,0.0019371423081604815,0.6122263167417468,0.14444300892542866,0.4161027916595142,0.04981432354227744,0.05408428950763547,0.038326620034132994,0.02424525311098619,0.029783376380396024,0.020297162585860746,0.016547530152486927,0.009433735838743747,0.01614228416166227,0.014364914777166813,0.007117548713820411,0.007715180272663758,0.010875913216653457,0.007896368752086446,0.00917395146541256,0.006055837882413563,0.005615328364931382
-0.6510587791822626,0.03227452030621114,-0.002278390448776241,0.009455485786899209,-0.022655316409174907,-0.013777322301447886,-0.003933181207743251,0.0069265748868784375,-0.003959121128938339,0.0039028140629119744,-0.0014504336258304824,0.006029356215110883,-0.004816865314291031,0.0029828023669041387,0.003257667072411465,-0.00029724840720860013,-0.006070406235479154,0.00176310878165761,0.0008569073569720203,-0.0025716243157272605,0.7574258042722007,0.011882226362811209,0.00812122052335904,0.006523005605086486,0.0064981604458324155,0.004852272664204232,0.00333869351414055,0.003561338984240148,0.0027447307256688075,0.001903030528184551,0.0020358991991253185,0.0015998504658127199,0.0013795412178890015,0.001327990705358027,0.0011756837540788457,0.0010989600942397566,0.0010678510368630626,0.0007909777435255868,0.0008219441421614034,0.0007286299636334923
-0.5761319909824789,-0.1536990589224394,-0.029139766364050006,0.001103547718960645,-0.0032406325101813458,-0.028438909142907406,0.016616033890025004,-0.023219295007622577,-0.025064816386898565,0.012779108952653837,-0.001655504950389604,-0.006614461152175294,-0.0050575361079441845,-0.004569565551511398,-0.0026928367464974998,-0.0035793860586602385,0.006122452324944165,-0.0060619398157350955,0.006764108917401246,-0.00512340729393986,0.796827316016374,0.06881084126257964,0.023996783243796456,0.01464501396982362,0.011112367192856354,0.010805212099184709,0.006588624814069247,0.006032004925289838,0.0064333200501438875,0.004057799183995535,0.00252546962658637,0.003438810961703424,0.003193403823744999,0.0028631429807157824,0.002752862551241874,0.002428571080759156,0.002744086900971459,0.0029926117374211958,0.0025442811117811774,0.0017141196903754819
-0.45005751298057595,-0.003393247981124201,0.003510502084965715,-0.003024659159924672,-0.0019254972721716517,-0.0005913325107690613,0.0002007347133869484,0.0005360292401086251,-0.0009589683112316785,0.000343179047360143,-0.0007846666109031002,-0.0013606278626303572,-0.00175391126269517,0.0007456625569333712,-0.0013072644245520275,-0.0006402679779657176,-0.0018322532853284768,-9.312241404882201e-05,0.0007001991925602931,-0.00015860649338450097,0.8926425965755018,0.014145865933568924,0.008804845427812647,0.009447373673503219,0.006447517952387351,0.006724229712526602,0.005449700849834259,0.003924231316788603,0.0037541891846827042,0.0030928758784519294,0.004550403563842875,0.0019562953165290493,0.003195988078234337,0.0016958544916354482,0.003166572586053996,0.0023603088647792905,0.0025033065241450484,0.0015189269270007295,0.0012650397912565446,0.0010478552825497244
-0.11995787602795424,-0.1865521777272528,0.003069077309496455,-0.12480658429816678,-0.02304972180143786,0.0022164570760884136,-0.019583691649521458,-0.00040269183220292923,-0.04995185436125585,-0.00010301255399653653,0.0004616505899221214,0.013034463991406254,0.00023555265783929601,-0.017817239511882143,0.001470337545570701,-0.008014381259590853,-0.009193227505388944,-0.009873075049673248,-0.003831950469577235,-0.014126322780467156,0.7429054820873653,0.3939101148719697,0.19474303520663214,0.3246040253434706,0.14988502368467127,0.07382922683507394,0.09812128933095725,0.07681493703812632,0.13371983466520304,0.047130497824269466,0.0602541122857878,0.04436833326786876,0.044422768431654366,0.03490585529529798,0.034175608203011035,0.035187372532117345,0.038523513251221934,0.04106510711457443,0.027774669119846256,0.04248369779456188
-0.4520297329288384,0.04131526875321359,-0.031646193172855705,-0.020711724595820224,-0.011617427309668695,-0.006077417558190964,-0.00022861192883650913,-0.001218844148043043,-0.00010379382061190526,0.0033783925143304346,0.0013866761949620108,3.724960785767748e-05,-0.0010516161835768425,-0.00047922302991743976,0.00017782347991562527,0.0002662943879688588,0.0011409174912842292,-0.000742900005021555,0.002009720257018403,0.0017860462324767665,0.8770919101013438,0.09812511552909749,0.0787427372751473,0.054787836777763485,0.047546676894437964,0.024528700980087262,0.02356032189721848,0.011834481387602918,0.014134530302493432,0.012377010229529162,0.007255215303093836,0.0071831690917764516,0.007492030006496723,0.004343441982133076,0.005434170581784723,0.005237229645373399,0.004739130158265077,0.0031166505088251564,0.004203116734844186,0.004126740049545593
-0.5360630837924227,-0.1911011900783388,-0.0666011753564693,-0.011799143306668765,0.004494247417839207,-0.004056184727570845,0.014213500758979382,0.002971938108435128,-0.007254196156230375,-0.027396993260844868,0.007860846972521063,-0.008394039864333652,-0.0013232610836282567,-0.0038910880182949125,-0.0010252046779140333,0.005213846158235386,0.004947198326184445,0.0029487326178171945,-0.004118879310277152,-0.00028029853373201025,0.7661775845232472,0.19856687996278272,0.20536289668103722,0.022883289587145916,0.021702032314829343,0.0059446623309148,0.011324754519226944,0.00821139258744334,0.009497215457950736,0.010921329011015711,0.004499065454727608,0.005360256089420124,0.005197342969039553,0.005354100571895201,0.0030608593846242547,0.006163989224591229,0.0042319934723331655,0.0035462237521363326,0.0025554361841002115,0.0029138233280045682
-0.2939048125659622,-0.2281694182045426,0.03778681389528854,-0.002353349373193622,0.030853718997541087,0.0038793758388819036,0.010703958480416774,-0.022360667964804088,-0.00607111253811945,0.0013426637029960347,-0.009406548870643846,-0.0049252646041542635,-0.014270295507448547,-0.01494814521827876,0.00594148490546414,-0.024103676471048153,0.003900218488262903,-0.009159908242975967,-0.011880971037801537,3.1130830117538234e-05,0.752252046346945,0.4615454803233908,0.13962436923033109,0.1208929553649211,0.12572697434712676,0.10015067333017233,0.0543670499425488,0.05760539941316921,0.04072045517287486,0.03741028571602382,0.03400644033802293,0.03917253156000318,0.03470302232269758,0.040775156817091436,0.023452343468408215,0.030512744582579385,0.01761659812644709,0.027903100763426284,0.021154645968017326,0.018617912888715858
-0.1876069749564059,-0.16795539031480528,-0.19839842650018774,-0.04709246066202619,-0.020546766979003424,-0.03519006047933954,0.01150138611470414,0.011102613374302616,0.023089397666571126,-0.016640040102544558,-0.0062262896037443,-0.007490411096037958,-0.014624000876022602,-0.02361587720333885,0.019350131627508958,-0.008873611343264021,-0.0015513151854006481,0.008029061710781936,0.012031602152894096,0.002348923406255404,0.7090567466358626,0.4549942446423247,0.2663635321415387,0.2502986143605303,0.06702051090905638,0.09199350697848666,0.09953763329175087,0.061893294383398655,0.07447857898540328,0.05185118834215468,0.05634039637447522,0.026072464866951642,0.03348861683619959,0.02172575576260662,0.04621150831653859,0.02708467574457005,0.034965408015615124,0.040746640352185594,0.02874629551285424,0.02043260600785974
0.23981361653613703,0.23680215033084878,-0.4485109741113434,0.10229965351802452,-0.11186825471078246,0.01553875007640329,-0.01992169347854675,0.042612847616750084,0.03778590071513143,0.009320315549469322,-0.012845090331315416,0.04714179904812989,0.014345464672029185,-0.041490118576541814,-0.017314518376259348,-0.009945065432078152,0.010424954569769263,0.005239373370792237,0.003542306627799566,-0.0065560708204799025,0.3643804593345078,0.5495830292396425,0.4511701559288613,0.11082217255145403,0.03545313870066771,0.014177620688812743,0.014740589080903659,0.017685414239628917,0.01433261291976761,0.008376456550467445,0.006724021744096549,0.01365748927553115,0.00716075064206654,0.007804821987223312,0.007560003253061544,0.0043239308375373296,0.0052509488100473565,0.0035245584932022955,0.003999807751048134,0.002925952426512106
-0.2333155933516291,-0.5379493475458905,0.21626981713479007,-0.012792360010475389,0.08291306509818695,0.009583560934339734,-0.01047174654285908,-0.014503358717754164,-0.020370300903869664,0.0020642649019985775,0.020984717618277204,-0.020045873627636577,0.024520941928780505,-0.01433062068268858,0.00565440205043059,-0.0035112304670688746,-0.016328968966423277,-0.0018329861906942913,-0.017729244925722205,0.013212168559894663,0.33790841760060253,0.6491622650885175,0.2445720423429124,0.026267822660554458,0.03253224801738224,0.019646277761313495,0.019801261618300686,0.011743283819406414,0.009713277006047422,0.01038336886631053,0.014328526138671561,0.012871547388600848,0.00934711882312185,0.010635403482783435,0.0065020213333434156,0.006078668754651248,0.007873925148301809,0.005770665588137106,0.005871006085039104,0.004922455619369446
-0.5086259166623449,0.03128558972881701,-0.31178175534302616,-0.1089300818357032,-0.028250896501937368,-0.15971021671082417,-0.009177279119817324,-0.0404218275736601,-0.038713333156044256,0.020251452055817777,-0.041517052951414835,-0.0709531242672535,-0.009961349097215418,-0.029713366453979935,-0.01292671357978633,-0.003518330913201401,-0.006552233116129004,-0.0016522052878712187,0.014503394690082078,-0.01781891839667496,0.7168953133602335,0.08348712207612904,0.227877390346488,0.07477581408684578,0.04618257260667132,0.0870067243027056,0.03127587353076454,0.031900002714574945,0.022951632471017024,0.022038768609609245,0.022354486334208327,0.02495856132749229,0.010288028350070418,0.011970820987257564,0.009292791576919977,0.007221741188302384,0.007172345122441841,0.006875679112098707,0.005708467222645653,0.006346405346848895
-0.5066795897907134,-0.039324565064274314,-0.06515143390105002,-0.021046942404611774,0.025892072542556363,0.008583623865991014,-0.012734701147179516,-0.04313571533792078,-0.021229048841873426,-0.009389138497462722,0.024087590878632676,-0.013551415792986724,0.010224919409151826,-0.002480515368540952,0.0013661823713314258,-0.005521675527880733,-0.007231118359981903,-0.024393303749369002,-0.005423066606986879,-0.000688374964597629,0.8325983642746189,0.14064871297827977,0.09548997959031504,0.04989046858436525,0.04188658977849226,0.037100245050830885,0.03698552209992887,0.030930883052829376,0.024402634153682018,0.01840063206933368,0.01698062378015271,0.012963322481322278,0.01179942615608823,0.010477135424062823,0.00879541502536639,0.00914779633039432,0.008264877402243907,0.011538080803031484,0.0068769778364674026,0.00612545831269042
-0.46721891280975897,-0.10657947090147962,-0.0019013630402526394,-0.009741410667017376,0.04551287551210298,-0.015477575839118844,0.011187535240732552,-0.029004477269446004,-0.031137303340056734,-0.004303045868760073,0.00628317822705847,-0.0041028651001460015,-0.005472342900297874,0.009339786137664669,-0.0021669767912593967,0.0005233567707765652,0.0014564356198904546,-0.006642119544610428,0.0011274225031270306,-0.006195282879382812,0.8531555664669105,0.128578588888081,0.10157737729081148,0.05573418270147066,0.05139731928584424,0.04058983033696338,0.034466802886889365,0.02711029193331303,0.023088030770881982,0.014672014674897553,0.0122740237949759,0.012480023469741176,0.011152938709617498,0.00939786384648985,0.01189725122213578,0.008480585270982232,0.007703859108477181,0.007507401862744094,0.006239725782305665,0.006337773238180709
-0.5963205439732406,-0.1910356566658867,0.005006524190578473,-0.006252244257253945,0.005459879456891448,-0.021835030758247925,-0.001754882805018528,-0.005381483836129808,-0.007324329628603281,0.002663212433183905,0.01270745465761353,-0.0048783537349546165,-0.0007662584462630637,0.0011901932472658443,-0.0009743788112064722,-0.00320319867654647,8.386557475010515e-06,-0.0018330171307124508,-0.0023896840862484775,0.00013098123079148842,0.7238136434644022,0.2741912970459589,0.04836867440634066,0.04042737238677691,0.03312195621435775,0.034017027904975225,0.020344417356513406,0.01576082605336685,0.013670643974083404,0.011015473427135552,0.020015926816494712,0.009644696471900707,0.00838641525470875,0.005880102810999188,0.005990874178056651,0.006880272074082629,0.004533866587853926,0.005324270998717991,0.003190587506457569,0.0030837882968233056
0.38102750438058436,-0.5001498899022673,-0.35667450354991354,-0.12226091899775215,0.03442045703929833,-0.06541843146469244,-0.035548840734454856,-0.03152338038083099,0.026851430781659,0.003688256154431714,-0.01809703246440507,-0.018785319439226282,0.03356600798078799,-0.011245995343028769,-0.009965601776023236,0.01873103999210722,-0.013457673633698868,0.007865326500822339,0.0071385387391297486,-0.00604943079470394,0.3555587003729665,0.4531947886765032,0.30167874984807513,0.0690921150548959,0.06482163335916584,0.069320332878355,0.03197133467895646,0.05150634141603483,0.033667101754469755,0.015162420765963967,0.019575419561811552,0.06636078373168912,0.017494604386696772,0.015186263427491435,0.04142856244008787,0.04012572147532904,0.016792561353055083,0.012553148124480324,0.02069287183122036,0.013356199208752945
-0.3323322485213907,-0.06317087743020361,-0.04572865828168732,0.00287711710341207,0.00407500982771402,0.001319701444931366,-0.013205184138278217,-0.01630352542789438,-0.0033906757098052407,0.009897978920844245,-0.012070151926607264,0.010251570786232548,-0.006367777566534182,-0.00041313983678475605,-0.008538681551176253,-0.0022444241032264123,0.004420323768748559,-0.002880519214221603,-0.0015639601001759278,-0.008909275682103921,0.9286089770670127,0.08239293137482577,0.0755624336209093,0.062369404269694256,0.02721113318484207,0.0202783255923038,0.023349903302204517,0.013822733388708684,0.016099895191603507,0.01987582627186608,0.016560119822891316,0.019313502660330814,0.011682359747377528,0.009091509098173512,0.011058545357667812,0.00810421735556124,0.006519839436765946,0.005175896195437086,0.004893469551428363,0.005057807687187362
-0.4304686843303812,-0.03593709914433505,-0.1976923722454404,-0.0399030064608659,-0.015855201762932994,0.03814712490978164,0.013260330215803641,0.05118636838228776,-0.06121390031612661,-0.050192965285569824,-0.02581183716547654,-0.01089589954268175,-0.02437550226336113,-0.008443664155634995,0.000910388310301692,-0.00861490364741069,0.002739591906896989,-0.003643721749300565,-0.011930931689344872,-0.005506843442373928,0.8518968262247391,0.0999043571516474,0.11660596375107617,0.05166325697134469,0.03211695312341449,0.03512797932578031,0.02773282472228451,0.03597579585754319,0.032575051941507546,0.04300055947900192,0.015721439344200498,0.01323946214920461,0.01583407124713878,0.010303893992554363,0.009039132993392525,0.005817188072144673,0.005824910703116982,0.006463194458148383,0.004892227025737454,0.005845332465728779
-0.17227137179697782,0.015027392324074093,-0.17498135278012183,-0.10551221078155576,0.029272373170131632,0.0033481789551284345,-0.04293541223770764,-0.019382298692583334,0.01710505059216421,0.01619904598144964,0.005398198750259861,0.013818090696719895,-0.0016717605914575518,0.006890046888061677,0.0048419890597493805,-0.004286908239171105,0.012668826299025207,0.009675156342399537,-0.0021346449909792945,9.908708735679161e-07,0.9378503604548343,0.07876248615706476,0.15073238439568284,0.08696544881920117,0.03136308880742741,0.032532395474360695,0.0473739154277826,0.018865026212920386,0.018515744167960722,0.03145278820755,0.020036493841897304,0.008105971714855163,0.014215875565623924,0.021588986149001413,0.011276947849824913,0.0146790756800536,0.013919866864742137,0.009020574884253582,0.018019765074671137,0.005498139233315296
0.1571813061111935,0.05018923967214812,-0.13745022386992553,-0.07687610710287586,-0.03548790902325056,0.014722493324407757,0.02263543105219336,0.012311431917778582,0.021114093703040907,-0.022298816515091965,0.025799534942540836,-0.012090737174560004,-0.024276593638157175,-0.01634415685299364,-0.009777676115068454,-0.0040787611300822065,0.0016083938639352528,0.007085580153916152,-0.0015908406412378797,0.007726170336681037,0.9299512400394927,0.14151229547698757,0.13136409179966416,0.1634853286885848,0.0724943002705386,0.05316324160942644,0.039251900293756116,0.026125294940346145,0.022609113550192628,0.024555722840708755,0.024804644622819852,0.017963868489542786,0.015343013371520926,0.02225256249059763,0.01226317980523949,0.01600289028639031,0.014428539757690886,0.013905085882548763,0.010742201910656808,0.012797826442405355
-0.21053289924516064,-0.2586360071960055,0.04495032745386626,-0.013841954739122583,-0.05532029973885988,-0.0002494108750468108,-0.037891692037379486,-0.003194152527521873,0.02701651523223832,0.014659612051342513,-0.0066734420600615026,-0.0024638845573647806,0.0009613497260988167,-0.012432597298585557,-0.015041811978386612,0.0007457729816148166,0.003981941172059456,-0.00046878110159878677,0.021314980836675528,-0.005720922008674999,0.8486706457175454,0.35856269552877656,0.09920513763927849,0.05147323470329502,0.09809692972148061,0.03583018678795667,0.037353897266091805,0.028855055591057763,0.03316355937870631,0.02063006697971709,0.026556368843825298,0.023650936363545618,0.025486616240215983,0.0248335795472402,0.022063154704864005,0.016434285013035756,0.014922446134096164,0.014464970904024006,0.017228009602477518,0.014391236363697652
