-0.6381926520370492,-0.2207582078417511,-0.09507903800172535,0.015281415762368872,0.0961913487547492,-0.18889832942940463,-0.14862440668223922,0.06872155018944444,-0.022179627697962914,-0.23415521550710425,-0.1419590474046629,0.15321089849650774,-0.08031280037026861,-0.0411441360511079,0.09707182661282895,-0.06470126720403022,0.0028055607276757035,-0.059165681112833025,-0.06269019092722179,-0.03237867041527507,0.551661069490427,0.09255868907646887,0.03714180281142905,0.032972572094320377,0.03345531482575287,0.06590580087799433,0.044250615430158007,0.01656249694497763,0.007827789731789077,0.07912684751815983,0.034364707758197194,0.03777620214040079,0.019191453922423597,0.013506103610857679,0.023451271381911144,0.0135800593006485,0.008337331717066713,0.014500993189336044,0.010763744922566732,0.009974510054755144
-0.19971317707188024,0.04159943663470863,-0.0226696107879358,-0.037280728361509946,0.007687747017512202,-0.0697810991593127,-0.015393046974119867,-0.014592559938247061,0.0146911474521053,0.023633157774925168,0.007682442885178921,-0.0028496732934684063,0.0082733326833354,-0.010721424420565692,-0.01721012749272601,-0.00312007567912273,-0.005658390039643599,-0.0018905552780251013,-0.009879919541081538,0.00019614679427975423,0.9332849172563529,0.18638561166708198,0.12674871525449927,0.09364453179501299,0.06827048236346255,0.09476749322412359,0.029894291257584856,0.02310122632108383,0.023999951192212692,0.028229424929023483,0.019580557477356552,0.015816079392258948,0.025784678258563745,0.013590338531053544,0.01758575559672754,0.015718500237382367,0.014245817281138015,0.01196387977064275,0.011015933421298786,0.009707107577875641
-0.3355101446399677,-0.1743698756582088,-0.001910773461920039,-0.0284402726392038,-0.020100492285578028,0.019077905170193005,-0.04347982659221499,0.02348873486399148,-0.010119587098171163,-0.02124840702838972,0.0010859321034835808,-0.0015069396486116534,0.00859569481736521,0.01143943465029999,0.01060177296362607,-0.007489374089769833,-0.002856969015613931,-0.005531235791707062,0.010650336199225634,-0.00017861838690851723,0.8853239976127002,0.21028832142110127,0.08257791348158641,0.056474038003840044,0.06615767191709722,0.03667710499087648,0.056090867322412016,0.03342748831453582,0.03105369166477644,0.017165323666478983,0.021441753530791356,0.023819129163900693,0.016695255673307388,0.02067342549827287,0.013650432963326431,0.011318804736362419,0.01236189592922332,0.011766249410221292,0.015146741569099563,0.009023223346523864
-0.31018194834104645,0.07174865196127725,0.031517830466718466,-0.023681400533596103,-0.03189108102999733,-0.0030432908534320457,0.032579268918278524,-0.010219033189157569,0.019398552364598955,-0.03367742385109405,-0.005200281233587334,-0.0034586569532419078,0.013539863595878597,-0.01187449660945071,-0.0036103164559821437,-0.006119517672723617,0.014207876185490433,-0.007076445434926053,-0.0056611590150818505,-0.0004238298887212493,0.8957636462610743,0.2947471386587342,0.03154801078335075,0.008069151954948806,0.018971281173699967,0.004921602829732841,0.03532212154865441,0.011396018522468875,0.01092282639652354,0.017925591888548992,0.0057337540705889554,0.0036846315357048787,0.007429021090568965,0.003489204140871495,0.002540472565306978,0.003019466042431381,0.003064771178034901,0.0023227842079024674,0.0023778733792200377,0.0019010027958408131
0.18788277047540916,-0.5238592206604313,0.0037221062391263374,0.03757078401558392,-0.08778102801319834,0.02531335861425967,0.01472352052412622,0.009386743569023739,-0.005466782404600616,-0.022329695726904894,-0.01941855664038082,-0.019133836397377525,-0.007954602033432281,-0.02162812986730068,0.002716171256660699,0.02185992202639091,0.00415151445685681,-0.0005329607609393457,-0.0013806067173955962,-0.009631845340889646,0.4629059491761146,0.6162249467683903,0.22858626601277013,0.06450156403096366,0.06140309452880663,0.0938153290377743,0.05588750956671978,0.03638820885510027,0.06232239550705881,0.032209976738453765,0.037008809726298365,0.032309258262761445,0.013321964283331742,0.031060388165055783,0.014164730605182432,0.02935988769032364,0.021453301113368517,0.008482819340311382,0.013131911704245164,0.010188333586643257
-0.08279986511788914,-0.2703865036108301,-0.05059178129662916,0.06394806693437777,-0.0655885379626181,0.030352732079865764,-0.06153828831481536,0.016331400330702933,-0.006928246134987357,-0.01688562826715694,-0.013805798836267537,0.004609030263044353,0.0007151076719616865,0.0185684423307248,-0.011714242023852317,-0.02049355775865337,0.005617523441548792,0.0354469486154774,-0.007263175104572861,-0.01396917232146687,0.827456838580918,0.3633223855878232,0.1350690780442699,0.12936615115582417,0.12071252703108881,0.07487934875836125,0.09431648356221703,0.08360133457755167,0.047641062847382926,0.05339991298573465,0.04766913449015564,0.04262674923032456,0.030226930423635254,0.03187174940428092,0.02595330434540918,0.02041948520014436,0.01555222146609634,0.020815968115146716,0.014473144838271805,0.016748141580033037
0.046891150385124106,0.06810222119285081,-0.06983063083576799,-0.041686142409692754,-0.17449871768070493,-0.11642878925832782,-0.0532045023152065,-0.025777474038781552,0.011268758027018608,-0.012106928206991375,-0.027701064425689172,0.018517472770478764,-0.0285084724085823,-0.014045454794656173,-0.009594340589702679,-0.0038335917528932333,0.011428683839569307,0.004343720213716792,-0.025341281216809453,0.007107013833510604,0.8708818250287601,0.29148473805117875,0.08407677277136098,0.1433817756438631,0.12830380932226154,0.1596913623940747,0.1014410092037998,0.04218331654091642,0.05434230569821855,0.051642483553027016,0.03718280350636955,0.02777813358809296,0.031040509175944343,0.02053371636136924,0.014663632986313357,0.014654334414216975,0.020499048972528976,0.014236443991014792,0.015229631220041508,0.014256190088779786
-0.22133533415526063,-0.1031528527059842,-0.10642994070343562,-0.023443126087525613,-0.06193451251509266,-0.032943470903471446,0.028631408589868672,-0.012700823697523251,0.0018411217077806926,-0.04282096983869873,0.030510298956170696,-0.02859987072885513,-0.027123679594748984,-0.020514863273350777,0.008576699816803002,-0.016511910887293618,-0.036173936330899444,-0.031087706317952282,0.02075702435571189,0.0360924113678814,0.6971253966645908,0.450786839370454,0.23310413348141168,0.18527229440941856,0.11720969715480788,0.20434459528759807,0.14394417356856115,0.1139744569474144,0.09842379944524926,0.075078267665184,0.08245852750045383,0.07842726797643815,0.06755478215922049,0.059671053558227244,0.050967360091321225,0.049265599082895635,0.032477751843938606,0.030982919955581927,0.038863219363924034,0.0385308474299421
-0.06055439289859257,-0.22533090263925323,-0.10399535019759445,-0.12515071886446985,-0.05664648644808333,-0.18455019854537805,0.07953048057364964,-0.027655221845709684,-0.0017632253602046326,0.01917933514809895,0.004203421948599047,-0.05147406544085852,-0.01348942863227194,0.007822194802156738,-0.03212943670352792,-0.03670980183711071,-0.02403342036127947,0.01074906040802272,-0.008898910964067593,-0.0014368571660412183,0.6887118680072081,0.42585221505442583,0.24238726865326102,0.07613896412328831,0.21199065432916173,0.13970300482214765,0.15174642706440006,0.1103036540595979,0.058466659430455405,0.08891567189977649,0.08992393648227517,0.08992460685744615,0.09078420250500899,0.055124551640204154,0.04293401627041706,0.0431180024621951,0.039006840672108974,0.03440420685095617,0.046471761250336134,0.03270529657455056
-0.19799732142306992,-0.0385658028104251,0.045340585179150565,0.030139805587990565,0.015423729355057886,0.016923544644606874,-0.07853911305885498,0.022111856624816798,-0.04578071464435356,0.003872481652349009,-0.053949129997414136,-0.014372227680532382,0.01574204936388334,-0.028789611095841553,-0.01842139448126733,-0.013936281283780176,-0.021256028605575666,-0.007586357229450616,-0.01098624781253565,-0.010561162683125036,0.7399884183366595,0.3952232306931702,0.3697483897124098,0.1842292899928338,0.12708954617670237,0.07675207225337753,0.06750170251332034,0.08170609044430477,0.09632456099827415,0.06880609687805068,0.05362053584546777,0.06420477847149011,0.04612406506871989,0.04766823164534751,0.04454159975512962,0.03849070459836385,0.03679738548783157,0.033566278707815436,0.029557348274583027,0.040508449974654366
-0.4596720403831147,-0.07391849774290851,-0.11235243375410026,-0.04551610787580829,-0.10208246110088223,0.08959882135142208,-0.09020855726415859,0.0010635375351567508,0.026344578030199434,-0.0006898784211615662,-0.007822340339884612,-0.05085511486982089,-0.03729327815751585,-0.016536563458817103,0.004286488516180537,0.0009615504630428508,0.015011044793028436,-0.012020698647091498,0.00041471652090249353,0.017239421352261038,0.6872841310909646,0.23990516370278914,0.15282388410102035,0.10410885822198354,0.19675044999151362,0.15257547889578718,0.19357294808846012,0.12569632665786992,0.12244714810109458,0.07672127666345492,0.11701813415660638,0.0647415179758835,0.05564101164643275,0.034304969986302,0.07313454915971154,0.036009585329590095,0.060703070119979184,0.049265018594400176,0.024503251975650807,0.022367200690155613
-0.36779849026137207,-0.11731582082182845,-0.06047924405826304,-0.009860629543740984,-0.0067385456236398735,0.08143925089507985,0.06298114823259075,0.009283654431229147,-0.0029705073438674573,-0.011283378183690372,0.008625103814162339,0.05804926348131513,-0.010655660443462467,-0.010216857222435458,-0.010223739851503428,0.004261546422241193,0.003375714926268595,-0.0024052869185396024,0.0015530376982521613,-0.023410514152684216,0.7441223251129031,0.09722219426840661,0.16614695685555678,0.059642776381094255,0.25520720101695404,0.25325528785019236,0.24091815852173992,0.06197268811657584,0.12162932590919026,0.06175749477524812,0.0706746140458758,0.08944658010476204,0.05734945075567761,0.0566845312214243,0.03495121046580016,0.05248574858468368,0.03730323982969969,0.031402949912229944,0.035270387668298604,0.02829210603995613
-0.24081340559708847,-0.37124092180464363,-0.15517780219264418,-0.031643322809040524,-0.05029074798504309,0.01848149412539717,-0.004849829224196546,0.004422871130196967,0.005022183052505812,0.0027379457716424677,-0.016490967719078937,-0.00766497303667051,0.012664978280251307,0.01238159605868884,-0.0019047530328893828,-0.006275654447555997,-0.00982003918470782,0.005335678365631178,0.004744462026925183,0.0009483337134644416,0.5535152875944224,0.5863040289645366,0.3444882088757927,0.02831402767562573,0.03798309411548094,0.01572462631381925,0.01269318205247744,0.03898470543690552,0.010482759322033389,0.021408209673343375,0.013843456131424159,0.030482539239662466,0.0059836130688774225,0.016810146986233673,0.007795273257494455,0.0075707504316926974,0.0045436313170758615,0.008117432062806375,0.011530856953445285,0.0020196607772442715
0.06908835776023663,-0.006169988575094352,-0.0553499857216576,0.0016990953878889348,-0.025970693657752314,-0.02930248081638686,0.051485064021683694,0.01010442189736765,0.02941223079179305,0.004174473809106441,-0.002744314712605741,0.0021240674930094973,-0.018080372869317057,-0.0002476868650222727,-0.0025048871209574384,0.0018196022057208922,0.004121478826412359,-0.0013675198783241857,-0.003103297552427354,-0.004079955518910037,0.8903579829225545,0.22271586303915406,0.2956973363161813,0.17551962239962343,0.07086639621130399,0.07649192048337815,0.06546764673462617,0.058962481514740726,0.04966309221569536,0.021007820608010087,0.035439923363201606,0.022330398974075735,0.023451469162607236,0.020188810690050664,0.019305762700536612,0.018011288779358075,0.015577972841945589,0.01714227541773705,0.017235239401708645,0.013785083655263757
-0.005583542530748975,-0.31937801501019863,-0.26705327917276683,-0.03970605084035688,-0.18598656830759036,-0.06354916843292512,-0.0431092829429858,-0.07352341225571593,-0.043499697197197484,-0.0638944060938935,-0.03324301203313352,0.04412429526963908,-0.08033123627358968,-0.014392439712094416,-0.006121159249489207,-0.007547816274683849,0.027248373329860087,0.009031044132344143,0.029801682132228443,-0.00496489747111865,0.30290589892868924,0.12884862135839806,0.5617097213185607,0.5087556964652277,0.20016498850035827,0.07843767470399451,0.05660162950079385,0.07344120661368532,0.03603724271782234,0.11788226115307185,0.05662930159420587,0.0443226137818544,0.03481398639659946,0.034382444526859963,0.016114309736973823,0.01962441767219581,0.012620706729835741,0.013949024796567969,0.01674446675334771,0.010057791055671304
-0.2859080758990301,-0.026996634751296062,-0.09935263795007467,-0.05438359347574476,-0.07969184767623898,-0.033651609365950304,0.04952438229166458,0.0054039739270408905,-0.008067885944516576,0.014577898452651556,-0.007979599701991344,0.0042449029442036485,-0.010665048661893361,-0.005107157580199214,0.015219688668701596,-0.007005244004127571,-0.00016677594752283643,0.008461063228223238,-0.002736585533184785,-0.011054188444256857,0.9040307537840738,0.21741948018197063,0.12205090985516538,0.06058324769551061,0.07906915715507977,0.04108174638560183,0.02213871205493883,0.019557482244557018,0.014750573428720179,0.019097389187548358,0.015814772649901405,0.010543232055297157,0.01668551410371293,0.005988446170953949,0.011625576559427092,0.009542557635418872,0.012029220363634713,0.010604217221146215,0.006882153543537637,0.006527002871453493
-0.4420099166758102,-0.006765848281857491,-0.07078944562971833,-0.044340919312523985,-0.021250028875310176,0.012861567236283556,-0.019092216824836368,-0.019471300402192228,-0.007771596678637586,0.0023661635344044284,0.0032648056254331852,-0.003557859020912575,-0.007064168913819661,-0.011627874818059452,0.019421135466150773,0.004536799751018761,0.001735532092280933,-0.004115399127989496,0.003063504923809157,0.002747546938881786,0.8381815224836071,0.1335712409408151,0.11678694285440051,0.13799687878431174,0.16443228285258357,0.04184358942087006,0.06873100468042824,0.040267620090150016,0.03804905843857462,0.029354903676822107,0.026000015867656413,0.024821123523314427,0.021318650414617103,0.027160116550630026,0.029198487251455574,0.018553426072633467,0.021569710429047935,0.018029702736575084,0.015878113752135724,0.0171880172446757
-0.08195069666794257,-0.1139165133894193,-0.0874997212121847,-0.09977537327884839,-0.03808310380202617,0.03166395011901215,0.0031810586364922947,0.04144713392899153,0.04636059161039042,-0.028248752380300744,-0.013331593957059558,-0.006750125690449887,-0.018151995254359902,-0.0016722519297775816,-0.0072554093506499145,-0.010426323501711748,-0.00297910303512866,-0.007951958808550205,0.004091442115435399,-0.007021726126618207,0.9128273674776107,0.22331438385257088,0.18605766821190609,0.09470735684424511,0.0856174922593256,0.05244961142784602,0.04571767176224921,0.0549864541550939,0.04158371742847675,0.056856864256973165,0.030019563463614243,0.03037076515325689,0.04982464467704779,0.02207673248350405,0.020007250243068028,0.022144364957177753,0.0272582677722533,0.024237448811448986,0.023645167601731673,0.016490315732589092
-0.1424453684344777,-0.007693168499992468,-0.005445402124180639,0.044438237959845826,-0.028984155741517265,-0.005601296954453281,0.013315257283327171,-0.01130671087256014,0.009324693397760599,0.0030888914633422637,0.001182338797461413,-0.01091168631338184,-0.006952039746605785,-0.004680626997373332,-0.005465722899210837,0.0013468338146362519,-0.006116818313973735,0.010528567115591915,-0.001588763505979098,0.0032354505345298322,0.9768063994810346,0.13330990691141523,0.01905703995405027,0.038436463478637335,0.02677554060351915,0.01813065337689764,0.018610738594789074,0.01012371479262679,0.015096498759057555,0.011717258298587127,0.009859907614076058,0.008801860602683757,0.005167805382516196,0.004948812953078486,0.005576963849035063,0.003218345356931538,0.006655253173705995,0.004425199100873389,0.004144121105579234,0.0042531839074898894
0.08779261287434086,-0.007944059554037354,0.056951825295574646,-0.022168731270182304,0.0004100366609907075,-0.028050911989070264,0.030907628713926556,-0.011621800121750065,-0.014915487990703618,-0.00713698912794304,0.011172971539480667,0.016387746211984765,-0.005253695611832151,-0.0029320489205267642,-0.002975272870486362,-0.021563396487280242,-0.0035940740681475523,0.009288993202388612,0.014734766697319933,-0.010640181949724868,0.7277196223608088,0.4386460980153958,0.3172916455950998,0.1557791073132994,0.1658041963473186,0.1493095306590882,0.12565737636356095,0.13664986422151765,0.10414542598233649,0.09385551720720234,0.08000366965675967,0.0692890810412221,0.06911943962521962,0.06574681867460555,0.0641084259705013,0.05283363045771447,0.04869142171979107,0.03917318263878423,0.04100885795322816,0.03729240824847898
-0.19539558641691684,0.0644839190444319,-0.08651151514840381,-0.05910619890202073,0.004023252479205611,-0.06232231615491616,0.029161471507026058,0.02391192071295001,-0.02121104162996002,-0.0002754358742429159,0.013703968349812108,0.0072891872238603364,0.011856856908599857,0.018380084779190977,0.017008500238257115,0.003302146585279212,-0.005370324566737125,0.012382745480312644,-0.003874139621044259,-0.009830381512167788,0.31279511641194835,0.5342308450991679,0.42844536408006695,0.3659960636121608,0.23037244792427192,0.17730177133608088,0.16577781371793648,0.1616674985648409,0.16161012219339588,0.11929565058949486,0.13369616567140002,0.054647986955296636,0.0919172156616172,0.1000590098246948,0.07419787310595383,0.07089309994878641,0.05192641841508312,0.055405443477708934,0.05342096666910764,0.04346098582237646
-0.28773625119906676,-0.01878327005793872,0.0362586022724365,0.10172192147190201,-0.06449674791136657,0.01898238634856997,0.013831555796489871,-0.02599059789300029,0.009002904195281086,0.015380188387563923,0.006502875656701056,0.019138434971128156,-0.022964575827960573,0.037241151575465176,-0.021102468522348556,-0.020669515806079626,-0.011245343063000318,-0.011248977909549594,-0.013951535207197215,-0.009188133799853638,0.8814730770561041,0.24899763922320214,0.07971642142132004,0.15578809734666982,0.11814628679964354,0.05653369004768537,0.0296420297583327,0.026735544215223932,0.032726071260221666,0.03506343114829091,0.020302579345356998,0.042811979289960486,0.026701859057523203,0.02309123356549232,0.020933308961112874,0.01335159393377765,0.01645733343683972,0.01321894323554392,0.01794384862719958,0.014762984357670424
-0.06272856782196425,-0.09191078364407797,0.01686947933123274,-0.06197699218901366,0.029701357710150585,0.010344713576081998,0.0015628369902835218,-0.005252934892158104,0.01163686308224743,-0.0015709944131040237,0.01555246194308105,-0.01649629566239468,-0.0020815029584268507,0.0012680867715507524,-0.01600350503548204,0.0015687034305680505,-0.00022594619125046098,-0.0031233352811730823,0.007845726368989692,0.001178801338467835,0.9676801982291783,0.1278912910575263,0.09859252006997887,0.09776185216830437,0.05689860472348838,0.027936249751022553,0.018424602849090248,0.016569948803631995,0.02499613624885606,0.02823668047126702,0.018212184575455734,0.021951439834070195,0.01866406779853626,0.019447271536363893,0.024556185061804993,0.020273693218102327,0.01625569945207822,0.01886232919162928,0.01105771747139313,0.009693134720271048
-0.17547990064380417,-0.0986100557481631,-0.0970951413650985,-0.08373675832736062,0.021154657121925033,0.04001382433707638,-0.004405863765774903,0.01246278077800015,-0.0029698333443129365,0.003280306113785336,-0.002901178837160256,-0.00043325185009898735,-0.003944176268138262,0.011970011896476491,0.007415198300143562,0.0018728931187584792,-0.00390913073663674,-0.0005768508420518984,0.0031876619863003292,0.0006071690001744894,0.9276609941331598,0.10405184902254311,0.1725184231475791,0.07025275491296333,0.13364239561044175,0.09023098444728433,0.035034955437102056,0.03125137830097434,0.031198051634677308,0.02987731811336118,0.027279873244184998,0.019575459845974107,0.020697871172005517,0.025769937822872686,0.017759729557868115,0.013688071222622946,0.01840870469501318,0.01792525317355349,0.02702092014893116,0.016846407400768964
-0.4752205783932379,-0.09437308269688581,0.06197983749978039,0.015926321002204053,-0.0027081553479641625,0.004103584644858621,-0.020755159933246965,0.05118001242852304,0.007003391672937235,0.005513724706556888,-0.015492733877583265,0.002697726045419654,-0.0016671330300935003,-0.0004928903452408304,-0.006815931511062203,0.013235068504384023,0.005160578303608588,-0.00795836295338679,0.0044019000202614525,-0.004466054618799526,0.8414987247447044,0.041826429666274464,0.059154234040966994,0.050964496894820736,0.014235740183025215,0.07391400966986011,0.06261233054623488,0.14954903060396987,0.04270022836593412,0.02168941702465149,0.04104176641954342,0.03165487650786804,0.04462318195997754,0.013929976257764182,0.016449741264421194,0.028303871534760768,0.015818813992074097,0.019691415256458428,0.020080058421983325,0.014603567976530353
-0.2889755457373942,0.08970281054263715,-0.24924657971989045,0.0890392240145685,0.05939540022830155,0.06393527951719491,0.03105738264009678,-0.010691179832971938,-0.0475620345865722,0.02076733269255738,-0.004087338262921689,0.01178456440901561,0.002208575262407473,0.0011175099171225576,-0.0009072604497033979,0.001775257331598624,-0.0020518578361276235,0.0016946585637724067,-0.00043591663108667554,0.0023276218716722762,0.8481187355577465,0.140771120604422,0.18437330126783547,0.050687300813777224,0.12989444873839673,0.11117679433330335,0.06087145852035161,0.0415996462798743,0.09239875177300758,0.04462877257247233,0.02600912879374006,0.05339905567432859,0.02020739971208646,0.01427546609064912,0.030986864066858282,0.010134724248550685,0.008601647832255751,0.018494398412504817,0.009175072235515702,0.015580217604669646
-0.4511711346405579,-0.11051062266245919,-0.02419454939744031,-0.024457179780842615,0.01419091699854925,-0.0053765660363331415,0.0017563180970501585,0.005715413198152882,0.012408163243093368,0.004990221028942516,0.0032294744511011907,-0.010154643201206168,0.009396240937274078,0.006481094949702843,-0.00880693570943528,0.0010496691874316345,-0.00040757984541927894,-0.0060425273886889645,-0.011236868596081338,-0.013859413303353123,0.8479773077463206,0.20694981503893062,0.03057810201840165,0.053819417293077695,0.040220752487951934,0.06894195548930136,0.027516894787891606,0.044967083755080024,0.04564466694071661,0.01489463368893198,0.023562862590606675,0.034601574521744,0.027923830425025276,0.014583860183500625,0.03187313212820991,0.00954349158046383,0.011398193045677463,0.019850975585110942,0.010490062216726645,0.01611342142568829
-0.16537211747925976,0.14068516859026356,-0.11578212417256892,0.13909547599895508,-0.41192290528733966,-0.03378876791891057,-0.21243984584320405,-0.12025639244734804,-0.16022989678307473,0.052341609187136345,-0.006246242473497181,0.042765757851071104,-0.009024531312088536,0.08643331177530722,-0.114030358292086,-0.06854814596019926,0.030412338109647375,0.017101161174989787,-0.004019417406521788,-0.013670414514780063,0.48335232348992346,0.36789115654685556,0.1774023350512501,0.10830716419462047,0.3771155864263917,0.06890974899260074,0.21099079256628628,0.07603774402217492,0.1114793472990476,0.040716778717857595,0.032815897433327856,0.03668889024870384,0.035056218761818095,0.03558941282095029,0.04729577216224014,0.02586642570736131,0.021748917681370265,0.01889984157246885,0.017711033594166262,0.01561697531298367
-0.2811178584811142,-0.03014710156718354,-0.03892879712887472,0.013485861081011172,-0.00168395126301671,-0.03469672300383653,0.018616817383838115,0.05099749818630397,0.026367208961311814,-0.041396939367126885,0.03382686673850282,-0.017947585380386714,-0.004847592454474489,0.004383041026983513,-0.0031939384493979137,0.013210463997886737,0.009862721535620044,-0.005015300642529967,-0.0004703818557491662,-0.001630565310412164,0.8575781961439323,0.2656204569764102,0.11157223079441206,0.10846550215087979,0.11361923437037938,0.13304634915389787,0.0962100845583234,0.09127259931295405,0.06182298831241647,0.05948643713311908,0.0723028870481063,0.07647806257430455,0.05663665567289159,0.04359931566422559,0.04368490204630941,0.04255527961780192,0.046455283130010204,0.029747356060569167,0.02696186474728353,0.02332100539584081
-0.14760492420986795,-0.0671457884086049,0.008581200958693969,-0.017117711429131342,-0.019036463992221912,0.015544250705790527,-0.008865548578078414,-0.005924080383400435,0.0037664031391761964,-0.012796883681774219,-0.004753346650898745,-0.006834297853925528,0.001055342008357016,0.006023039095212745,-0.008516920645878162,-0.006124621052129267,-0.007169194042530566,0.0012504755130469734,-0.00293809222356682,0.002422365165366148,0.8616507307051247,0.36420156209635857,0.26876826768199436,0.08672614815135019,0.06219653256912578,0.07720964213648633,0.039693106686955075,0.03775972810531216,0.0366351666411689,0.025654544628255133,0.026456256135116953,0.013719464830645714,0.019249952418153707,0.01526682491024917,0.012703650290723874,0.015307515902836806,0.012651135182174552,0.013136946883033582,0.012073293614517061,0.010858089116745373
