-0.6381926520370492,-0.2207582078417511,-0.09507903800172535,0.015281415762368872,0.0961913487547492,-0.18889832942940463,-0.14862440668223922,0.06872155018944444,-0.022179627697962914,-0.23415521550710425,-0.1419590474046629,0.15321089849650774,-0.08031280037026861,-0.0411441360511079,0.09707182661282895,-0.06470126720403022,0.0028055607276757035,-0.059165681112833025,-0.06269019092722179,-0.03237867041527507,0.551661069490427,0.09255868907646887,0.03714180281142905,0.032972572094320377,0.03345531482575287,0.06590580087799433,0.044250615430158007,0.01656249694497763,0.007827789731789077,0.07912684751815983,0.034364707758197194,0.03777620214040079,0.019191453922423597,0.013506103610857679,0.023451271381911144,0.0135800593006485,0.008337331717066713,0.014500993189336044,0.010763744922566732,0.009974510054755144
-0.4221518740847963,0.12126846512216158,-0.028478324217813336,0.010643176409647327,-0.06176959149264474,-0.0289440472164188,0.04706260886616871,-5.269605186345624e-05,-0.016129864086746788,0.05560654730232246,-0.010078730349098225,0.05722696518174558,-0.015384077181874492,-0.0009390546854252921,-0.0037442829982502206,-0.015843242359919497,0.0027769635614877594,0.019279301154595172,-0.037215063213691474,-0.022200777835922718,0.7203198015842113,0.266057994741711,0.20130806857462816,0.13052167397809727,0.188192276931496,0.13192723224345362,0.16724629968397137,0.10675569362667799,0.09232302514356634,0.05973961325813323,0.12131923206527752,0.050896688074441795,0.07852268021552876,0.043248621466560486,0.06358914103112341,0.05564753081365586,0.03211784466779554,0.03329121483883197,0.042001307727847687,0.04383551525302442
-0.21923123832966784,0.050230858596188296,0.019517995153448122,-0.023218386189594636,-0.08614146605625482,0.02456431170310706,-0.03997348886527923,0.01932353201132744,0.0017046741810417907,0.025065606718494737,0.0003309787582506132,-0.04147113926939149,0.010076280101410873,0.010311457134639357,-0.0074510860044178185,0.02875667360584639,-0.004620535044229721,0.004507984408535921,-0.000748683701981834,0.015070115537415114,0.8615909918189613,0.2506955306946687,0.1930082864289766,0.15355604243304413,0.16589096680955273,0.08829944651930803,0.07164684545583516,0.08618541406630865,0.0670160011859853,0.06645475613582805,0.04174654460456118,0.056599003274169835,0.031110263775924234,0.03573287143520884,0.02761620054071025,0.032834189759847504,0.026699359677996203,0.022970292851505005,0.03152979847497556,0.02679994271024019
0.13715275817145575,-0.03913103863353305,-0.0645697290274564,-0.021445926872886278,-0.05825756456255837,-0.03021950741762541,-0.015808186929934777,-0.006532098204683588,0.015454305261340577,-0.028366302409947287,0.00038265080243204193,0.005935529959034904,-0.005497387103033891,0.013152615738915036,0.004204684779371427,-0.009043817843657471,0.006780737328912086,-0.005996012705705715,0.00458307080056892,0.021379381655278407,0.953605399309555,0.15237163586392163,0.1512849789067975,0.06363699683574418,0.061655996484586244,0.03705957373215055,0.02950086957348224,0.021291673920233935,0.025831748203059512,0.01992192526353051,0.015375148272535943,0.012174558446455198,0.010029905318432744,0.013777849415333342,0.011412077681141875,0.008317469228486115,0.007901168900235511,0.007155767011488024,0.006624658127671133,0.01937997854510327
-0.16906429416966412,-0.02132714648229265,-0.053297139412678045,-0.046386398239441004,-0.048817223006387314,0.04093330084646315,-0.06477058676378343,-0.038935019699341426,0.04047057579272417,-0.0015454440881557457,0.01581884754508286,-0.00042924841866914543,-0.021960123301699296,-0.009642945430162362,0.005362468896433209,0.0026756475258915826,-0.0049884121260424024,0.0036703704721621233,0.007777285407275158,0.0009956511295730194,0.8819347541886378,0.1822602874972428,0.2678182261666111,0.10542129724593814,0.13588701924841026,0.10566044592265632,0.09335433434588455,0.07237594550053193,0.07936478282110072,0.040643633657891996,0.038491779940246725,0.05166686055699658,0.032472378782838214,0.027338011501441863,0.028610938484799293,0.019933547074521784,0.022734128361351105,0.015087835334269172,0.012313003091013084,0.011504599083630378
-0.20309839800655946,-0.29675325488333953,-0.32052372368455856,-0.04348708869249227,-0.16385086000696703,-0.10025418133890117,0.02756384484105118,0.001715840036240908,-0.03231130285595053,-0.07835615171349014,0.0007429885169649285,0.017731614158803453,-0.1304236270826182,-0.026830108420723926,-0.06036396654958085,0.017165118991320324,0.08665634326819534,0.007462899793316246,-0.03490825470817113,-0.04430727912001868,0.5127797346518712,0.47359421643611554,0.3330279628865575,0.16429444619542502,0.14227180695766797,0.11902650165966251,0.08194665375074488,0.04999243429087978,0.048104258651928376,0.046369699736816136,0.030346913101408822,0.043151827140217654,0.07600102353483487,0.0327408657417078,0.04161815649292278,0.0288493294613299,0.03848612546116071,0.018319349379405513,0.02804103288280459,0.021600342639724195
0.14540609642172084,-0.26756566804721277,-0.0446966558791257,-0.3345082892029789,-0.15899390521643622,0.05335730055679574,0.04153349113572981,-0.16586624790781712,-0.03915780488745221,-0.0422111437686019,-0.06418973788155533,-0.062129540547436,-0.03466250265283343,0.06021739593580082,0.003663089967840609,-0.02769420605594053,-0.10992115650942175,0.026644184512622078,0.05924792537066237,-0.0048084964196656015,0.4912660199811144,0.5325450274258016,0.13056182476073327,0.32106734761394223,0.11332442085980643,0.07517833964318411,0.07190688625063406,0.09390617971271814,0.06143541628459221,0.04836951089895156,0.06063952227752499,0.05180597468980543,0.04783344116527126,0.05147300118522638,0.03638721751560558,0.036546143523988356,0.049284780088023096,0.02423586186296698,0.03793995031262822,0.0262989446560052
0.0015692405709785734,0.13364755578308116,-0.15405242599713073,-0.047315908384544435,-0.022606236126200645,-0.04910144940282732,-0.11575525500563419,0.08645191693409555,0.06261472017404543,-0.09385875317174926,0.002926871049830242,0.14180492300004943,0.1317624735937517,0.018995417725501815,-0.07604952241784182,-0.009002684318269486,-0.025907051137930945,-0.104142470379766,-0.07465544325379621,0.08664504510335434,0.7848797130527743,0.328827041165579,0.13234388853392332,0.129453132165489,0.06115634712556983,0.13453886980203253,0.11697961937592823,0.10958011837144252,0.11012347523636748,0.05349379672266591,0.05268215922547994,0.07908426417327075,0.10109047320534933,0.03721163397662488,0.04628994129564215,0.02718432595194951,0.02681095423643831,0.05316434818000587,0.04201115766544404,0.03942552639343832
0.1358646669468726,-0.4037732508791964,0.032157325472512883,-0.05284990991449993,0.10573389837506186,-0.02942277046387296,-0.06023524017053462,-0.01056141773951045,0.026033023290434932,0.012235070130216784,-0.05146996809837725,-0.04573478763100975,-0.01861443685663799,-0.006505262097957098,0.0008475276503655922,-0.04610153237120928,0.019599722021515203,0.009521377121388506,0.019824954307117088,0.007560344410260721,0.631333139898214,0.5243542711402016,0.19114586674126893,0.15450764737374717,0.1267432521021247,0.07723193020384736,0.08480348628976392,0.05291682642335455,0.07388571463871174,0.05019126895795276,0.062412352617281716,0.04669217572254848,0.031831098527750123,0.04354968138317516,0.03127774288688161,0.051229356599895165,0.031426375207563674,0.024071875759884415,0.037363016371463255,0.01998442115192887
0.20206465702362164,-0.11950250950102534,0.010135262269688139,0.026440486743515276,-0.002964187969331511,-0.01600088880873457,0.002811549232541336,0.0023676809315234643,-0.03359517788381238,-0.030502150432747267,0.00113129331181901,-0.00900303441072183,-0.0019812434427580778,0.0017404075548738763,0.005884545221271163,-0.008074323449701964,-0.0047739512178359865,-0.0014029287729744593,-0.003856697690566308,-0.008387997792483044,0.8958690729615186,0.23610018639509872,0.18112714143974565,0.14329394985391045,0.07847024007468979,0.10849130831149596,0.04550250343706654,0.03759526056630067,0.05035160384293234,0.032743693465612275,0.02717197994171103,0.03266745526552182,0.02402803576707771,0.017545652549002998,0.019318214591846135,0.022649188941022462,0.015820714741358124,0.021375324453895343,0.017546961317105488,0.013215796956296265
-0.05354656661047081,0.2729003973769314,-0.06800408231079998,-0.01647706117954885,0.01073185266990637,-0.050149524435312065,0.0035899497346597387,0.008986645775532555,-0.0183552613196471,0.005663167421412678,-0.008867683218766576,-0.028707102003489766,0.00898416611464999,-0.021519592618685655,0.0011252284247817968,-0.004280925166038842,0.00011141699569476898,-0.006405524165122108,-0.007687274388811999,0.011146215649107278,0.4757352092218286,0.6602838349904933,0.46125820343101,0.09043443270506223,0.12209347799536978,0.09103882611056702,0.03875296632780288,0.035916240367863055,0.03208196942636786,0.016550210791569774,0.01618344137517296,0.01717957955802592,0.019646123699441125,0.020674641708415948,0.015237809053721317,0.01374132148797035,0.012854200800156512,0.013203114424471637,0.014034253092299486,0.011169262381067047
-0.05512243336997911,-0.004090813638537172,-0.0779463434660951,-0.00592625965690249,0.03417570030596903,-0.01367019011511265,-0.006819985843274137,-0.017818504665928877,0.0009901456729270357,0.022772798028205105,-0.0091818059023606,-0.013586028265027668,0.0035604166305715874,-0.0008139999346827848,-0.005018306054513564,-0.01800075981668031,0.004388980320950459,-0.0012969143718938225,0.006041475431473641,-0.000674700971424727,0.8546069113411556,0.33930009677816747,0.22631775432063378,0.17643450960660895,0.12937988487999438,0.11167572249984983,0.06958706675219008,0.0812604089920089,0.057844739552278215,0.05007727917119456,0.04785701049542486,0.04491362976485491,0.04364840842824412,0.033442758435263585,0.03290103450162971,0.03507700921733205,0.03104326657717501,0.0339871112944287,0.032034333657279486,0.027943961195435123
0.07104264590590047,-0.21729531797390425,-0.11336183465423559,0.023094706690668106,0.006267702848189022,0.011558088421378307,-0.07370342428420684,0.0289513111438794,-0.06239468907298301,-0.014157225556922936,-0.012320029739652584,0.029476061058304175,0.00431567219729225,-0.013162118609373115,-0.02196078688335335,0.007087470419434292,0.019650543752239197,0.004200364976484897,-0.0005735879771051833,-0.004630726585425937,0.7312653901239327,0.4348179201541182,0.3934603183591561,0.11327448260301028,0.08553862988940378,0.06748554485935102,0.07818451633040505,0.04088634803349739,0.06517261235909412,0.03621362821418026,0.04320583655293869,0.0256995238717281,0.020892055865912154,0.017087403108796095,0.02537654197387268,0.018991085255986973,0.013628828821272802,0.010653875390890025,0.018469447079546,0.008428073242687188
-0.5128814187301689,-0.16833185278512972,-0.0946233032220548,0.12524066630782255,0.007590863035803282,-0.021440916744097822,0.049475432205969574,0.015230052726261116,-0.026705542087534544,-0.016332084427996572,-0.03771792422304533,-0.023794044760090123,0.005613279586909663,0.00613022825923084,-0.006113332953263699,0.013141773391233853,-0.012784038803592296,-0.002493845902995785,0.0014843365300827836,0.012828151965046813,0.5181068650286864,0.5891871258922481,0.05313290513212089,0.15237836575003966,0.07752374298356464,0.04201146803951953,0.07558554351349887,0.05117768150060218,0.05457913104795135,0.05180503671064085,0.042785046883055525,0.07851288201217477,0.022562621125710978,0.03335587321253794,0.030503635647858022,0.026083357574343553,0.02609494495172296,0.019178547789263846,0.030280198857278135,0.02480956400801467
-0.45266517307326315,-0.0031116908295827682,-0.052015710305684165,-0.08843336602608776,0.05358523621794777,-0.03614476277738349,-0.027849316167772625,-0.04369283434780867,-0.012505294007123826,0.042579988904268756,0.0026351478756432944,-0.009979030076047854,0.013903215110550426,-0.015100225806621877,-0.03947298009820918,0.015952321502317894,-0.04846824321110006,-0.027177099969595844,-0.0063829692270924035,0.012112492566586247,0.7983707154119218,0.08741481099576863,0.13802631119422792,0.18407318897734037,0.1045152195177872,0.12413490371223997,0.11255008655684717,0.05381574169115722,0.05497662755694927,0.08445177688035622,0.035166474443504285,0.03668758916979677,0.06205413083913982,0.03583942295926522,0.059781365326061674,0.05191128599967908,0.03763248055780808,0.054677785135284124,0.028992239637106357,0.02925085490234793
-0.15136903867915416,0.0050903182639384275,-0.10005245885826122,-0.05889698689137298,-0.04459035298313024,-0.03353403566757103,-0.02653543213110038,-0.006143765014804265,0.011280970417473732,0.0019277631896134299,0.01410918184008873,0.00735329553122941,-0.00016999034836231934,-0.0046644574758609786,0.015022024060739571,0.008658792561933937,-0.001331399210091834,-0.0033979567614557866,-0.010379686508707414,-0.012519061082624662,0.8999286287950029,0.1881170216205399,0.20885377374936057,0.19710688145859437,0.11173180286867186,0.07898557152104783,0.06722804991039763,0.03867322327193432,0.03943506836073279,0.0374299725380768,0.025569271348506808,0.022791945485877294,0.021115783457278197,0.017395749072136552,0.016727617479786475,0.019486626173172435,0.014293613763873359,0.013366304963230106,0.012951181278222593,0.013656169062251325
-0.3162076871323835,-7.5253891383067515e-06,-0.007881649434374357,-0.006125943944307763,0.011962930407568378,0.006409203544109793,0.0035633019428225146,0.0007058575931021211,-0.00645036271964799,-0.0063842305180746,0.00433580304343511,-0.0004585534133842919,-0.002923946295491345,-0.005610816703693158,-0.0013110478824457598,-0.0003192958979152735,0.0015067148669906064,-0.004426672572932371,-0.004297803638591291,-0.0009538727042445908,0.9092172383367617,0.15715858173281155,0.14826680092371744,0.04289290117720299,0.09611655317112855,0.07432310755589562,0.05431884788591393,0.04786528381386339,0.03616141652545106,0.029200927396913115,0.025486285984556958,0.01960137883124852,0.014542863930834411,0.014713421138145739,0.014169964762423512,0.011630932214122328,0.010908241745075006,0.010337086808112815,0.008522380246361646,0.008542442875761417
-0.14305117042740667,-0.10267229313662866,0.08778736509333175,-0.021399872836133652,0.001857468688482896,-0.03297584671909733,-0.03227024684765406,-0.012292054773429711,0.02016608102819373,-0.01192728829337839,0.010857720288173058,-0.014084546507137396,0.017931402165696747,0.005069611958223131,-0.0016344706760801375,-0.0002533863784833684,0.00692351391973646,-0.0024916029268766708,0.0077565236324575555,0.0011368955133931643,0.49982583319512797,0.8127934238993274,0.16018622512128253,0.0906364395807603,0.04223516557677413,0.050410607206940905,0.046178023310559826,0.03544526074712265,0.02734694941802551,0.03584768297419867,0.025592417155061463,0.02135097386171082,0.026400991018651187,0.015783990082616738,0.017083373949729325,0.01481551707058422,0.013737367875378737,0.011162875824125512,0.012005802354023055,0.010487163394092298
-0.2667627079594771,-0.5819310461617614,-0.38369341241427396,-0.010766563306114965,0.012040439278150647,0.06573196543292485,0.024801362404153107,-0.05401533359262441,-0.009074317854269182,0.029115900111389086,0.0012627692606510315,-0.009804491335812241,-0.00770975762946175,-0.004474701989114208,0.004593164304063365,-0.0015709880318602826,0.02274754754248541,0.018644097569512755,0.0027193289742400966,0.030675376977097126,0.1430816340097275,0.5196605707254124,0.3404343388581259,0.0646833086160563,0.04403380951027232,0.0759022332064738,0.01324486239526966,0.06191447680765069,0.06882042598684045,0.0406761488502489,0.014586449594677283,0.018681153789295,0.013154711176368721,0.012587468236759183,0.006556292471685079,0.018469002953863844,0.0246053674854985,0.024268161634260477,0.00805891407623253,0.026064288960919564
-0.53519575588544,-0.06861290641714216,0.039158350941819936,-0.07221100318499088,0.0036448912844215353,0.013165143958246696,0.07287283929936995,-0.010246069042924428,0.01486372978797912,-0.05320649622119633,0.01547406647911017,0.004926836040698926,0.008634086999527462,-0.042904984209874986,-0.011365738704560637,-0.036301603779785106,0.004053572193125589,-0.0007054849208019034,-0.010700741003647807,-0.009638876867864752,0.7608927783862972,0.15571043898511955,0.1096408238439808,0.11490682639436342,0.15424217450419894,0.05207528093949959,0.1189353222187582,0.05520102839581362,0.0450869301994637,0.048367099558940134,0.03928787948387109,0.03916995665581163,0.042463253769529974,0.04325300686480471,0.036426652693571204,0.03571975601927929,0.02636833279692374,0.03751771149034857,0.028107515130649605,0.02936750062881715
-0.48382754215229734,-0.0713846860737746,-0.10278985492592478,0.007723142548440313,-0.057794371188141805,-0.04664810323982762,-0.0704083753560653,0.025640778555331742,-0.044708843631978516,-0.03410794047612046,-0.03734862250014892,-0.003953726099708451,-0.010595563652517105,0.0131692710271184,0.01870219951942934,0.018597431667913,0.03118012366853143,-0.018558382088045867,0.012096861320304114,-0.02620219340183124,0.7258959500825732,0.2639213218370512,0.26580790944839683,0.06135569437428853,0.0893182456659101,0.05284235306890248,0.07293765537353278,0.12681606413239147,0.07757715039031854,0.0598007700651987,0.06035289678885654,0.05114350550290004,0.046357038379497166,0.05295131460373294,0.0359939905061185,0.03458186928488949,0.029091856556705726,0.028597282442597374,0.0327695604041083,0.04637134470851493
0.11929528008285874,-0.40438374254096104,-0.02753891561197673,0.09609746796692953,-0.012459098424752197,-0.11158507841650504,0.01347247682177579,0.046067006845322056,-0.04342197207243657,-0.02944333281095801,0.02224955024756434,-0.06884492435650569,0.007319004509998234,0.009735465692254181,-0.0038216234739919678,-0.00760329771042659,-0.0022289525834233376,-0.003932354342763745,-0.007258778367567316,0.010109229512550506,0.7809379745184567,0.40176596895526956,0.05983125192678903,0.048626805386961416,0.024663291392912852,0.06466974054219778,0.024998528186404065,0.02872569917777821,0.01820579292579004,0.04284450327268539,0.022031754019927217,0.028045559616786255,0.01451400061013385,0.025046286000231448,0.023866304869785575,0.008125455646113661,0.011433919516451431,0.011051632343903006,0.006359264093485644,0.01688735211278939
0.056131768890571754,-0.002935074209676532,-0.13573725450332555,-0.22389007607327452,-0.04240127166702452,-0.007861304013913122,-0.01638767858641649,-0.07166298436789395,0.009666938268074557,0.029376586737765744,0.015937569912074883,0.02201463752770545,-0.01371592109515336,0.007842165763937533,-0.000940412511355,-0.0490668264322712,-0.009772036097807342,0.00976583719254216,-0.00786718612566361,0.021185948762907508,0.5157638240415492,0.35239819759972024,0.4750315682507539,0.47980619577789463,0.14062919188709525,0.11220150604571118,0.07777335266237344,0.0676784316072509,0.06921204505896307,0.07038946366160037,0.07097046443822419,0.05008392712260963,0.05523177493552251,0.031137694204771436,0.03637778357175972,0.03794657987867863,0.026514359534201944,0.024749867384398043,0.030636325500293226,0.02413196512332855
-0.23343556754547626,-0.06715466799911374,0.009377362046556433,-0.024112462945817526,-0.047630744505904564,0.0014152311216698466,-0.0007544758540850646,-0.03100440337861916,-0.007831842214556043,-0.011847946969135019,0.002089060568664051,0.0037861699020987566,-0.003759716654292,0.013499036529024155,-0.004970429202277765,-0.02047547837500225,0.0035485485763685856,0.0033149517251094204,0.012351089531657075,0.004933700904174212,0.9031037396781546,0.300015198591299,0.09615175540115722,0.08320408638869302,0.05120567201661535,0.04157190560278814,0.03644360621286155,0.0375157779519552,0.022724373052274843,0.03867626233456329,0.03478444205671988,0.03176168588565676,0.025176277265537277,0.018903503840821286,0.02100706114411237,0.016737386839403796,0.020954819709132398,0.014492693673738757,0.01824037705318589,0.015816007905681415
-0.3699159052913859,-0.04232209100464827,-0.02805014400096415,0.004053755672112178,-0.018832598069087624,-0.01020654183715629,0.010287217064194202,-0.008710860408984724,-0.021833810591983204,-0.007505625364479054,-0.02091631699822652,0.008013927625845088,-0.01167906655066102,0.016636324092965893,0.009681199448297354,0.0008272004240931094,-0.004063732950272668,-0.0008990999473632909,0.004295262898413485,0.0016598484044886442,0.9160830173834271,0.11388700911064904,0.046048147117745714,0.02352458523345992,0.014765572735012496,0.02430272250268909,0.02289386166402665,0.013050619087748589,0.02242916204405396,0.011961826759524435,0.019414513147425722,0.014838452290970692,0.018782458671725188,0.015349651045808248,0.006128848042977532,0.006445913256955305,0.005316300770931098,0.005331699572013047,0.0037654609358134324,0.003082109329420238
-0.32951953988851806,0.005997910069979322,-0.007041957049169766,-0.006545176225699279,-0.004481264254008852,-0.00012761153119058888,0.005759797156264415,-0.009261978860389226,-0.004675177854719486,0.0034245268110802197,-0.010902162778357245,0.0014509246177660448,0.0021147996177216773,-3.1149252135384494e-06,0.003447488657521411,0.004516583562458473,-0.00041385996856932965,0.0015498994528081876,0.0005939486401235755,0.0016306175827633857,0.9338228584518122,0.08229032656526843,0.08292515495912035,0.04172919377084693,0.03012075161812883,0.02344431644600323,0.020385924138955937,0.01613753466776083,0.015482845004492405,0.013513182352230299,0.014803885699996518,0.010560037583811266,0.011199185131397227,0.011755510031755866,0.008629816939204171,0.008448292506580692,0.00815553900358892,0.005882960936097192,0.009291686116151394,0.007414354918940644
-0.07602535804246902,-0.04176501026799937,-0.019299959944227136,-0.03598926238789287,0.019518876030338275,-0.010948001084553153,-0.023604825253165904,-0.023447037439159112,-0.01101379790222156,-0.018486003487132162,-0.021010808712643027,0.010709609464577217,-0.009050930379877378,-0.007173008163981451,0.008281288693327688,0.0019426906438978207,-0.008476359214762029,0.004258224697883258,-0.00032581498210686134,0.009943299825490167,0.8786755212312247,0.34298110417727556,0.20899825399471827,0.06844948743599645,0.14888075373509232,0.08125577747140827,0.07908292836564153,0.07125225659791169,0.06203691511089218,0.03707917009064075,0.02262671716030215,0.022195201887269162,0.029683386603934894,0.02232439449584729,0.019189229853549435,0.02035309068853347,0.02044122027053164,0.016996871075432636,0.01611611074528092,0.016084198435023116
-0.26951439355915846,-0.07840932355726532,-0.13880310422872003,-0.01793569849320392,0.012445725496601561,-0.021016931341725494,0.0034171408623303308,-0.02392975831243545,-0.04416202612126925,-0.007582301292759904,0.013421537173532986,-0.020640888868563717,0.01966807732280035,-0.0005380265509373131,-0.024331282518262585,0.023931127437573013,-0.024357094765559348,-0.014226617242457025,0.002867570216342365,-0.03590571170109953,0.9012832274098403,0.13257814221954395,0.20581835188966632,0.07174166303630095,0.07847116942213864,0.04876206105387015,0.038525303218123995,0.0300918775503392,0.03715915212911764,0.03352069116640176,0.02746427535847988,0.016835313679485413,0.019173332908223067,0.02017921254357086,0.018023356246941583,0.0169520533001876,0.015508385172895359,0.018537011592355185,0.01225947339142044,0.014173479449188599
-0.15706116238676351,-0.05357544030186737,-0.03423001835813344,-0.06759980901559519,-0.04949216400332821,-0.010717326742828005,0.004671237711010948,-0.04557848333206669,0.014016195543092896,-0.07012705238164414,0.0014428641571174628,-0.03117293901920225,0.030974181264229014,-0.011981653974455416,-0.03141572342931383,0.005710664526343733,0.009341125115925024,0.0038764054089039245,-0.016373774721493147,-0.012202327091245484,0.8694243168156114,0.1929802028939545,0.22025314865263634,0.1606324649560528,0.133364807170245,0.10077763805632867,0.135044597865889,0.0555343886305238,0.08149356326221295,0.08364960904675417,0.0603338865814947,0.05990771651563637,0.05126217369864833,0.05204034622016092,0.0420717019832196,0.044082920635206656,0.0525096577724026,0.03736439359892909,0.035807938811120515,0.03544649113191817
0.24563094390511064,-0.12698367226292204,-0.15754159871743711,-0.19769720072215252,-0.06714622580581626,0.059006151273601544,-0.08850995543946655,-0.04442728139220172,-0.07075364211560634,-0.07266124676325093,-0.011228742115234015,-0.11362853267124809,-0.07096351199705501,-0.03882330472516733,-0.03349904213818773,0.0679594794473257,-0.054286335191089066,0.028496828306221998,-0.0010380794322252206,0.1021477222150366,0.7043517796874398,0.3981706624257681,0.2634154843162234,0.11384102567382998,0.11878883488655452,0.07120069981705998,0.07438603114006695,0.06747142613044853,0.06876324793196043,0.0522985825153148,0.034208825539299645,0.08125171517965347,0.0469399925289309,0.030979322880063113,0.02847207731212475,0.04077797220493242,0.03638148810335484,0.02917762995507631,0.030603613488276133,0.0422973446586336
